symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2003-12-11 19:00:00-05:00,21.799999237060547,22.200000762939453,21.600000381469727,21.649999618530273,878400,16.60660743713379,0.0
NNI,2003-12-14 19:00:00-05:00,21.649999618530273,21.75,20.860000610351562,21.0,968600,16.108036041259766,0.0
NNI,2003-12-15 19:00:00-05:00,21.200000762939453,22.350000381469727,21.0,22.100000381469727,614400,16.951780319213867,0.0
NNI,2003-12-16 19:00:00-05:00,22.100000381469727,22.200000762939453,21.649999618530273,21.799999237060547,107400,16.721677780151367,0.0
NNI,2003-12-17 19:00:00-05:00,21.899999618530273,21.940000534057617,21.700000762939453,21.850000381469727,142600,16.76002311706543,0.0
NNI,2003-12-18 19:00:00-05:00,21.850000381469727,21.950000762939453,21.649999618530273,21.700000762939453,172500,16.644968032836914,0.0
NNI,2003-12-21 19:00:00-05:00,21.700000762939453,21.75,21.649999618530273,21.68000030517578,171500,16.629634857177734,0.0
NNI,2003-12-22 19:00:00-05:00,21.75,21.780000686645508,21.649999618530273,21.75,104900,16.683313369750977,0.0
NNI,2003-12-23 19:00:00-05:00,21.81999969482422,21.81999969482422,21.649999618530273,21.729999542236328,60400,16.66797637939453,0.0
NNI,2003-12-25 19:00:00-05:00,21.649999618530273,21.739999771118164,21.649999618530273,21.65999984741211,19600,16.614290237426758,0.0
NNI,2003-12-28 19:00:00-05:00,21.700000762939453,22.149999618530273,21.700000762939453,21.950000762939453,134600,16.83672332763672,0.0
NNI,2003-12-29 19:00:00-05:00,21.969999313354492,22.049999237060547,21.8799991607666,21.959999084472656,171000,16.84439468383789,0.0
NNI,2003-12-30 19:00:00-05:00,21.90999984741211,22.399999618530273,21.850000381469727,22.399999618530273,212900,17.181901931762695,0.0
NNI,2004-01-01 19:00:00-05:00,22.299999237060547,22.309999465942383,22.0,22.0,77800,16.875078201293945,0.0
NNI,2004-01-04 19:00:00-05:00,22.0,22.31999969482422,22.0,22.299999237060547,107400,17.105194091796875,0.0
NNI,2004-01-05 19:00:00-05:00,22.229999542236328,22.350000381469727,22.100000381469727,22.110000610351562,96800,16.95945167541504,0.0
NNI,2004-01-06 19:00:00-05:00,22.06999969482422,22.350000381469727,22.0,22.170000076293945,182300,17.005477905273438,0.0
NNI,2004-01-07 19:00:00-05:00,22.170000076293945,22.799999237060547,22.170000076293945,22.469999313354492,282300,17.23558807373047,0.0
NNI,2004-01-08 19:00:00-05:00,22.469999313354492,22.600000381469727,22.31999969482422,22.440000534057617,118000,17.21257972717285,0.0
NNI,2004-01-11 19:00:00-05:00,22.3799991607666,22.5,22.059999465942383,22.5,70200,17.25860023498535,0.0
NNI,2004-01-12 19:00:00-05:00,22.450000762939453,23.309999465942383,22.450000762939453,23.149999618530273,134400,17.757186889648438,0.0
NNI,2004-01-13 19:00:00-05:00,23.149999618530273,23.219999313354492,22.649999618530273,22.899999618530273,275200,17.565414428710938,0.0
NNI,2004-01-14 19:00:00-05:00,22.829999923706055,23.209999084472656,22.829999923706055,23.100000381469727,59100,17.718833923339844,0.0
NNI,2004-01-15 19:00:00-05:00,23.100000381469727,23.18000030517578,22.950000762939453,22.950000762939453,89900,17.603775024414062,0.0
NNI,2004-01-19 19:00:00-05:00,22.850000381469727,22.850000381469727,22.399999618530273,22.520000457763672,56500,17.273942947387695,0.0
NNI,2004-01-20 19:00:00-05:00,22.399999618530273,22.649999618530273,22.260000228881836,22.399999618530273,183200,17.181901931762695,0.0
NNI,2004-01-21 19:00:00-05:00,22.5,22.579999923706055,22.450000762939453,22.5,125100,17.25860023498535,0.0
NNI,2004-01-22 19:00:00-05:00,22.510000228881836,22.90999984741211,22.5,22.90999984741211,40300,17.573095321655273,0.0
NNI,2004-01-25 19:00:00-05:00,22.93000030517578,23.709999084472656,22.790000915527344,23.709999084472656,62600,18.18674087524414,0.0
NNI,2004-01-26 19:00:00-05:00,23.950000762939453,23.950000762939453,23.649999618530273,23.700000762939453,36200,18.179059982299805,0.0
NNI,2004-01-27 19:00:00-05:00,23.700000762939453,24.0,23.649999618530273,23.65999984741211,200900,18.148386001586914,0.0
NNI,2004-01-28 19:00:00-05:00,23.799999237060547,23.799999237060547,23.350000381469727,23.799999237060547,89300,18.255765914916992,0.0
NNI,2004-01-29 19:00:00-05:00,23.799999237060547,23.799999237060547,23.270000457763672,23.5,50900,18.02565574645996,0.0
NNI,2004-02-01 19:00:00-05:00,23.5,24.0,23.299999237060547,24.0,25700,18.4091796875,0.0
NNI,2004-02-02 19:00:00-05:00,24.299999237060547,24.700000762939453,24.25,24.299999237060547,120100,18.639291763305664,0.0
NNI,2004-02-03 19:00:00-05:00,24.399999618530273,24.399999618530273,23.600000381469727,24.399999618530273,34800,18.716001510620117,0.0
NNI,2004-02-04 19:00:00-05:00,24.350000381469727,24.350000381469727,23.5,23.8700008392334,15600,18.30946159362793,0.0
NNI,2004-02-05 19:00:00-05:00,24.0,24.299999237060547,24.0,24.200000762939453,9700,18.56258201599121,0.0
NNI,2004-02-08 19:00:00-05:00,24.100000381469727,24.25,23.049999237060547,23.579999923706055,50500,18.087011337280273,0.0
NNI,2004-02-09 19:00:00-05:00,23.600000381469727,23.600000381469727,22.799999237060547,23.1299991607666,113300,17.741840362548828,0.0
NNI,2004-02-10 19:00:00-05:00,23.229999542236328,23.700000762939453,23.149999618530273,23.700000762939453,34100,18.179059982299805,0.0
NNI,2004-02-11 19:00:00-05:00,23.770000457763672,23.81999969482422,23.25,23.700000762939453,52200,18.179059982299805,0.0
NNI,2004-02-12 19:00:00-05:00,23.75,23.75,23.25,23.25,112300,17.83388900756836,0.0
NNI,2004-02-16 19:00:00-05:00,23.329999923706055,23.700000762939453,23.329999923706055,23.5,38300,18.02565574645996,0.0
NNI,2004-02-17 19:00:00-05:00,23.540000915527344,23.579999923706055,23.450000762939453,23.5,21100,18.02565574645996,0.0
NNI,2004-02-18 19:00:00-05:00,23.549999237060547,23.600000381469727,23.540000915527344,23.59000015258789,24600,18.094682693481445,0.0
NNI,2004-02-19 19:00:00-05:00,23.5,23.549999237060547,23.450000762939453,23.510000228881836,6400,18.033329010009766,0.0
NNI,2004-02-22 19:00:00-05:00,23.610000610351562,23.799999237060547,23.049999237060547,23.329999923706055,9300,17.895248413085938,0.0
NNI,2004-02-23 19:00:00-05:00,23.399999618530273,23.510000228881836,23.0,23.450000762939453,9000,17.987300872802734,0.0
NNI,2004-02-24 19:00:00-05:00,23.350000381469727,23.43000030517578,23.100000381469727,23.43000030517578,12400,17.971960067749023,0.0
NNI,2004-02-25 19:00:00-05:00,23.5,23.520000457763672,23.350000381469727,23.5,34100,18.02565574645996,0.0
NNI,2004-02-26 19:00:00-05:00,23.5,23.649999618530273,23.360000610351562,23.549999237060547,13500,18.06400489807129,0.0
NNI,2004-02-29 19:00:00-05:00,23.600000381469727,23.68000030517578,23.25,23.420000076293945,38400,17.964290618896484,0.0
NNI,2004-03-01 19:00:00-05:00,23.450000762939453,24.049999237060547,23.350000381469727,23.709999084472656,23700,18.18674087524414,0.0
NNI,2004-03-02 19:00:00-05:00,23.649999618530273,23.65999984741211,23.549999237060547,23.559999465942383,11600,18.071670532226562,0.0
NNI,2004-03-03 19:00:00-05:00,23.559999465942383,23.559999465942383,23.40999984741211,23.440000534057617,35200,17.979629516601562,0.0
NNI,2004-03-04 19:00:00-05:00,23.399999618530273,23.5,23.299999237060547,23.440000534057617,22300,17.979629516601562,0.0
NNI,2004-03-07 19:00:00-05:00,23.440000534057617,23.5,23.350000381469727,23.489999771118164,10800,18.017982482910156,0.0
NNI,2004-03-08 19:00:00-05:00,23.420000076293945,23.5,23.3799991607666,23.399999618530273,6100,17.94894790649414,0.0
NNI,2004-03-09 19:00:00-05:00,23.399999618530273,23.450000762939453,23.3700008392334,23.399999618530273,29400,17.94894790649414,0.0
NNI,2004-03-10 19:00:00-05:00,23.450000762939453,23.600000381469727,23.450000762939453,23.549999237060547,47400,18.06400489807129,0.0
NNI,2004-03-11 19:00:00-05:00,23.600000381469727,23.649999618530273,23.399999618530273,23.649999618530273,15400,18.140710830688477,0.0
NNI,2004-03-14 19:00:00-05:00,23.75,23.75,23.399999618530273,23.459999084472656,27600,17.99496841430664,0.0
NNI,2004-03-15 19:00:00-05:00,23.459999084472656,23.479999542236328,23.25,23.329999923706055,19900,17.895248413085938,0.0
NNI,2004-03-16 19:00:00-05:00,23.3700008392334,23.3700008392334,23.149999618530273,23.299999237060547,14400,17.872236251831055,0.0
NNI,2004-03-17 19:00:00-05:00,23.229999542236328,23.5,23.229999542236328,23.420000076293945,10300,17.964290618896484,0.0
NNI,2004-03-18 19:00:00-05:00,23.420000076293945,24.06999969482422,23.420000076293945,24.06999969482422,14100,18.46286392211914,0.0
NNI,2004-03-21 19:00:00-05:00,23.969999313354492,25.139999389648438,23.969999313354492,25.0,285600,19.176225662231445,0.0
NNI,2004-03-22 19:00:00-05:00,24.940000534057617,25.0,24.610000610351562,24.75,16600,18.984458923339844,0.0
NNI,2004-03-23 19:00:00-05:00,24.600000381469727,24.75,24.510000228881836,24.510000228881836,21900,18.800371170043945,0.0
NNI,2004-03-24 19:00:00-05:00,24.559999465942383,24.969999313354492,24.559999465942383,24.600000381469727,18700,18.869413375854492,0.0
NNI,2004-03-25 19:00:00-05:00,24.600000381469727,24.920000076293945,24.5,24.889999389648438,60200,19.091848373413086,0.0
NNI,2004-03-28 19:00:00-05:00,25.0,25.68000030517578,24.950000762939453,25.350000381469727,36700,19.444698333740234,0.0
NNI,2004-03-29 19:00:00-05:00,25.25,25.440000534057617,25.190000534057617,25.440000534057617,92500,19.513731002807617,0.0
NNI,2004-03-30 19:00:00-05:00,25.440000534057617,25.5,25.399999618530273,25.399999618530273,29100,19.483047485351562,0.0
NNI,2004-03-31 19:00:00-05:00,25.399999618530273,25.829999923706055,25.25,25.729999542236328,25700,19.736169815063477,0.0
NNI,2004-04-01 19:00:00-05:00,25.649999618530273,25.75,25.579999923706055,25.75,76900,19.75152015686035,0.0
NNI,2004-04-04 20:00:00-04:00,25.75,25.75,25.149999618530273,25.450000762939453,14200,19.521404266357422,0.0
NNI,2004-04-05 20:00:00-04:00,25.399999618530273,25.399999618530273,24.75,24.75,22700,18.984458923339844,0.0
NNI,2004-04-06 20:00:00-04:00,24.799999237060547,24.959999084472656,24.799999237060547,24.940000534057617,23800,19.130207061767578,0.0
NNI,2004-04-07 20:00:00-04:00,24.899999618530273,25.15999984741211,24.799999237060547,24.899999618530273,22300,19.09952735900879,0.0
NNI,2004-04-11 20:00:00-04:00,24.799999237060547,24.799999237060547,24.700000762939453,24.739999771118164,21400,18.97679328918457,0.0
NNI,2004-04-12 20:00:00-04:00,24.799999237060547,24.799999237060547,24.440000534057617,24.68000030517578,22400,18.930774688720703,0.0
NNI,2004-04-13 20:00:00-04:00,24.559999465942383,24.600000381469727,24.399999618530273,24.5,22600,18.792699813842773,0.0
NNI,2004-04-14 20:00:00-04:00,24.489999771118164,24.489999771118164,21.350000381469727,22.0,470000,16.875078201293945,0.0
NNI,2004-04-15 20:00:00-04:00,21.850000381469727,22.190000534057617,21.5,21.649999618530273,103000,16.60660743713379,0.0
NNI,2004-04-18 20:00:00-04:00,21.700000762939453,21.700000762939453,20.5,20.899999618530273,106700,16.03131675720215,0.0
NNI,2004-04-19 20:00:00-04:00,20.950000762939453,21.0,20.18000030517578,20.6299991607666,86200,15.824224472045898,0.0
NNI,2004-04-20 20:00:00-04:00,20.5,20.709999084472656,19.799999237060547,20.1200008392334,157800,15.433027267456055,0.0
NNI,2004-04-21 20:00:00-04:00,20.170000076293945,20.649999618530273,20.170000076293945,20.489999771118164,129400,15.716833114624023,0.0
NNI,2004-04-22 20:00:00-04:00,20.489999771118164,21.670000076293945,20.149999618530273,21.329999923706055,97500,16.361156463623047,0.0
NNI,2004-04-25 20:00:00-04:00,21.450000762939453,21.450000762939453,19.950000762939453,20.639999389648438,87500,15.831891059875488,0.0
NNI,2004-04-26 20:00:00-04:00,20.719999313354492,21.350000381469727,20.670000076293945,21.34000015258789,54200,16.368824005126953,0.0
NNI,2004-04-27 20:00:00-04:00,21.34000015258789,21.34000015258789,20.600000381469727,21.139999389648438,96800,16.21541404724121,0.0
NNI,2004-04-28 20:00:00-04:00,21.040000915527344,21.040000915527344,20.06999969482422,20.350000381469727,39300,15.609452247619629,0.0
NNI,2004-04-29 20:00:00-04:00,20.3799991607666,20.3799991607666,19.75,20.350000381469727,74700,15.609452247619629,0.0
NNI,2004-05-02 20:00:00-04:00,20.25,21.440000534057617,20.25,20.899999618530273,208400,16.03131675720215,0.0
NNI,2004-05-03 20:00:00-04:00,21.0,21.0,20.079999923706055,20.450000762939453,34200,15.68615436553955,0.0
NNI,2004-05-04 20:00:00-04:00,20.450000762939453,20.950000762939453,20.450000762939453,20.600000381469727,44700,15.8012056350708,0.0
NNI,2004-05-05 20:00:00-04:00,20.600000381469727,20.600000381469727,20.329999923706055,20.350000381469727,59500,15.609452247619629,0.0
NNI,2004-05-06 20:00:00-04:00,20.309999465942383,20.3700008392334,19.600000381469727,19.700000762939453,40800,15.11086368560791,0.0
NNI,2004-05-09 20:00:00-04:00,19.600000381469727,19.690000534057617,18.90999984741211,19.100000381469727,41600,14.650642395019531,0.0
NNI,2004-05-10 20:00:00-04:00,19.200000762939453,19.25,18.299999237060547,18.700000762939453,70900,14.343822479248047,0.0
NNI,2004-05-11 20:00:00-04:00,18.600000381469727,18.700000762939453,18.399999618530273,18.5,83400,14.190407752990723,0.0
NNI,2004-05-12 20:00:00-04:00,18.5,18.5,18.350000381469727,18.450000762939453,30400,14.152052879333496,0.0
NNI,2004-05-13 20:00:00-04:00,18.440000534057617,18.440000534057617,17.450000762939453,17.600000381469727,58100,13.500061988830566,0.0
NNI,2004-05-16 20:00:00-04:00,17.5,17.5,16.84000015258789,16.979999542236328,203000,13.024492263793945,0.0
NNI,2004-05-17 20:00:00-04:00,16.959999084472656,17.700000762939453,16.799999237060547,17.5,51400,13.423355102539062,0.0
NNI,2004-05-18 20:00:00-04:00,17.5,18.100000381469727,17.260000228881836,17.399999618530273,228700,13.346652030944824,0.0
NNI,2004-05-19 20:00:00-04:00,17.459999084472656,17.68000030517578,17.0,17.25,31400,13.23159408569336,0.0
NNI,2004-05-20 20:00:00-04:00,17.25,17.770000457763672,17.25,17.709999084472656,49300,13.584433555603027,0.0
NNI,2004-05-23 20:00:00-04:00,17.65999984741211,18.600000381469727,17.65999984741211,18.299999237060547,100100,14.03699779510498,0.0
NNI,2004-05-24 20:00:00-04:00,18.350000381469727,19.549999237060547,18.350000381469727,19.3799991607666,148200,14.865409851074219,0.0
NNI,2004-05-25 20:00:00-04:00,19.399999618530273,19.450000762939453,18.979999542236328,18.979999542236328,42800,14.558594703674316,0.0
NNI,2004-05-26 20:00:00-04:00,19.049999237060547,19.510000228881836,19.0,19.5,70100,14.957459449768066,0.0
NNI,2004-05-27 20:00:00-04:00,19.5,19.8700008392334,19.40999984741211,19.549999237060547,98900,14.995813369750977,0.0
NNI,2004-05-31 20:00:00-04:00,19.6299991607666,19.6299991607666,19.100000381469727,19.209999084472656,72400,14.735020637512207,0.0
NNI,2004-06-01 20:00:00-04:00,19.209999084472656,19.489999771118164,18.899999618530273,18.920000076293945,86300,14.5125732421875,0.0
NNI,2004-06-02 20:00:00-04:00,18.969999313354492,19.18000030517578,18.81999969482422,19.1299991607666,62600,14.673649787902832,0.0
NNI,2004-06-03 20:00:00-04:00,19.170000076293945,19.290000915527344,18.200000762939453,18.329999923706055,62000,14.06001091003418,0.0
NNI,2004-06-06 20:00:00-04:00,18.399999618530273,18.399999618530273,17.360000610351562,17.920000076293945,109400,13.745518684387207,0.0
NNI,2004-06-07 20:00:00-04:00,17.899999618530273,18.200000762939453,17.719999313354492,18.149999618530273,36900,13.921939849853516,0.0
NNI,2004-06-08 20:00:00-04:00,18.100000381469727,18.43000030517578,18.020000457763672,18.280000686645508,25000,14.021657943725586,0.0
NNI,2004-06-09 20:00:00-04:00,18.350000381469727,19.200000762939453,18.200000762939453,19.079999923706055,75300,14.635296821594238,0.0
NNI,2004-06-13 20:00:00-04:00,19.149999618530273,19.149999618530273,18.709999084472656,18.799999237060547,52500,14.420523643493652,0.0
NNI,2004-06-14 20:00:00-04:00,18.75,19.049999237060547,18.56999969482422,18.65999984741211,28600,14.313136100769043,0.0
NNI,2004-06-15 20:00:00-04:00,18.75,18.75,18.350000381469727,18.40999984741211,30300,14.121373176574707,0.0
NNI,2004-06-16 20:00:00-04:00,18.40999984741211,18.6299991607666,18.0,18.579999923706055,36600,14.251770973205566,0.0
NNI,2004-06-17 20:00:00-04:00,18.530000686645508,18.649999618530273,18.31999969482422,18.600000381469727,175500,14.267110824584961,0.0
NNI,2004-06-20 20:00:00-04:00,18.65999984741211,18.65999984741211,18.219999313354492,18.350000381469727,28900,14.075350761413574,0.0
NNI,2004-06-21 20:00:00-04:00,18.260000228881836,18.530000686645508,18.25,18.350000381469727,126300,14.075350761413574,0.0
NNI,2004-06-22 20:00:00-04:00,18.420000076293945,18.559999465942383,18.190000534057617,18.329999923706055,73400,14.06001091003418,0.0
NNI,2004-06-23 20:00:00-04:00,18.299999237060547,18.299999237060547,17.920000076293945,18.149999618530273,60400,13.921939849853516,0.0
NNI,2004-06-24 20:00:00-04:00,18.049999237060547,18.059999465942383,17.049999237060547,17.049999237060547,566000,13.0781831741333,0.0
NNI,2004-06-27 20:00:00-04:00,17.200000762939453,17.540000915527344,17.100000381469727,17.450000762939453,182400,13.385004043579102,0.0
NNI,2004-06-28 20:00:00-04:00,17.549999237060547,17.600000381469727,17.190000534057617,17.280000686645508,68400,13.25460433959961,0.0
NNI,2004-06-29 20:00:00-04:00,17.350000381469727,17.75,17.309999465942383,17.75,116400,13.615123748779297,0.0
NNI,2004-06-30 20:00:00-04:00,17.75,17.75,16.760000228881836,17.149999618530273,69200,13.154890060424805,0.0
NNI,2004-07-01 20:00:00-04:00,17.049999237060547,17.399999618530273,17.049999237060547,17.209999084472656,45000,13.200910568237305,0.0
NNI,2004-07-05 20:00:00-04:00,18.25,19.889999389648438,18.190000534057617,19.6299991607666,328100,15.057168006896973,0.0
NNI,2004-07-06 20:00:00-04:00,19.690000534057617,20.200000762939453,19.600000381469727,20.200000762939453,163000,15.494393348693848,0.0
NNI,2004-07-07 20:00:00-04:00,20.200000762939453,20.360000610351562,19.8700008392334,20.100000381469727,58000,15.417691230773926,0.0
NNI,2004-07-08 20:00:00-04:00,20.200000762939453,20.450000762939453,20.06999969482422,20.100000381469727,41300,15.417691230773926,0.0
NNI,2004-07-11 20:00:00-04:00,21.25,21.809999465942383,20.700000762939453,21.350000381469727,149400,16.376501083374023,0.0
NNI,2004-07-12 20:00:00-04:00,21.450000762939453,21.5,21.229999542236328,21.360000610351562,52900,16.384166717529297,0.0
NNI,2004-07-13 20:00:00-04:00,21.15999984741211,21.200000762939453,20.799999237060547,21.0,64200,16.108036041259766,0.0
NNI,2004-07-14 20:00:00-04:00,20.940000534057617,22.0,20.940000534057617,21.799999237060547,104000,16.721677780151367,0.0
NNI,2004-07-15 20:00:00-04:00,21.5,22.0,21.440000534057617,21.799999237060547,58300,16.721677780151367,0.0
NNI,2004-07-18 20:00:00-04:00,21.850000381469727,22.100000381469727,21.610000610351562,22.0,100900,16.875078201293945,0.0
NNI,2004-07-19 20:00:00-04:00,22.0,22.049999237060547,21.649999618530273,22.040000915527344,70000,16.905765533447266,0.0
NNI,2004-07-20 20:00:00-04:00,22.040000915527344,22.040000915527344,21.549999237060547,21.809999465942383,51100,16.729341506958008,0.0
NNI,2004-07-21 20:00:00-04:00,21.899999618530273,22.06999969482422,21.84000015258789,21.979999542236328,61500,16.8597354888916,0.0
NNI,2004-07-22 20:00:00-04:00,22.0,22.0,21.610000610351562,21.670000076293945,50400,16.621957778930664,0.0
NNI,2004-07-25 20:00:00-04:00,21.6200008392334,21.6200008392334,20.889999389648438,21.25,92200,16.299795150756836,0.0
NNI,2004-07-26 20:00:00-04:00,21.200000762939453,21.31999969482422,21.200000762939453,21.299999237060547,12500,16.338138580322266,0.0
NNI,2004-07-27 20:00:00-04:00,21.350000381469727,21.350000381469727,21.100000381469727,21.239999771118164,46100,16.29212188720703,0.0
NNI,2004-07-28 20:00:00-04:00,21.299999237060547,22.6299991607666,21.100000381469727,22.200000762939453,169000,17.028488159179688,0.0
NNI,2004-07-29 20:00:00-04:00,22.25,22.25,21.809999465942383,22.229999542236328,137100,17.051496505737305,0.0
NNI,2004-08-01 20:00:00-04:00,22.229999542236328,22.229999542236328,21.600000381469727,22.15999984741211,36600,16.997800827026367,0.0
NNI,2004-08-02 20:00:00-04:00,21.989999771118164,21.989999771118164,21.149999618530273,21.209999084472656,107900,16.269105911254883,0.0
NNI,2004-08-03 20:00:00-04:00,21.209999084472656,21.420000076293945,21.030000686645508,21.399999618530273,80200,16.41484832763672,0.0
NNI,2004-08-04 20:00:00-04:00,21.350000381469727,21.40999984741211,21.100000381469727,21.260000228881836,58200,16.307458877563477,0.0
NNI,2004-08-05 20:00:00-04:00,21.200000762939453,21.200000762939453,20.719999313354492,20.729999542236328,67500,15.900923728942871,0.0
NNI,2004-08-08 20:00:00-04:00,20.600000381469727,20.799999237060547,20.489999771118164,20.5,39000,15.724510192871094,0.0
NNI,2004-08-09 20:00:00-04:00,20.399999618530273,21.0,20.399999618530273,21.0,35200,16.108036041259766,0.0
NNI,2004-08-10 20:00:00-04:00,21.0,21.799999237060547,20.889999389648438,21.799999237060547,67600,16.721677780151367,0.0
NNI,2004-08-11 20:00:00-04:00,21.75,21.770000457763672,21.510000228881836,21.540000915527344,22100,16.522241592407227,0.0
NNI,2004-08-12 20:00:00-04:00,21.469999313354492,21.549999237060547,20.950000762939453,21.020000457763672,40100,16.123376846313477,0.0
NNI,2004-08-15 20:00:00-04:00,21.06999969482422,21.899999618530273,21.06999969482422,21.68000030517578,19700,16.629634857177734,0.0
NNI,2004-08-16 20:00:00-04:00,21.700000762939453,22.040000915527344,21.700000762939453,21.950000762939453,51600,16.83672332763672,0.0
NNI,2004-08-17 20:00:00-04:00,21.899999618530273,21.969999313354492,21.530000686645508,21.969999313354492,28500,16.852067947387695,0.0
NNI,2004-08-18 20:00:00-04:00,21.979999542236328,22.0,21.829999923706055,21.989999771118164,17000,16.867408752441406,0.0
NNI,2004-08-19 20:00:00-04:00,22.0,22.010000228881836,21.56999969482422,21.989999771118164,22300,16.867408752441406,0.0
NNI,2004-08-22 20:00:00-04:00,22.0,22.049999237060547,21.799999237060547,21.940000534057617,42300,16.829065322875977,0.0
NNI,2004-08-23 20:00:00-04:00,22.0,22.15999984741211,21.799999237060547,22.049999237060547,76600,16.913433074951172,0.0
NNI,2004-08-24 20:00:00-04:00,22.0,22.200000762939453,21.8799991607666,22.06999969482422,38300,16.92876625061035,0.0
NNI,2004-08-25 20:00:00-04:00,22.149999618530273,22.43000030517578,22.049999237060547,22.200000762939453,46600,17.028488159179688,0.0
NNI,2004-08-26 20:00:00-04:00,22.139999389648438,22.489999771118164,22.1299991607666,22.440000534057617,100700,17.21257972717285,0.0
NNI,2004-08-29 20:00:00-04:00,22.5,23.440000534057617,22.200000762939453,23.100000381469727,227200,17.718833923339844,0.0
NNI,2004-08-30 20:00:00-04:00,23.149999618530273,23.3799991607666,22.899999618530273,23.3700008392334,120500,17.925941467285156,0.0
NNI,2004-08-31 20:00:00-04:00,23.3700008392334,23.639999389648438,23.260000228881836,23.3700008392334,83700,17.925941467285156,0.0
NNI,2004-09-01 20:00:00-04:00,23.399999618530273,23.690000534057617,23.25,23.610000610351562,72500,18.110027313232422,0.0
NNI,2004-09-02 20:00:00-04:00,23.700000762939453,23.75,23.239999771118164,23.3799991607666,20200,17.933609008789062,0.0
NNI,2004-09-06 20:00:00-04:00,23.3799991607666,23.450000762939453,22.8799991607666,22.899999618530273,82700,17.565414428710938,0.0
NNI,2004-09-07 20:00:00-04:00,22.799999237060547,23.219999313354492,22.75,22.920000076293945,64600,17.580768585205078,0.0
NNI,2004-09-08 20:00:00-04:00,23.100000381469727,23.850000381469727,23.06999969482422,23.600000381469727,72900,18.102357864379883,0.0
NNI,2004-09-09 20:00:00-04:00,23.610000610351562,23.649999618530273,23.399999618530273,23.450000762939453,72800,17.987300872802734,0.0
NNI,2004-09-12 20:00:00-04:00,23.5,23.719999313354492,23.329999923706055,23.56999969482422,110200,18.079345703125,0.0
NNI,2004-09-13 20:00:00-04:00,23.56999969482422,23.56999969482422,23.110000610351562,23.149999618530273,55100,17.757186889648438,0.0
NNI,2004-09-14 20:00:00-04:00,23.149999618530273,23.5,22.950000762939453,23.399999618530273,108900,17.94894790649414,0.0
NNI,2004-09-15 20:00:00-04:00,23.40999984741211,23.8799991607666,23.280000686645508,23.489999771118164,163000,18.017982482910156,0.0
NNI,2004-09-16 20:00:00-04:00,23.600000381469727,24.209999084472656,23.399999618530273,23.8700008392334,226900,18.30946159362793,0.0
NNI,2004-09-19 20:00:00-04:00,24.0,24.700000762939453,24.0,24.420000076293945,222200,18.731342315673828,0.0
NNI,2004-09-20 20:00:00-04:00,24.5,24.690000534057617,24.100000381469727,24.65999984741211,84300,18.915430068969727,0.0
NNI,2004-09-21 20:00:00-04:00,22.549999237060547,22.899999618530273,19.950000762939453,21.649999618530273,854500,16.60660743713379,0.0
NNI,2004-09-22 20:00:00-04:00,22.149999618530273,23.309999465942383,21.809999465942383,22.0,549000,16.875078201293945,0.0
