symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2004-09-23 20:00:00-04:00,22.149999618530273,22.200000762939453,21.299999237060547,21.8700008392334,127200,16.775360107421875,0.0
NNI,2004-09-26 20:00:00-04:00,21.950000762939453,21.950000762939453,21.610000610351562,21.6299991607666,143400,16.591264724731445,0.0
NNI,2004-09-27 20:00:00-04:00,21.5,22.149999618530273,21.5,21.889999389648438,100800,16.79069709777832,0.0
NNI,2004-09-28 20:00:00-04:00,21.950000762939453,22.0,21.75,21.799999237060547,49100,16.721677780151367,0.0
NNI,2004-09-29 20:00:00-04:00,21.899999618530273,22.489999771118164,21.899999618530273,22.3799991607666,123700,17.166553497314453,0.0
NNI,2004-09-30 20:00:00-04:00,22.450000762939453,22.479999542236328,21.600000381469727,21.969999313354492,106200,16.852067947387695,0.0
NNI,2004-10-03 20:00:00-04:00,22.049999237060547,22.3799991607666,22.049999237060547,22.1299991607666,80100,16.974794387817383,0.0
NNI,2004-10-04 20:00:00-04:00,22.139999389648438,22.139999389648438,21.59000015258789,21.59000015258789,83700,16.560588836669922,0.0
NNI,2004-10-05 20:00:00-04:00,21.700000762939453,21.75,21.510000228881836,21.68000030517578,281200,16.629634857177734,0.0
NNI,2004-10-06 20:00:00-04:00,21.68000030517578,21.739999771118164,21.399999618530273,21.530000686645508,70300,16.514568328857422,0.0
NNI,2004-10-07 20:00:00-04:00,21.479999542236328,21.479999542236328,20.950000762939453,21.270000457763672,339700,16.315135955810547,0.0
NNI,2004-10-10 20:00:00-04:00,21.270000457763672,21.450000762939453,21.110000610351562,21.3700008392334,115000,16.3918399810791,0.0
NNI,2004-10-11 20:00:00-04:00,21.25,21.25,21.100000381469727,21.200000762939453,75700,16.261442184448242,0.0
NNI,2004-10-12 20:00:00-04:00,21.229999542236328,21.229999542236328,20.739999771118164,20.950000762939453,112300,16.069683074951172,0.0
NNI,2004-10-13 20:00:00-04:00,20.899999618530273,20.899999618530273,20.299999237060547,20.5,64500,15.724510192871094,0.0
NNI,2004-10-14 20:00:00-04:00,20.399999618530273,20.399999618530273,19.459999084472656,19.920000076293945,172200,15.279616355895996,0.0
NNI,2004-10-17 20:00:00-04:00,19.920000076293945,20.049999237060547,19.479999542236328,19.950000762939453,61500,15.30262565612793,0.0
NNI,2004-10-18 20:00:00-04:00,20.200000762939453,20.290000915527344,19.639999389648438,19.979999542236328,232000,15.325643539428711,0.0
NNI,2004-10-19 20:00:00-04:00,19.950000762939453,19.950000762939453,19.59000015258789,19.860000610351562,117800,15.233591079711914,0.0
NNI,2004-10-20 20:00:00-04:00,19.899999618530273,20.149999618530273,19.600000381469727,19.600000381469727,28800,15.03415298461914,0.0
NNI,2004-10-21 20:00:00-04:00,19.549999237060547,19.799999237060547,19.5,19.549999237060547,91200,14.995813369750977,0.0
NNI,2004-10-24 20:00:00-04:00,19.5,19.649999618530273,19.200000762939453,19.3799991607666,41300,14.865409851074219,0.0
NNI,2004-10-25 20:00:00-04:00,19.3799991607666,19.729999542236328,19.3799991607666,19.690000534057617,67400,15.10319709777832,0.0
NNI,2004-10-26 20:00:00-04:00,19.690000534057617,19.75,19.399999618530273,19.75,71200,15.14921760559082,0.0
NNI,2004-10-27 20:00:00-04:00,19.690000534057617,19.690000534057617,19.399999618530273,19.510000228881836,104900,14.965127944946289,0.0
NNI,2004-10-28 20:00:00-04:00,19.510000228881836,19.540000915527344,19.350000381469727,19.40999984741211,45300,14.888419151306152,0.0
NNI,2004-10-31 19:00:00-05:00,19.40999984741211,19.65999984741211,19.40999984741211,19.600000381469727,124100,15.03415298461914,0.0
NNI,2004-11-01 19:00:00-05:00,19.600000381469727,19.690000534057617,19.280000686645508,19.540000915527344,50500,14.988140106201172,0.0
NNI,2004-11-02 19:00:00-05:00,19.600000381469727,21.579999923706055,19.579999923706055,21.0,561000,16.108036041259766,0.0
NNI,2004-11-03 19:00:00-05:00,21.0,21.290000915527344,20.610000610351562,21.200000762939453,120700,16.261442184448242,0.0
NNI,2004-11-04 19:00:00-05:00,21.5,22.229999542236328,21.469999313354492,21.90999984741211,273400,16.80605125427246,0.0
NNI,2004-11-07 19:00:00-05:00,21.90999984741211,21.959999084472656,21.459999084472656,21.90999984741211,80900,16.80605125427246,0.0
NNI,2004-11-08 19:00:00-05:00,21.850000381469727,22.799999237060547,21.850000381469727,22.719999313354492,238200,17.42735481262207,0.0
NNI,2004-11-09 19:00:00-05:00,22.799999237060547,23.149999618530273,22.549999237060547,23.100000381469727,56900,17.718833923339844,0.0
NNI,2004-11-10 19:00:00-05:00,23.049999237060547,23.25,22.93000030517578,23.25,36300,17.83388900756836,0.0
NNI,2004-11-11 19:00:00-05:00,23.25,23.31999969482422,23.0,23.149999618530273,113200,17.757186889648438,0.0
NNI,2004-11-14 19:00:00-05:00,23.149999618530273,23.600000381469727,22.799999237060547,23.600000381469727,150800,18.102357864379883,0.0
NNI,2004-11-15 19:00:00-05:00,23.75,23.989999771118164,23.68000030517578,23.8700008392334,148900,18.30946159362793,0.0
NNI,2004-11-16 19:00:00-05:00,23.899999618530273,24.059999465942383,23.75,24.059999465942383,126300,18.4552001953125,0.0
NNI,2004-11-17 19:00:00-05:00,24.1200008392334,24.489999771118164,24.030000686645508,24.350000381469727,63500,18.677631378173828,0.0
NNI,2004-11-18 19:00:00-05:00,24.360000610351562,24.360000610351562,24.09000015258789,24.200000762939453,51500,18.56258201599121,0.0
NNI,2004-11-21 19:00:00-05:00,24.100000381469727,24.6200008392334,24.06999969482422,24.40999984741211,73300,18.72366714477539,0.0
NNI,2004-11-22 19:00:00-05:00,24.450000762939453,24.739999771118164,24.079999923706055,24.280000686645508,94800,18.62394905090332,0.0
NNI,2004-11-23 19:00:00-05:00,24.18000030517578,24.350000381469727,23.989999771118164,24.190000534057617,39400,18.554920196533203,0.0
NNI,2004-11-25 19:00:00-05:00,24.1200008392334,24.25,23.899999618530273,24.15999984741211,17700,18.531906127929688,0.0
NNI,2004-11-28 19:00:00-05:00,24.100000381469727,24.200000762939453,24.0,24.040000915527344,26400,18.439863204956055,0.0
NNI,2004-11-29 19:00:00-05:00,24.030000686645508,24.350000381469727,24.010000228881836,24.25,40300,18.60093879699707,0.0
NNI,2004-11-30 19:00:00-05:00,24.200000762939453,25.399999618530273,24.1200008392334,25.350000381469727,150400,19.444698333740234,0.0
NNI,2004-12-01 19:00:00-05:00,25.25,25.280000686645508,24.450000762939453,24.899999618530273,78500,19.09952735900879,0.0
NNI,2004-12-02 19:00:00-05:00,25.0,25.329999923706055,24.84000015258789,25.25,132100,19.36798858642578,0.0
NNI,2004-12-05 19:00:00-05:00,25.149999618530273,25.229999542236328,24.940000534057617,25.15999984741211,95400,19.298954010009766,0.0
NNI,2004-12-06 19:00:00-05:00,25.190000534057617,25.469999313354492,25.149999618530273,25.149999618530273,24000,19.291282653808594,0.0
NNI,2004-12-07 19:00:00-05:00,25.149999618530273,25.229999542236328,25.100000381469727,25.190000534057617,36500,19.321969985961914,0.0
NNI,2004-12-08 19:00:00-05:00,25.190000534057617,26.0,25.149999618530273,25.299999237060547,78300,19.40633773803711,0.0
NNI,2004-12-09 19:00:00-05:00,25.399999618530273,26.139999389648438,25.25,25.8700008392334,59500,19.843551635742188,0.0
NNI,2004-12-12 19:00:00-05:00,25.969999313354492,25.969999313354492,25.09000015258789,25.6299991607666,104500,19.659465789794922,0.0
NNI,2004-12-13 19:00:00-05:00,25.520000457763672,26.489999771118164,25.520000457763672,26.15999984741211,66100,20.066001892089844,0.0
NNI,2004-12-14 19:00:00-05:00,26.100000381469727,26.93000030517578,25.989999771118164,26.75,183800,20.518564224243164,0.0
NNI,2004-12-15 19:00:00-05:00,26.700000762939453,27.0,26.469999313354492,26.950000762939453,96800,20.671972274780273,0.0
NNI,2004-12-16 19:00:00-05:00,26.899999618530273,27.0,26.799999237060547,26.850000381469727,139700,20.595266342163086,0.0
NNI,2004-12-19 19:00:00-05:00,26.899999618530273,26.989999771118164,26.540000915527344,26.600000381469727,63700,20.40350341796875,0.0
NNI,2004-12-20 19:00:00-05:00,26.670000076293945,26.81999969482422,26.3799991607666,26.649999618530273,56500,20.441858291625977,0.0
NNI,2004-12-21 19:00:00-05:00,26.729999542236328,26.81999969482422,26.399999618530273,26.399999618530273,34700,20.250093460083008,0.0
NNI,2004-12-22 19:00:00-05:00,26.479999542236328,26.729999542236328,26.479999542236328,26.530000686645508,60000,20.349811553955078,0.0
NNI,2004-12-26 19:00:00-05:00,26.600000381469727,26.700000762939453,26.489999771118164,26.510000228881836,13100,20.33447265625,0.0
NNI,2004-12-27 19:00:00-05:00,26.639999389648438,26.950000762939453,26.469999313354492,26.950000762939453,55300,20.671972274780273,0.0
NNI,2004-12-28 19:00:00-05:00,26.950000762939453,26.989999771118164,26.8700008392334,26.93000030517578,16500,20.656631469726562,0.0
NNI,2004-12-29 19:00:00-05:00,27.0,27.0,26.899999618530273,26.950000762939453,62600,20.671972274780273,0.0
NNI,2004-12-30 19:00:00-05:00,26.90999984741211,27.0,26.899999618530273,26.93000030517578,29600,20.656631469726562,0.0
NNI,2005-01-02 19:00:00-05:00,27.0,27.0,26.5,26.639999389648438,71000,20.434192657470703,0.0
NNI,2005-01-03 19:00:00-05:00,26.649999618530273,26.75,26.149999618530273,26.270000457763672,46800,20.15037727355957,0.0
NNI,2005-01-04 19:00:00-05:00,26.270000457763672,27.81999969482422,26.270000457763672,26.520000457763672,126600,20.342140197753906,0.0
NNI,2005-01-05 19:00:00-05:00,27.0,27.0,26.5,26.739999771118164,59000,20.510896682739258,0.0
NNI,2005-01-06 19:00:00-05:00,26.700000762939453,27.170000076293945,26.670000076293945,27.010000228881836,36000,20.717988967895508,0.0
NNI,2005-01-09 19:00:00-05:00,27.040000915527344,27.170000076293945,26.549999237060547,26.829999923706055,64700,20.579927444458008,0.0
NNI,2005-01-10 19:00:00-05:00,26.84000015258789,26.989999771118164,26.780000686645508,26.8799991607666,11400,20.618288040161133,0.0
NNI,2005-01-11 19:00:00-05:00,26.889999389648438,26.989999771118164,26.700000762939453,26.940000534057617,20300,20.66429901123047,0.0
NNI,2005-01-12 19:00:00-05:00,26.899999618530273,27.25,26.770000457763672,26.8799991607666,25100,20.618288040161133,0.0
NNI,2005-01-13 19:00:00-05:00,26.950000762939453,27.049999237060547,26.850000381469727,26.959999084472656,92100,20.679643630981445,0.0
NNI,2005-01-17 19:00:00-05:00,27.040000915527344,27.649999618530273,26.959999084472656,27.5,53000,21.093852996826172,0.0
NNI,2005-01-18 19:00:00-05:00,27.5,27.549999237060547,26.770000457763672,27.049999237060547,32400,20.748672485351562,0.0
NNI,2005-01-19 19:00:00-05:00,27.0,27.25,26.899999618530273,27.049999237060547,33300,20.748672485351562,0.0
NNI,2005-01-20 19:00:00-05:00,27.09000015258789,27.200000762939453,26.860000610351562,27.040000915527344,52500,20.741008758544922,0.0
NNI,2005-01-23 19:00:00-05:00,26.920000076293945,26.979999542236328,26.700000762939453,26.829999923706055,59100,20.579927444458008,0.0
NNI,2005-01-24 19:00:00-05:00,26.700000762939453,26.799999237060547,26.549999237060547,26.799999237060547,64400,20.556913375854492,0.0
NNI,2005-01-25 19:00:00-05:00,26.75,27.450000762939453,26.75,27.350000381469727,54000,20.978796005249023,0.0
NNI,2005-01-26 19:00:00-05:00,27.399999618530273,27.850000381469727,27.389999389648438,27.790000915527344,58800,21.316299438476562,0.0
NNI,2005-01-27 19:00:00-05:00,28.299999237060547,29.440000534057617,28.299999237060547,29.309999465942383,250900,22.482210159301758,0.0
NNI,2005-01-30 19:00:00-05:00,30.25,31.049999237060547,29.8799991607666,30.200000762939453,285400,23.16488265991211,0.0
NNI,2005-01-31 19:00:00-05:00,30.200000762939453,30.5,30.100000381469727,30.270000457763672,185500,23.218576431274414,0.0
NNI,2005-02-01 19:00:00-05:00,30.399999618530273,30.559999465942383,30.190000534057617,30.399999618530273,119400,23.318288803100586,0.0
NNI,2005-02-02 19:00:00-05:00,30.43000030517578,30.5,28.59000015258789,30.1299991607666,77600,23.111188888549805,0.0
NNI,2005-02-03 19:00:00-05:00,30.1299991607666,30.93000030517578,30.0,30.850000381469727,127000,23.663461685180664,0.0
NNI,2005-02-06 19:00:00-05:00,31.0,32.56999969482422,30.709999084472656,31.030000686645508,352100,23.801530838012695,0.0
NNI,2005-02-07 19:00:00-05:00,31.049999237060547,31.399999618530273,29.309999465942383,30.0,231100,23.011472702026367,0.0
NNI,2005-02-08 19:00:00-05:00,30.06999969482422,30.56999969482422,29.40999984741211,29.889999389648438,78700,22.927101135253906,0.0
NNI,2005-02-09 19:00:00-05:00,29.950000762939453,31.700000762939453,29.889999389648438,31.649999618530273,192600,24.277097702026367,0.0
NNI,2005-02-10 19:00:00-05:00,31.530000686645508,32.220001220703125,31.34000015258789,31.889999389648438,67400,24.461196899414062,0.0
NNI,2005-02-13 19:00:00-05:00,32.0,33.45000076293945,31.850000381469727,32.95000076293945,202400,25.27426528930664,0.0
NNI,2005-02-14 19:00:00-05:00,32.9900016784668,33.310001373291016,32.77000045776367,32.97999954223633,57300,25.297269821166992,0.0
NNI,2005-02-15 19:00:00-05:00,33.0,33.75,32.900001525878906,33.29999923706055,68800,25.542736053466797,0.0
NNI,2005-02-16 19:00:00-05:00,33.650001525878906,33.650001525878906,32.7400016784668,32.81999969482422,39500,25.174545288085938,0.0
NNI,2005-02-17 19:00:00-05:00,32.349998474121094,33.27000045776367,32.29999923706055,33.099998474121094,135800,25.389324188232422,0.0
NNI,2005-02-21 19:00:00-05:00,32.95000076293945,32.95000076293945,31.219999313354492,32.810001373291016,140800,25.166887283325195,0.0
NNI,2005-02-22 19:00:00-05:00,33.0,33.15999984741211,32.45000076293945,33.0099983215332,55400,25.32028579711914,0.0
NNI,2005-02-23 19:00:00-05:00,33.11000061035156,33.18000030517578,32.61000061035156,33.130001068115234,101100,25.41234588623047,0.0
NNI,2005-02-24 19:00:00-05:00,33.5,34.40999984741211,33.15999984741211,34.36000061035156,173100,26.35581398010254,0.0
NNI,2005-02-27 19:00:00-05:00,34.5,34.66999816894531,33.849998474121094,34.09000015258789,73000,26.148698806762695,0.0
NNI,2005-02-28 19:00:00-05:00,34.150001525878906,34.95000076293945,34.13999938964844,34.650001525878906,153300,26.5782527923584,0.0
NNI,2005-03-01 19:00:00-05:00,34.75,34.79999923706055,33.849998474121094,34.36000061035156,63400,26.35581398010254,0.0
NNI,2005-03-02 19:00:00-05:00,34.41999816894531,34.790000915527344,34.25,34.66999816894531,91500,26.593591690063477,0.0
NNI,2005-03-03 19:00:00-05:00,34.75,34.880001068115234,34.689998626708984,34.70000076293945,86100,26.616596221923828,0.0
NNI,2005-03-06 19:00:00-05:00,34.709999084472656,34.849998474121094,34.5,34.70000076293945,38600,26.616596221923828,0.0
NNI,2005-03-07 19:00:00-05:00,34.70000076293945,34.81999969482422,34.63999938964844,34.75,41700,26.65495491027832,0.0
NNI,2005-03-08 19:00:00-05:00,34.75,34.83000183105469,33.900001525878906,33.9900016784668,62200,26.071998596191406,0.0
NNI,2005-03-09 19:00:00-05:00,33.900001525878906,34.16999816894531,33.81999969482422,34.099998474121094,83100,26.1563663482666,0.0
NNI,2005-03-10 19:00:00-05:00,34.099998474121094,34.29999923706055,33.81999969482422,34.150001525878906,101300,26.194726943969727,0.0
NNI,2005-03-13 19:00:00-05:00,34.150001525878906,34.16999816894531,33.900001525878906,34.0099983215332,159200,26.087337493896484,0.0
NNI,2005-03-14 19:00:00-05:00,34.0,34.41999816894531,33.9900016784668,34.119998931884766,38400,26.171710968017578,0.0
NNI,2005-03-15 19:00:00-05:00,34.0,34.0,32.68000030517578,33.22999954223633,529400,25.489038467407227,0.0
NNI,2005-03-16 19:00:00-05:00,33.20000076293945,33.970001220703125,33.0,33.95000076293945,82900,26.041311264038086,0.0
NNI,2005-03-17 19:00:00-05:00,34.04999923706055,34.04999923706055,33.77000045776367,33.900001525878906,97600,26.002965927124023,0.0
NNI,2005-03-20 19:00:00-05:00,34.029998779296875,34.04999923706055,33.650001525878906,34.0099983215332,40400,26.087337493896484,0.0
NNI,2005-03-21 19:00:00-05:00,33.900001525878906,33.900001525878906,33.150001525878906,33.25,77500,25.504375457763672,0.0
NNI,2005-03-22 19:00:00-05:00,32.5,33.45000076293945,29.649999618530273,32.849998474121094,355000,25.197559356689453,0.0
NNI,2005-03-23 19:00:00-05:00,32.95000076293945,33.099998474121094,32.849998474121094,32.970001220703125,45900,25.28961181640625,0.0
NNI,2005-03-27 19:00:00-05:00,32.9900016784668,33.18000030517578,32.90999984741211,33.18000030517578,107600,25.45069122314453,0.0
NNI,2005-03-28 19:00:00-05:00,33.099998474121094,33.209999084472656,31.65999984741211,32.5099983215332,123500,24.936765670776367,0.0
NNI,2005-03-29 19:00:00-05:00,32.0,32.5,31.3799991607666,31.520000457763672,297200,24.177385330200195,0.0
NNI,2005-03-30 19:00:00-05:00,31.350000381469727,31.969999313354492,31.25,31.829999923706055,134900,24.41516876220703,0.0
NNI,2005-03-31 19:00:00-05:00,31.950000762939453,32.56999969482422,31.700000762939453,32.0,141600,24.545578002929688,0.0
NNI,2005-04-03 20:00:00-04:00,31.850000381469727,32.95000076293945,31.719999313354492,32.63999938964844,228200,25.036481857299805,0.0
NNI,2005-04-04 20:00:00-04:00,32.650001525878906,32.709999084472656,31.8799991607666,32.5,86600,24.92909812927246,0.0
NNI,2005-04-05 20:00:00-04:00,32.599998474121094,32.75,32.220001220703125,32.220001220703125,101700,24.714323043823242,0.0
NNI,2005-04-06 20:00:00-04:00,32.349998474121094,32.7400016784668,31.889999389648438,31.950000762939453,103900,24.50722312927246,0.0
NNI,2005-04-07 20:00:00-04:00,31.899999618530273,32.20000076293945,31.65999984741211,31.690000534057617,50400,24.30778694152832,0.0
NNI,2005-04-10 20:00:00-04:00,31.690000534057617,32.5,31.690000534057617,32.33000183105469,162700,24.798704147338867,0.0
NNI,2005-04-11 20:00:00-04:00,32.22999954223633,33.20000076293945,32.22999954223633,33.02000045776367,127400,25.327959060668945,0.0
NNI,2005-04-12 20:00:00-04:00,33.02000045776367,33.02000045776367,32.56999969482422,32.849998474121094,68900,25.197559356689453,0.0
NNI,2005-04-13 20:00:00-04:00,32.650001525878906,32.65999984741211,31.760000228881836,31.760000228881836,95100,24.361482620239258,0.0
NNI,2005-04-14 20:00:00-04:00,31.770000457763672,31.770000457763672,30.889999389648438,31.059999465942383,71600,23.824546813964844,0.0
NNI,2005-04-17 20:00:00-04:00,30.950000762939453,31.170000076293945,30.6200008392334,31.030000686645508,55500,23.801530838012695,0.0
NNI,2005-04-18 20:00:00-04:00,30.899999618530273,32.02000045776367,30.799999237060547,31.940000534057617,83600,24.499544143676758,0.0
NNI,2005-04-19 20:00:00-04:00,31.799999237060547,31.979999542236328,31.290000915527344,31.59000015258789,116300,24.231081008911133,0.0
NNI,2005-04-20 20:00:00-04:00,31.690000534057617,33.75,31.690000534057617,33.369998931884766,87500,25.59642791748047,0.0
NNI,2005-04-21 20:00:00-04:00,33.25,33.25,30.899999618530273,31.43000030517578,93900,24.10835075378418,0.0
NNI,2005-04-24 20:00:00-04:00,31.479999542236328,32.790000915527344,31.450000762939453,32.650001525878906,83200,25.044157028198242,0.0
NNI,2005-04-25 20:00:00-04:00,32.650001525878906,32.900001525878906,32.099998474121094,32.45000076293945,69200,24.8907413482666,0.0
NNI,2005-04-26 20:00:00-04:00,32.45000076293945,32.459999084472656,32.0,32.099998474121094,41700,24.622272491455078,0.0
NNI,2005-04-27 20:00:00-04:00,32.11000061035156,32.11000061035156,31.0,31.18000030517578,111400,23.916593551635742,0.0
NNI,2005-04-28 20:00:00-04:00,31.350000381469727,32.5,31.350000381469727,31.850000381469727,138900,24.430513381958008,0.0
NNI,2005-05-01 20:00:00-04:00,31.950000762939453,32.349998474121094,31.950000762939453,32.22999954223633,252400,24.721994400024414,0.0
NNI,2005-05-02 20:00:00-04:00,32.349998474121094,33.56999969482422,32.349998474121094,33.41999816894531,144500,25.634784698486328,0.0
NNI,2005-05-03 20:00:00-04:00,33.54999923706055,33.70000076293945,33.130001068115234,33.5,121000,25.696138381958008,0.0
NNI,2005-05-04 20:00:00-04:00,33.52000045776367,35.81999969482422,33.150001525878906,34.88999938964844,332100,26.76234245300293,0.0
NNI,2005-05-05 20:00:00-04:00,35.0,35.400001525878906,34.7599983215332,34.880001068115234,207900,26.754674911499023,0.0
NNI,2005-05-08 20:00:00-04:00,35.45000076293945,37.25,35.41999816894531,36.79999923706055,606500,28.227399826049805,0.0
NNI,2005-05-09 20:00:00-04:00,37.20000076293945,37.75,36.75,36.79999923706055,346600,28.227399826049805,0.0
NNI,2005-05-10 20:00:00-04:00,36.900001525878906,37.20000076293945,35.86000061035156,36.79999923706055,152300,28.227399826049805,0.0
NNI,2005-05-11 20:00:00-04:00,36.70000076293945,37.540000915527344,35.20000076293945,35.4900016784668,189500,27.222576141357422,0.0
NNI,2005-05-12 20:00:00-04:00,35.06999969482422,35.88999938964844,34.20000076293945,34.79999923706055,267200,26.69330406188965,0.0
NNI,2005-05-15 20:00:00-04:00,34.75,36.34000015258789,34.75,36.2599983215332,170500,27.813199996948242,0.0
NNI,2005-05-16 20:00:00-04:00,36.849998474121094,37.25,35.34000015258789,35.70000076293945,150200,27.3836612701416,0.0
NNI,2005-05-17 20:00:00-04:00,35.66999816894531,36.18000030517578,35.5,35.900001525878906,117400,27.537065505981445,0.0
NNI,2005-05-18 20:00:00-04:00,35.900001525878906,35.900001525878906,35.400001525878906,35.58000183105469,72600,27.291614532470703,0.0
NNI,2005-05-19 20:00:00-04:00,35.540000915527344,36.41999816894531,35.20000076293945,36.41999816894531,82700,27.935932159423828,0.0
NNI,2005-05-22 20:00:00-04:00,36.97999954223633,38.5,36.849998474121094,38.119998931884766,644800,29.239898681640625,0.0
NNI,2005-05-23 20:00:00-04:00,38.5,38.5,37.68000030517578,37.970001220703125,148700,29.124834060668945,0.0
NNI,2005-05-24 20:00:00-04:00,38.099998474121094,38.2400016784668,37.70000076293945,37.93000030517578,90700,29.09417724609375,0.0
NNI,2005-05-25 20:00:00-04:00,38.25,38.90999984741211,37.72999954223633,37.88999938964844,176600,29.063493728637695,0.0
NNI,2005-05-26 20:00:00-04:00,38.04999923706055,38.099998474121094,37.5,37.849998474121094,74800,29.032806396484375,0.0
NNI,2005-05-30 20:00:00-04:00,37.849998474121094,38.029998779296875,36.849998474121094,36.900001525878906,168200,28.304105758666992,0.0
NNI,2005-05-31 20:00:00-04:00,36.900001525878906,37.04999923706055,35.400001525878906,36.349998474121094,336700,27.88222885131836,0.0
NNI,2005-06-01 20:00:00-04:00,36.16999816894531,37.5,36.0099983215332,37.0,204700,28.380815505981445,0.0
NNI,2005-06-02 20:00:00-04:00,36.79999923706055,36.86000061035156,35.5,35.81999969482422,264800,27.47570037841797,0.0
NNI,2005-06-05 20:00:00-04:00,34.79999923706055,35.04999923706055,33.0,35.0099983215332,704600,26.854387283325195,0.0
NNI,2005-06-06 20:00:00-04:00,34.9900016784668,35.29999923706055,34.9900016784668,35.11000061035156,220900,26.93109703063965,0.0
NNI,2005-06-07 20:00:00-04:00,35.099998474121094,36.209999084472656,35.040000915527344,35.54999923706055,205400,27.268596649169922,0.0
NNI,2005-06-08 20:00:00-04:00,35.5,35.900001525878906,35.209999084472656,35.75,79200,27.4220027923584,0.0
NNI,2005-06-09 20:00:00-04:00,35.95000076293945,36.08000183105469,35.779998779296875,35.97999954223633,65600,27.598434448242188,0.0
NNI,2005-06-12 20:00:00-04:00,34.5,35.150001525878906,33.54999923706055,35.029998779296875,312900,26.869731903076172,0.0
NNI,2005-06-13 20:00:00-04:00,34.779998779296875,35.33000183105469,34.599998474121094,35.33000183105469,134600,27.09984588623047,0.0
NNI,2005-06-14 20:00:00-04:00,35.36000061035156,35.97999954223633,35.0,35.84000015258789,117200,27.491037368774414,0.0
NNI,2005-06-15 20:00:00-04:00,35.900001525878906,36.900001525878906,35.75,36.439998626708984,145800,27.951271057128906,0.0
NNI,2005-06-16 20:00:00-04:00,36.97999954223633,37.43000030517578,36.68000030517578,36.75,264700,28.189050674438477,0.0
NNI,2005-06-19 20:00:00-04:00,36.04999923706055,36.04999923706055,35.560001373291016,35.7599983215332,255000,27.429670333862305,0.0
NNI,2005-06-20 20:00:00-04:00,35.5,35.5,34.5099983215332,34.93000030517578,284400,26.79301643371582,0.0
NNI,2005-06-21 20:00:00-04:00,34.849998474121094,34.86000061035156,34.08000183105469,34.189998626708984,454400,26.225400924682617,0.0
NNI,2005-06-22 20:00:00-04:00,33.75,33.779998779296875,30.860000610351562,31.0,906600,23.778518676757812,0.0
NNI,2005-06-23 20:00:00-04:00,30.5,31.479999542236328,30.0,31.479999542236328,800100,24.14670753479004,0.0
NNI,2005-06-26 20:00:00-04:00,31.299999237060547,32.70000076293945,31.299999237060547,32.43000030517578,241300,24.875396728515625,0.0
NNI,2005-06-27 20:00:00-04:00,32.4900016784668,32.75,32.279998779296875,32.75,217800,25.120859146118164,0.0
NNI,2005-06-28 20:00:00-04:00,32.75,33.130001068115234,32.68000030517578,33.04999923706055,346000,25.350975036621094,0.0
NNI,2005-06-29 20:00:00-04:00,32.9900016784668,33.400001525878906,32.189998626708984,33.27000045776367,284800,25.519729614257812,0.0
NNI,2005-06-30 20:00:00-04:00,33.70000076293945,33.70000076293945,33.20000076293945,33.650001525878906,198200,25.811203002929688,0.0
NNI,2005-07-04 20:00:00-04:00,33.650001525878906,34.25,33.599998474121094,34.029998779296875,177200,26.10267448425293,0.0
