symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2005-07-05 20:00:00-04:00,34.150001525878906,34.400001525878906,33.68000030517578,34.20000076293945,88300,26.233081817626953,0.0
NNI,2005-07-06 20:00:00-04:00,34.0,34.45000076293945,33.70000076293945,34.369998931884766,76900,26.363468170166016,0.0
NNI,2005-07-07 20:00:00-04:00,34.45000076293945,35.0,34.40999984741211,34.95000076293945,224800,26.808366775512695,0.0
NNI,2005-07-10 20:00:00-04:00,34.93000030517578,34.959999084472656,34.349998474121094,34.540000915527344,116500,26.49387550354004,0.0
NNI,2005-07-11 20:00:00-04:00,34.400001525878906,34.459999084472656,33.84000015258789,34.20000076293945,203200,26.233081817626953,0.0
NNI,2005-07-12 20:00:00-04:00,34.04999923706055,34.95000076293945,34.0099983215332,34.880001068115234,84600,26.754674911499023,0.0
NNI,2005-07-13 20:00:00-04:00,35.150001525878906,36.7400016784668,35.04999923706055,36.72999954223633,244200,28.1737060546875,0.0
NNI,2005-07-14 20:00:00-04:00,36.79999923706055,36.900001525878906,36.400001525878906,36.650001525878906,177600,28.112346649169922,0.0
NNI,2005-07-17 20:00:00-04:00,36.54999923706055,36.849998474121094,36.310001373291016,36.540000915527344,116600,28.027973175048828,0.0
NNI,2005-07-18 20:00:00-04:00,36.70000076293945,37.20000076293945,36.52000045776367,36.849998474121094,109400,28.265764236450195,0.0
NNI,2005-07-19 20:00:00-04:00,36.7599983215332,37.0,36.689998626708984,36.849998474121094,96300,28.265764236450195,0.0
NNI,2005-07-20 20:00:00-04:00,36.84000015258789,36.9900016784668,36.349998474121094,36.59000015258789,231400,28.066316604614258,0.0
NNI,2005-07-21 20:00:00-04:00,36.70000076293945,37.11000061035156,36.52000045776367,37.04999923706055,28800,28.419166564941406,0.0
NNI,2005-07-24 20:00:00-04:00,36.88999938964844,36.900001525878906,36.04999923706055,36.36000061035156,111800,27.889902114868164,0.0
NNI,2005-07-25 20:00:00-04:00,36.36000061035156,37.31999969482422,36.34000015258789,37.0,101300,28.380815505981445,0.0
NNI,2005-07-26 20:00:00-04:00,37.11000061035156,37.11000061035156,36.5,36.849998474121094,76500,28.265764236450195,0.0
NNI,2005-07-27 20:00:00-04:00,36.5,37.52000045776367,36.31999969482422,37.220001220703125,105000,28.54958152770996,0.0
NNI,2005-07-28 20:00:00-04:00,37.04999923706055,37.9900016784668,37.0,37.95000076293945,150500,29.109521865844727,0.0
NNI,2005-07-31 20:00:00-04:00,37.849998474121094,38.150001525878906,37.279998779296875,37.29999923706055,153300,28.610923767089844,0.0
NNI,2005-08-01 20:00:00-04:00,37.22999954223633,37.29999923706055,36.29999923706055,36.70000076293945,168500,28.15070152282715,0.0
NNI,2005-08-02 20:00:00-04:00,36.54999923706055,36.65999984741211,36.2599983215332,36.54999923706055,188000,28.03563690185547,0.0
NNI,2005-08-03 20:00:00-04:00,36.40999984741211,36.45000076293945,35.90999984741211,36.380001068115234,113700,27.90524673461914,0.0
NNI,2005-08-04 20:00:00-04:00,36.40999984741211,36.40999984741211,36.209999084472656,36.349998474121094,52100,27.88222885131836,0.0
NNI,2005-08-07 20:00:00-04:00,36.349998474121094,36.5,34.880001068115234,35.29999923706055,176700,27.076826095581055,0.0
NNI,2005-08-08 20:00:00-04:00,35.400001525878906,35.400001525878906,33.0,34.779998779296875,127000,26.67797088623047,0.0
NNI,2005-08-09 20:00:00-04:00,34.77000045776367,34.88999938964844,34.56999969482422,34.75,142300,26.65495491027832,0.0
NNI,2005-08-10 20:00:00-04:00,34.70000076293945,34.88999938964844,34.0,34.88999938964844,132500,26.76234245300293,0.0
NNI,2005-08-11 20:00:00-04:00,34.7400016784668,34.810001373291016,34.5,34.75,58000,26.65495491027832,0.0
NNI,2005-08-14 20:00:00-04:00,34.650001525878906,34.65999984741211,34.099998474121094,34.20000076293945,114500,26.233081817626953,0.0
NNI,2005-08-15 20:00:00-04:00,34.25,34.75,33.900001525878906,34.68000030517578,164100,26.60126495361328,0.0
NNI,2005-08-16 20:00:00-04:00,34.58000183105469,35.029998779296875,34.54999923706055,34.849998474121094,116300,26.731657028198242,0.0
NNI,2005-08-17 20:00:00-04:00,34.75,34.84000015258789,34.27000045776367,34.54999923706055,137600,26.50153923034668,0.0
NNI,2005-08-18 20:00:00-04:00,34.5099983215332,34.650001525878906,34.209999084472656,34.45000076293945,75400,26.424840927124023,0.0
NNI,2005-08-21 20:00:00-04:00,34.45000076293945,34.970001220703125,34.40999984741211,34.63999938964844,95000,26.570579528808594,0.0
NNI,2005-08-22 20:00:00-04:00,34.61000061035156,35.27000045776367,34.61000061035156,35.029998779296875,123600,26.869731903076172,0.0
NNI,2005-08-23 20:00:00-04:00,35.029998779296875,35.150001525878906,34.880001068115234,35.040000915527344,79600,26.877399444580078,0.0
NNI,2005-08-24 20:00:00-04:00,35.16999816894531,35.18000030517578,34.77000045776367,34.900001525878906,184800,26.770008087158203,0.0
NNI,2005-08-25 20:00:00-04:00,34.79999923706055,35.08000183105469,34.79999923706055,34.900001525878906,115100,26.770008087158203,0.0
NNI,2005-08-28 20:00:00-04:00,34.849998474121094,35.709999084472656,34.540000915527344,35.650001525878906,65100,27.345298767089844,0.0
NNI,2005-08-29 20:00:00-04:00,35.56999969482422,35.56999969482422,34.79999923706055,35.25,58600,27.03847885131836,0.0
NNI,2005-08-30 20:00:00-04:00,35.150001525878906,35.79999923706055,34.880001068115234,35.79999923706055,106600,27.460359573364258,0.0
NNI,2005-08-31 20:00:00-04:00,35.70000076293945,35.88999938964844,35.04999923706055,35.599998474121094,126000,27.306943893432617,0.0
NNI,2005-09-01 20:00:00-04:00,35.5,35.5,35.16999816894531,35.31999969482422,21400,27.09217643737793,0.0
NNI,2005-09-05 20:00:00-04:00,35.380001068115234,35.869998931884766,35.29999923706055,35.400001525878906,137300,27.15354347229004,0.0
NNI,2005-09-06 20:00:00-04:00,35.5,36.369998931884766,35.11000061035156,36.2400016784668,147000,27.7978458404541,0.0
NNI,2005-09-07 20:00:00-04:00,36.18000030517578,36.18000030517578,35.70000076293945,35.95000076293945,104200,27.575408935546875,0.0
NNI,2005-09-08 20:00:00-04:00,35.95000076293945,36.2599983215332,35.810001373291016,36.2599983215332,147000,27.813199996948242,0.0
NNI,2005-09-11 20:00:00-04:00,36.20000076293945,36.540000915527344,36.20000076293945,36.400001525878906,61000,27.920583724975586,0.0
NNI,2005-09-12 20:00:00-04:00,38.0,38.04999923706055,37.02000045776367,37.5,213900,28.76433753967285,0.0
NNI,2005-09-13 20:00:00-04:00,37.5,37.7599983215332,37.130001068115234,37.150001525878906,99000,28.495878219604492,0.0
NNI,2005-09-14 20:00:00-04:00,37.20000076293945,37.63999938964844,37.20000076293945,37.58000183105469,62000,28.825698852539062,0.0
NNI,2005-09-15 20:00:00-04:00,37.52000045776367,37.790000915527344,37.43000030517578,37.599998474121094,64100,28.841047286987305,0.0
NNI,2005-09-18 20:00:00-04:00,37.599998474121094,37.650001525878906,37.0,37.13999938964844,105200,28.48819351196289,0.0
NNI,2005-09-19 20:00:00-04:00,37.0,37.099998474121094,36.38999938964844,36.61000061035156,70400,28.08167266845703,0.0
NNI,2005-09-20 20:00:00-04:00,36.54999923706055,36.79999923706055,35.79999923706055,36.5,82900,27.99730110168457,0.0
NNI,2005-09-21 20:00:00-04:00,36.400001525878906,36.400001525878906,35.88999938964844,36.04999923706055,126500,27.652118682861328,0.0
NNI,2005-09-22 20:00:00-04:00,35.95000076293945,36.31999969482422,35.900001525878906,36.25,54300,27.805530548095703,0.0
NNI,2005-09-25 20:00:00-04:00,36.22999954223633,36.27000045776367,35.529998779296875,36.02000045776367,59400,27.62910270690918,0.0
NNI,2005-09-26 20:00:00-04:00,36.04999923706055,36.4900016784668,35.900001525878906,36.25,61200,27.805530548095703,0.0
NNI,2005-09-27 20:00:00-04:00,36.29999923706055,37.65999984741211,36.29999923706055,37.25,165300,28.57257652282715,0.0
NNI,2005-09-28 20:00:00-04:00,37.45000076293945,37.79999923706055,37.130001068115234,37.400001525878906,195200,28.687644958496094,0.0
NNI,2005-09-29 20:00:00-04:00,37.5,38.0099983215332,37.5,38.0099983215332,128600,29.155534744262695,0.0
NNI,2005-10-02 20:00:00-04:00,37.849998474121094,39.04999923706055,37.810001373291016,38.970001220703125,214600,29.891910552978516,0.0
NNI,2005-10-03 20:00:00-04:00,39.0,39.119998931884766,38.880001068115234,39.04999923706055,140700,29.95325469970703,0.0
NNI,2005-10-04 20:00:00-04:00,39.150001525878906,39.29999923706055,38.849998474121094,38.880001068115234,47900,29.822864532470703,0.0
NNI,2005-10-05 20:00:00-04:00,38.880001068115234,39.470001220703125,38.7400016784668,38.900001525878906,84900,29.838211059570312,0.0
NNI,2005-10-06 20:00:00-04:00,38.900001525878906,39.5,38.86000061035156,38.95000076293945,100000,29.876554489135742,0.0
NNI,2005-10-09 20:00:00-04:00,39.04999923706055,39.04999923706055,38.599998474121094,38.709999084472656,56700,29.692480087280273,0.0
NNI,2005-10-10 20:00:00-04:00,38.709999084472656,39.150001525878906,38.63999938964844,38.77000045776367,71600,29.738479614257812,0.0
NNI,2005-10-11 20:00:00-04:00,38.650001525878906,38.79999923706055,36.70000076293945,37.150001525878906,201200,28.495878219604492,0.0
NNI,2005-10-12 20:00:00-04:00,37.0,37.08000183105469,35.27000045776367,36.95000076293945,207800,28.342456817626953,0.0
NNI,2005-10-13 20:00:00-04:00,37.0,37.040000915527344,36.36000061035156,36.970001220703125,49300,28.357810974121094,0.0
NNI,2005-10-16 20:00:00-04:00,36.91999816894531,37.0,36.02000045776367,36.61000061035156,53300,28.08167266845703,0.0
NNI,2005-10-17 20:00:00-04:00,36.5099983215332,36.59000015258789,35.83000183105469,36.09000015258789,52400,27.682790756225586,0.0
NNI,2005-10-18 20:00:00-04:00,36.0,36.38999938964844,35.220001220703125,36.380001068115234,98600,27.90524673461914,0.0
NNI,2005-10-19 20:00:00-04:00,36.38999938964844,36.38999938964844,35.68000030517578,35.9900016784668,217900,27.60610580444336,0.0
NNI,2005-10-20 20:00:00-04:00,36.0,37.15999984741211,36.0,36.72999954223633,74800,28.1737060546875,0.0
NNI,2005-10-23 20:00:00-04:00,36.86000061035156,38.130001068115234,36.709999084472656,37.720001220703125,86000,28.933088302612305,0.0
NNI,2005-10-24 20:00:00-04:00,37.720001220703125,37.75,36.95000076293945,37.150001525878906,68600,28.495878219604492,0.0
NNI,2005-10-25 20:00:00-04:00,37.349998474121094,37.43000030517578,36.79999923706055,36.900001525878906,30300,28.304105758666992,0.0
NNI,2005-10-26 20:00:00-04:00,37.04999923706055,37.650001525878906,36.4900016784668,36.52000045776367,75100,28.012632369995117,0.0
NNI,2005-10-27 20:00:00-04:00,36.619998931884766,37.02000045776367,36.599998474121094,36.79999923706055,45300,28.227399826049805,0.0
NNI,2005-10-30 19:00:00-05:00,36.900001525878906,37.34000015258789,36.900001525878906,37.099998474121094,75400,28.457508087158203,0.0
NNI,2005-10-31 19:00:00-05:00,36.97999954223633,37.40999984741211,36.540000915527344,36.689998626708984,31900,28.143041610717773,0.0
NNI,2005-11-01 19:00:00-05:00,36.70000076293945,37.0,36.54999923706055,36.72999954223633,49800,28.1737060546875,0.0
NNI,2005-11-02 19:00:00-05:00,36.630001068115234,37.400001525878906,36.5099983215332,36.849998474121094,70400,28.265764236450195,0.0
NNI,2005-11-03 19:00:00-05:00,36.91999816894531,37.20000076293945,36.79999923706055,36.970001220703125,20600,28.357810974121094,0.0
NNI,2005-11-06 19:00:00-05:00,37.06999969482422,37.529998779296875,37.06999969482422,37.4900016784668,42400,28.756664276123047,0.0
NNI,2005-11-07 19:00:00-05:00,37.400001525878906,37.83000183105469,37.400001525878906,37.72999954223633,88500,28.940752029418945,0.0
NNI,2005-11-08 19:00:00-05:00,37.72999954223633,37.790000915527344,37.650001525878906,37.70000076293945,65900,28.917760848999023,0.0
NNI,2005-11-09 19:00:00-05:00,37.75,37.75,37.5,37.630001068115234,26000,28.86406135559082,0.0
NNI,2005-11-10 19:00:00-05:00,37.61000061035156,37.79999923706055,37.58000183105469,37.7400016784668,17800,28.94843101501465,0.0
NNI,2005-11-13 19:00:00-05:00,37.7400016784668,37.810001373291016,37.599998474121094,37.70000076293945,15600,28.917760848999023,0.0
NNI,2005-11-14 19:00:00-05:00,37.70000076293945,38.09000015258789,37.400001525878906,37.900001525878906,66700,29.0711612701416,0.0
NNI,2005-11-15 19:00:00-05:00,37.900001525878906,37.900001525878906,37.13999938964844,37.7400016784668,29200,28.94843101501465,0.0
NNI,2005-11-16 19:00:00-05:00,37.70000076293945,37.70000076293945,36.900001525878906,37.36000061035156,65300,28.656959533691406,0.0
NNI,2005-11-17 19:00:00-05:00,37.45000076293945,37.689998626708984,37.0,37.66999816894531,305000,28.894739151000977,0.0
NNI,2005-11-20 19:00:00-05:00,37.7400016784668,37.900001525878906,37.619998931884766,37.81999969482422,24900,29.009790420532227,0.0
NNI,2005-11-21 19:00:00-05:00,37.720001220703125,37.810001373291016,37.599998474121094,37.720001220703125,35100,28.933088302612305,0.0
NNI,2005-11-22 19:00:00-05:00,37.849998474121094,38.34000015258789,37.650001525878906,38.25,115900,29.339618682861328,0.0
NNI,2005-11-24 19:00:00-05:00,38.2400016784668,38.2400016784668,38.08000183105469,38.209999084472656,16800,29.30892562866211,0.0
NNI,2005-11-27 19:00:00-05:00,38.209999084472656,38.70000076293945,38.0,38.529998779296875,69900,29.554393768310547,0.0
NNI,2005-11-28 19:00:00-05:00,38.61000061035156,38.66999816894531,38.130001068115234,38.150001525878906,40800,29.262916564941406,0.0
NNI,2005-11-29 19:00:00-05:00,38.130001068115234,38.130001068115234,37.52000045776367,38.04999923706055,56100,29.186216354370117,0.0
NNI,2005-11-30 19:00:00-05:00,37.970001220703125,38.70000076293945,37.779998779296875,38.529998779296875,72500,29.554393768310547,0.0
NNI,2005-12-01 19:00:00-05:00,38.470001220703125,39.15999984741211,38.27000045776367,38.9900016784668,142400,29.907251358032227,0.0
NNI,2005-12-04 19:00:00-05:00,39.08000183105469,39.20000076293945,38.599998474121094,38.86000061035156,147400,29.807533264160156,0.0
NNI,2005-12-05 19:00:00-05:00,39.0,39.0,38.54999923706055,38.849998474121094,38600,29.79985237121582,0.0
NNI,2005-12-06 19:00:00-05:00,38.900001525878906,39.0,38.77000045776367,38.97999954223633,18300,29.899578094482422,0.0
NNI,2005-12-07 19:00:00-05:00,38.95000076293945,39.0,38.31999969482422,38.83000183105469,36600,29.784521102905273,0.0
NNI,2005-12-08 19:00:00-05:00,38.79999923706055,38.93000030517578,38.5,38.900001525878906,11200,29.838211059570312,0.0
NNI,2005-12-11 19:00:00-05:00,39.0,39.16999816894531,38.47999954223633,38.95000076293945,24300,29.876554489135742,0.0
NNI,2005-12-12 19:00:00-05:00,38.849998474121094,38.86000061035156,38.119998931884766,38.5,21400,29.531389236450195,0.0
NNI,2005-12-13 19:00:00-05:00,38.5,38.5,36.959999084472656,37.29999923706055,118200,28.610923767089844,0.0
NNI,2005-12-14 19:00:00-05:00,37.099998474121094,37.75,36.650001525878906,37.75,220000,28.95611000061035,0.0
NNI,2005-12-15 19:00:00-05:00,37.900001525878906,38.09000015258789,37.849998474121094,37.95000076293945,55400,29.109521865844727,0.0
NNI,2005-12-18 19:00:00-05:00,38.02000045776367,39.20000076293945,37.83000183105469,38.900001525878906,122400,29.838211059570312,0.0
NNI,2005-12-19 19:00:00-05:00,38.900001525878906,40.099998474121094,38.900001525878906,40.0,455400,30.68195915222168,0.0
NNI,2005-12-20 19:00:00-05:00,40.0,40.599998474121094,39.54999923706055,40.47999954223633,289600,31.050151824951172,0.0
NNI,2005-12-21 19:00:00-05:00,40.650001525878906,41.099998474121094,40.220001220703125,40.38999938964844,127700,30.98111915588379,0.0
NNI,2005-12-22 19:00:00-05:00,40.38999938964844,40.58000183105469,40.349998474121094,40.54999923706055,20900,31.103839874267578,0.0
NNI,2005-12-26 19:00:00-05:00,40.68000030517578,40.720001220703125,40.060001373291016,40.150001525878906,36700,30.797025680541992,0.0
NNI,2005-12-27 19:00:00-05:00,40.279998779296875,40.70000076293945,39.959999084472656,40.02000045776367,67500,30.697296142578125,0.0
NNI,2005-12-28 19:00:00-05:00,39.970001220703125,39.97999954223633,39.720001220703125,39.779998779296875,30800,30.513202667236328,0.0
NNI,2005-12-29 19:00:00-05:00,39.79999923706055,40.779998779296875,39.34000015258789,40.68000030517578,117600,31.203554153442383,0.0
NNI,2006-01-02 19:00:00-05:00,40.5,41.040000915527344,39.689998626708984,40.619998931884766,230500,31.157535552978516,0.0
NNI,2006-01-03 19:00:00-05:00,40.70000076293945,41.29999923706055,40.70000076293945,41.0,65500,31.449020385742188,0.0
NNI,2006-01-04 19:00:00-05:00,40.900001525878906,40.91999816894531,39.75,40.0,87600,30.68195915222168,0.0
NNI,2006-01-05 19:00:00-05:00,40.0,41.27000045776367,39.95000076293945,41.20000076293945,80700,31.6024112701416,0.0
NNI,2006-01-08 19:00:00-05:00,41.29999923706055,41.41999816894531,40.54999923706055,40.869998931884766,58500,31.349288940429688,0.0
NNI,2006-01-09 19:00:00-05:00,41.0,41.369998931884766,40.68000030517578,41.2400016784668,42200,31.633100509643555,0.0
NNI,2006-01-10 19:00:00-05:00,41.45000076293945,42.5,41.38999938964844,42.5,828400,32.59959030151367,0.0
NNI,2006-01-11 19:00:00-05:00,42.540000915527344,42.880001068115234,42.20000076293945,42.5,85200,32.59959030151367,0.0
NNI,2006-01-12 19:00:00-05:00,42.439998626708984,42.47999954223633,41.70000076293945,41.88999938964844,234300,32.13167953491211,0.0
NNI,2006-01-16 19:00:00-05:00,42.400001525878906,43.43000030517578,42.400001525878906,43.0,337100,32.98309326171875,0.0
NNI,2006-01-17 19:00:00-05:00,42.849998474121094,43.279998779296875,42.619998931884766,42.93000030517578,162600,32.92941665649414,0.0
NNI,2006-01-18 19:00:00-05:00,43.029998779296875,43.34000015258789,42.86000061035156,42.9900016784668,87900,32.97544479370117,0.0
NNI,2006-01-19 19:00:00-05:00,42.849998474121094,43.470001220703125,42.810001373291016,43.189998626708984,184100,33.12885665893555,0.0
NNI,2006-01-22 19:00:00-05:00,43.209999084472656,43.439998626708984,42.86000061035156,42.88999938964844,115000,32.89873123168945,0.0
NNI,2006-01-23 19:00:00-05:00,42.880001068115234,43.060001373291016,41.90999984741211,42.099998474121094,150400,32.29276657104492,0.0
NNI,2006-01-24 19:00:00-05:00,42.27000045776367,42.470001220703125,41.61000061035156,42.0,85800,32.21607208251953,0.0
NNI,2006-01-25 19:00:00-05:00,42.150001525878906,43.08000183105469,42.150001525878906,42.720001220703125,188900,32.768333435058594,0.0
NNI,2006-01-26 19:00:00-05:00,42.70000076293945,42.97999954223633,42.349998474121094,42.470001220703125,89600,32.576560974121094,0.0
NNI,2006-01-29 19:00:00-05:00,42.56999969482422,42.959999084472656,42.20000076293945,42.20000076293945,105600,32.36948776245117,0.0
NNI,2006-01-30 19:00:00-05:00,41.650001525878906,41.849998474121094,40.86000061035156,41.099998474121094,480800,31.525720596313477,0.0
NNI,2006-01-31 19:00:00-05:00,41.18000030517578,42.29999923706055,41.060001373291016,41.45000076293945,123600,31.79417610168457,0.0
NNI,2006-02-01 19:00:00-05:00,41.45000076293945,42.13999938964844,41.45000076293945,42.099998474121094,96500,32.29276657104492,0.0
NNI,2006-02-02 19:00:00-05:00,42.150001525878906,42.91999816894531,41.88999938964844,42.880001068115234,83200,32.89106369018555,0.0
NNI,2006-02-05 19:00:00-05:00,43.150001525878906,43.150001525878906,42.43000030517578,42.79999923706055,78400,32.82969665527344,0.0
NNI,2006-02-06 19:00:00-05:00,42.900001525878906,42.959999084472656,42.130001068115234,42.130001068115234,49000,32.31578826904297,0.0
NNI,2006-02-07 19:00:00-05:00,42.15999984741211,42.27000045776367,41.95000076293945,42.2400016784668,85800,32.40015411376953,0.0
NNI,2006-02-08 19:00:00-05:00,42.29999923706055,42.36000061035156,42.150001525878906,42.29999923706055,80900,32.4461669921875,0.0
NNI,2006-02-09 19:00:00-05:00,42.25,42.2599983215332,42.099998474121094,42.220001220703125,67600,32.38481521606445,0.0
NNI,2006-02-12 19:00:00-05:00,42.2400016784668,42.70000076293945,42.099998474121094,42.20000076293945,69200,32.36948776245117,0.0
NNI,2006-02-13 19:00:00-05:00,42.15999984741211,42.209999084472656,41.5,41.810001373291016,103300,32.07033157348633,0.0
NNI,2006-02-14 19:00:00-05:00,41.959999084472656,42.15999984741211,41.5099983215332,41.650001525878906,100900,31.94759750366211,0.0
NNI,2006-02-15 19:00:00-05:00,41.599998474121094,41.790000915527344,41.5,41.650001525878906,46500,31.94759750366211,0.0
NNI,2006-02-16 19:00:00-05:00,41.61000061035156,41.77000045776367,41.36000061035156,41.45000076293945,42500,31.79417610168457,0.0
NNI,2006-02-20 19:00:00-05:00,41.5,41.5,40.7599983215332,40.939998626708984,58900,31.402986526489258,0.0
NNI,2006-02-21 19:00:00-05:00,40.939998626708984,41.439998626708984,40.91999816894531,41.29999923706055,145700,31.679140090942383,0.0
NNI,2006-02-22 19:00:00-05:00,41.369998931884766,41.599998474121094,41.06999969482422,41.470001220703125,68300,31.809518814086914,0.0
NNI,2006-02-23 19:00:00-05:00,41.54999923706055,41.630001068115234,41.0,41.08000183105469,51400,31.510372161865234,0.0
NNI,2006-02-26 19:00:00-05:00,41.04999923706055,41.29999923706055,40.7400016784668,41.22999954223633,85700,31.625429153442383,0.0
NNI,2006-02-27 19:00:00-05:00,41.22999954223633,41.4900016784668,41.099998474121094,41.45000076293945,115200,31.79417610168457,0.0
NNI,2006-02-28 19:00:00-05:00,41.29999923706055,41.95000076293945,41.209999084472656,41.790000915527344,72200,32.05498504638672,0.0
NNI,2006-03-01 19:00:00-05:00,41.70000076293945,41.91999816894531,41.38999938964844,41.5,103200,31.83253288269043,0.0
NNI,2006-03-02 19:00:00-05:00,41.5,41.95000076293945,41.470001220703125,41.7400016784668,56100,32.01661682128906,0.0
NNI,2006-03-05 19:00:00-05:00,41.84000015258789,41.84000015258789,41.29999923706055,41.529998779296875,51800,31.855560302734375,0.0
NNI,2006-03-06 19:00:00-05:00,41.400001525878906,41.810001373291016,41.119998931884766,41.779998779296875,153500,32.04731750488281,0.0
NNI,2006-03-07 19:00:00-05:00,41.849998474121094,42.08000183105469,41.5,41.9900016784668,82200,32.20838165283203,0.0
NNI,2006-03-08 19:00:00-05:00,41.9900016784668,42.040000915527344,41.650001525878906,41.75,44700,32.02431106567383,0.0
NNI,2006-03-09 19:00:00-05:00,41.849998474121094,43.25,41.810001373291016,42.900001525878906,201700,32.906402587890625,0.0
NNI,2006-03-12 19:00:00-05:00,43.0,43.400001525878906,42.779998779296875,43.0,201800,32.98309326171875,0.0
NNI,2006-03-13 19:00:00-05:00,42.900001525878906,43.279998779296875,42.84000015258789,42.91999816894531,144600,32.9217529296875,0.0
NNI,2006-03-14 19:00:00-05:00,42.849998474121094,42.90999984741211,41.56999969482422,42.0,199700,32.21607208251953,0.0
NNI,2006-03-15 19:00:00-05:00,42.150001525878906,42.349998474121094,41.95000076293945,42.18000030517578,161700,32.35414505004883,0.0
NNI,2006-03-16 19:00:00-05:00,42.22999954223633,42.41999816894531,41.959999084472656,42.369998931884766,62700,32.49987030029297,0.0
NNI,2006-03-19 19:00:00-05:00,42.060001373291016,42.060001373291016,41.4900016784668,41.68000030517578,108500,31.970596313476562,0.0
NNI,2006-03-20 19:00:00-05:00,41.79999923706055,42.15999984741211,41.7599983215332,42.029998779296875,111700,32.239078521728516,0.0
NNI,2006-03-21 19:00:00-05:00,42.97999954223633,42.97999954223633,41.810001373291016,42.029998779296875,79100,32.239078521728516,0.0
NNI,2006-03-22 19:00:00-05:00,41.95000076293945,42.18000030517578,41.810001373291016,42.119998931884766,49200,32.3080940246582,0.0
NNI,2006-03-23 19:00:00-05:00,42.04999923706055,42.189998626708984,41.900001525878906,42.119998931884766,39000,32.3080940246582,0.0
NNI,2006-03-26 19:00:00-05:00,42.209999084472656,42.209999084472656,41.77000045776367,42.099998474121094,81400,32.29276657104492,0.0
NNI,2006-03-27 19:00:00-05:00,42.20000076293945,42.29999923706055,41.779998779296875,41.790000915527344,34100,32.05498504638672,0.0
NNI,2006-03-28 19:00:00-05:00,41.790000915527344,42.0,41.650001525878906,41.68000030517578,80100,31.970596313476562,0.0
NNI,2006-03-29 19:00:00-05:00,41.68000030517578,41.880001068115234,41.0,41.150001525878906,110100,31.56406021118164,0.0
NNI,2006-03-30 19:00:00-05:00,41.04999923706055,41.650001525878906,40.84000015258789,41.650001525878906,175300,31.94759750366211,0.0
NNI,2006-04-02 20:00:00-04:00,41.54999923706055,42.18000030517578,41.470001220703125,42.060001373291016,145200,32.2620735168457,0.0
NNI,2006-04-03 20:00:00-04:00,42.0099983215332,43.70000076293945,42.0099983215332,42.970001220703125,288000,32.96009826660156,0.0
NNI,2006-04-04 20:00:00-04:00,42.75,42.880001068115234,42.02000045776367,42.09000015258789,61500,32.28509521484375,0.0
NNI,2006-04-05 20:00:00-04:00,42.0,42.220001220703125,41.34000015258789,41.58000183105469,89000,31.893903732299805,0.0
NNI,2006-04-06 20:00:00-04:00,41.400001525878906,41.400001525878906,40.95000076293945,41.20000076293945,114100,31.6024112701416,0.0
NNI,2006-04-09 20:00:00-04:00,41.130001068115234,41.150001525878906,40.529998779296875,40.75,62000,31.25724220275879,0.0
NNI,2006-04-10 20:00:00-04:00,40.75,40.779998779296875,39.95000076293945,40.02000045776367,143300,30.697296142578125,0.0
NNI,2006-04-11 20:00:00-04:00,39.939998626708984,40.099998474121094,39.65999984741211,39.849998474121094,85900,30.566905975341797,0.0
