symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2006-04-12 20:00:00-04:00,39.86000061035156,40.68000030517578,39.70000076293945,40.4900016784668,98200,31.057825088500977,0.0
NNI,2006-04-16 20:00:00-04:00,39.099998474121094,39.66999816894531,39.040000915527344,39.45000076293945,386300,30.26009178161621,0.0
NNI,2006-04-17 20:00:00-04:00,38.5,38.97999954223633,38.349998474121094,38.75,404600,29.72315216064453,0.0
NNI,2006-04-18 20:00:00-04:00,38.54999923706055,39.150001525878906,38.439998626708984,39.08000183105469,107100,29.976280212402344,0.0
NNI,2006-04-19 20:00:00-04:00,39.02000045776367,39.720001220703125,39.02000045776367,39.4900016784668,116900,30.290771484375,0.0
NNI,2006-04-20 20:00:00-04:00,39.459999084472656,39.75,39.38999938964844,39.68000030517578,87700,30.436513900756836,0.0
NNI,2006-04-23 20:00:00-04:00,39.68000030517578,39.720001220703125,39.31999969482422,39.61000061035156,82300,30.382810592651367,0.0
NNI,2006-04-24 20:00:00-04:00,39.54999923706055,39.619998931884766,38.9900016784668,38.9900016784668,96800,29.907251358032227,0.0
NNI,2006-04-25 20:00:00-04:00,38.900001525878906,39.150001525878906,38.7400016784668,38.900001525878906,62400,29.838211059570312,0.0
NNI,2006-04-26 20:00:00-04:00,38.79999923706055,38.959999084472656,38.5099983215332,38.900001525878906,82900,29.838211059570312,0.0
NNI,2006-04-27 20:00:00-04:00,38.95000076293945,39.08000183105469,38.41999816894531,38.900001525878906,399300,29.838211059570312,0.0
NNI,2006-04-30 20:00:00-04:00,38.5,38.65999984741211,37.630001068115234,38.54999923706055,289400,29.569746017456055,0.0
NNI,2006-05-01 20:00:00-04:00,38.5,38.689998626708984,37.75,37.91999816894531,111700,29.08650779724121,0.0
NNI,2006-05-02 20:00:00-04:00,37.869998931884766,38.16999816894531,37.529998779296875,37.650001525878906,54100,28.87940216064453,0.0
NNI,2006-05-03 20:00:00-04:00,37.720001220703125,38.04999923706055,37.599998474121094,37.650001525878906,61800,28.87940216064453,0.0
NNI,2006-05-04 20:00:00-04:00,37.650001525878906,38.0,37.650001525878906,37.9900016784668,57900,29.14019012451172,0.0
NNI,2006-05-07 20:00:00-04:00,37.900001525878906,38.209999084472656,37.560001373291016,37.95000076293945,61600,29.109521865844727,0.0
NNI,2006-05-08 20:00:00-04:00,37.95000076293945,38.209999084472656,37.70000076293945,38.18000030517578,104100,29.28592872619629,0.0
NNI,2006-05-09 20:00:00-04:00,38.119998931884766,38.2599983215332,37.849998474121094,38.029998779296875,29900,29.17087745666504,0.0
NNI,2006-05-10 20:00:00-04:00,37.93000030517578,38.0,37.41999816894531,37.70000076293945,63700,28.917760848999023,0.0
NNI,2006-05-11 20:00:00-04:00,37.63999938964844,38.099998474121094,37.5,38.0,254000,29.147857666015625,0.0
NNI,2006-05-14 20:00:00-04:00,38.0,38.150001525878906,37.61000061035156,37.939998626708984,145100,29.101839065551758,0.0
NNI,2006-05-15 20:00:00-04:00,37.900001525878906,38.0,37.70000076293945,37.810001373291016,34600,29.00212287902832,0.0
NNI,2006-05-16 20:00:00-04:00,37.70000076293945,37.959999084472656,37.470001220703125,37.88999938964844,65800,29.063493728637695,0.0
NNI,2006-05-17 20:00:00-04:00,37.95000076293945,37.970001220703125,37.41999816894531,37.599998474121094,38000,28.841047286987305,0.0
NNI,2006-05-18 20:00:00-04:00,37.56999969482422,37.56999969482422,36.75,37.36000061035156,100400,28.656959533691406,0.0
NNI,2006-05-21 20:00:00-04:00,37.0,37.150001525878906,36.58000183105469,37.099998474121094,69500,28.457508087158203,0.0
NNI,2006-05-22 20:00:00-04:00,37.11000061035156,37.11000061035156,35.91999816894531,36.20000076293945,207600,27.767168045043945,0.0
NNI,2006-05-23 20:00:00-04:00,36.20000076293945,36.20000076293945,35.70000076293945,36.040000915527344,45200,27.644453048706055,0.0
NNI,2006-05-24 20:00:00-04:00,36.040000915527344,36.5,35.619998931884766,36.33000183105469,98900,27.866893768310547,0.0
NNI,2006-05-25 20:00:00-04:00,38.0,38.47999954223633,37.04999923706055,37.25,359300,28.57257652282715,0.0
NNI,2006-05-29 20:00:00-04:00,37.18000030517578,37.34000015258789,36.86000061035156,37.08000183105469,111900,28.442169189453125,0.0
NNI,2006-05-30 20:00:00-04:00,37.04999923706055,37.599998474121094,36.959999084472656,37.369998931884766,140400,28.664621353149414,0.0
NNI,2006-05-31 20:00:00-04:00,37.38999938964844,37.720001220703125,36.91999816894531,37.599998474121094,123600,28.841047286987305,0.0
NNI,2006-06-01 20:00:00-04:00,37.63999938964844,38.349998474121094,37.52000045776367,38.04999923706055,163700,29.186216354370117,0.0
NNI,2006-06-04 20:00:00-04:00,38.0,38.31999969482422,37.939998626708984,38.20000076293945,80400,29.301284790039062,0.0
NNI,2006-06-05 20:00:00-04:00,38.15999984741211,38.45000076293945,37.880001068115234,38.31999969482422,113500,29.3933162689209,0.0
NNI,2006-06-06 20:00:00-04:00,38.31999969482422,38.689998626708984,38.31999969482422,38.619998931884766,69300,29.62343406677246,0.0
NNI,2006-06-07 20:00:00-04:00,39.099998474121094,39.27000045776367,38.540000915527344,38.720001220703125,295200,29.70014190673828,0.0
NNI,2006-06-08 20:00:00-04:00,38.720001220703125,39.33000183105469,38.709999084472656,39.11000061035156,140800,29.999296188354492,0.0
NNI,2006-06-11 20:00:00-04:00,39.099998474121094,39.22999954223633,38.81999969482422,38.97999954223633,119100,29.899578094482422,0.0
NNI,2006-06-12 20:00:00-04:00,38.97999954223633,39.18000030517578,38.43000030517578,38.5,205100,29.531389236450195,0.0
NNI,2006-06-13 20:00:00-04:00,38.599998474121094,38.95000076293945,38.150001525878906,38.38999938964844,233900,29.447010040283203,0.0
NNI,2006-06-14 20:00:00-04:00,38.5,39.630001068115234,38.5,39.29999923706055,343800,30.145017623901367,0.0
NNI,2006-06-15 20:00:00-04:00,39.380001068115234,39.93000030517578,39.349998474121094,39.650001525878906,275000,30.413511276245117,0.0
NNI,2006-06-18 20:00:00-04:00,39.689998626708984,39.720001220703125,39.349998474121094,39.54999923706055,60500,30.336780548095703,0.0
NNI,2006-06-19 20:00:00-04:00,39.54999923706055,39.54999923706055,39.2599983215332,39.349998474121094,101800,30.183368682861328,0.0
NNI,2006-06-20 20:00:00-04:00,39.38999938964844,39.88999938964844,39.29999923706055,39.84000015258789,105900,30.559232711791992,0.0
NNI,2006-06-21 20:00:00-04:00,39.88999938964844,40.0,39.59000015258789,40.0,65700,30.68195915222168,0.0
NNI,2006-06-22 20:00:00-04:00,40.06999969482422,41.310001373291016,39.86000061035156,40.5,85700,31.06546974182129,0.0
NNI,2006-06-25 20:00:00-04:00,40.470001220703125,40.66999816894531,40.15999984741211,40.529998779296875,50300,31.088489532470703,0.0
NNI,2006-06-26 20:00:00-04:00,40.400001525878906,40.5,40.08000183105469,40.400001525878906,96200,30.988786697387695,0.0
NNI,2006-06-27 20:00:00-04:00,40.459999084472656,40.65999984741211,39.959999084472656,40.16999816894531,128600,30.81235694885254,0.0
NNI,2006-06-28 20:00:00-04:00,40.20000076293945,40.75,39.91999816894531,40.52000045776367,67600,31.080839157104492,0.0
NNI,2006-06-29 20:00:00-04:00,40.52000045776367,40.689998626708984,40.310001373291016,40.54999923706055,73500,31.103839874267578,0.0
NNI,2006-07-02 20:00:00-04:00,40.5,40.68000030517578,40.2599983215332,40.650001525878906,24400,31.180551528930664,0.0
NNI,2006-07-04 20:00:00-04:00,40.599998474121094,40.599998474121094,39.90999984741211,40.189998626708984,71900,30.827699661254883,0.0
NNI,2006-07-05 20:00:00-04:00,40.310001373291016,40.36000061035156,40.04999923706055,40.2400016784668,47000,30.86605453491211,0.0
NNI,2006-07-06 20:00:00-04:00,40.16999816894531,40.38999938964844,40.13999938964844,40.20000076293945,105500,30.83538246154785,0.0
NNI,2006-07-09 20:00:00-04:00,40.25,40.25,39.9900016784668,40.029998779296875,52700,30.704988479614258,0.0
NNI,2006-07-10 20:00:00-04:00,39.95000076293945,39.95000076293945,39.54999923706055,39.77000045776367,72200,30.50555992126465,0.0
NNI,2006-07-11 20:00:00-04:00,39.79999923706055,39.95000076293945,39.439998626708984,39.630001068115234,61700,30.398157119750977,0.0
NNI,2006-07-12 20:00:00-04:00,39.5,39.79999923706055,38.869998931884766,39.09000015258789,92000,29.98395347595215,0.0
NNI,2006-07-13 20:00:00-04:00,39.029998779296875,39.16999816894531,38.72999954223633,39.0,113900,29.914918899536133,0.0
NNI,2006-07-16 20:00:00-04:00,38.959999084472656,38.9900016784668,38.720001220703125,38.7400016784668,50300,29.715484619140625,0.0
NNI,2006-07-17 20:00:00-04:00,38.7400016784668,38.84000015258789,38.20000076293945,38.29999923706055,79100,29.37796974182129,0.0
NNI,2006-07-18 20:00:00-04:00,38.349998474121094,38.54999923706055,38.20000076293945,38.36000061035156,124400,29.42399787902832,0.0
NNI,2006-07-19 20:00:00-04:00,38.380001068115234,38.470001220703125,37.90999984741211,38.040000915527344,77000,29.178537368774414,0.0
NNI,2006-07-20 20:00:00-04:00,38.040000915527344,38.040000915527344,37.45000076293945,37.619998931884766,62500,28.85637855529785,0.0
NNI,2006-07-23 20:00:00-04:00,37.75,38.27000045776367,37.650001525878906,38.04999923706055,142400,29.186216354370117,0.0
NNI,2006-07-24 20:00:00-04:00,38.04999923706055,38.189998626708984,37.88999938964844,37.900001525878906,182000,29.0711612701416,0.0
NNI,2006-07-25 20:00:00-04:00,37.95000076293945,37.970001220703125,37.27000045776367,37.4900016784668,42100,28.756664276123047,0.0
NNI,2006-07-26 20:00:00-04:00,37.47999954223633,37.47999954223633,36.779998779296875,37.09000015258789,115100,28.449861526489258,0.0
NNI,2006-07-27 20:00:00-04:00,35.25,35.400001525878906,31.399999618530273,31.93000030517578,1609300,24.49187660217285,0.0
NNI,2006-07-30 20:00:00-04:00,30.700000762939453,31.3799991607666,30.25,30.670000076293945,691800,23.525394439697266,0.0
NNI,2006-07-31 20:00:00-04:00,31.049999237060547,31.09000015258789,30.18000030517578,30.239999771118164,651300,23.195560455322266,0.0
NNI,2006-08-01 20:00:00-04:00,30.809999465942383,32.04999923706055,30.6299991607666,31.450000762939453,927200,24.123701095581055,0.0
NNI,2006-08-02 20:00:00-04:00,31.299999237060547,31.549999237060547,31.020000457763672,31.450000762939453,279000,24.123701095581055,0.0
NNI,2006-08-03 20:00:00-04:00,31.670000076293945,31.860000610351562,31.299999237060547,31.5,214600,24.162050247192383,0.0
NNI,2006-08-06 20:00:00-04:00,31.510000228881836,31.920000076293945,31.010000228881836,31.90999984741211,439700,24.476530075073242,0.0
NNI,2006-08-07 20:00:00-04:00,31.799999237060547,32.08000183105469,31.309999465942383,31.450000762939453,178000,24.123701095581055,0.0
NNI,2006-08-08 20:00:00-04:00,31.450000762939453,31.84000015258789,31.25,31.350000381469727,430300,24.0469913482666,0.0
NNI,2006-08-09 20:00:00-04:00,30.899999618530273,30.899999618530273,29.829999923706055,30.25,400800,23.203235626220703,0.0
NNI,2006-08-10 20:00:00-04:00,30.149999618530273,30.6299991607666,29.920000076293945,30.25,219400,23.203235626220703,0.0
NNI,2006-08-13 20:00:00-04:00,30.200000762939453,30.260000228881836,29.489999771118164,29.510000228881836,159900,22.6356143951416,0.0
NNI,2006-08-14 20:00:00-04:00,29.510000228881836,30.06999969482422,29.510000228881836,29.850000381469727,132300,22.896408081054688,0.0
NNI,2006-08-15 20:00:00-04:00,29.850000381469727,29.899999618530273,29.469999313354492,29.559999465942383,161900,22.673973083496094,0.0
NNI,2006-08-16 20:00:00-04:00,29.649999618530273,29.959999084472656,29.440000534057617,29.600000381469727,164400,22.704654693603516,0.0
NNI,2006-08-17 20:00:00-04:00,29.510000228881836,29.649999618530273,29.3799991607666,29.5,116000,22.627948760986328,0.0
NNI,2006-08-20 20:00:00-04:00,29.399999618530273,29.469999313354492,28.850000381469727,28.979999542236328,105200,22.22907829284668,0.0
NNI,2006-08-21 20:00:00-04:00,29.079999923706055,29.079999923706055,28.610000610351562,28.950000762939453,106800,22.206069946289062,0.0
NNI,2006-08-22 20:00:00-04:00,29.200000762939453,29.31999969482422,28.75,28.850000381469727,134600,22.129369735717773,0.0
NNI,2006-08-23 20:00:00-04:00,28.950000762939453,29.219999313354492,28.520000457763672,28.520000457763672,95000,21.876239776611328,0.0
NNI,2006-08-24 20:00:00-04:00,28.600000381469727,28.899999618530273,28.280000686645508,28.549999237060547,153200,21.899248123168945,0.0
NNI,2006-08-27 20:00:00-04:00,28.549999237060547,28.950000762939453,28.5,28.75,120200,22.05265998840332,0.0
NNI,2006-08-28 20:00:00-04:00,28.75,29.100000381469727,28.56999969482422,28.760000228881836,349100,22.060331344604492,0.0
NNI,2006-08-29 20:00:00-04:00,28.850000381469727,29.1200008392334,28.700000762939453,28.950000762939453,284900,22.206069946289062,0.0
NNI,2006-08-30 20:00:00-04:00,28.950000762939453,30.0,28.950000762939453,29.75,334700,22.819717407226562,0.0
NNI,2006-08-31 20:00:00-04:00,29.600000381469727,30.31999969482422,29.600000381469727,30.0,198300,23.011472702026367,0.0
NNI,2006-09-04 20:00:00-04:00,29.8700008392334,30.440000534057617,29.8700008392334,30.09000015258789,178200,23.08050537109375,0.0
NNI,2006-09-05 20:00:00-04:00,30.0,30.40999984741211,29.829999923706055,29.989999771118164,175500,23.00380516052246,0.0
NNI,2006-09-06 20:00:00-04:00,29.920000076293945,30.100000381469727,29.399999618530273,29.780000686645508,205500,22.84271812438965,0.0
NNI,2006-09-07 20:00:00-04:00,30.5,31.530000686645508,30.479999542236328,31.1200008392334,472500,23.870563507080078,0.0
NNI,2006-09-10 20:00:00-04:00,31.149999618530273,31.459999084472656,31.0,31.200000762939453,165200,23.931934356689453,0.0
NNI,2006-09-11 20:00:00-04:00,31.149999618530273,32.02000045776367,31.1299991607666,31.8700008392334,152400,24.445850372314453,0.0
NNI,2006-09-12 20:00:00-04:00,31.75,32.36000061035156,31.549999237060547,32.119998931884766,159800,24.637617111206055,0.0
NNI,2006-09-13 20:00:00-04:00,32.0,32.4900016784668,31.809999465942383,32.09000015258789,136000,24.614599227905273,0.0
NNI,2006-09-14 20:00:00-04:00,32.0,32.2400016784668,31.6200008392334,32.029998779296875,139000,24.568572998046875,0.0
NNI,2006-09-17 20:00:00-04:00,31.969999313354492,32.060001373291016,30.90999984741211,31.239999771118164,147800,23.962614059448242,0.0
NNI,2006-09-18 20:00:00-04:00,31.139999389648438,31.31999969482422,30.75,31.1299991607666,62700,23.87823486328125,0.0
NNI,2006-09-19 20:00:00-04:00,31.030000686645508,31.68000030517578,30.770000457763672,31.559999465942383,151800,24.20806884765625,0.0
NNI,2006-09-20 20:00:00-04:00,31.43000030517578,31.579999923706055,30.709999084472656,30.809999465942383,56700,23.63278579711914,0.0
NNI,2006-09-21 20:00:00-04:00,30.770000457763672,30.770000457763672,30.260000228881836,30.530000686645508,156300,23.418006896972656,0.0
NNI,2006-09-24 20:00:00-04:00,30.43000030517578,30.850000381469727,30.010000228881836,30.219999313354492,145700,23.180225372314453,0.0
NNI,2006-09-25 20:00:00-04:00,30.219999313354492,30.520000457763672,29.84000015258789,29.889999389648438,179100,22.927101135253906,0.0
NNI,2006-09-26 20:00:00-04:00,30.450000762939453,31.18000030517578,30.450000762939453,30.809999465942383,434100,23.63278579711914,0.0
NNI,2006-09-27 20:00:00-04:00,30.65999984741211,30.950000762939453,30.530000686645508,30.729999542236328,129000,23.571414947509766,0.0
NNI,2006-09-28 20:00:00-04:00,30.950000762939453,30.959999084472656,30.420000076293945,30.739999771118164,141000,23.579092025756836,0.0
NNI,2006-10-01 20:00:00-04:00,30.0,30.299999237060547,29.6200008392334,30.09000015258789,240600,23.08050537109375,0.0
NNI,2006-10-02 20:00:00-04:00,30.200000762939453,30.239999771118164,29.510000228881836,29.56999969482422,230800,22.681640625,0.0
NNI,2006-10-03 20:00:00-04:00,29.06999969482422,29.469999313354492,28.969999313354492,29.049999237060547,243300,22.28277015686035,0.0
NNI,2006-10-04 20:00:00-04:00,28.75,30.93000030517578,28.219999313354492,30.420000076293945,344700,23.333637237548828,0.0
NNI,2006-10-05 20:00:00-04:00,30.479999542236328,30.850000381469727,29.899999618530273,29.899999618530273,62000,22.934764862060547,0.0
NNI,2006-10-08 20:00:00-04:00,29.829999923706055,30.09000015258789,29.600000381469727,29.75,74100,22.819717407226562,0.0
NNI,2006-10-09 20:00:00-04:00,29.649999618530273,30.209999084472656,29.649999618530273,29.809999465942383,55500,22.8657283782959,0.0
NNI,2006-10-10 20:00:00-04:00,29.799999237060547,29.950000762939453,28.899999618530273,29.59000015258789,103900,22.696979522705078,0.0
NNI,2006-10-11 20:00:00-04:00,29.459999084472656,29.920000076293945,29.420000076293945,29.809999465942383,69200,22.8657283782959,0.0
NNI,2006-10-12 20:00:00-04:00,29.950000762939453,30.1200008392334,29.59000015258789,29.90999984741211,50000,22.942434310913086,0.0
NNI,2006-10-15 20:00:00-04:00,29.899999618530273,30.700000762939453,29.899999618530273,30.5,90800,23.394994735717773,0.0
NNI,2006-10-16 20:00:00-04:00,31.299999237060547,31.299999237060547,30.690000534057617,30.790000915527344,191100,23.6174373626709,0.0
NNI,2006-10-17 20:00:00-04:00,30.600000381469727,30.950000762939453,30.360000610351562,30.360000610351562,151100,23.287609100341797,0.0
NNI,2006-10-18 20:00:00-04:00,30.459999084472656,30.770000457763672,29.719999313354492,30.200000762939453,307700,23.16488265991211,0.0
NNI,2006-10-19 20:00:00-04:00,30.059999465942383,30.610000610351562,29.920000076293945,29.979999542236328,126100,22.996131896972656,0.0
NNI,2006-10-22 20:00:00-04:00,29.770000457763672,29.889999389648438,29.270000457763672,29.729999542236328,152500,22.804370880126953,0.0
NNI,2006-10-23 20:00:00-04:00,29.68000030517578,30.139999389648438,29.270000457763672,29.469999313354492,314600,22.604944229125977,0.0
NNI,2006-10-24 20:00:00-04:00,29.270000457763672,29.90999984741211,29.270000457763672,29.889999389648438,88400,22.927101135253906,0.0
NNI,2006-10-25 20:00:00-04:00,30.1200008392334,30.579999923706055,30.079999923706055,30.200000762939453,147800,23.16488265991211,0.0
NNI,2006-10-26 20:00:00-04:00,30.100000381469727,30.420000076293945,28.399999618530273,29.049999237060547,312600,22.28277015686035,0.0
NNI,2006-10-29 19:00:00-05:00,28.969999313354492,29.600000381469727,28.56999969482422,28.809999465942383,453500,22.098684310913086,0.0
NNI,2006-10-30 19:00:00-05:00,28.969999313354492,29.649999618530273,28.969999313354492,29.440000534057617,168400,22.58192253112793,0.0
NNI,2006-10-31 19:00:00-05:00,29.399999618530273,29.450000762939453,28.84000015258789,29.049999237060547,244500,22.28277015686035,0.0
NNI,2006-11-01 19:00:00-05:00,28.799999237060547,28.84000015258789,28.350000381469727,28.649999618530273,214700,21.975955963134766,0.0
NNI,2006-11-02 19:00:00-05:00,28.790000915527344,29.25,28.670000076293945,28.700000762939453,69300,22.014307022094727,0.0
NNI,2006-11-05 19:00:00-05:00,28.700000762939453,28.889999389648438,28.420000076293945,28.5,111800,21.86090087890625,0.0
NNI,2006-11-06 19:00:00-05:00,28.649999618530273,28.829999923706055,28.329999923706055,28.440000534057617,137000,21.814876556396484,0.0
NNI,2006-11-07 19:00:00-05:00,28.079999923706055,28.079999923706055,26.709999084472656,26.8700008392334,285500,20.610614776611328,0.0
NNI,2006-11-08 19:00:00-05:00,26.899999618530273,27.010000228881836,26.549999237060547,26.549999237060547,281400,20.365150451660156,0.0
NNI,2006-11-09 19:00:00-05:00,26.670000076293945,26.950000762939453,26.459999084472656,26.600000381469727,307800,20.40350341796875,0.0
NNI,2006-11-12 19:00:00-05:00,26.440000534057617,27.18000030517578,26.40999984741211,26.989999771118164,316400,20.70265769958496,0.0
NNI,2006-11-13 19:00:00-05:00,26.940000534057617,27.030000686645508,26.299999237060547,26.3700008392334,226300,20.22709083557129,0.0
NNI,2006-11-14 19:00:00-05:00,26.549999237060547,26.56999969482422,26.360000610351562,26.5,431100,20.326799392700195,0.0
NNI,2006-11-15 19:00:00-05:00,26.399999618530273,26.5,26.309999465942383,26.440000534057617,339400,20.280778884887695,0.0
NNI,2006-11-16 19:00:00-05:00,26.290000915527344,26.299999237060547,25.979999542236328,25.979999542236328,155400,19.92793083190918,0.0
NNI,2006-11-19 19:00:00-05:00,25.729999542236328,25.780000686645508,25.06999969482422,25.239999771118164,194100,19.360319137573242,0.0
NNI,2006-11-20 19:00:00-05:00,25.25,25.8700008392334,25.25,25.469999313354492,636700,19.5367374420166,0.0
NNI,2006-11-21 19:00:00-05:00,25.0,25.850000381469727,25.0,25.799999237060547,256500,19.789867401123047,0.0
NNI,2006-11-23 19:00:00-05:00,25.75,25.770000457763672,25.530000686645508,25.549999237060547,118000,19.59809684753418,0.0
NNI,2006-11-26 19:00:00-05:00,25.5,25.81999969482422,25.260000228881836,25.290000915527344,226100,19.398666381835938,0.0
NNI,2006-11-27 19:00:00-05:00,25.25,25.75,25.25,25.6299991607666,254200,19.659465789794922,0.0
NNI,2006-11-28 19:00:00-05:00,25.299999237060547,25.809999465942383,25.25,25.610000610351562,253600,19.64412498474121,0.0
NNI,2006-11-29 19:00:00-05:00,25.860000610351562,26.59000015258789,25.860000610351562,26.399999618530273,635900,20.250093460083008,0.0
NNI,2006-11-30 19:00:00-05:00,26.600000381469727,26.600000381469727,26.06999969482422,26.489999771118164,536100,20.31913185119629,0.0
NNI,2006-12-03 19:00:00-05:00,26.049999237060547,27.209999084472656,25.8700008392334,27.059999465942383,284600,20.756349563598633,0.0
NNI,2006-12-04 19:00:00-05:00,27.010000228881836,27.559999465942383,27.010000228881836,27.459999084472656,247400,21.06316566467285,0.0
NNI,2006-12-05 19:00:00-05:00,27.5,27.90999984741211,27.440000534057617,27.90999984741211,249100,21.408344268798828,0.0
NNI,2006-12-06 19:00:00-05:00,27.809999465942383,28.030000686645508,27.729999542236328,27.940000534057617,207900,21.431346893310547,0.0
NNI,2006-12-07 19:00:00-05:00,27.899999618530273,28.0,27.690000534057617,27.989999771118164,221600,21.469697952270508,0.0
NNI,2006-12-10 19:00:00-05:00,28.649999618530273,28.649999618530273,28.010000228881836,28.100000381469727,193900,21.554075241088867,0.0
NNI,2006-12-11 19:00:00-05:00,27.979999542236328,28.139999389648438,27.899999618530273,28.079999923706055,193000,21.538738250732422,0.0
NNI,2006-12-12 19:00:00-05:00,27.979999542236328,28.18000030517578,27.670000076293945,28.110000610351562,193800,21.561748504638672,0.0
NNI,2006-12-13 19:00:00-05:00,28.0,28.709999084472656,28.0,28.229999542236328,281100,21.653789520263672,0.0
NNI,2006-12-14 19:00:00-05:00,28.479999542236328,28.809999465942383,28.229999542236328,28.6299991607666,210200,21.960615158081055,0.0
NNI,2006-12-17 19:00:00-05:00,28.600000381469727,28.739999771118164,28.579999923706055,28.610000610351562,118900,21.94527244567871,0.0
NNI,2006-12-18 19:00:00-05:00,28.719999313354492,28.959999084472656,28.600000381469727,28.600000381469727,280700,21.937597274780273,0.0
NNI,2006-12-19 19:00:00-05:00,28.600000381469727,29.31999969482422,28.600000381469727,29.110000610351562,292000,22.328794479370117,0.0
NNI,2006-12-20 19:00:00-05:00,29.010000228881836,29.209999084472656,28.950000762939453,29.059999465942383,160400,22.290441513061523,0.0
NNI,2006-12-21 19:00:00-05:00,29.030000686645508,29.040000915527344,25.799999237060547,26.649999618530273,1004700,20.441858291625977,0.0
NNI,2006-12-25 19:00:00-05:00,26.799999237060547,28.649999618530273,26.40999984741211,27.579999923706055,461400,21.15521812438965,0.0
NNI,2006-12-26 19:00:00-05:00,27.520000457763672,27.520000457763672,26.989999771118164,27.1200008392334,217400,20.802371978759766,0.0
NNI,2006-12-27 19:00:00-05:00,27.1200008392334,27.56999969482422,27.049999237060547,27.549999237060547,127400,21.132200241088867,0.0
NNI,2006-12-28 19:00:00-05:00,27.479999542236328,27.510000228881836,26.940000534057617,27.360000610351562,142200,20.98647117614746,0.0
NNI,2007-01-02 19:00:00-05:00,27.350000381469727,27.350000381469727,26.81999969482422,26.989999771118164,325100,20.70265769958496,0.0
NNI,2007-01-03 19:00:00-05:00,27.020000457763672,27.809999465942383,26.950000762939453,27.639999389648438,206500,21.201244354248047,0.0
NNI,2007-01-04 19:00:00-05:00,27.5,27.5,26.959999084472656,26.979999542236328,236200,20.694984436035156,0.0
NNI,2007-01-07 19:00:00-05:00,27.0,27.09000015258789,26.549999237060547,26.829999923706055,399500,20.579927444458008,0.0
NNI,2007-01-08 19:00:00-05:00,26.809999465942383,27.0,26.559999465942383,26.770000457763672,148300,20.53390884399414,0.0
NNI,2007-01-09 19:00:00-05:00,26.690000534057617,26.690000534057617,26.0,26.260000228881836,298000,20.142709732055664,0.0
NNI,2007-01-10 19:00:00-05:00,26.260000228881836,26.649999618530273,26.260000228881836,26.3799991607666,259200,20.23474884033203,0.0
NNI,2007-01-11 19:00:00-05:00,26.200000762939453,26.350000381469727,25.90999984741211,26.1200008392334,177100,20.035322189331055,0.0
NNI,2007-01-15 19:00:00-05:00,26.229999542236328,26.360000610351562,25.920000076293945,26.110000610351562,206400,20.02765655517578,0.0
NNI,2007-01-16 19:00:00-05:00,26.190000534057617,26.700000762939453,26.1200008392334,26.690000534057617,194600,20.472545623779297,0.0
NNI,2007-01-17 19:00:00-05:00,26.5,26.559999465942383,26.200000762939453,26.270000457763672,106700,20.15037727355957,0.0
