symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2007-01-18 19:00:00-05:00,26.190000534057617,26.209999084472656,25.81999969482422,25.860000610351562,180600,19.835891723632812,0.0
NNI,2007-01-21 19:00:00-05:00,28.229999542236328,29.06999969482422,26.489999771118164,27.079999923706055,1539600,20.771682739257812,0.0
NNI,2007-01-22 19:00:00-05:00,27.010000228881836,27.770000457763672,26.81999969482422,27.600000381469727,351300,21.170560836791992,0.0
NNI,2007-01-23 19:00:00-05:00,27.579999923706055,27.940000534057617,27.479999542236328,27.639999389648438,221900,21.201244354248047,0.0
NNI,2007-01-24 19:00:00-05:00,27.75,27.920000076293945,27.520000457763672,27.920000076293945,101400,21.416013717651367,0.0
NNI,2007-01-25 19:00:00-05:00,27.809999465942383,27.899999618530273,26.989999771118164,27.049999237060547,318200,20.748672485351562,0.0
NNI,2007-01-28 19:00:00-05:00,26.959999084472656,28.489999771118164,26.850000381469727,27.43000030517578,326300,21.040157318115234,0.0
NNI,2007-01-29 19:00:00-05:00,27.270000457763672,27.90999984741211,27.219999313354492,27.3799991607666,152600,21.001800537109375,0.0
NNI,2007-01-30 19:00:00-05:00,27.34000015258789,27.75,27.049999237060547,27.670000076293945,280600,21.2242488861084,0.0
NNI,2007-01-31 19:00:00-05:00,27.600000381469727,27.809999465942383,27.18000030517578,27.260000228881836,142400,20.909753799438477,0.0
NNI,2007-02-01 19:00:00-05:00,27.350000381469727,27.899999618530273,27.350000381469727,27.700000762939453,122200,21.247264862060547,0.0
NNI,2007-02-04 19:00:00-05:00,27.520000457763672,27.809999465942383,24.90999984741211,25.049999237060547,892400,19.214582443237305,0.0
NNI,2007-02-05 19:00:00-05:00,24.520000457763672,24.549999237060547,22.479999542236328,23.3799991607666,1593700,17.933609008789062,0.0
NNI,2007-02-06 19:00:00-05:00,23.43000030517578,24.649999618530273,23.059999465942383,24.549999237060547,897800,18.831052780151367,0.0
NNI,2007-02-07 19:00:00-05:00,24.469999313354492,24.5,23.989999771118164,24.43000030517578,290600,18.739009857177734,0.0
NNI,2007-02-08 19:00:00-05:00,25.399999618530273,25.5,23.959999084472656,25.229999542236328,787700,19.35265350341797,0.0
NNI,2007-02-11 19:00:00-05:00,25.0,25.989999771118164,25.0,25.56999969482422,419300,19.61344337463379,0.0
NNI,2007-02-12 19:00:00-05:00,25.559999465942383,25.93000030517578,25.459999084472656,25.510000228881836,353000,19.567428588867188,0.0
NNI,2007-02-13 19:00:00-05:00,25.6200008392334,26.200000762939453,25.549999237060547,25.899999618530273,325500,19.866575241088867,0.0
NNI,2007-02-14 19:00:00-05:00,26.1299991607666,26.3799991607666,25.809999465942383,26.15999984741211,329100,20.066001892089844,0.0
NNI,2007-02-15 19:00:00-05:00,25.950000762939453,26.1299991607666,25.780000686645508,25.790000915527344,213100,19.782197952270508,0.0
NNI,2007-02-19 19:00:00-05:00,25.790000915527344,26.780000686645508,25.6200008392334,26.56999969482422,431100,20.380495071411133,0.0
NNI,2007-02-20 19:00:00-05:00,26.600000381469727,26.690000534057617,26.0,26.329999923706055,676500,20.196401596069336,0.0
NNI,2007-02-21 19:00:00-05:00,26.389999389648438,26.510000228881836,26.209999084472656,26.43000030517578,97200,20.273103713989258,0.0
NNI,2007-02-22 19:00:00-05:00,26.579999923706055,26.6299991607666,26.149999618530273,26.59000015258789,239100,20.39583396911621,0.0
NNI,2007-02-25 19:00:00-05:00,26.579999923706055,26.59000015258789,26.1299991607666,26.34000015258789,327100,20.20407485961914,0.0
NNI,2007-02-26 19:00:00-05:00,26.110000610351562,26.18000030517578,25.40999984741211,25.700000762939453,217400,19.765684127807617,0.07
NNI,2007-02-27 19:00:00-05:00,25.700000762939453,25.8700008392334,25.399999618530273,25.790000915527344,152700,19.83490753173828,0.0
NNI,2007-02-28 19:00:00-05:00,25.530000686645508,25.770000457763672,25.200000762939453,25.709999084472656,147900,19.77338218688965,0.0
NNI,2007-03-01 19:00:00-05:00,25.549999237060547,25.719999313354492,25.149999618530273,25.219999313354492,117000,19.396516799926758,0.0
NNI,2007-03-04 19:00:00-05:00,25.149999618530273,25.440000534057617,24.790000915527344,25.0,249300,19.227327346801758,0.0
NNI,2007-03-05 19:00:00-05:00,25.200000762939453,25.649999618530273,25.010000228881836,25.56999969482422,202100,19.665708541870117,0.0
NNI,2007-03-06 19:00:00-05:00,25.15999984741211,25.670000076293945,24.6299991607666,24.81999969482422,400500,19.088882446289062,0.0
NNI,2007-03-07 19:00:00-05:00,24.950000762939453,25.219999313354492,24.850000381469727,25.030000686645508,147900,19.250404357910156,0.0
NNI,2007-03-08 19:00:00-05:00,25.110000610351562,25.190000534057617,24.790000915527344,25.139999389648438,106600,19.335002899169922,0.0
NNI,2007-03-11 20:00:00-04:00,25.0,25.0,24.549999237060547,24.600000381469727,117700,18.9196834564209,0.0
NNI,2007-03-12 20:00:00-04:00,24.3700008392334,24.540000915527344,23.670000076293945,23.84000015258789,211600,18.335174560546875,0.0
NNI,2007-03-13 20:00:00-04:00,23.93000030517578,24.31999969482422,23.6200008392334,24.309999465942383,132800,18.6966552734375,0.0
NNI,2007-03-14 20:00:00-04:00,24.100000381469727,24.6299991607666,24.100000381469727,24.520000457763672,70800,18.858163833618164,0.0
NNI,2007-03-15 20:00:00-04:00,24.479999542236328,24.729999542236328,24.0,24.219999313354492,156500,18.627429962158203,0.0
NNI,2007-03-18 20:00:00-04:00,24.200000762939453,24.200000762939453,23.829999923706055,23.920000076293945,140300,18.396699905395508,0.0
NNI,2007-03-19 20:00:00-04:00,24.030000686645508,24.25,23.860000610351562,24.110000610351562,86600,18.542835235595703,0.0
NNI,2007-03-20 20:00:00-04:00,23.979999542236328,24.479999542236328,23.450000762939453,24.229999542236328,190000,18.635120391845703,0.0
NNI,2007-03-21 20:00:00-04:00,24.360000610351562,24.540000915527344,22.389999389648438,23.770000457763672,870100,18.281341552734375,0.0
NNI,2007-03-22 20:00:00-04:00,23.549999237060547,24.139999389648438,23.479999542236328,24.059999465942383,287100,18.504375457763672,0.0
NNI,2007-03-25 20:00:00-04:00,24.059999465942383,24.059999465942383,23.520000457763672,24.0,101100,18.458234786987305,0.0
NNI,2007-03-26 20:00:00-04:00,23.889999389648438,24.040000915527344,23.780000686645508,23.8799991607666,164400,18.365942001342773,0.0
NNI,2007-03-27 20:00:00-04:00,23.709999084472656,23.93000030517578,23.600000381469727,23.780000686645508,101400,18.289031982421875,0.0
NNI,2007-03-28 20:00:00-04:00,23.760000228881836,23.950000762939453,23.34000015258789,23.600000381469727,135900,18.15059471130371,0.0
NNI,2007-03-29 20:00:00-04:00,23.690000534057617,24.0,23.690000534057617,23.969999313354492,162300,18.435161590576172,0.0
NNI,2007-04-01 20:00:00-04:00,23.8799991607666,24.020000457763672,23.649999618530273,24.020000457763672,215700,18.473613739013672,0.0
NNI,2007-04-02 20:00:00-04:00,23.969999313354492,24.09000015258789,23.84000015258789,24.020000457763672,240900,18.473613739013672,0.0
NNI,2007-04-03 20:00:00-04:00,23.90999984741211,23.93000030517578,23.65999984741211,23.68000030517578,169900,18.212129592895508,0.0
NNI,2007-04-04 20:00:00-04:00,23.68000030517578,23.860000610351562,23.260000228881836,23.770000457763672,157500,18.281341552734375,0.0
NNI,2007-04-08 20:00:00-04:00,23.700000762939453,24.0,23.600000381469727,23.65999984741211,252100,18.19674301147461,0.0
NNI,2007-04-09 20:00:00-04:00,23.6299991607666,23.780000686645508,23.440000534057617,23.5,192600,18.073680877685547,0.0
NNI,2007-04-10 20:00:00-04:00,23.510000228881836,23.559999465942383,23.06999969482422,23.219999313354492,349200,17.858335494995117,0.0
NNI,2007-04-11 20:00:00-04:00,23.040000915527344,23.260000228881836,22.84000015258789,22.989999771118164,113100,17.681447982788086,0.0
NNI,2007-04-12 20:00:00-04:00,24.399999618530273,25.719999313354492,24.0,24.450000762939453,654900,18.804325103759766,0.0
NNI,2007-04-15 20:00:00-04:00,25.25,29.34000015258789,25.25,28.0,1426100,21.534605026245117,0.0
NNI,2007-04-16 20:00:00-04:00,27.6299991607666,28.0,27.079999923706055,27.549999237060547,675200,21.188512802124023,0.0
NNI,2007-04-17 20:00:00-04:00,27.149999618530273,27.579999923706055,27.0,27.170000076293945,260600,20.896255493164062,0.0
NNI,2007-04-18 20:00:00-04:00,28.700000762939453,28.700000762939453,26.850000381469727,27.0,164900,20.76551055908203,0.0
NNI,2007-04-19 20:00:00-04:00,26.950000762939453,27.239999771118164,26.6299991607666,26.690000534057617,245300,20.527095794677734,0.0
NNI,2007-04-22 20:00:00-04:00,26.549999237060547,26.639999389648438,25.959999084472656,26.209999084472656,225800,20.157928466796875,0.0
NNI,2007-04-23 20:00:00-04:00,26.0,26.299999237060547,25.790000915527344,26.09000015258789,145000,20.065635681152344,0.0
NNI,2007-04-24 20:00:00-04:00,26.100000381469727,26.149999618530273,25.549999237060547,25.780000686645508,114900,19.827213287353516,0.0
NNI,2007-04-25 20:00:00-04:00,25.780000686645508,25.780000686645508,25.270000457763672,25.649999618530273,190500,19.727237701416016,0.0
NNI,2007-04-26 20:00:00-04:00,26.75,28.0,26.75,27.219999313354492,384100,20.934711456298828,0.0
NNI,2007-04-29 20:00:00-04:00,27.530000686645508,27.530000686645508,26.889999389648438,26.889999389648438,301500,20.680908203125,0.0
NNI,2007-04-30 20:00:00-04:00,26.899999618530273,26.899999618530273,26.0,26.239999771118164,223000,20.181001663208008,0.0
NNI,2007-05-01 20:00:00-04:00,26.200000762939453,26.899999618530273,25.90999984741211,26.049999237060547,233200,20.03487205505371,0.0
NNI,2007-05-02 20:00:00-04:00,26.200000762939453,26.700000762939453,25.450000762939453,26.100000381469727,428700,20.073322296142578,0.0
NNI,2007-05-03 20:00:00-04:00,26.25,26.350000381469727,25.739999771118164,25.84000015258789,166500,19.873363494873047,0.0
NNI,2007-05-06 20:00:00-04:00,26.0,26.0,25.610000610351562,25.709999084472656,76400,19.77338218688965,0.0
NNI,2007-05-07 20:00:00-04:00,25.670000076293945,25.670000076293945,25.030000686645508,25.329999923706055,202700,19.481124877929688,0.0
NNI,2007-05-08 20:00:00-04:00,25.459999084472656,25.719999313354492,25.059999465942383,25.549999237060547,101100,19.65032196044922,0.0
NNI,2007-05-09 20:00:00-04:00,25.1299991607666,25.399999618530273,24.889999389648438,25.010000228881836,309000,19.23501205444336,0.0
NNI,2007-05-10 20:00:00-04:00,25.100000381469727,25.100000381469727,24.809999465942383,24.950000762939453,124500,19.18886947631836,0.0
NNI,2007-05-13 20:00:00-04:00,24.860000610351562,25.0,24.790000915527344,24.799999237060547,75900,19.073503494262695,0.0
NNI,2007-05-14 20:00:00-04:00,24.649999618530273,25.1200008392334,24.600000381469727,25.010000228881836,176600,19.23501205444336,0.0
NNI,2007-05-15 20:00:00-04:00,25.170000076293945,25.170000076293945,24.760000228881836,25.010000228881836,209600,19.23501205444336,0.0
NNI,2007-05-16 20:00:00-04:00,25.059999465942383,25.280000686645508,24.760000228881836,25.200000762939453,82900,19.381139755249023,0.0
NNI,2007-05-17 20:00:00-04:00,25.3799991607666,25.3799991607666,24.850000381469727,25.09000015258789,102500,19.296539306640625,0.0
NNI,2007-05-20 20:00:00-04:00,25.149999618530273,25.309999465942383,24.899999618530273,25.1200008392334,141400,19.31962013244629,0.0
NNI,2007-05-21 20:00:00-04:00,25.200000762939453,25.969999313354492,24.940000534057617,25.6299991607666,189900,19.71185302734375,0.0
NNI,2007-05-22 20:00:00-04:00,25.700000762939453,25.770000457763672,25.209999084472656,25.459999084472656,64700,19.581106185913086,0.0
NNI,2007-05-23 20:00:00-04:00,25.34000015258789,25.43000030517578,24.90999984741211,25.149999618530273,166800,19.34269142150879,0.0
NNI,2007-05-24 20:00:00-04:00,25.149999618530273,25.15999984741211,24.739999771118164,25.1200008392334,127800,19.31962013244629,0.0
NNI,2007-05-28 20:00:00-04:00,25.049999237060547,25.25,24.959999084472656,25.15999984741211,179500,19.35037612915039,0.0
NNI,2007-05-29 20:00:00-04:00,25.09000015258789,25.440000534057617,25.0,25.420000076293945,110700,19.604890823364258,0.07
NNI,2007-05-30 20:00:00-04:00,26.309999465942383,26.309999465942383,25.06999969482422,25.469999313354492,287900,19.643447875976562,0.0
NNI,2007-05-31 20:00:00-04:00,25.5,25.729999542236328,25.260000228881836,25.6200008392334,154900,19.759132385253906,0.0
NNI,2007-06-03 20:00:00-04:00,25.690000534057617,25.690000534057617,25.170000076293945,25.200000762939453,115700,19.435213088989258,0.0
NNI,2007-06-04 20:00:00-04:00,25.15999984741211,25.299999237060547,25.020000457763672,25.25,154300,19.473777770996094,0.0
NNI,2007-06-05 20:00:00-04:00,25.209999084472656,25.540000915527344,25.18000030517578,25.399999618530273,149300,19.589460372924805,0.0
NNI,2007-06-06 20:00:00-04:00,25.549999237060547,25.549999237060547,24.959999084472656,25.1200008392334,137500,19.37352180480957,0.0
NNI,2007-06-07 20:00:00-04:00,25.0,25.139999389648438,24.8799991607666,24.889999389648438,148000,19.196128845214844,0.0
NNI,2007-06-10 20:00:00-04:00,24.93000030517578,25.579999923706055,24.760000228881836,25.549999237060547,256800,19.70514488220215,0.0
NNI,2007-06-11 20:00:00-04:00,25.639999389648438,25.989999771118164,25.360000610351562,25.579999923706055,187200,19.72828483581543,0.0
NNI,2007-06-12 20:00:00-04:00,25.809999465942383,25.989999771118164,25.520000457763672,25.729999542236328,182300,19.843971252441406,0.0
NNI,2007-06-13 20:00:00-04:00,25.84000015258789,26.68000030517578,25.84000015258789,26.270000457763672,200500,20.26044273376465,0.0
NNI,2007-06-14 20:00:00-04:00,26.110000610351562,26.399999618530273,25.649999618530273,25.8799991607666,266500,19.95965003967285,0.0
NNI,2007-06-17 20:00:00-04:00,25.850000381469727,25.93000030517578,25.469999313354492,25.790000915527344,78800,19.890243530273438,0.0
NNI,2007-06-18 20:00:00-04:00,26.5,27.670000076293945,26.299999237060547,26.959999084472656,738300,20.792593002319336,0.0
NNI,2007-06-19 20:00:00-04:00,27.1200008392334,27.559999465942383,26.309999465942383,26.510000228881836,315800,20.445533752441406,0.0
NNI,2007-06-20 20:00:00-04:00,26.510000228881836,26.649999618530273,26.149999618530273,26.270000457763672,203700,20.26044273376465,0.0
NNI,2007-06-21 20:00:00-04:00,26.020000457763672,26.239999771118164,25.450000762939453,25.540000915527344,1125600,19.697439193725586,0.0
NNI,2007-06-24 20:00:00-04:00,25.540000915527344,25.790000915527344,25.219999313354492,25.489999771118164,411200,19.658876419067383,0.0
NNI,2007-06-25 20:00:00-04:00,25.65999984741211,25.75,25.010000228881836,25.100000381469727,196600,19.358091354370117,0.0
NNI,2007-06-26 20:00:00-04:00,24.8799991607666,25.18000030517578,24.440000534057617,25.079999923706055,198400,19.342666625976562,0.0
NNI,2007-06-27 20:00:00-04:00,25.139999389648438,25.399999618530273,25.049999237060547,25.209999084472656,202300,19.442922592163086,0.0
NNI,2007-06-28 20:00:00-04:00,25.360000610351562,25.440000534057617,24.299999237060547,24.440000534057617,241700,18.849075317382812,0.0
NNI,2007-07-01 20:00:00-04:00,24.469999313354492,24.65999984741211,23.8799991607666,24.0,361300,18.50973129272461,0.0
NNI,2007-07-02 20:00:00-04:00,23.940000534057617,24.510000228881836,23.940000534057617,24.350000381469727,126900,18.7796573638916,0.0
NNI,2007-07-04 20:00:00-04:00,24.34000015258789,24.649999618530273,23.93000030517578,24.1200008392334,134900,18.602285385131836,0.0
NNI,2007-07-05 20:00:00-04:00,24.15999984741211,24.6200008392334,24.040000915527344,24.350000381469727,119300,18.7796573638916,0.0
NNI,2007-07-08 20:00:00-04:00,24.229999542236328,24.389999389648438,23.860000610351562,24.09000015258789,147500,18.579139709472656,0.0
NNI,2007-07-09 20:00:00-04:00,24.030000686645508,24.3700008392334,23.700000762939453,23.809999465942383,189800,18.363197326660156,0.0
NNI,2007-07-10 20:00:00-04:00,23.84000015258789,23.84000015258789,23.200000762939453,23.34000015258789,344100,18.000717163085938,0.0
NNI,2007-07-11 20:00:00-04:00,23.420000076293945,23.889999389648438,23.329999923706055,23.700000762939453,171400,18.27836036682129,0.0
NNI,2007-07-12 20:00:00-04:00,23.729999542236328,23.829999923706055,23.389999389648438,23.56999969482422,201800,18.178104400634766,0.0
NNI,2007-07-15 20:00:00-04:00,23.420000076293945,23.43000030517578,22.989999771118164,23.030000686645508,192600,17.76162338256836,0.0
NNI,2007-07-16 20:00:00-04:00,23.040000915527344,23.15999984741211,22.959999084472656,23.020000457763672,123600,17.753921508789062,0.0
NNI,2007-07-17 20:00:00-04:00,22.809999465942383,22.989999771118164,22.469999313354492,22.780000686645508,179100,17.56882095336914,0.0
NNI,2007-07-18 20:00:00-04:00,22.969999313354492,23.100000381469727,22.610000610351562,22.68000030517578,216200,17.49169158935547,0.0
NNI,2007-07-19 20:00:00-04:00,22.450000762939453,22.510000228881836,22.0,22.020000457763672,191400,16.9826717376709,0.0
NNI,2007-07-22 20:00:00-04:00,22.0,22.329999923706055,21.309999465942383,21.850000381469727,432000,16.851566314697266,0.0
NNI,2007-07-23 20:00:00-04:00,21.530000686645508,21.649999618530273,21.190000534057617,21.239999771118164,363700,16.381114959716797,0.0
NNI,2007-07-24 20:00:00-04:00,21.440000534057617,21.59000015258789,20.739999771118164,21.06999969482422,180900,16.249998092651367,0.0
NNI,2007-07-25 20:00:00-04:00,20.549999237060547,20.639999389648438,19.459999084472656,19.829999923706055,292900,15.293660163879395,0.0
NNI,2007-07-26 20:00:00-04:00,19.649999618530273,19.920000076293945,18.959999084472656,19.760000228881836,266000,15.239684104919434,0.0
NNI,2007-07-29 20:00:00-04:00,19.719999313354492,19.850000381469727,19.15999984741211,19.719999313354492,397400,15.208826065063477,0.0
NNI,2007-07-30 20:00:00-04:00,19.100000381469727,19.270000457763672,17.09000015258789,17.299999237060547,677700,13.342429161071777,0.0
NNI,2007-07-31 20:00:00-04:00,16.899999618530273,17.559999465942383,16.729999542236328,17.450000762939453,597100,13.458112716674805,0.0
NNI,2007-08-01 20:00:00-04:00,17.940000534057617,18.780000686645508,17.799999237060547,17.8700008392334,597300,13.782042503356934,0.0
NNI,2007-08-02 20:00:00-04:00,17.920000076293945,17.920000076293945,16.799999237060547,17.110000610351562,488400,13.195893287658691,0.0
NNI,2007-08-05 20:00:00-04:00,16.219999313354492,18.219999313354492,16.219999313354492,18.139999389648438,644200,13.990265846252441,0.0
NNI,2007-08-06 20:00:00-04:00,18.1200008392334,18.8799991607666,18.100000381469727,18.489999771118164,501800,14.260198593139648,0.0
NNI,2007-08-07 20:00:00-04:00,18.75,22.860000610351562,18.75,21.1200008392334,1212200,16.288564682006836,0.0
NNI,2007-08-08 20:00:00-04:00,20.989999771118164,22.489999771118164,20.739999771118164,20.850000381469727,903800,16.0803279876709,0.0
NNI,2007-08-09 20:00:00-04:00,20.799999237060547,20.829999923706055,18.329999923706055,19.989999771118164,806000,15.417059898376465,0.0
NNI,2007-08-12 20:00:00-04:00,20.0,20.1299991607666,18.729999542236328,19.049999237060547,436300,14.692094802856445,0.0
NNI,2007-08-13 20:00:00-04:00,19.09000015258789,19.100000381469727,18.239999771118164,18.530000686645508,238100,14.29104995727539,0.0
NNI,2007-08-14 20:00:00-04:00,18.579999923706055,19.18000030517578,17.68000030517578,17.719999313354492,315800,13.666349411010742,0.0
NNI,2007-08-15 20:00:00-04:00,17.729999542236328,18.3700008392334,17.260000228881836,18.0,531600,13.882298469543457,0.0
NNI,2007-08-16 20:00:00-04:00,18.0,19.530000686645508,18.0,19.329999923706055,377400,14.90804672241211,0.0
NNI,2007-08-19 20:00:00-04:00,19.3799991607666,19.8799991607666,19.059999465942383,19.219999313354492,263100,14.823203086853027,0.0
NNI,2007-08-20 20:00:00-04:00,18.979999542236328,19.510000228881836,18.329999923706055,19.270000457763672,181900,14.861766815185547,0.0
NNI,2007-08-21 20:00:00-04:00,19.389999389648438,19.389999389648438,18.969999313354492,19.09000015258789,120300,14.72294807434082,0.0
NNI,2007-08-22 20:00:00-04:00,19.09000015258789,19.139999389648438,18.239999771118164,18.360000610351562,162000,14.159951210021973,0.0
NNI,2007-08-23 20:00:00-04:00,18.399999618530273,18.440000534057617,17.950000762939453,18.389999389648438,187300,14.183075904846191,0.0
NNI,2007-08-26 20:00:00-04:00,18.329999923706055,18.329999923706055,17.899999618530273,17.940000534057617,125900,13.836020469665527,0.0
NNI,2007-08-27 20:00:00-04:00,17.940000534057617,18.049999237060547,17.209999084472656,17.559999465942383,265500,13.542951583862305,0.0
NNI,2007-08-28 20:00:00-04:00,17.600000381469727,17.8700008392334,17.3700008392334,17.860000610351562,115800,13.829451560974121,0.07
NNI,2007-08-29 20:00:00-04:00,17.649999618530273,18.030000686645508,17.5,17.559999465942383,96400,13.597156524658203,0.0
NNI,2007-08-30 20:00:00-04:00,17.799999237060547,17.8700008392334,17.280000686645508,17.65999984741211,91000,13.674589157104492,0.0
NNI,2007-09-03 20:00:00-04:00,17.549999237060547,18.6200008392334,17.5,18.459999084472656,223200,14.294048309326172,0.0
NNI,2007-09-04 20:00:00-04:00,18.350000381469727,18.350000381469727,17.950000762939453,18.110000610351562,154400,14.02303695678711,0.0
NNI,2007-09-05 20:00:00-04:00,18.200000762939453,18.25,17.6200008392334,18.1200008392334,233000,14.03077220916748,0.0
NNI,2007-09-06 20:00:00-04:00,18.020000457763672,19.709999084472656,17.520000457763672,17.770000457763672,250400,13.759760856628418,0.0
NNI,2007-09-09 20:00:00-04:00,17.809999465942383,18.0,17.459999084472656,17.600000381469727,268700,13.628124237060547,0.0
NNI,2007-09-10 20:00:00-04:00,17.670000076293945,18.200000762939453,17.579999923706055,18.1299991607666,235900,14.038518905639648,0.0
NNI,2007-09-11 20:00:00-04:00,18.059999465942383,18.469999313354492,17.93000030517578,17.979999542236328,276200,13.922370910644531,0.0
NNI,2007-09-12 20:00:00-04:00,18.030000686645508,18.420000076293945,17.75,18.299999237060547,248900,14.170151710510254,0.0
NNI,2007-09-13 20:00:00-04:00,18.149999618530273,18.399999618530273,18.0,18.3799991607666,311100,14.232100486755371,0.0
NNI,2007-09-16 20:00:00-04:00,18.399999618530273,18.489999771118164,18.100000381469727,18.229999542236328,189800,14.11595344543457,0.0
NNI,2007-09-17 20:00:00-04:00,18.290000915527344,18.889999389648438,17.959999084472656,18.760000228881836,340100,14.526341438293457,0.0
NNI,2007-09-18 20:00:00-04:00,18.850000381469727,19.200000762939453,18.65999984741211,18.719999313354492,309700,14.495369911193848,0.0
NNI,2007-09-19 20:00:00-04:00,18.68000030517578,18.940000534057617,18.09000015258789,18.110000610351562,228500,14.02303695678711,0.0
NNI,2007-09-20 20:00:00-04:00,18.190000534057617,18.43000030517578,17.940000534057617,18.06999969482422,266800,13.992056846618652,0.0
NNI,2007-09-23 20:00:00-04:00,18.049999237060547,18.739999771118164,18.020000457763672,18.139999389648438,197000,14.046257972717285,0.0
NNI,2007-09-24 20:00:00-04:00,18.059999465942383,18.540000915527344,17.950000762939453,18.170000076293945,371600,14.06949234008789,0.0
NNI,2007-09-25 20:00:00-04:00,18.239999771118164,18.670000076293945,18.219999313354492,18.520000457763672,346000,14.340508460998535,0.0
NNI,2007-09-26 20:00:00-04:00,18.600000381469727,18.75,18.389999389648438,18.6200008392334,191100,14.417937278747559,0.0
NNI,2007-09-27 20:00:00-04:00,18.649999618530273,18.649999618530273,18.0,18.239999771118164,271400,14.123696327209473,0.0
NNI,2007-09-30 20:00:00-04:00,18.299999237060547,18.75,18.149999618530273,18.709999084472656,338900,14.487628936767578,0.0
NNI,2007-10-01 20:00:00-04:00,18.690000534057617,19.649999618530273,18.6299991607666,19.43000030517578,350100,15.045149803161621,0.0
NNI,2007-10-02 20:00:00-04:00,19.260000228881836,19.5,18.889999389648438,19.229999542236328,270500,14.890280723571777,0.0
NNI,2007-10-03 20:00:00-04:00,19.299999237060547,19.5,19.25,19.389999389648438,120000,15.01416301727295,0.0
NNI,2007-10-04 20:00:00-04:00,19.489999771118164,19.610000610351562,19.15999984741211,19.420000076293945,427200,15.037400245666504,0.0
NNI,2007-10-07 20:00:00-04:00,19.219999313354492,19.309999465942383,18.940000534057617,19.18000030517578,345700,14.851558685302734,0.0
NNI,2007-10-08 20:00:00-04:00,19.200000762939453,19.5,19.200000762939453,19.5,123300,15.099347114562988,0.0
NNI,2007-10-09 20:00:00-04:00,19.5,19.56999969482422,19.110000610351562,19.559999465942383,176300,15.145803451538086,0.0
NNI,2007-10-10 20:00:00-04:00,19.6200008392334,19.65999984741211,19.43000030517578,19.610000610351562,151300,15.184521675109863,0.0
NNI,2007-10-11 20:00:00-04:00,19.56999969482422,19.65999984741211,19.450000762939453,19.59000015258789,201000,15.169034004211426,0.0
NNI,2007-10-14 20:00:00-04:00,19.549999237060547,19.549999237060547,19.18000030517578,19.399999618530273,298700,15.021909713745117,0.0
NNI,2007-10-15 20:00:00-04:00,19.309999465942383,19.350000381469727,18.979999542236328,19.209999084472656,156500,14.874794960021973,0.0
NNI,2007-10-16 20:00:00-04:00,19.450000762939453,19.520000457763672,19.06999969482422,19.309999465942383,173300,14.952224731445312,0.0
