symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2007-10-17 20:00:00-04:00,19.309999465942383,19.309999465942383,18.950000762939453,19.239999771118164,191500,14.898021697998047,0.0
NNI,2007-10-18 20:00:00-04:00,19.059999465942383,19.149999618530273,18.3799991607666,18.489999771118164,281900,14.31727123260498,0.0
NNI,2007-10-21 20:00:00-04:00,17.299999237060547,18.010000228881836,16.81999969482422,17.950000762939453,459700,13.899142265319824,0.0
NNI,2007-10-22 20:00:00-04:00,17.829999923706055,18.0,17.600000381469727,18.0,400600,13.937859535217285,0.0
NNI,2007-10-23 20:00:00-04:00,17.799999237060547,17.989999771118164,17.6200008392334,17.90999984741211,264600,13.868170738220215,0.0
NNI,2007-10-24 20:00:00-04:00,17.979999542236328,17.979999542236328,17.139999389648438,17.309999465942383,295300,13.403573989868164,0.0
NNI,2007-10-25 20:00:00-04:00,17.350000381469727,17.719999313354492,17.290000915527344,17.690000534057617,161200,13.697816848754883,0.0
NNI,2007-10-28 20:00:00-04:00,17.709999084472656,17.809999465942383,17.469999313354492,17.75,163500,13.744275093078613,0.0
NNI,2007-10-29 20:00:00-04:00,17.649999618530273,18.520000457763672,17.649999618530273,18.520000457763672,197400,14.340508460998535,0.0
NNI,2007-10-30 20:00:00-04:00,18.530000686645508,18.920000076293945,18.200000762939453,18.579999923706055,191900,14.386963844299316,0.0
NNI,2007-10-31 20:00:00-04:00,18.479999542236328,18.549999237060547,17.469999313354492,17.889999389648438,350100,13.852673530578613,0.0
NNI,2007-11-01 20:00:00-04:00,18.0,18.479999542236328,16.420000076293945,16.950000762939453,902100,13.124815940856934,0.0
NNI,2007-11-04 19:00:00-05:00,16.270000457763672,16.360000610351562,15.5,16.270000457763672,588100,12.598272323608398,0.0
NNI,2007-11-05 19:00:00-05:00,16.190000534057617,16.350000381469727,15.579999923706055,16.0,255500,12.389205932617188,0.0
NNI,2007-11-06 19:00:00-05:00,15.65999984741211,15.739999771118164,14.859999656677246,14.9399995803833,387500,11.568418502807617,0.0
NNI,2007-11-07 19:00:00-05:00,14.989999771118164,15.390000343322754,14.5600004196167,15.300000190734863,258900,11.847177505493164,0.0
NNI,2007-11-08 19:00:00-05:00,15.0,15.699999809265137,14.84000015258789,15.5,248200,12.00204086303711,0.0
NNI,2007-11-11 19:00:00-05:00,15.75,15.8100004196167,14.8100004196167,14.949999809265137,302400,11.57616901397705,0.0
NNI,2007-11-12 19:00:00-05:00,15.0,15.390000343322754,14.850000381469727,15.390000343322754,221300,11.916864395141602,0.0
NNI,2007-11-13 19:00:00-05:00,15.5,15.890000343322754,15.100000381469727,15.220000267028809,145400,11.785234451293945,0.0
NNI,2007-11-14 19:00:00-05:00,15.130000114440918,15.25,14.5,14.649999618530273,113900,11.343867301940918,0.0
NNI,2007-11-15 19:00:00-05:00,14.5,14.640000343322754,14.0,14.149999618530273,543500,10.956701278686523,0.0
NNI,2007-11-18 19:00:00-05:00,14.020000457763672,14.109999656677246,13.3100004196167,13.359999656677246,374000,10.344986915588379,0.0
NNI,2007-11-19 19:00:00-05:00,13.300000190734863,13.880000114440918,12.550000190734863,12.899999618530273,521100,9.988799095153809,0.0
NNI,2007-11-20 19:00:00-05:00,12.859999656677246,13.579999923706055,12.859999656677246,13.25,447400,10.259814262390137,0.0
NNI,2007-11-22 19:00:00-05:00,13.270000457763672,13.869999885559082,13.270000457763672,13.760000228881836,206500,10.654719352722168,0.0
NNI,2007-11-25 19:00:00-05:00,13.760000228881836,14.350000381469727,12.739999771118164,12.8100004196167,480200,9.919111251831055,0.0
NNI,2007-11-26 19:00:00-05:00,12.890000343322754,13.550000190734863,12.539999961853027,13.350000381469727,488000,10.337247848510742,0.0
NNI,2007-11-27 19:00:00-05:00,13.350000381469727,13.789999961853027,12.880000114440918,13.0,665900,10.119293212890625,0.07
NNI,2007-11-28 19:00:00-05:00,12.899999618530273,13.300000190734863,12.770000457763672,13.119999885559082,346500,10.212699890136719,0.0
NNI,2007-11-29 19:00:00-05:00,13.300000190734863,13.920000076293945,13.300000190734863,13.789999961853027,308400,10.734230041503906,0.0
NNI,2007-12-02 19:00:00-05:00,13.710000038146973,13.710000038146973,13.119999885559082,13.34000015258789,279700,10.38394546508789,0.0
NNI,2007-12-03 19:00:00-05:00,13.279999732971191,13.460000038146973,12.970000267028809,13.029999732971191,241000,10.142641067504883,0.0
NNI,2007-12-04 19:00:00-05:00,13.020000457763672,13.210000038146973,12.75,12.850000381469727,155600,10.002527236938477,0.0
NNI,2007-12-05 19:00:00-05:00,12.75,13.920000076293945,12.630000114440918,13.920000076293945,376000,10.835426330566406,0.0
NNI,2007-12-06 19:00:00-05:00,14.039999961853027,14.069999694824219,13.65999984741211,13.84000015258789,154900,10.773153305053711,0.0
NNI,2007-12-09 19:00:00-05:00,13.84000015258789,14.210000038146973,13.630000114440918,14.109999656677246,203000,10.983318328857422,0.0
NNI,2007-12-10 19:00:00-05:00,14.25,14.300000190734863,13.34000015258789,13.470000267028809,352900,10.485143661499023,0.0
NNI,2007-12-11 19:00:00-05:00,13.75,14.199999809265137,12.59000015258789,12.859999656677246,538000,10.010310173034668,0.0
NNI,2007-12-12 19:00:00-05:00,12.729999542236328,13.029999732971191,12.489999771118164,12.960000038146973,181800,10.088153839111328,0.0
NNI,2007-12-13 19:00:00-05:00,12.710000038146973,12.930000305175781,12.359999656677246,12.489999771118164,136900,9.722298622131348,0.0
NNI,2007-12-16 19:00:00-05:00,12.5,12.640000343322754,12.270000457763672,12.279999732971191,264800,9.558838844299316,0.0
NNI,2007-12-17 19:00:00-05:00,12.5,13.100000381469727,12.420000076293945,12.949999809265137,324600,10.080368041992188,0.0
NNI,2007-12-18 19:00:00-05:00,12.899999618530273,12.899999618530273,11.880000114440918,12.149999618530273,329100,9.457642555236816,0.0
NNI,2007-12-19 19:00:00-05:00,12.319999694824219,12.600000381469727,11.75,11.989999771118164,177800,9.33309555053711,0.0
NNI,2007-12-20 19:00:00-05:00,12.300000190734863,13.069999694824219,12.010000228881836,13.069999694824219,460500,10.173778533935547,0.0
NNI,2007-12-23 19:00:00-05:00,12.800000190734863,13.479999542236328,12.800000190734863,13.430000305175781,82200,10.454002380371094,0.0
NNI,2007-12-25 19:00:00-05:00,13.220000267028809,13.479999542236328,13.0,13.329999923706055,146200,10.376166343688965,0.0
NNI,2007-12-26 19:00:00-05:00,13.319999694824219,13.420000076293945,12.970000267028809,13.109999656677246,175900,10.204914093017578,0.0
NNI,2007-12-27 19:00:00-05:00,13.300000190734863,13.399999618530273,12.8100004196167,12.960000038146973,100000,10.088153839111328,0.0
NNI,2007-12-30 19:00:00-05:00,12.899999618530273,13.050000190734863,12.1899995803833,12.710000038146973,224300,9.893552780151367,0.0
NNI,2008-01-01 19:00:00-05:00,12.600000381469727,12.6899995803833,11.880000114440918,12.069999694824219,213200,9.395373344421387,0.0
NNI,2008-01-02 19:00:00-05:00,12.130000114440918,12.1899995803833,11.75,11.75,162800,9.146280288696289,0.0
NNI,2008-01-03 19:00:00-05:00,11.649999618530273,11.649999618530273,10.579999923706055,10.600000381469727,346500,8.251113891601562,0.0
NNI,2008-01-06 19:00:00-05:00,10.670000076293945,11.170000076293945,10.600000381469727,10.979999542236328,495700,8.546906471252441,0.0
NNI,2008-01-07 19:00:00-05:00,11.039999961853027,11.180000305175781,9.789999961853027,9.84000015258789,323700,7.6595258712768555,0.0
NNI,2008-01-08 19:00:00-05:00,9.760000228881836,10.170000076293945,9.460000038146973,10.050000190734863,307500,7.822990894317627,0.0
NNI,2008-01-09 19:00:00-05:00,9.920000076293945,10.789999961853027,9.859999656677246,10.579999923706055,302600,8.235544204711914,0.0
NNI,2008-01-10 19:00:00-05:00,10.5,10.65999984741211,10.260000228881836,10.359999656677246,270200,8.064295768737793,0.0
NNI,2008-01-13 19:00:00-05:00,10.5,10.5,9.979999542236328,10.15999984741211,290000,7.908615589141846,0.0
NNI,2008-01-14 19:00:00-05:00,9.930000305175781,10.170000076293945,9.930000305175781,9.949999809265137,260600,7.745148658752441,0.0
NNI,2008-01-15 19:00:00-05:00,9.800000190734863,11.220000267028809,9.800000190734863,10.960000038146973,491300,8.531341552734375,0.0
NNI,2008-01-16 19:00:00-05:00,10.779999732971191,10.899999618530273,10.010000228881836,10.199999809265137,299200,7.939753532409668,0.0
NNI,2008-01-17 19:00:00-05:00,10.15999984741211,10.4399995803833,9.630000114440918,9.920000076293945,159200,7.721798896789551,0.0
NNI,2008-01-21 19:00:00-05:00,9.319999694824219,10.989999771118164,9.069999694824219,10.420000076293945,263400,8.11099910736084,0.0
NNI,2008-01-22 19:00:00-05:00,10.119999885559082,11.84000015258789,10.069999694824219,11.680000305175781,344700,9.091793060302734,0.0
NNI,2008-01-23 19:00:00-05:00,11.600000381469727,11.75,11.09000015258789,11.34000015258789,198200,8.827136993408203,0.0
NNI,2008-01-24 19:00:00-05:00,11.609999656677246,11.739999771118164,10.489999771118164,10.75,248400,8.367876052856445,0.0
NNI,2008-01-27 19:00:00-05:00,10.65999984741211,11.609999656677246,10.520000457763672,11.5600004196167,158400,8.998385429382324,0.0
NNI,2008-01-28 19:00:00-05:00,11.600000381469727,12.470000267028809,11.1899995803833,12.329999923706055,169000,9.59775447845459,0.0
NNI,2008-01-29 19:00:00-05:00,12.279999732971191,12.579999923706055,11.920000076293945,11.9399995803833,193800,9.294177055358887,0.0
NNI,2008-01-30 19:00:00-05:00,11.699999809265137,13.289999961853027,11.59000015258789,13.130000114440918,317600,10.220481872558594,0.0
NNI,2008-01-31 19:00:00-05:00,13.140000343322754,13.6899995803833,12.1899995803833,13.65999984741211,297300,10.633038520812988,0.0
NNI,2008-02-03 19:00:00-05:00,13.640000343322754,13.890000343322754,13.109999656677246,13.289999961853027,416700,10.345025062561035,0.0
NNI,2008-02-04 19:00:00-05:00,12.75,13.430000305175781,12.59000015258789,12.59000015258789,311700,9.800145149230957,0.0
NNI,2008-02-05 19:00:00-05:00,12.90999984741211,13.859999656677246,12.5,12.529999732971191,363400,9.753439903259277,0.0
NNI,2008-02-06 19:00:00-05:00,12.479999542236328,12.960000038146973,12.350000381469727,12.699999809265137,376300,9.885767936706543,0.0
NNI,2008-02-07 19:00:00-05:00,12.680000305175781,12.829999923706055,11.970000267028809,12.289999961853027,440600,9.566620826721191,0.0
NNI,2008-02-10 19:00:00-05:00,12.140000343322754,12.140000343322754,10.680000305175781,10.739999771118164,426200,8.360090255737305,0.0
NNI,2008-02-11 19:00:00-05:00,10.920000076293945,11.100000381469727,10.359999656677246,10.489999771118164,273100,8.16549015045166,0.0
NNI,2008-02-12 19:00:00-05:00,10.65999984741211,10.65999984741211,10.0,10.020000457763672,315500,7.799638748168945,0.0
NNI,2008-02-13 19:00:00-05:00,10.050000190734863,10.199999809265137,9.5,10.140000343322754,467600,7.893044948577881,0.0
NNI,2008-02-14 19:00:00-05:00,10.079999923706055,10.09000015258789,9.800000190734863,10.050000190734863,251200,7.822990894317627,0.0
NNI,2008-02-18 19:00:00-05:00,10.399999618530273,10.899999618530273,10.100000381469727,10.5,405000,8.173273086547852,0.0
NNI,2008-02-19 19:00:00-05:00,10.4399995803833,10.699999809265137,10.220000267028809,10.609999656677246,193300,8.258893966674805,0.0
NNI,2008-02-20 19:00:00-05:00,10.739999771118164,11.069999694824219,10.15999984741211,10.15999984741211,254200,7.908615589141846,0.0
NNI,2008-02-21 19:00:00-05:00,10.15999984741211,10.329999923706055,9.899999618530273,10.329999923706055,147100,8.04094409942627,0.0
NNI,2008-02-24 19:00:00-05:00,10.329999923706055,10.899999618530273,10.180000305175781,10.859999656677246,366900,8.453495025634766,0.0
NNI,2008-02-25 19:00:00-05:00,10.859999656677246,11.220000267028809,10.630000114440918,11.010000228881836,302500,8.570262908935547,0.0
NNI,2008-02-26 19:00:00-05:00,10.850000381469727,11.649999618530273,10.670000076293945,11.3100004196167,334400,8.860113143920898,0.07
NNI,2008-02-27 19:00:00-05:00,11.289999961853027,11.399999618530273,10.420000076293945,11.020000457763672,338700,8.632932662963867,0.0
NNI,2008-02-28 19:00:00-05:00,10.880000114440918,12.279999732971191,10.619999885559082,10.899999618530273,368100,8.538922309875488,0.0
NNI,2008-03-02 19:00:00-05:00,10.989999771118164,11.15999984741211,10.65999984741211,10.970000267028809,293600,8.593758583068848,0.0
NNI,2008-03-03 19:00:00-05:00,10.800000190734863,10.960000038146973,10.260000228881836,10.470000267028809,222800,8.202070236206055,0.0
NNI,2008-03-04 19:00:00-05:00,10.369999885559082,10.5,10.020000457763672,10.449999809265137,356100,8.18639850616455,0.0
NNI,2008-03-05 19:00:00-05:00,10.289999961853027,10.289999961853027,8.630000114440918,9.0,651600,7.050488471984863,0.0
NNI,2008-03-06 19:00:00-05:00,8.84000015258789,9.960000038146973,8.829999923706055,9.770000457763672,615900,7.653697490692139,0.0
NNI,2008-03-09 20:00:00-04:00,9.800000190734863,9.84000015258789,9.289999961853027,9.520000457763672,210100,7.457850456237793,0.0
NNI,2008-03-10 20:00:00-04:00,9.729999542236328,10.0,9.630000114440918,10.0,344700,7.833878040313721,0.0
NNI,2008-03-11 20:00:00-04:00,10.0,10.300000190734863,9.760000228881836,10.010000228881836,266700,7.841707229614258,0.0
NNI,2008-03-12 20:00:00-04:00,9.819999694824219,10.239999771118164,9.510000228881836,10.079999923706055,239800,7.896550178527832,0.0
NNI,2008-03-13 20:00:00-04:00,10.029999732971191,10.220000267028809,9.680000305175781,10.010000228881836,370700,7.841707229614258,0.0
NNI,2008-03-16 20:00:00-04:00,9.550000190734863,10.15999984741211,9.25,9.9399995803833,311600,7.786872863769531,0.0
NNI,2008-03-17 20:00:00-04:00,10.0,10.930000305175781,9.979999542236328,10.930000305175781,206600,8.562430381774902,0.0
NNI,2008-03-18 20:00:00-04:00,11.050000190734863,11.350000381469727,10.739999771118164,11.029999732971191,210900,8.640763282775879,0.0
NNI,2008-03-19 20:00:00-04:00,11.199999809265137,11.550000190734863,11.039999961853027,11.5,366100,9.008955955505371,0.0
NNI,2008-03-23 20:00:00-04:00,11.270000457763672,12.649999618530273,11.270000457763672,12.600000381469727,348900,9.870683670043945,0.0
NNI,2008-03-24 20:00:00-04:00,12.600000381469727,12.600000381469727,11.829999923706055,11.989999771118164,246100,9.392815589904785,0.0
NNI,2008-03-25 20:00:00-04:00,11.9399995803833,13.369999885559082,11.8100004196167,12.390000343322754,324500,9.706170082092285,0.0
NNI,2008-03-26 20:00:00-04:00,12.449999809265137,12.449999809265137,11.569999694824219,11.699999809265137,249900,9.165637016296387,0.0
NNI,2008-03-27 20:00:00-04:00,11.739999771118164,11.819999694824219,11.210000038146973,11.510000228881836,322700,9.016788482666016,0.0
NNI,2008-03-30 20:00:00-04:00,11.630000114440918,12.0,11.199999809265137,11.75,292900,9.204801559448242,0.0
NNI,2008-03-31 20:00:00-04:00,11.930000305175781,12.579999923706055,11.510000228881836,12.579999923706055,636700,9.855016708374023,0.0
NNI,2008-04-01 20:00:00-04:00,12.75,12.829999923706055,12.329999923706055,12.40999984741211,327200,9.721842765808105,0.0
NNI,2008-04-02 20:00:00-04:00,12.319999694824219,12.869999885559082,12.180000305175781,12.869999885559082,320400,10.082200050354004,0.0
NNI,2008-04-03 20:00:00-04:00,12.880000114440918,13.140000343322754,12.5600004196167,12.84000015258789,315700,10.058698654174805,0.0
NNI,2008-04-06 20:00:00-04:00,12.970000267028809,12.970000267028809,12.369999885559082,12.65999984741211,274400,9.917685508728027,0.0
NNI,2008-04-07 20:00:00-04:00,12.5,12.65999984741211,12.109999656677246,12.550000190734863,224900,9.831514358520508,0.0
NNI,2008-04-08 20:00:00-04:00,12.600000381469727,13.119999885559082,12.279999732971191,13.039999961853027,533600,10.215375900268555,0.0
NNI,2008-04-09 20:00:00-04:00,13.069999694824219,13.1899995803833,12.460000038146973,13.0,522300,10.184041976928711,0.0
NNI,2008-04-10 20:00:00-04:00,12.729999542236328,13.279999732971191,12.180000305175781,12.270000457763672,507300,9.612162590026855,0.0
NNI,2008-04-13 20:00:00-04:00,12.229999542236328,12.239999771118164,11.720000267028809,11.819999694824219,172800,9.2596435546875,0.0
NNI,2008-04-14 20:00:00-04:00,11.819999694824219,11.949999809265137,11.5600004196167,11.600000381469727,238500,9.087294578552246,0.0
NNI,2008-04-15 20:00:00-04:00,11.699999809265137,11.770000457763672,11.479999542236328,11.699999809265137,393900,9.165637016296387,0.0
NNI,2008-04-16 20:00:00-04:00,11.670000076293945,12.510000228881836,11.649999618530273,12.479999542236328,255200,9.77667236328125,0.0
NNI,2008-04-17 20:00:00-04:00,12.630000114440918,13.170000076293945,12.600000381469727,12.75,308600,9.988188743591309,0.0
NNI,2008-04-20 20:00:00-04:00,12.609999656677246,12.729999542236328,12.239999771118164,12.300000190734863,227900,9.63567066192627,0.0
NNI,2008-04-21 20:00:00-04:00,12.199999809265137,12.390000343322754,11.850000381469727,12.140000343322754,106500,9.510327339172363,0.0
NNI,2008-04-22 20:00:00-04:00,12.149999618530273,12.289999961853027,11.880000114440918,12.050000190734863,98000,9.439821243286133,0.0
NNI,2008-04-23 20:00:00-04:00,12.0600004196167,12.75,11.829999923706055,12.600000381469727,136100,9.870683670043945,0.0
NNI,2008-04-24 20:00:00-04:00,12.569999694824219,12.770000457763672,12.470000267028809,12.65999984741211,198500,9.917685508728027,0.0
NNI,2008-04-27 20:00:00-04:00,12.619999885559082,13.319999694824219,12.619999885559082,13.069999694824219,432700,10.238875389099121,0.0
NNI,2008-04-28 20:00:00-04:00,12.680000305175781,12.680000305175781,11.699999809265137,12.460000038146973,351700,9.761006355285645,0.0
NNI,2008-04-29 20:00:00-04:00,12.550000190734863,13.289999961853027,12.550000190734863,12.789999961853027,208300,10.019523620605469,0.0
NNI,2008-04-30 20:00:00-04:00,12.760000228881836,13.470000267028809,12.699999809265137,13.40999984741211,197800,10.505228996276855,0.0
NNI,2008-05-01 20:00:00-04:00,13.5,14.59000015258789,13.5,14.039999961853027,434600,10.998763084411621,0.0
NNI,2008-05-04 20:00:00-04:00,14.100000381469727,14.239999771118164,13.789999961853027,13.970000267028809,425000,10.943923950195312,0.0
NNI,2008-05-05 20:00:00-04:00,13.829999923706055,14.34000015258789,13.539999961853027,14.109999656677246,474200,11.053597450256348,0.0
NNI,2008-05-06 20:00:00-04:00,14.0600004196167,14.130000114440918,13.449999809265137,13.550000190734863,275000,10.61490249633789,0.0
NNI,2008-05-07 20:00:00-04:00,13.5600004196167,13.649999618530273,13.180000305175781,13.300000190734863,125500,10.419059753417969,0.0
NNI,2008-05-08 20:00:00-04:00,13.050000190734863,13.579999923706055,13.010000228881836,13.289999961853027,125200,10.411218643188477,0.0
NNI,2008-05-11 20:00:00-04:00,13.760000228881836,14.25,13.34000015258789,13.5600004196167,300300,10.622735977172852,0.0
NNI,2008-05-12 20:00:00-04:00,13.489999771118164,13.489999771118164,12.819999694824219,13.220000267028809,266400,10.356382369995117,0.0
NNI,2008-05-13 20:00:00-04:00,13.229999542236328,13.270000457763672,13.0600004196167,13.220000267028809,89200,10.356382369995117,0.0
NNI,2008-05-14 20:00:00-04:00,13.15999984741211,13.75,13.050000190734863,13.65999984741211,108600,10.701074600219727,0.0
NNI,2008-05-15 20:00:00-04:00,13.699999809265137,13.699999809265137,12.710000038146973,13.119999885559082,261400,10.278043746948242,0.0
NNI,2008-05-18 20:00:00-04:00,13.029999732971191,13.670000076293945,12.970000267028809,13.369999885559082,179100,10.473892211914062,0.0
NNI,2008-05-19 20:00:00-04:00,13.34000015258789,13.40999984741211,12.720000267028809,13.350000381469727,340400,10.458224296569824,0.0
NNI,2008-05-20 20:00:00-04:00,13.489999771118164,13.8100004196167,13.029999732971191,13.270000457763672,301300,10.395553588867188,0.0
NNI,2008-05-21 20:00:00-04:00,13.100000381469727,14.029999732971191,13.100000381469727,13.84000015258789,311400,10.842085838317871,0.0
NNI,2008-05-22 20:00:00-04:00,13.720000267028809,13.819999694824219,13.369999885559082,13.579999923706055,156400,10.638400077819824,0.0
NNI,2008-05-26 20:00:00-04:00,13.569999694824219,13.739999771118164,13.119999885559082,13.420000076293945,121500,10.513059616088867,0.0
NNI,2008-05-27 20:00:00-04:00,13.5,13.579999923706055,13.050000190734863,13.229999542236328,154300,10.364216804504395,0.0
NNI,2008-05-28 20:00:00-04:00,13.15999984741211,13.520000457763672,12.949999809265137,13.359999656677246,138100,10.466054916381836,0.0
NNI,2008-05-29 20:00:00-04:00,13.399999618530273,13.399999618530273,12.960000038146973,13.1899995803833,119800,10.332879066467285,0.0
NNI,2008-06-01 20:00:00-04:00,13.130000114440918,13.130000114440918,12.399999618530273,12.6899995803833,323500,9.941187858581543,0.0
NNI,2008-06-02 20:00:00-04:00,12.65999984741211,12.710000038146973,12.260000228881836,12.479999542236328,201800,9.77667236328125,0.0
NNI,2008-06-03 20:00:00-04:00,12.399999618530273,12.600000381469727,12.180000305175781,12.229999542236328,221800,9.580829620361328,0.0
NNI,2008-06-04 20:00:00-04:00,12.239999771118164,12.600000381469727,12.119999885559082,12.579999923706055,131700,9.855016708374023,0.0
NNI,2008-06-05 20:00:00-04:00,12.460000038146973,12.460000038146973,11.819999694824219,11.949999809265137,236600,9.361480712890625,0.0
NNI,2008-06-08 20:00:00-04:00,11.9399995803833,11.9399995803833,11.300000190734863,11.449999809265137,187800,8.969786643981934,0.0
NNI,2008-06-09 20:00:00-04:00,11.34000015258789,11.65999984741211,11.109999656677246,11.600000381469727,242100,9.087294578552246,0.0
NNI,2008-06-10 20:00:00-04:00,11.520000457763672,11.670000076293945,11.079999923706055,11.079999923706055,199000,8.679931640625,0.0
NNI,2008-06-11 20:00:00-04:00,11.0,11.449999809265137,11.0,11.279999732971191,210400,8.836612701416016,0.0
NNI,2008-06-12 20:00:00-04:00,11.40999984741211,11.430000305175781,10.989999771118164,11.380000114440918,115500,8.914949417114258,0.0
NNI,2008-06-15 20:00:00-04:00,11.359999656677246,11.729999542236328,11.25,11.630000114440918,185200,9.110794067382812,0.0
NNI,2008-06-16 20:00:00-04:00,11.649999618530273,11.649999618530273,11.220000267028809,11.229999542236328,65300,8.797439575195312,0.0
NNI,2008-06-17 20:00:00-04:00,11.149999618530273,11.149999618530273,10.600000381469727,10.800000190734863,136800,8.46058464050293,0.0
NNI,2008-06-18 20:00:00-04:00,10.84000015258789,10.979999542236328,10.609999656677246,10.979999542236328,120000,8.60159683227539,0.0
NNI,2008-06-19 20:00:00-04:00,10.9399995803833,10.9399995803833,10.4399995803833,10.649999618530273,205900,8.343076705932617,0.0
NNI,2008-06-22 20:00:00-04:00,10.710000038146973,10.739999771118164,10.300000190734863,10.359999656677246,128000,8.11589527130127,0.0
NNI,2008-06-23 20:00:00-04:00,10.239999771118164,10.670000076293945,10.069999694824219,10.350000381469727,119900,8.108063697814941,0.0
NNI,2008-06-24 20:00:00-04:00,11.729999542236328,12.0,10.670000076293945,11.550000190734863,534300,9.048125267028809,0.0
NNI,2008-06-25 20:00:00-04:00,11.109999656677246,12.119999885559082,11.0,11.989999771118164,316100,9.392815589904785,0.0
NNI,2008-06-26 20:00:00-04:00,11.8100004196167,12.149999618530273,11.260000228881836,11.40999984741211,383300,8.938450813293457,0.0
NNI,2008-06-29 20:00:00-04:00,11.329999923706055,11.5600004196167,10.920000076293945,11.229999542236328,283500,8.797439575195312,0.0
NNI,2008-06-30 20:00:00-04:00,11.170000076293945,11.25,10.699999809265137,11.149999618530273,253000,8.734771728515625,0.0
NNI,2008-07-01 20:00:00-04:00,11.229999542236328,11.229999542236328,10.539999961853027,10.630000114440918,156600,8.327408790588379,0.0
NNI,2008-07-02 20:00:00-04:00,10.630000114440918,10.880000114440918,10.359999656677246,10.6899995803833,123500,8.374414443969727,0.0
NNI,2008-07-06 20:00:00-04:00,10.800000190734863,10.880000114440918,10.020000457763672,10.460000038146973,205600,8.194234848022461,0.0
NNI,2008-07-07 20:00:00-04:00,10.470000267028809,11.199999809265137,10.319999694824219,11.1899995803833,196500,8.766107559204102,0.0
NNI,2008-07-08 20:00:00-04:00,11.170000076293945,11.279999732971191,10.510000228881836,10.550000190734863,175500,8.264739990234375,0.0
NNI,2008-07-09 20:00:00-04:00,10.279999732971191,10.75,10.119999885559082,10.550000190734863,167600,8.264739990234375,0.0
NNI,2008-07-10 20:00:00-04:00,10.25,10.640000343322754,9.899999618530273,10.180000305175781,360600,7.974886894226074,0.0
NNI,2008-07-13 20:00:00-04:00,10.279999732971191,10.380000114440918,9.520000457763672,9.550000190734863,228600,7.481353282928467,0.0
NNI,2008-07-14 20:00:00-04:00,9.399999618530273,9.819999694824219,9.100000381469727,9.369999885559082,322500,7.340342998504639,0.0
NNI,2008-07-15 20:00:00-04:00,9.390000343322754,10.25,9.09000015258789,10.239999771118164,225700,8.02188777923584,0.0
NNI,2008-07-16 20:00:00-04:00,10.449999809265137,10.960000038146973,10.140000343322754,10.699999809265137,409400,8.382247924804688,0.0
NNI,2008-07-17 20:00:00-04:00,10.760000228881836,10.880000114440918,10.109999656677246,10.670000076293945,385300,8.358742713928223,0.0
NNI,2008-07-20 20:00:00-04:00,10.819999694824219,10.819999694824219,10.350000381469727,10.510000228881836,135000,8.233405113220215,0.0
