symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2008-07-21 20:00:00-04:00,10.470000267028809,11.289999961853027,10.140000343322754,11.149999618530273,273300,8.734771728515625,0.0
NNI,2008-07-22 20:00:00-04:00,11.220000267028809,11.949999809265137,11.180000305175781,11.720000267028809,390900,9.181302070617676,0.0
NNI,2008-07-23 20:00:00-04:00,11.850000381469727,11.850000381469727,10.789999961853027,10.869999885559082,221200,8.515427589416504,0.0
NNI,2008-07-24 20:00:00-04:00,11.039999961853027,11.380000114440918,10.8100004196167,10.90999984741211,208600,8.546759605407715,0.0
NNI,2008-07-27 20:00:00-04:00,10.949999809265137,11.15999984741211,10.239999771118164,10.300000190734863,227100,8.068892478942871,0.0
NNI,2008-07-28 20:00:00-04:00,10.34000015258789,10.729999542236328,10.300000190734863,10.680000305175781,232300,8.366579055786133,0.0
NNI,2008-07-29 20:00:00-04:00,10.970000267028809,11.289999961853027,10.369999885559082,10.739999771118164,140900,8.413582801818848,0.0
NNI,2008-07-30 20:00:00-04:00,10.5600004196167,11.050000190734863,10.350000381469727,10.779999732971191,119600,8.444918632507324,0.0
NNI,2008-07-31 20:00:00-04:00,10.949999809265137,11.039999961853027,10.600000381469727,10.899999618530273,257100,8.538922309875488,0.0
NNI,2008-08-03 20:00:00-04:00,10.899999618530273,10.930000305175781,9.75,10.069999694824219,344700,7.888714790344238,0.0
NNI,2008-08-04 20:00:00-04:00,10.270000457763672,10.420000076293945,10.050000190734863,10.350000381469727,409500,8.108063697814941,0.0
NNI,2008-08-05 20:00:00-04:00,10.300000190734863,10.880000114440918,10.020000457763672,10.680000305175781,310100,8.366579055786133,0.0
NNI,2008-08-06 20:00:00-04:00,10.489999771118164,10.899999618530273,10.3100004196167,10.5600004196167,318900,8.272571563720703,0.0
NNI,2008-08-07 20:00:00-04:00,10.609999656677246,11.460000038146973,10.5,11.300000190734863,185700,8.852280616760254,0.0
NNI,2008-08-10 20:00:00-04:00,11.380000114440918,12.130000114440918,11.220000267028809,11.6899995803833,294700,9.157798767089844,0.0
NNI,2008-08-11 20:00:00-04:00,12.449999809265137,13.600000381469727,12.25,12.5,499600,9.792343139648438,0.0
NNI,2008-08-12 20:00:00-04:00,12.539999961853027,13.0,12.09000015258789,12.890000343322754,463500,10.097867012023926,0.0
NNI,2008-08-13 20:00:00-04:00,12.890000343322754,13.5,12.890000343322754,13.479999542236328,365100,10.560065269470215,0.0
NNI,2008-08-14 20:00:00-04:00,13.65999984741211,14.619999885559082,13.65999984741211,14.430000305175781,595400,11.304281234741211,0.0
NNI,2008-08-17 20:00:00-04:00,14.430000305175781,14.960000038146973,14.069999694824219,14.6899995803833,433000,11.50796127319336,0.0
NNI,2008-08-18 20:00:00-04:00,14.59000015258789,14.760000228881836,13.859999656677246,13.949999809265137,320100,10.92825698852539,0.0
NNI,2008-08-19 20:00:00-04:00,14.010000228881836,14.260000228881836,13.710000038146973,14.15999984741211,367700,11.092768669128418,0.0
NNI,2008-08-20 20:00:00-04:00,13.949999809265137,14.34000015258789,13.75,14.050000190734863,144800,11.006593704223633,0.0
NNI,2008-08-21 20:00:00-04:00,14.270000457763672,14.649999618530273,14.260000228881836,14.539999961853027,227300,11.39045524597168,0.0
NNI,2008-08-24 20:00:00-04:00,14.460000038146973,14.460000038146973,13.989999771118164,14.180000305175781,162200,11.10843563079834,0.0
NNI,2008-08-25 20:00:00-04:00,14.029999732971191,14.630000114440918,14.029999732971191,14.489999771118164,211000,11.351286888122559,0.0
NNI,2008-08-26 20:00:00-04:00,14.489999771118164,15.0,14.430000305175781,14.84000015258789,241700,11.625472068786621,0.0
NNI,2008-08-27 20:00:00-04:00,15.029999732971191,15.510000228881836,14.8100004196167,15.510000228881836,194100,12.150341033935547,0.0
NNI,2008-08-28 20:00:00-04:00,15.399999618530273,15.850000381469727,15.220000267028809,15.720000267028809,278500,12.314854621887207,0.0
NNI,2008-09-01 20:00:00-04:00,16.0,16.350000381469727,15.710000038146973,16.059999465942383,315500,12.581202507019043,0.0
NNI,2008-09-02 20:00:00-04:00,15.899999618530273,16.1299991607666,15.789999961853027,16.0,408000,12.534200668334961,0.0
NNI,2008-09-03 20:00:00-04:00,15.680000305175781,16.0,15.489999771118164,15.720000267028809,159000,12.314854621887207,0.0
NNI,2008-09-04 20:00:00-04:00,15.640000343322754,15.8100004196167,15.09000015258789,15.40999984741211,339900,12.072002410888672,0.0
NNI,2008-09-07 20:00:00-04:00,15.8100004196167,16.049999237060547,14.5,15.5,629700,12.142508506774902,0.0
NNI,2008-09-08 20:00:00-04:00,15.239999771118164,15.899999618530273,14.949999809265137,15.029999732971191,281500,11.77431583404541,0.0
NNI,2008-09-09 20:00:00-04:00,15.319999694824219,15.619999885559082,14.850000381469727,15.420000076293945,321800,12.079835891723633,0.0
NNI,2008-09-10 20:00:00-04:00,15.270000457763672,15.960000038146973,15.220000267028809,15.859999656677246,270800,12.42452621459961,0.0
NNI,2008-09-11 20:00:00-04:00,15.859999656677246,16.040000915527344,15.59000015258789,15.850000381469727,341300,12.416692733764648,0.0
NNI,2008-09-14 20:00:00-04:00,15.270000457763672,15.649999618530273,14.5600004196167,14.949999809265137,195200,11.711641311645508,0.0
NNI,2008-09-15 20:00:00-04:00,14.420000076293945,15.430000305175781,14.399999618530273,15.279999732971191,330100,11.970161437988281,0.0
NNI,2008-09-16 20:00:00-04:00,14.949999809265137,14.979999542236328,12.149999618530273,12.859999656677246,556100,10.074361801147461,0.0
NNI,2008-09-17 20:00:00-04:00,13.260000228881836,15.25,12.25,15.25,536200,11.946662902832031,0.0
NNI,2008-09-18 20:00:00-04:00,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,555600,12.29918384552002,0.0
NNI,2008-09-21 20:00:00-04:00,15.5,15.960000038146973,15.0600004196167,15.420000076293945,235600,12.079835891723633,0.0
NNI,2008-09-22 20:00:00-04:00,15.600000381469727,15.899999618530273,14.800000190734863,15.039999961853027,229600,11.782150268554688,0.0
NNI,2008-09-23 20:00:00-04:00,14.949999809265137,14.949999809265137,13.850000381469727,14.1899995803833,129300,11.11627197265625,0.0
NNI,2008-09-24 20:00:00-04:00,14.15999984741211,14.920000076293945,14.15999984741211,14.609999656677246,131800,11.445293426513672,0.0
NNI,2008-09-25 20:00:00-04:00,14.149999618530273,15.109999656677246,14.149999618530273,14.6899995803833,94200,11.50796127319336,0.0
NNI,2008-09-28 20:00:00-04:00,14.420000076293945,15.010000228881836,13.789999961853027,13.789999961853027,68800,10.802912712097168,0.0
NNI,2008-09-29 20:00:00-04:00,14.5,14.720000267028809,13.100000381469727,14.199999809265137,208300,11.124100685119629,0.0
NNI,2008-09-30 20:00:00-04:00,14.100000381469727,15.220000267028809,13.119999885559082,14.399999618530273,268600,11.280783653259277,0.0
NNI,2008-10-01 20:00:00-04:00,14.300000190734863,14.300000190734863,12.0,12.5,153400,9.792343139648438,0.0
NNI,2008-10-02 20:00:00-04:00,12.789999961853027,14.199999809265137,12.520000457763672,12.579999923706055,165000,9.855016708374023,0.0
NNI,2008-10-05 20:00:00-04:00,12.0,13.239999771118164,11.029999732971191,12.619999885559082,184100,9.88634967803955,0.0
NNI,2008-10-06 20:00:00-04:00,12.65999984741211,13.1899995803833,10.420000076293945,10.569999694824219,170000,8.28040885925293,0.0
NNI,2008-10-07 20:00:00-04:00,10.890000343322754,13.0,10.550000190734863,12.140000343322754,209000,9.510327339172363,0.0
NNI,2008-10-08 20:00:00-04:00,12.380000114440918,12.449999809265137,9.75,10.079999923706055,227100,7.896550178527832,0.0
NNI,2008-10-09 20:00:00-04:00,9.619999885559082,11.920000076293945,9.4399995803833,11.0,340300,8.617262840270996,0.0
NNI,2008-10-12 20:00:00-04:00,11.850000381469727,13.09000015258789,11.449999809265137,13.079999923706055,125600,10.246708869934082,0.0
NNI,2008-10-13 20:00:00-04:00,13.609999656677246,13.75,11.960000038146973,13.109999656677246,272700,10.270211219787598,0.0
NNI,2008-10-14 20:00:00-04:00,12.800000190734863,12.800000190734863,11.520000457763672,12.0,198100,9.400652885437012,0.0
NNI,2008-10-15 20:00:00-04:00,12.170000076293945,13.069999694824219,11.699999809265137,12.930000305175781,320500,10.12919807434082,0.0
NNI,2008-10-16 20:00:00-04:00,12.5,13.170000076293945,12.470000267028809,12.489999771118164,242200,9.784506797790527,0.0
NNI,2008-10-19 20:00:00-04:00,13.239999771118164,13.479999542236328,12.520000457763672,13.359999656677246,218900,10.466054916381836,0.0
NNI,2008-10-20 20:00:00-04:00,13.100000381469727,13.720000267028809,13.039999961853027,13.420000076293945,136400,10.513059616088867,0.0
NNI,2008-10-21 20:00:00-04:00,13.039999961853027,13.399999618530273,12.210000038146973,12.59000015258789,79100,9.8628511428833,0.0
NNI,2008-10-22 20:00:00-04:00,12.59000015258789,12.59000015258789,11.279999732971191,12.34000015258789,125900,9.667003631591797,0.0
NNI,2008-10-23 20:00:00-04:00,11.460000038146973,11.9399995803833,11.289999961853027,11.65999984741211,113000,9.134299278259277,0.0
NNI,2008-10-26 20:00:00-04:00,11.529999732971191,12.890000343322754,11.220000267028809,11.609999656677246,313000,9.09512996673584,0.0
NNI,2008-10-27 20:00:00-04:00,12.020000457763672,12.770000457763672,11.289999961853027,12.699999809265137,309700,9.94902229309082,0.0
NNI,2008-10-28 20:00:00-04:00,12.800000190734863,13.550000190734863,12.34000015258789,13.119999885559082,256500,10.278043746948242,0.0
NNI,2008-10-29 20:00:00-04:00,13.800000190734863,14.270000457763672,13.5,14.039999961853027,293900,10.998763084411621,0.0
NNI,2008-10-30 20:00:00-04:00,13.84000015258789,15.0600004196167,13.770000457763672,14.630000114440918,508700,11.460962295532227,0.0
NNI,2008-11-02 19:00:00-05:00,14.460000038146973,14.699999809265137,13.569999694824219,13.6899995803833,270400,10.724576950073242,0.0
NNI,2008-11-03 19:00:00-05:00,13.75,13.970000267028809,13.510000228881836,13.75,259200,10.771581649780273,0.0
NNI,2008-11-04 19:00:00-05:00,13.369999885559082,13.8100004196167,13.25,13.430000305175781,267800,10.520894050598145,0.0
NNI,2008-11-05 19:00:00-05:00,13.260000228881836,13.680000305175781,12.819999694824219,12.899999618530273,344500,10.105704307556152,0.0
NNI,2008-11-06 19:00:00-05:00,12.979999542236328,13.399999618530273,12.699999809265137,12.899999618530273,163000,10.105704307556152,0.0
NNI,2008-11-09 19:00:00-05:00,13.09000015258789,13.449999809265137,11.890000343322754,12.25,265300,9.596497535705566,0.0
NNI,2008-11-10 19:00:00-05:00,12.069999694824219,12.119999885559082,11.539999961853027,11.6899995803833,228900,9.157798767089844,0.0
NNI,2008-11-11 19:00:00-05:00,11.4399995803833,11.6899995803833,10.880000114440918,10.960000038146973,146300,8.585930824279785,0.0
NNI,2008-11-12 19:00:00-05:00,11.079999923706055,12.680000305175781,10.600000381469727,12.680000305175781,303500,9.933358192443848,0.0
NNI,2008-11-13 19:00:00-05:00,12.449999809265137,12.640000343322754,11.329999923706055,11.479999542236328,183800,8.993285179138184,0.0
NNI,2008-11-16 19:00:00-05:00,11.319999694824219,11.890000343322754,10.90999984741211,11.300000190734863,190800,8.852280616760254,0.0
NNI,2008-11-17 19:00:00-05:00,11.350000381469727,11.670000076293945,10.6899995803833,11.039999961853027,182300,8.64859676361084,0.0
NNI,2008-11-18 19:00:00-05:00,10.880000114440918,11.170000076293945,9.949999809265137,10.010000228881836,201000,7.841707229614258,0.0
NNI,2008-11-19 19:00:00-05:00,9.869999885559082,10.130000114440918,9.1899995803833,9.289999961853027,209100,7.277672290802002,0.0
NNI,2008-11-20 19:00:00-05:00,9.6899995803833,9.710000038146973,7.96999979019165,9.210000038146973,455600,7.21500301361084,0.0
NNI,2008-11-23 19:00:00-05:00,9.180000305175781,10.890000343322754,9.180000305175781,10.890000343322754,253000,8.531094551086426,0.0
NNI,2008-11-24 19:00:00-05:00,11.119999885559082,12.119999885559082,10.739999771118164,11.960000038146973,275100,9.369317054748535,0.0
NNI,2008-11-25 19:00:00-05:00,11.550000190734863,13.25,11.319999694824219,13.199999809265137,201000,10.340716361999512,0.0
NNI,2008-11-27 19:00:00-05:00,12.979999542236328,13.25,12.640000343322754,13.15999984741211,62300,10.309380531311035,0.0
NNI,2008-11-30 19:00:00-05:00,13.09000015258789,13.390000343322754,11.869999885559082,11.949999809265137,266700,9.361480712890625,0.0
NNI,2008-12-01 19:00:00-05:00,12.279999732971191,13.40999984741211,11.970000267028809,13.40999984741211,271500,10.505228996276855,0.0
NNI,2008-12-02 19:00:00-05:00,12.760000228881836,14.390000343322754,12.329999923706055,13.710000038146973,243200,10.740245819091797,0.0
NNI,2008-12-03 19:00:00-05:00,13.220000267028809,14.4399995803833,12.989999771118164,13.859999656677246,243600,10.857752799987793,0.0
NNI,2008-12-04 19:00:00-05:00,13.739999771118164,14.569999694824219,12.880000114440918,14.569999694824219,279300,11.413952827453613,0.0
NNI,2008-12-07 19:00:00-05:00,14.949999809265137,14.979999542236328,14.34000015258789,14.800000190734863,213100,11.594138145446777,0.0
NNI,2008-12-08 19:00:00-05:00,14.470000267028809,14.979999542236328,13.359999656677246,13.539999961853027,231300,10.607068061828613,0.0
NNI,2008-12-09 19:00:00-05:00,13.609999656677246,13.779999732971191,12.609999656677246,13.09000015258789,194100,10.254545211791992,0.0
NNI,2008-12-10 19:00:00-05:00,12.720000267028809,12.930000305175781,11.779999732971191,11.989999771118164,135800,9.392815589904785,0.0
NNI,2008-12-11 19:00:00-05:00,11.569999694824219,12.470000267028809,11.1899995803833,12.270000457763672,106600,9.612162590026855,0.0
NNI,2008-12-14 19:00:00-05:00,12.239999771118164,12.300000190734863,11.300000190734863,11.630000114440918,128900,9.110794067382812,0.0
NNI,2008-12-15 19:00:00-05:00,11.930000305175781,12.859999656677246,11.619999885559082,12.8100004196167,147800,10.035194396972656,0.0
NNI,2008-12-16 19:00:00-05:00,12.600000381469727,13.5600004196167,12.210000038146973,13.15999984741211,122700,10.309380531311035,0.0
NNI,2008-12-17 19:00:00-05:00,13.15999984741211,13.680000305175781,12.539999961853027,12.739999771118164,180100,9.980359077453613,0.0
NNI,2008-12-18 19:00:00-05:00,13.029999732971191,13.569999694824219,12.800000190734863,13.109999656677246,250100,10.270211219787598,0.0
NNI,2008-12-21 19:00:00-05:00,13.260000228881836,13.5,12.65999984741211,13.260000228881836,206800,10.387720108032227,0.0
NNI,2008-12-22 19:00:00-05:00,13.329999923706055,13.5,12.529999732971191,12.710000038146973,278200,9.956856727600098,0.0
NNI,2008-12-23 19:00:00-05:00,12.65999984741211,12.899999618530273,12.470000267028809,12.579999923706055,104600,9.855016708374023,0.0
NNI,2008-12-25 19:00:00-05:00,12.729999542236328,13.399999618530273,12.600000381469727,12.90999984741211,182800,10.113534927368164,0.0
NNI,2008-12-28 19:00:00-05:00,12.979999542236328,13.15999984741211,12.680000305175781,12.850000381469727,346900,10.0665283203125,0.0
NNI,2008-12-29 19:00:00-05:00,13.010000228881836,13.460000038146973,12.779999732971191,13.369999885559082,251800,10.473892211914062,0.0
NNI,2008-12-30 19:00:00-05:00,13.359999656677246,14.390000343322754,13.199999809265137,14.329999923706055,305600,11.225940704345703,0.0
NNI,2009-01-01 19:00:00-05:00,14.359999656677246,14.390000343322754,13.59000015258789,13.739999771118164,163800,10.763749122619629,0.0
NNI,2009-01-04 19:00:00-05:00,13.630000114440918,14.149999618530273,13.079999923706055,14.010000228881836,260800,10.975257873535156,0.0
NNI,2009-01-05 19:00:00-05:00,14.149999618530273,14.779999732971191,13.760000228881836,14.569999694824219,229800,11.413952827453613,0.0
NNI,2009-01-06 19:00:00-05:00,14.359999656677246,14.989999771118164,14.039999961853027,14.569999694824219,239500,11.413952827453613,0.0
NNI,2009-01-07 19:00:00-05:00,14.640000343322754,14.770000457763672,14.25,14.430000305175781,221500,11.304281234741211,0.0
NNI,2009-01-08 19:00:00-05:00,14.539999961853027,14.539999961853027,13.720000267028809,13.880000114440918,228000,10.87342357635498,0.0
NNI,2009-01-11 19:00:00-05:00,13.859999656677246,14.380000114440918,13.550000190734863,13.739999771118164,231500,10.763749122619629,0.0
NNI,2009-01-12 19:00:00-05:00,13.859999656677246,13.859999656677246,13.199999809265137,13.479999542236328,300400,10.560065269470215,0.0
NNI,2009-01-13 19:00:00-05:00,12.920000076293945,13.34000015258789,12.5600004196167,12.979999542236328,187800,10.168368339538574,0.0
NNI,2009-01-14 19:00:00-05:00,12.960000038146973,13.649999618530273,12.279999732971191,13.329999923706055,211100,10.442558288574219,0.0
NNI,2009-01-15 19:00:00-05:00,13.529999732971191,13.84000015258789,12.699999809265137,13.430000305175781,225100,10.520894050598145,0.0
NNI,2009-01-19 19:00:00-05:00,13.229999542236328,13.460000038146973,12.140000343322754,12.1899995803833,145000,9.549493789672852,0.0
NNI,2009-01-20 19:00:00-05:00,12.510000228881836,13.920000076293945,12.239999771118164,13.760000228881836,280300,10.779414176940918,0.0
NNI,2009-01-21 19:00:00-05:00,13.369999885559082,13.970000267028809,12.859999656677246,13.170000076293945,199100,10.317216873168945,0.0
NNI,2009-01-22 19:00:00-05:00,12.90999984741211,13.859999656677246,12.670000076293945,13.59000015258789,169000,10.646236419677734,0.0
NNI,2009-01-25 19:00:00-05:00,13.6899995803833,14.619999885559082,13.470000267028809,13.829999923706055,145300,10.834251403808594,0.0
NNI,2009-01-26 19:00:00-05:00,13.859999656677246,14.329999923706055,13.359999656677246,13.619999885559082,121300,10.669737815856934,0.0
NNI,2009-01-27 19:00:00-05:00,13.979999542236328,14.489999771118164,13.970000267028809,14.4399995803833,231400,11.312115669250488,0.0
NNI,2009-01-28 19:00:00-05:00,14.270000457763672,14.40999984741211,14.100000381469727,14.119999885559082,211900,11.061432838439941,0.0
NNI,2009-01-29 19:00:00-05:00,14.279999732971191,14.6899995803833,13.539999961853027,13.819999694824219,277600,10.82641887664795,0.0
NNI,2009-02-01 19:00:00-05:00,13.619999885559082,15.0,13.430000305175781,14.869999885559082,287800,11.648975372314453,0.0
NNI,2009-02-02 19:00:00-05:00,15.0,15.239999771118164,14.100000381469727,14.140000343322754,258800,11.077103614807129,0.0
NNI,2009-02-03 19:00:00-05:00,14.149999618530273,14.390000343322754,12.880000114440918,13.069999694824219,359100,10.238875389099121,0.0
NNI,2009-02-04 19:00:00-05:00,13.0,13.119999885559082,12.09000015258789,12.180000305175781,426200,9.54166316986084,0.0
NNI,2009-02-05 19:00:00-05:00,12.199999809265137,12.5,12.029999732971191,12.229999542236328,283400,9.580829620361328,0.0
NNI,2009-02-08 19:00:00-05:00,12.229999542236328,12.3100004196167,11.739999771118164,11.859999656677246,257500,9.29097843170166,0.0
NNI,2009-02-09 19:00:00-05:00,11.8100004196167,12.34000015258789,11.630000114440918,11.819999694824219,498900,9.2596435546875,0.0
NNI,2009-02-10 19:00:00-05:00,11.899999618530273,12.100000381469727,11.59000015258789,11.819999694824219,300100,9.2596435546875,0.0
NNI,2009-02-11 19:00:00-05:00,11.550000190734863,11.739999771118164,10.970000267028809,11.619999885559082,296200,9.102961540222168,0.0
NNI,2009-02-12 19:00:00-05:00,11.5,12.100000381469727,11.15999984741211,11.229999542236328,457300,8.797439575195312,0.0
NNI,2009-02-16 19:00:00-05:00,10.770000457763672,11.050000190734863,10.550000190734863,10.729999542236328,266300,8.40574836730957,0.0
NNI,2009-02-17 19:00:00-05:00,10.850000381469727,11.140000343322754,10.609999656677246,10.880000114440918,188500,8.52325439453125,0.0
NNI,2009-02-18 19:00:00-05:00,11.039999961853027,11.270000457763672,10.260000228881836,10.390000343322754,193600,8.139399528503418,0.0
NNI,2009-02-19 19:00:00-05:00,10.140000343322754,10.600000381469727,9.979999542236328,10.430000305175781,201900,8.170732498168945,0.0
NNI,2009-02-22 19:00:00-05:00,10.539999961853027,11.100000381469727,10.420000076293945,10.619999885559082,278200,8.319576263427734,0.0
NNI,2009-02-23 19:00:00-05:00,10.859999656677246,11.5,10.600000381469727,11.239999771118164,341600,8.80527400970459,0.0
NNI,2009-02-24 19:00:00-05:00,11.079999923706055,11.359999656677246,10.470000267028809,10.739999771118164,210900,8.413582801818848,0.0
NNI,2009-02-25 19:00:00-05:00,10.90999984741211,10.979999542236328,4.5,4.909999847412109,3768500,3.846433162689209,0.0
NNI,2009-02-26 19:00:00-05:00,4.510000228881836,5.329999923706055,4.119999885559082,5.099999904632568,1014300,3.9952774047851562,0.0
NNI,2009-03-01 19:00:00-05:00,4.989999771118164,5.0,4.059999942779541,4.25,709200,3.3293979167938232,0.0
NNI,2009-03-02 19:00:00-05:00,4.25,5.199999809265137,4.25,4.650000095367432,698400,3.6427526473999023,0.0
NNI,2009-03-03 19:00:00-05:00,4.760000228881836,5.230000019073486,4.650000095367432,5.230000019073486,538900,4.0971174240112305,0.0
NNI,2009-03-04 19:00:00-05:00,5.03000020980835,5.170000076293945,4.53000020980835,4.739999771118164,420200,3.713256597518921,0.0
NNI,2009-03-05 19:00:00-05:00,4.800000190734863,4.96999979019165,4.489999771118164,4.75,370100,3.7210910320281982,0.0
NNI,2009-03-08 20:00:00-04:00,4.769999980926514,5.019999980926514,4.699999809265137,4.909999847412109,247700,3.846433162689209,0.0
NNI,2009-03-09 20:00:00-04:00,5.03000020980835,5.440000057220459,4.909999847412109,5.429999828338623,627800,4.253793239593506,0.0
NNI,2009-03-10 20:00:00-04:00,5.760000228881836,6.079999923706055,5.5,5.96999979019165,378200,4.676823616027832,0.0
NNI,2009-03-11 20:00:00-04:00,5.949999809265137,7.309999942779541,5.869999885559082,7.309999942779541,351700,5.726563930511475,0.0
NNI,2009-03-12 20:00:00-04:00,7.340000152587891,7.440000057220459,6.699999809265137,7.019999980926514,271400,5.4993815422058105,0.0
NNI,2009-03-15 20:00:00-04:00,7.03000020980835,7.710000038146973,7.03000020980835,7.170000076293945,303500,5.616889476776123,0.0
NNI,2009-03-16 20:00:00-04:00,7.199999809265137,7.590000152587891,7.099999904632568,7.550000190734863,200300,5.914577007293701,0.0
NNI,2009-03-17 20:00:00-04:00,7.480000019073486,8.430000305175781,7.320000171661377,8.329999923706055,194300,6.525619983673096,0.0
NNI,2009-03-18 20:00:00-04:00,8.520000457763672,8.600000381469727,8.100000381469727,8.270000457763672,233800,6.478615760803223,0.0
NNI,2009-03-19 20:00:00-04:00,8.289999961853027,8.329999923706055,7.909999847412109,8.130000114440918,280400,6.3689398765563965,0.0
NNI,2009-03-22 20:00:00-04:00,8.25,9.050000190734863,8.020000457763672,9.050000190734863,196700,7.08966064453125,0.0
NNI,2009-03-23 20:00:00-04:00,8.729999542236328,8.850000381469727,7.940000057220459,8.380000114440918,383900,6.564789772033691,0.0
NNI,2009-03-24 20:00:00-04:00,8.529999732971191,9.59000015258789,7.889999866485596,8.600000381469727,454000,6.737133979797363,0.0
NNI,2009-03-25 20:00:00-04:00,8.760000228881836,9.600000381469727,8.449999809265137,9.449999809265137,342100,7.403013706207275,0.0
NNI,2009-03-26 20:00:00-04:00,8.989999771118164,9.180000305175781,8.720000267028809,8.869999885559082,165000,6.948649883270264,0.0
NNI,2009-03-29 20:00:00-04:00,8.470000267028809,8.539999961853027,8.039999961853027,8.5,182000,6.6587958335876465,0.0
NNI,2009-03-30 20:00:00-04:00,8.550000190734863,8.960000038146973,8.229999542236328,8.84000015258789,243700,6.925145626068115,0.0
NNI,2009-03-31 20:00:00-04:00,8.520000457763672,9.0,8.350000381469727,8.630000114440918,263900,6.760633945465088,0.0
NNI,2009-04-01 20:00:00-04:00,9.130000114440918,10.0600004196167,9.130000114440918,9.369999885559082,344900,7.340342998504639,0.0
NNI,2009-04-02 20:00:00-04:00,9.380000114440918,9.9399995803833,9.220000267028809,9.869999885559082,165800,7.732036590576172,0.0
NNI,2009-04-05 20:00:00-04:00,9.520000457763672,9.880000114440918,9.0,9.760000228881836,264300,7.6458635330200195,0.0
NNI,2009-04-06 20:00:00-04:00,9.630000114440918,9.989999771118164,9.489999771118164,9.619999885559082,195600,7.536191463470459,0.0
NNI,2009-04-07 20:00:00-04:00,9.739999771118164,9.9399995803833,9.319999694824219,9.899999618530273,173300,7.7555365562438965,0.0
NNI,2009-04-08 20:00:00-04:00,10.970000267028809,10.970000267028809,9.760000228881836,10.0,295900,7.833878040313721,0.0
NNI,2009-04-12 20:00:00-04:00,9.850000381469727,10.109999656677246,9.479999542236328,9.970000267028809,314100,7.810372829437256,0.0
NNI,2009-04-13 20:00:00-04:00,9.770000457763672,10.0,9.300000190734863,9.75,204900,7.638029098510742,0.0
NNI,2009-04-14 20:00:00-04:00,9.5600004196167,10.0,9.300000190734863,10.0,229600,7.833878040313721,0.0
NNI,2009-04-15 20:00:00-04:00,9.949999809265137,10.0,9.220000267028809,9.25,486900,7.246336936950684,0.0
NNI,2009-04-16 20:00:00-04:00,9.270000457763672,9.329999923706055,7.800000190734863,8.010000228881836,688400,6.274935722351074,0.0
NNI,2009-04-19 20:00:00-04:00,8.0,8.079999923706055,6.940000057220459,7.0,570900,5.483712196350098,0.0
NNI,2009-04-20 20:00:00-04:00,6.980000019073486,7.039999961853027,6.409999847412109,6.539999961853027,510600,5.123354434967041,0.0
NNI,2009-04-21 20:00:00-04:00,6.699999809265137,7.380000114440918,6.03000020980835,6.130000114440918,597500,4.802165985107422,0.0
