symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2009-04-22 20:00:00-04:00,6.150000095367432,6.349999904632568,5.829999923706055,5.96999979019165,625400,4.676823616027832,0.0
NNI,2009-04-23 20:00:00-04:00,5.96999979019165,6.25,5.5,6.03000020980835,549500,4.723826885223389,0.0
NNI,2009-04-26 20:00:00-04:00,6.110000133514404,6.150000095367432,5.400000095367432,5.630000114440918,246700,4.410472393035889,0.0
NNI,2009-04-27 20:00:00-04:00,5.360000133514404,5.690000057220459,5.300000190734863,5.510000228881836,216600,4.316466331481934,0.0
NNI,2009-04-28 20:00:00-04:00,5.519999980926514,6.150000095367432,5.519999980926514,5.739999771118164,482800,4.496642589569092,0.0
NNI,2009-04-29 20:00:00-04:00,6.039999961853027,6.849999904632568,5.949999809265137,6.03000020980835,676500,4.723826885223389,0.0
NNI,2009-04-30 20:00:00-04:00,6.050000190734863,6.289999961853027,5.519999980926514,6.099999904632568,303600,4.778664588928223,0.0
NNI,2009-05-03 20:00:00-04:00,6.320000171661377,6.320000171661377,5.800000190734863,6.239999771118164,276300,4.888336181640625,0.0
NNI,2009-05-04 20:00:00-04:00,6.170000076293945,6.360000133514404,6.070000171661377,6.230000019073486,327700,4.880503177642822,0.0
NNI,2009-05-05 20:00:00-04:00,6.21999979019165,6.28000020980835,5.960000038146973,6.139999866485596,255300,4.810000896453857,0.0
NNI,2009-05-06 20:00:00-04:00,5.889999866485596,6.119999885559082,5.670000076293945,5.96999979019165,286400,4.676823616027832,0.0
NNI,2009-05-07 20:00:00-04:00,6.070000171661377,6.800000190734863,6.0,6.710000038146973,263000,5.256529808044434,0.0
NNI,2009-05-10 20:00:00-04:00,6.550000190734863,6.550000190734863,6.239999771118164,6.5,274200,5.0920209884643555,0.0
NNI,2009-05-11 20:00:00-04:00,7.71999979019165,8.479999542236328,7.210000038146973,8.079999923706055,866800,6.329772472381592,0.0
NNI,2009-05-12 20:00:00-04:00,7.920000076293945,8.09000015258789,7.5,7.610000133514404,421400,5.961578845977783,0.0
NNI,2009-05-13 20:00:00-04:00,7.949999809265137,8.1899995803833,7.320000171661377,8.010000228881836,436400,6.274935722351074,0.0
NNI,2009-05-14 20:00:00-04:00,8.15999984741211,8.4399995803833,8.029999732971191,8.199999809265137,308800,6.423778533935547,0.0
NNI,2009-05-17 20:00:00-04:00,8.430000305175781,8.859999656677246,8.15999984741211,8.760000228881836,296000,6.862473964691162,0.0
NNI,2009-05-18 20:00:00-04:00,8.710000038146973,9.430000305175781,8.529999732971191,8.720000267028809,354100,6.831139087677002,0.0
NNI,2009-05-19 20:00:00-04:00,8.850000381469727,9.25,8.770000457763672,8.819999694824219,294700,6.909477233886719,0.0
NNI,2009-05-20 20:00:00-04:00,8.649999618530273,8.890000343322754,8.449999809265137,8.850000381469727,152200,6.932980060577393,0.0
NNI,2009-05-21 20:00:00-04:00,8.899999618530273,8.949999809265137,8.039999961853027,8.329999923706055,197900,6.525619983673096,0.0
NNI,2009-05-25 20:00:00-04:00,8.199999809265137,8.710000038146973,8.15999984741211,8.640000343322754,187400,6.768468379974365,0.0
NNI,2009-05-26 20:00:00-04:00,8.609999656677246,8.680000305175781,8.180000305175781,8.279999732971191,135800,6.486449241638184,0.0
NNI,2009-05-27 20:00:00-04:00,8.390000343322754,8.8100004196167,8.100000381469727,8.510000228881836,206800,6.666627407073975,0.0
NNI,2009-05-28 20:00:00-04:00,8.5,8.569999694824219,7.96999979019165,8.460000038146973,309900,6.6274590492248535,0.0
NNI,2009-05-31 20:00:00-04:00,8.539999961853027,8.649999618530273,7.670000076293945,7.920000076293945,331500,6.204428672790527,0.0
NNI,2009-06-01 20:00:00-04:00,7.889999866485596,8.470000267028809,7.75,8.300000190734863,523600,6.50211763381958,0.0
NNI,2009-06-02 20:00:00-04:00,8.319999694824219,8.329999923706055,7.630000114440918,7.980000019073486,207900,6.251431941986084,0.0
NNI,2009-06-03 20:00:00-04:00,8.0600004196167,8.489999771118164,7.840000152587891,8.350000381469727,182400,6.541287899017334,0.0
NNI,2009-06-04 20:00:00-04:00,8.479999542236328,8.539999961853027,8.079999923706055,8.279999732971191,142800,6.486449241638184,0.0
NNI,2009-06-07 20:00:00-04:00,8.300000190734863,8.930000305175781,7.960000038146973,8.609999656677246,260700,6.74496603012085,0.0
NNI,2009-06-08 20:00:00-04:00,8.630000114440918,8.699999809265137,8.380000114440918,8.449999809265137,105500,6.619626522064209,0.0
NNI,2009-06-09 20:00:00-04:00,8.550000190734863,8.550000190734863,8.100000381469727,8.329999923706055,124400,6.525619983673096,0.0
NNI,2009-06-10 20:00:00-04:00,8.34000015258789,8.9399995803833,8.130000114440918,8.399999618530273,176000,6.5804572105407715,0.0
NNI,2009-06-11 20:00:00-04:00,8.359999656677246,8.729999542236328,8.319999694824219,8.609999656677246,163900,6.74496603012085,0.0
NNI,2009-06-14 20:00:00-04:00,8.640000343322754,8.640000343322754,8.0600004196167,8.109999656677246,157400,6.353272914886475,0.0
NNI,2009-06-15 20:00:00-04:00,8.09000015258789,8.109999656677246,7.630000114440918,7.840000152587891,205700,6.141758441925049,0.0
NNI,2009-06-16 20:00:00-04:00,7.869999885559082,8.289999961853027,7.539999961853027,8.140000343322754,223200,6.37677526473999,0.0
NNI,2009-06-17 20:00:00-04:00,8.850000381469727,10.859999656677246,8.819999694824219,10.760000228881836,1460100,8.429248809814453,0.0
NNI,2009-06-18 20:00:00-04:00,10.890000343322754,11.9399995803833,10.739999771118164,11.529999732971191,788700,9.03245735168457,0.0
NNI,2009-06-21 20:00:00-04:00,11.359999656677246,11.6899995803833,10.600000381469727,11.100000381469727,351000,8.695601463317871,0.0
NNI,2009-06-22 20:00:00-04:00,11.180000305175781,11.229999542236328,10.899999618530273,10.979999542236328,205200,8.60159683227539,0.0
NNI,2009-06-23 20:00:00-04:00,11.140000343322754,11.4399995803833,10.930000305175781,11.079999923706055,128800,8.679931640625,0.0
NNI,2009-06-24 20:00:00-04:00,10.960000038146973,12.0,10.739999771118164,12.0,452300,9.400652885437012,0.0
NNI,2009-06-25 20:00:00-04:00,11.779999732971191,12.390000343322754,11.630000114440918,12.300000190734863,609300,9.63567066192627,0.0
NNI,2009-06-28 20:00:00-04:00,12.430000305175781,13.880000114440918,12.430000305175781,13.609999656677246,579400,10.661907196044922,0.0
NNI,2009-06-29 20:00:00-04:00,13.670000076293945,13.9399995803833,13.34000015258789,13.59000015258789,291400,10.646236419677734,0.0
NNI,2009-06-30 20:00:00-04:00,13.470000267028809,13.890000343322754,13.239999771118164,13.630000114440918,244400,10.677572250366211,0.0
NNI,2009-07-01 20:00:00-04:00,13.25,14.109999656677246,12.979999542236328,13.869999885559082,300600,10.865586280822754,0.0
NNI,2009-07-05 20:00:00-04:00,13.550000190734863,14.0,12.670000076293945,13.569999694824219,332300,10.630570411682129,0.0
NNI,2009-07-06 20:00:00-04:00,13.6899995803833,13.84000015258789,12.949999809265137,13.020000457763672,199400,10.199705123901367,0.0
NNI,2009-07-07 20:00:00-04:00,13.069999694824219,13.239999771118164,12.119999885559082,12.489999771118164,154000,9.784506797790527,0.0
NNI,2009-07-08 20:00:00-04:00,12.640000343322754,12.880000114440918,12.399999618530273,12.539999961853027,136600,9.823678970336914,0.0
NNI,2009-07-09 20:00:00-04:00,12.4399995803833,12.930000305175781,12.4399995803833,12.739999771118164,88400,9.980359077453613,0.0
NNI,2009-07-12 20:00:00-04:00,12.850000381469727,13.619999885559082,12.649999618530273,13.539999961853027,211200,10.607068061828613,0.0
NNI,2009-07-13 20:00:00-04:00,13.420000076293945,13.670000076293945,12.899999618530273,13.579999923706055,165100,10.638400077819824,0.0
NNI,2009-07-14 20:00:00-04:00,13.720000267028809,14.180000305175781,13.100000381469727,14.100000381469727,690600,11.045767784118652,0.0
NNI,2009-07-15 20:00:00-04:00,13.930000305175781,14.789999961853027,13.880000114440918,14.670000076293945,142900,11.492295265197754,0.0
NNI,2009-07-16 20:00:00-04:00,14.09000015258789,14.420000076293945,13.8100004196167,14.279999732971191,242200,11.186776161193848,0.0
NNI,2009-07-19 20:00:00-04:00,14.34000015258789,14.600000381469727,14.010000228881836,14.420000076293945,172100,11.2964506149292,0.0
NNI,2009-07-20 20:00:00-04:00,14.479999542236328,14.619999885559082,13.899999618530273,14.5,145000,11.359119415283203,0.0
NNI,2009-07-21 20:00:00-04:00,14.420000076293945,14.989999771118164,14.420000076293945,14.819999694824219,232500,11.609804153442383,0.0
NNI,2009-07-22 20:00:00-04:00,14.75,15.220000267028809,14.460000038146973,14.979999542236328,613700,11.735145568847656,0.0
NNI,2009-07-23 20:00:00-04:00,14.859999656677246,14.859999656677246,14.09000015258789,14.670000076293945,173900,11.492295265197754,0.0
NNI,2009-07-26 20:00:00-04:00,14.5600004196167,14.84000015258789,14.300000190734863,14.630000114440918,131500,11.460962295532227,0.0
NNI,2009-07-27 20:00:00-04:00,14.4399995803833,14.640000343322754,13.850000381469727,14.5,228600,11.359119415283203,0.0
NNI,2009-07-28 20:00:00-04:00,14.119999885559082,14.699999809265137,14.0,14.279999732971191,205700,11.186776161193848,0.0
NNI,2009-07-29 20:00:00-04:00,14.4399995803833,14.869999885559082,14.369999885559082,14.65999984741211,232900,11.48445987701416,0.0
NNI,2009-07-30 20:00:00-04:00,14.619999885559082,14.920000076293945,14.279999732971191,14.289999961853027,184200,11.194607734680176,0.0
NNI,2009-08-02 20:00:00-04:00,14.510000228881836,15.369999885559082,14.210000038146973,15.199999809265137,331100,11.907489776611328,0.0
NNI,2009-08-03 20:00:00-04:00,15.15999984741211,15.40999984741211,14.640000343322754,15.140000343322754,350200,11.860489845275879,0.0
NNI,2009-08-04 20:00:00-04:00,15.079999923706055,15.260000228881836,14.25,14.520000457763672,347900,11.374787330627441,0.0
NNI,2009-08-05 20:00:00-04:00,14.649999618530273,14.779999732971191,13.869999885559082,14.100000381469727,485000,11.045767784118652,0.0
NNI,2009-08-06 20:00:00-04:00,14.420000076293945,14.720000267028809,14.029999732971191,14.390000343322754,260600,11.272948265075684,0.0
NNI,2009-08-09 20:00:00-04:00,14.3100004196167,14.819999694824219,14.25,14.770000457763672,196200,11.570636749267578,0.0
NNI,2009-08-10 20:00:00-04:00,14.479999542236328,14.699999809265137,13.829999923706055,14.260000228881836,402700,11.17110824584961,0.0
NNI,2009-08-11 20:00:00-04:00,14.449999809265137,14.520000457763672,14.180000305175781,14.25,148200,11.163272857666016,0.0
NNI,2009-08-12 20:00:00-04:00,14.529999732971191,14.600000381469727,14.029999732971191,14.1899995803833,153900,11.11627197265625,0.0
NNI,2009-08-13 20:00:00-04:00,14.119999885559082,14.350000381469727,13.920000076293945,14.180000305175781,159900,11.10843563079834,0.0
NNI,2009-08-16 20:00:00-04:00,13.850000381469727,14.100000381469727,13.800000190734863,13.90999984741211,195400,10.896923065185547,0.0
NNI,2009-08-17 20:00:00-04:00,14.0,14.180000305175781,13.90999984741211,14.100000381469727,190300,11.045767784118652,0.0
NNI,2009-08-18 20:00:00-04:00,13.899999618530273,14.34000015258789,13.819999694824219,14.300000190734863,330800,11.202445030212402,0.0
NNI,2009-08-19 20:00:00-04:00,14.3100004196167,14.859999656677246,14.1899995803833,14.789999961853027,311100,11.58630084991455,0.0
NNI,2009-08-20 20:00:00-04:00,14.949999809265137,15.029999732971191,14.510000228881836,14.670000076293945,286700,11.492295265197754,0.0
NNI,2009-08-23 20:00:00-04:00,14.760000228881836,15.239999771118164,14.670000076293945,14.760000228881836,183100,11.562800407409668,0.0
NNI,2009-08-24 20:00:00-04:00,14.920000076293945,15.539999961853027,14.760000228881836,15.270000457763672,251000,11.962329864501953,0.0
NNI,2009-08-25 20:00:00-04:00,15.199999809265137,15.460000038146973,14.970000267028809,15.40999984741211,132000,12.072002410888672,0.0
NNI,2009-08-26 20:00:00-04:00,15.5,15.5,14.84000015258789,15.149999618530273,106300,11.868321418762207,0.0
NNI,2009-08-27 20:00:00-04:00,15.479999542236328,15.489999771118164,14.649999618530273,14.949999809265137,87500,11.711641311645508,0.0
NNI,2009-08-30 20:00:00-04:00,14.8100004196167,14.9399995803833,14.25,14.760000228881836,155100,11.562800407409668,0.0
NNI,2009-08-31 20:00:00-04:00,14.5600004196167,14.579999923706055,13.550000190734863,13.729999542236328,378900,10.755912780761719,0.0
NNI,2009-09-01 20:00:00-04:00,13.640000343322754,13.6899995803833,12.899999618530273,13.069999694824219,415500,10.238875389099121,0.0
NNI,2009-09-02 20:00:00-04:00,13.09000015258789,13.210000038146973,12.75,13.050000190734863,165300,10.22320556640625,0.0
NNI,2009-09-03 20:00:00-04:00,13.050000190734863,13.329999923706055,12.899999618530273,13.15999984741211,151900,10.309380531311035,0.0
NNI,2009-09-07 20:00:00-04:00,13.350000381469727,13.619999885559082,13.180000305175781,13.4399995803833,152600,10.528729438781738,0.0
NNI,2009-09-08 20:00:00-04:00,13.5,14.430000305175781,13.5,14.130000114440918,186200,11.06926155090332,0.0
NNI,2009-09-09 20:00:00-04:00,14.069999694824219,14.369999885559082,13.800000190734863,14.3100004196167,99300,11.210278511047363,0.0
NNI,2009-09-10 20:00:00-04:00,14.369999885559082,14.720000267028809,14.260000228881836,14.460000038146973,105500,11.32778549194336,0.0
NNI,2009-09-13 20:00:00-04:00,14.270000457763672,14.489999771118164,13.930000305175781,14.460000038146973,206900,11.32778549194336,0.0
NNI,2009-09-14 20:00:00-04:00,14.380000114440918,14.800000190734863,14.239999771118164,14.5600004196167,161900,11.406123161315918,0.0
NNI,2009-09-15 20:00:00-04:00,14.449999809265137,14.859999656677246,14.260000228881836,14.6899995803833,124900,11.50796127319336,0.0
NNI,2009-09-16 20:00:00-04:00,14.5600004196167,14.600000381469727,13.8100004196167,14.260000228881836,288900,11.17110824584961,0.0
NNI,2009-09-17 20:00:00-04:00,14.319999694824219,14.319999694824219,14.0,14.1899995803833,164200,11.11627197265625,0.0
NNI,2009-09-20 20:00:00-04:00,13.970000267028809,13.989999771118164,13.430000305175781,13.789999961853027,92700,10.802912712097168,0.0
NNI,2009-09-21 20:00:00-04:00,13.850000381469727,13.850000381469727,13.25,13.680000305175781,550000,10.716742515563965,0.0
NNI,2009-09-22 20:00:00-04:00,13.670000076293945,13.90999984741211,13.390000343322754,13.479999542236328,243500,10.560065269470215,0.0
NNI,2009-09-23 20:00:00-04:00,13.5,13.609999656677246,12.550000190734863,12.770000457763672,218300,10.00385856628418,0.0
NNI,2009-09-24 20:00:00-04:00,12.760000228881836,13.020000457763672,12.550000190734863,12.760000228881836,197800,9.996024131774902,0.0
NNI,2009-09-27 20:00:00-04:00,12.920000076293945,13.130000114440918,12.739999771118164,13.130000114440918,204200,10.285879135131836,0.0
NNI,2009-09-28 20:00:00-04:00,13.149999618530273,13.680000305175781,13.140000343322754,13.220000267028809,133000,10.356382369995117,0.0
NNI,2009-09-29 20:00:00-04:00,12.470000267028809,12.84000015258789,12.039999961853027,12.4399995803833,301200,9.745342254638672,0.0
NNI,2009-09-30 20:00:00-04:00,12.300000190734863,12.380000114440918,12.109999656677246,12.149999618530273,164600,9.518158912658691,0.0
NNI,2009-10-01 20:00:00-04:00,12.0600004196167,12.609999656677246,11.770000457763672,12.390000343322754,202900,9.706170082092285,0.0
NNI,2009-10-04 20:00:00-04:00,12.380000114440918,12.859999656677246,12.319999694824219,12.800000190734863,112600,10.027364730834961,0.0
NNI,2009-10-05 20:00:00-04:00,12.9399995803833,13.260000228881836,12.819999694824219,13.199999809265137,126500,10.340716361999512,0.0
NNI,2009-10-06 20:00:00-04:00,13.069999694824219,13.550000190734863,13.010000228881836,13.550000190734863,125300,10.61490249633789,0.0
NNI,2009-10-07 20:00:00-04:00,13.609999656677246,14.229999542236328,13.40999984741211,13.710000038146973,149800,10.740245819091797,0.0
NNI,2009-10-08 20:00:00-04:00,13.65999984741211,13.850000381469727,13.380000114440918,13.789999961853027,90500,10.802912712097168,0.0
NNI,2009-10-11 20:00:00-04:00,13.760000228881836,13.979999542236328,13.34000015258789,13.430000305175781,118900,10.520894050598145,0.0
NNI,2009-10-12 20:00:00-04:00,13.449999809265137,13.479999542236328,12.890000343322754,13.239999771118164,125000,10.372049331665039,0.0
NNI,2009-10-13 20:00:00-04:00,13.420000076293945,13.800000190734863,13.40999984741211,13.75,80100,10.771581649780273,0.0
NNI,2009-10-14 20:00:00-04:00,13.59000015258789,13.739999771118164,13.329999923706055,13.630000114440918,61300,10.677572250366211,0.0
NNI,2009-10-15 20:00:00-04:00,13.460000038146973,13.640000343322754,13.239999771118164,13.4399995803833,121000,10.528729438781738,0.0
NNI,2009-10-18 20:00:00-04:00,13.520000457763672,13.680000305175781,13.319999694824219,13.510000228881836,88000,10.583564758300781,0.0
NNI,2009-10-19 20:00:00-04:00,13.449999809265137,13.670000076293945,13.34000015258789,13.399999618530273,155900,10.497391700744629,0.0
NNI,2009-10-20 20:00:00-04:00,13.649999618530273,14.329999923706055,13.520000457763672,13.59000015258789,369200,10.646236419677734,0.0
NNI,2009-10-21 20:00:00-04:00,13.5600004196167,14.380000114440918,13.470000267028809,14.270000457763672,161600,11.178939819335938,0.0
NNI,2009-10-22 20:00:00-04:00,14.369999885559082,14.460000038146973,13.890000343322754,14.109999656677246,172400,11.053597450256348,0.0
NNI,2009-10-25 20:00:00-04:00,14.100000381469727,14.829999923706055,13.800000190734863,14.579999923706055,238100,11.421792030334473,0.0
NNI,2009-10-26 20:00:00-04:00,14.630000114440918,14.979999542236328,14.5,14.649999618530273,179900,11.476627349853516,0.0
NNI,2009-10-27 20:00:00-04:00,14.529999732971191,14.569999694824219,14.09000015258789,14.260000228881836,173000,11.17110824584961,0.0
NNI,2009-10-28 20:00:00-04:00,14.390000343322754,14.609999656677246,14.119999885559082,14.470000267028809,92700,11.335619926452637,0.0
NNI,2009-10-29 20:00:00-04:00,14.319999694824219,14.319999694824219,13.949999809265137,14.029999732971191,147400,10.990926742553711,0.0
NNI,2009-11-01 19:00:00-05:00,14.09000015258789,14.399999618530273,13.489999771118164,13.9399995803833,115400,10.920425415039062,0.0
NNI,2009-11-02 19:00:00-05:00,13.850000381469727,14.640000343322754,13.5,14.470000267028809,113000,11.335619926452637,0.0
NNI,2009-11-03 19:00:00-05:00,14.609999656677246,14.609999656677246,13.760000228881836,13.800000190734863,120500,10.810749053955078,0.0
NNI,2009-11-04 19:00:00-05:00,13.90999984741211,14.59000015258789,13.779999732971191,14.539999961853027,98300,11.39045524597168,0.0
NNI,2009-11-05 19:00:00-05:00,14.300000190734863,14.819999694824219,14.270000457763672,14.609999656677246,79600,11.445293426513672,0.0
NNI,2009-11-08 19:00:00-05:00,15.020000457763672,15.640000343322754,14.760000228881836,15.640000343322754,383400,12.252181053161621,0.0
NNI,2009-11-09 19:00:00-05:00,15.5600004196167,16.360000610351562,15.449999809265137,15.569999694824219,260200,12.197342872619629,0.0
NNI,2009-11-10 19:00:00-05:00,15.779999732971191,16.1299991607666,15.5,15.90999984741211,138100,12.463695526123047,0.0
NNI,2009-11-11 19:00:00-05:00,15.869999885559082,16.1299991607666,15.600000381469727,16.09000015258789,135400,12.604704856872559,0.0
NNI,2009-11-12 19:00:00-05:00,16.110000610351562,16.280000686645508,15.829999923706055,16.100000381469727,133300,12.612544059753418,0.0
NNI,2009-11-15 19:00:00-05:00,16.100000381469727,16.950000762939453,16.100000381469727,16.889999389648438,290900,13.231415748596191,0.0
NNI,2009-11-16 19:00:00-05:00,16.899999618530273,17.270000457763672,16.760000228881836,17.049999237060547,192900,13.356759071350098,0.0
NNI,2009-11-17 19:00:00-05:00,17.270000457763672,18.1200008392334,16.979999542236328,17.600000381469727,449200,13.787620544433594,0.0
NNI,2009-11-18 19:00:00-05:00,17.469999313354492,17.790000915527344,16.84000015258789,17.420000076293945,224600,13.64660930633545,0.0
NNI,2009-11-19 19:00:00-05:00,17.25,17.700000762939453,17.149999618530273,17.6200008392334,227900,13.803289413452148,0.0
NNI,2009-11-22 19:00:00-05:00,17.979999542236328,18.40999984741211,17.510000228881836,17.709999084472656,218500,13.873791694641113,0.0
NNI,2009-11-23 19:00:00-05:00,17.670000076293945,17.670000076293945,16.8799991607666,17.59000015258789,118900,13.779791831970215,0.0
NNI,2009-11-24 19:00:00-05:00,17.639999389648438,17.899999618530273,17.299999237060547,17.459999084472656,144500,13.677943229675293,0.0
NNI,2009-11-26 19:00:00-05:00,16.889999389648438,17.459999084472656,16.809999465942383,16.899999618530273,53500,13.292545318603516,0.07
NNI,2009-11-29 19:00:00-05:00,16.81999969482422,17.399999618530273,16.540000915527344,17.3700008392334,155600,13.662214279174805,0.0
NNI,2009-11-30 19:00:00-05:00,17.68000030517578,17.989999771118164,17.530000686645508,17.760000228881836,149600,13.968962669372559,0.0
NNI,2009-12-01 19:00:00-05:00,17.690000534057617,18.15999984741211,17.530000686645508,17.780000686645508,110600,13.984698295593262,0.0
NNI,2009-12-02 19:00:00-05:00,17.950000762939453,18.020000457763672,17.280000686645508,17.399999618530273,152300,13.685811042785645,0.0
NNI,2009-12-03 19:00:00-05:00,17.75,18.34000015258789,17.540000915527344,17.75,182400,13.961100578308105,0.0
NNI,2009-12-06 19:00:00-05:00,17.90999984741211,17.90999984741211,16.670000076293945,17.260000228881836,356100,13.575698852539062,0.0
NNI,2009-12-07 19:00:00-05:00,16.90999984741211,17.399999618530273,16.610000610351562,16.84000015258789,201700,13.245352745056152,0.0
NNI,2009-12-08 19:00:00-05:00,16.809999465942383,17.829999923706055,16.770000457763672,17.600000381469727,229600,13.843121528625488,0.0
NNI,2009-12-09 19:00:00-05:00,17.6299991607666,18.040000915527344,17.540000915527344,17.75,144200,13.961100578308105,0.0
NNI,2009-12-10 19:00:00-05:00,17.670000076293945,17.760000228881836,17.100000381469727,17.389999389648438,99800,13.677946090698242,0.0
NNI,2009-12-13 19:00:00-05:00,17.350000381469727,17.950000762939453,17.09000015258789,17.780000686645508,102200,13.984698295593262,0.0
NNI,2009-12-14 19:00:00-05:00,17.780000686645508,17.780000686645508,17.25,17.530000686645508,130500,13.788060188293457,0.0
NNI,2009-12-15 19:00:00-05:00,17.59000015258789,17.8700008392334,17.329999923706055,17.479999542236328,88300,13.748738288879395,0.0
NNI,2009-12-16 19:00:00-05:00,17.290000915527344,17.68000030517578,17.149999618530273,17.350000381469727,147100,13.64648723602295,0.0
NNI,2009-12-17 19:00:00-05:00,17.540000915527344,17.690000534057617,17.149999618530273,17.520000457763672,219500,13.780196189880371,0.0
NNI,2009-12-20 19:00:00-05:00,17.780000686645508,17.920000076293945,17.479999542236328,17.780000686645508,93000,13.984698295593262,0.0
NNI,2009-12-21 19:00:00-05:00,17.899999618530273,17.899999618530273,17.190000534057617,17.579999923706055,117800,13.827387809753418,0.0
NNI,2009-12-22 19:00:00-05:00,17.649999618530273,17.899999618530273,17.420000076293945,17.540000915527344,92300,13.795928001403809,0.0
NNI,2009-12-23 19:00:00-05:00,17.649999618530273,17.790000915527344,17.579999923706055,17.600000381469727,13900,13.843121528625488,0.0
NNI,2009-12-27 19:00:00-05:00,17.6200008392334,17.6200008392334,17.3700008392334,17.510000228881836,35600,13.772334098815918,0.0
NNI,2009-12-28 19:00:00-05:00,17.5,17.540000915527344,17.31999969482422,17.3799991607666,30200,13.67007827758789,0.0
NNI,2009-12-29 19:00:00-05:00,17.209999084472656,17.479999542236328,16.899999618530273,17.450000762939453,103800,13.725140571594238,0.0
NNI,2009-12-30 19:00:00-05:00,17.420000076293945,17.639999389648438,17.110000610351562,17.229999542236328,131600,13.552099227905273,0.0
NNI,2010-01-03 19:00:00-05:00,17.3799991607666,17.790000915527344,17.190000534057617,17.690000534057617,167500,13.913909912109375,0.0
NNI,2010-01-04 19:00:00-05:00,17.709999084472656,18.079999923706055,17.190000534057617,17.540000915527344,256300,13.795928001403809,0.0
NNI,2010-01-05 19:00:00-05:00,17.43000030517578,17.799999237060547,16.43000030517578,16.690000534057617,496000,13.127368927001953,0.0
NNI,2010-01-06 19:00:00-05:00,16.729999542236328,17.350000381469727,16.5,17.219999313354492,145100,13.544232368469238,0.0
NNI,2010-01-07 19:00:00-05:00,17.100000381469727,17.469999313354492,16.989999771118164,17.059999465942383,98800,13.418391227722168,0.0
NNI,2010-01-10 19:00:00-05:00,17.079999923706055,17.15999984741211,16.780000686645508,17.079999923706055,132700,13.434124946594238,0.0
NNI,2010-01-11 19:00:00-05:00,16.989999771118164,16.989999771118164,16.670000076293945,16.940000534057617,165200,13.324005126953125,0.0
NNI,2010-01-12 19:00:00-05:00,16.959999084472656,17.350000381469727,16.889999389648438,17.190000534057617,76800,13.520637512207031,0.0
NNI,2010-01-13 19:00:00-05:00,17.06999969482422,17.399999618530273,16.950000762939453,17.299999237060547,110200,13.607155799865723,0.0
NNI,2010-01-14 19:00:00-05:00,17.219999313354492,17.420000076293945,16.770000457763672,17.1200008392334,119500,13.465582847595215,0.0
NNI,2010-01-18 19:00:00-05:00,17.06999969482422,17.219999313354492,16.940000534057617,17.209999084472656,85000,13.53636646270752,0.0
NNI,2010-01-19 19:00:00-05:00,16.989999771118164,17.280000686645508,16.729999542236328,17.209999084472656,130600,13.53636646270752,0.0
