symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2010-01-20 19:00:00-05:00,17.309999465942383,17.389999389648438,17.0,17.1200008392334,180100,13.465582847595215,0.0
NNI,2010-01-21 19:00:00-05:00,17.149999618530273,17.149999618530273,16.579999923706055,16.8700008392334,132100,13.26894760131836,0.0
NNI,2010-01-24 19:00:00-05:00,17.0,17.0,16.350000381469727,16.65999984741211,88800,13.103774070739746,0.0
NNI,2010-01-25 19:00:00-05:00,16.639999389648438,16.8799991607666,16.299999237060547,16.479999542236328,116500,12.962193489074707,0.0
NNI,2010-01-26 19:00:00-05:00,16.31999969482422,16.760000228881836,16.31999969482422,16.610000610351562,93000,13.064444541931152,0.0
NNI,2010-01-27 19:00:00-05:00,16.700000762939453,16.700000762939453,15.859999656677246,16.489999771118164,118400,12.970060348510742,0.0
NNI,2010-01-28 19:00:00-05:00,16.540000915527344,16.899999618530273,16.5,16.690000534057617,115900,13.127368927001953,0.0
NNI,2010-01-31 19:00:00-05:00,16.719999313354492,16.719999313354492,15.989999771118164,16.25,175800,12.781291007995605,0.0
NNI,2010-02-01 19:00:00-05:00,16.209999084472656,16.479999542236328,15.3100004196167,16.110000610351562,329500,12.671175003051758,0.0
NNI,2010-02-02 19:00:00-05:00,15.949999809265137,16.09000015258789,15.399999618530273,15.5,168800,12.191386222839355,0.0
NNI,2010-02-03 19:00:00-05:00,15.369999885559082,15.5,14.930000305175781,14.989999771118164,108000,11.79024887084961,0.0
NNI,2010-02-04 19:00:00-05:00,15.0,15.100000381469727,14.529999732971191,14.800000190734863,121500,11.640807151794434,0.0
NNI,2010-02-07 19:00:00-05:00,14.829999923706055,14.890000343322754,14.430000305175781,14.770000457763672,135600,11.617209434509277,0.0
NNI,2010-02-08 19:00:00-05:00,14.890000343322754,14.890000343322754,14.5,14.779999732971191,130200,11.625073432922363,0.0
NNI,2010-02-09 19:00:00-05:00,14.670000076293945,14.699999809265137,14.449999809265137,14.539999961853027,87600,11.43630599975586,0.0
NNI,2010-02-10 19:00:00-05:00,14.479999542236328,14.65999984741211,14.15999984741211,14.619999885559082,144800,11.499231338500977,0.0
NNI,2010-02-11 19:00:00-05:00,14.40999984741211,15.739999771118164,14.369999885559082,15.579999923706055,239300,12.25430679321289,0.0
NNI,2010-02-15 19:00:00-05:00,15.75,16.270000457763672,15.720000267028809,16.020000457763672,114500,12.600387573242188,0.0
NNI,2010-02-16 19:00:00-05:00,16.1299991607666,16.440000534057617,15.890000343322754,16.389999389648438,149700,12.891401290893555,0.0
NNI,2010-02-17 19:00:00-05:00,16.3700008392334,16.6200008392334,16.15999984741211,16.56999969482422,101300,13.032980918884277,0.0
NNI,2010-02-18 19:00:00-05:00,16.56999969482422,16.829999923706055,16.520000457763672,16.6200008392334,76200,13.072314262390137,0.0
NNI,2010-02-21 19:00:00-05:00,16.6200008392334,16.81999969482422,16.229999542236328,16.290000915527344,117300,12.812750816345215,0.0
NNI,2010-02-22 19:00:00-05:00,16.309999465942383,16.40999984741211,16.040000915527344,16.209999084472656,116700,12.749826431274414,0.0
NNI,2010-02-23 19:00:00-05:00,16.219999313354492,16.649999618530273,16.200000762939453,16.450000762939453,94800,12.938603401184082,0.0
NNI,2010-02-24 19:00:00-05:00,16.139999389648438,16.25,15.75,16.209999084472656,70100,12.80431842803955,0.07
NNI,2010-02-25 19:00:00-05:00,16.270000457763672,16.270000457763672,15.529999732971191,15.720000267028809,128400,12.417265892028809,0.0
NNI,2010-02-28 19:00:00-05:00,15.770000457763672,16.780000686645508,15.770000457763672,16.6200008392334,122900,13.128174781799316,0.0
NNI,2010-03-01 19:00:00-05:00,16.700000762939453,17.020000457763672,16.59000015258789,16.899999618530273,152900,13.349348068237305,0.0
NNI,2010-03-02 19:00:00-05:00,17.3700008392334,18.68000030517578,17.3700008392334,17.959999084472656,416300,14.186644554138184,0.0
NNI,2010-03-03 19:00:00-05:00,18.100000381469727,18.18000030517578,17.100000381469727,18.059999465942383,234100,14.265633583068848,0.0
NNI,2010-03-04 19:00:00-05:00,18.260000228881836,18.850000381469727,18.15999984741211,18.670000076293945,141800,14.747476577758789,0.0
NNI,2010-03-07 19:00:00-05:00,18.780000686645508,19.34000015258789,18.760000228881836,19.09000015258789,140400,15.079232215881348,0.0
NNI,2010-03-08 19:00:00-05:00,19.1299991607666,19.440000534057617,19.020000457763672,19.3700008392334,151800,15.300407409667969,0.0
NNI,2010-03-09 19:00:00-05:00,19.309999465942383,19.549999237060547,19.260000228881836,19.450000762939453,152700,15.363598823547363,0.0
NNI,2010-03-10 19:00:00-05:00,19.360000610351562,19.360000610351562,19.09000015258789,19.270000457763672,132000,15.221421241760254,0.0
NNI,2010-03-11 19:00:00-05:00,19.309999465942383,19.399999618530273,18.450000762939453,18.81999969482422,152800,14.865962028503418,0.0
NNI,2010-03-14 20:00:00-04:00,18.860000610351562,18.8799991607666,18.290000915527344,18.56999969482422,148300,14.668485641479492,0.0
NNI,2010-03-15 20:00:00-04:00,18.690000534057617,18.8799991607666,18.229999542236328,18.850000381469727,140600,14.889657974243164,0.0
NNI,2010-03-16 20:00:00-04:00,18.950000762939453,19.5,18.889999389648438,19.43000030517578,170600,15.34780502319336,0.0
NNI,2010-03-17 20:00:00-04:00,19.420000076293945,19.479999542236328,18.90999984741211,19.229999542236328,101800,15.189820289611816,0.0
NNI,2010-03-18 20:00:00-04:00,18.709999084472656,19.31999969482422,18.18000030517578,18.709999084472656,161000,14.779071807861328,0.0
NNI,2010-03-21 20:00:00-04:00,18.489999771118164,19.5,18.209999084472656,19.280000686645508,208500,15.229313850402832,0.0
NNI,2010-03-22 20:00:00-04:00,19.350000381469727,19.350000381469727,18.579999923706055,18.860000610351562,138000,14.897555351257324,0.0
NNI,2010-03-23 20:00:00-04:00,18.709999084472656,19.079999923706055,18.600000381469727,18.68000030517578,133300,14.755374908447266,0.0
NNI,2010-03-24 20:00:00-04:00,18.8799991607666,19.010000228881836,18.219999313354492,18.389999389648438,154800,14.526305198669434,0.0
NNI,2010-03-25 20:00:00-04:00,18.43000030517578,18.979999542236328,18.290000915527344,18.479999542236328,107300,14.597390174865723,0.0
NNI,2010-03-28 20:00:00-04:00,18.649999618530273,18.889999389648438,18.489999771118164,18.799999237060547,206800,14.8501615524292,0.0
NNI,2010-03-29 20:00:00-04:00,18.920000076293945,18.920000076293945,18.610000610351562,18.790000915527344,53100,14.842267990112305,0.0
NNI,2010-03-30 20:00:00-04:00,18.6200008392334,18.959999084472656,18.399999618530273,18.559999465942383,224600,14.66058349609375,0.0
NNI,2010-03-31 20:00:00-04:00,18.56999969482422,19.5,18.510000228881836,19.329999923706055,164900,15.268814086914062,0.0
NNI,2010-04-04 20:00:00-04:00,19.299999237060547,19.719999313354492,19.299999237060547,19.5,119600,15.403095245361328,0.0
NNI,2010-04-05 20:00:00-04:00,19.34000015258789,19.889999389648438,19.329999923706055,19.68000030517578,112700,15.545286178588867,0.0
NNI,2010-04-06 20:00:00-04:00,19.540000915527344,19.790000915527344,19.34000015258789,19.709999084472656,116300,15.56896686553955,0.0
NNI,2010-04-07 20:00:00-04:00,19.700000762939453,19.700000762939453,19.079999923706055,19.149999618530273,162100,15.126626014709473,0.0
NNI,2010-04-08 20:00:00-04:00,19.09000015258789,19.399999618530273,18.920000076293945,19.170000076293945,81500,15.142424583435059,0.0
NNI,2010-04-11 20:00:00-04:00,19.0,19.309999465942383,18.84000015258789,19.149999618530273,87800,15.126626014709473,0.0
NNI,2010-04-12 20:00:00-04:00,19.020000457763672,19.440000534057617,18.5,19.280000686645508,311900,15.229313850402832,0.0
NNI,2010-04-13 20:00:00-04:00,19.309999465942383,20.110000610351562,19.309999465942383,19.979999542236328,291800,15.782255172729492,0.0
NNI,2010-04-14 20:00:00-04:00,20.059999465942383,21.100000381469727,20.020000457763672,20.93000030517578,204900,16.53265380859375,0.0
NNI,2010-04-15 20:00:00-04:00,20.739999771118164,21.049999237060547,20.040000915527344,20.579999923706055,245100,16.256195068359375,0.0
NNI,2010-04-18 20:00:00-04:00,20.559999465942383,20.899999618530273,20.299999237060547,20.489999771118164,152300,16.185100555419922,0.0
NNI,2010-04-19 20:00:00-04:00,20.559999465942383,20.8799991607666,20.5,20.729999542236328,131700,16.374679565429688,0.0
NNI,2010-04-20 20:00:00-04:00,20.829999923706055,20.829999923706055,20.299999237060547,20.68000030517578,125900,16.335182189941406,0.0
NNI,2010-04-21 20:00:00-04:00,20.5,21.100000381469727,20.3700008392334,21.100000381469727,279600,16.666946411132812,0.0
NNI,2010-04-22 20:00:00-04:00,21.100000381469727,21.559999465942383,20.270000457763672,21.459999084472656,374700,16.9512996673584,0.0
NNI,2010-04-25 20:00:00-04:00,21.3700008392334,21.68000030517578,20.829999923706055,20.889999389648438,145400,16.501052856445312,0.0
NNI,2010-04-26 20:00:00-04:00,20.81999969482422,21.540000915527344,20.229999542236328,20.34000015258789,186600,16.066608428955078,0.0
NNI,2010-04-27 20:00:00-04:00,20.399999618530273,20.600000381469727,20.18000030517578,20.360000610351562,62300,16.082408905029297,0.0
NNI,2010-04-28 20:00:00-04:00,20.559999465942383,20.989999771118164,20.479999542236328,20.75,135000,16.390478134155273,0.0
NNI,2010-04-29 20:00:00-04:00,20.690000534057617,20.860000610351562,19.780000686645508,19.959999084472656,112900,15.76645278930664,0.0
NNI,2010-05-02 20:00:00-04:00,19.959999084472656,20.15999984741211,19.75,20.100000381469727,92700,15.877028465270996,0.0
NNI,2010-05-03 20:00:00-04:00,19.670000076293945,20.040000915527344,19.299999237060547,19.829999923706055,177500,15.663759231567383,0.0
NNI,2010-05-04 20:00:00-04:00,19.559999465942383,19.559999465942383,18.520000457763672,19.110000610351562,244700,15.095032691955566,0.0
NNI,2010-05-05 20:00:00-04:00,19.020000457763672,19.209999084472656,17.059999465942383,18.229999542236328,264200,14.399921417236328,0.0
NNI,2010-05-06 20:00:00-04:00,18.139999389648438,18.3700008392334,17.40999984741211,17.719999313354492,178300,13.997065544128418,0.0
NNI,2010-05-09 20:00:00-04:00,18.5,19.649999618530273,18.5,19.239999771118164,270600,15.19771957397461,0.0
NNI,2010-05-10 20:00:00-04:00,18.5,19.84000015258789,18.5,19.34000015258789,155900,15.27670955657959,0.0
NNI,2010-05-11 20:00:00-04:00,19.510000228881836,20.56999969482422,19.510000228881836,20.020000457763672,222600,15.813850402832031,0.0
NNI,2010-05-12 20:00:00-04:00,20.020000457763672,20.729999542236328,19.75,19.969999313354492,223300,15.77434253692627,0.0
NNI,2010-05-13 20:00:00-04:00,19.780000686645508,20.559999465942383,19.479999542236328,20.520000457763672,230100,16.208799362182617,0.0
NNI,2010-05-16 20:00:00-04:00,20.6200008392334,20.989999771118164,19.729999542236328,20.06999969482422,202600,15.853339195251465,0.0
NNI,2010-05-17 20:00:00-04:00,20.170000076293945,20.389999389648438,19.149999618530273,19.290000915527344,209200,15.237213134765625,0.0
NNI,2010-05-18 20:00:00-04:00,19.18000030517578,19.59000015258789,18.81999969482422,19.350000381469727,242600,15.2846097946167,0.0
NNI,2010-05-19 20:00:00-04:00,18.850000381469727,18.979999542236328,17.75,17.780000686645508,233700,14.044464111328125,0.0
NNI,2010-05-20 20:00:00-04:00,17.469999313354492,18.399999618530273,17.389999389648438,18.170000076293945,188600,14.352521896362305,0.0
NNI,2010-05-23 20:00:00-04:00,18.06999969482422,18.489999771118164,17.760000228881836,18.34000015258789,283200,14.486806869506836,0.0
NNI,2010-05-24 20:00:00-04:00,17.899999618530273,17.899999618530273,17.469999313354492,17.790000915527344,140600,14.052361488342285,0.0
NNI,2010-05-25 20:00:00-04:00,18.0,18.639999389648438,18.0,18.5,259700,14.613195419311523,0.0
NNI,2010-05-26 20:00:00-04:00,18.829999923706055,19.81999969482422,18.690000534057617,19.809999465942383,172000,15.707395553588867,0.07
NNI,2010-05-27 20:00:00-04:00,19.84000015258789,20.239999771118164,19.40999984741211,19.799999237060547,222400,15.699466705322266,0.0
NNI,2010-05-31 20:00:00-04:00,19.6299991607666,19.6299991607666,19.030000686645508,19.030000686645508,222500,15.088937759399414,0.0
NNI,2010-06-01 20:00:00-04:00,19.110000610351562,19.479999542236328,18.719999313354492,19.450000762939453,153100,15.42194938659668,0.0
NNI,2010-06-02 20:00:00-04:00,19.3700008392334,19.65999984741211,19.15999984741211,19.530000686645508,202300,15.485383033752441,0.0
NNI,2010-06-03 20:00:00-04:00,18.940000534057617,19.1299991607666,18.43000030517578,18.559999465942383,210600,14.716266632080078,0.0
NNI,2010-06-06 20:00:00-04:00,18.610000610351562,18.889999389648438,18.260000228881836,18.510000228881836,281500,14.676624298095703,0.0
NNI,2010-06-07 20:00:00-04:00,18.440000534057617,18.559999465942383,17.75,18.170000076293945,272900,14.407038688659668,0.0
NNI,2010-06-08 20:00:00-04:00,18.40999984741211,18.6299991607666,18.09000015258789,18.25,214500,14.470474243164062,0.0
NNI,2010-06-09 20:00:00-04:00,18.56999969482422,19.280000686645508,18.31999969482422,19.209999084472656,206000,15.231659889221191,0.0
NNI,2010-06-10 20:00:00-04:00,18.860000610351562,19.639999389648438,18.56999969482422,19.639999389648438,166100,15.572603225708008,0.0
NNI,2010-06-13 20:00:00-04:00,19.729999542236328,20.389999389648438,19.549999237060547,19.639999389648438,253100,15.572603225708008,0.0
NNI,2010-06-14 20:00:00-04:00,19.75,20.469999313354492,19.510000228881836,20.3799991607666,277000,16.159353256225586,0.0
NNI,2010-06-15 20:00:00-04:00,20.110000610351562,21.030000686645508,20.020000457763672,20.809999465942383,260300,16.500301361083984,0.0
NNI,2010-06-16 20:00:00-04:00,20.780000686645508,20.829999923706055,20.299999237060547,20.520000457763672,107700,16.270360946655273,0.0
NNI,2010-06-17 20:00:00-04:00,20.6299991607666,21.219999313354492,20.489999771118164,21.09000015258789,206200,16.722320556640625,0.0
NNI,2010-06-20 20:00:00-04:00,21.5,21.649999618530273,21.059999465942383,21.190000534057617,155700,16.801603317260742,0.0
NNI,2010-06-21 20:00:00-04:00,21.350000381469727,21.489999771118164,20.700000762939453,20.75,143400,16.45273208618164,0.0
NNI,2010-06-22 20:00:00-04:00,20.670000076293945,20.729999542236328,20.299999237060547,20.479999542236328,127500,16.2386417388916,0.0
NNI,2010-06-23 20:00:00-04:00,20.270000457763672,20.549999237060547,20.09000015258789,20.1299991607666,100100,15.961124420166016,0.0
NNI,2010-06-24 20:00:00-04:00,20.1200008392334,21.139999389648438,19.940000534057617,20.899999618530273,951200,16.57166290283203,0.0
NNI,2010-06-27 20:00:00-04:00,20.829999923706055,21.3700008392334,20.549999237060547,21.0,123000,16.650955200195312,0.0
NNI,2010-06-28 20:00:00-04:00,20.6200008392334,20.649999618530273,19.520000457763672,19.850000381469727,201600,15.739116668701172,0.0
NNI,2010-06-29 20:00:00-04:00,19.790000915527344,20.18000030517578,19.010000228881836,19.280000686645508,208000,15.287158012390137,0.0
NNI,2010-06-30 20:00:00-04:00,19.34000015258789,19.34000015258789,18.260000228881836,19.0,161900,15.065144538879395,0.0
NNI,2010-07-01 20:00:00-04:00,19.09000015258789,19.110000610351562,18.420000076293945,18.719999313354492,121200,14.843134880065918,0.0
NNI,2010-07-05 20:00:00-04:00,19.040000915527344,19.459999084472656,18.209999084472656,18.34000015258789,193600,14.541829109191895,0.0
NNI,2010-07-06 20:00:00-04:00,18.3700008392334,19.0,18.34000015258789,18.989999771118164,168800,15.057215690612793,0.0
NNI,2010-07-07 20:00:00-04:00,19.260000228881836,19.510000228881836,19.010000228881836,19.40999984741211,107400,15.390236854553223,0.0
NNI,2010-07-08 20:00:00-04:00,19.600000381469727,19.950000762939453,19.510000228881836,19.920000076293945,133000,15.794611930847168,0.0
NNI,2010-07-11 20:00:00-04:00,19.940000534057617,20.020000457763672,19.270000457763672,19.65999984741211,99800,15.588456153869629,0.0
NNI,2010-07-12 20:00:00-04:00,19.979999542236328,20.450000762939453,19.610000610351562,20.309999465942383,125400,16.103839874267578,0.0
NNI,2010-07-13 20:00:00-04:00,20.1200008392334,20.1200008392334,19.520000457763672,19.700000762939453,128400,15.620177268981934,0.0
NNI,2010-07-14 20:00:00-04:00,19.790000915527344,19.790000915527344,19.110000610351562,19.450000762939453,165100,15.42194938659668,0.0
NNI,2010-07-15 20:00:00-04:00,19.06999969482422,19.219999313354492,18.469999313354492,18.610000610351562,161400,14.755910873413086,0.0
NNI,2010-07-18 20:00:00-04:00,18.6299991607666,18.790000915527344,18.260000228881836,18.649999618530273,129100,14.787632942199707,0.0
NNI,2010-07-19 20:00:00-04:00,18.450000762939453,19.0,18.100000381469727,18.959999084472656,153400,15.033426284790039,0.0
NNI,2010-07-20 20:00:00-04:00,19.059999465942383,19.360000610351562,17.56999969482422,17.760000228881836,377100,14.081950187683105,0.0
NNI,2010-07-21 20:00:00-04:00,18.0,19.18000030517578,17.950000762939453,18.920000076293945,313700,15.001714706420898,0.0
NNI,2010-07-22 20:00:00-04:00,18.790000915527344,19.450000762939453,18.489999771118164,19.34000015258789,107800,15.334731101989746,0.0
NNI,2010-07-25 20:00:00-04:00,19.34000015258789,19.81999969482422,19.139999389648438,19.780000686645508,128100,15.683613777160645,0.0
NNI,2010-07-26 20:00:00-04:00,19.959999084472656,20.290000915527344,19.760000228881836,20.059999465942383,131400,15.905619621276855,0.0
NNI,2010-07-27 20:00:00-04:00,20.040000915527344,20.309999465942383,19.780000686645508,19.940000534057617,88700,15.810476303100586,0.0
NNI,2010-07-28 20:00:00-04:00,20.040000915527344,20.5,19.719999313354492,20.43000030517578,165200,16.198999404907227,0.0
NNI,2010-07-29 20:00:00-04:00,20.040000915527344,20.56999969482422,19.93000030517578,20.15999984741211,230500,15.98491382598877,0.0
NNI,2010-08-01 20:00:00-04:00,20.670000076293945,20.81999969482422,20.239999771118164,20.440000534057617,192300,16.20691680908203,0.0
NNI,2010-08-02 20:00:00-04:00,20.270000457763672,20.469999313354492,19.90999984741211,20.219999313354492,150600,16.032485961914062,0.0
NNI,2010-08-03 20:00:00-04:00,20.290000915527344,20.559999465942383,19.780000686645508,20.079999923706055,149500,15.921477317810059,0.0
NNI,2010-08-04 20:00:00-04:00,19.969999313354492,20.290000915527344,19.649999618530273,19.959999084472656,106200,15.826335906982422,0.0
NNI,2010-08-05 20:00:00-04:00,19.690000534057617,20.190000534057617,19.40999984741211,20.049999237060547,123800,15.897688865661621,0.0
NNI,2010-08-08 20:00:00-04:00,20.309999465942383,21.610000610351562,20.309999465942383,20.940000534057617,160600,16.603374481201172,0.0
NNI,2010-08-09 20:00:00-04:00,20.760000228881836,21.549999237060547,20.329999923706055,20.829999923706055,190700,16.516159057617188,0.0
NNI,2010-08-10 20:00:00-04:00,20.3799991607666,20.3799991607666,19.670000076293945,19.850000381469727,189400,15.739116668701172,0.0
NNI,2010-08-11 20:00:00-04:00,19.700000762939453,19.899999618530273,19.18000030517578,19.549999237060547,144200,15.501246452331543,0.0
NNI,2010-08-12 20:00:00-04:00,19.389999389648438,19.520000457763672,18.93000030517578,19.0,148200,15.065144538879395,0.0
NNI,2010-08-15 20:00:00-04:00,19.09000015258789,21.079999923706055,18.940000534057617,20.100000381469727,412600,15.937334060668945,0.0
NNI,2010-08-16 20:00:00-04:00,20.299999237060547,21.219999313354492,20.299999237060547,21.06999969482422,236900,16.706451416015625,0.0
NNI,2010-08-17 20:00:00-04:00,20.969999313354492,21.950000762939453,20.8700008392334,21.600000381469727,238400,17.126693725585938,0.0
NNI,2010-08-18 20:00:00-04:00,21.440000534057617,21.75,20.670000076293945,20.68000030517578,176200,16.39722442626953,0.0
NNI,2010-08-19 20:00:00-04:00,20.6299991607666,21.479999542236328,20.450000762939453,21.329999923706055,210800,16.912607192993164,0.0
NNI,2010-08-22 20:00:00-04:00,21.540000915527344,21.719999313354492,20.8700008392334,20.940000534057617,212300,16.603374481201172,0.0
NNI,2010-08-23 20:00:00-04:00,20.639999389648438,21.15999984741211,20.329999923706055,20.520000457763672,253000,16.270360946655273,0.0
NNI,2010-08-24 20:00:00-04:00,20.40999984741211,21.479999542236328,20.360000610351562,21.329999923706055,347600,16.912607192993164,0.0
NNI,2010-08-25 20:00:00-04:00,21.43000030517578,21.850000381469727,21.209999084472656,21.239999771118164,132000,16.84124755859375,0.0
NNI,2010-08-26 20:00:00-04:00,21.489999771118164,22.770000457763672,21.139999389648438,22.739999771118164,468200,18.030601501464844,0.0
NNI,2010-08-29 20:00:00-04:00,22.68000030517578,22.709999084472656,21.920000076293945,21.979999542236328,253200,17.481807708740234,0.07
NNI,2010-08-30 20:00:00-04:00,21.860000610351562,22.260000228881836,21.6299991607666,21.90999984741211,278700,17.426132202148438,0.0
NNI,2010-08-31 20:00:00-04:00,22.350000381469727,22.979999542236328,22.25,22.700000762939453,250600,18.054462432861328,0.0
NNI,2010-09-01 20:00:00-04:00,22.809999465942383,23.079999923706055,22.510000228881836,22.989999771118164,135500,18.285118103027344,0.0
NNI,2010-09-02 20:00:00-04:00,23.18000030517578,23.18000030517578,22.690000534057617,23.100000381469727,231700,18.372604370117188,0.0
NNI,2010-09-06 20:00:00-04:00,22.829999923706055,23.239999771118164,22.540000915527344,22.75,258800,18.094226837158203,0.0
NNI,2010-09-07 20:00:00-04:00,22.889999389648438,23.549999237060547,22.8799991607666,22.959999084472656,158900,18.26125144958496,0.0
NNI,2010-09-08 20:00:00-04:00,23.309999465942383,23.75,23.219999313354492,23.700000762939453,159200,18.849815368652344,0.0
NNI,2010-09-09 20:00:00-04:00,23.75,24.139999389648438,23.1299991607666,23.209999084472656,197700,18.460086822509766,0.0
NNI,2010-09-12 20:00:00-04:00,23.84000015258789,24.360000610351562,23.6299991607666,23.979999542236328,293600,19.072509765625,0.0
NNI,2010-09-13 20:00:00-04:00,23.899999618530273,24.020000457763672,23.299999237060547,23.510000228881836,251000,18.698694229125977,0.0
NNI,2010-09-14 20:00:00-04:00,23.360000610351562,24.100000381469727,23.149999618530273,23.540000915527344,209600,18.722558975219727,0.0
NNI,2010-09-15 20:00:00-04:00,23.420000076293945,23.770000457763672,23.399999618530273,23.639999389648438,131600,18.802085876464844,0.0
NNI,2010-09-16 20:00:00-04:00,24.31999969482422,24.389999389648438,22.940000534057617,23.270000457763672,243500,18.5078125,0.0
NNI,2010-09-19 20:00:00-04:00,23.100000381469727,23.93000030517578,23.040000915527344,23.889999389648438,169600,19.00092887878418,0.0
NNI,2010-09-20 20:00:00-04:00,23.850000381469727,24.139999389648438,23.65999984741211,23.760000228881836,124600,18.89752960205078,0.0
NNI,2010-09-21 20:00:00-04:00,23.700000762939453,23.8700008392334,22.6200008392334,22.790000915527344,165400,18.126049041748047,0.0
NNI,2010-09-22 20:00:00-04:00,22.65999984741211,23.520000457763672,22.450000762939453,22.670000076293945,154500,18.030597686767578,0.0
NNI,2010-09-23 20:00:00-04:00,22.799999237060547,23.3700008392334,22.639999389648438,23.34000015258789,180200,18.563488006591797,0.0
NNI,2010-09-26 20:00:00-04:00,23.239999771118164,23.530000686645508,23.049999237060547,23.31999969482422,103600,18.547582626342773,0.0
NNI,2010-09-27 20:00:00-04:00,23.459999084472656,23.459999084472656,22.610000610351562,23.31999969482422,111900,18.547582626342773,0.0
NNI,2010-09-28 20:00:00-04:00,23.15999984741211,23.8799991607666,23.1299991607666,23.760000228881836,104500,18.89752960205078,0.0
NNI,2010-09-29 20:00:00-04:00,23.889999389648438,23.889999389648438,22.65999984741211,22.8799991607666,171200,18.197622299194336,0.0
NNI,2010-09-30 20:00:00-04:00,23.049999237060547,23.31999969482422,22.6200008392334,23.229999542236328,105600,18.476001739501953,0.0
NNI,2010-10-03 20:00:00-04:00,23.079999923706055,23.100000381469727,22.260000228881836,22.5,120100,17.895389556884766,0.0
NNI,2010-10-04 20:00:00-04:00,22.709999084472656,23.219999313354492,22.360000610351562,23.110000610351562,154500,18.38054847717285,0.0
NNI,2010-10-05 20:00:00-04:00,23.1200008392334,23.75,23.079999923706055,23.559999465942383,89500,18.73845672607422,0.0
NNI,2010-10-06 20:00:00-04:00,23.68000030517578,23.899999618530273,22.860000610351562,22.950000762939453,110100,18.253299713134766,0.0
NNI,2010-10-07 20:00:00-04:00,22.920000076293945,23.479999542236328,22.90999984741211,23.31999969482422,69100,18.547582626342773,0.0
NNI,2010-10-10 20:00:00-04:00,23.200000762939453,23.549999237060547,23.100000381469727,23.399999618530273,101200,18.611207962036133,0.0
NNI,2010-10-11 20:00:00-04:00,23.350000381469727,23.510000228881836,22.549999237060547,22.75,131300,18.094226837158203,0.0
NNI,2010-10-12 20:00:00-04:00,22.959999084472656,23.530000686645508,22.899999618530273,23.350000381469727,127100,18.571439743041992,0.0
NNI,2010-10-13 20:00:00-04:00,23.170000076293945,23.559999465942383,22.989999771118164,23.530000686645508,111400,18.714597702026367,0.0
NNI,2010-10-14 20:00:00-04:00,23.719999313354492,23.8799991607666,23.200000762939453,23.399999618530273,180800,18.611207962036133,0.0
NNI,2010-10-17 20:00:00-04:00,23.399999618530273,23.709999084472656,23.25,23.6299991607666,62600,18.794137954711914,0.0
