symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2010-10-18 20:00:00-04:00,23.34000015258789,23.75,22.889999389648438,23.09000015258789,119500,18.36464500427246,0.0
NNI,2010-10-19 20:00:00-04:00,23.260000228881836,23.8700008392334,23.260000228881836,23.59000015258789,76200,18.7623233795166,0.0
NNI,2010-10-20 20:00:00-04:00,23.75,23.790000915527344,23.1200008392334,23.510000228881836,114900,18.698694229125977,0.0
NNI,2010-10-21 20:00:00-04:00,23.540000915527344,23.809999465942383,23.43000030517578,23.530000686645508,48200,18.714597702026367,0.0
NNI,2010-10-24 20:00:00-04:00,23.68000030517578,24.469999313354492,23.68000030517578,24.059999465942383,97700,19.136137008666992,0.0
NNI,2010-10-25 20:00:00-04:00,23.84000015258789,24.049999237060547,23.6200008392334,23.6299991607666,62500,18.794137954711914,0.0
NNI,2010-10-26 20:00:00-04:00,23.479999542236328,23.639999389648438,22.93000030517578,23.100000381469727,102300,18.372604370117188,0.0
NNI,2010-10-27 20:00:00-04:00,23.360000610351562,23.459999084472656,22.219999313354492,22.450000762939453,169500,17.855615615844727,0.0
NNI,2010-10-28 20:00:00-04:00,22.399999618530273,22.709999084472656,22.329999923706055,22.469999313354492,70100,17.87152671813965,0.0
NNI,2010-10-31 20:00:00-04:00,22.56999969482422,22.770000457763672,21.59000015258789,21.850000381469727,119600,17.378416061401367,0.0
NNI,2010-11-01 20:00:00-04:00,22.06999969482422,22.34000015258789,21.56999969482422,21.959999084472656,154600,17.465900421142578,0.0
NNI,2010-11-02 20:00:00-04:00,22.030000686645508,22.469999313354492,21.93000030517578,22.309999465942383,106900,17.744274139404297,0.0
NNI,2010-11-03 20:00:00-04:00,22.729999542236328,23.010000228881836,22.68000030517578,22.979999542236328,129500,18.277162551879883,0.0
NNI,2010-11-04 20:00:00-04:00,23.059999465942383,23.280000686645508,22.829999923706055,23.139999389648438,88600,18.4044189453125,0.0
NNI,2010-11-07 19:00:00-05:00,23.079999923706055,23.280000686645508,22.850000381469727,23.0,96800,18.293067932128906,0.0
NNI,2010-11-08 19:00:00-05:00,23.34000015258789,23.860000610351562,23.170000076293945,23.3799991607666,114800,18.59529685974121,0.0
NNI,2010-11-09 19:00:00-05:00,23.649999618530273,23.860000610351562,23.459999084472656,23.809999465942383,104100,18.93729591369629,0.0
NNI,2010-11-10 19:00:00-05:00,23.469999313354492,23.959999084472656,23.469999313354492,23.690000534057617,70100,18.841859817504883,0.0
NNI,2010-11-11 19:00:00-05:00,23.389999389648438,23.5,22.8799991607666,22.93000030517578,86700,18.23740005493164,0.0
NNI,2010-11-14 19:00:00-05:00,22.969999313354492,23.0,22.209999084472656,22.739999771118164,158600,18.086273193359375,0.0
NNI,2010-11-15 19:00:00-05:00,22.43000030517578,22.43000030517578,21.84000015258789,22.079999923706055,158600,17.561336517333984,0.0
NNI,2010-11-16 19:00:00-05:00,22.15999984741211,22.3799991607666,21.690000534057617,21.940000534057617,69700,17.44999885559082,0.0
NNI,2010-11-17 19:00:00-05:00,22.209999084472656,22.559999465942383,21.729999542236328,21.84000015258789,85600,17.37046241760254,0.0
NNI,2010-11-18 19:00:00-05:00,21.729999542236328,22.110000610351562,21.6200008392334,22.059999465942383,75400,17.545434951782227,0.0
NNI,2010-11-21 19:00:00-05:00,22.030000686645508,22.25,21.559999465942383,21.8700008392334,87700,17.394319534301758,0.0
NNI,2010-11-22 19:00:00-05:00,21.600000381469727,22.139999389648438,21.600000381469727,22.0,86200,17.497718811035156,0.0
NNI,2010-11-23 19:00:00-05:00,22.25,22.59000015258789,22.15999984741211,22.5,77400,17.895389556884766,0.0
NNI,2010-11-25 19:00:00-05:00,22.309999465942383,22.510000228881836,22.06999969482422,22.239999771118164,33400,17.688596725463867,0.0
NNI,2010-11-28 19:00:00-05:00,21.709999084472656,21.940000534057617,21.229999542236328,21.760000228881836,86900,17.696731567382812,0.49
NNI,2010-11-29 19:00:00-05:00,21.489999771118164,21.510000228881836,20.8799991607666,21.350000381469727,259400,17.3632869720459,0.0
NNI,2010-11-30 19:00:00-05:00,21.649999618530273,21.899999618530273,21.5,21.709999084472656,175000,17.656068801879883,0.0
NNI,2010-12-01 19:00:00-05:00,21.729999542236328,21.959999084472656,21.59000015258789,21.6200008392334,120000,17.582876205444336,0.0
NNI,2010-12-02 19:00:00-05:00,21.469999313354492,22.030000686645508,21.43000030517578,21.90999984741211,153900,17.81871795654297,0.0
NNI,2010-12-05 19:00:00-05:00,21.59000015258789,21.809999465942383,21.209999084472656,21.809999465942383,192600,17.737398147583008,0.0
NNI,2010-12-06 19:00:00-05:00,22.059999465942383,22.739999771118164,21.8799991607666,22.540000915527344,101200,18.331079483032227,0.0
NNI,2010-12-07 19:00:00-05:00,22.579999923706055,22.920000076293945,22.530000686645508,22.75,80400,18.501869201660156,0.0
NNI,2010-12-08 19:00:00-05:00,22.93000030517578,23.010000228881836,22.579999923706055,22.81999969482422,67000,18.55879783630371,0.0
NNI,2010-12-09 19:00:00-05:00,22.84000015258789,23.329999923706055,22.59000015258789,23.299999237060547,93600,18.949167251586914,0.0
NNI,2010-12-12 19:00:00-05:00,23.399999618530273,23.399999618530273,22.790000915527344,23.0,129700,18.705188751220703,0.0
NNI,2010-12-13 19:00:00-05:00,23.040000915527344,23.040000915527344,22.559999465942383,22.690000534057617,79300,18.45307731628418,0.0
NNI,2010-12-14 19:00:00-05:00,22.610000610351562,23.010000228881836,22.399999618530273,22.65999984741211,97000,18.428668975830078,0.0
NNI,2010-12-15 19:00:00-05:00,22.68000030517578,23.0,22.559999465942383,22.799999237060547,81400,18.542526245117188,0.0
NNI,2010-12-16 19:00:00-05:00,22.719999313354492,23.030000686645508,22.440000534057617,23.010000228881836,256000,18.713315963745117,0.0
NNI,2010-12-19 19:00:00-05:00,23.0,23.0,22.6299991607666,22.780000686645508,131300,18.526269912719727,0.0
NNI,2010-12-20 19:00:00-05:00,22.8799991607666,23.530000686645508,22.700000762939453,23.450000762939453,136800,19.071155548095703,0.0
NNI,2010-12-21 19:00:00-05:00,23.469999313354492,23.520000457763672,23.299999237060547,23.43000030517578,59600,19.05489158630371,0.0
NNI,2010-12-22 19:00:00-05:00,23.40999984741211,23.40999984741211,23.010000228881836,23.280000686645508,36600,18.932905197143555,0.0
NNI,2010-12-26 19:00:00-05:00,23.190000534057617,23.5,23.190000534057617,23.469999313354492,74800,19.087419509887695,0.0
NNI,2010-12-27 19:00:00-05:00,23.5,23.729999542236328,23.270000457763672,23.670000076293945,77200,19.250070571899414,0.0
NNI,2010-12-28 19:00:00-05:00,23.700000762939453,23.81999969482422,23.56999969482422,23.639999389648438,53000,19.225671768188477,0.0
NNI,2010-12-29 19:00:00-05:00,23.65999984741211,23.770000457763672,23.459999084472656,23.469999313354492,56700,19.087419509887695,0.0
NNI,2010-12-30 19:00:00-05:00,23.3799991607666,24.0,23.3799991607666,23.690000534057617,100200,19.266347885131836,0.0
NNI,2011-01-02 19:00:00-05:00,23.860000610351562,24.280000686645508,23.649999618530273,24.0,70600,19.51845932006836,0.0
NNI,2011-01-03 19:00:00-05:00,24.139999389648438,24.239999771118164,23.030000686645508,23.110000610351562,132000,18.794641494750977,0.0
NNI,2011-01-04 19:00:00-05:00,23.020000457763672,23.59000015258789,22.93000030517578,23.540000915527344,102500,19.144357681274414,0.0
NNI,2011-01-05 19:00:00-05:00,23.5,23.68000030517578,23.299999237060547,23.559999465942383,105700,19.160615921020508,0.0
NNI,2011-01-06 19:00:00-05:00,23.600000381469727,23.65999984741211,22.8799991607666,23.350000381469727,119200,18.98982810974121,0.0
NNI,2011-01-09 19:00:00-05:00,23.239999771118164,23.68000030517578,23.049999237060547,23.440000534057617,113300,19.06302833557129,0.0
NNI,2011-01-10 19:00:00-05:00,23.610000610351562,23.84000015258789,23.399999618530273,23.700000762939453,83700,19.27447509765625,0.0
NNI,2011-01-11 19:00:00-05:00,23.8799991607666,23.979999542236328,23.510000228881836,23.649999618530273,55200,19.233810424804688,0.0
NNI,2011-01-12 19:00:00-05:00,23.610000610351562,23.75,23.3799991607666,23.489999771118164,49600,19.10368537902832,0.0
NNI,2011-01-13 19:00:00-05:00,23.469999313354492,23.8799991607666,23.420000076293945,23.850000381469727,53200,19.396465301513672,0.0
NNI,2011-01-17 19:00:00-05:00,23.780000686645508,24.1200008392334,23.610000610351562,23.760000228881836,127200,19.323272705078125,0.0
NNI,2011-01-18 19:00:00-05:00,23.670000076293945,23.75,23.010000228881836,23.079999923706055,116700,18.770244598388672,0.0
NNI,2011-01-19 19:00:00-05:00,22.950000762939453,23.530000686645508,22.860000610351562,23.040000915527344,105700,18.73771095275879,0.0
NNI,2011-01-20 19:00:00-05:00,23.18000030517578,23.260000228881836,22.790000915527344,22.860000610351562,98300,18.591327667236328,0.0
NNI,2011-01-23 19:00:00-05:00,22.81999969482422,23.139999389648438,22.3799991607666,22.81999969482422,61600,18.55879783630371,0.0
NNI,2011-01-24 19:00:00-05:00,22.65999984741211,23.15999984741211,22.600000381469727,23.1200008392334,74700,18.802780151367188,0.0
NNI,2011-01-25 19:00:00-05:00,23.200000762939453,23.479999542236328,22.989999771118164,23.15999984741211,76700,18.83530044555664,0.0
NNI,2011-01-26 19:00:00-05:00,23.1200008392334,23.290000915527344,22.790000915527344,22.889999389648438,60300,18.6157283782959,0.0
NNI,2011-01-27 19:00:00-05:00,22.81999969482422,22.920000076293945,21.829999923706055,22.1299991607666,219100,17.99764633178711,0.0
NNI,2011-01-30 19:00:00-05:00,22.25,22.610000610351562,21.940000534057617,22.420000076293945,162300,18.233488082885742,0.0
NNI,2011-01-31 19:00:00-05:00,22.549999237060547,23.309999465942383,22.440000534057617,22.6299991607666,106600,18.404273986816406,0.0
NNI,2011-02-01 19:00:00-05:00,22.520000457763672,22.860000610351562,22.520000457763672,22.81999969482422,64300,18.55879783630371,0.0
NNI,2011-02-02 19:00:00-05:00,22.75,23.100000381469727,22.489999771118164,23.030000686645508,95100,18.729583740234375,0.0
NNI,2011-02-03 19:00:00-05:00,23.040000915527344,23.389999389648438,22.940000534057617,23.280000686645508,74400,18.932905197143555,0.0
NNI,2011-02-06 19:00:00-05:00,23.270000457763672,23.459999084472656,23.049999237060547,23.309999465942383,75100,18.957298278808594,0.0
NNI,2011-02-07 19:00:00-05:00,23.239999771118164,23.549999237060547,22.959999084472656,23.540000915527344,65900,19.144357681274414,0.0
NNI,2011-02-08 19:00:00-05:00,23.3700008392334,23.6200008392334,23.229999542236328,23.360000610351562,73300,18.997961044311523,0.0
NNI,2011-02-09 19:00:00-05:00,23.15999984741211,23.579999923706055,23.1200008392334,23.40999984741211,95900,19.038631439208984,0.0
NNI,2011-02-10 19:00:00-05:00,23.270000457763672,23.600000381469727,23.270000457763672,23.600000381469727,59400,19.193147659301758,0.0
NNI,2011-02-13 19:00:00-05:00,23.530000686645508,23.670000076293945,23.200000762939453,23.639999389648438,60000,19.225671768188477,0.0
NNI,2011-02-14 19:00:00-05:00,23.5,23.65999984741211,23.09000015258789,23.18000030517578,52000,18.851572036743164,0.0
NNI,2011-02-15 19:00:00-05:00,23.219999313354492,23.219999313354492,22.809999465942383,22.989999771118164,117700,18.697050094604492,0.0
NNI,2011-02-16 19:00:00-05:00,22.940000534057617,23.06999969482422,22.65999984741211,22.950000762939453,86400,18.664520263671875,0.0
NNI,2011-02-17 19:00:00-05:00,22.899999618530273,22.920000076293945,22.700000762939453,22.84000015258789,103600,18.575050354003906,0.0
NNI,2011-02-21 19:00:00-05:00,22.510000228881836,22.790000915527344,22.020000457763672,22.110000610351562,107700,17.981372833251953,0.0
NNI,2011-02-22 19:00:00-05:00,22.1200008392334,22.399999618530273,21.860000610351562,22.09000015258789,124000,17.96510887145996,0.0
NNI,2011-02-23 19:00:00-05:00,22.09000015258789,22.299999237060547,21.889999389648438,22.18000030517578,80600,18.038299560546875,0.0
NNI,2011-02-24 19:00:00-05:00,22.209999084472656,22.309999465942383,21.979999542236328,22.270000457763672,54000,18.168834686279297,0.07
NNI,2011-02-27 19:00:00-05:00,22.420000076293945,22.700000762939453,21.989999771118164,22.329999923706055,226300,18.217790603637695,0.0
NNI,2011-02-28 19:00:00-05:00,22.399999618530273,22.540000915527344,22.040000915527344,22.149999618530273,90800,18.070938110351562,0.0
NNI,2011-03-01 19:00:00-05:00,22.100000381469727,22.260000228881836,21.93000030517578,22.030000686645508,120100,17.97304344177246,0.0
NNI,2011-03-02 19:00:00-05:00,22.540000915527344,22.75,21.719999313354492,21.81999969482422,312600,17.801712036132812,0.0
NNI,2011-03-03 19:00:00-05:00,21.809999465942383,21.850000381469727,21.010000228881836,21.309999465942383,201100,17.385623931884766,0.0
NNI,2011-03-06 19:00:00-05:00,21.31999969482422,21.68000030517578,20.360000610351562,20.920000076293945,262500,17.06745147705078,0.0
NNI,2011-03-07 19:00:00-05:00,20.959999084472656,22.0,20.860000610351562,21.989999771118164,146100,17.940404891967773,0.0
NNI,2011-03-08 19:00:00-05:00,21.989999771118164,22.020000457763672,21.010000228881836,21.389999389648438,197400,17.45089340209961,0.0
NNI,2011-03-09 19:00:00-05:00,21.15999984741211,21.15999984741211,20.709999084472656,20.940000534057617,167900,17.083772659301758,0.0
NNI,2011-03-10 19:00:00-05:00,20.84000015258789,21.540000915527344,20.780000686645508,21.389999389648438,95700,17.45089340209961,0.0
NNI,2011-03-13 20:00:00-04:00,21.200000762939453,21.360000610351562,20.549999237060547,21.079999923706055,53700,17.197982788085938,0.0
NNI,2011-03-14 20:00:00-04:00,20.540000915527344,21.1299991607666,20.540000915527344,21.020000457763672,65300,17.14904022216797,0.0
NNI,2011-03-15 20:00:00-04:00,20.979999542236328,21.0,20.559999465942383,20.8700008392334,145600,17.026660919189453,0.0
NNI,2011-03-16 20:00:00-04:00,21.170000076293945,21.270000457763672,20.81999969482422,20.969999313354492,70400,17.10823631286621,0.0
NNI,2011-03-17 20:00:00-04:00,21.1200008392334,21.309999465942383,20.790000915527344,21.290000915527344,110000,17.36931037902832,0.0
NNI,2011-03-20 20:00:00-04:00,21.479999542236328,21.56999969482422,21.18000030517578,21.469999313354492,85000,17.51616859436035,0.0
NNI,2011-03-21 20:00:00-04:00,21.450000762939453,21.530000686645508,21.239999771118164,21.450000762939453,66200,17.499847412109375,0.0
NNI,2011-03-22 20:00:00-04:00,21.3700008392334,21.399999618530273,21.020000457763672,21.18000030517578,60700,17.279571533203125,0.0
NNI,2011-03-23 20:00:00-04:00,21.270000457763672,21.399999618530273,21.059999465942383,21.18000030517578,41800,17.279571533203125,0.0
NNI,2011-03-24 20:00:00-04:00,21.25,21.8799991607666,21.200000762939453,21.440000534057617,45600,17.4916934967041,0.0
NNI,2011-03-27 20:00:00-04:00,21.549999237060547,21.760000228881836,21.280000686645508,21.309999465942383,52200,17.385623931884766,0.0
NNI,2011-03-28 20:00:00-04:00,21.34000015258789,21.469999313354492,21.200000762939453,21.25,45700,17.336671829223633,0.0
NNI,2011-03-29 20:00:00-04:00,21.389999389648438,21.5,21.149999618530273,21.469999313354492,67400,17.51616859436035,0.0
NNI,2011-03-30 20:00:00-04:00,21.3799991607666,21.899999618530273,21.329999923706055,21.829999923706055,123800,17.809877395629883,0.0
NNI,2011-03-31 20:00:00-04:00,21.950000762939453,22.43000030517578,21.860000610351562,22.25,67700,18.15251922607422,0.0
NNI,2011-04-03 20:00:00-04:00,22.260000228881836,22.5,22.040000915527344,22.31999969482422,70000,18.209632873535156,0.0
NNI,2011-04-04 20:00:00-04:00,22.219999313354492,22.450000762939453,21.889999389648438,22.15999984741211,101500,18.079097747802734,0.0
NNI,2011-04-05 20:00:00-04:00,22.299999237060547,22.5,22.049999237060547,22.149999618530273,99400,18.070938110351562,0.0
NNI,2011-04-06 20:00:00-04:00,22.200000762939453,22.5,22.149999618530273,22.260000228881836,112500,18.160688400268555,0.0
NNI,2011-04-07 20:00:00-04:00,22.290000915527344,22.329999923706055,21.920000076293945,22.15999984741211,107000,18.079097747802734,0.0
NNI,2011-04-10 20:00:00-04:00,22.110000610351562,22.219999313354492,21.920000076293945,22.110000610351562,81800,18.038301467895508,0.0
NNI,2011-04-11 20:00:00-04:00,21.90999984741211,22.06999969482422,21.729999542236328,22.0,87400,17.948564529418945,0.0
NNI,2011-04-12 20:00:00-04:00,22.09000015258789,22.110000610351562,21.489999771118164,21.75,67400,17.744604110717773,0.0
NNI,2011-04-13 20:00:00-04:00,21.56999969482422,21.739999771118164,21.3799991607666,21.690000534057617,44600,17.695653915405273,0.0
NNI,2011-04-14 20:00:00-04:00,21.6200008392334,21.780000686645508,21.350000381469727,21.739999771118164,67300,17.73644256591797,0.0
NNI,2011-04-17 20:00:00-04:00,21.420000076293945,21.420000076293945,20.700000762939453,21.329999923706055,103100,17.401948928833008,0.0
NNI,2011-04-18 20:00:00-04:00,21.3700008392334,21.559999465942383,21.350000381469727,21.489999771118164,190000,17.53248405456543,0.0
NNI,2011-04-19 20:00:00-04:00,21.760000228881836,22.06999969482422,21.709999084472656,22.06999969482422,116300,18.00566864013672,0.0
NNI,2011-04-20 20:00:00-04:00,22.229999542236328,22.719999313354492,22.229999542236328,22.649999618530273,113400,18.478864669799805,0.0
NNI,2011-04-24 20:00:00-04:00,22.65999984741211,22.8700008392334,22.209999084472656,22.719999313354492,195600,18.535974502563477,0.0
NNI,2011-04-25 20:00:00-04:00,22.760000228881836,22.989999771118164,22.700000762939453,22.850000381469727,93400,18.64203453063965,0.0
NNI,2011-04-26 20:00:00-04:00,22.8700008392334,23.139999389648438,22.81999969482422,23.110000610351562,68500,18.854145050048828,0.0
NNI,2011-04-27 20:00:00-04:00,23.09000015258789,23.200000762939453,23.010000228881836,23.1200008392334,83900,18.8623104095459,0.0
NNI,2011-04-28 20:00:00-04:00,23.15999984741211,23.309999465942383,22.969999313354492,23.030000686645508,130000,18.788881301879883,0.0
NNI,2011-05-01 20:00:00-04:00,23.09000015258789,23.09000015258789,22.729999542236328,22.75,116000,18.56044578552246,0.0
NNI,2011-05-02 20:00:00-04:00,22.729999542236328,23.0,22.729999542236328,22.979999542236328,100000,18.748088836669922,0.0
NNI,2011-05-03 20:00:00-04:00,22.979999542236328,23.010000228881836,22.75,22.780000686645508,83000,18.584924697875977,0.0
NNI,2011-05-04 20:00:00-04:00,22.6299991607666,22.719999313354492,22.299999237060547,22.450000762939453,78200,18.31568717956543,0.0
NNI,2011-05-05 20:00:00-04:00,22.709999084472656,22.799999237060547,22.239999771118164,22.350000381469727,72100,18.23410987854004,0.0
NNI,2011-05-08 20:00:00-04:00,22.270000457763672,22.56999969482422,22.190000534057617,22.43000030517578,72000,18.299375534057617,0.0
NNI,2011-05-09 20:00:00-04:00,22.6200008392334,23.350000381469727,22.540000915527344,23.190000534057617,136600,18.919414520263672,0.0
NNI,2011-05-10 20:00:00-04:00,23.1200008392334,23.299999237060547,22.700000762939453,22.729999542236328,190700,18.54412841796875,0.0
NNI,2011-05-11 20:00:00-04:00,22.610000610351562,22.719999313354492,22.299999237060547,22.350000381469727,114000,18.23410987854004,0.0
NNI,2011-05-12 20:00:00-04:00,22.40999984741211,22.40999984741211,21.68000030517578,21.770000457763672,144800,17.76091957092285,0.0
NNI,2011-05-15 20:00:00-04:00,21.639999389648438,21.709999084472656,21.360000610351562,21.3700008392334,134300,17.43458366394043,0.0
NNI,2011-05-16 20:00:00-04:00,21.25,21.649999618530273,21.100000381469727,21.459999084472656,114400,17.508005142211914,0.0
NNI,2011-05-17 20:00:00-04:00,21.479999542236328,21.520000457763672,21.260000228881836,21.389999389648438,92300,17.45089340209961,0.0
NNI,2011-05-18 20:00:00-04:00,21.510000228881836,21.530000686645508,21.239999771118164,21.270000457763672,135400,17.352998733520508,0.0
NNI,2011-05-19 20:00:00-04:00,21.15999984741211,21.34000015258789,21.06999969482422,21.079999923706055,103200,17.197982788085938,0.0
NNI,2011-05-22 20:00:00-04:00,20.899999618530273,21.06999969482422,20.799999237060547,20.889999389648438,129900,17.0429744720459,0.0
NNI,2011-05-23 20:00:00-04:00,20.899999618530273,21.049999237060547,20.559999465942383,20.690000534057617,117900,16.879806518554688,0.0
NNI,2011-05-24 20:00:00-04:00,20.6200008392334,21.020000457763672,20.600000381469727,21.0,86800,17.13271713256836,0.0
NNI,2011-05-25 20:00:00-04:00,20.90999984741211,21.290000915527344,20.639999389648438,21.239999771118164,60500,17.32852554321289,0.0
NNI,2011-05-26 20:00:00-04:00,21.239999771118164,21.459999084472656,21.15999984741211,21.299999237060547,29500,17.459674835205078,0.1
NNI,2011-05-30 20:00:00-04:00,21.559999465942383,22.149999618530273,21.559999465942383,21.989999771118164,181300,18.025270462036133,0.0
NNI,2011-05-31 20:00:00-04:00,21.8700008392334,21.8700008392334,21.360000610351562,21.389999389648438,158900,17.533443450927734,0.0
NNI,2011-06-01 20:00:00-04:00,21.389999389648438,21.420000076293945,21.06999969482422,21.25,53200,17.418684005737305,0.0
NNI,2011-06-02 20:00:00-04:00,21.0,21.43000030517578,20.989999771118164,21.3700008392334,112300,17.51705551147461,0.0
NNI,2011-06-05 20:00:00-04:00,21.290000915527344,21.34000015258789,21.020000457763672,21.200000762939453,124000,17.377704620361328,0.0
NNI,2011-06-06 20:00:00-04:00,21.34000015258789,21.670000076293945,21.239999771118164,21.3799991607666,90400,17.525253295898438,0.0
NNI,2011-06-07 20:00:00-04:00,21.25,21.5,20.950000762939453,20.969999313354492,121900,17.189167022705078,0.0
NNI,2011-06-08 20:00:00-04:00,21.010000228881836,21.219999313354492,20.670000076293945,20.68000030517578,81700,16.951461791992188,0.0
NNI,2011-06-09 20:00:00-04:00,20.530000686645508,20.639999389648438,19.8700008392334,20.170000076293945,227900,16.53341293334961,0.0
NNI,2011-06-12 20:00:00-04:00,20.18000030517578,20.260000228881836,19.75,19.84000015258789,117200,16.262908935546875,0.0
NNI,2011-06-13 20:00:00-04:00,20.010000228881836,20.309999465942383,19.670000076293945,19.979999542236328,217200,16.377666473388672,0.0
NNI,2011-06-14 20:00:00-04:00,19.770000457763672,19.899999618530273,19.520000457763672,19.68000030517578,117800,16.131755828857422,0.0
NNI,2011-06-15 20:00:00-04:00,19.700000762939453,20.329999923706055,19.690000534057617,20.219999313354492,358300,16.574392318725586,0.0
NNI,2011-06-16 20:00:00-04:00,20.540000915527344,20.770000457763672,20.34000015258789,20.600000381469727,296200,16.88588523864746,0.0
NNI,2011-06-19 20:00:00-04:00,20.59000015258789,20.920000076293945,20.440000534057617,20.8799991607666,110400,17.115392684936523,0.0
NNI,2011-06-20 20:00:00-04:00,21.0,21.520000457763672,20.969999313354492,21.459999084472656,112700,17.590822219848633,0.0
NNI,2011-06-21 20:00:00-04:00,21.3700008392334,21.59000015258789,21.200000762939453,21.450000762939453,138700,17.582630157470703,0.0
NNI,2011-06-22 20:00:00-04:00,21.18000030517578,21.760000228881836,20.8799991607666,21.760000228881836,115000,17.83673667907715,0.0
NNI,2011-06-23 20:00:00-04:00,21.780000686645508,21.889999389648438,21.34000015258789,21.6200008392334,210300,17.721982955932617,0.0
NNI,2011-06-26 20:00:00-04:00,21.559999465942383,22.0,21.559999465942383,21.959999084472656,61700,18.00067710876465,0.0
NNI,2011-06-27 20:00:00-04:00,22.0,22.0,21.8799991607666,22.0,72000,18.03346824645996,0.0
NNI,2011-06-28 20:00:00-04:00,22.0,22.110000610351562,21.68000030517578,22.110000610351562,71600,18.12363052368164,0.0
NNI,2011-06-29 20:00:00-04:00,22.1299991607666,22.290000915527344,21.950000762939453,22.059999465942383,89900,18.082645416259766,0.0
NNI,2011-06-30 20:00:00-04:00,22.06999969482422,22.229999542236328,21.860000610351562,22.139999389648438,144300,18.148221969604492,0.0
NNI,2011-07-04 20:00:00-04:00,22.09000015258789,22.1200008392334,21.809999465942383,21.969999313354492,63200,18.008872985839844,0.0
NNI,2011-07-05 20:00:00-04:00,21.8799991607666,22.25,21.790000915527344,22.219999313354492,87900,18.21380043029785,0.0
NNI,2011-07-06 20:00:00-04:00,22.43000030517578,22.850000381469727,22.309999465942383,22.690000534057617,83900,18.599063873291016,0.0
NNI,2011-07-07 20:00:00-04:00,22.350000381469727,22.59000015258789,22.040000915527344,22.329999923706055,80200,18.30396842956543,0.0
NNI,2011-07-10 20:00:00-04:00,22.100000381469727,22.270000457763672,21.809999465942383,21.93000030517578,73400,17.9760799407959,0.0
NNI,2011-07-11 20:00:00-04:00,21.889999389648438,22.25,21.889999389648438,22.0,60600,18.03346824645996,0.0
NNI,2011-07-12 20:00:00-04:00,22.100000381469727,22.399999618530273,21.8799991607666,22.040000915527344,88000,18.066253662109375,0.0
NNI,2011-07-13 20:00:00-04:00,22.110000610351562,22.1200008392334,21.6200008392334,21.65999984741211,77800,17.754764556884766,0.0
NNI,2011-07-14 20:00:00-04:00,21.760000228881836,21.770000457763672,21.170000076293945,21.420000076293945,81900,17.55803680419922,0.0
NNI,2011-07-17 20:00:00-04:00,21.3700008392334,21.3799991607666,20.850000381469727,21.139999389648438,43900,17.328521728515625,0.0
NNI,2011-07-18 20:00:00-04:00,21.239999771118164,21.360000610351562,20.93000030517578,21.149999618530273,89300,17.336715698242188,0.0
NNI,2011-07-19 20:00:00-04:00,21.18000030517578,21.31999969482422,21.0,21.059999465942383,52500,17.2629451751709,0.0
