symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2011-07-20 20:00:00-04:00,21.209999084472656,21.639999389648438,21.149999618530273,21.579999923706055,80000,17.689191818237305,0.0
NNI,2011-07-21 20:00:00-04:00,21.549999237060547,21.549999237060547,21.1299991607666,21.200000762939453,94200,17.377704620361328,0.0
NNI,2011-07-24 20:00:00-04:00,20.959999084472656,21.25,20.829999923706055,20.979999542236328,60300,17.197364807128906,0.0
NNI,2011-07-25 20:00:00-04:00,20.979999542236328,21.020000457763672,20.219999313354492,20.299999237060547,132200,16.639968872070312,0.0
NNI,2011-07-26 20:00:00-04:00,20.239999771118164,20.31999969482422,20.020000457763672,20.059999465942383,248400,16.443246841430664,0.0
NNI,2011-07-27 20:00:00-04:00,20.170000076293945,20.399999618530273,19.959999084472656,20.110000610351562,68500,16.484222412109375,0.0
NNI,2011-07-28 20:00:00-04:00,19.93000030517578,20.360000610351562,19.770000457763672,20.15999984741211,161900,16.525222778320312,0.0
NNI,2011-07-31 20:00:00-04:00,20.329999923706055,20.399999618530273,19.899999618530273,20.219999313354492,132900,16.574392318725586,0.0
NNI,2011-08-01 20:00:00-04:00,20.1200008392334,20.270000457763672,19.670000076293945,19.75,119700,16.189132690429688,0.0
NNI,2011-08-02 20:00:00-04:00,19.829999923706055,20.3700008392334,19.6299991607666,20.139999389648438,106900,16.508817672729492,0.0
NNI,2011-08-03 20:00:00-04:00,19.969999313354492,20.299999237060547,19.6299991607666,19.639999389648438,151800,16.098970413208008,0.0
NNI,2011-08-04 20:00:00-04:00,19.780000686645508,19.8700008392334,18.8799991607666,19.309999465942383,141600,15.828459739685059,0.0
NNI,2011-08-07 20:00:00-04:00,18.700000762939453,19.3700008392334,17.34000015258789,17.34000015258789,259400,14.21364688873291,0.0
NNI,2011-08-08 20:00:00-04:00,16.5,19.1200008392334,16.5,19.110000610351562,375100,15.664522171020508,0.0
NNI,2011-08-09 20:00:00-04:00,18.670000076293945,19.149999618530273,17.8799991607666,18.030000686645508,244700,14.779244422912598,0.0
NNI,2011-08-10 20:00:00-04:00,18.18000030517578,19.5,18.149999618530273,19.09000015258789,257700,15.6481294631958,0.0
NNI,2011-08-11 20:00:00-04:00,19.399999618530273,19.5,18.809999465942383,19.1200008392334,123000,15.672721862792969,0.0
NNI,2011-08-14 20:00:00-04:00,19.389999389648438,19.700000762939453,18.90999984741211,19.209999084472656,162000,15.74649715423584,0.0
NNI,2011-08-15 20:00:00-04:00,18.920000076293945,19.3700008392334,18.450000762939453,19.139999389648438,168500,15.68911075592041,0.0
NNI,2011-08-16 20:00:00-04:00,19.219999313354492,19.6200008392334,19.190000534057617,19.299999237060547,67900,15.820266723632812,0.0
NNI,2011-08-17 20:00:00-04:00,18.670000076293945,18.899999618530273,18.0,18.1299991607666,164100,14.86121654510498,0.0
NNI,2011-08-18 20:00:00-04:00,17.809999465942383,18.3700008392334,17.690000534057617,17.860000610351562,161200,14.639896392822266,0.0
NNI,2011-08-21 20:00:00-04:00,18.389999389648438,18.420000076293945,17.850000381469727,17.899999618530273,201900,14.672688484191895,0.0
NNI,2011-08-22 20:00:00-04:00,17.959999084472656,18.760000228881836,17.799999237060547,18.6299991607666,185100,15.271069526672363,0.0
NNI,2011-08-23 20:00:00-04:00,18.6299991607666,19.280000686645508,18.479999542236328,19.139999389648438,151800,15.68911075592041,0.0
NNI,2011-08-24 20:00:00-04:00,19.420000076293945,19.479999542236328,18.709999084472656,18.81999969482422,136600,15.426807403564453,0.0
NNI,2011-08-25 20:00:00-04:00,18.68000030517578,19.34000015258789,18.459999084472656,19.209999084472656,114600,15.74649715423584,0.0
NNI,2011-08-28 20:00:00-04:00,19.530000686645508,19.690000534057617,19.31999969482422,19.440000534057617,134700,15.935020446777344,0.0
NNI,2011-08-29 20:00:00-04:00,19.190000534057617,19.329999923706055,18.690000534057617,19.0,204400,15.654887199401855,0.1
NNI,2011-08-30 20:00:00-04:00,19.18000030517578,19.360000610351562,18.790000915527344,19.200000762939453,160900,15.81967544555664,0.0
NNI,2011-08-31 20:00:00-04:00,19.15999984741211,19.389999389648438,18.520000457763672,18.579999923706055,130900,15.30882453918457,0.0
NNI,2011-09-01 20:00:00-04:00,18.149999618530273,18.40999984741211,17.850000381469727,18.09000015258789,191100,14.905098915100098,0.0
NNI,2011-09-05 20:00:00-04:00,17.489999771118164,18.309999465942383,17.489999771118164,18.260000228881836,124600,15.045171737670898,0.0
NNI,2011-09-06 20:00:00-04:00,18.56999969482422,19.149999618530273,18.5,19.110000610351562,142600,15.74551773071289,0.0
NNI,2011-09-07 20:00:00-04:00,18.989999771118164,19.260000228881836,18.559999465942383,18.700000762939453,112900,15.40770149230957,0.0
NNI,2011-09-08 20:00:00-04:00,18.540000915527344,18.68000030517578,18.049999237060547,18.25,136600,15.036931991577148,0.0
NNI,2011-09-11 20:00:00-04:00,17.940000534057617,18.540000915527344,17.809999465942383,18.5,126000,15.24291706085205,0.0
NNI,2011-09-12 20:00:00-04:00,18.59000015258789,18.809999465942383,18.3700008392334,18.729999542236328,117200,15.432424545288086,0.0
NNI,2011-09-13 20:00:00-04:00,18.809999465942383,19.690000534057617,18.639999389648438,19.389999389648438,132600,15.976229667663574,0.0
NNI,2011-09-14 20:00:00-04:00,19.6299991607666,19.719999313354492,19.139999389648438,19.469999313354492,81800,16.042137145996094,0.0
NNI,2011-09-15 20:00:00-04:00,19.610000610351562,19.90999984741211,19.219999313354492,19.65999984741211,154900,16.198686599731445,0.0
NNI,2011-09-18 20:00:00-04:00,19.229999542236328,19.3799991607666,18.920000076293945,19.190000534057617,70100,15.811441421508789,0.0
NNI,2011-09-19 20:00:00-04:00,19.299999237060547,19.40999984741211,18.979999542236328,18.979999542236328,103800,15.638406753540039,0.0
NNI,2011-09-20 20:00:00-04:00,19.040000915527344,19.309999465942383,18.190000534057617,18.239999771118164,110600,15.02868938446045,0.0
NNI,2011-09-21 20:00:00-04:00,17.6299991607666,18.639999389648438,17.6299991607666,17.940000534057617,133200,14.781510353088379,0.0
NNI,2011-09-22 20:00:00-04:00,17.889999389648438,18.25,17.860000610351562,18.15999984741211,129200,14.962775230407715,0.0
NNI,2011-09-25 20:00:00-04:00,18.3799991607666,18.639999389648438,17.989999771118164,18.5,73200,15.24291706085205,0.0
NNI,2011-09-26 20:00:00-04:00,18.940000534057617,19.299999237060547,18.600000381469727,18.799999237060547,103300,15.49009895324707,0.0
NNI,2011-09-27 20:00:00-04:00,18.799999237060547,18.850000381469727,18.079999923706055,18.079999923706055,103000,14.896859169006348,0.0
NNI,2011-09-28 20:00:00-04:00,18.549999237060547,19.059999465942383,18.3700008392334,19.040000915527344,91200,15.687844276428223,0.0
NNI,2011-09-29 20:00:00-04:00,18.709999084472656,19.079999923706055,18.68000030517578,18.780000686645508,155700,15.47362232208252,0.0
NNI,2011-10-02 20:00:00-04:00,18.600000381469727,19.18000030517578,17.739999771118164,17.75,141100,14.624958038330078,0.0
NNI,2011-10-03 20:00:00-04:00,17.56999969482422,18.84000015258789,17.56999969482422,18.75,231100,15.44890308380127,0.0
NNI,2011-10-04 20:00:00-04:00,18.799999237060547,18.979999542236328,18.25,18.75,108100,15.44890308380127,0.0
NNI,2011-10-05 20:00:00-04:00,18.6299991607666,19.56999969482422,18.6299991607666,19.549999237060547,123000,16.108055114746094,0.0
NNI,2011-10-06 20:00:00-04:00,19.59000015258789,19.65999984741211,18.899999618530273,19.020000457763672,102500,15.671363830566406,0.0
NNI,2011-10-09 20:00:00-04:00,19.489999771118164,20.1299991607666,19.31999969482422,20.100000381469727,118200,16.56121826171875,0.0
NNI,2011-10-10 20:00:00-04:00,19.860000610351562,20.5,19.860000610351562,20.3700008392334,103900,16.783693313598633,0.0
NNI,2011-10-11 20:00:00-04:00,20.600000381469727,20.600000381469727,20.059999465942383,20.229999542236328,124200,16.668338775634766,0.0
NNI,2011-10-12 20:00:00-04:00,20.030000686645508,20.270000457763672,19.649999618530273,20.110000610351562,60900,16.569461822509766,0.0
NNI,2011-10-13 20:00:00-04:00,20.329999923706055,20.530000686645508,19.84000015258789,20.459999084472656,58800,16.85784149169922,0.0
NNI,2011-10-16 20:00:00-04:00,20.219999313354492,20.219999313354492,19.770000457763672,19.799999237060547,129700,16.314037322998047,0.0
NNI,2011-10-17 20:00:00-04:00,19.850000381469727,21.0,19.809999465942383,20.899999618530273,122700,17.220373153686523,0.0
NNI,2011-10-18 20:00:00-04:00,20.809999465942383,21.030000686645508,20.1299991607666,20.239999771118164,89100,16.67658042907715,0.0
NNI,2011-10-19 20:00:00-04:00,20.270000457763672,20.3799991607666,19.850000381469727,20.280000686645508,103700,16.709531784057617,0.0
NNI,2011-10-20 20:00:00-04:00,20.639999389648438,21.1200008392334,20.549999237060547,21.110000610351562,88200,17.393402099609375,0.0
NNI,2011-10-23 20:00:00-04:00,21.1299991607666,21.600000381469727,21.030000686645508,21.15999984741211,122300,17.43460464477539,0.0
NNI,2011-10-24 20:00:00-04:00,21.0,21.149999618530273,19.639999389648438,19.729999542236328,222500,16.256362915039062,0.0
NNI,2011-10-25 20:00:00-04:00,20.170000076293945,20.520000457763672,19.850000381469727,20.399999618530273,135800,16.80840301513672,0.0
NNI,2011-10-26 20:00:00-04:00,21.420000076293945,21.84000015258789,21.170000076293945,21.75,167200,17.920732498168945,0.0
NNI,2011-10-27 20:00:00-04:00,21.56999969482422,21.90999984741211,21.510000228881836,21.6200008392334,76800,17.813615798950195,0.0
NNI,2011-10-30 20:00:00-04:00,21.219999313354492,21.75,21.049999237060547,21.479999542236328,115000,17.698261260986328,0.0
NNI,2011-10-31 20:00:00-04:00,20.65999984741211,21.1200008392334,20.149999618530273,20.270000457763672,113000,16.7012939453125,0.0
NNI,2011-11-01 20:00:00-04:00,20.690000534057617,21.06999969482422,20.600000381469727,20.860000610351562,101200,17.18742561340332,0.0
NNI,2011-11-02 20:00:00-04:00,21.200000762939453,21.530000686645508,20.399999618530273,21.329999923706055,72800,17.574674606323242,0.0
NNI,2011-11-03 20:00:00-04:00,21.100000381469727,21.200000762939453,20.639999389648438,20.809999465942383,83600,17.146223068237305,0.0
NNI,2011-11-06 19:00:00-05:00,20.829999923706055,21.0,20.31999969482422,20.90999984741211,50100,17.228620529174805,0.0
NNI,2011-11-07 19:00:00-05:00,21.139999389648438,21.139999389648438,20.270000457763672,20.959999084472656,54600,17.26980209350586,0.0
NNI,2011-11-08 19:00:00-05:00,21.850000381469727,21.850000381469727,20.979999542236328,21.25,207500,17.508752822875977,0.0
NNI,2011-11-09 19:00:00-05:00,21.639999389648438,21.780000686645508,21.149999618530273,21.770000457763672,143700,17.93720817565918,0.0
NNI,2011-11-10 19:00:00-05:00,21.979999542236328,22.600000381469727,21.850000381469727,22.489999771118164,91100,18.530445098876953,0.0
NNI,2011-11-13 19:00:00-05:00,22.309999465942383,22.309999465942383,21.90999984741211,22.049999237060547,107400,18.167903900146484,0.0
NNI,2011-11-14 19:00:00-05:00,22.0,22.610000610351562,21.860000610351562,22.479999542236328,144600,18.522201538085938,0.0
NNI,2011-11-15 19:00:00-05:00,22.229999542236328,22.739999771118164,22.09000015258789,22.25,182400,18.33269691467285,0.0
NNI,2011-11-16 19:00:00-05:00,22.25,22.389999389648438,21.729999542236328,22.0,167600,18.126724243164062,0.0
NNI,2011-11-17 19:00:00-05:00,22.149999618530273,22.290000915527344,21.479999542236328,21.719999313354492,118400,17.89600372314453,0.0
NNI,2011-11-20 19:00:00-05:00,21.329999923706055,21.709999084472656,20.889999389648438,21.610000610351562,100000,17.805377960205078,0.0
NNI,2011-11-21 19:00:00-05:00,21.56999969482422,21.959999084472656,21.34000015258789,21.600000381469727,92200,17.797138214111328,0.0
NNI,2011-11-22 19:00:00-05:00,21.200000762939453,21.520000457763672,20.969999313354492,21.190000534057617,92000,17.459325790405273,0.0
NNI,2011-11-24 19:00:00-05:00,21.1200008392334,21.65999984741211,21.1200008392334,21.399999618530273,51800,17.632347106933594,0.0
NNI,2011-11-27 19:00:00-05:00,22.1299991607666,22.290000915527344,21.610000610351562,21.93000030517578,121300,18.06903648376465,0.0
NNI,2011-11-28 19:00:00-05:00,21.790000915527344,21.920000076293945,21.360000610351562,21.479999542236328,69900,17.77933692932129,0.1
NNI,2011-11-29 19:00:00-05:00,22.0,22.969999313354492,21.290000915527344,22.90999984741211,231800,18.962968826293945,0.0
NNI,2011-11-30 19:00:00-05:00,22.75,23.09000015258789,22.3799991607666,22.979999542236328,89800,19.02090835571289,0.0
NNI,2011-12-01 19:00:00-05:00,23.25,23.56999969482422,23.0,23.270000457763672,104700,19.260950088500977,0.0
NNI,2011-12-04 19:00:00-05:00,23.610000610351562,24.1299991607666,23.389999389648438,24.059999465942383,145900,19.914836883544922,0.0
NNI,2011-12-05 19:00:00-05:00,24.059999465942383,24.149999618530273,23.559999465942383,24.049999237060547,164400,19.906566619873047,0.0
NNI,2011-12-06 19:00:00-05:00,23.829999923706055,24.489999771118164,23.65999984741211,24.329999923706055,243600,20.138322830200195,0.0
NNI,2011-12-07 19:00:00-05:00,24.1200008392334,24.229999542236328,23.1200008392334,23.219999313354492,136700,19.219558715820312,0.0
NNI,2011-12-08 19:00:00-05:00,23.350000381469727,24.329999923706055,23.350000381469727,24.0,195300,19.86517906188965,0.0
NNI,2011-12-11 19:00:00-05:00,23.790000915527344,23.850000381469727,23.350000381469727,23.81999969482422,89500,19.716188430786133,0.0
NNI,2011-12-12 19:00:00-05:00,23.93000030517578,24.6200008392334,23.700000762939453,23.940000534057617,135300,19.815519332885742,0.0
NNI,2011-12-13 19:00:00-05:00,23.65999984741211,24.389999389648438,23.6299991607666,23.950000762939453,95400,19.823787689208984,0.0
NNI,2011-12-14 19:00:00-05:00,24.25,24.34000015258789,23.520000457763672,24.1299991607666,143700,19.9727840423584,0.0
NNI,2011-12-15 19:00:00-05:00,24.290000915527344,24.6200008392334,23.799999237060547,24.079999923706055,214800,19.931394577026367,0.0
NNI,2011-12-18 19:00:00-05:00,24.170000076293945,24.559999465942383,23.399999618530273,23.469999313354492,113200,19.42648696899414,0.0
NNI,2011-12-19 19:00:00-05:00,23.959999084472656,24.729999542236328,23.959999084472656,24.639999389648438,147500,20.394914627075195,0.0
NNI,2011-12-20 19:00:00-05:00,24.549999237060547,24.75,24.239999771118164,24.610000610351562,51300,20.370084762573242,0.0
NNI,2011-12-21 19:00:00-05:00,24.700000762939453,24.739999771118164,24.3700008392334,24.5,51800,20.279037475585938,0.0
NNI,2011-12-22 19:00:00-05:00,24.639999389648438,24.719999313354492,24.239999771118164,24.649999618530273,81100,20.4031925201416,0.0
NNI,2011-12-26 19:00:00-05:00,24.639999389648438,24.690000534057617,24.420000076293945,24.59000015258789,57600,20.353530883789062,0.0
NNI,2011-12-27 19:00:00-05:00,24.639999389648438,24.639999389648438,24.280000686645508,24.399999618530273,167500,20.19626235961914,0.0
NNI,2011-12-28 19:00:00-05:00,24.450000762939453,24.639999389648438,24.450000762939453,24.579999923706055,212900,20.345252990722656,0.0
NNI,2011-12-29 19:00:00-05:00,24.510000228881836,24.540000915527344,24.280000686645508,24.469999313354492,190400,20.254201889038086,0.0
NNI,2012-01-02 19:00:00-05:00,24.6299991607666,25.06999969482422,24.6299991607666,24.760000228881836,125200,20.49424934387207,0.0
NNI,2012-01-03 19:00:00-05:00,24.719999313354492,24.770000457763672,24.309999465942383,24.389999389648438,125300,20.187984466552734,0.0
NNI,2012-01-04 19:00:00-05:00,24.31999969482422,24.540000915527344,23.739999771118164,24.399999618530273,99700,20.19626235961914,0.0
NNI,2012-01-05 19:00:00-05:00,24.329999923706055,24.469999313354492,23.979999542236328,24.020000457763672,81200,19.881732940673828,0.0
NNI,2012-01-08 19:00:00-05:00,24.149999618530273,24.360000610351562,23.75,23.93000030517578,112500,19.807231903076172,0.0
NNI,2012-01-09 19:00:00-05:00,24.229999542236328,24.299999237060547,24.0,24.170000076293945,139800,20.00588607788086,0.0
NNI,2012-01-10 19:00:00-05:00,24.020000457763672,24.34000015258789,24.020000457763672,24.309999465942383,42800,20.121767044067383,0.0
NNI,2012-01-11 19:00:00-05:00,24.329999923706055,24.350000381469727,24.1200008392334,24.260000228881836,41700,20.080385208129883,0.0
NNI,2012-01-12 19:00:00-05:00,23.920000076293945,24.18000030517578,23.719999313354492,23.899999618530273,50900,19.782405853271484,0.0
NNI,2012-01-16 19:00:00-05:00,23.959999084472656,24.350000381469727,23.90999984741211,24.040000915527344,92700,19.898284912109375,0.0
NNI,2012-01-17 19:00:00-05:00,24.030000686645508,24.5,23.799999237060547,24.43000030517578,56600,20.221099853515625,0.0
NNI,2012-01-18 19:00:00-05:00,24.5,24.700000762939453,24.290000915527344,24.329999923706055,91500,20.138322830200195,0.0
NNI,2012-01-19 19:00:00-05:00,24.290000915527344,24.68000030517578,24.209999084472656,24.489999771118164,77900,20.270763397216797,0.0
NNI,2012-01-22 19:00:00-05:00,24.520000457763672,24.81999969482422,24.450000762939453,24.670000076293945,48400,20.41975212097168,0.0
NNI,2012-01-23 19:00:00-05:00,24.549999237060547,24.75,24.25,24.690000534057617,65600,20.43630027770996,0.0
NNI,2012-01-24 19:00:00-05:00,24.6299991607666,24.84000015258789,24.440000534057617,24.719999313354492,52400,20.46113395690918,0.0
NNI,2012-01-25 19:00:00-05:00,24.809999465942383,24.899999618530273,24.479999542236328,24.739999771118164,56300,20.477685928344727,0.0
NNI,2012-01-26 19:00:00-05:00,24.59000015258789,24.899999618530273,24.479999542236328,24.790000915527344,75400,20.519073486328125,0.0
NNI,2012-01-29 19:00:00-05:00,24.600000381469727,24.65999984741211,24.260000228881836,24.31999969482422,89500,20.130043029785156,0.0
NNI,2012-01-30 19:00:00-05:00,24.479999542236328,24.760000228881836,24.31999969482422,24.649999618530273,75800,20.4031925201416,0.0
NNI,2012-01-31 19:00:00-05:00,24.75,25.670000076293945,24.709999084472656,25.59000015258789,253700,21.18124771118164,0.0
NNI,2012-02-01 19:00:00-05:00,25.700000762939453,25.979999542236328,25.299999237060547,25.350000381469727,133800,20.982593536376953,0.0
NNI,2012-02-02 19:00:00-05:00,25.719999313354492,26.200000762939453,25.649999618530273,26.15999984741211,95400,21.653045654296875,0.0
NNI,2012-02-05 19:00:00-05:00,26.020000457763672,26.020000457763672,25.540000915527344,25.739999771118164,51300,21.305402755737305,0.0
NNI,2012-02-06 19:00:00-05:00,25.780000686645508,26.020000457763672,25.68000030517578,25.93000030517578,72700,21.46267318725586,0.0
NNI,2012-02-07 19:00:00-05:00,25.93000030517578,26.209999084472656,25.799999237060547,26.0,102100,21.520610809326172,0.0
NNI,2012-02-08 19:00:00-05:00,26.0,26.110000610351562,25.81999969482422,25.8799991607666,43900,21.421287536621094,0.0
NNI,2012-02-09 19:00:00-05:00,25.579999923706055,25.8700008392334,25.350000381469727,25.780000686645508,63500,21.338510513305664,0.0
NNI,2012-02-12 19:00:00-05:00,25.989999771118164,26.209999084472656,25.860000610351562,25.90999984741211,45100,21.44611358642578,0.0
NNI,2012-02-13 19:00:00-05:00,25.739999771118164,26.0,25.510000228881836,26.0,85000,21.520610809326172,0.0
NNI,2012-02-14 19:00:00-05:00,26.06999969482422,26.06999969482422,25.219999313354492,25.260000228881836,99100,20.908103942871094,0.0
NNI,2012-02-15 19:00:00-05:00,25.270000457763672,26.0,25.25,26.0,65600,21.520610809326172,0.0
NNI,2012-02-16 19:00:00-05:00,26.040000915527344,26.040000915527344,25.799999237060547,25.93000030517578,57200,21.46267318725586,0.0
NNI,2012-02-20 19:00:00-05:00,26.030000686645508,26.079999923706055,25.729999542236328,25.989999771118164,52400,21.5123348236084,0.0
NNI,2012-02-21 19:00:00-05:00,25.81999969482422,26.06999969482422,25.6200008392334,25.959999084472656,72800,21.48750114440918,0.0
NNI,2012-02-22 19:00:00-05:00,25.899999618530273,26.360000610351562,25.690000534057617,26.049999237060547,60400,21.561994552612305,0.0
NNI,2012-02-23 19:00:00-05:00,26.100000381469727,26.34000015258789,25.739999771118164,25.8700008392334,42100,21.413007736206055,0.0
NNI,2012-02-26 19:00:00-05:00,25.649999618530273,25.989999771118164,25.31999969482422,25.93000030517578,35000,21.46267318725586,0.0
NNI,2012-02-27 19:00:00-05:00,25.899999618530273,26.010000228881836,25.420000076293945,25.540000915527344,97800,21.221704483032227,0.1
NNI,2012-02-28 19:00:00-05:00,26.700000762939453,27.200000762939453,26.18000030517578,26.420000076293945,318300,21.952913284301758,0.0
NNI,2012-02-29 19:00:00-05:00,26.559999465942383,26.790000915527344,25.81999969482422,25.8700008392334,150000,21.495908737182617,0.0
NNI,2012-03-01 19:00:00-05:00,25.93000030517578,26.100000381469727,25.350000381469727,25.579999923706055,120800,21.25493812561035,0.0
NNI,2012-03-04 19:00:00-05:00,25.59000015258789,26.350000381469727,25.56999969482422,26.329999923706055,125400,21.878129959106445,0.0
NNI,2012-03-05 19:00:00-05:00,26.010000228881836,26.31999969482422,25.43000030517578,25.549999237060547,86300,21.230010986328125,0.0
NNI,2012-03-06 19:00:00-05:00,25.68000030517578,25.850000381469727,25.40999984741211,25.649999618530273,76000,21.313106536865234,0.0
NNI,2012-03-07 19:00:00-05:00,25.719999313354492,26.030000686645508,25.31999969482422,25.979999542236328,115900,21.58730697631836,0.0
NNI,2012-03-08 19:00:00-05:00,25.979999542236328,26.479999542236328,25.690000534057617,26.399999618530273,128700,21.936296463012695,0.0
NNI,2012-03-11 20:00:00-04:00,26.459999084472656,26.459999084472656,26.059999465942383,26.25,67800,21.811660766601562,0.0
NNI,2012-03-12 20:00:00-04:00,26.479999542236328,26.68000030517578,26.190000534057617,26.670000076293945,116300,22.160634994506836,0.0
NNI,2012-03-13 20:00:00-04:00,26.610000610351562,26.979999542236328,26.399999618530273,26.649999618530273,81900,22.144018173217773,0.0
NNI,2012-03-14 20:00:00-04:00,26.540000915527344,27.010000228881836,26.5,26.84000015258789,98900,22.301897048950195,0.0
NNI,2012-03-15 20:00:00-04:00,26.860000610351562,26.989999771118164,26.559999465942383,26.65999984741211,195500,22.152332305908203,0.0
NNI,2012-03-18 20:00:00-04:00,26.59000015258789,27.049999237060547,26.59000015258789,26.65999984741211,95200,22.152332305908203,0.0
NNI,2012-03-19 20:00:00-04:00,26.5,26.780000686645508,26.3700008392334,26.399999618530273,52500,21.936296463012695,0.0
NNI,2012-03-20 20:00:00-04:00,26.520000457763672,26.729999542236328,26.34000015258789,26.510000228881836,64600,22.02768898010254,0.0
NNI,2012-03-21 20:00:00-04:00,26.25,26.6200008392334,26.06999969482422,26.459999084472656,125200,21.98615074157715,0.0
NNI,2012-03-22 20:00:00-04:00,26.510000228881836,26.579999923706055,26.31999969482422,26.540000915527344,52100,22.052627563476562,0.0
NNI,2012-03-25 20:00:00-04:00,26.809999465942383,27.09000015258789,26.6200008392334,26.739999771118164,90900,22.218807220458984,0.0
NNI,2012-03-26 20:00:00-04:00,26.809999465942383,27.09000015258789,26.399999618530273,26.459999084472656,129700,21.98615074157715,0.0
NNI,2012-03-27 20:00:00-04:00,26.479999542236328,26.540000915527344,26.1200008392334,26.440000534057617,41000,21.96953582763672,0.0
NNI,2012-03-28 20:00:00-04:00,26.239999771118164,26.399999618530273,25.84000015258789,25.959999084472656,72600,21.570690155029297,0.0
NNI,2012-03-29 20:00:00-04:00,26.149999618530273,26.149999618530273,25.520000457763672,25.90999984741211,101200,21.52914047241211,0.0
NNI,2012-04-01 20:00:00-04:00,25.780000686645508,26.639999389648438,25.729999542236328,26.540000915527344,125000,22.052627563476562,0.0
NNI,2012-04-02 20:00:00-04:00,26.450000762939453,26.459999084472656,26.040000915527344,26.299999237060547,55200,21.853199005126953,0.0
NNI,2012-04-03 20:00:00-04:00,26.049999237060547,26.149999618530273,25.59000015258789,25.790000915527344,63300,21.429428100585938,0.0
NNI,2012-04-04 20:00:00-04:00,25.6299991607666,26.020000457763672,25.540000915527344,25.729999542236328,90500,21.37957763671875,0.0
NNI,2012-04-08 20:00:00-04:00,25.299999237060547,25.299999237060547,24.850000381469727,25.0,74200,20.77300453186035,0.0
NNI,2012-04-09 20:00:00-04:00,25.020000457763672,25.149999618530273,24.489999771118164,24.700000762939453,166000,20.52372169494629,0.0
NNI,2012-04-10 20:00:00-04:00,24.950000762939453,25.190000534057617,24.809999465942383,25.079999923706055,90700,20.839481353759766,0.0
NNI,2012-04-11 20:00:00-04:00,25.040000915527344,25.399999618530273,25.0,25.260000228881836,97600,20.98904800415039,0.0
NNI,2012-04-12 20:00:00-04:00,25.110000610351562,25.110000610351562,24.770000457763672,24.780000686645508,71100,20.5902042388916,0.0
NNI,2012-04-15 20:00:00-04:00,24.920000076293945,25.549999237060547,24.780000686645508,25.3700008392334,95900,21.080448150634766,0.0
NNI,2012-04-16 20:00:00-04:00,25.549999237060547,25.860000610351562,25.420000076293945,25.510000228881836,70500,21.196775436401367,0.0
NNI,2012-04-17 20:00:00-04:00,25.350000381469727,25.350000381469727,24.799999237060547,24.8799991607666,81000,20.673301696777344,0.0
NNI,2012-04-18 20:00:00-04:00,24.969999313354492,25.020000457763672,24.43000030517578,24.760000228881836,83200,20.573589324951172,0.0
