symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2012-04-19 20:00:00-04:00,24.989999771118164,25.709999084472656,24.950000762939453,25.31999969482422,119800,21.038898468017578,0.0
NNI,2012-04-22 20:00:00-04:00,24.920000076293945,25.100000381469727,24.649999618530273,25.0,96300,20.77300453186035,0.0
NNI,2012-04-23 20:00:00-04:00,24.969999313354492,25.3700008392334,24.850000381469727,25.239999771118164,89300,20.972429275512695,0.0
NNI,2012-04-24 20:00:00-04:00,25.459999084472656,25.84000015258789,25.329999923706055,25.459999084472656,44700,21.155227661132812,0.0
NNI,2012-04-25 20:00:00-04:00,25.3799991607666,25.56999969482422,25.190000534057617,25.420000076293945,27900,21.12199592590332,0.0
NNI,2012-04-26 20:00:00-04:00,25.530000686645508,25.979999542236328,25.309999465942383,25.889999389648438,89900,21.51251792907715,0.0
NNI,2012-04-29 20:00:00-04:00,25.790000915527344,26.1299991607666,25.739999771118164,25.81999969482422,85000,21.454362869262695,0.0
NNI,2012-04-30 20:00:00-04:00,25.739999771118164,26.15999984741211,25.43000030517578,25.510000228881836,75800,21.196775436401367,0.0
NNI,2012-05-01 20:00:00-04:00,25.299999237060547,25.31999969482422,24.93000030517578,25.209999084472656,77000,20.947498321533203,0.0
NNI,2012-05-02 20:00:00-04:00,25.149999618530273,25.190000534057617,24.75,24.959999084472656,71000,20.73977279663086,0.0
NNI,2012-05-03 20:00:00-04:00,24.790000915527344,24.790000915527344,24.260000228881836,24.440000534057617,106500,20.30769157409668,0.0
NNI,2012-05-06 20:00:00-04:00,24.350000381469727,24.6200008392334,24.170000076293945,24.280000686645508,57000,20.17474365234375,0.0
NNI,2012-05-07 20:00:00-04:00,24.079999923706055,24.489999771118164,23.90999984741211,24.43000030517578,120400,20.29938507080078,0.0
NNI,2012-05-08 20:00:00-04:00,24.209999084472656,24.43000030517578,23.989999771118164,24.34000015258789,93000,20.224599838256836,0.0
NNI,2012-05-09 20:00:00-04:00,24.43000030517578,24.440000534057617,23.770000457763672,23.989999771118164,99700,19.93377685546875,0.0
NNI,2012-05-10 20:00:00-04:00,23.799999237060547,24.170000076293945,23.639999389648438,23.920000076293945,72000,19.8756160736084,0.0
NNI,2012-05-13 20:00:00-04:00,23.6200008392334,23.8700008392334,23.479999542236328,23.549999237060547,80400,19.56816291809082,0.0
NNI,2012-05-14 20:00:00-04:00,23.5,23.81999969482422,23.3799991607666,23.649999618530273,65000,19.65126609802246,0.0
NNI,2012-05-15 20:00:00-04:00,23.690000534057617,23.790000915527344,23.389999389648438,23.40999984741211,51100,19.451839447021484,0.0
NNI,2012-05-16 20:00:00-04:00,23.389999389648438,23.559999465942383,23.079999923706055,23.079999923706055,72000,19.177640914916992,0.0
NNI,2012-05-17 20:00:00-04:00,23.030000686645508,23.200000762939453,22.440000534057617,22.600000381469727,120800,18.778799057006836,0.0
NNI,2012-05-20 20:00:00-04:00,22.709999084472656,23.06999969482422,22.440000534057617,23.06999969482422,68500,19.169321060180664,0.0
NNI,2012-05-21 20:00:00-04:00,23.049999237060547,23.31999969482422,22.540000915527344,22.719999313354492,85900,18.87850570678711,0.0
NNI,2012-05-22 20:00:00-04:00,22.479999542236328,22.690000534057617,22.170000076293945,22.68000030517578,49000,18.84527015686035,0.0
NNI,2012-05-23 20:00:00-04:00,22.65999984741211,22.790000915527344,22.260000228881836,22.600000381469727,46000,18.778799057006836,0.0
NNI,2012-05-24 20:00:00-04:00,22.6200008392334,22.790000915527344,22.360000610351562,22.770000457763672,74900,18.920061111450195,0.0
NNI,2012-05-28 20:00:00-04:00,22.969999313354492,23.190000534057617,22.81999969482422,23.020000457763672,76500,19.127784729003906,0.0
NNI,2012-05-29 20:00:00-04:00,22.68000030517578,23.200000762939453,22.40999984741211,23.06999969482422,92900,19.25295639038086,0.1
NNI,2012-05-30 20:00:00-04:00,23.030000686645508,23.399999618530273,22.739999771118164,23.34000015258789,137700,19.47829246520996,0.0
NNI,2012-05-31 20:00:00-04:00,22.899999618530273,23.059999465942383,22.360000610351562,22.399999618530273,82500,18.693824768066406,0.0
NNI,2012-06-03 20:00:00-04:00,22.530000686645508,22.690000534057617,22.329999923706055,22.6299991607666,52600,18.885766983032227,0.0
NNI,2012-06-04 20:00:00-04:00,22.479999542236328,22.709999084472656,22.260000228881836,22.34000015258789,107300,18.64375114440918,0.0
NNI,2012-06-05 20:00:00-04:00,22.489999771118164,22.940000534057617,22.290000915527344,22.920000076293945,106400,19.12778091430664,0.0
NNI,2012-06-06 20:00:00-04:00,23.15999984741211,23.229999542236328,22.81999969482422,22.8799991607666,77800,19.094398498535156,0.0
NNI,2012-06-07 20:00:00-04:00,22.809999465942383,23.1299991607666,22.43000030517578,23.110000610351562,125500,19.286348342895508,0.0
NNI,2012-06-10 20:00:00-04:00,23.360000610351562,23.360000610351562,22.200000762939453,22.229999542236328,106600,18.55194664001465,0.0
NNI,2012-06-11 20:00:00-04:00,22.329999923706055,22.40999984741211,21.8700008392334,21.989999771118164,116600,18.351652145385742,0.0
NNI,2012-06-12 20:00:00-04:00,21.93000030517578,22.239999771118164,21.670000076293945,21.770000457763672,92700,18.168058395385742,0.0
NNI,2012-06-13 20:00:00-04:00,21.719999313354492,22.059999465942383,21.559999465942383,21.75,70200,18.151371002197266,0.0
NNI,2012-06-14 20:00:00-04:00,21.799999237060547,22.170000076293945,21.649999618530273,22.15999984741211,168100,18.493526458740234,0.0
NNI,2012-06-17 20:00:00-04:00,21.950000762939453,22.1299991607666,21.56999969482422,21.700000762939453,95200,18.109638214111328,0.0
NNI,2012-06-18 20:00:00-04:00,21.770000457763672,22.579999923706055,21.600000381469727,22.530000686645508,161600,18.802309036254883,0.0
NNI,2012-06-19 20:00:00-04:00,22.579999923706055,22.579999923706055,22.09000015258789,22.239999771118164,43700,18.56029510498047,0.0
NNI,2012-06-20 20:00:00-04:00,22.1200008392334,22.299999237060547,21.489999771118164,21.700000762939453,86700,18.109638214111328,0.0
NNI,2012-06-21 20:00:00-04:00,21.84000015258789,22.540000915527344,21.760000228881836,22.399999618530273,236600,18.693824768066406,0.0
NNI,2012-06-24 20:00:00-04:00,21.950000762939453,22.139999389648438,21.75,22.020000457763672,53400,18.376691818237305,0.0
NNI,2012-06-25 20:00:00-04:00,22.06999969482422,22.549999237060547,21.889999389648438,22.31999969482422,108000,18.627052307128906,0.0
NNI,2012-06-26 20:00:00-04:00,22.350000381469727,22.829999923706055,22.280000686645508,22.540000915527344,52100,18.810653686523438,0.0
NNI,2012-06-27 20:00:00-04:00,22.40999984741211,22.549999237060547,22.1299991607666,22.440000534057617,61100,18.727205276489258,0.0
NNI,2012-06-28 20:00:00-04:00,22.889999389648438,23.06999969482422,22.68000030517578,23.0,88700,19.19454574584961,0.0
NNI,2012-07-01 20:00:00-04:00,23.049999237060547,24.079999923706055,23.049999237060547,24.059999465942383,104600,20.07916259765625,0.0
NNI,2012-07-02 20:00:00-04:00,23.989999771118164,24.18000030517578,23.93000030517578,24.170000076293945,46300,20.17096519470215,0.0
NNI,2012-07-04 20:00:00-04:00,24.06999969482422,24.06999969482422,23.389999389648438,23.780000686645508,97000,19.845491409301758,0.0
NNI,2012-07-05 20:00:00-04:00,23.5,23.75,23.440000534057617,23.6299991607666,72700,19.720308303833008,0.0
NNI,2012-07-08 20:00:00-04:00,23.520000457763672,23.600000381469727,23.1200008392334,23.34000015258789,99900,19.47829246520996,0.0
NNI,2012-07-09 20:00:00-04:00,23.3799991607666,23.510000228881836,22.959999084472656,23.149999618530273,137100,19.319721221923828,0.0
NNI,2012-07-10 20:00:00-04:00,23.1299991607666,23.299999237060547,22.899999618530273,23.110000610351562,65600,19.286348342895508,0.0
NNI,2012-07-11 20:00:00-04:00,22.8700008392334,23.200000762939453,22.799999237060547,22.989999771118164,74000,19.186203002929688,0.0
NNI,2012-07-12 20:00:00-04:00,23.139999389648438,23.81999969482422,23.139999389648438,23.770000457763672,40800,19.83714485168457,0.0
NNI,2012-07-15 20:00:00-04:00,23.639999389648438,23.979999542236328,23.3799991607666,23.450000762939453,35500,19.570091247558594,0.0
NNI,2012-07-16 20:00:00-04:00,23.68000030517578,23.8700008392334,23.25,23.440000534057617,42800,19.561742782592773,0.0
NNI,2012-07-17 20:00:00-04:00,23.3700008392334,23.780000686645508,23.3700008392334,23.600000381469727,66000,19.695270538330078,0.0
NNI,2012-07-18 20:00:00-04:00,23.600000381469727,23.700000762939453,23.190000534057617,23.31999969482422,93900,19.46160316467285,0.0
NNI,2012-07-19 20:00:00-04:00,23.209999084472656,23.559999465942383,23.18000030517578,23.260000228881836,42300,19.411531448364258,0.0
NNI,2012-07-22 20:00:00-04:00,22.829999923706055,22.860000610351562,22.450000762939453,22.56999969482422,49600,18.835695266723633,0.0
NNI,2012-07-23 20:00:00-04:00,22.68000030517578,22.68000030517578,22.15999984741211,22.329999923706055,61400,18.635408401489258,0.0
NNI,2012-07-24 20:00:00-04:00,22.489999771118164,22.579999923706055,22.209999084472656,22.489999771118164,65500,18.768932342529297,0.0
NNI,2012-07-25 20:00:00-04:00,22.8700008392334,23.0,22.360000610351562,22.639999389648438,38400,18.894107818603516,0.0
NNI,2012-07-26 20:00:00-04:00,22.790000915527344,23.3799991607666,22.56999969482422,23.34000015258789,72100,19.47829246520996,0.0
NNI,2012-07-29 20:00:00-04:00,23.309999465942383,23.780000686645508,23.309999465942383,23.690000534057617,63700,19.770383834838867,0.0
NNI,2012-07-30 20:00:00-04:00,23.600000381469727,24.079999923706055,23.459999084472656,23.510000228881836,68000,19.62016487121582,0.0
NNI,2012-07-31 20:00:00-04:00,23.600000381469727,23.690000534057617,23.020000457763672,23.020000457763672,128500,19.211238861083984,0.0
NNI,2012-08-01 20:00:00-04:00,22.829999923706055,23.309999465942383,22.690000534057617,23.149999618530273,59800,19.319721221923828,0.0
NNI,2012-08-02 20:00:00-04:00,23.489999771118164,24.079999923706055,23.450000762939453,23.979999542236328,58500,20.01240348815918,0.0
NNI,2012-08-05 20:00:00-04:00,24.040000915527344,24.040000915527344,23.329999923706055,23.649999618530273,95300,19.73700523376465,0.0
NNI,2012-08-06 20:00:00-04:00,23.760000228881836,23.84000015258789,23.56999969482422,23.68000030517578,56900,19.76203727722168,0.0
NNI,2012-08-07 20:00:00-04:00,23.549999237060547,23.81999969482422,22.469999313354492,23.540000915527344,74700,19.645200729370117,0.0
NNI,2012-08-08 20:00:00-04:00,23.799999237060547,23.81999969482422,23.399999618530273,23.56999969482422,56500,19.670236587524414,0.0
NNI,2012-08-09 20:00:00-04:00,23.420000076293945,23.84000015258789,23.280000686645508,23.780000686645508,48500,19.845491409301758,0.0
NNI,2012-08-12 20:00:00-04:00,23.799999237060547,24.209999084472656,23.729999542236328,24.0,111800,20.02909278869629,0.0
NNI,2012-08-13 20:00:00-04:00,24.0,24.0,23.34000015258789,23.459999084472656,73100,19.578439712524414,0.0
NNI,2012-08-14 20:00:00-04:00,23.389999389648438,24.399999618530273,23.389999389648438,24.3799991607666,63800,20.346214294433594,0.0
NNI,2012-08-15 20:00:00-04:00,24.34000015258789,24.40999984741211,24.15999984741211,24.34000015258789,40000,20.312843322753906,0.0
NNI,2012-08-16 20:00:00-04:00,24.260000228881836,24.700000762939453,24.030000686645508,24.690000534057617,120100,20.60493278503418,0.0
NNI,2012-08-19 20:00:00-04:00,24.510000228881836,24.690000534057617,24.229999542236328,24.520000457763672,61300,20.463062286376953,0.0
NNI,2012-08-20 20:00:00-04:00,24.639999389648438,24.989999771118164,23.989999771118164,24.1299991607666,61900,20.137588500976562,0.0
NNI,2012-08-21 20:00:00-04:00,24.049999237060547,24.149999618530273,23.610000610351562,23.75,57500,19.820459365844727,0.0
NNI,2012-08-22 20:00:00-04:00,23.700000762939453,23.809999465942383,23.489999771118164,23.579999923706055,30800,19.6785831451416,0.0
NNI,2012-08-23 20:00:00-04:00,23.459999084472656,24.020000457763672,23.450000762939453,23.860000610351562,37100,19.91225814819336,0.0
NNI,2012-08-26 20:00:00-04:00,23.899999618530273,24.06999969482422,23.75,23.979999542236328,29200,20.01240348815918,0.0
NNI,2012-08-27 20:00:00-04:00,23.90999984741211,24.309999465942383,23.850000381469727,23.940000534057617,50500,19.979022979736328,0.0
NNI,2012-08-28 20:00:00-04:00,23.899999618530273,23.959999084472656,23.639999389648438,23.81999969482422,59500,19.962263107299805,0.1
NNI,2012-08-29 20:00:00-04:00,23.639999389648438,23.979999542236328,23.610000610351562,23.639999389648438,86700,19.8114013671875,0.0
NNI,2012-08-30 20:00:00-04:00,23.75,24.0,23.59000015258789,23.950000762939453,101500,20.07120704650879,0.0
NNI,2012-09-03 20:00:00-04:00,23.90999984741211,24.290000915527344,23.739999771118164,24.15999984741211,73000,20.2471981048584,0.0
NNI,2012-09-04 20:00:00-04:00,24.100000381469727,24.100000381469727,23.40999984741211,23.510000228881836,153600,19.70246696472168,0.0
NNI,2012-09-05 20:00:00-04:00,23.670000076293945,23.899999618530273,23.670000076293945,23.809999465942383,53400,19.953876495361328,0.0
NNI,2012-09-06 20:00:00-04:00,23.940000534057617,23.940000534057617,23.6299991607666,23.75,50600,19.903594970703125,0.0
NNI,2012-09-09 20:00:00-04:00,23.690000534057617,24.020000457763672,23.690000534057617,23.760000228881836,30100,19.911977767944336,0.0
NNI,2012-09-10 20:00:00-04:00,23.709999084472656,23.8700008392334,23.510000228881836,23.84000015258789,65300,19.979019165039062,0.0
NNI,2012-09-11 20:00:00-04:00,23.950000762939453,23.950000762939453,23.6299991607666,23.84000015258789,53500,19.979019165039062,0.0
NNI,2012-09-12 20:00:00-04:00,23.790000915527344,24.510000228881836,23.75,24.389999389648438,56600,20.439937591552734,0.0
NNI,2012-09-13 20:00:00-04:00,24.5,24.709999084472656,24.309999465942383,24.459999084472656,76700,20.49860191345215,0.0
NNI,2012-09-16 20:00:00-04:00,24.40999984741211,24.540000915527344,24.149999618530273,24.510000228881836,49100,20.540515899658203,0.0
NNI,2012-09-17 20:00:00-04:00,24.389999389648438,24.479999542236328,24.270000457763672,24.399999618530273,51800,20.448322296142578,0.0
NNI,2012-09-18 20:00:00-04:00,24.399999618530273,24.399999618530273,23.799999237060547,23.829999923706055,71700,19.97063636779785,0.0
NNI,2012-09-19 20:00:00-04:00,23.65999984741211,23.809999465942383,23.440000534057617,23.670000076293945,48000,19.836551666259766,0.0
NNI,2012-09-20 20:00:00-04:00,23.959999084472656,24.09000015258789,23.600000381469727,23.950000762939453,137500,20.07120704650879,0.0
NNI,2012-09-23 20:00:00-04:00,23.760000228881836,24.40999984741211,23.68000030517578,24.209999084472656,64500,20.289093017578125,0.0
NNI,2012-09-24 20:00:00-04:00,24.200000762939453,24.43000030517578,23.65999984741211,23.68000030517578,76000,19.844934463500977,0.0
NNI,2012-09-25 20:00:00-04:00,23.760000228881836,23.8700008392334,23.559999465942383,23.68000030517578,37200,19.844934463500977,0.0
NNI,2012-09-26 20:00:00-04:00,23.729999542236328,24.18000030517578,23.65999984741211,24.040000915527344,49800,20.146625518798828,0.0
NNI,2012-09-27 20:00:00-04:00,23.889999389648438,24.079999923706055,23.700000762939453,23.739999771118164,63200,19.895212173461914,0.0
NNI,2012-09-30 20:00:00-04:00,23.850000381469727,24.229999542236328,23.540000915527344,23.75,59000,19.903594970703125,0.0
NNI,2012-10-01 20:00:00-04:00,23.81999969482422,23.860000610351562,23.6299991607666,23.780000686645508,32800,19.92873764038086,0.0
NNI,2012-10-02 20:00:00-04:00,23.75,23.989999771118164,23.5,23.729999542236328,44000,19.88683319091797,0.0
NNI,2012-10-03 20:00:00-04:00,23.889999389648438,24.049999237060547,23.719999313354492,24.0,43900,20.113109588623047,0.0
NNI,2012-10-04 20:00:00-04:00,24.020000457763672,24.049999237060547,23.690000534057617,23.739999771118164,47600,19.895212173461914,0.0
NNI,2012-10-07 20:00:00-04:00,23.68000030517578,23.68000030517578,23.399999618530273,23.520000457763672,36200,19.710847854614258,0.0
NNI,2012-10-08 20:00:00-04:00,23.469999313354492,23.549999237060547,23.200000762939453,23.3799991607666,50800,19.593521118164062,0.0
NNI,2012-10-09 20:00:00-04:00,23.420000076293945,24.0,23.18000030517578,24.0,120900,20.113109588623047,0.0
NNI,2012-10-10 20:00:00-04:00,24.170000076293945,24.190000534057617,23.8700008392334,24.040000915527344,92500,20.146625518798828,0.0
NNI,2012-10-11 20:00:00-04:00,24.010000228881836,24.110000610351562,23.700000762939453,23.920000076293945,86000,20.04606819152832,0.0
NNI,2012-10-14 20:00:00-04:00,23.90999984741211,24.34000015258789,23.760000228881836,24.329999923706055,122700,20.389665603637695,0.0
NNI,2012-10-15 20:00:00-04:00,24.440000534057617,25.290000915527344,24.350000381469727,24.989999771118164,169700,20.94277572631836,0.0
NNI,2012-10-16 20:00:00-04:00,25.0,25.15999984741211,24.899999618530273,25.040000915527344,88300,20.984676361083984,0.0
NNI,2012-10-17 20:00:00-04:00,25.030000686645508,25.030000686645508,24.829999923706055,24.829999923706055,60900,20.808691024780273,0.0
NNI,2012-10-18 20:00:00-04:00,24.6299991607666,24.6299991607666,23.889999389648438,24.0,119200,20.113109588623047,0.0
NNI,2012-10-21 20:00:00-04:00,23.959999084472656,24.1299991607666,23.75,23.81999969482422,48800,19.962263107299805,0.0
NNI,2012-10-22 20:00:00-04:00,23.6200008392334,24.1299991607666,23.3700008392334,23.90999984741211,60400,20.037677764892578,0.0
NNI,2012-10-23 20:00:00-04:00,23.969999313354492,23.969999313354492,23.809999465942383,23.809999465942383,24900,19.953876495361328,0.0
NNI,2012-10-24 20:00:00-04:00,24.0,24.010000228881836,23.75,23.969999313354492,34800,20.08796501159668,0.0
NNI,2012-10-25 20:00:00-04:00,24.010000228881836,24.149999618530273,23.920000076293945,24.110000610351562,29100,20.205291748046875,0.0
NNI,2012-10-30 20:00:00-04:00,24.1200008392334,24.40999984741211,23.989999771118164,24.40999984741211,40300,20.456703186035156,0.0
NNI,2012-10-31 20:00:00-04:00,24.479999542236328,25.0,24.479999542236328,24.760000228881836,98200,20.750022888183594,0.0
NNI,2012-11-01 20:00:00-04:00,24.889999389648438,25.0,24.309999465942383,24.399999618530273,66600,20.448322296142578,0.0
NNI,2012-11-04 19:00:00-05:00,24.34000015258789,24.43000030517578,24.219999313354492,24.3700008392334,51100,20.42317771911621,0.0
NNI,2012-11-05 19:00:00-05:00,24.600000381469727,24.860000610351562,24.469999313354492,24.809999465942383,37500,20.79191780090332,0.0
NNI,2012-11-06 19:00:00-05:00,24.440000534057617,24.5,23.489999771118164,23.6299991607666,81400,19.803022384643555,0.0
NNI,2012-11-07 19:00:00-05:00,23.6299991607666,24.18000030517578,23.459999084472656,23.940000534057617,71800,20.062820434570312,0.0
NNI,2012-11-08 19:00:00-05:00,23.559999465942383,25.0,23.170000076293945,24.780000686645508,144600,20.766780853271484,0.0
NNI,2012-11-11 19:00:00-05:00,25.200000762939453,26.209999084472656,25.110000610351562,26.010000228881836,161700,21.79758071899414,0.0
NNI,2012-11-12 19:00:00-05:00,25.809999465942383,27.200000762939453,25.579999923706055,26.790000915527344,136200,22.451261520385742,0.0
NNI,2012-11-13 19:00:00-05:00,26.920000076293945,27.06999969482422,26.440000534057617,26.670000076293945,107400,22.35068702697754,0.0
NNI,2012-11-14 19:00:00-05:00,25.610000610351562,25.959999084472656,25.329999923706055,25.6299991607666,140100,22.403135299682617,1.1
NNI,2012-11-15 19:00:00-05:00,25.540000915527344,26.799999237060547,25.399999618530273,26.760000228881836,115100,23.390867233276367,0.0
NNI,2012-11-18 19:00:00-05:00,27.100000381469727,27.469999313354492,26.799999237060547,27.459999084472656,113200,24.002735137939453,0.0
NNI,2012-11-19 19:00:00-05:00,27.34000015258789,27.540000915527344,26.770000457763672,27.010000228881836,118700,23.609399795532227,0.0
NNI,2012-11-20 19:00:00-05:00,27.139999389648438,28.100000381469727,27.139999389648438,28.030000686645508,98300,24.500974655151367,0.0
NNI,2012-11-22 19:00:00-05:00,27.450000762939453,27.809999465942383,25.59000015258789,26.940000534057617,319000,23.548208236694336,0.0
NNI,2012-11-25 19:00:00-05:00,27.09000015258789,27.950000762939453,27.049999237060547,27.719999313354492,120000,24.229999542236328,0.0
NNI,2012-11-26 19:00:00-05:00,27.770000457763672,28.219999313354492,27.770000457763672,28.100000381469727,127400,24.562158584594727,0.0
NNI,2012-11-27 19:00:00-05:00,27.600000381469727,28.459999084472656,27.600000381469727,28.450000762939453,121300,24.868091583251953,0.0
NNI,2012-11-28 19:00:00-05:00,28.56999969482422,29.0,28.489999771118164,28.770000457763672,187700,25.147802352905273,0.0
NNI,2012-11-29 19:00:00-05:00,28.729999542236328,29.0,28.399999618530273,28.59000015258789,251600,24.99047088623047,0.0
NNI,2012-12-02 19:00:00-05:00,28.719999313354492,29.049999237060547,28.68000030517578,28.920000076293945,204400,25.27892303466797,0.0
NNI,2012-12-03 19:00:00-05:00,29.059999465942383,29.239999771118164,28.75,28.8799991607666,192700,25.243953704833984,0.0
NNI,2012-12-04 19:00:00-05:00,28.899999618530273,28.90999984741211,28.540000915527344,28.579999923706055,298300,24.981725692749023,0.0
NNI,2012-12-05 19:00:00-05:00,28.6299991607666,28.670000076293945,28.229999542236328,28.440000534057617,213900,24.859355926513672,0.0
NNI,2012-12-06 19:00:00-05:00,28.520000457763672,28.739999771118164,28.31999969482422,28.440000534057617,220100,24.859355926513672,0.0
NNI,2012-12-09 19:00:00-05:00,28.389999389648438,29.5,28.389999389648438,29.170000076293945,311800,25.49744415283203,0.0
NNI,2012-12-10 19:00:00-05:00,29.25,29.600000381469727,29.020000457763672,29.399999618530273,218400,25.698484420776367,0.0
NNI,2012-12-11 19:00:00-05:00,29.549999237060547,29.8700008392334,29.309999465942383,29.530000686645508,123800,25.81212043762207,0.0
NNI,2012-12-12 19:00:00-05:00,29.479999542236328,29.549999237060547,28.639999389648438,28.959999084472656,123900,25.313884735107422,0.0
NNI,2012-12-13 19:00:00-05:00,28.770000457763672,29.200000762939453,28.719999313354492,28.850000381469727,161800,25.217729568481445,0.0
NNI,2012-12-16 19:00:00-05:00,28.8799991607666,29.979999542236328,28.600000381469727,29.889999389648438,275400,26.126792907714844,0.0
NNI,2012-12-17 19:00:00-05:00,29.8700008392334,29.899999618530273,28.93000030517578,29.139999389648438,89200,25.471221923828125,0.0
NNI,2012-12-18 19:00:00-05:00,29.200000762939453,29.200000762939453,28.649999618530273,29.040000915527344,79900,25.383804321289062,0.0
NNI,2012-12-19 19:00:00-05:00,29.049999237060547,29.6200008392334,28.93000030517578,29.520000457763672,78300,25.803373336791992,0.0
NNI,2012-12-20 19:00:00-05:00,29.34000015258789,29.34000015258789,28.5,29.209999084472656,254300,25.532407760620117,0.0
NNI,2012-12-23 19:00:00-05:00,29.200000762939453,29.780000686645508,29.020000457763672,29.190000534057617,36000,25.51492691040039,0.0
NNI,2012-12-25 19:00:00-05:00,29.190000534057617,29.3700008392334,29.010000228881836,29.170000076293945,49400,25.49744415283203,0.0
NNI,2012-12-26 19:00:00-05:00,29.229999542236328,29.299999237060547,28.65999984741211,29.239999771118164,76600,25.55862808227539,0.0
NNI,2012-12-27 19:00:00-05:00,29.059999465942383,29.489999771118164,29.020000457763672,29.239999771118164,84500,25.55862808227539,0.0
NNI,2012-12-30 19:00:00-05:00,29.18000030517578,29.860000610351562,29.06999969482422,29.790000915527344,139700,26.039390563964844,0.0
NNI,2013-01-01 19:00:00-05:00,30.290000915527344,30.31999969482422,29.93000030517578,30.229999542236328,260000,26.42399024963379,0.0
NNI,2013-01-02 19:00:00-05:00,30.309999465942383,30.729999542236328,30.18000030517578,30.25,86000,26.44146728515625,0.0
NNI,2013-01-03 19:00:00-05:00,30.43000030517578,30.600000381469727,30.06999969482422,30.34000015258789,85600,26.520139694213867,0.0
NNI,2013-01-06 19:00:00-05:00,30.15999984741211,30.280000686645508,29.940000534057617,30.0,83100,26.222942352294922,0.0
NNI,2013-01-07 19:00:00-05:00,30.0,30.049999237060547,29.670000076293945,29.790000915527344,54200,26.039390563964844,0.0
NNI,2013-01-08 19:00:00-05:00,29.780000686645508,29.950000762939453,29.479999542236328,29.5,64600,25.78589630126953,0.0
NNI,2013-01-09 19:00:00-05:00,29.700000762939453,29.700000762939453,29.219999313354492,29.299999237060547,87600,25.6110782623291,0.0
NNI,2013-01-10 19:00:00-05:00,29.360000610351562,29.489999771118164,29.15999984741211,29.399999618530273,54700,25.698484420776367,0.0
NNI,2013-01-13 19:00:00-05:00,29.399999618530273,29.399999618530273,29.100000381469727,29.229999542236328,64400,25.54987907409668,0.0
NNI,2013-01-14 19:00:00-05:00,29.020000457763672,29.110000610351562,28.850000381469727,29.079999923706055,72600,25.418779373168945,0.0
NNI,2013-01-15 19:00:00-05:00,29.030000686645508,29.489999771118164,28.959999084472656,29.350000381469727,73900,25.654775619506836,0.0
NNI,2013-01-16 19:00:00-05:00,29.420000076293945,29.65999984741211,29.309999465942383,29.360000610351562,53300,25.663528442382812,0.0
NNI,2013-01-17 19:00:00-05:00,29.309999465942383,29.3700008392334,28.920000076293945,29.100000381469727,81800,25.436256408691406,0.0
NNI,2013-01-21 19:00:00-05:00,29.020000457763672,29.559999465942383,28.920000076293945,29.549999237060547,83900,25.829599380493164,0.0
