symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2013-01-22 19:00:00-05:00,29.540000915527344,29.649999618530273,29.34000015258789,29.59000015258789,65200,25.864572525024414,0.0
NNI,2013-01-23 19:00:00-05:00,29.549999237060547,30.040000915527344,29.549999237060547,29.690000534057617,54700,25.951969146728516,0.0
NNI,2013-01-24 19:00:00-05:00,29.829999923706055,30.25,29.610000610351562,30.25,86000,26.44146728515625,0.0
NNI,2013-01-27 19:00:00-05:00,30.389999389648438,30.579999923706055,30.079999923706055,30.239999771118164,98000,26.432727813720703,0.0
NNI,2013-01-28 19:00:00-05:00,30.309999465942383,30.530000686645508,30.18000030517578,30.389999389648438,63800,26.563846588134766,0.0
NNI,2013-01-29 19:00:00-05:00,30.360000610351562,30.3799991607666,29.8700008392334,30.149999618530273,59200,26.35406494140625,0.0
NNI,2013-01-30 19:00:00-05:00,30.06999969482422,30.549999237060547,30.06999969482422,30.43000030517578,92400,26.598806381225586,0.0
NNI,2013-01-31 19:00:00-05:00,30.649999618530273,30.790000915527344,30.420000076293945,30.540000915527344,106800,26.69496726989746,0.0
NNI,2013-02-03 19:00:00-05:00,30.420000076293945,30.780000686645508,30.170000076293945,30.350000381469727,62400,26.528879165649414,0.0
NNI,2013-02-04 19:00:00-05:00,30.40999984741211,30.850000381469727,30.260000228881836,30.639999389648438,46800,26.78236961364746,0.0
NNI,2013-02-05 19:00:00-05:00,30.459999084472656,31.239999771118164,30.420000076293945,31.209999084472656,78600,27.280597686767578,0.0
NNI,2013-02-06 19:00:00-05:00,31.09000015258789,31.6200008392334,30.729999542236328,31.389999389648438,170800,27.43794059753418,0.0
NNI,2013-02-07 19:00:00-05:00,31.510000228881836,31.809999465942383,31.440000534057617,31.649999618530273,159000,27.665206909179688,0.0
NNI,2013-02-10 19:00:00-05:00,31.68000030517578,32.060001373291016,31.68000030517578,31.979999542236328,131500,27.95365333557129,0.0
NNI,2013-02-11 19:00:00-05:00,31.940000534057617,32.43000030517578,31.940000534057617,32.0,110300,27.971141815185547,0.0
NNI,2013-02-12 19:00:00-05:00,32.09000015258789,32.52000045776367,32.09000015258789,32.41999816894531,140600,28.3382568359375,0.0
NNI,2013-02-13 19:00:00-05:00,32.380001068115234,32.68000030517578,32.380001068115234,32.529998779296875,167200,28.434415817260742,0.0
NNI,2013-02-14 19:00:00-05:00,32.70000076293945,33.5,32.70000076293945,32.959999084472656,179100,28.810283660888672,0.0
NNI,2013-02-18 19:00:00-05:00,33.0,33.5,33.0,33.25,161800,29.063772201538086,0.0
NNI,2013-02-19 19:00:00-05:00,33.20000076293945,33.20000076293945,32.5,32.5099983215332,186500,28.416927337646484,0.0
NNI,2013-02-20 19:00:00-05:00,32.52000045776367,32.7599983215332,32.15999984741211,32.5099983215332,80000,28.416927337646484,0.0
NNI,2013-02-21 19:00:00-05:00,32.7400016784668,33.060001373291016,32.529998779296875,32.790000915527344,90600,28.66167640686035,0.0
NNI,2013-02-24 19:00:00-05:00,32.79999923706055,33.060001373291016,31.989999771118164,32.029998779296875,88600,27.99736785888672,0.0
NNI,2013-02-25 19:00:00-05:00,32.02000045776367,32.619998931884766,32.0,32.459999084472656,74400,28.37322425842285,0.0
NNI,2013-02-26 19:00:00-05:00,32.369998931884766,33.189998626708984,32.099998474121094,32.93000030517578,137000,28.87300682067871,0.1
NNI,2013-02-27 19:00:00-05:00,32.97999954223633,33.400001525878906,32.810001373291016,33.18000030517578,123700,29.092205047607422,0.0
NNI,2013-02-28 19:00:00-05:00,33.380001068115234,34.599998474121094,33.209999084472656,34.20000076293945,183000,29.986539840698242,0.0
NNI,2013-03-03 19:00:00-05:00,34.29999923706055,34.63999938964844,34.06999969482422,34.369998931884766,109200,30.135601043701172,0.0
NNI,2013-03-04 19:00:00-05:00,34.5099983215332,35.0,34.45000076293945,34.560001373291016,124600,30.30219268798828,0.0
NNI,2013-03-05 19:00:00-05:00,34.63999938964844,34.63999938964844,34.0099983215332,34.29999923706055,128500,30.074220657348633,0.0
NNI,2013-03-06 19:00:00-05:00,34.290000915527344,34.619998931884766,34.22999954223633,34.4900016784668,139000,30.24080467224121,0.0
NNI,2013-03-07 19:00:00-05:00,35.41999816894531,35.54999923706055,34.369998931884766,34.470001220703125,145400,30.2232723236084,0.0
NNI,2013-03-10 20:00:00-04:00,34.060001373291016,34.41999816894531,33.83000183105469,34.2400016784668,110100,30.02161407470703,0.0
NNI,2013-03-11 20:00:00-04:00,34.18000030517578,34.20000076293945,33.95000076293945,34.09000015258789,65900,29.890085220336914,0.0
NNI,2013-03-12 20:00:00-04:00,34.11000061035156,34.11000061035156,33.84000015258789,33.900001525878906,51100,29.72349739074707,0.0
NNI,2013-03-13 20:00:00-04:00,33.90999984741211,34.060001373291016,33.83000183105469,34.0,63800,29.811180114746094,0.0
NNI,2013-03-14 20:00:00-04:00,34.04999923706055,34.04999923706055,33.5,33.79999923706055,188900,29.63581085205078,0.0
NNI,2013-03-17 20:00:00-04:00,33.43000030517578,34.220001220703125,33.400001525878906,34.099998474121094,81000,29.898855209350586,0.0
NNI,2013-03-18 20:00:00-04:00,34.119998931884766,34.45000076293945,33.7400016784668,34.380001068115234,124700,30.144363403320312,0.0
NNI,2013-03-19 20:00:00-04:00,34.61000061035156,34.61000061035156,34.0,34.33000183105469,56800,30.10052490234375,0.0
NNI,2013-03-20 20:00:00-04:00,34.09000015258789,34.45000076293945,33.81999969482422,33.939998626708984,57000,29.758560180664062,0.0
NNI,2013-03-21 20:00:00-04:00,34.0,34.25,33.59000015258789,33.72999954223633,40900,29.574434280395508,0.0
NNI,2013-03-24 20:00:00-04:00,33.91999816894531,34.34000015258789,33.689998626708984,33.970001220703125,61700,29.784879684448242,0.0
NNI,2013-03-25 20:00:00-04:00,34.220001220703125,34.290000915527344,33.56999969482422,33.91999816894531,53000,29.741025924682617,0.0
NNI,2013-03-26 20:00:00-04:00,33.72999954223633,33.790000915527344,33.43000030517578,33.619998931884766,89400,29.47798728942871,0.0
NNI,2013-03-27 20:00:00-04:00,33.720001220703125,34.0099983215332,33.54999923706055,33.79999923706055,93900,29.63581085205078,0.0
NNI,2013-03-31 20:00:00-04:00,33.72999954223633,33.869998931884766,32.97999954223633,33.650001525878906,81800,29.504295349121094,0.0
NNI,2013-04-01 20:00:00-04:00,33.650001525878906,33.790000915527344,33.43000030517578,33.689998626708984,80500,29.539369583129883,0.0
NNI,2013-04-02 20:00:00-04:00,33.650001525878906,33.709999084472656,32.95000076293945,33.029998779296875,54800,28.960683822631836,0.0
NNI,2013-04-03 20:00:00-04:00,33.040000915527344,33.31999969482422,33.040000915527344,33.20000076293945,80000,29.1097412109375,0.0
NNI,2013-04-04 20:00:00-04:00,32.70000076293945,32.90999984741211,32.459999084472656,32.630001068115234,39200,28.609960556030273,0.0
NNI,2013-04-07 20:00:00-04:00,32.58000183105469,32.900001525878906,32.27000045776367,32.880001068115234,46300,28.829166412353516,0.0
NNI,2013-04-08 20:00:00-04:00,32.869998931884766,33.040000915527344,32.70000076293945,32.900001525878906,101400,28.846702575683594,0.0
NNI,2013-04-09 20:00:00-04:00,32.91999816894531,33.7400016784668,32.91999816894531,33.650001525878906,72800,29.504295349121094,0.0
NNI,2013-04-10 20:00:00-04:00,33.5099983215332,33.790000915527344,33.45000076293945,33.720001220703125,68900,29.565673828125,0.0
NNI,2013-04-11 20:00:00-04:00,33.5,33.84000015258789,33.5,33.58000183105469,51300,29.442922592163086,0.0
NNI,2013-04-14 20:00:00-04:00,33.2599983215332,33.40999984741211,31.559999465942383,31.65999984741211,120800,27.75947380065918,0.0
NNI,2013-04-15 20:00:00-04:00,31.959999084472656,32.599998474121094,31.760000228881836,32.43000030517578,89600,28.434606552124023,0.0
NNI,2013-04-16 20:00:00-04:00,32.209999084472656,32.619998931884766,31.760000228881836,32.45000076293945,104800,28.452138900756836,0.0
NNI,2013-04-17 20:00:00-04:00,32.58000183105469,33.70000076293945,32.41999816894531,33.36000061035156,144400,29.250028610229492,0.0
NNI,2013-04-18 20:00:00-04:00,33.40999984741211,34.11000061035156,33.40999984741211,33.91999816894531,79600,29.741025924682617,0.0
NNI,2013-04-21 20:00:00-04:00,34.09000015258789,34.09000015258789,33.220001220703125,33.56999969482422,44400,29.43414878845215,0.0
NNI,2013-04-22 20:00:00-04:00,33.79999923706055,34.150001525878906,33.2599983215332,34.130001068115234,50100,29.92516326904297,0.0
NNI,2013-04-23 20:00:00-04:00,34.11000061035156,34.25,33.7400016784668,34.130001068115234,37700,29.92516326904297,0.0
NNI,2013-04-24 20:00:00-04:00,34.31999969482422,34.65999984741211,34.099998474121094,34.20000076293945,58000,29.986539840698242,0.0
NNI,2013-04-25 20:00:00-04:00,34.189998626708984,34.189998626708984,33.220001220703125,33.5099983215332,60200,29.381547927856445,0.0
NNI,2013-04-28 20:00:00-04:00,33.75,34.189998626708984,33.5099983215332,34.119998931884766,32000,29.916393280029297,0.0
NNI,2013-04-29 20:00:00-04:00,34.119998931884766,34.119998931884766,33.790000915527344,34.0,42200,29.811180114746094,0.0
NNI,2013-04-30 20:00:00-04:00,33.029998779296875,33.88999938964844,33.029998779296875,33.470001220703125,131300,29.346467971801758,0.0
NNI,2013-05-01 20:00:00-04:00,33.599998474121094,34.380001068115234,33.599998474121094,34.20000076293945,43000,29.986539840698242,0.0
NNI,2013-05-02 20:00:00-04:00,34.7400016784668,35.33000183105469,34.58000183105469,35.0099983215332,62200,30.696748733520508,0.0
NNI,2013-05-05 20:00:00-04:00,34.93000030517578,35.4900016784668,34.81999969482422,34.93000030517578,48400,30.626609802246094,0.0
NNI,2013-05-06 20:00:00-04:00,34.93000030517578,35.5,34.779998779296875,35.45000076293945,55700,31.082536697387695,0.0
NNI,2013-05-07 20:00:00-04:00,35.4900016784668,35.4900016784668,35.209999084472656,35.45000076293945,39800,31.082536697387695,0.0
NNI,2013-05-08 20:00:00-04:00,35.33000183105469,35.47999954223633,35.0,35.130001068115234,45400,30.801965713500977,0.0
NNI,2013-05-09 20:00:00-04:00,35.22999954223633,35.5,34.189998626708984,34.63999938964844,84600,30.37233543395996,0.0
NNI,2013-05-12 20:00:00-04:00,34.810001373291016,35.540000915527344,34.790000915527344,35.45000076293945,174000,31.082536697387695,0.0
NNI,2013-05-13 20:00:00-04:00,35.560001373291016,36.349998474121094,35.40999984741211,36.31999969482422,163800,31.845340728759766,0.0
NNI,2013-05-14 20:00:00-04:00,36.18000030517578,36.9900016784668,36.08000183105469,36.900001525878906,115000,32.35389709472656,0.0
NNI,2013-05-15 20:00:00-04:00,36.880001068115234,37.09000015258789,36.02000045776367,36.290000915527344,112200,31.819059371948242,0.0
NNI,2013-05-16 20:00:00-04:00,36.369998931884766,37.34000015258789,36.310001373291016,37.130001068115234,110100,32.55556869506836,0.0
NNI,2013-05-19 20:00:00-04:00,37.130001068115234,37.720001220703125,36.9900016784668,37.5099983215332,50800,32.88874053955078,0.0
NNI,2013-05-20 20:00:00-04:00,37.63999938964844,37.84000015258789,37.380001068115234,37.79999923706055,66200,33.143009185791016,0.0
NNI,2013-05-21 20:00:00-04:00,37.75,38.33000183105469,37.75,38.119998931884766,130800,33.423587799072266,0.0
NNI,2013-05-22 20:00:00-04:00,37.709999084472656,38.29999923706055,37.34000015258789,38.099998474121094,120900,33.40604782104492,0.0
NNI,2013-05-23 20:00:00-04:00,38.02000045776367,38.599998474121094,37.959999084472656,38.5,96400,33.75676727294922,0.0
NNI,2013-05-27 20:00:00-04:00,38.68000030517578,39.97999954223633,38.68000030517578,39.27000045776367,228200,34.431915283203125,0.0
NNI,2013-05-28 20:00:00-04:00,39.09000015258789,39.34000015258789,38.810001373291016,39.13999938964844,93800,34.40554428100586,0.1
NNI,2013-05-29 20:00:00-04:00,39.25,39.90999984741211,39.25,39.380001068115234,54800,34.616512298583984,0.0
NNI,2013-05-30 20:00:00-04:00,39.11000061035156,39.59000015258789,39.029998779296875,39.060001373291016,42600,34.33522415161133,0.0
NNI,2013-06-02 20:00:00-04:00,39.279998779296875,39.83000183105469,38.81999969482422,39.439998626708984,172300,34.669246673583984,0.0
NNI,2013-06-03 20:00:00-04:00,39.439998626708984,39.619998931884766,39.09000015258789,39.380001068115234,124100,34.616512298583984,0.0
NNI,2013-06-04 20:00:00-04:00,38.04999923706055,38.58000183105469,36.959999084472656,38.290000915527344,159100,33.658348083496094,0.0
NNI,2013-06-05 20:00:00-04:00,38.369998931884766,38.689998626708984,38.06999969482422,38.52000045776367,97900,33.86053466796875,0.0
NNI,2013-06-06 20:00:00-04:00,38.20000076293945,38.68000030517578,36.959999084472656,38.41999816894531,138100,33.77263641357422,0.0
NNI,2013-06-09 20:00:00-04:00,38.5,38.63999938964844,37.97999954223633,38.25,155900,33.62319564819336,0.0
NNI,2013-06-10 20:00:00-04:00,37.970001220703125,38.29999923706055,37.349998474121094,38.099998474121094,98700,33.491336822509766,0.0
NNI,2013-06-11 20:00:00-04:00,38.220001220703125,38.2400016784668,37.84000015258789,38.119998931884766,62500,33.5089225769043,0.0
NNI,2013-06-12 20:00:00-04:00,38.0,38.77000045776367,37.900001525878906,38.56999969482422,62600,33.90449523925781,0.0
NNI,2013-06-13 20:00:00-04:00,38.25,38.689998626708984,37.56999969482422,37.599998474121094,67000,33.051822662353516,0.0
NNI,2013-06-16 20:00:00-04:00,37.540000915527344,37.900001525878906,37.2599983215332,37.4900016784668,114200,32.95512390136719,0.0
NNI,2013-06-17 20:00:00-04:00,37.560001373291016,37.79999923706055,37.02000045776367,37.369998931884766,96700,32.849647521972656,0.0
NNI,2013-06-18 20:00:00-04:00,37.41999816894531,37.599998474121094,36.220001220703125,36.29999923706055,130100,31.909072875976562,0.0
NNI,2013-06-19 20:00:00-04:00,35.77000045776367,36.2599983215332,35.65999984741211,36.189998626708984,130300,31.8123779296875,0.0
NNI,2013-06-20 20:00:00-04:00,36.34000015258789,36.34000015258789,35.52000045776367,35.91999816894531,293200,31.575035095214844,0.0
NNI,2013-06-23 20:00:00-04:00,35.630001068115234,35.88999938964844,35.400001525878906,35.619998931884766,112400,31.31134033203125,0.0
NNI,2013-06-24 20:00:00-04:00,35.81999969482422,36.06999969482422,35.77000045776367,35.900001525878906,106900,31.55746841430664,0.0
NNI,2013-06-25 20:00:00-04:00,36.04999923706055,36.04999923706055,35.43000030517578,35.79999923706055,55600,31.469547271728516,0.0
NNI,2013-06-26 20:00:00-04:00,35.90999984741211,36.68000030517578,35.779998779296875,36.65999984741211,90300,32.22551727294922,0.0
NNI,2013-06-27 20:00:00-04:00,36.56999969482422,36.56999969482422,35.91999816894531,36.09000015258789,208200,31.724462509155273,0.0
NNI,2013-06-30 20:00:00-04:00,36.060001373291016,37.5099983215332,36.060001373291016,37.45000076293945,97500,32.919960021972656,0.0
NNI,2013-07-01 20:00:00-04:00,37.5,37.709999084472656,36.849998474121094,37.22999954223633,102600,32.72657775878906,0.0
NNI,2013-07-02 20:00:00-04:00,37.040000915527344,37.9900016784668,36.970001220703125,37.75,57100,33.183685302734375,0.0
NNI,2013-07-04 20:00:00-04:00,38.22999954223633,38.22999954223633,37.400001525878906,37.90999984741211,61100,33.3243293762207,0.0
NNI,2013-07-07 20:00:00-04:00,37.939998626708984,38.38999938964844,37.7599983215332,37.900001525878906,68700,33.3155403137207,0.0
NNI,2013-07-08 20:00:00-04:00,38.15999984741211,39.22999954223633,37.97999954223633,38.7400016784668,149600,34.05392837524414,0.0
NNI,2013-07-09 20:00:00-04:00,38.83000183105469,39.209999084472656,37.939998626708984,38.290000915527344,55700,33.658348083496094,0.0
NNI,2013-07-10 20:00:00-04:00,38.77000045776367,38.790000915527344,38.18000030517578,38.619998931884766,55000,33.94845199584961,0.0
NNI,2013-07-11 20:00:00-04:00,38.5099983215332,39.470001220703125,38.29999923706055,39.400001525878906,96000,34.63408279418945,0.0
NNI,2013-07-14 20:00:00-04:00,39.349998474121094,39.81999969482422,39.06999969482422,39.38999938964844,64300,34.62528610229492,0.0
NNI,2013-07-15 20:00:00-04:00,39.38999938964844,39.529998779296875,39.18000030517578,39.38999938964844,59700,34.62528610229492,0.0
NNI,2013-07-16 20:00:00-04:00,39.4900016784668,39.7400016784668,39.150001525878906,39.29999923706055,80200,34.54618453979492,0.0
NNI,2013-07-17 20:00:00-04:00,39.52000045776367,40.470001220703125,39.52000045776367,40.29999923706055,81300,35.425228118896484,0.0
NNI,2013-07-18 20:00:00-04:00,40.29999923706055,40.34000015258789,39.650001525878906,40.130001068115234,48100,35.27580261230469,0.0
NNI,2013-07-21 20:00:00-04:00,40.06999969482422,40.33000183105469,39.9900016784668,40.20000076293945,46800,35.33732986450195,0.0
NNI,2013-07-22 20:00:00-04:00,40.36000061035156,40.36000061035156,39.779998779296875,40.0,56700,35.1615104675293,0.0
NNI,2013-07-23 20:00:00-04:00,40.04999923706055,40.150001525878906,39.560001373291016,39.81999969482422,36400,35.00328826904297,0.0
NNI,2013-07-24 20:00:00-04:00,39.75,39.75,39.060001373291016,39.18000030517578,67800,34.44070053100586,0.0
NNI,2013-07-25 20:00:00-04:00,38.880001068115234,39.439998626708984,38.70000076293945,39.31999969482422,40700,34.563751220703125,0.0
NNI,2013-07-28 20:00:00-04:00,39.209999084472656,39.209999084472656,38.369998931884766,38.459999084472656,37000,33.807796478271484,0.0
NNI,2013-07-29 20:00:00-04:00,38.63999938964844,38.84000015258789,38.08000183105469,38.400001525878906,30800,33.75506591796875,0.0
NNI,2013-07-30 20:00:00-04:00,38.439998626708984,39.2400016784668,38.31999969482422,38.880001068115234,73600,34.1769905090332,0.0
NNI,2013-07-31 20:00:00-04:00,39.11000061035156,39.56999969482422,38.810001373291016,39.4900016784668,34600,34.71320724487305,0.0
NNI,2013-08-01 20:00:00-04:00,39.31999969482422,39.650001525878906,38.720001220703125,39.220001220703125,41800,34.47588348388672,0.0
NNI,2013-08-04 20:00:00-04:00,39.40999984741211,39.40999984741211,38.970001220703125,39.09000015258789,41600,34.36159133911133,0.0
NNI,2013-08-05 20:00:00-04:00,39.09000015258789,39.58000183105469,38.220001220703125,38.290000915527344,45500,33.658348083496094,0.0
NNI,2013-08-06 20:00:00-04:00,38.16999816894531,38.529998779296875,38.099998474121094,38.310001373291016,32700,33.67593765258789,0.0
NNI,2013-08-07 20:00:00-04:00,38.41999816894531,38.970001220703125,38.0099983215332,38.56999969482422,54100,33.90449523925781,0.0
NNI,2013-08-08 20:00:00-04:00,40.099998474121094,41.7400016784668,40.099998474121094,40.400001525878906,144300,35.51312255859375,0.0
NNI,2013-08-11 20:00:00-04:00,40.119998931884766,40.95000076293945,40.119998931884766,40.7400016784668,58600,35.812007904052734,0.0
NNI,2013-08-12 20:00:00-04:00,40.88999938964844,41.189998626708984,40.65999984741211,41.13999938964844,79800,36.16360855102539,0.0
NNI,2013-08-13 20:00:00-04:00,41.099998474121094,41.470001220703125,40.88999938964844,40.95000076293945,55000,35.99659729003906,0.0
NNI,2013-08-14 20:00:00-04:00,40.58000183105469,40.650001525878906,39.65999984741211,40.04999923706055,64900,35.20545959472656,0.0
NNI,2013-08-15 20:00:00-04:00,39.81999969482422,39.95000076293945,39.040000915527344,39.34000015258789,91700,34.58134841918945,0.0
NNI,2013-08-18 20:00:00-04:00,39.40999984741211,39.97999954223633,39.400001525878906,39.47999954223633,40700,34.70441436767578,0.0
NNI,2013-08-19 20:00:00-04:00,39.5,39.810001373291016,39.349998474121094,39.630001068115234,63900,34.836265563964844,0.0
NNI,2013-08-20 20:00:00-04:00,39.470001220703125,39.5099983215332,38.77000045776367,38.959999084472656,34600,34.2473030090332,0.0
NNI,2013-08-21 20:00:00-04:00,38.849998474121094,39.209999084472656,38.38999938964844,38.79999923706055,43900,34.1066780090332,0.0
NNI,2013-08-22 20:00:00-04:00,38.79999923706055,38.90999984741211,38.529998779296875,38.810001373291016,38700,34.1154670715332,0.0
NNI,2013-08-25 20:00:00-04:00,38.77000045776367,39.0,38.31999969482422,38.369998931884766,41400,33.72867965698242,0.0
NNI,2013-08-26 20:00:00-04:00,37.97999954223633,38.20000076293945,37.15999984741211,37.720001220703125,145800,33.15731430053711,0.0
NNI,2013-08-27 20:00:00-04:00,37.61000061035156,38.43000030517578,37.599998474121094,37.72999954223633,59300,33.25425338745117,0.1
NNI,2013-08-28 20:00:00-04:00,37.83000183105469,38.400001525878906,37.75,38.150001525878906,43900,33.62443542480469,0.0
NNI,2013-08-29 20:00:00-04:00,38.02000045776367,38.25,37.439998626708984,37.880001068115234,80100,33.38645935058594,0.0
NNI,2013-09-02 20:00:00-04:00,38.27000045776367,38.61000061035156,37.529998779296875,38.099998474121094,48300,33.58036804199219,0.0
NNI,2013-09-03 20:00:00-04:00,38.040000915527344,38.43000030517578,37.56999969482422,37.70000076293945,105300,33.227813720703125,0.0
NNI,2013-09-04 20:00:00-04:00,37.79999923706055,38.0,36.93000030517578,37.36000061035156,107400,32.928157806396484,0.0
NNI,2013-09-05 20:00:00-04:00,37.59000015258789,37.75,36.630001068115234,37.34000015258789,51300,32.910518646240234,0.0
NNI,2013-09-08 20:00:00-04:00,37.369998931884766,37.900001525878906,37.209999084472656,37.849998474121094,43200,33.36003494262695,0.0
NNI,2013-09-09 20:00:00-04:00,37.959999084472656,38.439998626708984,37.75,38.43000030517578,91400,33.871219635009766,0.0
NNI,2013-09-10 20:00:00-04:00,38.349998474121094,38.650001525878906,37.86000061035156,38.400001525878906,58400,33.844783782958984,0.0
NNI,2013-09-11 20:00:00-04:00,38.27000045776367,38.27000045776367,37.54999923706055,37.84000015258789,28100,33.351200103759766,0.0
NNI,2013-09-12 20:00:00-04:00,38.040000915527344,38.209999084472656,37.06999969482422,37.43000030517578,36500,32.98985290527344,0.0
NNI,2013-09-15 20:00:00-04:00,37.689998626708984,37.689998626708984,37.0099983215332,37.119998931884766,53500,32.71662139892578,0.0
NNI,2013-09-16 20:00:00-04:00,37.119998931884766,37.41999816894531,37.06999969482422,37.369998931884766,54500,32.93696212768555,0.0
NNI,2013-09-17 20:00:00-04:00,37.29999923706055,37.43000030517578,36.7400016784668,37.099998474121094,69200,32.6989860534668,0.0
NNI,2013-09-18 20:00:00-04:00,37.209999084472656,37.29999923706055,36.689998626708984,36.9900016784668,48400,32.6020393371582,0.0
NNI,2013-09-19 20:00:00-04:00,37.150001525878906,38.119998931884766,36.470001220703125,37.68000030517578,273400,33.2101936340332,0.0
NNI,2013-09-22 20:00:00-04:00,37.70000076293945,37.790000915527344,37.189998626708984,37.54999923706055,122500,33.095603942871094,0.0
NNI,2013-09-23 20:00:00-04:00,37.54999923706055,38.470001220703125,37.33000183105469,37.81999969482422,127200,33.333587646484375,0.0
NNI,2013-09-24 20:00:00-04:00,37.86000061035156,38.4900016784668,37.81999969482422,38.349998474121094,107500,33.80071258544922,0.0
NNI,2013-09-25 20:00:00-04:00,38.4900016784668,38.7400016784668,38.27000045776367,38.5099983215332,60100,33.94173049926758,0.0
NNI,2013-09-26 20:00:00-04:00,38.2400016784668,38.459999084472656,37.88999938964844,38.290000915527344,46400,33.74781799316406,0.0
NNI,2013-09-29 20:00:00-04:00,37.779998779296875,38.560001373291016,37.68000030517578,38.45000076293945,149100,33.88883972167969,0.0
NNI,2013-09-30 20:00:00-04:00,38.290000915527344,38.58000183105469,38.150001525878906,38.58000183105469,78800,34.00342559814453,0.0
NNI,2013-10-01 20:00:00-04:00,38.22999954223633,40.0,38.0,39.939998626708984,295100,35.20209503173828,0.0
NNI,2013-10-02 20:00:00-04:00,40.0,40.18000030517578,39.599998474121094,39.810001373291016,96100,35.087520599365234,0.0
NNI,2013-10-03 20:00:00-04:00,39.790000915527344,39.880001068115234,39.560001373291016,39.689998626708984,77600,34.981754302978516,0.0
NNI,2013-10-06 20:00:00-04:00,39.40999984741211,39.7599983215332,39.31999969482422,39.400001525878906,60900,34.72614288330078,0.0
NNI,2013-10-07 20:00:00-04:00,39.52000045776367,39.52000045776367,38.790000915527344,38.79999923706055,91400,34.19732666015625,0.0
NNI,2013-10-08 20:00:00-04:00,38.9900016784668,39.189998626708984,38.52000045776367,38.90999984741211,104900,34.294281005859375,0.0
NNI,2013-10-09 20:00:00-04:00,39.40999984741211,40.849998474121094,39.27000045776367,40.619998931884766,86800,35.80142593383789,0.0
NNI,2013-10-10 20:00:00-04:00,40.38999938964844,41.369998931884766,40.38999938964844,41.349998474121094,74900,36.4448356628418,0.0
NNI,2013-10-13 20:00:00-04:00,41.2599983215332,42.060001373291016,41.130001068115234,41.90999984741211,67800,36.938392639160156,0.0
NNI,2013-10-14 20:00:00-04:00,41.63999938964844,42.13999938964844,41.619998931884766,41.68000030517578,42500,36.735687255859375,0.0
NNI,2013-10-15 20:00:00-04:00,41.95000076293945,42.20000076293945,41.880001068115234,41.959999084472656,28100,36.98247146606445,0.0
NNI,2013-10-16 20:00:00-04:00,41.959999084472656,42.400001525878906,41.959999084472656,42.060001373291016,57200,37.07061767578125,0.0
NNI,2013-10-17 20:00:00-04:00,42.47999954223633,42.47999954223633,41.97999954223633,42.22999954223633,112800,37.22045135498047,0.0
NNI,2013-10-20 20:00:00-04:00,42.29999923706055,42.7400016784668,42.0,42.29999923706055,92000,37.28213119506836,0.0
NNI,2013-10-21 20:00:00-04:00,42.529998779296875,42.630001068115234,42.25,42.31999969482422,44900,37.29977035522461,0.0
NNI,2013-10-22 20:00:00-04:00,42.220001220703125,42.68000030517578,41.959999084472656,42.59000015258789,42500,37.53772735595703,0.0
