symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2013-10-23 20:00:00-04:00,42.59000015258789,42.90999984741211,42.2599983215332,42.470001220703125,35800,37.431968688964844,0.0
NNI,2013-10-24 20:00:00-04:00,42.63999938964844,42.88999938964844,42.310001373291016,42.689998626708984,38000,37.62587356567383,0.0
NNI,2013-10-27 20:00:00-04:00,42.70000076293945,43.34000015258789,42.58000183105469,43.13999938964844,45000,38.02249526977539,0.0
NNI,2013-10-28 20:00:00-04:00,43.150001525878906,43.86000061035156,43.150001525878906,43.68000030517578,40800,38.49844741821289,0.0
NNI,2013-10-29 20:00:00-04:00,43.83000183105469,43.83000183105469,42.72999954223633,42.84000015258789,60600,37.75807189941406,0.0
NNI,2013-10-30 20:00:00-04:00,42.880001068115234,42.97999954223633,42.54999923706055,42.630001068115234,59600,37.5729866027832,0.0
NNI,2013-10-31 20:00:00-04:00,42.650001525878906,43.0,41.380001068115234,42.34000015258789,101900,37.31739807128906,0.0
NNI,2013-11-03 19:00:00-05:00,42.47999954223633,42.47999954223633,41.79999923706055,42.04999923706055,70300,37.061798095703125,0.0
NNI,2013-11-04 19:00:00-05:00,41.959999084472656,42.349998474121094,41.70000076293945,42.09000015258789,61500,37.0970573425293,0.0
NNI,2013-11-05 19:00:00-05:00,42.33000183105469,42.66999816894531,41.959999084472656,42.18000030517578,41400,37.1763801574707,0.0
NNI,2013-11-06 19:00:00-05:00,42.34000015258789,42.869998931884766,41.040000915527344,41.150001525878906,56600,36.26856231689453,0.0
NNI,2013-11-07 19:00:00-05:00,41.61000061035156,45.22999954223633,41.61000061035156,44.25,101600,39.000823974609375,0.0
NNI,2013-11-10 19:00:00-05:00,44.29999923706055,44.66999816894531,44.02000045776367,44.369998931884766,71200,39.1065788269043,0.0
NNI,2013-11-11 19:00:00-05:00,44.099998474121094,44.5099983215332,44.02000045776367,44.2599983215332,77200,39.009620666503906,0.0
NNI,2013-11-12 19:00:00-05:00,43.439998626708984,43.79999923706055,42.41999816894531,43.720001220703125,59600,38.533695220947266,0.0
NNI,2013-11-13 19:00:00-05:00,43.83000183105469,44.560001373291016,43.279998779296875,44.40999984741211,26400,39.14182662963867,0.0
NNI,2013-11-14 19:00:00-05:00,44.33000183105469,44.52000045776367,44.0099983215332,44.189998626708984,43000,38.947933197021484,0.0
NNI,2013-11-17 19:00:00-05:00,44.27000045776367,44.31999969482422,43.7599983215332,44.06999969482422,88900,38.84217834472656,0.0
NNI,2013-11-18 19:00:00-05:00,44.20000076293945,44.38999938964844,43.349998474121094,43.65999984741211,53400,38.48081970214844,0.0
NNI,2013-11-19 19:00:00-05:00,43.7599983215332,44.38999938964844,43.59000015258789,44.08000183105469,39500,38.850982666015625,0.0
NNI,2013-11-20 19:00:00-05:00,44.150001525878906,44.959999084472656,43.90999984741211,44.630001068115234,69000,39.33573913574219,0.0
NNI,2013-11-21 19:00:00-05:00,44.77000045776367,44.91999816894531,42.720001220703125,43.470001220703125,241500,38.313350677490234,0.0
NNI,2013-11-24 19:00:00-05:00,43.279998779296875,44.5,42.63999938964844,44.189998626708984,71500,38.947933197021484,0.0
NNI,2013-11-25 19:00:00-05:00,44.13999938964844,44.459999084472656,43.779998779296875,44.31999969482422,59700,39.06251525878906,0.0
NNI,2013-11-26 19:00:00-05:00,44.119998931884766,45.119998931884766,43.720001220703125,44.90999984741211,60800,39.672054290771484,0.1
NNI,2013-11-28 19:00:00-05:00,45.20000076293945,45.4900016784668,44.880001068115234,45.0,23300,39.75153732299805,0.0
NNI,2013-12-01 19:00:00-05:00,44.90999984741211,44.90999984741211,43.900001525878906,44.25,72700,39.089027404785156,0.0
NNI,2013-12-02 19:00:00-05:00,44.04999923706055,44.04999923706055,43.189998626708984,43.560001373291016,64500,38.4794921875,0.0
NNI,2013-12-03 19:00:00-05:00,43.2599983215332,43.38999938964844,42.41999816894531,42.91999816894531,64200,37.91413497924805,0.0
NNI,2013-12-04 19:00:00-05:00,42.75,43.2599983215332,42.58000183105469,42.790000915527344,58000,37.79930114746094,0.0
NNI,2013-12-05 19:00:00-05:00,43.060001373291016,43.63999938964844,42.77000045776367,43.220001220703125,56900,38.17914962768555,0.0
NNI,2013-12-08 19:00:00-05:00,42.849998474121094,43.220001220703125,42.060001373291016,42.869998931884766,72600,37.869956970214844,0.0
NNI,2013-12-09 19:00:00-05:00,42.88999938964844,42.9900016784668,42.04999923706055,42.130001068115234,51300,37.21628189086914,0.0
NNI,2013-12-10 19:00:00-05:00,42.060001373291016,42.40999984741211,40.619998931884766,40.91999816894531,90000,36.147403717041016,0.0
NNI,2013-12-11 19:00:00-05:00,40.869998931884766,41.16999816894531,40.439998626708984,40.88999938964844,65900,36.120906829833984,0.0
NNI,2013-12-12 19:00:00-05:00,40.880001068115234,40.880001068115234,40.0099983215332,40.43000030517578,101300,35.71455001831055,0.0
NNI,2013-12-15 19:00:00-05:00,40.33000183105469,40.880001068115234,40.33000183105469,40.83000183105469,63000,36.06791305541992,0.0
NNI,2013-12-16 19:00:00-05:00,40.72999954223633,40.970001220703125,40.13999938964844,40.310001373291016,50500,35.60854721069336,0.0
NNI,2013-12-17 19:00:00-05:00,40.2599983215332,40.61000061035156,39.81999969482422,40.59000015258789,98200,35.85589599609375,0.0
NNI,2013-12-18 19:00:00-05:00,40.43000030517578,40.47999954223633,39.90999984741211,40.040000915527344,46700,35.370025634765625,0.0
NNI,2013-12-19 19:00:00-05:00,40.09000015258789,41.150001525878906,39.9900016784668,40.790000915527344,166100,36.03257751464844,0.0
NNI,2013-12-22 19:00:00-05:00,40.900001525878906,41.25,40.790000915527344,40.86000061035156,42500,36.09440231323242,0.0
NNI,2013-12-23 19:00:00-05:00,40.900001525878906,41.36000061035156,40.83000183105469,41.22999954223633,34200,36.42124938964844,0.0
NNI,2013-12-25 19:00:00-05:00,41.29999923706055,41.40999984741211,40.939998626708984,41.2400016784668,44700,36.43006896972656,0.0
NNI,2013-12-26 19:00:00-05:00,41.43000030517578,41.43000030517578,40.869998931884766,41.34000015258789,33500,36.51841735839844,0.0
NNI,2013-12-29 19:00:00-05:00,41.38999938964844,41.40999984741211,40.630001068115234,41.279998779296875,42200,36.465415954589844,0.0
NNI,2013-12-30 19:00:00-05:00,41.43000030517578,42.2599983215332,41.43000030517578,42.13999938964844,90500,37.225120544433594,0.0
NNI,2014-01-01 19:00:00-05:00,42.0,42.11000061035156,40.529998779296875,40.939998626708984,88900,36.165069580078125,0.0
NNI,2014-01-02 19:00:00-05:00,40.93000030517578,41.29999923706055,40.68000030517578,40.83000183105469,66000,36.06791305541992,0.0
NNI,2014-01-05 19:00:00-05:00,40.900001525878906,41.209999084472656,40.650001525878906,40.810001373291016,57600,36.05024719238281,0.0
NNI,2014-01-06 19:00:00-05:00,41.04999923706055,41.09000015258789,39.95000076293945,41.04999923706055,74500,36.26224136352539,0.0
NNI,2014-01-07 19:00:00-05:00,41.2400016784668,41.58000183105469,40.79999923706055,41.29999923706055,50100,36.483070373535156,0.0
NNI,2014-01-08 19:00:00-05:00,41.47999954223633,41.47999954223633,41.08000183105469,41.439998626708984,37600,36.60676574707031,0.0
NNI,2014-01-09 19:00:00-05:00,41.560001373291016,41.560001373291016,41.119998931884766,41.439998626708984,48400,36.60676574707031,0.0
NNI,2014-01-12 19:00:00-05:00,41.2400016784668,41.43000030517578,40.810001373291016,41.060001373291016,86000,36.27107238769531,0.0
NNI,2014-01-13 19:00:00-05:00,41.290000915527344,41.290000915527344,40.900001525878906,41.20000076293945,46000,36.39476013183594,0.0
NNI,2014-01-14 19:00:00-05:00,41.189998626708984,41.349998474121094,40.9900016784668,41.099998474121094,64200,36.306400299072266,0.0
NNI,2014-01-15 19:00:00-05:00,41.119998931884766,41.119998931884766,40.72999954223633,40.95000076293945,54600,36.17390441894531,0.0
NNI,2014-01-16 19:00:00-05:00,40.79999923706055,41.0,39.43000030517578,39.709999084472656,99700,35.07854461669922,0.0
NNI,2014-01-20 19:00:00-05:00,40.0,40.15999984741211,38.810001373291016,38.95000076293945,260700,34.40716552734375,0.0
NNI,2014-01-21 19:00:00-05:00,39.040000915527344,39.2400016784668,38.540000915527344,38.650001525878906,43500,34.14215087890625,0.0
NNI,2014-01-22 19:00:00-05:00,38.349998474121094,38.5,37.33000183105469,37.79999923706055,100200,33.391292572021484,0.0
NNI,2014-01-23 19:00:00-05:00,37.470001220703125,37.529998779296875,36.66999816894531,36.95000076293945,85500,32.640438079833984,0.0
NNI,2014-01-26 19:00:00-05:00,36.79999923706055,37.5,35.88999938964844,37.470001220703125,229500,33.09979248046875,0.0
NNI,2014-01-27 19:00:00-05:00,37.470001220703125,37.470001220703125,36.79999923706055,37.150001525878906,165800,32.81711196899414,0.0
NNI,2014-01-28 19:00:00-05:00,36.9900016784668,37.43000030517578,36.900001525878906,37.27000045776367,123300,32.92311096191406,0.0
NNI,2014-01-29 19:00:00-05:00,37.630001068115234,37.70000076293945,37.150001525878906,37.58000183105469,97200,33.196956634521484,0.0
NNI,2014-01-30 19:00:00-05:00,37.029998779296875,37.61000061035156,36.970001220703125,37.25,111600,32.90543746948242,0.0
NNI,2014-02-02 19:00:00-05:00,37.11000061035156,37.560001373291016,36.220001220703125,36.279998779296875,140300,32.04857635498047,0.0
NNI,2014-02-03 19:00:00-05:00,36.36000061035156,36.66999816894531,35.65999984741211,35.849998474121094,85100,31.668737411499023,0.0
NNI,2014-02-04 19:00:00-05:00,35.650001525878906,35.849998474121094,34.86000061035156,35.66999816894531,123800,31.509721755981445,0.0
NNI,2014-02-05 19:00:00-05:00,35.66999816894531,36.54999923706055,35.66999816894531,36.029998779296875,52500,31.82773208618164,0.0
NNI,2014-02-06 19:00:00-05:00,36.029998779296875,36.279998779296875,35.52000045776367,35.97999954223633,93900,31.783567428588867,0.0
NNI,2014-02-09 19:00:00-05:00,36.099998474121094,36.16999816894531,35.290000915527344,35.540000915527344,92200,31.394880294799805,0.0
NNI,2014-02-10 19:00:00-05:00,35.45000076293945,36.220001220703125,35.45000076293945,36.060001373291016,96600,31.8542423248291,0.0
NNI,2014-02-11 19:00:00-05:00,36.11000061035156,36.540000915527344,35.9900016784668,36.34000015258789,40200,32.10157775878906,0.0
NNI,2014-02-12 19:00:00-05:00,36.130001068115234,36.900001525878906,36.119998931884766,36.869998931884766,73700,32.56975555419922,0.0
NNI,2014-02-13 19:00:00-05:00,36.90999984741211,36.91999816894531,36.47999954223633,36.68000030517578,78500,32.401920318603516,0.0
NNI,2014-02-17 19:00:00-05:00,36.79999923706055,37.029998779296875,36.4900016784668,36.68000030517578,127700,32.401920318603516,0.0
NNI,2014-02-18 19:00:00-05:00,36.5,36.970001220703125,36.060001373291016,36.099998474121094,91600,31.889575958251953,0.0
NNI,2014-02-19 19:00:00-05:00,36.04999923706055,36.15999984741211,35.689998626708984,35.7400016784668,87800,31.57155990600586,0.0
NNI,2014-02-20 19:00:00-05:00,35.72999954223633,35.81999969482422,35.16999816894531,35.7400016784668,121700,31.57155990600586,0.0
NNI,2014-02-23 19:00:00-05:00,35.709999084472656,36.22999954223633,35.599998474121094,35.779998779296875,105300,31.60688591003418,0.0
NNI,2014-02-24 19:00:00-05:00,35.709999084472656,36.16999816894531,35.40999984741211,35.7400016784668,87600,31.57155990600586,0.0
NNI,2014-02-25 19:00:00-05:00,35.779998779296875,36.04999923706055,35.349998474121094,35.900001525878906,103200,31.80188751220703,0.1
NNI,2014-02-26 19:00:00-05:00,35.689998626708984,36.470001220703125,35.560001373291016,36.459999084472656,116900,32.297943115234375,0.0
NNI,2014-02-27 19:00:00-05:00,37.4900016784668,41.95000076293945,37.4900016784668,40.119998931884766,413600,35.540138244628906,0.0
NNI,2014-03-02 19:00:00-05:00,39.720001220703125,41.20000076293945,39.68000030517578,40.95000076293945,151800,36.2754020690918,0.0
NNI,2014-03-03 19:00:00-05:00,41.0,42.31999969482422,40.939998626708984,41.7400016784668,167500,36.97522735595703,0.0
NNI,2014-03-04 19:00:00-05:00,41.540000915527344,42.470001220703125,41.36000061035156,42.439998626708984,175400,37.59532165527344,0.0
NNI,2014-03-05 19:00:00-05:00,42.40999984741211,43.38999938964844,42.40999984741211,43.27000045776367,106700,38.33056640625,0.0
NNI,2014-03-06 19:00:00-05:00,43.5,43.779998779296875,43.150001525878906,43.29999923706055,75500,38.35713577270508,0.0
NNI,2014-03-09 20:00:00-04:00,43.029998779296875,43.099998474121094,42.119998931884766,42.2400016784668,149100,37.418148040771484,0.0
NNI,2014-03-10 20:00:00-04:00,42.130001068115234,42.790000915527344,41.77000045776367,42.75,94300,37.86991882324219,0.0
NNI,2014-03-11 20:00:00-04:00,42.529998779296875,42.83000183105469,42.22999954223633,42.56999969482422,73200,37.710472106933594,0.0
NNI,2014-03-12 20:00:00-04:00,42.59000015258789,43.220001220703125,41.90999984741211,42.0,125500,37.20553207397461,0.0
NNI,2014-03-13 20:00:00-04:00,41.97999954223633,43.150001525878906,41.939998626708984,42.45000076293945,125300,37.60417175292969,0.0
NNI,2014-03-16 20:00:00-04:00,42.779998779296875,43.5,42.56999969482422,43.20000076293945,121400,38.26856231689453,0.0
NNI,2014-03-17 20:00:00-04:00,43.15999984741211,44.220001220703125,43.06999969482422,43.880001068115234,98700,38.87093734741211,0.0
NNI,2014-03-18 20:00:00-04:00,43.93000030517578,44.29999923706055,43.630001068115234,43.79999923706055,66400,38.80005645751953,0.0
NNI,2014-03-19 20:00:00-04:00,43.619998931884766,43.709999084472656,43.369998931884766,43.400001525878906,58800,38.44572067260742,0.0
NNI,2014-03-20 20:00:00-04:00,43.459999084472656,43.84000015258789,42.7599983215332,42.779998779296875,201900,37.89651107788086,0.0
NNI,2014-03-23 20:00:00-04:00,42.939998626708984,43.20000076293945,42.400001525878906,42.650001525878906,80100,37.781341552734375,0.0
NNI,2014-03-24 20:00:00-04:00,42.7400016784668,42.97999954223633,41.959999084472656,42.029998779296875,63700,37.23210906982422,0.0
NNI,2014-03-25 20:00:00-04:00,42.029998779296875,42.349998474121094,40.7599983215332,40.81999969482422,146300,36.16024398803711,0.0
NNI,2014-03-26 20:00:00-04:00,40.81999969482422,40.81999969482422,39.9900016784668,40.119998931884766,123200,35.540138244628906,0.0
NNI,2014-03-27 20:00:00-04:00,40.060001373291016,40.779998779296875,39.540000915527344,39.77000045776367,222000,35.23009490966797,0.0
NNI,2014-03-30 20:00:00-04:00,40.11000061035156,40.97999954223633,39.88999938964844,40.900001525878906,174500,36.23111343383789,0.0
NNI,2014-03-31 20:00:00-04:00,40.83000183105469,41.369998931884766,40.72999954223633,41.189998626708984,96000,36.48799514770508,0.0
NNI,2014-04-01 20:00:00-04:00,41.40999984741211,41.650001525878906,40.9900016784668,41.4900016784668,96400,36.75375747680664,0.0
NNI,2014-04-02 20:00:00-04:00,41.45000076293945,41.7599983215332,41.20000076293945,41.40999984741211,68300,36.68288040161133,0.0
NNI,2014-04-03 20:00:00-04:00,41.7400016784668,41.7400016784668,40.880001068115234,40.9900016784668,141000,36.310829162597656,0.0
NNI,2014-04-06 20:00:00-04:00,40.779998779296875,41.790000915527344,40.349998474121094,40.54999923706055,146900,35.921058654785156,0.0
NNI,2014-04-07 20:00:00-04:00,40.43000030517578,40.95000076293945,40.11000061035156,40.400001525878906,105300,35.78817367553711,0.0
NNI,2014-04-08 20:00:00-04:00,40.40999984741211,41.060001373291016,40.27000045776367,40.81999969482422,82100,36.16024398803711,0.0
NNI,2014-04-09 20:00:00-04:00,40.779998779296875,41.459999084472656,39.7400016784668,39.880001068115234,95500,35.32754898071289,0.0
NNI,2014-04-10 20:00:00-04:00,39.5,40.27000045776367,39.279998779296875,39.400001525878906,96800,34.902339935302734,0.0
NNI,2014-04-13 20:00:00-04:00,39.849998474121094,40.15999984741211,38.720001220703125,39.130001068115234,81700,34.66316223144531,0.0
NNI,2014-04-14 20:00:00-04:00,39.11000061035156,39.68000030517578,38.63999938964844,39.18000030517578,79000,34.70745849609375,0.0
NNI,2014-04-15 20:00:00-04:00,39.459999084472656,39.810001373291016,39.09000015258789,39.310001373291016,98400,34.82260513305664,0.0
NNI,2014-04-16 20:00:00-04:00,40.209999084472656,43.88999938964844,40.15999984741211,43.63999938964844,238800,38.6583251953125,0.0
NNI,2014-04-20 20:00:00-04:00,43.7599983215332,44.20000076293945,42.88999938964844,43.029998779296875,94100,38.117958068847656,0.0
NNI,2014-04-21 20:00:00-04:00,43.040000915527344,43.400001525878906,42.70000076293945,43.06999969482422,67700,38.15339660644531,0.0
NNI,2014-04-22 20:00:00-04:00,42.970001220703125,43.279998779296875,41.90999984741211,42.31999969482422,75700,37.4890022277832,0.0
NNI,2014-04-23 20:00:00-04:00,42.459999084472656,42.52000045776367,41.77000045776367,42.2599983215332,76600,37.43585968017578,0.0
NNI,2014-04-24 20:00:00-04:00,42.09000015258789,42.630001068115234,41.619998931884766,42.290000915527344,85700,37.46243667602539,0.0
NNI,2014-04-27 20:00:00-04:00,41.81999969482422,42.58000183105469,41.029998779296875,41.560001373291016,78600,36.815765380859375,0.0
NNI,2014-04-28 20:00:00-04:00,41.810001373291016,42.029998779296875,40.970001220703125,41.40999984741211,111500,36.68288040161133,0.0
NNI,2014-04-29 20:00:00-04:00,41.189998626708984,42.47999954223633,40.90999984741211,42.2599983215332,126000,37.43585968017578,0.0
NNI,2014-04-30 20:00:00-04:00,42.040000915527344,42.060001373291016,41.16999816894531,41.93000030517578,128700,37.143524169921875,0.0
NNI,2014-05-01 20:00:00-04:00,42.08000183105469,43.130001068115234,42.08000183105469,42.75,106100,37.86991882324219,0.0
NNI,2014-05-04 20:00:00-04:00,42.439998626708984,42.70000076293945,41.54999923706055,41.75,154400,36.98406982421875,0.0
NNI,2014-05-05 20:00:00-04:00,41.54999923706055,41.77000045776367,40.77000045776367,41.209999084472656,109100,36.50572967529297,0.0
NNI,2014-05-06 20:00:00-04:00,41.22999954223633,41.650001525878906,40.880001068115234,41.43000030517578,63800,36.70060729980469,0.0
NNI,2014-05-07 20:00:00-04:00,41.470001220703125,41.779998779296875,40.84000015258789,41.400001525878906,97800,36.674034118652344,0.0
NNI,2014-05-08 20:00:00-04:00,41.2599983215332,41.2599983215332,39.77000045776367,40.15999984741211,109800,35.575584411621094,0.0
NNI,2014-05-11 20:00:00-04:00,40.31999969482422,40.9900016784668,39.970001220703125,40.7400016784668,206300,36.08937454223633,0.0
NNI,2014-05-12 20:00:00-04:00,40.599998474121094,40.91999816894531,40.27000045776367,40.41999816894531,116200,35.80590057373047,0.0
NNI,2014-05-13 20:00:00-04:00,40.279998779296875,40.45000076293945,39.7400016784668,39.810001373291016,90200,35.265541076660156,0.0
NNI,2014-05-14 20:00:00-04:00,39.59000015258789,39.68000030517578,38.84000015258789,38.959999084472656,105900,34.5125732421875,0.0
NNI,2014-05-15 20:00:00-04:00,38.86000061035156,39.099998474121094,38.41999816894531,39.029998779296875,94000,34.5745735168457,0.0
NNI,2014-05-18 20:00:00-04:00,38.9900016784668,39.349998474121094,38.97999954223633,39.290000915527344,59700,34.80489730834961,0.0
NNI,2014-05-19 20:00:00-04:00,39.15999984741211,39.349998474121094,38.52000045776367,39.099998474121094,122900,34.63657760620117,0.0
NNI,2014-05-20 20:00:00-04:00,39.16999816894531,39.650001525878906,39.029998779296875,39.5099983215332,103500,34.999778747558594,0.0
NNI,2014-05-21 20:00:00-04:00,39.529998779296875,40.310001373291016,39.22999954223633,40.18000030517578,108700,35.59330749511719,0.0
NNI,2014-05-22 20:00:00-04:00,40.310001373291016,40.93000030517578,40.2400016784668,40.72999954223633,92600,36.08051681518555,0.0
NNI,2014-05-26 20:00:00-04:00,40.79999923706055,42.04999923706055,40.79999923706055,41.59000015258789,206200,36.84234619140625,0.0
NNI,2014-05-27 20:00:00-04:00,41.29999923706055,41.349998474121094,40.84000015258789,41.189998626708984,90200,36.5759391784668,0.1
NNI,2014-05-28 20:00:00-04:00,41.18000030517578,41.599998474121094,40.91999816894531,40.97999954223633,82200,36.389469146728516,0.0
NNI,2014-05-29 20:00:00-04:00,41.040000915527344,41.540000915527344,40.880001068115234,41.16999816894531,131500,36.55818557739258,0.0
NNI,2014-06-01 20:00:00-04:00,41.31999969482422,41.470001220703125,40.70000076293945,40.810001373291016,136700,36.23853302001953,0.0
NNI,2014-06-02 20:00:00-04:00,40.61000061035156,41.0,40.06999969482422,40.29999923706055,74900,35.78564453125,0.0
NNI,2014-06-03 20:00:00-04:00,40.310001373291016,40.689998626708984,40.040000915527344,40.369998931884766,50000,35.84780502319336,0.0
NNI,2014-06-04 20:00:00-04:00,40.400001525878906,41.34000015258789,40.060001373291016,41.209999084472656,121800,36.59370803833008,0.0
NNI,2014-06-05 20:00:00-04:00,41.38999938964844,42.0,41.209999084472656,41.790000915527344,64100,37.108734130859375,0.0
NNI,2014-06-08 20:00:00-04:00,41.66999816894531,42.0,41.38999938964844,41.959999084472656,95500,37.25968933105469,0.0
NNI,2014-06-09 20:00:00-04:00,41.709999084472656,41.709999084472656,41.119998931884766,41.54999923706055,54700,36.89561462402344,0.0
NNI,2014-06-10 20:00:00-04:00,41.290000915527344,41.45000076293945,41.040000915527344,41.09000015258789,60500,36.48715591430664,0.0
NNI,2014-06-11 20:00:00-04:00,40.83000183105469,41.41999816894531,40.59000015258789,41.11000061035156,85900,36.50490188598633,0.0
NNI,2014-06-12 20:00:00-04:00,41.13999938964844,41.25,40.36000061035156,40.72999954223633,62400,36.16747283935547,0.0
NNI,2014-06-15 20:00:00-04:00,40.58000183105469,40.58000183105469,39.75,39.95000076293945,95900,35.47484588623047,0.0
NNI,2014-06-16 20:00:00-04:00,40.0,40.31999969482422,39.86000061035156,40.20000076293945,94100,35.69684982299805,0.0
NNI,2014-06-17 20:00:00-04:00,40.2599983215332,40.88999938964844,39.939998626708984,40.86000061035156,71300,36.28291702270508,0.0
NNI,2014-06-18 20:00:00-04:00,40.81999969482422,41.02000045776367,40.61000061035156,40.91999816894531,57400,36.33618927001953,0.0
NNI,2014-06-19 20:00:00-04:00,41.08000183105469,41.45000076293945,40.880001068115234,41.02000045776367,189600,36.42498016357422,0.0
NNI,2014-06-22 20:00:00-04:00,40.91999816894531,41.13999938964844,40.61000061035156,40.849998474121094,97900,36.274024963378906,0.0
NNI,2014-06-23 20:00:00-04:00,40.68000030517578,41.34000015258789,40.41999816894531,40.97999954223633,139600,36.389469146728516,0.0
NNI,2014-06-24 20:00:00-04:00,40.70000076293945,41.18000030517578,40.619998931884766,40.869998931884766,116200,36.29179763793945,0.0
NNI,2014-06-25 20:00:00-04:00,40.790000915527344,41.119998931884766,40.45000076293945,40.959999084472656,60700,36.3717155456543,0.0
NNI,2014-06-26 20:00:00-04:00,40.65999984741211,41.36000061035156,40.65999984741211,41.20000076293945,334900,36.5848503112793,0.0
NNI,2014-06-29 20:00:00-04:00,41.0,41.439998626708984,40.720001220703125,41.43000030517578,212100,36.789066314697266,0.0
NNI,2014-06-30 20:00:00-04:00,41.630001068115234,42.68000030517578,41.619998931884766,42.099998474121094,168700,37.384010314941406,0.0
NNI,2014-07-01 20:00:00-04:00,42.18000030517578,42.18000030517578,41.599998474121094,41.65999984741211,72900,36.99329376220703,0.0
NNI,2014-07-02 20:00:00-04:00,41.880001068115234,42.04999923706055,41.36000061035156,41.47999954223633,44100,36.83346939086914,0.0
NNI,2014-07-06 20:00:00-04:00,41.27000045776367,41.34000015258789,40.630001068115234,41.0,110600,36.40723419189453,0.0
NNI,2014-07-07 20:00:00-04:00,40.970001220703125,40.970001220703125,40.15999984741211,40.7400016784668,107300,36.176361083984375,0.0
NNI,2014-07-08 20:00:00-04:00,40.77000045776367,41.11000061035156,40.54999923706055,41.02000045776367,76600,36.42498016357422,0.0
NNI,2014-07-09 20:00:00-04:00,40.400001525878906,41.0099983215332,40.15999984741211,40.77000045776367,86700,36.2030029296875,0.0
NNI,2014-07-10 20:00:00-04:00,40.84000015258789,41.939998626708984,40.84000015258789,41.869998931884766,106500,37.17976760864258,0.0
NNI,2014-07-13 20:00:00-04:00,42.31999969482422,42.630001068115234,41.869998931884766,42.130001068115234,119900,37.41066360473633,0.0
NNI,2014-07-14 20:00:00-04:00,41.88999938964844,42.27000045776367,41.40999984741211,41.970001220703125,123900,37.26856994628906,0.0
NNI,2014-07-15 20:00:00-04:00,42.25,42.5099983215332,41.720001220703125,42.20000076293945,110900,37.47282409667969,0.0
NNI,2014-07-16 20:00:00-04:00,41.81999969482422,42.33000183105469,41.40999984741211,41.81999969482422,107600,37.135379791259766,0.0
NNI,2014-07-17 20:00:00-04:00,41.77000045776367,42.439998626708984,41.75,42.209999084472656,95800,37.4816780090332,0.0
NNI,2014-07-20 20:00:00-04:00,42.029998779296875,42.16999816894531,41.47999954223633,41.86000061035156,88300,37.170902252197266,0.0
NNI,2014-07-21 20:00:00-04:00,42.0,42.439998626708984,41.77000045776367,42.34000015258789,109200,37.59712600708008,0.0
NNI,2014-07-22 20:00:00-04:00,42.470001220703125,42.470001220703125,41.619998931884766,41.79999923706055,63300,37.11761474609375,0.0
NNI,2014-07-23 20:00:00-04:00,41.95000076293945,42.16999816894531,41.33000183105469,41.689998626708984,78600,37.019935607910156,0.0
NNI,2014-07-24 20:00:00-04:00,41.459999084472656,41.7400016784668,41.20000076293945,41.59000015258789,131600,36.931148529052734,0.0
NNI,2014-07-27 20:00:00-04:00,41.63999938964844,42.04999923706055,40.91999816894531,41.47999954223633,96200,36.83346939086914,0.0
