symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2014-07-28 20:00:00-04:00,41.459999084472656,41.70000076293945,41.04999923706055,41.09000015258789,96500,36.48715591430664,0.0
NNI,2014-07-29 20:00:00-04:00,41.25,41.599998474121094,41.119998931884766,41.43000030517578,54500,36.789066314697266,0.0
NNI,2014-07-30 20:00:00-04:00,41.04999923706055,41.29999923706055,40.93000030517578,41.22999954223633,80700,36.611473083496094,0.0
NNI,2014-07-31 20:00:00-04:00,41.25,41.70000076293945,40.689998626708984,41.459999084472656,159000,36.81570816040039,0.0
NNI,2014-08-03 20:00:00-04:00,41.599998474121094,41.68000030517578,41.060001373291016,41.40999984741211,99300,36.77129364013672,0.0
NNI,2014-08-04 20:00:00-04:00,41.29999923706055,41.470001220703125,40.880001068115234,41.0,47600,36.40723419189453,0.0
NNI,2014-08-05 20:00:00-04:00,40.790000915527344,41.599998474121094,40.779998779296875,41.189998626708984,31800,36.5759391784668,0.0
NNI,2014-08-06 20:00:00-04:00,41.209999084472656,41.52000045776367,41.0,41.2599983215332,90200,36.638092041015625,0.0
NNI,2014-08-07 20:00:00-04:00,42.849998474121094,43.95000076293945,42.02000045776367,43.91999816894531,133400,39.000144958496094,0.0
NNI,2014-08-10 20:00:00-04:00,43.959999084472656,45.04999923706055,43.720001220703125,44.83000183105469,103700,39.80820846557617,0.0
NNI,2014-08-11 20:00:00-04:00,44.77000045776367,44.9900016784668,44.060001373291016,44.2400016784668,59200,39.28428649902344,0.0
NNI,2014-08-12 20:00:00-04:00,44.189998626708984,44.75,43.91999816894531,44.61000061035156,57700,39.61285400390625,0.0
NNI,2014-08-13 20:00:00-04:00,44.54999923706055,44.59000015258789,44.2599983215332,44.52000045776367,59400,39.53293228149414,0.0
NNI,2014-08-14 20:00:00-04:00,44.86000061035156,44.86000061035156,44.25,44.630001068115234,72300,39.63060760498047,0.0
NNI,2014-08-17 20:00:00-04:00,44.93000030517578,45.29999923706055,44.54999923706055,45.2400016784668,79900,40.17228317260742,0.0
NNI,2014-08-18 20:00:00-04:00,45.290000915527344,45.599998474121094,44.869998931884766,45.02000045776367,85200,39.9769172668457,0.0
NNI,2014-08-19 20:00:00-04:00,44.83000183105469,45.18000030517578,44.7599983215332,45.0099983215332,79700,39.96803665161133,0.0
NNI,2014-08-20 20:00:00-04:00,45.0,45.90999984741211,44.81999969482422,45.72999954223633,122000,40.60738754272461,0.0
NNI,2014-08-21 20:00:00-04:00,45.540000915527344,45.68000030517578,45.0,45.209999084472656,108000,40.1456298828125,0.0
NNI,2014-08-24 20:00:00-04:00,45.2599983215332,45.630001068115234,45.0,45.130001068115234,117300,40.074588775634766,0.0
NNI,2014-08-25 20:00:00-04:00,45.16999816894531,45.38999938964844,44.66999816894531,45.15999984741211,81300,40.101234436035156,0.0
NNI,2014-08-26 20:00:00-04:00,44.9900016784668,44.9900016784668,44.529998779296875,44.59000015258789,60800,39.682952880859375,0.1
NNI,2014-08-27 20:00:00-04:00,44.310001373291016,44.31999969482422,43.75,43.810001373291016,55600,38.98879623413086,0.0
NNI,2014-08-28 20:00:00-04:00,43.779998779296875,44.31999969482422,43.70000076293945,43.970001220703125,73700,39.13119125366211,0.0
NNI,2014-09-01 20:00:00-04:00,44.16999816894531,44.29999923706055,43.72999954223633,44.04999923706055,51300,39.20237731933594,0.0
NNI,2014-09-02 20:00:00-04:00,44.13999938964844,44.25,43.27000045776367,43.380001068115234,104300,38.606117248535156,0.0
NNI,2014-09-03 20:00:00-04:00,43.529998779296875,43.630001068115234,43.2599983215332,43.41999816894531,66800,38.64170455932617,0.0
NNI,2014-09-04 20:00:00-04:00,43.22999954223633,43.4900016784668,42.959999084472656,43.13999938964844,46500,38.39253234863281,0.0
NNI,2014-09-07 20:00:00-04:00,43.04999923706055,43.13999938964844,42.7400016784668,43.040000915527344,70500,38.303524017333984,0.0
NNI,2014-09-08 20:00:00-04:00,42.880001068115234,42.93000030517578,42.36000061035156,42.65999984741211,96400,37.9653434753418,0.0
NNI,2014-09-09 20:00:00-04:00,42.58000183105469,42.90999984741211,42.4900016784668,42.79999923706055,74400,38.08993911743164,0.0
NNI,2014-09-10 20:00:00-04:00,42.540000915527344,43.41999816894531,42.5099983215332,43.13999938964844,54000,38.39253234863281,0.0
NNI,2014-09-11 20:00:00-04:00,42.939998626708984,43.290000915527344,42.849998474121094,43.220001220703125,79500,38.463722229003906,0.0
NNI,2014-09-14 20:00:00-04:00,43.189998626708984,43.189998626708984,42.810001373291016,43.119998931884766,88700,38.374725341796875,0.0
NNI,2014-09-15 20:00:00-04:00,42.90999984741211,43.400001525878906,42.810001373291016,43.189998626708984,79800,38.4370231628418,0.0
NNI,2014-09-16 20:00:00-04:00,43.150001525878906,43.5,42.7599983215332,43.08000183105469,42900,38.339134216308594,0.0
NNI,2014-09-17 20:00:00-04:00,43.11000061035156,43.5,42.91999816894531,43.470001220703125,133000,38.686222076416016,0.0
NNI,2014-09-18 20:00:00-04:00,43.41999816894531,43.810001373291016,42.91999816894531,43.13999938964844,191300,38.39253234863281,0.0
NNI,2014-09-21 20:00:00-04:00,42.88999938964844,43.2599983215332,42.77000045776367,43.13999938964844,48500,38.39253234863281,0.0
NNI,2014-09-22 20:00:00-04:00,43.029998779296875,43.97999954223633,42.720001220703125,43.66999816894531,200100,38.86418533325195,0.0
NNI,2014-09-23 20:00:00-04:00,43.77000045776367,44.060001373291016,43.5099983215332,44.0,118900,39.157894134521484,0.0
NNI,2014-09-24 20:00:00-04:00,43.849998474121094,43.849998474121094,42.939998626708984,43.220001220703125,87000,38.463722229003906,0.0
NNI,2014-09-25 20:00:00-04:00,43.209999084472656,43.70000076293945,42.9900016784668,43.54999923706055,83100,38.75740432739258,0.0
NNI,2014-09-28 20:00:00-04:00,43.25,43.869998931884766,42.880001068115234,43.04999923706055,76500,38.31242752075195,0.0
NNI,2014-09-29 20:00:00-04:00,42.9900016784668,43.41999816894531,42.66999816894531,43.09000015258789,104800,38.34803771972656,0.0
NNI,2014-09-30 20:00:00-04:00,43.16999816894531,43.220001220703125,42.41999816894531,42.65999984741211,92900,37.9653434753418,0.0
NNI,2014-10-01 20:00:00-04:00,42.56999969482422,43.22999954223633,42.56999969482422,43.06999969482422,73800,38.330230712890625,0.0
NNI,2014-10-02 20:00:00-04:00,43.36000061035156,43.72999954223633,43.13999938964844,43.40999984741211,64900,38.6328010559082,0.0
NNI,2014-10-05 20:00:00-04:00,43.540000915527344,44.540000915527344,43.540000915527344,44.02000045776367,119800,39.17569351196289,0.0
NNI,2014-10-06 20:00:00-04:00,43.63999938964844,44.38999938964844,43.47999954223633,43.86000061035156,80900,39.03329849243164,0.0
NNI,2014-10-07 20:00:00-04:00,43.66999816894531,44.349998474121094,43.040000915527344,44.189998626708984,74700,39.326969146728516,0.0
NNI,2014-10-08 20:00:00-04:00,44.02000045776367,44.02000045776367,43.2599983215332,43.63999938964844,61100,38.83751678466797,0.0
NNI,2014-10-09 20:00:00-04:00,43.40999984741211,44.56999969482422,43.40999984741211,43.65999984741211,99300,38.85530471801758,0.0
NNI,2014-10-12 20:00:00-04:00,43.5,44.189998626708984,43.29999923706055,43.900001525878906,77000,39.06889724731445,0.0
NNI,2014-10-13 20:00:00-04:00,44.02000045776367,45.040000915527344,44.02000045776367,44.220001220703125,69600,39.35368347167969,0.0
NNI,2014-10-14 20:00:00-04:00,43.63999938964844,45.13999938964844,43.0099983215332,44.7400016784668,147400,39.81645965576172,0.0
NNI,2014-10-15 20:00:00-04:00,44.20000076293945,44.93000030517578,43.709999084472656,44.63999938964844,96000,39.72745132446289,0.0
NNI,2014-10-16 20:00:00-04:00,45.0,45.220001220703125,44.20000076293945,44.29999923706055,72200,39.42486572265625,0.0
NNI,2014-10-19 20:00:00-04:00,44.2400016784668,44.68000030517578,44.189998626708984,44.5099983215332,64700,39.61176681518555,0.0
NNI,2014-10-20 20:00:00-04:00,44.65999984741211,45.779998779296875,44.52000045776367,45.650001525878906,58300,40.62631607055664,0.0
NNI,2014-10-21 20:00:00-04:00,45.599998474121094,45.599998474121094,44.63999938964844,44.7400016784668,69800,39.81645965576172,0.0
NNI,2014-10-22 20:00:00-04:00,45.04999923706055,45.290000915527344,44.84000015258789,45.0099983215332,53200,40.05674362182617,0.0
NNI,2014-10-23 20:00:00-04:00,45.13999938964844,45.310001373291016,44.810001373291016,45.09000015258789,37700,40.127933502197266,0.0
NNI,2014-10-26 20:00:00-04:00,44.93000030517578,45.290000915527344,44.400001525878906,44.93000030517578,32000,39.98553466796875,0.0
NNI,2014-10-27 20:00:00-04:00,45.220001220703125,45.779998779296875,45.099998474121094,45.779998779296875,87700,40.74200439453125,0.0
NNI,2014-10-28 20:00:00-04:00,45.709999084472656,46.70000076293945,45.5,46.189998626708984,75400,41.10688400268555,0.0
NNI,2014-10-29 20:00:00-04:00,46.150001525878906,46.59000015258789,45.91999816894531,46.380001068115234,93500,41.27598571777344,0.0
NNI,2014-10-30 20:00:00-04:00,47.41999816894531,47.72999954223633,46.880001068115234,47.59000015258789,116800,42.35282516479492,0.0
NNI,2014-11-02 19:00:00-05:00,47.7599983215332,48.099998474121094,47.59000015258789,47.95000076293945,62400,42.67320251464844,0.0
NNI,2014-11-03 19:00:00-05:00,47.72999954223633,48.380001068115234,47.72999954223633,48.02000045776367,79900,42.73548889160156,0.0
NNI,2014-11-04 19:00:00-05:00,48.470001220703125,48.52000045776367,47.38999938964844,48.0,88200,42.71770095825195,0.0
NNI,2014-11-05 19:00:00-05:00,48.13999938964844,48.470001220703125,47.7599983215332,48.060001373291016,95400,42.771095275878906,0.0
NNI,2014-11-06 19:00:00-05:00,47.11000061035156,47.689998626708984,46.54999923706055,47.560001373291016,104900,42.32611846923828,0.0
NNI,2014-11-09 19:00:00-05:00,47.459999084472656,47.459999084472656,47.029998779296875,47.290000915527344,93600,42.085819244384766,0.0
NNI,2014-11-10 19:00:00-05:00,47.150001525878906,47.290000915527344,46.869998931884766,47.150001525878906,113500,41.96123504638672,0.0
NNI,2014-11-11 19:00:00-05:00,46.880001068115234,47.150001525878906,46.560001373291016,47.09000015258789,50200,41.90782928466797,0.0
NNI,2014-11-12 19:00:00-05:00,47.13999938964844,47.150001525878906,46.56999969482422,46.810001373291016,42300,41.658653259277344,0.0
NNI,2014-11-13 19:00:00-05:00,46.84000015258789,46.84000015258789,46.2400016784668,46.2599983215332,66100,41.169185638427734,0.0
NNI,2014-11-16 19:00:00-05:00,46.22999954223633,46.40999984741211,45.779998779296875,45.90999984741211,68300,40.857688903808594,0.0
NNI,2014-11-17 19:00:00-05:00,46.099998474121094,46.27000045776367,45.810001373291016,45.849998474121094,38400,40.80428695678711,0.0
NNI,2014-11-18 19:00:00-05:00,45.75,45.75,44.790000915527344,45.08000183105469,40900,40.11903381347656,0.0
NNI,2014-11-19 19:00:00-05:00,44.97999954223633,45.349998474121094,44.709999084472656,45.2400016784668,83800,40.26142501831055,0.0
NNI,2014-11-20 19:00:00-05:00,45.709999084472656,45.91999816894531,45.25,45.380001068115234,66100,40.386009216308594,0.0
NNI,2014-11-23 19:00:00-05:00,45.56999969482422,46.11000061035156,45.290000915527344,45.63999938964844,47600,40.61740493774414,0.0
NNI,2014-11-24 19:00:00-05:00,45.4900016784668,46.150001525878906,45.16999816894531,46.04999923706055,73100,40.98228073120117,0.0
NNI,2014-11-25 19:00:00-05:00,45.79999923706055,46.04999923706055,45.630001068115234,45.91999816894531,43800,40.955528259277344,0.1
NNI,2014-11-27 19:00:00-05:00,45.849998474121094,46.189998626708984,45.58000183105469,45.84000015258789,67200,40.884185791015625,0.0
NNI,2014-11-30 19:00:00-05:00,45.84000015258789,45.939998626708984,45.11000061035156,45.310001373291016,79900,40.41148376464844,0.0
NNI,2014-12-01 19:00:00-05:00,45.45000076293945,46.540000915527344,45.45000076293945,45.88999938964844,81300,40.92877960205078,0.0
NNI,2014-12-02 19:00:00-05:00,45.90999984741211,46.63999938964844,45.650001525878906,46.22999954223633,65200,41.232025146484375,0.0
NNI,2014-12-03 19:00:00-05:00,46.060001373291016,46.060001373291016,45.40999984741211,45.56999969482422,47300,40.64336395263672,0.0
NNI,2014-12-04 19:00:00-05:00,45.5099983215332,46.04999923706055,45.04999923706055,45.13999938964844,91900,40.259857177734375,0.0
NNI,2014-12-07 19:00:00-05:00,45.369998931884766,45.79999923706055,44.68000030517578,44.90999984741211,53100,40.054710388183594,0.0
NNI,2014-12-08 19:00:00-05:00,44.529998779296875,45.220001220703125,44.4900016784668,45.16999816894531,66300,40.28660583496094,0.0
NNI,2014-12-09 19:00:00-05:00,44.91999816894531,45.209999084472656,44.34000015258789,44.52000045776367,77200,39.70689010620117,0.0
NNI,2014-12-10 19:00:00-05:00,44.79999923706055,45.5099983215332,44.61000061035156,44.93000030517578,42700,40.07255935668945,0.0
NNI,2014-12-11 19:00:00-05:00,44.43000030517578,44.83000183105469,43.380001068115234,43.5,62600,38.79716491699219,0.0
NNI,2014-12-14 19:00:00-05:00,43.83000183105469,43.83000183105469,43.11000061035156,43.369998931884766,70700,38.681217193603516,0.0
NNI,2014-12-15 19:00:00-05:00,43.369998931884766,43.959999084472656,43.13999938964844,43.7599983215332,118700,39.02907180786133,0.0
NNI,2014-12-16 19:00:00-05:00,43.72999954223633,45.720001220703125,43.5099983215332,45.650001525878906,133600,40.7147331237793,0.0
NNI,2014-12-17 19:00:00-05:00,46.13999938964844,46.650001525878906,45.4900016784668,46.5099983215332,94100,41.48173904418945,0.0
NNI,2014-12-18 19:00:00-05:00,46.470001220703125,47.18000030517578,45.75,46.689998626708984,126400,41.642276763916016,0.0
NNI,2014-12-21 19:00:00-05:00,46.619998931884766,47.04999923706055,46.349998474121094,46.86000061035156,51200,41.793907165527344,0.0
NNI,2014-12-22 19:00:00-05:00,47.189998626708984,47.290000915527344,46.720001220703125,46.86000061035156,63400,41.793907165527344,0.0
NNI,2014-12-23 19:00:00-05:00,47.060001373291016,47.060001373291016,46.689998626708984,46.81999969482422,20900,41.75824737548828,0.0
NNI,2014-12-25 19:00:00-05:00,47.08000183105469,47.08000183105469,46.20000076293945,46.31999969482422,26900,41.312294006347656,0.0
NNI,2014-12-28 19:00:00-05:00,46.470001220703125,46.83000183105469,46.06999969482422,46.529998779296875,27800,41.49958801269531,0.0
NNI,2014-12-29 19:00:00-05:00,46.529998779296875,47.04999923706055,46.470001220703125,46.599998474121094,49300,41.562015533447266,0.0
NNI,2014-12-30 19:00:00-05:00,46.849998474121094,46.93000030517578,46.06999969482422,46.33000183105469,65800,41.32120895385742,0.0
NNI,2015-01-01 19:00:00-05:00,46.2400016784668,46.70000076293945,45.02000045776367,45.880001068115234,59500,40.919864654541016,0.0
NNI,2015-01-04 19:00:00-05:00,45.810001373291016,45.810001373291016,43.88999938964844,44.31999969482422,183500,39.52851104736328,0.0
NNI,2015-01-05 19:00:00-05:00,45.150001525878906,45.630001068115234,44.529998779296875,45.20000076293945,115000,40.313377380371094,0.0
NNI,2015-01-06 19:00:00-05:00,45.5,45.5,44.58000183105469,45.400001525878906,102500,40.49174499511719,0.0
NNI,2015-01-07 19:00:00-05:00,45.79999923706055,46.11000061035156,44.849998474121094,45.20000076293945,44500,40.313377380371094,0.0
NNI,2015-01-08 19:00:00-05:00,45.13999938964844,45.13999938964844,44.529998779296875,44.810001373291016,46700,39.965538024902344,0.0
NNI,2015-01-11 19:00:00-05:00,44.93000030517578,45.099998474121094,44.04999923706055,44.209999084472656,82500,39.43040084838867,0.0
NNI,2015-01-12 19:00:00-05:00,44.47999954223633,44.849998474121094,43.540000915527344,44.06999969482422,72700,39.30553436279297,0.0
NNI,2015-01-13 19:00:00-05:00,43.650001525878906,43.9900016784668,43.119998931884766,43.349998474121094,63300,38.66339111328125,0.0
NNI,2015-01-14 19:00:00-05:00,43.52000045776367,43.810001373291016,43.119998931884766,43.56999969482422,59500,38.859588623046875,0.0
NNI,2015-01-15 19:00:00-05:00,43.33000183105469,44.369998931884766,43.33000183105469,44.099998474121094,93500,39.332305908203125,0.0
NNI,2015-01-19 19:00:00-05:00,44.04999923706055,44.43000030517578,43.529998779296875,43.88999938964844,69800,39.144996643066406,0.0
NNI,2015-01-20 19:00:00-05:00,43.95000076293945,44.529998779296875,43.599998474121094,44.22999954223633,74800,39.44823455810547,0.0
NNI,2015-01-21 19:00:00-05:00,44.38999938964844,44.880001068115234,43.72999954223633,44.66999816894531,98200,39.84067153930664,0.0
NNI,2015-01-22 19:00:00-05:00,44.65999984741211,44.86000061035156,44.029998779296875,44.400001525878906,55900,39.599857330322266,0.0
NNI,2015-01-25 19:00:00-05:00,44.25,44.709999084472656,43.70000076293945,44.58000183105469,70100,39.760406494140625,0.0
NNI,2015-01-26 19:00:00-05:00,43.95000076293945,44.90999984741211,43.90999984741211,44.099998474121094,82100,39.332305908203125,0.0
NNI,2015-01-27 19:00:00-05:00,44.11000061035156,44.11000061035156,43.0,43.22999954223633,54700,38.55635070800781,0.0
NNI,2015-01-28 19:00:00-05:00,43.349998474121094,44.06999969482422,43.029998779296875,44.0,99900,39.24310302734375,0.0
NNI,2015-01-29 19:00:00-05:00,43.56999969482422,43.97999954223633,43.34000015258789,43.7400016784668,84200,39.01122283935547,0.0
NNI,2015-02-01 19:00:00-05:00,44.02000045776367,45.27000045776367,44.0,45.20000076293945,89900,40.313377380371094,0.0
NNI,2015-02-02 19:00:00-05:00,45.15999984741211,46.689998626708984,45.15999984741211,46.45000076293945,112600,41.428226470947266,0.0
NNI,2015-02-03 19:00:00-05:00,46.470001220703125,47.099998474121094,46.27000045776367,46.36000061035156,107900,41.34796142578125,0.0
NNI,2015-02-04 19:00:00-05:00,46.630001068115234,48.31999969482422,46.150001525878906,48.150001525878906,163000,42.944435119628906,0.0
NNI,2015-02-05 19:00:00-05:00,48.369998931884766,48.79999923706055,47.5099983215332,47.68000030517578,105700,42.525264739990234,0.0
NNI,2015-02-08 19:00:00-05:00,47.68000030517578,47.790000915527344,46.709999084472656,46.939998626708984,50100,41.86524963378906,0.0
NNI,2015-02-09 19:00:00-05:00,47.41999816894531,47.41999816894531,46.56999969482422,47.0,37100,41.91878128051758,0.0
NNI,2015-02-10 19:00:00-05:00,46.63999938964844,46.7400016784668,46.25,46.5,39300,41.472816467285156,0.0
NNI,2015-02-11 19:00:00-05:00,46.59000015258789,46.900001525878906,46.5,46.689998626708984,28200,41.642276763916016,0.0
NNI,2015-02-12 19:00:00-05:00,46.540000915527344,46.959999084472656,46.27000045776367,46.709999084472656,44400,41.66012954711914,0.0
NNI,2015-02-16 19:00:00-05:00,46.61000061035156,46.88999938964844,46.220001220703125,46.380001068115234,44100,41.365806579589844,0.0
NNI,2015-02-17 19:00:00-05:00,46.220001220703125,46.91999816894531,46.11000061035156,46.369998931884766,80800,41.35688018798828,0.0
NNI,2015-02-18 19:00:00-05:00,46.310001373291016,47.33000183105469,46.310001373291016,47.060001373291016,46000,41.9722785949707,0.0
NNI,2015-02-19 19:00:00-05:00,47.099998474121094,47.099998474121094,46.58000183105469,46.97999954223633,41900,41.90093231201172,0.0
NNI,2015-02-22 19:00:00-05:00,46.709999084472656,47.029998779296875,46.290000915527344,46.470001220703125,56900,41.44607925415039,0.0
NNI,2015-02-23 19:00:00-05:00,46.459999084472656,47.2400016784668,46.459999084472656,47.06999969482422,35100,41.981201171875,0.0
NNI,2015-02-24 19:00:00-05:00,46.939998626708984,47.099998474121094,46.68000030517578,46.90999984741211,23300,41.927574157714844,0.1
NNI,2015-02-25 19:00:00-05:00,46.849998474121094,47.630001068115234,46.709999084472656,47.61000061035156,47900,42.5532341003418,0.0
NNI,2015-02-26 19:00:00-05:00,47.81999969482422,48.0,46.18000030517578,46.619998931884766,72600,41.668373107910156,0.0
NNI,2015-03-01 19:00:00-05:00,46.619998931884766,47.13999938964844,46.61000061035156,47.0,98500,42.00801467895508,0.0
NNI,2015-03-02 19:00:00-05:00,46.7400016784668,47.18000030517578,46.59000015258789,47.0,50900,42.00801467895508,0.0
NNI,2015-03-03 19:00:00-05:00,46.75,47.029998779296875,46.599998474121094,46.959999084472656,119800,41.97226333618164,0.0
NNI,2015-03-04 19:00:00-05:00,47.04999923706055,47.459999084472656,46.7400016784668,47.38999938964844,83700,42.356590270996094,0.0
NNI,2015-03-05 19:00:00-05:00,47.06999969482422,48.08000183105469,46.7599983215332,47.15999984741211,154100,42.151023864746094,0.0
NNI,2015-03-08 20:00:00-04:00,47.11000061035156,47.25,46.93000030517578,47.08000183105469,63700,42.079524993896484,0.0
NNI,2015-03-09 20:00:00-04:00,46.88999938964844,46.88999938964844,46.18000030517578,46.220001220703125,45400,41.31086349487305,0.0
NNI,2015-03-10 20:00:00-04:00,46.16999816894531,46.529998779296875,45.70000076293945,46.31999969482422,71800,41.4002571105957,0.0
NNI,2015-03-11 20:00:00-04:00,46.68000030517578,47.38999938964844,46.220001220703125,46.93000030517578,70600,41.94544982910156,0.0
NNI,2015-03-12 20:00:00-04:00,47.0,47.06999969482422,46.29999923706055,46.9900016784668,76500,41.99908447265625,0.0
NNI,2015-03-15 20:00:00-04:00,47.040000915527344,47.650001525878906,46.939998626708984,47.13999938964844,52900,42.13315200805664,0.0
NNI,2015-03-16 20:00:00-04:00,46.900001525878906,47.09000015258789,46.810001373291016,46.970001220703125,47900,41.981204986572266,0.0
NNI,2015-03-17 20:00:00-04:00,47.0,47.41999816894531,46.81999969482422,47.15999984741211,90200,42.151023864746094,0.0
NNI,2015-03-18 20:00:00-04:00,47.20000076293945,47.47999954223633,46.93000030517578,47.459999084472656,32800,42.419158935546875,0.0
NNI,2015-03-19 20:00:00-04:00,47.400001525878906,47.9900016784668,47.290000915527344,47.599998474121094,123200,42.54430389404297,0.0
NNI,2015-03-22 20:00:00-04:00,47.65999984741211,48.40999984741211,47.560001373291016,48.099998474121094,102000,42.99118423461914,0.0
NNI,2015-03-23 20:00:00-04:00,47.66999816894531,48.540000915527344,47.65999984741211,48.529998779296875,59800,43.37551498413086,0.0
NNI,2015-03-24 20:00:00-04:00,48.33000183105469,48.630001068115234,47.25,47.29999923706055,121500,42.27615737915039,0.0
NNI,2015-03-25 20:00:00-04:00,47.029998779296875,47.27000045776367,46.81999969482422,47.06999969482422,36700,42.070579528808594,0.0
NNI,2015-03-26 20:00:00-04:00,46.970001220703125,47.2599983215332,46.81999969482422,47.22999954223633,67500,42.21358108520508,0.0
NNI,2015-03-29 20:00:00-04:00,47.56999969482422,48.04999923706055,47.310001373291016,47.459999084472656,35400,42.419158935546875,0.0
NNI,2015-03-30 20:00:00-04:00,47.209999084472656,47.5099983215332,47.040000915527344,47.31999969482422,81900,42.294029235839844,0.0
NNI,2015-03-31 20:00:00-04:00,47.220001220703125,47.90999984741211,46.93000030517578,47.88999938964844,65900,42.803497314453125,0.0
NNI,2015-04-01 20:00:00-04:00,48.060001373291016,48.689998626708984,47.84000015258789,48.41999816894531,116500,43.27720260620117,0.0
NNI,2015-04-05 20:00:00-04:00,48.06999969482422,48.22999954223633,45.939998626708984,46.65999984741211,154200,41.704132080078125,0.0
NNI,2015-04-06 20:00:00-04:00,46.619998931884766,46.90999984741211,46.43000030517578,46.45000076293945,67700,41.51642990112305,0.0
NNI,2015-04-07 20:00:00-04:00,46.45000076293945,47.16999816894531,46.45000076293945,46.93000030517578,39800,41.94544982910156,0.0
NNI,2015-04-08 20:00:00-04:00,46.79999923706055,46.88999938964844,45.630001068115234,46.099998474121094,43300,41.203609466552734,0.0
NNI,2015-04-09 20:00:00-04:00,46.38999938964844,46.47999954223633,45.7400016784668,45.9900016784668,52400,41.10529708862305,0.0
NNI,2015-04-12 20:00:00-04:00,45.869998931884766,46.349998474121094,45.66999816894531,45.97999954223633,48700,41.09635543823242,0.0
NNI,2015-04-13 20:00:00-04:00,45.83000183105469,46.11000061035156,45.20000076293945,45.630001068115234,66000,40.78352737426758,0.0
NNI,2015-04-14 20:00:00-04:00,45.84000015258789,46.0,45.599998474121094,45.65999984741211,41300,40.810333251953125,0.0
NNI,2015-04-15 20:00:00-04:00,45.689998626708984,45.81999969482422,45.25,45.459999084472656,65800,40.63158416748047,0.0
NNI,2015-04-16 20:00:00-04:00,44.9900016784668,45.33000183105469,44.08000183105469,44.5,83200,39.77355194091797,0.0
NNI,2015-04-19 20:00:00-04:00,44.5,44.959999084472656,44.08000183105469,44.25,100900,39.550106048583984,0.0
NNI,2015-04-20 20:00:00-04:00,44.52000045776367,45.630001068115234,44.380001068115234,45.540000915527344,73700,40.70309066772461,0.0
NNI,2015-04-21 20:00:00-04:00,45.650001525878906,45.810001373291016,45.08000183105469,45.599998474121094,60900,40.75672149658203,0.0
NNI,2015-04-22 20:00:00-04:00,45.95000076293945,45.9900016784668,45.34000015258789,45.75,32000,40.89078140258789,0.0
NNI,2015-04-23 20:00:00-04:00,45.630001068115234,46.209999084472656,45.349998474121094,45.619998931884766,60700,40.77458953857422,0.0
NNI,2015-04-26 20:00:00-04:00,45.689998626708984,46.2599983215332,45.459999084472656,45.810001373291016,72000,40.94441604614258,0.0
NNI,2015-04-27 20:00:00-04:00,45.79999923706055,46.720001220703125,45.720001220703125,46.619998931884766,65200,41.668373107910156,0.0
NNI,2015-04-28 20:00:00-04:00,46.38999938964844,46.83000183105469,45.790000915527344,45.810001373291016,37300,40.94441604614258,0.0
NNI,2015-04-29 20:00:00-04:00,45.65999984741211,45.88999938964844,44.709999084472656,44.77000045776367,85700,40.01487350463867,0.0
