symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2015-04-30 20:00:00-04:00,44.880001068115234,45.0099983215332,44.470001220703125,44.66999816894531,69400,39.92549133300781,0.0
NNI,2015-05-03 20:00:00-04:00,44.66999816894531,45.16999816894531,44.13999938964844,44.29999923706055,71000,39.59478759765625,0.0
NNI,2015-05-04 20:00:00-04:00,44.130001068115234,44.90999984741211,43.88999938964844,44.36000061035156,79800,39.6484260559082,0.0
NNI,2015-05-05 20:00:00-04:00,44.279998779296875,44.56999969482422,44.0099983215332,44.459999084472656,73200,39.737796783447266,0.0
NNI,2015-05-06 20:00:00-04:00,44.349998474121094,44.86000061035156,44.16999816894531,44.84000015258789,82000,40.077430725097656,0.0
NNI,2015-05-07 20:00:00-04:00,43.220001220703125,43.869998931884766,41.68000030517578,42.560001373291016,212800,38.039608001708984,0.0
NNI,2015-05-10 20:00:00-04:00,42.56999969482422,43.27000045776367,42.56999969482422,42.86000061035156,84300,38.307743072509766,0.0
NNI,2015-05-11 20:00:00-04:00,42.59000015258789,42.790000915527344,41.47999954223633,41.86000061035156,293000,37.4139404296875,0.0
NNI,2015-05-12 20:00:00-04:00,42.040000915527344,42.939998626708984,41.709999084472656,42.77000045776367,129000,38.227298736572266,0.0
NNI,2015-05-13 20:00:00-04:00,42.709999084472656,42.9900016784668,42.16999816894531,42.290000915527344,132800,37.79829025268555,0.0
NNI,2015-05-14 20:00:00-04:00,42.33000183105469,42.709999084472656,42.20000076293945,42.220001220703125,78600,37.735713958740234,0.0
NNI,2015-05-17 20:00:00-04:00,42.27000045776367,42.63999938964844,41.95000076293945,42.150001525878906,116300,37.67313003540039,0.0
NNI,2015-05-18 20:00:00-04:00,42.16999816894531,42.66999816894531,42.16999816894531,42.439998626708984,69300,37.93233871459961,0.0
NNI,2015-05-19 20:00:00-04:00,42.619998931884766,42.619998931884766,41.709999084472656,42.18000030517578,86200,37.69995880126953,0.0
NNI,2015-05-20 20:00:00-04:00,42.040000915527344,42.560001373291016,42.040000915527344,42.16999816894531,69400,37.691009521484375,0.0
NNI,2015-05-21 20:00:00-04:00,42.04999923706055,42.81999969482422,41.95000076293945,42.5099983215332,62800,37.99491882324219,0.0
NNI,2015-05-25 20:00:00-04:00,42.2599983215332,42.29999923706055,41.88999938964844,42.18000030517578,58300,37.69995880126953,0.0
NNI,2015-05-26 20:00:00-04:00,42.040000915527344,42.66999816894531,42.040000915527344,42.400001525878906,76900,37.89659881591797,0.0
NNI,2015-05-27 20:00:00-04:00,42.33000183105469,42.33000183105469,41.529998779296875,41.77000045776367,63200,37.42177200317383,0.1
NNI,2015-05-28 20:00:00-04:00,41.63999938964844,41.63999938964844,40.810001373291016,41.11000061035156,91900,36.83047103881836,0.0
NNI,2015-05-31 20:00:00-04:00,41.41999816894531,41.75,40.9900016784668,41.4900016784668,65100,37.17091751098633,0.0
NNI,2015-06-01 20:00:00-04:00,41.209999084472656,42.43000030517578,41.15999984741211,42.11000061035156,77000,37.72637939453125,0.0
NNI,2015-06-02 20:00:00-04:00,41.88999938964844,42.939998626708984,41.88999938964844,42.45000076293945,100900,38.030982971191406,0.0
NNI,2015-06-03 20:00:00-04:00,42.25,42.59000015258789,41.90999984741211,41.9900016784668,85100,37.61886215209961,0.0
NNI,2015-06-04 20:00:00-04:00,42.099998474121094,42.95000076293945,41.900001525878906,42.75,83600,38.29974365234375,0.0
NNI,2015-06-07 20:00:00-04:00,42.4900016784668,42.869998931884766,42.369998931884766,42.400001525878906,105500,37.98618698120117,0.0
NNI,2015-06-08 20:00:00-04:00,42.40999984741211,42.83000183105469,42.150001525878906,42.34000015258789,105100,37.93242263793945,0.0
NNI,2015-06-09 20:00:00-04:00,42.630001068115234,43.27000045776367,42.619998931884766,42.79999923706055,177000,38.34453582763672,0.0
NNI,2015-06-10 20:00:00-04:00,42.97999954223633,43.119998931884766,42.54999923706055,42.59000015258789,76600,38.156402587890625,0.0
NNI,2015-06-11 20:00:00-04:00,42.58000183105469,43.27000045776367,42.290000915527344,43.060001373291016,84700,38.577491760253906,0.0
NNI,2015-06-14 20:00:00-04:00,42.45000076293945,43.33000183105469,42.150001525878906,42.779998779296875,98100,38.326629638671875,0.0
NNI,2015-06-15 20:00:00-04:00,42.540000915527344,43.2599983215332,42.540000915527344,43.20000076293945,85700,38.70289993286133,0.0
NNI,2015-06-16 20:00:00-04:00,43.25,43.25,42.400001525878906,42.40999984741211,130600,37.99514389038086,0.0
NNI,2015-06-17 20:00:00-04:00,42.619998931884766,43.43000030517578,42.380001068115234,43.20000076293945,121400,38.70289993286133,0.0
NNI,2015-06-18 20:00:00-04:00,43.400001525878906,43.79999923706055,42.9900016784668,43.22999954223633,255400,38.72978591918945,0.0
NNI,2015-06-21 20:00:00-04:00,43.20000076293945,43.84000015258789,43.20000076293945,43.650001525878906,109600,39.10606002807617,0.0
NNI,2015-06-22 20:00:00-04:00,43.599998474121094,44.119998931884766,43.599998474121094,44.0,177800,39.41962432861328,0.0
NNI,2015-06-23 20:00:00-04:00,44.040000915527344,44.95000076293945,43.959999084472656,44.22999954223633,207700,39.625675201416016,0.0
NNI,2015-06-24 20:00:00-04:00,44.439998626708984,44.720001220703125,44.11000061035156,44.630001068115234,125600,39.984039306640625,0.0
NNI,2015-06-25 20:00:00-04:00,44.84000015258789,44.9900016784668,44.29999923706055,44.369998931884766,330000,39.75110626220703,0.0
NNI,2015-06-28 20:00:00-04:00,44.369998931884766,44.52000045776367,42.52000045776367,42.56999969482422,148400,38.138484954833984,0.0
NNI,2015-06-29 20:00:00-04:00,42.7400016784668,43.41999816894531,42.7400016784668,43.310001373291016,173200,38.80146026611328,0.0
NNI,2015-06-30 20:00:00-04:00,43.529998779296875,44.119998931884766,43.209999084472656,43.58000183105469,132000,39.0433464050293,0.0
NNI,2015-07-01 20:00:00-04:00,43.65999984741211,44.130001068115234,43.33000183105469,43.880001068115234,107100,39.3121223449707,0.0
NNI,2015-07-05 20:00:00-04:00,43.5,44.91999816894531,43.2400016784668,44.790000915527344,150600,40.12739944458008,0.0
NNI,2015-07-06 20:00:00-04:00,44.779998779296875,44.86000061035156,44.150001525878906,44.4900016784668,102500,39.858612060546875,0.0
NNI,2015-07-07 20:00:00-04:00,44.11000061035156,44.400001525878906,43.880001068115234,43.939998626708984,102700,39.365875244140625,0.0
NNI,2015-07-08 20:00:00-04:00,44.38999938964844,44.68000030517578,43.70000076293945,43.7599983215332,129100,39.20461654663086,0.0
NNI,2015-07-09 20:00:00-04:00,44.25,44.599998474121094,43.97999954223633,44.25,86100,39.64360046386719,0.0
NNI,2015-07-12 20:00:00-04:00,44.2400016784668,44.61000061035156,44.04999923706055,44.439998626708984,103000,39.81382751464844,0.0
NNI,2015-07-13 20:00:00-04:00,44.380001068115234,44.380001068115234,43.15999984741211,43.43000030517578,165400,38.908958435058594,0.0
NNI,2015-07-14 20:00:00-04:00,43.29999923706055,43.36000061035156,42.779998779296875,42.9900016784668,177400,38.514766693115234,0.0
NNI,2015-07-15 20:00:00-04:00,43.2599983215332,43.52000045776367,42.529998779296875,42.77000045776367,221100,38.31766128540039,0.0
NNI,2015-07-16 20:00:00-04:00,42.90999984741211,43.13999938964844,42.540000915527344,42.939998626708984,124900,38.469966888427734,0.0
NNI,2015-07-19 20:00:00-04:00,43.099998474121094,43.20000076293945,42.61000061035156,42.7400016784668,52100,38.290802001953125,0.0
NNI,2015-07-20 20:00:00-04:00,42.86000061035156,42.95000076293945,41.81999969482422,41.959999084472656,109700,37.59198760986328,0.0
NNI,2015-07-21 20:00:00-04:00,41.95000076293945,42.380001068115234,41.95000076293945,42.15999984741211,105200,37.771175384521484,0.0
NNI,2015-07-22 20:00:00-04:00,42.15999984741211,42.15999984741211,40.099998474121094,40.36000061035156,179200,36.158546447753906,0.0
NNI,2015-07-23 20:00:00-04:00,40.220001220703125,40.29999923706055,39.38999938964844,40.09000015258789,175000,35.916656494140625,0.0
NNI,2015-07-26 20:00:00-04:00,40.189998626708984,40.189998626708984,39.36000061035156,39.400001525878906,68100,35.298484802246094,0.0
NNI,2015-07-27 20:00:00-04:00,39.380001068115234,39.58000183105469,38.880001068115234,39.2400016784668,97700,35.1551399230957,0.0
NNI,2015-07-28 20:00:00-04:00,39.09000015258789,39.40999984741211,39.09000015258789,39.16999816894531,67200,35.09242248535156,0.0
NNI,2015-07-29 20:00:00-04:00,38.9900016784668,39.47999954223633,38.849998474121094,39.25,64300,35.164100646972656,0.0
NNI,2015-07-30 20:00:00-04:00,39.310001373291016,39.5,39.09000015258789,39.38999938964844,102800,35.289527893066406,0.0
NNI,2015-08-02 20:00:00-04:00,39.34000015258789,39.630001068115234,38.689998626708984,39.0099983215332,146900,34.94908905029297,0.0
NNI,2015-08-03 20:00:00-04:00,39.27000045776367,39.459999084472656,39.0099983215332,39.099998474121094,109700,35.02971267700195,0.0
NNI,2015-08-04 20:00:00-04:00,39.20000076293945,39.91999816894531,38.900001525878906,38.970001220703125,155500,34.91324234008789,0.0
NNI,2015-08-05 20:00:00-04:00,39.2599983215332,39.2599983215332,38.63999938964844,38.900001525878906,147900,34.85052490234375,0.0
NNI,2015-08-06 20:00:00-04:00,37.2599983215332,41.41999816894531,37.220001220703125,40.91999816894531,341300,36.66024398803711,0.0
NNI,2015-08-09 20:00:00-04:00,41.349998474121094,42.33000183105469,41.349998474121094,41.97999954223633,123400,37.60991287231445,0.0
NNI,2015-08-10 20:00:00-04:00,41.70000076293945,41.88999938964844,41.16999816894531,41.52000045776367,159000,37.19779586791992,0.0
NNI,2015-08-11 20:00:00-04:00,41.060001373291016,41.38999938964844,40.47999954223633,41.06999969482422,122000,36.794639587402344,0.0
NNI,2015-08-12 20:00:00-04:00,41.189998626708984,41.189998626708984,40.619998931884766,40.72999954223633,97100,36.490028381347656,0.0
NNI,2015-08-13 20:00:00-04:00,40.63999938964844,41.25,40.45000076293945,41.040000915527344,74800,36.76776123046875,0.0
NNI,2015-08-16 20:00:00-04:00,40.869998931884766,41.119998931884766,40.5099983215332,41.09000015258789,185300,36.81256103515625,0.0
NNI,2015-08-17 20:00:00-04:00,40.95000076293945,40.95000076293945,40.209999084472656,40.380001068115234,119300,36.17646789550781,0.0
NNI,2015-08-18 20:00:00-04:00,40.209999084472656,40.400001525878906,39.86000061035156,40.0099983215332,111700,35.84497833251953,0.0
NNI,2015-08-19 20:00:00-04:00,39.61000061035156,39.70000076293945,39.119998931884766,39.13999938964844,86200,35.06553268432617,0.0
NNI,2015-08-20 20:00:00-04:00,38.630001068115234,39.16999816894531,38.029998779296875,38.63999938964844,152300,34.61760330200195,0.0
NNI,2015-08-23 20:00:00-04:00,36.7599983215332,37.790000915527344,36.7599983215332,37.290000915527344,135300,33.408145904541016,0.0
NNI,2015-08-24 20:00:00-04:00,38.099998474121094,38.279998779296875,36.13999938964844,36.220001220703125,157700,32.449520111083984,0.0
NNI,2015-08-25 20:00:00-04:00,36.72999954223633,38.0,36.29999923706055,37.56999969482422,227600,33.65898895263672,0.0
NNI,2015-08-26 20:00:00-04:00,37.900001525878906,38.18000030517578,37.13999938964844,37.52000045776367,196000,33.61418533325195,0.0
NNI,2015-08-27 20:00:00-04:00,37.34000015258789,37.38999938964844,36.900001525878906,37.18000030517578,130100,33.39861297607422,0.1
NNI,2015-08-30 20:00:00-04:00,37.09000015258789,37.68000030517578,36.90999984741211,37.650001525878906,96900,33.82079315185547,0.0
NNI,2015-08-31 20:00:00-04:00,37.0099983215332,37.099998474121094,36.439998626708984,36.59000015258789,129200,32.86860656738281,0.0
NNI,2015-09-01 20:00:00-04:00,36.91999816894531,37.040000915527344,36.36000061035156,36.52000045776367,99700,32.805728912353516,0.0
NNI,2015-09-02 20:00:00-04:00,36.66999816894531,36.84000015258789,36.33000183105469,36.36000061035156,65600,32.66199493408203,0.0
NNI,2015-09-03 20:00:00-04:00,35.93000030517578,36.13999938964844,35.79999923706055,35.810001373291016,61000,32.16792678833008,0.0
NNI,2015-09-07 20:00:00-04:00,36.2599983215332,36.36000061035156,36.0099983215332,36.040000915527344,119400,32.374542236328125,0.0
NNI,2015-09-08 20:00:00-04:00,36.279998779296875,36.77000045776367,36.150001525878906,36.36000061035156,129300,32.66199493408203,0.0
NNI,2015-09-09 20:00:00-04:00,36.22999954223633,36.68000030517578,36.22999954223633,36.599998474121094,109600,32.87759017944336,0.0
NNI,2015-09-10 20:00:00-04:00,36.33000183105469,36.81999969482422,36.33000183105469,36.52000045776367,82600,32.805728912353516,0.0
NNI,2015-09-13 20:00:00-04:00,36.529998779296875,36.79999923706055,36.130001068115234,36.66999816894531,145500,32.94047546386719,0.0
NNI,2015-09-14 20:00:00-04:00,36.720001220703125,37.27000045776367,36.720001220703125,37.119998931884766,55300,33.344703674316406,0.0
NNI,2015-09-15 20:00:00-04:00,37.029998779296875,37.81999969482422,37.029998779296875,37.470001220703125,84600,33.65910720825195,0.0
NNI,2015-09-16 20:00:00-04:00,37.52000045776367,37.709999084472656,36.900001525878906,36.97999954223633,84100,33.21894454956055,0.0
NNI,2015-09-17 20:00:00-04:00,36.540000915527344,36.689998626708984,36.2400016784668,36.68000030517578,144900,32.9494514465332,0.0
NNI,2015-09-20 20:00:00-04:00,36.849998474121094,37.599998474121094,36.630001068115234,37.439998626708984,99400,33.63214111328125,0.0
NNI,2015-09-21 20:00:00-04:00,37.060001373291016,37.16999816894531,36.56999969482422,37.0099983215332,69200,33.24588394165039,0.0
NNI,2015-09-22 20:00:00-04:00,37.0,37.04999923706055,36.2400016784668,36.31999969482422,89900,32.62605285644531,0.0
NNI,2015-09-23 20:00:00-04:00,36.099998474121094,36.529998779296875,35.900001525878906,36.470001220703125,74900,32.76081085205078,0.0
NNI,2015-09-24 20:00:00-04:00,36.650001525878906,36.81999969482422,36.290000915527344,36.369998931884766,66500,32.67097473144531,0.0
NNI,2015-09-27 20:00:00-04:00,36.2599983215332,36.2599983215332,35.560001373291016,35.779998779296875,76700,32.140987396240234,0.0
NNI,2015-09-28 20:00:00-04:00,35.790000915527344,36.029998779296875,35.439998626708984,35.810001373291016,100900,32.16792678833008,0.0
NNI,2015-09-29 20:00:00-04:00,35.95000076293945,36.119998931884766,34.2599983215332,34.61000061035156,243000,31.089981079101562,0.0
NNI,2015-09-30 20:00:00-04:00,34.459999084472656,34.7400016784668,33.63999938964844,33.709999084472656,160100,30.281513214111328,0.0
NNI,2015-10-01 20:00:00-04:00,33.27000045776367,33.54999923706055,32.25,33.43000030517578,213500,30.029996871948242,0.0
NNI,2015-10-04 20:00:00-04:00,33.79999923706055,34.54999923706055,33.75,34.459999084472656,124100,30.955244064331055,0.0
NNI,2015-10-05 20:00:00-04:00,34.33000183105469,34.9900016784668,34.33000183105469,34.849998474121094,112900,31.305564880371094,0.0
NNI,2015-10-06 20:00:00-04:00,35.04999923706055,35.41999816894531,34.630001068115234,34.90999984741211,98600,31.359468460083008,0.0
NNI,2015-10-07 20:00:00-04:00,34.84000015258789,35.310001373291016,34.560001373291016,35.09000015258789,102600,31.521160125732422,0.0
NNI,2015-10-08 20:00:00-04:00,35.04999923706055,35.41999816894531,34.709999084472656,34.869998931884766,73100,31.323528289794922,0.0
NNI,2015-10-11 20:00:00-04:00,35.0099983215332,35.279998779296875,34.7400016784668,34.81999969482422,83800,31.278615951538086,0.0
NNI,2015-10-12 20:00:00-04:00,34.869998931884766,35.36000061035156,34.650001525878906,34.66999816894531,60000,31.143871307373047,0.0
NNI,2015-10-13 20:00:00-04:00,34.619998931884766,35.04999923706055,34.439998626708984,34.560001373291016,72300,31.045068740844727,0.0
NNI,2015-10-14 20:00:00-04:00,34.65999984741211,34.959999084472656,34.18000030517578,34.95000076293945,152200,31.39539909362793,0.0
NNI,2015-10-15 20:00:00-04:00,35.09000015258789,35.2599983215332,34.29999923706055,34.75,123700,31.215749740600586,0.0
NNI,2015-10-18 20:00:00-04:00,34.7599983215332,35.59000015258789,34.709999084472656,34.9900016784668,262100,31.43132781982422,0.0
NNI,2015-10-19 20:00:00-04:00,35.0,36.09000015258789,34.95000076293945,35.880001068115234,101500,32.230812072753906,0.0
NNI,2015-10-20 20:00:00-04:00,36.0099983215332,36.4900016784668,35.869998931884766,35.880001068115234,90200,32.230812072753906,0.0
NNI,2015-10-21 20:00:00-04:00,35.810001373291016,36.45000076293945,35.38999938964844,35.5,96700,31.88947105407715,0.0
NNI,2015-10-22 20:00:00-04:00,35.849998474121094,36.119998931884766,35.349998474121094,36.040000915527344,69700,32.374542236328125,0.0
NNI,2015-10-25 20:00:00-04:00,35.95000076293945,36.220001220703125,35.75,36.15999984741211,71600,32.48235321044922,0.0
NNI,2015-10-26 20:00:00-04:00,35.97999954223633,36.0,35.20000076293945,35.27000045776367,84000,31.682865142822266,0.0
NNI,2015-10-27 20:00:00-04:00,35.36000061035156,36.970001220703125,35.2400016784668,36.86000061035156,103700,33.11115264892578,0.0
NNI,2015-10-28 20:00:00-04:00,36.7400016784668,36.81999969482422,35.790000915527344,35.88999938964844,65900,32.23979949951172,0.0
NNI,2015-10-29 20:00:00-04:00,35.900001525878906,36.22999954223633,35.56999969482422,35.779998779296875,123500,32.140987396240234,0.0
NNI,2015-11-01 19:00:00-05:00,35.72999954223633,36.599998474121094,35.65999984741211,36.5099983215332,122000,32.79673385620117,0.0
NNI,2015-11-02 19:00:00-05:00,36.529998779296875,36.560001373291016,35.790000915527344,35.97999954223633,80700,32.32065200805664,0.0
NNI,2015-11-03 19:00:00-05:00,36.08000183105469,36.470001220703125,35.68000030517578,36.09000015258789,57700,32.41946029663086,0.0
NNI,2015-11-04 19:00:00-05:00,36.15999984741211,36.290000915527344,35.529998779296875,35.880001068115234,55500,32.230812072753906,0.0
NNI,2015-11-05 19:00:00-05:00,35.38999938964844,35.38999938964844,33.81999969482422,34.41999816894531,172800,30.9193058013916,0.0
NNI,2015-11-08 19:00:00-05:00,34.11000061035156,34.25,32.75,33.58000183105469,216500,30.16474151611328,0.0
NNI,2015-11-09 19:00:00-05:00,33.59000015258789,33.720001220703125,33.16999816894531,33.33000183105469,83300,29.940168380737305,0.0
NNI,2015-11-10 19:00:00-05:00,33.279998779296875,33.400001525878906,33.02000045776367,33.060001373291016,111600,29.697633743286133,0.0
NNI,2015-11-11 19:00:00-05:00,32.900001525878906,33.06999969482422,32.0099983215332,32.04999923706055,82900,28.790346145629883,0.0
NNI,2015-11-12 19:00:00-05:00,31.959999084472656,32.22999954223633,31.639999389648438,31.940000534057617,104700,28.6915340423584,0.0
NNI,2015-11-15 19:00:00-05:00,31.889999389648438,31.979999542236328,31.719999313354492,31.850000381469727,70200,28.61069107055664,0.0
NNI,2015-11-16 19:00:00-05:00,31.899999618530273,31.899999618530273,30.84000015258789,30.920000076293945,95600,27.7752742767334,0.0
NNI,2015-11-17 19:00:00-05:00,31.1299991607666,31.559999465942383,31.0,31.219999313354492,102700,28.04475975036621,0.0
NNI,2015-11-18 19:00:00-05:00,31.229999542236328,31.549999237060547,31.1299991607666,31.260000228881836,123000,28.0806884765625,0.0
NNI,2015-11-19 19:00:00-05:00,31.40999984741211,31.700000762939453,31.229999542236328,31.290000915527344,207400,28.10764503479004,0.0
NNI,2015-11-22 19:00:00-05:00,31.190000534057617,31.3799991607666,30.979999542236328,31.15999984741211,258400,27.990863800048828,0.0
NNI,2015-11-23 19:00:00-05:00,30.889999389648438,31.770000457763672,30.84000015258789,31.510000228881836,179200,28.305269241333008,0.0
NNI,2015-11-24 19:00:00-05:00,31.510000228881836,32.349998474121094,31.389999389648438,32.27000045776367,112100,28.987966537475586,0.0
NNI,2015-11-26 19:00:00-05:00,32.34000015258789,33.220001220703125,32.2599983215332,32.93000030517578,87500,29.691261291503906,0.12
NNI,2015-11-29 19:00:00-05:00,33.13999938964844,33.380001068115234,32.849998474121094,33.0,158000,29.754375457763672,0.0
NNI,2015-11-30 19:00:00-05:00,33.25,33.369998931884766,32.56999969482422,32.93000030517578,125500,29.691261291503906,0.0
NNI,2015-12-01 19:00:00-05:00,33.0,33.02000045776367,32.439998626708984,32.5099983215332,112900,29.31256103515625,0.0
NNI,2015-12-02 19:00:00-05:00,32.650001525878906,32.77000045776367,32.2599983215332,32.27000045776367,144200,29.096166610717773,0.0
NNI,2015-12-03 19:00:00-05:00,32.310001373291016,32.790000915527344,32.189998626708984,32.31999969482422,140500,29.141252517700195,0.0
NNI,2015-12-06 19:00:00-05:00,32.310001373291016,32.40999984741211,31.280000686645508,31.329999923706055,189400,28.248619079589844,0.0
NNI,2015-12-07 19:00:00-05:00,30.940000534057617,31.270000457763672,30.549999237060547,30.690000534057617,257300,27.67156219482422,0.0
NNI,2015-12-08 19:00:00-05:00,30.6200008392334,31.56999969482422,30.59000015258789,30.65999984741211,213600,27.644519805908203,0.0
NNI,2015-12-09 19:00:00-05:00,30.65999984741211,32.310001373291016,30.56999969482422,32.099998474121094,167000,28.942882537841797,0.0
NNI,2015-12-10 19:00:00-05:00,31.729999542236328,32.189998626708984,31.610000610351562,31.75,219500,28.627317428588867,0.0
NNI,2015-12-13 19:00:00-05:00,31.670000076293945,31.959999084472656,30.940000534057617,30.989999771118164,178400,27.942062377929688,0.0
NNI,2015-12-14 19:00:00-05:00,31.260000228881836,32.34000015258789,31.209999084472656,32.189998626708984,154400,29.024030685424805,0.0
NNI,2015-12-15 19:00:00-05:00,32.279998779296875,32.75,32.11000061035156,32.58000183105469,150200,29.37568473815918,0.0
NNI,2015-12-16 19:00:00-05:00,32.65999984741211,32.790000915527344,32.130001068115234,32.290000915527344,118700,29.11420440673828,0.0
NNI,2015-12-17 19:00:00-05:00,32.08000183105469,32.099998474121094,30.81999969482422,31.290000915527344,307600,28.212554931640625,0.0
NNI,2015-12-20 19:00:00-05:00,31.440000534057617,31.90999984741211,31.15999984741211,31.860000610351562,218800,28.72649383544922,0.0
NNI,2015-12-21 19:00:00-05:00,31.920000076293945,32.619998931884766,31.719999313354492,32.310001373291016,128600,29.13223648071289,0.0
NNI,2015-12-22 19:00:00-05:00,32.470001220703125,32.650001525878906,32.349998474121094,32.5099983215332,119600,29.31256103515625,0.0
NNI,2015-12-23 19:00:00-05:00,32.54999923706055,34.06999969482422,32.54999923706055,33.79999923706055,98900,30.47568702697754,0.0
NNI,2015-12-27 19:00:00-05:00,33.63999938964844,33.779998779296875,32.970001220703125,33.22999954223633,109100,29.961746215820312,0.0
NNI,2015-12-28 19:00:00-05:00,33.400001525878906,34.06999969482422,33.38999938964844,33.83000183105469,108600,30.502735137939453,0.0
NNI,2015-12-29 19:00:00-05:00,33.849998474121094,33.91999816894531,33.540000915527344,33.56999969482422,96900,30.268308639526367,0.0
NNI,2015-12-30 19:00:00-05:00,33.43000030517578,34.09000015258789,33.40999984741211,33.56999969482422,101500,30.268308639526367,0.0
NNI,2016-01-03 19:00:00-05:00,32.939998626708984,33.189998626708984,32.7599983215332,33.060001373291016,173400,29.8084774017334,0.0
NNI,2016-01-04 19:00:00-05:00,33.130001068115234,33.220001220703125,32.689998626708984,32.900001525878906,150200,29.664203643798828,0.0
NNI,2016-01-05 19:00:00-05:00,32.43000030517578,32.869998931884766,32.209999084472656,32.52000045776367,170100,29.321578979492188,0.0
NNI,2016-01-06 19:00:00-05:00,32.04999923706055,32.22999954223633,31.229999542236328,31.299999237060547,187500,28.22157096862793,0.0
NNI,2016-01-07 19:00:00-05:00,31.530000686645508,31.81999969482422,31.079999923706055,31.09000015258789,154700,28.0322208404541,0.0
NNI,2016-01-10 19:00:00-05:00,31.43000030517578,32.209999084472656,31.34000015258789,31.799999237060547,181500,28.67239761352539,0.0
NNI,2016-01-11 19:00:00-05:00,32.220001220703125,32.33000183105469,30.68000030517578,30.940000534057617,173100,27.896982192993164,0.0
NNI,2016-01-12 19:00:00-05:00,30.940000534057617,31.3700008392334,29.6200008392334,29.760000228881836,140600,26.83303451538086,0.0
NNI,2016-01-13 19:00:00-05:00,29.850000381469727,29.93000030517578,29.219999313354492,29.559999465942383,134700,26.652706146240234,0.0
NNI,2016-01-14 19:00:00-05:00,28.959999084472656,29.329999923706055,28.399999618530273,29.200000762939453,143800,26.32811164855957,0.0
NNI,2016-01-18 19:00:00-05:00,29.469999313354492,29.709999084472656,28.6299991607666,28.809999465942383,136700,25.976465225219727,0.0
NNI,2016-01-19 19:00:00-05:00,28.3799991607666,29.889999389648438,27.799999237060547,29.639999389648438,151500,26.724836349487305,0.0
NNI,2016-01-20 19:00:00-05:00,29.6299991607666,30.790000915527344,29.579999923706055,30.020000457763672,176300,27.067459106445312,0.0
NNI,2016-01-21 19:00:00-05:00,30.43000030517578,30.899999618530273,30.229999542236328,30.780000686645508,138400,27.752714157104492,0.0
NNI,2016-01-24 19:00:00-05:00,30.700000762939453,30.709999084472656,29.5,29.559999465942383,127000,26.652706146240234,0.0
NNI,2016-01-25 19:00:00-05:00,29.760000228881836,30.719999313354492,29.579999923706055,30.530000686645508,190600,27.527301788330078,0.0
NNI,2016-01-26 19:00:00-05:00,30.34000015258789,31.530000686645508,30.34000015258789,31.149999618530273,123800,28.086322784423828,0.0
NNI,2016-01-27 19:00:00-05:00,31.440000534057617,31.450000762939453,30.459999084472656,30.940000534057617,149100,27.896982192993164,0.0
NNI,2016-01-28 19:00:00-05:00,31.040000915527344,32.470001220703125,30.989999771118164,32.470001220703125,167500,29.276500701904297,0.0
