symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2016-01-31 19:00:00-05:00,32.310001373291016,32.33000183105469,31.520000457763672,31.729999542236328,183100,28.60927963256836,0.0
NNI,2016-02-01 19:00:00-05:00,31.270000457763672,31.270000457763672,30.270000457763672,30.329999923706055,138700,27.346975326538086,0.0
NNI,2016-02-02 19:00:00-05:00,30.600000381469727,30.600000381469727,29.420000076293945,30.280000686645508,179500,27.30189323425293,0.0
NNI,2016-02-03 19:00:00-05:00,30.25,32.119998931884766,30.25,31.940000534057617,158600,28.798629760742188,0.0
NNI,2016-02-04 19:00:00-05:00,31.8700008392334,32.779998779296875,31.850000381469727,32.150001525878906,167300,28.98797035217285,0.0
NNI,2016-02-07 19:00:00-05:00,31.65999984741211,32.9900016784668,31.520000457763672,32.79999923706055,139800,29.574047088623047,0.0
NNI,2016-02-08 19:00:00-05:00,32.220001220703125,32.790000915527344,31.8799991607666,32.279998779296875,147700,29.105188369750977,0.0
NNI,2016-02-09 19:00:00-05:00,32.56999969482422,33.349998474121094,32.119998931884766,32.130001068115234,156700,28.969940185546875,0.0
NNI,2016-02-10 19:00:00-05:00,31.559999465942383,33.130001068115234,31.1200008392334,32.95000076293945,136500,29.70928955078125,0.0
NNI,2016-02-11 19:00:00-05:00,33.27000045776367,34.08000183105469,33.16999816894531,33.7599983215332,161300,30.43962860107422,0.0
NNI,2016-02-15 19:00:00-05:00,34.15999984741211,34.5099983215332,33.849998474121094,34.349998474121094,170700,30.971593856811523,0.0
NNI,2016-02-16 19:00:00-05:00,34.66999816894531,35.16999816894531,34.380001068115234,34.790000915527344,253200,31.36832618713379,0.0
NNI,2016-02-17 19:00:00-05:00,34.91999816894531,35.34000015258789,34.56999969482422,35.209999084472656,138900,31.74700927734375,0.0
NNI,2016-02-18 19:00:00-05:00,35.099998474121094,35.2599983215332,34.68000030517578,35.150001525878906,128800,31.692914962768555,0.0
NNI,2016-02-21 19:00:00-05:00,35.52000045776367,35.9900016784668,35.52000045776367,35.88999938964844,163400,32.360130310058594,0.0
NNI,2016-02-22 19:00:00-05:00,35.779998779296875,36.16999816894531,35.599998474121094,35.90999984741211,174600,32.37818145751953,0.0
NNI,2016-02-23 19:00:00-05:00,35.41999816894531,36.06999969482422,34.810001373291016,35.91999816894531,167200,32.38718032836914,0.0
NNI,2016-02-24 19:00:00-05:00,35.900001525878906,36.459999084472656,35.630001068115234,36.2400016784668,161100,32.675716400146484,0.0
NNI,2016-02-25 19:00:00-05:00,36.369998931884766,37.31999969482422,36.060001373291016,36.79999923706055,210400,33.29086685180664,0.12
NNI,2016-02-28 19:00:00-05:00,36.849998474121094,37.86000061035156,36.849998474121094,37.599998474121094,301000,34.01457595825195,0.0
NNI,2016-02-29 19:00:00-05:00,37.900001525878906,38.43000030517578,37.400001525878906,38.08000183105469,164500,34.44881057739258,0.0
NNI,2016-03-01 19:00:00-05:00,38.08000183105469,38.36000061035156,37.56999969482422,38.290000915527344,203000,34.63878631591797,0.0
NNI,2016-03-02 19:00:00-05:00,38.310001373291016,39.29999923706055,38.310001373291016,38.9900016784668,168500,35.272029876708984,0.0
NNI,2016-03-03 19:00:00-05:00,39.0099983215332,39.599998474121094,38.70000076293945,39.31999969482422,222900,35.57057571411133,0.0
NNI,2016-03-06 19:00:00-05:00,39.06999969482422,39.54999923706055,38.88999938964844,39.4900016784668,216800,35.724369049072266,0.0
NNI,2016-03-07 19:00:00-05:00,39.33000183105469,39.36000061035156,38.43000030517578,38.97999954223633,130300,35.26298522949219,0.0
NNI,2016-03-08 19:00:00-05:00,39.119998931884766,39.369998931884766,38.72999954223633,39.22999954223633,125100,35.48914337158203,0.0
NNI,2016-03-09 19:00:00-05:00,39.38999938964844,39.59000015258789,38.7400016784668,39.31999969482422,82800,35.57057571411133,0.0
NNI,2016-03-10 19:00:00-05:00,39.619998931884766,40.27000045776367,39.400001525878906,40.25,86900,36.411895751953125,0.0
NNI,2016-03-13 20:00:00-04:00,40.040000915527344,40.220001220703125,39.09000015258789,39.09000015258789,83200,35.36250686645508,0.0
NNI,2016-03-14 20:00:00-04:00,38.91999816894531,39.18000030517578,38.56999969482422,39.029998779296875,113700,35.30821990966797,0.0
NNI,2016-03-15 20:00:00-04:00,38.84000015258789,39.38999938964844,38.08000183105469,39.060001373291016,123400,35.33535385131836,0.0
NNI,2016-03-16 20:00:00-04:00,39.02000045776367,40.16999816894531,38.959999084472656,40.02000045776367,120300,36.20381546020508,0.0
NNI,2016-03-17 20:00:00-04:00,40.22999954223633,40.709999084472656,40.04999923706055,40.68000030517578,214600,36.80087661743164,0.0
NNI,2016-03-20 20:00:00-04:00,40.599998474121094,40.849998474121094,40.310001373291016,40.540000915527344,60400,36.674232482910156,0.0
NNI,2016-03-21 20:00:00-04:00,40.29999923706055,40.79999923706055,39.75,40.38999938964844,76700,36.53854751586914,0.0
NNI,2016-03-22 20:00:00-04:00,40.38999938964844,40.38999938964844,39.36000061035156,39.38999938964844,118200,35.63389205932617,0.0
NNI,2016-03-23 20:00:00-04:00,39.279998779296875,39.470001220703125,38.84000015258789,39.36000061035156,156800,35.606746673583984,0.0
NNI,2016-03-27 20:00:00-04:00,39.45000076293945,39.56999969482422,38.97999954223633,39.20000076293945,154200,35.46201705932617,0.0
NNI,2016-03-28 20:00:00-04:00,39.099998474121094,39.900001525878906,38.81999969482422,39.84000015258789,154500,36.04098892211914,0.0
NNI,2016-03-29 20:00:00-04:00,39.95000076293945,40.72999954223633,39.7400016784668,39.75,215100,35.959564208984375,0.0
NNI,2016-03-30 20:00:00-04:00,39.63999938964844,39.9900016784668,39.31999969482422,39.369998931884766,318500,35.61580276489258,0.0
NNI,2016-03-31 20:00:00-04:00,39.04999923706055,40.06999969482422,38.81999969482422,39.95000076293945,166300,36.14048767089844,0.0
NNI,2016-04-03 20:00:00-04:00,39.880001068115234,39.91999816894531,39.099998474121094,39.11000061035156,94300,35.380592346191406,0.0
NNI,2016-04-04 20:00:00-04:00,38.970001220703125,39.220001220703125,38.54999923706055,39.060001373291016,133400,35.33535385131836,0.0
NNI,2016-04-05 20:00:00-04:00,39.130001068115234,39.45000076293945,38.810001373291016,39.119998931884766,82000,35.3896369934082,0.0
NNI,2016-04-06 20:00:00-04:00,38.84000015258789,38.91999816894531,38.29999923706055,38.56999969482422,189800,34.892086029052734,0.0
NNI,2016-04-07 20:00:00-04:00,38.81999969482422,39.25,38.47999954223633,38.54999923706055,68500,34.873985290527344,0.0
NNI,2016-04-10 20:00:00-04:00,38.619998931884766,39.189998626708984,38.36000061035156,38.400001525878906,118000,34.738304138183594,0.0
NNI,2016-04-11 20:00:00-04:00,38.400001525878906,39.47999954223633,38.400001525878906,39.310001373291016,159100,35.561519622802734,0.0
NNI,2016-04-12 20:00:00-04:00,39.560001373291016,40.83000183105469,39.560001373291016,40.83000183105469,80800,36.93657684326172,0.0
NNI,2016-04-13 20:00:00-04:00,40.79999923706055,41.25,40.25,40.290000915527344,68200,36.44807434082031,0.0
NNI,2016-04-14 20:00:00-04:00,40.2400016784668,40.47999954223633,40.0,40.220001220703125,67000,36.38475799560547,0.0
NNI,2016-04-17 20:00:00-04:00,40.0099983215332,40.630001068115234,39.9900016784668,40.43000030517578,46600,36.57472229003906,0.0
NNI,2016-04-18 20:00:00-04:00,40.56999969482422,40.93000030517578,40.09000015258789,40.619998931884766,47200,36.746612548828125,0.0
NNI,2016-04-19 20:00:00-04:00,40.68000030517578,41.22999954223633,40.459999084472656,40.95000076293945,69500,37.04513931274414,0.0
NNI,2016-04-20 20:00:00-04:00,40.84000015258789,41.599998474121094,40.84000015258789,41.11000061035156,92500,37.18988800048828,0.0
NNI,2016-04-21 20:00:00-04:00,41.20000076293945,41.75,41.150001525878906,41.619998931884766,96300,37.6512451171875,0.0
NNI,2016-04-24 20:00:00-04:00,41.33000183105469,41.33000183105469,40.29999923706055,41.27000045776367,88200,37.334617614746094,0.0
NNI,2016-04-25 20:00:00-04:00,41.40999984741211,42.0,41.15999984741211,41.939998626708984,76200,37.94072723388672,0.0
NNI,2016-04-26 20:00:00-04:00,41.93000030517578,42.650001525878906,41.65999984741211,42.13999938964844,137700,38.12166213989258,0.0
NNI,2016-04-27 20:00:00-04:00,42.0,42.36000061035156,41.36000061035156,41.400001525878906,76300,37.452232360839844,0.0
NNI,2016-04-28 20:00:00-04:00,41.369998931884766,41.939998626708984,41.09000015258789,41.90999984741211,114300,37.91358184814453,0.0
NNI,2016-05-01 20:00:00-04:00,41.75,42.5099983215332,41.5,42.08000183105469,63500,38.06739044189453,0.0
NNI,2016-05-02 20:00:00-04:00,41.91999816894531,41.91999816894531,40.470001220703125,41.20000076293945,68500,37.271297454833984,0.0
NNI,2016-05-03 20:00:00-04:00,40.720001220703125,41.7400016784668,40.630001068115234,40.81999969482422,60400,36.92753219604492,0.0
NNI,2016-05-04 20:00:00-04:00,40.7400016784668,40.939998626708984,40.2400016784668,40.5,88500,36.6380500793457,0.0
NNI,2016-05-05 20:00:00-04:00,39.689998626708984,40.43000030517578,37.0,38.40999984741211,171900,34.747337341308594,0.0
NNI,2016-05-08 20:00:00-04:00,38.04999923706055,38.08000183105469,37.0099983215332,37.599998474121094,91600,34.01457595825195,0.0
NNI,2016-05-09 20:00:00-04:00,37.86000061035156,38.45000076293945,37.86000061035156,38.08000183105469,57500,34.44881057739258,0.0
NNI,2016-05-10 20:00:00-04:00,37.9900016784668,37.9900016784668,37.15999984741211,37.2599983215332,51300,33.707000732421875,0.0
NNI,2016-05-11 20:00:00-04:00,37.33000183105469,37.54999923706055,36.599998474121094,36.650001525878906,54700,33.155174255371094,0.0
NNI,2016-05-12 20:00:00-04:00,36.43000030517578,37.08000183105469,36.279998779296875,36.29999923706055,49200,32.83855056762695,0.0
NNI,2016-05-15 20:00:00-04:00,36.29999923706055,36.849998474121094,36.279998779296875,36.31999969482422,49300,32.85662841796875,0.0
NNI,2016-05-16 20:00:00-04:00,36.31999969482422,36.7400016784668,35.7400016784668,36.0,68800,32.56714630126953,0.0
NNI,2016-05-17 20:00:00-04:00,35.849998474121094,36.52000045776367,35.849998474121094,36.189998626708984,67300,32.73904037475586,0.0
NNI,2016-05-18 20:00:00-04:00,36.0099983215332,36.38999938964844,35.22999954223633,35.2400016784668,57300,31.879629135131836,0.0
NNI,2016-05-19 20:00:00-04:00,35.400001525878906,35.93000030517578,35.0,35.63999938964844,53500,32.24148178100586,0.0
NNI,2016-05-22 20:00:00-04:00,35.63999938964844,35.88999938964844,35.18000030517578,35.630001068115234,58800,32.23242950439453,0.0
NNI,2016-05-23 20:00:00-04:00,35.869998931884766,36.47999954223633,35.869998931884766,36.33000183105469,62300,32.865684509277344,0.0
NNI,2016-05-24 20:00:00-04:00,36.369998931884766,36.59000015258789,36.0099983215332,36.20000076293945,52900,32.74808883666992,0.0
NNI,2016-05-25 20:00:00-04:00,36.18000030517578,36.349998474121094,35.86000061035156,35.93000030517578,80000,32.50383377075195,0.0
NNI,2016-05-26 20:00:00-04:00,35.77000045776367,36.13999938964844,35.689998626708984,36.029998779296875,74400,32.703521728515625,0.12
NNI,2016-05-30 20:00:00-04:00,35.9900016784668,36.75,35.93000030517578,36.68000030517578,193400,33.29351043701172,0.0
NNI,2016-05-31 20:00:00-04:00,36.5,36.9900016784668,35.900001525878906,36.470001220703125,70600,33.1028938293457,0.0
NNI,2016-06-01 20:00:00-04:00,36.459999084472656,36.52000045776367,35.93000030517578,36.33000183105469,50800,32.97582244873047,0.0
NNI,2016-06-02 20:00:00-04:00,36.33000183105469,36.33000183105469,35.40999984741211,36.209999084472656,62500,32.86688995361328,0.0
NNI,2016-06-05 20:00:00-04:00,36.150001525878906,37.029998779296875,36.150001525878906,36.959999084472656,67200,33.54765701293945,0.0
NNI,2016-06-06 20:00:00-04:00,36.849998474121094,37.029998779296875,36.470001220703125,36.650001525878906,47400,33.26626968383789,0.0
NNI,2016-06-07 20:00:00-04:00,36.31999969482422,37.02000045776367,36.31999969482422,36.849998474121094,49300,33.447811126708984,0.0
NNI,2016-06-08 20:00:00-04:00,36.650001525878906,36.7400016784668,35.84000015258789,36.20000076293945,49000,32.857826232910156,0.0
NNI,2016-06-09 20:00:00-04:00,35.88999938964844,36.16999816894531,35.27000045776367,35.45000076293945,64500,32.177066802978516,0.0
NNI,2016-06-12 20:00:00-04:00,35.18000030517578,35.279998779296875,33.810001373291016,33.90999984741211,123100,30.779254913330078,0.0
NNI,2016-06-13 20:00:00-04:00,33.90999984741211,34.0,32.869998931884766,33.150001525878906,82400,30.089414596557617,0.0
NNI,2016-06-14 20:00:00-04:00,33.2400016784668,33.66999816894531,32.9900016784668,33.02000045776367,71500,29.971420288085938,0.0
NNI,2016-06-15 20:00:00-04:00,32.7400016784668,33.2400016784668,32.56999969482422,33.099998474121094,55800,30.044031143188477,0.0
NNI,2016-06-16 20:00:00-04:00,33.099998474121094,33.439998626708984,32.75,32.84000015258789,230200,29.808040618896484,0.0
NNI,2016-06-19 20:00:00-04:00,33.33000183105469,33.97999954223633,33.33000183105469,33.7400016784668,82500,30.62494659423828,0.0
NNI,2016-06-20 20:00:00-04:00,33.959999084472656,33.9900016784668,33.310001373291016,33.66999816894531,61700,30.561403274536133,0.0
NNI,2016-06-21 20:00:00-04:00,33.84000015258789,33.86000061035156,33.20000076293945,33.27000045776367,53000,30.19832992553711,0.0
NNI,2016-06-22 20:00:00-04:00,33.75,34.83000183105469,33.560001373291016,34.54999923706055,76400,31.360164642333984,0.0
NNI,2016-06-23 20:00:00-04:00,33.130001068115234,33.209999084472656,31.959999084472656,32.54999923706055,219300,29.544809341430664,0.0
NNI,2016-06-26 20:00:00-04:00,32.11000061035156,32.369998931884766,31.489999771118164,32.310001373291016,143500,29.326967239379883,0.0
NNI,2016-06-27 20:00:00-04:00,32.689998626708984,32.849998474121094,32.04999923706055,32.29999923706055,78500,29.317890167236328,0.0
NNI,2016-06-28 20:00:00-04:00,32.529998779296875,33.27000045776367,32.349998474121094,33.189998626708984,55200,30.125720977783203,0.0
NNI,2016-06-29 20:00:00-04:00,33.36000061035156,34.75,33.15999984741211,34.75,116600,31.541706085205078,0.0
NNI,2016-06-30 20:00:00-04:00,34.869998931884766,35.0,34.29999923706055,34.599998474121094,62700,31.405536651611328,0.0
NNI,2016-07-04 20:00:00-04:00,34.9900016784668,34.9900016784668,33.810001373291016,33.93000030517578,64300,30.79739761352539,0.0
NNI,2016-07-05 20:00:00-04:00,33.68000030517578,34.41999816894531,33.58000183105469,34.29999923706055,46000,31.133241653442383,0.0
NNI,2016-07-06 20:00:00-04:00,34.439998626708984,34.91999816894531,34.16999816894531,34.560001373291016,33900,31.369243621826172,0.0
NNI,2016-07-07 20:00:00-04:00,34.97999954223633,36.06999969482422,34.97999954223633,35.84000015258789,99200,32.53106689453125,0.0
NNI,2016-07-10 20:00:00-04:00,36.0,36.650001525878906,35.779998779296875,36.560001373291016,79100,33.1845817565918,0.0
NNI,2016-07-11 20:00:00-04:00,36.90999984741211,38.0099983215332,36.88999938964844,37.84000015258789,83000,34.346405029296875,0.0
NNI,2016-07-12 20:00:00-04:00,37.959999084472656,38.18000030517578,37.7400016784668,38.04999923706055,60300,34.53700637817383,0.0
NNI,2016-07-13 20:00:00-04:00,38.36000061035156,39.0099983215332,38.119998931884766,38.91999816894531,71700,35.326698303222656,0.0
NNI,2016-07-14 20:00:00-04:00,39.18000030517578,39.380001068115234,38.65999984741211,39.290000915527344,60200,35.66253662109375,0.0
NNI,2016-07-17 20:00:00-04:00,39.290000915527344,39.59000015258789,39.060001373291016,39.25,50300,35.6262321472168,0.0
NNI,2016-07-18 20:00:00-04:00,39.02000045776367,39.29999923706055,38.959999084472656,39.11000061035156,41400,35.499141693115234,0.0
NNI,2016-07-19 20:00:00-04:00,39.279998779296875,39.560001373291016,39.029998779296875,39.560001373291016,39600,35.90760803222656,0.0
NNI,2016-07-20 20:00:00-04:00,39.43000030517578,39.75,39.06999969482422,39.47999954223633,54700,35.83500289916992,0.0
NNI,2016-07-21 20:00:00-04:00,39.529998779296875,40.040000915527344,39.41999816894531,39.66999816894531,50700,36.007450103759766,0.0
NNI,2016-07-24 20:00:00-04:00,39.45000076293945,39.84000015258789,39.060001373291016,39.470001220703125,45400,35.8259162902832,0.0
NNI,2016-07-25 20:00:00-04:00,39.58000183105469,39.9900016784668,39.439998626708984,39.970001220703125,44200,36.27975845336914,0.0
NNI,2016-07-26 20:00:00-04:00,39.93000030517578,40.40999984741211,39.779998779296875,40.27000045776367,57400,36.55206298828125,0.0
NNI,2016-07-27 20:00:00-04:00,40.09000015258789,40.369998931884766,39.84000015258789,40.209999084472656,51800,36.49760055541992,0.0
NNI,2016-07-28 20:00:00-04:00,40.02000045776367,40.61000061035156,39.4900016784668,40.40999984741211,64000,36.679141998291016,0.0
NNI,2016-07-31 20:00:00-04:00,40.40999984741211,40.81999969482422,40.189998626708984,40.369998931884766,36600,36.642822265625,0.0
NNI,2016-08-01 20:00:00-04:00,40.31999969482422,40.400001525878906,39.849998474121094,40.040000915527344,70800,36.343284606933594,0.0
NNI,2016-08-02 20:00:00-04:00,40.09000015258789,40.22999954223633,39.599998474121094,39.7400016784668,68100,36.070987701416016,0.0
NNI,2016-08-03 20:00:00-04:00,39.880001068115234,39.970001220703125,39.380001068115234,39.599998474121094,52500,35.943912506103516,0.0
NNI,2016-08-04 20:00:00-04:00,38.70000076293945,38.70000076293945,35.04999923706055,35.310001373291016,176300,32.05000305175781,0.0
NNI,2016-08-07 20:00:00-04:00,34.93000030517578,35.45000076293945,34.54999923706055,35.130001068115234,84000,31.88661003112793,0.0
NNI,2016-08-08 20:00:00-04:00,35.099998474121094,35.779998779296875,34.91999816894531,35.11000061035156,80000,31.86846923828125,0.0
NNI,2016-08-09 20:00:00-04:00,35.040000915527344,35.61000061035156,34.22999954223633,34.33000183105469,52800,31.160472869873047,0.0
NNI,2016-08-10 20:00:00-04:00,34.40999984741211,34.810001373291016,34.16999816894531,34.209999084472656,57200,31.05155372619629,0.0
NNI,2016-08-11 20:00:00-04:00,34.189998626708984,34.41999816894531,33.90999984741211,34.15999984741211,40000,31.00617027282715,0.0
NNI,2016-08-14 20:00:00-04:00,34.209999084472656,34.970001220703125,34.0099983215332,34.65999984741211,60200,31.459997177124023,0.0
NNI,2016-08-15 20:00:00-04:00,34.540000915527344,35.060001373291016,34.22999954223633,34.22999954223633,51400,31.0696964263916,0.0
NNI,2016-08-16 20:00:00-04:00,34.33000183105469,34.84000015258789,34.0099983215332,34.83000183105469,43700,31.61430549621582,0.0
NNI,2016-08-17 20:00:00-04:00,34.7400016784668,35.119998931884766,34.45000076293945,34.900001525878906,38800,31.67784881591797,0.0
NNI,2016-08-18 20:00:00-04:00,34.7599983215332,35.099998474121094,34.72999954223633,34.810001373291016,39000,31.596162796020508,0.0
NNI,2016-08-21 20:00:00-04:00,34.54999923706055,35.06999969482422,34.41999816894531,35.06999969482422,116000,31.832143783569336,0.0
NNI,2016-08-22 20:00:00-04:00,35.18000030517578,35.599998474121094,35.040000915527344,35.189998626708984,31000,31.941072463989258,0.0
NNI,2016-08-23 20:00:00-04:00,35.18000030517578,35.439998626708984,34.689998626708984,34.84000015258789,22000,31.623382568359375,0.0
NNI,2016-08-24 20:00:00-04:00,34.68000030517578,35.20000076293945,34.630001068115234,35.119998931884766,37700,31.877534866333008,0.0
NNI,2016-08-25 20:00:00-04:00,35.16999816894531,35.970001220703125,34.38999938964844,34.7400016784668,41500,31.532615661621094,0.0
NNI,2016-08-28 20:00:00-04:00,34.83000183105469,35.189998626708984,34.83000183105469,34.869998931884766,17300,31.65060806274414,0.0
NNI,2016-08-29 20:00:00-04:00,34.68000030517578,35.599998474121094,34.380001068115234,35.4900016784668,47600,32.324615478515625,0.12
NNI,2016-08-30 20:00:00-04:00,35.810001373291016,35.849998474121094,35.06999969482422,35.400001525878906,71500,32.242637634277344,0.0
NNI,2016-08-31 20:00:00-04:00,35.43000030517578,36.150001525878906,34.90999984741211,35.95000076293945,74600,32.74357986450195,0.0
NNI,2016-09-01 20:00:00-04:00,36.02000045776367,36.29999923706055,35.81999969482422,35.959999084472656,30100,32.7526969909668,0.0
NNI,2016-09-05 20:00:00-04:00,36.189998626708984,36.540000915527344,35.7400016784668,36.529998779296875,55600,33.2718505859375,0.0
NNI,2016-09-06 20:00:00-04:00,36.54999923706055,37.959999084472656,36.2599983215332,37.93000030517578,61600,34.54698944091797,0.0
NNI,2016-09-07 20:00:00-04:00,37.959999084472656,38.63999938964844,37.56999969482422,38.61000061035156,68900,35.16633224487305,0.0
NNI,2016-09-08 20:00:00-04:00,38.25,38.45000076293945,37.5,37.63999938964844,100000,34.28286361694336,0.0
NNI,2016-09-11 20:00:00-04:00,37.31999969482422,38.310001373291016,36.459999084472656,38.220001220703125,59900,34.81111526489258,0.0
NNI,2016-09-12 20:00:00-04:00,37.84000015258789,37.84000015258789,37.06999969482422,37.15999984741211,58100,33.84566879272461,0.0
NNI,2016-09-13 20:00:00-04:00,37.11000061035156,37.47999954223633,36.66999816894531,37.0,51500,33.699928283691406,0.0
NNI,2016-09-14 20:00:00-04:00,37.0,38.34000015258789,36.91999816894531,38.06999969482422,66200,34.67449188232422,0.0
NNI,2016-09-15 20:00:00-04:00,37.91999816894531,37.97999954223633,37.34000015258789,37.540000915527344,164500,34.191768646240234,0.0
NNI,2016-09-18 20:00:00-04:00,37.56999969482422,38.31999969482422,37.56999969482422,37.939998626708984,129900,34.55608367919922,0.0
NNI,2016-09-19 20:00:00-04:00,38.150001525878906,38.66999816894531,37.97999954223633,38.40999984741211,71600,34.98418045043945,0.0
NNI,2016-09-20 20:00:00-04:00,38.5,38.63999938964844,38.18000030517578,38.4900016784668,71000,35.05704879760742,0.0
NNI,2016-09-21 20:00:00-04:00,38.81999969482422,39.619998931884766,38.7599983215332,39.36000061035156,107200,35.84943771362305,0.0
NNI,2016-09-22 20:00:00-04:00,39.099998474121094,39.630001068115234,39.099998474121094,39.29999923706055,55800,35.79479217529297,0.0
NNI,2016-09-25 20:00:00-04:00,39.06999969482422,39.119998931884766,38.63999938964844,38.650001525878906,56700,35.20276641845703,0.0
NNI,2016-09-26 20:00:00-04:00,38.61000061035156,39.59000015258789,38.529998779296875,39.52000045776367,43000,35.99516677856445,0.0
NNI,2016-09-27 20:00:00-04:00,39.52000045776367,40.099998474121094,39.45000076293945,40.099998474121094,46100,36.52344512939453,0.0
NNI,2016-09-28 20:00:00-04:00,39.91999816894531,40.59000015258789,39.61000061035156,39.75,40200,36.20466232299805,0.0
NNI,2016-09-29 20:00:00-04:00,39.9900016784668,40.72999954223633,39.849998474121094,40.369998931884766,78200,36.76935958862305,0.0
NNI,2016-10-02 20:00:00-04:00,40.310001373291016,40.369998931884766,39.220001220703125,40.34000015258789,76900,36.74203872680664,0.0
NNI,2016-10-03 20:00:00-04:00,40.31999969482422,40.970001220703125,40.31999969482422,40.439998626708984,46900,36.8331184387207,0.0
NNI,2016-10-04 20:00:00-04:00,40.5,40.869998931884766,39.880001068115234,40.400001525878906,66600,36.79669189453125,0.0
NNI,2016-10-05 20:00:00-04:00,40.2400016784668,40.310001373291016,39.70000076293945,40.209999084472656,44100,36.623634338378906,0.0
NNI,2016-10-06 20:00:00-04:00,40.130001068115234,40.36000061035156,39.959999084472656,40.220001220703125,61400,36.63273239135742,0.0
NNI,2016-10-09 20:00:00-04:00,40.40999984741211,40.720001220703125,39.9900016784668,40.349998474121094,35100,36.751136779785156,0.0
NNI,2016-10-10 20:00:00-04:00,40.33000183105469,40.83000183105469,39.630001068115234,40.029998779296875,36800,36.45969009399414,0.0
NNI,2016-10-11 20:00:00-04:00,39.970001220703125,40.68000030517578,39.59000015258789,39.66999816894531,48500,36.13179397583008,0.0
NNI,2016-10-12 20:00:00-04:00,39.220001220703125,39.470001220703125,38.869998931884766,39.29999923706055,50400,35.79479217529297,0.0
NNI,2016-10-13 20:00:00-04:00,39.560001373291016,39.9900016784668,38.599998474121094,38.63999938964844,82500,35.19365310668945,0.0
NNI,2016-10-16 20:00:00-04:00,38.70000076293945,39.099998474121094,38.36000061035156,38.66999816894531,55900,35.22098922729492,0.0
NNI,2016-10-17 20:00:00-04:00,39.18000030517578,39.18000030517578,38.70000076293945,38.779998779296875,46400,35.32117462158203,0.0
NNI,2016-10-18 20:00:00-04:00,38.95000076293945,39.34000015258789,38.5,39.0099983215332,60800,35.53065872192383,0.0
NNI,2016-10-19 20:00:00-04:00,39.02000045776367,39.869998931884766,39.02000045776367,39.31999969482422,41500,35.81301498413086,0.0
NNI,2016-10-20 20:00:00-04:00,38.90999984741211,39.650001525878906,38.90999984741211,39.529998779296875,34300,36.0042839050293,0.0
NNI,2016-10-23 20:00:00-04:00,39.779998779296875,40.0,39.38999938964844,39.61000061035156,34300,36.0771484375,0.0
NNI,2016-10-24 20:00:00-04:00,39.61000061035156,39.84000015258789,39.22999954223633,39.59000015258789,37800,36.05892562866211,0.0
NNI,2016-10-25 20:00:00-04:00,39.45000076293945,39.66999816894531,39.0099983215332,39.279998779296875,36500,35.776573181152344,0.0
NNI,2016-10-26 20:00:00-04:00,39.4900016784668,39.61000061035156,39.209999084472656,39.560001373291016,43300,36.03160858154297,0.0
NNI,2016-10-27 20:00:00-04:00,39.470001220703125,39.779998779296875,39.06999969482422,39.470001220703125,40000,35.94962692260742,0.0
NNI,2016-10-30 20:00:00-04:00,39.54999923706055,39.88999938964844,39.15999984741211,39.18000030517578,71000,35.68549728393555,0.0
