symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2016-10-31 20:00:00-04:00,39.38999938964844,39.470001220703125,38.40999984741211,38.54999923706055,68000,35.1116828918457,0.0
NNI,2016-11-01 20:00:00-04:00,38.540000915527344,38.540000915527344,37.86000061035156,38.22999954223633,47000,34.82024002075195,0.0
NNI,2016-11-02 20:00:00-04:00,38.27000045776367,39.27000045776367,38.27000045776367,38.70000076293945,58100,35.248313903808594,0.0
NNI,2016-11-03 20:00:00-04:00,38.810001373291016,39.470001220703125,37.939998626708984,38.66999816894531,60000,35.22098922729492,0.0
NNI,2016-11-06 19:00:00-05:00,39.0,40.0,38.91999816894531,39.86000061035156,60900,36.30485534667969,0.0
NNI,2016-11-07 19:00:00-05:00,39.7400016784668,39.900001525878906,39.099998474121094,39.63999938964844,38800,36.10446548461914,0.0
NNI,2016-11-08 19:00:00-05:00,39.810001373291016,43.0,39.040000915527344,42.810001373291016,290300,38.99174118041992,0.0
NNI,2016-11-09 19:00:00-05:00,43.0,46.91999816894531,42.11000061035156,46.220001220703125,338300,42.09759521484375,0.0
NNI,2016-11-10 19:00:00-05:00,46.36000061035156,47.43000030517578,44.939998626708984,47.310001373291016,277800,43.09037780761719,0.0
NNI,2016-11-13 19:00:00-05:00,45.47999954223633,49.65999984741211,45.459999084472656,49.040000915527344,161200,44.666072845458984,0.0
NNI,2016-11-14 19:00:00-05:00,48.869998931884766,50.119998931884766,48.02000045776367,49.959999084472656,96100,45.50402069091797,0.0
NNI,2016-11-15 19:00:00-05:00,49.790000915527344,51.380001068115234,49.040000915527344,50.65999984741211,134900,46.14158248901367,0.0
NNI,2016-11-16 19:00:00-05:00,51.130001068115234,51.130001068115234,49.709999084472656,50.209999084472656,137200,45.73173522949219,0.0
NNI,2016-11-17 19:00:00-05:00,50.0,51.34000015258789,49.97999954223633,50.970001220703125,102500,46.4239387512207,0.0
NNI,2016-11-20 19:00:00-05:00,50.70000076293945,51.900001525878906,50.599998474121094,51.86000061035156,67600,47.23455047607422,0.0
NNI,2016-11-21 19:00:00-05:00,52.150001525878906,52.630001068115234,51.439998626708984,52.56999969482422,55000,47.8812370300293,0.0
NNI,2016-11-22 19:00:00-05:00,52.43000030517578,52.91999816894531,52.27000045776367,52.560001373291016,82400,47.872108459472656,0.0
NNI,2016-11-24 19:00:00-05:00,52.459999084472656,53.25,52.41999816894531,52.91999816894531,31700,48.20000457763672,0.0
NNI,2016-11-27 19:00:00-05:00,52.790000915527344,52.95000076293945,51.779998779296875,51.86000061035156,65900,47.23455047607422,0.0
NNI,2016-11-28 19:00:00-05:00,52.029998779296875,52.16999816894531,50.81999969482422,50.86000061035156,89700,46.44914245605469,0.14
NNI,2016-11-29 19:00:00-05:00,51.58000183105469,52.15999984741211,50.349998474121094,50.45000076293945,107700,46.07469940185547,0.0
NNI,2016-11-30 19:00:00-05:00,50.959999084472656,51.52000045776367,50.40999984741211,51.08000183105469,88600,46.65006637573242,0.0
NNI,2016-12-01 19:00:00-05:00,50.790000915527344,51.16999816894531,50.2400016784668,50.290000915527344,75100,45.928565979003906,0.0
NNI,2016-12-04 19:00:00-05:00,50.7400016784668,51.38999938964844,50.599998474121094,51.36000061035156,104200,46.905765533447266,0.0
NNI,2016-12-05 19:00:00-05:00,51.349998474121094,51.849998474121094,50.599998474121094,51.79999923706055,101700,47.307613372802734,0.0
NNI,2016-12-06 19:00:00-05:00,51.720001220703125,53.38999938964844,51.54999923706055,53.2599983215332,60400,48.640987396240234,0.0
NNI,2016-12-07 19:00:00-05:00,53.63999938964844,55.0099983215332,52.790000915527344,55.0,87900,50.23009490966797,0.0
NNI,2016-12-08 19:00:00-05:00,54.5,54.61000061035156,53.70000076293945,53.970001220703125,81800,49.28942108154297,0.0
NNI,2016-12-11 19:00:00-05:00,53.40999984741211,53.880001068115234,52.08000183105469,52.22999954223633,56800,47.7003173828125,0.0
NNI,2016-12-12 19:00:00-05:00,52.630001068115234,52.709999084472656,50.77000045776367,50.97999954223633,113500,46.558738708496094,0.0
NNI,2016-12-13 19:00:00-05:00,50.29999923706055,50.97999954223633,50.0,50.220001220703125,95700,45.86464309692383,0.0
NNI,2016-12-14 19:00:00-05:00,50.4900016784668,51.72999954223633,50.369998931884766,50.63999938964844,98100,46.24821472167969,0.0
NNI,2016-12-15 19:00:00-05:00,50.290000915527344,51.16999816894531,50.18000030517578,50.369998931884766,260100,46.00164031982422,0.0
NNI,2016-12-18 19:00:00-05:00,50.22999954223633,51.65999984741211,49.689998626708984,51.4900016784668,104400,47.024497985839844,0.0
NNI,2016-12-19 19:00:00-05:00,51.959999084472656,52.97999954223633,51.779998779296875,52.880001068115234,84800,48.29395294189453,0.0
NNI,2016-12-20 19:00:00-05:00,53.0,53.0,51.869998931884766,51.97999954223633,97200,47.47200393676758,0.0
NNI,2016-12-21 19:00:00-05:00,51.97999954223633,52.25,51.20000076293945,51.560001373291016,36800,47.08842849731445,0.0
NNI,2016-12-22 19:00:00-05:00,51.4900016784668,51.66999816894531,51.31999969482422,51.5,40400,47.03364181518555,0.0
NNI,2016-12-26 19:00:00-05:00,51.5,51.79999923706055,51.18000030517578,51.4900016784668,72600,47.024497985839844,0.0
NNI,2016-12-27 19:00:00-05:00,51.70000076293945,51.72999954223633,50.5099983215332,50.810001373291016,40000,46.40346908569336,0.0
NNI,2016-12-28 19:00:00-05:00,50.880001068115234,51.099998474121094,50.04999923706055,50.91999816894531,64600,46.503936767578125,0.0
NNI,2016-12-29 19:00:00-05:00,50.91999816894531,51.119998931884766,50.18000030517578,50.75,56600,46.348690032958984,0.0
NNI,2017-01-02 19:00:00-05:00,51.06999969482422,52.029998779296875,50.41999816894531,51.529998779296875,154700,47.061031341552734,0.0
NNI,2017-01-03 19:00:00-05:00,51.95000076293945,52.2400016784668,51.63999938964844,51.709999084472656,133800,47.22541046142578,0.0
NNI,2017-01-04 19:00:00-05:00,51.2599983215332,51.66999816894531,49.95000076293945,50.380001068115234,83900,46.01076889038086,0.0
NNI,2017-01-05 19:00:00-05:00,50.7400016784668,50.91999816894531,50.060001373291016,50.150001525878906,75900,45.80070877075195,0.0
NNI,2017-01-08 19:00:00-05:00,50.060001373291016,50.220001220703125,49.310001373291016,49.68000030517578,107200,45.37148666381836,0.0
NNI,2017-01-09 19:00:00-05:00,50.099998474121094,51.290000915527344,49.83000183105469,51.0099983215332,138400,46.58613586425781,0.0
NNI,2017-01-10 19:00:00-05:00,51.11000061035156,51.58000183105469,49.70000076293945,51.27000045776367,71600,46.823570251464844,0.0
NNI,2017-01-11 19:00:00-05:00,50.75,51.86000061035156,49.630001068115234,50.31999969482422,60100,45.955970764160156,0.0
NNI,2017-01-12 19:00:00-05:00,50.470001220703125,51.349998474121094,50.470001220703125,51.150001525878906,84700,46.7139892578125,0.0
NNI,2017-01-16 19:00:00-05:00,50.83000183105469,50.83000183105469,49.43000030517578,49.77000045776367,84000,45.453670501708984,0.0
NNI,2017-01-17 19:00:00-05:00,50.029998779296875,50.45000076293945,49.540000915527344,49.939998626708984,51000,45.60892868041992,0.0
NNI,2017-01-18 19:00:00-05:00,50.08000183105469,50.08000183105469,49.27000045776367,49.720001220703125,41600,45.40800476074219,0.0
NNI,2017-01-19 19:00:00-05:00,49.65999984741211,50.70000076293945,49.65999984741211,50.06999969482422,71900,45.72765350341797,0.0
NNI,2017-01-22 19:00:00-05:00,50.0,50.130001068115234,49.369998931884766,50.029998779296875,50800,45.69111633300781,0.0
NNI,2017-01-23 19:00:00-05:00,50.470001220703125,50.90999984741211,49.38999938964844,50.70000076293945,58900,46.30302047729492,0.0
NNI,2017-01-24 19:00:00-05:00,51.0,51.38999938964844,50.38999938964844,50.54999923706055,53700,46.166015625,0.0
NNI,2017-01-25 19:00:00-05:00,50.61000061035156,50.70000076293945,49.630001068115234,49.939998626708984,49500,45.60892868041992,0.0
NNI,2017-01-26 19:00:00-05:00,50.16999816894531,50.16999816894531,49.40999984741211,49.540000915527344,49200,45.24361801147461,0.0
NNI,2017-01-29 19:00:00-05:00,49.040000915527344,49.45000076293945,48.70000076293945,49.04999923706055,66300,44.796112060546875,0.0
NNI,2017-01-30 19:00:00-05:00,48.880001068115234,49.43000030517578,48.34000015258789,49.029998779296875,115500,44.77783966064453,0.0
NNI,2017-01-31 19:00:00-05:00,49.470001220703125,50.31999969482422,49.0,49.099998474121094,57900,44.841766357421875,0.0
NNI,2017-02-01 19:00:00-05:00,48.959999084472656,49.779998779296875,48.68000030517578,49.25,43100,44.978763580322266,0.0
NNI,2017-02-02 19:00:00-05:00,49.95000076293945,50.650001525878906,49.880001068115234,50.63999938964844,48900,46.24821472167969,0.0
NNI,2017-02-05 19:00:00-05:00,50.61000061035156,50.869998931884766,50.0,50.599998474121094,58900,46.21169662475586,0.0
NNI,2017-02-06 19:00:00-05:00,50.709999084472656,50.900001525878906,49.189998626708984,49.349998474121094,53800,45.07008743286133,0.0
NNI,2017-02-07 19:00:00-05:00,48.939998626708984,49.43000030517578,48.22999954223633,49.34000015258789,68500,45.060951232910156,0.0
NNI,2017-02-08 19:00:00-05:00,49.349998474121094,50.720001220703125,49.06999969482422,50.63999938964844,69300,46.24821472167969,0.0
NNI,2017-02-09 19:00:00-05:00,50.13999938964844,50.97999954223633,49.900001525878906,50.720001220703125,59900,46.321285247802734,0.0
NNI,2017-02-12 19:00:00-05:00,51.0,51.599998474121094,50.56999969482422,50.93000030517578,60500,46.51306915283203,0.0
NNI,2017-02-13 19:00:00-05:00,50.630001068115234,51.439998626708984,50.369998931884766,51.43000030517578,52000,46.96971130371094,0.0
NNI,2017-02-14 19:00:00-05:00,51.220001220703125,51.380001068115234,50.209999084472656,50.97999954223633,38800,46.558738708496094,0.0
NNI,2017-02-15 19:00:00-05:00,50.70000076293945,51.349998474121094,50.380001068115234,51.25,61500,46.805320739746094,0.0
NNI,2017-02-16 19:00:00-05:00,51.0099983215332,51.0099983215332,50.349998474121094,50.90999984741211,74400,46.49479675292969,0.0
NNI,2017-02-20 19:00:00-05:00,50.650001525878906,51.29999923706055,50.150001525878906,50.68000030517578,56500,46.28474807739258,0.0
NNI,2017-02-21 19:00:00-05:00,50.22999954223633,50.63999938964844,49.779998779296875,50.369998931884766,46000,46.00164031982422,0.0
NNI,2017-02-22 19:00:00-05:00,50.31999969482422,50.349998474121094,49.7400016784668,50.09000015258789,33200,45.74592208862305,0.0
NNI,2017-02-23 19:00:00-05:00,49.38999938964844,50.529998779296875,49.38999938964844,50.4900016784668,47100,46.11122131347656,0.0
NNI,2017-02-26 19:00:00-05:00,50.040000915527344,51.02000045776367,49.72999954223633,50.91999816894531,83600,46.633235931396484,0.14
NNI,2017-02-27 19:00:00-05:00,49.849998474121094,49.849998474121094,42.880001068115234,44.790000915527344,362200,41.01930618286133,0.0
NNI,2017-02-28 19:00:00-05:00,45.150001525878906,46.47999954223633,44.709999084472656,46.2599983215332,142800,42.36555480957031,0.0
NNI,2017-03-01 19:00:00-05:00,46.47999954223633,47.15999984741211,45.79999923706055,46.33000183105469,105000,42.429656982421875,0.0
NNI,2017-03-02 19:00:00-05:00,46.40999984741211,46.40999984741211,45.81999969482422,46.0,96700,42.12744903564453,0.0
NNI,2017-03-05 19:00:00-05:00,45.09000015258789,46.0,44.86000061035156,44.970001220703125,87100,41.18414306640625,0.0
NNI,2017-03-06 19:00:00-05:00,44.88999938964844,45.0,44.06999969482422,44.25,65800,40.52476119995117,0.0
NNI,2017-03-07 19:00:00-05:00,44.529998779296875,45.439998626708984,43.40999984741211,43.41999816894531,131400,39.7646369934082,0.0
NNI,2017-03-08 19:00:00-05:00,43.599998474121094,43.939998626708984,42.849998474121094,42.970001220703125,67400,39.35252380371094,0.0
NNI,2017-03-09 19:00:00-05:00,43.31999969482422,43.65999984741211,42.689998626708984,43.08000183105469,64000,39.453269958496094,0.0
NNI,2017-03-12 20:00:00-04:00,43.15999984741211,43.459999084472656,42.939998626708984,43.13999938964844,66400,39.50820541381836,0.0
NNI,2017-03-13 20:00:00-04:00,42.9900016784668,43.599998474121094,42.63999938964844,43.38999938964844,47300,39.73716735839844,0.0
NNI,2017-03-14 20:00:00-04:00,43.25,43.4900016784668,43.06999969482422,43.29999923706055,112900,39.65473556518555,0.0
NNI,2017-03-15 20:00:00-04:00,43.54999923706055,44.619998931884766,43.16999816894531,44.41999816894531,92900,40.68044662475586,0.0
NNI,2017-03-16 20:00:00-04:00,44.470001220703125,45.41999816894531,43.22999954223633,44.08000183105469,328200,40.36906814575195,0.0
NNI,2017-03-19 20:00:00-04:00,44.06999969482422,44.29999923706055,43.66999816894531,43.93000030517578,85000,40.23170471191406,0.0
NNI,2017-03-20 20:00:00-04:00,44.349998474121094,44.349998474121094,41.939998626708984,41.959999084472656,74000,38.42754364013672,0.0
NNI,2017-03-21 20:00:00-04:00,41.439998626708984,42.43000030517578,41.29999923706055,41.91999816894531,87100,38.39091491699219,0.0
NNI,2017-03-22 20:00:00-04:00,41.86000061035156,42.58000183105469,41.52000045776367,42.20000076293945,50400,38.64734649658203,0.0
NNI,2017-03-23 20:00:00-04:00,42.31999969482422,42.849998474121094,41.66999816894531,41.95000076293945,48600,38.41838836669922,0.0
NNI,2017-03-26 20:00:00-04:00,41.2599983215332,42.09000015258789,41.189998626708984,41.88999938964844,45000,38.36343765258789,0.0
NNI,2017-03-27 20:00:00-04:00,41.720001220703125,42.7400016784668,41.720001220703125,42.4900016784668,45900,38.912933349609375,0.0
NNI,2017-03-28 20:00:00-04:00,42.38999938964844,43.27000045776367,42.06999969482422,42.90999984741211,75900,39.297569274902344,0.0
NNI,2017-03-29 20:00:00-04:00,42.97999954223633,43.93000030517578,42.90999984741211,43.81999969482422,80500,40.13095474243164,0.0
NNI,2017-03-30 20:00:00-04:00,43.81999969482422,44.25,43.150001525878906,43.86000061035156,105000,40.16758728027344,0.0
NNI,2017-04-02 20:00:00-04:00,43.900001525878906,43.97999954223633,43.130001068115234,43.5099983215332,71600,39.8470573425293,0.0
NNI,2017-04-03 20:00:00-04:00,43.439998626708984,43.97999954223633,43.2599983215332,43.77000045776367,78300,40.085166931152344,0.0
NNI,2017-04-04 20:00:00-04:00,44.290000915527344,44.43000030517578,42.650001525878906,42.779998779296875,80500,39.17851638793945,0.0
NNI,2017-04-05 20:00:00-04:00,42.83000183105469,44.060001373291016,42.119998931884766,43.970001220703125,65800,40.26833724975586,0.0
NNI,2017-04-06 20:00:00-04:00,43.52000045776367,44.349998474121094,43.33000183105469,44.2599983215332,82100,40.533912658691406,0.0
NNI,2017-04-09 20:00:00-04:00,44.27000045776367,44.599998474121094,43.43000030517578,44.2599983215332,71500,40.533912658691406,0.0
NNI,2017-04-10 20:00:00-04:00,44.040000915527344,44.59000015258789,43.59000015258789,44.459999084472656,31600,40.71709442138672,0.0
NNI,2017-04-11 20:00:00-04:00,44.33000183105469,44.65999984741211,43.06999969482422,43.459999084472656,55200,39.801273345947266,0.0
NNI,2017-04-12 20:00:00-04:00,43.38999938964844,43.560001373291016,42.630001068115234,43.119998931884766,68600,39.48990249633789,0.0
NNI,2017-04-16 20:00:00-04:00,43.2400016784668,43.810001373291016,42.790000915527344,43.779998779296875,48300,40.094337463378906,0.0
NNI,2017-04-17 20:00:00-04:00,43.34000015258789,43.689998626708984,42.84000015258789,43.54999923706055,51400,39.88370132446289,0.0
NNI,2017-04-18 20:00:00-04:00,43.88999938964844,44.279998779296875,43.560001373291016,44.119998931884766,56400,40.40569305419922,0.0
NNI,2017-04-19 20:00:00-04:00,44.5099983215332,46.04999923706055,44.38999938964844,45.90999984741211,110000,42.04500961303711,0.0
NNI,2017-04-20 20:00:00-04:00,45.54999923706055,46.16999816894531,45.540000915527344,45.869998931884766,87800,42.00837326049805,0.0
NNI,2017-04-23 20:00:00-04:00,46.93000030517578,47.33000183105469,46.119998931884766,46.349998474121094,70200,42.44796371459961,0.0
NNI,2017-04-24 20:00:00-04:00,46.88999938964844,47.189998626708984,46.06999969482422,46.68000030517578,48500,42.75019073486328,0.0
NNI,2017-04-25 20:00:00-04:00,46.560001373291016,47.459999084472656,46.4900016784668,46.77000045776367,58400,42.83262252807617,0.0
NNI,2017-04-26 20:00:00-04:00,46.88999938964844,46.97999954223633,45.93000030517578,46.150001525878906,36900,42.26482009887695,0.0
NNI,2017-04-27 20:00:00-04:00,46.09000015258789,46.09000015258789,44.97999954223633,45.0099983215332,55700,41.22077941894531,0.0
NNI,2017-04-30 20:00:00-04:00,45.25,46.540000915527344,45.06999969482422,45.75,47200,41.89849090576172,0.0
NNI,2017-05-01 20:00:00-04:00,45.790000915527344,46.099998474121094,45.22999954223633,46.02000045776367,38600,42.145755767822266,0.0
NNI,2017-05-02 20:00:00-04:00,45.66999816894531,45.66999816894531,44.91999816894531,45.2599983215332,36800,41.44972610473633,0.0
NNI,2017-05-03 20:00:00-04:00,45.4900016784668,45.630001068115234,44.95000076293945,45.470001220703125,28500,41.64205551147461,0.0
NNI,2017-05-04 20:00:00-04:00,45.63999938964844,45.63999938964844,44.439998626708984,44.849998474121094,41600,41.074241638183594,0.0
NNI,2017-05-07 20:00:00-04:00,44.86000061035156,45.7599983215332,44.86000061035156,45.65999984741211,67700,41.81605529785156,0.0
NNI,2017-05-08 20:00:00-04:00,45.27000045776367,45.7599983215332,42.040000915527344,42.59000015258789,194300,39.004512786865234,0.0
NNI,2017-05-09 20:00:00-04:00,42.47999954223633,42.63999938964844,41.43000030517578,42.529998779296875,78400,38.94956588745117,0.0
NNI,2017-05-10 20:00:00-04:00,42.33000183105469,42.33000183105469,41.369998931884766,41.459999084472656,59800,37.96963882446289,0.0
NNI,2017-05-11 20:00:00-04:00,41.18000030517578,41.18000030517578,40.400001525878906,40.7599983215332,64600,37.32856750488281,0.0
NNI,2017-05-14 20:00:00-04:00,40.790000915527344,41.08000183105469,40.4900016784668,40.59000015258789,108700,37.172882080078125,0.0
NNI,2017-05-15 20:00:00-04:00,40.540000915527344,41.09000015258789,39.75,40.849998474121094,103400,37.41099548339844,0.0
NNI,2017-05-16 20:00:00-04:00,39.70000076293945,40.369998931884766,39.2599983215332,40.029998779296875,95700,36.66002655029297,0.0
NNI,2017-05-17 20:00:00-04:00,40.02000045776367,40.4900016784668,39.2599983215332,40.16999816894531,74800,36.788246154785156,0.0
NNI,2017-05-18 20:00:00-04:00,40.15999984741211,40.70000076293945,39.77000045776367,39.970001220703125,69200,36.60507583618164,0.0
NNI,2017-05-21 20:00:00-04:00,40.18000030517578,40.470001220703125,39.619998931884766,40.36000061035156,67700,36.96223449707031,0.0
NNI,2017-05-22 20:00:00-04:00,40.560001373291016,40.560001373291016,39.72999954223633,40.04999923706055,42700,36.678348541259766,0.0
NNI,2017-05-23 20:00:00-04:00,40.2400016784668,40.2400016784668,39.22999954223633,39.58000183105469,87100,36.2479133605957,0.0
NNI,2017-05-24 20:00:00-04:00,39.560001373291016,39.86000061035156,39.0099983215332,39.20000076293945,49800,35.89990997314453,0.0
NNI,2017-05-25 20:00:00-04:00,39.20000076293945,39.630001068115234,38.720001220703125,39.619998931884766,59900,36.28453826904297,0.0
NNI,2017-05-29 20:00:00-04:00,39.2599983215332,39.77000045776367,38.75,39.52000045776367,77000,36.32130813598633,0.14
NNI,2017-05-30 20:00:00-04:00,39.52000045776367,39.52000045776367,38.7400016784668,39.310001373291016,135600,36.12830352783203,0.0
NNI,2017-05-31 20:00:00-04:00,39.45000076293945,40.7400016784668,38.9900016784668,40.709999084472656,91700,37.41498947143555,0.0
NNI,2017-06-01 20:00:00-04:00,40.560001373291016,42.04999923706055,40.47999954223633,41.150001525878906,109600,37.81937789916992,0.0
NNI,2017-06-04 20:00:00-04:00,40.72999954223633,41.290000915527344,39.81999969482422,40.65999984741211,77900,37.3690299987793,0.0
NNI,2017-06-05 20:00:00-04:00,40.290000915527344,41.43000030517578,39.97999954223633,41.150001525878906,60700,37.81937789916992,0.0
NNI,2017-06-06 20:00:00-04:00,41.310001373291016,41.93000030517578,40.630001068115234,41.77000045776367,65200,38.38919448852539,0.0
NNI,2017-06-07 20:00:00-04:00,41.84000015258789,43.380001068115234,41.27000045776367,42.880001068115234,141800,39.40935134887695,0.0
NNI,2017-06-08 20:00:00-04:00,43.0,44.290000915527344,42.66999816894531,44.209999084472656,141000,40.63170623779297,0.0
NNI,2017-06-11 20:00:00-04:00,44.220001220703125,44.86000061035156,43.79999923706055,44.5,98900,40.898216247558594,0.0
NNI,2017-06-12 20:00:00-04:00,44.70000076293945,44.83000183105469,43.91999816894531,44.61000061035156,60200,40.999324798583984,0.0
NNI,2017-06-13 20:00:00-04:00,44.61000061035156,45.29999923706055,43.970001220703125,45.099998474121094,116700,41.44965744018555,0.0
NNI,2017-06-14 20:00:00-04:00,44.58000183105469,45.599998474121094,44.4900016784668,45.20000076293945,75100,41.54157257080078,0.0
NNI,2017-06-15 20:00:00-04:00,44.61000061035156,45.439998626708984,44.540000915527344,45.150001525878906,178600,41.49561309814453,0.0
NNI,2017-06-18 20:00:00-04:00,45.310001373291016,45.75,44.47999954223633,45.720001220703125,89200,42.019474029541016,0.0
NNI,2017-06-19 20:00:00-04:00,45.380001068115234,46.33000183105469,45.29999923706055,45.95000076293945,89300,42.230873107910156,0.0
NNI,2017-06-20 20:00:00-04:00,45.790000915527344,46.2400016784668,45.369998931884766,45.54999923706055,90300,41.86324691772461,0.0
NNI,2017-06-21 20:00:00-04:00,45.650001525878906,46.45000076293945,45.650001525878906,45.86000061035156,82300,42.148155212402344,0.0
NNI,2017-06-22 20:00:00-04:00,46.09000015258789,46.56999969482422,45.7400016784668,46.349998474121094,147800,42.598487854003906,0.0
NNI,2017-06-25 20:00:00-04:00,46.59000015258789,47.38999938964844,46.380001068115234,46.43000030517578,100500,42.67201614379883,0.0
NNI,2017-06-26 20:00:00-04:00,46.599998474121094,47.0,46.119998931884766,46.34000015258789,125300,42.58930587768555,0.0
NNI,2017-06-27 20:00:00-04:00,46.709999084472656,47.029998779296875,46.400001525878906,46.52000045776367,114600,42.754730224609375,0.0
NNI,2017-06-28 20:00:00-04:00,47.029998779296875,47.029998779296875,45.45000076293945,45.83000183105469,119100,42.12058639526367,0.0
NNI,2017-06-29 20:00:00-04:00,45.9900016784668,47.599998474121094,45.95000076293945,47.0099983215332,106700,43.20507049560547,0.0
NNI,2017-07-02 20:00:00-04:00,47.2599983215332,48.06999969482422,46.40999984741211,47.65999984741211,60700,43.802467346191406,0.0
NNI,2017-07-04 20:00:00-04:00,47.650001525878906,47.650001525878906,46.56999969482422,46.869998931884766,83900,43.0764045715332,0.0
NNI,2017-07-05 20:00:00-04:00,46.630001068115234,47.290000915527344,46.130001068115234,46.29999923706055,80900,42.55253601074219,0.0
NNI,2017-07-06 20:00:00-04:00,46.529998779296875,47.16999816894531,45.84000015258789,47.0,69500,43.19588088989258,0.0
NNI,2017-07-09 20:00:00-04:00,46.95000076293945,47.88999938964844,46.810001373291016,47.66999816894531,90100,43.81166076660156,0.0
NNI,2017-07-10 20:00:00-04:00,47.84000015258789,48.279998779296875,47.41999816894531,48.130001068115234,76300,44.23442459106445,0.0
NNI,2017-07-11 20:00:00-04:00,48.36000061035156,49.13999938964844,48.08000183105469,48.689998626708984,56200,44.74909591674805,0.0
NNI,2017-07-12 20:00:00-04:00,48.790000915527344,48.790000915527344,48.369998931884766,48.5099983215332,72800,44.58366394042969,0.0
NNI,2017-07-13 20:00:00-04:00,48.310001373291016,48.97999954223633,48.130001068115234,48.83000183105469,79500,44.877769470214844,0.0
NNI,2017-07-16 20:00:00-04:00,48.58000183105469,49.65999984741211,47.400001525878906,49.290000915527344,152200,45.30052947998047,0.0
NNI,2017-07-17 20:00:00-04:00,49.220001220703125,49.25,48.470001220703125,48.529998779296875,61800,44.60205078125,0.0
NNI,2017-07-18 20:00:00-04:00,48.66999816894531,49.22999954223633,48.52000045776367,48.66999816894531,56000,44.730716705322266,0.0
NNI,2017-07-19 20:00:00-04:00,48.7400016784668,48.810001373291016,48.040000915527344,48.099998474121094,50700,44.20684814453125,0.0
NNI,2017-07-20 20:00:00-04:00,48.63999938964844,48.77000045776367,47.97999954223633,48.439998626708984,74600,44.519325256347656,0.0
NNI,2017-07-23 20:00:00-04:00,48.290000915527344,49.209999084472656,48.02000045776367,48.27000045776367,55700,44.363094329833984,0.0
NNI,2017-07-24 20:00:00-04:00,48.56999969482422,49.15999984741211,47.869998931884766,48.91999816894531,110600,44.96048355102539,0.0
NNI,2017-07-25 20:00:00-04:00,49.13999938964844,49.13999938964844,48.439998626708984,48.61000061035156,62200,44.675575256347656,0.0
NNI,2017-07-26 20:00:00-04:00,48.65999984741211,49.33000183105469,48.400001525878906,48.59000015258789,62400,44.65718460083008,0.0
NNI,2017-07-27 20:00:00-04:00,48.41999816894531,48.72999954223633,48.0,48.619998931884766,44100,44.68476486206055,0.0
NNI,2017-07-30 20:00:00-04:00,48.65999984741211,49.400001525878906,48.130001068115234,49.09000015258789,65400,45.11672592163086,0.0
NNI,2017-07-31 20:00:00-04:00,49.27000045776367,49.529998779296875,48.91999816894531,49.470001220703125,47700,45.465965270996094,0.0
NNI,2017-08-01 20:00:00-04:00,49.209999084472656,49.209999084472656,47.86000061035156,47.91999816894531,78500,44.04142379760742,0.0
NNI,2017-08-02 20:00:00-04:00,47.93000030517578,48.61000061035156,47.63999938964844,47.7400016784668,60100,43.87599563598633,0.0
NNI,2017-08-03 20:00:00-04:00,48.04999923706055,48.83000183105469,47.869998931884766,48.47999954223633,51500,44.55609130859375,0.0
