symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2017-08-06 20:00:00-04:00,48.5099983215332,49.68000030517578,48.279998779296875,48.880001068115234,75200,44.92371368408203,0.0
NNI,2017-08-07 20:00:00-04:00,48.619998931884766,49.72999954223633,47.369998931884766,48.20000076293945,97900,44.29875946044922,0.0
NNI,2017-08-08 20:00:00-04:00,46.27000045776367,47.0,43.91999816894531,46.369998931884766,165600,42.61687088012695,0.0
NNI,2017-08-09 20:00:00-04:00,45.869998931884766,46.31999969482422,45.150001525878906,45.95000076293945,108900,42.230873107910156,0.0
NNI,2017-08-10 20:00:00-04:00,45.959999084472656,46.11000061035156,45.59000015258789,45.900001525878906,73000,42.184913635253906,0.0
NNI,2017-08-13 20:00:00-04:00,46.63999938964844,47.0,45.7599983215332,46.5099983215332,135300,42.745540618896484,0.0
NNI,2017-08-14 20:00:00-04:00,46.529998779296875,46.97999954223633,45.880001068115234,46.41999816894531,91600,42.66282272338867,0.0
NNI,2017-08-15 20:00:00-04:00,46.900001525878906,46.95000076293945,46.040000915527344,46.119998931884766,52500,42.38710403442383,0.0
NNI,2017-08-16 20:00:00-04:00,45.93000030517578,46.599998474121094,45.54999923706055,45.75,116800,42.04705810546875,0.0
NNI,2017-08-17 20:00:00-04:00,45.34000015258789,45.560001373291016,45.0,45.400001525878906,179100,41.72538375854492,0.0
NNI,2017-08-20 20:00:00-04:00,45.02000045776367,45.470001220703125,44.02000045776367,45.43000030517578,100100,41.752960205078125,0.0
NNI,2017-08-21 20:00:00-04:00,45.68000030517578,45.810001373291016,45.2400016784668,45.75,64000,42.04705810546875,0.0
NNI,2017-08-22 20:00:00-04:00,45.41999816894531,46.349998474121094,45.349998474121094,45.38999938964844,100500,41.71620178222656,0.0
NNI,2017-08-23 20:00:00-04:00,45.619998931884766,46.22999954223633,45.59000015258789,45.970001220703125,58500,42.24924850463867,0.0
NNI,2017-08-24 20:00:00-04:00,46.16999816894531,46.91999816894531,45.63999938964844,46.66999816894531,73700,42.89259338378906,0.0
NNI,2017-08-27 20:00:00-04:00,46.72999954223633,46.93000030517578,46.33000183105469,46.849998474121094,65700,43.058021545410156,0.0
NNI,2017-08-28 20:00:00-04:00,46.439998626708984,46.93000030517578,45.90999984741211,46.709999084472656,80200,42.92935562133789,0.0
NNI,2017-08-29 20:00:00-04:00,46.61000061035156,47.18000030517578,46.33000183105469,46.88999938964844,80300,43.224342346191406,0.14
NNI,2017-08-30 20:00:00-04:00,47.08000183105469,47.63999938964844,46.709999084472656,47.43000030517578,103600,43.72212219238281,0.0
NNI,2017-08-31 20:00:00-04:00,47.43000030517578,48.33000183105469,47.0,48.13999938964844,73700,44.376625061035156,0.0
NNI,2017-09-04 20:00:00-04:00,48.0,48.11000061035156,47.119998931884766,47.689998626708984,70600,43.961795806884766,0.0
NNI,2017-09-05 20:00:00-04:00,47.849998474121094,48.470001220703125,47.150001525878906,48.220001220703125,65600,44.45036315917969,0.0
NNI,2017-09-06 20:00:00-04:00,48.16999816894531,48.16999816894531,46.599998474121094,46.7400016784668,87100,43.0860710144043,0.0
NNI,2017-09-07 20:00:00-04:00,46.66999816894531,47.619998931884766,45.83000183105469,47.189998626708984,77200,43.500892639160156,0.0
NNI,2017-09-10 20:00:00-04:00,47.59000015258789,49.0099983215332,47.5099983215332,48.9900016784668,78200,45.16017150878906,0.0
NNI,2017-09-11 20:00:00-04:00,49.02000045776367,49.88999938964844,48.369998931884766,49.54999923706055,69900,45.67639923095703,0.0
NNI,2017-09-12 20:00:00-04:00,49.38999938964844,49.90999984741211,49.02000045776367,49.11000061035156,114100,45.27079772949219,0.0
NNI,2017-09-13 20:00:00-04:00,49.09000015258789,49.70000076293945,48.27000045776367,48.380001068115234,129700,44.59785842895508,0.0
NNI,2017-09-14 20:00:00-04:00,48.369998931884766,48.619998931884766,48.029998779296875,48.54999923706055,225200,44.75456237792969,0.0
NNI,2017-09-17 20:00:00-04:00,48.63999938964844,48.93000030517578,48.2400016784668,48.4900016784668,163100,44.69926452636719,0.0
NNI,2017-09-18 20:00:00-04:00,48.380001068115234,48.86000061035156,48.130001068115234,48.5099983215332,96300,44.71769332885742,0.0
NNI,2017-09-19 20:00:00-04:00,48.52000045776367,49.25,48.16999816894531,48.70000076293945,119600,44.892845153808594,0.0
NNI,2017-09-20 20:00:00-04:00,48.599998474121094,48.84000015258789,48.349998474121094,48.560001373291016,67200,44.7637939453125,0.0
NNI,2017-09-21 20:00:00-04:00,48.529998779296875,49.560001373291016,48.290000915527344,49.45000076293945,63200,45.58422088623047,0.0
NNI,2017-09-24 20:00:00-04:00,49.290000915527344,49.93000030517578,49.119998931884766,49.79999923706055,84600,45.9068489074707,0.0
NNI,2017-09-25 20:00:00-04:00,49.9900016784668,50.279998779296875,49.560001373291016,50.0099983215332,83900,46.10043716430664,0.0
NNI,2017-09-26 20:00:00-04:00,50.41999816894531,52.2599983215332,50.41999816894531,51.810001373291016,144900,47.75971221923828,0.0
NNI,2017-09-27 20:00:00-04:00,51.779998779296875,51.779998779296875,50.45000076293945,50.65999984741211,79600,46.699615478515625,0.0
NNI,2017-09-28 20:00:00-04:00,50.59000015258789,50.66999816894531,50.369998931884766,50.5,68000,46.5521240234375,0.0
NNI,2017-10-01 20:00:00-04:00,50.720001220703125,51.099998474121094,50.38999938964844,50.869998931884766,63600,46.8931999206543,0.0
NNI,2017-10-02 20:00:00-04:00,51.15999984741211,52.150001525878906,50.95000076293945,51.43000030517578,131800,47.409423828125,0.0
NNI,2017-10-03 20:00:00-04:00,51.33000183105469,51.33000183105469,50.369998931884766,50.529998779296875,61400,46.579776763916016,0.0
NNI,2017-10-04 20:00:00-04:00,50.54999923706055,50.86000061035156,50.060001373291016,50.369998931884766,78600,46.43228530883789,0.0
NNI,2017-10-05 20:00:00-04:00,50.220001220703125,50.7400016784668,49.75,50.61000061035156,74700,46.653526306152344,0.0
NNI,2017-10-08 20:00:00-04:00,50.61000061035156,50.63999938964844,49.599998474121094,49.93000030517578,68700,46.02668380737305,0.0
NNI,2017-10-09 20:00:00-04:00,50.38999938964844,50.7599983215332,49.88999938964844,50.72999954223633,56600,46.7641487121582,0.0
NNI,2017-10-10 20:00:00-04:00,50.900001525878906,51.130001068115234,50.63999938964844,50.880001068115234,57000,46.90241622924805,0.0
NNI,2017-10-11 20:00:00-04:00,50.90999984741211,51.529998779296875,50.90999984741211,51.130001068115234,58800,47.132877349853516,0.0
NNI,2017-10-12 20:00:00-04:00,51.130001068115234,51.41999816894531,50.630001068115234,51.04999923706055,43700,47.05912780761719,0.0
NNI,2017-10-15 20:00:00-04:00,51.04999923706055,51.68000030517578,50.88999938964844,51.630001068115234,43800,47.59379196166992,0.0
NNI,2017-10-16 20:00:00-04:00,51.5,51.779998779296875,51.11000061035156,51.2599983215332,41000,47.252716064453125,0.0
NNI,2017-10-17 20:00:00-04:00,51.58000183105469,51.75,51.29999923706055,51.31999969482422,69100,47.308021545410156,0.0
NNI,2017-10-18 20:00:00-04:00,51.04999923706055,56.63999938964844,51.04999923706055,56.54999923706055,233900,52.129150390625,0.0
NNI,2017-10-19 20:00:00-04:00,57.540000915527344,59.68000030517578,56.970001220703125,59.099998474121094,165800,54.47981643676758,0.0
NNI,2017-10-22 20:00:00-04:00,59.130001068115234,59.27000045776367,58.41999816894531,58.709999084472656,86200,54.120304107666016,0.0
NNI,2017-10-23 20:00:00-04:00,58.75,58.90999984741211,58.099998474121094,58.40999984741211,87200,53.8437614440918,0.0
NNI,2017-10-24 20:00:00-04:00,58.27000045776367,58.939998626708984,57.63999938964844,58.439998626708984,72000,53.87141036987305,0.0
NNI,2017-10-25 20:00:00-04:00,58.65999984741211,59.189998626708984,58.61000061035156,58.93000030517578,58800,54.3231086730957,0.0
NNI,2017-10-26 20:00:00-04:00,58.81999969482422,59.04999923706055,58.5,58.849998474121094,75800,54.24935531616211,0.0
NNI,2017-10-29 20:00:00-04:00,58.619998931884766,58.900001525878906,57.88999938964844,58.22999954223633,50300,53.677833557128906,0.0
NNI,2017-10-30 20:00:00-04:00,58.279998779296875,58.84000015258789,57.95000076293945,58.540000915527344,70600,53.963592529296875,0.0
NNI,2017-10-31 20:00:00-04:00,59.0,59.47999954223633,57.61000061035156,58.099998474121094,60400,53.557987213134766,0.0
NNI,2017-11-01 20:00:00-04:00,58.0,58.529998779296875,57.33000183105469,58.189998626708984,56100,53.640953063964844,0.0
NNI,2017-11-02 20:00:00-04:00,58.2599983215332,58.2599983215332,57.7400016784668,57.869998931884766,47400,53.34598159790039,0.0
NNI,2017-11-05 19:00:00-05:00,57.810001373291016,58.09000015258789,57.5,57.61000061035156,42100,53.10629653930664,0.0
NNI,2017-11-06 19:00:00-05:00,57.20000076293945,57.77000045776367,56.25,56.720001220703125,78200,52.28588104248047,0.0
NNI,2017-11-07 19:00:00-05:00,54.0,55.59000015258789,50.630001068115234,51.59000015258789,252400,47.55691146850586,0.0
NNI,2017-11-08 19:00:00-05:00,50.90999984741211,51.47999954223633,50.459999084472656,51.040000915527344,85500,47.049922943115234,0.0
NNI,2017-11-09 19:00:00-05:00,50.84000015258789,51.790000915527344,50.77000045776367,51.34000015258789,66400,47.32646179199219,0.0
NNI,2017-11-12 19:00:00-05:00,51.09000015258789,51.41999816894531,50.29999923706055,50.88999938964844,79000,46.91164016723633,0.0
NNI,2017-11-13 19:00:00-05:00,50.599998474121094,51.77000045776367,50.599998474121094,51.5099983215332,59300,47.4831657409668,0.0
NNI,2017-11-14 19:00:00-05:00,51.0,52.02000045776367,50.7400016784668,51.810001373291016,74300,47.75971221923828,0.0
NNI,2017-11-15 19:00:00-05:00,52.060001373291016,52.599998474121094,51.90999984741211,52.13999938964844,59100,48.06391906738281,0.0
NNI,2017-11-16 19:00:00-05:00,51.849998474121094,52.45000076293945,51.849998474121094,52.20000076293945,57800,48.11924362182617,0.0
NNI,2017-11-19 19:00:00-05:00,52.310001373291016,53.09000015258789,51.95000076293945,52.9900016784668,46500,48.84747314453125,0.0
NNI,2017-11-20 19:00:00-05:00,52.75,53.54999923706055,52.7400016784668,53.2400016784668,72400,49.07793045043945,0.0
NNI,2017-11-21 19:00:00-05:00,53.29999923706055,53.529998779296875,52.59000015258789,52.70000076293945,53600,48.58013916015625,0.0
NNI,2017-11-23 19:00:00-05:00,52.72999954223633,52.75,51.72999954223633,51.83000183105469,26700,47.778160095214844,0.0
NNI,2017-11-26 19:00:00-05:00,51.880001068115234,52.27000045776367,51.599998474121094,52.13999938964844,87600,48.06391906738281,0.0
NNI,2017-11-27 19:00:00-05:00,52.2400016784668,53.77000045776367,52.029998779296875,53.650001525878906,50100,49.455875396728516,0.0
NNI,2017-11-28 19:00:00-05:00,53.540000915527344,55.5099983215332,52.470001220703125,55.41999816894531,114000,51.08749771118164,0.0
NNI,2017-11-29 19:00:00-05:00,55.68000030517578,55.849998474121094,53.16999816894531,53.56999969482422,131100,49.525108337402344,0.16
NNI,2017-11-30 19:00:00-05:00,53.61000061035156,53.61000061035156,51.790000915527344,53.58000183105469,81500,49.53435134887695,0.0
NNI,2017-12-03 19:00:00-05:00,53.95000076293945,55.099998474121094,53.95000076293945,54.400001525878906,88200,50.29243850708008,0.0
NNI,2017-12-04 19:00:00-05:00,54.47999954223633,54.79999923706055,53.959999084472656,54.54999923706055,58200,50.43111801147461,0.0
NNI,2017-12-05 19:00:00-05:00,54.380001068115234,54.97999954223633,54.20000076293945,54.4900016784668,73700,50.37563705444336,0.0
NNI,2017-12-06 19:00:00-05:00,54.290000915527344,54.59000015258789,53.66999816894531,54.20000076293945,95400,50.10755157470703,0.0
NNI,2017-12-07 19:00:00-05:00,54.58000183105469,54.959999084472656,53.88999938964844,54.619998931884766,167100,50.49583053588867,0.0
NNI,2017-12-10 19:00:00-05:00,54.810001373291016,55.88999938964844,54.709999084472656,55.25,95400,51.07825469970703,0.0
NNI,2017-12-11 19:00:00-05:00,55.31999969482422,55.7599983215332,55.029998779296875,55.529998779296875,91000,51.33710861206055,0.0
NNI,2017-12-12 19:00:00-05:00,55.470001220703125,56.52000045776367,54.630001068115234,54.75,154700,50.61600875854492,0.0
NNI,2017-12-13 19:00:00-05:00,54.29999923706055,54.720001220703125,52.880001068115234,53.02000045776367,178400,49.01664352416992,0.0
NNI,2017-12-14 19:00:00-05:00,53.2599983215332,54.630001068115234,53.2599983215332,54.150001525878906,318700,50.061309814453125,0.0
NNI,2017-12-17 19:00:00-05:00,54.68000030517578,56.150001525878906,53.689998626708984,54.779998779296875,84300,50.64374542236328,0.0
NNI,2017-12-18 19:00:00-05:00,54.75,54.86000061035156,53.540000915527344,53.869998931884766,97400,49.802452087402344,0.0
NNI,2017-12-19 19:00:00-05:00,54.220001220703125,55.0099983215332,53.349998474121094,53.630001068115234,61100,49.5805778503418,0.0
NNI,2017-12-20 19:00:00-05:00,53.75,54.209999084472656,53.529998779296875,53.93000030517578,32000,49.857933044433594,0.0
NNI,2017-12-21 19:00:00-05:00,53.25,55.119998931884766,53.25,55.0,55000,50.84714126586914,0.0
NNI,2017-12-25 19:00:00-05:00,55.0,56.15999984741211,55.0,55.959999084472656,47200,51.73464584350586,0.0
NNI,2017-12-26 19:00:00-05:00,55.88999938964844,56.81999969482422,55.86000061035156,55.88999938964844,77200,51.669944763183594,0.0
NNI,2017-12-27 19:00:00-05:00,56.0099983215332,56.290000915527344,55.4900016784668,56.0099983215332,53400,51.7808723449707,0.0
NNI,2017-12-28 19:00:00-05:00,56.779998779296875,56.779998779296875,54.75,54.779998779296875,50300,50.64374542236328,0.0
NNI,2018-01-01 19:00:00-05:00,54.970001220703125,55.119998931884766,54.15999984741211,54.68000030517578,71600,50.55129623413086,0.0
NNI,2018-01-02 19:00:00-05:00,54.59000015258789,54.90999984741211,53.90999984741211,54.380001068115234,77000,50.27394485473633,0.0
NNI,2018-01-03 19:00:00-05:00,55.0,55.720001220703125,54.900001525878906,55.220001220703125,72000,51.0505256652832,0.0
NNI,2018-01-04 19:00:00-05:00,55.689998626708984,55.970001220703125,54.849998474121094,55.189998626708984,73400,51.022789001464844,0.0
NNI,2018-01-07 19:00:00-05:00,55.06999969482422,55.47999954223633,54.720001220703125,54.939998626708984,103900,50.791664123535156,0.0
NNI,2018-01-08 19:00:00-05:00,55.04999923706055,55.150001525878906,53.849998474121094,54.439998626708984,159200,50.329410552978516,0.0
NNI,2018-01-09 19:00:00-05:00,54.40999984741211,55.380001068115234,53.720001220703125,53.869998931884766,99000,49.802452087402344,0.0
NNI,2018-01-10 19:00:00-05:00,54.09000015258789,54.15999984741211,53.56999969482422,53.88999938964844,265900,49.82094955444336,0.0
NNI,2018-01-11 19:00:00-05:00,54.060001373291016,54.65999984741211,53.7400016784668,54.56999969482422,114400,50.4495964050293,0.0
NNI,2018-01-15 19:00:00-05:00,54.810001373291016,55.150001525878906,53.45000076293945,53.5099983215332,87900,49.46963882446289,0.0
NNI,2018-01-16 19:00:00-05:00,53.900001525878906,54.45000076293945,52.95000076293945,53.45000076293945,55900,49.414180755615234,0.0
NNI,2018-01-17 19:00:00-05:00,53.310001373291016,53.310001373291016,52.36000061035156,52.369998931884766,93300,48.41571044921875,0.0
NNI,2018-01-18 19:00:00-05:00,52.15999984741211,53.09000015258789,52.0,53.02000045776367,49900,49.01664352416992,0.0
NNI,2018-01-21 19:00:00-05:00,52.93000030517578,52.97999954223633,52.369998931884766,52.720001220703125,44800,48.73929977416992,0.0
NNI,2018-01-22 19:00:00-05:00,52.560001373291016,53.25,52.130001068115234,52.790000915527344,48200,48.804019927978516,0.0
NNI,2018-01-23 19:00:00-05:00,52.90999984741211,53.560001373291016,52.779998779296875,53.0099983215332,69000,49.00739288330078,0.0
NNI,2018-01-24 19:00:00-05:00,53.15999984741211,53.25,52.79999923706055,53.09000015258789,89200,49.08135223388672,0.0
NNI,2018-01-25 19:00:00-05:00,53.34000015258789,54.0,52.689998626708984,53.939998626708984,54900,49.86716842651367,0.0
NNI,2018-01-28 19:00:00-05:00,53.619998931884766,53.970001220703125,53.369998931884766,53.38999938964844,53600,49.35870361328125,0.0
NNI,2018-01-29 19:00:00-05:00,53.060001373291016,53.88999938964844,52.650001525878906,52.81999969482422,52700,48.83173751831055,0.0
NNI,2018-01-30 19:00:00-05:00,52.91999816894531,53.20000076293945,52.02000045776367,52.11000061035156,89100,48.17534637451172,0.0
NNI,2018-01-31 19:00:00-05:00,51.88999938964844,52.849998474121094,51.52000045776367,52.779998779296875,60700,48.794761657714844,0.0
NNI,2018-02-01 19:00:00-05:00,52.4900016784668,53.11000061035156,51.619998931884766,51.779998779296875,53400,47.870262145996094,0.0
NNI,2018-02-04 19:00:00-05:00,51.2400016784668,52.0099983215332,49.88999938964844,49.93000030517578,91800,46.15994644165039,0.0
NNI,2018-02-05 19:00:00-05:00,48.75,50.630001068115234,48.58000183105469,50.22999954223633,124400,46.43729782104492,0.0
NNI,2018-02-06 19:00:00-05:00,49.93000030517578,50.310001373291016,49.27000045776367,49.79999923706055,80500,46.039764404296875,0.0
NNI,2018-02-07 19:00:00-05:00,49.779998779296875,51.0099983215332,49.0,50.290000915527344,249300,46.49277114868164,0.0
NNI,2018-02-08 19:00:00-05:00,50.84000015258789,51.0099983215332,48.29999923706055,49.119998931884766,187500,45.41111755371094,0.0
NNI,2018-02-11 19:00:00-05:00,49.189998626708984,49.97999954223633,48.79999923706055,49.90999984741211,67600,46.141456604003906,0.0
NNI,2018-02-12 19:00:00-05:00,49.81999969482422,50.5099983215332,49.61000061035156,49.970001220703125,88800,46.19693374633789,0.0
NNI,2018-02-13 19:00:00-05:00,49.540000915527344,51.470001220703125,49.540000915527344,51.220001220703125,70000,47.3525390625,0.0
NNI,2018-02-14 19:00:00-05:00,51.47999954223633,51.83000183105469,50.88999938964844,51.619998931884766,55300,47.72235107421875,0.0
NNI,2018-02-15 19:00:00-05:00,51.40999984741211,52.5,51.099998474121094,52.15999984741211,107700,48.22157287597656,0.0
NNI,2018-02-19 19:00:00-05:00,51.79999923706055,52.88999938964844,51.720001220703125,52.04999923706055,110200,48.119873046875,0.0
NNI,2018-02-20 19:00:00-05:00,52.04999923706055,53.400001525878906,51.529998779296875,53.08000183105469,86000,49.07211685180664,0.0
NNI,2018-02-21 19:00:00-05:00,53.099998474121094,53.099998474121094,51.099998474121094,51.119998931884766,76600,47.260101318359375,0.0
NNI,2018-02-22 19:00:00-05:00,51.369998931884766,52.43000030517578,50.7599983215332,52.43000030517578,97200,48.47119140625,0.0
NNI,2018-02-25 19:00:00-05:00,52.04999923706055,52.59000015258789,51.40999984741211,51.790000915527344,98900,47.879512786865234,0.0
NNI,2018-02-26 19:00:00-05:00,51.65999984741211,52.90999984741211,50.869998931884766,51.77000045776367,113600,47.861019134521484,0.0
NNI,2018-02-27 19:00:00-05:00,54.08000183105469,57.93000030517578,53.63999938964844,55.34000015258789,270700,51.32007598876953,0.16
NNI,2018-02-28 19:00:00-05:00,55.41999816894531,55.779998779296875,53.9900016784668,55.15999984741211,243600,51.153160095214844,0.0
NNI,2018-03-01 19:00:00-05:00,54.880001068115234,55.630001068115234,53.189998626708984,55.25,146800,51.23661422729492,0.0
NNI,2018-03-04 19:00:00-05:00,55.02000045776367,55.650001525878906,53.97999954223633,54.81999969482422,103000,50.83784866333008,0.0
NNI,2018-03-05 19:00:00-05:00,54.900001525878906,55.09000015258789,53.720001220703125,55.02000045776367,93300,51.023319244384766,0.0
NNI,2018-03-06 19:00:00-05:00,54.45000076293945,55.2400016784668,54.08000183105469,55.029998779296875,74400,51.032588958740234,0.0
NNI,2018-03-07 19:00:00-05:00,55.209999084472656,55.959999084472656,54.400001525878906,55.11000061035156,132900,51.106773376464844,0.0
NNI,2018-03-08 19:00:00-05:00,55.470001220703125,56.290000915527344,55.060001373291016,55.97999954223633,63200,51.91358947753906,0.0
NNI,2018-03-11 20:00:00-04:00,55.33000183105469,56.81999969482422,55.279998779296875,55.36000061035156,51200,51.338619232177734,0.0
NNI,2018-03-12 20:00:00-04:00,55.65999984741211,55.779998779296875,54.7400016784668,54.869998931884766,48000,50.884212493896484,0.0
NNI,2018-03-13 20:00:00-04:00,54.939998626708984,55.38999938964844,54.0099983215332,54.25,41900,50.30925750732422,0.0
NNI,2018-03-14 20:00:00-04:00,53.970001220703125,53.970001220703125,53.06999969482422,53.40999984741211,98600,49.530269622802734,0.0
NNI,2018-03-15 20:00:00-04:00,53.31999969482422,54.540000915527344,53.11000061035156,54.25,146300,50.30925750732422,0.0
NNI,2018-03-18 20:00:00-04:00,52.849998474121094,53.790000915527344,52.45000076293945,53.560001373291016,96600,49.66938018798828,0.0
NNI,2018-03-19 20:00:00-04:00,53.88999938964844,53.88999938964844,52.790000915527344,53.13999938964844,63300,49.27988815307617,0.0
NNI,2018-03-20 20:00:00-04:00,53.02000045776367,53.779998779296875,52.97999954223633,53.15999984741211,28200,49.29841995239258,0.0
NNI,2018-03-21 20:00:00-04:00,52.619998931884766,53.220001220703125,52.27000045776367,52.349998474121094,101800,48.547264099121094,0.0
NNI,2018-03-22 20:00:00-04:00,52.25,52.52000045776367,51.040000915527344,51.040000915527344,95400,47.332435607910156,0.0
NNI,2018-03-25 20:00:00-04:00,51.2599983215332,52.630001068115234,50.380001068115234,52.349998474121094,75200,48.547264099121094,0.0
NNI,2018-03-26 20:00:00-04:00,52.41999816894531,52.72999954223633,50.86000061035156,51.650001525878906,92100,47.89811325073242,0.0
NNI,2018-03-27 20:00:00-04:00,51.72999954223633,52.38999938964844,51.380001068115234,52.2400016784668,79300,48.44525909423828,0.0
NNI,2018-03-28 20:00:00-04:00,52.56999969482422,52.88999938964844,52.06999969482422,52.40999984741211,74900,48.6029052734375,0.0
NNI,2018-04-01 20:00:00-04:00,51.91999816894531,52.20000076293945,50.31999969482422,51.38999938964844,103000,47.657005310058594,0.0
NNI,2018-04-02 20:00:00-04:00,51.540000915527344,51.88999938964844,51.119998931884766,51.619998931884766,53100,47.870304107666016,0.0
NNI,2018-04-03 20:00:00-04:00,51.060001373291016,53.060001373291016,50.36000061035156,52.81999969482422,49800,48.983123779296875,0.0
NNI,2018-04-04 20:00:00-04:00,53.13999938964844,53.470001220703125,51.779998779296875,53.099998474121094,39800,49.242774963378906,0.0
NNI,2018-04-05 20:00:00-04:00,52.720001220703125,53.02000045776367,52.150001525878906,52.63999938964844,62100,48.81620788574219,0.0
NNI,2018-04-08 20:00:00-04:00,53.04999923706055,53.5,52.38999938964844,52.4900016784668,62400,48.67709732055664,0.0
NNI,2018-04-09 20:00:00-04:00,53.27000045776367,53.38999938964844,52.779998779296875,53.06999969482422,43100,49.21495819091797,0.0
NNI,2018-04-10 20:00:00-04:00,52.7400016784668,53.119998931884766,52.459999084472656,52.86000061035156,49300,49.02022933959961,0.0
NNI,2018-04-11 20:00:00-04:00,53.13999938964844,53.38999938964844,52.93000030517578,52.9900016784668,27700,49.14078140258789,0.0
NNI,2018-04-12 20:00:00-04:00,53.31999969482422,53.31999969482422,52.36000061035156,52.61000061035156,41200,48.78837203979492,0.0
NNI,2018-04-15 20:00:00-04:00,52.939998626708984,53.790000915527344,52.5,53.349998474121094,30300,49.474632263183594,0.0
NNI,2018-04-16 20:00:00-04:00,53.709999084472656,53.779998779296875,53.209999084472656,53.4900016784668,32800,49.60444641113281,0.0
NNI,2018-04-17 20:00:00-04:00,53.61000061035156,54.09000015258789,53.099998474121094,53.47999954223633,36400,49.595184326171875,0.0
NNI,2018-04-18 20:00:00-04:00,53.33000183105469,54.439998626708984,53.33000183105469,54.13999938964844,44400,50.207244873046875,0.0
NNI,2018-04-19 20:00:00-04:00,54.0,54.59000015258789,53.54999923706055,53.630001068115234,35300,49.734283447265625,0.0
NNI,2018-04-22 20:00:00-04:00,53.79999923706055,54.13999938964844,53.63999938964844,53.970001220703125,26900,50.049591064453125,0.0
NNI,2018-04-23 20:00:00-04:00,54.45000076293945,55.0,53.970001220703125,54.470001220703125,34700,50.513282775878906,0.0
NNI,2018-04-24 20:00:00-04:00,54.369998931884766,54.45000076293945,53.70000076293945,53.79999923706055,40000,49.89194107055664,0.0
NNI,2018-04-25 20:00:00-04:00,53.91999816894531,54.15999984741211,53.529998779296875,53.7400016784668,20100,49.836299896240234,0.0
NNI,2018-04-26 20:00:00-04:00,53.81999969482422,53.81999969482422,52.88999938964844,53.25,44300,49.381893157958984,0.0
NNI,2018-04-29 20:00:00-04:00,53.41999816894531,54.779998779296875,52.79999923706055,52.810001373291016,39200,48.97385787963867,0.0
NNI,2018-04-30 20:00:00-04:00,52.79999923706055,52.79999923706055,52.02000045776367,52.66999816894531,94900,48.844017028808594,0.0
NNI,2018-05-01 20:00:00-04:00,52.650001525878906,53.790000915527344,52.15999984741211,53.75,49100,49.84557342529297,0.0
NNI,2018-05-02 20:00:00-04:00,53.599998474121094,53.689998626708984,52.5,53.18000030517578,30000,49.316978454589844,0.0
NNI,2018-05-03 20:00:00-04:00,52.959999084472656,53.7400016784668,52.959999084472656,53.709999084472656,22100,49.80848693847656,0.0
NNI,2018-05-06 20:00:00-04:00,53.900001525878906,54.540000915527344,53.689998626708984,54.31999969482422,30200,50.37416458129883,0.0
NNI,2018-05-07 20:00:00-04:00,54.36000061035156,54.66999816894531,54.04999923706055,54.189998626708984,45700,50.25360870361328,0.0
NNI,2018-05-08 20:00:00-04:00,55.0,58.970001220703125,54.59000015258789,58.90999984741211,140300,54.63074493408203,0.0
NNI,2018-05-09 20:00:00-04:00,58.970001220703125,61.040000915527344,58.959999084472656,60.65999984741211,105000,56.25362777709961,0.0
