symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2018-05-10 20:00:00-04:00,59.88999938964844,60.70000076293945,58.97999954223633,59.15999984741211,57700,54.86259078979492,0.0
NNI,2018-05-13 20:00:00-04:00,59.439998626708984,59.9900016784668,58.95000076293945,59.279998779296875,50000,54.97385787963867,0.0
NNI,2018-05-14 20:00:00-04:00,59.099998474121094,60.91999816894531,59.099998474121094,60.599998474121094,111200,56.19798278808594,0.0
NNI,2018-05-15 20:00:00-04:00,60.630001068115234,62.029998779296875,60.59000015258789,61.88999938964844,83900,57.39427947998047,0.0
NNI,2018-05-16 20:00:00-04:00,62.33000183105469,62.33000183105469,61.650001525878906,62.13999938964844,61600,57.626121520996094,0.0
NNI,2018-05-17 20:00:00-04:00,62.16999816894531,62.41999816894531,61.58000183105469,62.119998931884766,44500,57.607574462890625,0.0
NNI,2018-05-20 20:00:00-04:00,62.5,62.779998779296875,62.119998931884766,62.439998626708984,67500,57.904327392578125,0.0
NNI,2018-05-21 20:00:00-04:00,62.61000061035156,63.290000915527344,62.099998474121094,62.779998779296875,68300,58.2196159362793,0.0
NNI,2018-05-22 20:00:00-04:00,62.75,63.220001220703125,62.119998931884766,62.68000030517578,59700,58.126888275146484,0.0
NNI,2018-05-23 20:00:00-04:00,62.54999923706055,63.47999954223633,61.91999816894531,62.689998626708984,41000,58.136165618896484,0.0
NNI,2018-05-24 20:00:00-04:00,62.560001373291016,63.060001373291016,62.220001220703125,62.36000061035156,56100,57.830135345458984,0.0
NNI,2018-05-28 20:00:00-04:00,61.880001068115234,62.68000030517578,61.150001525878906,61.619998931884766,71200,57.143882751464844,0.0
NNI,2018-05-29 20:00:00-04:00,62.099998474121094,62.77000045776367,61.849998474121094,62.27000045776367,45100,57.746665954589844,0.0
NNI,2018-05-30 20:00:00-04:00,62.0,62.25,61.029998779296875,61.439998626708984,56300,57.12373733520508,0.16
NNI,2018-05-31 20:00:00-04:00,61.810001373291016,62.40999984741211,61.34000015258789,62.09000015258789,38500,57.72808837890625,0.0
NNI,2018-06-03 20:00:00-04:00,62.470001220703125,63.099998474121094,61.63999938964844,62.369998931884766,42800,57.9884033203125,0.0
NNI,2018-06-04 20:00:00-04:00,62.40999984741211,62.720001220703125,61.90999984741211,62.689998626708984,40800,58.285926818847656,0.0
NNI,2018-06-05 20:00:00-04:00,62.77000045776367,64.0,62.2599983215332,63.56999969482422,68200,59.104095458984375,0.0
NNI,2018-06-06 20:00:00-04:00,63.77000045776367,63.93000030517578,62.61000061035156,63.02000045776367,31600,58.592742919921875,0.0
NNI,2018-06-07 20:00:00-04:00,62.7599983215332,63.790000915527344,61.93000030517578,61.95000076293945,56600,57.5979118347168,0.0
NNI,2018-06-10 20:00:00-04:00,61.09000015258789,62.529998779296875,60.02000045776367,61.61000061035156,63500,57.281803131103516,0.0
NNI,2018-06-11 20:00:00-04:00,61.900001525878906,62.15999984741211,61.02000045776367,61.15999984741211,63000,56.863407135009766,0.0
NNI,2018-06-12 20:00:00-04:00,61.15999984741211,61.16999816894531,59.709999084472656,60.130001068115234,75100,55.905765533447266,0.0
NNI,2018-06-13 20:00:00-04:00,60.16999816894531,60.939998626708984,59.7599983215332,60.41999816894531,46300,56.17539978027344,0.0
NNI,2018-06-14 20:00:00-04:00,60.279998779296875,60.47999954223633,59.439998626708984,59.709999084472656,90100,55.51527786254883,0.0
NNI,2018-06-17 20:00:00-04:00,59.709999084472656,60.90999984741211,59.709999084472656,60.59000015258789,57300,56.333457946777344,0.0
NNI,2018-06-18 20:00:00-04:00,60.029998779296875,61.27000045776367,59.83000183105469,61.130001068115234,46100,56.83551788330078,0.0
NNI,2018-06-19 20:00:00-04:00,61.290000915527344,61.810001373291016,60.7599983215332,61.220001220703125,87300,56.91919708251953,0.0
NNI,2018-06-20 20:00:00-04:00,61.279998779296875,61.279998779296875,60.279998779296875,60.66999816894531,48000,56.40782928466797,0.0
NNI,2018-06-21 20:00:00-04:00,60.939998626708984,61.220001220703125,60.11000061035156,60.5,107300,56.249786376953125,0.0
NNI,2018-06-24 20:00:00-04:00,60.5099983215332,60.5099983215332,58.540000915527344,59.970001220703125,86100,55.75701904296875,0.0
NNI,2018-06-25 20:00:00-04:00,59.959999084472656,60.849998474121094,59.22999954223633,59.66999816894531,97000,55.47808074951172,0.0
NNI,2018-06-26 20:00:00-04:00,59.709999084472656,59.7599983215332,58.439998626708984,58.63999938964844,56000,54.52043533325195,0.0
NNI,2018-06-27 20:00:00-04:00,58.4900016784668,59.0099983215332,58.369998931884766,58.70000076293945,49300,54.57623291015625,0.0
NNI,2018-06-28 20:00:00-04:00,58.84000015258789,59.380001068115234,58.25,58.40999984741211,42000,54.30659866333008,0.0
NNI,2018-07-01 20:00:00-04:00,58.220001220703125,60.290000915527344,57.31999969482422,60.189998626708984,365800,55.96156692504883,0.0
NNI,2018-07-02 20:00:00-04:00,60.58000183105469,61.84000015258789,59.58000183105469,59.63999938964844,20500,55.450199127197266,0.0
NNI,2018-07-04 20:00:00-04:00,60.02000045776367,60.790000915527344,59.79999923706055,60.45000076293945,43000,56.20329284667969,0.0
NNI,2018-07-05 20:00:00-04:00,60.36000061035156,61.22999954223633,60.36000061035156,60.83000183105469,34600,56.556602478027344,0.0
NNI,2018-07-08 20:00:00-04:00,60.939998626708984,61.529998779296875,60.150001525878906,60.349998474121094,42400,56.110313415527344,0.0
NNI,2018-07-09 20:00:00-04:00,60.470001220703125,61.02000045776367,60.11000061035156,60.900001525878906,75000,56.621681213378906,0.0
NNI,2018-07-10 20:00:00-04:00,60.70000076293945,61.439998626708984,60.47999954223633,61.04999923706055,50700,56.76113510131836,0.0
NNI,2018-07-11 20:00:00-04:00,61.290000915527344,61.290000915527344,60.13999938964844,60.630001068115234,38300,56.37064743041992,0.0
NNI,2018-07-12 20:00:00-04:00,60.58000183105469,60.9900016784668,59.83000183105469,60.060001373291016,41300,55.84068298339844,0.0
NNI,2018-07-15 20:00:00-04:00,60.02000045776367,60.63999938964844,59.75,60.529998779296875,18800,56.27766799926758,0.0
NNI,2018-07-16 20:00:00-04:00,60.4900016784668,61.2599983215332,60.4900016784668,60.54999923706055,26000,56.2962646484375,0.0
NNI,2018-07-17 20:00:00-04:00,60.38999938964844,61.0,60.29999923706055,60.970001220703125,39100,56.68675994873047,0.0
NNI,2018-07-18 20:00:00-04:00,60.599998474121094,61.220001220703125,60.41999816894531,61.15999984741211,58600,56.863407135009766,0.0
NNI,2018-07-19 20:00:00-04:00,61.150001525878906,61.470001220703125,60.72999954223633,61.220001220703125,39100,56.91919708251953,0.0
NNI,2018-07-22 20:00:00-04:00,61.4900016784668,61.90999984741211,61.18000030517578,61.7599983215332,26900,57.42125701904297,0.0
NNI,2018-07-23 20:00:00-04:00,61.959999084472656,62.400001525878906,61.34000015258789,61.630001068115234,23200,57.30039596557617,0.0
NNI,2018-07-24 20:00:00-04:00,61.38999938964844,61.47999954223633,59.95000076293945,60.20000076293945,28100,55.970855712890625,0.0
NNI,2018-07-25 20:00:00-04:00,60.119998931884766,60.779998779296875,59.66999816894531,59.79999923706055,32000,55.59895706176758,0.0
NNI,2018-07-26 20:00:00-04:00,59.7400016784668,60.0,58.75,58.849998474121094,31200,54.715694427490234,0.0
NNI,2018-07-29 20:00:00-04:00,58.79999923706055,59.61000061035156,58.150001525878906,58.18000030517578,27100,54.09276580810547,0.0
NNI,2018-07-30 20:00:00-04:00,58.38999938964844,59.31999969482422,57.810001373291016,58.779998779296875,43300,54.65060806274414,0.0
NNI,2018-07-31 20:00:00-04:00,58.880001068115234,59.560001373291016,58.880001068115234,59.099998474121094,37400,54.94812774658203,0.0
NNI,2018-08-01 20:00:00-04:00,58.91999816894531,59.68000030517578,58.43000030517578,59.599998474121094,45300,55.41299819946289,0.0
NNI,2018-08-02 20:00:00-04:00,59.529998779296875,59.84000015258789,58.220001220703125,58.650001525878906,26800,54.529747009277344,0.0
NNI,2018-08-05 20:00:00-04:00,58.56999969482422,59.279998779296875,58.56999969482422,58.83000183105469,17300,54.69710922241211,0.0
NNI,2018-08-06 20:00:00-04:00,58.81999969482422,59.63999938964844,58.56999969482422,58.9900016784668,41400,54.84585952758789,0.0
NNI,2018-08-07 20:00:00-04:00,58.5,58.5,56.849998474121094,57.11000061035156,56600,53.097930908203125,0.0
NNI,2018-08-08 20:00:00-04:00,56.86000061035156,57.06999969482422,56.34000015258789,56.86000061035156,40100,52.865501403808594,0.0
NNI,2018-08-09 20:00:00-04:00,56.38999938964844,57.209999084472656,56.08000183105469,57.02000045776367,24800,53.01424789428711,0.0
NNI,2018-08-12 20:00:00-04:00,56.75,57.810001373291016,56.439998626708984,57.75,50600,53.69297409057617,0.0
NNI,2018-08-13 20:00:00-04:00,57.65999984741211,58.31999969482422,56.65999984741211,56.95000076293945,39800,52.94918441772461,0.0
NNI,2018-08-14 20:00:00-04:00,56.41999816894531,56.959999084472656,55.810001373291016,56.279998779296875,37300,52.32624053955078,0.0
NNI,2018-08-15 20:00:00-04:00,56.599998474121094,57.22999954223633,56.599998474121094,56.63999938964844,25600,52.66094970703125,0.0
NNI,2018-08-16 20:00:00-04:00,56.470001220703125,56.97999954223633,56.470001220703125,56.66999816894531,28500,52.68883514404297,0.0
NNI,2018-08-19 20:00:00-04:00,56.939998626708984,58.15999984741211,56.939998626708984,57.630001068115234,35600,53.58140563964844,0.0
NNI,2018-08-20 20:00:00-04:00,57.560001373291016,58.779998779296875,57.47999954223633,58.369998931884766,27300,54.269412994384766,0.0
NNI,2018-08-21 20:00:00-04:00,58.400001525878906,58.619998931884766,57.47999954223633,57.560001373291016,29800,53.51631546020508,0.0
NNI,2018-08-22 20:00:00-04:00,57.349998474121094,57.66999816894531,57.09000015258789,57.380001068115234,24200,53.34896469116211,0.0
NNI,2018-08-23 20:00:00-04:00,57.61000061035156,57.880001068115234,56.91999816894531,57.209999084472656,23000,53.19090270996094,0.0
NNI,2018-08-26 20:00:00-04:00,57.5,58.459999084472656,57.5,57.599998474121094,120800,53.55351257324219,0.0
NNI,2018-08-27 20:00:00-04:00,57.81999969482422,57.91999816894531,57.189998626708984,57.22999954223633,25500,53.20949935913086,0.0
NNI,2018-08-28 20:00:00-04:00,56.810001373291016,57.18000030517578,56.689998626708984,56.689998626708984,70700,52.70743942260742,0.0
NNI,2018-08-29 20:00:00-04:00,56.36000061035156,57.79999923706055,56.16999816894531,57.68000030517578,75500,53.77967071533203,0.16
NNI,2018-08-30 20:00:00-04:00,57.38999938964844,58.02000045776367,57.290000915527344,57.650001525878906,39300,53.75170135498047,0.0
NNI,2018-09-03 20:00:00-04:00,57.47999954223633,57.630001068115234,56.709999084472656,56.810001373291016,20100,52.96851348876953,0.0
NNI,2018-09-04 20:00:00-04:00,56.70000076293945,56.90999984741211,56.099998474121094,56.2400016784668,51000,52.43704605102539,0.0
NNI,2018-09-05 20:00:00-04:00,56.31999969482422,56.84000015258789,56.06999969482422,56.209999084472656,30400,52.40908432006836,0.0
NNI,2018-09-06 20:00:00-04:00,56.20000076293945,57.25,55.189998626708984,56.93000030517578,42800,53.08039093017578,0.0
NNI,2018-09-09 20:00:00-04:00,57.04999923706055,58.209999084472656,56.779998779296875,57.83000183105469,42000,53.919525146484375,0.0
NNI,2018-09-10 20:00:00-04:00,57.58000183105469,58.2400016784668,57.58000183105469,57.81999969482422,31500,53.91020584106445,0.0
NNI,2018-09-11 20:00:00-04:00,57.75,57.75,56.97999954223633,57.20000076293945,32100,53.3321418762207,0.0
NNI,2018-09-12 20:00:00-04:00,57.349998474121094,58.38999938964844,57.02000045776367,57.75,22800,53.84493637084961,0.0
NNI,2018-09-13 20:00:00-04:00,57.470001220703125,58.59000015258789,57.470001220703125,58.150001525878906,46800,54.217891693115234,0.0
NNI,2018-09-16 20:00:00-04:00,58.189998626708984,59.0,58.08000183105469,58.31999969482422,33200,54.37639617919922,0.0
NNI,2018-09-17 20:00:00-04:00,58.380001068115234,59.040000915527344,58.27000045776367,58.40999984741211,39100,54.46030807495117,0.0
NNI,2018-09-18 20:00:00-04:00,58.220001220703125,59.45000076293945,58.220001220703125,59.02000045776367,34900,55.0290641784668,0.0
NNI,2018-09-19 20:00:00-04:00,59.290000915527344,60.11000061035156,58.63999938964844,59.720001220703125,45500,55.681732177734375,0.0
NNI,2018-09-20 20:00:00-04:00,59.66999816894531,60.25,58.9900016784668,59.029998779296875,181700,55.038387298583984,0.0
NNI,2018-09-23 20:00:00-04:00,58.849998474121094,58.869998931884766,57.459999084472656,57.63999938964844,38100,53.74237823486328,0.0
NNI,2018-09-24 20:00:00-04:00,57.689998626708984,57.689998626708984,56.720001220703125,56.81999969482422,36500,52.97782516479492,0.0
NNI,2018-09-25 20:00:00-04:00,56.90999984741211,57.25,55.810001373291016,56.459999084472656,46600,52.64216613769531,0.0
NNI,2018-09-26 20:00:00-04:00,56.599998474121094,57.29999923706055,56.130001068115234,57.0099983215332,53200,53.15497970581055,0.0
NNI,2018-09-27 20:00:00-04:00,57.0,57.56999969482422,56.5,57.16999816894531,53600,53.304161071777344,0.0
NNI,2018-09-30 20:00:00-04:00,57.34000015258789,57.83000183105469,56.63999938964844,56.97999954223633,42200,53.12700271606445,0.0
NNI,2018-10-01 20:00:00-04:00,57.0099983215332,57.81999969482422,56.65999984741211,57.0099983215332,34900,53.15497970581055,0.0
NNI,2018-10-02 20:00:00-04:00,57.2400016784668,58.470001220703125,56.9900016784668,57.66999816894531,42400,53.770347595214844,0.0
NNI,2018-10-03 20:00:00-04:00,57.5099983215332,57.88999938964844,55.599998474121094,56.060001373291016,60800,52.26921844482422,0.0
NNI,2018-10-04 20:00:00-04:00,56.09000015258789,56.20000076293945,54.93000030517578,55.79999923706055,66200,52.026798248291016,0.0
NNI,2018-10-07 20:00:00-04:00,55.529998779296875,56.09000015258789,55.25,55.900001525878906,70100,52.12004089355469,0.0
NNI,2018-10-08 20:00:00-04:00,55.529998779296875,56.66999816894531,55.529998779296875,55.900001525878906,32700,52.12004089355469,0.0
NNI,2018-10-09 20:00:00-04:00,55.56999969482422,56.119998931884766,55.189998626708984,55.20000076293945,52200,51.46736526489258,0.0
NNI,2018-10-10 20:00:00-04:00,54.709999084472656,55.650001525878906,54.650001525878906,54.689998626708984,59900,50.99185562133789,0.0
NNI,2018-10-11 20:00:00-04:00,55.290000915527344,55.290000915527344,53.11000061035156,54.22999954223633,104700,50.562957763671875,0.0
NNI,2018-10-14 20:00:00-04:00,53.90999984741211,55.38999938964844,53.90999984741211,54.91999816894531,38200,51.2063102722168,0.0
NNI,2018-10-15 20:00:00-04:00,55.130001068115234,56.83000183105469,54.779998779296875,56.70000076293945,43100,52.865943908691406,0.0
NNI,2018-10-16 20:00:00-04:00,56.41999816894531,57.0099983215332,55.34000015258789,56.06999969482422,32500,52.27853775024414,0.0
NNI,2018-10-17 20:00:00-04:00,55.81999969482422,56.16999816894531,55.150001525878906,55.84000015258789,44800,52.0640869140625,0.0
NNI,2018-10-18 20:00:00-04:00,55.70000076293945,56.459999084472656,54.70000076293945,56.0,42300,52.21327209472656,0.0
NNI,2018-10-21 20:00:00-04:00,56.0,57.0,55.61000061035156,56.209999084472656,49300,52.40908432006836,0.0
NNI,2018-10-22 20:00:00-04:00,55.40999984741211,56.18000030517578,54.75,55.65999984741211,35600,51.89626693725586,0.0
NNI,2018-10-23 20:00:00-04:00,55.52000045776367,55.7400016784668,53.869998931884766,53.900001525878906,82000,50.25527572631836,0.0
NNI,2018-10-24 20:00:00-04:00,54.130001068115234,56.15999984741211,54.130001068115234,55.93000030517578,57500,52.14801025390625,0.0
NNI,2018-10-25 20:00:00-04:00,55.15999984741211,55.810001373291016,54.5099983215332,54.939998626708984,72100,51.224952697753906,0.0
NNI,2018-10-28 20:00:00-04:00,55.65999984741211,56.18000030517578,54.66999816894531,55.15999984741211,44700,51.430076599121094,0.0
NNI,2018-10-29 20:00:00-04:00,55.189998626708984,56.13999938964844,55.0,56.029998779296875,54400,52.24124526977539,0.0
NNI,2018-10-30 20:00:00-04:00,56.66999816894531,57.31999969482422,56.16999816894531,56.290000915527344,56300,52.48365783691406,0.0
NNI,2018-10-31 20:00:00-04:00,56.599998474121094,56.720001220703125,55.88999938964844,56.560001373291016,37200,52.73541259765625,0.0
NNI,2018-11-01 20:00:00-04:00,56.79999923706055,57.290000915527344,55.630001068115234,55.84000015258789,45400,52.0640869140625,0.0
NNI,2018-11-04 19:00:00-05:00,55.81999969482422,56.779998779296875,55.52000045776367,55.75,45300,51.98018264770508,0.0
NNI,2018-11-05 19:00:00-05:00,55.720001220703125,56.689998626708984,55.720001220703125,56.459999084472656,13300,52.64216613769531,0.0
NNI,2018-11-06 19:00:00-05:00,56.86000061035156,56.86000061035156,55.47999954223633,56.0099983215332,64600,52.22259521484375,0.0
NNI,2018-11-07 19:00:00-05:00,56.0,56.29999923706055,55.54999923706055,55.88999938964844,81100,52.110721588134766,0.0
NNI,2018-11-08 19:00:00-05:00,52.4900016784668,53.41999816894531,50.119998931884766,51.400001525878906,198500,47.9243278503418,0.0
NNI,2018-11-11 19:00:00-05:00,51.060001373291016,54.11000061035156,50.86000061035156,53.22999954223633,76200,49.630584716796875,0.0
NNI,2018-11-12 19:00:00-05:00,53.22999954223633,54.06999969482422,52.97999954223633,53.849998474121094,55200,50.208648681640625,0.0
NNI,2018-11-13 19:00:00-05:00,53.849998474121094,53.849998474121094,51.84000015258789,52.54999923706055,93800,48.99656295776367,0.0
NNI,2018-11-14 19:00:00-05:00,52.130001068115234,54.09000015258789,51.939998626708984,53.97999954223633,66100,50.32987594604492,0.0
NNI,2018-11-15 19:00:00-05:00,53.70000076293945,53.95000076293945,53.09000015258789,53.56999969482422,58400,49.94758987426758,0.0
NNI,2018-11-18 19:00:00-05:00,53.380001068115234,54.439998626708984,53.290000915527344,53.52000045776367,77200,49.900978088378906,0.0
NNI,2018-11-19 19:00:00-05:00,52.93000030517578,52.93000030517578,51.650001525878906,52.18000030517578,109500,48.651588439941406,0.0
NNI,2018-11-20 19:00:00-05:00,52.060001373291016,54.0099983215332,52.060001373291016,53.41999816894531,49900,49.80772399902344,0.0
NNI,2018-11-22 19:00:00-05:00,52.93000030517578,54.099998474121094,52.93000030517578,53.43000030517578,36500,49.817054748535156,0.0
NNI,2018-11-25 19:00:00-05:00,53.959999084472656,54.380001068115234,53.13999938964844,53.970001220703125,50000,50.3205451965332,0.0
NNI,2018-11-26 19:00:00-05:00,53.66999816894531,54.59000015258789,53.5,53.59000015258789,47100,49.966243743896484,0.0
NNI,2018-11-27 19:00:00-05:00,53.779998779296875,55.119998931884766,53.18000030517578,54.779998779296875,72900,51.075775146484375,0.0
NNI,2018-11-28 19:00:00-05:00,54.33000183105469,55.189998626708984,54.27000045776367,54.75,56200,51.21608352661133,0.18
NNI,2018-11-29 19:00:00-05:00,54.720001220703125,55.15999984741211,54.0,54.45000076293945,82100,50.935462951660156,0.0
NNI,2018-12-02 19:00:00-05:00,55.060001373291016,55.060001373291016,53.970001220703125,54.529998779296875,57400,51.010276794433594,0.0
NNI,2018-12-03 19:00:00-05:00,54.38999938964844,54.459999084472656,52.31999969482422,52.529998779296875,82400,49.139373779296875,0.0
NNI,2018-12-05 19:00:00-05:00,51.79999923706055,52.880001068115234,50.58000183105469,52.630001068115234,130400,49.23292922973633,0.0
NNI,2018-12-06 19:00:00-05:00,52.66999816894531,52.709999084472656,51.4900016784668,52.310001373291016,96100,48.93358612060547,0.0
NNI,2018-12-09 19:00:00-05:00,52.34000015258789,52.34000015258789,50.709999084472656,51.91999816894531,90000,48.568748474121094,0.0
NNI,2018-12-10 19:00:00-05:00,52.599998474121094,52.709999084472656,51.18000030517578,51.33000183105469,70900,48.016841888427734,0.0
NNI,2018-12-11 19:00:00-05:00,51.88999938964844,53.369998931884766,51.52000045776367,52.279998779296875,88200,48.905521392822266,0.0
NNI,2018-12-12 19:00:00-05:00,52.2400016784668,52.779998779296875,51.13999938964844,51.31999969482422,72500,48.00749206542969,0.0
NNI,2018-12-13 19:00:00-05:00,51.119998931884766,51.84000015258789,50.97999954223633,51.08000183105469,73200,47.782981872558594,0.0
NNI,2018-12-16 19:00:00-05:00,50.70000076293945,51.15999984741211,49.7599983215332,50.130001068115234,131900,46.894290924072266,0.0
NNI,2018-12-17 19:00:00-05:00,50.540000915527344,50.939998626708984,49.93000030517578,49.959999084472656,97300,46.73526382446289,0.0
NNI,2018-12-18 19:00:00-05:00,50.0,50.619998931884766,48.70000076293945,49.09000015258789,108200,45.92142868041992,0.0
NNI,2018-12-19 19:00:00-05:00,48.83000183105469,49.619998931884766,48.65999984741211,48.93000030517578,136000,45.771759033203125,0.0
NNI,2018-12-20 19:00:00-05:00,48.93000030517578,49.59000015258789,48.060001373291016,48.209999084472656,196500,45.09822463989258,0.0
NNI,2018-12-23 19:00:00-05:00,48.02000045776367,49.2599983215332,47.59000015258789,48.650001525878906,48500,45.509822845458984,0.0
NNI,2018-12-25 19:00:00-05:00,48.810001373291016,50.900001525878906,48.20000076293945,50.779998779296875,85000,47.50234603881836,0.0
NNI,2018-12-26 19:00:00-05:00,50.11000061035156,51.040000915527344,49.310001373291016,50.45000076293945,96800,47.193634033203125,0.0
NNI,2018-12-27 19:00:00-05:00,50.689998626708984,52.38999938964844,50.40999984741211,52.0,81700,48.64360046386719,0.0
NNI,2018-12-30 19:00:00-05:00,52.38999938964844,52.810001373291016,51.560001373291016,52.34000015258789,99600,48.961639404296875,0.0
NNI,2019-01-01 19:00:00-05:00,51.7400016784668,53.31999969482422,51.72999954223633,53.25,75800,49.81290054321289,0.0
NNI,2019-01-02 19:00:00-05:00,52.95000076293945,53.2400016784668,52.58000183105469,52.619998931884766,53500,49.223575592041016,0.0
NNI,2019-01-03 19:00:00-05:00,53.380001068115234,54.630001068115234,53.0099983215332,54.400001525878906,43700,50.8886833190918,0.0
NNI,2019-01-06 19:00:00-05:00,54.31999969482422,54.439998626708984,53.709999084472656,54.130001068115234,47300,50.63610076904297,0.0
NNI,2019-01-07 19:00:00-05:00,54.68000030517578,54.68000030517578,53.310001373291016,53.869998931884766,81800,50.39289093017578,0.0
NNI,2019-01-08 19:00:00-05:00,54.119998931884766,54.380001068115234,53.650001525878906,53.650001525878906,44200,50.18709182739258,0.0
NNI,2019-01-09 19:00:00-05:00,52.97999954223633,53.59000015258789,52.91999816894531,53.29999923706055,45600,49.859676361083984,0.0
NNI,2019-01-10 19:00:00-05:00,53.060001373291016,53.61000061035156,52.970001220703125,53.31999969482422,48000,49.87839126586914,0.0
NNI,2019-01-13 19:00:00-05:00,52.869998931884766,53.54999923706055,52.560001373291016,52.849998474121094,52200,49.438724517822266,0.0
NNI,2019-01-14 19:00:00-05:00,52.91999816894531,53.560001373291016,52.52000045776367,53.439998626708984,65700,49.99065017700195,0.0
NNI,2019-01-15 19:00:00-05:00,53.38999938964844,53.9900016784668,53.38999938964844,53.79999923706055,40300,50.32740783691406,0.0
NNI,2019-01-16 19:00:00-05:00,53.58000183105469,54.810001373291016,53.25,54.189998626708984,67700,50.692230224609375,0.0
NNI,2019-01-17 19:00:00-05:00,54.439998626708984,55.0,53.66999816894531,54.369998931884766,57400,50.860618591308594,0.0
NNI,2019-01-21 19:00:00-05:00,54.02000045776367,54.75,52.84000015258789,53.310001373291016,79900,49.86903381347656,0.0
NNI,2019-01-22 19:00:00-05:00,53.5,54.279998779296875,53.0,53.099998474121094,23300,49.67258834838867,0.0
NNI,2019-01-23 19:00:00-05:00,53.38999938964844,53.560001373291016,52.68000030517578,53.099998474121094,20900,49.67258834838867,0.0
NNI,2019-01-24 19:00:00-05:00,53.45000076293945,53.45000076293945,52.86000061035156,53.0,30300,49.57905578613281,0.0
NNI,2019-01-27 19:00:00-05:00,52.599998474121094,53.5,52.02000045776367,52.209999084472656,36500,48.84003448486328,0.0
NNI,2019-01-28 19:00:00-05:00,52.25,52.439998626708984,51.70000076293945,51.900001525878906,32400,48.550048828125,0.0
NNI,2019-01-29 19:00:00-05:00,52.2400016784668,52.630001068115234,51.380001068115234,52.599998474121094,48300,49.204864501953125,0.0
NNI,2019-01-30 19:00:00-05:00,52.5,52.7599983215332,52.20000076293945,52.599998474121094,32700,49.204864501953125,0.0
NNI,2019-01-31 19:00:00-05:00,52.560001373291016,53.369998931884766,51.869998931884766,52.0,41500,48.64360046386719,0.0
NNI,2019-02-03 19:00:00-05:00,52.130001068115234,52.9900016784668,51.959999084472656,52.31999969482422,17800,48.942935943603516,0.0
NNI,2019-02-04 19:00:00-05:00,52.47999954223633,52.97999954223633,52.0099983215332,52.22999954223633,22400,48.8587532043457,0.0
NNI,2019-02-05 19:00:00-05:00,52.2400016784668,52.34000015258789,52.0,52.0099983215332,29000,48.652950286865234,0.0
NNI,2019-02-06 19:00:00-05:00,51.779998779296875,52.0,51.189998626708984,51.93000030517578,29500,48.57810974121094,0.0
NNI,2019-02-07 19:00:00-05:00,51.7599983215332,52.20000076293945,51.43000030517578,51.689998626708984,41200,48.35359573364258,0.0
NNI,2019-02-10 19:00:00-05:00,51.7599983215332,52.060001373291016,51.66999816894531,52.029998779296875,22300,48.671653747558594,0.0
NNI,2019-02-11 19:00:00-05:00,52.04999923706055,52.93000030517578,51.970001220703125,52.7400016784668,106100,49.33583068847656,0.0
NNI,2019-02-12 19:00:00-05:00,52.939998626708984,53.25,52.810001373291016,52.90999984741211,38400,49.49485397338867,0.0
NNI,2019-02-13 19:00:00-05:00,53.0,53.119998931884766,52.540000915527344,52.79999923706055,37000,49.39195251464844,0.0
