symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2019-02-14 19:00:00-05:00,53.099998474121094,53.86000061035156,52.599998474121094,53.31999969482422,58500,49.87839126586914,0.0
NNI,2019-02-18 19:00:00-05:00,53.2599983215332,54.290000915527344,53.13999938964844,54.150001525878906,66500,50.654815673828125,0.0
NNI,2019-02-19 19:00:00-05:00,53.900001525878906,55.0,53.900001525878906,54.72999954223633,43800,51.1973762512207,0.0
NNI,2019-02-20 19:00:00-05:00,54.56999969482422,54.63999938964844,53.79999923706055,54.38999938964844,43400,50.87932586669922,0.0
NNI,2019-02-21 19:00:00-05:00,54.560001373291016,54.63999938964844,53.900001525878906,54.13999938964844,34900,50.64545822143555,0.0
NNI,2019-02-24 19:00:00-05:00,54.45000076293945,54.52000045776367,54.16999816894531,54.310001373291016,45800,50.80448532104492,0.0
NNI,2019-02-25 19:00:00-05:00,54.060001373291016,54.41999816894531,53.95000076293945,54.0,37400,50.514503479003906,0.0
NNI,2019-02-26 19:00:00-05:00,53.810001373291016,53.810001373291016,53.040000915527344,53.2400016784668,36800,49.803558349609375,0.0
NNI,2019-02-27 19:00:00-05:00,53.63999938964844,54.900001525878906,52.560001373291016,54.81999969482422,144000,51.455535888671875,0.18
NNI,2019-02-28 19:00:00-05:00,54.95000076293945,55.77000045776367,54.66999816894531,55.33000183105469,70200,51.93424987792969,0.0
NNI,2019-03-03 19:00:00-05:00,55.18000030517578,55.31999969482422,54.650001525878906,54.66999816894531,38700,51.31474304199219,0.0
NNI,2019-03-04 19:00:00-05:00,54.650001525878906,54.650001525878906,53.599998474121094,53.88999938964844,36900,50.58260726928711,0.0
NNI,2019-03-05 19:00:00-05:00,53.779998779296875,54.66999816894531,53.5,53.869998931884766,102200,50.5638427734375,0.0
NNI,2019-03-06 19:00:00-05:00,53.790000915527344,54.04999923706055,53.220001220703125,53.77000045776367,83200,50.46997833251953,0.0
NNI,2019-03-07 19:00:00-05:00,53.810001373291016,54.04999923706055,53.34000015258789,53.459999084472656,53300,50.17900466918945,0.0
NNI,2019-03-10 20:00:00-04:00,53.68000030517578,54.79999923706055,53.619998931884766,54.290000915527344,84800,50.958065032958984,0.0
NNI,2019-03-11 20:00:00-04:00,54.5099983215332,54.5099983215332,53.68000030517578,54.04999923706055,58000,50.7327995300293,0.0
NNI,2019-03-12 20:00:00-04:00,54.31999969482422,55.290000915527344,54.0,55.040000915527344,70800,51.66203308105469,0.0
NNI,2019-03-13 20:00:00-04:00,55.099998474121094,55.95000076293945,54.81999969482422,55.689998626708984,100300,52.272132873535156,0.0
NNI,2019-03-14 20:00:00-04:00,55.689998626708984,56.060001373291016,55.68000030517578,55.939998626708984,205800,52.50679397583008,0.0
NNI,2019-03-17 20:00:00-04:00,56.08000183105469,56.4900016784668,55.689998626708984,55.970001220703125,89100,52.534950256347656,0.0
NNI,2019-03-18 20:00:00-04:00,56.0,56.0,55.43000030517578,55.61000061035156,92200,52.19705581665039,0.0
NNI,2019-03-19 20:00:00-04:00,55.56999969482422,55.72999954223633,54.72999954223633,55.0,71900,51.62449264526367,0.0
NNI,2019-03-20 20:00:00-04:00,54.720001220703125,55.459999084472656,54.5099983215332,55.11000061035156,66700,51.72774124145508,0.0
NNI,2019-03-21 20:00:00-04:00,54.790000915527344,54.790000915527344,53.900001525878906,53.97999954223633,85100,50.66709518432617,0.0
NNI,2019-03-24 20:00:00-04:00,53.97999954223633,54.58000183105469,53.43000030517578,54.06999969482422,71300,50.75157165527344,0.0
NNI,2019-03-25 20:00:00-04:00,54.47999954223633,54.75,54.13999938964844,54.61000061035156,77100,51.25843048095703,0.0
NNI,2019-03-26 20:00:00-04:00,54.65999984741211,54.849998474121094,54.290000915527344,54.52000045776367,64900,51.1739387512207,0.0
NNI,2019-03-27 20:00:00-04:00,54.4900016784668,55.040000915527344,54.29999923706055,55.0099983215332,71400,51.633872985839844,0.0
NNI,2019-03-28 20:00:00-04:00,55.34000015258789,55.61000061035156,55.0,55.06999969482422,99700,51.69019317626953,0.0
NNI,2019-03-31 20:00:00-04:00,55.459999084472656,56.459999084472656,55.310001373291016,55.84000015258789,78300,52.412940979003906,0.0
NNI,2019-04-01 20:00:00-04:00,55.779998779296875,55.83000183105469,55.16999816894531,55.560001373291016,58400,52.15012741088867,0.0
NNI,2019-04-02 20:00:00-04:00,55.88999938964844,56.130001068115234,55.70000076293945,55.7599983215332,41900,52.33784484863281,0.0
NNI,2019-04-03 20:00:00-04:00,55.86000061035156,56.220001220703125,55.529998779296875,56.119998931884766,54300,52.67574691772461,0.0
NNI,2019-04-04 20:00:00-04:00,56.31999969482422,56.720001220703125,56.31999969482422,56.63999938964844,78400,53.16383743286133,0.0
NNI,2019-04-07 20:00:00-04:00,56.619998931884766,57.06999969482422,56.279998779296875,57.02000045776367,45700,53.52051544189453,0.0
NNI,2019-04-08 20:00:00-04:00,56.90999984741211,57.02000045776367,56.61000061035156,56.619998931884766,45900,53.145057678222656,0.0
NNI,2019-04-09 20:00:00-04:00,56.77000045776367,57.34000015258789,56.630001068115234,57.2599983215332,43300,53.74578094482422,0.0
NNI,2019-04-10 20:00:00-04:00,57.31999969482422,58.0,57.25,57.7599983215332,59400,54.2150993347168,0.0
NNI,2019-04-11 20:00:00-04:00,58.119998931884766,58.459999084472656,57.83000183105469,58.25,37700,54.67502212524414,0.0
NNI,2019-04-14 20:00:00-04:00,58.150001525878906,58.189998626708984,57.52000045776367,57.84000015258789,58900,54.290191650390625,0.0
NNI,2019-04-15 20:00:00-04:00,58.060001373291016,58.15999984741211,57.689998626708984,57.95000076293945,45200,54.393455505371094,0.0
NNI,2019-04-16 20:00:00-04:00,57.93000030517578,58.47999954223633,57.880001068115234,58.25,43900,54.67502212524414,0.0
NNI,2019-04-17 20:00:00-04:00,58.13999938964844,58.5099983215332,57.90999984741211,58.22999954223633,40800,54.65625762939453,0.0
NNI,2019-04-21 20:00:00-04:00,58.0,58.209999084472656,57.43000030517578,57.720001220703125,42400,54.17756271362305,0.0
NNI,2019-04-22 20:00:00-04:00,57.7400016784668,58.43000030517578,57.29999923706055,58.119998931884766,45700,54.553001403808594,0.0
NNI,2019-04-23 20:00:00-04:00,58.34000015258789,58.9900016784668,58.34000015258789,58.54999923706055,78000,54.95661926269531,0.0
NNI,2019-04-24 20:00:00-04:00,58.41999816894531,58.54999923706055,57.810001373291016,58.08000183105469,44100,54.515464782714844,0.0
NNI,2019-04-25 20:00:00-04:00,58.029998779296875,58.709999084472656,58.029998779296875,58.529998779296875,35100,54.93783950805664,0.0
NNI,2019-04-28 20:00:00-04:00,58.5,58.709999084472656,58.41999816894531,58.439998626708984,31600,54.853363037109375,0.0
NNI,2019-04-29 20:00:00-04:00,58.43000030517578,58.5099983215332,57.66999816894531,58.04999923706055,53600,54.4873046875,0.0
NNI,2019-04-30 20:00:00-04:00,58.150001525878906,58.38999938964844,57.56999969482422,57.56999969482422,75700,54.036766052246094,0.0
NNI,2019-05-01 20:00:00-04:00,57.709999084472656,57.86000061035156,57.06999969482422,57.36000061035156,67500,53.83964157104492,0.0
NNI,2019-05-02 20:00:00-04:00,57.599998474121094,58.310001373291016,57.380001068115234,58.220001220703125,47200,54.64686965942383,0.0
NNI,2019-05-05 20:00:00-04:00,57.56999969482422,58.540000915527344,57.56999969482422,58.220001220703125,37900,54.64686965942383,0.0
NNI,2019-05-06 20:00:00-04:00,57.65999984741211,58.45000076293945,57.65999984741211,57.939998626708984,60800,54.384056091308594,0.0
NNI,2019-05-07 20:00:00-04:00,58.06999969482422,58.34000015258789,57.27000045776367,57.41999816894531,68500,53.895965576171875,0.0
NNI,2019-05-08 20:00:00-04:00,59.119998931884766,63.15999984741211,58.630001068115234,63.09000015258789,162300,59.21798324584961,0.0
NNI,2019-05-09 20:00:00-04:00,63.209999084472656,63.970001220703125,62.83000183105469,63.09000015258789,87600,59.21798324584961,0.0
NNI,2019-05-12 20:00:00-04:00,62.16999816894531,62.439998626708984,61.22999954223633,61.439998626708984,54400,57.669246673583984,0.0
NNI,2019-05-13 20:00:00-04:00,61.310001373291016,62.11000061035156,61.06999969482422,61.540000915527344,75600,57.763118743896484,0.0
NNI,2019-05-14 20:00:00-04:00,61.060001373291016,61.58000183105469,60.599998474121094,60.81999969482422,51800,57.087310791015625,0.0
NNI,2019-05-15 20:00:00-04:00,60.939998626708984,61.7400016784668,60.5099983215332,60.970001220703125,114400,57.228092193603516,0.0
NNI,2019-05-16 20:00:00-04:00,60.54999923706055,60.720001220703125,59.849998474121094,60.2599983215332,86100,56.56167221069336,0.0
NNI,2019-05-19 20:00:00-04:00,59.97999954223633,60.380001068115234,59.630001068115234,59.810001373291016,52700,56.13928985595703,0.0
NNI,2019-05-20 20:00:00-04:00,59.77000045776367,60.29999923706055,59.56999969482422,59.91999816894531,173100,56.242530822753906,0.0
NNI,2019-05-21 20:00:00-04:00,59.709999084472656,59.939998626708984,59.310001373291016,59.7599983215332,67500,56.09235763549805,0.0
NNI,2019-05-22 20:00:00-04:00,59.31999969482422,60.7599983215332,59.18000030517578,60.599998474121094,81700,56.88079833984375,0.0
NNI,2019-05-23 20:00:00-04:00,60.939998626708984,61.439998626708984,60.279998779296875,60.65999984741211,34800,56.93711853027344,0.0
NNI,2019-05-27 20:00:00-04:00,60.72999954223633,61.029998779296875,59.529998779296875,59.58000183105469,61500,55.92339324951172,0.0
NNI,2019-05-28 20:00:00-04:00,59.34000015258789,59.81999969482422,59.20000076293945,59.619998931884766,68100,55.9609489440918,0.0
NNI,2019-05-29 20:00:00-04:00,59.59000015258789,60.040000915527344,59.0,59.290000915527344,45600,55.81972885131836,0.18
NNI,2019-05-30 20:00:00-04:00,58.790000915527344,59.439998626708984,57.86000061035156,59.25,112400,55.78205871582031,0.0
NNI,2019-06-02 20:00:00-04:00,59.20000076293945,59.66999816894531,58.849998474121094,59.209999084472656,59400,55.74440383911133,0.0
NNI,2019-06-03 20:00:00-04:00,59.7599983215332,59.7599983215332,59.060001373291016,59.529998779296875,46100,56.045677185058594,0.0
NNI,2019-06-04 20:00:00-04:00,59.40999984741211,59.619998931884766,58.93000030517578,59.349998474121094,38900,55.876216888427734,0.0
NNI,2019-06-05 20:00:00-04:00,59.04999923706055,59.310001373291016,58.849998474121094,59.189998626708984,38700,55.72557067871094,0.0
NNI,2019-06-06 20:00:00-04:00,59.41999816894531,59.41999816894531,58.880001068115234,59.150001525878906,42100,55.68792724609375,0.0
NNI,2019-06-09 20:00:00-04:00,59.2400016784668,59.2400016784668,58.75,59.130001068115234,79400,55.669090270996094,0.0
NNI,2019-06-10 20:00:00-04:00,59.459999084472656,59.59000015258789,58.900001525878906,59.13999938964844,49600,55.678504943847656,0.0
NNI,2019-06-11 20:00:00-04:00,59.060001373291016,59.43000030517578,58.63999938964844,59.0,59400,55.54670333862305,0.0
NNI,2019-06-12 20:00:00-04:00,59.119998931884766,59.36000061035156,58.59000015258789,59.189998626708984,57900,55.72557067871094,0.0
NNI,2019-06-13 20:00:00-04:00,59.0099983215332,59.099998474121094,58.540000915527344,58.66999816894531,52600,55.23601150512695,0.0
NNI,2019-06-16 20:00:00-04:00,58.7400016784668,59.0,58.43000030517578,58.459999084472656,83400,55.03831481933594,0.0
NNI,2019-06-17 20:00:00-04:00,58.75,59.40999984741211,58.060001373291016,58.970001220703125,63600,55.518455505371094,0.0
NNI,2019-06-18 20:00:00-04:00,58.93000030517578,59.029998779296875,58.34000015258789,58.849998474121094,75000,55.40547180175781,0.0
NNI,2019-06-19 20:00:00-04:00,59.18000030517578,59.369998931884766,58.560001373291016,59.09000015258789,60400,55.63142395019531,0.0
NNI,2019-06-20 20:00:00-04:00,58.790000915527344,58.790000915527344,57.970001220703125,57.9900016784668,164900,54.5958137512207,0.0
NNI,2019-06-23 20:00:00-04:00,58.11000061035156,58.470001220703125,57.29999923706055,57.970001220703125,86100,54.576988220214844,0.0
NNI,2019-06-24 20:00:00-04:00,57.93000030517578,58.11000061035156,57.470001220703125,57.790000915527344,77800,54.40751266479492,0.0
NNI,2019-06-25 20:00:00-04:00,57.93000030517578,58.040000915527344,57.189998626708984,57.22999954223633,53000,53.88029861450195,0.0
NNI,2019-06-26 20:00:00-04:00,57.119998931884766,58.369998931884766,57.06999969482422,58.369998931884766,64500,54.95357131958008,0.0
NNI,2019-06-27 20:00:00-04:00,58.43000030517578,59.220001220703125,58.43000030517578,59.220001220703125,162800,55.75382614135742,0.0
NNI,2019-06-30 20:00:00-04:00,59.4900016784668,59.88999938964844,58.66999816894531,59.060001373291016,53100,55.603187561035156,0.0
NNI,2019-07-01 20:00:00-04:00,59.209999084472656,59.29999923706055,58.7599983215332,59.29999923706055,60800,55.829139709472656,0.0
NNI,2019-07-02 20:00:00-04:00,59.5,60.25,59.099998474121094,60.02000045776367,34700,56.506996154785156,0.0
NNI,2019-07-04 20:00:00-04:00,59.84000015258789,61.099998474121094,59.81999969482422,60.95000076293945,44400,57.382568359375,0.0
NNI,2019-07-07 20:00:00-04:00,60.77000045776367,61.20000076293945,60.08000183105469,60.09000015258789,53400,56.572898864746094,0.0
NNI,2019-07-08 20:00:00-04:00,59.79999923706055,60.0,59.0099983215332,59.54999923706055,49600,56.064510345458984,0.0
NNI,2019-07-09 20:00:00-04:00,59.66999816894531,60.119998931884766,58.7400016784668,59.0,42800,55.54670333862305,0.0
NNI,2019-07-10 20:00:00-04:00,59.06999969482422,59.380001068115234,58.40999984741211,58.83000183105469,42500,55.386653900146484,0.0
NNI,2019-07-11 20:00:00-04:00,58.880001068115234,59.68000030517578,58.5099983215332,59.349998474121094,65400,55.876216888427734,0.0
NNI,2019-07-14 20:00:00-04:00,59.54999923706055,59.7599983215332,57.88999938964844,58.5,38200,55.07596206665039,0.0
NNI,2019-07-15 20:00:00-04:00,58.439998626708984,59.18000030517578,58.20000076293945,59.040000915527344,36100,55.5843620300293,0.0
NNI,2019-07-16 20:00:00-04:00,58.869998931884766,59.77000045776367,58.2599983215332,59.16999816894531,60200,55.70675277709961,0.0
NNI,2019-07-17 20:00:00-04:00,59.15999984741211,60.4900016784668,59.0,60.38999938964844,47900,56.855342864990234,0.0
NNI,2019-07-18 20:00:00-04:00,60.2599983215332,60.9900016784668,60.08000183105469,60.25,58800,56.72353744506836,0.0
NNI,2019-07-21 20:00:00-04:00,60.40999984741211,60.81999969482422,59.88999938964844,60.11000061035156,60500,56.59172439575195,0.0
NNI,2019-07-22 20:00:00-04:00,60.189998626708984,60.91999816894531,59.83000183105469,60.83000183105469,38700,57.26959991455078,0.0
NNI,2019-07-23 20:00:00-04:00,60.59000015258789,61.97999954223633,60.59000015258789,61.72999954223633,75400,58.116912841796875,0.0
NNI,2019-07-24 20:00:00-04:00,61.72999954223633,62.63999938964844,61.459999084472656,62.36000061035156,81700,58.71003723144531,0.0
NNI,2019-07-25 20:00:00-04:00,62.56999969482422,63.0,62.150001525878906,62.5099983215332,59800,58.851261138916016,0.0
NNI,2019-07-28 20:00:00-04:00,62.38999938964844,62.88999938964844,61.900001525878906,62.119998931884766,46300,58.48408126831055,0.0
NNI,2019-07-29 20:00:00-04:00,61.7400016784668,62.79999923706055,61.4900016784668,62.77000045776367,37400,59.096038818359375,0.0
NNI,2019-07-30 20:00:00-04:00,62.79999923706055,63.4900016784668,62.560001373291016,62.560001373291016,76700,58.89833068847656,0.0
NNI,2019-07-31 20:00:00-04:00,62.59000015258789,64.04000091552734,62.349998474121094,63.599998474121094,71200,59.8774528503418,0.0
NNI,2019-08-01 20:00:00-04:00,63.380001068115234,63.650001525878906,62.400001525878906,62.869998931884766,75500,59.190181732177734,0.0
NNI,2019-08-04 20:00:00-04:00,62.16999816894531,62.59000015258789,60.790000915527344,61.40999984741211,74400,57.815635681152344,0.0
NNI,2019-08-05 20:00:00-04:00,61.400001525878906,62.31999969482422,61.08000183105469,61.88999938964844,49600,58.267547607421875,0.0
NNI,2019-08-06 20:00:00-04:00,61.38999938964844,63.040000915527344,60.779998779296875,62.529998779296875,64600,58.87008285522461,0.0
NNI,2019-08-07 20:00:00-04:00,62.869998931884766,64.5,62.66999816894531,63.59000015258789,82200,59.868038177490234,0.0
NNI,2019-08-08 20:00:00-04:00,64.5,68.51000213623047,63.33000183105469,67.41999816894531,243000,63.4738655090332,0.0
NNI,2019-08-11 20:00:00-04:00,67.05000305175781,67.83000183105469,65.91999816894531,66.58000183105469,62900,62.68303680419922,0.0
NNI,2019-08-12 20:00:00-04:00,66.6500015258789,67.45999908447266,65.83999633789062,66.80000305175781,82000,62.89016342163086,0.0
NNI,2019-08-13 20:00:00-04:00,65.73999786376953,66.37999725341797,64.66999816894531,65.01000213623047,69800,61.20494079589844,0.0
NNI,2019-08-14 20:00:00-04:00,65.2699966430664,65.75,64.47000122070312,65.26000213623047,68800,61.44029235839844,0.0
NNI,2019-08-15 20:00:00-04:00,65.68000030517578,66.9800033569336,65.43000030517578,66.80999755859375,49200,62.899574279785156,0.0
NNI,2019-08-18 20:00:00-04:00,67.0,67.94000244140625,64.47000122070312,67.12999725341797,53900,63.200843811035156,0.0
NNI,2019-08-19 20:00:00-04:00,67.16000366210938,67.3499984741211,66.25,66.26000213623047,31800,62.38178634643555,0.0
NNI,2019-08-20 20:00:00-04:00,66.79000091552734,66.87000274658203,65.83999633789062,66.25,38600,62.37236022949219,0.0
NNI,2019-08-21 20:00:00-04:00,66.44000244140625,68.26000213623047,66.29000091552734,67.23999786376953,86000,63.30440902709961,0.0
NNI,2019-08-22 20:00:00-04:00,66.95999908447266,68.08999633789062,65.69000244140625,65.91000366210938,70900,62.05226516723633,0.0
NNI,2019-08-25 20:00:00-04:00,66.5199966430664,66.7300033569336,66.0199966430664,66.58999633789062,41800,62.692440032958984,0.0
NNI,2019-08-26 20:00:00-04:00,66.69000244140625,67.33999633789062,65.41000366210938,65.61000061035156,64300,61.76981735229492,0.0
NNI,2019-08-27 20:00:00-04:00,65.4800033569336,66.27999877929688,65.0,66.06999969482422,58300,62.2028923034668,0.0
NNI,2019-08-28 20:00:00-04:00,66.51000213623047,67.80000305175781,66.36000061035156,67.11000061035156,58200,63.35462951660156,0.18
NNI,2019-08-29 20:00:00-04:00,67.51000213623047,67.55000305175781,66.75,67.05000305175781,60200,63.29800033569336,0.0
NNI,2019-09-02 20:00:00-04:00,66.55000305175781,66.9800033569336,65.43000030517578,65.9800033569336,84100,62.28785705566406,0.0
NNI,2019-09-03 20:00:00-04:00,66.55000305175781,67.01000213623047,65.01000213623047,65.5999984741211,57500,61.92912673950195,0.0
NNI,2019-09-04 20:00:00-04:00,66.41000366210938,67.41000366210938,65.94000244140625,66.36000061035156,79100,62.6465950012207,0.0
NNI,2019-09-05 20:00:00-04:00,65.93000030517578,66.8499984741211,65.93000030517578,66.0999984741211,50400,62.4011344909668,0.0
NNI,2019-09-08 20:00:00-04:00,66.48999786376953,68.48999786376953,66.06999969482422,67.51000213623047,92600,63.73224639892578,0.0
NNI,2019-09-09 20:00:00-04:00,67.75,69.04000091552734,67.23999786376953,67.79000091552734,80400,63.9965705871582,0.0
NNI,2019-09-10 20:00:00-04:00,68.18000030517578,68.54000091552734,67.2300033569336,67.61000061035156,129700,63.82664108276367,0.0
NNI,2019-09-11 20:00:00-04:00,67.72000122070312,69.5999984741211,67.0999984741211,68.16000366210938,101200,64.34586334228516,0.0
NNI,2019-09-12 20:00:00-04:00,68.66000366210938,69.97000122070312,68.0,68.77999877929688,101900,64.9311752319336,0.0
NNI,2019-09-15 20:00:00-04:00,68.37000274658203,69.27999877929688,68.37000274658203,68.41999816894531,53400,64.59130096435547,0.0
NNI,2019-09-16 20:00:00-04:00,68.3499984741211,69.69999694824219,67.95999908447266,69.16000366210938,91600,65.28992462158203,0.0
NNI,2019-09-17 20:00:00-04:00,68.80999755859375,69.73999786376953,68.45999908447266,68.66999816894531,210100,64.82733154296875,0.0
NNI,2019-09-18 20:00:00-04:00,68.5,69.81999969482422,68.06999969482422,68.06999969482422,245600,64.26089477539062,0.0
NNI,2019-09-19 20:00:00-04:00,68.0,69.05999755859375,67.41999816894531,67.5,238400,63.722801208496094,0.0
NNI,2019-09-22 20:00:00-04:00,67.01000213623047,68.08999633789062,66.08000183105469,66.11000061035156,130100,62.410579681396484,0.0
NNI,2019-09-23 20:00:00-04:00,66.31999969482422,67.19999694824219,65.9000015258789,65.94000244140625,180800,62.25009536743164,0.0
NNI,2019-09-24 20:00:00-04:00,65.86000061035156,66.41999816894531,65.81999969482422,65.91000366210938,55000,62.22177505493164,0.0
NNI,2019-09-25 20:00:00-04:00,65.87999725341797,66.37000274658203,64.27999877929688,64.69000244140625,85100,61.070037841796875,0.0
NNI,2019-09-26 20:00:00-04:00,64.66000366210938,64.66000366210938,63.4900016784668,63.72999954223633,80700,60.163753509521484,0.0
NNI,2019-09-29 20:00:00-04:00,63.95000076293945,63.9900016784668,63.310001373291016,63.599998474121094,68400,60.0410270690918,0.0
NNI,2019-09-30 20:00:00-04:00,63.689998626708984,63.90999984741211,62.47999954223633,62.599998474121094,80100,59.096988677978516,0.0
NNI,2019-10-01 20:00:00-04:00,62.099998474121094,62.31999969482422,60.56999969482422,61.2599983215332,98900,57.83197784423828,0.0
NNI,2019-10-02 20:00:00-04:00,61.150001525878906,61.66999816894531,60.369998931884766,61.33000183105469,66900,57.898067474365234,0.0
NNI,2019-10-03 20:00:00-04:00,61.470001220703125,62.220001220703125,61.0099983215332,61.61000061035156,48800,58.16238784790039,0.0
NNI,2019-10-06 20:00:00-04:00,61.439998626708984,61.56999969482422,60.66999816894531,60.720001220703125,141500,57.32219696044922,0.0
NNI,2019-10-07 20:00:00-04:00,60.220001220703125,60.220001220703125,59.380001068115234,59.40999984741211,49600,56.08549499511719,0.0
NNI,2019-10-08 20:00:00-04:00,59.90999984741211,60.31999969482422,59.56999969482422,59.93000030517578,44600,56.5764045715332,0.0
NNI,2019-10-09 20:00:00-04:00,59.869998931884766,60.290000915527344,59.77000045776367,60.029998779296875,47900,56.67081069946289,0.0
NNI,2019-10-10 20:00:00-04:00,60.86000061035156,61.720001220703125,60.61000061035156,60.65999984741211,76000,57.26555633544922,0.0
NNI,2019-10-13 20:00:00-04:00,60.540000915527344,60.540000915527344,59.77000045776367,60.220001220703125,41300,56.850189208984375,0.0
NNI,2019-10-14 20:00:00-04:00,60.220001220703125,61.27000045776367,60.119998931884766,61.0,70700,57.586524963378906,0.0
NNI,2019-10-15 20:00:00-04:00,60.93000030517578,61.38999938964844,60.22999954223633,60.41999816894531,53500,57.03898620605469,0.0
NNI,2019-10-16 20:00:00-04:00,60.689998626708984,61.41999816894531,60.22999954223633,61.0,57200,57.586524963378906,0.0
NNI,2019-10-17 20:00:00-04:00,60.63999938964844,61.0099983215332,59.720001220703125,60.34000015258789,47500,56.96345901489258,0.0
NNI,2019-10-20 20:00:00-04:00,60.70000076293945,61.33000183105469,60.58000183105469,61.130001068115234,32600,57.70925521850586,0.0
NNI,2019-10-21 20:00:00-04:00,61.220001220703125,61.27000045776367,60.630001068115234,60.7400016784668,40100,57.34107208251953,0.0
NNI,2019-10-22 20:00:00-04:00,60.90999984741211,61.209999084472656,60.189998626708984,60.91999816894531,38100,57.51100158691406,0.0
NNI,2019-10-23 20:00:00-04:00,61.16999816894531,61.16999816894531,60.11000061035156,60.209999084472656,29600,56.84073257446289,0.0
NNI,2019-10-24 20:00:00-04:00,60.25,60.93000030517578,60.15999984741211,60.7400016784668,26700,57.34107208251953,0.0
NNI,2019-10-27 20:00:00-04:00,60.93000030517578,61.900001525878906,60.93000030517578,61.470001220703125,41200,58.03023147583008,0.0
NNI,2019-10-28 20:00:00-04:00,61.209999084472656,62.439998626708984,61.209999084472656,62.150001525878906,35000,58.67217254638672,0.0
NNI,2019-10-29 20:00:00-04:00,62.2599983215332,62.2599983215332,61.27000045776367,61.810001373291016,37300,58.3512077331543,0.0
NNI,2019-10-30 20:00:00-04:00,61.849998474121094,61.849998474121094,60.61000061035156,61.27000045776367,35200,57.8414192199707,0.0
NNI,2019-10-31 20:00:00-04:00,61.66999816894531,62.529998779296875,61.66999816894531,62.22999954223633,39500,58.74770736694336,0.0
NNI,2019-11-03 19:00:00-05:00,62.779998779296875,62.79999923706055,61.959999084472656,62.06999969482422,28000,58.59664535522461,0.0
NNI,2019-11-04 19:00:00-05:00,62.349998474121094,63.0,61.61000061035156,62.349998474121094,82700,58.86098098754883,0.0
NNI,2019-11-05 19:00:00-05:00,62.060001373291016,63.59000015258789,61.709999084472656,63.41999816894531,40300,59.8711051940918,0.0
NNI,2019-11-06 19:00:00-05:00,63.84000015258789,64.19000244140625,63.130001068115234,63.220001220703125,52300,59.68230056762695,0.0
NNI,2019-11-07 19:00:00-05:00,60.709999084472656,61.95000076293945,59.75,61.470001220703125,133000,58.03023147583008,0.0
NNI,2019-11-10 19:00:00-05:00,61.0099983215332,61.970001220703125,60.70000076293945,61.66999816894531,81700,58.21903610229492,0.0
NNI,2019-11-11 19:00:00-05:00,61.689998626708984,62.290000915527344,61.38999938964844,62.20000076293945,91400,58.71937561035156,0.0
NNI,2019-11-12 19:00:00-05:00,61.720001220703125,62.45000076293945,61.189998626708984,62.349998474121094,102000,58.86098098754883,0.0
NNI,2019-11-13 19:00:00-05:00,62.209999084472656,63.650001525878906,61.7400016784668,63.25,181100,59.710628509521484,0.0
NNI,2019-11-14 19:00:00-05:00,63.63999938964844,63.63999938964844,62.939998626708984,63.18000030517578,50400,59.64453887939453,0.0
NNI,2019-11-17 19:00:00-05:00,62.95000076293945,63.11000061035156,62.0099983215332,62.119998931884766,28900,58.64384460449219,0.0
NNI,2019-11-18 19:00:00-05:00,62.060001373291016,62.130001068115234,60.66999816894531,60.75,43100,57.35051345825195,0.0
