symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2019-11-19 19:00:00-05:00,60.59000015258789,61.7400016784668,60.59000015258789,61.29999923706055,110400,57.8697395324707,0.0
NNI,2019-11-20 19:00:00-05:00,61.4900016784668,62.119998931884766,61.0,61.529998779296875,68700,58.08686828613281,0.0
NNI,2019-11-21 19:00:00-05:00,61.560001373291016,62.040000915527344,61.0,61.790000915527344,85100,58.33231735229492,0.0
NNI,2019-11-24 19:00:00-05:00,61.779998779296875,62.529998779296875,61.5099983215332,61.54999923706055,102800,58.105743408203125,0.0
NNI,2019-11-25 19:00:00-05:00,61.5,62.560001373291016,61.5,62.2599983215332,106000,58.77602005004883,0.0
NNI,2019-11-26 19:00:00-05:00,62.290000915527344,62.59000015258789,61.97999954223633,62.22999954223633,61700,58.93703079223633,0.2
NNI,2019-11-28 19:00:00-05:00,62.029998779296875,63.130001068115234,61.689998626708984,63.0,26200,59.66627883911133,0.0
NNI,2019-12-01 19:00:00-05:00,62.970001220703125,63.0,61.849998474121094,62.25,56200,58.95596694946289,0.0
NNI,2019-12-02 19:00:00-05:00,61.59000015258789,61.86000061035156,59.709999084472656,60.0,77200,56.82502746582031,0.0
NNI,2019-12-03 19:00:00-05:00,60.2400016784668,61.16999816894531,60.2400016784668,60.599998474121094,61400,57.393272399902344,0.0
NNI,2019-12-04 19:00:00-05:00,60.75,61.220001220703125,60.2599983215332,61.189998626708984,47100,57.95205307006836,0.0
NNI,2019-12-05 19:00:00-05:00,61.70000076293945,61.880001068115234,61.33000183105469,61.52000045776367,57100,58.26459503173828,0.0
NNI,2019-12-08 19:00:00-05:00,61.349998474121094,61.970001220703125,61.029998779296875,61.08000183105469,65800,57.84788131713867,0.0
NNI,2019-12-09 19:00:00-05:00,60.970001220703125,61.66999816894531,60.93000030517578,61.310001373291016,68400,58.06571578979492,0.0
NNI,2019-12-10 19:00:00-05:00,61.43000030517578,61.95000076293945,60.88999938964844,61.81999969482422,61500,58.54871368408203,0.0
NNI,2019-12-11 19:00:00-05:00,61.93000030517578,62.97999954223633,61.52000045776367,62.25,169900,58.95596694946289,0.0
NNI,2019-12-12 19:00:00-05:00,62.11000061035156,62.560001373291016,61.5,61.779998779296875,64400,58.51082992553711,0.0
NNI,2019-12-15 19:00:00-05:00,62.2599983215332,62.95000076293945,61.95000076293945,62.58000183105469,177400,59.26850509643555,0.0
NNI,2019-12-16 19:00:00-05:00,62.599998474121094,63.27000045776367,62.310001373291016,63.040000915527344,119600,59.704158782958984,0.0
NNI,2019-12-17 19:00:00-05:00,63.099998474121094,63.4900016784668,60.86000061035156,61.93000030517578,208900,58.652896881103516,0.0
NNI,2019-12-18 19:00:00-05:00,61.93000030517578,62.15999984741211,60.31999969482422,60.4900016784668,89200,57.28909683227539,0.0
NNI,2019-12-19 19:00:00-05:00,60.65999984741211,60.709999084472656,59.380001068115234,59.4900016784668,301400,56.34200668334961,0.0
NNI,2019-12-22 19:00:00-05:00,59.63999938964844,59.849998474121094,58.9900016784668,59.18000030517578,88300,56.04841995239258,0.0
NNI,2019-12-23 19:00:00-05:00,59.29999923706055,59.5,59.0,59.380001068115234,32600,56.23783874511719,0.0
NNI,2019-12-25 19:00:00-05:00,59.439998626708984,59.5,58.400001525878906,58.61000061035156,109500,55.50859069824219,0.0
NNI,2019-12-26 19:00:00-05:00,58.720001220703125,59.22999954223633,57.95000076293945,58.540000915527344,318400,55.44229507446289,0.0
NNI,2019-12-29 19:00:00-05:00,58.52000045776367,58.709999084472656,57.91999816894531,57.9900016784668,98200,54.92139434814453,0.0
NNI,2019-12-30 19:00:00-05:00,57.84000015258789,58.36000061035156,57.7599983215332,58.2400016784668,66200,55.15816116333008,0.0
NNI,2020-01-01 19:00:00-05:00,58.5,58.689998626708984,57.939998626708984,58.630001068115234,117600,55.527523040771484,0.0
NNI,2020-01-02 19:00:00-05:00,58.040000915527344,58.34000015258789,57.47999954223633,57.90999984741211,82600,54.84562301635742,0.0
NNI,2020-01-05 19:00:00-05:00,57.279998779296875,58.459999084472656,57.0,58.02000045776367,113400,54.949798583984375,0.0
NNI,2020-01-06 19:00:00-05:00,57.709999084472656,58.849998474121094,57.61000061035156,58.38999938964844,84300,55.30022048950195,0.0
NNI,2020-01-07 19:00:00-05:00,58.2599983215332,60.209999084472656,58.2599983215332,60.04999923706055,145500,56.87239456176758,0.0
NNI,2020-01-08 19:00:00-05:00,60.18000030517578,60.380001068115234,59.38999938964844,59.459999084472656,70200,56.313594818115234,0.0
NNI,2020-01-09 19:00:00-05:00,59.380001068115234,59.380001068115234,58.4900016784668,58.779998779296875,89400,55.66958999633789,0.0
NNI,2020-01-12 19:00:00-05:00,58.77000045776367,59.68000030517578,58.709999084472656,59.5,92900,56.35148239135742,0.0
NNI,2020-01-13 19:00:00-05:00,59.369998931884766,60.150001525878906,59.060001373291016,59.810001373291016,54300,56.645084381103516,0.0
NNI,2020-01-14 19:00:00-05:00,59.4900016784668,60.040000915527344,59.2400016784668,59.65999984741211,79700,56.50301742553711,0.0
NNI,2020-01-15 19:00:00-05:00,60.029998779296875,60.7400016784668,59.939998626708984,60.58000183105469,137200,57.374332427978516,0.0
NNI,2020-01-16 19:00:00-05:00,60.90999984741211,61.02000045776367,60.27000045776367,60.310001373291016,53400,57.118621826171875,0.0
NNI,2020-01-20 19:00:00-05:00,60.040000915527344,60.54999923706055,59.310001373291016,59.400001525878906,42300,56.256778717041016,0.0
NNI,2020-01-21 19:00:00-05:00,59.7599983215332,60.45000076293945,59.7599983215332,60.209999084472656,72300,57.02390670776367,0.0
NNI,2020-01-22 19:00:00-05:00,60.25,60.58000183105469,59.79999923706055,60.36000061035156,127900,57.16598129272461,0.0
NNI,2020-01-23 19:00:00-05:00,60.310001373291016,61.040000915527344,59.369998931884766,59.880001068115234,49100,56.71137619018555,0.0
NNI,2020-01-26 19:00:00-05:00,59.09000015258789,59.33000183105469,58.59000015258789,58.869998931884766,57100,55.75481414794922,0.0
NNI,2020-01-27 19:00:00-05:00,59.25,59.56999969482422,58.54999923706055,58.59000015258789,32100,55.4896354675293,0.0
NNI,2020-01-28 19:00:00-05:00,58.81999969482422,59.0,58.16999816894531,58.369998931884766,41400,55.281280517578125,0.0
NNI,2020-01-29 19:00:00-05:00,58.0099983215332,58.40999984741211,57.59000015258789,58.13999938964844,77800,55.063453674316406,0.0
NNI,2020-01-30 19:00:00-05:00,57.93000030517578,58.130001068115234,56.81999969482422,57.2599983215332,123800,54.230010986328125,0.0
NNI,2020-02-02 19:00:00-05:00,57.529998779296875,58.0,56.70000076293945,57.09000015258789,103700,54.06901550292969,0.0
NNI,2020-02-03 19:00:00-05:00,57.439998626708984,58.279998779296875,57.349998474121094,57.65999984741211,100500,54.60885238647461,0.0
NNI,2020-02-04 19:00:00-05:00,58.189998626708984,58.369998931884766,57.59000015258789,57.84000015258789,115700,54.779327392578125,0.0
NNI,2020-02-05 19:00:00-05:00,58.0,58.75,58.0,58.119998931884766,58700,55.04450607299805,0.0
NNI,2020-02-06 19:00:00-05:00,57.91999816894531,58.380001068115234,57.849998474121094,58.099998474121094,44500,55.02556228637695,0.0
NNI,2020-02-09 19:00:00-05:00,57.869998931884766,58.400001525878906,57.650001525878906,58.099998474121094,51900,55.02556228637695,0.0
NNI,2020-02-10 19:00:00-05:00,58.349998474121094,59.439998626708984,58.349998474121094,58.5099983215332,43600,55.41387176513672,0.0
NNI,2020-02-11 19:00:00-05:00,58.880001068115234,58.900001525878906,58.31999969482422,58.380001068115234,37000,55.29075241088867,0.0
NNI,2020-02-12 19:00:00-05:00,58.209999084472656,58.779998779296875,58.209999084472656,58.54999923706055,49000,55.45175552368164,0.0
NNI,2020-02-13 19:00:00-05:00,58.47999954223633,58.970001220703125,58.04999923706055,58.83000183105469,49600,55.71693801879883,0.0
NNI,2020-02-17 19:00:00-05:00,58.70000076293945,58.869998931884766,58.0,58.400001525878906,34700,55.309688568115234,0.0
NNI,2020-02-18 19:00:00-05:00,58.619998931884766,58.970001220703125,58.25,58.77000045776367,59800,55.660118103027344,0.0
NNI,2020-02-19 19:00:00-05:00,58.5099983215332,58.880001068115234,57.72999954223633,58.790000915527344,53400,55.679054260253906,0.0
NNI,2020-02-20 19:00:00-05:00,58.93000030517578,58.93000030517578,58.13999938964844,58.34000015258789,38200,55.252872467041016,0.0
NNI,2020-02-23 19:00:00-05:00,56.7400016784668,57.189998626708984,56.619998931884766,57.0,48900,53.98377227783203,0.0
NNI,2020-02-24 19:00:00-05:00,57.099998474121094,57.099998474121094,55.58000183105469,56.150001525878906,78200,53.17875671386719,0.0
NNI,2020-02-25 19:00:00-05:00,56.4900016784668,56.9900016784668,55.59000015258789,56.16999816894531,70000,53.197689056396484,0.0
NNI,2020-02-26 19:00:00-05:00,55.25,56.65999984741211,54.560001373291016,54.93000030517578,166700,52.20921325683594,0.2
NNI,2020-02-27 19:00:00-05:00,54.43000030517578,55.439998626708984,50.58000183105469,53.099998474121094,180700,50.4698486328125,0.0
NNI,2020-03-01 19:00:00-05:00,52.880001068115234,52.900001525878906,50.970001220703125,52.369998931884766,128300,49.7760124206543,0.0
NNI,2020-03-02 19:00:00-05:00,52.18000030517578,52.470001220703125,50.099998474121094,50.5099983215332,123700,48.00813293457031,0.0
NNI,2020-03-03 19:00:00-05:00,50.84000015258789,53.83000183105469,50.400001525878906,53.63999938964844,102700,50.98310089111328,0.0
NNI,2020-03-04 19:00:00-05:00,52.75,52.810001373291016,50.9900016784668,51.369998931884766,116900,48.82554244995117,0.0
NNI,2020-03-05 19:00:00-05:00,50.130001068115234,50.9900016784668,49.08000183105469,50.0,117700,47.52340316772461,0.0
NNI,2020-03-08 20:00:00-04:00,48.0,52.54999923706055,47.459999084472656,47.689998626708984,162500,45.32782745361328,0.0
NNI,2020-03-09 20:00:00-04:00,48.689998626708984,50.38999938964844,47.52000045776367,50.33000183105469,97700,47.837059020996094,0.0
NNI,2020-03-10 20:00:00-04:00,49.09000015258789,49.400001525878906,47.09000015258789,47.84000015258789,88000,45.47039031982422,0.0
NNI,2020-03-11 20:00:00-04:00,44.9900016784668,47.599998474121094,43.88999938964844,44.15999984741211,150900,41.972660064697266,0.0
NNI,2020-03-12 20:00:00-04:00,46.150001525878906,47.880001068115234,43.7400016784668,47.880001068115234,142200,45.50840759277344,0.0
NNI,2020-03-15 20:00:00-04:00,43.0,45.150001525878906,43.0,43.599998474121094,140700,41.44040298461914,0.0
NNI,2020-03-16 20:00:00-04:00,44.380001068115234,47.0099983215332,43.279998779296875,47.0099983215332,120500,44.68149948120117,0.0
NNI,2020-03-17 20:00:00-04:00,44.209999084472656,44.439998626708984,40.150001525878906,42.2400016784668,143200,40.147769927978516,0.0
NNI,2020-03-18 20:00:00-04:00,41.959999084472656,44.13999938964844,40.099998474121094,43.029998779296875,196100,40.89863967895508,0.0
NNI,2020-03-19 20:00:00-04:00,43.189998626708984,43.66999816894531,38.65999984741211,38.65999984741211,228500,36.745094299316406,0.0
NNI,2020-03-22 20:00:00-04:00,38.61000061035156,39.0,36.70000076293945,38.439998626708984,98400,36.535987854003906,0.0
NNI,2020-03-23 20:00:00-04:00,39.400001525878906,40.130001068115234,37.68000030517578,39.099998474121094,153400,37.16330337524414,0.0
NNI,2020-03-24 20:00:00-04:00,38.7400016784668,41.880001068115234,38.220001220703125,40.04999923706055,169500,38.066246032714844,0.0
NNI,2020-03-25 20:00:00-04:00,40.16999816894531,45.40999984741211,39.599998474121094,44.06999969482422,138400,41.88711929321289,0.0
NNI,2020-03-26 20:00:00-04:00,42.41999816894531,43.66999816894531,40.70000076293945,42.369998931884766,86400,40.271331787109375,0.0
NNI,2020-03-29 20:00:00-04:00,42.81999969482422,44.65999984741211,41.150001525878906,44.5099983215332,106800,42.30533218383789,0.0
NNI,2020-03-30 20:00:00-04:00,44.20000076293945,45.630001068115234,43.58000183105469,45.40999984741211,128100,43.16075897216797,0.0
NNI,2020-03-31 20:00:00-04:00,43.58000183105469,44.369998931884766,42.70000076293945,43.63999938964844,126900,41.478424072265625,0.0
NNI,2020-04-01 20:00:00-04:00,42.75,45.84000015258789,42.75,45.66999816894531,120300,43.407867431640625,0.0
NNI,2020-04-02 20:00:00-04:00,41.65999984741211,42.0,39.0099983215332,40.15999984741211,262700,38.17079544067383,0.0
NNI,2020-04-05 20:00:00-04:00,41.38999938964844,44.56999969482422,41.38999938964844,44.310001373291016,151500,42.11524200439453,0.0
NNI,2020-04-06 20:00:00-04:00,45.86000061035156,48.119998931884766,43.34000015258789,44.41999816894531,221100,42.21979522705078,0.0
NNI,2020-04-07 20:00:00-04:00,45.15999984741211,46.02000045776367,44.15999984741211,45.31999969482422,125800,43.0752067565918,0.0
NNI,2020-04-08 20:00:00-04:00,46.2400016784668,48.029998779296875,45.779998779296875,46.970001220703125,133300,44.64348602294922,0.0
NNI,2020-04-12 20:00:00-04:00,46.439998626708984,46.95000076293945,45.0,45.900001525878906,89400,43.62648010253906,0.0
NNI,2020-04-13 20:00:00-04:00,46.40999984741211,46.5,44.22999954223633,45.29999923706055,99200,43.05620574951172,0.0
NNI,2020-04-14 20:00:00-04:00,43.72999954223633,44.36000061035156,42.58000183105469,42.959999084472656,136000,40.83210372924805,0.0
NNI,2020-04-15 20:00:00-04:00,42.900001525878906,43.11000061035156,40.77000045776367,42.220001220703125,123300,40.12876892089844,0.0
NNI,2020-04-16 20:00:00-04:00,43.380001068115234,44.68000030517578,43.25,43.7599983215332,115200,41.59247970581055,0.0
NNI,2020-04-19 20:00:00-04:00,42.81999969482422,44.279998779296875,42.41999816894531,42.90999984741211,116200,40.78458023071289,0.0
NNI,2020-04-20 20:00:00-04:00,41.79999923706055,43.38999938964844,41.400001525878906,42.349998474121094,106500,40.25231170654297,0.0
NNI,2020-04-21 20:00:00-04:00,43.5,43.790000915527344,42.40999984741211,42.849998474121094,88500,40.72755432128906,0.0
NNI,2020-04-22 20:00:00-04:00,42.7599983215332,44.75,42.7599983215332,43.7599983215332,105100,41.59247970581055,0.0
NNI,2020-04-23 20:00:00-04:00,44.11000061035156,45.790000915527344,43.880001068115234,45.52000045776367,114600,43.26530075073242,0.0
NNI,2020-04-26 20:00:00-04:00,45.779998779296875,47.189998626708984,45.779998779296875,46.54999923706055,95100,44.24427795410156,0.0
NNI,2020-04-27 20:00:00-04:00,47.400001525878906,48.58000183105469,46.75,46.880001068115234,95200,44.55794143676758,0.0
NNI,2020-04-28 20:00:00-04:00,48.119998931884766,49.88999938964844,48.099998474121094,48.75,132100,46.33531951904297,0.0
NNI,2020-04-29 20:00:00-04:00,47.75,49.02000045776367,47.47999954223633,48.150001525878906,102900,45.76504135131836,0.0
NNI,2020-04-30 20:00:00-04:00,46.88999938964844,47.18000030517578,45.400001525878906,46.790000915527344,103500,44.47239303588867,0.0
NNI,2020-05-03 20:00:00-04:00,45.9900016784668,46.97999954223633,45.560001373291016,46.630001068115234,83400,44.3203239440918,0.0
NNI,2020-05-04 20:00:00-04:00,47.41999816894531,48.16999816894531,46.79999923706055,47.060001373291016,97600,44.729026794433594,0.0
NNI,2020-05-05 20:00:00-04:00,47.15999984741211,47.369998931884766,45.5,45.84000015258789,80500,43.569454193115234,0.0
NNI,2020-05-06 20:00:00-04:00,46.58000183105469,47.41999816894531,46.31999969482422,46.599998474121094,98900,44.291812896728516,0.0
NNI,2020-05-07 20:00:00-04:00,46.4900016784668,48.08000183105469,41.5,45.11000061035156,248200,42.875606536865234,0.0
NNI,2020-05-10 20:00:00-04:00,44.29999923706055,45.86000061035156,43.310001373291016,44.70000076293945,152200,42.48591995239258,0.0
NNI,2020-05-11 20:00:00-04:00,45.34000015258789,45.68000030517578,44.209999084472656,44.56999969482422,169100,42.36235046386719,0.0
NNI,2020-05-12 20:00:00-04:00,44.16999816894531,44.7400016784668,43.220001220703125,44.5,133800,42.295814514160156,0.0
NNI,2020-05-13 20:00:00-04:00,43.56999969482422,44.810001373291016,42.5099983215332,44.650001525878906,116100,42.43840026855469,0.0
NNI,2020-05-14 20:00:00-04:00,44.7599983215332,45.20000076293945,44.25,44.40999984741211,117700,42.210289001464844,0.0
NNI,2020-05-17 20:00:00-04:00,44.869998931884766,47.7400016784668,44.70000076293945,47.52000045776367,122300,45.16624069213867,0.0
NNI,2020-05-18 20:00:00-04:00,46.66999816894531,48.06999969482422,46.47999954223633,46.81999969482422,92100,44.50091552734375,0.0
NNI,2020-05-19 20:00:00-04:00,47.849998474121094,48.79999923706055,47.720001220703125,48.349998474121094,86900,45.95512771606445,0.0
NNI,2020-05-20 20:00:00-04:00,48.15999984741211,48.79999923706055,47.97999954223633,48.25,68400,45.860084533691406,0.0
NNI,2020-05-21 20:00:00-04:00,48.540000915527344,48.91999816894531,47.709999084472656,48.84000015258789,60400,46.42085647583008,0.0
NNI,2020-05-25 20:00:00-04:00,50.130001068115234,50.709999084472656,49.630001068115234,49.90999984741211,59500,47.43785858154297,0.0
NNI,2020-05-26 20:00:00-04:00,51.25,51.70000076293945,50.130001068115234,51.150001525878906,92000,48.61643600463867,0.0
NNI,2020-05-27 20:00:00-04:00,51.90999984741211,52.040000915527344,50.650001525878906,50.75,92600,48.23625946044922,0.0
NNI,2020-05-28 20:00:00-04:00,50.150001525878906,50.369998931884766,48.36000061035156,49.290000915527344,120400,47.0339241027832,0.2
NNI,2020-05-31 20:00:00-04:00,49.20000076293945,50.279998779296875,48.72999954223633,49.310001373291016,89300,47.05301284790039,0.0
NNI,2020-06-01 20:00:00-04:00,49.9900016784668,50.439998626708984,49.310001373291016,49.61000061035156,88700,47.33927917480469,0.0
NNI,2020-06-02 20:00:00-04:00,50.5,51.65999984741211,50.20000076293945,50.95000076293945,96500,48.617942810058594,0.0
NNI,2020-06-03 20:00:00-04:00,50.529998779296875,51.849998474121094,49.900001525878906,51.650001525878906,80900,49.28590774536133,0.0
NNI,2020-06-04 20:00:00-04:00,53.58000183105469,54.34000015258789,52.65999984741211,52.79999923706055,87800,50.383262634277344,0.0
NNI,2020-06-07 20:00:00-04:00,53.459999084472656,53.9900016784668,53.04999923706055,53.68000030517578,88400,51.222984313964844,0.0
NNI,2020-06-08 20:00:00-04:00,52.77000045776367,53.08000183105469,52.0,52.56999969482422,89400,50.163795471191406,0.0
NNI,2020-06-09 20:00:00-04:00,52.400001525878906,52.400001525878906,49.81999969482422,49.869998931884766,121500,47.587371826171875,0.0
NNI,2020-06-10 20:00:00-04:00,47.97999954223633,48.040000915527344,47.060001373291016,47.619998931884766,225300,45.440364837646484,0.0
NNI,2020-06-11 20:00:00-04:00,49.2400016784668,49.2400016784668,46.58000183105469,47.380001068115234,197200,45.21134948730469,0.0
NNI,2020-06-14 20:00:00-04:00,46.189998626708984,49.04999923706055,46.18000030517578,48.689998626708984,118400,46.461387634277344,0.0
NNI,2020-06-15 20:00:00-04:00,49.91999816894531,50.540000915527344,48.16999816894531,48.43000030517578,107000,46.21329116821289,0.0
NNI,2020-06-16 20:00:00-04:00,48.40999984741211,49.13999938964844,46.709999084472656,47.380001068115234,229400,45.21134948730469,0.0
NNI,2020-06-17 20:00:00-04:00,46.84000015258789,48.11000061035156,46.36000061035156,47.65999984741211,195600,45.47853088378906,0.0
NNI,2020-06-18 20:00:00-04:00,48.29999923706055,48.5099983215332,46.75,47.40999984741211,298300,45.23997116088867,0.0
NNI,2020-06-21 20:00:00-04:00,46.959999084472656,47.119998931884766,46.130001068115234,46.47999954223633,230400,44.35254669189453,0.0
NNI,2020-06-22 20:00:00-04:00,46.91999816894531,47.119998931884766,46.27000045776367,46.349998474121094,213000,44.22848892211914,0.0
NNI,2020-06-23 20:00:00-04:00,45.79999923706055,45.81999969482422,44.650001525878906,45.369998931884766,132700,43.2933464050293,0.0
NNI,2020-06-24 20:00:00-04:00,45.15999984741211,46.13999938964844,44.7599983215332,45.65999984741211,138700,43.57007598876953,0.0
NNI,2020-06-25 20:00:00-04:00,45.13999938964844,45.13999938964844,44.34000015258789,44.4900016784668,205300,42.45363235473633,0.0
NNI,2020-06-28 20:00:00-04:00,45.060001373291016,46.650001525878906,44.72999954223633,46.380001068115234,122500,44.257118225097656,0.0
NNI,2020-06-29 20:00:00-04:00,46.529998779296875,48.5099983215332,46.529998779296875,47.7400016784668,226700,45.554874420166016,0.0
NNI,2020-06-30 20:00:00-04:00,48.0,51.0099983215332,48.0,50.689998626708984,330400,48.36984634399414,0.0
NNI,2020-07-01 20:00:00-04:00,51.84000015258789,53.68000030517578,51.58000183105469,53.54999923706055,378700,51.09893798828125,0.0
NNI,2020-07-05 20:00:00-04:00,54.70000076293945,55.04999923706055,53.88999938964844,54.540000915527344,321700,52.04362869262695,0.0
NNI,2020-07-06 20:00:00-04:00,53.93000030517578,54.15999984741211,52.7400016784668,53.0,414100,50.57411193847656,0.0
NNI,2020-07-07 20:00:00-04:00,52.7599983215332,54.900001525878906,52.29999923706055,54.880001068115234,210300,52.368064880371094,0.0
NNI,2020-07-08 20:00:00-04:00,54.84000015258789,54.84000015258789,53.45000076293945,54.29999923706055,268600,51.81460952758789,0.0
NNI,2020-07-09 20:00:00-04:00,54.41999816894531,55.189998626708984,53.689998626708984,55.189998626708984,234700,52.66387176513672,0.0
NNI,2020-07-12 20:00:00-04:00,55.849998474121094,58.33000183105469,55.25,56.939998626708984,209100,54.333770751953125,0.0
NNI,2020-07-13 20:00:00-04:00,57.099998474121094,59.16999816894531,56.869998931884766,59.16999816894531,159800,56.46169662475586,0.0
NNI,2020-07-14 20:00:00-04:00,59.970001220703125,60.869998931884766,59.720001220703125,60.2599983215332,205300,57.501808166503906,0.0
NNI,2020-07-15 20:00:00-04:00,60.27000045776367,60.47999954223633,59.540000915527344,60.150001525878906,141600,57.396846771240234,0.0
NNI,2020-07-16 20:00:00-04:00,60.18000030517578,60.18000030517578,59.119998931884766,59.279998779296875,71900,56.56666946411133,0.0
NNI,2020-07-19 20:00:00-04:00,58.91999816894531,59.18000030517578,58.38999938964844,58.43000030517578,73100,55.75556945800781,0.0
NNI,2020-07-20 20:00:00-04:00,59.040000915527344,59.5099983215332,58.43000030517578,58.709999084472656,94800,56.02275085449219,0.0
NNI,2020-07-21 20:00:00-04:00,57.720001220703125,59.47999954223633,57.720001220703125,59.279998779296875,226700,56.56666946411133,0.0
NNI,2020-07-22 20:00:00-04:00,58.900001525878906,59.5,58.790000915527344,58.91999816894531,111300,56.2231330871582,0.0
NNI,2020-07-23 20:00:00-04:00,59.119998931884766,59.459999084472656,58.31999969482422,58.43000030517578,61800,55.75556945800781,0.0
NNI,2020-07-26 20:00:00-04:00,58.08000183105469,58.29999923706055,57.41999816894531,58.25,80900,55.58381652832031,0.0
NNI,2020-07-27 20:00:00-04:00,58.209999084472656,58.63999938964844,57.95000076293945,58.08000183105469,56200,55.421600341796875,0.0
NNI,2020-07-28 20:00:00-04:00,58.189998626708984,58.7599983215332,57.279998779296875,58.119998931884766,103200,55.45976638793945,0.0
NNI,2020-07-29 20:00:00-04:00,57.18000030517578,58.189998626708984,56.86000061035156,57.97999954223633,65300,55.326171875,0.0
NNI,2020-07-30 20:00:00-04:00,57.66999816894531,58.0,56.86000061035156,58.0,100300,55.345252990722656,0.0
NNI,2020-08-02 20:00:00-04:00,58.0,59.369998931884766,57.65999984741211,59.119998931884766,106500,56.41399002075195,0.0
NNI,2020-08-03 20:00:00-04:00,58.90999984741211,60.56999969482422,58.90999984741211,60.4900016784668,114000,57.721282958984375,0.0
NNI,2020-08-04 20:00:00-04:00,61.029998779296875,62.369998931884766,60.58000183105469,62.22999954223633,94300,59.38164138793945,0.0
NNI,2020-08-05 20:00:00-04:00,62.41999816894531,63.25,62.099998474121094,62.400001525878906,107200,59.54385757446289,0.0
NNI,2020-08-06 20:00:00-04:00,62.66999816894531,63.79999923706055,61.650001525878906,63.56999969482422,148000,60.66029739379883,0.0
NNI,2020-08-09 20:00:00-04:00,63.869998931884766,64.05000305175781,63.439998626708984,63.849998474121094,87200,60.927486419677734,0.0
NNI,2020-08-10 20:00:00-04:00,64.9800033569336,65.1500015258789,63.2599983215332,63.34000015258789,107400,60.44083786010742,0.0
NNI,2020-08-11 20:00:00-04:00,64.08000183105469,64.62000274658203,62.81999969482422,63.220001220703125,66300,60.32632827758789,0.0
NNI,2020-08-12 20:00:00-04:00,62.68000030517578,64.29000091552734,62.68000030517578,64.13999938964844,76600,61.2042236328125,0.0
NNI,2020-08-13 20:00:00-04:00,63.61000061035156,64.27999877929688,63.61000061035156,63.869998931884766,53900,60.94656753540039,0.0
NNI,2020-08-16 20:00:00-04:00,63.77000045776367,64.16999816894531,63.470001220703125,63.7400016784668,44000,60.82252502441406,0.0
NNI,2020-08-17 20:00:00-04:00,63.5099983215332,63.59000015258789,62.75,62.81999969482422,48600,59.944637298583984,0.0
NNI,2020-08-18 20:00:00-04:00,62.7599983215332,64.37000274658203,62.7599983215332,63.630001068115234,59900,60.717567443847656,0.0
NNI,2020-08-19 20:00:00-04:00,62.95000076293945,64.76000213623047,62.95000076293945,64.5,75200,61.54773712158203,0.0
NNI,2020-08-20 20:00:00-04:00,64.05999755859375,64.41000366210938,63.56999969482422,64.0999984741211,60700,61.16604995727539,0.0
NNI,2020-08-23 20:00:00-04:00,64.7300033569336,65.37999725341797,64.43000030517578,65.11000061035156,75400,62.129817962646484,0.0
NNI,2020-08-24 20:00:00-04:00,65.33000183105469,65.4800033569336,64.58999633789062,65.2300033569336,79300,62.24433517456055,0.0
NNI,2020-08-25 20:00:00-04:00,65.12000274658203,65.12000274658203,63.970001220703125,64.58999633789062,63700,61.63361740112305,0.0
NNI,2020-08-26 20:00:00-04:00,64.88999938964844,66.04000091552734,64.88999938964844,65.5,101400,62.50196838378906,0.0
