symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2020-08-27 20:00:00-04:00,65.9000015258789,66.2300033569336,65.3499984741211,66.05999755859375,81900,63.03633499145508,0.0
NNI,2020-08-30 20:00:00-04:00,65.61000061035156,66.36000061035156,65.29000091552734,65.48999786376953,99000,62.68219757080078,0.2
NNI,2020-08-31 20:00:00-04:00,65.16000366210938,66.2300033569336,65.02999877929688,66.19000244140625,53600,63.352195739746094,0.0
NNI,2020-09-01 20:00:00-04:00,66.0,66.72000122070312,65.93000030517578,66.30999755859375,95400,63.467041015625,0.0
NNI,2020-09-02 20:00:00-04:00,66.52999877929688,66.79000091552734,64.80999755859375,65.18000030517578,49600,62.385494232177734,0.0
NNI,2020-09-03 20:00:00-04:00,66.11000061035156,66.5,64.55000305175781,65.44999694824219,57800,62.64390182495117,0.0
NNI,2020-09-07 20:00:00-04:00,64.8499984741211,65.52999877929688,64.11000061035156,64.44000244140625,72400,61.677215576171875,0.0
NNI,2020-09-08 20:00:00-04:00,64.9800033569336,65.95999908447266,64.41000366210938,65.2300033569336,58000,62.433345794677734,0.0
NNI,2020-09-09 20:00:00-04:00,65.62999725341797,65.88999938964844,63.31999969482422,63.400001525878906,60500,60.68180847167969,0.0
NNI,2020-09-10 20:00:00-04:00,63.7599983215332,63.7599983215332,62.25,63.22999954223633,58800,60.51908874511719,0.0
NNI,2020-09-13 20:00:00-04:00,63.65999984741211,64.72000122070312,63.61000061035156,64.54000091552734,54900,61.772926330566406,0.0
NNI,2020-09-14 20:00:00-04:00,65.18000030517578,65.29000091552734,64.3499984741211,64.55000305175781,55200,61.78250503540039,0.0
NNI,2020-09-15 20:00:00-04:00,64.87000274658203,64.87000274658203,63.84000015258789,63.880001068115234,118500,61.14122772216797,0.0
NNI,2020-09-16 20:00:00-04:00,63.18000030517578,64.27999877929688,63.18000030517578,63.97999954223633,62200,61.236942291259766,0.0
NNI,2020-09-17 20:00:00-04:00,64.11000061035156,64.75,63.880001068115234,64.44999694824219,264300,61.68678665161133,0.0
NNI,2020-09-20 20:00:00-04:00,63.470001220703125,63.470001220703125,60.380001068115234,60.880001068115234,93300,58.26984786987305,0.0
NNI,2020-09-21 20:00:00-04:00,60.880001068115234,61.81999969482422,60.72999954223633,60.79999923706055,114300,58.193267822265625,0.0
NNI,2020-09-22 20:00:00-04:00,61.220001220703125,61.79999923706055,59.41999816894531,59.47999954223633,95500,56.92987060546875,0.0
NNI,2020-09-23 20:00:00-04:00,59.58000183105469,59.90999984741211,58.65999984741211,59.18000030517578,78500,56.64272689819336,0.0
NNI,2020-09-24 20:00:00-04:00,58.689998626708984,60.20000076293945,58.689998626708984,59.81999969482422,33800,57.25529479980469,0.0
NNI,2020-09-27 20:00:00-04:00,60.5,61.58000183105469,60.5,61.029998779296875,58800,58.413414001464844,0.0
NNI,2020-09-28 20:00:00-04:00,61.29999923706055,61.45000076293945,59.959999084472656,60.68000030517578,31100,58.078426361083984,0.0
NNI,2020-09-29 20:00:00-04:00,60.58000183105469,61.470001220703125,60.02000045776367,60.25,52600,57.6668586730957,0.0
NNI,2020-09-30 20:00:00-04:00,60.29999923706055,61.029998779296875,59.290000915527344,60.349998474121094,78100,57.76256561279297,0.0
NNI,2020-10-01 20:00:00-04:00,59.560001373291016,64.05000305175781,59.189998626708984,63.63999938964844,85000,60.91151428222656,0.0
NNI,2020-10-04 20:00:00-04:00,63.83000183105469,65.18000030517578,63.83000183105469,65.04000091552734,74900,62.25149917602539,0.0
NNI,2020-10-05 20:00:00-04:00,65.68000030517578,66.47000122070312,63.689998626708984,64.37000274658203,86700,61.61022186279297,0.0
NNI,2020-10-06 20:00:00-04:00,65.02999877929688,66.0199966430664,64.45999908447266,65.69000244140625,71100,62.87363052368164,0.0
NNI,2020-10-07 20:00:00-04:00,66.33000183105469,67.19000244140625,65.93000030517578,66.87000274658203,48400,64.00304412841797,0.0
NNI,2020-10-08 20:00:00-04:00,67.06999969482422,67.81999969482422,66.16999816894531,66.29000091552734,29600,63.447906494140625,0.0
NNI,2020-10-11 20:00:00-04:00,66.33000183105469,66.94999694824219,65.94999694824219,66.87999725341797,37000,64.01260375976562,0.0
NNI,2020-10-12 20:00:00-04:00,66.25,66.44000244140625,65.19000244140625,65.22000122070312,76500,62.42377471923828,0.0
NNI,2020-10-13 20:00:00-04:00,65.76000213623047,66.16000366210938,65.19000244140625,65.83000183105469,31400,63.007625579833984,0.0
NNI,2020-10-14 20:00:00-04:00,65.08000183105469,67.18000030517578,65.04000091552734,66.83000183105469,48800,63.964759826660156,0.0
NNI,2020-10-15 20:00:00-04:00,66.68000030517578,68.06999969482422,66.68000030517578,67.43000030517578,51800,64.53903198242188,0.0
NNI,2020-10-18 20:00:00-04:00,67.5199966430664,68.44000244140625,66.77999877929688,66.9000015258789,51600,64.03175354003906,0.0
NNI,2020-10-19 20:00:00-04:00,67.18000030517578,68.66999816894531,67.18000030517578,67.86000061035156,45800,64.95059967041016,0.0
NNI,2020-10-20 20:00:00-04:00,67.66000366210938,67.66000366210938,66.08000183105469,66.12999725341797,34300,63.29475402832031,0.0
NNI,2020-10-21 20:00:00-04:00,66.47000122070312,67.37999725341797,65.62000274658203,65.70999908447266,49400,62.89277267456055,0.0
NNI,2020-10-22 20:00:00-04:00,65.94999694824219,66.55999755859375,65.38999938964844,66.19999694824219,45400,63.361759185791016,0.0
NNI,2020-10-25 20:00:00-04:00,65.43000030517578,65.66000366210938,64.66999816894531,65.25,48600,62.452491760253906,0.0
NNI,2020-10-26 20:00:00-04:00,65.05000305175781,65.05000305175781,64.19000244140625,64.25,37600,61.495365142822266,0.0
NNI,2020-10-27 20:00:00-04:00,63.06999969482422,63.279998779296875,61.91999816894531,62.060001373291016,74800,59.399261474609375,0.0
NNI,2020-10-28 20:00:00-04:00,61.720001220703125,62.25,61.08000183105469,61.45000076293945,71400,58.81540298461914,0.0
NNI,2020-10-29 20:00:00-04:00,61.33000183105469,62.58000183105469,60.5099983215332,61.040000915527344,73200,58.42299270629883,0.0
NNI,2020-11-01 19:00:00-05:00,61.88999938964844,62.290000915527344,61.349998474121094,61.81999969482422,34900,59.16954040527344,0.0
NNI,2020-11-02 19:00:00-05:00,62.810001373291016,63.209999084472656,61.900001525878906,62.97999954223633,67100,60.279808044433594,0.0
NNI,2020-11-03 19:00:00-05:00,61.90999984741211,63.630001068115234,61.810001373291016,63.5099983215332,50100,60.78709030151367,0.0
NNI,2020-11-04 19:00:00-05:00,63.33000183105469,65.86000061035156,63.33000183105469,65.08999633789062,60300,62.29935073852539,0.0
NNI,2020-11-05 19:00:00-05:00,65.62999725341797,67.2699966430664,65.29000091552734,65.56999969482422,58200,62.758766174316406,0.0
NNI,2020-11-08 19:00:00-05:00,69.27999877929688,70.13999938964844,66.05999755859375,66.41999816894531,115400,63.57231140136719,0.0
NNI,2020-11-09 19:00:00-05:00,68.0,72.95999908447266,67.4800033569336,72.29000091552734,207400,69.19066619873047,0.0
NNI,2020-11-10 19:00:00-05:00,72.5,72.56999969482422,70.5,71.44000244140625,48400,68.37710571289062,0.0
NNI,2020-11-11 19:00:00-05:00,70.72000122070312,71.20999908447266,69.26000213623047,70.22000122070312,52700,67.20940399169922,0.0
NNI,2020-11-12 19:00:00-05:00,70.81999969482422,72.11000061035156,70.58999633789062,71.48999786376953,40700,68.4249496459961,0.0
NNI,2020-11-15 19:00:00-05:00,72.5,73.25,72.0,72.4000015258789,63200,69.29593658447266,0.0
NNI,2020-11-16 19:00:00-05:00,72.05000305175781,73.91999816894531,71.4800033569336,72.83999633789062,72000,69.71707153320312,0.0
NNI,2020-11-17 19:00:00-05:00,72.69999694824219,73.58000183105469,71.62000274658203,71.62000274658203,51600,68.54940032958984,0.0
NNI,2020-11-18 19:00:00-05:00,71.2300033569336,71.48999786376953,70.16999816894531,70.83000183105469,53300,67.79325103759766,0.0
NNI,2020-11-19 19:00:00-05:00,70.2699966430664,70.2699966430664,68.62000274658203,68.8499984741211,60700,65.89813995361328,0.0
NNI,2020-11-22 19:00:00-05:00,69.4800033569336,69.4800033569336,67.68000030517578,68.01000213623047,43600,65.09414672851562,0.0
NNI,2020-11-23 19:00:00-05:00,68.77999877929688,70.66999816894531,68.72000122070312,70.52999877929688,67400,67.50611114501953,0.0
NNI,2020-11-24 19:00:00-05:00,70.02999877929688,70.33000183105469,68.47000122070312,70.05999755859375,34400,67.0562744140625,0.0
NNI,2020-11-26 19:00:00-05:00,69.77999877929688,69.77999877929688,68.52999877929688,69.31999969482422,18600,66.34800720214844,0.0
NNI,2020-11-29 19:00:00-05:00,68.66000366210938,68.95999908447266,67.7300033569336,67.9000015258789,90900,65.19578552246094,0.22
NNI,2020-11-30 19:00:00-05:00,68.80999755859375,69.83000183105469,68.16000366210938,69.36000061035156,81900,66.5976333618164,0.0
NNI,2020-12-01 19:00:00-05:00,69.25,69.25,68.0999984741211,68.91999816894531,48900,66.17516326904297,0.0
NNI,2020-12-02 19:00:00-05:00,69.01000213623047,69.33999633789062,68.01000213623047,68.7699966430664,31800,66.0311279296875,0.0
NNI,2020-12-03 19:00:00-05:00,69.27999877929688,69.69000244140625,68.61000061035156,69.31999969482422,44100,66.55924224853516,0.0
NNI,2020-12-06 19:00:00-05:00,69.16000366210938,70.3499984741211,68.48999786376953,70.11000061035156,48300,67.31776428222656,0.0
NNI,2020-12-07 19:00:00-05:00,69.58999633789062,69.83999633789062,68.93000030517578,69.66999816894531,30100,66.8952865600586,0.0
NNI,2020-12-08 19:00:00-05:00,70.19000244140625,70.4000015258789,68.87999725341797,70.0999984741211,66700,67.30816650390625,0.0
NNI,2020-12-09 19:00:00-05:00,69.73999786376953,69.93000030517578,68.80999755859375,69.33999633789062,52200,66.57843017578125,0.0
NNI,2020-12-10 19:00:00-05:00,68.9800033569336,69.98999786376953,68.37000274658203,69.47000122070312,33400,66.70326232910156,0.0
NNI,2020-12-13 19:00:00-05:00,70.0,70.47000122070312,68.11000061035156,68.58000183105469,55900,65.84870910644531,0.0
NNI,2020-12-14 19:00:00-05:00,69.31999969482422,70.18000030517578,68.27999877929688,69.31999969482422,51000,66.55924224853516,0.0
NNI,2020-12-15 19:00:00-05:00,69.31999969482422,69.95999908447266,68.79000091552734,68.83000183105469,35000,66.08875274658203,0.0
NNI,2020-12-16 19:00:00-05:00,69.19999694824219,69.8499984741211,69.08999633789062,69.83999633789062,41700,67.05850982666016,0.0
NNI,2020-12-17 19:00:00-05:00,70.0,70.91999816894531,69.16999816894531,69.20999908447266,179100,66.45361328125,0.0
NNI,2020-12-20 19:00:00-05:00,68.2300033569336,69.0,67.51000213623047,68.86000061035156,52400,66.1175537109375,0.0
NNI,2020-12-21 19:00:00-05:00,68.56999969482422,68.56999969482422,67.75,67.75,38700,65.05177307128906,0.0
NNI,2020-12-22 19:00:00-05:00,68.20999908447266,69.0999984741211,68.20999908447266,68.9000015258789,38100,66.15595245361328,0.0
NNI,2020-12-23 19:00:00-05:00,68.6500015258789,68.75,67.66999816894531,68.72000122070312,14100,65.98313903808594,0.0
NNI,2020-12-27 19:00:00-05:00,68.63999938964844,69.8499984741211,68.1500015258789,68.61000061035156,37800,65.87753295898438,0.0
NNI,2020-12-28 19:00:00-05:00,68.54000091552734,68.75,67.13999938964844,67.95999908447266,55600,65.2533950805664,0.0
NNI,2020-12-29 19:00:00-05:00,68.0,69.2699966430664,68.0,68.9000015258789,73000,66.15595245361328,0.0
NNI,2020-12-30 19:00:00-05:00,68.52999877929688,71.68000030517578,68.52999877929688,71.23999786376953,86100,68.40275573730469,0.0
NNI,2021-01-03 19:00:00-05:00,71.75,71.75,69.0,69.33999633789062,74800,66.57843017578125,0.0
NNI,2021-01-04 19:00:00-05:00,69.68000030517578,71.62000274658203,69.68000030517578,70.58000183105469,56400,67.76905059814453,0.0
NNI,2021-01-05 19:00:00-05:00,71.43000030517578,73.72000122070312,71.12999725341797,72.77999877929688,80700,69.88143157958984,0.0
NNI,2021-01-06 19:00:00-05:00,72.58999633789062,73.58000183105469,71.9800033569336,72.93000030517578,49500,70.02545928955078,0.0
NNI,2021-01-07 19:00:00-05:00,73.5999984741211,74.20999908447266,71.58000183105469,71.9000015258789,71200,69.03648376464844,0.0
NNI,2021-01-10 19:00:00-05:00,71.19000244140625,71.97000122070312,70.5,71.22000122070312,23600,68.3835678100586,0.0
NNI,2021-01-11 19:00:00-05:00,71.1500015258789,72.47000122070312,70.97000122070312,71.68000030517578,53700,68.82523345947266,0.0
NNI,2021-01-12 19:00:00-05:00,71.38999938964844,71.56999969482422,70.30000305175781,71.16000366210938,45000,68.3259506225586,0.0
NNI,2021-01-13 19:00:00-05:00,71.44000244140625,73.51000213623047,71.44000244140625,72.69000244140625,37000,69.79502868652344,0.0
NNI,2021-01-14 19:00:00-05:00,72.04000091552734,72.58000183105469,71.48999786376953,72.22000122070312,44200,69.34375762939453,0.0
NNI,2021-01-18 19:00:00-05:00,72.41999816894531,72.7300033569336,71.05999755859375,71.16999816894531,61600,68.33555603027344,0.0
NNI,2021-01-19 19:00:00-05:00,71.0999984741211,72.2699966430664,70.97000122070312,71.26000213623047,35700,68.42198181152344,0.0
NNI,2021-01-20 19:00:00-05:00,71.26000213623047,71.26000213623047,69.55000305175781,69.58999633789062,38200,66.81847381591797,0.0
NNI,2021-01-21 19:00:00-05:00,68.61000061035156,69.83000183105469,68.48999786376953,69.79000091552734,49200,67.01051330566406,0.0
NNI,2021-01-24 19:00:00-05:00,69.27999877929688,69.27999877929688,68.12999725341797,68.87999725341797,41700,66.13674926757812,0.0
NNI,2021-01-25 19:00:00-05:00,69.11000061035156,71.25,68.36000061035156,71.16999816894531,50700,68.33555603027344,0.0
NNI,2021-01-26 19:00:00-05:00,69.80999755859375,71.37000274658203,68.48999786376953,69.5,92100,66.7320785522461,0.0
NNI,2021-01-27 19:00:00-05:00,70.51000213623047,70.51000213623047,69.31999969482422,70.38999938964844,59400,67.58661651611328,0.0
NNI,2021-01-28 19:00:00-05:00,70.08000183105469,71.0,68.62999725341797,68.79000091552734,58800,66.05034637451172,0.0
NNI,2021-01-31 19:00:00-05:00,69.30000305175781,70.37999725341797,67.93000030517578,70.13999938964844,122500,67.34658813476562,0.0
NNI,2021-02-01 19:00:00-05:00,70.75,71.9000015258789,70.25,71.75,30900,68.8924560546875,0.0
NNI,2021-02-02 19:00:00-05:00,71.45999908447266,71.75,70.25,70.5999984741211,33900,67.78826141357422,0.0
NNI,2021-02-03 19:00:00-05:00,70.61000061035156,72.33999633789062,70.61000061035156,72.27999877929688,39200,69.40133666992188,0.0
NNI,2021-02-04 19:00:00-05:00,72.66999816894531,73.27999877929688,72.19999694824219,72.91000366210938,36400,70.00625610351562,0.0
NNI,2021-02-07 19:00:00-05:00,73.16000366210938,73.83999633789062,72.97000122070312,73.6500015258789,50100,70.71678924560547,0.0
NNI,2021-02-08 19:00:00-05:00,73.23999786376953,74.0,72.68000030517578,72.81999969482422,28700,69.91984558105469,0.0
NNI,2021-02-09 19:00:00-05:00,73.18000030517578,73.18000030517578,70.77999877929688,70.79000091552734,53300,67.97069549560547,0.0
NNI,2021-02-10 19:00:00-05:00,71.0999984741211,71.72000122070312,69.75,70.63999938964844,48600,67.82666015625,0.0
NNI,2021-02-11 19:00:00-05:00,70.19000244140625,71.30000305175781,70.19000244140625,71.2300033569336,42700,68.3931655883789,0.0
NNI,2021-02-15 19:00:00-05:00,71.12000274658203,72.27999877929688,70.56999969482422,70.56999969482422,28100,67.75946044921875,0.0
NNI,2021-02-16 19:00:00-05:00,70.0,70.37999725341797,68.66000366210938,69.51000213623047,211300,66.74166870117188,0.0
NNI,2021-02-17 19:00:00-05:00,69.38999938964844,70.1500015258789,68.63999938964844,68.83999633789062,146000,66.09833526611328,0.0
NNI,2021-02-18 19:00:00-05:00,69.18000030517578,70.9000015258789,68.5999984741211,70.2699966430664,135700,67.47138977050781,0.0
NNI,2021-02-21 19:00:00-05:00,69.94999694824219,72.66000366210938,69.58000183105469,72.22000122070312,58600,69.34375762939453,0.0
NNI,2021-02-22 19:00:00-05:00,71.97000122070312,72.93000030517578,70.58999633789062,71.11000061035156,90100,68.27793884277344,0.0
NNI,2021-02-23 19:00:00-05:00,71.47000122070312,72.56999969482422,70.8499984741211,71.9000015258789,64000,69.03648376464844,0.0
NNI,2021-02-24 19:00:00-05:00,72.43000030517578,72.5,70.0999984741211,70.12000274658203,64400,67.32738494873047,0.0
NNI,2021-02-25 19:00:00-05:00,73.5999984741211,74.91999816894531,70.4000015258789,72.5999984741211,115500,69.92799377441406,0.22
NNI,2021-02-28 19:00:00-05:00,73.58000183105469,74.5199966430664,73.30000305175781,74.12999725341797,82600,71.40168762207031,0.0
NNI,2021-03-01 19:00:00-05:00,73.81999969482422,74.5,73.2699966430664,73.83000183105469,74100,71.11273956298828,0.0
NNI,2021-03-02 19:00:00-05:00,74.04000091552734,77.5,74.04000091552734,76.66999816894531,169900,73.84819793701172,0.0
NNI,2021-03-03 19:00:00-05:00,76.80000305175781,78.0,73.36000061035156,74.08999633789062,102700,71.3631591796875,0.0
NNI,2021-03-04 19:00:00-05:00,74.63999938964844,76.51000213623047,73.63999938964844,76.41999816894531,101400,73.60741424560547,0.0
NNI,2021-03-07 19:00:00-05:00,76.80000305175781,77.5,76.06999969482422,77.06999969482422,93900,74.23348236083984,0.0
NNI,2021-03-08 19:00:00-05:00,77.29000091552734,77.52999877929688,75.38999938964844,75.77999877929688,79600,72.99095916748047,0.0
NNI,2021-03-09 19:00:00-05:00,76.0999984741211,77.1500015258789,76.0999984741211,76.69999694824219,60300,73.8770980834961,0.0
NNI,2021-03-10 19:00:00-05:00,76.62999725341797,77.4000015258789,75.95999908447266,77.1500015258789,66100,74.31055450439453,0.0
NNI,2021-03-11 19:00:00-05:00,77.66999816894531,78.36000061035156,76.4000015258789,76.81999969482422,57700,73.9926986694336,0.0
NNI,2021-03-14 20:00:00-04:00,76.5199966430664,76.5199966430664,73.5,74.41999816894531,70000,71.68101501464844,0.0
NNI,2021-03-15 20:00:00-04:00,74.1500015258789,75.73999786376953,73.93000030517578,75.05999755859375,58700,72.29745483398438,0.0
NNI,2021-03-16 20:00:00-04:00,74.97000122070312,75.19999694824219,74.02999877929688,75.05999755859375,53600,72.29745483398438,0.0
NNI,2021-03-17 20:00:00-04:00,75.01000213623047,75.97000122070312,74.05999755859375,74.52999877929688,40800,71.78697204589844,0.0
NNI,2021-03-18 20:00:00-04:00,74.16999816894531,74.87000274658203,73.52999877929688,74.02999877929688,218100,71.30536651611328,0.0
NNI,2021-03-21 20:00:00-04:00,73.7699966430664,74.7300033569336,73.0,74.27999877929688,55100,71.54615783691406,0.0
NNI,2021-03-22 20:00:00-04:00,73.22000122070312,73.41999816894531,72.16999816894531,72.5999984741211,57500,69.92799377441406,0.0
NNI,2021-03-23 20:00:00-04:00,73.20999908447266,74.11000061035156,71.97000122070312,72.0,45500,69.35009765625,0.0
NNI,2021-03-24 20:00:00-04:00,71.3499984741211,73.77999877929688,71.3499984741211,73.56999969482422,60000,70.86228942871094,0.0
NNI,2021-03-25 20:00:00-04:00,74.04000091552734,74.47000122070312,73.31999969482422,74.47000122070312,42600,71.72917938232422,0.0
NNI,2021-03-28 20:00:00-04:00,74.05999755859375,74.54000091552734,73.25,73.33999633789062,40700,70.6407699584961,0.0
NNI,2021-03-29 20:00:00-04:00,73.2699966430664,74.9000015258789,73.2699966430664,73.9000015258789,44400,71.18014526367188,0.0
NNI,2021-03-30 20:00:00-04:00,74.22000122070312,74.33000183105469,72.73999786376953,72.73999786376953,67900,70.06285095214844,0.0
NNI,2021-03-31 20:00:00-04:00,72.44999694824219,73.55000305175781,71.69999694824219,73.5199966430664,46500,70.81412506103516,0.0
NNI,2021-04-04 20:00:00-04:00,73.91000366210938,74.66999816894531,73.66000366210938,74.62999725341797,32400,71.88329315185547,0.0
NNI,2021-04-05 20:00:00-04:00,74.30000305175781,75.05999755859375,73.79000091552734,73.95999908447266,40200,71.2379379272461,0.0
NNI,2021-04-06 20:00:00-04:00,73.8499984741211,74.7300033569336,72.5999984741211,73.62999725341797,63400,70.92008972167969,0.0
NNI,2021-04-07 20:00:00-04:00,74.13999938964844,75.33999633789062,73.61000061035156,74.76000213623047,79400,72.00851440429688,0.0
NNI,2021-04-08 20:00:00-04:00,75.16000366210938,75.91999816894531,74.87000274658203,75.69000244140625,34800,72.90428924560547,0.0
NNI,2021-04-11 20:00:00-04:00,75.43000030517578,76.05000305175781,75.29000091552734,75.97000122070312,21400,73.17398071289062,0.0
NNI,2021-04-12 20:00:00-04:00,75.66000366210938,76.47000122070312,75.0999984741211,75.2699966430664,51500,72.49972534179688,0.0
NNI,2021-04-13 20:00:00-04:00,75.48999786376953,75.48999786376953,74.05000305175781,74.80999755859375,50600,72.05665588378906,0.0
NNI,2021-04-14 20:00:00-04:00,75.1500015258789,75.16000366210938,74.0,74.81999969482422,42800,72.06629180908203,0.0
NNI,2021-04-15 20:00:00-04:00,75.55999755859375,76.0,74.80999755859375,75.16000366210938,31700,72.39378356933594,0.0
NNI,2021-04-18 20:00:00-04:00,75.22000122070312,75.22000122070312,73.68000030517578,74.5,37400,71.758056640625,0.0
NNI,2021-04-19 20:00:00-04:00,74.31999969482422,74.75,73.30999755859375,74.06999969482422,41300,71.3438949584961,0.0
NNI,2021-04-20 20:00:00-04:00,73.69000244140625,75.02999877929688,73.6500015258789,74.61000061035156,31000,71.86402130126953,0.0
NNI,2021-04-21 20:00:00-04:00,75.11000061035156,75.11000061035156,73.58000183105469,73.94999694824219,31800,71.22831726074219,0.0
NNI,2021-04-22 20:00:00-04:00,73.94999694824219,75.37999725341797,73.94999694824219,75.01000213623047,56900,72.24929809570312,0.0
NNI,2021-04-25 20:00:00-04:00,75.01000213623047,76.48999786376953,74.41000366210938,74.41999816894531,41600,71.68101501464844,0.0
NNI,2021-04-26 20:00:00-04:00,74.66000366210938,74.95999908447266,73.4000015258789,73.79000091552734,108100,71.07421875,0.0
NNI,2021-04-27 20:00:00-04:00,74.18000030517578,74.26000213623047,73.55999755859375,73.94000244140625,95700,71.21868133544922,0.0
NNI,2021-04-28 20:00:00-04:00,74.41000366210938,74.41000366210938,73.5,73.80000305175781,112300,71.08383178710938,0.0
NNI,2021-04-29 20:00:00-04:00,73.44000244140625,74.33000183105469,73.41999816894531,74.2300033569336,58800,71.49801635742188,0.0
NNI,2021-05-02 20:00:00-04:00,74.5,75.5,74.30000305175781,74.91999816894531,57300,72.16260528564453,0.0
NNI,2021-05-03 20:00:00-04:00,74.86000061035156,74.86000061035156,73.5199966430664,73.7699966430664,47700,71.054931640625,0.0
NNI,2021-05-04 20:00:00-04:00,74.01000213623047,74.8499984741211,73.2699966430664,74.69000244140625,56300,71.94108581542969,0.0
NNI,2021-05-05 20:00:00-04:00,75.04000091552734,75.94999694824219,74.43000030517578,75.86000061035156,61600,73.0680160522461,0.0
NNI,2021-05-06 20:00:00-04:00,75.47000122070312,75.58000183105469,74.83999633789062,74.98999786376953,62300,72.23004150390625,0.0
NNI,2021-05-09 20:00:00-04:00,75.5199966430664,77.37999725341797,74.87000274658203,75.23999786376953,94100,72.47083282470703,0.0
NNI,2021-05-10 20:00:00-04:00,74.61000061035156,75.77999877929688,73.22000122070312,74.23999786376953,77500,71.50762939453125,0.0
NNI,2021-05-11 20:00:00-04:00,74.16999816894531,74.48999786376953,72.8499984741211,73.0199966430664,98300,70.33252716064453,0.0
NNI,2021-05-12 20:00:00-04:00,73.44000244140625,75.0,73.44000244140625,74.47000122070312,86700,71.72917938232422,0.0
NNI,2021-05-13 20:00:00-04:00,74.88999938964844,77.81999969482422,74.22000122070312,77.19999694824219,97800,74.35868835449219,0.0
NNI,2021-05-16 20:00:00-04:00,77.04000091552734,77.52999877929688,75.4800033569336,76.26000213623047,64500,73.45328521728516,0.0
NNI,2021-05-17 20:00:00-04:00,75.87000274658203,76.16999816894531,74.87999725341797,75.0,49500,72.23966217041016,0.0
NNI,2021-05-18 20:00:00-04:00,74.52999877929688,75.19999694824219,73.97000122070312,75.19999694824219,50600,72.43229675292969,0.0
NNI,2021-05-19 20:00:00-04:00,75.22000122070312,75.79000091552734,74.87999725341797,75.56999969482422,44900,72.78868103027344,0.0
NNI,2021-05-20 20:00:00-04:00,76.25,76.25,74.20999908447266,75.25,58900,72.48047637939453,0.0
NNI,2021-05-23 20:00:00-04:00,75.4800033569336,75.7300033569336,74.62999725341797,75.54000091552734,44300,72.7597885131836,0.0
NNI,2021-05-24 20:00:00-04:00,75.55000305175781,76.9800033569336,74.19999694824219,74.29000091552734,69000,71.55580139160156,0.0
NNI,2021-05-25 20:00:00-04:00,74.5,75.12000274658203,74.19000244140625,75.04000091552734,29400,72.27819061279297,0.0
NNI,2021-05-26 20:00:00-04:00,75.27999877929688,75.70999908447266,74.41999816894531,74.77999877929688,95700,72.23954772949219,0.22
NNI,2021-05-27 20:00:00-04:00,75.37000274658203,75.54000091552734,73.97000122070312,75.5199966430664,45100,72.95442199707031,0.0
NNI,2021-05-31 20:00:00-04:00,75.87999725341797,76.37999725341797,75.19999694824219,76.25,41200,73.65962219238281,0.0
NNI,2021-06-01 20:00:00-04:00,76.83999633789062,76.83999633789062,75.62000274658203,75.72000122070312,41600,73.14762878417969,0.0
NNI,2021-06-02 20:00:00-04:00,75.58999633789062,75.79000091552734,74.66000366210938,75.69000244140625,37200,73.11864471435547,0.0
NNI,2021-06-03 20:00:00-04:00,75.70999908447266,75.8499984741211,74.5199966430664,74.94999694824219,42100,72.40377807617188,0.0
NNI,2021-06-06 20:00:00-04:00,74.88999938964844,75.33999633789062,74.23999786376953,74.9000015258789,69500,72.35548400878906,0.0
NNI,2021-06-07 20:00:00-04:00,75.06999969482422,76.11000061035156,73.72000122070312,75.5999984741211,55800,73.03170013427734,0.0
NNI,2021-06-08 20:00:00-04:00,75.69999694824219,75.69999694824219,74.37000274658203,74.88999938964844,65400,72.3458251953125,0.0
NNI,2021-06-09 20:00:00-04:00,74.95999908447266,74.9800033569336,74.22000122070312,74.25,41000,71.7275619506836,0.0
