symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2021-06-10 20:00:00-04:00,74.4000015258789,77.66999816894531,73.9000015258789,77.66999816894531,139900,75.03138732910156,0.0
NNI,2021-06-13 20:00:00-04:00,78.38999938964844,79.20999908447266,76.43000030517578,76.81999969482422,129300,74.21023559570312,0.0
NNI,2021-06-14 20:00:00-04:00,76.87999725341797,77.22000122070312,76.3499984741211,76.7300033569336,57000,74.1233139038086,0.0
NNI,2021-06-15 20:00:00-04:00,76.4000015258789,77.18000030517578,76.04000091552734,76.80000305175781,86400,74.1909408569336,0.0
NNI,2021-06-16 20:00:00-04:00,77.0199966430664,77.44999694824219,75.08999633789062,76.41000366210938,91800,73.8141860961914,0.0
NNI,2021-06-17 20:00:00-04:00,75.6500015258789,76.2300033569336,74.06999969482422,74.44999694824219,140500,71.9207534790039,0.0
NNI,2021-06-20 20:00:00-04:00,74.80000305175781,76.19999694824219,74.48999786376953,76.04000091552734,89300,73.45677185058594,0.0
NNI,2021-06-21 20:00:00-04:00,75.77999877929688,77.02999877929688,75.2300033569336,75.69000244140625,67000,73.11864471435547,0.0
NNI,2021-06-22 20:00:00-04:00,75.68000030517578,76.06999969482422,75.05999755859375,75.80999755859375,64600,73.23456573486328,0.0
NNI,2021-06-23 20:00:00-04:00,75.79000091552734,76.6500015258789,75.04000091552734,76.44000244140625,53300,73.8431625366211,0.0
NNI,2021-06-24 20:00:00-04:00,76.63999938964844,77.51000213623047,76.27999877929688,76.44000244140625,176800,73.8431625366211,0.0
NNI,2021-06-27 20:00:00-04:00,76.13999938964844,76.20999908447266,74.68000030517578,76.0999984741211,74800,73.51470947265625,0.0
NNI,2021-06-28 20:00:00-04:00,76.58000183105469,76.58000183105469,75.41999816894531,75.97000122070312,43500,73.3891372680664,0.0
NNI,2021-06-29 20:00:00-04:00,75.75,76.5199966430664,75.0199966430664,75.2300033569336,58600,72.67426300048828,0.0
NNI,2021-06-30 20:00:00-04:00,75.55999755859375,76.13999938964844,75.0,76.04000091552734,54200,73.45677185058594,0.0
NNI,2021-07-01 20:00:00-04:00,76.02999877929688,76.02999877929688,75.20999908447266,75.3499984741211,35600,72.79020690917969,0.0
NNI,2021-07-05 20:00:00-04:00,75.19999694824219,75.98999786376953,73.80999755859375,74.51000213623047,51600,71.97872161865234,0.0
NNI,2021-07-06 20:00:00-04:00,74.52999877929688,75.08999633789062,73.7699966430664,74.77999877929688,63600,72.23954772949219,0.0
NNI,2021-07-07 20:00:00-04:00,73.77999877929688,74.20999908447266,72.66999816894531,73.23999786376953,96800,70.75186920166016,0.0
NNI,2021-07-08 20:00:00-04:00,74.19999694824219,74.6500015258789,73.69999694824219,74.16999816894531,51400,71.65028381347656,0.0
NNI,2021-07-11 20:00:00-04:00,74.08000183105469,74.08000183105469,73.30999755859375,74.05000305175781,48900,71.53436279296875,0.0
NNI,2021-07-12 20:00:00-04:00,73.73999786376953,73.95999908447266,73.16999816894531,73.94999694824219,58400,71.437744140625,0.0
NNI,2021-07-13 20:00:00-04:00,74.0199966430664,74.55999755859375,73.52999877929688,74.4800033569336,61000,71.94976043701172,0.0
NNI,2021-07-14 20:00:00-04:00,74.44000244140625,74.72000122070312,74.0,74.72000122070312,58000,72.18158721923828,0.0
NNI,2021-07-15 20:00:00-04:00,75.31999969482422,75.88999938964844,73.62999725341797,73.80000305175781,55000,71.29286193847656,0.0
NNI,2021-07-18 20:00:00-04:00,73.05000305175781,73.80999755859375,72.0,73.05000305175781,54000,70.56832885742188,0.0
NNI,2021-07-19 20:00:00-04:00,73.33000183105469,74.48999786376953,73.33000183105469,73.56999969482422,79500,71.0706558227539,0.0
NNI,2021-07-20 20:00:00-04:00,73.87999725341797,74.80999755859375,73.87999725341797,74.18000030517578,50800,71.65994262695312,0.0
NNI,2021-07-21 20:00:00-04:00,73.87999725341797,73.87999725341797,72.69999694824219,73.23999786376953,47000,70.75186920166016,0.0
NNI,2021-07-22 20:00:00-04:00,73.55999755859375,73.69000244140625,72.87999725341797,73.27999877929688,46700,70.79051208496094,0.0
NNI,2021-07-25 20:00:00-04:00,73.41999816894531,74.12999725341797,72.95999908447266,74.12999725341797,42300,71.61163330078125,0.0
NNI,2021-07-26 20:00:00-04:00,73.9800033569336,74.94000244140625,73.9000015258789,74.29000091552734,36800,71.76620483398438,0.0
NNI,2021-07-27 20:00:00-04:00,74.0999984741211,74.9000015258789,73.16999816894531,74.37000274658203,38600,71.84349822998047,0.0
NNI,2021-07-28 20:00:00-04:00,74.94000244140625,75.81999969482422,74.41000366210938,75.54000091552734,44500,72.97373962402344,0.0
NNI,2021-07-29 20:00:00-04:00,75.5,75.77999877929688,75.01000213623047,75.30000305175781,47800,72.74190521240234,0.0
NNI,2021-08-01 20:00:00-04:00,75.4800033569336,76.56999969482422,74.91999816894531,75.01000213623047,50600,72.46175384521484,0.0
NNI,2021-08-02 20:00:00-04:00,75.30000305175781,75.5,74.56999969482422,75.2699966430664,30600,72.712890625,0.0
NNI,2021-08-03 20:00:00-04:00,74.55999755859375,75.1500015258789,74.22000122070312,74.87000274658203,39600,72.32650756835938,0.0
NNI,2021-08-04 20:00:00-04:00,75.4000015258789,75.70999908447266,74.55000305175781,75.4800033569336,59300,72.91576385498047,0.0
NNI,2021-08-05 20:00:00-04:00,76.36000061035156,76.9800033569336,74.86000061035156,76.97000122070312,46800,74.35517120361328,0.0
NNI,2021-08-08 20:00:00-04:00,77.5,78.13999938964844,76.29000091552734,76.91999816894531,40100,74.30685424804688,0.0
NNI,2021-08-09 20:00:00-04:00,76.91999816894531,77.45999908447266,76.41999816894531,76.7699966430664,20800,74.1619644165039,0.0
NNI,2021-08-10 20:00:00-04:00,76.12999725341797,78.0,76.12999725341797,77.94000244140625,30800,75.2922134399414,0.0
NNI,2021-08-11 20:00:00-04:00,78.20999908447266,78.20999908447266,77.94000244140625,78.06999969482422,57100,75.41777038574219,0.0
NNI,2021-08-12 20:00:00-04:00,77.72000122070312,78.41999816894531,77.72000122070312,78.23999786376953,34000,75.5820083618164,0.0
NNI,2021-08-15 20:00:00-04:00,77.91000366210938,78.73999786376953,77.91000366210938,78.56999969482422,45100,75.90080261230469,0.0
NNI,2021-08-16 20:00:00-04:00,78.19999694824219,79.80000305175781,78.0199966430664,79.79000091552734,73000,77.07936096191406,0.0
NNI,2021-08-17 20:00:00-04:00,79.70999908447266,79.81999969482422,78.41000366210938,78.72000122070312,53100,76.04569244384766,0.0
NNI,2021-08-18 20:00:00-04:00,78.27999877929688,78.38999938964844,77.08999633789062,77.56999969482422,52800,74.93477630615234,0.0
NNI,2021-08-19 20:00:00-04:00,77.44999694824219,78.69999694824219,77.44999694824219,78.11000061035156,46800,75.45643615722656,0.0
NNI,2021-08-22 20:00:00-04:00,78.0,78.79000091552734,77.73999786376953,78.25,50500,75.5916748046875,0.0
NNI,2021-08-23 20:00:00-04:00,78.25,78.26000213623047,77.36000061035156,77.75,53600,75.10865783691406,0.0
NNI,2021-08-24 20:00:00-04:00,78.25,78.94000244140625,77.91000366210938,78.51000213623047,42400,75.84284210205078,0.0
NNI,2021-08-25 20:00:00-04:00,78.25,78.83000183105469,77.63999938964844,78.37999725341797,55700,75.71725463867188,0.0
NNI,2021-08-26 20:00:00-04:00,78.3499984741211,80.4800033569336,78.3499984741211,80.26000213623047,64100,77.53340148925781,0.0
NNI,2021-08-29 20:00:00-04:00,80.30000305175781,81.12999725341797,80.0999984741211,80.13999938964844,58500,77.41748046875,0.0
NNI,2021-08-30 20:00:00-04:00,79.86000061035156,81.5,79.80000305175781,80.87999725341797,72600,78.347412109375,0.22
NNI,2021-08-31 20:00:00-04:00,81.43000030517578,81.5,80.62999725341797,80.98999786376953,41900,78.45394897460938,0.0
NNI,2021-09-01 20:00:00-04:00,81.45999908447266,81.62999725341797,80.45999908447266,80.87000274658203,41500,78.33771514892578,0.0
NNI,2021-09-02 20:00:00-04:00,80.87000274658203,81.2300033569336,80.18000030517578,81.05999755859375,39700,78.52177429199219,0.0
NNI,2021-09-06 20:00:00-04:00,81.37999725341797,81.48999786376953,80.25,80.83000183105469,56100,78.29898071289062,0.0
NNI,2021-09-07 20:00:00-04:00,80.87000274658203,81.36000061035156,80.27999877929688,81.12000274658203,70600,78.57991027832031,0.0
NNI,2021-09-08 20:00:00-04:00,81.0,81.41000366210938,80.33999633789062,80.4800033569336,79600,77.9599380493164,0.0
NNI,2021-09-09 20:00:00-04:00,80.91000366210938,80.91000366210938,79.25,80.04000091552734,59300,77.53370666503906,0.0
NNI,2021-09-12 20:00:00-04:00,80.27999877929688,80.58999633789062,78.81999969482422,79.76000213623047,53600,77.26246643066406,0.0
NNI,2021-09-13 20:00:00-04:00,80.47000122070312,80.47000122070312,78.95999908447266,79.30999755859375,64300,76.8265609741211,0.0
NNI,2021-09-14 20:00:00-04:00,79.62999725341797,80.19000244140625,78.9800033569336,78.9800033569336,84400,76.50689697265625,0.0
NNI,2021-09-15 20:00:00-04:00,79.27999877929688,79.29000091552734,77.98999786376953,78.83000183105469,66500,76.3615951538086,0.0
NNI,2021-09-16 20:00:00-04:00,79.1500015258789,79.1500015258789,78.13999938964844,78.36000061035156,211000,75.90632629394531,0.0
NNI,2021-09-19 20:00:00-04:00,77.5199966430664,79.12000274658203,77.5199966430664,78.83999633789062,87600,76.37129211425781,0.0
NNI,2021-09-20 20:00:00-04:00,79.25,79.66999816894531,78.5199966430664,79.37000274658203,79200,76.88468933105469,0.0
NNI,2021-09-21 20:00:00-04:00,79.98999786376953,79.98999786376953,78.83999633789062,78.87000274658203,57200,76.40034484863281,0.0
NNI,2021-09-22 20:00:00-04:00,79.22000122070312,80.33999633789062,79.01000213623047,80.0,46200,77.49496459960938,0.0
NNI,2021-09-23 20:00:00-04:00,80.0,80.43000030517578,79.37000274658203,79.41999816894531,52900,76.93310546875,0.0
NNI,2021-09-26 20:00:00-04:00,79.80999755859375,81.2699966430664,79.76000213623047,80.9800033569336,43500,78.44429016113281,0.0
NNI,2021-09-27 20:00:00-04:00,81.19000244140625,81.63999938964844,79.72000122070312,79.80999755859375,38400,77.31092071533203,0.0
NNI,2021-09-28 20:00:00-04:00,79.83000183105469,79.95999908447266,79.38999938964844,79.7300033569336,40100,77.23341369628906,0.0
NNI,2021-09-29 20:00:00-04:00,80.0,80.11000061035156,79.02999877929688,79.23999786376953,55300,76.75875854492188,0.0
NNI,2021-09-30 20:00:00-04:00,79.83000183105469,82.26000213623047,79.73999786376953,81.97000122070312,80300,79.40326690673828,0.0
NNI,2021-10-03 20:00:00-04:00,82.27999877929688,83.62000274658203,82.18000030517578,82.80999755859375,53700,80.21696472167969,0.0
NNI,2021-10-04 20:00:00-04:00,82.94999694824219,83.48999786376953,82.6500015258789,82.94999694824219,46400,80.35257720947266,0.0
NNI,2021-10-05 20:00:00-04:00,82.16999816894531,82.62000274658203,81.52999877929688,82.52999877929688,53000,79.94573974609375,0.0
NNI,2021-10-06 20:00:00-04:00,82.7699966430664,83.33000183105469,82.61000061035156,82.8499984741211,51500,80.25572204589844,0.0
NNI,2021-10-07 20:00:00-04:00,82.8499984741211,83.47000122070312,82.7300033569336,83.01000213623047,25900,80.41071319580078,0.0
NNI,2021-10-10 20:00:00-04:00,83.06999969482422,83.48999786376953,82.80999755859375,82.83999633789062,35600,80.24601745605469,0.0
NNI,2021-10-11 20:00:00-04:00,83.13999938964844,83.7300033569336,82.91999816894531,83.55000305175781,42700,80.9338150024414,0.0
NNI,2021-10-12 20:00:00-04:00,83.55999755859375,83.88999938964844,83.1500015258789,83.73999786376953,35700,81.11784362792969,0.0
NNI,2021-10-13 20:00:00-04:00,84.06999969482422,84.68000030517578,82.19999694824219,83.08999633789062,69100,80.48820495605469,0.0
NNI,2021-10-14 20:00:00-04:00,85.93000030517578,85.93000030517578,83.19000244140625,83.19000244140625,71700,80.58507537841797,0.0
NNI,2021-10-17 20:00:00-04:00,83.33000183105469,83.88999938964844,83.20999908447266,83.76000213623047,43200,81.1372299194336,0.0
NNI,2021-10-18 20:00:00-04:00,83.70999908447266,84.44999694824219,83.58000183105469,84.13999938964844,32400,81.50531768798828,0.0
NNI,2021-10-19 20:00:00-04:00,84.37000274658203,84.8499984741211,84.30000305175781,84.43000030517578,37700,81.78624725341797,0.0
NNI,2021-10-20 20:00:00-04:00,84.43000030517578,84.76000213623047,83.44999694824219,84.37000274658203,49600,81.72813415527344,0.0
NNI,2021-10-21 20:00:00-04:00,84.33999633789062,85.02999877929688,83.72000122070312,84.08000183105469,41200,81.44721221923828,0.0
NNI,2021-10-24 20:00:00-04:00,84.0999984741211,84.41000366210938,83.26000213623047,83.88999938964844,47700,81.2631607055664,0.0
NNI,2021-10-25 20:00:00-04:00,83.9000015258789,84.47000122070312,83.37000274658203,83.4800033569336,44200,80.86599731445312,0.0
NNI,2021-10-26 20:00:00-04:00,83.51000213623047,83.51000213623047,81.37000274658203,81.87999725341797,44600,79.31609344482422,0.0
NNI,2021-10-27 20:00:00-04:00,81.87000274658203,83.0,81.87000274658203,82.72000122070312,48900,80.12979125976562,0.0
NNI,2021-10-28 20:00:00-04:00,82.87999725341797,83.26000213623047,82.37000274658203,82.62999725341797,56400,80.0426025390625,0.0
NNI,2021-10-31 20:00:00-04:00,82.76000213623047,84.4000015258789,82.33999633789062,83.93000030517578,67900,81.30189514160156,0.0
NNI,2021-11-01 20:00:00-04:00,84.30999755859375,84.3499984741211,82.58000183105469,83.20999908447266,55100,80.60443878173828,0.0
NNI,2021-11-02 20:00:00-04:00,82.9800033569336,84.18000030517578,82.79000091552734,83.41000366210938,53300,80.7981948852539,0.0
NNI,2021-11-03 20:00:00-04:00,83.80000305175781,84.01000213623047,82.8499984741211,83.98999786376953,33700,81.36001586914062,0.0
NNI,2021-11-04 20:00:00-04:00,84.5,86.48999786376953,84.5,85.88999938964844,130500,83.20052337646484,0.0
NNI,2021-11-07 19:00:00-05:00,86.44000244140625,87.37999725341797,86.11000061035156,87.01000213623047,61800,84.28545379638672,0.0
NNI,2021-11-08 19:00:00-05:00,84.0,85.87000274658203,82.51000213623047,85.37000274658203,93600,82.69681549072266,0.0
NNI,2021-11-09 19:00:00-05:00,85.68000030517578,86.38999938964844,85.31999969482422,86.05999755859375,61200,83.36520385742188,0.0
NNI,2021-11-10 19:00:00-05:00,86.29000091552734,86.81999969482422,85.88999938964844,86.0999984741211,50300,83.4039535522461,0.0
NNI,2021-11-11 19:00:00-05:00,86.12000274658203,87.76000213623047,85.5,87.44000244140625,61200,84.70199584960938,0.0
NNI,2021-11-14 19:00:00-05:00,87.77999877929688,87.8499984741211,86.73999786376953,87.0199966430664,71500,84.2951431274414,0.0
NNI,2021-11-15 19:00:00-05:00,87.2699966430664,87.62000274658203,86.08000183105469,86.94000244140625,73700,84.2176513671875,0.0
NNI,2021-11-16 19:00:00-05:00,86.30999755859375,87.38999938964844,86.0999984741211,86.83999633789062,68200,84.12077331542969,0.0
NNI,2021-11-17 19:00:00-05:00,87.04000091552734,87.69999694824219,86.7300033569336,87.36000061035156,66400,84.62450408935547,0.0
NNI,2021-11-18 19:00:00-05:00,87.13999938964844,88.16000366210938,86.7699966430664,87.79000091552734,69300,85.0410385131836,0.0
NNI,2021-11-21 19:00:00-05:00,88.37999725341797,88.87000274658203,87.5,87.5199966430664,97900,84.77949523925781,0.0
NNI,2021-11-22 19:00:00-05:00,87.6500015258789,88.69999694824219,87.62000274658203,88.58999633789062,131800,85.81598663330078,0.0
NNI,2021-11-23 19:00:00-05:00,88.55999755859375,89.69999694824219,88.30000305175781,89.62999725341797,85900,86.82342529296875,0.0
NNI,2021-11-25 19:00:00-05:00,88.33000183105469,88.8499984741211,86.58000183105469,87.69999694824219,67300,84.95384979248047,0.0
NNI,2021-11-28 19:00:00-05:00,88.69999694824219,88.69999694824219,85.68000030517578,87.27999877929688,99600,84.5470199584961,0.0
NNI,2021-11-29 19:00:00-05:00,86.43000030517578,87.33999633789062,86.0,86.19999694824219,157100,83.73106384277344,0.24
NNI,2021-11-30 19:00:00-05:00,87.27999877929688,89.08999633789062,86.83999633789062,86.83999633789062,98000,84.35272979736328,0.0
NNI,2021-12-01 19:00:00-05:00,87.27999877929688,89.77999877929688,87.27999877929688,89.23999786376953,130700,86.68399047851562,0.0
NNI,2021-12-02 19:00:00-05:00,89.81999969482422,90.19999694824219,89.0,89.52999877929688,88100,86.96568298339844,0.0
NNI,2021-12-05 19:00:00-05:00,90.44999694824219,94.37000274658203,90.44999694824219,93.83999633789062,213400,91.15223693847656,0.0
NNI,2021-12-06 19:00:00-05:00,94.33000183105469,95.38999938964844,94.13999938964844,94.7699966430664,142500,92.05561065673828,0.0
NNI,2021-12-07 19:00:00-05:00,94.95999908447266,96.55999755859375,94.16000366210938,94.26000213623047,119800,91.56021881103516,0.0
NNI,2021-12-08 19:00:00-05:00,93.62999725341797,94.69000244140625,92.63999938964844,93.80999755859375,106900,91.12309265136719,0.0
NNI,2021-12-09 19:00:00-05:00,94.44000244140625,96.16999816894531,93.66999816894531,96.1500015258789,60500,93.39608001708984,0.0
NNI,2021-12-12 19:00:00-05:00,96.01000213623047,96.73999786376953,94.75,95.87999725341797,77400,93.13381958007812,0.0
NNI,2021-12-13 19:00:00-05:00,96.1500015258789,99.79000091552734,96.1500015258789,98.5999984741211,156800,95.77589416503906,0.0
NNI,2021-12-14 19:00:00-05:00,98.0999984741211,99.23999786376953,96.33000183105469,97.97000122070312,103300,95.16395568847656,0.0
NNI,2021-12-15 19:00:00-05:00,98.08000183105469,99.26000213623047,96.91999816894531,97.23999786376953,83900,94.45484924316406,0.0
NNI,2021-12-16 19:00:00-05:00,96.94999694824219,98.41999816894531,96.30999755859375,96.44000244140625,181500,93.67776489257812,0.0
NNI,2021-12-19 19:00:00-05:00,95.62000274658203,96.02999877929688,94.44999694824219,95.37999725341797,90700,92.64813232421875,0.0
NNI,2021-12-20 19:00:00-05:00,95.77999877929688,97.33000183105469,95.44000244140625,97.0199966430664,60000,94.24114990234375,0.0
NNI,2021-12-21 19:00:00-05:00,97.41999816894531,97.66000366210938,96.45999908447266,97.5199966430664,30600,94.72683715820312,0.0
NNI,2021-12-22 19:00:00-05:00,97.75,98.73999786376953,96.86000061035156,97.5999984741211,30800,94.80455780029297,0.0
NNI,2021-12-26 19:00:00-05:00,97.87999725341797,97.88999938964844,96.83999633789062,97.7699966430664,32100,94.96966552734375,0.0
NNI,2021-12-27 19:00:00-05:00,97.33999633789062,98.62000274658203,97.33999633789062,98.01000213623047,36800,95.20280456542969,0.0
NNI,2021-12-28 19:00:00-05:00,98.16999816894531,98.52999877929688,96.94000244140625,97.44999694824219,34700,94.6588363647461,0.0
NNI,2021-12-29 19:00:00-05:00,97.4800033569336,97.94999694824219,96.69999694824219,97.12000274658203,33800,94.33830261230469,0.0
NNI,2021-12-30 19:00:00-05:00,97.08000183105469,98.2300033569336,96.7300033569336,97.68000030517578,28100,94.88225555419922,0.0
NNI,2022-01-02 19:00:00-05:00,97.79000091552734,98.66999816894531,97.11000061035156,97.2699966430664,35700,94.48399353027344,0.0
NNI,2022-01-03 19:00:00-05:00,97.38999938964844,97.83000183105469,95.5,97.36000061035156,49700,94.5714340209961,0.0
NNI,2022-01-04 19:00:00-05:00,97.83000183105469,97.83000183105469,95.44999694824219,95.77999877929688,48800,93.03666687011719,0.0
NNI,2022-01-05 19:00:00-05:00,95.83999633789062,96.75,95.54000091552734,96.36000061035156,36200,93.60005950927734,0.0
NNI,2022-01-06 19:00:00-05:00,96.16000366210938,97.05999755859375,95.80999755859375,96.75,56300,93.9788818359375,0.0
NNI,2022-01-09 19:00:00-05:00,96.44000244140625,97.1500015258789,95.44000244140625,95.81999969482422,29200,93.07553100585938,0.0
NNI,2022-01-10 19:00:00-05:00,95.41000366210938,95.41000366210938,94.62999725341797,94.80000305175781,53100,92.0847396850586,0.0
NNI,2022-01-11 19:00:00-05:00,94.33999633789062,95.43000030517578,94.05999755859375,94.66999816894531,66200,91.95845794677734,0.0
NNI,2022-01-12 19:00:00-05:00,93.0,94.0999984741211,91.69000244140625,92.79000091552734,89300,90.13230895996094,0.0
NNI,2022-01-13 19:00:00-05:00,92.0199966430664,93.16999816894531,91.30000305175781,92.27999877929688,68800,89.63692474365234,0.0
NNI,2022-01-17 19:00:00-05:00,91.80000305175781,92.30999755859375,91.01000213623047,91.12000274658203,56900,88.51014709472656,0.0
NNI,2022-01-18 19:00:00-05:00,91.26000213623047,91.37000274658203,89.37000274658203,89.44999694824219,63100,86.88797760009766,0.0
NNI,2022-01-19 19:00:00-05:00,89.69999694824219,90.80999755859375,87.97000122070312,88.0199966430664,62900,85.49893951416016,0.0
NNI,2022-01-20 19:00:00-05:00,87.86000061035156,89.47000122070312,86.18000030517578,87.76000213623047,102700,85.24637603759766,0.0
NNI,2022-01-23 19:00:00-05:00,86.94999694824219,88.23999786376953,86.27999877929688,87.9000015258789,107000,85.38237762451172,0.0
NNI,2022-01-24 19:00:00-05:00,87.11000061035156,89.7300033569336,86.55000305175781,88.38999938964844,65400,85.85833740234375,0.0
NNI,2022-01-25 19:00:00-05:00,89.06999969482422,90.12000274658203,86.5199966430664,87.33000183105469,77300,84.82868957519531,0.0
NNI,2022-01-26 19:00:00-05:00,87.98999786376953,88.55999755859375,86.7699966430664,87.19000244140625,57700,84.69270324707031,0.0
NNI,2022-01-27 19:00:00-05:00,87.22000122070312,88.08999633789062,86.33999633789062,88.0199966430664,65200,85.49893951416016,0.0
NNI,2022-01-30 19:00:00-05:00,87.37000274658203,88.55000305175781,87.27999877929688,88.52999877929688,54400,85.99432373046875,0.0
NNI,2022-01-31 19:00:00-05:00,88.27999877929688,88.88999938964844,86.88999938964844,87.47000122070312,82700,84.9646987915039,0.0
NNI,2022-02-01 19:00:00-05:00,86.83000183105469,86.83000183105469,85.63999938964844,86.33999633789062,64100,83.86705017089844,0.0
NNI,2022-02-02 19:00:00-05:00,85.72000122070312,86.0,84.7699966430664,85.27999877929688,83300,82.83741760253906,0.0
NNI,2022-02-03 19:00:00-05:00,85.06999969482422,85.06999969482422,83.41000366210938,84.44000244140625,73200,82.021484375,0.0
NNI,2022-02-06 19:00:00-05:00,84.02999877929688,84.19000244140625,83.27999877929688,83.66999816894531,87500,81.27351379394531,0.0
NNI,2022-02-07 19:00:00-05:00,83.37000274658203,83.9800033569336,82.55999755859375,83.0,122400,80.62271881103516,0.0
NNI,2022-02-08 19:00:00-05:00,83.61000061035156,83.81999969482422,81.0999984741211,81.41000366210938,101500,79.07826232910156,0.0
NNI,2022-02-09 19:00:00-05:00,81.01000213623047,81.5,80.6500015258789,81.19999694824219,182200,78.87427520751953,0.0
NNI,2022-02-10 19:00:00-05:00,81.33999633789062,81.45999908447266,80.04000091552734,80.2300033569336,122100,77.93206787109375,0.0
NNI,2022-02-13 19:00:00-05:00,79.95999908447266,80.48999786376953,79.51000213623047,79.56999969482422,103100,77.29096984863281,0.0
NNI,2022-02-14 19:00:00-05:00,80.0999984741211,81.33999633789062,79.61000061035156,81.0,90200,78.68000793457031,0.0
NNI,2022-02-15 19:00:00-05:00,80.88999938964844,81.7300033569336,80.73999786376953,81.63999938964844,79800,79.30168151855469,0.0
NNI,2022-02-16 19:00:00-05:00,81.05999755859375,81.05999755859375,79.75,80.29000091552734,81600,77.99034881591797,0.0
NNI,2022-02-17 19:00:00-05:00,80.20999908447266,82.16999816894531,79.79000091552734,81.83999633789062,72000,79.49592590332031,0.0
NNI,2022-02-21 19:00:00-05:00,81.76000213623047,82.5,80.38999938964844,81.05000305175781,81700,78.72857666015625,0.0
NNI,2022-02-22 19:00:00-05:00,81.51000213623047,81.61000061035156,80.1500015258789,80.22000122070312,70300,77.92234802246094,0.0
NNI,2022-02-23 19:00:00-05:00,79.0199966430664,79.94999694824219,78.5,79.55000305175781,83800,77.27153015136719,0.0
NNI,2022-02-24 19:00:00-05:00,79.7699966430664,81.88999938964844,79.7699966430664,81.43000030517578,68200,79.09768676757812,0.0
NNI,2022-02-27 19:00:00-05:00,80.29000091552734,80.94999694824219,79.41999816894531,80.55000305175781,106400,78.47418975830078,0.24
NNI,2022-02-28 19:00:00-05:00,80.5,82.77999877929688,80.06999969482422,81.44000244140625,153000,79.34124755859375,0.0
NNI,2022-03-01 19:00:00-05:00,82.01000213623047,84.41000366210938,81.58000183105469,84.0199966430664,101200,81.8547592163086,0.0
NNI,2022-03-02 19:00:00-05:00,84.31999969482422,84.37999725341797,82.5199966430664,83.41000366210938,71400,81.2604751586914,0.0
NNI,2022-03-03 19:00:00-05:00,82.62999725341797,82.87999725341797,81.62999725341797,82.69999694824219,71000,80.56877136230469,0.0
NNI,2022-03-06 19:00:00-05:00,82.37000274658203,82.75,80.25,81.55000305175781,124600,79.44841003417969,0.0
NNI,2022-03-07 19:00:00-05:00,81.54000091552734,83.70999908447266,81.23999786376953,81.61000061035156,128600,79.50686645507812,0.0
NNI,2022-03-08 19:00:00-05:00,82.83000183105469,83.98999786376953,82.26000213623047,82.3499984741211,104600,80.22779083251953,0.0
NNI,2022-03-09 19:00:00-05:00,81.4800033569336,83.83999633789062,81.4800033569336,83.63999938964844,93000,81.48454284667969,0.0
NNI,2022-03-10 19:00:00-05:00,84.27999877929688,85.11000061035156,83.69999694824219,84.37000274658203,91500,82.19574737548828,0.0
NNI,2022-03-13 20:00:00-04:00,83.98999786376953,85.31999969482422,83.93000030517578,85.31999969482422,108900,83.12126159667969,0.0
NNI,2022-03-14 20:00:00-04:00,85.94000244140625,86.55000305175781,84.69000244140625,84.87999725341797,67700,82.69258117675781,0.0
NNI,2022-03-15 20:00:00-04:00,85.5999984741211,86.08999633789062,84.52999877929688,85.44000244140625,170500,83.2381591796875,0.0
NNI,2022-03-16 20:00:00-04:00,85.02999877929688,85.63999938964844,84.69999694824219,85.11000061035156,144700,82.91667175292969,0.0
NNI,2022-03-17 20:00:00-04:00,85.44999694824219,85.79000091552734,84.05999755859375,85.5199966430664,243700,83.31608581542969,0.0
