symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2022-03-20 20:00:00-04:00,85.33000183105469,85.58999633789062,84.36000061035156,85.08000183105469,156900,82.88744354248047,0.0
NNI,2022-03-21 20:00:00-04:00,85.91000366210938,85.91000366210938,84.69999694824219,85.18000030517578,155600,82.98486328125,0.0
NNI,2022-03-22 20:00:00-04:00,84.83000183105469,85.12999725341797,83.79000091552734,84.72000122070312,91300,82.5367202758789,0.0
NNI,2022-03-23 20:00:00-04:00,84.98999786376953,85.19000244140625,84.45999908447266,84.8499984741211,67100,82.66336822509766,0.0
NNI,2022-03-24 20:00:00-04:00,84.95999908447266,85.5,84.95999908447266,85.5,68400,83.29661560058594,0.0
NNI,2022-03-27 20:00:00-04:00,85.26000213623047,85.48999786376953,84.55999755859375,85.44999694824219,50600,83.24790954589844,0.0
NNI,2022-03-28 20:00:00-04:00,86.1500015258789,88.30999755859375,86.1500015258789,87.69000244140625,73700,85.43018341064453,0.0
NNI,2022-03-29 20:00:00-04:00,87.5,87.5,85.80999755859375,85.97000122070312,41900,83.75450134277344,0.0
NNI,2022-03-30 20:00:00-04:00,86.0199966430664,86.08000183105469,84.94000244140625,84.98999786376953,78500,82.79974365234375,0.0
NNI,2022-03-31 20:00:00-04:00,85.48999786376953,86.19999694824219,84.61000061035156,86.0999984741211,72500,83.88114929199219,0.0
NNI,2022-04-03 20:00:00-04:00,86.25,86.25,85.16000366210938,85.58000183105469,56600,83.37455749511719,0.0
NNI,2022-04-04 20:00:00-04:00,85.7300033569336,86.54000091552734,84.95999908447266,85.05000305175781,64500,82.85822296142578,0.0
NNI,2022-04-05 20:00:00-04:00,84.58999633789062,85.5199966430664,84.19999694824219,85.16000366210938,52600,82.96538543701172,0.0
NNI,2022-04-06 20:00:00-04:00,85.1500015258789,85.18000030517578,84.47000122070312,85.0999984741211,60200,82.90692901611328,0.0
NNI,2022-04-07 20:00:00-04:00,84.87000274658203,85.30000305175781,84.29000091552734,84.63999938964844,99400,82.4587631225586,0.0
NNI,2022-04-10 20:00:00-04:00,84.5999984741211,85.05000305175781,83.87000274658203,84.2300033569336,88400,82.0593490600586,0.0
NNI,2022-04-11 20:00:00-04:00,84.5,85.3499984741211,84.05999755859375,84.30999755859375,77000,82.13728332519531,0.0
NNI,2022-04-12 20:00:00-04:00,84.47000122070312,85.47000122070312,84.16000366210938,85.44999694824219,46700,83.24790954589844,0.0
NNI,2022-04-13 20:00:00-04:00,85.5,86.08999633789062,84.80999755859375,85.11000061035156,47100,82.91667175292969,0.0
NNI,2022-04-17 20:00:00-04:00,84.98999786376953,85.69000244140625,84.83999633789062,85.08000183105469,31900,82.88744354248047,0.0
NNI,2022-04-18 20:00:00-04:00,85.0999984741211,86.30999755859375,85.0999984741211,86.0999984741211,43900,83.88114929199219,0.0
NNI,2022-04-19 20:00:00-04:00,86.66999816894531,87.5199966430664,85.66999816894531,86.29000091552734,54000,84.0662612915039,0.0
NNI,2022-04-20 20:00:00-04:00,86.44999694824219,86.44999694824219,84.83000183105469,84.83000183105469,60500,82.64388275146484,0.0
NNI,2022-04-21 20:00:00-04:00,84.44000244140625,85.05000305175781,83.83999633789062,84.23999786376953,58500,82.069091796875,0.0
NNI,2022-04-24 20:00:00-04:00,84.01000213623047,84.75,82.72000122070312,84.45999908447266,62700,82.28341674804688,0.0
NNI,2022-04-25 20:00:00-04:00,83.79000091552734,84.56999969482422,82.94999694824219,82.94999694824219,86900,80.81231689453125,0.0
NNI,2022-04-26 20:00:00-04:00,82.52999877929688,83.38999938964844,81.80999755859375,81.88999938964844,83300,79.7796401977539,0.0
NNI,2022-04-27 20:00:00-04:00,82.33999633789062,84.37000274658203,81.70999908447266,83.91000366210938,96300,81.74760437011719,0.0
NNI,2022-04-28 20:00:00-04:00,83.4000015258789,83.9800033569336,81.61000061035156,82.06999969482422,118700,79.95500183105469,0.0
NNI,2022-05-01 20:00:00-04:00,81.7300033569336,82.27999877929688,80.01000213623047,80.68000030517578,94300,78.60083770751953,0.0
NNI,2022-05-02 20:00:00-04:00,80.73999786376953,82.80999755859375,80.5,82.04000091552734,86100,79.92578887939453,0.0
NNI,2022-05-03 20:00:00-04:00,82.38999938964844,83.47000122070312,82.19000244140625,83.30000305175781,85400,81.15331268310547,0.0
NNI,2022-05-04 20:00:00-04:00,82.54000091552734,82.83000183105469,81.0199966430664,81.93000030517578,75900,79.81861877441406,0.0
NNI,2022-05-05 20:00:00-04:00,81.62999725341797,81.91999816894531,80.56999969482422,81.91999816894531,84200,79.80887603759766,0.0
NNI,2022-05-08 20:00:00-04:00,81.20999908447266,82.16000366210938,80.68000030517578,80.80000305175781,75300,78.71773529052734,0.0
NNI,2022-05-09 20:00:00-04:00,82.2699966430664,82.91999816894531,79.61000061035156,80.55000305175781,107000,78.47418975830078,0.0
NNI,2022-05-10 20:00:00-04:00,80.86000061035156,81.69999694824219,80.36000061035156,80.94000244140625,64300,78.8541259765625,0.0
NNI,2022-05-11 20:00:00-04:00,80.83999633789062,81.29000091552734,78.61000061035156,80.2699966430664,141100,78.20140075683594,0.0
NNI,2022-05-12 20:00:00-04:00,80.91999816894531,81.93000030517578,80.75,81.30000305175781,101000,79.20486450195312,0.0
NNI,2022-05-15 20:00:00-04:00,81.5,82.8499984741211,80.55000305175781,82.62000274658203,74300,80.49083709716797,0.0
NNI,2022-05-16 20:00:00-04:00,83.0199966430664,84.0,83.0199966430664,83.58000183105469,97700,81.42610931396484,0.0
NNI,2022-05-17 20:00:00-04:00,82.95999908447266,83.48999786376953,81.44000244140625,81.69999694824219,87800,79.59452819824219,0.0
NNI,2022-05-18 20:00:00-04:00,81.33000183105469,82.1500015258789,80.66000366210938,81.22000122070312,110400,79.12692260742188,0.0
NNI,2022-05-19 20:00:00-04:00,81.83999633789062,83.01000213623047,81.31999969482422,82.27999877929688,92300,80.15959167480469,0.0
NNI,2022-05-22 20:00:00-04:00,83.0999984741211,84.11000061035156,82.9800033569336,83.41000366210938,123800,81.2604751586914,0.0
NNI,2022-05-23 20:00:00-04:00,83.58000183105469,83.94000244140625,82.12999725341797,83.62999725341797,79200,81.47480773925781,0.0
NNI,2022-05-24 20:00:00-04:00,83.76000213623047,84.51000213623047,83.58000183105469,83.80999755859375,86200,81.65015411376953,0.0
NNI,2022-05-25 20:00:00-04:00,84.54000091552734,84.87000274658203,83.76000213623047,83.83999633789062,104500,81.67938995361328,0.0
NNI,2022-05-26 20:00:00-04:00,84.41999816894531,84.9800033569336,84.0199966430664,84.7699966430664,78200,82.5854263305664,0.0
NNI,2022-05-30 20:00:00-04:00,84.58000183105469,85.16999816894531,84.05000305175781,84.69000244140625,103500,82.74174499511719,0.24
NNI,2022-05-31 20:00:00-04:00,85.01000213623047,85.01000213623047,83.29000091552734,84.63999938964844,79000,82.69288635253906,0.0
NNI,2022-06-01 20:00:00-04:00,84.44000244140625,85.12999725341797,83.94000244140625,85.12999725341797,63600,83.17162322998047,0.0
NNI,2022-06-02 20:00:00-04:00,84.66999816894531,85.06999969482422,83.2699966430664,83.72000122070312,68900,81.79405212402344,0.0
NNI,2022-06-05 20:00:00-04:00,83.8499984741211,85.05999755859375,83.4000015258789,84.79000091552734,97100,82.83944702148438,0.0
NNI,2022-06-06 20:00:00-04:00,84.43000030517578,86.69999694824219,83.87999725341797,86.61000061035156,122700,84.6175765991211,0.0
NNI,2022-06-07 20:00:00-04:00,86.05999755859375,86.31999969482422,84.26000213623047,85.13999938964844,95700,83.18138885498047,0.0
NNI,2022-06-08 20:00:00-04:00,84.9000015258789,85.19999694824219,83.33999633789062,83.36000061035156,75400,81.44234466552734,0.0
NNI,2022-06-09 20:00:00-04:00,82.62999725341797,82.73999786376953,81.27999877929688,81.31999969482422,69300,79.44927978515625,0.0
NNI,2022-06-12 20:00:00-04:00,79.76000213623047,80.23999786376953,78.04000091552734,78.37999725341797,103300,76.57691192626953,0.0
NNI,2022-06-13 20:00:00-04:00,78.19999694824219,79.19999694824219,77.91000366210938,78.44999694824219,82500,76.64529418945312,0.0
NNI,2022-06-14 20:00:00-04:00,79.18000030517578,79.68000030517578,77.38999938964844,77.7699966430664,151600,75.98094177246094,0.0
NNI,2022-06-15 20:00:00-04:00,77.13999938964844,77.41999816894531,72.94000244140625,73.45999908447266,222100,71.77009582519531,0.0
NNI,2022-06-16 20:00:00-04:00,73.83999633789062,77.77999877929688,73.83999633789062,76.72000122070312,303200,74.9551010131836,0.0
NNI,2022-06-20 20:00:00-04:00,77.70999908447266,79.18000030517578,76.66999816894531,78.69999694824219,168800,76.8895492553711,0.0
NNI,2022-06-21 20:00:00-04:00,77.97000122070312,80.80999755859375,77.9000015258789,80.45999908447266,171000,78.60904693603516,0.0
NNI,2022-06-22 20:00:00-04:00,80.31999969482422,82.69999694824219,80.31999969482422,82.4000015258789,114700,80.50442504882812,0.0
NNI,2022-06-23 20:00:00-04:00,82.5999984741211,86.37999725341797,82.5999984741211,86.16000366210938,456200,84.17794036865234,0.0
NNI,2022-06-26 20:00:00-04:00,86.51000213623047,86.51000213623047,84.91999816894531,85.2699966430664,88800,83.30840301513672,0.0
NNI,2022-06-27 20:00:00-04:00,85.97000122070312,86.44999694824219,84.83000183105469,84.9000015258789,67100,82.9469223022461,0.0
NNI,2022-06-28 20:00:00-04:00,84.58999633789062,85.86000061035156,84.33999633789062,85.52999877929688,87700,83.56242370605469,0.0
NNI,2022-06-29 20:00:00-04:00,84.76000213623047,85.75,84.55999755859375,85.25,74500,83.28884887695312,0.0
NNI,2022-06-30 20:00:00-04:00,85.0,86.54000091552734,85.0,86.25,90200,84.26585388183594,0.0
NNI,2022-07-04 20:00:00-04:00,85.56999969482422,86.2300033569336,83.94999694824219,86.2300033569336,95000,84.246337890625,0.0
NNI,2022-07-05 20:00:00-04:00,86.25,87.18000030517578,85.27999877929688,85.75,78400,83.77735137939453,0.0
NNI,2022-07-06 20:00:00-04:00,85.80000305175781,86.55999755859375,85.5,85.68000030517578,74800,83.70896911621094,0.0
NNI,2022-07-07 20:00:00-04:00,85.51000213623047,86.80999755859375,85.19999694824219,86.0999984741211,78100,84.11930084228516,0.0
NNI,2022-07-10 20:00:00-04:00,85.66000366210938,87.0,85.66000366210938,86.91999816894531,66300,84.92044067382812,0.0
NNI,2022-07-11 20:00:00-04:00,86.72000122070312,88.4000015258789,86.72000122070312,88.06999969482422,127200,86.04399108886719,0.0
NNI,2022-07-12 20:00:00-04:00,87.6500015258789,89.52999877929688,87.6500015258789,89.4800033569336,65600,87.42155456542969,0.0
NNI,2022-07-13 20:00:00-04:00,88.0,88.9000015258789,87.5999984741211,88.6500015258789,58200,86.61064910888672,0.0
NNI,2022-07-14 20:00:00-04:00,89.83000183105469,90.7300033569336,88.7699966430664,90.30000305175781,56000,88.22268676757812,0.0
NNI,2022-07-17 20:00:00-04:00,90.7699966430664,91.8499984741211,90.08999633789062,90.27999877929688,50300,88.20315551757812,0.0
NNI,2022-07-18 20:00:00-04:00,90.69000244140625,92.4800033569336,90.69000244140625,92.37000274658203,65800,90.24507141113281,0.0
NNI,2022-07-19 20:00:00-04:00,92.06999969482422,93.0,91.4000015258789,92.94000244140625,74800,90.80196380615234,0.0
NNI,2022-07-20 20:00:00-04:00,92.37000274658203,93.66999816894531,92.11000061035156,93.63999938964844,53500,91.48584747314453,0.0
NNI,2022-07-21 20:00:00-04:00,93.70999908447266,94.41000366210938,93.19999694824219,94.0,47300,91.83757019042969,0.0
NNI,2022-07-24 20:00:00-04:00,94.08000183105469,94.94000244140625,92.6500015258789,92.77999877929688,61500,90.6456298828125,0.0
NNI,2022-07-25 20:00:00-04:00,92.77999877929688,93.47000122070312,92.33999633789062,92.48999786376953,58800,90.3623046875,0.0
NNI,2022-07-26 20:00:00-04:00,92.37999725341797,93.9000015258789,92.0999984741211,93.81999969482422,82200,91.66171264648438,0.0
NNI,2022-07-27 20:00:00-04:00,94.23999786376953,96.51000213623047,93.9800033569336,95.88999938964844,70100,93.68409729003906,0.0
NNI,2022-07-28 20:00:00-04:00,95.86000061035156,96.0199966430664,94.75,95.08999633789062,37600,92.9024887084961,0.0
NNI,2022-07-31 20:00:00-04:00,94.98999786376953,95.55000305175781,94.2699966430664,95.5,45300,93.3030776977539,0.0
NNI,2022-08-01 20:00:00-04:00,94.83999633789062,94.83999633789062,92.9800033569336,93.16999816894531,37800,91.02665710449219,0.0
NNI,2022-08-02 20:00:00-04:00,93.52999877929688,94.88999938964844,92.7699966430664,94.0999984741211,50500,91.93527221679688,0.0
NNI,2022-08-03 20:00:00-04:00,94.58999633789062,94.58999633789062,92.44999694824219,93.75,45300,91.59333038330078,0.0
NNI,2022-08-04 20:00:00-04:00,93.01000213623047,93.45999908447266,91.98999786376953,93.23999786376953,42400,91.09504699707031,0.0
NNI,2022-08-07 20:00:00-04:00,93.70999908447266,94.16999816894531,93.31999969482422,93.33000183105469,41300,91.18299865722656,0.0
NNI,2022-08-08 20:00:00-04:00,91.37000274658203,93.23999786376953,88.98999786376953,93.0199966430664,75400,90.8801040649414,0.0
NNI,2022-08-09 20:00:00-04:00,93.55999755859375,93.55999755859375,89.83000183105469,89.95999908447266,84700,87.89051818847656,0.0
NNI,2022-08-10 20:00:00-04:00,90.06999969482422,90.97000122070312,89.45999908447266,90.41000366210938,63500,88.33016204833984,0.0
NNI,2022-08-11 20:00:00-04:00,90.26000213623047,91.26000213623047,90.0,91.12999725341797,44300,89.0335922241211,0.0
NNI,2022-08-14 20:00:00-04:00,91.01000213623047,91.4000015258789,89.80000305175781,91.38999938964844,47700,89.28761291503906,0.0
NNI,2022-08-15 20:00:00-04:00,91.1500015258789,91.38999938964844,90.26000213623047,90.91999816894531,55200,88.82843017578125,0.0
NNI,2022-08-16 20:00:00-04:00,90.05999755859375,90.27999877929688,89.30999755859375,89.62000274658203,48900,87.55833435058594,0.0
NNI,2022-08-17 20:00:00-04:00,89.75,90.08999633789062,89.41999816894531,89.83000183105469,37000,87.76351165771484,0.0
NNI,2022-08-18 20:00:00-04:00,89.66999816894531,89.66999816894531,87.98999786376953,88.5199966430664,45600,86.48363494873047,0.0
NNI,2022-08-21 20:00:00-04:00,87.66999816894531,87.77999877929688,86.72000122070312,86.88999938964844,41500,84.8911361694336,0.0
NNI,2022-08-22 20:00:00-04:00,86.52999877929688,86.52999877929688,85.58000183105469,86.0999984741211,50400,84.11930084228516,0.0
NNI,2022-08-23 20:00:00-04:00,85.80000305175781,86.27999877929688,85.0199966430664,85.08000183105469,43100,83.12277221679688,0.0
NNI,2022-08-24 20:00:00-04:00,84.69000244140625,86.06999969482422,84.69000244140625,85.69999694824219,36100,83.72850799560547,0.0
NNI,2022-08-25 20:00:00-04:00,86.18000030517578,86.18000030517578,85.05000305175781,85.61000061035156,65300,83.64057922363281,0.0
NNI,2022-08-28 20:00:00-04:00,85.23999786376953,85.23999786376953,84.19999694824219,84.7300033569336,97300,82.78083801269531,0.0
NNI,2022-08-29 20:00:00-04:00,84.48999786376953,84.52999877929688,83.48999786376953,84.02999877929688,80500,82.096923828125,0.0
NNI,2022-08-30 20:00:00-04:00,84.0,85.29000091552734,83.94000244140625,84.23999786376953,71600,82.53783416748047,0.24
NNI,2022-08-31 20:00:00-04:00,84.0,84.29000091552734,83.01000213623047,83.80999755859375,63100,82.11652374267578,0.0
NNI,2022-09-01 20:00:00-04:00,84.13999938964844,84.7699966430664,83.12999725341797,83.37000274658203,68600,81.6854248046875,0.0
NNI,2022-09-05 20:00:00-04:00,83.06999969482422,83.29000091552734,82.13999938964844,82.31999969482422,66500,80.65663146972656,0.0
NNI,2022-09-06 20:00:00-04:00,82.38999938964844,83.04000091552734,81.91999816894531,82.68000030517578,48200,81.00936126708984,0.0
NNI,2022-09-07 20:00:00-04:00,82.16000366210938,82.20999908447266,81.31999969482422,81.62000274658203,55400,79.97077941894531,0.0
NNI,2022-09-08 20:00:00-04:00,82.12999725341797,82.30000305175781,81.44999694824219,81.9000015258789,48500,80.2451171875,0.0
NNI,2022-09-11 20:00:00-04:00,82.04000091552734,84.0,82.04000091552734,83.30999755859375,80200,81.62663269042969,0.0
NNI,2022-09-12 20:00:00-04:00,81.83000183105469,82.01000213623047,80.26000213623047,80.31999969482422,96300,78.69703674316406,0.0
NNI,2022-09-13 20:00:00-04:00,80.08000183105469,80.5,79.18000030517578,79.70999908447266,63900,78.099365234375,0.0
NNI,2022-09-14 20:00:00-04:00,79.54000091552734,80.55000305175781,79.37000274658203,80.08999633789062,59800,78.47169494628906,0.0
NNI,2022-09-15 20:00:00-04:00,79.79000091552734,81.12999725341797,79.43000030517578,80.95999908447266,236200,79.3241195678711,0.0
NNI,2022-09-18 20:00:00-04:00,80.56999969482422,82.16999816894531,80.54000091552734,82.08000183105469,55700,80.42147827148438,0.0
NNI,2022-09-19 20:00:00-04:00,81.48999786376953,81.48999786376953,80.51000213623047,81.18000030517578,59800,79.53966522216797,0.0
NNI,2022-09-20 20:00:00-04:00,81.75,82.31999969482422,80.76000213623047,80.77999877929688,46500,79.14775085449219,0.0
NNI,2022-09-21 20:00:00-04:00,80.94999694824219,80.9800033569336,80.30000305175781,80.41000366210938,51900,78.78523254394531,0.0
NNI,2022-09-22 20:00:00-04:00,79.6500015258789,80.2699966430664,79.0999984741211,79.83999633789062,86700,78.22674560546875,0.0
NNI,2022-09-25 20:00:00-04:00,79.3499984741211,79.95999908447266,78.80000305175781,79.08999633789062,64700,77.49188995361328,0.0
NNI,2022-09-26 20:00:00-04:00,79.04000091552734,79.94000244140625,78.41000366210938,78.44000244140625,50700,76.85504150390625,0.0
NNI,2022-09-27 20:00:00-04:00,78.83000183105469,81.0999984741211,78.83000183105469,80.48999786376953,51900,78.86360168457031,0.0
NNI,2022-09-28 20:00:00-04:00,79.83999633789062,80.33000183105469,78.51000213623047,79.5,69800,77.89360809326172,0.0
NNI,2022-09-29 20:00:00-04:00,79.55000305175781,80.79000091552734,79.13999938964844,79.19000244140625,60300,77.58988952636719,0.0
NNI,2022-10-02 20:00:00-04:00,79.80000305175781,80.52999877929688,79.4000015258789,79.94000244140625,40900,78.3247299194336,0.0
NNI,2022-10-03 20:00:00-04:00,80.73999786376953,82.7300033569336,80.73999786376953,82.68000030517578,60600,81.00936126708984,0.0
NNI,2022-10-04 20:00:00-04:00,81.80999755859375,81.97000122070312,81.01000213623047,81.79000091552734,35900,80.1373519897461,0.0
NNI,2022-10-05 20:00:00-04:00,81.16000366210938,81.69999694824219,81.0,81.43000030517578,38800,79.78462982177734,0.0
NNI,2022-10-06 20:00:00-04:00,81.05999755859375,81.26000213623047,79.77999877929688,80.08000183105469,68800,78.46189880371094,0.0
NNI,2022-10-09 20:00:00-04:00,80.38999938964844,80.9800033569336,79.44000244140625,80.52999877929688,43000,78.90280151367188,0.0
NNI,2022-10-10 20:00:00-04:00,80.08999633789062,82.38999938964844,80.08999633789062,81.97000122070312,60600,80.31370544433594,0.0
NNI,2022-10-11 20:00:00-04:00,82.06999969482422,82.56999969482422,81.4000015258789,82.27999877929688,43500,80.61743927001953,0.0
NNI,2022-10-12 20:00:00-04:00,80.88999938964844,83.70999908447266,80.88999938964844,83.33999633789062,50900,81.65601348876953,0.0
NNI,2022-10-13 20:00:00-04:00,84.0999984741211,84.25,82.69999694824219,82.83000183105469,30300,81.15632629394531,0.0
NNI,2022-10-16 20:00:00-04:00,83.87999725341797,84.16000366210938,82.75,83.2300033569336,78500,81.54824829101562,0.0
NNI,2022-10-17 20:00:00-04:00,83.77999877929688,84.98999786376953,83.77999877929688,84.69999694824219,49300,82.98854064941406,0.0
NNI,2022-10-18 20:00:00-04:00,84.63999938964844,84.63999938964844,82.68000030517578,83.70999908447266,41200,82.0185546875,0.0
NNI,2022-10-19 20:00:00-04:00,84.0199966430664,84.0199966430664,82.3499984741211,82.98999786376953,50200,81.31309509277344,0.0
NNI,2022-10-20 20:00:00-04:00,83.33999633789062,85.0,82.76000213623047,84.94999694824219,36700,83.23348999023438,0.0
NNI,2022-10-23 20:00:00-04:00,85.0,87.19000244140625,84.98999786376953,87.16999816894531,47000,85.40863037109375,0.0
NNI,2022-10-24 20:00:00-04:00,86.98999786376953,89.56999969482422,86.98999786376953,88.62999725341797,39600,86.83911895751953,0.0
NNI,2022-10-25 20:00:00-04:00,89.08000183105469,89.08000183105469,87.13999938964844,87.16999816894531,38800,85.40863037109375,0.0
NNI,2022-10-26 20:00:00-04:00,87.70999908447266,89.16999816894531,87.38999938964844,87.58000183105469,35800,85.81034851074219,0.0
NNI,2022-10-27 20:00:00-04:00,88.12999725341797,90.3499984741211,87.94999694824219,89.79000091552734,46300,87.97569274902344,0.0
NNI,2022-10-30 20:00:00-04:00,89.41999816894531,89.98999786376953,89.0,89.08999633789062,53300,87.28984069824219,0.0
NNI,2022-10-31 20:00:00-04:00,89.2300033569336,89.58000183105469,88.73999786376953,89.05999755859375,42400,87.26044464111328,0.0
NNI,2022-11-01 20:00:00-04:00,88.66999816894531,89.91999816894531,87.55000305175781,88.1500015258789,34700,86.36882781982422,0.0
NNI,2022-11-02 20:00:00-04:00,87.08000183105469,88.38999938964844,86.19999694824219,87.41999816894531,31500,85.65357971191406,0.0
NNI,2022-11-03 20:00:00-04:00,88.5199966430664,88.91000366210938,87.33000183105469,88.58999633789062,25600,86.79993438720703,0.0
NNI,2022-11-06 19:00:00-05:00,89.30999755859375,89.75,87.97000122070312,89.56999969482422,35400,87.76014709472656,0.0
NNI,2022-11-07 19:00:00-05:00,89.98999786376953,91.79000091552734,88.19000244140625,89.83000183105469,58300,88.01488494873047,0.0
NNI,2022-11-08 19:00:00-05:00,90.0,93.70999908447266,89.05999755859375,93.08999633789062,84700,91.2090072631836,0.0
NNI,2022-11-09 19:00:00-05:00,94.0,96.06999969482422,93.8499984741211,96.05000305175781,80300,94.10921478271484,0.0
NNI,2022-11-10 19:00:00-05:00,96.2699966430664,97.16999816894531,95.68000030517578,95.83999633789062,55800,93.9034423828125,0.0
NNI,2022-11-13 19:00:00-05:00,95.48999786376953,96.91000366210938,95.0,95.98999786376953,42100,94.0504150390625,0.0
NNI,2022-11-14 19:00:00-05:00,97.25,98.16999816894531,96.70999908447266,97.66000366210938,75900,95.68668365478516,0.0
NNI,2022-11-15 19:00:00-05:00,97.80999755859375,98.48999786376953,97.0999984741211,97.87999725341797,49200,95.9022216796875,0.0
NNI,2022-11-16 19:00:00-05:00,98.04000091552734,98.9800033569336,96.5999984741211,97.33000183105469,38700,95.36334228515625,0.0
NNI,2022-11-17 19:00:00-05:00,98.9000015258789,99.20999908447266,97.5999984741211,98.08000183105469,43300,96.09819030761719,0.0
NNI,2022-11-20 19:00:00-05:00,98.44999694824219,99.11000061035156,97.91000366210938,98.58999633789062,58000,96.5978775024414,0.0
NNI,2022-11-21 19:00:00-05:00,98.9800033569336,99.33000183105469,98.31999969482422,99.02999877929688,40400,97.02898406982422,0.0
NNI,2022-11-22 19:00:00-05:00,99.33000183105469,99.33000183105469,98.02999877929688,98.98999786376953,33300,96.98979187011719,0.0
NNI,2022-11-24 19:00:00-05:00,98.7300033569336,99.4000015258789,98.56999969482422,98.66999816894531,25300,96.67625427246094,0.0
NNI,2022-11-27 19:00:00-05:00,97.87999725341797,98.66999816894531,96.6500015258789,97.30999755859375,45300,95.34373474121094,0.0
NNI,2022-11-28 19:00:00-05:00,97.12999725341797,98.30999755859375,97.12999725341797,98.12000274658203,30100,96.13739013671875,0.0
NNI,2022-11-29 19:00:00-05:00,97.9000015258789,99.48999786376953,96.58000183105469,98.54000091552734,71200,96.80541229248047,0.26
NNI,2022-11-30 19:00:00-05:00,99.33999633789062,99.37000274658203,97.91999816894531,98.94000244140625,41200,97.19837188720703,0.0
NNI,2022-12-01 19:00:00-05:00,98.3499984741211,99.23999786376953,97.18000030517578,98.8499984741211,45200,97.10994720458984,0.0
NNI,2022-12-04 19:00:00-05:00,98.45999908447266,98.45999908447266,96.0,97.25,63400,95.5381088256836,0.0
NNI,2022-12-05 19:00:00-05:00,97.01000213623047,97.0999984741211,94.66999816894531,95.43000030517578,65100,93.75015258789062,0.0
NNI,2022-12-06 19:00:00-05:00,95.91000366210938,95.91000366210938,94.19999694824219,94.70999908447266,42400,93.04283142089844,0.0
NNI,2022-12-07 19:00:00-05:00,94.20999908447266,95.05000305175781,93.27999877929688,93.66999816894531,45300,92.02112579345703,0.0
NNI,2022-12-08 19:00:00-05:00,93.16999816894531,94.25,92.3499984741211,93.18000030517578,37200,91.53975677490234,0.0
NNI,2022-12-11 19:00:00-05:00,93.37999725341797,94.62000274658203,92.1500015258789,94.2699966430664,66700,92.61056518554688,0.0
NNI,2022-12-12 19:00:00-05:00,96.86000061035156,97.02999877929688,94.33000183105469,94.38999938964844,116100,92.72845458984375,0.0
NNI,2022-12-13 19:00:00-05:00,94.61000061035156,95.2699966430664,93.2699966430664,94.26000213623047,105100,92.60075378417969,0.0
NNI,2022-12-14 19:00:00-05:00,93.19000244140625,94.25,92.87999725341797,93.93000030517578,104900,92.27655792236328,0.0
NNI,2022-12-15 19:00:00-05:00,93.04000091552734,94.11000061035156,91.4000015258789,92.05999755859375,138900,90.4394760131836,0.0
NNI,2022-12-18 19:00:00-05:00,91.29000091552734,92.16000366210938,90.38999938964844,90.58000183105469,77800,88.98553466796875,0.0
NNI,2022-12-19 19:00:00-05:00,90.29000091552734,91.83000183105469,90.29000091552734,91.13999938964844,85300,89.53567504882812,0.0
NNI,2022-12-20 19:00:00-05:00,91.76000213623047,91.76000213623047,90.98999786376953,91.16999816894531,53100,89.56514739990234,0.0
NNI,2022-12-21 19:00:00-05:00,90.66000366210938,90.66000366210938,88.91000366210938,89.70999908447266,47400,88.13084411621094,0.0
NNI,2022-12-22 19:00:00-05:00,89.4800033569336,90.30000305175781,89.30999755859375,89.5999984741211,43900,88.02278137207031,0.0
NNI,2022-12-26 19:00:00-05:00,90.01000213623047,90.01000213623047,89.06999969482422,89.7300033569336,31100,88.15049743652344,0.0
NNI,2022-12-27 19:00:00-05:00,89.58000183105469,90.12999725341797,88.91000366210938,89.0199966430664,36100,87.4529800415039,0.0
