symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2022-12-28 19:00:00-05:00,89.36000061035156,91.4000015258789,89.16000366210938,91.19999694824219,47500,89.59461975097656,0.0
NNI,2022-12-29 19:00:00-05:00,90.83000183105469,91.36000061035156,90.52999877929688,90.75,32800,89.15252685546875,0.0
NNI,2023-01-02 19:00:00-05:00,91.47000122070312,91.62999725341797,89.45999908447266,89.94000244140625,54000,88.35679626464844,0.0
NNI,2023-01-03 19:00:00-05:00,90.83000183105469,91.63999938964844,90.27999877929688,90.81999969482422,40000,89.22130584716797,0.0
NNI,2023-01-04 19:00:00-05:00,90.80000305175781,90.80000305175781,88.97000122070312,89.18000030517578,52000,87.61016845703125,0.0
NNI,2023-01-05 19:00:00-05:00,89.87000274658203,91.05999755859375,89.87000274658203,91.05999755859375,29600,89.45706939697266,0.0
NNI,2023-01-08 19:00:00-05:00,91.22000122070312,91.22000122070312,90.69999694824219,91.05000305175781,30600,89.44725799560547,0.0
NNI,2023-01-09 19:00:00-05:00,90.7300033569336,93.06999969482422,90.7300033569336,92.88999938964844,38800,91.25486755371094,0.0
NNI,2023-01-10 19:00:00-05:00,92.66000366210938,93.66999816894531,92.41000366210938,92.80999755859375,57400,91.17627716064453,0.0
NNI,2023-01-11 19:00:00-05:00,93.06999969482422,93.70999908447266,93.01000213623047,93.12999725341797,36900,91.49064636230469,0.0
NNI,2023-01-12 19:00:00-05:00,92.66000366210938,94.20999908447266,92.66000366210938,93.87999725341797,26000,92.2274398803711,0.0
NNI,2023-01-16 19:00:00-05:00,94.06999969482422,94.33999633789062,93.06999969482422,93.18000030517578,34900,91.53975677490234,0.0
NNI,2023-01-17 19:00:00-05:00,93.52999877929688,93.91000366210938,91.70999908447266,91.86000061035156,24200,90.24299621582031,0.0
NNI,2023-01-18 19:00:00-05:00,91.06999969482422,92.16000366210938,90.33000183105469,91.08999633789062,40300,89.4865493774414,0.0
NNI,2023-01-19 19:00:00-05:00,91.66999816894531,91.9800033569336,91.25,91.9800033569336,48100,90.36088562011719,0.0
NNI,2023-01-22 19:00:00-05:00,92.20999908447266,93.41000366210938,91.98999786376953,92.81999969482422,40200,91.18609619140625,0.0
NNI,2023-01-23 19:00:00-05:00,93.19999694824219,94.0999984741211,92.66000366210938,93.7300033569336,32700,92.08009338378906,0.0
NNI,2023-01-24 19:00:00-05:00,93.08000183105469,94.3499984741211,93.08000183105469,94.2300033569336,29800,92.5712890625,0.0
NNI,2023-01-25 19:00:00-05:00,94.87000274658203,94.87000274658203,94.05000305175781,94.87000274658203,28900,93.20001220703125,0.0
NNI,2023-01-26 19:00:00-05:00,94.73999786376953,95.02999877929688,94.05000305175781,94.05999755859375,24100,92.40426635742188,0.0
NNI,2023-01-29 19:00:00-05:00,93.77999877929688,95.02999877929688,93.77999877929688,94.3499984741211,33700,92.68917083740234,0.0
NNI,2023-01-30 19:00:00-05:00,94.9800033569336,95.58999633789062,94.5999984741211,95.48999786376953,55800,93.80908966064453,0.0
NNI,2023-01-31 19:00:00-05:00,94.94999694824219,96.72000122070312,94.94999694824219,95.72000122070312,35200,94.03504943847656,0.0
NNI,2023-02-01 19:00:00-05:00,95.56999969482422,96.95999908447266,95.44999694824219,96.1500015258789,48900,94.45748901367188,0.0
NNI,2023-02-02 19:00:00-05:00,95.55999755859375,96.5999984741211,95.05999755859375,96.44000244140625,45100,94.74237823486328,0.0
NNI,2023-02-05 19:00:00-05:00,96.43000030517578,96.43000030517578,95.52999877929688,95.87000274658203,26700,94.18241119384766,0.0
NNI,2023-02-06 19:00:00-05:00,95.43000030517578,97.0199966430664,95.08000183105469,96.69000244140625,33500,94.98797607421875,0.0
NNI,2023-02-07 19:00:00-05:00,96.12000274658203,96.41000366210938,95.23999786376953,95.63999938964844,38100,93.95645141601562,0.0
NNI,2023-02-08 19:00:00-05:00,95.91999816894531,96.13999938964844,94.30000305175781,94.66000366210938,29100,92.99370574951172,0.0
NNI,2023-02-09 19:00:00-05:00,94.52999877929688,95.19999694824219,94.0999984741211,94.91999816894531,19100,93.24913787841797,0.0
NNI,2023-02-12 19:00:00-05:00,94.94000244140625,95.8499984741211,94.94000244140625,95.33999633789062,28600,93.66172790527344,0.0
NNI,2023-02-13 19:00:00-05:00,95.4000015258789,96.23999786376953,94.69000244140625,94.69999694824219,32100,93.03300476074219,0.0
NNI,2023-02-14 19:00:00-05:00,93.97000122070312,95.83000183105469,93.06999969482422,95.27999877929688,34600,93.60279083251953,0.0
NNI,2023-02-15 19:00:00-05:00,94.97000122070312,95.79000091552734,94.41000366210938,95.23999786376953,27200,93.56348419189453,0.0
NNI,2023-02-16 19:00:00-05:00,95.62000274658203,95.68000030517578,94.18000030517578,94.7300033569336,43300,93.06248474121094,0.0
NNI,2023-02-20 19:00:00-05:00,93.9000015258789,94.5199966430664,93.08000183105469,94.05000305175781,45200,92.39445495605469,0.0
NNI,2023-02-21 19:00:00-05:00,94.16000366210938,95.01000213623047,93.75,94.12999725341797,28600,92.47303771972656,0.0
NNI,2023-02-22 19:00:00-05:00,94.73999786376953,95.02999877929688,93.45999908447266,94.83000183105469,39800,93.16072082519531,0.0
NNI,2023-02-23 19:00:00-05:00,94.44000244140625,94.97000122070312,93.5999984741211,94.22000122070312,31400,92.56144714355469,0.0
NNI,2023-02-26 19:00:00-05:00,94.95999908447266,94.98999786376953,93.41999816894531,93.54000091552734,23300,91.8934326171875,0.0
NNI,2023-02-27 19:00:00-05:00,93.76000213623047,94.1500015258789,93.19000244140625,93.87000274658203,58200,92.47464752197266,0.26
NNI,2023-02-28 19:00:00-05:00,90.13999938964844,92.05000305175781,89.73999786376953,90.75,116300,89.4010238647461,0.0
NNI,2023-03-01 19:00:00-05:00,90.0999984741211,91.81999969482422,89.54000091552734,90.4000015258789,74200,89.05622863769531,0.0
NNI,2023-03-02 19:00:00-05:00,90.56999969482422,91.70999908447266,89.37999725341797,91.20999908447266,39800,89.85418701171875,0.0
NNI,2023-03-05 19:00:00-05:00,91.55999755859375,92.93000030517578,91.22000122070312,92.69999694824219,52100,91.32203674316406,0.0
NNI,2023-03-06 19:00:00-05:00,92.5199966430664,92.9000015258789,91.38999938964844,91.72000122070312,57500,90.35661315917969,0.0
NNI,2023-03-07 19:00:00-05:00,91.91000366210938,92.05999755859375,91.13999938964844,91.75,33100,90.38616180419922,0.0
NNI,2023-03-08 19:00:00-05:00,91.69000244140625,92.13999938964844,90.58000183105469,91.0,53600,89.6473159790039,0.0
NNI,2023-03-09 19:00:00-05:00,90.58000183105469,90.80999755859375,89.30999755859375,90.43000030517578,89200,89.08578491210938,0.0
NNI,2023-03-12 20:00:00-04:00,89.38999938964844,90.91999816894531,87.02999877929688,89.20999908447266,92600,87.8839111328125,0.0
NNI,2023-03-13 20:00:00-04:00,90.44999694824219,91.58999633789062,90.2300033569336,90.87000274658203,74400,89.51924896240234,0.0
NNI,2023-03-14 20:00:00-04:00,89.37000274658203,90.5199966430664,88.12999725341797,89.91000366210938,88600,88.57352447509766,0.0
NNI,2023-03-15 20:00:00-04:00,89.11000061035156,91.98999786376953,88.36000061035156,91.04000091552734,61200,89.68672180175781,0.0
NNI,2023-03-16 20:00:00-04:00,89.94999694824219,89.94999694824219,88.62000274658203,89.18000030517578,137000,87.85436248779297,0.0
NNI,2023-03-19 20:00:00-04:00,89.45999908447266,90.88999938964844,89.44999694824219,89.87999725341797,49900,88.5439682006836,0.0
NNI,2023-03-20 20:00:00-04:00,90.91999816894531,92.20999908447266,90.66000366210938,91.12000274658203,35700,89.7655258178711,0.0
NNI,2023-03-21 20:00:00-04:00,91.2300033569336,91.83000183105469,90.5,90.68000030517578,48600,89.33206939697266,0.0
NNI,2023-03-22 20:00:00-04:00,90.80999755859375,91.2699966430664,89.20999908447266,90.22000122070312,62300,88.87891387939453,0.0
NNI,2023-03-23 20:00:00-04:00,88.45999908447266,89.81999969482422,87.01000213623047,89.66999816894531,98800,88.33707427978516,0.0
NNI,2023-03-26 20:00:00-04:00,90.47000122070312,90.80000305175781,90.2300033569336,90.66000366210938,38500,89.31236267089844,0.0
NNI,2023-03-27 20:00:00-04:00,90.29000091552734,90.63999938964844,89.73999786376953,90.48999786376953,40500,89.14488983154297,0.0
NNI,2023-03-28 20:00:00-04:00,90.91999816894531,91.20999908447266,90.37000274658203,90.94000244140625,38300,89.58821105957031,0.0
NNI,2023-03-29 20:00:00-04:00,91.13999938964844,91.13999938964844,90.19000244140625,90.48999786376953,30400,89.14488983154297,0.0
NNI,2023-03-30 20:00:00-04:00,90.66999816894531,91.94999694824219,90.66999816894531,91.88999938964844,56400,90.52408599853516,0.0
NNI,2023-04-02 20:00:00-04:00,91.79000091552734,92.20999908447266,90.62000274658203,91.08999633789062,48800,89.7359619140625,0.0
NNI,2023-04-03 20:00:00-04:00,91.22000122070312,91.22000122070312,89.56999969482422,90.95999908447266,45600,89.60790252685547,0.0
NNI,2023-04-04 20:00:00-04:00,90.51000213623047,91.25,90.19000244140625,91.20999908447266,40100,89.85418701171875,0.0
NNI,2023-04-05 20:00:00-04:00,91.44999694824219,91.58999633789062,90.70999908447266,91.05000305175781,34700,89.69657135009766,0.0
NNI,2023-04-09 20:00:00-04:00,90.68000030517578,91.62000274658203,90.62000274658203,91.56999969482422,35000,90.2088394165039,0.0
NNI,2023-04-10 20:00:00-04:00,91.4000015258789,92.30000305175781,91.12000274658203,91.12999725341797,35200,89.775390625,0.0
NNI,2023-04-11 20:00:00-04:00,91.6500015258789,91.6500015258789,90.26000213623047,90.76000213623047,33800,89.41088104248047,0.0
NNI,2023-04-12 20:00:00-04:00,90.3499984741211,91.23999786376953,90.30000305175781,90.68000030517578,57400,89.33206939697266,0.0
NNI,2023-04-13 20:00:00-04:00,90.98999786376953,91.22000122070312,90.0999984741211,91.01000213623047,45000,89.65716552734375,0.0
NNI,2023-04-16 20:00:00-04:00,90.87000274658203,92.05000305175781,90.70999908447266,91.94999694824219,31500,90.58319854736328,0.0
NNI,2023-04-17 20:00:00-04:00,91.7699966430664,92.69999694824219,90.87999725341797,91.94000244140625,42300,90.5733413696289,0.0
NNI,2023-04-18 20:00:00-04:00,91.44999694824219,93.87999725341797,91.44999694824219,93.56999969482422,28500,92.17910766601562,0.0
NNI,2023-04-19 20:00:00-04:00,92.95999908447266,94.80999755859375,92.95999908447266,94.69999694824219,32800,93.29231262207031,0.0
NNI,2023-04-20 20:00:00-04:00,95.08999633789062,95.7699966430664,94.2300033569336,95.63999938964844,44600,94.21834564208984,0.0
NNI,2023-04-23 20:00:00-04:00,95.48999786376953,96.25,94.80999755859375,94.91999816894531,22500,93.50904083251953,0.0
NNI,2023-04-24 20:00:00-04:00,94.22000122070312,94.66000366210938,93.1500015258789,93.83000183105469,32700,92.43524932861328,0.0
NNI,2023-04-25 20:00:00-04:00,93.29000091552734,94.41000366210938,93.04000091552734,93.75,33400,92.35643005371094,0.0
NNI,2023-04-26 20:00:00-04:00,94.05000305175781,95.69999694824219,93.83000183105469,95.5,19300,94.0804214477539,0.0
NNI,2023-04-27 20:00:00-04:00,95.41999816894531,96.81999969482422,95.41999816894531,96.30000305175781,34800,94.8685302734375,0.0
NNI,2023-04-30 20:00:00-04:00,96.44000244140625,97.43000030517578,96.06999969482422,96.62000274658203,26100,95.18377685546875,0.0
NNI,2023-05-01 20:00:00-04:00,95.97000122070312,95.97000122070312,93.37000274658203,94.37999725341797,37700,92.9770736694336,0.0
NNI,2023-05-02 20:00:00-04:00,94.66000366210938,96.16000366210938,94.06999969482422,94.2699966430664,39300,92.86869812011719,0.0
NNI,2023-05-03 20:00:00-04:00,93.52999877929688,93.56999969482422,91.72000122070312,92.73999786376953,39400,91.3614501953125,0.0
NNI,2023-05-04 20:00:00-04:00,93.76000213623047,94.77999877929688,93.63999938964844,94.30000305175781,33200,92.89826202392578,0.0
NNI,2023-05-07 20:00:00-04:00,93.80999755859375,94.27999877929688,93.47000122070312,93.94000244140625,22900,92.54360961914062,0.0
NNI,2023-05-08 20:00:00-04:00,94.04000091552734,94.98999786376953,93.04000091552734,93.25,23300,91.86386108398438,0.0
NNI,2023-05-09 20:00:00-04:00,94.12999725341797,94.36000061035156,92.9800033569336,93.94000244140625,40800,92.54360961914062,0.0
NNI,2023-05-10 20:00:00-04:00,93.61000061035156,94.23999786376953,92.69000244140625,93.6500015258789,38600,92.25792694091797,0.0
NNI,2023-05-11 20:00:00-04:00,93.91000366210938,93.91000366210938,92.87999725341797,93.48999786376953,24000,92.10029602050781,0.0
NNI,2023-05-14 20:00:00-04:00,93.7300033569336,94.75,93.54000091552734,94.25,23800,92.8489990234375,0.0
NNI,2023-05-15 20:00:00-04:00,93.76000213623047,94.93000030517578,93.2300033569336,94.47000122070312,18800,93.06573486328125,0.0
NNI,2023-05-16 20:00:00-04:00,95.01000213623047,96.12999725341797,94.05999755859375,95.72000122070312,38600,94.29715728759766,0.0
NNI,2023-05-17 20:00:00-04:00,95.12999725341797,96.12999725341797,94.12999725341797,94.9000015258789,54400,93.48934936523438,0.0
NNI,2023-05-18 20:00:00-04:00,95.55000305175781,95.55000305175781,94.37000274658203,94.95999908447266,31500,93.54845428466797,0.0
NNI,2023-05-21 20:00:00-04:00,95.06999969482422,95.41000366210938,94.55999755859375,94.93000030517578,37700,93.5188980102539,0.0
NNI,2023-05-22 20:00:00-04:00,94.77999877929688,95.47000122070312,94.4800033569336,94.83000183105469,40100,93.4203872680664,0.0
NNI,2023-05-23 20:00:00-04:00,94.41999816894531,94.41999816894531,92.5,93.0999984741211,68000,91.71609497070312,0.0
NNI,2023-05-24 20:00:00-04:00,92.48999786376953,93.25,92.4800033569336,92.73999786376953,54500,91.3614501953125,0.0
NNI,2023-05-25 20:00:00-04:00,92.9000015258789,93.9800033569336,92.63999938964844,93.31999969482422,36000,91.9328384399414,0.0
NNI,2023-05-29 20:00:00-04:00,92.94000244140625,93.33000183105469,92.68000030517578,93.30999755859375,28500,91.92296600341797,0.0
NNI,2023-05-30 20:00:00-04:00,92.68000030517578,93.05999755859375,91.43000030517578,92.5,89200,91.37963104248047,0.26
NNI,2023-05-31 20:00:00-04:00,92.70999908447266,94.51000213623047,92.47000122070312,93.9800033569336,50500,92.84172058105469,0.0
NNI,2023-06-01 20:00:00-04:00,94.91000366210938,97.18000030517578,94.04000091552734,97.01000213623047,64400,95.83501434326172,0.0
NNI,2023-06-04 20:00:00-04:00,96.69000244140625,96.69000244140625,95.20999908447266,96.30000305175781,34000,95.13361358642578,0.0
NNI,2023-06-05 20:00:00-04:00,96.30000305175781,99.37999725341797,96.30000305175781,98.93000030517578,68900,97.73175811767578,0.0
NNI,2023-06-06 20:00:00-04:00,98.3499984741211,101.02999877929688,98.3499984741211,100.66999816894531,85100,99.45068359375,0.0
NNI,2023-06-07 20:00:00-04:00,100.0,100.72000122070312,99.9000015258789,100.55999755859375,52600,99.34201049804688,0.0
NNI,2023-06-08 20:00:00-04:00,100.70999908447266,100.88999938964844,100.0,100.30000305175781,44000,99.08516693115234,0.0
NNI,2023-06-11 20:00:00-04:00,99.72000122070312,100.11000061035156,98.18000030517578,98.70999908447266,55400,97.5144271850586,0.0
NNI,2023-06-12 20:00:00-04:00,98.70999908447266,100.69999694824219,98.69999694824219,100.18000030517578,60600,98.96662139892578,0.0
NNI,2023-06-13 20:00:00-04:00,99.94999694824219,101.5999984741211,99.9000015258789,100.58999633789062,87900,99.37164306640625,0.0
NNI,2023-06-14 20:00:00-04:00,99.58999633789062,101.45999908447266,99.30999755859375,101.0999984741211,88700,99.87547302246094,0.0
NNI,2023-06-15 20:00:00-04:00,101.56999969482422,101.56999969482422,99.69000244140625,99.75,106100,98.54182434082031,0.0
NNI,2023-06-19 20:00:00-04:00,99.38999938964844,99.9800033569336,98.47000122070312,99.16999816894531,69400,97.9688491821289,0.0
NNI,2023-06-20 20:00:00-04:00,98.7300033569336,99.02999877929688,97.91999816894531,98.43000030517578,89300,97.23780822753906,0.0
NNI,2023-06-21 20:00:00-04:00,98.12999725341797,98.12999725341797,96.97000122070312,97.72000122070312,41400,96.53641510009766,0.0
NNI,2023-06-22 20:00:00-04:00,96.7300033569336,97.48999786376953,95.69999694824219,96.11000061035156,98300,94.94591522216797,0.0
NNI,2023-06-25 20:00:00-04:00,95.91999816894531,96.44999694824219,95.55999755859375,95.75,53000,94.59027099609375,0.0
NNI,2023-06-26 20:00:00-04:00,95.75,96.3499984741211,95.2300033569336,95.61000061035156,39800,94.45196533203125,0.0
NNI,2023-06-27 20:00:00-04:00,95.33000183105469,95.54000091552734,94.73999786376953,94.83999633789062,64700,93.69129180908203,0.0
NNI,2023-06-28 20:00:00-04:00,95.05000305175781,95.94999694824219,94.80999755859375,95.79000091552734,40200,94.62979125976562,0.0
NNI,2023-06-29 20:00:00-04:00,96.56999969482422,97.45999908447266,94.79000091552734,96.4800033569336,67300,95.31143951416016,0.0
NNI,2023-07-02 20:00:00-04:00,95.77999877929688,96.88999938964844,95.76000213623047,96.88999938964844,13500,95.71646881103516,0.0
NNI,2023-07-04 20:00:00-04:00,96.01000213623047,96.08000183105469,95.30999755859375,95.52999877929688,53100,94.37294006347656,0.0
NNI,2023-07-05 20:00:00-04:00,94.93000030517578,95.02999877929688,94.56999969482422,94.91000366210938,49800,93.76045227050781,0.0
NNI,2023-07-06 20:00:00-04:00,94.76000213623047,95.69999694824219,94.76000213623047,94.98999786376953,56500,93.83946990966797,0.0
NNI,2023-07-09 20:00:00-04:00,94.98999786376953,95.94999694824219,94.98999786376953,95.51000213623047,53300,94.35317993164062,0.0
NNI,2023-07-10 20:00:00-04:00,96.05000305175781,96.66999816894531,96.05000305175781,96.56999969482422,28000,95.40034484863281,0.0
NNI,2023-07-11 20:00:00-04:00,97.56999969482422,98.31999969482422,97.13999938964844,97.33999633789062,35600,96.1610107421875,0.0
NNI,2023-07-12 20:00:00-04:00,97.80999755859375,98.0,96.79000091552734,96.95999908447266,34300,95.78561401367188,0.0
NNI,2023-07-13 20:00:00-04:00,97.22000122070312,97.91999816894531,96.11000061035156,97.87999725341797,38200,96.69446563720703,0.0
NNI,2023-07-16 20:00:00-04:00,97.66000366210938,98.8499984741211,97.37000274658203,97.80999755859375,34600,96.62532043457031,0.0
NNI,2023-07-17 20:00:00-04:00,98.01000213623047,99.36000061035156,97.55999755859375,98.88999938964844,22400,97.69224548339844,0.0
NNI,2023-07-18 20:00:00-04:00,99.31999969482422,99.79000091552734,98.87999725341797,99.25,31200,98.0478744506836,0.0
NNI,2023-07-19 20:00:00-04:00,99.41999816894531,99.41999816894531,97.88999938964844,98.83999633789062,33000,97.6428451538086,0.0
NNI,2023-07-20 20:00:00-04:00,99.0,99.0,97.62000274658203,97.76000213623047,27400,96.57593536376953,0.0
NNI,2023-07-23 20:00:00-04:00,97.5,98.48999786376953,97.5,97.91999816894531,24500,96.73399353027344,0.0
NNI,2023-07-24 20:00:00-04:00,97.93000030517578,98.43000030517578,97.51000213623047,98.4000015258789,25300,97.20817565917969,0.0
NNI,2023-07-25 20:00:00-04:00,98.1500015258789,98.54000091552734,97.55999755859375,97.87000274658203,26500,96.68460083007812,0.0
NNI,2023-07-26 20:00:00-04:00,98.55999755859375,98.55999755859375,97.37000274658203,97.7699966430664,27100,96.58580780029297,0.0
NNI,2023-07-27 20:00:00-04:00,98.4800033569336,98.4800033569336,97.55000305175781,97.7300033569336,19600,96.54629516601562,0.0
NNI,2023-07-30 20:00:00-04:00,98.11000061035156,98.8499984741211,98.11000061035156,98.68000030517578,27300,97.48477935791016,0.0
NNI,2023-07-31 20:00:00-04:00,98.58000183105469,100.16999816894531,98.45999908447266,99.68000030517578,34300,98.47267150878906,0.0
NNI,2023-08-01 20:00:00-04:00,99.55999755859375,99.55999755859375,98.69000244140625,98.7699966430664,28400,97.57369232177734,0.0
NNI,2023-08-02 20:00:00-04:00,98.73999786376953,99.26000213623047,98.2699966430664,98.87000274658203,21600,97.6724853515625,0.0
NNI,2023-08-03 20:00:00-04:00,99.20999908447266,100.58999633789062,99.20999908447266,99.41999816894531,37200,98.2158203125,0.0
NNI,2023-08-06 20:00:00-04:00,99.6500015258789,100.36000061035156,99.6500015258789,100.3499984741211,28400,99.13455963134766,0.0
NNI,2023-08-07 20:00:00-04:00,97.5,98.0199966430664,96.51000213623047,97.30000305175781,45000,96.12150573730469,0.0
NNI,2023-08-08 20:00:00-04:00,97.5,97.7699966430664,96.63999938964844,96.70999908447266,37400,95.53864288330078,0.0
NNI,2023-08-09 20:00:00-04:00,97.0,97.27999877929688,95.76000213623047,95.93000030517578,43400,94.7680892944336,0.0
NNI,2023-08-10 20:00:00-04:00,95.94000244140625,96.26000213623047,95.33000183105469,95.33999633789062,34400,94.18522644042969,0.0
NNI,2023-08-13 20:00:00-04:00,95.22000122070312,95.6500015258789,94.87000274658203,95.01000213623047,49900,93.85923767089844,0.0
NNI,2023-08-14 20:00:00-04:00,94.4000015258789,94.4000015258789,93.48999786376953,93.87000274658203,40500,92.73303985595703,0.0
NNI,2023-08-15 20:00:00-04:00,93.69999694824219,94.11000061035156,93.31999969482422,93.69000244140625,33800,92.55522918701172,0.0
NNI,2023-08-16 20:00:00-04:00,93.80000305175781,93.8499984741211,93.08000183105469,93.12000274658203,38600,91.99212646484375,0.0
NNI,2023-08-17 20:00:00-04:00,92.58000183105469,93.38999938964844,92.58000183105469,92.5999984741211,37800,91.47842407226562,0.0
NNI,2023-08-20 20:00:00-04:00,92.4800033569336,92.4800033569336,91.20999908447266,91.20999908447266,28300,90.10525512695312,0.0
NNI,2023-08-21 20:00:00-04:00,91.47000122070312,91.47000122070312,90.19000244140625,90.22000122070312,42500,89.12725830078125,0.0
NNI,2023-08-22 20:00:00-04:00,90.5,91.43000030517578,90.19999694824219,91.37000274658203,36800,90.2633285522461,0.0
NNI,2023-08-23 20:00:00-04:00,91.05999755859375,93.27999877929688,91.05999755859375,93.04000091552734,40700,91.91310119628906,0.0
NNI,2023-08-24 20:00:00-04:00,92.9800033569336,93.45999908447266,92.55000305175781,93.05000305175781,26100,91.9229736328125,0.0
NNI,2023-08-27 20:00:00-04:00,93.31999969482422,93.5999984741211,92.0199966430664,92.0199966430664,35200,90.90544891357422,0.0
NNI,2023-08-28 20:00:00-04:00,92.12000274658203,92.27999877929688,91.58999633789062,92.0,35800,90.88568878173828,0.0
NNI,2023-08-29 20:00:00-04:00,91.73999786376953,92.44000244140625,91.73999786376953,91.9800033569336,35200,90.86593627929688,0.0
NNI,2023-08-30 20:00:00-04:00,91.30000305175781,92.04000091552734,91.30000305175781,91.8499984741211,50500,90.9947280883789,0.26
NNI,2023-08-31 20:00:00-04:00,92.06999969482422,92.98999786376953,92.06999969482422,92.75,29000,91.88633728027344,0.0
NNI,2023-09-04 20:00:00-04:00,92.43000030517578,92.43000030517578,91.2300033569336,91.25,55900,90.40030670166016,0.0
NNI,2023-09-05 20:00:00-04:00,91.4000015258789,91.80999755859375,91.13999938964844,91.58999633789062,28000,90.73714447021484,0.0
NNI,2023-09-06 20:00:00-04:00,91.72000122070312,91.7699966430664,91.0,91.51000213623047,50100,90.65789031982422,0.0
NNI,2023-09-07 20:00:00-04:00,91.30000305175781,91.7699966430664,90.91999816894531,91.66000366210938,31700,90.8064956665039,0.0
NNI,2023-09-10 20:00:00-04:00,91.70999908447266,91.98999786376953,91.1500015258789,91.26000213623047,44500,90.41021728515625,0.0
NNI,2023-09-11 20:00:00-04:00,91.30000305175781,92.56999969482422,90.8499984741211,92.41000366210938,45400,91.54951477050781,0.0
NNI,2023-09-12 20:00:00-04:00,92.37000274658203,92.37000274658203,91.76000213623047,91.94000244140625,75100,91.0838851928711,0.0
NNI,2023-09-13 20:00:00-04:00,92.66999816894531,93.0199966430664,92.11000061035156,92.73999786376953,65700,91.87643432617188,0.0
NNI,2023-09-14 20:00:00-04:00,92.31999969482422,93.38999938964844,92.11000061035156,92.3499984741211,126900,91.49007415771484,0.0
NNI,2023-09-17 20:00:00-04:00,92.55000305175781,92.55000305175781,90.5999984741211,90.6500015258789,70700,89.80590057373047,0.0
NNI,2023-09-18 20:00:00-04:00,90.66000366210938,91.33000183105469,90.02999877929688,90.86000061035156,77800,90.0139389038086,0.0
NNI,2023-09-19 20:00:00-04:00,91.44999694824219,91.55999755859375,90.6500015258789,90.80000305175781,34200,89.95450592041016,0.0
NNI,2023-09-20 20:00:00-04:00,90.47000122070312,91.0,90.12000274658203,90.58000183105469,38700,89.73655700683594,0.0
NNI,2023-09-21 20:00:00-04:00,90.76000213623047,90.76000213623047,89.91999816894531,89.91999816894531,31200,89.08269500732422,0.0
NNI,2023-09-24 20:00:00-04:00,89.75,90.70999908447266,89.5,90.31999969482422,36500,89.47897338867188,0.0
NNI,2023-09-25 20:00:00-04:00,89.8499984741211,90.19999694824219,89.7300033569336,89.80000305175781,37100,88.96381378173828,0.0
NNI,2023-09-26 20:00:00-04:00,89.93000030517578,90.2699966430664,89.12000274658203,89.68000030517578,34500,88.84493255615234,0.0
NNI,2023-09-27 20:00:00-04:00,90.0199966430664,92.30999755859375,89.43000030517578,90.20999908447266,35000,89.3699951171875,0.0
NNI,2023-09-28 20:00:00-04:00,90.55000305175781,90.55000305175781,88.58999633789062,89.31999969482422,49900,88.48828125,0.0
NNI,2023-10-01 20:00:00-04:00,88.80999755859375,88.80999755859375,87.73999786376953,88.18000030517578,39300,87.35889434814453,0.0
NNI,2023-10-02 20:00:00-04:00,87.87999725341797,87.9000015258789,86.20999908447266,86.2300033569336,52200,85.42705535888672,0.0
NNI,2023-10-03 20:00:00-04:00,86.18000030517578,87.36000061035156,85.44000244140625,87.05000305175781,39300,86.23941802978516,0.0
NNI,2023-10-04 20:00:00-04:00,87.26000213623047,89.02999877929688,87.20999908447266,88.8499984741211,62100,88.02265167236328,0.0
NNI,2023-10-05 20:00:00-04:00,88.25,89.02999877929688,87.87999725341797,88.0999984741211,43000,87.27963256835938,0.0
NNI,2023-10-08 20:00:00-04:00,87.86000061035156,89.36000061035156,87.86000061035156,88.80999755859375,22900,87.9830322265625,0.0
