symbol,date,open,high,low,close,volume,adjclose,dividends
NNI,2023-10-09 20:00:00-04:00,88.94999694824219,90.0999984741211,87.73999786376953,87.75,41600,86.93289947509766,0.0
NNI,2023-10-10 20:00:00-04:00,88.0999984741211,89.2300033569336,87.16999816894531,89.08000183105469,41900,88.2505111694336,0.0
NNI,2023-10-11 20:00:00-04:00,89.63999938964844,90.06999969482422,88.43000030517578,90.0199966430664,53800,89.1817626953125,0.0
NNI,2023-10-12 20:00:00-04:00,90.58000183105469,90.58000183105469,87.77999877929688,87.87999725341797,37300,87.06168365478516,0.0
NNI,2023-10-15 20:00:00-04:00,88.20999908447266,88.66999816894531,87.66999816894531,87.75,30000,86.93289947509766,0.0
NNI,2023-10-16 20:00:00-04:00,87.44999694824219,89.29000091552734,87.44999694824219,89.20999908447266,54100,88.37930297851562,0.0
NNI,2023-10-17 20:00:00-04:00,89.0,89.0,87.25,87.31999969482422,34100,86.50690460205078,0.0
NNI,2023-10-18 20:00:00-04:00,87.56999969482422,87.80999755859375,86.66999816894531,86.72000122070312,38700,85.91249084472656,0.0
NNI,2023-10-19 20:00:00-04:00,86.91999816894531,87.05000305175781,84.97000122070312,85.20999908447266,48800,84.41655731201172,0.0
NNI,2023-10-22 20:00:00-04:00,84.6500015258789,86.06999969482422,84.6500015258789,85.81999969482422,47200,85.0208740234375,0.0
NNI,2023-10-23 20:00:00-04:00,85.97000122070312,86.31999969482422,85.16999816894531,85.16999816894531,31600,84.37692260742188,0.0
NNI,2023-10-24 20:00:00-04:00,84.41999816894531,84.81999969482422,83.51000213623047,83.62000274658203,35900,82.84136199951172,0.0
NNI,2023-10-25 20:00:00-04:00,84.0199966430664,84.0199966430664,83.0,83.44000244140625,35700,82.66304016113281,0.0
NNI,2023-10-26 20:00:00-04:00,83.19000244140625,83.25,81.66999816894531,82.75,45700,81.9794692993164,0.0
NNI,2023-10-29 20:00:00-04:00,83.63999938964844,85.12999725341797,83.52999877929688,84.75,42000,83.9608383178711,0.0
NNI,2023-10-30 20:00:00-04:00,84.5199966430664,85.72000122070312,83.80000305175781,84.80999755859375,43700,84.02027893066406,0.0
NNI,2023-10-31 20:00:00-04:00,84.51000213623047,85.33000183105469,84.12000274658203,84.37000274658203,39900,83.5843734741211,0.0
NNI,2023-11-01 20:00:00-04:00,85.1500015258789,87.02999877929688,85.04000091552734,86.94000244140625,57100,86.13044738769531,0.0
NNI,2023-11-02 20:00:00-04:00,88.19000244140625,88.94999694824219,87.81999969482422,88.37000274658203,53900,87.54713439941406,0.0
NNI,2023-11-05 19:00:00-05:00,87.94999694824219,88.55999755859375,87.77999877929688,88.51000213623047,36600,87.68582916259766,0.0
NNI,2023-11-06 19:00:00-05:00,88.2300033569336,88.44999694824219,87.41999816894531,87.41999816894531,49200,86.60597229003906,0.0
NNI,2023-11-07 19:00:00-05:00,85.0,88.0,84.68000030517578,87.83999633789062,71800,87.02205657958984,0.0
NNI,2023-11-08 19:00:00-05:00,88.4000015258789,88.4000015258789,86.6500015258789,87.6500015258789,63200,86.8338394165039,0.0
NNI,2023-11-09 19:00:00-05:00,87.47000122070312,87.47000122070312,85.44000244140625,85.80999755859375,58400,85.0109634399414,0.0
NNI,2023-11-12 19:00:00-05:00,85.37999725341797,87.0199966430664,84.98999786376953,85.86000061035156,42600,85.06050109863281,0.0
NNI,2023-11-13 19:00:00-05:00,87.61000061035156,88.63999938964844,87.27999877929688,88.55000305175781,54500,87.72545623779297,0.0
NNI,2023-11-14 19:00:00-05:00,87.9800033569336,88.86000061035156,87.52999877929688,88.26000213623047,63800,87.43814849853516,0.0
NNI,2023-11-15 19:00:00-05:00,88.69999694824219,88.69999694824219,85.81999969482422,86.18000030517578,33600,85.37752532958984,0.0
NNI,2023-11-16 19:00:00-05:00,86.8499984741211,86.8499984741211,85.69999694824219,86.4000015258789,52300,85.59547424316406,0.0
NNI,2023-11-19 19:00:00-05:00,86.0,86.2699966430664,85.66999816894531,86.04000091552734,26100,85.23882293701172,0.0
NNI,2023-11-20 19:00:00-05:00,86.12000274658203,86.12000274658203,84.37999725341797,84.66999816894531,44900,83.88157653808594,0.0
NNI,2023-11-21 19:00:00-05:00,84.91000366210938,86.44999694824219,84.37999725341797,86.19999694824219,49900,85.39733123779297,0.0
NNI,2023-11-23 19:00:00-05:00,85.19999694824219,86.12000274658203,84.5199966430664,85.52999877929688,23600,84.73357391357422,0.0
NNI,2023-11-26 19:00:00-05:00,84.93000030517578,85.80000305175781,84.16000366210938,84.2699966430664,39800,83.48529815673828,0.0
NNI,2023-11-27 19:00:00-05:00,84.58000183105469,84.61000061035156,83.80000305175781,83.93000030517578,38100,83.14847564697266,0.0
NNI,2023-11-28 19:00:00-05:00,83.88999938964844,84.61000061035156,83.19999694824219,83.37000274658203,41800,82.59369659423828,0.0
NNI,2023-11-29 19:00:00-05:00,83.05000305175781,84.05000305175781,82.94999694824219,83.9000015258789,137500,83.39884948730469,0.28
NNI,2023-11-30 19:00:00-05:00,83.73999786376953,85.76000213623047,83.6500015258789,85.55000305175781,58900,85.03899383544922,0.0
NNI,2023-12-03 19:00:00-05:00,85.01000213623047,86.16999816894531,84.5999984741211,85.41999816894531,52600,84.9097671508789,0.0
NNI,2023-12-04 19:00:00-05:00,85.3499984741211,85.79000091552734,84.41000366210938,84.58999633789062,113900,84.08472442626953,0.0
NNI,2023-12-05 19:00:00-05:00,85.05000305175781,86.01000213623047,82.61000061035156,82.77999877929688,125300,82.28553771972656,0.0
NNI,2023-12-06 19:00:00-05:00,83.29000091552734,85.05000305175781,82.51000213623047,85.05000305175781,106300,84.54198455810547,0.0
NNI,2023-12-07 19:00:00-05:00,84.81999969482422,85.72000122070312,84.38999938964844,85.66000366210938,64700,85.14834594726562,0.0
NNI,2023-12-10 19:00:00-05:00,85.68000030517578,86.27999877929688,84.91000366210938,86.01000213623047,74300,85.49624633789062,0.0
NNI,2023-12-11 19:00:00-05:00,86.0,86.5,85.13999938964844,85.77999877929688,57900,85.26762390136719,0.0
NNI,2023-12-12 19:00:00-05:00,86.29000091552734,87.97000122070312,85.79000091552734,87.80000305175781,106600,87.27555847167969,0.0
NNI,2023-12-13 19:00:00-05:00,88.88999938964844,89.19000244140625,86.91999816894531,87.61000061035156,81000,87.08668518066406,0.0
NNI,2023-12-14 19:00:00-05:00,88.0,88.70999908447266,86.52999877929688,87.87000274658203,397300,87.34513854980469,0.0
NNI,2023-12-17 19:00:00-05:00,87.73999786376953,88.05000305175781,86.91000366210938,87.1500015258789,59800,86.62944030761719,0.0
NNI,2023-12-18 19:00:00-05:00,87.62000274658203,88.11000061035156,87.4800033569336,87.88999938964844,59700,87.3650131225586,0.0
NNI,2023-12-19 19:00:00-05:00,88.2699966430664,89.06999969482422,85.79000091552734,86.12999725341797,117900,85.61553192138672,0.0
NNI,2023-12-20 19:00:00-05:00,86.30999755859375,87.8499984741211,85.61000061035156,87.79000091552734,77500,87.26560974121094,0.0
NNI,2023-12-21 19:00:00-05:00,88.0,88.25,87.37999725341797,87.37999725341797,54300,86.85806274414062,0.0
NNI,2023-12-25 19:00:00-05:00,87.58000183105469,89.12000274658203,87.44999694824219,88.36000061035156,78800,87.83220672607422,0.0
NNI,2023-12-26 19:00:00-05:00,88.52999877929688,88.97000122070312,87.58000183105469,88.16999816894531,53300,87.64334106445312,0.0
NNI,2023-12-27 19:00:00-05:00,88.11000061035156,88.9000015258789,88.11000061035156,88.58000183105469,73500,88.05089569091797,0.0
NNI,2023-12-28 19:00:00-05:00,88.5,89.05000305175781,87.8499984741211,88.22000122070312,64100,87.69304656982422,0.0
NNI,2024-01-01 19:00:00-05:00,87.55999755859375,88.26000213623047,87.33999633789062,87.9000015258789,48600,87.37496185302734,0.0
NNI,2024-01-02 19:00:00-05:00,87.37999725341797,87.37999725341797,85.68000030517578,85.70999908447266,62600,85.19803619384766,0.0
NNI,2024-01-03 19:00:00-05:00,85.37000274658203,86.62000274658203,85.37000274658203,85.94999694824219,48900,85.43659973144531,0.0
NNI,2024-01-04 19:00:00-05:00,85.54000091552734,86.41999816894531,84.45999908447266,84.5199966430664,85900,84.01514434814453,0.0
NNI,2024-01-07 19:00:00-05:00,84.4800033569336,85.0,84.22000122070312,84.73999786376953,80000,84.23383331298828,0.0
NNI,2024-01-08 19:00:00-05:00,83.63999938964844,84.05999755859375,83.0999984741211,83.29000091552734,87200,82.79248809814453,0.0
NNI,2024-01-09 19:00:00-05:00,83.01000213623047,83.9800033569336,83.01000213623047,83.5,99400,83.0012435913086,0.0
NNI,2024-01-10 19:00:00-05:00,83.2300033569336,83.33000183105469,82.22000122070312,82.88999938964844,103300,82.39488220214844,0.0
NNI,2024-01-11 19:00:00-05:00,83.61000061035156,84.25,82.4800033569336,83.04000091552734,136800,82.54398345947266,0.0
NNI,2024-01-15 19:00:00-05:00,82.75,83.45999908447266,82.58000183105469,82.97000122070312,103800,82.47441101074219,0.0
NNI,2024-01-16 19:00:00-05:00,82.80000305175781,83.27999877929688,82.58999633789062,82.94000244140625,79200,82.44458770751953,0.0
NNI,2024-01-17 19:00:00-05:00,83.08999633789062,86.2300033569336,83.08999633789062,85.9000015258789,105700,85.38690185546875,0.0
NNI,2024-01-18 19:00:00-05:00,86.11000061035156,86.30000305175781,84.75,86.26000213623047,65900,85.7447509765625,0.0
NNI,2024-01-21 19:00:00-05:00,86.86000061035156,87.73999786376953,86.86000061035156,87.19999694824219,52500,86.67913055419922,0.0
NNI,2024-01-22 19:00:00-05:00,87.86000061035156,87.94000244140625,86.06999969482422,86.2300033569336,67100,85.71493530273438,0.0
NNI,2024-01-23 19:00:00-05:00,86.94000244140625,86.94000244140625,85.91999816894531,86.06999969482422,119200,85.5558853149414,0.0
NNI,2024-01-24 19:00:00-05:00,86.98999786376953,88.44999694824219,85.62000274658203,88.19999694824219,184800,87.67315673828125,0.0
NNI,2024-01-25 19:00:00-05:00,88.66000366210938,89.27999877929688,87.75,88.16000366210938,66400,87.63340759277344,0.0
NNI,2024-01-28 19:00:00-05:00,88.0,88.63999938964844,88.0,88.30000305175781,62000,87.77256774902344,0.0
NNI,2024-01-29 19:00:00-05:00,88.25,88.69000244140625,88.2300033569336,88.5,32000,87.97137451171875,0.0
NNI,2024-01-30 19:00:00-05:00,88.5,88.87000274658203,86.91000366210938,87.12999725341797,95800,86.60955810546875,0.0
NNI,2024-01-31 19:00:00-05:00,87.30000305175781,88.55999755859375,87.20999908447266,88.5,71500,87.97137451171875,0.0
NNI,2024-02-01 19:00:00-05:00,88.2699966430664,88.51000213623047,87.66999816894531,88.12000274658203,50300,87.59364318847656,0.0
NNI,2024-02-04 19:00:00-05:00,88.0,88.75,87.37000274658203,88.62000274658203,90800,88.09066009521484,0.0
NNI,2024-02-05 19:00:00-05:00,88.41000366210938,89.16000366210938,88.20999908447266,88.45999908447266,59400,87.93161010742188,0.0
NNI,2024-02-06 19:00:00-05:00,88.95999908447266,88.95999908447266,87.66000366210938,87.98999786376953,72000,87.46441650390625,0.0
NNI,2024-02-07 19:00:00-05:00,87.61000061035156,88.4800033569336,87.61000061035156,88.30999755859375,80000,87.78250885009766,0.0
NNI,2024-02-08 19:00:00-05:00,88.6500015258789,89.27999877929688,87.98999786376953,89.16000366210938,78100,88.62743377685547,0.0
NNI,2024-02-11 19:00:00-05:00,89.48999786376953,91.25,89.38999938964844,90.72000122070312,107600,90.17811584472656,0.0
NNI,2024-02-12 19:00:00-05:00,89.16000366210938,89.87999725341797,88.5,89.80000305175781,97500,89.26361083984375,0.0
NNI,2024-02-13 19:00:00-05:00,90.23999786376953,90.95999908447266,89.9000015258789,90.87999725341797,87900,90.337158203125,0.0
NNI,2024-02-14 19:00:00-05:00,91.05000305175781,91.87999725341797,90.7300033569336,91.86000061035156,75500,91.3113021850586,0.0
NNI,2024-02-15 19:00:00-05:00,92.0,92.0,89.83000183105469,89.87999725341797,78800,89.34313201904297,0.0
NNI,2024-02-19 19:00:00-05:00,89.0199966430664,90.5199966430664,88.9800033569336,88.9800033569336,67900,88.4485092163086,0.0
NNI,2024-02-20 19:00:00-05:00,88.83000183105469,89.22000122070312,88.66000366210938,89.06999969482422,57400,88.53797149658203,0.0
NNI,2024-02-21 19:00:00-05:00,88.73999786376953,89.7300033569336,88.44999694824219,89.69000244140625,68500,89.15426635742188,0.0
NNI,2024-02-22 19:00:00-05:00,89.9800033569336,90.48999786376953,89.37999725341797,89.44999694824219,48200,88.91569519042969,0.0
NNI,2024-02-25 19:00:00-05:00,89.08999633789062,89.69999694824219,88.22000122070312,88.23999786376953,69900,87.71292114257812,0.0
NNI,2024-02-26 19:00:00-05:00,88.25,88.9800033569336,87.47000122070312,88.7300033569336,81300,88.19999694824219,0.0
NNI,2024-02-27 19:00:00-05:00,86.27999877929688,88.12999725341797,83.75,84.95999908447266,249200,84.4525146484375,0.0
NNI,2024-02-28 19:00:00-05:00,85.25,86.66999816894531,84.83000183105469,85.87000274658203,103900,85.63932037353516,0.28
NNI,2024-02-29 19:00:00-05:00,85.66000366210938,86.33999633789062,85.5,85.5,82800,85.27031707763672,0.0
NNI,2024-03-03 19:00:00-05:00,85.5,87.18000030517578,85.5,86.77999877929688,114500,86.546875,0.0
NNI,2024-03-04 19:00:00-05:00,86.27999877929688,88.41999816894531,86.27999877929688,87.0,130900,86.76628112792969,0.0
NNI,2024-03-05 19:00:00-05:00,87.62999725341797,87.83999633789062,86.63999938964844,86.68000030517578,97500,86.4471435546875,0.0
NNI,2024-03-06 19:00:00-05:00,87.1500015258789,88.62000274658203,87.12999725341797,87.77999877929688,91600,87.544189453125,0.0
NNI,2024-03-07 19:00:00-05:00,88.23999786376953,89.58999633789062,87.83999633789062,88.62999725341797,94000,88.39190673828125,0.0
NNI,2024-03-10 20:00:00-04:00,88.06999969482422,88.75,88.06999969482422,88.36000061035156,98100,88.12263488769531,0.0
NNI,2024-03-11 20:00:00-04:00,88.1500015258789,89.0199966430664,87.80000305175781,88.31999969482422,90900,88.0827407836914,0.0
NNI,2024-03-12 20:00:00-04:00,87.87999725341797,89.30000305175781,87.87999725341797,88.7699966430664,97900,88.53152465820312,0.0
NNI,2024-03-13 20:00:00-04:00,88.5199966430664,88.5199966430664,87.25,87.61000061035156,106100,87.37464904785156,0.0
NNI,2024-03-14 20:00:00-04:00,87.0999984741211,88.77999877929688,87.0999984741211,87.9000015258789,156600,87.66387176513672,0.0
NNI,2024-03-17 20:00:00-04:00,87.44000244140625,88.5199966430664,87.0199966430664,87.37000274658203,120700,87.13529205322266,0.0
NNI,2024-03-18 20:00:00-04:00,87.4800033569336,89.2300033569336,87.4800033569336,88.93000030517578,114900,88.69110107421875,0.0
NNI,2024-03-19 20:00:00-04:00,88.52999877929688,90.7300033569336,88.52999877929688,90.5999984741211,107700,90.35661315917969,0.0
NNI,2024-03-20 20:00:00-04:00,90.66999816894531,91.79000091552734,90.08000183105469,90.51000213623047,95900,90.26686096191406,0.0
NNI,2024-03-21 20:00:00-04:00,90.80000305175781,91.87000274658203,90.68000030517578,91.05999755859375,90900,90.81537628173828,0.0
NNI,2024-03-24 20:00:00-04:00,91.05999755859375,92.61000061035156,91.05999755859375,92.23999786376953,95100,91.99220275878906,0.0
NNI,2024-03-25 20:00:00-04:00,92.7699966430664,92.7699966430664,91.66999816894531,92.58000183105469,96800,92.331298828125,0.0
NNI,2024-03-26 20:00:00-04:00,92.98999786376953,93.7699966430664,92.8499984741211,93.33000183105469,89700,93.07928466796875,0.0
NNI,2024-03-27 20:00:00-04:00,93.30000305175781,94.70999908447266,93.30000305175781,94.6500015258789,180100,94.39573669433594,0.0
NNI,2024-03-31 20:00:00-04:00,94.9800033569336,94.9800033569336,93.02999877929688,93.56999969482422,103500,93.31863403320312,0.0
NNI,2024-04-01 20:00:00-04:00,93.12000274658203,93.94999694824219,92.55999755859375,93.5199966430664,81600,93.26876831054688,0.0
NNI,2024-04-02 20:00:00-04:00,93.44000244140625,94.93000030517578,93.44000244140625,94.61000061035156,81100,94.35584259033203,0.0
NNI,2024-04-03 20:00:00-04:00,95.08999633789062,95.29000091552734,93.5999984741211,93.66000366210938,102800,93.40839385986328,0.0
NNI,2024-04-04 20:00:00-04:00,93.5999984741211,94.30000305175781,92.81999969482422,93.6500015258789,113700,93.39842224121094,0.0
NNI,2024-04-07 20:00:00-04:00,93.91000366210938,95.12000274658203,93.91000366210938,94.33999633789062,72900,94.08656311035156,0.0
NNI,2024-04-08 20:00:00-04:00,94.69999694824219,95.27999877929688,94.55000305175781,95.27999877929688,67600,95.02404022216797,0.0
NNI,2024-04-09 20:00:00-04:00,94.05000305175781,94.11000061035156,92.23999786376953,93.2300033569336,93900,92.97955322265625,0.0
NNI,2024-04-10 20:00:00-04:00,93.22000122070312,94.55999755859375,92.33999633789062,94.37000274658203,85300,94.11648559570312,0.0
NNI,2024-04-11 20:00:00-04:00,93.75,95.0,93.66999816894531,94.55000305175781,95300,94.29600524902344,0.0
NNI,2024-04-14 20:00:00-04:00,94.76000213623047,95.26000213623047,93.61000061035156,93.8499984741211,75200,93.59788513183594,0.0
NNI,2024-04-15 20:00:00-04:00,93.31999969482422,94.08000183105469,92.79000091552734,93.16999816894531,68600,92.91970825195312,0.0
NNI,2024-04-16 20:00:00-04:00,93.58999633789062,94.55999755859375,93.58999633789062,94.0,81700,93.74748229980469,0.0
NNI,2024-04-17 20:00:00-04:00,94.19999694824219,95.18000030517578,94.19999694824219,94.41000366210938,96800,94.15637969970703,0.0
NNI,2024-04-18 20:00:00-04:00,94.37000274658203,95.4000015258789,94.37000274658203,95.31999969482422,91400,95.06393432617188,0.0
NNI,2024-04-21 20:00:00-04:00,95.72000122070312,95.72000122070312,94.5199966430664,94.5199966430664,101200,94.26608276367188,0.0
NNI,2024-04-22 20:00:00-04:00,94.37000274658203,95.30000305175781,94.37000274658203,94.87999725341797,66400,94.62511444091797,0.0
NNI,2024-04-23 20:00:00-04:00,94.19999694824219,95.33999633789062,94.19999694824219,94.94000244140625,70900,94.6849594116211,0.0
NNI,2024-04-24 20:00:00-04:00,94.69000244140625,94.69000244140625,93.58999633789062,94.1500015258789,108500,93.89707946777344,0.0
NNI,2024-04-25 20:00:00-04:00,94.19999694824219,95.11000061035156,94.16999816894531,94.81999969482422,73600,94.56527709960938,0.0
NNI,2024-04-28 20:00:00-04:00,95.18000030517578,95.2699966430664,94.37000274658203,94.37999725341797,67200,94.12645721435547,0.0
NNI,2024-04-29 20:00:00-04:00,94.08999633789062,94.91999816894531,93.69000244140625,94.18000030517578,76900,93.92699432373047,0.0
NNI,2024-04-30 20:00:00-04:00,94.62000274658203,95.26000213623047,94.5199966430664,94.62000274658203,69100,94.36581420898438,0.0
NNI,2024-05-01 20:00:00-04:00,95.0,95.95999908447266,95.0,95.9000015258789,67600,95.64237976074219,0.0
NNI,2024-05-02 20:00:00-04:00,96.55999755859375,96.80000305175781,95.94999694824219,96.56999969482422,58800,96.31057739257812,0.0
NNI,2024-05-05 20:00:00-04:00,97.0199966430664,97.72000122070312,97.0199966430664,97.54000091552734,55300,97.27796936035156,0.0
NNI,2024-05-06 20:00:00-04:00,97.51000213623047,97.88999938964844,96.31999969482422,96.31999969482422,71000,96.06124877929688,0.0
NNI,2024-05-07 20:00:00-04:00,95.69999694824219,96.81999969482422,95.5999984741211,96.73999786376953,67600,96.48011779785156,0.0
NNI,2024-05-08 20:00:00-04:00,96.83999633789062,98.83000183105469,96.12999725341797,98.55000305175781,87600,98.28526306152344,0.0
NNI,2024-05-09 20:00:00-04:00,103.0,109.76000213623047,100.97000122070312,109.19000244140625,183800,108.89667510986328,0.0
NNI,2024-05-12 20:00:00-04:00,109.16000366210938,109.16000366210938,102.30000305175781,103.26000213623047,121900,102.98260498046875,0.0
NNI,2024-05-13 20:00:00-04:00,104.9000015258789,110.27999877929688,104.8499984741211,110.18000030517578,154500,109.88401794433594,0.0
NNI,2024-05-14 20:00:00-04:00,110.01000213623047,110.69999694824219,109.27999877929688,110.66000366210938,113800,110.36273193359375,0.0
NNI,2024-05-15 20:00:00-04:00,110.54000091552734,110.68000030517578,108.80999755859375,109.54000091552734,47700,109.24573516845703,0.0
NNI,2024-05-16 20:00:00-04:00,110.08000183105469,110.41000366210938,109.75,110.2300033569336,55400,109.93388366699219,0.0
NNI,2024-05-19 20:00:00-04:00,110.05000305175781,110.37000274658203,107.37000274658203,107.9800033569336,91900,107.68992614746094,0.0
NNI,2024-05-20 20:00:00-04:00,107.62000274658203,108.23999786376953,107.48999786376953,108.02999877929688,64600,107.73979187011719,0.0
NNI,2024-05-21 20:00:00-04:00,107.94000244140625,108.31999969482422,106.36000061035156,107.91000366210938,65000,107.6201171875,0.0
NNI,2024-05-22 20:00:00-04:00,107.61000061035156,107.61000061035156,105.79000091552734,106.13999938964844,64600,105.85486602783203,0.0
NNI,2024-05-23 20:00:00-04:00,106.66999816894531,107.13999938964844,105.37000274658203,105.68000030517578,43200,105.39610290527344,0.0
NNI,2024-05-27 20:00:00-04:00,105.75,106.04000091552734,104.83999633789062,105.23999786376953,76400,104.95728302001953,0.0
NNI,2024-05-28 20:00:00-04:00,104.1500015258789,104.87999725341797,103.58000183105469,103.75,66300,103.4712905883789,0.0
NNI,2024-05-29 20:00:00-04:00,104.16999816894531,105.02999877929688,103.33999633789062,104.2300033569336,52300,103.95000457763672,0.0
NNI,2024-05-30 20:00:00-04:00,104.0,104.19999694824219,102.91999816894531,103.66000366210938,109500,103.66000366210938,0.28
NNI,2024-06-02 20:00:00-04:00,104.69999694824219,104.69999694824219,101.19999694824219,103.0,91500,103.0,0.0
NNI,2024-06-03 20:00:00-04:00,103.0,103.26000213623047,101.29000091552734,101.63999938964844,86500,101.63999938964844,0.0
NNI,2024-06-04 20:00:00-04:00,102.26000213623047,102.62000274658203,100.66000366210938,102.2699966430664,57400,102.2699966430664,0.0
NNI,2024-06-05 20:00:00-04:00,101.7300033569336,102.05999755859375,101.04000091552734,101.87000274658203,58100,101.87000274658203,0.0
NNI,2024-06-06 20:00:00-04:00,101.02999877929688,101.31999969482422,100.04000091552734,100.69000244140625,64100,100.69000244140625,0.0
NNI,2024-06-09 20:00:00-04:00,99.88999938964844,100.30999755859375,99.45999908447266,100.08999633789062,62000,100.08999633789062,0.0
NNI,2024-06-10 20:00:00-04:00,99.38999938964844,99.95999908447266,98.98999786376953,99.26000213623047,64900,99.26000213623047,0.0
NNI,2024-06-11 20:00:00-04:00,101.19000244140625,101.19000244140625,99.83000183105469,100.20999908447266,60200,100.20999908447266,0.0
NNI,2024-06-12 20:00:00-04:00,99.63999938964844,99.86000061035156,98.4800033569336,99.3499984741211,71300,99.3499984741211,0.0
NNI,2024-06-13 20:00:00-04:00,97.87000274658203,98.73999786376953,97.3499984741211,97.80999755859375,105800,97.80999755859375,0.0
NNI,2024-06-16 20:00:00-04:00,97.6500015258789,99.7699966430664,97.12999725341797,99.62999725341797,114900,99.62999725341797,0.0
NNI,2024-06-17 20:00:00-04:00,99.83999633789062,101.3499984741211,98.9000015258789,101.2300033569336,203500,101.2300033569336,0.0
NNI,2024-06-19 20:00:00-04:00,100.97000122070312,101.31999969482422,99.80000305175781,100.1500015258789,138100,100.1500015258789,0.0
NNI,2024-06-20 20:00:00-04:00,100.30999755859375,100.68000030517578,99.9800033569336,100.13999938964844,208000,100.13999938964844,0.0
NNI,2024-06-23 20:00:00-04:00,100.54000091552734,100.6500015258789,99.5199966430664,99.95999908447266,135100,99.95999908447266,0.0
NNI,2024-06-24 20:00:00-04:00,99.75,100.2699966430664,98.95999908447266,99.91000366210938,167200,99.91000366210938,0.0
NNI,2024-06-25 20:00:00-04:00,99.29000091552734,101.68000030517578,99.29000091552734,101.47000122070312,66600,101.47000122070312,0.0
NNI,2024-06-26 20:00:00-04:00,101.94999694824219,102.08000183105469,100.27999877929688,100.54000091552734,46600,100.54000091552734,0.0
NNI,2024-06-27 20:00:00-04:00,101.37999725341797,101.55000305175781,100.01000213623047,100.86000061035156,342200,100.86000061035156,0.0
NNI,2024-06-30 20:00:00-04:00,101.31999969482422,101.4000015258789,100.54000091552734,100.80999755859375,50100,100.80999755859375,0.0
NNI,2024-07-01 20:00:00-04:00,100.80999755859375,103.01000213623047,100.3499984741211,102.79000091552734,75900,102.79000091552734,0.0
NNI,2024-07-02 20:00:00-04:00,103.08000183105469,103.08000183105469,101.55000305175781,101.8499984741211,19500,101.8499984741211,0.0
NNI,2024-07-04 20:00:00-04:00,101.33000183105469,102.19999694824219,101.33000183105469,101.83999633789062,42000,101.83999633789062,0.0
NNI,2024-07-07 20:00:00-04:00,102.69000244140625,103.30000305175781,101.52999877929688,101.83000183105469,44300,101.83000183105469,0.0
NNI,2024-07-08 20:00:00-04:00,101.56999969482422,102.02999877929688,100.47000122070312,101.61000061035156,47200,101.61000061035156,0.0
NNI,2024-07-09 20:00:00-04:00,102.0199966430664,102.52999877929688,101.44999694824219,102.33000183105469,28000,102.33000183105469,0.0
NNI,2024-07-10 20:00:00-04:00,103.91000366210938,105.3499984741211,103.5,104.70999908447266,65800,104.70999908447266,0.0
NNI,2024-07-11 20:00:00-04:00,105.47000122070312,106.61000061035156,105.47000122070312,106.12999725341797,89400,106.12999725341797,0.0
NNI,2024-07-14 20:00:00-04:00,107.0,109.30999755859375,106.55000305175781,108.02999877929688,93000,108.02999877929688,0.0
NNI,2024-07-15 20:00:00-04:00,108.43000030517578,110.75,108.43000030517578,110.4800033569336,83900,110.4800033569336,0.0
NNI,2024-07-16 20:00:00-04:00,109.55999755859375,111.80999755859375,109.36000061035156,111.33000183105469,94000,111.33000183105469,0.0
NNI,2024-07-17 20:00:00-04:00,110.68000030517578,112.56999969482422,109.38999938964844,109.66000366210938,58000,109.66000366210938,0.0
NNI,2024-07-18 20:00:00-04:00,109.69000244140625,109.86000061035156,108.75,109.62000274658203,63200,109.62000274658203,0.0
NNI,2024-07-21 20:00:00-04:00,109.62000274658203,110.87000274658203,109.16000366210938,110.80000305175781,45500,110.80000305175781,0.0
NNI,2024-07-23 13:51:29-04:00,110.5999984741211,112.37999725341797,110.2874984741211,111.45999908447266,19068,111.45999908447266,0.0
