symbol,date,open,high,low,close,volume,adjclose
PTCT,2013-06-19 20:00:00-04:00,15.800000190734863,17.399999618530273,15.630000114440918,16.489999771118164,3371700,16.489999771118164
PTCT,2013-06-20 20:00:00-04:00,16.75,17.719999313354492,16.5,17.5,181700,17.5
PTCT,2013-06-23 20:00:00-04:00,17.25,17.809999465942383,16.329999923706055,17.350000381469727,146300,17.350000381469727
PTCT,2013-06-24 20:00:00-04:00,17.40999984741211,17.920000076293945,17.3799991607666,17.540000915527344,116400,17.540000915527344
PTCT,2013-06-25 20:00:00-04:00,16.81999969482422,17.0,15.699999809265137,16.045000076293945,1056200,16.045000076293945
PTCT,2013-06-26 20:00:00-04:00,16.100000381469727,16.190000534057617,13.03499984741211,13.630000114440918,580600,13.630000114440918
PTCT,2013-06-27 20:00:00-04:00,13.479999542236328,15.180000305175781,13.479999542236328,15.0,166200,15.0
PTCT,2013-06-30 20:00:00-04:00,14.850000381469727,15.074000358581543,14.420000076293945,15.0,59100,15.0
PTCT,2013-07-01 20:00:00-04:00,15.510000228881836,17.389999389648438,15.043999671936035,16.1299991607666,90800,16.1299991607666
PTCT,2013-07-02 20:00:00-04:00,16.239999771118164,16.239999771118164,15.15999984741211,15.15999984741211,13000,15.15999984741211
PTCT,2013-07-04 20:00:00-04:00,15.850000381469727,16.229999542236328,15.024999618530273,15.199999809265137,12600,15.199999809265137
PTCT,2013-07-07 20:00:00-04:00,15.199999809265137,15.920000076293945,15.1899995803833,15.920000076293945,72900,15.920000076293945
PTCT,2013-07-08 20:00:00-04:00,15.970000267028809,15.989999771118164,15.3100004196167,15.515000343322754,13900,15.515000343322754
PTCT,2013-07-09 20:00:00-04:00,15.5,15.800000190734863,15.199999809265137,15.800000190734863,45400,15.800000190734863
PTCT,2013-07-10 20:00:00-04:00,16.030000686645508,16.5,15.829999923706055,16.34000015258789,87200,16.34000015258789
PTCT,2013-07-11 20:00:00-04:00,16.940000534057617,16.950000762939453,16.312000274658203,16.940000534057617,82200,16.940000534057617
PTCT,2013-07-14 20:00:00-04:00,17.3700008392334,17.700000762939453,16.219999313354492,17.170000076293945,188800,17.170000076293945
PTCT,2013-07-15 20:00:00-04:00,18.5,18.5,16.510000228881836,16.56999969482422,249800,16.56999969482422
PTCT,2013-07-16 20:00:00-04:00,16.780000686645508,17.81999969482422,16.75,17.81999969482422,210900,17.81999969482422
PTCT,2013-07-17 20:00:00-04:00,18.0,18.469999313354492,17.8799991607666,18.399999618530273,149400,18.399999618530273
PTCT,2013-07-18 20:00:00-04:00,17.780000686645508,18.40999984741211,17.09000015258789,17.75,251400,17.75
PTCT,2013-07-21 20:00:00-04:00,17.700000762939453,17.700000762939453,16.75,16.979999542236328,172100,16.979999542236328
PTCT,2013-07-22 20:00:00-04:00,17.020000457763672,17.219999313354492,16.399999618530273,16.770000457763672,148800,16.770000457763672
PTCT,2013-07-23 20:00:00-04:00,16.739999771118164,16.739999771118164,15.90999984741211,16.100000381469727,93800,16.100000381469727
PTCT,2013-07-24 20:00:00-04:00,16.110000610351562,16.229999542236328,15.5,16.139999389648438,84300,16.139999389648438
PTCT,2013-07-25 20:00:00-04:00,16.18000030517578,17.329999923706055,16.18000030517578,16.56999969482422,61400,16.56999969482422
PTCT,2013-07-28 20:00:00-04:00,16.670000076293945,16.8700008392334,16.350000381469727,16.549999237060547,15400,16.549999237060547
PTCT,2013-07-29 20:00:00-04:00,16.770000457763672,16.889999389648438,15.579999923706055,15.579999923706055,239300,15.579999923706055
PTCT,2013-07-30 20:00:00-04:00,15.489999771118164,16.040000915527344,14.40999984741211,15.65999984741211,87800,15.65999984741211
PTCT,2013-07-31 20:00:00-04:00,15.640000343322754,16.100000381469727,14.260000228881836,14.619999885559082,183100,14.619999885559082
PTCT,2013-08-01 20:00:00-04:00,14.729999542236328,14.729999542236328,13.880000114440918,14.0600004196167,186800,14.0600004196167
PTCT,2013-08-04 20:00:00-04:00,14.0600004196167,15.170000076293945,14.0,14.920000076293945,47000,14.920000076293945
PTCT,2013-08-05 20:00:00-04:00,15.0,15.199999809265137,14.3100004196167,14.529999732971191,195000,14.529999732971191
PTCT,2013-08-06 20:00:00-04:00,14.489999771118164,15.829999923706055,14.420000076293945,14.859999656677246,156100,14.859999656677246
PTCT,2013-08-07 20:00:00-04:00,15.079999923706055,15.699999809265137,14.710000038146973,14.949999809265137,206700,14.949999809265137
PTCT,2013-08-08 20:00:00-04:00,15.199999809265137,16.0,15.199999809265137,15.420000076293945,18700,15.420000076293945
PTCT,2013-08-11 20:00:00-04:00,15.350000381469727,15.710000038146973,14.859999656677246,15.460000038146973,52600,15.460000038146973
PTCT,2013-08-12 20:00:00-04:00,15.579999923706055,15.579999923706055,14.5600004196167,15.0,103000,15.0
PTCT,2013-08-13 20:00:00-04:00,15.180000305175781,15.75,14.350000381469727,15.640000343322754,179300,15.640000343322754
PTCT,2013-08-14 20:00:00-04:00,15.020000457763672,15.579999923706055,15.020000457763672,15.550000190734863,17300,15.550000190734863
PTCT,2013-08-15 20:00:00-04:00,15.579999923706055,16.100000381469727,15.4399995803833,15.65999984741211,19900,15.65999984741211
PTCT,2013-08-18 20:00:00-04:00,15.5,16.0,15.5,15.859999656677246,15700,15.859999656677246
PTCT,2013-08-19 20:00:00-04:00,15.989999771118164,16.030000686645508,15.4399995803833,15.630000114440918,43900,15.630000114440918
PTCT,2013-08-20 20:00:00-04:00,15.5600004196167,15.75,15.34000015258789,15.59000015258789,6200,15.59000015258789
PTCT,2013-08-21 20:00:00-04:00,15.729999542236328,16.15999984741211,15.0,16.149999618530273,27100,16.149999618530273
PTCT,2013-08-22 20:00:00-04:00,15.9399995803833,16.520000457763672,15.039999961853027,15.819999694824219,6800,15.819999694824219
PTCT,2013-08-25 20:00:00-04:00,16.030000686645508,16.989999771118164,15.5600004196167,16.200000762939453,24000,16.200000762939453
PTCT,2013-08-26 20:00:00-04:00,16.360000610351562,16.90999984741211,16.360000610351562,16.56999969482422,15500,16.56999969482422
PTCT,2013-08-27 20:00:00-04:00,16.540000915527344,17.31999969482422,16.34000015258789,16.6200008392334,43400,16.6200008392334
PTCT,2013-08-28 20:00:00-04:00,16.959999084472656,17.510000228881836,16.959999084472656,17.489999771118164,25300,17.489999771118164
PTCT,2013-08-29 20:00:00-04:00,17.639999389648438,18.25,17.639999389648438,17.940000534057617,91200,17.940000534057617
PTCT,2013-09-02 20:00:00-04:00,19.09000015258789,19.09000015258789,17.760000228881836,18.149999618530273,84300,18.149999618530273
PTCT,2013-09-03 20:00:00-04:00,18.299999237060547,18.950000762939453,17.950000762939453,18.739999771118164,237800,18.739999771118164
PTCT,2013-09-04 20:00:00-04:00,18.950000762939453,19.25,18.600000381469727,19.100000381469727,32600,19.100000381469727
PTCT,2013-09-05 20:00:00-04:00,19.450000762939453,19.450000762939453,18.670000076293945,19.06999969482422,11600,19.06999969482422
PTCT,2013-09-08 20:00:00-04:00,19.110000610351562,21.010000228881836,18.1299991607666,20.8799991607666,142600,20.8799991607666
PTCT,2013-09-09 20:00:00-04:00,21.010000228881836,22.3700008392334,20.829999923706055,21.860000610351562,151400,21.860000610351562
PTCT,2013-09-10 20:00:00-04:00,21.989999771118164,21.989999771118164,19.579999923706055,20.399999618530273,65200,20.399999618530273
PTCT,2013-09-11 20:00:00-04:00,20.489999771118164,20.850000381469727,20.0,20.420000076293945,70300,20.420000076293945
PTCT,2013-09-12 20:00:00-04:00,21.200000762939453,21.899999618530273,20.299999237060547,21.34000015258789,69400,21.34000015258789
PTCT,2013-09-15 20:00:00-04:00,21.43000030517578,21.440000534057617,20.299999237060547,20.780000686645508,82600,20.780000686645508
PTCT,2013-09-16 20:00:00-04:00,20.350000381469727,20.889999389648438,19.389999389648438,19.760000228881836,58900,19.760000228881836
PTCT,2013-09-17 20:00:00-04:00,19.65999984741211,19.739999771118164,18.350000381469727,19.729999542236328,69900,19.729999542236328
PTCT,2013-09-18 20:00:00-04:00,19.770000457763672,20.149999618530273,19.030000686645508,19.520000457763672,47400,19.520000457763672
PTCT,2013-09-19 20:00:00-04:00,18.770000457763672,19.31999969482422,17.459999084472656,17.8799991607666,125000,17.8799991607666
PTCT,2013-09-22 20:00:00-04:00,17.899999618530273,24.3799991607666,17.899999618530273,22.479999542236328,552500,22.479999542236328
PTCT,2013-09-23 20:00:00-04:00,22.3700008392334,23.0,20.25,21.389999389648438,212300,21.389999389648438
PTCT,2013-09-24 20:00:00-04:00,21.399999618530273,22.229999542236328,20.84000015258789,21.84000015258789,126400,21.84000015258789
PTCT,2013-09-25 20:00:00-04:00,21.989999771118164,22.510000228881836,20.530000686645508,21.450000762939453,124400,21.450000762939453
PTCT,2013-09-26 20:00:00-04:00,21.770000457763672,21.770000457763672,20.170000076293945,21.3700008392334,168100,21.3700008392334
PTCT,2013-09-29 20:00:00-04:00,21.309999465942383,21.790000915527344,19.850000381469727,21.459999084472656,906000,21.459999084472656
PTCT,2013-09-30 20:00:00-04:00,21.450000762939453,22.420000076293945,20.780000686645508,22.389999389648438,182100,22.389999389648438
PTCT,2013-10-01 20:00:00-04:00,22.299999237060547,22.299999237060547,20.190000534057617,20.360000610351562,95000,20.360000610351562
PTCT,2013-10-02 20:00:00-04:00,20.309999465942383,20.600000381469727,19.200000762939453,19.389999389648438,109900,19.389999389648438
PTCT,2013-10-03 20:00:00-04:00,19.270000457763672,19.600000381469727,18.84000015258789,19.030000686645508,75400,19.030000686645508
PTCT,2013-10-06 20:00:00-04:00,18.829999923706055,19.34000015258789,18.829999923706055,19.110000610351562,51000,19.110000610351562
PTCT,2013-10-07 20:00:00-04:00,19.049999237060547,19.84000015258789,16.520000457763672,16.84000015258789,159000,16.84000015258789
PTCT,2013-10-08 20:00:00-04:00,16.799999237060547,17.219999313354492,15.350000381469727,16.8700008392334,248800,16.8700008392334
PTCT,2013-10-09 20:00:00-04:00,17.239999771118164,17.59000015258789,15.59000015258789,17.43000030517578,140700,17.43000030517578
PTCT,2013-10-10 20:00:00-04:00,18.40999984741211,18.40999984741211,16.450000762939453,17.200000762939453,104700,17.200000762939453
PTCT,2013-10-13 20:00:00-04:00,17.049999237060547,18.280000686645508,16.809999465942383,17.760000228881836,113300,17.760000228881836
PTCT,2013-10-14 20:00:00-04:00,17.670000076293945,18.90999984741211,16.899999618530273,18.280000686645508,88300,18.280000686645508
PTCT,2013-10-15 20:00:00-04:00,18.209999084472656,18.639999389648438,17.389999389648438,18.440000534057617,63500,18.440000534057617
PTCT,2013-10-16 20:00:00-04:00,18.40999984741211,19.670000076293945,18.40999984741211,19.469999313354492,91400,19.469999313354492
PTCT,2013-10-17 20:00:00-04:00,19.469999313354492,19.790000915527344,18.670000076293945,19.239999771118164,48600,19.239999771118164
PTCT,2013-10-20 20:00:00-04:00,19.200000762939453,20.75,18.5,20.520000457763672,76700,20.520000457763672
PTCT,2013-10-21 20:00:00-04:00,20.5,21.93000030517578,20.389999389648438,21.239999771118164,263300,21.239999771118164
PTCT,2013-10-22 20:00:00-04:00,21.079999923706055,21.950000762939453,17.739999771118164,20.729999542236328,105700,20.729999542236328
PTCT,2013-10-23 20:00:00-04:00,20.65999984741211,20.780000686645508,20.350000381469727,20.479999542236328,71700,20.479999542236328
PTCT,2013-10-24 20:00:00-04:00,20.56999969482422,20.770000457763672,20.34000015258789,20.709999084472656,429300,20.709999084472656
PTCT,2013-10-27 20:00:00-04:00,20.65999984741211,20.979999542236328,19.93000030517578,20.43000030517578,56600,20.43000030517578
PTCT,2013-10-28 20:00:00-04:00,20.420000076293945,20.5,19.25,19.81999969482422,87100,19.81999969482422
PTCT,2013-10-29 20:00:00-04:00,19.799999237060547,19.799999237060547,18.200000762939453,18.290000915527344,38600,18.290000915527344
PTCT,2013-10-30 20:00:00-04:00,18.270000457763672,19.0,17.690000534057617,18.040000915527344,76000,18.040000915527344
PTCT,2013-10-31 20:00:00-04:00,17.8700008392334,19.0,16.510000228881836,17.5,338300,17.5
PTCT,2013-11-03 19:00:00-05:00,17.510000228881836,18.3799991607666,16.56999969482422,18.290000915527344,215000,18.290000915527344
PTCT,2013-11-04 19:00:00-05:00,18.270000457763672,18.899999618530273,17.969999313354492,17.979999542236328,67700,17.979999542236328
PTCT,2013-11-05 19:00:00-05:00,18.1200008392334,18.329999923706055,16.899999618530273,17.25,279700,17.25
PTCT,2013-11-06 19:00:00-05:00,17.270000457763672,17.299999237060547,16.170000076293945,16.700000762939453,102000,16.700000762939453
PTCT,2013-11-07 19:00:00-05:00,16.68000030517578,17.309999465942383,16.65999984741211,16.860000610351562,61800,16.860000610351562
PTCT,2013-11-10 19:00:00-05:00,16.860000610351562,17.200000762939453,16.25,17.030000686645508,83400,17.030000686645508
PTCT,2013-11-11 19:00:00-05:00,16.959999084472656,17.1200008392334,15.619999885559082,16.420000076293945,138400,16.420000076293945
PTCT,2013-11-12 19:00:00-05:00,16.34000015258789,16.649999618530273,16.049999237060547,16.309999465942383,41400,16.309999465942383
PTCT,2013-11-13 19:00:00-05:00,17.290000915527344,17.34000015258789,15.420000076293945,15.869999885559082,114300,15.869999885559082
PTCT,2013-11-14 19:00:00-05:00,15.859999656677246,16.100000381469727,14.479999542236328,14.5600004196167,259400,14.5600004196167
PTCT,2013-11-17 19:00:00-05:00,14.59000015258789,14.729999542236328,13.149999618530273,13.59000015258789,88300,13.59000015258789
PTCT,2013-11-18 19:00:00-05:00,13.5600004196167,14.3100004196167,13.270000457763672,14.15999984741211,78900,14.15999984741211
PTCT,2013-11-19 19:00:00-05:00,15.25,15.25,13.930000305175781,14.0600004196167,95300,14.0600004196167
PTCT,2013-11-20 19:00:00-05:00,14.039999961853027,15.520000457763672,13.8100004196167,14.75,53900,14.75
PTCT,2013-11-21 19:00:00-05:00,14.779999732971191,15.479999542236328,14.6899995803833,14.75,50800,14.75
PTCT,2013-11-24 19:00:00-05:00,14.680000305175781,14.890000343322754,14.329999923706055,14.710000038146973,18600,14.710000038146973
PTCT,2013-11-25 19:00:00-05:00,14.760000228881836,15.399999618530273,14.470000267028809,15.0,96300,15.0
PTCT,2013-11-26 19:00:00-05:00,15.119999885559082,15.819999694824219,14.65999984741211,15.479999542236328,29400,15.479999542236328
PTCT,2013-11-28 19:00:00-05:00,15.579999923706055,16.979999542236328,15.380000114440918,15.670000076293945,28400,15.670000076293945
PTCT,2013-12-01 19:00:00-05:00,15.75,16.610000610351562,15.220000267028809,15.609999656677246,66500,15.609999656677246
PTCT,2013-12-02 19:00:00-05:00,15.630000114440918,15.649999618530273,15.210000038146973,15.59000015258789,49800,15.59000015258789
PTCT,2013-12-03 19:00:00-05:00,15.470000267028809,15.930000305175781,15.34000015258789,15.680000305175781,60600,15.680000305175781
PTCT,2013-12-04 19:00:00-05:00,15.729999542236328,16.190000534057617,15.510000228881836,15.979999542236328,44700,15.979999542236328
PTCT,2013-12-05 19:00:00-05:00,16.110000610351562,16.920000076293945,15.970000267028809,16.6200008392334,55900,16.6200008392334
PTCT,2013-12-08 19:00:00-05:00,16.829999923706055,17.260000228881836,16.700000762939453,16.989999771118164,72000,16.989999771118164
PTCT,2013-12-09 19:00:00-05:00,16.979999542236328,17.260000228881836,16.020000457763672,16.469999313354492,41800,16.469999313354492
PTCT,2013-12-10 19:00:00-05:00,16.479999542236328,16.479999542236328,15.600000381469727,15.960000038146973,44600,15.960000038146973
PTCT,2013-12-11 19:00:00-05:00,15.920000076293945,17.1299991607666,15.920000076293945,16.770000457763672,85800,16.770000457763672
PTCT,2013-12-12 19:00:00-05:00,16.860000610351562,17.15999984741211,15.630000114440918,16.979999542236328,114500,16.979999542236328
PTCT,2013-12-15 19:00:00-05:00,17.06999969482422,19.56999969482422,16.950000762939453,19.34000015258789,540300,19.34000015258789
PTCT,2013-12-16 19:00:00-05:00,19.299999237060547,19.719999313354492,18.610000610351562,19.149999618530273,325400,19.149999618530273
PTCT,2013-12-17 19:00:00-05:00,19.219999313354492,19.299999237060547,18.690000534057617,19.0,181200,19.0
PTCT,2013-12-18 19:00:00-05:00,18.93000030517578,18.969999313354492,18.459999084472656,18.770000457763672,77200,18.770000457763672
PTCT,2013-12-19 19:00:00-05:00,18.75,19.1200008392334,18.049999237060547,18.84000015258789,780600,18.84000015258789
PTCT,2013-12-22 19:00:00-05:00,18.829999923706055,18.829999923706055,17.639999389648438,18.40999984741211,200000,18.40999984741211
PTCT,2013-12-23 19:00:00-05:00,18.200000762939453,19.200000762939453,17.899999618530273,19.100000381469727,87200,19.100000381469727
PTCT,2013-12-25 19:00:00-05:00,19.0,19.200000762939453,17.770000457763672,18.309999465942383,103800,18.309999465942383
PTCT,2013-12-26 19:00:00-05:00,18.299999237060547,18.299999237060547,17.6200008392334,17.799999237060547,75700,17.799999237060547
PTCT,2013-12-29 19:00:00-05:00,17.989999771118164,17.989999771118164,17.440000534057617,17.5,45600,17.5
PTCT,2013-12-30 19:00:00-05:00,17.5,17.579999923706055,16.93000030517578,16.969999313354492,124600,16.969999313354492
PTCT,2014-01-01 19:00:00-05:00,16.729999542236328,17.18000030517578,16.31999969482422,16.739999771118164,101100,16.739999771118164
PTCT,2014-01-02 19:00:00-05:00,16.760000228881836,17.510000228881836,16.209999084472656,17.450000762939453,67200,17.450000762939453
PTCT,2014-01-05 19:00:00-05:00,17.540000915527344,17.719999313354492,16.469999313354492,16.719999313354492,27500,16.719999313354492
PTCT,2014-01-06 19:00:00-05:00,16.780000686645508,17.09000015258789,16.25,16.709999084472656,59400,16.709999084472656
PTCT,2014-01-07 19:00:00-05:00,16.850000381469727,17.84000015258789,16.850000381469727,17.75,110500,17.75
PTCT,2014-01-08 19:00:00-05:00,17.989999771118164,18.270000457763672,17.780000686645508,18.040000915527344,79600,18.040000915527344
PTCT,2014-01-09 19:00:00-05:00,18.0,20.219999313354492,17.93000030517578,19.5,149200,19.5
PTCT,2014-01-12 19:00:00-05:00,19.75,20.790000915527344,19.299999237060547,19.8700008392334,176300,19.8700008392334
PTCT,2014-01-13 19:00:00-05:00,19.889999389648438,21.959999084472656,19.8700008392334,21.8700008392334,212500,21.8700008392334
PTCT,2014-01-14 19:00:00-05:00,21.959999084472656,24.989999771118164,21.770000457763672,24.639999389648438,437800,24.639999389648438
PTCT,2014-01-15 19:00:00-05:00,25.0,27.649999618530273,24.43000030517578,26.549999237060547,783000,26.549999237060547
PTCT,2014-01-16 19:00:00-05:00,26.5,30.0,26.5,29.31999969482422,481800,29.31999969482422
PTCT,2014-01-20 19:00:00-05:00,29.31999969482422,30.399999618530273,28.540000915527344,28.959999084472656,432400,28.959999084472656
PTCT,2014-01-21 19:00:00-05:00,28.729999542236328,28.81999969482422,26.760000228881836,26.84000015258789,546000,26.84000015258789
PTCT,2014-01-22 19:00:00-05:00,26.700000762939453,27.010000228881836,25.209999084472656,26.219999313354492,257700,26.219999313354492
PTCT,2014-01-23 19:00:00-05:00,21.850000381469727,27.670000076293945,21.75,26.899999618530273,1078300,26.899999618530273
PTCT,2014-01-26 19:00:00-05:00,26.6299991607666,27.75,26.15999984741211,26.90999984741211,274400,26.90999984741211
PTCT,2014-01-27 19:00:00-05:00,27.010000228881836,27.670000076293945,26.6200008392334,27.049999237060547,482100,27.049999237060547
PTCT,2014-01-28 19:00:00-05:00,26.799999237060547,26.899999618530273,25.489999771118164,25.709999084472656,285600,25.709999084472656
PTCT,2014-01-29 19:00:00-05:00,25.709999084472656,27.43000030517578,24.799999237060547,26.829999923706055,464900,26.829999923706055
PTCT,2014-01-30 19:00:00-05:00,26.350000381469727,26.770000457763672,25.829999923706055,26.06999969482422,153100,26.06999969482422
PTCT,2014-02-02 19:00:00-05:00,26.049999237060547,26.889999389648438,22.190000534057617,22.299999237060547,139700,22.299999237060547
PTCT,2014-02-03 19:00:00-05:00,22.469999313354492,23.850000381469727,22.3700008392334,23.0,149500,23.0
PTCT,2014-02-04 19:00:00-05:00,22.889999389648438,22.940000534057617,21.670000076293945,21.90999984741211,174000,21.90999984741211
PTCT,2014-02-05 19:00:00-05:00,22.030000686645508,22.34000015258789,21.799999237060547,22.020000457763672,198400,22.020000457763672
PTCT,2014-02-06 19:00:00-05:00,22.1299991607666,23.09000015258789,21.75,22.760000228881836,89400,22.760000228881836
PTCT,2014-02-09 19:00:00-05:00,22.829999923706055,25.6200008392334,22.829999923706055,25.020000457763672,93500,25.020000457763672
PTCT,2014-02-10 19:00:00-05:00,25.049999237060547,25.049999237060547,23.40999984741211,23.479999542236328,111800,23.479999542236328
PTCT,2014-02-11 19:00:00-05:00,23.420000076293945,25.489999771118164,22.8700008392334,25.1299991607666,103400,25.1299991607666
PTCT,2014-02-12 19:00:00-05:00,25.600000381469727,26.399999618530273,24.690000534057617,26.030000686645508,2178400,26.030000686645508
PTCT,2014-02-13 19:00:00-05:00,26.299999237060547,27.729999542236328,25.90999984741211,26.6200008392334,188700,26.6200008392334
PTCT,2014-02-17 19:00:00-05:00,27.6200008392334,29.170000076293945,27.459999084472656,28.43000030517578,293500,28.43000030517578
PTCT,2014-02-18 19:00:00-05:00,28.31999969482422,28.989999771118164,27.940000534057617,28.549999237060547,143400,28.549999237060547
PTCT,2014-02-19 19:00:00-05:00,28.770000457763672,30.56999969482422,28.530000686645508,30.25,454100,30.25
PTCT,2014-02-20 19:00:00-05:00,30.200000762939453,31.0,29.600000381469727,29.959999084472656,394000,29.959999084472656
PTCT,2014-02-23 19:00:00-05:00,29.829999923706055,30.459999084472656,29.610000610351562,29.920000076293945,176000,29.920000076293945
PTCT,2014-02-24 19:00:00-05:00,29.899999618530273,33.02000045776367,29.030000686645508,32.209999084472656,262000,32.209999084472656
PTCT,2014-02-25 19:00:00-05:00,32.119998931884766,33.7400016784668,31.200000762939453,32.349998474121094,230100,32.349998474121094
PTCT,2014-02-26 19:00:00-05:00,32.150001525878906,34.220001220703125,31.860000610351562,33.970001220703125,214700,33.970001220703125
PTCT,2014-02-27 19:00:00-05:00,34.20000076293945,34.619998931884766,30.059999465942383,31.360000610351562,469700,31.360000610351562
PTCT,2014-03-02 19:00:00-05:00,30.799999237060547,32.709999084472656,29.479999542236328,32.380001068115234,356800,32.380001068115234
PTCT,2014-03-03 19:00:00-05:00,32.709999084472656,34.290000915527344,31.579999923706055,33.86000061035156,202800,33.86000061035156
PTCT,2014-03-04 19:00:00-05:00,33.869998931884766,34.04999923706055,33.220001220703125,33.83000183105469,186800,33.83000183105469
PTCT,2014-03-05 19:00:00-05:00,33.84000015258789,34.650001525878906,32.68000030517578,33.380001068115234,233200,33.380001068115234
PTCT,2014-03-06 19:00:00-05:00,32.810001373291016,33.349998474121094,28.229999542236328,31.0,616000,31.0
PTCT,2014-03-09 20:00:00-04:00,30.850000381469727,31.309999465942383,29.770000457763672,31.049999237060547,209600,31.049999237060547
PTCT,2014-03-10 20:00:00-04:00,31.139999389648438,32.0,30.260000228881836,31.6200008392334,170800,31.6200008392334
PTCT,2014-03-11 20:00:00-04:00,31.3799991607666,32.189998626708984,31.0,32.130001068115234,243600,32.130001068115234
PTCT,2014-03-12 20:00:00-04:00,32.04999923706055,32.4900016784668,31.0,31.979999542236328,353200,31.979999542236328
PTCT,2014-03-13 20:00:00-04:00,31.770000457763672,31.940000534057617,30.559999465942383,30.989999771118164,225100,30.989999771118164
PTCT,2014-03-16 20:00:00-04:00,31.229999542236328,31.299999237060547,30.40999984741211,30.809999465942383,225300,30.809999465942383
PTCT,2014-03-17 20:00:00-04:00,30.729999542236328,32.060001373291016,30.43000030517578,31.75,177000,31.75
PTCT,2014-03-18 20:00:00-04:00,31.68000030517578,32.380001068115234,30.940000534057617,31.600000381469727,104100,31.600000381469727
PTCT,2014-03-19 20:00:00-04:00,31.440000534057617,32.0,30.520000457763672,31.809999465942383,172600,31.809999465942383
PTCT,2014-03-20 20:00:00-04:00,31.829999923706055,31.829999923706055,28.079999923706055,31.010000228881836,1144500,31.010000228881836
PTCT,2014-03-23 20:00:00-04:00,31.0,31.219999313354492,25.6200008392334,26.5,448000,26.5
PTCT,2014-03-24 20:00:00-04:00,26.700000762939453,27.809999465942383,26.309999465942383,27.31999969482422,304800,27.31999969482422
PTCT,2014-03-25 20:00:00-04:00,27.440000534057617,27.860000610351562,25.690000534057617,26.06999969482422,274100,26.06999969482422
PTCT,2014-03-26 20:00:00-04:00,26.139999389648438,27.389999389648438,25.3700008392334,27.190000534057617,205200,27.190000534057617
PTCT,2014-03-27 20:00:00-04:00,27.219999313354492,27.8700008392334,24.56999969482422,24.860000610351562,253800,24.860000610351562
PTCT,2014-03-30 20:00:00-04:00,25.06999969482422,26.5,24.850000381469727,26.139999389648438,237000,26.139999389648438
PTCT,2014-03-31 20:00:00-04:00,26.290000915527344,28.0,25.760000228881836,27.079999923706055,126900,27.079999923706055
PTCT,2014-04-01 20:00:00-04:00,26.510000228881836,27.899999618530273,25.0,25.100000381469727,147200,25.100000381469727
PTCT,2014-04-02 20:00:00-04:00,25.200000762939453,26.43000030517578,23.520000457763672,23.84000015258789,156700,23.84000015258789
PTCT,2014-04-03 20:00:00-04:00,24.010000228881836,24.8799991607666,21.34000015258789,22.399999618530273,336900,22.399999618530273
PTCT,2014-04-06 20:00:00-04:00,22.18000030517578,23.81999969482422,21.469999313354492,23.420000076293945,192400,23.420000076293945
