symbol,date,open,high,low,close,volume,adjclose
PTCT,2014-04-07 20:00:00-04:00,23.5,24.43000030517578,22.549999237060547,23.09000015258789,146600,23.09000015258789
PTCT,2014-04-08 20:00:00-04:00,23.09000015258789,23.760000228881836,22.530000686645508,23.479999542236328,143400,23.479999542236328
PTCT,2014-04-09 20:00:00-04:00,23.34000015258789,24.209999084472656,19.920000076293945,20.389999389648438,234600,20.389999389648438
PTCT,2014-04-10 20:00:00-04:00,20.110000610351562,21.540000915527344,19.100000381469727,19.350000381469727,347800,19.350000381469727
PTCT,2014-04-13 20:00:00-04:00,19.670000076293945,20.020000457763672,17.8700008392334,18.81999969482422,457400,18.81999969482422
PTCT,2014-04-14 20:00:00-04:00,18.579999923706055,19.8700008392334,17.170000076293945,19.040000915527344,427800,19.040000915527344
PTCT,2014-04-15 20:00:00-04:00,19.18000030517578,20.389999389648438,18.889999389648438,19.770000457763672,704400,19.770000457763672
PTCT,2014-04-16 20:00:00-04:00,19.6200008392334,20.260000228881836,18.579999923706055,18.780000686645508,131300,18.780000686645508
PTCT,2014-04-20 20:00:00-04:00,18.739999771118164,20.222000122070312,18.350000381469727,18.579999923706055,193800,18.579999923706055
PTCT,2014-04-21 20:00:00-04:00,18.719999313354492,21.059999465942383,18.719999313354492,20.719999313354492,354300,20.719999313354492
PTCT,2014-04-22 20:00:00-04:00,20.299999237060547,20.364999771118164,18.719999313354492,18.799999237060547,306300,18.799999237060547
PTCT,2014-04-23 20:00:00-04:00,19.030000686645508,20.649999618530273,17.579999923706055,18.829999923706055,492400,18.829999923706055
PTCT,2014-04-24 20:00:00-04:00,18.6299991607666,18.809999465942383,17.59000015258789,17.90999984741211,174700,17.90999984741211
PTCT,2014-04-27 20:00:00-04:00,18.049999237060547,18.450000762939453,15.979999542236328,17.43000030517578,194400,17.43000030517578
PTCT,2014-04-28 20:00:00-04:00,17.600000381469727,19.639999389648438,17.329999923706055,19.350000381469727,191800,19.350000381469727
PTCT,2014-04-29 20:00:00-04:00,19.200000762939453,19.75,17.329999923706055,19.540000915527344,152000,19.540000915527344
PTCT,2014-04-30 20:00:00-04:00,19.3799991607666,20.8799991607666,18.649999618530273,20.520000457763672,158600,20.520000457763672
PTCT,2014-05-01 20:00:00-04:00,20.690000534057617,20.690000534057617,18.0,18.139999389648438,135500,18.139999389648438
PTCT,2014-05-04 20:00:00-04:00,18.0,19.1299991607666,17.621000289916992,18.670000076293945,103400,18.670000076293945
PTCT,2014-05-05 20:00:00-04:00,18.68000030517578,19.059999465942383,17.34000015258789,17.440000534057617,160800,17.440000534057617
PTCT,2014-05-06 20:00:00-04:00,17.6200008392334,17.959999084472656,16.799999237060547,17.600000381469727,220800,17.600000381469727
PTCT,2014-05-07 20:00:00-04:00,17.5,18.253000259399414,16.989999771118164,17.389999389648438,233400,17.389999389648438
PTCT,2014-05-08 20:00:00-04:00,17.239999771118164,17.239999771118164,16.190000534057617,16.959999084472656,135400,16.959999084472656
PTCT,2014-05-11 20:00:00-04:00,17.139999389648438,18.360000610351562,17.02199935913086,17.399999618530273,319200,17.399999618530273
PTCT,2014-05-12 20:00:00-04:00,17.34000015258789,17.809999465942383,16.634000778198242,16.790000915527344,123100,16.790000915527344
PTCT,2014-05-13 20:00:00-04:00,16.65999984741211,17.350000381469727,16.350000381469727,16.5,95900,16.5
PTCT,2014-05-14 20:00:00-04:00,16.309999465942383,16.579999923706055,15.029999732971191,15.170000076293945,172400,15.170000076293945
PTCT,2014-05-15 20:00:00-04:00,15.039999961853027,15.119999885559082,14.520000457763672,15.069999694824219,102000,15.069999694824219
PTCT,2014-05-18 20:00:00-04:00,14.9399995803833,16.31999969482422,14.9399995803833,15.640000343322754,75700,15.640000343322754
PTCT,2014-05-19 20:00:00-04:00,15.489999771118164,15.489999771118164,14.579999923706055,14.9399995803833,96300,14.9399995803833
PTCT,2014-05-20 20:00:00-04:00,14.899999618530273,15.0,14.510000228881836,14.670000076293945,96300,14.670000076293945
PTCT,2014-05-21 20:00:00-04:00,14.65999984741211,15.350000381469727,14.531999588012695,15.319999694824219,281200,15.319999694824219
PTCT,2014-05-22 20:00:00-04:00,27.690000534057617,28.75,19.799999237060547,20.030000686645508,10198100,20.030000686645508
PTCT,2014-05-26 20:00:00-04:00,20.229999542236328,21.479999542236328,19.56999969482422,21.18000030517578,1163100,21.18000030517578
PTCT,2014-05-27 20:00:00-04:00,21.299999237060547,25.719999313354492,20.8799991607666,24.3700008392334,1468400,24.3700008392334
PTCT,2014-05-28 20:00:00-04:00,24.75,25.299999237060547,22.90999984741211,23.25,467900,23.25
PTCT,2014-05-29 20:00:00-04:00,23.360000610351562,24.450000762939453,22.549999237060547,23.709999084472656,469800,23.709999084472656
PTCT,2014-06-01 20:00:00-04:00,23.700000762939453,23.940000534057617,22.399999618530273,22.700000762939453,323000,22.700000762939453
PTCT,2014-06-02 20:00:00-04:00,22.700000762939453,22.850000381469727,21.149999618530273,21.65999984741211,255200,21.65999984741211
PTCT,2014-06-03 20:00:00-04:00,21.639999389648438,22.280000686645508,21.06999969482422,22.149999618530273,315500,22.149999618530273
PTCT,2014-06-04 20:00:00-04:00,23.18000030517578,24.649999618530273,22.440000534057617,24.280000686645508,439100,24.280000686645508
PTCT,2014-06-05 20:00:00-04:00,24.280000686645508,24.937000274658203,24.040000915527344,24.540000915527344,271600,24.540000915527344
PTCT,2014-06-08 20:00:00-04:00,24.540000915527344,25.969999313354492,24.22100067138672,24.899999618530273,334400,24.899999618530273
PTCT,2014-06-09 20:00:00-04:00,25.0,25.8700008392334,24.433000564575195,25.3799991607666,211400,25.3799991607666
PTCT,2014-06-10 20:00:00-04:00,25.219999313354492,25.989999771118164,24.799999237060547,25.8700008392334,309400,25.8700008392334
PTCT,2014-06-11 20:00:00-04:00,25.549999237060547,25.81999969482422,24.8799991607666,25.350000381469727,175800,25.350000381469727
PTCT,2014-06-12 20:00:00-04:00,25.56999969482422,25.56999969482422,24.059999465942383,25.229999542236328,168100,25.229999542236328
PTCT,2014-06-15 20:00:00-04:00,25.329999923706055,25.649999618530273,24.649999618530273,25.299999237060547,300000,25.299999237060547
PTCT,2014-06-16 20:00:00-04:00,25.399999618530273,25.809999465942383,24.940000534057617,25.479999542236328,161000,25.479999542236328
PTCT,2014-06-17 20:00:00-04:00,25.3700008392334,26.350000381469727,24.90999984741211,26.229999542236328,308900,26.229999542236328
PTCT,2014-06-18 20:00:00-04:00,26.200000762939453,26.450000762939453,25.280000686645508,26.149999618530273,253300,26.149999618530273
PTCT,2014-06-19 20:00:00-04:00,26.25,26.979999542236328,25.610000610351562,26.760000228881836,702600,26.760000228881836
PTCT,2014-06-22 20:00:00-04:00,26.899999618530273,26.920000076293945,25.649999618530273,26.600000381469727,270200,26.600000381469727
PTCT,2014-06-23 20:00:00-04:00,26.549999237060547,26.979999542236328,25.780000686645508,26.229999542236328,189700,26.229999542236328
PTCT,2014-06-24 20:00:00-04:00,25.969999313354492,26.989999771118164,25.600000381469727,26.75,211600,26.75
PTCT,2014-06-25 20:00:00-04:00,26.8799991607666,26.989999771118164,26.264999389648438,26.780000686645508,225400,26.780000686645508
PTCT,2014-06-26 20:00:00-04:00,26.540000915527344,27.979999542236328,26.469999313354492,27.5,1946800,27.5
PTCT,2014-06-29 20:00:00-04:00,27.700000762939453,28.479999542236328,25.799999237060547,26.139999389648438,315600,26.139999389648438
PTCT,2014-06-30 20:00:00-04:00,26.290000915527344,28.5,26.280000686645508,27.899999618530273,435600,27.899999618530273
PTCT,2014-07-01 20:00:00-04:00,27.729999542236328,28.309999465942383,26.920000076293945,27.219999313354492,187500,27.219999313354492
PTCT,2014-07-02 20:00:00-04:00,27.350000381469727,27.739999771118164,26.799999237060547,27.260000228881836,66200,27.260000228881836
PTCT,2014-07-06 20:00:00-04:00,27.989999771118164,27.989999771118164,26.020000457763672,26.709999084472656,267200,26.709999084472656
PTCT,2014-07-07 20:00:00-04:00,26.68000030517578,26.700000762939453,24.56999969482422,25.049999237060547,228100,25.049999237060547
PTCT,2014-07-08 20:00:00-04:00,25.100000381469727,25.989999771118164,24.43000030517578,25.1299991607666,231500,25.1299991607666
PTCT,2014-07-09 20:00:00-04:00,24.020000457763672,25.25,23.579999923706055,24.420000076293945,197500,24.420000076293945
PTCT,2014-07-10 20:00:00-04:00,24.34000015258789,25.93000030517578,24.15999984741211,24.510000228881836,110400,24.510000228881836
PTCT,2014-07-13 20:00:00-04:00,24.969999313354492,24.969999313354492,24.139999389648438,24.579999923706055,69000,24.579999923706055
PTCT,2014-07-14 20:00:00-04:00,24.5,24.6200008392334,23.209999084472656,24.309999465942383,232100,24.309999465942383
PTCT,2014-07-15 20:00:00-04:00,24.450000762939453,24.450000762939453,23.155000686645508,23.479999542236328,168000,23.479999542236328
PTCT,2014-07-16 20:00:00-04:00,23.049999237060547,24.520000457763672,22.899999618530273,23.190000534057617,243500,23.190000534057617
PTCT,2014-07-17 20:00:00-04:00,23.15999984741211,23.889999389648438,22.700000762939453,23.81999969482422,150000,23.81999969482422
PTCT,2014-07-20 20:00:00-04:00,23.549999237060547,24.899999618530273,22.860000610351562,24.530000686645508,104800,24.530000686645508
PTCT,2014-07-21 20:00:00-04:00,25.510000228881836,27.170000076293945,25.040000915527344,26.920000076293945,254100,26.920000076293945
PTCT,2014-07-22 20:00:00-04:00,27.219999313354492,28.450000762939453,27.209999084472656,28.350000381469727,317000,28.350000381469727
PTCT,2014-07-23 20:00:00-04:00,28.610000610351562,29.100000381469727,27.549999237060547,27.899999618530273,232400,27.899999618530273
PTCT,2014-07-24 20:00:00-04:00,27.6200008392334,28.1299991607666,27.18000030517578,27.799999237060547,248600,27.799999237060547
PTCT,2014-07-27 20:00:00-04:00,27.719999313354492,27.959999084472656,26.639999389648438,27.270000457763672,301700,27.270000457763672
PTCT,2014-07-28 20:00:00-04:00,27.270000457763672,28.56999969482422,26.940000534057617,27.969999313354492,124700,27.969999313354492
PTCT,2014-07-29 20:00:00-04:00,28.329999923706055,29.950000762939453,27.559999465942383,28.989999771118164,199700,28.989999771118164
PTCT,2014-07-30 20:00:00-04:00,28.280000686645508,28.351999282836914,26.34000015258789,26.420000076293945,171400,26.420000076293945
PTCT,2014-07-31 20:00:00-04:00,26.889999389648438,28.315000534057617,26.1299991607666,27.739999771118164,265600,27.739999771118164
PTCT,2014-08-03 20:00:00-04:00,27.979999542236328,28.989999771118164,26.020000457763672,28.8799991607666,466300,28.8799991607666
PTCT,2014-08-04 20:00:00-04:00,28.520000457763672,30.479999542236328,28.100000381469727,30.270000457763672,434800,30.270000457763672
PTCT,2014-08-05 20:00:00-04:00,29.739999771118164,30.700000762939453,29.549999237060547,30.399999618530273,263300,30.399999618530273
PTCT,2014-08-06 20:00:00-04:00,30.100000381469727,30.100000381469727,27.139999389648438,27.3799991607666,361600,27.3799991607666
PTCT,2014-08-07 20:00:00-04:00,27.25,27.25,26.09000015258789,26.610000610351562,195300,26.610000610351562
PTCT,2014-08-10 20:00:00-04:00,26.780000686645508,28.260000228881836,26.559999465942383,27.959999084472656,299200,27.959999084472656
PTCT,2014-08-11 20:00:00-04:00,27.700000762939453,28.860000610351562,27.56999969482422,28.600000381469727,284700,28.600000381469727
PTCT,2014-08-12 20:00:00-04:00,28.950000762939453,30.489999771118164,28.770000457763672,30.459999084472656,250900,30.459999084472656
PTCT,2014-08-13 20:00:00-04:00,30.299999237060547,32.31999969482422,30.299999237060547,32.220001220703125,306700,32.220001220703125
PTCT,2014-08-14 20:00:00-04:00,32.56999969482422,33.7400016784668,32.56999969482422,33.41999816894531,523400,33.41999816894531
PTCT,2014-08-17 20:00:00-04:00,34.25,34.349998474121094,33.27000045776367,33.869998931884766,446900,33.869998931884766
PTCT,2014-08-18 20:00:00-04:00,33.93000030517578,33.959999084472656,32.290000915527344,32.56999969482422,214100,32.56999969482422
PTCT,2014-08-19 20:00:00-04:00,32.36000061035156,32.36000061035156,30.940000534057617,31.010000228881836,179000,31.010000228881836
PTCT,2014-08-20 20:00:00-04:00,31.059999465942383,31.969999313354492,29.520000457763672,29.790000915527344,186400,29.790000915527344
PTCT,2014-08-21 20:00:00-04:00,29.68000030517578,30.170000076293945,29.139999389648438,30.0,181200,30.0
PTCT,2014-08-24 20:00:00-04:00,30.510000228881836,32.2599983215332,30.229999542236328,31.770000457763672,194200,31.770000457763672
PTCT,2014-08-25 20:00:00-04:00,31.690000534057617,32.54999923706055,31.68000030517578,32.33000183105469,251600,32.33000183105469
PTCT,2014-08-26 20:00:00-04:00,32.45000076293945,33.327999114990234,31.180999755859375,32.0,251800,32.0
PTCT,2014-08-27 20:00:00-04:00,31.540000915527344,32.189998626708984,29.700000762939453,31.329999923706055,308500,31.329999923706055
PTCT,2014-08-28 20:00:00-04:00,31.360000610351562,31.780000686645508,30.100000381469727,31.65999984741211,221400,31.65999984741211
PTCT,2014-09-01 20:00:00-04:00,32.27000045776367,32.27000045776367,30.610000610351562,31.020000457763672,134400,31.020000457763672
PTCT,2014-09-02 20:00:00-04:00,31.190000534057617,31.889999389648438,30.239999771118164,30.540000915527344,190800,30.540000915527344
PTCT,2014-09-03 20:00:00-04:00,30.6200008392334,30.781999588012695,29.59000015258789,29.770000457763672,195500,29.770000457763672
PTCT,2014-09-04 20:00:00-04:00,29.549999237060547,31.239999771118164,29.18000030517578,30.959999084472656,211600,30.959999084472656
PTCT,2014-09-07 20:00:00-04:00,30.969999313354492,33.97999954223633,30.969999313354492,33.91999816894531,451200,33.91999816894531
PTCT,2014-09-08 20:00:00-04:00,33.70000076293945,36.165000915527344,33.57600021362305,33.7400016784668,585300,33.7400016784668
PTCT,2014-09-09 20:00:00-04:00,33.540000915527344,34.029998779296875,32.70000076293945,33.88999938964844,263800,33.88999938964844
PTCT,2014-09-10 20:00:00-04:00,33.369998931884766,34.11000061035156,32.209999084472656,33.86000061035156,246800,33.86000061035156
PTCT,2014-09-11 20:00:00-04:00,33.65999984741211,33.928001403808594,32.439998626708984,32.720001220703125,183300,32.720001220703125
PTCT,2014-09-14 20:00:00-04:00,36.5,37.959999084472656,34.63999938964844,36.47999954223633,656800,36.47999954223633
PTCT,2014-09-15 20:00:00-04:00,35.90999984741211,36.4900016784668,35.04999923706055,36.209999084472656,369400,36.209999084472656
PTCT,2014-09-16 20:00:00-04:00,36.0,38.54999923706055,36.0,38.380001068115234,338200,38.380001068115234
PTCT,2014-09-17 20:00:00-04:00,38.58000183105469,40.66999816894531,38.209999084472656,40.099998474121094,474400,40.099998474121094
PTCT,2014-09-18 20:00:00-04:00,40.5,41.45000076293945,39.36000061035156,40.93000030517578,690700,40.93000030517578
PTCT,2014-09-21 20:00:00-04:00,41.02000045776367,41.720001220703125,39.11000061035156,41.099998474121094,281400,41.099998474121094
PTCT,2014-09-22 20:00:00-04:00,41.77000045776367,41.900001525878906,39.70000076293945,40.45000076293945,281600,40.45000076293945
PTCT,2014-09-23 20:00:00-04:00,41.2599983215332,43.97999954223633,40.755001068115234,43.689998626708984,365900,43.689998626708984
PTCT,2014-09-24 20:00:00-04:00,43.5,46.279998779296875,43.5,44.470001220703125,852000,44.470001220703125
PTCT,2014-09-25 20:00:00-04:00,44.540000915527344,47.20000076293945,43.68000030517578,46.34000015258789,419600,46.34000015258789
PTCT,2014-09-28 20:00:00-04:00,46.0,47.0,45.099998474121094,45.619998931884766,444000,45.619998931884766
PTCT,2014-09-29 20:00:00-04:00,45.349998474121094,45.349998474121094,43.79999923706055,44.0099983215332,412900,44.0099983215332
PTCT,2014-09-30 20:00:00-04:00,43.970001220703125,44.27000045776367,41.560001373291016,42.7400016784668,407100,42.7400016784668
PTCT,2014-10-01 20:00:00-04:00,42.52000045776367,45.209999084472656,42.040000915527344,45.18000030517578,262900,45.18000030517578
PTCT,2014-10-02 20:00:00-04:00,45.849998474121094,46.86199951171875,45.349998474121094,45.83000183105469,268300,45.83000183105469
PTCT,2014-10-05 20:00:00-04:00,43.63999938964844,44.0099983215332,40.41999816894531,41.11000061035156,508400,41.11000061035156
PTCT,2014-10-06 20:00:00-04:00,41.0,42.02000045776367,39.930999755859375,40.43000030517578,291600,40.43000030517578
PTCT,2014-10-07 20:00:00-04:00,39.650001525878906,40.54999923706055,37.65999984741211,39.41999816894531,526800,39.41999816894531
PTCT,2014-10-08 20:00:00-04:00,38.58000183105469,38.58000183105469,35.40999984741211,36.59000015258789,570000,36.59000015258789
PTCT,2014-10-09 20:00:00-04:00,36.150001525878906,36.75,34.150001525878906,34.59000015258789,1622100,34.59000015258789
PTCT,2014-10-12 20:00:00-04:00,34.43000030517578,36.84000015258789,33.97999954223633,35.59000015258789,602000,35.59000015258789
PTCT,2014-10-13 20:00:00-04:00,36.04999923706055,38.0,34.5,36.900001525878906,643800,36.900001525878906
PTCT,2014-10-14 20:00:00-04:00,33.81999969482422,38.470001220703125,33.02000045776367,37.06999969482422,573900,37.06999969482422
PTCT,2014-10-15 20:00:00-04:00,36.369998931884766,37.900001525878906,35.56999969482422,37.54999923706055,521500,37.54999923706055
PTCT,2014-10-16 20:00:00-04:00,38.060001373291016,38.119998931884766,36.93000030517578,37.029998779296875,476500,37.029998779296875
PTCT,2014-10-19 20:00:00-04:00,36.84000015258789,37.959999084472656,36.83000183105469,37.560001373291016,293600,37.560001373291016
PTCT,2014-10-20 20:00:00-04:00,37.970001220703125,38.029998779296875,36.720001220703125,37.900001525878906,365400,37.900001525878906
PTCT,2014-10-21 20:00:00-04:00,37.9900016784668,38.380001068115234,36.56999969482422,36.970001220703125,282000,36.970001220703125
PTCT,2014-10-22 20:00:00-04:00,37.7400016784668,38.560001373291016,37.04800033569336,37.959999084472656,608400,37.959999084472656
PTCT,2014-10-23 20:00:00-04:00,37.84000015258789,38.31999969482422,35.59000015258789,36.45000076293945,646500,36.45000076293945
PTCT,2014-10-26 20:00:00-04:00,36.66999816894531,37.689998626708984,35.959999084472656,37.630001068115234,299600,37.630001068115234
PTCT,2014-10-27 20:00:00-04:00,37.900001525878906,41.7400016784668,37.599998474121094,41.29999923706055,509100,41.29999923706055
PTCT,2014-10-28 20:00:00-04:00,41.33000183105469,41.4900016784668,38.78099822998047,39.630001068115234,435200,39.630001068115234
PTCT,2014-10-29 20:00:00-04:00,39.38999938964844,42.77000045776367,39.31999969482422,40.72999954223633,465600,40.72999954223633
PTCT,2014-10-30 20:00:00-04:00,41.97999954223633,42.0,39.970001220703125,40.869998931884766,518000,40.869998931884766
PTCT,2014-11-02 19:00:00-05:00,40.869998931884766,42.0099983215332,40.540000915527344,41.31999969482422,329500,41.31999969482422
PTCT,2014-11-03 19:00:00-05:00,41.11000061035156,41.849998474121094,40.220001220703125,40.81999969482422,224700,40.81999969482422
PTCT,2014-11-04 19:00:00-05:00,41.36000061035156,41.36000061035156,38.61000061035156,38.970001220703125,283500,38.970001220703125
PTCT,2014-11-05 19:00:00-05:00,39.290000915527344,42.2400016784668,38.9900016784668,42.16999816894531,422600,42.16999816894531
PTCT,2014-11-06 19:00:00-05:00,41.900001525878906,41.900001525878906,39.78099822998047,40.2400016784668,285300,40.2400016784668
PTCT,2014-11-09 19:00:00-05:00,40.060001373291016,41.68000030517578,39.68000030517578,41.66999816894531,319800,41.66999816894531
PTCT,2014-11-10 19:00:00-05:00,41.22999954223633,42.099998474121094,40.5099983215332,40.720001220703125,318100,40.720001220703125
PTCT,2014-11-11 19:00:00-05:00,40.27000045776367,41.97999954223633,40.08000183105469,41.31999969482422,226000,41.31999969482422
PTCT,2014-11-12 19:00:00-05:00,41.209999084472656,42.0,40.5,41.189998626708984,381300,41.189998626708984
PTCT,2014-11-13 19:00:00-05:00,40.959999084472656,41.04999923706055,38.68000030517578,38.88999938964844,200000,38.88999938964844
PTCT,2014-11-16 19:00:00-05:00,39.029998779296875,40.470001220703125,38.5,39.189998626708984,167100,39.189998626708984
PTCT,2014-11-17 19:00:00-05:00,39.189998626708984,40.75,38.939998626708984,40.060001373291016,266600,40.060001373291016
PTCT,2014-11-18 19:00:00-05:00,40.31999969482422,40.43000030517578,38.619998931884766,38.869998931884766,240100,38.869998931884766
PTCT,2014-11-19 19:00:00-05:00,38.93000030517578,40.16999816894531,38.779998779296875,39.439998626708984,101900,39.439998626708984
PTCT,2014-11-20 19:00:00-05:00,40.16999816894531,40.25,38.970001220703125,39.77000045776367,187800,39.77000045776367
PTCT,2014-11-23 19:00:00-05:00,42.0,44.65999984741211,39.91999816894531,44.40999984741211,633700,44.40999984741211
PTCT,2014-11-24 19:00:00-05:00,44.65999984741211,45.9900016784668,42.15999984741211,44.61000061035156,600100,44.61000061035156
PTCT,2014-11-25 19:00:00-05:00,44.560001373291016,45.36000061035156,43.91999816894531,44.81999969482422,255600,44.81999969482422
PTCT,2014-11-27 19:00:00-05:00,45.209999084472656,46.59000015258789,44.560001373291016,44.75,131100,44.75
PTCT,2014-11-30 19:00:00-05:00,44.779998779296875,45.18000030517578,43.04999923706055,43.220001220703125,207800,43.220001220703125
PTCT,2014-12-01 19:00:00-05:00,43.099998474121094,48.66999816894531,42.5099983215332,47.779998779296875,548600,47.779998779296875
PTCT,2014-12-02 19:00:00-05:00,48.5099983215332,48.63999938964844,45.70000076293945,46.900001525878906,244700,46.900001525878906
PTCT,2014-12-03 19:00:00-05:00,47.75,50.29999923706055,46.41999816894531,46.90999984741211,768100,46.90999984741211
PTCT,2014-12-04 19:00:00-05:00,47.20000076293945,49.779998779296875,47.20000076293945,49.5,430900,49.5
PTCT,2014-12-07 19:00:00-05:00,49.63999938964844,53.224998474121094,49.63999938964844,52.290000915527344,492400,52.290000915527344
PTCT,2014-12-08 19:00:00-05:00,52.25,56.97999954223633,50.40999984741211,55.0,1003800,55.0
PTCT,2014-12-09 19:00:00-05:00,55.0099983215332,55.849998474121094,53.02000045776367,53.33000183105469,586700,53.33000183105469
PTCT,2014-12-10 19:00:00-05:00,54.0099983215332,56.45800018310547,53.87200164794922,55.33000183105469,558300,55.33000183105469
PTCT,2014-12-11 19:00:00-05:00,54.599998474121094,56.84000015258789,53.77000045776367,55.869998931884766,363900,55.869998931884766
PTCT,2014-12-14 19:00:00-05:00,56.119998931884766,56.9900016784668,50.150001525878906,50.45000076293945,600900,50.45000076293945
PTCT,2014-12-15 19:00:00-05:00,50.0,50.7599983215332,48.38999938964844,48.41999816894531,462900,48.41999816894531
PTCT,2014-12-16 19:00:00-05:00,48.06999969482422,51.27000045776367,48.06999969482422,50.880001068115234,398300,50.880001068115234
PTCT,2014-12-17 19:00:00-05:00,54.70000076293945,54.9900016784668,52.599998474121094,54.959999084472656,510300,54.959999084472656
PTCT,2014-12-18 19:00:00-05:00,57.029998779296875,57.5,54.880001068115234,56.689998626708984,1629300,56.689998626708984
PTCT,2014-12-21 19:00:00-05:00,55.7400016784668,57.349998474121094,54.70000076293945,55.25,349600,55.25
PTCT,2014-12-22 19:00:00-05:00,56.59000015258789,56.59000015258789,50.5,50.900001525878906,638500,50.900001525878906
PTCT,2014-12-23 19:00:00-05:00,50.86000061035156,53.290000915527344,50.83599853515625,51.65999984741211,210900,51.65999984741211
PTCT,2014-12-25 19:00:00-05:00,51.66999816894531,54.040000915527344,51.395999908447266,53.369998931884766,155400,53.369998931884766
PTCT,2014-12-28 19:00:00-05:00,53.06999969482422,54.494998931884766,52.31999969482422,53.619998931884766,127800,53.619998931884766
PTCT,2014-12-29 19:00:00-05:00,53.59000015258789,54.5,52.58000183105469,52.79999923706055,185500,52.79999923706055
PTCT,2014-12-30 19:00:00-05:00,52.84000015258789,54.189998626708984,51.61000061035156,51.77000045776367,279000,51.77000045776367
PTCT,2015-01-01 19:00:00-05:00,52.529998779296875,52.810001373291016,50.029998779296875,51.0,280400,51.0
PTCT,2015-01-04 19:00:00-05:00,50.59000015258789,53.959999084472656,50.16999816894531,52.68000030517578,352400,52.68000030517578
PTCT,2015-01-05 19:00:00-05:00,53.189998626708984,54.150001525878906,49.93000030517578,51.06999969482422,275100,51.06999969482422
PTCT,2015-01-06 19:00:00-05:00,51.900001525878906,53.88999938964844,51.310001373291016,53.209999084472656,276500,53.209999084472656
PTCT,2015-01-07 19:00:00-05:00,53.95000076293945,56.560001373291016,53.09000015258789,54.18000030517578,290800,54.18000030517578
PTCT,2015-01-08 19:00:00-05:00,54.45000076293945,54.45000076293945,51.810001373291016,53.619998931884766,177200,53.619998931884766
PTCT,2015-01-11 19:00:00-05:00,54.0,54.18000030517578,52.52000045776367,53.70000076293945,201900,53.70000076293945
PTCT,2015-01-12 19:00:00-05:00,54.0,59.06999969482422,53.75,57.33000183105469,443900,57.33000183105469
PTCT,2015-01-13 19:00:00-05:00,56.61000061035156,58.9900016784668,56.25,57.459999084472656,248700,57.459999084472656
PTCT,2015-01-14 19:00:00-05:00,57.459999084472656,58.72999954223633,56.0,57.619998931884766,531600,57.619998931884766
PTCT,2015-01-15 19:00:00-05:00,57.31999969482422,58.84000015258789,56.2400016784668,58.599998474121094,287100,58.599998474121094
PTCT,2015-01-19 19:00:00-05:00,59.130001068115234,61.16999816894531,58.25,59.880001068115234,631200,59.880001068115234
PTCT,2015-01-20 19:00:00-05:00,59.68000030517578,60.38999938964844,57.59000015258789,57.91999816894531,341800,57.91999816894531
