symbol,date,open,high,low,close,volume,adjclose
PTCT,2015-01-21 19:00:00-05:00,58.459999084472656,58.797000885009766,53.0,55.540000915527344,858200,55.540000915527344
PTCT,2015-01-22 19:00:00-05:00,56.650001525878906,57.540000915527344,54.869998931884766,55.529998779296875,326800,55.529998779296875
PTCT,2015-01-25 19:00:00-05:00,55.22999954223633,56.40999984741211,53.709999084472656,55.93000030517578,329800,55.93000030517578
PTCT,2015-01-26 19:00:00-05:00,55.029998779296875,56.029998779296875,53.810001373291016,54.959999084472656,210800,54.959999084472656
PTCT,2015-01-27 19:00:00-05:00,55.34000015258789,56.04999923706055,52.72999954223633,53.9900016784668,257900,53.9900016784668
PTCT,2015-01-28 19:00:00-05:00,54.209999084472656,55.650001525878906,53.540000915527344,55.43000030517578,234900,55.43000030517578
PTCT,2015-01-29 19:00:00-05:00,55.13999938964844,56.58000183105469,54.290000915527344,54.90999984741211,248800,54.90999984741211
PTCT,2015-02-01 19:00:00-05:00,55.33000183105469,55.619998931884766,52.220001220703125,53.689998626708984,593700,53.689998626708984
PTCT,2015-02-02 19:00:00-05:00,53.70000076293945,54.27000045776367,48.349998474121094,50.220001220703125,372200,50.220001220703125
PTCT,2015-02-03 19:00:00-05:00,50.0099983215332,50.220001220703125,46.915000915527344,48.150001525878906,438500,48.150001525878906
PTCT,2015-02-04 19:00:00-05:00,48.560001373291016,52.0,48.30500030517578,51.709999084472656,223500,51.709999084472656
PTCT,2015-02-05 19:00:00-05:00,51.4900016784668,53.599998474121094,50.119998931884766,50.560001373291016,209000,50.560001373291016
PTCT,2015-02-08 19:00:00-05:00,50.22999954223633,51.14500045776367,48.689998626708984,49.900001525878906,161200,49.900001525878906
PTCT,2015-02-09 19:00:00-05:00,50.290000915527344,52.16999816894531,49.709999084472656,51.79999923706055,166700,51.79999923706055
PTCT,2015-02-10 19:00:00-05:00,51.5,53.83000183105469,51.15999984741211,51.779998779296875,133500,51.779998779296875
PTCT,2015-02-11 19:00:00-05:00,52.540000915527344,54.38999938964844,51.70000076293945,54.11000061035156,195900,54.11000061035156
PTCT,2015-02-12 19:00:00-05:00,54.25,55.290000915527344,52.4379997253418,53.369998931884766,142500,53.369998931884766
PTCT,2015-02-16 19:00:00-05:00,53.650001525878906,55.165000915527344,53.099998474121094,53.83000183105469,274300,53.83000183105469
PTCT,2015-02-17 19:00:00-05:00,53.849998474121094,55.31999969482422,51.81999969482422,55.29999923706055,289300,55.29999923706055
PTCT,2015-02-18 19:00:00-05:00,55.77000045776367,56.59000015258789,54.4900016784668,55.310001373291016,227400,55.310001373291016
PTCT,2015-02-19 19:00:00-05:00,55.45000076293945,55.79999923706055,54.529998779296875,55.189998626708984,198000,55.189998626708984
PTCT,2015-02-22 19:00:00-05:00,54.88999938964844,68.44000244140625,54.665000915527344,64.95999908447266,2357800,64.95999908447266
PTCT,2015-02-23 19:00:00-05:00,67.11000061035156,71.52999877929688,64.45999908447266,71.16000366210938,2161100,71.16000366210938
PTCT,2015-02-24 19:00:00-05:00,71.55000305175781,74.93000030517578,70.61399841308594,73.58999633789062,1684500,73.58999633789062
PTCT,2015-02-25 19:00:00-05:00,73.73999786376953,74.8499984741211,71.29000091552734,73.45999908447266,754700,73.45999908447266
PTCT,2015-02-26 19:00:00-05:00,70.5,75.94000244140625,69.76000213623047,71.33000183105469,1028700,71.33000183105469
PTCT,2015-03-01 19:00:00-05:00,69.2699966430664,71.45999908447266,68.4000015258789,70.29000091552734,903300,70.29000091552734
PTCT,2015-03-02 19:00:00-05:00,69.98999786376953,70.98999786376953,66.11000061035156,69.08000183105469,1048600,69.08000183105469
PTCT,2015-03-03 19:00:00-05:00,69.16000366210938,71.88999938964844,68.08000183105469,70.45500183105469,628500,70.45500183105469
PTCT,2015-03-04 19:00:00-05:00,71.55999755859375,73.30000305175781,71.55999755859375,72.72000122070312,700900,72.72000122070312
PTCT,2015-03-05 19:00:00-05:00,72.56999969482422,73.24400329589844,71.0199966430664,71.12999725341797,430500,71.12999725341797
PTCT,2015-03-08 20:00:00-04:00,71.12999725341797,72.37000274658203,70.0,71.04000091552734,614400,71.04000091552734
PTCT,2015-03-09 20:00:00-04:00,69.86000061035156,73.0999984741211,69.86000061035156,72.23999786376953,566600,72.23999786376953
PTCT,2015-03-10 20:00:00-04:00,72.26000213623047,75.23999786376953,71.5199966430664,74.56999969482422,590800,74.56999969482422
PTCT,2015-03-11 20:00:00-04:00,74.87999725341797,76.22000122070312,73.625,75.04000091552734,599300,75.04000091552734
PTCT,2015-03-12 20:00:00-04:00,75.13999938964844,76.63999938964844,73.19999694824219,73.2699966430664,786500,73.2699966430664
PTCT,2015-03-15 20:00:00-04:00,73.36000061035156,74.69000244140625,72.0,73.70999908447266,484100,73.70999908447266
PTCT,2015-03-16 20:00:00-04:00,72.91000366210938,77.87000274658203,72.48999786376953,77.52999877929688,556100,77.52999877929688
PTCT,2015-03-17 20:00:00-04:00,77.5,77.72000122070312,71.25,71.55000305175781,806800,71.55000305175781
PTCT,2015-03-18 20:00:00-04:00,71.38999938964844,73.20999908447266,68.0199966430664,69.2300033569336,1021000,69.2300033569336
PTCT,2015-03-19 20:00:00-04:00,69.7699966430664,70.87999725341797,66.81999969482422,70.05000305175781,1277700,70.05000305175781
PTCT,2015-03-22 20:00:00-04:00,69.9000015258789,70.87000274658203,68.33999633789062,68.81999969482422,576800,68.81999969482422
PTCT,2015-03-23 20:00:00-04:00,68.31999969482422,69.54499816894531,65.55000305175781,66.02999877929688,933500,66.02999877929688
PTCT,2015-03-24 20:00:00-04:00,65.62000274658203,65.7699966430664,61.72999954223633,62.220001220703125,1307000,62.220001220703125
PTCT,2015-03-25 20:00:00-04:00,61.599998474121094,62.040000915527344,58.29499816894531,60.470001220703125,1335700,60.470001220703125
PTCT,2015-03-26 20:00:00-04:00,60.54999923706055,64.83999633789062,60.04999923706055,62.619998931884766,694800,62.619998931884766
PTCT,2015-03-29 20:00:00-04:00,63.25,64.9800033569336,61.19499969482422,64.8499984741211,604700,64.8499984741211
PTCT,2015-03-30 20:00:00-04:00,64.66000366210938,64.81999969482422,60.619998931884766,60.849998474121094,685200,60.849998474121094
PTCT,2015-03-31 20:00:00-04:00,61.0,63.13999938964844,58.099998474121094,62.380001068115234,705900,62.380001068115234
PTCT,2015-04-01 20:00:00-04:00,62.689998626708984,64.95999908447266,61.45000076293945,64.86000061035156,709800,64.86000061035156
PTCT,2015-04-05 20:00:00-04:00,64.70999908447266,67.5999984741211,64.20999908447266,66.11000061035156,697400,66.11000061035156
PTCT,2015-04-06 20:00:00-04:00,65.77999877929688,68.50499725341797,65.16000366210938,66.1500015258789,455200,66.1500015258789
PTCT,2015-04-07 20:00:00-04:00,66.25,69.5,66.25,69.48999786376953,705200,69.48999786376953
PTCT,2015-04-08 20:00:00-04:00,72.94999694824219,78.72000122070312,68.87999725341797,71.7699966430664,1574700,71.7699966430664
PTCT,2015-04-09 20:00:00-04:00,71.94000244140625,72.70999908447266,69.62999725341797,71.66000366210938,470200,71.66000366210938
PTCT,2015-04-12 20:00:00-04:00,72.11000061035156,73.94000244140625,70.66000366210938,71.12000274658203,466600,71.12000274658203
PTCT,2015-04-13 20:00:00-04:00,71.30000305175781,72.13500213623047,69.01000213623047,69.08999633789062,381900,69.08999633789062
PTCT,2015-04-14 20:00:00-04:00,69.41999816894531,69.7300033569336,66.552001953125,67.3499984741211,504900,67.3499984741211
PTCT,2015-04-15 20:00:00-04:00,70.16000366210938,72.9260025024414,68.8499984741211,70.98999786376953,1180500,70.98999786376953
PTCT,2015-04-16 20:00:00-04:00,70.45999908447266,71.97000122070312,69.5999984741211,70.73999786376953,685300,70.73999786376953
PTCT,2015-04-19 20:00:00-04:00,71.56999969482422,71.90499877929688,69.0999984741211,69.45999908447266,491400,69.45999908447266
PTCT,2015-04-20 20:00:00-04:00,69.66999816894531,71.48999786376953,69.49500274658203,70.9800033569336,408600,70.9800033569336
PTCT,2015-04-21 20:00:00-04:00,71.04000091552734,72.30999755859375,69.52999877929688,70.9800033569336,528500,70.9800033569336
PTCT,2015-04-22 20:00:00-04:00,74.4000015258789,74.4000015258789,71.33000183105469,71.36000061035156,884200,71.36000061035156
PTCT,2015-04-23 20:00:00-04:00,70.88999938964844,73.00499725341797,70.4219970703125,70.4800033569336,337900,70.4800033569336
PTCT,2015-04-26 20:00:00-04:00,70.30000305175781,70.4749984741211,63.369998931884766,65.83999633789062,994400,65.83999633789062
PTCT,2015-04-27 20:00:00-04:00,65.95999908447266,67.30000305175781,62.939998626708984,64.5199966430664,538500,64.5199966430664
PTCT,2015-04-28 20:00:00-04:00,63.939998626708984,66.16000366210938,61.70000076293945,62.47999954223633,377200,62.47999954223633
PTCT,2015-04-29 20:00:00-04:00,62.29999923706055,63.150001525878906,57.810001373291016,58.75,1399400,58.75
PTCT,2015-04-30 20:00:00-04:00,59.470001220703125,61.0,58.0099983215332,59.86000061035156,710600,59.86000061035156
PTCT,2015-05-03 20:00:00-04:00,59.2599983215332,61.880001068115234,59.20000076293945,60.84000015258789,684700,60.84000015258789
PTCT,2015-05-04 20:00:00-04:00,55.5,58.20000076293945,52.369998931884766,53.130001068115234,1991300,53.130001068115234
PTCT,2015-05-05 20:00:00-04:00,54.130001068115234,58.83000183105469,53.2599983215332,55.0,1153600,55.0
PTCT,2015-05-06 20:00:00-04:00,55.349998474121094,56.43000030517578,53.57500076293945,55.130001068115234,878400,55.130001068115234
PTCT,2015-05-07 20:00:00-04:00,55.5,57.04999923706055,53.81999969482422,54.040000915527344,730400,54.040000915527344
PTCT,2015-05-10 20:00:00-04:00,54.290000915527344,56.790000915527344,54.290000915527344,54.88999938964844,684000,54.88999938964844
PTCT,2015-05-11 20:00:00-04:00,54.380001068115234,55.04999923706055,53.16999816894531,54.970001220703125,692300,54.970001220703125
PTCT,2015-05-12 20:00:00-04:00,55.13999938964844,56.16999816894531,54.630001068115234,55.5099983215332,525300,55.5099983215332
PTCT,2015-05-13 20:00:00-04:00,55.5,55.650001525878906,53.439998626708984,54.33000183105469,347500,54.33000183105469
PTCT,2015-05-14 20:00:00-04:00,53.40999984741211,55.59000015258789,51.779998779296875,52.09000015258789,912100,52.09000015258789
PTCT,2015-05-17 20:00:00-04:00,52.43000030517578,54.2400016784668,51.5,51.9900016784668,1235700,51.9900016784668
PTCT,2015-05-18 20:00:00-04:00,52.47999954223633,52.75,50.470001220703125,51.09000015258789,751500,51.09000015258789
PTCT,2015-05-19 20:00:00-04:00,51.68000030517578,54.8849983215332,51.31999969482422,53.939998626708984,679200,53.939998626708984
PTCT,2015-05-20 20:00:00-04:00,54.0,55.369998931884766,53.97999954223633,55.209999084472656,960800,55.209999084472656
PTCT,2015-05-21 20:00:00-04:00,55.72999954223633,56.68899917602539,53.93000030517578,55.0099983215332,1054300,55.0099983215332
PTCT,2015-05-25 20:00:00-04:00,54.86000061035156,55.75,54.34000015258789,54.529998779296875,552700,54.529998779296875
PTCT,2015-05-26 20:00:00-04:00,54.529998779296875,56.689998626708984,54.52000045776367,56.349998474121094,667300,56.349998474121094
PTCT,2015-05-27 20:00:00-04:00,56.11000061035156,56.5099983215332,54.77000045776367,55.849998474121094,522600,55.849998474121094
PTCT,2015-05-28 20:00:00-04:00,55.5099983215332,58.45000076293945,55.349998474121094,58.09000015258789,566600,58.09000015258789
PTCT,2015-05-31 20:00:00-04:00,58.0,58.494998931884766,55.90999984741211,56.630001068115234,621400,56.630001068115234
PTCT,2015-06-01 20:00:00-04:00,55.90999984741211,57.479000091552734,55.7599983215332,57.04999923706055,649800,57.04999923706055
PTCT,2015-06-02 20:00:00-04:00,56.66999816894531,58.7599983215332,56.209999084472656,58.0099983215332,458600,58.0099983215332
PTCT,2015-06-03 20:00:00-04:00,57.43000030517578,58.81999969482422,55.459999084472656,56.45000076293945,396100,56.45000076293945
PTCT,2015-06-04 20:00:00-04:00,56.36000061035156,57.459999084472656,54.93000030517578,56.91999816894531,367800,56.91999816894531
PTCT,2015-06-07 20:00:00-04:00,56.0,57.08000183105469,53.22999954223633,54.54999923706055,866300,54.54999923706055
PTCT,2015-06-08 20:00:00-04:00,54.29999923706055,54.34000015258789,52.0099983215332,53.540000915527344,578400,53.540000915527344
PTCT,2015-06-09 20:00:00-04:00,54.25,54.380001068115234,52.90999984741211,53.900001525878906,352300,53.900001525878906
PTCT,2015-06-10 20:00:00-04:00,53.16999816894531,54.54999923706055,52.04999923706055,52.5,838700,52.5
PTCT,2015-06-11 20:00:00-04:00,52.529998779296875,52.86899948120117,50.939998626708984,51.060001373291016,565300,51.060001373291016
PTCT,2015-06-14 20:00:00-04:00,50.5,51.130001068115234,48.75,50.25,522900,50.25
PTCT,2015-06-15 20:00:00-04:00,50.20000076293945,50.209999084472656,46.16999816894531,47.689998626708984,1199000,47.689998626708984
PTCT,2015-06-16 20:00:00-04:00,47.630001068115234,49.36000061035156,47.2599983215332,47.90999984741211,410500,47.90999984741211
PTCT,2015-06-17 20:00:00-04:00,48.47999954223633,50.374000549316406,48.27000045776367,49.40999984741211,504300,49.40999984741211
PTCT,2015-06-18 20:00:00-04:00,49.29999923706055,49.869998931884766,48.52000045776367,49.22999954223633,524400,49.22999954223633
PTCT,2015-06-21 20:00:00-04:00,49.029998779296875,52.54999923706055,47.90999984741211,52.439998626708984,645500,52.439998626708984
PTCT,2015-06-22 20:00:00-04:00,52.97999954223633,53.75,50.95000076293945,52.709999084472656,520300,52.709999084472656
PTCT,2015-06-23 20:00:00-04:00,52.70000076293945,53.5099983215332,51.0629997253418,51.47999954223633,391700,51.47999954223633
PTCT,2015-06-24 20:00:00-04:00,51.959999084472656,52.38999938964844,49.900001525878906,51.060001373291016,480500,51.060001373291016
PTCT,2015-06-25 20:00:00-04:00,50.97999954223633,51.77000045776367,48.06999969482422,48.849998474121094,1553400,48.849998474121094
PTCT,2015-06-28 20:00:00-04:00,47.95000076293945,49.529998779296875,46.90999984741211,47.43000030517578,507000,47.43000030517578
PTCT,2015-06-29 20:00:00-04:00,47.75,48.75,46.91999816894531,48.130001068115234,369400,48.130001068115234
PTCT,2015-06-30 20:00:00-04:00,49.02000045776367,49.5,47.33000183105469,47.84000015258789,313500,47.84000015258789
PTCT,2015-07-01 20:00:00-04:00,47.86000061035156,48.404998779296875,45.90999984741211,47.83000183105469,517600,47.83000183105469
PTCT,2015-07-05 20:00:00-04:00,47.38999938964844,48.45500183105469,46.63999938964844,47.630001068115234,457100,47.630001068115234
PTCT,2015-07-06 20:00:00-04:00,47.560001373291016,48.060001373291016,45.349998474121094,46.88999938964844,332300,46.88999938964844
PTCT,2015-07-07 20:00:00-04:00,46.04999923706055,47.08000183105469,44.130001068115234,44.47999954223633,311900,44.47999954223633
PTCT,2015-07-08 20:00:00-04:00,45.099998474121094,45.5,44.189998626708984,44.7400016784668,404100,44.7400016784668
PTCT,2015-07-09 20:00:00-04:00,45.540000915527344,47.529998779296875,44.84000015258789,46.4900016784668,337500,46.4900016784668
PTCT,2015-07-12 20:00:00-04:00,46.63999938964844,49.189998626708984,46.63999938964844,47.63999938964844,415300,47.63999938964844
PTCT,2015-07-13 20:00:00-04:00,48.130001068115234,50.11000061035156,47.5,48.939998626708984,458900,48.939998626708984
PTCT,2015-07-14 20:00:00-04:00,53.459999084472656,57.25,51.7400016784668,56.0,1994300,56.0
PTCT,2015-07-15 20:00:00-04:00,56.5099983215332,59.369998931884766,56.0,58.709999084472656,705400,58.709999084472656
PTCT,2015-07-16 20:00:00-04:00,58.95000076293945,60.599998474121094,57.0099983215332,60.189998626708984,1001100,60.189998626708984
PTCT,2015-07-19 20:00:00-04:00,60.75,62.150001525878906,58.79999923706055,61.849998474121094,821700,61.849998474121094
PTCT,2015-07-20 20:00:00-04:00,62.04999923706055,62.11000061035156,56.970001220703125,57.619998931884766,578600,57.619998931884766
PTCT,2015-07-21 20:00:00-04:00,57.04999923706055,59.900001525878906,56.900001525878906,59.619998931884766,578000,59.619998931884766
PTCT,2015-07-22 20:00:00-04:00,59.45000076293945,60.76499938964844,58.86000061035156,59.880001068115234,608900,59.880001068115234
PTCT,2015-07-23 20:00:00-04:00,58.900001525878906,60.93000030517578,57.650001525878906,58.119998931884766,577800,58.119998931884766
PTCT,2015-07-26 20:00:00-04:00,57.560001373291016,57.869998931884766,53.29999923706055,53.380001068115234,775300,53.380001068115234
PTCT,2015-07-27 20:00:00-04:00,53.540000915527344,54.61000061035156,52.11000061035156,53.880001068115234,752900,53.880001068115234
PTCT,2015-07-28 20:00:00-04:00,53.560001373291016,53.560001373291016,49.86000061035156,51.02000045776367,560700,51.02000045776367
PTCT,2015-07-29 20:00:00-04:00,51.27000045776367,51.689998626708984,49.65599822998047,50.7400016784668,515900,50.7400016784668
PTCT,2015-07-30 20:00:00-04:00,50.849998474121094,52.20000076293945,49.888999938964844,51.209999084472656,548100,51.209999084472656
PTCT,2015-08-02 20:00:00-04:00,51.2400016784668,53.88999938964844,50.900001525878906,51.880001068115234,638000,51.880001068115234
PTCT,2015-08-03 20:00:00-04:00,51.58000183105469,52.310001373291016,49.099998474121094,49.7599983215332,525800,49.7599983215332
PTCT,2015-08-04 20:00:00-04:00,49.959999084472656,51.38999938964844,49.09000015258789,49.369998931884766,378000,49.369998931884766
PTCT,2015-08-05 20:00:00-04:00,49.619998931884766,50.68000030517578,45.58000183105469,45.689998626708984,464500,45.689998626708984
PTCT,2015-08-06 20:00:00-04:00,45.540000915527344,45.93000030517578,42.08000183105469,43.25,776600,43.25
PTCT,2015-08-09 20:00:00-04:00,43.54999923706055,45.040000915527344,42.88999938964844,43.34000015258789,591700,43.34000015258789
PTCT,2015-08-10 20:00:00-04:00,40.0,41.30099868774414,37.141998291015625,39.665000915527344,2170300,39.665000915527344
PTCT,2015-08-11 20:00:00-04:00,38.88999938964844,39.9900016784668,37.367000579833984,39.0099983215332,762000,39.0099983215332
PTCT,2015-08-12 20:00:00-04:00,39.36000061035156,39.95000076293945,37.529998779296875,37.720001220703125,826300,37.720001220703125
PTCT,2015-08-13 20:00:00-04:00,37.540000915527344,38.22999954223633,36.439998626708984,37.25,696800,37.25
PTCT,2015-08-16 20:00:00-04:00,37.59000015258789,41.27000045776367,36.7599983215332,41.04999923706055,1131900,41.04999923706055
PTCT,2015-08-17 20:00:00-04:00,40.439998626708984,40.66999816894531,39.0,39.119998931884766,559900,39.119998931884766
PTCT,2015-08-18 20:00:00-04:00,39.689998626708984,39.689998626708984,37.290000915527344,38.43000030517578,679800,38.43000030517578
PTCT,2015-08-19 20:00:00-04:00,38.06999969482422,38.65999984741211,36.08000183105469,36.11000061035156,588300,36.11000061035156
PTCT,2015-08-20 20:00:00-04:00,35.11000061035156,36.880001068115234,34.189998626708984,35.084999084472656,762400,35.084999084472656
PTCT,2015-08-23 20:00:00-04:00,32.25,35.41999816894531,29.079999923706055,32.70000076293945,795700,32.70000076293945
PTCT,2015-08-24 20:00:00-04:00,36.75,37.880001068115234,35.452999114990234,35.75,1298400,35.75
PTCT,2015-08-25 20:00:00-04:00,36.470001220703125,39.310001373291016,35.83000183105469,39.189998626708984,943800,39.189998626708984
PTCT,2015-08-26 20:00:00-04:00,39.970001220703125,42.0,39.654998779296875,41.11000061035156,1086600,41.11000061035156
PTCT,2015-08-27 20:00:00-04:00,40.88999938964844,41.32600021362305,39.5,40.619998931884766,458000,40.619998931884766
PTCT,2015-08-30 20:00:00-04:00,40.2400016784668,41.47999954223633,38.0099983215332,38.189998626708984,406500,38.189998626708984
PTCT,2015-08-31 20:00:00-04:00,37.22999954223633,38.810001373291016,36.5099983215332,36.93000030517578,530000,36.93000030517578
PTCT,2015-09-01 20:00:00-04:00,37.7599983215332,38.784000396728516,36.77000045776367,38.36000061035156,494500,38.36000061035156
PTCT,2015-09-02 20:00:00-04:00,38.5,39.599998474121094,37.43000030517578,37.84000015258789,773300,37.84000015258789
PTCT,2015-09-03 20:00:00-04:00,37.369998931884766,38.41999816894531,36.68000030517578,38.029998779296875,295500,38.029998779296875
PTCT,2015-09-07 20:00:00-04:00,38.97999954223633,39.810001373291016,37.849998474121094,39.540000915527344,443800,39.540000915527344
PTCT,2015-09-08 20:00:00-04:00,40.11000061035156,40.75,36.529998779296875,36.880001068115234,696300,36.880001068115234
PTCT,2015-09-09 20:00:00-04:00,36.630001068115234,38.099998474121094,36.15999984741211,37.91999816894531,539000,37.91999816894531
PTCT,2015-09-10 20:00:00-04:00,37.66999816894531,38.27000045776367,36.400001525878906,37.79999923706055,551900,37.79999923706055
PTCT,2015-09-13 20:00:00-04:00,38.040000915527344,38.20000076293945,36.79999923706055,37.91999816894531,383900,37.91999816894531
PTCT,2015-09-14 20:00:00-04:00,37.849998474121094,38.040000915527344,36.869998931884766,37.13999938964844,357300,37.13999938964844
PTCT,2015-09-15 20:00:00-04:00,37.150001525878906,37.70000076293945,33.75,34.52000045776367,1046600,34.52000045776367
PTCT,2015-09-16 20:00:00-04:00,34.29999923706055,36.59000015258789,33.67599868774414,35.939998626708984,786200,35.939998626708984
PTCT,2015-09-17 20:00:00-04:00,35.86000061035156,39.27000045776367,35.41999816894531,38.099998474121094,1607900,38.099998474121094
PTCT,2015-09-20 20:00:00-04:00,38.470001220703125,38.970001220703125,32.880001068115234,35.22999954223633,1218500,35.22999954223633
PTCT,2015-09-21 20:00:00-04:00,34.81999969482422,35.7400016784668,32.81999969482422,33.56999969482422,834200,33.56999969482422
PTCT,2015-09-22 20:00:00-04:00,35.29999923706055,35.29999923706055,32.06999969482422,32.529998779296875,576400,32.529998779296875
PTCT,2015-09-23 20:00:00-04:00,32.18000030517578,32.29999923706055,29.312000274658203,32.02000045776367,770700,32.02000045776367
PTCT,2015-09-24 20:00:00-04:00,32.380001068115234,32.4900016784668,28.5,29.290000915527344,1097900,29.290000915527344
PTCT,2015-09-27 20:00:00-04:00,29.1299991607666,29.549999237060547,26.209999084472656,27.010000228881836,841700,27.010000228881836
PTCT,2015-09-28 20:00:00-04:00,27.0,28.59000015258789,24.6299991607666,25.110000610351562,991300,25.110000610351562
PTCT,2015-09-29 20:00:00-04:00,26.0,28.34000015258789,24.75,26.700000762939453,1030200,26.700000762939453
PTCT,2015-09-30 20:00:00-04:00,26.639999389648438,27.773000717163086,24.969999313354492,27.18000030517578,690200,27.18000030517578
PTCT,2015-10-01 20:00:00-04:00,26.56999969482422,30.079999923706055,26.507999420166016,30.020000457763672,866500,30.020000457763672
PTCT,2015-10-04 20:00:00-04:00,30.8799991607666,31.75,27.010000228881836,29.459999084472656,833500,29.459999084472656
PTCT,2015-10-05 20:00:00-04:00,29.260000228881836,29.739999771118164,26.700000762939453,29.049999237060547,794700,29.049999237060547
PTCT,2015-10-06 20:00:00-04:00,29.18000030517578,33.814998626708984,28.670000076293945,31.489999771118164,1180300,31.489999771118164
PTCT,2015-10-07 20:00:00-04:00,30.979999542236328,33.099998474121094,29.520000457763672,31.950000762939453,1040300,31.950000762939453
PTCT,2015-10-08 20:00:00-04:00,31.739999771118164,35.7599983215332,31.0,34.22999954223633,933000,34.22999954223633
PTCT,2015-10-11 20:00:00-04:00,35.0,35.4900016784668,31.030000686645508,31.43000030517578,1153900,31.43000030517578
PTCT,2015-10-12 20:00:00-04:00,31.139999389648438,32.04899978637695,28.8799991607666,29.219999313354492,671800,29.219999313354492
PTCT,2015-10-13 20:00:00-04:00,29.399999618530273,30.850000381469727,26.899999618530273,29.979999542236328,1275700,29.979999542236328
PTCT,2015-10-14 20:00:00-04:00,30.110000610351562,31.860000610351562,29.420000076293945,31.739999771118164,2835000,31.739999771118164
PTCT,2015-10-15 20:00:00-04:00,34.0099983215332,35.75,31.260000228881836,35.25,7155000,35.25
PTCT,2015-10-18 20:00:00-04:00,34.25,35.736000061035156,28.229999542236328,29.59000015258789,2745600,29.59000015258789
PTCT,2015-10-19 20:00:00-04:00,30.040000915527344,30.7189998626709,26.799999237060547,26.850000381469727,1472100,26.850000381469727
PTCT,2015-10-20 20:00:00-04:00,27.5,27.670000076293945,24.350000381469727,25.489999771118164,1294500,25.489999771118164
PTCT,2015-10-21 20:00:00-04:00,25.280000686645508,26.0,24.100000381469727,24.989999771118164,904000,24.989999771118164
PTCT,2015-10-22 20:00:00-04:00,24.90999984741211,26.399999618530273,24.709999084472656,25.600000381469727,840800,25.600000381469727
PTCT,2015-10-25 20:00:00-04:00,25.219999313354492,25.670000076293945,24.079999923706055,24.229999542236328,542500,24.229999542236328
PTCT,2015-10-26 20:00:00-04:00,24.260000228881836,25.139999389648438,23.239999771118164,23.639999389648438,870400,23.639999389648438
PTCT,2015-10-27 20:00:00-04:00,23.420000076293945,25.25,22.670000076293945,25.219999313354492,1212100,25.219999313354492
PTCT,2015-10-28 20:00:00-04:00,25.219999313354492,26.200000762939453,23.700000762939453,23.959999084472656,930200,23.959999084472656
PTCT,2015-10-29 20:00:00-04:00,23.75,25.450000762939453,23.399999618530273,24.8700008392334,1028500,24.8700008392334
PTCT,2015-11-01 19:00:00-05:00,25.18000030517578,27.70599937438965,24.8700008392334,27.639999389648438,1047500,27.639999389648438
PTCT,2015-11-02 19:00:00-05:00,27.440000534057617,28.329999923706055,25.700000762939453,28.040000915527344,1185600,28.040000915527344
PTCT,2015-11-03 19:00:00-05:00,27.81999969482422,28.479999542236328,26.43000030517578,27.670000076293945,849100,27.670000076293945
PTCT,2015-11-04 19:00:00-05:00,27.489999771118164,27.670000076293945,26.030000686645508,27.010000228881836,601400,27.010000228881836
