symbol,date,open,high,low,close,volume,adjclose
PTCT,2015-11-05 19:00:00-05:00,27.020000457763672,28.489999771118164,26.350000381469727,28.09000015258789,852700,28.09000015258789
PTCT,2015-11-08 19:00:00-05:00,28.06999969482422,28.670000076293945,27.280000686645508,27.459999084472656,561300,27.459999084472656
PTCT,2015-11-09 19:00:00-05:00,26.799999237060547,30.479999542236328,26.420000076293945,29.299999237060547,1249100,29.299999237060547
PTCT,2015-11-10 19:00:00-05:00,29.25,30.06999969482422,28.389999389648438,28.670000076293945,577100,28.670000076293945
PTCT,2015-11-11 19:00:00-05:00,28.950000762939453,29.950000762939453,28.229999542236328,28.68000030517578,743700,28.68000030517578
PTCT,2015-11-12 19:00:00-05:00,28.440000534057617,31.139999389648438,28.0,30.270000457763672,631500,30.270000457763672
PTCT,2015-11-15 19:00:00-05:00,29.8799991607666,31.219999313354492,29.059999465942383,30.829999923706055,635900,30.829999923706055
PTCT,2015-11-16 19:00:00-05:00,30.90999984741211,34.2400016784668,30.079999923706055,33.09000015258789,1332800,33.09000015258789
PTCT,2015-11-17 19:00:00-05:00,32.90999984741211,34.79999923706055,32.75,34.68000030517578,1091900,34.68000030517578
PTCT,2015-11-18 19:00:00-05:00,34.61000061035156,34.650001525878906,30.020000457763672,30.1200008392334,1486200,30.1200008392334
PTCT,2015-11-19 19:00:00-05:00,27.8799991607666,32.119998931884766,27.170000076293945,29.0,2962200,29.0
PTCT,2015-11-22 19:00:00-05:00,29.899999618530273,31.25,29.149999618530273,30.809999465942383,1443900,30.809999465942383
PTCT,2015-11-23 19:00:00-05:00,30.520000457763672,31.799999237060547,29.1299991607666,31.75,961600,31.75
PTCT,2015-11-24 19:00:00-05:00,28.610000610351562,30.579999923706055,28.1299991607666,29.520000457763672,1694600,29.520000457763672
PTCT,2015-11-26 19:00:00-05:00,29.889999389648438,29.889999389648438,28.6200008392334,29.559999465942383,438000,29.559999465942383
PTCT,2015-11-29 19:00:00-05:00,29.979999542236328,30.739999771118164,28.905000686645508,30.040000915527344,693500,30.040000915527344
PTCT,2015-11-30 19:00:00-05:00,30.450000762939453,30.450000762939453,28.75,29.399999618530273,712500,29.399999618530273
PTCT,2015-12-01 19:00:00-05:00,29.450000762939453,29.75,28.600000381469727,28.860000610351562,425200,28.860000610351562
PTCT,2015-12-02 19:00:00-05:00,29.020000457763672,29.65999984741211,27.3700008392334,27.8799991607666,685700,27.8799991607666
PTCT,2015-12-03 19:00:00-05:00,28.0,28.3700008392334,26.139999389648438,27.739999771118164,909400,27.739999771118164
PTCT,2015-12-06 19:00:00-05:00,27.8700008392334,27.899999618530273,26.219999313354492,26.530000686645508,677800,26.530000686645508
PTCT,2015-12-07 19:00:00-05:00,26.18000030517578,27.81999969482422,26.0,27.649999618530273,713000,27.649999618530273
PTCT,2015-12-08 19:00:00-05:00,27.6299991607666,28.0,26.950000762939453,27.229999542236328,438800,27.229999542236328
PTCT,2015-12-09 19:00:00-05:00,27.309999465942383,28.459999084472656,26.959999084472656,28.020000457763672,437000,28.020000457763672
PTCT,2015-12-10 19:00:00-05:00,27.389999389648438,28.030000686645508,26.510000228881836,26.899999618530273,756800,26.899999618530273
PTCT,2015-12-13 19:00:00-05:00,26.829999923706055,27.799999237060547,26.1200008392334,26.540000915527344,890600,26.540000915527344
PTCT,2015-12-14 19:00:00-05:00,27.25,29.28499984741211,27.079999923706055,28.600000381469727,892000,28.600000381469727
PTCT,2015-12-15 19:00:00-05:00,29.100000381469727,34.720001220703125,29.100000381469727,34.040000915527344,1762400,34.040000915527344
PTCT,2015-12-16 19:00:00-05:00,34.29999923706055,35.400001525878906,32.2400016784668,32.5,712500,32.5
PTCT,2015-12-17 19:00:00-05:00,32.20000076293945,33.959999084472656,31.040000915527344,32.5,1984500,32.5
PTCT,2015-12-20 19:00:00-05:00,32.90999984741211,33.15999984741211,32.0,33.02000045776367,677100,33.02000045776367
PTCT,2015-12-21 19:00:00-05:00,33.349998474121094,33.63999938964844,31.520000457763672,31.579999923706055,486500,31.579999923706055
PTCT,2015-12-22 19:00:00-05:00,31.8700008392334,33.7400016784668,31.34000015258789,33.5,541800,33.5
PTCT,2015-12-23 19:00:00-05:00,33.45000076293945,33.915000915527344,32.36000061035156,32.439998626708984,287500,32.439998626708984
PTCT,2015-12-27 19:00:00-05:00,32.689998626708984,33.18000030517578,31.75,32.45000076293945,430600,32.45000076293945
PTCT,2015-12-28 19:00:00-05:00,32.56999969482422,33.709999084472656,32.45000076293945,33.540000915527344,334600,33.540000915527344
PTCT,2015-12-29 19:00:00-05:00,33.459999084472656,34.650001525878906,32.58000183105469,32.689998626708984,353000,32.689998626708984
PTCT,2015-12-30 19:00:00-05:00,32.61000061035156,33.0,31.801000595092773,32.400001525878906,362900,32.400001525878906
PTCT,2016-01-03 19:00:00-05:00,31.600000381469727,31.889999389648438,30.09000015258789,30.860000610351562,751300,30.860000610351562
PTCT,2016-01-04 19:00:00-05:00,31.040000915527344,31.6200008392334,29.1299991607666,29.559999465942383,659300,29.559999465942383
PTCT,2016-01-05 19:00:00-05:00,28.940000534057617,29.860000610351562,28.579999923706055,29.309999465942383,890600,29.309999465942383
PTCT,2016-01-06 19:00:00-05:00,28.489999771118164,29.25,27.229999542236328,27.469999313354492,1231200,27.469999313354492
PTCT,2016-01-07 19:00:00-05:00,28.190000534057617,28.690000534057617,26.139999389648438,26.31999969482422,714900,26.31999969482422
PTCT,2016-01-10 19:00:00-05:00,26.5,26.59000015258789,22.610000610351562,23.18000030517578,979500,23.18000030517578
PTCT,2016-01-11 19:00:00-05:00,23.31999969482422,24.540000915527344,22.030000686645508,23.8700008392334,755500,23.8700008392334
PTCT,2016-01-12 19:00:00-05:00,24.059999465942383,24.469999313354492,21.440000534057617,22.65999984741211,912300,22.65999984741211
PTCT,2016-01-13 19:00:00-05:00,22.649999618530273,24.389999389648438,20.610000610351562,23.829999923706055,1096000,23.829999923706055
PTCT,2016-01-14 19:00:00-05:00,21.43000030517578,23.65999984741211,18.6299991607666,23.110000610351562,3401900,23.110000610351562
PTCT,2016-01-18 19:00:00-05:00,23.760000228881836,26.200000762939453,23.1200008392334,24.510000228881836,1889200,24.510000228881836
PTCT,2016-01-19 19:00:00-05:00,23.90999984741211,28.260000228881836,22.790000915527344,27.139999389648438,1324600,27.139999389648438
PTCT,2016-01-20 19:00:00-05:00,26.75,29.350000381469727,26.559999465942383,26.8700008392334,1236500,26.8700008392334
PTCT,2016-01-21 19:00:00-05:00,27.59000015258789,28.898000717163086,26.700000762939453,27.549999237060547,545300,27.549999237060547
PTCT,2016-01-24 19:00:00-05:00,26.959999084472656,27.62299919128418,25.440000534057617,25.809999465942383,1293400,25.809999465942383
PTCT,2016-01-25 19:00:00-05:00,25.959999084472656,26.709999084472656,24.709999084472656,26.079999923706055,654700,26.079999923706055
PTCT,2016-01-26 19:00:00-05:00,26.0,26.229999542236328,23.700000762939453,24.09000015258789,926000,24.09000015258789
PTCT,2016-01-27 19:00:00-05:00,24.510000228881836,24.600000381469727,22.309999465942383,23.030000686645508,953700,23.030000686645508
PTCT,2016-01-28 19:00:00-05:00,23.0,24.552000045776367,22.790000915527344,23.81999969482422,664500,23.81999969482422
PTCT,2016-01-31 19:00:00-05:00,23.81999969482422,25.09000015258789,22.799999237060547,24.739999771118164,590500,24.739999771118164
PTCT,2016-02-01 19:00:00-05:00,24.200000762939453,24.700000762939453,23.600000381469727,23.989999771118164,584200,23.989999771118164
PTCT,2016-02-02 19:00:00-05:00,24.239999771118164,25.334999084472656,23.290000915527344,25.15999984741211,679000,25.15999984741211
PTCT,2016-02-03 19:00:00-05:00,24.899999618530273,27.719999313354492,24.8799991607666,26.700000762939453,793400,26.700000762939453
PTCT,2016-02-04 19:00:00-05:00,26.450000762939453,26.889999389648438,24.110000610351562,24.6299991607666,779100,24.6299991607666
PTCT,2016-02-07 19:00:00-05:00,24.299999237060547,24.84000015258789,22.645000457763672,23.3700008392334,936700,23.3700008392334
PTCT,2016-02-08 19:00:00-05:00,22.850000381469727,25.6200008392334,22.360000610351562,23.760000228881836,515000,23.760000228881836
PTCT,2016-02-09 19:00:00-05:00,24.239999771118164,25.809999465942383,23.479999542236328,23.729999542236328,489700,23.729999542236328
PTCT,2016-02-10 19:00:00-05:00,23.139999389648438,24.799999237060547,22.670000076293945,24.229999542236328,559400,24.229999542236328
PTCT,2016-02-11 19:00:00-05:00,24.510000228881836,25.610000610351562,23.200000762939453,25.510000228881836,571200,25.510000228881836
PTCT,2016-02-15 19:00:00-05:00,26.200000762939453,28.219999313354492,25.799999237060547,27.959999084472656,670900,27.959999084472656
PTCT,2016-02-16 19:00:00-05:00,28.6200008392334,30.0,28.09000015258789,29.770000457763672,745700,29.770000457763672
PTCT,2016-02-17 19:00:00-05:00,29.670000076293945,30.229999542236328,28.670000076293945,29.229999542236328,676900,29.229999542236328
PTCT,2016-02-18 19:00:00-05:00,29.15999984741211,29.700000762939453,27.559999465942383,28.84000015258789,785500,28.84000015258789
PTCT,2016-02-21 19:00:00-05:00,29.770000457763672,29.979999542236328,27.760000228881836,28.260000228881836,607600,28.260000228881836
PTCT,2016-02-22 19:00:00-05:00,16.1299991607666,17.0,10.800000190734863,10.84000015258789,26582000,10.84000015258789
PTCT,2016-02-23 19:00:00-05:00,10.609999656677246,11.468999862670898,10.109999656677246,10.510000228881836,6438300,10.510000228881836
PTCT,2016-02-24 19:00:00-05:00,10.949999809265137,12.260000228881836,10.520000457763672,11.319999694824219,7278300,11.319999694824219
PTCT,2016-02-25 19:00:00-05:00,11.510000228881836,11.6899995803833,7.829999923706055,7.989999771118164,7719500,7.989999771118164
PTCT,2016-02-28 19:00:00-05:00,7.929999828338623,8.569999694824219,7.789999961853027,7.980000019073486,6060600,7.980000019073486
PTCT,2016-02-29 19:00:00-05:00,7.559999942779541,7.690000057220459,5.289999961853027,5.550000190734863,13132800,5.550000190734863
PTCT,2016-03-01 19:00:00-05:00,5.75,6.679999828338623,5.571000099182129,6.400000095367432,7896500,6.400000095367432
PTCT,2016-03-02 19:00:00-05:00,6.550000190734863,6.800000190734863,6.0,6.099999904632568,3731100,6.099999904632568
PTCT,2016-03-03 19:00:00-05:00,6.099999904632568,6.25,5.849999904632568,6.059999942779541,2282400,6.059999942779541
PTCT,2016-03-06 19:00:00-05:00,6.239999771118164,6.539999961853027,5.96999979019165,6.480000019073486,2528600,6.480000019073486
PTCT,2016-03-07 19:00:00-05:00,6.190000057220459,6.420000076293945,6.159999847412109,6.159999847412109,1999500,6.159999847412109
PTCT,2016-03-08 19:00:00-05:00,6.210000038146973,6.261000156402588,5.829999923706055,5.900000095367432,1575300,5.900000095367432
PTCT,2016-03-09 19:00:00-05:00,5.989999771118164,6.130000114440918,5.619999885559082,5.760000228881836,1383900,5.760000228881836
PTCT,2016-03-10 19:00:00-05:00,5.880000114440918,6.170000076293945,5.690000057220459,6.150000095367432,1484000,6.150000095367432
PTCT,2016-03-13 20:00:00-04:00,6.090000152587891,6.460000038146973,5.949999809265137,6.320000171661377,1279300,6.320000171661377
PTCT,2016-03-14 20:00:00-04:00,6.21999979019165,6.309999942779541,5.619999885559082,5.659999847412109,1555500,5.659999847412109
PTCT,2016-03-15 20:00:00-04:00,5.599999904632568,5.730000019073486,5.269999980926514,5.480000019073486,1563200,5.480000019073486
PTCT,2016-03-16 20:00:00-04:00,5.489999771118164,5.619999885559082,5.300000190734863,5.5,1388200,5.5
PTCT,2016-03-17 20:00:00-04:00,5.599999904632568,6.039999961853027,5.570000171661377,5.929999828338623,3307300,5.929999828338623
PTCT,2016-03-20 20:00:00-04:00,5.869999885559082,6.322000026702881,5.75,6.150000095367432,1132800,6.150000095367432
PTCT,2016-03-21 20:00:00-04:00,6.150000095367432,6.320000171661377,6.0,6.230000019073486,965000,6.230000019073486
PTCT,2016-03-22 20:00:00-04:00,6.25,6.440000057220459,5.650000095367432,5.659999847412109,1065900,5.659999847412109
PTCT,2016-03-23 20:00:00-04:00,5.5,5.880000114440918,5.400000095367432,5.715000152587891,656900,5.715000152587891
PTCT,2016-03-27 20:00:00-04:00,5.730000019073486,5.849999904632568,5.510000228881836,5.510000228881836,573300,5.510000228881836
PTCT,2016-03-28 20:00:00-04:00,5.480000019073486,5.889999866485596,5.300000190734863,5.860000133514404,819800,5.860000133514404
PTCT,2016-03-29 20:00:00-04:00,5.929999828338623,6.269999980926514,5.920000076293945,6.090000152587891,1013900,6.090000152587891
PTCT,2016-03-30 20:00:00-04:00,6.050000190734863,6.690000057220459,5.980000019073486,6.440000057220459,1402200,6.440000057220459
PTCT,2016-03-31 20:00:00-04:00,6.340000152587891,7.099999904632568,6.289999961853027,6.760000228881836,1468300,6.760000228881836
PTCT,2016-04-03 20:00:00-04:00,6.760000228881836,7.179999828338623,6.690000057220459,6.789999961853027,1007800,6.789999961853027
PTCT,2016-04-04 20:00:00-04:00,6.75,6.940000057220459,6.550000190734863,6.579999923706055,621000,6.579999923706055
PTCT,2016-04-05 20:00:00-04:00,6.579999923706055,6.940000057220459,6.389999866485596,6.929999828338623,1092800,6.929999828338623
PTCT,2016-04-06 20:00:00-04:00,6.909999847412109,7.210000038146973,6.739999771118164,7.079999923706055,936900,7.079999923706055
PTCT,2016-04-07 20:00:00-04:00,7.239999771118164,7.289999961853027,6.260000228881836,6.369999885559082,1494900,6.369999885559082
PTCT,2016-04-10 20:00:00-04:00,6.420000076293945,6.494999885559082,6.150000095367432,6.21999979019165,610400,6.21999979019165
PTCT,2016-04-11 20:00:00-04:00,6.239999771118164,6.309999942779541,5.78000020980835,6.059999942779541,945300,6.059999942779541
PTCT,2016-04-12 20:00:00-04:00,6.170000076293945,6.40500020980835,5.909999847412109,6.320000171661377,779200,6.320000171661377
PTCT,2016-04-13 20:00:00-04:00,6.369999885559082,6.449999809265137,6.099999904632568,6.230000019073486,394700,6.230000019073486
PTCT,2016-04-14 20:00:00-04:00,6.400000095367432,10.149999618530273,6.059999942779541,8.920000076293945,28675100,8.920000076293945
PTCT,2016-04-17 20:00:00-04:00,8.399999618530273,8.75,7.909999847412109,8.329999923706055,7095100,8.329999923706055
PTCT,2016-04-18 20:00:00-04:00,8.229999542236328,8.600000381469727,7.8379998207092285,7.960000038146973,1640000,7.960000038146973
PTCT,2016-04-19 20:00:00-04:00,7.980000019073486,7.980000019073486,7.260000228881836,7.590000152587891,2687600,7.590000152587891
PTCT,2016-04-20 20:00:00-04:00,7.46999979019165,8.40999984741211,7.449999809265137,8.25,2421400,8.25
PTCT,2016-04-21 20:00:00-04:00,8.25,8.430000305175781,7.63100004196167,8.300000190734863,1490600,8.300000190734863
PTCT,2016-04-24 20:00:00-04:00,8.260000228881836,8.75,8.260000228881836,8.289999961853027,1605200,8.289999961853027
PTCT,2016-04-25 20:00:00-04:00,8.3100004196167,8.319999694824219,7.458000183105469,8.029999732971191,1717200,8.029999732971191
PTCT,2016-04-26 20:00:00-04:00,7.96999979019165,8.109999656677246,7.650000095367432,7.789999961853027,1331600,7.789999961853027
PTCT,2016-04-27 20:00:00-04:00,7.78000020980835,8.149999618530273,7.559999942779541,7.840000152587891,968400,7.840000152587891
PTCT,2016-04-28 20:00:00-04:00,7.800000190734863,7.974999904632568,7.269999980926514,7.420000076293945,1516700,7.420000076293945
PTCT,2016-05-01 20:00:00-04:00,7.519999980926514,7.75,7.289999961853027,7.75,1116100,7.75
PTCT,2016-05-02 20:00:00-04:00,7.389999866485596,7.980000019073486,7.389999866485596,7.699999809265137,907600,7.699999809265137
PTCT,2016-05-03 20:00:00-04:00,7.659999847412109,7.789999961853027,6.920000076293945,6.96999979019165,1274800,6.96999979019165
PTCT,2016-05-04 20:00:00-04:00,7.03000020980835,7.130000114440918,6.760000228881836,6.880000114440918,983400,6.880000114440918
PTCT,2016-05-05 20:00:00-04:00,7.659999847412109,7.699999809265137,6.789999961853027,7.090000152587891,1645700,7.090000152587891
PTCT,2016-05-08 20:00:00-04:00,7.130000114440918,8.050000190734863,6.980000019073486,7.739999771118164,1133200,7.739999771118164
PTCT,2016-05-09 20:00:00-04:00,7.760000228881836,7.760000228881836,7.150000095367432,7.570000171661377,1044000,7.570000171661377
PTCT,2016-05-10 20:00:00-04:00,7.550000190734863,7.610000133514404,7.25,7.25,782100,7.25
PTCT,2016-05-11 20:00:00-04:00,7.320000171661377,7.340000152587891,6.539999961853027,6.599999904632568,1359800,6.599999904632568
PTCT,2016-05-12 20:00:00-04:00,6.570000171661377,6.940000057220459,6.570000171661377,6.760000228881836,708900,6.760000228881836
PTCT,2016-05-15 20:00:00-04:00,6.840000152587891,7.376999855041504,6.610000133514404,7.21999979019165,1026400,7.21999979019165
PTCT,2016-05-16 20:00:00-04:00,7.139999866485596,7.400000095367432,6.920000076293945,6.980000019073486,816000,6.980000019073486
PTCT,2016-05-17 20:00:00-04:00,6.929999828338623,7.079999923706055,6.710000038146973,6.840000152587891,718200,6.840000152587891
PTCT,2016-05-18 20:00:00-04:00,6.809999942779541,7.110000133514404,6.5,6.650000095367432,1027600,6.650000095367432
PTCT,2016-05-19 20:00:00-04:00,6.769999980926514,8.140000343322754,6.699999809265137,8.0,3181500,8.0
PTCT,2016-05-22 20:00:00-04:00,8.010000228881836,8.380000114440918,7.510000228881836,7.710000038146973,2374900,7.710000038146973
PTCT,2016-05-23 20:00:00-04:00,7.809999942779541,8.34000015258789,7.670000076293945,8.140000343322754,1576800,8.140000343322754
PTCT,2016-05-24 20:00:00-04:00,8.369999885559082,8.649999618530273,7.800000190734863,8.369999885559082,1791700,8.369999885559082
PTCT,2016-05-25 20:00:00-04:00,8.329999923706055,8.347999572753906,7.809999942779541,7.869999885559082,1327300,7.869999885559082
PTCT,2016-05-26 20:00:00-04:00,7.760000228881836,7.920000076293945,7.599999904632568,7.840000152587891,956700,7.840000152587891
PTCT,2016-05-30 20:00:00-04:00,7.929999828338623,8.399999618530273,7.849999904632568,8.15999984741211,1176900,8.15999984741211
PTCT,2016-05-31 20:00:00-04:00,8.180000305175781,8.354999542236328,7.989999771118164,8.140000343322754,971000,8.140000343322754
PTCT,2016-06-01 20:00:00-04:00,8.130000114440918,8.369999885559082,8.079999923706055,8.350000381469727,1241300,8.350000381469727
PTCT,2016-06-02 20:00:00-04:00,8.300000190734863,8.300000190734863,7.650000095367432,7.650000095367432,1527400,7.650000095367432
PTCT,2016-06-05 20:00:00-04:00,7.619999885559082,8.274999618530273,7.349999904632568,8.229999542236328,1302000,8.229999542236328
PTCT,2016-06-06 20:00:00-04:00,8.229999542236328,8.229999542236328,7.900000095367432,8.010000228881836,803300,8.010000228881836
PTCT,2016-06-07 20:00:00-04:00,8.039999961853027,8.097999572753906,7.800000190734863,7.889999866485596,1023800,7.889999866485596
PTCT,2016-06-08 20:00:00-04:00,7.800000190734863,7.840000152587891,7.507999897003174,7.539999961853027,1109900,7.539999961853027
PTCT,2016-06-09 20:00:00-04:00,7.409999847412109,7.630000114440918,7.170000076293945,7.239999771118164,1094200,7.239999771118164
PTCT,2016-06-12 20:00:00-04:00,7.159999847412109,7.420000076293945,6.840000152587891,6.860000133514404,1041400,6.860000133514404
PTCT,2016-06-13 20:00:00-04:00,6.840000152587891,7.190000057220459,6.78000020980835,7.090000152587891,1282700,7.090000152587891
PTCT,2016-06-14 20:00:00-04:00,7.139999866485596,7.369999885559082,7.03000020980835,7.21999979019165,591900,7.21999979019165
PTCT,2016-06-15 20:00:00-04:00,7.119999885559082,7.25,6.889999866485596,7.239999771118164,585300,7.239999771118164
PTCT,2016-06-16 20:00:00-04:00,7.260000228881836,7.260000228881836,6.760000228881836,6.820000171661377,1119100,6.820000171661377
PTCT,2016-06-19 20:00:00-04:00,6.929999828338623,7.139999866485596,6.690000057220459,6.980000019073486,747700,6.980000019073486
PTCT,2016-06-20 20:00:00-04:00,7.0,7.0,6.519999980926514,6.71999979019165,1041100,6.71999979019165
PTCT,2016-06-21 20:00:00-04:00,6.739999771118164,7.03000020980835,6.53000020980835,6.599999904632568,825500,6.599999904632568
PTCT,2016-06-22 20:00:00-04:00,6.710000038146973,7.019999980926514,6.610000133514404,7.0,553400,7.0
PTCT,2016-06-23 20:00:00-04:00,6.619999885559082,6.789999961853027,6.409999847412109,6.659999847412109,1936100,6.659999847412109
PTCT,2016-06-26 20:00:00-04:00,6.610000133514404,6.739999771118164,6.25,6.260000228881836,1806500,6.260000228881836
PTCT,2016-06-27 20:00:00-04:00,6.429999828338623,6.900000095367432,6.418000221252441,6.710000038146973,956400,6.710000038146973
PTCT,2016-06-28 20:00:00-04:00,6.880000114440918,7.130000114440918,6.639999866485596,7.03000020980835,745800,7.03000020980835
PTCT,2016-06-29 20:00:00-04:00,7.0,7.289999961853027,6.960000038146973,7.019999980926514,758900,7.019999980926514
PTCT,2016-06-30 20:00:00-04:00,7.050000190734863,7.349999904632568,6.980000019073486,7.150000095367432,799700,7.150000095367432
PTCT,2016-07-04 20:00:00-04:00,7.050000190734863,7.119999885559082,6.75,6.829999923706055,598000,6.829999923706055
PTCT,2016-07-05 20:00:00-04:00,6.800000190734863,7.239999771118164,6.75,7.110000133514404,562400,7.110000133514404
PTCT,2016-07-06 20:00:00-04:00,7.849999904632568,7.948999881744385,7.409999847412109,7.510000228881836,2090600,7.510000228881836
PTCT,2016-07-07 20:00:00-04:00,7.510000228881836,7.570000171661377,7.21999979019165,7.53000020980835,781400,7.53000020980835
PTCT,2016-07-10 20:00:00-04:00,7.550000190734863,7.800000190734863,7.449999809265137,7.46999979019165,537100,7.46999979019165
PTCT,2016-07-11 20:00:00-04:00,7.559999942779541,7.599999904632568,7.385000228881836,7.400000095367432,434000,7.400000095367432
PTCT,2016-07-12 20:00:00-04:00,7.460000038146973,7.519999980926514,6.960000038146973,6.960000038146973,639300,6.960000038146973
PTCT,2016-07-13 20:00:00-04:00,7.110000133514404,7.230000019073486,6.829999923706055,6.909999847412109,488900,6.909999847412109
PTCT,2016-07-14 20:00:00-04:00,6.929999828338623,7.170000076293945,6.829999923706055,7.150000095367432,509400,7.150000095367432
PTCT,2016-07-17 20:00:00-04:00,7.130000114440918,7.190000057220459,6.929999828338623,7.099999904632568,422700,7.099999904632568
PTCT,2016-07-18 20:00:00-04:00,7.099999904632568,7.25,6.820000171661377,6.860000133514404,522400,6.860000133514404
PTCT,2016-07-19 20:00:00-04:00,6.889999866485596,7.5,6.829999923706055,7.409999847412109,1797900,7.409999847412109
PTCT,2016-07-20 20:00:00-04:00,7.510000228881836,7.630000114440918,7.210000038146973,7.300000190734863,580800,7.300000190734863
PTCT,2016-07-21 20:00:00-04:00,7.309999942779541,7.539999961853027,7.119999885559082,7.179999828338623,478900,7.179999828338623
PTCT,2016-07-24 20:00:00-04:00,7.21999979019165,7.349999904632568,6.269999980926514,6.760000228881836,1988400,6.760000228881836
PTCT,2016-07-25 20:00:00-04:00,6.380000114440918,6.460000038146973,5.818999767303467,5.880000114440918,2887300,5.880000114440918
PTCT,2016-07-26 20:00:00-04:00,5.900000095367432,5.900000095367432,5.659999847412109,5.710000038146973,1100000,5.710000038146973
PTCT,2016-07-27 20:00:00-04:00,5.710000038146973,5.880000114440918,5.639999866485596,5.769999980926514,830000,5.769999980926514
PTCT,2016-07-28 20:00:00-04:00,5.710000038146973,6.139999866485596,5.690000057220459,5.96999979019165,1556800,5.96999979019165
PTCT,2016-07-31 20:00:00-04:00,6.03000020980835,6.329999923706055,6.019999980926514,6.099999904632568,1032200,6.099999904632568
PTCT,2016-08-01 20:00:00-04:00,6.090000152587891,6.190000057220459,5.775000095367432,5.860000133514404,1085300,5.860000133514404
PTCT,2016-08-02 20:00:00-04:00,5.809999942779541,6.320000171661377,5.809999942779541,6.260000228881836,1108700,6.260000228881836
PTCT,2016-08-03 20:00:00-04:00,6.269999980926514,6.340000152587891,5.940000057220459,6.090000152587891,881200,6.090000152587891
PTCT,2016-08-04 20:00:00-04:00,6.170000076293945,7.989999771118164,6.139999866485596,7.769999980926514,5340900,7.769999980926514
PTCT,2016-08-07 20:00:00-04:00,7.760000228881836,7.820000171661377,7.420000076293945,7.599999904632568,1242400,7.599999904632568
PTCT,2016-08-08 20:00:00-04:00,7.630000114440918,7.880000114440918,7.480000019073486,7.800000190734863,846000,7.800000190734863
PTCT,2016-08-09 20:00:00-04:00,7.789999961853027,7.880000114440918,7.579999923706055,7.619999885559082,647100,7.619999885559082
PTCT,2016-08-10 20:00:00-04:00,7.670000076293945,7.769999980926514,7.510000228881836,7.730000019073486,770600,7.730000019073486
PTCT,2016-08-11 20:00:00-04:00,7.71999979019165,8.244999885559082,7.671000003814697,8.119999885559082,1600700,8.119999885559082
PTCT,2016-08-14 20:00:00-04:00,8.149999618530273,8.539999961853027,8.149999618530273,8.1899995803833,1042400,8.1899995803833
PTCT,2016-08-15 20:00:00-04:00,8.140000343322754,8.470000267028809,7.829999923706055,8.170000076293945,995600,8.170000076293945
PTCT,2016-08-16 20:00:00-04:00,8.199999809265137,8.350000381469727,8.029999732971191,8.109999656677246,467300,8.109999656677246
PTCT,2016-08-17 20:00:00-04:00,8.100000381469727,8.300000190734863,7.980000019073486,8.140000343322754,377600,8.140000343322754
PTCT,2016-08-18 20:00:00-04:00,8.119999885559082,8.220000267028809,7.960000038146973,8.029999732971191,304200,8.029999732971191
PTCT,2016-08-21 20:00:00-04:00,8.09000015258789,8.489999771118164,8.029999732971191,8.300000190734863,539800,8.300000190734863
PTCT,2016-08-22 20:00:00-04:00,8.380000114440918,8.380000114440918,8.145000457763672,8.289999961853027,313700,8.289999961853027
