symbol,date,open,high,low,close,volume,adjclose
PTCT,2016-08-23 20:00:00-04:00,8.25,8.739999771118164,7.849999904632568,7.980000019073486,1056300,7.980000019073486
PTCT,2016-08-24 20:00:00-04:00,8.039999961853027,8.470000267028809,7.730000019073486,7.929999828338623,1036900,7.929999828338623
PTCT,2016-08-25 20:00:00-04:00,7.920000076293945,8.050000190734863,7.699999809265137,7.809999942779541,635700,7.809999942779541
PTCT,2016-08-28 20:00:00-04:00,7.849999904632568,7.989999771118164,7.610000133514404,7.730000019073486,365100,7.730000019073486
PTCT,2016-08-29 20:00:00-04:00,7.730000019073486,7.940000057220459,7.630000114440918,7.690000057220459,360100,7.690000057220459
PTCT,2016-08-30 20:00:00-04:00,7.659999847412109,8.229999542236328,7.514999866485596,8.210000038146973,1054900,8.210000038146973
PTCT,2016-08-31 20:00:00-04:00,8.199999809265137,8.199999809265137,7.75,7.789999961853027,612900,7.789999961853027
PTCT,2016-09-01 20:00:00-04:00,7.800000190734863,8.050000190734863,7.619999885559082,7.909999847412109,543000,7.909999847412109
PTCT,2016-09-05 20:00:00-04:00,7.940000057220459,8.140000343322754,7.849999904632568,8.010000228881836,477500,8.010000228881836
PTCT,2016-09-06 20:00:00-04:00,8.050000190734863,8.420000076293945,8.010000228881836,8.180000305175781,615200,8.180000305175781
PTCT,2016-09-07 20:00:00-04:00,8.109999656677246,8.359999656677246,7.909999847412109,8.199999809265137,482700,8.199999809265137
PTCT,2016-09-08 20:00:00-04:00,8.010000228881836,8.229999542236328,7.789999961853027,7.869999885559082,524200,7.869999885559082
PTCT,2016-09-11 20:00:00-04:00,7.829999923706055,8.449999809265137,7.800000190734863,8.449999809265137,876800,8.449999809265137
PTCT,2016-09-12 20:00:00-04:00,8.34000015258789,8.5,8.079999923706055,8.380000114440918,697300,8.380000114440918
PTCT,2016-09-13 20:00:00-04:00,8.5,9.5,8.281000137329102,9.020000457763672,2757200,9.020000457763672
PTCT,2016-09-14 20:00:00-04:00,9.029999732971191,9.050000190734863,8.640999794006348,8.829999923706055,815400,8.829999923706055
PTCT,2016-09-15 20:00:00-04:00,8.770000457763672,9.26200008392334,8.600000381469727,9.109999656677246,1511700,9.109999656677246
PTCT,2016-09-18 20:00:00-04:00,9.170000076293945,11.739999771118164,9.039999961853027,10.989999771118164,9173100,10.989999771118164
PTCT,2016-09-19 20:00:00-04:00,11.220000267028809,11.659000396728516,9.890000343322754,10.210000038146973,4543500,10.210000038146973
PTCT,2016-09-20 20:00:00-04:00,10.289999961853027,10.8100004196167,10.100000381469727,10.4399995803833,1802300,10.4399995803833
PTCT,2016-09-21 20:00:00-04:00,10.5,11.199999809265137,10.319999694824219,10.9399995803833,1516400,10.9399995803833
PTCT,2016-09-22 20:00:00-04:00,10.800000190734863,11.829999923706055,10.800000190734863,11.65999984741211,1685900,11.65999984741211
PTCT,2016-09-25 20:00:00-04:00,11.600000381469727,11.970000267028809,11.300000190734863,11.640000343322754,1143900,11.640000343322754
PTCT,2016-09-26 20:00:00-04:00,11.600000381469727,12.239999771118164,11.569999694824219,11.880000114440918,1159800,11.880000114440918
PTCT,2016-09-27 20:00:00-04:00,11.899999618530273,12.140000343322754,11.270000457763672,11.729999542236328,929900,11.729999542236328
PTCT,2016-09-28 20:00:00-04:00,11.720000267028809,11.84000015258789,11.380000114440918,11.5600004196167,745800,11.5600004196167
PTCT,2016-09-29 20:00:00-04:00,11.609999656677246,14.350000381469727,11.609999656677246,14.010000228881836,6846300,14.010000228881836
PTCT,2016-10-02 20:00:00-04:00,14.1899995803833,14.1899995803833,13.0,13.359999656677246,1782500,13.359999656677246
PTCT,2016-10-03 20:00:00-04:00,13.510000228881836,13.869000434875488,13.220000267028809,13.329999923706055,1141500,13.329999923706055
PTCT,2016-10-04 20:00:00-04:00,13.350000381469727,14.0,13.331000328063965,13.710000038146973,1019400,13.710000038146973
PTCT,2016-10-05 20:00:00-04:00,14.449999809265137,14.5,13.350000381469727,13.59000015258789,1268600,13.59000015258789
PTCT,2016-10-06 20:00:00-04:00,13.520000457763672,13.960000038146973,13.069999694824219,13.34000015258789,950200,13.34000015258789
PTCT,2016-10-09 20:00:00-04:00,13.479999542236328,13.779999732971191,12.84000015258789,13.59000015258789,1790100,13.59000015258789
PTCT,2016-10-10 20:00:00-04:00,13.829999923706055,14.569999694824219,13.069999694824219,13.279999732971191,1562200,13.279999732971191
PTCT,2016-10-11 20:00:00-04:00,13.289999961853027,13.704999923706055,13.1899995803833,13.40999984741211,556100,13.40999984741211
PTCT,2016-10-12 20:00:00-04:00,13.229999542236328,13.864999771118164,13.090999603271484,13.569999694824219,729500,13.569999694824219
PTCT,2016-10-13 20:00:00-04:00,13.579999923706055,13.6899995803833,13.140000343322754,13.270000457763672,583700,13.270000457763672
PTCT,2016-10-16 20:00:00-04:00,10.199999809265137,10.300000190734863,7.900000095367432,7.96999979019165,12008800,7.96999979019165
PTCT,2016-10-17 20:00:00-04:00,7.860000133514404,8.3100004196167,6.900000095367432,7.550000190734863,8279800,7.550000190734863
PTCT,2016-10-18 20:00:00-04:00,7.53000020980835,7.579999923706055,6.949999809265137,6.960000038146973,1928800,6.960000038146973
PTCT,2016-10-19 20:00:00-04:00,6.900000095367432,7.289999961853027,6.849999904632568,7.019999980926514,1516600,7.019999980926514
PTCT,2016-10-20 20:00:00-04:00,7.110000133514404,7.349999904632568,6.860000133514404,6.909999847412109,1806000,6.909999847412109
PTCT,2016-10-23 20:00:00-04:00,6.909999847412109,7.089000225067139,6.690000057220459,6.699999809265137,1096500,6.699999809265137
PTCT,2016-10-24 20:00:00-04:00,6.670000076293945,6.860000133514404,6.474999904632568,6.510000228881836,863400,6.510000228881836
PTCT,2016-10-25 20:00:00-04:00,6.539999961853027,6.699999809265137,6.449999809265137,6.53000020980835,515800,6.53000020980835
PTCT,2016-10-26 20:00:00-04:00,6.599999904632568,6.809999942779541,6.380000114440918,6.409999847412109,645800,6.409999847412109
PTCT,2016-10-27 20:00:00-04:00,6.369999885559082,6.550000190734863,6.210000038146973,6.389999866485596,564800,6.389999866485596
PTCT,2016-10-30 20:00:00-04:00,6.380000114440918,6.409999847412109,6.119999885559082,6.210000038146973,498000,6.210000038146973
PTCT,2016-10-31 20:00:00-04:00,6.210000038146973,6.46999979019165,6.150000095367432,6.349999904632568,898100,6.349999904632568
PTCT,2016-11-01 20:00:00-04:00,6.340000152587891,6.46999979019165,6.210000038146973,6.25,576200,6.25
PTCT,2016-11-02 20:00:00-04:00,6.25,6.349999904632568,4.03000020980835,4.190000057220459,6092200,4.190000057220459
PTCT,2016-11-03 20:00:00-04:00,4.269999980926514,5.255000114440918,4.190000057220459,5.0,3471000,5.0
PTCT,2016-11-06 19:00:00-05:00,5.289999961853027,5.960000038146973,5.130000114440918,5.639999866485596,2601100,5.639999866485596
PTCT,2016-11-07 19:00:00-05:00,5.639999866485596,5.650000095367432,5.150000095367432,5.230000019073486,1560600,5.230000019073486
PTCT,2016-11-08 19:00:00-05:00,5.619999885559082,5.849999904632568,5.429999828338623,5.610000133514404,1420900,5.610000133514404
PTCT,2016-11-09 19:00:00-05:00,5.78000020980835,6.230000019073486,5.699999809265137,6.0,1800800,6.0
PTCT,2016-11-10 19:00:00-05:00,10.630000114440918,11.630000114440918,9.75,11.300000190734863,21662100,11.300000190734863
PTCT,2016-11-13 19:00:00-05:00,12.0,12.789999961853027,11.579999923706055,12.050000190734863,6849900,12.050000190734863
PTCT,2016-11-14 19:00:00-05:00,11.960000038146973,12.420000076293945,11.460000038146973,12.069999694824219,2311700,12.069999694824219
PTCT,2016-11-15 19:00:00-05:00,11.880000114440918,12.420000076293945,11.729999542236328,11.920000076293945,1480600,11.920000076293945
PTCT,2016-11-16 19:00:00-05:00,11.880000114440918,12.760000228881836,11.800000190734863,12.640000343322754,1298700,12.640000343322754
PTCT,2016-11-17 19:00:00-05:00,12.739999771118164,13.470000267028809,12.3100004196167,12.59000015258789,1754000,12.59000015258789
PTCT,2016-11-20 19:00:00-05:00,12.5,12.598999977111816,11.850000381469727,12.100000381469727,1104300,12.100000381469727
PTCT,2016-11-21 19:00:00-05:00,12.050000190734863,12.5,11.529999732971191,11.729999542236328,985000,11.729999542236328
PTCT,2016-11-22 19:00:00-05:00,11.4399995803833,12.390000343322754,11.329999923706055,12.3100004196167,865400,12.3100004196167
PTCT,2016-11-24 19:00:00-05:00,12.479999542236328,12.479999542236328,12.081000328063965,12.40999984741211,389900,12.40999984741211
PTCT,2016-11-27 19:00:00-05:00,12.25,12.390000343322754,11.720000267028809,11.770000457763672,895400,11.770000457763672
PTCT,2016-11-28 19:00:00-05:00,11.770000457763672,11.84000015258789,11.399999618530273,11.470000267028809,757400,11.470000267028809
PTCT,2016-11-29 19:00:00-05:00,11.4399995803833,11.720000267028809,10.789999961853027,11.140000343322754,790700,11.140000343322754
PTCT,2016-11-30 19:00:00-05:00,11.010000228881836,11.319999694824219,10.8100004196167,10.979999542236328,841600,10.979999542236328
PTCT,2016-12-01 19:00:00-05:00,10.930000305175781,11.479999542236328,10.640000343322754,11.079999923706055,666600,11.079999923706055
PTCT,2016-12-04 19:00:00-05:00,11.279999732971191,12.199999809265137,11.199999809265137,12.09000015258789,910000,12.09000015258789
PTCT,2016-12-05 19:00:00-05:00,12.390000343322754,12.5600004196167,11.949999809265137,12.25,1026500,12.25
PTCT,2016-12-06 19:00:00-05:00,12.100000381469727,12.380000114440918,11.789999961853027,12.069999694824219,603200,12.069999694824219
PTCT,2016-12-07 19:00:00-05:00,12.039999961853027,12.960000038146973,11.75,12.859999656677246,934100,12.859999656677246
PTCT,2016-12-08 19:00:00-05:00,12.899999618530273,13.329999923706055,12.699999809265137,12.789999961853027,709800,12.789999961853027
PTCT,2016-12-11 19:00:00-05:00,12.75,12.913999557495117,12.5,12.5600004196167,423000,12.5600004196167
PTCT,2016-12-12 19:00:00-05:00,12.680000305175781,12.770000457763672,12.260000228881836,12.399999618530273,408900,12.399999618530273
PTCT,2016-12-13 19:00:00-05:00,12.329999923706055,12.569999694824219,12.050000190734863,12.329999923706055,680000,12.329999923706055
PTCT,2016-12-14 19:00:00-05:00,12.329999923706055,12.510000228881836,11.989999771118164,12.149999618530273,800800,12.149999618530273
PTCT,2016-12-15 19:00:00-05:00,12.180000305175781,12.899999618530273,12.180000305175781,12.430000305175781,866700,12.430000305175781
PTCT,2016-12-18 19:00:00-05:00,12.380000114440918,12.789999961853027,12.180000305175781,12.239999771118164,574400,12.239999771118164
PTCT,2016-12-19 19:00:00-05:00,12.34000015258789,12.600000381469727,12.050000190734863,12.289999961853027,499100,12.289999961853027
PTCT,2016-12-20 19:00:00-05:00,12.15999984741211,12.300000190734863,11.850000381469727,11.869999885559082,513200,11.869999885559082
PTCT,2016-12-21 19:00:00-05:00,11.829999923706055,12.100000381469727,11.600000381469727,11.729999542236328,355000,11.729999542236328
PTCT,2016-12-22 19:00:00-05:00,12.010000228881836,12.300000190734863,11.6899995803833,12.260000228881836,638900,12.260000228881836
PTCT,2016-12-26 19:00:00-05:00,12.329999923706055,12.510000228881836,11.619999885559082,11.670000076293945,872100,11.670000076293945
PTCT,2016-12-27 19:00:00-05:00,11.680000305175781,11.789999961853027,11.329999923706055,11.430000305175781,547600,11.430000305175781
PTCT,2016-12-28 19:00:00-05:00,11.390000343322754,11.699999809265137,10.789999961853027,11.180000305175781,935200,11.180000305175781
PTCT,2016-12-29 19:00:00-05:00,11.149999618530273,11.40999984741211,10.670000076293945,10.90999984741211,733400,10.90999984741211
PTCT,2017-01-02 19:00:00-05:00,11.0600004196167,11.444000244140625,10.850000381469727,11.229999542236328,435500,11.229999542236328
PTCT,2017-01-03 19:00:00-05:00,11.229999542236328,11.970000267028809,11.199999809265137,11.75,1011200,11.75
PTCT,2017-01-04 19:00:00-05:00,11.25,12.899999618530273,11.187000274658203,12.680000305175781,866600,12.680000305175781
PTCT,2017-01-05 19:00:00-05:00,12.90999984741211,13.699999809265137,12.711000442504883,12.949999809265137,965600,12.949999809265137
PTCT,2017-01-08 19:00:00-05:00,13.039999961853027,14.5,12.850000381469727,14.289999961853027,1156400,14.289999961853027
PTCT,2017-01-09 19:00:00-05:00,14.430000305175781,14.967000007629395,14.100000381469727,14.930000305175781,1289300,14.930000305175781
PTCT,2017-01-10 19:00:00-05:00,15.010000228881836,16.5,14.770000457763672,15.09000015258789,2000200,15.09000015258789
PTCT,2017-01-11 19:00:00-05:00,14.819999694824219,15.869999885559082,14.399999618530273,15.359999656677246,968500,15.359999656677246
PTCT,2017-01-12 19:00:00-05:00,15.4399995803833,15.885000228881836,15.057000160217285,15.470000267028809,559600,15.470000267028809
PTCT,2017-01-16 19:00:00-05:00,15.380000114440918,15.380000114440918,14.359999656677246,14.710000038146973,1068500,14.710000038146973
PTCT,2017-01-17 19:00:00-05:00,14.800000190734863,15.0,14.25,14.420000076293945,657700,14.420000076293945
PTCT,2017-01-18 19:00:00-05:00,14.380000114440918,15.0,14.380000114440918,14.520000457763672,531600,14.520000457763672
PTCT,2017-01-19 19:00:00-05:00,14.529999732971191,14.529999732971191,14.15999984741211,14.430000305175781,373500,14.430000305175781
PTCT,2017-01-22 19:00:00-05:00,14.359999656677246,14.449999809265137,13.369999885559082,13.65999984741211,1034400,13.65999984741211
PTCT,2017-01-23 19:00:00-05:00,13.65999984741211,13.979999542236328,12.949999809265137,13.380000114440918,724400,13.380000114440918
PTCT,2017-01-24 19:00:00-05:00,13.470000267028809,13.670000076293945,13.329999923706055,13.470000267028809,337100,13.470000267028809
PTCT,2017-01-25 19:00:00-05:00,13.560999870300293,14.119999885559082,13.510000228881836,13.800000190734863,959800,13.800000190734863
PTCT,2017-01-26 19:00:00-05:00,13.539999961853027,13.619999885559082,12.399999618530273,12.819999694824219,1269300,12.819999694824219
PTCT,2017-01-29 19:00:00-05:00,13.140000343322754,13.140000343322754,12.09000015258789,12.199999809265137,580100,12.199999809265137
PTCT,2017-01-30 19:00:00-05:00,12.100000381469727,13.25,12.0,13.100000381469727,1127700,13.100000381469727
PTCT,2017-01-31 19:00:00-05:00,13.170000076293945,13.399999618530273,12.720000267028809,13.149999618530273,595400,13.149999618530273
PTCT,2017-02-01 19:00:00-05:00,13.050000190734863,13.359999656677246,12.520000457763672,13.15999984741211,411200,13.15999984741211
PTCT,2017-02-02 19:00:00-05:00,13.270000457763672,13.529000282287598,12.859999656677246,13.489999771118164,482900,13.489999771118164
PTCT,2017-02-05 19:00:00-05:00,13.5,14.0,13.460000038146973,13.59000015258789,439000,13.59000015258789
PTCT,2017-02-06 19:00:00-05:00,13.579999923706055,13.739999771118164,13.270000457763672,13.460000038146973,531400,13.460000038146973
PTCT,2017-02-07 19:00:00-05:00,13.329999923706055,13.470000267028809,12.90999984741211,13.239999771118164,427300,13.239999771118164
PTCT,2017-02-08 19:00:00-05:00,13.260000228881836,14.039999961853027,13.239999771118164,13.819999694824219,587200,13.819999694824219
PTCT,2017-02-09 19:00:00-05:00,13.800000190734863,13.800000190734863,12.699999809265137,12.84000015258789,943100,12.84000015258789
PTCT,2017-02-12 19:00:00-05:00,12.890000343322754,12.925999641418457,12.479999542236328,12.600000381469727,456500,12.600000381469727
PTCT,2017-02-13 19:00:00-05:00,12.569999694824219,12.960000038146973,12.5,12.84000015258789,293700,12.84000015258789
PTCT,2017-02-14 19:00:00-05:00,12.8100004196167,13.220000267028809,12.5,12.760000228881836,503200,12.760000228881836
PTCT,2017-02-15 19:00:00-05:00,12.859999656677246,14.119999885559082,12.770000457763672,13.779999732971191,2625200,13.779999732971191
PTCT,2017-02-16 19:00:00-05:00,13.930000305175781,14.40999984741211,13.5,14.15999984741211,1111900,14.15999984741211
PTCT,2017-02-20 19:00:00-05:00,14.270000457763672,14.4399995803833,13.399999618530273,13.5,880700,13.5
PTCT,2017-02-21 19:00:00-05:00,13.4399995803833,13.64900016784668,12.869999885559082,13.3100004196167,896500,13.3100004196167
PTCT,2017-02-22 19:00:00-05:00,13.359999656677246,13.489999771118164,12.8100004196167,13.069999694824219,491800,13.069999694824219
PTCT,2017-02-23 19:00:00-05:00,12.899999618530273,13.279000282287598,12.760000228881836,13.15999984741211,447100,13.15999984741211
PTCT,2017-02-26 19:00:00-05:00,13.25,13.680000305175781,12.970000267028809,13.529999732971191,707200,13.529999732971191
PTCT,2017-02-27 19:00:00-05:00,13.579999923706055,13.9399995803833,13.0,13.630000114440918,869500,13.630000114440918
PTCT,2017-02-28 19:00:00-05:00,13.899999618530273,14.432999610900879,12.859999656677246,13.180000305175781,1258300,13.180000305175781
PTCT,2017-03-01 19:00:00-05:00,11.010000228881836,12.050000190734863,10.25,10.579999923706055,7638700,10.579999923706055
PTCT,2017-03-02 19:00:00-05:00,10.84000015258789,10.859999656677246,9.635000228881836,9.8100004196167,3096200,9.8100004196167
PTCT,2017-03-05 19:00:00-05:00,10.300000190734863,10.539999961853027,9.710000038146973,10.220000267028809,3113700,10.220000267028809
PTCT,2017-03-06 19:00:00-05:00,10.010000228881836,10.380000114440918,9.819999694824219,9.930000305175781,1112700,9.930000305175781
PTCT,2017-03-07 19:00:00-05:00,9.880000114440918,10.550000190734863,9.800000190734863,10.3100004196167,1564000,10.3100004196167
PTCT,2017-03-08 19:00:00-05:00,10.319999694824219,10.670000076293945,10.130000114440918,10.329999923706055,1383100,10.329999923706055
PTCT,2017-03-09 19:00:00-05:00,10.380000114440918,10.699999809265137,10.270000457763672,10.640000343322754,1347500,10.640000343322754
PTCT,2017-03-12 20:00:00-04:00,10.479999542236328,10.84000015258789,10.479999542236328,10.760000228881836,932200,10.760000228881836
PTCT,2017-03-13 20:00:00-04:00,10.6899995803833,10.8100004196167,10.109999656677246,10.390000343322754,869200,10.390000343322754
PTCT,2017-03-14 20:00:00-04:00,10.4399995803833,11.010000228881836,10.210000038146973,10.899999618530273,1422000,10.899999618530273
PTCT,2017-03-15 20:00:00-04:00,10.09000015258789,10.100000381469727,8.800000190734863,8.84000015258789,5183500,8.84000015258789
PTCT,2017-03-16 20:00:00-04:00,8.90999984741211,9.220000267028809,8.5600004196167,9.0600004196167,3709000,9.0600004196167
PTCT,2017-03-19 20:00:00-04:00,9.020000457763672,9.100000381469727,8.630000114440918,8.899999618530273,1025600,8.899999618530273
PTCT,2017-03-20 20:00:00-04:00,8.920000076293945,8.979999542236328,8.210000038146973,8.369999885559082,1379900,8.369999885559082
PTCT,2017-03-21 20:00:00-04:00,8.359999656677246,8.670000076293945,8.119999885559082,8.640000343322754,1636200,8.640000343322754
PTCT,2017-03-22 20:00:00-04:00,8.630000114440918,8.760000228881836,8.34000015258789,8.449999809265137,983400,8.449999809265137
PTCT,2017-03-23 20:00:00-04:00,8.399999618530273,8.6899995803833,8.279999732971191,8.520000457763672,598600,8.520000457763672
PTCT,2017-03-26 20:00:00-04:00,8.350000381469727,8.800000190734863,8.300000190734863,8.75,917400,8.75
PTCT,2017-03-27 20:00:00-04:00,8.779999732971191,8.989999771118164,8.539999961853027,8.640000343322754,656900,8.640000343322754
PTCT,2017-03-28 20:00:00-04:00,8.680000305175781,8.850000381469727,8.649999618530273,8.739999771118164,831100,8.739999771118164
PTCT,2017-03-29 20:00:00-04:00,8.710000038146973,9.350000381469727,8.619999885559082,9.319999694824219,1585000,9.319999694824219
PTCT,2017-03-30 20:00:00-04:00,9.319999694824219,9.9399995803833,9.0,9.84000015258789,1729600,9.84000015258789
PTCT,2017-04-02 20:00:00-04:00,9.8100004196167,9.979999542236328,9.510000228881836,9.75,917900,9.75
PTCT,2017-04-03 20:00:00-04:00,9.720000267028809,9.920000076293945,9.550000190734863,9.65999984741211,664400,9.65999984741211
PTCT,2017-04-04 20:00:00-04:00,9.710000038146973,9.869999885559082,9.5,9.670000076293945,768300,9.670000076293945
PTCT,2017-04-05 20:00:00-04:00,9.6899995803833,9.770000457763672,9.406000137329102,9.729999542236328,697200,9.729999542236328
PTCT,2017-04-06 20:00:00-04:00,9.680000305175781,9.960000038146973,9.569999694824219,9.84000015258789,579300,9.84000015258789
PTCT,2017-04-09 20:00:00-04:00,9.869999885559082,10.40999984741211,9.670000076293945,10.279999732971191,871600,10.279999732971191
PTCT,2017-04-10 20:00:00-04:00,10.25,10.430000305175781,9.829999923706055,10.420000076293945,920400,10.420000076293945
PTCT,2017-04-11 20:00:00-04:00,10.420000076293945,10.75,10.15999984741211,10.569999694824219,1173900,10.569999694824219
PTCT,2017-04-12 20:00:00-04:00,10.529999732971191,10.960000038146973,10.239999771118164,10.380000114440918,1456200,10.380000114440918
PTCT,2017-04-16 20:00:00-04:00,10.390000343322754,10.819999694824219,10.210000038146973,10.680000305175781,1018200,10.680000305175781
PTCT,2017-04-17 20:00:00-04:00,10.619999885559082,11.069999694824219,10.569999694824219,11.029999732971191,1284300,11.029999732971191
PTCT,2017-04-18 20:00:00-04:00,11.079999923706055,11.539999961853027,10.829999923706055,11.390000343322754,1235900,11.390000343322754
PTCT,2017-04-19 20:00:00-04:00,11.430000305175781,11.770000457763672,10.680000305175781,11.25,2546000,11.25
PTCT,2017-04-20 20:00:00-04:00,11.170000076293945,11.489999771118164,11.069999694824219,11.369999885559082,1204900,11.369999885559082
PTCT,2017-04-23 20:00:00-04:00,11.520000457763672,11.739999771118164,11.329999923706055,11.579999923706055,928100,11.579999923706055
PTCT,2017-04-24 20:00:00-04:00,11.649999618530273,11.925000190734863,11.5600004196167,11.84000015258789,994500,11.84000015258789
PTCT,2017-04-25 20:00:00-04:00,11.819999694824219,12.199999809265137,11.760000228881836,12.0,1110200,12.0
PTCT,2017-04-26 20:00:00-04:00,12.069999694824219,12.119999885559082,11.880000114440918,12.010000228881836,623400,12.010000228881836
PTCT,2017-04-27 20:00:00-04:00,12.270000457763672,12.350000381469727,11.930000305175781,12.149999618530273,499500,12.149999618530273
PTCT,2017-04-30 20:00:00-04:00,12.260000228881836,12.369000434875488,11.9399995803833,12.170000076293945,760200,12.170000076293945
PTCT,2017-05-01 20:00:00-04:00,12.220000267028809,12.550000190734863,11.869999885559082,12.40999984741211,1017900,12.40999984741211
PTCT,2017-05-02 20:00:00-04:00,12.40999984741211,12.40999984741211,11.930000305175781,12.050000190734863,630800,12.050000190734863
PTCT,2017-05-03 20:00:00-04:00,12.109999656677246,12.15999984741211,11.8100004196167,12.130000114440918,567200,12.130000114440918
PTCT,2017-05-04 20:00:00-04:00,11.960000038146973,12.34000015258789,11.960000038146973,12.25,922800,12.25
PTCT,2017-05-07 20:00:00-04:00,11.6899995803833,12.34000015258789,10.649999618530273,10.789999961853027,1500500,10.789999961853027
PTCT,2017-05-08 20:00:00-04:00,10.65999984741211,11.779999732971191,10.65999984741211,11.779999732971191,1381600,11.779999732971191
PTCT,2017-05-09 20:00:00-04:00,11.789999961853027,12.704999923706055,11.789999961853027,12.59000015258789,927300,12.59000015258789
PTCT,2017-05-10 20:00:00-04:00,12.579999923706055,13.140000343322754,12.449999809265137,12.960000038146973,914300,12.960000038146973
PTCT,2017-05-11 20:00:00-04:00,12.899999618530273,13.4399995803833,12.8100004196167,13.0600004196167,788000,13.0600004196167
PTCT,2017-05-14 20:00:00-04:00,13.029999732971191,13.420000076293945,13.0,13.100000381469727,450200,13.100000381469727
PTCT,2017-05-15 20:00:00-04:00,13.09000015258789,13.178999900817871,12.781000137329102,12.960000038146973,474800,12.960000038146973
PTCT,2017-05-16 20:00:00-04:00,12.829999923706055,13.09000015258789,12.6899995803833,12.920000076293945,453700,12.920000076293945
PTCT,2017-05-17 20:00:00-04:00,12.9399995803833,13.630000114440918,12.930000305175781,13.34000015258789,767400,13.34000015258789
PTCT,2017-05-18 20:00:00-04:00,13.34000015258789,13.8100004196167,13.25,13.600000381469727,648000,13.600000381469727
PTCT,2017-05-21 20:00:00-04:00,13.630000114440918,13.850000381469727,12.920000076293945,13.40999984741211,557600,13.40999984741211
PTCT,2017-05-22 20:00:00-04:00,13.229999542236328,13.630000114440918,13.024999618530273,13.5,503300,13.5
PTCT,2017-05-23 20:00:00-04:00,13.5,13.5,12.149999618530273,12.579999923706055,986700,12.579999923706055
PTCT,2017-05-24 20:00:00-04:00,12.899999618530273,12.979999542236328,12.520999908447266,12.75,613600,12.75
PTCT,2017-05-25 20:00:00-04:00,12.6899995803833,12.78499984741211,12.430000305175781,12.59000015258789,400200,12.59000015258789
PTCT,2017-05-29 20:00:00-04:00,12.670000076293945,12.770000457763672,12.470000267028809,12.539999961853027,494600,12.539999961853027
PTCT,2017-05-30 20:00:00-04:00,12.579999923706055,12.710000038146973,12.229999542236328,12.529999732971191,438500,12.529999732971191
PTCT,2017-05-31 20:00:00-04:00,12.569999694824219,12.819999694824219,12.239999771118164,12.619999885559082,806400,12.619999885559082
PTCT,2017-06-01 20:00:00-04:00,12.65999984741211,13.180000305175781,12.510000228881836,13.100000381469727,460600,13.100000381469727
PTCT,2017-06-04 20:00:00-04:00,13.170000076293945,13.600000381469727,12.984999656677246,13.550000190734863,699800,13.550000190734863
PTCT,2017-06-05 20:00:00-04:00,14.079999923706055,14.859999656677246,13.890000343322754,14.3100004196167,2698200,14.3100004196167
PTCT,2017-06-06 20:00:00-04:00,14.40999984741211,15.899999618530273,14.40999984741211,15.470000267028809,1713600,15.470000267028809
