symbol,date,open,high,low,close,volume,adjclose
PTCT,2017-06-07 20:00:00-04:00,15.5600004196167,16.450000762939453,15.180000305175781,16.3799991607666,1195900,16.3799991607666
PTCT,2017-06-08 20:00:00-04:00,16.40999984741211,17.0,15.994999885559082,16.389999389648438,880400,16.389999389648438
PTCT,2017-06-11 20:00:00-04:00,16.3700008392334,16.81999969482422,15.729999542236328,16.610000610351562,931900,16.610000610351562
PTCT,2017-06-12 20:00:00-04:00,16.559999465942383,17.184999465942383,16.299999237060547,16.809999465942383,835300,16.809999465942383
PTCT,2017-06-13 20:00:00-04:00,16.850000381469727,17.049999237060547,16.219999313354492,16.81999969482422,565200,16.81999969482422
PTCT,2017-06-14 20:00:00-04:00,16.739999771118164,17.0,16.34000015258789,16.78499984741211,500400,16.78499984741211
PTCT,2017-06-15 20:00:00-04:00,16.600000381469727,17.0,16.450000762939453,16.989999771118164,1456200,16.989999771118164
PTCT,2017-06-18 20:00:00-04:00,17.100000381469727,17.6299991607666,16.790000915527344,17.200000762939453,1118100,17.200000762939453
PTCT,2017-06-19 20:00:00-04:00,17.209999084472656,17.559999465942383,16.81999969482422,17.020000457763672,864100,17.020000457763672
PTCT,2017-06-20 20:00:00-04:00,17.06999969482422,17.739999771118164,17.0,17.649999618530273,910100,17.649999618530273
PTCT,2017-06-21 20:00:00-04:00,17.489999771118164,18.200000762939453,17.31999969482422,17.850000381469727,575800,17.850000381469727
PTCT,2017-06-22 20:00:00-04:00,17.959999084472656,18.459999084472656,17.59000015258789,18.280000686645508,1644300,18.280000686645508
PTCT,2017-06-25 20:00:00-04:00,18.43000030517578,18.670000076293945,18.030000686645508,18.389999389648438,576900,18.389999389648438
PTCT,2017-06-26 20:00:00-04:00,18.309999465942383,18.690000534057617,17.530000686645508,17.850000381469727,771000,17.850000381469727
PTCT,2017-06-27 20:00:00-04:00,17.940000534057617,18.860000610351562,17.729999542236328,18.34000015258789,658700,18.34000015258789
PTCT,2017-06-28 20:00:00-04:00,18.3700008392334,18.639999389648438,18.049999237060547,18.459999084472656,447000,18.459999084472656
PTCT,2017-06-29 20:00:00-04:00,18.360000610351562,18.5,18.084999084472656,18.329999923706055,592200,18.329999923706055
PTCT,2017-07-02 20:00:00-04:00,18.469999313354492,19.350000381469727,18.34000015258789,18.850000381469727,432700,18.850000381469727
PTCT,2017-07-04 20:00:00-04:00,18.770000457763672,19.700000762939453,18.68000030517578,19.40999984741211,759200,19.40999984741211
PTCT,2017-07-05 20:00:00-04:00,19.40999984741211,19.700000762939453,19.075000762939453,19.31999969482422,685700,19.31999969482422
PTCT,2017-07-06 20:00:00-04:00,19.3700008392334,19.7189998626709,19.079999923706055,19.290000915527344,429900,19.290000915527344
PTCT,2017-07-09 20:00:00-04:00,19.25,19.559999465942383,18.600000381469727,18.81999969482422,492500,18.81999969482422
PTCT,2017-07-10 20:00:00-04:00,18.84000015258789,19.950000762939453,18.84000015258789,19.860000610351562,830400,19.860000610351562
PTCT,2017-07-11 20:00:00-04:00,19.989999771118164,19.989999771118164,18.34000015258789,18.709999084472656,712100,18.709999084472656
PTCT,2017-07-12 20:00:00-04:00,18.729999542236328,19.40999984741211,17.989999771118164,19.18000030517578,984100,19.18000030517578
PTCT,2017-07-13 20:00:00-04:00,19.15999984741211,19.850000381469727,18.950000762939453,19.389999389648438,527400,19.389999389648438
PTCT,2017-07-16 20:00:00-04:00,19.469999313354492,19.739999771118164,19.09000015258789,19.3700008392334,515000,19.3700008392334
PTCT,2017-07-17 20:00:00-04:00,19.34000015258789,19.6299991607666,19.059999465942383,19.399999618530273,332800,19.399999618530273
PTCT,2017-07-18 20:00:00-04:00,19.579999923706055,19.84000015258789,19.219999313354492,19.43000030517578,450100,19.43000030517578
PTCT,2017-07-19 20:00:00-04:00,20.0,20.889999389648438,19.799999237060547,20.34000015258789,1203000,20.34000015258789
PTCT,2017-07-20 20:00:00-04:00,20.469999313354492,21.649999618530273,20.309999465942383,21.440000534057617,817300,21.440000534057617
PTCT,2017-07-23 20:00:00-04:00,21.479999542236328,21.6200008392334,20.530000686645508,21.549999237060547,805400,21.549999237060547
PTCT,2017-07-24 20:00:00-04:00,21.760000228881836,21.850000381469727,20.790000915527344,21.149999618530273,456400,21.149999618530273
PTCT,2017-07-25 20:00:00-04:00,21.25,21.540000915527344,20.65999984741211,20.84000015258789,319700,20.84000015258789
PTCT,2017-07-26 20:00:00-04:00,20.889999389648438,21.520000457763672,20.049999237060547,20.170000076293945,542200,20.170000076293945
PTCT,2017-07-27 20:00:00-04:00,20.170000076293945,20.93000030517578,20.15999984741211,20.65999984741211,289100,20.65999984741211
PTCT,2017-07-30 20:00:00-04:00,20.709999084472656,21.09000015258789,20.270000457763672,20.6200008392334,284600,20.6200008392334
PTCT,2017-07-31 20:00:00-04:00,20.790000915527344,21.190000534057617,19.530000686645508,19.959999084472656,670900,19.959999084472656
PTCT,2017-08-01 20:00:00-04:00,19.850000381469727,20.520000457763672,18.860000610351562,19.049999237060547,653900,19.049999237060547
PTCT,2017-08-02 20:00:00-04:00,18.989999771118164,19.420000076293945,18.3700008392334,18.959999084472656,617900,18.959999084472656
PTCT,2017-08-03 20:00:00-04:00,19.18000030517578,19.770000457763672,18.774999618530273,19.75,379400,19.75
PTCT,2017-08-06 20:00:00-04:00,19.829999923706055,20.166000366210938,19.68000030517578,19.90999984741211,472000,19.90999984741211
PTCT,2017-08-07 20:00:00-04:00,19.940000534057617,20.25,18.969999313354492,19.100000381469727,515400,19.100000381469727
PTCT,2017-08-08 20:00:00-04:00,20.0,20.93000030517578,19.360000610351562,19.4950008392334,1685500,19.4950008392334
PTCT,2017-08-09 20:00:00-04:00,19.40999984741211,19.40999984741211,17.860000610351562,18.350000381469727,1130800,18.350000381469727
PTCT,2017-08-10 20:00:00-04:00,18.440000534057617,19.34000015258789,18.020000457763672,18.979999542236328,615500,18.979999542236328
PTCT,2017-08-13 20:00:00-04:00,19.149999618530273,19.280000686645508,18.649999618530273,18.690000534057617,553900,18.690000534057617
PTCT,2017-08-14 20:00:00-04:00,18.809999465942383,18.809999465942383,17.979999542236328,18.020000457763672,528700,18.020000457763672
PTCT,2017-08-15 20:00:00-04:00,17.959999084472656,18.299999237060547,17.530000686645508,17.690000534057617,746000,17.690000534057617
PTCT,2017-08-16 20:00:00-04:00,17.65999984741211,18.06999969482422,17.1200008392334,17.559999465942383,454200,17.559999465942383
PTCT,2017-08-17 20:00:00-04:00,17.459999084472656,17.760000228881836,16.899999618530273,17.5,586900,17.5
PTCT,2017-08-20 20:00:00-04:00,17.559999465942383,18.030000686645508,17.170000076293945,17.719999313354492,491200,17.719999313354492
PTCT,2017-08-21 20:00:00-04:00,17.899999618530273,19.040000915527344,17.899999618530273,19.030000686645508,447600,19.030000686645508
PTCT,2017-08-22 20:00:00-04:00,18.84000015258789,19.200000762939453,18.40999984741211,18.420000076293945,372500,18.420000076293945
PTCT,2017-08-23 20:00:00-04:00,18.469999313354492,19.200000762939453,18.110000610351562,19.139999389648438,582200,19.139999389648438
PTCT,2017-08-24 20:00:00-04:00,19.25,19.510000228881836,18.780000686645508,19.170000076293945,371700,19.170000076293945
PTCT,2017-08-27 20:00:00-04:00,19.360000610351562,20.25,19.190000534057617,20.110000610351562,533500,20.110000610351562
PTCT,2017-08-28 20:00:00-04:00,19.770000457763672,21.15999984741211,19.770000457763672,20.079999923706055,732300,20.079999923706055
PTCT,2017-08-29 20:00:00-04:00,19.84000015258789,20.690000534057617,19.670000076293945,20.31999969482422,525900,20.31999969482422
PTCT,2017-08-30 20:00:00-04:00,20.389999389648438,20.940000534057617,20.25,20.75,509400,20.75
PTCT,2017-08-31 20:00:00-04:00,20.829999923706055,21.049999237060547,20.440000534057617,20.93000030517578,385700,20.93000030517578
PTCT,2017-09-04 20:00:00-04:00,21.0,21.690000534057617,20.665000915527344,21.610000610351562,784700,21.610000610351562
PTCT,2017-09-05 20:00:00-04:00,21.670000076293945,22.0,21.030000686645508,21.170000076293945,807900,21.170000076293945
PTCT,2017-09-06 20:00:00-04:00,21.170000076293945,21.450000762939453,20.719999313354492,20.770000457763672,781400,20.770000457763672
PTCT,2017-09-07 20:00:00-04:00,20.770000457763672,21.110000610351562,19.84000015258789,20.510000228881836,802200,20.510000228881836
PTCT,2017-09-10 20:00:00-04:00,20.93000030517578,20.959999084472656,20.049999237060547,20.549999237060547,512000,20.549999237060547
PTCT,2017-09-11 20:00:00-04:00,20.530000686645508,20.770000457763672,20.049999237060547,20.290000915527344,571200,20.290000915527344
PTCT,2017-09-12 20:00:00-04:00,20.350000381469727,20.549999237060547,19.940000534057617,20.170000076293945,519000,20.170000076293945
PTCT,2017-09-13 20:00:00-04:00,20.0,20.270000457763672,19.389999389648438,19.709999084472656,540900,19.709999084472656
PTCT,2017-09-14 20:00:00-04:00,19.780000686645508,20.360000610351562,19.200000762939453,19.420000076293945,1392900,19.420000076293945
PTCT,2017-09-17 20:00:00-04:00,19.450000762939453,20.559999465942383,19.450000762939453,20.40999984741211,967900,20.40999984741211
PTCT,2017-09-18 20:00:00-04:00,20.5,20.709999084472656,19.799999237060547,20.270000457763672,532800,20.270000457763672
PTCT,2017-09-19 20:00:00-04:00,20.549999237060547,20.93000030517578,19.940000534057617,20.1299991607666,1046700,20.1299991607666
PTCT,2017-09-20 20:00:00-04:00,20.100000381469727,20.520000457763672,19.889999389648438,20.049999237060547,744000,20.049999237060547
PTCT,2017-09-21 20:00:00-04:00,19.950000762939453,20.05299949645996,18.34000015258789,18.520000457763672,1412800,18.520000457763672
PTCT,2017-09-24 20:00:00-04:00,18.350000381469727,19.790000915527344,17.649999618530273,19.510000228881836,1813600,19.510000228881836
PTCT,2017-09-25 20:00:00-04:00,17.049999237060547,17.5,14.560999870300293,16.809999465942383,9092000,16.809999465942383
PTCT,2017-09-26 20:00:00-04:00,16.780000686645508,17.65999984741211,16.5,17.459999084472656,2529300,17.459999084472656
PTCT,2017-09-27 20:00:00-04:00,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,321000,17.459999084472656
PTCT,2017-09-28 20:00:00-04:00,18.31999969482422,20.190000534057617,17.75,20.010000228881836,5237000,20.010000228881836
PTCT,2017-10-01 20:00:00-04:00,19.75,20.90999984741211,19.239999771118164,20.889999389648438,1588300,20.889999389648438
PTCT,2017-10-02 20:00:00-04:00,20.84000015258789,21.579999923706055,17.959999084472656,18.6200008392334,3962100,18.6200008392334
PTCT,2017-10-03 20:00:00-04:00,18.780000686645508,18.979999542236328,18.0,18.899999618530273,1117200,18.899999618530273
PTCT,2017-10-04 20:00:00-04:00,18.8799991607666,20.190000534057617,18.8799991607666,19.899999618530273,1228200,19.899999618530273
PTCT,2017-10-05 20:00:00-04:00,19.760000228881836,19.90999984741211,19.239999771118164,19.6299991607666,505000,19.6299991607666
PTCT,2017-10-08 20:00:00-04:00,18.0,19.239999771118164,17.969999313354492,18.3799991607666,2124500,18.3799991607666
PTCT,2017-10-09 20:00:00-04:00,18.360000610351562,18.367000579833984,17.780000686645508,18.18000030517578,767700,18.18000030517578
PTCT,2017-10-10 20:00:00-04:00,18.25,18.44099998474121,17.700000762939453,17.84000015258789,812200,17.84000015258789
PTCT,2017-10-11 20:00:00-04:00,17.889999389648438,18.15999984741211,17.639999389648438,17.829999923706055,601700,17.829999923706055
PTCT,2017-10-12 20:00:00-04:00,17.780000686645508,18.010000228881836,17.469999313354492,17.860000610351562,528800,17.860000610351562
PTCT,2017-10-15 20:00:00-04:00,17.829999923706055,18.280000686645508,17.575000762939453,17.90999984741211,496400,17.90999984741211
PTCT,2017-10-16 20:00:00-04:00,17.979999542236328,18.280000686645508,17.790000915527344,18.1299991607666,404900,18.1299991607666
PTCT,2017-10-17 20:00:00-04:00,18.260000228881836,18.5,17.709999084472656,18.25,476900,18.25
PTCT,2017-10-18 20:00:00-04:00,18.149999618530273,18.149999618530273,17.280000686645508,17.670000076293945,746500,17.670000076293945
PTCT,2017-10-19 20:00:00-04:00,17.75,17.989999771118164,17.594999313354492,17.790000915527344,683900,17.790000915527344
PTCT,2017-10-22 20:00:00-04:00,17.809999465942383,17.889999389648438,16.719999313354492,16.989999771118164,1453100,16.989999771118164
PTCT,2017-10-23 20:00:00-04:00,16.979999542236328,17.299999237060547,16.030000686645508,16.139999389648438,1586900,16.139999389648438
PTCT,2017-10-24 20:00:00-04:00,15.989999771118164,17.399999618530273,15.199999809265137,17.299999237060547,4054700,17.299999237060547
PTCT,2017-10-25 20:00:00-04:00,16.600000381469727,17.110000610351562,15.609999656677246,16.25,2944400,16.25
PTCT,2017-10-26 20:00:00-04:00,16.25,17.719999313354492,15.819999694824219,17.56999969482422,1429000,17.56999969482422
PTCT,2017-10-29 20:00:00-04:00,17.600000381469727,18.405000686645508,17.59000015258789,18.25,1134200,18.25
PTCT,2017-10-30 20:00:00-04:00,18.25,18.959999084472656,18.25,18.739999771118164,1146000,18.739999771118164
PTCT,2017-10-31 20:00:00-04:00,18.93000030517578,19.059999465942383,17.6200008392334,17.770000457763672,1215700,17.770000457763672
PTCT,2017-11-01 20:00:00-04:00,17.530000686645508,18.639999389648438,17.520000457763672,17.850000381469727,1189200,17.850000381469727
PTCT,2017-11-02 20:00:00-04:00,17.5,18.229999542236328,17.200000762939453,17.440000534057617,1254000,17.440000534057617
PTCT,2017-11-05 19:00:00-05:00,17.399999618530273,17.639999389648438,17.010000228881836,17.15999984741211,1045100,17.15999984741211
PTCT,2017-11-06 19:00:00-05:00,17.139999389648438,17.229999542236328,16.6200008392334,16.850000381469727,756800,16.850000381469727
PTCT,2017-11-07 19:00:00-05:00,16.780000686645508,16.850000381469727,15.970000267028809,16.100000381469727,856900,16.100000381469727
PTCT,2017-11-08 19:00:00-05:00,15.9399995803833,16.100000381469727,15.550000190734863,15.850000381469727,918100,15.850000381469727
PTCT,2017-11-09 19:00:00-05:00,15.800000190734863,16.5,15.699999809265137,16.049999237060547,744300,16.049999237060547
PTCT,2017-11-12 19:00:00-05:00,15.890000343322754,15.890000343322754,15.369999885559082,15.529999732971191,1128700,15.529999732971191
PTCT,2017-11-13 19:00:00-05:00,15.539999961853027,15.64900016784668,15.029999732971191,15.15999984741211,796400,15.15999984741211
PTCT,2017-11-14 19:00:00-05:00,15.020000457763672,15.600000381469727,14.869999885559082,15.140000343322754,445700,15.140000343322754
PTCT,2017-11-15 19:00:00-05:00,15.819999694824219,16.68000030517578,15.800000190734863,15.880000114440918,1440600,15.880000114440918
PTCT,2017-11-16 19:00:00-05:00,15.789999961853027,16.010000228881836,15.479999542236328,15.970000267028809,1094500,15.970000267028809
PTCT,2017-11-19 19:00:00-05:00,15.979999542236328,16.209999084472656,15.277000427246094,15.729999542236328,875800,15.729999542236328
PTCT,2017-11-20 19:00:00-05:00,15.680000305175781,16.0,15.619999885559082,15.789999961853027,881900,15.789999961853027
PTCT,2017-11-21 19:00:00-05:00,15.84000015258789,16.05500030517578,15.699999809265137,15.84000015258789,873300,15.84000015258789
PTCT,2017-11-23 19:00:00-05:00,16.0,16.670000076293945,15.84000015258789,16.59000015258789,376300,16.59000015258789
PTCT,2017-11-26 19:00:00-05:00,16.520000457763672,16.709999084472656,16.135000228881836,16.190000534057617,605900,16.190000534057617
PTCT,2017-11-27 19:00:00-05:00,16.299999237060547,16.450000762939453,16.006000518798828,16.15999984741211,641000,16.15999984741211
PTCT,2017-11-28 19:00:00-05:00,16.15999984741211,16.25,15.75,15.920000076293945,389000,15.920000076293945
PTCT,2017-11-29 19:00:00-05:00,15.859999656677246,16.200000762939453,15.729999542236328,15.949999809265137,1545300,15.949999809265137
PTCT,2017-11-30 19:00:00-05:00,15.979999542236328,16.15999984741211,15.220000267028809,15.779999732971191,987500,15.779999732971191
PTCT,2017-12-03 19:00:00-05:00,15.949999809265137,16.524999618530273,15.710000038146973,15.770000457763672,512400,15.770000457763672
PTCT,2017-12-04 19:00:00-05:00,15.729999542236328,16.459999084472656,15.729999542236328,15.970000267028809,400700,15.970000267028809
PTCT,2017-12-05 19:00:00-05:00,15.789999961853027,16.229999542236328,15.670000076293945,16.110000610351562,522700,16.110000610351562
PTCT,2017-12-06 19:00:00-05:00,16.170000076293945,16.809999465942383,16.020000457763672,16.75,782900,16.75
PTCT,2017-12-07 19:00:00-05:00,16.850000381469727,16.959999084472656,16.56999969482422,16.700000762939453,604900,16.700000762939453
PTCT,2017-12-10 19:00:00-05:00,16.81999969482422,16.8700008392334,16.229999542236328,16.25,571400,16.25
PTCT,2017-12-11 19:00:00-05:00,16.25,16.3700008392334,15.600000381469727,15.9399995803833,629500,15.9399995803833
PTCT,2017-12-12 19:00:00-05:00,16.0,16.815000534057617,16.0,16.649999618530273,871600,16.649999618530273
PTCT,2017-12-13 19:00:00-05:00,16.6200008392334,16.729999542236328,15.670000076293945,15.949999809265137,950800,15.949999809265137
PTCT,2017-12-14 19:00:00-05:00,15.989999771118164,16.479999542236328,15.6899995803833,16.1299991607666,2363000,16.1299991607666
PTCT,2017-12-17 19:00:00-05:00,16.170000076293945,16.40999984741211,15.970000267028809,16.219999313354492,428100,16.219999313354492
PTCT,2017-12-18 19:00:00-05:00,16.200000762939453,16.670000076293945,16.079999923706055,16.239999771118164,386100,16.239999771118164
PTCT,2017-12-19 19:00:00-05:00,16.31999969482422,16.489999771118164,16.149999618530273,16.299999237060547,324200,16.299999237060547
PTCT,2017-12-20 19:00:00-05:00,16.229999542236328,16.530000686645508,16.200000762939453,16.3799991607666,329100,16.3799991607666
PTCT,2017-12-21 19:00:00-05:00,16.5,16.75,16.1299991607666,16.639999389648438,364600,16.639999389648438
PTCT,2017-12-25 19:00:00-05:00,16.579999923706055,16.709999084472656,16.3700008392334,16.600000381469727,336000,16.600000381469727
PTCT,2017-12-26 19:00:00-05:00,16.610000610351562,16.68000030517578,16.31999969482422,16.610000610351562,546500,16.610000610351562
PTCT,2017-12-27 19:00:00-05:00,16.68000030517578,16.770000457763672,16.399999618530273,16.709999084472656,501900,16.709999084472656
PTCT,2017-12-28 19:00:00-05:00,17.040000915527344,17.200000762939453,16.670000076293945,16.68000030517578,607400,16.68000030517578
PTCT,2018-01-01 19:00:00-05:00,16.860000610351562,17.639999389648438,16.3799991607666,17.459999084472656,747200,17.459999084472656
PTCT,2018-01-02 19:00:00-05:00,17.670000076293945,18.170000076293945,17.5,18.010000228881836,969000,18.010000228881836
PTCT,2018-01-03 19:00:00-05:00,17.940000534057617,18.15999984741211,17.415000915527344,17.989999771118164,581300,17.989999771118164
PTCT,2018-01-04 19:00:00-05:00,18.09000015258789,18.209999084472656,17.760000228881836,17.93000030517578,555700,17.93000030517578
PTCT,2018-01-07 19:00:00-05:00,18.18000030517578,20.649999618530273,18.15999984741211,20.239999771118164,3803300,20.239999771118164
PTCT,2018-01-08 19:00:00-05:00,20.3799991607666,20.799999237060547,20.25,20.670000076293945,1586400,20.670000076293945
PTCT,2018-01-09 19:00:00-05:00,20.5,21.0,20.020000457763672,20.510000228881836,935800,20.510000228881836
PTCT,2018-01-10 19:00:00-05:00,20.5,21.81999969482422,20.209999084472656,21.709999084472656,1292900,21.709999084472656
PTCT,2018-01-11 19:00:00-05:00,21.940000534057617,23.709999084472656,21.440000534057617,23.290000915527344,1302100,23.290000915527344
PTCT,2018-01-15 19:00:00-05:00,23.489999771118164,23.639999389648438,21.399999618530273,21.489999771118164,1459900,21.489999771118164
PTCT,2018-01-16 19:00:00-05:00,21.760000228881836,21.979999542236328,20.989999771118164,21.950000762939453,948800,21.950000762939453
PTCT,2018-01-17 19:00:00-05:00,21.940000534057617,22.049999237060547,20.729999542236328,20.93000030517578,1120300,20.93000030517578
PTCT,2018-01-18 19:00:00-05:00,21.110000610351562,22.350000381469727,20.799999237060547,21.920000076293945,1282700,21.920000076293945
PTCT,2018-01-21 19:00:00-05:00,22.209999084472656,22.579999923706055,21.6299991607666,22.5,784900,22.5
PTCT,2018-01-22 19:00:00-05:00,22.81999969482422,23.600000381469727,22.731000900268555,23.450000762939453,740500,23.450000762939453
PTCT,2018-01-23 19:00:00-05:00,23.700000762939453,23.700000762939453,22.600000381469727,23.25,476600,23.25
PTCT,2018-01-24 19:00:00-05:00,23.25,23.841999053955078,23.040000915527344,23.489999771118164,579500,23.489999771118164
PTCT,2018-01-25 19:00:00-05:00,23.649999618530273,25.190000534057617,23.030000686645508,24.65999984741211,1186100,24.65999984741211
PTCT,2018-01-28 19:00:00-05:00,25.190000534057617,28.75,24.65999984741211,27.030000686645508,3762500,27.030000686645508
PTCT,2018-01-29 19:00:00-05:00,26.489999771118164,27.618999481201172,25.344999313354492,26.68000030517578,1672100,26.68000030517578
PTCT,2018-01-30 19:00:00-05:00,26.920000076293945,27.3700008392334,26.110000610351562,26.290000915527344,933900,26.290000915527344
PTCT,2018-01-31 19:00:00-05:00,26.290000915527344,26.5,25.420000076293945,25.709999084472656,671400,25.709999084472656
PTCT,2018-02-01 19:00:00-05:00,24.90999984741211,25.690000534057617,24.1200008392334,24.65999984741211,946800,24.65999984741211
PTCT,2018-02-04 19:00:00-05:00,24.239999771118164,25.399999618530273,23.979999542236328,24.049999237060547,779100,24.049999237060547
PTCT,2018-02-05 19:00:00-05:00,23.549999237060547,25.084999084472656,23.149999618530273,24.799999237060547,858300,24.799999237060547
PTCT,2018-02-06 19:00:00-05:00,25.049999237060547,25.139999389648438,24.530000686645508,24.84000015258789,481800,24.84000015258789
PTCT,2018-02-07 19:00:00-05:00,24.829999923706055,25.020000457763672,23.0,23.229999542236328,647200,23.229999542236328
PTCT,2018-02-08 19:00:00-05:00,23.5,23.889999389648438,21.969999313354492,22.989999771118164,1038700,22.989999771118164
PTCT,2018-02-11 19:00:00-05:00,23.239999771118164,24.239999771118164,22.666000366210938,23.079999923706055,978000,23.079999923706055
PTCT,2018-02-12 19:00:00-05:00,22.8700008392334,23.979999542236328,22.719999313354492,23.420000076293945,358900,23.420000076293945
PTCT,2018-02-13 19:00:00-05:00,23.1299991607666,24.459999084472656,23.1200008392334,24.25,404000,24.25
PTCT,2018-02-14 19:00:00-05:00,24.75,24.850000381469727,23.549999237060547,24.510000228881836,552900,24.510000228881836
PTCT,2018-02-15 19:00:00-05:00,24.399999618530273,24.979999542236328,23.84000015258789,23.93000030517578,578800,23.93000030517578
PTCT,2018-02-19 19:00:00-05:00,23.0,24.591999053955078,22.799999237060547,24.139999389648438,768900,24.139999389648438
PTCT,2018-02-20 19:00:00-05:00,24.479999542236328,26.229999542236328,24.452999114990234,25.010000228881836,1147500,25.010000228881836
PTCT,2018-02-21 19:00:00-05:00,25.360000610351562,26.649999618530273,25.360000610351562,25.65999984741211,1095100,25.65999984741211
PTCT,2018-02-22 19:00:00-05:00,25.739999771118164,26.34000015258789,24.350000381469727,25.520000457763672,573200,25.520000457763672
PTCT,2018-02-25 19:00:00-05:00,25.530000686645508,26.469999313354492,24.31999969482422,26.290000915527344,543100,26.290000915527344
PTCT,2018-02-26 19:00:00-05:00,25.690000534057617,26.260000228881836,25.200000762939453,25.469999313354492,884800,25.469999313354492
PTCT,2018-02-27 19:00:00-05:00,25.469999313354492,26.200000762939453,25.209999084472656,25.75,862100,25.75
PTCT,2018-02-28 19:00:00-05:00,26.0,26.0,24.329999923706055,24.780000686645508,502900,24.780000686645508
PTCT,2018-03-01 19:00:00-05:00,24.399999618530273,25.920000076293945,24.100000381469727,25.729999542236328,579100,25.729999542236328
PTCT,2018-03-04 19:00:00-05:00,25.6299991607666,26.829999923706055,25.239999771118164,26.65999984741211,477500,26.65999984741211
PTCT,2018-03-05 19:00:00-05:00,26.68000030517578,26.959999084472656,26.09000015258789,26.84000015258789,584400,26.84000015258789
PTCT,2018-03-06 19:00:00-05:00,27.899999618530273,31.25,27.0,29.329999923706055,2090600,29.329999923706055
PTCT,2018-03-07 19:00:00-05:00,28.770000457763672,29.600000381469727,27.5,27.979999542236328,1010900,27.979999542236328
PTCT,2018-03-08 19:00:00-05:00,27.729999542236328,29.280000686645508,27.260000228881836,28.790000915527344,892500,28.790000915527344
PTCT,2018-03-11 20:00:00-04:00,29.1200008392334,29.200000762939453,27.950000762939453,28.8700008392334,755900,28.8700008392334
PTCT,2018-03-12 20:00:00-04:00,29.049999237060547,29.940000534057617,28.8700008392334,29.889999389648438,942800,29.889999389648438
PTCT,2018-03-13 20:00:00-04:00,30.0,30.8799991607666,29.100000381469727,30.389999389648438,1069400,30.389999389648438
PTCT,2018-03-14 20:00:00-04:00,30.389999389648438,31.18000030517578,29.940000534057617,30.09000015258789,1245900,30.09000015258789
PTCT,2018-03-15 20:00:00-04:00,30.030000686645508,30.75,29.809999465942383,30.200000762939453,2578000,30.200000762939453
PTCT,2018-03-18 20:00:00-04:00,30.139999389648438,31.030000686645508,29.530000686645508,30.1200008392334,1242000,30.1200008392334
PTCT,2018-03-19 20:00:00-04:00,30.25,32.709999084472656,30.25,32.279998779296875,876100,32.279998779296875
PTCT,2018-03-20 20:00:00-04:00,32.279998779296875,33.220001220703125,31.850000381469727,32.290000915527344,940200,32.290000915527344
PTCT,2018-03-21 20:00:00-04:00,31.600000381469727,32.93000030517578,30.979999542236328,32.0,885300,32.0
