symbol,date,open,high,low,close,volume,adjclose
PTCT,2018-03-22 20:00:00-04:00,31.850000381469727,32.849998474121094,31.850000381469727,31.989999771118164,571200,31.989999771118164
PTCT,2018-03-25 20:00:00-04:00,32.630001068115234,32.75,31.6299991607666,32.59000015258789,738000,32.59000015258789
PTCT,2018-03-26 20:00:00-04:00,32.83000183105469,32.869998931884766,31.68000030517578,31.920000076293945,438100,31.920000076293945
PTCT,2018-03-27 20:00:00-04:00,29.540000915527344,29.739999771118164,26.579999923706055,27.040000915527344,2150700,27.040000915527344
PTCT,2018-03-28 20:00:00-04:00,29.260000228881836,29.319000244140625,26.719999313354492,27.059999465942383,3543800,27.059999465942383
PTCT,2018-04-01 20:00:00-04:00,26.93000030517578,27.309999465942383,24.774999618530273,25.969999313354492,1663400,25.969999313354492
PTCT,2018-04-02 20:00:00-04:00,26.15999984741211,26.81999969482422,25.5,26.1200008392334,877600,26.1200008392334
PTCT,2018-04-03 20:00:00-04:00,24.790000915527344,26.799999237060547,24.600000381469727,26.56999969482422,1003300,26.56999969482422
PTCT,2018-04-04 20:00:00-04:00,26.81999969482422,26.8799991607666,25.850000381469727,26.030000686645508,690300,26.030000686645508
PTCT,2018-04-05 20:00:00-04:00,25.690000534057617,26.049999237060547,25.270000457763672,25.700000762939453,528000,25.700000762939453
PTCT,2018-04-08 20:00:00-04:00,26.1299991607666,26.760000228881836,25.860000610351562,26.18000030517578,878900,26.18000030517578
PTCT,2018-04-09 20:00:00-04:00,26.5,27.389999389648438,26.190000534057617,27.200000762939453,942000,27.200000762939453
PTCT,2018-04-10 20:00:00-04:00,26.850000381469727,27.5,26.405000686645508,26.690000534057617,751900,26.690000534057617
PTCT,2018-04-11 20:00:00-04:00,26.920000076293945,27.649999618530273,26.760000228881836,27.559999465942383,752700,27.559999465942383
PTCT,2018-04-12 20:00:00-04:00,27.540000915527344,27.559999465942383,26.31999969482422,26.479999542236328,648900,26.479999542236328
PTCT,2018-04-15 20:00:00-04:00,26.530000686645508,26.920000076293945,25.950000762939453,26.649999618530273,403500,26.649999618530273
PTCT,2018-04-16 20:00:00-04:00,26.649999618530273,27.139999389648438,26.489999771118164,26.579999923706055,451600,26.579999923706055
PTCT,2018-04-17 20:00:00-04:00,26.709999084472656,26.709999084472656,25.65999984741211,25.760000228881836,397500,25.760000228881836
PTCT,2018-04-18 20:00:00-04:00,25.540000915527344,26.110000610351562,25.100000381469727,26.100000381469727,694800,26.100000381469727
PTCT,2018-04-19 20:00:00-04:00,25.950000762939453,26.459999084472656,25.600000381469727,26.229999542236328,494300,26.229999542236328
PTCT,2018-04-22 20:00:00-04:00,26.219999313354492,26.760000228881836,25.25,26.030000686645508,588000,26.030000686645508
PTCT,2018-04-23 20:00:00-04:00,26.0,26.459999084472656,25.479999542236328,26.40999984741211,907500,26.40999984741211
PTCT,2018-04-24 20:00:00-04:00,26.360000610351562,27.65999984741211,25.479999542236328,27.600000381469727,894400,27.600000381469727
PTCT,2018-04-25 20:00:00-04:00,27.889999389648438,28.899999618530273,27.13599967956543,27.950000762939453,1197100,27.950000762939453
PTCT,2018-04-26 20:00:00-04:00,28.09000015258789,28.450000762939453,27.450000762939453,27.90999984741211,548800,27.90999984741211
PTCT,2018-04-29 20:00:00-04:00,28.010000228881836,29.260000228881836,27.729999542236328,27.729999542236328,1058200,27.729999542236328
PTCT,2018-04-30 20:00:00-04:00,27.809999465942383,29.260000228881836,27.719999313354492,29.190000534057617,876400,29.190000534057617
PTCT,2018-05-01 20:00:00-04:00,29.010000228881836,31.174999237060547,29.010000228881836,30.329999923706055,841600,30.329999923706055
PTCT,2018-05-02 20:00:00-04:00,30.149999618530273,32.15999984741211,29.871000289916992,31.34000015258789,1073500,31.34000015258789
PTCT,2018-05-03 20:00:00-04:00,31.31999969482422,31.420000076293945,30.65999984741211,31.09000015258789,606600,31.09000015258789
PTCT,2018-05-06 20:00:00-04:00,31.1299991607666,31.25,30.780000686645508,31.059999465942383,425100,31.059999465942383
PTCT,2018-05-07 20:00:00-04:00,30.790000915527344,31.209999084472656,30.09000015258789,30.239999771118164,593600,30.239999771118164
PTCT,2018-05-08 20:00:00-04:00,30.75,30.799999237060547,30.18000030517578,30.739999771118164,470900,30.739999771118164
PTCT,2018-05-09 20:00:00-04:00,30.799999237060547,30.799999237060547,27.649999618530273,28.829999923706055,1200200,28.829999923706055
PTCT,2018-05-10 20:00:00-04:00,29.0,29.979999542236328,28.850000381469727,29.729999542236328,821400,29.729999542236328
PTCT,2018-05-13 20:00:00-04:00,29.729999542236328,30.18000030517578,29.010000228881836,29.450000762939453,1484000,29.450000762939453
PTCT,2018-05-14 20:00:00-04:00,29.100000381469727,30.059999465942383,28.809999465942383,30.020000457763672,1157300,30.020000457763672
PTCT,2018-05-15 20:00:00-04:00,31.0049991607666,31.350000381469727,29.81999969482422,31.06999969482422,1489800,31.06999969482422
PTCT,2018-05-16 20:00:00-04:00,31.139999389648438,31.860000610351562,31.100000381469727,31.540000915527344,621000,31.540000915527344
PTCT,2018-05-17 20:00:00-04:00,31.6299991607666,32.58000183105469,31.329999923706055,31.989999771118164,966100,31.989999771118164
PTCT,2018-05-20 20:00:00-04:00,32.06999969482422,32.34000015258789,30.415000915527344,30.520000457763672,524700,30.520000457763672
PTCT,2018-05-21 20:00:00-04:00,30.459999084472656,30.670000076293945,29.93000030517578,29.959999084472656,410400,29.959999084472656
PTCT,2018-05-22 20:00:00-04:00,29.8799991607666,30.170000076293945,29.540000915527344,29.6299991607666,383900,29.6299991607666
PTCT,2018-05-23 20:00:00-04:00,29.479999542236328,30.149999618530273,29.34000015258789,30.010000228881836,479100,30.010000228881836
PTCT,2018-05-24 20:00:00-04:00,30.079999923706055,30.889999389648438,29.540000915527344,30.799999237060547,578100,30.799999237060547
PTCT,2018-05-28 20:00:00-04:00,30.56999969482422,31.260000228881836,30.239999771118164,30.969999313354492,530400,30.969999313354492
PTCT,2018-05-29 20:00:00-04:00,31.0,32.01499938964844,31.0,31.950000762939453,775300,31.950000762939453
PTCT,2018-05-30 20:00:00-04:00,32.04999923706055,34.22999954223633,31.780000686645508,33.900001525878906,1212300,33.900001525878906
PTCT,2018-05-31 20:00:00-04:00,34.400001525878906,36.849998474121094,34.400001525878906,36.11000061035156,1774900,36.11000061035156
PTCT,2018-06-03 20:00:00-04:00,36.099998474121094,37.040000915527344,34.5099983215332,36.75,888400,36.75
PTCT,2018-06-04 20:00:00-04:00,36.7599983215332,37.209999084472656,36.56999969482422,36.77000045776367,514900,36.77000045776367
PTCT,2018-06-05 20:00:00-04:00,36.849998474121094,37.060001373291016,35.83000183105469,36.279998779296875,421700,36.279998779296875
PTCT,2018-06-06 20:00:00-04:00,36.189998626708984,36.81999969482422,35.685001373291016,36.380001068115234,515300,36.380001068115234
PTCT,2018-06-07 20:00:00-04:00,36.130001068115234,37.63999938964844,35.775001525878906,37.119998931884766,552300,37.119998931884766
PTCT,2018-06-10 20:00:00-04:00,37.25,38.16999816894531,36.691001892089844,37.95000076293945,738800,37.95000076293945
PTCT,2018-06-11 20:00:00-04:00,37.90999984741211,38.52000045776367,37.68000030517578,37.959999084472656,588000,37.959999084472656
PTCT,2018-06-12 20:00:00-04:00,38.0,38.290000915527344,37.189998626708984,37.790000915527344,549700,37.790000915527344
PTCT,2018-06-13 20:00:00-04:00,38.0,38.56999969482422,37.29999923706055,38.38999938964844,1056700,38.38999938964844
PTCT,2018-06-14 20:00:00-04:00,38.310001373291016,39.040000915527344,37.34000015258789,37.54999923706055,1322900,37.54999923706055
PTCT,2018-06-17 20:00:00-04:00,49.540000915527344,52.95000076293945,44.5,47.880001068115234,12064400,47.880001068115234
PTCT,2018-06-18 20:00:00-04:00,47.689998626708984,50.810001373291016,32.2599983215332,33.2400016784668,10788700,33.2400016784668
PTCT,2018-06-19 20:00:00-04:00,35.0,38.33000183105469,33.310001373291016,35.63999938964844,6755600,35.63999938964844
PTCT,2018-06-20 20:00:00-04:00,35.130001068115234,36.91999816894531,34.57899856567383,36.310001373291016,1600700,36.310001373291016
PTCT,2018-06-21 20:00:00-04:00,36.41999816894531,36.689998626708984,34.94300079345703,36.0099983215332,2015900,36.0099983215332
PTCT,2018-06-24 20:00:00-04:00,35.33000183105469,35.72999954223633,33.16999816894531,33.779998779296875,1166200,33.779998779296875
PTCT,2018-06-25 20:00:00-04:00,33.880001068115234,33.959999084472656,31.40999984741211,32.47999954223633,1712200,32.47999954223633
PTCT,2018-06-26 20:00:00-04:00,32.20000076293945,32.77000045776367,31.3799991607666,31.719999313354492,1169100,31.719999313354492
PTCT,2018-06-27 20:00:00-04:00,31.639999389648438,32.529998779296875,30.719999313354492,32.18000030517578,839400,32.18000030517578
PTCT,2018-06-28 20:00:00-04:00,32.209999084472656,34.595001220703125,32.209999084472656,33.72999954223633,1271800,33.72999954223633
PTCT,2018-07-01 20:00:00-04:00,32.790000915527344,33.91999816894531,32.130001068115234,33.900001525878906,971100,33.900001525878906
PTCT,2018-07-02 20:00:00-04:00,34.13999938964844,34.68000030517578,33.40999984741211,33.95000076293945,538900,33.95000076293945
PTCT,2018-07-04 20:00:00-04:00,33.95000076293945,34.72999954223633,33.810001373291016,34.63999938964844,719600,34.63999938964844
PTCT,2018-07-05 20:00:00-04:00,34.84000015258789,36.970001220703125,34.52000045776367,36.70000076293945,817000,36.70000076293945
PTCT,2018-07-08 20:00:00-04:00,36.689998626708984,37.59000015258789,35.63999938964844,37.470001220703125,874100,37.470001220703125
PTCT,2018-07-09 20:00:00-04:00,37.459999084472656,37.83000183105469,36.540000915527344,36.7599983215332,547300,36.7599983215332
PTCT,2018-07-10 20:00:00-04:00,36.77000045776367,37.09000015258789,35.82500076293945,36.540000915527344,356700,36.540000915527344
PTCT,2018-07-11 20:00:00-04:00,37.0,37.31999969482422,36.119998931884766,36.47999954223633,469200,36.47999954223633
PTCT,2018-07-12 20:00:00-04:00,36.43000030517578,37.290000915527344,36.099998474121094,36.2599983215332,547800,36.2599983215332
PTCT,2018-07-15 20:00:00-04:00,36.470001220703125,36.939998626708984,35.619998931884766,36.08000183105469,519000,36.08000183105469
PTCT,2018-07-16 20:00:00-04:00,35.5,35.869998931884766,34.70000076293945,35.22999954223633,1005300,35.22999954223633
PTCT,2018-07-17 20:00:00-04:00,35.349998474121094,35.880001068115234,34.56999969482422,34.9900016784668,632400,34.9900016784668
PTCT,2018-07-18 20:00:00-04:00,36.099998474121094,37.2400016784668,35.11000061035156,36.54999923706055,1441000,36.54999923706055
PTCT,2018-07-19 20:00:00-04:00,38.52000045776367,40.81999969482422,38.5,39.97999954223633,2660100,39.97999954223633
PTCT,2018-07-22 20:00:00-04:00,39.16999816894531,40.869998931884766,38.45100021362305,39.459999084472656,954600,39.459999084472656
PTCT,2018-07-23 20:00:00-04:00,40.22999954223633,40.88999938964844,39.459999084472656,39.63999938964844,1114200,39.63999938964844
PTCT,2018-07-24 20:00:00-04:00,39.93000030517578,40.939998626708984,37.060001373291016,37.58000183105469,749900,37.58000183105469
PTCT,2018-07-25 20:00:00-04:00,37.29999923706055,39.75,37.02000045776367,39.16999816894531,569900,39.16999816894531
PTCT,2018-07-26 20:00:00-04:00,39.2400016784668,40.29999923706055,37.290000915527344,38.060001373291016,534800,38.060001373291016
PTCT,2018-07-29 20:00:00-04:00,37.939998626708984,37.939998626708984,35.779998779296875,36.849998474121094,781400,36.849998474121094
PTCT,2018-07-30 20:00:00-04:00,36.779998779296875,38.47999954223633,36.02000045776367,38.06999969482422,647600,38.06999969482422
PTCT,2018-07-31 20:00:00-04:00,38.439998626708984,39.349998474121094,37.099998474121094,37.72999954223633,1130500,37.72999954223633
PTCT,2018-08-01 20:00:00-04:00,37.56999969482422,38.5099983215332,37.349998474121094,38.2400016784668,361900,38.2400016784668
PTCT,2018-08-02 20:00:00-04:00,38.16999816894531,38.16999816894531,36.9119987487793,37.560001373291016,505100,37.560001373291016
PTCT,2018-08-05 20:00:00-04:00,37.970001220703125,38.15999984741211,37.119998931884766,37.97999954223633,347300,37.97999954223633
PTCT,2018-08-06 20:00:00-04:00,38.0,38.75,37.88999938964844,38.290000915527344,432600,38.290000915527344
PTCT,2018-08-07 20:00:00-04:00,40.810001373291016,42.0099983215332,39.5,40.720001220703125,1312500,40.720001220703125
PTCT,2018-08-08 20:00:00-04:00,40.47999954223633,43.47999954223633,40.47999954223633,43.099998474121094,1218900,43.099998474121094
PTCT,2018-08-09 20:00:00-04:00,42.56999969482422,44.4900016784668,42.0099983215332,43.63999938964844,764500,43.63999938964844
PTCT,2018-08-12 20:00:00-04:00,43.540000915527344,44.16999816894531,42.630001068115234,43.13999938964844,886900,43.13999938964844
PTCT,2018-08-13 20:00:00-04:00,43.04999923706055,44.900001525878906,43.04999923706055,44.88999938964844,731200,44.88999938964844
PTCT,2018-08-14 20:00:00-04:00,44.58000183105469,45.14500045776367,43.06999969482422,43.43000030517578,701600,43.43000030517578
PTCT,2018-08-15 20:00:00-04:00,43.900001525878906,44.5099983215332,41.58000183105469,42.689998626708984,649100,42.689998626708984
PTCT,2018-08-16 20:00:00-04:00,42.599998474121094,42.61000061035156,41.880001068115234,42.349998474121094,732600,42.349998474121094
PTCT,2018-08-19 20:00:00-04:00,42.599998474121094,42.599998474121094,41.685001373291016,42.31999969482422,712800,42.31999969482422
PTCT,2018-08-20 20:00:00-04:00,42.58000183105469,43.41999816894531,42.125,43.380001068115234,440700,43.380001068115234
PTCT,2018-08-21 20:00:00-04:00,43.09000015258789,44.154998779296875,42.599998474121094,43.84000015258789,453700,43.84000015258789
PTCT,2018-08-22 20:00:00-04:00,43.66999816894531,44.61000061035156,42.970001220703125,44.52000045776367,858400,44.52000045776367
PTCT,2018-08-23 20:00:00-04:00,44.540000915527344,44.69499969482422,40.34000015258789,41.15999984741211,2501600,41.15999984741211
PTCT,2018-08-26 20:00:00-04:00,41.20000076293945,42.63999938964844,40.16999816894531,41.7400016784668,966200,41.7400016784668
PTCT,2018-08-27 20:00:00-04:00,41.54999923706055,42.189998626708984,40.5,41.09000015258789,616100,41.09000015258789
PTCT,2018-08-28 20:00:00-04:00,41.0,41.58000183105469,40.94499969482422,41.380001068115234,1042600,41.380001068115234
PTCT,2018-08-29 20:00:00-04:00,41.540000915527344,42.40999984741211,41.25,42.0,609700,42.0
PTCT,2018-08-30 20:00:00-04:00,41.84000015258789,42.38999938964844,41.25,41.7400016784668,611500,41.7400016784668
PTCT,2018-09-03 20:00:00-04:00,41.43000030517578,42.2400016784668,41.2599983215332,42.16999816894531,772400,42.16999816894531
PTCT,2018-09-04 20:00:00-04:00,42.72999954223633,43.2400016784668,42.02000045776367,42.470001220703125,830500,42.470001220703125
PTCT,2018-09-05 20:00:00-04:00,43.06999969482422,44.04999923706055,42.27000045776367,43.810001373291016,873100,43.810001373291016
PTCT,2018-09-06 20:00:00-04:00,43.599998474121094,47.0,43.41999816894531,46.54999923706055,1175600,46.54999923706055
PTCT,2018-09-09 20:00:00-04:00,46.45000076293945,48.27899932861328,46.04999923706055,46.97999954223633,1257600,46.97999954223633
PTCT,2018-09-10 20:00:00-04:00,46.56999969482422,48.36000061035156,46.130001068115234,47.38999938964844,1590100,47.38999938964844
PTCT,2018-09-11 20:00:00-04:00,47.130001068115234,47.849998474121094,45.81999969482422,47.02000045776367,1086200,47.02000045776367
PTCT,2018-09-12 20:00:00-04:00,47.2599983215332,48.25,46.779998779296875,47.33000183105469,948600,47.33000183105469
PTCT,2018-09-13 20:00:00-04:00,47.400001525878906,48.150001525878906,47.1349983215332,47.77000045776367,1355100,47.77000045776367
PTCT,2018-09-16 20:00:00-04:00,47.63999938964844,47.63999938964844,45.650001525878906,45.91999816894531,1094600,45.91999816894531
PTCT,2018-09-17 20:00:00-04:00,45.810001373291016,47.52000045776367,45.41999816894531,47.189998626708984,614700,47.189998626708984
PTCT,2018-09-18 20:00:00-04:00,47.33000183105469,47.48500061035156,45.0099983215332,45.369998931884766,848200,45.369998931884766
PTCT,2018-09-19 20:00:00-04:00,45.38999938964844,46.720001220703125,45.36000061035156,46.310001373291016,845100,46.310001373291016
PTCT,2018-09-20 20:00:00-04:00,46.36000061035156,46.6150016784668,44.790000915527344,45.13999938964844,1820400,45.13999938964844
PTCT,2018-09-23 20:00:00-04:00,44.65999984741211,46.83000183105469,44.5,45.91999816894531,900600,45.91999816894531
PTCT,2018-09-24 20:00:00-04:00,45.970001220703125,47.56999969482422,45.619998931884766,47.220001220703125,799900,47.220001220703125
PTCT,2018-09-25 20:00:00-04:00,47.439998626708984,47.849998474121094,46.540000915527344,46.869998931884766,839300,46.869998931884766
PTCT,2018-09-26 20:00:00-04:00,47.02000045776367,47.7400016784668,46.417999267578125,47.060001373291016,731700,47.060001373291016
PTCT,2018-09-27 20:00:00-04:00,47.36000061035156,48.849998474121094,46.689998626708984,47.0,1345100,47.0
PTCT,2018-09-30 20:00:00-04:00,48.11000061035156,48.9900016784668,46.349998474121094,46.5099983215332,922400,46.5099983215332
PTCT,2018-10-01 20:00:00-04:00,46.31999969482422,46.31999969482422,43.439998626708984,45.279998779296875,1059900,45.279998779296875
PTCT,2018-10-02 20:00:00-04:00,44.95000076293945,47.470001220703125,38.13999938964844,45.279998779296875,3405500,45.279998779296875
PTCT,2018-10-03 20:00:00-04:00,44.9900016784668,45.029998779296875,39.93000030517578,40.290000915527344,1081600,40.290000915527344
PTCT,2018-10-04 20:00:00-04:00,40.689998626708984,41.334999084472656,38.72999954223633,40.95000076293945,1040900,40.95000076293945
PTCT,2018-10-07 20:00:00-04:00,40.81999969482422,41.599998474121094,39.88999938964844,40.900001525878906,844400,40.900001525878906
PTCT,2018-10-08 20:00:00-04:00,40.81999969482422,41.369998931884766,39.5,39.63999938964844,546200,39.63999938964844
PTCT,2018-10-09 20:00:00-04:00,39.5,40.369998931884766,38.61000061035156,38.70000076293945,843800,38.70000076293945
PTCT,2018-10-10 20:00:00-04:00,38.43000030517578,39.5099983215332,37.81999969482422,38.560001373291016,641500,38.560001373291016
PTCT,2018-10-11 20:00:00-04:00,39.33000183105469,40.07500076293945,38.90999984741211,39.47999954223633,698400,39.47999954223633
PTCT,2018-10-14 20:00:00-04:00,39.470001220703125,39.470001220703125,37.2400016784668,38.22999954223633,653000,38.22999954223633
PTCT,2018-10-15 20:00:00-04:00,38.5,39.79999923706055,38.25,39.70000076293945,757800,39.70000076293945
PTCT,2018-10-16 20:00:00-04:00,39.689998626708984,39.81999969482422,38.61000061035156,39.72999954223633,411800,39.72999954223633
PTCT,2018-10-17 20:00:00-04:00,39.599998474121094,39.959999084472656,38.54999923706055,39.29999923706055,457100,39.29999923706055
PTCT,2018-10-18 20:00:00-04:00,39.38999938964844,39.900001525878906,37.869998931884766,38.0,424600,38.0
PTCT,2018-10-21 20:00:00-04:00,38.15999984741211,38.15999984741211,36.38999938964844,37.15999984741211,550300,37.15999984741211
PTCT,2018-10-22 20:00:00-04:00,36.369998931884766,37.775001525878906,35.45000076293945,36.970001220703125,620600,36.970001220703125
PTCT,2018-10-23 20:00:00-04:00,36.900001525878906,37.29999923706055,33.720001220703125,34.2599983215332,874300,34.2599983215332
PTCT,2018-10-24 20:00:00-04:00,34.560001373291016,37.45500183105469,34.5,36.06999969482422,705100,36.06999969482422
PTCT,2018-10-25 20:00:00-04:00,35.41999816894531,37.709999084472656,34.869998931884766,37.22999954223633,586100,37.22999954223633
PTCT,2018-10-28 20:00:00-04:00,37.709999084472656,38.849998474121094,35.459999084472656,36.29999923706055,781100,36.29999923706055
PTCT,2018-10-29 20:00:00-04:00,36.290000915527344,37.22999954223633,35.83000183105469,36.97999954223633,443900,36.97999954223633
PTCT,2018-10-30 20:00:00-04:00,37.54999923706055,39.0,36.7599983215332,38.52000045776367,549900,38.52000045776367
PTCT,2018-10-31 20:00:00-04:00,38.83000183105469,41.25,38.369998931884766,40.970001220703125,1044700,40.970001220703125
PTCT,2018-11-01 20:00:00-04:00,41.33000183105469,41.95000076293945,39.01499938964844,39.68000030517578,575600,39.68000030517578
PTCT,2018-11-04 19:00:00-05:00,39.86000061035156,39.959999084472656,36.880001068115234,37.900001525878906,509600,37.900001525878906
PTCT,2018-11-05 19:00:00-05:00,35.13999938964844,36.79999923706055,32.5,34.7599983215332,1514400,34.7599983215332
PTCT,2018-11-06 19:00:00-05:00,34.630001068115234,37.65999984741211,34.58000183105469,36.529998779296875,841800,36.529998779296875
PTCT,2018-11-07 19:00:00-05:00,36.599998474121094,37.040000915527344,35.939998626708984,36.29999923706055,471900,36.29999923706055
PTCT,2018-11-08 19:00:00-05:00,35.90999984741211,36.4900016784668,33.189998626708984,33.7599983215332,613900,33.7599983215332
PTCT,2018-11-11 19:00:00-05:00,33.84000015258789,35.4900016784668,31.950000762939453,32.34000015258789,1361700,32.34000015258789
PTCT,2018-11-12 19:00:00-05:00,32.630001068115234,33.47999954223633,31.959999084472656,31.959999084472656,759100,31.959999084472656
PTCT,2018-11-13 19:00:00-05:00,32.41999816894531,33.42499923706055,30.31999969482422,31.709999084472656,975400,31.709999084472656
PTCT,2018-11-14 19:00:00-05:00,31.649999618530273,33.439998626708984,31.170000076293945,33.2599983215332,968900,33.2599983215332
PTCT,2018-11-15 19:00:00-05:00,33.06999969482422,34.060001373291016,32.2599983215332,33.91999816894531,578500,33.91999816894531
PTCT,2018-11-18 19:00:00-05:00,33.81999969482422,34.06999969482422,32.58000183105469,32.790000915527344,674900,32.790000915527344
PTCT,2018-11-19 19:00:00-05:00,32.040000915527344,33.09000015258789,30.899999618530273,32.08000183105469,507300,32.08000183105469
PTCT,2018-11-20 19:00:00-05:00,32.56999969482422,33.994998931884766,31.8700008392334,33.79999923706055,546200,33.79999923706055
PTCT,2018-11-22 19:00:00-05:00,33.27000045776367,34.83000183105469,33.2400016784668,34.439998626708984,420500,34.439998626708984
PTCT,2018-11-25 19:00:00-05:00,34.540000915527344,35.85499954223633,34.040000915527344,34.88999938964844,744400,34.88999938964844
PTCT,2018-11-26 19:00:00-05:00,34.7599983215332,35.119998931884766,33.70000076293945,33.88999938964844,423000,33.88999938964844
PTCT,2018-11-27 19:00:00-05:00,34.15999984741211,35.0,33.2400016784668,34.720001220703125,818200,34.720001220703125
PTCT,2018-11-28 19:00:00-05:00,34.41999816894531,35.68000030517578,34.25,35.369998931884766,602100,35.369998931884766
PTCT,2018-11-29 19:00:00-05:00,35.130001068115234,35.540000915527344,34.63999938964844,35.52000045776367,861900,35.52000045776367
PTCT,2018-12-02 19:00:00-05:00,36.529998779296875,36.56999969482422,35.61000061035156,36.31999969482422,769800,36.31999969482422
PTCT,2018-12-03 19:00:00-05:00,36.290000915527344,36.76499938964844,34.20000076293945,34.349998474121094,745600,34.349998474121094
PTCT,2018-12-05 19:00:00-05:00,33.720001220703125,35.95000076293945,33.07600021362305,35.88999938964844,740500,35.88999938964844
PTCT,2018-12-06 19:00:00-05:00,35.779998779296875,36.349998474121094,33.040000915527344,33.36000061035156,866300,33.36000061035156
PTCT,2018-12-09 19:00:00-05:00,33.13999938964844,34.54999923706055,32.86000061035156,34.52000045776367,534400,34.52000045776367
PTCT,2018-12-10 19:00:00-05:00,34.959999084472656,35.040000915527344,34.02000045776367,34.66999816894531,437200,34.66999816894531
PTCT,2018-12-11 19:00:00-05:00,35.02000045776367,35.72999954223633,33.939998626708984,34.880001068115234,555900,34.880001068115234
PTCT,2018-12-12 19:00:00-05:00,34.88999938964844,35.619998931884766,33.65999984741211,33.7599983215332,565700,33.7599983215332
PTCT,2018-12-13 19:00:00-05:00,33.59000015258789,34.900001525878906,33.5099983215332,33.630001068115234,367700,33.630001068115234
PTCT,2018-12-16 19:00:00-05:00,33.400001525878906,34.15999984741211,31.780000686645508,32.22999954223633,633900,32.22999954223633
PTCT,2018-12-17 19:00:00-05:00,32.83000183105469,33.060001373291016,32.040000915527344,32.70000076293945,549300,32.70000076293945
PTCT,2018-12-18 19:00:00-05:00,32.720001220703125,33.4900016784668,31.18000030517578,32.0,700600,32.0
PTCT,2018-12-19 19:00:00-05:00,31.90999984741211,32.994998931884766,30.290000915527344,31.0,787700,31.0
PTCT,2018-12-20 19:00:00-05:00,31.209999084472656,32.143001556396484,29.0,30.229999542236328,1614400,30.229999542236328
PTCT,2018-12-23 19:00:00-05:00,29.739999771118164,30.540000915527344,28.90999984741211,29.829999923706055,249500,29.829999923706055
PTCT,2018-12-25 19:00:00-05:00,30.139999389648438,33.04999923706055,30.099000930786133,32.970001220703125,637400,32.970001220703125
PTCT,2018-12-26 19:00:00-05:00,32.31999969482422,32.34000015258789,30.270000457763672,31.940000534057617,698100,31.940000534057617
PTCT,2018-12-27 19:00:00-05:00,31.959999084472656,33.06999969482422,31.309999465942383,32.0099983215332,569400,32.0099983215332
PTCT,2018-12-30 19:00:00-05:00,32.5,34.56999969482422,32.5,34.31999969482422,896000,34.31999969482422
PTCT,2019-01-01 19:00:00-05:00,33.599998474121094,34.13999938964844,32.959999084472656,33.61000061035156,629500,33.61000061035156
PTCT,2019-01-02 19:00:00-05:00,33.560001373291016,34.13999938964844,32.61000061035156,33.43000030517578,658100,33.43000030517578
PTCT,2019-01-03 19:00:00-05:00,33.79999923706055,35.97999954223633,32.20000076293945,35.86000061035156,985100,35.86000061035156
