symbol,date,open,high,low,close,volume,adjclose
PTCT,2019-01-06 19:00:00-05:00,34.810001373291016,36.0099983215332,33.90999984741211,35.66999816894531,1241500,35.66999816894531
PTCT,2019-01-07 19:00:00-05:00,35.83000183105469,36.61000061035156,34.04999923706055,36.38999938964844,1151300,36.38999938964844
PTCT,2019-01-08 19:00:00-05:00,36.38999938964844,38.97999954223633,35.2400016784668,37.5099983215332,922800,37.5099983215332
PTCT,2019-01-09 19:00:00-05:00,37.43000030517578,38.61000061035156,36.400001525878906,37.959999084472656,820900,37.959999084472656
PTCT,2019-01-10 19:00:00-05:00,37.77000045776367,37.77000045776367,35.58000183105469,35.70000076293945,462000,35.70000076293945
PTCT,2019-01-13 19:00:00-05:00,35.47999954223633,35.81999969482422,34.689998626708984,34.81999969482422,593200,34.81999969482422
PTCT,2019-01-14 19:00:00-05:00,34.9900016784668,35.244998931884766,34.45000076293945,34.95000076293945,448300,34.95000076293945
PTCT,2019-01-15 19:00:00-05:00,35.02000045776367,36.0,34.72999954223633,34.869998931884766,488000,34.869998931884766
PTCT,2019-01-16 19:00:00-05:00,34.619998931884766,35.18000030517578,34.29999923706055,34.61000061035156,430300,34.61000061035156
PTCT,2019-01-17 19:00:00-05:00,34.75,35.0,33.810001373291016,34.439998626708984,546400,34.439998626708984
PTCT,2019-01-21 19:00:00-05:00,34.06999969482422,34.06999969482422,32.83000183105469,33.02000045776367,739500,33.02000045776367
PTCT,2019-01-22 19:00:00-05:00,30.219999313354492,30.350000381469727,29.149999618530273,29.639999389648438,5265600,29.639999389648438
PTCT,2019-01-23 19:00:00-05:00,29.899999618530273,29.899999618530273,29.280000686645508,29.450000762939453,982800,29.450000762939453
PTCT,2019-01-24 19:00:00-05:00,29.75,29.860000610351562,28.795000076293945,29.420000076293945,1507200,29.420000076293945
PTCT,2019-01-27 19:00:00-05:00,28.860000610351562,29.280000686645508,27.530000686645508,28.09000015258789,1465800,28.09000015258789
PTCT,2019-01-28 19:00:00-05:00,28.270000457763672,28.389999389648438,27.549999237060547,28.149999618530273,586000,28.149999618530273
PTCT,2019-01-29 19:00:00-05:00,28.84000015258789,30.030000686645508,28.719999313354492,29.90999984741211,1294600,29.90999984741211
PTCT,2019-01-30 19:00:00-05:00,29.670000076293945,31.709999084472656,29.59000015258789,31.1299991607666,1256900,31.1299991607666
PTCT,2019-01-31 19:00:00-05:00,31.1299991607666,31.65999984741211,30.6200008392334,30.920000076293945,1127300,30.920000076293945
PTCT,2019-02-03 19:00:00-05:00,30.850000381469727,31.3700008392334,30.579999923706055,30.709999084472656,465800,30.709999084472656
PTCT,2019-02-04 19:00:00-05:00,30.84000015258789,31.600000381469727,30.31999969482422,30.5,852200,30.5
PTCT,2019-02-05 19:00:00-05:00,30.5,30.850000381469727,30.0,30.09000015258789,530000,30.09000015258789
PTCT,2019-02-06 19:00:00-05:00,29.770000457763672,30.5049991607666,29.149999618530273,29.530000686645508,766900,29.530000686645508
PTCT,2019-02-07 19:00:00-05:00,29.5,30.09000015258789,29.459999084472656,29.719999313354492,581400,29.719999313354492
PTCT,2019-02-10 19:00:00-05:00,29.889999389648438,30.270000457763672,29.639999389648438,29.889999389648438,306500,29.889999389648438
PTCT,2019-02-11 19:00:00-05:00,30.1200008392334,30.979999542236328,29.920000076293945,30.40999984741211,802500,30.40999984741211
PTCT,2019-02-12 19:00:00-05:00,30.729999542236328,31.010000228881836,29.610000610351562,29.700000762939453,624900,29.700000762939453
PTCT,2019-02-13 19:00:00-05:00,29.670000076293945,29.829999923706055,28.969999313354492,29.049999237060547,481600,29.049999237060547
PTCT,2019-02-14 19:00:00-05:00,29.200000762939453,29.739999771118164,29.059999465942383,29.68000030517578,805100,29.68000030517578
PTCT,2019-02-18 19:00:00-05:00,29.690000534057617,30.540000915527344,29.639999389648438,29.780000686645508,785000,29.780000686645508
PTCT,2019-02-19 19:00:00-05:00,29.790000915527344,31.329999923706055,29.600000381469727,31.1299991607666,1930400,31.1299991607666
PTCT,2019-02-20 19:00:00-05:00,30.950000762939453,31.540000915527344,30.15999984741211,31.3700008392334,1056500,31.3700008392334
PTCT,2019-02-21 19:00:00-05:00,31.639999389648438,33.2599983215332,31.049999237060547,32.939998626708984,1125100,32.939998626708984
PTCT,2019-02-24 19:00:00-05:00,33.34000015258789,34.79999923706055,33.06999969482422,33.77000045776367,1120200,33.77000045776367
PTCT,2019-02-25 19:00:00-05:00,33.52000045776367,34.27000045776367,32.904998779296875,34.209999084472656,674900,34.209999084472656
PTCT,2019-02-26 19:00:00-05:00,34.150001525878906,35.40999984741211,34.150001525878906,35.22999954223633,718300,35.22999954223633
PTCT,2019-02-27 19:00:00-05:00,35.34000015258789,35.40999984741211,33.900001525878906,34.540000915527344,808300,34.540000915527344
PTCT,2019-02-28 19:00:00-05:00,33.029998779296875,35.619998931884766,32.099998474121094,35.560001373291016,1141000,35.560001373291016
PTCT,2019-03-03 19:00:00-05:00,35.650001525878906,36.244998931884766,34.040000915527344,34.650001525878906,1100700,34.650001525878906
PTCT,2019-03-04 19:00:00-05:00,34.650001525878906,35.869998931884766,33.7400016784668,34.9900016784668,767000,34.9900016784668
PTCT,2019-03-05 19:00:00-05:00,34.599998474121094,35.2400016784668,33.86000061035156,33.86000061035156,801400,33.86000061035156
PTCT,2019-03-06 19:00:00-05:00,33.970001220703125,33.970001220703125,33.0,33.41999816894531,579000,33.41999816894531
PTCT,2019-03-07 19:00:00-05:00,33.43000030517578,33.68000030517578,32.849998474121094,33.58000183105469,487300,33.58000183105469
PTCT,2019-03-10 20:00:00-04:00,33.619998931884766,34.84000015258789,32.959999084472656,34.81999969482422,565800,34.81999969482422
PTCT,2019-03-11 20:00:00-04:00,34.81999969482422,35.31999969482422,34.31999969482422,34.720001220703125,546300,34.720001220703125
PTCT,2019-03-12 20:00:00-04:00,34.900001525878906,35.13999938964844,34.09000015258789,35.04999923706055,477000,35.04999923706055
PTCT,2019-03-13 20:00:00-04:00,35.04999923706055,35.65999984741211,34.84000015258789,35.22999954223633,512300,35.22999954223633
PTCT,2019-03-14 20:00:00-04:00,35.5099983215332,36.470001220703125,35.34000015258789,36.150001525878906,1799300,36.150001525878906
PTCT,2019-03-17 20:00:00-04:00,36.060001373291016,38.029998779296875,35.75,36.939998626708984,888500,36.939998626708984
PTCT,2019-03-18 20:00:00-04:00,36.970001220703125,37.47999954223633,36.209999084472656,37.40999984741211,608600,37.40999984741211
PTCT,2019-03-19 20:00:00-04:00,37.5099983215332,38.18000030517578,36.81999969482422,37.77000045776367,616100,37.77000045776367
PTCT,2019-03-20 20:00:00-04:00,37.349998474121094,39.630001068115234,37.20000076293945,39.4900016784668,714500,39.4900016784668
PTCT,2019-03-21 20:00:00-04:00,39.130001068115234,39.66999816894531,37.63999938964844,37.709999084472656,612300,37.709999084472656
PTCT,2019-03-24 20:00:00-04:00,37.75,38.20000076293945,37.029998779296875,37.529998779296875,456900,37.529998779296875
PTCT,2019-03-25 20:00:00-04:00,37.79999923706055,37.90999984741211,36.41999816894531,36.900001525878906,512200,36.900001525878906
PTCT,2019-03-26 20:00:00-04:00,36.88999938964844,37.04999923706055,35.54999923706055,36.279998779296875,579200,36.279998779296875
PTCT,2019-03-27 20:00:00-04:00,36.279998779296875,37.13999938964844,35.66999816894531,36.58000183105469,326900,36.58000183105469
PTCT,2019-03-28 20:00:00-04:00,36.869998931884766,37.959999084472656,36.470001220703125,37.63999938964844,481700,37.63999938964844
PTCT,2019-03-31 20:00:00-04:00,37.95000076293945,38.2400016784668,37.310001373291016,38.04999923706055,478500,38.04999923706055
PTCT,2019-04-01 20:00:00-04:00,37.9900016784668,38.81999969482422,37.75,38.290000915527344,357000,38.290000915527344
PTCT,2019-04-02 20:00:00-04:00,38.58000183105469,38.689998626708984,37.41999816894531,38.040000915527344,554300,38.040000915527344
PTCT,2019-04-03 20:00:00-04:00,38.02000045776367,38.02000045776367,36.779998779296875,37.4900016784668,542400,37.4900016784668
PTCT,2019-04-04 20:00:00-04:00,37.63999938964844,38.29999923706055,37.310001373291016,38.150001525878906,405100,38.150001525878906
PTCT,2019-04-07 20:00:00-04:00,38.02000045776367,38.025001525878906,36.81999969482422,36.880001068115234,492900,36.880001068115234
PTCT,2019-04-08 20:00:00-04:00,36.869998931884766,38.29999923706055,36.58000183105469,37.70000076293945,830100,37.70000076293945
PTCT,2019-04-09 20:00:00-04:00,37.900001525878906,39.20500183105469,37.869998931884766,38.65999984741211,343000,38.65999984741211
PTCT,2019-04-10 20:00:00-04:00,39.470001220703125,40.31999969482422,38.0099983215332,38.599998474121094,800500,38.599998474121094
PTCT,2019-04-11 20:00:00-04:00,38.790000915527344,38.939998626708984,37.150001525878906,37.43000030517578,446700,37.43000030517578
PTCT,2019-04-14 20:00:00-04:00,37.459999084472656,38.40999984741211,37.04999923706055,38.349998474121094,571800,38.349998474121094
PTCT,2019-04-15 20:00:00-04:00,38.66999816894531,38.66999816894531,37.58000183105469,37.86000061035156,443800,37.86000061035156
PTCT,2019-04-16 20:00:00-04:00,37.90999984741211,38.06999969482422,35.290000915527344,35.41999816894531,951200,35.41999816894531
PTCT,2019-04-17 20:00:00-04:00,35.45000076293945,36.279998779296875,34.5099983215332,36.09000015258789,558300,36.09000015258789
PTCT,2019-04-21 20:00:00-04:00,35.79999923706055,37.95000076293945,35.79999923706055,36.290000915527344,752100,36.290000915527344
PTCT,2019-04-22 20:00:00-04:00,36.470001220703125,36.900001525878906,35.79999923706055,36.61000061035156,944800,36.61000061035156
PTCT,2019-04-23 20:00:00-04:00,36.61000061035156,37.439998626708984,35.89500045776367,37.189998626708984,770600,37.189998626708984
PTCT,2019-04-24 20:00:00-04:00,37.150001525878906,38.900001525878906,36.95000076293945,38.790000915527344,397600,38.790000915527344
PTCT,2019-04-25 20:00:00-04:00,38.650001525878906,39.63999938964844,38.220001220703125,39.2599983215332,517800,39.2599983215332
PTCT,2019-04-28 20:00:00-04:00,39.27000045776367,39.540000915527344,38.18000030517578,38.369998931884766,504200,38.369998931884766
PTCT,2019-04-29 20:00:00-04:00,38.279998779296875,38.83000183105469,37.0099983215332,37.41999816894531,459500,37.41999816894531
PTCT,2019-04-30 20:00:00-04:00,37.380001068115234,38.505001068115234,36.220001220703125,36.29999923706055,481400,36.29999923706055
PTCT,2019-05-01 20:00:00-04:00,36.36000061035156,37.7599983215332,36.09000015258789,37.380001068115234,638300,37.380001068115234
PTCT,2019-05-02 20:00:00-04:00,36.939998626708984,37.529998779296875,35.22999954223633,36.810001373291016,1604700,36.810001373291016
PTCT,2019-05-05 20:00:00-04:00,35.810001373291016,37.04999923706055,35.33000183105469,36.650001525878906,1784200,36.650001525878906
PTCT,2019-05-06 20:00:00-04:00,39.61000061035156,40.869998931884766,35.52000045776367,35.869998931884766,3089000,35.869998931884766
PTCT,2019-05-07 20:00:00-04:00,35.689998626708984,38.86000061035156,35.5099983215332,38.70000076293945,1778300,38.70000076293945
PTCT,2019-05-08 20:00:00-04:00,38.36000061035156,40.540000915527344,37.220001220703125,40.529998779296875,945300,40.529998779296875
PTCT,2019-05-09 20:00:00-04:00,40.029998779296875,42.0,40.029998779296875,40.86000061035156,906100,40.86000061035156
PTCT,2019-05-12 20:00:00-04:00,40.97999954223633,40.97999954223633,39.709999084472656,40.040000915527344,1368400,40.040000915527344
PTCT,2019-05-13 20:00:00-04:00,40.13999938964844,40.439998626708984,38.98500061035156,39.38999938964844,761900,39.38999938964844
PTCT,2019-05-14 20:00:00-04:00,38.970001220703125,40.65999984741211,38.970001220703125,40.38999938964844,607600,40.38999938964844
PTCT,2019-05-15 20:00:00-04:00,40.630001068115234,40.90999984741211,39.81999969482422,39.959999084472656,656400,39.959999084472656
PTCT,2019-05-16 20:00:00-04:00,39.540000915527344,39.95000076293945,38.744998931884766,38.93000030517578,670900,38.93000030517578
PTCT,2019-05-19 20:00:00-04:00,38.52000045776367,38.540000915527344,37.209999084472656,37.38999938964844,1024400,37.38999938964844
PTCT,2019-05-20 20:00:00-04:00,37.77000045776367,40.084999084472656,37.20000076293945,40.060001373291016,1187500,40.060001373291016
PTCT,2019-05-21 20:00:00-04:00,39.93000030517578,41.220001220703125,39.93000030517578,40.38999938964844,870300,40.38999938964844
PTCT,2019-05-22 20:00:00-04:00,39.869998931884766,40.09000015258789,38.75,39.38999938964844,598200,39.38999938964844
PTCT,2019-05-23 20:00:00-04:00,39.7400016784668,40.6349983215332,39.02000045776367,39.470001220703125,419700,39.470001220703125
PTCT,2019-05-27 20:00:00-04:00,39.849998474121094,41.22999954223633,39.67499923706055,40.349998474121094,505500,40.349998474121094
PTCT,2019-05-28 20:00:00-04:00,40.0099983215332,40.81999969482422,39.130001068115234,40.189998626708984,1161100,40.189998626708984
PTCT,2019-05-29 20:00:00-04:00,40.40999984741211,41.6150016784668,40.40999984741211,41.0,536900,41.0
PTCT,2019-05-30 20:00:00-04:00,40.400001525878906,41.18000030517578,39.93000030517578,40.099998474121094,1584100,40.099998474121094
PTCT,2019-06-02 20:00:00-04:00,40.099998474121094,40.70000076293945,39.34000015258789,39.95000076293945,1207800,39.95000076293945
PTCT,2019-06-03 20:00:00-04:00,40.630001068115234,41.209999084472656,39.16999816894531,41.06999969482422,1548200,41.06999969482422
PTCT,2019-06-04 20:00:00-04:00,41.220001220703125,41.75,40.439998626708984,41.630001068115234,686100,41.630001068115234
PTCT,2019-06-05 20:00:00-04:00,41.52000045776367,41.959999084472656,39.900001525878906,40.29999923706055,590300,40.29999923706055
PTCT,2019-06-06 20:00:00-04:00,40.47999954223633,42.41999816894531,40.119998931884766,41.88999938964844,1085600,41.88999938964844
PTCT,2019-06-09 20:00:00-04:00,41.9900016784668,42.27000045776367,40.95000076293945,41.040000915527344,444400,41.040000915527344
PTCT,2019-06-10 20:00:00-04:00,41.349998474121094,41.349998474121094,40.220001220703125,40.5099983215332,521900,40.5099983215332
PTCT,2019-06-11 20:00:00-04:00,40.5,41.279998779296875,40.29999923706055,41.209999084472656,334000,41.209999084472656
PTCT,2019-06-12 20:00:00-04:00,41.470001220703125,41.72999954223633,40.65999984741211,41.70000076293945,360700,41.70000076293945
PTCT,2019-06-13 20:00:00-04:00,41.52000045776367,41.52000045776367,39.75,40.0099983215332,696800,40.0099983215332
PTCT,2019-06-16 20:00:00-04:00,40.41999816894531,40.84000015258789,39.290000915527344,40.369998931884766,685400,40.369998931884766
PTCT,2019-06-17 20:00:00-04:00,40.79999923706055,43.19499969482422,40.79999923706055,42.7400016784668,607500,42.7400016784668
PTCT,2019-06-18 20:00:00-04:00,42.59000015258789,43.220001220703125,42.20500183105469,42.900001525878906,552500,42.900001525878906
PTCT,2019-06-19 20:00:00-04:00,43.38999938964844,44.130001068115234,42.099998474121094,43.959999084472656,789400,43.959999084472656
PTCT,2019-06-20 20:00:00-04:00,43.709999084472656,43.709999084472656,42.5,43.650001525878906,1174400,43.650001525878906
PTCT,2019-06-23 20:00:00-04:00,43.63999938964844,43.779998779296875,42.209999084472656,42.279998779296875,906900,42.279998779296875
PTCT,2019-06-24 20:00:00-04:00,42.400001525878906,42.81999969482422,41.43000030517578,42.02000045776367,571700,42.02000045776367
PTCT,2019-06-25 20:00:00-04:00,42.20000076293945,43.0,41.2599983215332,41.36000061035156,589500,41.36000061035156
PTCT,2019-06-26 20:00:00-04:00,41.70000076293945,43.20000076293945,41.27000045776367,43.13999938964844,616500,43.13999938964844
PTCT,2019-06-27 20:00:00-04:00,41.97999954223633,45.0,41.880001068115234,45.0,2015100,45.0
PTCT,2019-06-30 20:00:00-04:00,45.0,45.88999938964844,43.845001220703125,45.16999816894531,834100,45.16999816894531
PTCT,2019-07-01 20:00:00-04:00,45.41999816894531,45.56999969482422,44.56999969482422,44.91999816894531,362000,44.91999816894531
PTCT,2019-07-02 20:00:00-04:00,44.43000030517578,45.0,43.43000030517578,44.97999954223633,367300,44.97999954223633
PTCT,2019-07-04 20:00:00-04:00,44.7599983215332,45.7400016784668,43.93000030517578,44.06999969482422,479900,44.06999969482422
PTCT,2019-07-07 20:00:00-04:00,44.119998931884766,44.93000030517578,43.15999984741211,43.52000045776367,608000,43.52000045776367
PTCT,2019-07-08 20:00:00-04:00,43.349998474121094,44.59400177001953,43.349998474121094,44.0099983215332,397000,44.0099983215332
PTCT,2019-07-09 20:00:00-04:00,44.540000915527344,44.70000076293945,43.18000030517578,43.959999084472656,308300,43.959999084472656
PTCT,2019-07-10 20:00:00-04:00,44.13999938964844,44.290000915527344,43.0,43.459999084472656,264800,43.459999084472656
PTCT,2019-07-11 20:00:00-04:00,43.41999816894531,43.630001068115234,42.56999969482422,42.959999084472656,245100,42.959999084472656
PTCT,2019-07-14 20:00:00-04:00,43.130001068115234,43.790000915527344,42.685001373291016,43.619998931884766,301300,43.619998931884766
PTCT,2019-07-15 20:00:00-04:00,43.349998474121094,43.564998626708984,42.5,42.9900016784668,253600,42.9900016784668
PTCT,2019-07-16 20:00:00-04:00,43.09000015258789,43.47999954223633,42.52000045776367,42.83000183105469,233500,42.83000183105469
PTCT,2019-07-17 20:00:00-04:00,42.63999938964844,44.099998474121094,42.63999938964844,43.9900016784668,278300,43.9900016784668
PTCT,2019-07-18 20:00:00-04:00,43.97999954223633,45.06999969482422,42.97999954223633,43.02000045776367,321900,43.02000045776367
PTCT,2019-07-21 20:00:00-04:00,43.209999084472656,44.27000045776367,43.11000061035156,44.189998626708984,530500,44.189998626708984
PTCT,2019-07-22 20:00:00-04:00,44.36000061035156,44.720001220703125,43.619998931884766,44.56999969482422,311900,44.56999969482422
PTCT,2019-07-23 20:00:00-04:00,44.7400016784668,45.834999084472656,44.650001525878906,45.4900016784668,365400,45.4900016784668
PTCT,2019-07-24 20:00:00-04:00,45.77000045776367,45.77000045776367,44.36000061035156,44.40999984741211,351900,44.40999984741211
PTCT,2019-07-25 20:00:00-04:00,44.58000183105469,46.66999816894531,44.279998779296875,46.52000045776367,416800,46.52000045776367
PTCT,2019-07-28 20:00:00-04:00,46.689998626708984,47.33000183105469,45.79999923706055,46.7599983215332,423900,46.7599983215332
PTCT,2019-07-29 20:00:00-04:00,46.5,48.36000061035156,46.5,47.849998474121094,658900,47.849998474121094
PTCT,2019-07-30 20:00:00-04:00,47.9900016784668,48.810001373291016,47.779998779296875,48.16999816894531,920800,48.16999816894531
PTCT,2019-07-31 20:00:00-04:00,48.29999923706055,48.54499816894531,46.68000030517578,46.880001068115234,627600,46.880001068115234
PTCT,2019-08-01 20:00:00-04:00,46.529998779296875,46.939998626708984,43.869998931884766,44.720001220703125,382100,44.720001220703125
PTCT,2019-08-04 20:00:00-04:00,44.029998779296875,45.375,42.11000061035156,42.65999984741211,640600,42.65999984741211
PTCT,2019-08-05 20:00:00-04:00,42.77000045776367,45.01499938964844,42.77000045776367,44.75,614600,44.75
PTCT,2019-08-06 20:00:00-04:00,45.439998626708984,47.0,43.630001068115234,46.31999969482422,609100,46.31999969482422
PTCT,2019-08-07 20:00:00-04:00,46.43000030517578,47.66999816894531,45.178001403808594,47.11000061035156,432900,47.11000061035156
PTCT,2019-08-08 20:00:00-04:00,46.880001068115234,47.8849983215332,46.09000015258789,47.099998474121094,422500,47.099998474121094
PTCT,2019-08-11 20:00:00-04:00,46.86000061035156,46.86000061035156,45.83000183105469,46.310001373291016,325200,46.310001373291016
PTCT,2019-08-12 20:00:00-04:00,46.13999938964844,47.505001068115234,45.25,46.400001525878906,182300,46.400001525878906
PTCT,2019-08-13 20:00:00-04:00,45.290000915527344,46.2599983215332,43.540000915527344,44.88999938964844,522800,44.88999938964844
PTCT,2019-08-14 20:00:00-04:00,44.90999984741211,45.5099983215332,44.1349983215332,44.34000015258789,407000,44.34000015258789
PTCT,2019-08-15 20:00:00-04:00,44.880001068115234,45.349998474121094,44.470001220703125,45.119998931884766,345700,45.119998931884766
PTCT,2019-08-18 20:00:00-04:00,45.650001525878906,46.77000045776367,44.540000915527344,46.4900016784668,261200,46.4900016784668
PTCT,2019-08-19 20:00:00-04:00,46.310001373291016,46.869998931884766,45.599998474121094,45.709999084472656,157100,45.709999084472656
PTCT,2019-08-20 20:00:00-04:00,46.2599983215332,46.5629997253418,45.66999816894531,46.459999084472656,195900,46.459999084472656
PTCT,2019-08-21 20:00:00-04:00,46.41999816894531,46.48500061035156,44.61000061035156,45.16999816894531,275200,45.16999816894531
PTCT,2019-08-22 20:00:00-04:00,45.0,45.72999954223633,43.52000045776367,43.68000030517578,266100,43.68000030517578
PTCT,2019-08-25 20:00:00-04:00,44.189998626708984,44.400001525878906,43.16999816894531,44.310001373291016,256400,44.310001373291016
PTCT,2019-08-26 20:00:00-04:00,44.779998779296875,45.189998626708984,42.90999984741211,43.220001220703125,245400,43.220001220703125
PTCT,2019-08-27 20:00:00-04:00,42.45000076293945,44.625,41.91999816894531,44.310001373291016,281200,44.310001373291016
PTCT,2019-08-28 20:00:00-04:00,45.0,45.810001373291016,44.43000030517578,45.68000030517578,242700,45.68000030517578
PTCT,2019-08-29 20:00:00-04:00,45.81999969482422,45.81999969482422,44.099998474121094,44.56999969482422,208600,44.56999969482422
PTCT,2019-09-02 20:00:00-04:00,44.279998779296875,45.5,43.650001525878906,43.70000076293945,371100,43.70000076293945
PTCT,2019-09-03 20:00:00-04:00,44.279998779296875,44.323001861572266,42.41999816894531,43.54999923706055,328800,43.54999923706055
PTCT,2019-09-04 20:00:00-04:00,44.04999923706055,44.220001220703125,42.959999084472656,43.310001373291016,307400,43.310001373291016
PTCT,2019-09-05 20:00:00-04:00,43.470001220703125,43.869998931884766,42.36000061035156,42.380001068115234,373900,42.380001068115234
PTCT,2019-09-08 20:00:00-04:00,42.70000076293945,42.93000030517578,41.529998779296875,42.83000183105469,450000,42.83000183105469
PTCT,2019-09-09 20:00:00-04:00,42.68000030517578,43.0,41.66999816894531,42.27000045776367,513200,42.27000045776367
PTCT,2019-09-10 20:00:00-04:00,42.29999923706055,44.310001373291016,42.154998779296875,44.029998779296875,351400,44.029998779296875
PTCT,2019-09-11 20:00:00-04:00,44.13999938964844,45.20000076293945,41.970001220703125,43.13999938964844,456700,43.13999938964844
PTCT,2019-09-12 20:00:00-04:00,43.029998779296875,43.4900016784668,42.470001220703125,42.86000061035156,259900,42.86000061035156
PTCT,2019-09-15 20:00:00-04:00,42.189998626708984,43.689998626708984,42.189998626708984,42.970001220703125,165700,42.970001220703125
PTCT,2019-09-16 20:00:00-04:00,42.70000076293945,43.59000015258789,42.279998779296875,43.31999969482422,168100,43.31999969482422
PTCT,2019-09-17 20:00:00-04:00,39.529998779296875,39.54999923706055,37.7599983215332,38.43000030517578,5768900,38.43000030517578
PTCT,2019-09-18 20:00:00-04:00,38.75,39.349998474121094,38.2599983215332,39.0,1926800,39.0
PTCT,2019-09-19 20:00:00-04:00,38.959999084472656,39.709999084472656,38.52000045776367,38.970001220703125,1759600,38.970001220703125
PTCT,2019-09-22 20:00:00-04:00,38.90999984741211,39.814998626708984,38.0,39.08000183105469,681200,39.08000183105469
PTCT,2019-09-23 20:00:00-04:00,39.349998474121094,39.349998474121094,36.5099983215332,37.16999816894531,1178800,37.16999816894531
PTCT,2019-09-24 20:00:00-04:00,37.25,37.599998474121094,36.560001373291016,36.599998474121094,553000,36.599998474121094
PTCT,2019-09-25 20:00:00-04:00,36.599998474121094,36.737998962402344,35.380001068115234,35.880001068115234,968500,35.880001068115234
PTCT,2019-09-26 20:00:00-04:00,35.849998474121094,36.19499969482422,34.540000915527344,34.619998931884766,843600,34.619998931884766
PTCT,2019-09-29 20:00:00-04:00,34.540000915527344,34.540000915527344,33.04999923706055,33.81999969482422,1084000,33.81999969482422
PTCT,2019-09-30 20:00:00-04:00,34.16999816894531,34.27000045776367,31.719999313354492,32.220001220703125,1672000,32.220001220703125
PTCT,2019-10-01 20:00:00-04:00,32.08000183105469,34.25,31.489999771118164,34.040000915527344,985200,34.040000915527344
PTCT,2019-10-02 20:00:00-04:00,33.779998779296875,35.029998779296875,33.150001525878906,33.97999954223633,690400,33.97999954223633
PTCT,2019-10-03 20:00:00-04:00,34.060001373291016,35.22999954223633,33.65999984741211,35.18000030517578,683600,35.18000030517578
PTCT,2019-10-06 20:00:00-04:00,34.68000030517578,35.209999084472656,33.599998474121094,34.0,436600,34.0
PTCT,2019-10-07 20:00:00-04:00,33.47999954223633,34.20000076293945,32.880001068115234,33.650001525878906,575700,33.650001525878906
PTCT,2019-10-08 20:00:00-04:00,34.099998474121094,34.099998474121094,33.380001068115234,33.65999984741211,326500,33.65999984741211
PTCT,2019-10-09 20:00:00-04:00,33.849998474121094,34.869998931884766,33.68000030517578,34.380001068115234,528400,34.380001068115234
PTCT,2019-10-10 20:00:00-04:00,34.880001068115234,35.65999984741211,34.67499923706055,35.290000915527344,451200,35.290000915527344
PTCT,2019-10-13 20:00:00-04:00,35.15999984741211,36.279998779296875,34.810001373291016,35.33000183105469,299900,35.33000183105469
PTCT,2019-10-14 20:00:00-04:00,35.5099983215332,36.79999923706055,35.3390007019043,36.189998626708984,486900,36.189998626708984
PTCT,2019-10-15 20:00:00-04:00,36.11000061035156,36.560001373291016,35.560001373291016,36.10499954223633,672400,36.10499954223633
PTCT,2019-10-16 20:00:00-04:00,36.33000183105469,36.98500061035156,36.10499954223633,36.790000915527344,306300,36.790000915527344
