symbol,date,open,high,low,close,volume,adjclose
PTCT,2019-10-17 20:00:00-04:00,36.54999923706055,37.459999084472656,36.119998931884766,36.279998779296875,315600,36.279998779296875
PTCT,2019-10-20 20:00:00-04:00,36.54999923706055,36.810001373291016,36.2400016784668,36.4900016784668,458600,36.4900016784668
PTCT,2019-10-21 20:00:00-04:00,36.790000915527344,37.93000030517578,36.4900016784668,37.43000030517578,615500,37.43000030517578
PTCT,2019-10-22 20:00:00-04:00,37.38999938964844,38.47999954223633,37.11000061035156,37.880001068115234,430700,37.880001068115234
PTCT,2019-10-23 20:00:00-04:00,38.18000030517578,38.35499954223633,37.790000915527344,38.08000183105469,431100,38.08000183105469
PTCT,2019-10-24 20:00:00-04:00,38.099998474121094,39.09000015258789,37.849998474121094,38.97999954223633,716300,38.97999954223633
PTCT,2019-10-27 20:00:00-04:00,39.29999923706055,40.099998474121094,38.76499938964844,39.970001220703125,630200,39.970001220703125
PTCT,2019-10-28 20:00:00-04:00,39.970001220703125,40.505001068115234,39.04999923706055,39.310001373291016,531400,39.310001373291016
PTCT,2019-10-29 20:00:00-04:00,40.5,42.65999984741211,40.2599983215332,40.7400016784668,2252400,40.7400016784668
PTCT,2019-10-30 20:00:00-04:00,40.27000045776367,41.369998931884766,40.02000045776367,40.88999938964844,1151000,40.88999938964844
PTCT,2019-10-31 20:00:00-04:00,41.279998779296875,41.439998626708984,40.709999084472656,40.90999984741211,1129700,40.90999984741211
PTCT,2019-11-03 19:00:00-05:00,41.119998931884766,41.29999923706055,40.33000183105469,40.90999984741211,508100,40.90999984741211
PTCT,2019-11-04 19:00:00-05:00,41.0099983215332,41.35300064086914,40.2599983215332,40.5,713500,40.5
PTCT,2019-11-05 19:00:00-05:00,40.630001068115234,41.0,39.75,39.869998931884766,652000,39.869998931884766
PTCT,2019-11-06 19:00:00-05:00,40.130001068115234,40.189998626708984,39.54999923706055,39.91999816894531,625800,39.91999816894531
PTCT,2019-11-07 19:00:00-05:00,40.0,41.29999923706055,39.52000045776367,41.18000030517578,685700,41.18000030517578
PTCT,2019-11-10 19:00:00-05:00,42.630001068115234,43.150001525878906,41.15999984741211,41.29999923706055,1118900,41.29999923706055
PTCT,2019-11-11 19:00:00-05:00,41.720001220703125,42.29999923706055,41.060001373291016,41.77000045776367,528800,41.77000045776367
PTCT,2019-11-12 19:00:00-05:00,41.77000045776367,43.09000015258789,41.54999923706055,43.0,511900,43.0
PTCT,2019-11-13 19:00:00-05:00,42.77000045776367,43.084999084472656,41.91999816894531,42.720001220703125,535600,42.720001220703125
PTCT,2019-11-14 19:00:00-05:00,43.029998779296875,43.904998779296875,42.7599983215332,43.689998626708984,412800,43.689998626708984
PTCT,2019-11-17 19:00:00-05:00,43.84000015258789,44.529998779296875,43.310001373291016,44.33000183105469,1069300,44.33000183105469
PTCT,2019-11-18 19:00:00-05:00,44.4900016784668,45.439998626708984,44.04999923706055,44.880001068115234,633700,44.880001068115234
PTCT,2019-11-19 19:00:00-05:00,44.68000030517578,45.38999938964844,43.45000076293945,43.790000915527344,994900,43.790000915527344
PTCT,2019-11-20 19:00:00-05:00,43.779998779296875,43.779998779296875,42.029998779296875,42.880001068115234,937300,42.880001068115234
PTCT,2019-11-21 19:00:00-05:00,43.20000076293945,43.810001373291016,42.25,43.619998931884766,677400,43.619998931884766
PTCT,2019-11-24 19:00:00-05:00,44.279998779296875,47.400001525878906,44.25,45.560001373291016,1493600,45.560001373291016
PTCT,2019-11-25 19:00:00-05:00,45.5,47.0099983215332,44.86000061035156,46.16999816894531,1160800,46.16999816894531
PTCT,2019-11-26 19:00:00-05:00,46.349998474121094,47.0,45.97999954223633,46.689998626708984,529600,46.689998626708984
PTCT,2019-11-28 19:00:00-05:00,46.630001068115234,47.189998626708984,46.2400016784668,46.959999084472656,197500,46.959999084472656
PTCT,2019-12-01 19:00:00-05:00,47.15999984741211,47.72999954223633,46.400001525878906,47.61000061035156,1159700,47.61000061035156
PTCT,2019-12-02 19:00:00-05:00,48.0099983215332,50.31999969482422,48.0099983215332,49.959999084472656,1472100,49.959999084472656
PTCT,2019-12-03 19:00:00-05:00,50.119998931884766,50.220001220703125,48.97999954223633,50.06999969482422,1203500,50.06999969482422
PTCT,2019-12-04 19:00:00-05:00,50.790000915527344,50.959999084472656,49.11000061035156,49.43000030517578,1005900,49.43000030517578
PTCT,2019-12-05 19:00:00-05:00,49.70000076293945,50.16999816894531,48.84000015258789,49.20000076293945,915700,49.20000076293945
PTCT,2019-12-08 19:00:00-05:00,49.31999969482422,49.75,48.13999938964844,48.22999954223633,518600,48.22999954223633
PTCT,2019-12-09 19:00:00-05:00,48.0,49.20000076293945,47.959999084472656,48.650001525878906,564400,48.650001525878906
PTCT,2019-12-10 19:00:00-05:00,48.880001068115234,49.47200012207031,47.91999816894531,48.130001068115234,335800,48.130001068115234
PTCT,2019-12-11 19:00:00-05:00,48.029998779296875,48.86000061035156,47.279998779296875,47.720001220703125,357000,47.720001220703125
PTCT,2019-12-12 19:00:00-05:00,47.38999938964844,48.75,47.20000076293945,48.25,980500,48.25
PTCT,2019-12-15 19:00:00-05:00,48.779998779296875,49.119998931884766,48.029998779296875,48.45000076293945,728100,48.45000076293945
PTCT,2019-12-16 19:00:00-05:00,47.9900016784668,49.09000015258789,47.939998626708984,48.95000076293945,519100,48.95000076293945
PTCT,2019-12-17 19:00:00-05:00,49.029998779296875,49.268001556396484,47.75,48.02000045776367,422300,48.02000045776367
PTCT,2019-12-18 19:00:00-05:00,48.27000045776367,48.75,47.665000915527344,48.380001068115234,553300,48.380001068115234
PTCT,2019-12-19 19:00:00-05:00,48.47999954223633,48.75,47.81999969482422,48.56999969482422,1279000,48.56999969482422
PTCT,2019-12-22 19:00:00-05:00,48.79999923706055,49.68000030517578,47.75,49.33000183105469,588000,49.33000183105469
PTCT,2019-12-23 19:00:00-05:00,49.54999923706055,49.77000045776367,49.02000045776367,49.72999954223633,105700,49.72999954223633
PTCT,2019-12-25 19:00:00-05:00,49.4900016784668,49.630001068115234,48.869998931884766,48.93000030517578,244000,48.93000030517578
PTCT,2019-12-26 19:00:00-05:00,48.959999084472656,49.06999969482422,48.334999084472656,48.810001373291016,382600,48.810001373291016
PTCT,2019-12-29 19:00:00-05:00,48.900001525878906,49.040000915527344,47.125,47.54999923706055,389700,47.54999923706055
PTCT,2019-12-30 19:00:00-05:00,47.40999984741211,48.2400016784668,47.22999954223633,48.029998779296875,253500,48.029998779296875
PTCT,2020-01-01 19:00:00-05:00,48.36000061035156,48.4900016784668,47.5,48.439998626708984,411400,48.439998626708984
PTCT,2020-01-02 19:00:00-05:00,47.41999816894531,48.84000015258789,47.369998931884766,48.310001373291016,427500,48.310001373291016
PTCT,2020-01-05 19:00:00-05:00,47.72999954223633,49.689998626708984,47.54999923706055,49.61000061035156,733500,49.61000061035156
PTCT,2020-01-06 19:00:00-05:00,49.290000915527344,52.11000061035156,49.099998474121094,51.4900016784668,1294100,51.4900016784668
PTCT,2020-01-07 19:00:00-05:00,51.560001373291016,52.63999938964844,51.220001220703125,51.959999084472656,770500,51.959999084472656
PTCT,2020-01-08 19:00:00-05:00,51.540000915527344,53.290000915527344,51.380001068115234,52.22999954223633,627300,52.22999954223633
PTCT,2020-01-09 19:00:00-05:00,51.75,52.345001220703125,50.2400016784668,50.5099983215332,644500,50.5099983215332
PTCT,2020-01-12 19:00:00-05:00,50.47999954223633,50.47999954223633,47.900001525878906,48.38999938964844,1300500,48.38999938964844
PTCT,2020-01-13 19:00:00-05:00,48.22999954223633,50.290000915527344,47.83000183105469,50.060001373291016,578200,50.060001373291016
PTCT,2020-01-14 19:00:00-05:00,50.209999084472656,52.02000045776367,49.54999923706055,51.5,793800,51.5
PTCT,2020-01-15 19:00:00-05:00,51.869998931884766,53.61000061035156,51.58000183105469,52.470001220703125,933200,52.470001220703125
PTCT,2020-01-16 19:00:00-05:00,52.84000015258789,53.849998474121094,52.560001373291016,53.79999923706055,780000,53.79999923706055
PTCT,2020-01-20 19:00:00-05:00,53.27000045776367,54.369998931884766,53.08000183105469,53.5099983215332,925200,53.5099983215332
PTCT,2020-01-21 19:00:00-05:00,52.880001068115234,54.16999816894531,52.18000030517578,53.7400016784668,775300,53.7400016784668
PTCT,2020-01-22 19:00:00-05:00,53.75,53.75,52.369998931884766,53.33000183105469,789600,53.33000183105469
PTCT,2020-01-23 19:00:00-05:00,53.560001373291016,53.880001068115234,51.810001373291016,51.91999816894531,501300,51.91999816894531
PTCT,2020-01-26 19:00:00-05:00,50.900001525878906,51.560001373291016,50.209999084472656,51.09000015258789,1322800,51.09000015258789
PTCT,2020-01-27 19:00:00-05:00,51.459999084472656,52.459999084472656,50.63999938964844,51.529998779296875,645000,51.529998779296875
PTCT,2020-01-28 19:00:00-05:00,51.709999084472656,52.09000015258789,51.119998931884766,51.15999984741211,458000,51.15999984741211
PTCT,2020-01-29 19:00:00-05:00,50.38999938964844,51.54999923706055,50.060001373291016,51.22999954223633,730600,51.22999954223633
PTCT,2020-01-30 19:00:00-05:00,51.25,51.93000030517578,50.47999954223633,51.5,530900,51.5
PTCT,2020-02-02 19:00:00-05:00,52.029998779296875,52.29999923706055,51.040000915527344,52.25,1013900,52.25
PTCT,2020-02-03 19:00:00-05:00,53.0,54.4119987487793,52.415000915527344,53.7400016784668,1063100,53.7400016784668
PTCT,2020-02-04 19:00:00-05:00,54.36000061035156,55.0,52.15999984741211,53.380001068115234,948000,53.380001068115234
PTCT,2020-02-05 19:00:00-05:00,47.0,55.209999084472656,46.79999923706055,54.935001373291016,3660800,54.935001373291016
PTCT,2020-02-06 19:00:00-05:00,54.11000061035156,54.45500183105469,51.630001068115234,53.790000915527344,1234100,53.790000915527344
PTCT,2020-02-09 19:00:00-05:00,53.91999816894531,55.310001373291016,53.71500015258789,55.220001220703125,637500,55.220001220703125
PTCT,2020-02-10 19:00:00-05:00,55.810001373291016,56.88999938964844,54.98500061035156,56.13999938964844,788000,56.13999938964844
PTCT,2020-02-11 19:00:00-05:00,56.61000061035156,58.44499969482422,56.25,57.810001373291016,758400,57.810001373291016
PTCT,2020-02-12 19:00:00-05:00,57.5,58.0,56.400001525878906,56.77000045776367,567400,56.77000045776367
PTCT,2020-02-13 19:00:00-05:00,56.83000183105469,58.439998626708984,56.630001068115234,57.75,554800,57.75
PTCT,2020-02-17 19:00:00-05:00,57.7400016784668,58.95000076293945,56.542999267578125,58.36000061035156,461500,58.36000061035156
PTCT,2020-02-18 19:00:00-05:00,58.36000061035156,59.88999938964844,58.345001220703125,59.36000061035156,729500,59.36000061035156
PTCT,2020-02-19 19:00:00-05:00,57.470001220703125,58.13999938964844,55.654998779296875,57.349998474121094,1250200,57.349998474121094
PTCT,2020-02-20 19:00:00-05:00,57.459999084472656,57.68000030517578,55.0,57.18000030517578,1088400,57.18000030517578
PTCT,2020-02-23 19:00:00-05:00,55.5,56.439998626708984,54.4900016784668,54.88999938964844,1607400,54.88999938964844
PTCT,2020-02-24 19:00:00-05:00,55.33000183105469,55.869998931884766,52.14500045776367,52.81999969482422,917500,52.81999969482422
PTCT,2020-02-25 19:00:00-05:00,53.209999084472656,55.439998626708984,53.0099983215332,54.34000015258789,733000,54.34000015258789
PTCT,2020-02-26 19:00:00-05:00,53.2400016784668,57.369998931884766,51.40999984741211,53.540000915527344,1050300,53.540000915527344
PTCT,2020-02-27 19:00:00-05:00,51.86000061035156,54.84000015258789,51.86000061035156,54.84000015258789,939500,54.84000015258789
PTCT,2020-03-01 19:00:00-05:00,55.0,55.22999954223633,52.720001220703125,54.93000030517578,1686300,54.93000030517578
PTCT,2020-03-02 19:00:00-05:00,55.06999969482422,56.79999923706055,50.224998474121094,51.869998931884766,1285700,51.869998931884766
PTCT,2020-03-03 19:00:00-05:00,52.939998626708984,56.93000030517578,52.220001220703125,56.709999084472656,1149600,56.709999084472656
PTCT,2020-03-04 19:00:00-05:00,55.0,57.060001373291016,54.404998779296875,55.43000030517578,792100,55.43000030517578
PTCT,2020-03-05 19:00:00-05:00,53.709999084472656,55.2599983215332,53.709999084472656,55.060001373291016,705700,55.060001373291016
PTCT,2020-03-08 20:00:00-04:00,51.61000061035156,54.7400016784668,50.81999969482422,50.9900016784668,1104100,50.9900016784668
PTCT,2020-03-09 20:00:00-04:00,52.52000045776367,52.52000045776367,47.38999938964844,51.349998474121094,1317900,51.349998474121094
PTCT,2020-03-10 20:00:00-04:00,50.040000915527344,52.150001525878906,46.88999938964844,47.08000183105469,1017200,47.08000183105469
PTCT,2020-03-11 20:00:00-04:00,43.630001068115234,44.220001220703125,40.0099983215332,41.70000076293945,1615400,41.70000076293945
PTCT,2020-03-12 20:00:00-04:00,43.7599983215332,44.060001373291016,39.619998931884766,43.939998626708984,1133200,43.939998626708984
PTCT,2020-03-15 20:00:00-04:00,39.91999816894531,40.02899932861328,30.799999237060547,32.369998931884766,2330200,32.369998931884766
PTCT,2020-03-16 20:00:00-04:00,33.04999923706055,36.779998779296875,30.79199981689453,36.09000015258789,1602500,36.09000015258789
PTCT,2020-03-17 20:00:00-04:00,33.650001525878906,37.65999984741211,33.540000915527344,37.02000045776367,1373800,37.02000045776367
PTCT,2020-03-18 20:00:00-04:00,37.56999969482422,40.47999954223633,35.36800003051758,39.33000183105469,1363900,39.33000183105469
PTCT,2020-03-19 20:00:00-04:00,39.529998779296875,42.119998931884766,38.66999816894531,39.540000915527344,1774300,39.540000915527344
PTCT,2020-03-22 20:00:00-04:00,40.33000183105469,41.47999954223633,37.209999084472656,40.790000915527344,1067900,40.790000915527344
PTCT,2020-03-23 20:00:00-04:00,42.95000076293945,42.95000076293945,39.4900016784668,42.529998779296875,1099200,42.529998779296875
PTCT,2020-03-24 20:00:00-04:00,42.22999954223633,43.45000076293945,39.95000076293945,41.720001220703125,835200,41.720001220703125
PTCT,2020-03-25 20:00:00-04:00,42.040000915527344,44.470001220703125,40.3650016784668,43.41999816894531,733100,43.41999816894531
PTCT,2020-03-26 20:00:00-04:00,41.84000015258789,43.15999984741211,40.09000015258789,40.34000015258789,672300,40.34000015258789
PTCT,2020-03-29 20:00:00-04:00,40.869998931884766,42.89500045776367,40.34000015258789,42.540000915527344,365500,42.540000915527344
PTCT,2020-03-30 20:00:00-04:00,42.22999954223633,44.900001525878906,40.38600158691406,44.61000061035156,772400,44.61000061035156
PTCT,2020-03-31 20:00:00-04:00,43.029998779296875,45.619998931884766,42.59000015258789,44.61000061035156,721000,44.61000061035156
PTCT,2020-04-01 20:00:00-04:00,44.41999816894531,45.77000045776367,42.040000915527344,44.959999084472656,685600,44.959999084472656
PTCT,2020-04-02 20:00:00-04:00,44.310001373291016,45.7599983215332,42.25,42.560001373291016,631700,42.560001373291016
PTCT,2020-04-05 20:00:00-04:00,43.7400016784668,46.290000915527344,43.7400016784668,44.959999084472656,762100,44.959999084472656
PTCT,2020-04-06 20:00:00-04:00,46.29999923706055,46.97999954223633,42.08000183105469,42.790000915527344,790700,42.790000915527344
PTCT,2020-04-07 20:00:00-04:00,41.54999923706055,44.369998931884766,40.029998779296875,44.150001525878906,938900,44.150001525878906
PTCT,2020-04-08 20:00:00-04:00,47.310001373291016,47.810001373291016,44.279998779296875,45.43000030517578,694100,45.43000030517578
PTCT,2020-04-12 20:00:00-04:00,45.15999984741211,45.93000030517578,43.970001220703125,44.91999816894531,263700,44.91999816894531
PTCT,2020-04-13 20:00:00-04:00,46.060001373291016,47.94499969482422,45.5099983215332,47.380001068115234,557900,47.380001068115234
PTCT,2020-04-14 20:00:00-04:00,46.689998626708984,47.72999954223633,46.02000045776367,46.66999816894531,504800,46.66999816894531
PTCT,2020-04-15 20:00:00-04:00,46.0099983215332,48.20000076293945,45.709999084472656,47.4900016784668,517800,47.4900016784668
PTCT,2020-04-16 20:00:00-04:00,48.34000015258789,50.439998626708984,47.90999984741211,49.779998779296875,953200,49.779998779296875
PTCT,2020-04-19 20:00:00-04:00,49.060001373291016,52.209999084472656,48.41999816894531,51.400001525878906,1243900,51.400001525878906
PTCT,2020-04-20 20:00:00-04:00,50.09000015258789,51.03499984741211,47.744998931884766,49.150001525878906,769200,49.150001525878906
PTCT,2020-04-21 20:00:00-04:00,49.97999954223633,50.83000183105469,48.689998626708984,49.7599983215332,356200,49.7599983215332
PTCT,2020-04-22 20:00:00-04:00,49.91999816894531,52.04999923706055,49.08000183105469,49.400001525878906,569200,49.400001525878906
PTCT,2020-04-23 20:00:00-04:00,49.91999816894531,53.45500183105469,49.099998474121094,53.060001373291016,749700,53.060001373291016
PTCT,2020-04-26 20:00:00-04:00,53.9900016784668,54.88999938964844,52.95000076293945,53.5099983215332,1186400,53.5099983215332
PTCT,2020-04-27 20:00:00-04:00,54.15999984741211,55.0,51.15999984741211,53.849998474121094,1030100,53.849998474121094
PTCT,2020-04-28 20:00:00-04:00,54.34000015258789,54.400001525878906,52.349998474121094,53.540000915527344,507000,53.540000915527344
PTCT,2020-04-29 20:00:00-04:00,53.099998474121094,53.619998931884766,50.68000030517578,50.91999816894531,659800,50.91999816894531
PTCT,2020-04-30 20:00:00-04:00,48.70000076293945,50.150001525878906,46.53499984741211,48.0,1173100,48.0
PTCT,2020-05-03 20:00:00-04:00,48.0,48.779998779296875,46.5,48.20000076293945,597300,48.20000076293945
PTCT,2020-05-04 20:00:00-04:00,49.04999923706055,51.150001525878906,48.72999954223633,49.29999923706055,807300,49.29999923706055
PTCT,2020-05-05 20:00:00-04:00,49.7599983215332,49.7599983215332,47.94499969482422,48.220001220703125,389000,48.220001220703125
PTCT,2020-05-06 20:00:00-04:00,50.099998474121094,50.099998474121094,46.11000061035156,46.90999984741211,1108300,46.90999984741211
PTCT,2020-05-07 20:00:00-04:00,47.040000915527344,47.20500183105469,44.40999984741211,44.5,1010300,44.5
PTCT,2020-05-10 20:00:00-04:00,44.09000015258789,47.534000396728516,43.64500045776367,47.060001373291016,753700,47.060001373291016
PTCT,2020-05-11 20:00:00-04:00,47.77000045776367,49.31999969482422,47.36000061035156,47.36000061035156,855200,47.36000061035156
PTCT,2020-05-12 20:00:00-04:00,46.97999954223633,47.83000183105469,44.71200180053711,45.56999969482422,571400,45.56999969482422
PTCT,2020-05-13 20:00:00-04:00,45.099998474121094,46.02000045776367,43.93000030517578,46.0,579600,46.0
PTCT,2020-05-14 20:00:00-04:00,45.72999954223633,48.849998474121094,45.71500015258789,48.83000183105469,694000,48.83000183105469
PTCT,2020-05-17 20:00:00-04:00,50.47999954223633,50.58000183105469,48.619998931884766,49.63999938964844,622500,49.63999938964844
PTCT,2020-05-18 20:00:00-04:00,49.56999969482422,50.040000915527344,47.70000076293945,47.779998779296875,360900,47.779998779296875
PTCT,2020-05-19 20:00:00-04:00,48.52000045776367,50.2599983215332,47.880001068115234,50.130001068115234,711300,50.130001068115234
PTCT,2020-05-20 20:00:00-04:00,50.5,51.04999923706055,47.93000030517578,49.939998626708984,427800,49.939998626708984
PTCT,2020-05-21 20:00:00-04:00,50.0099983215332,50.68000030517578,49.57500076293945,50.61000061035156,221200,50.61000061035156
PTCT,2020-05-25 20:00:00-04:00,51.91999816894531,52.150001525878906,50.09000015258789,50.29999923706055,567800,50.29999923706055
PTCT,2020-05-26 20:00:00-04:00,50.22999954223633,50.22999954223633,47.7400016784668,49.630001068115234,461200,49.630001068115234
PTCT,2020-05-27 20:00:00-04:00,50.380001068115234,50.9900016784668,49.529998779296875,49.900001525878906,516300,49.900001525878906
PTCT,2020-05-28 20:00:00-04:00,49.689998626708984,50.775001525878906,48.91999816894531,50.709999084472656,516600,50.709999084472656
PTCT,2020-05-31 20:00:00-04:00,50.939998626708984,51.0,49.31999969482422,49.47999954223633,717900,49.47999954223633
PTCT,2020-06-01 20:00:00-04:00,49.77000045776367,51.029998779296875,48.7599983215332,50.95000076293945,747800,50.95000076293945
PTCT,2020-06-02 20:00:00-04:00,51.349998474121094,52.46500015258789,49.900001525878906,49.93000030517578,1003300,49.93000030517578
PTCT,2020-06-03 20:00:00-04:00,49.2599983215332,49.689998626708984,47.08000183105469,47.84000015258789,561700,47.84000015258789
PTCT,2020-06-04 20:00:00-04:00,48.38999938964844,50.54999923706055,46.900001525878906,50.47999954223633,855900,50.47999954223633
PTCT,2020-06-07 20:00:00-04:00,50.91999816894531,51.560001373291016,50.08000183105469,50.709999084472656,645300,50.709999084472656
PTCT,2020-06-08 20:00:00-04:00,50.689998626708984,50.84000015258789,49.380001068115234,49.72999954223633,586600,49.72999954223633
PTCT,2020-06-09 20:00:00-04:00,50.16999816894531,50.540000915527344,49.72999954223633,49.79999923706055,459100,49.79999923706055
PTCT,2020-06-10 20:00:00-04:00,48.36000061035156,49.939998626708984,48.0099983215332,48.16999816894531,672100,48.16999816894531
PTCT,2020-06-11 20:00:00-04:00,48.95000076293945,49.84000015258789,47.5,49.26499938964844,647200,49.26499938964844
PTCT,2020-06-14 20:00:00-04:00,48.349998474121094,50.130001068115234,46.7599983215332,49.22999954223633,485100,49.22999954223633
PTCT,2020-06-15 20:00:00-04:00,50.400001525878906,51.130001068115234,49.44499969482422,50.595001220703125,669500,50.595001220703125
PTCT,2020-06-16 20:00:00-04:00,51.5,52.3650016784668,50.060001373291016,50.34000015258789,662500,50.34000015258789
PTCT,2020-06-17 20:00:00-04:00,49.869998931884766,51.349998474121094,49.599998474121094,50.36000061035156,427700,50.36000061035156
PTCT,2020-06-18 20:00:00-04:00,50.369998931884766,51.04999923706055,49.68000030517578,51.029998779296875,1082500,51.029998779296875
PTCT,2020-06-21 20:00:00-04:00,51.02000045776367,53.5,49.66999816894531,53.27000045776367,987600,53.27000045776367
PTCT,2020-06-22 20:00:00-04:00,53.66999816894531,54.849998474121094,52.849998474121094,53.810001373291016,878000,53.810001373291016
PTCT,2020-06-23 20:00:00-04:00,53.4900016784668,54.119998931884766,51.54999923706055,52.6150016784668,532700,52.6150016784668
PTCT,2020-06-24 20:00:00-04:00,52.84000015258789,55.0,51.970001220703125,54.97999954223633,695400,54.97999954223633
PTCT,2020-06-25 20:00:00-04:00,54.97999954223633,54.97999954223633,52.540000915527344,52.66999816894531,1171300,52.66999816894531
PTCT,2020-06-28 20:00:00-04:00,52.5,53.0,49.63999938964844,50.63999938964844,497700,50.63999938964844
PTCT,2020-06-29 20:00:00-04:00,50.0,51.0,49.209999084472656,50.7400016784668,864200,50.7400016784668
PTCT,2020-06-30 20:00:00-04:00,50.5,52.45000076293945,50.470001220703125,51.599998474121094,529500,51.599998474121094
PTCT,2020-07-01 20:00:00-04:00,51.58000183105469,53.380001068115234,51.13999938964844,53.0,598300,53.0
PTCT,2020-07-05 20:00:00-04:00,52.97999954223633,55.0,52.959999084472656,54.06999969482422,778100,54.06999969482422
PTCT,2020-07-06 20:00:00-04:00,53.91999816894531,55.79999923706055,53.560001373291016,55.0099983215332,647400,55.0099983215332
PTCT,2020-07-07 20:00:00-04:00,55.09000015258789,57.099998474121094,54.75,57.06999969482422,866500,57.06999969482422
PTCT,2020-07-08 20:00:00-04:00,57.630001068115234,58.130001068115234,56.31999969482422,56.880001068115234,842500,56.880001068115234
PTCT,2020-07-09 20:00:00-04:00,56.72999954223633,56.72999954223633,54.97999954223633,54.97999954223633,379900,54.97999954223633
PTCT,2020-07-12 20:00:00-04:00,55.689998626708984,56.189998626708984,52.68000030517578,52.79999923706055,501200,52.79999923706055
PTCT,2020-07-13 20:00:00-04:00,52.650001525878906,54.47999954223633,52.02000045776367,54.459999084472656,428500,54.459999084472656
PTCT,2020-07-14 20:00:00-04:00,55.439998626708984,56.619998931884766,54.689998626708984,55.599998474121094,465000,55.599998474121094
PTCT,2020-07-15 20:00:00-04:00,55.13999938964844,55.81999969482422,53.9900016784668,55.150001525878906,498200,55.150001525878906
PTCT,2020-07-16 20:00:00-04:00,55.15999984741211,56.310001373291016,54.959999084472656,55.70000076293945,329400,55.70000076293945
PTCT,2020-07-19 20:00:00-04:00,53.9900016784668,57.65999984741211,53.27000045776367,53.290000915527344,1378400,53.290000915527344
PTCT,2020-07-20 20:00:00-04:00,53.099998474121094,53.099998474121094,47.439998626708984,48.119998931884766,2050200,48.119998931884766
PTCT,2020-07-21 20:00:00-04:00,48.0099983215332,49.54999923706055,46.540000915527344,47.459999084472656,1024500,47.459999084472656
PTCT,2020-07-22 20:00:00-04:00,47.63999938964844,48.54999923706055,46.814998626708984,47.81999969482422,693100,47.81999969482422
PTCT,2020-07-23 20:00:00-04:00,47.33000183105469,47.974998474121094,46.34000015258789,47.150001525878906,732600,47.150001525878906
PTCT,2020-07-26 20:00:00-04:00,47.2599983215332,49.0099983215332,47.2599983215332,48.77000045776367,694400,48.77000045776367
PTCT,2020-07-27 20:00:00-04:00,48.86000061035156,49.029998779296875,47.869998931884766,47.939998626708984,495000,47.939998626708984
PTCT,2020-07-28 20:00:00-04:00,48.150001525878906,48.40999984741211,46.63999938964844,47.029998779296875,714000,47.029998779296875
PTCT,2020-07-29 20:00:00-04:00,46.650001525878906,47.72999954223633,46.650001525878906,47.25,516900,47.25
PTCT,2020-07-30 20:00:00-04:00,47.66999816894531,47.66999816894531,45.560001373291016,46.33000183105469,506600,46.33000183105469
PTCT,2020-08-02 20:00:00-04:00,46.439998626708984,47.880001068115234,46.0099983215332,47.66999816894531,2298600,47.66999816894531
PTCT,2020-08-03 20:00:00-04:00,47.689998626708984,48.59000015258789,47.0,48.4900016784668,1999100,48.4900016784668
