symbol,date,open,high,low,close,volume,adjclose
PTCT,2020-08-04 20:00:00-04:00,49.15999984741211,49.25,48.130001068115234,48.970001220703125,1349500,48.970001220703125
PTCT,2020-08-05 20:00:00-04:00,45.040000915527344,47.39500045776367,44.779998779296875,47.02000045776367,3048300,47.02000045776367
PTCT,2020-08-06 20:00:00-04:00,47.15999984741211,50.380001068115234,46.70000076293945,47.83000183105469,2125600,47.83000183105469
PTCT,2020-08-09 20:00:00-04:00,49.84000015258789,49.880001068115234,47.849998474121094,48.029998779296875,636100,48.029998779296875
PTCT,2020-08-10 20:00:00-04:00,48.209999084472656,49.53499984741211,46.869998931884766,48.0,690900,48.0
PTCT,2020-08-11 20:00:00-04:00,48.31999969482422,48.97999954223633,46.9900016784668,47.470001220703125,1029400,47.470001220703125
PTCT,2020-08-12 20:00:00-04:00,47.79999923706055,49.86000061035156,47.41999816894531,49.4900016784668,951700,49.4900016784668
PTCT,2020-08-13 20:00:00-04:00,49.599998474121094,50.02000045776367,48.720001220703125,49.02000045776367,482100,49.02000045776367
PTCT,2020-08-16 20:00:00-04:00,49.08000183105469,51.22999954223633,48.79999923706055,50.439998626708984,496100,50.439998626708984
PTCT,2020-08-17 20:00:00-04:00,50.619998931884766,50.630001068115234,48.83000183105469,49.130001068115234,322100,49.130001068115234
PTCT,2020-08-18 20:00:00-04:00,49.43000030517578,49.880001068115234,48.5,49.130001068115234,410200,49.130001068115234
PTCT,2020-08-19 20:00:00-04:00,49.11000061035156,49.11000061035156,47.779998779296875,48.470001220703125,345900,48.470001220703125
PTCT,2020-08-20 20:00:00-04:00,48.400001525878906,48.77000045776367,47.974998474121094,48.58000183105469,337800,48.58000183105469
PTCT,2020-08-23 20:00:00-04:00,48.4900016784668,49.060001373291016,47.31999969482422,48.040000915527344,466800,48.040000915527344
PTCT,2020-08-24 20:00:00-04:00,48.86000061035156,50.459999084472656,48.20000076293945,50.0099983215332,1050400,50.0099983215332
PTCT,2020-08-25 20:00:00-04:00,50.0099983215332,50.220001220703125,47.54499816894531,47.880001068115234,395100,47.880001068115234
PTCT,2020-08-26 20:00:00-04:00,47.95000076293945,49.5099983215332,47.29999923706055,48.22999954223633,342100,48.22999954223633
PTCT,2020-08-27 20:00:00-04:00,48.59000015258789,48.790000915527344,47.790000915527344,48.75,431100,48.75
PTCT,2020-08-30 20:00:00-04:00,49.209999084472656,50.45000076293945,48.599998474121094,49.42499923706055,584500,49.42499923706055
PTCT,2020-08-31 20:00:00-04:00,49.4900016784668,50.369998931884766,48.939998626708984,49.5,640200,49.5
PTCT,2020-09-01 20:00:00-04:00,49.25,50.7400016784668,49.029998779296875,50.34000015258789,550500,50.34000015258789
PTCT,2020-09-02 20:00:00-04:00,50.310001373291016,50.790000915527344,47.84000015258789,48.5,475700,48.5
PTCT,2020-09-03 20:00:00-04:00,48.7599983215332,49.0099983215332,46.650001525878906,48.0,493300,48.0
PTCT,2020-09-07 20:00:00-04:00,47.380001068115234,48.61000061035156,46.86000061035156,47.5099983215332,512600,47.5099983215332
PTCT,2020-09-08 20:00:00-04:00,48.0,48.75,47.400001525878906,48.189998626708984,419700,48.189998626708984
PTCT,2020-09-09 20:00:00-04:00,48.349998474121094,48.84000015258789,46.2599983215332,46.27000045776367,515000,46.27000045776367
PTCT,2020-09-10 20:00:00-04:00,46.400001525878906,46.689998626708984,44.77000045776367,45.599998474121094,382500,45.599998474121094
PTCT,2020-09-13 20:00:00-04:00,46.38999938964844,48.86000061035156,46.0,48.720001220703125,593300,48.720001220703125
PTCT,2020-09-14 20:00:00-04:00,49.11000061035156,49.61000061035156,47.150001525878906,47.59000015258789,871300,47.59000015258789
PTCT,2020-09-15 20:00:00-04:00,48.060001373291016,48.459999084472656,46.599998474121094,46.81999969482422,459400,46.81999969482422
PTCT,2020-09-16 20:00:00-04:00,46.220001220703125,47.849998474121094,46.0099983215332,47.5,459200,47.5
PTCT,2020-09-17 20:00:00-04:00,48.08000183105469,48.150001525878906,46.15999984741211,47.220001220703125,635300,47.220001220703125
PTCT,2020-09-20 20:00:00-04:00,46.65999984741211,47.54999923706055,45.15999984741211,45.459999084472656,529300,45.459999084472656
PTCT,2020-09-21 20:00:00-04:00,45.34000015258789,46.29999923706055,44.185001373291016,46.119998931884766,421900,46.119998931884766
PTCT,2020-09-22 20:00:00-04:00,46.2400016784668,48.07500076293945,45.369998931884766,45.40999984741211,351400,45.40999984741211
PTCT,2020-09-23 20:00:00-04:00,45.400001525878906,46.540000915527344,44.34000015258789,46.380001068115234,491400,46.380001068115234
PTCT,2020-09-24 20:00:00-04:00,46.47999954223633,47.79999923706055,45.95000076293945,46.599998474121094,524400,46.599998474121094
PTCT,2020-09-27 20:00:00-04:00,46.88999938964844,48.040000915527344,46.540000915527344,47.689998626708984,449600,47.689998626708984
PTCT,2020-09-28 20:00:00-04:00,47.779998779296875,48.279998779296875,47.2400016784668,47.27000045776367,245500,47.27000045776367
PTCT,2020-09-29 20:00:00-04:00,47.189998626708984,47.880001068115234,46.2599983215332,46.75,258200,46.75
PTCT,2020-09-30 20:00:00-04:00,46.86000061035156,49.13999938964844,46.86000061035156,48.93000030517578,409500,48.93000030517578
PTCT,2020-10-01 20:00:00-04:00,48.08000183105469,49.65999984741211,47.099998474121094,47.959999084472656,339500,47.959999084472656
PTCT,2020-10-04 20:00:00-04:00,48.68000030517578,50.0,48.68000030517578,49.970001220703125,573900,49.970001220703125
PTCT,2020-10-05 20:00:00-04:00,49.95000076293945,50.66999816894531,49.349998474121094,49.63999938964844,511900,49.63999938964844
PTCT,2020-10-06 20:00:00-04:00,52.61000061035156,54.130001068115234,51.849998474121094,53.61000061035156,1078100,53.61000061035156
PTCT,2020-10-07 20:00:00-04:00,53.88999938964844,54.05500030517578,52.540000915527344,53.06999969482422,275000,53.06999969482422
PTCT,2020-10-08 20:00:00-04:00,53.279998779296875,53.81999969482422,52.81999969482422,53.810001373291016,240400,53.810001373291016
PTCT,2020-10-11 20:00:00-04:00,54.0,54.869998931884766,53.060001373291016,54.58000183105469,265700,54.58000183105469
PTCT,2020-10-12 20:00:00-04:00,54.529998779296875,55.099998474121094,52.733001708984375,54.599998474121094,324000,54.599998474121094
PTCT,2020-10-13 20:00:00-04:00,54.630001068115234,54.900001525878906,52.22999954223633,52.349998474121094,360100,52.349998474121094
PTCT,2020-10-14 20:00:00-04:00,51.849998474121094,52.66999816894531,50.900001525878906,51.599998474121094,442400,51.599998474121094
PTCT,2020-10-15 20:00:00-04:00,51.290000915527344,52.27000045776367,51.08000183105469,51.38999938964844,315500,51.38999938964844
PTCT,2020-10-18 20:00:00-04:00,51.66999816894531,52.15999984741211,51.03499984741211,52.09000015258789,308500,52.09000015258789
PTCT,2020-10-19 20:00:00-04:00,52.54999923706055,52.9900016784668,51.28499984741211,51.5099983215332,181500,51.5099983215332
PTCT,2020-10-20 20:00:00-04:00,51.0,52.189998626708984,50.7400016784668,51.220001220703125,343600,51.220001220703125
PTCT,2020-10-21 20:00:00-04:00,51.45000076293945,53.13999938964844,51.45000076293945,51.97999954223633,369100,51.97999954223633
PTCT,2020-10-22 20:00:00-04:00,52.38999938964844,52.470001220703125,51.345001220703125,51.959999084472656,221000,51.959999084472656
PTCT,2020-10-25 20:00:00-04:00,51.13999938964844,52.33000183105469,50.90999984741211,51.95000076293945,364000,51.95000076293945
PTCT,2020-10-26 20:00:00-04:00,52.15999984741211,53.970001220703125,51.150001525878906,53.2599983215332,385100,53.2599983215332
PTCT,2020-10-27 20:00:00-04:00,52.66999816894531,53.15999984741211,50.77000045776367,52.470001220703125,637500,52.470001220703125
PTCT,2020-10-28 20:00:00-04:00,52.4900016784668,54.27000045776367,51.23500061035156,53.88999938964844,378800,53.88999938964844
PTCT,2020-10-29 20:00:00-04:00,55.0,55.0,50.77000045776367,52.189998626708984,742300,52.189998626708984
PTCT,2020-11-01 19:00:00-05:00,52.959999084472656,55.09000015258789,52.369998931884766,55.02000045776367,569000,55.02000045776367
PTCT,2020-11-02 19:00:00-05:00,54.75,57.435001373291016,53.97999954223633,56.869998931884766,622100,56.869998931884766
PTCT,2020-11-03 19:00:00-05:00,57.439998626708984,61.68000030517578,56.62300109863281,60.5,1507200,60.5
PTCT,2020-11-04 19:00:00-05:00,60.209999084472656,60.7400016784668,56.849998474121094,59.31999969482422,426100,59.31999969482422
PTCT,2020-11-05 19:00:00-05:00,59.099998474121094,59.75,58.349998474121094,59.380001068115234,260800,59.380001068115234
PTCT,2020-11-08 19:00:00-05:00,61.400001525878906,61.76499938964844,59.150001525878906,59.209999084472656,482000,59.209999084472656
PTCT,2020-11-09 19:00:00-05:00,59.7400016784668,60.72999954223633,57.0,59.25,479000,59.25
PTCT,2020-11-10 19:00:00-05:00,59.880001068115234,60.33000183105469,58.665000915527344,60.0,280700,60.0
PTCT,2020-11-11 19:00:00-05:00,59.7400016784668,60.68000030517578,59.060001373291016,59.4900016784668,219900,59.4900016784668
PTCT,2020-11-12 19:00:00-05:00,58.880001068115234,60.400001525878906,58.880001068115234,60.099998474121094,248800,60.099998474121094
PTCT,2020-11-15 19:00:00-05:00,60.18000030517578,61.290000915527344,59.34000015258789,61.20000076293945,441800,61.20000076293945
PTCT,2020-11-16 19:00:00-05:00,61.0,63.0,60.400001525878906,62.810001373291016,477700,62.810001373291016
PTCT,2020-11-17 19:00:00-05:00,63.0,63.61000061035156,61.720001220703125,61.72999954223633,424300,61.72999954223633
PTCT,2020-11-18 19:00:00-05:00,61.709999084472656,63.119998931884766,61.560001373291016,62.83000183105469,205100,62.83000183105469
PTCT,2020-11-19 19:00:00-05:00,62.290000915527344,63.68000030517578,61.915000915527344,63.130001068115234,395800,63.130001068115234
PTCT,2020-11-22 19:00:00-05:00,63.709999084472656,64.0,62.0,62.2400016784668,416400,62.2400016784668
PTCT,2020-11-23 19:00:00-05:00,62.84000015258789,63.880001068115234,62.0,63.150001525878906,485600,63.150001525878906
PTCT,2020-11-24 19:00:00-05:00,63.4900016784668,64.62000274658203,63.220001220703125,63.529998779296875,319000,63.529998779296875
PTCT,2020-11-26 19:00:00-05:00,64.0,64.61000061035156,63.277000427246094,63.9900016784668,245500,63.9900016784668
PTCT,2020-11-29 19:00:00-05:00,62.349998474121094,63.130001068115234,59.68000030517578,62.56999969482422,757000,62.56999969482422
PTCT,2020-11-30 19:00:00-05:00,63.06999969482422,64.32499694824219,61.97999954223633,62.790000915527344,1054700,62.790000915527344
PTCT,2020-12-01 19:00:00-05:00,62.7599983215332,64.33000183105469,61.099998474121094,63.86000061035156,331900,63.86000061035156
PTCT,2020-12-02 19:00:00-05:00,64.1500015258789,64.66500091552734,63.40999984741211,64.1500015258789,579900,64.1500015258789
PTCT,2020-12-03 19:00:00-05:00,64.75,66.0,63.17499923706055,65.70999908447266,400200,65.70999908447266
PTCT,2020-12-06 19:00:00-05:00,65.5,66.51000213623047,59.099998474121094,59.119998931884766,1010600,59.119998931884766
PTCT,2020-12-07 19:00:00-05:00,59.47999954223633,64.08999633789062,59.47999954223633,63.95000076293945,505300,63.95000076293945
PTCT,2020-12-08 19:00:00-05:00,64.41000366210938,64.76000213623047,61.369998931884766,61.9900016784668,404500,61.9900016784668
PTCT,2020-12-09 19:00:00-05:00,61.560001373291016,64.61000061035156,61.560001373291016,63.790000915527344,473800,63.790000915527344
PTCT,2020-12-10 19:00:00-05:00,63.29999923706055,65.55000305175781,62.38999938964844,64.9800033569336,480900,64.9800033569336
PTCT,2020-12-13 19:00:00-05:00,65.97000122070312,68.80999755859375,65.36000061035156,66.01000213623047,596300,66.01000213623047
PTCT,2020-12-14 19:00:00-05:00,66.41999816894531,67.22000122070312,65.31999969482422,66.37000274658203,286200,66.37000274658203
PTCT,2020-12-15 19:00:00-05:00,66.25,66.92500305175781,64.2699966430664,64.7300033569336,369600,64.7300033569336
PTCT,2020-12-16 19:00:00-05:00,65.0,65.78500366210938,64.22000122070312,65.33999633789062,433900,65.33999633789062
PTCT,2020-12-17 19:00:00-05:00,65.81999969482422,67.91000366210938,65.5199966430664,67.63999938964844,1194000,67.63999938964844
PTCT,2020-12-20 19:00:00-05:00,66.30999755859375,67.0,64.59500122070312,65.08999633789062,676800,65.08999633789062
PTCT,2020-12-21 19:00:00-05:00,65.01000213623047,67.66999816894531,64.37000274658203,65.86000061035156,379000,65.86000061035156
PTCT,2020-12-22 19:00:00-05:00,65.88999938964844,65.91000366210938,63.935001373291016,65.54000091552734,283800,65.54000091552734
PTCT,2020-12-23 19:00:00-05:00,66.4000015258789,66.51000213623047,64.88999938964844,65.05000305175781,78500,65.05000305175781
PTCT,2020-12-27 19:00:00-05:00,65.18000030517578,65.54000091552734,63.849998474121094,64.12999725341797,369800,64.12999725341797
PTCT,2020-12-28 19:00:00-05:00,63.95000076293945,64.52999877929688,62.25,63.45000076293945,217700,63.45000076293945
PTCT,2020-12-29 19:00:00-05:00,63.72999954223633,63.72999954223633,60.8849983215332,61.08000183105469,612000,61.08000183105469
PTCT,2020-12-30 19:00:00-05:00,61.38999938964844,61.869998931884766,60.06999969482422,61.029998779296875,230400,61.029998779296875
PTCT,2021-01-03 19:00:00-05:00,60.650001525878906,61.36000061035156,59.709999084472656,60.5,1046600,60.5
PTCT,2021-01-04 19:00:00-05:00,61.52000045776367,65.04000091552734,61.13999938964844,64.79000091552734,648400,64.79000091552734
PTCT,2021-01-05 19:00:00-05:00,64.91999816894531,67.27999877929688,64.23500061035156,66.48999786376953,482000,66.48999786376953
PTCT,2021-01-06 19:00:00-05:00,66.51000213623047,68.9800033569336,66.51000213623047,68.91999816894531,497000,68.91999816894531
PTCT,2021-01-07 19:00:00-05:00,68.25,70.81999969482422,65.58000183105469,67.58000183105469,611100,67.58000183105469
PTCT,2021-01-10 19:00:00-05:00,66.36000061035156,67.80999755859375,66.19000244140625,66.2699966430664,336900,66.2699966430664
PTCT,2021-01-11 19:00:00-05:00,66.33000183105469,68.51499938964844,66.33000183105469,67.05000305175781,314000,67.05000305175781
PTCT,2021-01-12 19:00:00-05:00,66.56999969482422,67.58499908447266,65.88999938964844,66.63999938964844,280500,66.63999938964844
PTCT,2021-01-13 19:00:00-05:00,67.12999725341797,68.87999725341797,66.58000183105469,68.72000122070312,309600,68.72000122070312
PTCT,2021-01-14 19:00:00-05:00,68.31999969482422,69.4800033569336,67.58999633789062,68.48999786376953,247300,68.48999786376953
PTCT,2021-01-18 19:00:00-05:00,68.55000305175781,68.8499984741211,65.30000305175781,65.62000274658203,673000,65.62000274658203
PTCT,2021-01-19 19:00:00-05:00,65.63999938964844,66.63999938964844,63.380001068115234,63.79499816894531,686200,63.79499816894531
PTCT,2021-01-20 19:00:00-05:00,63.47999954223633,65.05999755859375,62.2599983215332,63.04999923706055,248800,63.04999923706055
PTCT,2021-01-21 19:00:00-05:00,62.34000015258789,64.12999725341797,62.25,63.36000061035156,405000,63.36000061035156
PTCT,2021-01-24 19:00:00-05:00,63.25,63.61000061035156,60.689998626708984,63.52000045776367,340900,63.52000045776367
PTCT,2021-01-25 19:00:00-05:00,63.52000045776367,63.52000045776367,60.81999969482422,61.18000030517578,248500,61.18000030517578
PTCT,2021-01-26 19:00:00-05:00,60.029998779296875,60.439998626708984,55.68000030517578,56.66999816894531,912600,56.66999816894531
PTCT,2021-01-27 19:00:00-05:00,56.72999954223633,58.45000076293945,56.0,56.369998931884766,502300,56.369998931884766
PTCT,2021-01-28 19:00:00-05:00,56.09000015258789,59.08000183105469,55.470001220703125,57.81999969482422,928800,57.81999969482422
PTCT,2021-01-31 19:00:00-05:00,58.97999954223633,59.36000061035156,55.90999984741211,56.790000915527344,674200,56.790000915527344
PTCT,2021-02-01 19:00:00-05:00,57.63999938964844,61.619998931884766,57.25,60.2400016784668,769900,60.2400016784668
PTCT,2021-02-02 19:00:00-05:00,59.959999084472656,61.88999938964844,59.959999084472656,60.77000045776367,421000,60.77000045776367
PTCT,2021-02-03 19:00:00-05:00,60.93000030517578,63.849998474121094,60.0099983215332,63.08000183105469,583500,63.08000183105469
PTCT,2021-02-04 19:00:00-05:00,60.0,64.67500305175781,59.45000076293945,63.54999923706055,954700,63.54999923706055
PTCT,2021-02-07 19:00:00-05:00,63.59000015258789,66.01000213623047,61.150001525878906,63.939998626708984,396700,63.939998626708984
PTCT,2021-02-08 19:00:00-05:00,64.16000366210938,64.43000030517578,63.104000091552734,63.75,286500,63.75
PTCT,2021-02-09 19:00:00-05:00,64.58000183105469,65.48999786376953,63.349998474121094,63.7400016784668,365500,63.7400016784668
PTCT,2021-02-10 19:00:00-05:00,64.47000122070312,64.62999725341797,63.06999969482422,63.275001525878906,599400,63.275001525878906
PTCT,2021-02-11 19:00:00-05:00,61.810001373291016,62.88999938964844,61.380001068115234,61.43000030517578,779400,61.43000030517578
PTCT,2021-02-15 19:00:00-05:00,61.43000030517578,61.65999984741211,59.97999954223633,60.40999984741211,500500,60.40999984741211
PTCT,2021-02-16 19:00:00-05:00,60.95000076293945,60.95000076293945,58.93000030517578,59.47999954223633,536500,59.47999954223633
PTCT,2021-02-17 19:00:00-05:00,58.560001373291016,59.904998779296875,58.0099983215332,58.84000015258789,378300,58.84000015258789
PTCT,2021-02-18 19:00:00-05:00,59.11000061035156,60.43000030517578,57.900001525878906,58.08000183105469,534700,58.08000183105469
PTCT,2021-02-21 19:00:00-05:00,57.349998474121094,58.95000076293945,57.0,57.400001525878906,526100,57.400001525878906
PTCT,2021-02-22 19:00:00-05:00,56.849998474121094,58.724998474121094,56.0,57.290000915527344,541000,57.290000915527344
PTCT,2021-02-23 19:00:00-05:00,57.060001373291016,58.9900016784668,56.27000045776367,57.630001068115234,588700,57.630001068115234
PTCT,2021-02-24 19:00:00-05:00,57.63999938964844,58.529998779296875,55.09000015258789,55.189998626708984,515500,55.189998626708984
PTCT,2021-02-25 19:00:00-05:00,54.40999984741211,57.68000030517578,54.0,57.099998474121094,972400,57.099998474121094
PTCT,2021-02-28 19:00:00-05:00,57.86000061035156,58.439998626708984,56.90999984741211,58.15999984741211,635400,58.15999984741211
PTCT,2021-03-01 19:00:00-05:00,58.18000030517578,58.75,57.09000015258789,57.31999969482422,407100,57.31999969482422
PTCT,2021-03-02 19:00:00-05:00,57.41999816894531,58.01499938964844,56.36000061035156,57.0,398900,57.0
PTCT,2021-03-03 19:00:00-05:00,56.88999938964844,58.709999084472656,55.66999816894531,57.869998931884766,920300,57.869998931884766
PTCT,2021-03-04 19:00:00-05:00,58.61000061035156,60.2400016784668,56.37300109863281,60.13999938964844,926800,60.13999938964844
PTCT,2021-03-07 19:00:00-05:00,60.47999954223633,60.56999969482422,58.29999923706055,58.40999984741211,444500,58.40999984741211
PTCT,2021-03-08 19:00:00-05:00,59.599998474121094,60.61000061035156,58.63999938964844,59.15999984741211,363800,59.15999984741211
PTCT,2021-03-09 19:00:00-05:00,59.58000183105469,60.1349983215332,55.77000045776367,56.54999923706055,638300,56.54999923706055
PTCT,2021-03-10 19:00:00-05:00,57.529998779296875,58.439998626708984,56.81999969482422,57.22999954223633,401200,57.22999954223633
PTCT,2021-03-11 19:00:00-05:00,56.279998779296875,59.18899917602539,55.814998626708984,58.45000076293945,429400,58.45000076293945
PTCT,2021-03-14 20:00:00-04:00,58.04999923706055,58.880001068115234,57.529998779296875,58.06999969482422,229600,58.06999969482422
PTCT,2021-03-15 20:00:00-04:00,58.0,59.47999954223633,56.349998474121094,57.70000076293945,582000,57.70000076293945
PTCT,2021-03-16 20:00:00-04:00,57.63999938964844,57.63999938964844,55.095001220703125,55.75,596900,55.75
PTCT,2021-03-17 20:00:00-04:00,55.279998779296875,58.58000183105469,55.150001525878906,55.5099983215332,381100,55.5099983215332
PTCT,2021-03-18 20:00:00-04:00,55.689998626708984,57.189998626708984,55.36000061035156,56.18000030517578,1123700,56.18000030517578
PTCT,2021-03-21 20:00:00-04:00,56.099998474121094,57.814998626708984,55.779998779296875,57.02000045776367,362900,57.02000045776367
PTCT,2021-03-22 20:00:00-04:00,55.209999084472656,55.25,51.58000183105469,52.029998779296875,1437500,52.029998779296875
PTCT,2021-03-23 20:00:00-04:00,52.560001373291016,52.9900016784668,49.33000183105469,49.529998779296875,608700,49.529998779296875
PTCT,2021-03-24 20:00:00-04:00,49.560001373291016,50.439998626708984,48.13999938964844,50.08000183105469,506600,50.08000183105469
PTCT,2021-03-25 20:00:00-04:00,50.25,51.59000015258789,48.40999984741211,49.209999084472656,281000,49.209999084472656
PTCT,2021-03-28 20:00:00-04:00,49.84000015258789,50.26499938964844,48.02000045776367,48.060001373291016,426900,48.060001373291016
PTCT,2021-03-29 20:00:00-04:00,47.720001220703125,48.11000061035156,46.5099983215332,46.79999923706055,773500,46.79999923706055
PTCT,2021-03-30 20:00:00-04:00,46.970001220703125,47.97800064086914,46.63999938964844,47.349998474121094,1123000,47.349998474121094
PTCT,2021-03-31 20:00:00-04:00,47.790000915527344,50.08000183105469,47.68000030517578,49.189998626708984,537700,49.189998626708984
PTCT,2021-04-04 20:00:00-04:00,49.40999984741211,49.79999923706055,48.79999923706055,49.369998931884766,342100,49.369998931884766
PTCT,2021-04-05 20:00:00-04:00,49.43000030517578,49.85499954223633,48.58000183105469,48.86000061035156,336200,48.86000061035156
PTCT,2021-04-06 20:00:00-04:00,48.869998931884766,49.17499923706055,48.029998779296875,48.279998779296875,336500,48.279998779296875
PTCT,2021-04-07 20:00:00-04:00,48.689998626708984,49.38999938964844,47.93000030517578,48.2599983215332,419400,48.2599983215332
PTCT,2021-04-08 20:00:00-04:00,48.150001525878906,48.18000030517578,46.849998474121094,47.599998474121094,309600,47.599998474121094
PTCT,2021-04-11 20:00:00-04:00,47.630001068115234,47.720001220703125,46.400001525878906,47.130001068115234,588700,47.130001068115234
PTCT,2021-04-12 20:00:00-04:00,47.400001525878906,47.66999816894531,46.0099983215332,47.310001373291016,238100,47.310001373291016
PTCT,2021-04-13 20:00:00-04:00,47.380001068115234,49.415000915527344,47.380001068115234,47.900001525878906,621200,47.900001525878906
PTCT,2021-04-14 20:00:00-04:00,48.22999954223633,50.2599983215332,47.220001220703125,48.189998626708984,535300,48.189998626708984
PTCT,2021-04-15 20:00:00-04:00,49.04999923706055,49.45000076293945,48.25,48.59000015258789,431500,48.59000015258789
PTCT,2021-04-18 20:00:00-04:00,47.93000030517578,48.720001220703125,47.209999084472656,47.540000915527344,461200,47.540000915527344
PTCT,2021-04-19 20:00:00-04:00,47.150001525878906,48.369998931884766,46.150001525878906,46.310001373291016,816700,46.310001373291016
PTCT,2021-04-20 20:00:00-04:00,46.16999816894531,46.9900016784668,45.06999969482422,45.959999084472656,635800,45.959999084472656
PTCT,2021-04-21 20:00:00-04:00,45.540000915527344,47.1349983215332,45.0099983215332,46.81999969482422,581300,46.81999969482422
PTCT,2021-04-22 20:00:00-04:00,46.7400016784668,47.720001220703125,44.849998474121094,45.75,465500,45.75
PTCT,2021-04-25 20:00:00-04:00,46.15999984741211,47.20000076293945,44.86000061035156,46.599998474121094,583900,46.599998474121094
PTCT,2021-04-26 20:00:00-04:00,47.099998474121094,47.099998474121094,45.86000061035156,46.08000183105469,726600,46.08000183105469
PTCT,2021-04-27 20:00:00-04:00,45.72999954223633,45.90999984741211,43.33000183105469,43.349998474121094,817400,43.349998474121094
PTCT,2021-04-28 20:00:00-04:00,43.70000076293945,43.70500183105469,41.349998474121094,42.5,1017900,42.5
PTCT,2021-04-29 20:00:00-04:00,41.91999816894531,42.400001525878906,40.7239990234375,41.209999084472656,887500,41.209999084472656
PTCT,2021-05-02 20:00:00-04:00,41.27000045776367,41.38999938964844,39.68000030517578,40.77000045776367,1483700,40.77000045776367
PTCT,2021-05-03 20:00:00-04:00,40.88999938964844,40.9640007019043,38.0099983215332,38.470001220703125,1406400,38.470001220703125
PTCT,2021-05-04 20:00:00-04:00,38.2599983215332,41.209999084472656,38.2599983215332,40.880001068115234,1175200,40.880001068115234
PTCT,2021-05-05 20:00:00-04:00,41.029998779296875,41.349998474121094,39.5,40.33000183105469,754400,40.33000183105469
PTCT,2021-05-06 20:00:00-04:00,41.42499923706055,41.73500061035156,40.18000030517578,40.2400016784668,636500,40.2400016784668
PTCT,2021-05-09 20:00:00-04:00,39.939998626708984,40.029998779296875,38.70000076293945,38.900001525878906,419200,38.900001525878906
PTCT,2021-05-10 20:00:00-04:00,37.869998931884766,39.970001220703125,37.790000915527344,38.75,367900,38.75
PTCT,2021-05-11 20:00:00-04:00,38.310001373291016,39.5099983215332,38.04999923706055,38.290000915527344,570800,38.290000915527344
PTCT,2021-05-12 20:00:00-04:00,38.40999984741211,39.11000061035156,37.41999816894531,38.38999938964844,496200,38.38999938964844
PTCT,2021-05-13 20:00:00-04:00,38.220001220703125,38.25,37.12200164794922,37.9900016784668,695500,37.9900016784668
PTCT,2021-05-16 20:00:00-04:00,37.959999084472656,38.92499923706055,37.380001068115234,38.0,442600,38.0
PTCT,2021-05-17 20:00:00-04:00,38.18000030517578,39.209999084472656,38.13999938964844,38.25,502700,38.25
PTCT,2021-05-18 20:00:00-04:00,37.86000061035156,38.21500015258789,37.220001220703125,37.95000076293945,356900,37.95000076293945
PTCT,2021-05-19 20:00:00-04:00,38.099998474121094,39.349998474121094,38.099998474121094,39.189998626708984,441500,39.189998626708984
PTCT,2021-05-20 20:00:00-04:00,39.54999923706055,39.75,38.86000061035156,39.43000030517578,518100,39.43000030517578
PTCT,2021-05-23 20:00:00-04:00,39.689998626708984,40.36000061035156,39.119998931884766,39.15999984741211,451900,39.15999984741211
