symbol,date,open,high,low,close,volume,adjclose
PTCT,2021-05-24 20:00:00-04:00,39.09000015258789,39.83000183105469,39.09000015258789,39.650001525878906,406100,39.650001525878906
PTCT,2021-05-25 20:00:00-04:00,39.630001068115234,40.5,39.185001373291016,39.81999969482422,442000,39.81999969482422
PTCT,2021-05-26 20:00:00-04:00,39.779998779296875,39.994998931884766,38.7400016784668,39.15999984741211,420200,39.15999984741211
PTCT,2021-05-27 20:00:00-04:00,39.41999816894531,40.380001068115234,38.90999984741211,39.27000045776367,423100,39.27000045776367
PTCT,2021-05-31 20:00:00-04:00,39.290000915527344,39.290000915527344,38.10499954223633,38.86000061035156,352900,38.86000061035156
PTCT,2021-06-01 20:00:00-04:00,38.7599983215332,39.36000061035156,37.91999816894531,38.7400016784668,314900,38.7400016784668
PTCT,2021-06-02 20:00:00-04:00,38.56999969482422,39.189998626708984,37.720001220703125,38.4900016784668,401900,38.4900016784668
PTCT,2021-06-03 20:00:00-04:00,38.63999938964844,39.459999084472656,38.560001373291016,39.18000030517578,278900,39.18000030517578
PTCT,2021-06-06 20:00:00-04:00,39.369998931884766,42.25,38.47999954223633,41.810001373291016,792000,41.810001373291016
PTCT,2021-06-07 20:00:00-04:00,41.97999954223633,42.540000915527344,40.720001220703125,41.79999923706055,471800,41.79999923706055
PTCT,2021-06-08 20:00:00-04:00,42.130001068115234,42.630001068115234,41.52000045776367,41.79999923706055,277400,41.79999923706055
PTCT,2021-06-09 20:00:00-04:00,41.93000030517578,43.31999969482422,41.534000396728516,43.16999816894531,536000,43.16999816894531
PTCT,2021-06-10 20:00:00-04:00,43.06999969482422,43.400001525878906,42.459999084472656,42.95000076293945,217600,42.95000076293945
PTCT,2021-06-13 20:00:00-04:00,42.86000061035156,44.29999923706055,42.86000061035156,43.91999816894531,481900,43.91999816894531
PTCT,2021-06-14 20:00:00-04:00,43.91999816894531,44.16400146484375,42.77000045776367,43.810001373291016,390500,43.810001373291016
PTCT,2021-06-15 20:00:00-04:00,43.79999923706055,44.31999969482422,43.2400016784668,44.20000076293945,463700,44.20000076293945
PTCT,2021-06-16 20:00:00-04:00,44.209999084472656,45.154998779296875,43.36000061035156,44.220001220703125,364900,44.220001220703125
PTCT,2021-06-17 20:00:00-04:00,43.529998779296875,44.86000061035156,43.31999969482422,44.63999938964844,834700,44.63999938964844
PTCT,2021-06-20 20:00:00-04:00,44.54999923706055,44.75,43.374000549316406,43.63999938964844,438000,43.63999938964844
PTCT,2021-06-21 20:00:00-04:00,43.5099983215332,43.5099983215332,42.209999084472656,43.27000045776367,420500,43.27000045776367
PTCT,2021-06-22 20:00:00-04:00,43.63999938964844,44.15999984741211,42.875,43.41999816894531,245400,43.41999816894531
PTCT,2021-06-23 20:00:00-04:00,43.310001373291016,44.22999954223633,43.310001373291016,44.13999938964844,326800,44.13999938964844
PTCT,2021-06-24 20:00:00-04:00,44.369998931884766,44.689998626708984,43.61000061035156,43.86000061035156,1214800,43.86000061035156
PTCT,2021-06-27 20:00:00-04:00,43.959999084472656,44.209999084472656,43.20000076293945,43.529998779296875,305100,43.529998779296875
PTCT,2021-06-28 20:00:00-04:00,43.56999969482422,43.56999969482422,41.959999084472656,42.02000045776367,369300,42.02000045776367
PTCT,2021-06-29 20:00:00-04:00,42.02000045776367,42.5,41.45000076293945,42.27000045776367,496400,42.27000045776367
PTCT,2021-06-30 20:00:00-04:00,42.4900016784668,43.939998626708984,41.959999084472656,43.7599983215332,476800,43.7599983215332
PTCT,2021-07-01 20:00:00-04:00,43.779998779296875,43.93000030517578,42.90999984741211,43.09000015258789,254500,43.09000015258789
PTCT,2021-07-05 20:00:00-04:00,43.2400016784668,43.529998779296875,42.41999816894531,43.349998474121094,211000,43.349998474121094
PTCT,2021-07-06 20:00:00-04:00,43.4900016784668,44.08000183105469,42.5099983215332,44.040000915527344,370100,44.040000915527344
PTCT,2021-07-07 20:00:00-04:00,43.400001525878906,45.459999084472656,42.66999816894531,44.7400016784668,396100,44.7400016784668
PTCT,2021-07-08 20:00:00-04:00,44.709999084472656,45.43000030517578,44.15999984741211,44.470001220703125,318200,44.470001220703125
PTCT,2021-07-11 20:00:00-04:00,44.369998931884766,44.849998474121094,43.119998931884766,43.4900016784668,295700,43.4900016784668
PTCT,2021-07-12 20:00:00-04:00,43.09000015258789,44.189998626708984,42.7599983215332,43.41999816894531,424900,43.41999816894531
PTCT,2021-07-13 20:00:00-04:00,43.79999923706055,43.79999923706055,42.15999984741211,42.36000061035156,296100,42.36000061035156
PTCT,2021-07-14 20:00:00-04:00,42.529998779296875,43.15999984741211,41.81999969482422,42.97999954223633,205700,42.97999954223633
PTCT,2021-07-15 20:00:00-04:00,43.38999938964844,43.9900016784668,43.025001525878906,43.16999816894531,252200,43.16999816894531
PTCT,2021-07-18 20:00:00-04:00,42.599998474121094,43.31999969482422,41.189998626708984,41.88999938964844,409000,41.88999938964844
PTCT,2021-07-19 20:00:00-04:00,42.02000045776367,43.68000030517578,41.689998626708984,43.470001220703125,424400,43.470001220703125
PTCT,2021-07-20 20:00:00-04:00,43.41999816894531,43.41999816894531,42.41999816894531,42.5,248400,42.5
PTCT,2021-07-21 20:00:00-04:00,42.599998474121094,43.13999938964844,41.560001373291016,42.08000183105469,315000,42.08000183105469
PTCT,2021-07-22 20:00:00-04:00,42.5,42.5,41.08000183105469,41.220001220703125,236500,41.220001220703125
PTCT,2021-07-25 20:00:00-04:00,41.0099983215332,41.84000015258789,40.029998779296875,40.13999938964844,332800,40.13999938964844
PTCT,2021-07-26 20:00:00-04:00,40.0,40.38999938964844,38.93000030517578,39.029998779296875,486600,39.029998779296875
PTCT,2021-07-27 20:00:00-04:00,39.09000015258789,39.709999084472656,38.13999938964844,39.459999084472656,907600,39.459999084472656
PTCT,2021-07-28 20:00:00-04:00,39.720001220703125,40.93000030517578,38.22999954223633,38.2400016784668,450300,38.2400016784668
PTCT,2021-07-29 20:00:00-04:00,39.86000061035156,39.86000061035156,37.65999984741211,38.33000183105469,442500,38.33000183105469
PTCT,2021-08-01 20:00:00-04:00,38.2599983215332,39.5,38.150001525878906,38.68000030517578,290900,38.68000030517578
PTCT,2021-08-02 20:00:00-04:00,38.59000015258789,38.86000061035156,37.85499954223633,38.540000915527344,224300,38.540000915527344
PTCT,2021-08-03 20:00:00-04:00,38.16999816894531,39.58000183105469,38.16999816894531,38.47999954223633,326500,38.47999954223633
PTCT,2021-08-04 20:00:00-04:00,38.540000915527344,40.02000045776367,38.43000030517578,39.88999938964844,277700,39.88999938964844
PTCT,2021-08-05 20:00:00-04:00,39.79999923706055,40.13999938964844,39.209999084472656,39.91999816894531,496700,39.91999816894531
PTCT,2021-08-08 20:00:00-04:00,40.88999938964844,40.88999938964844,39.4900016784668,39.75,261900,39.75
PTCT,2021-08-09 20:00:00-04:00,39.880001068115234,40.5099983215332,39.35499954223633,40.06999969482422,345000,40.06999969482422
PTCT,2021-08-10 20:00:00-04:00,40.08000183105469,40.68000030517578,39.599998474121094,40.220001220703125,229400,40.220001220703125
PTCT,2021-08-11 20:00:00-04:00,40.220001220703125,40.314998626708984,39.57500076293945,39.970001220703125,366900,39.970001220703125
PTCT,2021-08-12 20:00:00-04:00,39.97999954223633,40.2400016784668,39.76300048828125,40.0099983215332,296100,40.0099983215332
PTCT,2021-08-15 20:00:00-04:00,39.7599983215332,40.0099983215332,38.349998474121094,38.439998626708984,311400,38.439998626708984
PTCT,2021-08-16 20:00:00-04:00,38.0,39.25,37.56999969482422,39.22999954223633,286000,39.22999954223633
PTCT,2021-08-17 20:00:00-04:00,38.970001220703125,39.349998474121094,37.70000076293945,37.81999969482422,1597400,37.81999969482422
PTCT,2021-08-18 20:00:00-04:00,37.61000061035156,38.654998779296875,36.83000183105469,37.0099983215332,492800,37.0099983215332
PTCT,2021-08-19 20:00:00-04:00,36.900001525878906,38.400001525878906,36.380001068115234,38.20000076293945,464000,38.20000076293945
PTCT,2021-08-22 20:00:00-04:00,38.84000015258789,39.849998474121094,38.84000015258789,39.529998779296875,278900,39.529998779296875
PTCT,2021-08-23 20:00:00-04:00,39.70000076293945,40.04999923706055,39.189998626708984,40.029998779296875,286700,40.029998779296875
PTCT,2021-08-24 20:00:00-04:00,40.20000076293945,40.61000061035156,39.40999984741211,40.5099983215332,220900,40.5099983215332
PTCT,2021-08-25 20:00:00-04:00,40.38999938964844,40.994998931884766,39.494998931884766,40.220001220703125,309100,40.220001220703125
PTCT,2021-08-26 20:00:00-04:00,40.41999816894531,42.7400016784668,40.297000885009766,42.33000183105469,589100,42.33000183105469
PTCT,2021-08-29 20:00:00-04:00,42.310001373291016,42.7400016784668,41.939998626708984,42.13999938964844,417400,42.13999938964844
PTCT,2021-08-30 20:00:00-04:00,42.34000015258789,43.959999084472656,41.7400016784668,43.650001525878906,402400,43.650001525878906
PTCT,2021-08-31 20:00:00-04:00,43.70000076293945,44.939998626708984,43.56999969482422,44.459999084472656,314100,44.459999084472656
PTCT,2021-09-01 20:00:00-04:00,44.81999969482422,45.099998474121094,44.255001068115234,44.59000015258789,359900,44.59000015258789
PTCT,2021-09-02 20:00:00-04:00,44.47999954223633,44.709999084472656,43.880001068115234,44.150001525878906,195100,44.150001525878906
PTCT,2021-09-06 20:00:00-04:00,43.88999938964844,44.5099983215332,43.220001220703125,43.40999984741211,328400,43.40999984741211
PTCT,2021-09-07 20:00:00-04:00,43.400001525878906,43.650001525878906,42.209999084472656,42.5,279300,42.5
PTCT,2021-09-08 20:00:00-04:00,42.59000015258789,43.25,41.77000045776367,42.529998779296875,540600,42.529998779296875
PTCT,2021-09-09 20:00:00-04:00,42.630001068115234,42.63999938964844,40.869998931884766,41.79999923706055,213700,41.79999923706055
PTCT,2021-09-12 20:00:00-04:00,42.13999938964844,42.28499984741211,41.130001068115234,41.599998474121094,249500,41.599998474121094
PTCT,2021-09-13 20:00:00-04:00,41.599998474121094,41.849998474121094,40.880001068115234,40.9900016784668,203500,40.9900016784668
PTCT,2021-09-14 20:00:00-04:00,40.91999816894531,41.16999816894531,40.31999969482422,40.560001373291016,511500,40.560001373291016
PTCT,2021-09-15 20:00:00-04:00,40.689998626708984,40.97999954223633,39.47999954223633,40.59000015258789,287700,40.59000015258789
PTCT,2021-09-16 20:00:00-04:00,40.959999084472656,42.779998779296875,40.209999084472656,42.630001068115234,1049200,42.630001068115234
PTCT,2021-09-19 20:00:00-04:00,41.84000015258789,42.77000045776367,41.400001525878906,41.59000015258789,353300,41.59000015258789
PTCT,2021-09-20 20:00:00-04:00,41.70000076293945,43.900001525878906,41.599998474121094,43.56999969482422,395300,43.56999969482422
PTCT,2021-09-21 20:00:00-04:00,43.63999938964844,44.22999954223633,43.310001373291016,43.81999969482422,398600,43.81999969482422
PTCT,2021-09-22 20:00:00-04:00,42.099998474121094,42.099998474121094,37.970001220703125,39.47999954223633,1334500,39.47999954223633
PTCT,2021-09-23 20:00:00-04:00,39.41999816894531,39.95000076293945,38.691001892089844,39.290000915527344,734100,39.290000915527344
PTCT,2021-09-26 20:00:00-04:00,39.040000915527344,39.709999084472656,38.66999816894531,38.91999816894531,660200,38.91999816894531
PTCT,2021-09-27 20:00:00-04:00,38.880001068115234,39.75,37.970001220703125,38.29999923706055,1075100,38.29999923706055
PTCT,2021-09-28 20:00:00-04:00,38.470001220703125,39.130001068115234,36.91999816894531,37.04999923706055,362900,37.04999923706055
PTCT,2021-09-29 20:00:00-04:00,37.06999969482422,38.380001068115234,37.0,37.209999084472656,417500,37.209999084472656
PTCT,2021-09-30 20:00:00-04:00,37.16999816894531,37.81999969482422,36.29999923706055,37.72999954223633,494100,37.72999954223633
PTCT,2021-10-03 20:00:00-04:00,37.529998779296875,38.040000915527344,36.369998931884766,36.849998474121094,332700,36.849998474121094
PTCT,2021-10-04 20:00:00-04:00,36.7599983215332,37.7400016784668,35.93000030517578,36.52000045776367,364400,36.52000045776367
PTCT,2021-10-05 20:00:00-04:00,36.16999816894531,36.529998779296875,35.77000045776367,36.20000076293945,517200,36.20000076293945
PTCT,2021-10-06 20:00:00-04:00,36.25,37.4900016784668,36.25,36.79999923706055,231600,36.79999923706055
PTCT,2021-10-07 20:00:00-04:00,36.720001220703125,37.439998626708984,35.849998474121094,36.72999954223633,309100,36.72999954223633
PTCT,2021-10-10 20:00:00-04:00,36.47999954223633,37.540000915527344,36.45600128173828,37.119998931884766,168200,37.119998931884766
PTCT,2021-10-11 20:00:00-04:00,37.13999938964844,37.33000183105469,36.11000061035156,36.779998779296875,301700,36.779998779296875
PTCT,2021-10-12 20:00:00-04:00,36.720001220703125,37.189998626708984,35.91999816894531,37.18000030517578,289100,37.18000030517578
PTCT,2021-10-13 20:00:00-04:00,37.599998474121094,38.68000030517578,37.04499816894531,37.189998626708984,429900,37.189998626708984
PTCT,2021-10-14 20:00:00-04:00,37.81999969482422,38.25,37.189998626708984,38.09000015258789,450800,38.09000015258789
PTCT,2021-10-17 20:00:00-04:00,36.29999923706055,37.43000030517578,35.689998626708984,37.369998931884766,1216700,37.369998931884766
PTCT,2021-10-18 20:00:00-04:00,37.59000015258789,37.88999938964844,36.209999084472656,36.27000045776367,524700,36.27000045776367
PTCT,2021-10-19 20:00:00-04:00,36.29999923706055,36.83000183105469,35.400001525878906,35.869998931884766,601300,35.869998931884766
PTCT,2021-10-20 20:00:00-04:00,35.93000030517578,36.369998931884766,35.69499969482422,35.97999954223633,400700,35.97999954223633
PTCT,2021-10-21 20:00:00-04:00,36.060001373291016,36.22999954223633,35.40999984741211,35.9900016784668,397400,35.9900016784668
PTCT,2021-10-24 20:00:00-04:00,36.029998779296875,36.47999954223633,35.400001525878906,36.20000076293945,313300,36.20000076293945
PTCT,2021-10-25 20:00:00-04:00,36.439998626708984,37.029998779296875,35.720001220703125,35.790000915527344,373900,35.790000915527344
PTCT,2021-10-26 20:00:00-04:00,35.599998474121094,35.93000030517578,35.209999084472656,35.45000076293945,611800,35.45000076293945
PTCT,2021-10-27 20:00:00-04:00,35.47999954223633,36.4900016784668,34.849998474121094,36.439998626708984,393200,36.439998626708984
PTCT,2021-10-28 20:00:00-04:00,35.05500030517578,38.584999084472656,35.05500030517578,37.93000030517578,631800,37.93000030517578
PTCT,2021-10-31 20:00:00-04:00,37.68000030517578,39.4900016784668,37.27000045776367,39.31999969482422,408000,39.31999969482422
PTCT,2021-11-01 20:00:00-04:00,39.0,40.060001373291016,38.369998931884766,39.849998474121094,392300,39.849998474121094
PTCT,2021-11-02 20:00:00-04:00,39.869998931884766,40.81999969482422,39.4900016784668,40.79999923706055,484200,40.79999923706055
PTCT,2021-11-03 20:00:00-04:00,40.790000915527344,41.93000030517578,40.709999084472656,41.59000015258789,334600,41.59000015258789
PTCT,2021-11-04 20:00:00-04:00,41.650001525878906,42.95000076293945,40.20000076293945,41.29999923706055,396900,41.29999923706055
PTCT,2021-11-07 19:00:00-05:00,41.29999923706055,42.099998474121094,41.01499938964844,41.25,410600,41.25
PTCT,2021-11-08 19:00:00-05:00,41.41999816894531,41.68000030517578,40.310001373291016,40.54999923706055,235900,40.54999923706055
PTCT,2021-11-09 19:00:00-05:00,38.459999084472656,41.33000183105469,38.459999084472656,40.279998779296875,376600,40.279998779296875
PTCT,2021-11-10 19:00:00-05:00,40.20000076293945,40.369998931884766,39.25,39.709999084472656,208200,39.709999084472656
PTCT,2021-11-11 19:00:00-05:00,39.75,39.959999084472656,39.029998779296875,39.5,244200,39.5
PTCT,2021-11-14 19:00:00-05:00,39.86000061035156,40.76499938964844,38.63999938964844,38.84000015258789,360000,38.84000015258789
PTCT,2021-11-15 19:00:00-05:00,38.470001220703125,40.38999938964844,38.470001220703125,40.33000183105469,361600,40.33000183105469
PTCT,2021-11-16 19:00:00-05:00,40.16999816894531,40.970001220703125,40.040000915527344,40.11000061035156,347200,40.11000061035156
PTCT,2021-11-17 19:00:00-05:00,40.459999084472656,40.619998931884766,38.970001220703125,39.43000030517578,366000,39.43000030517578
PTCT,2021-11-18 19:00:00-05:00,39.31999969482422,40.20000076293945,39.130001068115234,40.0099983215332,262100,40.0099983215332
PTCT,2021-11-21 19:00:00-05:00,40.25,40.994998931884766,39.36000061035156,39.7599983215332,283700,39.7599983215332
PTCT,2021-11-22 19:00:00-05:00,39.75,40.060001373291016,38.540000915527344,39.810001373291016,389200,39.810001373291016
PTCT,2021-11-23 19:00:00-05:00,39.619998931884766,39.709999084472656,38.31999969482422,39.40999984741211,3136500,39.40999984741211
PTCT,2021-11-25 19:00:00-05:00,39.08000183105469,39.529998779296875,37.029998779296875,38.060001373291016,679900,38.060001373291016
PTCT,2021-11-28 19:00:00-05:00,38.58000183105469,38.58000183105469,36.7400016784668,36.88999938964844,999900,36.88999938964844
PTCT,2021-11-29 19:00:00-05:00,37.08000183105469,37.70000076293945,36.02000045776367,37.15999984741211,1116500,37.15999984741211
PTCT,2021-11-30 19:00:00-05:00,36.97999954223633,38.27000045776367,35.81999969482422,35.93000030517578,583400,35.93000030517578
PTCT,2021-12-01 19:00:00-05:00,35.79999923706055,37.189998626708984,35.625,37.11000061035156,733300,37.11000061035156
PTCT,2021-12-02 19:00:00-05:00,37.369998931884766,37.54499816894531,35.119998931884766,35.36000061035156,636700,35.36000061035156
PTCT,2021-12-05 19:00:00-05:00,35.58000183105469,37.08000183105469,35.099998474121094,36.97999954223633,386100,36.97999954223633
PTCT,2021-12-06 19:00:00-05:00,37.54999923706055,38.849998474121094,37.49300003051758,37.93000030517578,513500,37.93000030517578
PTCT,2021-12-07 19:00:00-05:00,38.0,38.720001220703125,37.1150016784668,38.209999084472656,397400,38.209999084472656
PTCT,2021-12-08 19:00:00-05:00,37.83000183105469,37.97999954223633,35.5099983215332,35.95000076293945,545500,35.95000076293945
PTCT,2021-12-09 19:00:00-05:00,36.099998474121094,36.36000061035156,34.849998474121094,35.369998931884766,567700,35.369998931884766
PTCT,2021-12-12 19:00:00-05:00,35.005001068115234,37.0099983215332,35.0,36.45000076293945,486800,36.45000076293945
PTCT,2021-12-13 19:00:00-05:00,36.220001220703125,37.36000061035156,36.04499816894531,37.06999969482422,354800,37.06999969482422
PTCT,2021-12-14 19:00:00-05:00,37.08000183105469,38.06999969482422,35.95000076293945,38.0099983215332,487200,38.0099983215332
PTCT,2021-12-15 19:00:00-05:00,38.16999816894531,38.845001220703125,36.38999938964844,36.58000183105469,515900,36.58000183105469
PTCT,2021-12-16 19:00:00-05:00,36.56999969482422,39.33000183105469,36.48500061035156,39.11000061035156,886000,39.11000061035156
PTCT,2021-12-19 19:00:00-05:00,38.880001068115234,40.75,37.75,40.2599983215332,391600,40.2599983215332
PTCT,2021-12-20 19:00:00-05:00,40.349998474121094,41.06999969482422,39.29999923706055,40.09000015258789,294800,40.09000015258789
PTCT,2021-12-21 19:00:00-05:00,39.880001068115234,40.9900016784668,38.619998931884766,40.849998474121094,270200,40.849998474121094
PTCT,2021-12-22 19:00:00-05:00,40.849998474121094,42.150001525878906,40.625,41.86000061035156,331700,41.86000061035156
PTCT,2021-12-26 19:00:00-05:00,41.72999954223633,42.03499984741211,40.84000015258789,41.04999923706055,357600,41.04999923706055
PTCT,2021-12-27 19:00:00-05:00,41.04999923706055,41.900001525878906,40.029998779296875,40.41999816894531,324400,40.41999816894531
PTCT,2021-12-28 19:00:00-05:00,40.41999816894531,40.7400016784668,39.959999084472656,40.61000061035156,223100,40.61000061035156
PTCT,2021-12-29 19:00:00-05:00,40.5,42.0,39.92499923706055,40.08000183105469,1084900,40.08000183105469
PTCT,2021-12-30 19:00:00-05:00,39.970001220703125,41.44499969482422,39.57500076293945,39.83000183105469,1215400,39.83000183105469
PTCT,2022-01-02 19:00:00-05:00,39.95000076293945,42.630001068115234,38.790000915527344,42.58000183105469,1439700,42.58000183105469
PTCT,2022-01-03 19:00:00-05:00,42.4900016784668,43.775001525878906,40.22999954223633,40.90999984741211,1220200,40.90999984741211
PTCT,2022-01-04 19:00:00-05:00,40.38999938964844,41.939998626708984,38.43000030517578,38.47999954223633,1302700,38.47999954223633
PTCT,2022-01-05 19:00:00-05:00,37.75,39.70000076293945,37.2400016784668,38.90999984741211,1372700,38.90999984741211
PTCT,2022-01-06 19:00:00-05:00,38.529998779296875,39.42499923706055,37.650001525878906,38.099998474121094,1302400,38.099998474121094
PTCT,2022-01-09 19:00:00-05:00,37.95000076293945,41.15999984741211,37.540000915527344,40.029998779296875,2001400,40.029998779296875
PTCT,2022-01-10 19:00:00-05:00,40.310001373291016,42.369998931884766,40.27000045776367,40.439998626708984,1334500,40.439998626708984
PTCT,2022-01-11 19:00:00-05:00,40.0,41.599998474121094,39.13999938964844,41.150001525878906,1597600,41.150001525878906
PTCT,2022-01-12 19:00:00-05:00,40.849998474121094,42.97999954223633,40.81999969482422,42.22999954223633,820800,42.22999954223633
PTCT,2022-01-13 19:00:00-05:00,42.119998931884766,44.029998779296875,41.28499984741211,43.75,1494000,43.75
PTCT,2022-01-17 19:00:00-05:00,43.130001068115234,44.099998474121094,41.41999816894531,41.439998626708984,769200,41.439998626708984
PTCT,2022-01-18 19:00:00-05:00,41.459999084472656,43.02000045776367,41.0099983215332,41.13999938964844,488000,41.13999938964844
PTCT,2022-01-19 19:00:00-05:00,41.27000045776367,42.21500015258789,40.060001373291016,40.06999969482422,977000,40.06999969482422
PTCT,2022-01-20 19:00:00-05:00,39.5,40.5,38.57899856567383,38.81999969482422,709200,38.81999969482422
PTCT,2022-01-23 19:00:00-05:00,38.209999084472656,40.459999084472656,37.4900016784668,40.119998931884766,766500,40.119998931884766
PTCT,2022-01-24 19:00:00-05:00,39.75,40.39799880981445,38.16999816894531,39.150001525878906,649900,39.150001525878906
PTCT,2022-01-25 19:00:00-05:00,39.939998626708984,41.81999969482422,39.349998474121094,39.779998779296875,695600,39.779998779296875
PTCT,2022-01-26 19:00:00-05:00,39.97999954223633,40.650001525878906,38.45000076293945,38.52000045776367,568500,38.52000045776367
PTCT,2022-01-27 19:00:00-05:00,38.130001068115234,39.310001373291016,37.33000183105469,39.029998779296875,548300,39.029998779296875
PTCT,2022-01-30 19:00:00-05:00,38.9900016784668,40.224998474121094,38.814998626708984,40.220001220703125,615700,40.220001220703125
PTCT,2022-01-31 19:00:00-05:00,40.22999954223633,40.75,38.8650016784668,40.529998779296875,594000,40.529998779296875
PTCT,2022-02-01 19:00:00-05:00,40.380001068115234,40.84000015258789,39.0099983215332,39.400001525878906,415700,39.400001525878906
PTCT,2022-02-02 19:00:00-05:00,38.91999816894531,40.400001525878906,38.650001525878906,39.959999084472656,578300,39.959999084472656
PTCT,2022-02-03 19:00:00-05:00,39.810001373291016,42.790000915527344,39.810001373291016,42.09000015258789,584400,42.09000015258789
PTCT,2022-02-06 19:00:00-05:00,42.20000076293945,43.779998779296875,41.65999984741211,43.16999816894531,464100,43.16999816894531
PTCT,2022-02-07 19:00:00-05:00,43.0099983215332,44.13999938964844,42.7599983215332,43.65999984741211,462500,43.65999984741211
PTCT,2022-02-08 19:00:00-05:00,44.0099983215332,44.95000076293945,43.68000030517578,44.599998474121094,919900,44.599998474121094
PTCT,2022-02-09 19:00:00-05:00,44.0,45.185001373291016,43.209999084472656,43.900001525878906,674500,43.900001525878906
PTCT,2022-02-10 19:00:00-05:00,43.849998474121094,44.220001220703125,42.41999816894531,42.66999816894531,519000,42.66999816894531
PTCT,2022-02-13 19:00:00-05:00,42.779998779296875,42.91999816894531,41.03499984741211,41.130001068115234,525000,41.130001068115234
PTCT,2022-02-14 19:00:00-05:00,41.95000076293945,43.02000045776367,41.09000015258789,41.209999084472656,425900,41.209999084472656
PTCT,2022-02-15 19:00:00-05:00,40.95000076293945,41.0,40.040000915527344,40.720001220703125,469300,40.720001220703125
PTCT,2022-02-16 19:00:00-05:00,40.29999923706055,40.529998779296875,39.02000045776367,39.119998931884766,532700,39.119998931884766
PTCT,2022-02-17 19:00:00-05:00,39.15999984741211,39.7599983215332,38.599998474121094,39.060001373291016,663900,39.060001373291016
PTCT,2022-02-21 19:00:00-05:00,38.810001373291016,39.810001373291016,37.81999969482422,38.45000076293945,509400,38.45000076293945
PTCT,2022-02-22 19:00:00-05:00,37.29999923706055,38.77000045776367,35.361000061035156,35.630001068115234,1257200,35.630001068115234
PTCT,2022-02-23 19:00:00-05:00,34.70000076293945,36.560001373291016,34.13999938964844,36.029998779296875,751800,36.029998779296875
PTCT,2022-02-24 19:00:00-05:00,35.54999923706055,36.220001220703125,34.70000076293945,35.66999816894531,570300,35.66999816894531
PTCT,2022-02-27 19:00:00-05:00,35.29999923706055,35.63999938964844,34.56999969482422,35.119998931884766,560600,35.119998931884766
PTCT,2022-02-28 19:00:00-05:00,34.970001220703125,35.66999816894531,34.025001525878906,34.310001373291016,531900,34.310001373291016
PTCT,2022-03-01 19:00:00-05:00,34.45000076293945,34.70000076293945,33.81999969482422,34.18000030517578,404100,34.18000030517578
PTCT,2022-03-02 19:00:00-05:00,33.849998474121094,34.595001220703125,33.13999938964844,34.040000915527344,489700,34.040000915527344
PTCT,2022-03-03 19:00:00-05:00,33.540000915527344,34.31999969482422,33.290000915527344,33.33000183105469,417400,33.33000183105469
PTCT,2022-03-06 19:00:00-05:00,33.40999984741211,33.880001068115234,32.599998474121094,33.790000915527344,610700,33.790000915527344
PTCT,2022-03-07 19:00:00-05:00,33.189998626708984,35.060001373291016,32.44499969482422,33.540000915527344,431600,33.540000915527344
