symbol,date,open,high,low,close,volume,adjclose
PTCT,2022-03-08 19:00:00-05:00,34.029998779296875,35.369998931884766,34.029998779296875,35.310001373291016,604200,35.310001373291016
PTCT,2022-03-09 19:00:00-05:00,34.68000030517578,35.45000076293945,34.599998474121094,35.279998779296875,823500,35.279998779296875
PTCT,2022-03-10 19:00:00-05:00,35.7400016784668,35.939998626708984,33.93000030517578,34.2599983215332,558000,34.2599983215332
PTCT,2022-03-13 20:00:00-04:00,34.599998474121094,35.34000015258789,33.40999984741211,33.849998474121094,627900,33.849998474121094
PTCT,2022-03-14 20:00:00-04:00,33.81999969482422,34.40999984741211,32.939998626708984,34.220001220703125,448100,34.220001220703125
PTCT,2022-03-15 20:00:00-04:00,34.65999984741211,35.66999816894531,33.880001068115234,35.63999938964844,431300,35.63999938964844
PTCT,2022-03-16 20:00:00-04:00,35.380001068115234,36.7599983215332,35.3650016784668,36.70000076293945,345500,36.70000076293945
PTCT,2022-03-17 20:00:00-04:00,36.58000183105469,37.97999954223633,36.36000061035156,37.79999923706055,627600,37.79999923706055
PTCT,2022-03-20 20:00:00-04:00,37.22999954223633,37.97999954223633,35.959999084472656,36.599998474121094,572500,36.599998474121094
PTCT,2022-03-21 20:00:00-04:00,36.619998931884766,37.970001220703125,36.5,37.7400016784668,416300,37.7400016784668
PTCT,2022-03-22 20:00:00-04:00,37.599998474121094,37.599998474121094,36.619998931884766,36.84000015258789,370300,36.84000015258789
PTCT,2022-03-23 20:00:00-04:00,36.9900016784668,37.470001220703125,36.42499923706055,37.439998626708984,291000,37.439998626708984
PTCT,2022-03-24 20:00:00-04:00,37.56999969482422,37.59000015258789,36.54999923706055,37.0,369800,37.0
PTCT,2022-03-27 20:00:00-04:00,37.11000061035156,37.689998626708984,35.75,36.220001220703125,363900,36.220001220703125
PTCT,2022-03-28 20:00:00-04:00,36.77000045776367,38.88999938964844,36.77000045776367,38.88999938964844,463600,38.88999938964844
PTCT,2022-03-29 20:00:00-04:00,38.810001373291016,38.81399917602539,37.19499969482422,37.33000183105469,350100,37.33000183105469
PTCT,2022-03-30 20:00:00-04:00,37.45000076293945,38.29999923706055,36.869998931884766,37.310001373291016,420400,37.310001373291016
PTCT,2022-03-31 20:00:00-04:00,37.38999938964844,41.70000076293945,37.130001068115234,41.45000076293945,1465000,41.45000076293945
PTCT,2022-04-03 20:00:00-04:00,41.4900016784668,43.33000183105469,40.90999984741211,43.310001373291016,1018500,43.310001373291016
PTCT,2022-04-04 20:00:00-04:00,43.56999969482422,45.189998626708984,43.099998474121094,43.63999938964844,728700,43.63999938964844
PTCT,2022-04-05 20:00:00-04:00,43.25,44.900001525878906,42.939998626708984,43.900001525878906,613100,43.900001525878906
PTCT,2022-04-06 20:00:00-04:00,43.619998931884766,44.060001373291016,42.68000030517578,43.0,402100,43.0
PTCT,2022-04-07 20:00:00-04:00,43.0,43.599998474121094,42.39799880981445,42.849998474121094,350200,42.849998474121094
PTCT,2022-04-10 20:00:00-04:00,42.61000061035156,43.09000015258789,41.67499923706055,42.72999954223633,668700,42.72999954223633
PTCT,2022-04-11 20:00:00-04:00,42.869998931884766,44.26499938964844,42.54999923706055,43.16999816894531,412600,43.16999816894531
PTCT,2022-04-12 20:00:00-04:00,43.0099983215332,45.380001068115234,43.0099983215332,45.22999954223633,474400,45.22999954223633
PTCT,2022-04-13 20:00:00-04:00,45.54999923706055,45.79999923706055,43.9900016784668,44.5,625500,44.5
PTCT,2022-04-17 20:00:00-04:00,44.43000030517578,44.43000030517578,42.6150016784668,42.810001373291016,547800,42.810001373291016
PTCT,2022-04-18 20:00:00-04:00,42.7400016784668,43.755001068115234,42.099998474121094,43.529998779296875,365000,43.529998779296875
PTCT,2022-04-19 20:00:00-04:00,43.810001373291016,43.810001373291016,41.900001525878906,42.7599983215332,610000,42.7599983215332
PTCT,2022-04-20 20:00:00-04:00,42.349998474121094,43.060001373291016,40.13999938964844,40.7400016784668,663800,40.7400016784668
PTCT,2022-04-21 20:00:00-04:00,40.72999954223633,41.130001068115234,39.6349983215332,39.7599983215332,482100,39.7599983215332
PTCT,2022-04-24 20:00:00-04:00,40.02000045776367,40.7400016784668,39.494998931884766,40.150001525878906,489100,40.150001525878906
PTCT,2022-04-25 20:00:00-04:00,39.619998931884766,40.41999816894531,37.439998626708984,37.47999954223633,735100,37.47999954223633
PTCT,2022-04-26 20:00:00-04:00,37.65999984741211,38.79999923706055,36.79999923706055,37.150001525878906,593900,37.150001525878906
PTCT,2022-04-27 20:00:00-04:00,37.45000076293945,37.45000076293945,35.599998474121094,36.349998474121094,567500,36.349998474121094
PTCT,2022-04-28 20:00:00-04:00,36.290000915527344,37.040000915527344,35.130001068115234,35.33000183105469,540300,35.33000183105469
PTCT,2022-05-01 20:00:00-04:00,35.31999969482422,36.25,34.650001525878906,36.18000030517578,462500,36.18000030517578
PTCT,2022-05-02 20:00:00-04:00,36.20000076293945,36.70500183105469,35.45000076293945,35.7599983215332,273400,35.7599983215332
PTCT,2022-05-03 20:00:00-04:00,35.470001220703125,36.83000183105469,34.7599983215332,36.709999084472656,808600,36.709999084472656
PTCT,2022-05-04 20:00:00-04:00,36.41999816894531,37.2400016784668,34.6349983215332,35.13999938964844,581600,35.13999938964844
PTCT,2022-05-05 20:00:00-04:00,34.619998931884766,34.66999816894531,32.56999969482422,33.34000015258789,921600,33.34000015258789
PTCT,2022-05-08 20:00:00-04:00,32.9900016784668,33.689998626708984,30.780000686645508,30.860000610351562,893000,30.860000610351562
PTCT,2022-05-09 20:00:00-04:00,31.989999771118164,33.439998626708984,31.299999237060547,33.2400016784668,924600,33.2400016784668
PTCT,2022-05-10 20:00:00-04:00,32.849998474121094,33.529998779296875,30.899999618530273,30.979999542236328,819500,30.979999542236328
PTCT,2022-05-11 20:00:00-04:00,30.530000686645508,32.0099983215332,30.030000686645508,30.850000381469727,702700,30.850000381469727
PTCT,2022-05-12 20:00:00-04:00,31.299999237060547,32.07500076293945,30.68000030517578,31.639999389648438,575400,31.639999389648438
PTCT,2022-05-15 20:00:00-04:00,31.440000534057617,32.33000183105469,30.739999771118164,30.790000915527344,385900,30.790000915527344
PTCT,2022-05-16 20:00:00-04:00,31.6299991607666,32.369998931884766,30.780000686645508,31.850000381469727,411600,31.850000381469727
PTCT,2022-05-17 20:00:00-04:00,31.010000228881836,32.18000030517578,30.920000076293945,31.510000228881836,633700,31.510000228881836
PTCT,2022-05-18 20:00:00-04:00,31.399999618530273,32.939998626708984,30.8700008392334,32.5,437500,32.5
PTCT,2022-05-19 20:00:00-04:00,32.83000183105469,33.470001220703125,31.440000534057617,32.33000183105469,727300,32.33000183105469
PTCT,2022-05-22 20:00:00-04:00,32.75,32.84000015258789,31.860000610351562,32.20000076293945,518100,32.20000076293945
PTCT,2022-05-23 20:00:00-04:00,31.950000762939453,32.099998474121094,30.764999389648438,31.360000610351562,602600,31.360000610351562
PTCT,2022-05-24 20:00:00-04:00,31.09000015258789,31.600000381469727,29.940000534057617,30.579999923706055,540000,30.579999923706055
PTCT,2022-05-25 20:00:00-04:00,30.81999969482422,31.549999237060547,30.31999969482422,30.6200008392334,926200,30.6200008392334
PTCT,2022-05-26 20:00:00-04:00,30.729999542236328,31.399999618530273,30.020000457763672,30.350000381469727,652900,30.350000381469727
PTCT,2022-05-30 20:00:00-04:00,30.079999923706055,30.959999084472656,28.979999542236328,29.3700008392334,891800,29.3700008392334
PTCT,2022-05-31 20:00:00-04:00,29.3799991607666,29.739999771118164,28.329999923706055,29.079999923706055,845100,29.079999923706055
PTCT,2022-06-01 20:00:00-04:00,28.65999984741211,28.65999984741211,26.889999389648438,27.170000076293945,1195200,27.170000076293945
PTCT,2022-06-02 20:00:00-04:00,27.239999771118164,28.889999389648438,27.239999771118164,28.670000076293945,808300,28.670000076293945
PTCT,2022-06-05 20:00:00-04:00,29.989999771118164,29.989999771118164,26.760000228881836,26.940000534057617,666300,26.940000534057617
PTCT,2022-06-06 20:00:00-04:00,26.799999237060547,28.420000076293945,26.760000228881836,28.3700008392334,705900,28.3700008392334
PTCT,2022-06-07 20:00:00-04:00,28.079999923706055,29.21500015258789,27.8799991607666,28.139999389648438,627400,28.139999389648438
PTCT,2022-06-08 20:00:00-04:00,27.969999313354492,28.510000228881836,26.969999313354492,27.850000381469727,500900,27.850000381469727
PTCT,2022-06-09 20:00:00-04:00,27.170000076293945,27.799999237060547,26.030000686645508,26.799999237060547,728400,26.799999237060547
PTCT,2022-06-12 20:00:00-04:00,26.309999465942383,26.389999389648438,25.440000534057617,25.600000381469727,857400,25.600000381469727
PTCT,2022-06-13 20:00:00-04:00,25.709999084472656,25.854999542236328,25.079999923706055,25.65999984741211,795100,25.65999984741211
PTCT,2022-06-14 20:00:00-04:00,25.8700008392334,26.549999237060547,25.440000534057617,26.190000534057617,719500,26.190000534057617
PTCT,2022-06-15 20:00:00-04:00,25.450000762939453,27.1299991607666,25.010000228881836,26.260000228881836,583200,26.260000228881836
PTCT,2022-06-16 20:00:00-04:00,27.09000015258789,29.81999969482422,27.09000015258789,28.40999984741211,1628200,28.40999984741211
PTCT,2022-06-20 20:00:00-04:00,33.400001525878906,34.61000061035156,31.360000610351562,34.06999969482422,5019800,34.06999969482422
PTCT,2022-06-21 20:00:00-04:00,33.45000076293945,37.25,33.45000076293945,36.02000045776367,2133300,36.02000045776367
PTCT,2022-06-22 20:00:00-04:00,36.52000045776367,40.16999816894531,36.52000045776367,40.11000061035156,1380600,40.11000061035156
PTCT,2022-06-23 20:00:00-04:00,40.20000076293945,40.79999923706055,37.63999938964844,40.220001220703125,1594500,40.220001220703125
PTCT,2022-06-26 20:00:00-04:00,40.47999954223633,40.91999816894531,39.5099983215332,40.04999923706055,748800,40.04999923706055
PTCT,2022-06-27 20:00:00-04:00,39.93000030517578,40.59000015258789,39.38100051879883,39.939998626708984,957100,39.939998626708984
PTCT,2022-06-28 20:00:00-04:00,39.810001373291016,40.779998779296875,39.41999816894531,40.400001525878906,704600,40.400001525878906
PTCT,2022-06-29 20:00:00-04:00,40.06999969482422,40.68000030517578,39.790000915527344,40.060001373291016,627000,40.060001373291016
PTCT,2022-06-30 20:00:00-04:00,40.36000061035156,42.34000015258789,40.0,41.849998474121094,512500,41.849998474121094
PTCT,2022-07-04 20:00:00-04:00,41.33000183105469,43.89500045776367,40.90999984741211,43.779998779296875,1117900,43.779998779296875
PTCT,2022-07-05 20:00:00-04:00,43.779998779296875,44.91999816894531,42.630001068115234,42.90999984741211,948200,42.90999984741211
PTCT,2022-07-06 20:00:00-04:00,42.77000045776367,44.18000030517578,42.20000076293945,44.060001373291016,615600,44.060001373291016
PTCT,2022-07-07 20:00:00-04:00,43.68000030517578,44.88999938964844,43.529998779296875,44.72999954223633,388800,44.72999954223633
PTCT,2022-07-10 20:00:00-04:00,44.43000030517578,44.540000915527344,43.2400016784668,43.43000030517578,605700,43.43000030517578
PTCT,2022-07-11 20:00:00-04:00,43.56999969482422,44.18000030517578,42.290000915527344,43.70000076293945,483900,43.70000076293945
PTCT,2022-07-12 20:00:00-04:00,43.27000045776367,45.084999084472656,43.0,44.400001525878906,620500,44.400001525878906
PTCT,2022-07-13 20:00:00-04:00,44.15999984741211,44.59000015258789,43.290000915527344,43.880001068115234,420600,43.880001068115234
PTCT,2022-07-14 20:00:00-04:00,44.06999969482422,44.2400016784668,42.84000015258789,43.81999969482422,553400,43.81999969482422
PTCT,2022-07-17 20:00:00-04:00,44.189998626708984,44.9900016784668,42.970001220703125,43.40999984741211,492400,43.40999984741211
PTCT,2022-07-18 20:00:00-04:00,44.02000045776367,44.40999984741211,43.2400016784668,44.119998931884766,470000,44.119998931884766
PTCT,2022-07-19 20:00:00-04:00,44.560001373291016,45.060001373291016,43.2599983215332,44.400001525878906,533300,44.400001525878906
PTCT,2022-07-20 20:00:00-04:00,44.33000183105469,44.810001373291016,43.0099983215332,44.79999923706055,316100,44.79999923706055
PTCT,2022-07-21 20:00:00-04:00,44.810001373291016,44.96500015258789,43.45000076293945,43.63999938964844,639400,43.63999938964844
PTCT,2022-07-24 20:00:00-04:00,43.79999923706055,44.349998474121094,42.77000045776367,43.25,274100,43.25
PTCT,2022-07-25 20:00:00-04:00,43.119998931884766,44.900001525878906,42.84000015258789,43.66999816894531,469700,43.66999816894531
PTCT,2022-07-26 20:00:00-04:00,43.7400016784668,44.63999938964844,43.18000030517578,44.349998474121094,359900,44.349998474121094
PTCT,2022-07-27 20:00:00-04:00,44.349998474121094,44.63999938964844,42.84000015258789,44.38999938964844,338000,44.38999938964844
PTCT,2022-07-28 20:00:00-04:00,44.029998779296875,44.380001068115234,43.0,43.54999923706055,505700,43.54999923706055
PTCT,2022-07-31 20:00:00-04:00,43.119998931884766,47.56999969482422,42.869998931884766,44.880001068115234,1014500,44.880001068115234
PTCT,2022-08-01 20:00:00-04:00,44.88999938964844,47.15999984741211,44.540000915527344,46.900001525878906,541800,46.900001525878906
PTCT,2022-08-02 20:00:00-04:00,47.20000076293945,48.880001068115234,47.150001525878906,47.81999969482422,589100,47.81999969482422
PTCT,2022-08-03 20:00:00-04:00,47.619998931884766,49.880001068115234,47.619998931884766,49.22999954223633,1347700,49.22999954223633
PTCT,2022-08-04 20:00:00-04:00,46.08000183105469,53.71500015258789,43.95000076293945,53.5,1237600,53.5
PTCT,2022-08-07 20:00:00-04:00,53.27000045776367,54.290000915527344,51.939998626708984,53.40999984741211,692100,53.40999984741211
PTCT,2022-08-08 20:00:00-04:00,52.7400016784668,53.290000915527344,50.51499938964844,51.720001220703125,702300,51.720001220703125
PTCT,2022-08-09 20:00:00-04:00,52.599998474121094,53.84000015258789,51.959999084472656,53.709999084472656,575200,53.709999084472656
PTCT,2022-08-10 20:00:00-04:00,53.630001068115234,53.709999084472656,51.63999938964844,52.0099983215332,616900,52.0099983215332
PTCT,2022-08-11 20:00:00-04:00,52.2400016784668,54.459999084472656,52.2400016784668,52.75,518200,52.75
PTCT,2022-08-14 20:00:00-04:00,52.61000061035156,53.97999954223633,51.88999938964844,52.91999816894531,471100,52.91999816894531
PTCT,2022-08-15 20:00:00-04:00,53.06999969482422,53.400001525878906,51.36000061035156,51.86000061035156,563200,51.86000061035156
PTCT,2022-08-16 20:00:00-04:00,51.41999816894531,52.349998474121094,50.90999984741211,51.16999816894531,482400,51.16999816894531
PTCT,2022-08-17 20:00:00-04:00,51.0099983215332,52.13999938964844,49.720001220703125,52.099998474121094,402500,52.099998474121094
PTCT,2022-08-18 20:00:00-04:00,51.56999969482422,52.13999938964844,51.08000183105469,51.45000076293945,314500,51.45000076293945
PTCT,2022-08-21 20:00:00-04:00,51.25,52.4900016784668,50.86000061035156,51.27000045776367,326800,51.27000045776367
PTCT,2022-08-22 20:00:00-04:00,51.41999816894531,52.90999984741211,50.33700180053711,51.959999084472656,514200,51.959999084472656
PTCT,2022-08-23 20:00:00-04:00,51.61000061035156,54.13999938964844,50.540000915527344,53.08000183105469,664300,53.08000183105469
PTCT,2022-08-24 20:00:00-04:00,53.63999938964844,53.70000076293945,52.099998474121094,52.56999969482422,360800,52.56999969482422
PTCT,2022-08-25 20:00:00-04:00,52.68000030517578,53.029998779296875,50.150001525878906,50.380001068115234,825200,50.380001068115234
PTCT,2022-08-28 20:00:00-04:00,49.5,50.95000076293945,48.689998626708984,49.7400016784668,447800,49.7400016784668
PTCT,2022-08-29 20:00:00-04:00,49.93000030517578,50.0,48.56999969482422,49.56999969482422,679100,49.56999969482422
PTCT,2022-08-30 20:00:00-04:00,50.279998779296875,52.310001373291016,49.7599983215332,49.939998626708984,609900,49.939998626708984
PTCT,2022-08-31 20:00:00-04:00,50.43000030517578,52.0,49.619998931884766,51.77000045776367,576900,51.77000045776367
PTCT,2022-09-01 20:00:00-04:00,52.2400016784668,53.66999816894531,51.540000915527344,51.880001068115234,561300,51.880001068115234
PTCT,2022-09-05 20:00:00-04:00,51.650001525878906,52.04999923706055,48.56999969482422,51.209999084472656,439600,51.209999084472656
PTCT,2022-09-06 20:00:00-04:00,51.34000015258789,54.220001220703125,51.34000015258789,53.790000915527344,561700,53.790000915527344
PTCT,2022-09-07 20:00:00-04:00,53.15999984741211,54.689998626708984,52.83000183105469,53.849998474121094,1389200,53.849998474121094
PTCT,2022-09-08 20:00:00-04:00,53.400001525878906,54.88999938964844,53.14500045776367,53.63999938964844,428200,53.63999938964844
PTCT,2022-09-11 20:00:00-04:00,53.900001525878906,54.2400016784668,51.2400016784668,53.06999969482422,599200,53.06999969482422
PTCT,2022-09-12 20:00:00-04:00,52.20000076293945,52.689998626708984,50.650001525878906,51.65999984741211,747200,51.65999984741211
PTCT,2022-09-13 20:00:00-04:00,51.95000076293945,53.470001220703125,50.744998931884766,53.45000076293945,494200,53.45000076293945
PTCT,2022-09-14 20:00:00-04:00,53.290000915527344,54.23699951171875,52.59000015258789,53.650001525878906,688300,53.650001525878906
PTCT,2022-09-15 20:00:00-04:00,53.529998779296875,53.529998779296875,52.08000183105469,52.81999969482422,1838700,52.81999969482422
PTCT,2022-09-18 20:00:00-04:00,52.41999816894531,53.380001068115234,51.130001068115234,53.16999816894531,461700,53.16999816894531
PTCT,2022-09-19 20:00:00-04:00,52.93000030517578,55.58000183105469,50.70000076293945,52.779998779296875,607000,52.779998779296875
PTCT,2022-09-20 20:00:00-04:00,52.599998474121094,52.939998626708984,50.09000015258789,50.38999938964844,351300,50.38999938964844
PTCT,2022-09-21 20:00:00-04:00,50.29999923706055,50.47999954223633,49.400001525878906,50.04999923706055,348300,50.04999923706055
PTCT,2022-09-22 20:00:00-04:00,49.63999938964844,49.63999938964844,47.70000076293945,49.15999984741211,545800,49.15999984741211
PTCT,2022-09-25 20:00:00-04:00,49.150001525878906,50.40999984741211,48.2400016784668,48.25,388800,48.25
PTCT,2022-09-26 20:00:00-04:00,49.13999938964844,50.27000045776367,48.81999969482422,49.400001525878906,399300,49.400001525878906
PTCT,2022-09-27 20:00:00-04:00,49.79999923706055,51.529998779296875,49.79999923706055,51.18000030517578,497100,51.18000030517578
PTCT,2022-09-28 20:00:00-04:00,51.66999816894531,51.66999816894531,50.02000045776367,50.349998474121094,492800,50.349998474121094
PTCT,2022-09-29 20:00:00-04:00,50.22999954223633,52.31999969482422,49.900001525878906,50.20000076293945,753000,50.20000076293945
PTCT,2022-10-02 20:00:00-04:00,50.650001525878906,51.13999938964844,49.400001525878906,50.68000030517578,568700,50.68000030517578
PTCT,2022-10-03 20:00:00-04:00,51.0,52.03499984741211,50.43000030517578,51.5,567800,51.5
PTCT,2022-10-04 20:00:00-04:00,50.959999084472656,51.7599983215332,49.34000015258789,51.189998626708984,380000,51.189998626708984
PTCT,2022-10-05 20:00:00-04:00,50.86000061035156,51.89699935913086,50.540000915527344,51.400001525878906,351600,51.400001525878906
PTCT,2022-10-06 20:00:00-04:00,51.0,51.43000030517578,49.76599884033203,50.09000015258789,659000,50.09000015258789
PTCT,2022-10-09 20:00:00-04:00,49.790000915527344,50.470001220703125,49.130001068115234,49.470001220703125,358500,49.470001220703125
PTCT,2022-10-10 20:00:00-04:00,49.61000061035156,51.43000030517578,48.91999816894531,50.56999969482422,308600,50.56999969482422
PTCT,2022-10-11 20:00:00-04:00,50.900001525878906,51.5,49.91999816894531,51.22999954223633,346500,51.22999954223633
PTCT,2022-10-12 20:00:00-04:00,50.70000076293945,52.900001525878906,49.689998626708984,52.2599983215332,421400,52.2599983215332
PTCT,2022-10-13 20:00:00-04:00,52.720001220703125,53.18199920654297,51.54999923706055,51.63999938964844,342700,51.63999938964844
PTCT,2022-10-16 20:00:00-04:00,52.380001068115234,55.0,52.26300048828125,54.790000915527344,470700,54.790000915527344
PTCT,2022-10-17 20:00:00-04:00,55.25,55.25,47.540000915527344,48.779998779296875,2099800,48.779998779296875
PTCT,2022-10-18 20:00:00-04:00,43.45000076293945,46.689998626708984,42.994998931884766,44.060001373291016,1666400,44.060001373291016
PTCT,2022-10-19 20:00:00-04:00,43.70000076293945,46.189998626708984,43.56999969482422,45.66999816894531,813900,45.66999816894531
PTCT,2022-10-20 20:00:00-04:00,45.9900016784668,47.7400016784668,45.72999954223633,46.630001068115234,771900,46.630001068115234
PTCT,2022-10-23 20:00:00-04:00,46.630001068115234,46.69499969482422,45.040000915527344,45.63999938964844,523900,45.63999938964844
PTCT,2022-10-24 20:00:00-04:00,45.900001525878906,46.16999816894531,44.439998626708984,44.59000015258789,627600,44.59000015258789
PTCT,2022-10-25 20:00:00-04:00,44.959999084472656,46.91999816894531,44.779998779296875,45.650001525878906,431400,45.650001525878906
PTCT,2022-10-26 20:00:00-04:00,46.220001220703125,46.84000015258789,44.43000030517578,44.59000015258789,559300,44.59000015258789
PTCT,2022-10-27 20:00:00-04:00,40.47999954223633,40.47999954223633,36.040000915527344,38.470001220703125,1887900,38.470001220703125
PTCT,2022-10-30 20:00:00-04:00,38.5099983215332,38.560001373291016,36.66999816894531,37.81999969482422,815100,37.81999969482422
PTCT,2022-10-31 20:00:00-04:00,38.150001525878906,39.03499984741211,37.459999084472656,37.72999954223633,597400,37.72999954223633
PTCT,2022-11-01 20:00:00-04:00,37.689998626708984,38.52000045776367,36.70000076293945,36.790000915527344,643200,36.790000915527344
PTCT,2022-11-02 20:00:00-04:00,36.25,36.91999816894531,35.709999084472656,36.2400016784668,659100,36.2400016784668
PTCT,2022-11-03 20:00:00-04:00,36.31999969482422,36.31999969482422,33.25,34.439998626708984,1736100,34.439998626708984
PTCT,2022-11-06 19:00:00-05:00,34.630001068115234,35.54999923706055,34.29499816894531,34.68000030517578,629800,34.68000030517578
PTCT,2022-11-07 19:00:00-05:00,34.93000030517578,35.52000045776367,34.630001068115234,35.119998931884766,504300,35.119998931884766
PTCT,2022-11-08 19:00:00-05:00,35.25,35.7599983215332,34.47999954223633,35.279998779296875,594200,35.279998779296875
PTCT,2022-11-09 19:00:00-05:00,36.65999984741211,38.709999084472656,36.310001373291016,38.04999923706055,889400,38.04999923706055
PTCT,2022-11-10 19:00:00-05:00,37.70000076293945,38.4900016784668,36.65999984741211,37.2400016784668,519400,37.2400016784668
PTCT,2022-11-13 19:00:00-05:00,37.310001373291016,39.209999084472656,37.310001373291016,37.970001220703125,664400,37.970001220703125
PTCT,2022-11-14 19:00:00-05:00,38.880001068115234,39.845001220703125,37.65999984741211,38.04999923706055,474800,38.04999923706055
PTCT,2022-11-15 19:00:00-05:00,38.06999969482422,39.16999816894531,37.08000183105469,37.38999938964844,449300,37.38999938964844
PTCT,2022-11-16 19:00:00-05:00,37.27000045776367,39.029998779296875,37.1349983215332,39.0099983215332,483700,39.0099983215332
PTCT,2022-11-17 19:00:00-05:00,39.88999938964844,40.95000076293945,39.415000915527344,40.47999954223633,739300,40.47999954223633
PTCT,2022-11-20 19:00:00-05:00,40.54999923706055,41.040000915527344,39.36000061035156,39.779998779296875,478900,39.779998779296875
PTCT,2022-11-21 19:00:00-05:00,39.849998474121094,40.63999938964844,39.400001525878906,40.099998474121094,565700,40.099998474121094
PTCT,2022-11-22 19:00:00-05:00,40.29999923706055,40.70000076293945,38.88999938964844,39.400001525878906,365800,39.400001525878906
PTCT,2022-11-24 19:00:00-05:00,39.29999923706055,40.47999954223633,39.029998779296875,39.75,236000,39.75
PTCT,2022-11-27 19:00:00-05:00,39.810001373291016,40.935001373291016,39.810001373291016,40.47999954223633,549400,40.47999954223633
PTCT,2022-11-28 19:00:00-05:00,40.66999816894531,41.220001220703125,39.52799987792969,40.349998474121094,582800,40.349998474121094
PTCT,2022-11-29 19:00:00-05:00,40.59000015258789,41.529998779296875,39.869998931884766,41.4900016784668,503800,41.4900016784668
PTCT,2022-11-30 19:00:00-05:00,41.79999923706055,42.189998626708984,40.73500061035156,41.54999923706055,359400,41.54999923706055
PTCT,2022-12-01 19:00:00-05:00,41.45000076293945,42.43000030517578,40.88999938964844,42.060001373291016,500500,42.060001373291016
PTCT,2022-12-04 19:00:00-05:00,42.09000015258789,42.334999084472656,40.79999923706055,41.119998931884766,506000,41.119998931884766
PTCT,2022-12-05 19:00:00-05:00,40.83000183105469,41.040000915527344,39.209999084472656,39.68000030517578,597500,39.68000030517578
PTCT,2022-12-06 19:00:00-05:00,39.68000030517578,40.189998626708984,39.279998779296875,39.40999984741211,680700,39.40999984741211
PTCT,2022-12-07 19:00:00-05:00,39.470001220703125,39.689998626708984,37.93000030517578,38.279998779296875,356300,38.279998779296875
PTCT,2022-12-08 19:00:00-05:00,38.060001373291016,38.810001373291016,38.0099983215332,38.13999938964844,537400,38.13999938964844
PTCT,2022-12-11 19:00:00-05:00,38.25,39.92499923706055,37.63999938964844,39.439998626708984,445800,39.439998626708984
PTCT,2022-12-12 19:00:00-05:00,40.09000015258789,40.65999984741211,39.34000015258789,40.13999938964844,469200,40.13999938964844
PTCT,2022-12-13 19:00:00-05:00,38.81999969482422,40.07500076293945,38.040000915527344,39.560001373291016,542000,39.560001373291016
PTCT,2022-12-14 19:00:00-05:00,39.810001373291016,39.81999969482422,38.415000915527344,38.5,450000,38.5
PTCT,2022-12-15 19:00:00-05:00,38.15999984741211,39.68000030517578,38.040000915527344,39.220001220703125,1280400,39.220001220703125
PTCT,2022-12-18 19:00:00-05:00,38.88999938964844,39.18000030517578,37.1349983215332,38.189998626708984,561400,38.189998626708984
