symbol,date,open,high,low,close,volume,adjclose
PTCT,2022-12-19 19:00:00-05:00,37.959999084472656,39.439998626708984,37.79999923706055,39.2599983215332,406800,39.2599983215332
PTCT,2022-12-20 19:00:00-05:00,39.18000030517578,39.689998626708984,37.790000915527344,37.86000061035156,465300,37.86000061035156
PTCT,2022-12-21 19:00:00-05:00,37.810001373291016,37.95000076293945,36.52000045776367,37.279998779296875,399600,37.279998779296875
PTCT,2022-12-22 19:00:00-05:00,36.9900016784668,36.9900016784668,35.869998931884766,36.470001220703125,275900,36.470001220703125
PTCT,2022-12-26 19:00:00-05:00,36.66999816894531,36.790000915527344,35.0,35.290000915527344,311000,35.290000915527344
PTCT,2022-12-27 19:00:00-05:00,35.130001068115234,36.040000915527344,34.560001373291016,35.77000045776367,489900,35.77000045776367
PTCT,2022-12-28 19:00:00-05:00,36.0099983215332,37.5099983215332,35.32500076293945,37.08000183105469,766500,37.08000183105469
PTCT,2022-12-29 19:00:00-05:00,36.779998779296875,38.2400016784668,36.72999954223633,38.16999816894531,518600,38.16999816894531
PTCT,2023-01-02 19:00:00-05:00,38.209999084472656,38.900001525878906,37.25,38.15999984741211,1204200,38.15999984741211
PTCT,2023-01-03 19:00:00-05:00,38.130001068115234,40.1349983215332,37.849998474121094,39.5,852800,39.5
PTCT,2023-01-04 19:00:00-05:00,39.099998474121094,39.93000030517578,38.7400016784668,39.41999816894531,537500,39.41999816894531
PTCT,2023-01-05 19:00:00-05:00,39.63999938964844,40.02000045776367,38.75,39.33000183105469,600900,39.33000183105469
PTCT,2023-01-08 19:00:00-05:00,39.369998931884766,43.47999954223633,38.27000045776367,41.599998474121094,1321000,41.599998474121094
PTCT,2023-01-09 19:00:00-05:00,42.029998779296875,44.380001068115234,41.290000915527344,44.36000061035156,1052900,44.36000061035156
PTCT,2023-01-10 19:00:00-05:00,44.5,45.75,42.52000045776367,45.720001220703125,871400,45.720001220703125
PTCT,2023-01-11 19:00:00-05:00,45.29999923706055,47.88999938964844,44.849998474121094,47.83000183105469,908500,47.83000183105469
PTCT,2023-01-12 19:00:00-05:00,47.63999938964844,49.314998626708984,47.36000061035156,47.779998779296875,1615500,47.779998779296875
PTCT,2023-01-16 19:00:00-05:00,47.77000045776367,48.43000030517578,47.31999969482422,47.779998779296875,1640100,47.779998779296875
PTCT,2023-01-17 19:00:00-05:00,48.0,48.779998779296875,47.060001373291016,47.20000076293945,649000,47.20000076293945
PTCT,2023-01-18 19:00:00-05:00,47.209999084472656,47.53300094604492,46.26499938964844,46.5,477500,46.5
PTCT,2023-01-19 19:00:00-05:00,47.0099983215332,47.75,44.779998779296875,47.7400016784668,1258000,47.7400016784668
PTCT,2023-01-22 19:00:00-05:00,47.59000015258789,48.380001068115234,46.77000045776367,47.31999969482422,854800,47.31999969482422
PTCT,2023-01-23 19:00:00-05:00,47.18000030517578,48.084999084472656,46.44499969482422,47.279998779296875,795600,47.279998779296875
PTCT,2023-01-24 19:00:00-05:00,47.5099983215332,47.619998931884766,45.91999816894531,46.369998931884766,576100,46.369998931884766
PTCT,2023-01-25 19:00:00-05:00,46.470001220703125,46.9900016784668,45.46500015258789,45.9900016784668,519600,45.9900016784668
PTCT,2023-01-26 19:00:00-05:00,46.08000183105469,46.75,45.48099899291992,46.25,588300,46.25
PTCT,2023-01-29 19:00:00-05:00,45.959999084472656,46.30500030517578,45.02000045776367,45.5099983215332,743300,45.5099983215332
PTCT,2023-01-30 19:00:00-05:00,45.58000183105469,46.0,45.349998474121094,45.88999938964844,532600,45.88999938964844
PTCT,2023-01-31 19:00:00-05:00,45.900001525878906,47.81999969482422,45.7599983215332,47.369998931884766,567200,47.369998931884766
PTCT,2023-02-01 19:00:00-05:00,47.560001373291016,48.06999969482422,46.720001220703125,47.36000061035156,440900,47.36000061035156
PTCT,2023-02-02 19:00:00-05:00,46.86000061035156,48.2400016784668,46.86000061035156,48.040000915527344,659500,48.040000915527344
PTCT,2023-02-05 19:00:00-05:00,48.040000915527344,49.0,46.04999923706055,46.22999954223633,466900,46.22999954223633
PTCT,2023-02-06 19:00:00-05:00,46.290000915527344,46.290000915527344,43.0,46.22999954223633,505500,46.22999954223633
PTCT,2023-02-07 19:00:00-05:00,45.93000030517578,46.47999954223633,45.54999923706055,45.599998474121094,562300,45.599998474121094
PTCT,2023-02-08 19:00:00-05:00,45.72999954223633,46.400001525878906,43.84000015258789,46.36000061035156,505600,46.36000061035156
PTCT,2023-02-09 19:00:00-05:00,46.2599983215332,46.474998474121094,45.16600036621094,45.5,388200,45.5
PTCT,2023-02-12 19:00:00-05:00,45.38999938964844,46.119998931884766,44.48500061035156,45.86000061035156,304700,45.86000061035156
PTCT,2023-02-13 19:00:00-05:00,45.619998931884766,46.650001525878906,45.150001525878906,45.540000915527344,365800,45.540000915527344
PTCT,2023-02-14 19:00:00-05:00,45.13999938964844,46.20500183105469,44.439998626708984,46.13999938964844,298700,46.13999938964844
PTCT,2023-02-15 19:00:00-05:00,45.459999084472656,45.90999984741211,44.189998626708984,44.939998626708984,636600,44.939998626708984
PTCT,2023-02-16 19:00:00-05:00,45.25,46.79999923706055,44.904998779296875,46.68000030517578,589800,46.68000030517578
PTCT,2023-02-20 19:00:00-05:00,46.290000915527344,46.435001373291016,44.720001220703125,44.720001220703125,824400,44.720001220703125
PTCT,2023-02-21 19:00:00-05:00,45.849998474121094,45.849998474121094,41.02000045776367,44.22999954223633,1052100,44.22999954223633
PTCT,2023-02-22 19:00:00-05:00,44.08000183105469,46.11000061035156,42.2599983215332,43.52000045776367,506300,43.52000045776367
PTCT,2023-02-23 19:00:00-05:00,43.09000015258789,43.90999984741211,42.939998626708984,43.2400016784668,611900,43.2400016784668
PTCT,2023-02-26 19:00:00-05:00,43.25,44.11000061035156,42.119998931884766,42.189998626708984,736100,42.189998626708984
PTCT,2023-02-27 19:00:00-05:00,42.2400016784668,43.88999938964844,42.2400016784668,43.66999816894531,673200,43.66999816894531
PTCT,2023-02-28 19:00:00-05:00,43.70000076293945,46.13999938964844,42.689998626708984,45.2400016784668,1005000,45.2400016784668
PTCT,2023-03-01 19:00:00-05:00,44.790000915527344,45.150001525878906,43.939998626708984,44.709999084472656,509500,44.709999084472656
PTCT,2023-03-02 19:00:00-05:00,44.86000061035156,46.44499969482422,43.970001220703125,46.099998474121094,796300,46.099998474121094
PTCT,2023-03-05 19:00:00-05:00,46.15999984741211,46.55500030517578,45.13999938964844,45.58000183105469,413800,45.58000183105469
PTCT,2023-03-06 19:00:00-05:00,45.63999938964844,47.72999954223633,45.209999084472656,47.310001373291016,833100,47.310001373291016
PTCT,2023-03-07 19:00:00-05:00,47.369998931884766,48.2400016784668,47.0,48.189998626708984,986900,48.189998626708984
PTCT,2023-03-08 19:00:00-05:00,48.470001220703125,48.7400016784668,45.619998931884766,45.939998626708984,1079300,45.939998626708984
PTCT,2023-03-09 19:00:00-05:00,45.7599983215332,45.7599983215332,43.0,44.22999954223633,1094400,44.22999954223633
PTCT,2023-03-12 20:00:00-04:00,43.75,47.439998626708984,43.75,46.08000183105469,795200,46.08000183105469
PTCT,2023-03-13 20:00:00-04:00,47.11000061035156,47.5099983215332,46.040000915527344,46.959999084472656,676100,46.959999084472656
PTCT,2023-03-14 20:00:00-04:00,46.43000030517578,47.209999084472656,45.02000045776367,46.7400016784668,815700,46.7400016784668
PTCT,2023-03-15 20:00:00-04:00,46.4900016784668,48.33000183105469,45.66999816894531,48.099998474121094,514600,48.099998474121094
PTCT,2023-03-16 20:00:00-04:00,47.4900016784668,47.689998626708984,45.0099983215332,47.29999923706055,1472900,47.29999923706055
PTCT,2023-03-19 20:00:00-04:00,47.40999984741211,48.78499984741211,47.09000015258789,48.4900016784668,442200,48.4900016784668
PTCT,2023-03-20 20:00:00-04:00,48.77000045776367,49.255001068115234,47.93000030517578,48.459999084472656,744200,48.459999084472656
PTCT,2023-03-21 20:00:00-04:00,48.279998779296875,48.279998779296875,46.29999923706055,46.349998474121094,646200,46.349998474121094
PTCT,2023-03-22 20:00:00-04:00,46.7599983215332,47.189998626708984,45.81999969482422,46.66999816894531,498400,46.66999816894531
PTCT,2023-03-23 20:00:00-04:00,45.27000045776367,45.41999816894531,42.27000045776367,44.16999816894531,1977500,44.16999816894531
PTCT,2023-03-26 20:00:00-04:00,44.33000183105469,46.400001525878906,43.650001525878906,45.7599983215332,814700,45.7599983215332
PTCT,2023-03-27 20:00:00-04:00,45.7400016784668,46.65999984741211,44.58000183105469,45.119998931884766,643200,45.119998931884766
PTCT,2023-03-28 20:00:00-04:00,45.34000015258789,48.33000183105469,45.0,48.189998626708984,603300,48.189998626708984
PTCT,2023-03-29 20:00:00-04:00,48.47999954223633,49.09000015258789,47.720001220703125,48.86000061035156,640900,48.86000061035156
PTCT,2023-03-30 20:00:00-04:00,49.11000061035156,50.20000076293945,48.29999923706055,48.439998626708984,785700,48.439998626708984
PTCT,2023-04-02 20:00:00-04:00,48.18000030517578,49.665000915527344,47.09000015258789,47.43000030517578,726400,47.43000030517578
PTCT,2023-04-03 20:00:00-04:00,47.70000076293945,48.040000915527344,47.25,47.5,492800,47.5
PTCT,2023-04-04 20:00:00-04:00,47.29999923706055,47.9900016784668,46.9900016784668,47.45000076293945,366300,47.45000076293945
PTCT,2023-04-05 20:00:00-04:00,47.63999938964844,49.02000045776367,46.525001525878906,48.84000015258789,652600,48.84000015258789
PTCT,2023-04-09 20:00:00-04:00,48.56999969482422,49.16999816894531,47.16999816894531,48.630001068115234,715000,48.630001068115234
PTCT,2023-04-10 20:00:00-04:00,48.7599983215332,49.3650016784668,47.880001068115234,48.5099983215332,615600,48.5099983215332
PTCT,2023-04-11 20:00:00-04:00,48.779998779296875,48.939998626708984,47.849998474121094,48.029998779296875,338800,48.029998779296875
PTCT,2023-04-12 20:00:00-04:00,47.9900016784668,49.86000061035156,47.95000076293945,49.41999816894531,984900,49.41999816894531
PTCT,2023-04-13 20:00:00-04:00,49.209999084472656,49.70000076293945,48.45000076293945,49.27000045776367,430600,49.27000045776367
PTCT,2023-04-16 20:00:00-04:00,49.75,51.849998474121094,49.70000076293945,51.630001068115234,925900,51.630001068115234
PTCT,2023-04-17 20:00:00-04:00,52.0,53.119998931884766,51.65999984741211,52.959999084472656,958100,52.959999084472656
PTCT,2023-04-18 20:00:00-04:00,52.709999084472656,53.7400016784668,52.0,53.20000076293945,830700,53.20000076293945
PTCT,2023-04-19 20:00:00-04:00,52.72999954223633,54.189998626708984,51.93000030517578,53.810001373291016,979700,53.810001373291016
PTCT,2023-04-20 20:00:00-04:00,53.75,55.70000076293945,53.75,55.130001068115234,940000,55.130001068115234
PTCT,2023-04-23 20:00:00-04:00,55.0,55.47999954223633,52.81999969482422,52.849998474121094,669100,52.849998474121094
PTCT,2023-04-24 20:00:00-04:00,52.65999984741211,52.810001373291016,51.04499816894531,51.20000076293945,658900,51.20000076293945
PTCT,2023-04-25 20:00:00-04:00,51.02000045776367,52.42499923706055,51.02000045776367,52.2400016784668,731900,52.2400016784668
PTCT,2023-04-26 20:00:00-04:00,52.41999816894531,53.0,51.95000076293945,52.63999938964844,780200,52.63999938964844
PTCT,2023-04-27 20:00:00-04:00,55.380001068115234,55.97999954223633,52.689998626708984,55.13999938964844,1149500,55.13999938964844
PTCT,2023-04-30 20:00:00-04:00,55.0099983215332,56.2400016784668,54.18199920654297,55.16999816894531,760900,55.16999816894531
PTCT,2023-05-01 20:00:00-04:00,54.97999954223633,55.9900016784668,53.20000076293945,54.970001220703125,1088700,54.970001220703125
PTCT,2023-05-02 20:00:00-04:00,55.060001373291016,55.88999938964844,54.630001068115234,55.40999984741211,1129300,55.40999984741211
PTCT,2023-05-03 20:00:00-04:00,55.20000076293945,55.959999084472656,54.02000045776367,55.86000061035156,682300,55.86000061035156
PTCT,2023-05-04 20:00:00-04:00,56.06999969482422,56.720001220703125,55.220001220703125,55.81999969482422,1250300,55.81999969482422
PTCT,2023-05-07 20:00:00-04:00,56.0,56.0,54.9900016784668,55.54999923706055,472000,55.54999923706055
PTCT,2023-05-08 20:00:00-04:00,55.11000061035156,56.68000030517578,55.0099983215332,55.939998626708984,488500,55.939998626708984
PTCT,2023-05-09 20:00:00-04:00,56.5,57.2400016784668,55.36000061035156,56.880001068115234,589300,56.880001068115234
PTCT,2023-05-10 20:00:00-04:00,56.70000076293945,57.41999816894531,54.34000015258789,54.79999923706055,840700,54.79999923706055
PTCT,2023-05-11 20:00:00-04:00,55.060001373291016,56.060001373291016,54.61000061035156,54.68000030517578,470000,54.68000030517578
PTCT,2023-05-14 20:00:00-04:00,54.9900016784668,56.119998931884766,54.75,55.29999923706055,634000,55.29999923706055
PTCT,2023-05-15 20:00:00-04:00,54.599998474121094,54.599998474121094,53.03499984741211,54.20000076293945,394800,54.20000076293945
PTCT,2023-05-16 20:00:00-04:00,55.18000030517578,58.58000183105469,54.630001068115234,58.290000915527344,1432500,58.290000915527344
PTCT,2023-05-17 20:00:00-04:00,58.689998626708984,59.25,57.15999984741211,58.130001068115234,865300,58.130001068115234
PTCT,2023-05-18 20:00:00-04:00,58.95000076293945,59.435001373291016,57.93000030517578,58.369998931884766,719200,58.369998931884766
PTCT,2023-05-21 20:00:00-04:00,58.38999938964844,59.84000015258789,58.18000030517578,59.099998474121094,633300,59.099998474121094
PTCT,2023-05-22 20:00:00-04:00,58.900001525878906,59.75,58.185001373291016,58.40999984741211,782200,58.40999984741211
PTCT,2023-05-23 20:00:00-04:00,45.9900016784668,48.630001068115234,42.22999954223633,46.95000076293945,5831800,46.95000076293945
PTCT,2023-05-24 20:00:00-04:00,46.7599983215332,46.7599983215332,42.84000015258789,43.459999084472656,1671000,43.459999084472656
PTCT,2023-05-25 20:00:00-04:00,43.25,44.02000045776367,42.279998779296875,42.65999984741211,1076800,42.65999984741211
PTCT,2023-05-29 20:00:00-04:00,42.4900016784668,43.064998626708984,41.029998779296875,41.15999984741211,854300,41.15999984741211
PTCT,2023-05-30 20:00:00-04:00,41.29999923706055,42.349998474121094,40.900001525878906,41.970001220703125,1032600,41.970001220703125
PTCT,2023-05-31 20:00:00-04:00,41.970001220703125,44.224998474121094,41.369998931884766,43.5,819900,43.5
PTCT,2023-06-01 20:00:00-04:00,44.04999923706055,44.400001525878906,43.060001373291016,44.119998931884766,678200,44.119998931884766
PTCT,2023-06-04 20:00:00-04:00,43.83000183105469,43.915000915527344,42.2599983215332,42.56999969482422,599400,42.56999969482422
PTCT,2023-06-05 20:00:00-04:00,42.720001220703125,45.400001525878906,42.540000915527344,45.01499938964844,752500,45.01499938964844
PTCT,2023-06-06 20:00:00-04:00,44.86000061035156,45.68000030517578,43.275001525878906,43.58000183105469,507600,43.58000183105469
PTCT,2023-06-07 20:00:00-04:00,43.369998931884766,44.040000915527344,42.4900016784668,42.560001373291016,567600,42.560001373291016
PTCT,2023-06-08 20:00:00-04:00,42.41999816894531,43.41999816894531,42.06999969482422,43.0,484100,43.0
PTCT,2023-06-11 20:00:00-04:00,43.220001220703125,44.459999084472656,42.970001220703125,43.349998474121094,636300,43.349998474121094
PTCT,2023-06-12 20:00:00-04:00,43.220001220703125,44.290000915527344,42.959999084472656,44.06999969482422,893000,44.06999969482422
PTCT,2023-06-13 20:00:00-04:00,44.16999816894531,44.564998626708984,42.459999084472656,43.0099983215332,639400,43.0099983215332
PTCT,2023-06-14 20:00:00-04:00,42.790000915527344,44.0099983215332,42.4900016784668,43.4900016784668,508900,43.4900016784668
PTCT,2023-06-15 20:00:00-04:00,44.11000061035156,44.2599983215332,42.529998779296875,43.029998779296875,1969800,43.029998779296875
PTCT,2023-06-19 20:00:00-04:00,42.77000045776367,43.33000183105469,41.650001525878906,41.93000030517578,824400,41.93000030517578
PTCT,2023-06-20 20:00:00-04:00,42.58000183105469,44.65999984741211,41.275001525878906,43.060001373291016,1543400,43.060001373291016
PTCT,2023-06-21 20:00:00-04:00,42.880001068115234,43.310001373291016,41.869998931884766,41.91999816894531,490600,41.91999816894531
PTCT,2023-06-22 20:00:00-04:00,41.5099983215332,42.22999954223633,41.22999954223633,41.47999954223633,1047000,41.47999954223633
PTCT,2023-06-25 20:00:00-04:00,41.380001068115234,41.58000183105469,40.29999923706055,40.400001525878906,726900,40.400001525878906
PTCT,2023-06-26 20:00:00-04:00,40.400001525878906,41.15999984741211,40.119998931884766,41.130001068115234,980700,41.130001068115234
PTCT,2023-06-27 20:00:00-04:00,41.54999923706055,41.92499923706055,40.915000915527344,41.5,421700,41.5
PTCT,2023-06-28 20:00:00-04:00,41.560001373291016,41.560001373291016,40.779998779296875,41.22999954223633,509100,41.22999954223633
PTCT,2023-06-29 20:00:00-04:00,40.9900016784668,42.13999938964844,39.65999984741211,40.66999816894531,1164500,40.66999816894531
PTCT,2023-07-02 20:00:00-04:00,40.68000030517578,41.88999938964844,40.65999984741211,41.40999984741211,324200,41.40999984741211
PTCT,2023-07-04 20:00:00-04:00,41.380001068115234,41.93000030517578,41.099998474121094,41.790000915527344,581700,41.790000915527344
PTCT,2023-07-05 20:00:00-04:00,41.52000045776367,42.06999969482422,40.974998474121094,41.9900016784668,549900,41.9900016784668
PTCT,2023-07-06 20:00:00-04:00,42.15999984741211,42.630001068115234,41.150001525878906,41.209999084472656,391400,41.209999084472656
PTCT,2023-07-09 20:00:00-04:00,41.20000076293945,41.45000076293945,40.16999816894531,40.27000045776367,756100,40.27000045776367
PTCT,2023-07-10 20:00:00-04:00,40.0,40.369998931884766,38.61000061035156,40.220001220703125,565900,40.220001220703125
PTCT,2023-07-11 20:00:00-04:00,40.900001525878906,40.900001525878906,39.84000015258789,40.150001525878906,746200,40.150001525878906
PTCT,2023-07-12 20:00:00-04:00,40.40999984741211,40.40999984741211,39.66999816894531,39.81999969482422,535800,39.81999969482422
PTCT,2023-07-13 20:00:00-04:00,39.79999923706055,39.80500030517578,39.020999908447266,39.18000030517578,528600,39.18000030517578
PTCT,2023-07-16 20:00:00-04:00,39.41999816894531,39.82500076293945,38.63999938964844,38.66999816894531,617900,38.66999816894531
PTCT,2023-07-17 20:00:00-04:00,38.54999923706055,40.099998474121094,38.310001373291016,39.5099983215332,723600,39.5099983215332
PTCT,2023-07-18 20:00:00-04:00,39.52000045776367,40.619998931884766,39.52000045776367,40.02000045776367,634600,40.02000045776367
PTCT,2023-07-19 20:00:00-04:00,39.9900016784668,40.244998931884766,38.82500076293945,39.150001525878906,521700,39.150001525878906
PTCT,2023-07-20 20:00:00-04:00,39.470001220703125,39.97999954223633,39.22999954223633,39.52000045776367,717300,39.52000045776367
PTCT,2023-07-23 20:00:00-04:00,39.79999923706055,39.79999923706055,38.47999954223633,38.66999816894531,447400,38.66999816894531
PTCT,2023-07-24 20:00:00-04:00,38.560001373291016,39.18000030517578,37.95000076293945,38.81999969482422,2619000,38.81999969482422
PTCT,2023-07-25 20:00:00-04:00,38.93000030517578,40.22999954223633,38.599998474121094,39.91999816894531,583100,39.91999816894531
PTCT,2023-07-26 20:00:00-04:00,40.310001373291016,40.310001373291016,38.56999969482422,38.7400016784668,522200,38.7400016784668
PTCT,2023-07-27 20:00:00-04:00,39.08000183105469,41.58000183105469,39.08000183105469,40.93000030517578,953300,40.93000030517578
PTCT,2023-07-30 20:00:00-04:00,41.029998779296875,41.5,39.900001525878906,40.34000015258789,711500,40.34000015258789
PTCT,2023-07-31 20:00:00-04:00,40.5099983215332,40.7599983215332,39.814998626708984,40.66999816894531,497200,40.66999816894531
PTCT,2023-08-01 20:00:00-04:00,40.08000183105469,41.45000076293945,39.8650016784668,40.20000076293945,347200,40.20000076293945
PTCT,2023-08-02 20:00:00-04:00,39.83000183105469,41.08000183105469,39.65999984741211,40.31999969482422,659500,40.31999969482422
PTCT,2023-08-03 20:00:00-04:00,41.09000015258789,41.150001525878906,38.4900016784668,38.709999084472656,778200,38.709999084472656
PTCT,2023-08-06 20:00:00-04:00,38.66999816894531,38.77000045776367,37.7400016784668,37.970001220703125,815600,37.970001220703125
PTCT,2023-08-07 20:00:00-04:00,37.869998931884766,39.16999816894531,37.56999969482422,39.02000045776367,559500,39.02000045776367
PTCT,2023-08-08 20:00:00-04:00,39.189998626708984,40.095001220703125,38.709999084472656,39.849998474121094,334200,39.849998474121094
PTCT,2023-08-09 20:00:00-04:00,39.900001525878906,41.06999969482422,39.75,40.63999938964844,400100,40.63999938964844
PTCT,2023-08-10 20:00:00-04:00,40.63999938964844,42.13999938964844,40.63999938964844,41.68000030517578,700800,41.68000030517578
PTCT,2023-08-13 20:00:00-04:00,40.9900016784668,41.90999984741211,40.58000183105469,41.61000061035156,494500,41.61000061035156
PTCT,2023-08-14 20:00:00-04:00,41.349998474121094,41.96500015258789,40.70500183105469,41.2599983215332,439500,41.2599983215332
PTCT,2023-08-15 20:00:00-04:00,41.209999084472656,41.2400016784668,40.11000061035156,40.369998931884766,400600,40.369998931884766
PTCT,2023-08-16 20:00:00-04:00,40.52000045776367,40.58000183105469,39.7599983215332,40.0,342700,40.0
PTCT,2023-08-17 20:00:00-04:00,39.68000030517578,40.81999969482422,39.369998931884766,39.41999816894531,628700,39.41999816894531
PTCT,2023-08-20 20:00:00-04:00,39.279998779296875,39.970001220703125,38.483001708984375,39.79999923706055,505700,39.79999923706055
PTCT,2023-08-21 20:00:00-04:00,39.86000061035156,40.09000015258789,39.33000183105469,39.400001525878906,306900,39.400001525878906
PTCT,2023-08-22 20:00:00-04:00,39.41999816894531,40.720001220703125,39.41999816894531,39.529998779296875,407100,39.529998779296875
PTCT,2023-08-23 20:00:00-04:00,39.40999984741211,39.7400016784668,38.439998626708984,39.0,361400,39.0
PTCT,2023-08-24 20:00:00-04:00,39.15999984741211,39.869998931884766,38.630001068115234,39.720001220703125,251500,39.720001220703125
PTCT,2023-08-27 20:00:00-04:00,39.4900016784668,40.029998779296875,39.15999984741211,40.02000045776367,307100,40.02000045776367
PTCT,2023-08-28 20:00:00-04:00,39.79999923706055,41.255001068115234,39.65999984741211,40.779998779296875,351800,40.779998779296875
PTCT,2023-08-29 20:00:00-04:00,40.869998931884766,40.9900016784668,40.07500076293945,40.529998779296875,348600,40.529998779296875
PTCT,2023-08-30 20:00:00-04:00,40.54999923706055,40.625,39.470001220703125,39.5,352800,39.5
PTCT,2023-08-31 20:00:00-04:00,39.65999984741211,40.279998779296875,39.63999938964844,40.08000183105469,380800,40.08000183105469
PTCT,2023-09-04 20:00:00-04:00,40.02000045776367,40.02000045776367,38.63999938964844,38.93000030517578,406600,38.93000030517578
PTCT,2023-09-05 20:00:00-04:00,38.93000030517578,40.29999923706055,38.93000030517578,40.279998779296875,362000,40.279998779296875
PTCT,2023-09-06 20:00:00-04:00,40.13999938964844,41.93000030517578,40.0,41.79999923706055,594300,41.79999923706055
PTCT,2023-09-07 20:00:00-04:00,41.79999923706055,41.79999923706055,40.95000076293945,40.970001220703125,317000,40.970001220703125
PTCT,2023-09-10 20:00:00-04:00,40.939998626708984,41.27000045776367,39.97999954223633,40.189998626708984,435400,40.189998626708984
PTCT,2023-09-11 20:00:00-04:00,40.0,40.47999954223633,39.310001373291016,40.380001068115234,324000,40.380001068115234
PTCT,2023-09-12 20:00:00-04:00,40.2599983215332,40.86000061035156,37.25,38.619998931884766,2335500,38.619998931884766
PTCT,2023-09-13 20:00:00-04:00,38.81999969482422,38.939998626708984,35.459999084472656,37.38999938964844,2215400,37.38999938964844
PTCT,2023-09-14 20:00:00-04:00,25.489999771118164,27.530000686645508,24.43000030517578,26.260000228881836,6787900,26.260000228881836
PTCT,2023-09-17 20:00:00-04:00,25.15999984741211,25.170000076293945,23.825000762939453,24.280000686645508,4077600,24.280000686645508
PTCT,2023-09-18 20:00:00-04:00,23.610000610351562,25.700000762939453,23.565000534057617,25.68000030517578,1893100,25.68000030517578
PTCT,2023-09-19 20:00:00-04:00,25.719999313354492,26.889999389648438,25.43000030517578,25.530000686645508,1336500,25.530000686645508
PTCT,2023-09-20 20:00:00-04:00,25.329999923706055,25.774999618530273,24.31999969482422,24.81999969482422,1474300,24.81999969482422
PTCT,2023-09-21 20:00:00-04:00,24.639999389648438,24.969999313354492,23.8700008392334,23.920000076293945,1514700,23.920000076293945
PTCT,2023-09-24 20:00:00-04:00,23.829999923706055,23.875999450683594,22.434999465942383,22.559999465942383,1585100,22.559999465942383
PTCT,2023-09-25 20:00:00-04:00,22.68000030517578,23.649999618530273,22.030000686645508,22.600000381469727,1736300,22.600000381469727
PTCT,2023-09-26 20:00:00-04:00,22.75,23.545000076293945,22.489999771118164,23.270000457763672,1280000,23.270000457763672
PTCT,2023-09-27 20:00:00-04:00,23.200000762939453,23.270000457763672,22.34000015258789,22.65999984741211,1069900,22.65999984741211
PTCT,2023-09-28 20:00:00-04:00,22.959999084472656,23.3700008392334,22.219999313354492,22.40999984741211,767700,22.40999984741211
PTCT,2023-10-01 20:00:00-04:00,22.309999465942383,22.309999465942383,21.030000686645508,21.239999771118164,1329400,21.239999771118164
PTCT,2023-10-02 20:00:00-04:00,21.209999084472656,21.350000381469727,20.399999618530273,20.43000030517578,1569200,20.43000030517578
PTCT,2023-10-03 20:00:00-04:00,20.40999984741211,21.25,20.170000076293945,21.200000762939453,1644100,21.200000762939453
PTCT,2023-10-04 20:00:00-04:00,21.25,22.219999313354492,21.25,22.200000762939453,1483800,22.200000762939453
PTCT,2023-10-05 20:00:00-04:00,21.030000686645508,22.0049991607666,20.900999069213867,21.600000381469727,1177900,21.600000381469727
