symbol,date,open,high,low,close,volume,adjclose
PTCT,2023-10-08 20:00:00-04:00,21.479999542236328,21.700000762939453,21.110000610351562,21.350000381469727,2174400,21.350000381469727
PTCT,2023-10-09 20:00:00-04:00,21.309999465942383,22.610000610351562,21.309999465942383,22.469999313354492,3861200,22.469999313354492
PTCT,2023-10-10 20:00:00-04:00,22.510000228881836,22.729999542236328,21.709999084472656,22.139999389648438,761800,22.139999389648438
PTCT,2023-10-11 20:00:00-04:00,22.0,22.0,20.200000762939453,20.510000228881836,1707900,20.510000228881836
PTCT,2023-10-12 20:00:00-04:00,20.510000228881836,20.510000228881836,19.700000762939453,20.389999389648438,1145100,20.389999389648438
PTCT,2023-10-15 20:00:00-04:00,20.420000076293945,20.575000762939453,19.739999771118164,20.020000457763672,983900,20.020000457763672
PTCT,2023-10-16 20:00:00-04:00,19.889999389648438,20.979999542236328,19.889999389648438,20.610000610351562,1267700,20.610000610351562
PTCT,2023-10-17 20:00:00-04:00,20.579999923706055,20.8700008392334,20.049999237060547,20.5,795900,20.5
PTCT,2023-10-18 20:00:00-04:00,21.209999084472656,25.280000686645508,21.0,23.56999969482422,5179100,23.56999969482422
PTCT,2023-10-19 20:00:00-04:00,23.700000762939453,23.729999542236328,22.6200008392334,23.209999084472656,1896000,23.209999084472656
PTCT,2023-10-22 20:00:00-04:00,22.780000686645508,23.670000076293945,22.479999542236328,22.770000457763672,1477900,22.770000457763672
PTCT,2023-10-23 20:00:00-04:00,23.09000015258789,23.40999984741211,22.665000915527344,23.219999313354492,757000,23.219999313354492
PTCT,2023-10-24 20:00:00-04:00,22.90999984741211,23.420000076293945,22.899999618530273,23.280000686645508,1187800,23.280000686645508
PTCT,2023-10-25 20:00:00-04:00,23.459999084472656,24.06999969482422,23.0,23.950000762939453,1025800,23.950000762939453
PTCT,2023-10-26 20:00:00-04:00,19.360000610351562,19.950000762939453,18.030000686645508,18.510000228881836,4879900,18.510000228881836
PTCT,2023-10-29 20:00:00-04:00,18.579999923706055,19.600000381469727,18.524999618530273,18.739999771118164,1819400,18.739999771118164
PTCT,2023-10-30 20:00:00-04:00,18.549999237060547,18.850000381469727,17.809999465942383,18.75,1851800,18.75
PTCT,2023-10-31 20:00:00-04:00,18.700000762939453,18.700000762939453,17.860000610351562,18.450000762939453,1750400,18.450000762939453
PTCT,2023-11-01 20:00:00-04:00,18.600000381469727,18.84000015258789,17.530000686645508,18.06999969482422,1674800,18.06999969482422
PTCT,2023-11-02 20:00:00-04:00,18.31999969482422,19.84000015258789,18.139999389648438,19.530000686645508,2373500,19.530000686645508
PTCT,2023-11-05 19:00:00-05:00,19.520000457763672,19.649999618530273,18.947999954223633,19.43000030517578,1824200,19.43000030517578
PTCT,2023-11-06 19:00:00-05:00,19.520000457763672,20.399999618530273,18.959999084472656,20.260000228881836,1135500,20.260000228881836
PTCT,2023-11-07 19:00:00-05:00,20.25,20.25,19.43000030517578,19.600000381469727,744200,19.600000381469727
PTCT,2023-11-08 19:00:00-05:00,19.719999313354492,19.719999313354492,18.530000686645508,18.719999313354492,965400,18.719999313354492
PTCT,2023-11-09 19:00:00-05:00,18.920000076293945,18.969999313354492,18.280000686645508,18.540000915527344,756100,18.540000915527344
PTCT,2023-11-12 19:00:00-05:00,18.530000686645508,18.690000534057617,18.149999618530273,18.530000686645508,1062600,18.530000686645508
PTCT,2023-11-13 19:00:00-05:00,19.049999237060547,20.34000015258789,19.049999237060547,20.329999923706055,1118400,20.329999923706055
PTCT,2023-11-14 19:00:00-05:00,20.270000457763672,21.709999084472656,20.06999969482422,20.770000457763672,971600,20.770000457763672
PTCT,2023-11-15 19:00:00-05:00,20.760000228881836,20.950000762939453,19.7450008392334,20.0,1030900,20.0
PTCT,2023-11-16 19:00:00-05:00,20.209999084472656,20.559999465942383,19.795000076293945,20.459999084472656,776800,20.459999084472656
PTCT,2023-11-19 19:00:00-05:00,20.579999923706055,22.209999084472656,20.4950008392334,22.170000076293945,1020000,22.170000076293945
PTCT,2023-11-20 19:00:00-05:00,22.0,22.25,21.575000762939453,21.850000381469727,920800,21.850000381469727
PTCT,2023-11-21 19:00:00-05:00,22.149999618530273,22.34000015258789,21.43000030517578,21.6200008392334,693400,21.6200008392334
PTCT,2023-11-23 19:00:00-05:00,21.65999984741211,22.31999969482422,21.56999969482422,21.670000076293945,265800,21.670000076293945
PTCT,2023-11-26 19:00:00-05:00,21.43000030517578,21.670000076293945,20.7450008392334,21.479999542236328,695800,21.479999542236328
PTCT,2023-11-27 19:00:00-05:00,21.3799991607666,21.979999542236328,21.100000381469727,21.889999389648438,1010800,21.889999389648438
PTCT,2023-11-28 19:00:00-05:00,22.100000381469727,23.524999618530273,21.920000076293945,22.959999084472656,1133300,22.959999084472656
PTCT,2023-11-29 19:00:00-05:00,23.110000610351562,23.84000015258789,22.799999237060547,23.020000457763672,1036200,23.020000457763672
PTCT,2023-11-30 19:00:00-05:00,22.959999084472656,24.149999618530273,22.469999313354492,23.989999771118164,1117700,23.989999771118164
PTCT,2023-12-03 19:00:00-05:00,24.079999923706055,25.200000762939453,24.010000228881836,25.079999923706055,1109700,25.079999923706055
PTCT,2023-12-04 19:00:00-05:00,24.709999084472656,25.299999237060547,24.6299991607666,24.940000534057617,887600,24.940000534057617
PTCT,2023-12-05 19:00:00-05:00,25.09000015258789,26.40999984741211,24.399999618530273,25.8700008392334,854800,25.8700008392334
PTCT,2023-12-06 19:00:00-05:00,26.299999237060547,26.44499969482422,25.700000762939453,26.280000686645508,860400,26.280000686645508
PTCT,2023-12-07 19:00:00-05:00,26.280000686645508,26.989999771118164,25.81999969482422,26.389999389648438,797400,26.389999389648438
PTCT,2023-12-10 19:00:00-05:00,26.610000610351562,26.90999984741211,25.790000915527344,25.829999923706055,1056700,25.829999923706055
PTCT,2023-12-11 19:00:00-05:00,25.8700008392334,26.3700008392334,25.25,26.110000610351562,547700,26.110000610351562
PTCT,2023-12-12 19:00:00-05:00,26.049999237060547,28.010000228881836,26.049999237060547,27.90999984741211,966800,27.90999984741211
PTCT,2023-12-13 19:00:00-05:00,28.649999618530273,29.149999618530273,26.854999542236328,27.600000381469727,1769400,27.600000381469727
PTCT,2023-12-14 19:00:00-05:00,28.479999542236328,30.110000610351562,27.90999984741211,28.389999389648438,4132600,28.389999389648438
PTCT,2023-12-17 19:00:00-05:00,28.079999923706055,28.31999969482422,27.260000228881836,27.520000457763672,1036100,27.520000457763672
PTCT,2023-12-18 19:00:00-05:00,26.450000762939453,27.979000091552734,26.30500030517578,27.600000381469727,1561800,27.600000381469727
PTCT,2023-12-19 19:00:00-05:00,27.59000015258789,28.295000076293945,26.950000762939453,27.040000915527344,1148400,27.040000915527344
PTCT,2023-12-20 19:00:00-05:00,27.639999389648438,28.729999542236328,27.639999389648438,28.420000076293945,1083100,28.420000076293945
PTCT,2023-12-21 19:00:00-05:00,28.639999389648438,29.229999542236328,27.540000915527344,27.610000610351562,922400,27.610000610351562
PTCT,2023-12-25 19:00:00-05:00,28.020000457763672,28.889999389648438,27.90999984741211,28.489999771118164,671400,28.489999771118164
PTCT,2023-12-26 19:00:00-05:00,28.540000915527344,29.40999984741211,28.190000534057617,29.3700008392334,797700,29.3700008392334
PTCT,2023-12-27 19:00:00-05:00,29.170000076293945,29.351999282836914,28.06999969482422,28.579999923706055,868800,28.579999923706055
PTCT,2023-12-28 19:00:00-05:00,28.530000686645508,28.530000686645508,27.2549991607666,27.559999465942383,1216500,27.559999465942383
PTCT,2024-01-01 19:00:00-05:00,27.040000915527344,28.489999771118164,27.0,28.040000915527344,976800,28.040000915527344
PTCT,2024-01-02 19:00:00-05:00,27.68000030517578,27.940000534057617,27.0,27.229999542236328,1019500,27.229999542236328
PTCT,2024-01-03 19:00:00-05:00,27.440000534057617,28.329999923706055,27.440000534057617,28.09000015258789,1269200,28.09000015258789
PTCT,2024-01-04 19:00:00-05:00,27.5,27.979999542236328,26.861000061035156,27.899999618530273,849200,27.899999618530273
PTCT,2024-01-07 19:00:00-05:00,27.809999465942383,30.0,27.06999969482422,29.989999771118164,1384900,29.989999771118164
PTCT,2024-01-08 19:00:00-05:00,29.31999969482422,30.0,28.56999969482422,28.709999084472656,1330300,28.709999084472656
PTCT,2024-01-09 19:00:00-05:00,28.510000228881836,29.360000610351562,27.899999618530273,28.850000381469727,912800,28.850000381469727
PTCT,2024-01-10 19:00:00-05:00,28.450000762939453,29.030000686645508,27.959999084472656,28.770000457763672,1197500,28.770000457763672
PTCT,2024-01-11 19:00:00-05:00,29.229999542236328,29.549999237060547,27.149999618530273,27.329999923706055,762600,27.329999923706055
PTCT,2024-01-15 19:00:00-05:00,27.1299991607666,28.725000381469727,26.988000869750977,28.6200008392334,1192800,28.6200008392334
PTCT,2024-01-16 19:00:00-05:00,28.5,28.809999465942383,27.15999984741211,28.100000381469727,887100,28.100000381469727
PTCT,2024-01-17 19:00:00-05:00,27.989999771118164,28.350000381469727,27.0,27.329999923706055,1110900,27.329999923706055
PTCT,2024-01-18 19:00:00-05:00,27.3700008392334,27.56999969482422,26.15999984741211,27.059999465942383,4177600,27.059999465942383
PTCT,2024-01-21 19:00:00-05:00,27.290000915527344,27.90999984741211,27.0,27.270000457763672,1105400,27.270000457763672
PTCT,2024-01-22 19:00:00-05:00,27.790000915527344,28.190000534057617,27.329999923706055,27.959999084472656,667900,27.959999084472656
PTCT,2024-01-23 19:00:00-05:00,28.360000610351562,28.649999618530273,27.18000030517578,27.209999084472656,562500,27.209999084472656
PTCT,2024-01-24 19:00:00-05:00,27.229999542236328,28.09000015258789,26.530000686645508,26.65999984741211,1052300,26.65999984741211
PTCT,2024-01-25 19:00:00-05:00,25.709999084472656,27.209999084472656,25.100000381469727,27.049999237060547,2864600,27.049999237060547
PTCT,2024-01-28 19:00:00-05:00,27.1299991607666,28.5,25.790000915527344,28.15999984741211,928500,28.15999984741211
PTCT,2024-01-29 19:00:00-05:00,28.1299991607666,28.1299991607666,26.440000534057617,26.559999465942383,902600,26.559999465942383
PTCT,2024-01-30 19:00:00-05:00,26.520000457763672,27.350000381469727,26.014999389648438,26.09000015258789,940400,26.09000015258789
PTCT,2024-01-31 19:00:00-05:00,26.239999771118164,26.34000015258789,25.219999313354492,26.030000686645508,760600,26.030000686645508
PTCT,2024-02-01 19:00:00-05:00,25.469999313354492,25.844999313354492,24.790000915527344,25.18000030517578,745400,25.18000030517578
PTCT,2024-02-04 19:00:00-05:00,24.780000686645508,25.18000030517578,23.940000534057617,25.06999969482422,756500,25.06999969482422
PTCT,2024-02-05 19:00:00-05:00,24.950000762939453,26.889999389648438,24.690000534057617,26.790000915527344,1098100,26.790000915527344
PTCT,2024-02-06 19:00:00-05:00,26.739999771118164,26.739999771118164,25.18000030517578,25.239999771118164,661500,25.239999771118164
PTCT,2024-02-07 19:00:00-05:00,25.309999465942383,25.667999267578125,24.8799991607666,25.25,573300,25.25
PTCT,2024-02-08 19:00:00-05:00,25.40999984741211,25.75,25.219999313354492,25.510000228881836,630500,25.510000228881836
PTCT,2024-02-11 19:00:00-05:00,25.690000534057617,25.96500015258789,25.43000030517578,25.920000076293945,918900,25.920000076293945
PTCT,2024-02-12 19:00:00-05:00,24.850000381469727,25.100000381469727,23.579999923706055,24.149999618530273,1408400,24.149999618530273
PTCT,2024-02-13 19:00:00-05:00,24.34000015258789,25.375,24.290000915527344,25.040000915527344,1265800,25.040000915527344
PTCT,2024-02-14 19:00:00-05:00,25.34000015258789,25.8700008392334,25.18000030517578,25.690000534057617,838000,25.690000534057617
PTCT,2024-02-15 19:00:00-05:00,25.420000076293945,26.350000381469727,25.1299991607666,25.90999984741211,1078900,25.90999984741211
PTCT,2024-02-19 19:00:00-05:00,25.709999084472656,26.360000610351562,25.309999465942383,25.979999542236328,711000,25.979999542236328
PTCT,2024-02-20 19:00:00-05:00,25.940000534057617,26.184999465942383,25.344999313354492,25.940000534057617,652400,25.940000534057617
PTCT,2024-02-21 19:00:00-05:00,25.81999969482422,26.610000610351562,25.520000457763672,26.040000915527344,589100,26.040000915527344
PTCT,2024-02-22 19:00:00-05:00,26.010000228881836,27.75,25.7450008392334,27.06999969482422,861900,27.06999969482422
PTCT,2024-02-25 19:00:00-05:00,27.020000457763672,28.459999084472656,26.834999084472656,27.950000762939453,773400,27.950000762939453
PTCT,2024-02-26 19:00:00-05:00,28.43000030517578,28.65999984741211,27.610000610351562,28.309999465942383,823200,28.309999465942383
PTCT,2024-02-27 19:00:00-05:00,28.18000030517578,28.915000915527344,27.979999542236328,28.200000762939453,780000,28.200000762939453
PTCT,2024-02-28 19:00:00-05:00,28.8700008392334,28.940000534057617,27.790000915527344,28.190000534057617,1529100,28.190000534057617
PTCT,2024-02-29 19:00:00-05:00,26.5,32.904998779296875,25.399999618530273,31.950000762939453,2092100,31.950000762939453
PTCT,2024-03-03 19:00:00-05:00,32.709999084472656,32.77000045776367,30.079999923706055,30.979999542236328,1151600,30.979999542236328
PTCT,2024-03-04 19:00:00-05:00,30.709999084472656,31.579999923706055,30.25,31.299999237060547,779500,31.299999237060547
PTCT,2024-03-05 19:00:00-05:00,31.8700008392334,31.899999618530273,30.174999237060547,30.8799991607666,740900,30.8799991607666
PTCT,2024-03-06 19:00:00-05:00,31.170000076293945,31.28499984741211,30.600000381469727,30.760000228881836,654000,30.760000228881836
PTCT,2024-03-07 19:00:00-05:00,31.34000015258789,31.649999618530273,30.545000076293945,31.15999984741211,616200,31.15999984741211
PTCT,2024-03-10 20:00:00-04:00,31.190000534057617,31.65999984741211,30.56999969482422,30.700000762939453,906600,30.700000762939453
PTCT,2024-03-11 20:00:00-04:00,30.6299991607666,31.739999771118164,30.110000610351562,31.690000534057617,760900,31.690000534057617
PTCT,2024-03-12 20:00:00-04:00,31.719999313354492,32.22999954223633,30.579999923706055,30.790000915527344,820000,30.790000915527344
PTCT,2024-03-13 20:00:00-04:00,30.360000610351562,30.360000610351562,28.25,28.889999389648438,881800,28.889999389648438
PTCT,2024-03-14 20:00:00-04:00,28.790000915527344,29.915000915527344,28.709999084472656,29.549999237060547,2231600,29.549999237060547
PTCT,2024-03-17 20:00:00-04:00,29.43000030517578,29.84000015258789,28.56999969482422,29.010000228881836,690700,29.010000228881836
PTCT,2024-03-18 20:00:00-04:00,28.93000030517578,30.809999465942383,28.5049991607666,30.43000030517578,725400,30.43000030517578
PTCT,2024-03-19 20:00:00-04:00,30.65999984741211,30.670000076293945,29.0,29.510000228881836,782900,29.510000228881836
PTCT,2024-03-20 20:00:00-04:00,29.969999313354492,30.94499969482422,29.420000076293945,30.170000076293945,697600,30.170000076293945
PTCT,2024-03-21 20:00:00-04:00,30.200000762939453,30.459999084472656,29.049999237060547,29.09000015258789,462800,29.09000015258789
PTCT,2024-03-24 20:00:00-04:00,29.0,29.760000228881836,28.290000915527344,28.860000610351562,363800,28.860000610351562
PTCT,2024-03-25 20:00:00-04:00,29.3799991607666,29.469999313354492,27.920000076293945,27.959999084472656,631400,27.959999084472656
PTCT,2024-03-26 20:00:00-04:00,28.18000030517578,29.850000381469727,27.90999984741211,29.440000534057617,436900,29.440000534057617
PTCT,2024-03-27 20:00:00-04:00,29.479999542236328,29.829999923706055,29.0,29.09000015258789,1084000,29.09000015258789
PTCT,2024-03-31 20:00:00-04:00,29.010000228881836,29.010000228881836,27.954999923706055,28.59000015258789,733600,28.59000015258789
PTCT,2024-04-01 20:00:00-04:00,28.049999237060547,28.959999084472656,27.600000381469727,28.399999618530273,727700,28.399999618530273
PTCT,2024-04-02 20:00:00-04:00,28.1299991607666,29.139999389648438,27.700000762939453,29.0,716900,29.0
PTCT,2024-04-03 20:00:00-04:00,29.1299991607666,29.420000076293945,27.719999313354492,27.81999969482422,504100,27.81999969482422
PTCT,2024-04-04 20:00:00-04:00,27.309999465942383,27.719999313354492,26.459999084472656,27.020000457763672,526000,27.020000457763672
PTCT,2024-04-07 20:00:00-04:00,27.1200008392334,27.43000030517578,26.540000915527344,26.8799991607666,477900,26.8799991607666
PTCT,2024-04-08 20:00:00-04:00,26.950000762939453,27.719999313354492,26.719999313354492,27.600000381469727,442300,27.600000381469727
PTCT,2024-04-09 20:00:00-04:00,26.56999969482422,27.34000015258789,26.299999237060547,26.90999984741211,533500,26.90999984741211
PTCT,2024-04-10 20:00:00-04:00,27.450000762939453,27.81999969482422,26.655000686645508,27.399999618530273,621300,27.399999618530273
PTCT,2024-04-11 20:00:00-04:00,27.579999923706055,28.0049991607666,26.110000610351562,26.420000076293945,736800,26.420000076293945
PTCT,2024-04-14 20:00:00-04:00,26.420000076293945,26.780000686645508,25.389999389648438,25.68000030517578,962600,25.68000030517578
PTCT,2024-04-15 20:00:00-04:00,25.420000076293945,26.31999969482422,25.139999389648438,25.290000915527344,712700,25.290000915527344
PTCT,2024-04-16 20:00:00-04:00,25.5,25.5,24.790000915527344,25.15999984741211,665600,25.15999984741211
PTCT,2024-04-17 20:00:00-04:00,25.1299991607666,25.280000686645508,24.469999313354492,24.690000534057617,820100,24.690000534057617
PTCT,2024-04-18 20:00:00-04:00,24.010000228881836,25.549999237060547,24.010000228881836,25.31999969482422,3931900,25.31999969482422
PTCT,2024-04-21 20:00:00-04:00,25.34000015258789,26.489999771118164,25.18000030517578,25.969999313354492,647500,25.969999313354492
PTCT,2024-04-22 20:00:00-04:00,26.15999984741211,26.270000457763672,25.165000915527344,25.40999984741211,754400,25.40999984741211
PTCT,2024-04-23 20:00:00-04:00,25.790000915527344,26.0,24.850000381469727,25.209999084472656,560800,25.209999084472656
PTCT,2024-04-24 20:00:00-04:00,24.65999984741211,25.649999618530273,23.9950008392334,25.489999771118164,1024800,25.489999771118164
PTCT,2024-04-25 20:00:00-04:00,27.0,29.270000457763672,25.670000076293945,28.56999969482422,1645900,28.56999969482422
PTCT,2024-04-28 20:00:00-04:00,29.399999618530273,32.61000061035156,29.075000762939453,32.13999938964844,1861600,32.13999938964844
PTCT,2024-04-29 20:00:00-04:00,31.959999084472656,32.880001068115234,31.700000762939453,32.150001525878906,1420000,32.150001525878906
PTCT,2024-04-30 20:00:00-04:00,32.310001373291016,35.470001220703125,31.700000762939453,34.15999984741211,1095100,34.15999984741211
PTCT,2024-05-01 20:00:00-04:00,34.72999954223633,34.900001525878906,33.209999084472656,33.619998931884766,911700,33.619998931884766
PTCT,2024-05-02 20:00:00-04:00,34.72999954223633,34.83000183105469,32.810001373291016,33.0099983215332,992600,33.0099983215332
PTCT,2024-05-05 20:00:00-04:00,32.959999084472656,33.31999969482422,32.540000915527344,32.959999084472656,468700,32.959999084472656
PTCT,2024-05-06 20:00:00-04:00,33.15999984741211,33.29999923706055,31.700000762939453,31.790000915527344,512500,31.790000915527344
PTCT,2024-05-07 20:00:00-04:00,31.1299991607666,31.600000381469727,30.704999923706055,31.139999389648438,623800,31.139999389648438
PTCT,2024-05-08 20:00:00-04:00,31.139999389648438,31.38800048828125,30.790000915527344,31.049999237060547,822500,31.049999237060547
PTCT,2024-05-09 20:00:00-04:00,31.229999542236328,32.689998626708984,31.010000228881836,32.25,590700,32.25
PTCT,2024-05-12 20:00:00-04:00,32.25,33.2599983215332,31.479999542236328,31.700000762939453,922300,31.700000762939453
PTCT,2024-05-13 20:00:00-04:00,32.540000915527344,33.1349983215332,30.950000762939453,31.18000030517578,497800,31.18000030517578
PTCT,2024-05-14 20:00:00-04:00,32.029998779296875,33.790000915527344,31.920000076293945,33.65999984741211,573700,33.65999984741211
PTCT,2024-05-15 20:00:00-04:00,33.7400016784668,34.31999969482422,33.31999969482422,34.029998779296875,546600,34.029998779296875
PTCT,2024-05-16 20:00:00-04:00,33.709999084472656,33.939998626708984,32.880001068115234,33.095001220703125,646600,33.095001220703125
PTCT,2024-05-19 20:00:00-04:00,38.5,40.689998626708984,37.56999969482422,40.119998931884766,2858600,40.119998931884766
PTCT,2024-05-20 20:00:00-04:00,39.91999816894531,40.689998626708984,38.27000045776367,38.849998474121094,1357500,38.849998474121094
PTCT,2024-05-21 20:00:00-04:00,38.86000061035156,39.02000045776367,37.209999084472656,38.63999938964844,1085700,38.63999938964844
PTCT,2024-05-22 20:00:00-04:00,38.630001068115234,38.630001068115234,36.92499923706055,37.130001068115234,848100,37.130001068115234
PTCT,2024-05-23 20:00:00-04:00,37.27000045776367,38.13999938964844,37.060001373291016,37.20000076293945,540500,37.20000076293945
PTCT,2024-05-27 20:00:00-04:00,37.7599983215332,37.7599983215332,36.25,36.470001220703125,844800,36.470001220703125
PTCT,2024-05-28 20:00:00-04:00,35.72999954223633,36.49300003051758,34.79999923706055,35.029998779296875,786500,35.029998779296875
PTCT,2024-05-29 20:00:00-04:00,35.40999984741211,36.59000015258789,35.029998779296875,35.810001373291016,983200,35.810001373291016
PTCT,2024-05-30 20:00:00-04:00,35.9900016784668,36.81999969482422,35.849998474121094,36.36000061035156,611500,36.36000061035156
PTCT,2024-06-02 20:00:00-04:00,36.02000045776367,37.939998626708984,35.95000076293945,37.43000030517578,1411800,37.43000030517578
PTCT,2024-06-03 20:00:00-04:00,37.5099983215332,38.709999084472656,37.220001220703125,37.90999984741211,550300,37.90999984741211
PTCT,2024-06-04 20:00:00-04:00,38.119998931884766,38.65999984741211,37.56999969482422,38.0,654300,38.0
PTCT,2024-06-05 20:00:00-04:00,38.09000015258789,38.16999816894531,36.76499938964844,36.93000030517578,624100,36.93000030517578
PTCT,2024-06-06 20:00:00-04:00,36.77000045776367,37.290000915527344,36.220001220703125,36.52000045776367,549000,36.52000045776367
PTCT,2024-06-09 20:00:00-04:00,36.119998931884766,38.27000045776367,36.119998931884766,37.61000061035156,1258000,37.61000061035156
PTCT,2024-06-10 20:00:00-04:00,37.18000030517578,37.79999923706055,36.599998474121094,37.689998626708984,588000,37.689998626708984
PTCT,2024-06-11 20:00:00-04:00,38.959999084472656,39.95000076293945,36.974998474121094,37.66999816894531,645800,37.66999816894531
PTCT,2024-06-12 20:00:00-04:00,37.599998474121094,38.119998931884766,36.70000076293945,36.900001525878906,774700,36.900001525878906
PTCT,2024-06-13 20:00:00-04:00,36.45000076293945,36.56999969482422,35.529998779296875,35.810001373291016,837700,35.810001373291016
PTCT,2024-06-16 20:00:00-04:00,35.66999816894531,36.599998474121094,35.189998626708984,35.400001525878906,974800,35.400001525878906
PTCT,2024-06-17 20:00:00-04:00,35.41999816894531,36.119998931884766,34.494998931884766,35.619998931884766,800100,35.619998931884766
PTCT,2024-06-19 20:00:00-04:00,36.20000076293945,36.939998626708984,32.849998474121094,33.290000915527344,2190300,33.290000915527344
PTCT,2024-06-20 20:00:00-04:00,33.47999954223633,36.540000915527344,33.47999954223633,36.52000045776367,3750600,36.52000045776367
PTCT,2024-06-23 20:00:00-04:00,36.95000076293945,37.63999938964844,35.689998626708984,35.77000045776367,787100,35.77000045776367
PTCT,2024-06-24 20:00:00-04:00,36.5,37.31999969482422,35.08000183105469,35.150001525878906,793400,35.150001525878906
PTCT,2024-06-25 20:00:00-04:00,35.08000183105469,35.349998474121094,34.459999084472656,35.02000045776367,699600,35.02000045776367
PTCT,2024-06-26 20:00:00-04:00,35.56999969482422,36.220001220703125,34.560001373291016,34.65999984741211,662300,34.65999984741211
PTCT,2024-06-27 20:00:00-04:00,29.25,32.40999984741211,28.719999313354492,30.579999923706055,3274400,30.579999923706055
PTCT,2024-06-30 20:00:00-04:00,30.559999465942383,31.850000381469727,30.399999618530273,31.170000076293945,828400,31.170000076293945
PTCT,2024-07-01 20:00:00-04:00,31.100000381469727,31.329999923706055,29.920000076293945,30.389999389648438,866200,30.389999389648438
PTCT,2024-07-02 20:00:00-04:00,30.920000076293945,31.139999389648438,30.290000915527344,31.0,362300,31.0
PTCT,2024-07-04 20:00:00-04:00,30.899999618530273,31.200000762939453,30.145000457763672,30.93000030517578,519900,30.93000030517578
PTCT,2024-07-07 20:00:00-04:00,31.6299991607666,32.16999816894531,30.989999771118164,31.729999542236328,512800,31.729999542236328
PTCT,2024-07-08 20:00:00-04:00,31.649999618530273,32.33000183105469,30.875,31.549999237060547,612100,31.549999237060547
PTCT,2024-07-09 20:00:00-04:00,31.690000534057617,32.400001525878906,31.420000076293945,31.770000457763672,387700,31.770000457763672
PTCT,2024-07-10 20:00:00-04:00,32.41999816894531,33.880001068115234,31.8700008392334,33.20000076293945,603200,33.20000076293945
PTCT,2024-07-11 20:00:00-04:00,33.61000061035156,34.439998626708984,32.7599983215332,33.27000045776367,584900,33.27000045776367
PTCT,2024-07-14 20:00:00-04:00,33.380001068115234,33.7599983215332,32.529998779296875,33.130001068115234,666200,33.130001068115234
PTCT,2024-07-15 20:00:00-04:00,33.75,34.4900016784668,33.66999816894531,34.16999816894531,795000,34.16999816894531
PTCT,2024-07-16 20:00:00-04:00,33.86000061035156,34.560001373291016,33.362998962402344,34.189998626708984,1058500,34.189998626708984
PTCT,2024-07-17 20:00:00-04:00,34.06999969482422,34.18000030517578,32.349998474121094,32.810001373291016,800500,32.810001373291016
PTCT,2024-07-18 20:00:00-04:00,32.97999954223633,33.619998931884766,32.40999984741211,32.630001068115234,537200,32.630001068115234
PTCT,2024-07-21 20:00:00-04:00,32.93000030517578,33.209999084472656,32.540000915527344,33.029998779296875,501700,33.029998779296875
PTCT,2024-07-23 14:47:58-04:00,32.790000915527344,33.70500183105469,32.790000915527344,33.599998474121094,121986,33.599998474121094
