date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2013-05-03 00:00:00+00:00,17.0,17.3700008392334,16.809999465942383,11.063592910766602,9765460.0,0.0,
2013-05-06 00:00:00+00:00,17.18000030517578,17.18000030517578,16.950000762939453,11.011771202087402,1360879.0,0.0,
2013-05-07 00:00:00+00:00,17.0,17.049999237060547,16.700000762939453,10.866025924682615,460820.0,0.0,
2013-05-08 00:00:00+00:00,16.75,16.950000762939453,16.510000228881836,10.888699531555176,79149.0,0.0,
2013-05-09 00:00:00+00:00,16.989999771118164,16.989999771118164,16.610000610351562,10.946993827819824,61774.0,0.0,
2013-05-10 00:00:00+00:00,16.719999313354492,16.989999771118164,16.709999084472656,10.953474044799805,171425.0,0.0,
2013-05-13 00:00:00+00:00,16.90999984741211,16.920000076293945,16.600000381469727,10.862789154052734,61587.0,0.0,
2013-05-14 00:00:00+00:00,17.489999771118164,17.489999771118164,16.700000762939453,10.869264602661133,98498.0,0.0,
2013-05-15 00:00:00+00:00,16.65999984741211,17.0,16.65999984741211,10.895174026489258,103216.0,0.0,
2013-05-16 00:00:00+00:00,17.190000534057617,17.200000762939453,16.600000381469727,11.011771202087402,77547.0,0.0,
2013-05-17 00:00:00+00:00,17.139999389648438,17.149999618530273,16.799999237060547,10.985857963562012,114193.0,0.0,
2013-05-20 00:00:00+00:00,17.0,17.020000457763672,16.700000762939453,10.921087265014648,63713.0,0.0,
2013-05-21 00:00:00+00:00,16.979999542236328,17.200000762939453,16.628000259399414,10.862789154052734,153515.0,0.0,
2013-05-22 00:00:00+00:00,16.739999771118164,16.989900588989258,16.40999984741211,10.765625,56095.0,0.0,
2013-05-23 00:00:00+00:00,16.579999923706055,16.729999542236328,15.710000038146973,10.50652313232422,91918.0,0.0,
2013-05-24 00:00:00+00:00,16.190000534057617,16.719999313354492,15.829999923706056,10.474136352539062,141935.0,0.0,
2013-05-28 00:00:00+00:00,16.799999237060547,17.0,15.600000381469728,10.351062774658203,188677.0,0.0,
2013-05-29 00:00:00+00:00,16.049999237060547,16.049999237060547,14.505000114440918,10.117874145507812,174986.0,0.0,
2013-05-30 00:00:00+00:00,15.1899995803833,15.75,15.0,10.14378261566162,158223.0,0.0,
2013-05-31 00:00:00+00:00,15.65999984741211,17.09000015258789,15.65999984741211,10.946993827819824,207337.0,0.0,
2013-06-03 00:00:00+00:00,16.899999618530273,17.450000762939453,16.415000915527344,10.759146690368652,193355.0,0.0,
2013-06-04 00:00:00+00:00,18.989999771118164,18.989999771118164,16.90999984741211,11.65952205657959,576006.0,0.0,
2013-06-05 00:00:00+00:00,18.799999237060547,18.979999542236328,18.0,12.119423866271973,371731.0,0.0,
2013-06-06 00:00:00+00:00,18.86000061035156,20.540000915527344,18.559999465942383,12.773653984069824,409660.0,0.0,
2013-06-07 00:00:00+00:00,19.76000022888184,20.790000915527344,19.678199768066406,12.890253067016602,181244.0,0.0,
2013-06-10 00:00:00+00:00,19.780000686645508,19.790000915527344,18.549999237060547,12.767175674438477,59031.0,0.0,
2013-06-11 00:00:00+00:00,19.600000381469727,20.149999618530277,19.5,12.786608695983888,251104.0,0.0,
2013-06-12 00:00:00+00:00,19.75,20.43000030517578,19.5,12.80604076385498,130058.0,0.0,
2013-06-13 00:00:00+00:00,19.57999992370605,20.04990005493164,18.959999084472656,12.884929656982422,13322.0,0.29,
2013-06-14 00:00:00+00:00,20.0,20.88999938964844,19.73500061035156,13.502880096435549,94040.0,0.0,
2013-06-17 00:00:00+00:00,20.799999237060547,21.989999771118164,20.799999237060547,14.199718475341797,222733.0,0.0,
2013-06-18 00:00:00+00:00,21.18000030517578,21.979999542236328,20.8799991607666,13.897315979003906,108074.0,0.0,
2013-06-19 00:00:00+00:00,21.290000915527344,22.689599990844727,21.049999237060547,14.52841091156006,176202.0,0.0,
2013-06-20 00:00:00+00:00,22.0,22.76000022888184,21.200000762939453,14.357488632202148,343793.0,0.0,
2013-06-21 00:00:00+00:00,22.01000022888184,23.34199905395508,22.01000022888184,14.995168685913086,370728.0,0.0,
2013-06-24 00:00:00+00:00,22.690000534057617,25.049999237060547,21.799999237060547,14.673041343688965,476146.0,0.0,
2013-06-25 00:00:00+00:00,22.0,22.47900009155273,20.850000381469727,14.173421859741213,532765.0,0.0,
2013-06-26 00:00:00+00:00,22.200000762939453,23.299999237060547,21.523500442504883,15.17266082763672,202914.0,0.0,
2013-06-27 00:00:00+00:00,23.850000381469727,24.5,22.979999542236328,15.231825828552246,199744.0,0.0,
2013-06-28 00:00:00+00:00,23.239999771118164,23.408599853515625,22.920000076293945,15.251546859741213,70484.0,0.0,
2013-07-01 00:00:00+00:00,22.989999771118164,24.190000534057617,22.989999771118164,15.40932273864746,54712.0,0.0,
2013-07-02 00:00:00+00:00,23.239999771118164,23.850000381469727,23.20009994506836,15.258121490478516,53310.0,0.0,
2013-07-03 00:00:00+00:00,23.200000762939453,23.709999084472656,22.770000457763672,15.12006950378418,105240.0,0.0,
2013-07-05 00:00:00+00:00,23.040000915527344,23.3799991607666,22.667999267578125,15.258121490478516,86969.0,0.0,
2013-07-08 00:00:00+00:00,23.31999969482422,23.31999969482422,21.8799991607666,14.62702465057373,158885.0,0.0,
2013-07-09 00:00:00+00:00,22.40999984741211,22.649999618530277,22.209999084472656,14.745354652404783,70589.0,0.0,
2013-07-10 00:00:00+00:00,22.5,22.520000457763672,22.1200008392334,14.567856788635254,38318.0,0.0,
2013-07-11 00:00:00+00:00,22.229999542236328,22.989999771118164,22.229999542236328,15.080625534057615,33526.0,0.0,
2013-07-12 00:00:00+00:00,23.200000762939453,25.440000534057617,22.729999542236328,16.691242218017578,183479.0,0.0,
2013-07-15 00:00:00+00:00,25.280000686645508,27.030000686645508,25.030000686645508,17.171138763427734,361004.0,0.0,
2013-07-16 00:00:00+00:00,26.0,26.899999618530277,25.299999237060547,17.434097290039062,295085.0,0.0,
2013-07-17 00:00:00+00:00,26.459999084472656,27.65999984741211,25.38999938964844,16.908180236816406,98962.0,0.0,
2013-07-18 00:00:00+00:00,25.81999969482422,26.780000686645508,24.75,17.09225082397461,173853.0,0.0,
2013-07-19 00:00:00+00:00,26.059999465942383,26.989999771118164,26.059999465942383,17.361787796020508,118425.0,0.0,
2013-07-22 00:00:00+00:00,26.559999465942383,27.170000076293945,25.90999984741211,17.223730087280273,39006.0,0.0,
2013-07-23 00:00:00+00:00,26.25,26.489999771118164,25.5,16.9476261138916,40529.0,0.0,
2013-07-24 00:00:00+00:00,25.780000686645508,26.1299991607666,25.21999931335449,16.789852142333984,166225.0,0.0,
2013-07-25 00:00:00+00:00,26.07999992370605,27.149999618530277,25.6299991607666,17.46039390563965,314133.0,0.0,
2013-07-26 00:00:00+00:00,26.540000915527344,26.86899948120117,25.90999984741211,17.256601333618164,95480.0,0.0,
2013-07-29 00:00:00+00:00,26.32999992370605,28.649900436401367,26.201000213623047,18.31500244140625,298345.0,0.0,
2013-07-30 00:00:00+00:00,28.1299991607666,29.700000762939453,27.257999420166016,18.347875595092773,371423.0,0.0,
2013-07-31 00:00:00+00:00,28.21999931335449,29.190000534057617,28.049999237060547,18.86721611022949,113804.0,0.0,
2013-08-01 00:00:00+00:00,28.440000534057617,29.799999237060547,28.440000534057617,19.41942977905273,236555.0,0.0,
2013-08-02 00:00:00+00:00,29.61000061035156,30.950000762939453,29.59000015258789,19.721830368041992,153664.0,0.0,
2013-08-05 00:00:00+00:00,30.0,32.619998931884766,29.5,20.813106536865234,249482.0,0.0,
2013-08-06 00:00:00+00:00,32.91999816894531,33.239898681640625,30.850000381469727,21.22726249694824,159541.0,0.0,
2013-08-07 00:00:00+00:00,32.0,32.48899841308594,31.0,21.036619186401367,55136.0,0.0,
2013-08-08 00:00:00+00:00,32.369998931884766,34.59000015258789,32.02899932861328,22.18048858642578,231491.0,0.0,
2013-08-09 00:00:00+00:00,33.88999938964844,34.09000015258789,33.0,21.91095924377441,178902.0,0.0,
2013-08-12 00:00:00+00:00,33.31999969482422,33.61000061035156,32.54999923706055,21.516511917114254,119343.0,0.0,
2013-08-13 00:00:00+00:00,32.9900016784668,33.05500030517578,31.170000076293945,20.69477081298828,252365.0,0.0,
2013-08-14 00:00:00+00:00,31.26000022888184,31.26000022888184,28.799999237060547,19.491737365722656,358297.0,0.0,
2013-08-15 00:00:00+00:00,29.01000022888184,29.649999618530277,28.10149955749512,18.81462287902832,131349.0,0.0,
2013-08-16 00:00:00+00:00,28.799999237060547,29.06599998474121,28.5,18.99869728088379,75070.0,0.0,
2013-08-19 00:00:00+00:00,29.0,30.290000915527344,28.729999542236328,19.702104568481445,121924.0,0.0,
2013-08-20 00:00:00+00:00,30.11000061035156,30.200000762939453,29.6200008392334,19.642946243286133,99633.0,0.0,
2013-08-21 00:00:00+00:00,29.65999984741211,31.399999618530277,29.65999984741211,20.135984420776367,316487.0,0.0,
2013-08-22 00:00:00+00:00,30.809999465942383,32.45000076293945,30.809999465942383,20.81968116760254,146533.0,0.0,
2013-08-23 00:00:00+00:00,31.75,32.02000045776367,31.26499938964844,20.74079132080078,172768.0,0.0,
2013-08-26 00:00:00+00:00,31.65999984741211,33.70000076293945,31.65999984741211,21.98984146118164,568549.0,0.0,
2013-08-27 00:00:00+00:00,34.75,36.0,33.689998626708984,22.568347930908203,497256.0,0.0,
2013-08-28 00:00:00+00:00,34.849998474121094,34.900001525878906,31.790000915527344,21.01426887512207,561738.0,0.0,
2013-08-29 00:00:00+00:00,32.16999816894531,32.28900146484375,30.530000686645508,20.17542839050293,266849.0,0.0,
2013-08-30 00:00:00+00:00,30.57999992370605,32.28990173339844,29.65999984741211,19.590347290039062,130312.0,0.0,
2013-09-03 00:00:00+00:00,30.440000534057617,31.96999931335449,30.1299991607666,20.69477081298828,350323.0,0.0,
2013-09-04 00:00:00+00:00,31.350000381469727,31.5,30.239999771118164,20.267467498779297,182169.0,0.0,
2013-09-05 00:00:00+00:00,30.36000061035156,31.01000022888184,30.0,20.074951171875,160215.0,0.3,
2013-09-06 00:00:00+00:00,30.290000915527344,30.589000701904297,30.100000381469727,20.134695053100582,51868.0,0.0,
2013-09-09 00:00:00+00:00,30.01000022888184,30.88500022888184,30.0,20.44671058654785,167464.0,0.0,
2013-09-10 00:00:00+00:00,31.100000381469727,32.779998779296875,30.93000030517578,21.741226196289062,326971.0,0.0,
2013-09-11 00:00:00+00:00,33.040000915527344,33.400001525878906,31.58099937438965,21.681474685668945,246765.0,0.0,
2013-09-12 00:00:00+00:00,32.540000915527344,34.25,32.540000915527344,22.418352127075195,179967.0,0.0,
2013-09-13 00:00:00+00:00,34.16999816894531,34.18000030517578,32.709999084472656,22.33204841613769,172935.0,0.0,
2013-09-16 00:00:00+00:00,34.0,34.43000030517578,33.400001525878906,22.564401626586918,155914.0,0.0,
2013-09-17 00:00:00+00:00,33.97999954223633,34.5,33.599998474121094,22.604232788085938,87453.0,0.0,
2013-09-18 00:00:00+00:00,32.5,33.4900016784668,32.0,21.86072158813477,260522.0,0.0,
2013-09-19 00:00:00+00:00,32.86000061035156,33.119998931884766,32.61000061035156,21.98684883117676,97615.0,0.0,
2013-09-20 00:00:00+00:00,33.06999969482422,33.97999954223633,30.81010055541992,20.68569564819336,339413.0,0.0,
2013-09-23 00:00:00+00:00,30.96999931335449,33.0,30.899999618530277,21.893903732299805,107939.0,0.0,
2013-09-24 00:00:00+00:00,33.15999984741211,33.19990158081055,32.2599983215332,21.455766677856445,29267.0,0.0,
2013-09-25 00:00:00+00:00,32.099998474121094,32.79999923706055,31.059999465942383,21.40265846252441,54752.0,0.0,
2013-09-26 00:00:00+00:00,32.130001068115234,32.349998474121094,31.65999984741211,21.236692428588867,267682.0,0.0,
2013-09-27 00:00:00+00:00,31.709999084472656,31.93000030517578,30.541000366210938,20.599395751953125,156499.0,0.0,
2013-09-30 00:00:00+00:00,30.43000030517578,31.520000457763672,30.01000022888184,20.75207901000977,240634.0,0.0,
2013-10-01 00:00:00+00:00,32.20000076293945,37.650001525878906,32.08000183105469,24.735204696655277,4532848.0,0.0,
2013-10-02 00:00:00+00:00,37.560001373291016,38.70000076293945,36.59999847412109,24.336894989013672,612384.0,0.0,
2013-10-03 00:00:00+00:00,37.18000030517578,39.97990036010742,37.06999969482422,26.374923706054688,515917.0,0.0,
2013-10-04 00:00:00+00:00,38.4900016784668,39.72999954223633,38.0,25.94342803955078,802187.0,0.0,
2013-10-07 00:00:00+00:00,40.04999923706055,41.7400016784668,39.20000076293945,26.97239112854004,540347.0,0.0,
2013-10-08 00:00:00+00:00,40.79999923706055,41.11000061035156,35.850101470947266,24.22403907775879,746553.0,0.0,
2013-10-09 00:00:00+00:00,36.060001373291016,38.29999923706055,34.7400016784668,24.416549682617188,435496.0,0.0,
2013-10-10 00:00:00+00:00,37.25,39.880001068115234,36.900001525878906,26.35899543762207,338043.0,0.0,
2013-10-11 00:00:00+00:00,39.66999816894531,39.83000183105469,37.90999984741211,25.724349975585938,211019.0,0.0,
2013-10-14 00:00:00+00:00,38.369998931884766,39.20000076293945,38.0,25.724349975585938,150839.0,0.0,
2013-10-15 00:00:00+00:00,38.900001525878906,40.06999969482422,38.40999984741211,25.7774600982666,395844.0,0.0,
2013-10-16 00:00:00+00:00,38.9900016784668,41.0,38.96099853515625,27.1848258972168,346375.0,0.0,
2013-10-17 00:00:00+00:00,40.959999084472656,44.43999862670898,40.810001373291016,29.415382385253903,527627.0,0.0,
2013-10-18 00:00:00+00:00,44.93999862670898,45.900001525878906,43.09000015258789,29.435287475585938,431465.0,0.0,
2013-10-21 00:00:00+00:00,44.959999084472656,45.79999923706055,43.709999084472656,29.176382064819336,158965.0,0.0,
2013-10-22 00:00:00+00:00,43.95000076293945,45.209999084472656,42.63999938964844,28.61210823059082,151249.0,0.0,
2013-10-23 00:00:00+00:00,42.869998931884766,44.00400161743164,40.22999954223633,27.20473861694336,370553.0,0.0,
2013-10-24 00:00:00+00:00,41.13999938964844,42.560001373291016,40.10010147094727,27.08524703979492,422456.0,0.0,
2013-10-25 00:00:00+00:00,41.04999923706055,41.99990081787109,40.41999816894531,26.89272689819336,502196.0,0.0,
2013-10-28 00:00:00+00:00,40.63999938964844,41.130001068115234,37.27000045776367,25.27956771850586,375983.0,0.0,
2013-10-29 00:00:00+00:00,38.66999816894531,39.36000061035156,37.65010070800781,25.445533752441406,256506.0,0.0,
2013-10-30 00:00:00+00:00,38.5,38.81999969482422,36.380001068115234,25.087047576904297,209309.0,0.0,
2013-10-31 00:00:00+00:00,36.93000030517578,41.31999969482422,36.83000183105469,26.872812271118164,406411.0,0.0,
2013-11-01 00:00:00+00:00,41.0,42.5,40.400001525878906,27.689353942871094,391647.0,0.0,
2013-11-04 00:00:00+00:00,41.75,42.86899948120117,41.119998931884766,27.848678588867188,148318.0,0.0,
2013-11-05 00:00:00+00:00,42.0,43.380001068115234,41.209999084472656,28.0146484375,119072.0,0.0,
2013-11-06 00:00:00+00:00,42.5,42.75,39.31999969482422,26.693574905395508,165359.0,0.0,
2013-11-07 00:00:00+00:00,40.16999816894531,40.709999084472656,38.09000015258789,25.73098564147949,87870.0,0.0,
2013-11-08 00:00:00+00:00,38.02000045776367,40.47999954223633,37.84439849853516,26.872812271118164,99596.0,0.0,
2013-11-11 00:00:00+00:00,39.77999877929688,41.5,39.5,27.543310165405277,108283.0,0.0,
2013-11-12 00:00:00+00:00,41.369998931884766,42.4900016784668,40.5,27.13171768188477,68659.0,0.0,
2013-11-13 00:00:00+00:00,40.7599983215332,41.869998931884766,40.11009979248047,27.6694393157959,101654.0,0.0,
2013-11-14 00:00:00+00:00,42.25,44.93999862670898,41.16999816894531,28.565637588500977,393018.0,0.0,
2013-11-15 00:00:00+00:00,43.25,44.31999969482422,43.0,28.75816535949707,258579.0,0.0,
2013-11-18 00:00:00+00:00,44.41999816894531,45.46989822387695,41.52999877929688,27.908428192138672,512369.0,0.0,
2013-11-19 00:00:00+00:00,46.5099983215332,47.45000076293945,42.27009963989258,29.694190979003903,1002310.0,0.0,
2013-11-20 00:00:00+00:00,45.900001525878906,47.419898986816406,45.11800003051758,30.89576911926269,431819.0,0.0,
2013-11-21 00:00:00+00:00,47.0099983215332,47.17990112304688,45.34999847412109,30.75968360900879,238697.0,0.0,
2013-11-22 00:00:00+00:00,48.0,50.650001525878906,47.209999084472656,31.599454879760746,954401.0,0.0,
2013-11-25 00:00:00+00:00,48.79999923706055,48.88990020751953,47.290000915527344,31.70566749572754,930162.0,0.0,
2013-11-26 00:00:00+00:00,48.33000183105469,48.70000076293945,47.27999877929688,31.44012451171875,419809.0,0.0,
2013-11-27 00:00:00+00:00,47.88999938964844,48.09999847412109,46.11000061035156,31.319826126098636,271867.0,0.32,
2013-11-29 00:00:00+00:00,47.02000045776367,47.54999923706055,45.750099182128906,31.26634979248047,216771.0,0.0,
2013-12-02 00:00:00+00:00,47.380001068115234,47.470001220703125,46.0099983215332,31.00568199157715,252871.0,0.0,
2013-12-03 00:00:00+00:00,46.47999954223633,46.75,45.11000061035156,30.32395362854004,146187.0,0.0,
2013-12-04 00:00:00+00:00,45.22999954223633,46.5,44.36000061035156,30.57125663757324,204591.0,0.0,
2013-12-05 00:00:00+00:00,45.720001220703125,46.5,45.39239883422852,30.858642578125,219418.0,0.0,
2013-12-06 00:00:00+00:00,46.400001525878906,47.130001068115234,45.310001373291016,30.51778221130371,188232.0,0.0,
2013-12-09 00:00:00+00:00,46.16999816894531,46.4900016784668,45.88999938964844,30.851970672607425,267097.0,0.0,
2013-12-10 00:00:00+00:00,46.27999877929688,46.5,45.79999923706055,30.70492553710937,295503.0,0.0,
2013-12-11 00:00:00+00:00,46.400001525878906,47.41999816894531,45.95000076293945,31.593860626220703,737291.0,0.0,
2013-12-12 00:00:00+00:00,47.09999847412109,50.46500015258789,47.040000915527344,33.191261291503906,818427.0,0.0,
2013-12-13 00:00:00+00:00,50.09999847412109,53.68899917602539,50.09999847412109,34.835453033447266,605779.0,0.0,
2013-12-16 00:00:00+00:00,54.59000015258789,56.27999877929688,53.11000061035156,35.791221618652344,809822.0,0.0,
2013-12-17 00:00:00+00:00,54.18999862670898,55.900001525878906,53.40999984741211,36.36601638793945,396166.0,0.0,
2013-12-18 00:00:00+00:00,54.970001220703125,55.43999862670898,51.150001525878906,35.002540588378906,618553.0,0.0,
2013-12-19 00:00:00+00:00,52.75,54.41999816894531,52.43000030517578,35.30998611450195,257556.0,0.0,
2013-12-20 00:00:00+00:00,53.16999816894531,54.310001373291016,52.83000183105469,35.918209075927734,288138.0,0.0,
2013-12-23 00:00:00+00:00,53.79999923706055,57.38999938964844,53.7036018371582,37.17475128173828,505213.0,0.0,
2013-12-24 00:00:00+00:00,55.709999084472656,56.869998931884766,53.59999847412109,36.566532135009766,196570.0,0.0,
2013-12-26 00:00:00+00:00,55.220001220703125,56.5,54.77999877929688,37.41535949707031,443990.0,0.0,
2013-12-27 00:00:00+00:00,55.84999847412109,59.23899841308594,54.619998931884766,37.21485137939453,489115.0,0.0,
2013-12-30 00:00:00+00:00,56.27999877929688,57.7599983215332,55.63010025024414,37.3752555847168,373578.0,0.0,
2013-12-31 00:00:00+00:00,56.0,56.95000076293945,55.040000915527344,37.4287338256836,346592.0,0.0,
2014-01-02 00:00:00+00:00,57.09999847412109,57.869998931884766,55.119998931884766,37.248268127441406,449746.0,0.0,
2014-01-03 00:00:00+00:00,55.959999084472656,55.9900016784668,55.27999877929688,37.33515167236328,310907.0,0.0,
2014-01-06 00:00:00+00:00,55.79999923706055,56.79990005493164,55.220001220703125,37.30173873901367,410673.0,0.0,
2014-01-07 00:00:00+00:00,55.75,56.5,55.5,37.4287338256836,402914.0,0.0,
2014-01-08 00:00:00+00:00,56.5,57.52999877929688,56.0099983215332,37.67601776123047,295389.0,0.0,
2014-01-09 00:00:00+00:00,57.06999969482422,57.15999984741211,53.4900016784668,36.36601638793945,623595.0,0.0,
2014-01-10 00:00:00+00:00,54.150001525878906,55.0,51.08000183105469,34.22055435180664,547823.0,0.0,
2014-01-13 00:00:00+00:00,52.130001068115234,54.43989944458008,51.4900016784668,34.5413703918457,650116.0,0.0,
2014-01-14 00:00:00+00:00,52.459999084472656,54.65900039672852,51.810001373291016,36.06525421142578,566910.0,0.0,
2014-01-15 00:00:00+00:00,50.0099983215332,50.09000015258789,42.0,30.090030670166016,3967843.0,0.0,
2014-01-16 00:00:00+00:00,45.0,46.900001525878906,45.0,30.78512954711914,1455526.0,0.0,
2014-01-17 00:00:00+00:00,46.720001220703125,47.900001525878906,38.0,26.734806060791016,3557727.0,0.0,
2014-01-21 00:00:00+00:00,39.09999847412109,42.18999862670898,39.0,26.741493225097656,1182743.0,0.0,
2014-01-22 00:00:00+00:00,41.560001373291016,42.75310134887695,40.560001373291016,27.744047164916992,970968.0,0.0,
2014-01-23 00:00:00+00:00,41.52000045776367,41.720001220703125,37.97999954223633,25.55179023742676,1112955.0,0.0,
2014-01-24 00:00:00+00:00,38.040000915527344,39.48989868164063,36.63999938964844,24.9368896484375,675859.0,0.0,
2014-01-27 00:00:00+00:00,37.0,37.63999938964844,33.60100173950195,23.76724624633789,1348440.0,0.0,
2014-01-28 00:00:00+00:00,36.31999969482422,37.650001525878906,36.119998931884766,25.13071060180664,848310.0,0.0,
2014-01-29 00:00:00+00:00,36.900001525878906,37.0,35.13010025024414,24.21505546569824,488919.0,0.0,
2014-01-30 00:00:00+00:00,36.5,36.994998931884766,35.130001068115234,23.981121063232425,423372.0,0.0,
2014-01-31 00:00:00+00:00,35.560001373291016,36.43399810791016,35.29999923706055,24.121477127075195,278066.0,0.0,
2014-02-03 00:00:00+00:00,36.15999984741211,37.20000076293945,34.400001525878906,23.085506439208984,447961.0,0.0,
2014-02-04 00:00:00+00:00,34.79999923706055,35.38999938964844,32.70000076293945,22.550811767578125,694638.0,0.0,
2014-02-05 00:00:00+00:00,34.0,36.119998931884766,34.0,23.880863189697266,363862.0,0.0,
2014-02-06 00:00:00+00:00,36.470001220703125,38.95000076293945,36.18999862670898,25.85923385620117,715839.0,0.0,
2014-02-07 00:00:00+00:00,39.84999847412109,40.2400016784668,38.220001220703125,26.38725852966309,356835.0,0.0,
2014-02-10 00:00:00+00:00,39.400001525878906,40.95000076293945,38.880001068115234,26.086484909057617,248504.0,0.0,
2014-02-11 00:00:00+00:00,38.560001373291016,39.45009994506836,38.38999938964844,26.113224029541016,260673.0,0.0,
2014-02-12 00:00:00+00:00,39.02000045776367,40.93999862670898,38.4370002746582,26.206796646118164,400219.0,0.0,
2014-02-13 00:00:00+00:00,38.810001373291016,39.209999084472656,38.43009948730469,25.85923385620117,280197.0,0.0,
2014-02-14 00:00:00+00:00,38.560001373291016,40.150001525878906,38.54600143432617,26.68802070617676,311511.0,0.0,
2014-02-18 00:00:00+00:00,40.7400016784668,41.58000183105469,39.09999847412109,26.82837677001953,425890.0,0.0,
2014-02-19 00:00:00+00:00,39.900001525878906,41.38999938964844,39.72999954223633,27.21603012084961,398451.0,0.0,
2014-02-20 00:00:00+00:00,40.40999984741211,40.77000045776367,39.18999862670898,26.968730926513672,354393.0,0.0,
2014-02-21 00:00:00+00:00,40.29999923706055,41.380001068115234,39.7599983215332,26.728120803833008,255489.0,0.0,
2014-02-24 00:00:00+00:00,40.25,40.9900016784668,39.59999847412109,27.189298629760746,304543.0,0.0,
2014-02-25 00:00:00+00:00,41.0,43.400001525878906,41.0,28.19185447692871,686351.0,0.0,
2014-02-26 00:00:00+00:00,41.9900016784668,44.95000076293945,41.9900016784668,29.9964542388916,606593.0,0.0,
2014-02-27 00:00:00+00:00,45.0,49.290000915527344,44.56010055541992,32.7300910949707,1025839.0,0.0,
2014-02-28 00:00:00+00:00,48.93000030517578,48.9900016784668,43.720001220703125,31.166099548339844,752034.0,0.0,
2014-03-03 00:00:00+00:00,41.5099983215332,43.58000183105469,38.68999862670898,25.946125030517575,2114325.0,0.0,
2014-03-04 00:00:00+00:00,42.5,43.0,39.93000030517578,26.92863273620605,1496702.0,0.0,
2014-03-05 00:00:00+00:00,40.45000076293945,42.0,39.40999984741211,26.76154136657715,659965.0,0.0,
2014-03-06 00:00:00+00:00,40.20000076293945,41.400001525878906,39.369998931884766,26.56771278381348,570949.0,0.0,
2014-03-07 00:00:00+00:00,39.9900016784668,40.15999984741211,36.5,24.616071701049805,1121310.0,0.0,
2014-03-10 00:00:00+00:00,36.220001220703125,39.30899810791016,35.79999923706055,25.919389724731445,878410.0,0.0,
2014-03-11 00:00:00+00:00,38.70000076293945,39.59999847412109,37.010101318359375,25.043832778930664,645957.0,0.0,
2014-03-12 00:00:00+00:00,38.150001525878906,38.70000076293945,35.52000045776367,23.941022872924805,787737.0,0.0,
2014-03-13 00:00:00+00:00,35.59000015258789,35.79999923706055,32.220001220703125,21.962648391723636,1125789.0,0.0,
2014-03-14 00:00:00+00:00,32.65999984741211,34.6619987487793,30.31999969482422,22.67780113220215,1727526.0,0.0,
2014-03-17 00:00:00+00:00,34.86000061035156,35.6875,33.04999923706055,22.53075790405273,560619.0,0.0,
2014-03-18 00:00:00+00:00,35.029998779296875,36.400001525878906,34.5,24.281888961791992,1000899.0,0.0,
