date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2014-03-19 00:00:00+00:00,36.119998931884766,36.880001068115234,35.29999923706055,24.061323165893555,466477.0,0.0,
2014-03-20 00:00:00+00:00,36.060001373291016,36.70000076293945,35.25,23.820707321166992,382783.0,0.0,
2014-03-21 00:00:00+00:00,35.689998626708984,35.70000076293945,33.75,22.724584579467773,409180.0,0.0,
2014-03-24 00:00:00+00:00,34.20000076293945,34.72999954223633,32.31999969482422,21.77549934387207,364320.0,0.0,
2014-03-25 00:00:00+00:00,32.29999923706055,34.439998626708984,32.29999923706055,22.80478858947754,402008.0,0.0,
2014-03-26 00:00:00+00:00,34.7400016784668,35.939998626708984,34.31999969482422,23.125606536865234,283839.0,0.0,
2014-03-27 00:00:00+00:00,34.380001068115234,34.61000061035156,30.600000381469727,20.572433471679688,768048.0,0.0,
2014-03-28 00:00:00+00:00,32.099998474121094,32.66999816894531,31.26000022888184,21.79555320739746,473766.0,0.0,
2014-03-31 00:00:00+00:00,33.09000015258789,35.380001068115234,33.09000015258789,23.15902709960937,303895.0,0.0,
2014-04-01 00:00:00+00:00,35.34000015258789,38.18000030517578,35.189998626708984,25.29112243652344,1007245.0,0.0,
2014-04-02 00:00:00+00:00,37.2599983215332,38.18000030517578,36.09000015258789,24.27519798278809,595439.0,0.0,
2014-04-03 00:00:00+00:00,36.220001220703125,37.09989929199219,35.5099983215332,23.99449157714844,296118.0,0.0,
2014-04-04 00:00:00+00:00,36.77999877929688,36.77999877929688,34.52000045776367,23.459793090820312,268520.0,0.0,
2014-04-07 00:00:00+00:00,34.5,34.5,30.8700008392334,20.71947288513184,894516.0,0.0,
2014-04-08 00:00:00+00:00,31.700000762939453,32.939998626708984,31.5,21.748767852783203,633729.0,0.0,
2014-04-09 00:00:00+00:00,32.65999984741211,32.84000015258789,31.09000015258789,21.521514892578125,411614.0,0.0,
2014-04-10 00:00:00+00:00,32.5,32.99399948120117,31.229999542236328,20.983478546142575,608626.0,0.0,
2014-04-11 00:00:00+00:00,31.239999771118164,32.52000045776367,30.540000915527344,20.692737579345703,492815.0,0.0,
2014-04-14 00:00:00+00:00,31.18000030517578,31.479999542236328,28.05500030517578,19.91074752807617,1087220.0,0.0,
2014-04-15 00:00:00+00:00,30.07999992370605,31.46999931335449,28.739999771118164,20.71947288513184,804723.0,0.0,
2014-04-16 00:00:00+00:00,31.200000762939453,32.220001220703125,31.040000915527344,21.23412132263184,390891.0,0.0,
2014-04-17 00:00:00+00:00,31.88999938964844,34.060001373291016,31.051000595092773,22.73126983642578,878684.0,0.0,
2014-04-21 00:00:00+00:00,33.47999954223633,33.97999954223633,32.38999938964844,21.835655212402344,501450.0,0.0,
2014-04-22 00:00:00+00:00,32.630001068115234,33.2599983215332,32.04010009765625,21.701982498168945,299487.0,0.0,
2014-04-23 00:00:00+00:00,32.5099983215332,32.90999984741211,31.3700008392334,21.15391159057617,292134.0,0.0,
2014-04-24 00:00:00+00:00,31.5,31.99799919128418,26.270000457763672,19.609981536865234,2240704.0,0.0,
2014-04-25 00:00:00+00:00,28.0,28.84000015258789,27.0,18.413599014282227,719619.0,0.0,
2014-04-28 00:00:00+00:00,27.3700008392334,28.0,26.13999938964844,17.972469329833984,464190.0,0.0,
2014-04-29 00:00:00+00:00,27.0,28.729999542236328,27.0,19.035181045532227,578611.0,0.0,
2014-04-30 00:00:00+00:00,28.239999771118164,29.3799991607666,27.6299991607666,19.33595085144043,518448.0,0.0,
2014-05-01 00:00:00+00:00,28.71999931335449,30.540000915527344,28.5,19.84391021728516,398065.0,0.0,
2014-05-02 00:00:00+00:00,29.559999465942383,29.799999237060547,28.040000915527344,19.262428283691406,263307.0,0.0,
2014-05-05 00:00:00+00:00,28.38999938964844,29.479999542236328,27.84000015258789,19.589927673339844,170167.0,0.0,
2014-05-06 00:00:00+00:00,29.200000762939453,30.25,28.82999992370605,20.01100349426269,437866.0,0.0,
2014-05-07 00:00:00+00:00,30.26000022888184,31.489999771118164,29.18099975585937,20.97345352172852,525211.0,0.0,
2014-05-08 00:00:00+00:00,30.899999618530277,32.5,30.18000030517578,20.83309936523437,414072.0,0.0,
2014-05-09 00:00:00+00:00,30.38999938964844,31.51000022888184,30.25,20.986825942993164,130490.0,0.0,
2014-05-12 00:00:00+00:00,31.600000381469727,33.060001373291016,31.489999771118164,21.8824405670166,253613.0,0.0,
2014-05-13 00:00:00+00:00,33.310001373291016,34.130001068115234,32.70000076293945,22.18989372253418,517563.0,0.0,
2014-05-14 00:00:00+00:00,33.060001373291016,33.47999954223633,32.540000915527344,22.19657325744629,248968.0,0.0,
2014-05-15 00:00:00+00:00,33.150001525878906,33.459999084472656,32.150001525878906,22.323562622070312,188806.0,0.0,
2014-05-16 00:00:00+00:00,33.29999923706055,34.470001220703125,33.11000061035156,22.98525047302246,256021.0,0.0,
2014-05-19 00:00:00+00:00,34.11000061035156,34.470001220703125,33.56999969482422,22.96519660949707,405766.0,0.0,
2014-05-20 00:00:00+00:00,34.5,35.04999923706055,33.79999923706055,23.33280372619629,507966.0,0.0,
2014-05-21 00:00:00+00:00,36.9900016784668,42.58000183105469,36.06999969482422,28.151752471923828,2216024.0,0.0,
2014-05-22 00:00:00+00:00,41.25,44.959999084472656,40.20000076293945,30.003129959106445,1365066.0,0.0,
2014-05-23 00:00:00+00:00,44.75,45.560001373291016,42.7599983215332,29.30803108215332,691216.0,0.0,
2014-05-27 00:00:00+00:00,44.02000045776367,46.369998931884766,43.2599983215332,29.81599235534668,656811.0,0.0,
2014-05-28 00:00:00+00:00,44.84999847412109,45.48649978637695,43.34000015258789,29.167673110961918,420458.0,0.0,
2014-05-29 00:00:00+00:00,43.150001525878906,45.20000076293945,43.07799911499024,29.98854255676269,665570.0,0.29,
2014-05-30 00:00:00+00:00,44.68000030517578,45.0,42.06999969482422,28.427553176879883,409314.0,0.0,
2014-06-02 00:00:00+00:00,42.27000045776367,42.75,41.130001068115234,28.252605438232425,472518.0,0.0,
2014-06-03 00:00:00+00:00,41.5,43.34000015258789,41.33000183105469,28.50829315185547,288171.0,0.0,
2014-06-04 00:00:00+00:00,41.619998931884766,44.18989944458008,41.54999923706055,29.611745834350582,364163.0,0.0,
2014-06-05 00:00:00+00:00,44.290000915527344,44.94900131225586,43.44010162353516,29.53773307800293,286089.0,0.0,
2014-06-06 00:00:00+00:00,43.93999862670898,44.47999954223633,42.64419937133789,29.598291397094727,277524.0,0.0,
2014-06-09 00:00:00+00:00,43.91999816894531,47.83549880981445,43.60010147094727,32.013790130615234,865753.0,0.0,
2014-06-10 00:00:00+00:00,46.0,46.0,43.174198150634766,29.5848331451416,1148797.0,0.0,
2014-06-11 00:00:00+00:00,43.88999938964844,45.09999847412109,43.60010147094727,29.99800109863281,566081.0,0.29,
2014-06-12 00:00:00+00:00,44.34999847412109,45.33000183105469,44.20000076293945,30.187641143798828,202453.0,0.0,
2014-06-13 00:00:00+00:00,44.59999847412109,44.59999847412109,43.876800537109375,30.00476837158203,318451.0,0.0,
2014-06-16 00:00:00+00:00,43.16999816894531,43.900001525878906,41.400001525878906,28.189577102661133,1047486.0,0.0,
2014-06-17 00:00:00+00:00,40.25,40.77999877929688,39.91999816894531,27.03815650939941,4861285.0,0.0,
2014-06-18 00:00:00+00:00,40.25,40.43999862670898,39.70000076293945,27.23457336425781,1197384.0,0.0,
2014-06-19 00:00:00+00:00,40.34000015258789,40.43999862670898,39.709999084472656,27.06525039672852,714548.0,0.0,
2014-06-20 00:00:00+00:00,40.0,40.41999816894531,39.75,27.06525039672852,775310.0,0.0,
2014-06-23 00:00:00+00:00,39.7599983215332,40.0,38.27000045776367,26.10346221923828,1071109.0,0.0,
2014-06-24 00:00:00+00:00,38.810001373291016,40.68000030517578,38.810001373291016,26.75368309020996,2106444.0,0.0,
2014-06-25 00:00:00+00:00,39.77999877929688,40.41999816894531,39.0,27.322620391845703,518246.0,0.0,
2014-06-26 00:00:00+00:00,40.16999816894531,40.72999954223633,39.59999847412109,27.13974952697754,383638.0,0.0,
2014-06-27 00:00:00+00:00,39.81999969482422,40.25,39.5,27.017831802368164,326057.0,0.0,
2014-06-30 00:00:00+00:00,39.65999984741211,41.31999969482422,39.38999938964844,27.315853118896484,587263.0,0.0,
2014-07-01 00:00:00+00:00,40.09999847412109,40.71500015258789,39.470001220703125,27.017831802368164,426208.0,0.0,
2014-07-02 00:00:00+00:00,39.77999877929688,40.38999938964844,39.48979949951172,27.11265563964844,310371.0,0.0,
2014-07-03 00:00:00+00:00,40.11000061035156,41.52000045776367,40.06999969482422,28.115074157714844,291774.0,0.0,
2014-07-07 00:00:00+00:00,41.22999954223633,41.54999923706055,39.95000076293945,27.27522087097168,375373.0,0.0,
2014-07-08 00:00:00+00:00,40.27000045776367,40.70000076293945,39.04999923706055,26.774002075195312,365414.0,0.0,
2014-07-09 00:00:00+00:00,39.70000076293945,41.04999923706055,39.47999954223633,27.30907821655273,262469.0,0.0,
2014-07-10 00:00:00+00:00,39.25,40.29100036621094,39.25,27.09233856201172,249121.0,0.0,
2014-07-11 00:00:00+00:00,40.27000045776367,42.150001525878906,39.79999923706055,28.487594604492188,317899.0,0.0,
2014-07-14 00:00:00+00:00,41.79999923706055,43.970001220703125,41.79999923706055,29.733837127685547,845235.0,0.0,
2014-07-15 00:00:00+00:00,43.0,44.68000030517578,42.47999954223633,29.57806205749512,819387.0,0.0,
2014-07-16 00:00:00+00:00,44.63999938964844,44.89599990844727,44.124000549316406,30.13346099853516,591957.0,0.0,
2014-07-17 00:00:00+00:00,43.31999969482422,43.45000076293945,38.73099899291992,26.421798706054688,2150311.0,0.0,
2014-07-18 00:00:00+00:00,39.29999923706055,41.060001373291016,39.0099983215332,27.241352081298828,577525.0,0.0,
2014-07-21 00:00:00+00:00,39.84999847412109,40.15999984741211,37.1343002319336,25.453248977661133,991537.0,0.0,
2014-07-22 00:00:00+00:00,38.630001068115234,39.46500015258789,38.13010025024414,25.900279998779297,402232.0,0.0,
2014-07-23 00:00:00+00:00,38.27000045776367,38.5099983215332,36.900001525878906,25.25005531311035,513601.0,0.0,
2014-07-24 00:00:00+00:00,37.310001373291016,38.5,36.9900016784668,25.52775382995605,436056.0,0.0,
2014-07-25 00:00:00+00:00,37.52999877929688,37.9900016784668,37.13999938964844,25.697080612182617,448540.0,0.0,
2014-07-28 00:00:00+00:00,37.2400016784668,37.810001373291016,36.36000061035156,25.270374298095703,337857.0,0.0,
2014-07-29 00:00:00+00:00,37.58000183105469,38.48989868164063,36.70000076293945,25.19587516784668,293973.0,0.0,
2014-07-30 00:00:00+00:00,37.7599983215332,38.38999938964844,37.630001068115234,25.54130172729492,224757.0,0.0,
2014-07-31 00:00:00+00:00,37.25,37.31999969482422,35.900001525878906,24.41697120666504,441399.0,0.0,
2014-08-01 00:00:00+00:00,35.849998474121094,36.43000030517578,35.0099983215332,24.335693359375,330826.0,0.0,
2014-08-04 00:00:00+00:00,36.41999816894531,37.59999847412109,36.0099983215332,25.18233299255371,530744.0,0.0,
2014-08-05 00:00:00+00:00,36.88999938964844,39.369998931884766,36.84999847412109,26.509845733642575,820637.0,0.0,
2014-08-06 00:00:00+00:00,38.58000183105469,38.58000183105469,36.66999816894531,25.365203857421875,750519.0,0.0,
2014-08-07 00:00:00+00:00,38.790000915527344,39.29499816894531,34.119998931884766,23.644838333129883,1443011.0,0.0,
2014-08-08 00:00:00+00:00,35.18000030517578,36.880001068115234,35.18000030517578,24.667570114135746,628240.0,0.0,
2014-08-11 00:00:00+00:00,37.0,37.56999969482422,36.43999862670898,24.830127716064453,345362.0,0.0,
2014-08-12 00:00:00+00:00,36.54999923706055,37.56999969482422,35.70000076293945,24.538881301879883,217913.0,0.0,
2014-08-13 00:00:00+00:00,36.650001525878906,36.70000076293945,35.88999938964844,24.654033660888672,700704.0,0.0,
2014-08-14 00:00:00+00:00,36.27999877929688,36.650001525878906,35.98899841308594,25.07933807373047,368431.0,0.46,
2014-08-15 00:00:00+00:00,36.709999084472656,37.619998931884766,35.709999084472656,25.415468215942383,568656.0,0.0,
2014-08-18 00:00:00+00:00,37.68000030517578,39.150001525878906,37.290000915527344,26.51303100585937,456041.0,0.0,
2014-08-19 00:00:00+00:00,38.81999969482422,39.4900016784668,38.66999816894531,26.602205276489254,331364.0,0.0,
2014-08-20 00:00:00+00:00,38.59999847412109,39.45000076293945,38.15010070800781,26.71882057189941,325230.0,0.0,
2014-08-21 00:00:00+00:00,39.0,39.290000915527344,38.27000045776367,26.341535568237305,311044.0,0.0,
2014-08-22 00:00:00+00:00,38.209999084472656,38.709999084472656,38.04999923706055,26.327816009521484,178677.0,0.0,
2014-08-25 00:00:00+00:00,38.400001525878906,39.040000915527344,38.36000061035156,26.62964630126953,256617.0,0.0,
2014-08-26 00:00:00+00:00,38.77999877929688,39.5,38.630001068115234,26.87659454345703,311842.0,0.0,
2014-08-27 00:00:00+00:00,39.290000915527344,41.21749877929688,39.25,27.87126350402832,522296.0,0.0,
2014-08-28 00:00:00+00:00,40.0,40.0,37.66999816894531,26.190622329711918,548305.0,0.0,
2014-08-29 00:00:00+00:00,37.900001525878906,38.17900085449219,37.15999984741211,25.58009910583496,395291.0,0.0,
2014-09-02 00:00:00+00:00,37.4900016784668,37.74990081787109,36.36000061035156,25.360580444335938,506628.0,0.0,
2014-09-03 00:00:00+00:00,38.869998931884766,38.94990158081055,36.790000915527344,25.381166458129883,1336740.0,0.0,
2014-09-04 00:00:00+00:00,37.25,38.09999847412109,37.02000045776367,25.44291114807129,339050.0,0.0,
2014-09-05 00:00:00+00:00,37.810001373291016,39.52000045776367,37.650001525878906,26.986352920532227,646417.0,0.0,
2014-09-08 00:00:00+00:00,39.08000183105469,39.18999862670898,37.79999923706055,26.47872543334961,227850.0,0.0,
2014-09-09 00:00:00+00:00,37.75,38.130001068115234,35.61000061035156,24.55799674987793,2158872.0,0.0,
2014-09-10 00:00:00+00:00,36.2400016784668,37.369998931884766,36.06999969482422,25.003875732421875,636469.0,0.0,
2014-09-11 00:00:00+00:00,36.09999847412109,36.79999923706055,36.09999847412109,24.82552528381348,446197.0,0.0,
2014-09-12 00:00:00+00:00,36.34000015258789,36.34000015258789,35.63999938964844,24.63344955444336,656734.0,0.0,
2014-09-15 00:00:00+00:00,35.95000076293945,36.09999847412109,34.060001373291016,23.61820411682129,588839.0,0.0,
2014-09-16 00:00:00+00:00,34.13999938964844,35.58000183105469,33.689998626708984,24.02292823791504,985422.0,0.0,
2014-09-17 00:00:00+00:00,35.099998474121094,35.93000030517578,34.2599983215332,23.87887954711914,362635.0,0.0,
2014-09-18 00:00:00+00:00,35.25,35.90999984741211,34.029998779296875,23.42612838745117,716199.0,0.0,
2014-09-19 00:00:00+00:00,34.5,34.5,33.540000915527344,23.048843383789062,502006.0,0.0,
2014-09-22 00:00:00+00:00,33.599998474121094,33.93000030517578,32.209999084472656,22.335426330566406,642553.0,0.0,
2014-09-23 00:00:00+00:00,32.5,32.929901123046875,31.861499786376957,22.067893981933597,500009.0,0.0,
2014-09-24 00:00:00+00:00,32.599998474121094,32.599998474121094,32.16999816894531,22.143354415893555,452900.0,0.0,
2014-09-25 00:00:00+00:00,32.387001037597656,32.387001037597656,31.700000762939453,21.903263092041016,476490.0,0.0,
2014-09-26 00:00:00+00:00,31.996999740600582,33.15999984741211,31.920000076293945,22.50005531311035,505040.0,0.0,
2014-09-29 00:00:00+00:00,32.439998626708984,33.310001373291016,31.670000076293945,22.5892391204834,509956.0,0.0,
2014-09-30 00:00:00+00:00,32.029998779296875,32.95000076293945,31.559999465942383,21.670026779174805,497481.0,0.0,
2014-10-01 00:00:00+00:00,31.8799991607666,31.950000762939453,30.729999542236328,21.14182472229004,557002.0,0.0,
2014-10-02 00:00:00+00:00,30.61000061035156,30.93000030517578,28.799999237060547,20.771398544311523,957109.0,0.0,
2014-10-03 00:00:00+00:00,30.520000457763672,31.540000915527344,30.299999237060547,21.073226928710938,284432.0,0.0,
2014-10-06 00:00:00+00:00,30.899999618530277,30.991300582885746,30.020000457763672,20.853715896606445,452056.0,0.0,
2014-10-07 00:00:00+00:00,30.1200008392334,30.600000381469727,29.479999542236328,20.298072814941406,339188.0,0.0,
2014-10-08 00:00:00+00:00,29.600000381469727,30.190000534057617,29.1299991607666,20.455846786499023,341955.0,0.0,
2014-10-09 00:00:00+00:00,29.649999618530277,29.819900512695312,28.290000915527344,19.543493270874023,872170.0,0.0,
2014-10-10 00:00:00+00:00,28.5,28.979999542236328,26.68000030517578,18.343040466308597,786496.0,0.0,
2014-10-13 00:00:00+00:00,27.43000030517578,28.18000030517578,26.75,18.37047576904297,532290.0,0.0,
2014-10-14 00:00:00+00:00,26.989999771118164,28.76000022888184,26.799999237060547,19.372005462646484,733039.0,0.0,
2014-10-15 00:00:00+00:00,28.0,28.649999618530277,27.5,19.42688369750977,280381.0,0.0,
2014-10-16 00:00:00+00:00,27.739999771118164,29.71999931335449,27.649999618530277,19.955081939697266,378662.0,0.0,
2014-10-17 00:00:00+00:00,29.934999465942383,30.43000030517578,29.229999542236328,20.304935455322266,448042.0,0.0,
2014-10-20 00:00:00+00:00,29.520000457763672,29.63999938964844,28.780000686645508,20.085418701171875,297112.0,0.0,
2014-10-21 00:00:00+00:00,29.450000762939453,30.459999084472656,29.440000534057617,20.65478134155273,386524.0,0.0,
2014-10-22 00:00:00+00:00,30.13999938964844,30.950000762939453,29.899999618530277,20.620479583740234,503647.0,0.0,
2014-10-23 00:00:00+00:00,30.36000061035156,31.0,29.96999931335449,20.778255462646484,516480.0,0.0,
2014-10-24 00:00:00+00:00,28.690000534057617,29.309999465942383,26.309999465942383,18.576271057128903,2018163.0,0.0,
2014-10-27 00:00:00+00:00,27.01000022888184,28.88999938964844,27.01000022888184,19.09075164794922,648509.0,0.0,
2014-10-28 00:00:00+00:00,27.969900131225582,29.540000915527344,27.899999618530277,20.078561782836918,515894.0,0.0,
2014-10-29 00:00:00+00:00,29.086000442504883,29.440000534057617,28.68000030517578,19.913923263549805,364036.0,0.0,
2014-10-30 00:00:00+00:00,29.5,31.56999969482422,29.229999542236328,21.196706771850582,878015.0,0.0,
2014-10-31 00:00:00+00:00,30.899999618530277,32.29999923706055,30.899999618530277,21.72490692138672,464026.0,0.0,
2014-11-03 00:00:00+00:00,31.729999542236328,32.689998626708984,31.481000900268555,21.855243682861328,523075.0,0.0,
2014-11-04 00:00:00+00:00,31.875,32.349998474121094,30.56999969482422,21.3613338470459,417900.0,0.0,
2014-11-05 00:00:00+00:00,31.420000076293945,31.709999084472656,30.777000427246094,21.471092224121094,516495.0,0.0,
2014-11-06 00:00:00+00:00,31.299999237060547,31.59000015258789,29.63999938964844,20.54502296447754,433325.0,0.0,
2014-11-07 00:00:00+00:00,29.5,30.049999237060547,29.06999969482422,20.188316345214844,400604.0,0.0,
2014-11-10 00:00:00+00:00,29.3799991607666,30.0,28.700000762939453,20.229473114013672,632599.0,0.0,
2014-11-11 00:00:00+00:00,32.9900016784668,33.17219924926758,30.049999237060547,20.73710250854492,1117704.0,0.0,
2014-11-12 00:00:00+00:00,29.8799991607666,30.75,28.709999084472656,20.75767707824707,532006.0,0.0,
2014-11-13 00:00:00+00:00,30.270000457763672,30.450000762939453,29.32999992370605,20.229473114013672,228576.0,0.0,
2014-11-14 00:00:00+00:00,29.670000076293945,30.132999420166016,29.46999931335449,20.606765747070312,354693.0,0.0,
2014-11-17 00:00:00+00:00,30.040000915527344,30.42200088500977,28.809999465942383,20.05112075805664,364732.0,0.0,
2014-11-18 00:00:00+00:00,29.30500030517578,29.5,28.5,19.804170608520508,263062.0,0.0,
2014-11-19 00:00:00+00:00,28.96999931335449,29.100000381469727,28.540000915527344,19.68069267272949,208709.0,0.0,
2014-11-20 00:00:00+00:00,28.229999542236328,29.21999931335449,28.209999084472656,19.91705703735352,162336.0,0.38,
2014-11-21 00:00:00+00:00,29.040000915527344,29.63999938964844,28.989999771118164,20.41063690185547,177597.0,0.0,
2014-11-24 00:00:00+00:00,29.56999969482422,29.850000381469727,29.31010055541992,20.507963180541992,249949.0,0.0,
2014-11-25 00:00:00+00:00,29.390399932861328,29.700000762939453,28.1200008392334,19.56946563720703,254487.0,0.0,
2014-11-26 00:00:00+00:00,28.25,28.71999931335449,27.770000457763672,19.87534713745117,238274.0,0.0,
2014-11-28 00:00:00+00:00,28.649999618530277,28.649999618530277,27.404600143432617,19.35395812988281,320861.0,0.0,
2014-12-01 00:00:00+00:00,27.223499298095703,27.32999992370605,26.290000915527344,18.35289192199707,664542.0,0.0,
2014-12-02 00:00:00+00:00,26.440000534057617,26.780000686645508,25.88999938964844,18.012248992919922,1022594.0,0.0,
2014-12-03 00:00:00+00:00,25.6200008392334,26.5,25.600000381469727,17.956636428833008,412402.0,0.0,
2014-12-04 00:00:00+00:00,25.649999618530277,26.020000457763672,25.5,18.07481384277344,436313.0,0.0,
2014-12-05 00:00:00+00:00,26.1299991607666,26.540000915527344,24.799999237060547,17.643800735473633,512387.0,0.0,
2014-12-08 00:00:00+00:00,24.6299991607666,25.229999542236328,23.040000915527344,16.510650634765625,792260.0,0.0,
2014-12-09 00:00:00+00:00,23.299999237060547,26.21999931335449,22.90999984741211,18.10262107849121,540192.0,0.0,
2014-12-10 00:00:00+00:00,24.947999954223636,26.23200035095215,24.850000381469727,17.511714935302734,334697.0,0.0,
2014-12-11 00:00:00+00:00,25.399999618530277,25.51000022888184,24.459999084472656,17.21973991394043,251391.0,0.0,
2014-12-12 00:00:00+00:00,24.030000686645508,24.600000381469727,23.899999618530277,16.65663719177246,145224.0,0.0,
2014-12-15 00:00:00+00:00,23.799999237060547,24.0,21.0,14.953433990478516,571297.0,0.0,
2014-12-16 00:00:00+00:00,20.40999984741211,20.40999984741211,18.520000457763672,12.99996280670166,1442861.0,0.0,
2014-12-17 00:00:00+00:00,19.450000762939453,20.489999771118164,18.86009979248047,13.208518028259276,742975.0,0.0,
2014-12-18 00:00:00+00:00,20.25,21.229999542236328,19.420000076293945,13.77161693572998,702848.0,0.0,
2014-12-19 00:00:00+00:00,19.809999465942383,20.21999931335449,19.459999084472656,13.945416450500488,395930.0,0.0,
2014-12-22 00:00:00+00:00,20.299999237060547,21.11000061035156,20.0,14.24434757232666,731617.0,0.0,
2014-12-23 00:00:00+00:00,20.25,20.66200065612793,20.1299991607666,14.2652006149292,486699.0,0.0,
2014-12-24 00:00:00+00:00,20.600000381469727,20.8799991607666,20.5,14.515466690063477,149689.0,0.0,
2014-12-26 00:00:00+00:00,21.700000762939453,22.234399795532227,21.1299991607666,15.238462448120115,396559.0,0.0,
2014-12-29 00:00:00+00:00,21.76000022888184,22.309999465942383,19.920000076293945,13.917606353759766,730748.0,0.0,
2014-12-30 00:00:00+00:00,20.68989944458008,20.989999771118164,20.01000022888184,14.508515357971191,259599.0,0.0,
2014-12-31 00:00:00+00:00,20.874000549316406,20.934999465942383,20.01000022888184,14.035789489746094,220354.0,0.0,
2015-01-02 00:00:00+00:00,20.38999938964844,20.86989974975586,20.025999069213867,14.258249282836914,254571.0,0.0,
2015-01-05 00:00:00+00:00,20.73600006103516,20.989999771118164,19.549999237060547,13.77161693572998,320656.0,0.0,
2015-01-06 00:00:00+00:00,19.99399948120117,20.0,19.420000076293945,13.75076389312744,161160.0,0.0,
2015-01-07 00:00:00+00:00,20.13999938964844,20.76000022888184,19.899099349975582,14.390336036682127,351827.0,0.0,
2015-01-08 00:00:00+00:00,21.25,23.604999542236328,21.15999984741211,15.836321830749512,942112.0,0.0,
2015-01-09 00:00:00+00:00,22.5,22.68000030517578,21.53400039672852,15.398350715637209,530866.0,0.0,
2015-01-12 00:00:00+00:00,22.06999969482422,22.06999969482422,20.299999237060547,14.64060115814209,741039.0,0.0,
2015-01-13 00:00:00+00:00,20.809999465942383,21.63999938964844,20.75,14.995144844055176,353231.0,0.0,
2015-01-14 00:00:00+00:00,21.34000015258789,21.790000915527344,21.045000076293945,15.113324165344238,165576.0,0.0,
2015-01-15 00:00:00+00:00,22.0,22.440000534057617,20.90999984741211,15.057711601257324,367436.0,0.0,
2015-01-16 00:00:00+00:00,21.98600006103516,22.549999237060547,21.75,15.641667366027832,405574.0,0.0,
2015-01-20 00:00:00+00:00,22.690000534057617,22.690000534057617,21.270000457763672,15.009048461914062,322299.0,0.0,
2015-01-21 00:00:00+00:00,21.850000381469727,21.989999771118164,21.43000030517578,15.06466579437256,213331.0,0.0,
2015-01-22 00:00:00+00:00,21.88999938964844,22.239999771118164,21.649999618530277,15.412256240844728,156144.0,0.0,
2015-01-23 00:00:00+00:00,21.9950008392334,22.3700008392334,21.645000457763672,15.210655212402344,285460.0,0.0,
2015-01-26 00:00:00+00:00,21.31999969482422,21.849000930786133,21.01000022888184,14.890868186950684,368282.0,0.0,
2015-01-27 00:00:00+00:00,21.209999084472656,21.3799991607666,20.239999771118164,14.320817947387695,490285.0,0.0,
2015-01-28 00:00:00+00:00,20.8799991607666,20.8799991607666,19.76000022888184,13.82723617553711,313021.0,0.0,
2015-01-29 00:00:00+00:00,19.8799991607666,20.26000022888184,19.51000022888184,13.903705596923828,258011.0,0.0,
