date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2015-12-04 00:00:00+00:00,19.299999237060547,19.395000457763672,18.38559913635254,13.227731704711914,225379.0,0.0,
2015-12-07 00:00:00+00:00,18.57999992370605,18.790000915527344,17.780000686645508,12.555135726928713,438087.0,0.0,
2015-12-08 00:00:00+00:00,17.559999465942383,18.6200008392334,17.149999618530273,12.506093978881836,282777.0,0.0,
2015-12-09 00:00:00+00:00,17.940000534057617,18.57999992370605,17.639999389648438,12.562142372131348,330078.0,0.0,
2015-12-10 00:00:00+00:00,17.959999084472656,18.950000762939453,17.850000381469727,12.84239101409912,154706.0,0.0,
2015-12-11 00:00:00+00:00,18.09000015258789,18.13689994812012,17.520000457763672,12.337944984436035,197298.0,0.0,
2015-12-14 00:00:00+00:00,17.579999923706055,17.579999923706055,16.600000381469727,12.148777961730955,345528.0,0.0,
2015-12-15 00:00:00+00:00,17.59000015258789,18.209999084472656,17.3700008392334,12.604180335998535,303035.0,0.0,
2015-12-16 00:00:00+00:00,17.940000534057617,18.36000061035156,17.683500289916992,12.723284721374512,329867.0,0.0,
2015-12-17 00:00:00+00:00,18.26000022888184,19.31999969482422,18.190000534057617,12.82837963104248,359246.0,0.0,
2015-12-18 00:00:00+00:00,18.200000762939453,18.269899368286133,17.100000381469727,12.10673999786377,343313.0,0.0,
2015-12-21 00:00:00+00:00,17.399999618530273,17.959999084472656,17.395000457763672,12.464055061340332,150886.0,0.0,
2015-12-22 00:00:00+00:00,17.790000915527344,18.739999771118164,17.209999084472656,12.821371078491213,225557.0,0.0,
2015-12-23 00:00:00+00:00,18.489999771118164,18.649999618530277,17.75,12.80035400390625,376334.0,0.0,
2015-12-24 00:00:00+00:00,18.200000762939453,18.489999771118164,18.1299991607666,12.870418548583984,61717.0,0.0,
2015-12-28 00:00:00+00:00,17.81999969482422,18.049999237060547,17.399999618530273,12.555135726928713,146925.0,0.0,
2015-12-29 00:00:00+00:00,18.020000457763672,18.309999465942383,17.739999771118164,12.66723346710205,166747.0,0.0,
2015-12-30 00:00:00+00:00,17.899999618530273,18.57999992370605,17.350000381469727,12.281892776489258,243451.0,0.0,
2015-12-31 00:00:00+00:00,17.530000686645508,18.190000534057617,17.510000228881836,12.576152801513672,111976.0,0.0,
2016-01-04 00:00:00+00:00,17.559999465942383,17.6200008392334,17.149999618530273,12.309916496276855,278455.0,0.0,
2016-01-05 00:00:00+00:00,17.56999969482422,17.850000381469727,17.459999084472656,12.45004177093506,167704.0,0.0,
2016-01-06 00:00:00+00:00,17.31999969482422,17.690000534057617,17.31999969482422,12.295906066894531,75927.0,0.0,
2016-01-07 00:00:00+00:00,17.25,17.56999969482422,16.920000076293945,11.875534057617188,162873.0,0.0,
2016-01-08 00:00:00+00:00,17.139999389648438,17.350000381469727,16.239999771118164,11.406115531921388,119213.0,0.0,
2016-01-11 00:00:00+00:00,16.40999984741211,16.639999389648438,15.899999618530272,11.18191909790039,214907.0,0.0,
2016-01-12 00:00:00+00:00,16.260000228881836,16.420000076293945,15.880000114440918,11.223955154418944,209123.0,0.0,
2016-01-13 00:00:00+00:00,16.299999237060547,16.81999969482422,16.18000030517578,11.4691743850708,235286.0,0.0,
2016-01-14 00:00:00+00:00,16.469999313354492,17.15999984741211,16.149999618530273,11.99463939666748,134164.0,0.0,
2016-01-15 00:00:00+00:00,16.549999237060547,16.549999237060547,14.800000190734863,10.845620155334473,492112.0,0.0,
2016-01-19 00:00:00+00:00,15.920000076293944,16.25,14.609999656677246,10.292128562927246,336230.0,0.0,
2016-01-20 00:00:00+00:00,14.399999618530272,14.800000190734863,13.329999923706056,9.787680625915527,303609.0,0.0,
2016-01-21 00:00:00+00:00,13.949999809265137,14.130000114440918,13.56999969482422,9.61953067779541,440515.0,0.0,
2016-01-22 00:00:00+00:00,14.229999542236328,14.420000076293944,13.850000381469728,9.843730926513672,448099.0,0.0,
2016-01-25 00:00:00+00:00,14.18000030517578,14.18000030517578,13.0600004196167,9.157121658325195,141490.0,0.0,
2016-01-26 00:00:00+00:00,13.43000030517578,13.43000030517578,12.6899995803833,9.18514633178711,676840.0,0.0,
2016-01-27 00:00:00+00:00,13.0,13.255000114440918,12.6899995803833,8.925919532775879,286466.0,0.0,
2016-01-28 00:00:00+00:00,12.920000076293944,13.1899995803833,12.800000190734863,9.045023918151855,225551.0,0.0,
2016-01-29 00:00:00+00:00,13.0,13.260000228881836,12.81999969482422,9.045023918151855,506409.0,0.0,
2016-02-01 00:00:00+00:00,12.93000030517578,12.979999542236328,12.539999961853027,9.038016319274902,253366.0,0.0,
2016-02-02 00:00:00+00:00,12.630000114440918,13.0,12.170000076293944,9.024004936218262,685361.0,0.0,
2016-02-03 00:00:00+00:00,12.329999923706056,13.989999771118164,12.210000038146973,9.794687271118164,485991.0,0.0,
2016-02-04 00:00:00+00:00,14.850000381469728,14.850000381469728,13.550000190734863,9.62653923034668,403762.0,0.0,
2016-02-05 00:00:00+00:00,13.59000015258789,13.75,12.9399995803833,9.33227825164795,186437.0,0.0,
2016-02-08 00:00:00+00:00,13.0600004196167,13.130000114440918,12.800000190734863,9.052027702331545,149153.0,0.0,
2016-02-09 00:00:00+00:00,12.899999618530272,12.949999809265137,12.1899995803833,8.708724021911621,117066.0,0.0,
2016-02-10 00:00:00+00:00,12.510000228881836,12.829999923706056,12.149999618530272,8.722738265991211,155018.0,0.0,
2016-02-11 00:00:00+00:00,12.06999969482422,12.5600004196167,12.01010036468506,8.617643356323242,70369.0,0.0,
2016-02-12 00:00:00+00:00,12.699999809265137,12.699999809265137,11.699999809265137,8.40745735168457,275392.0,0.0,
2016-02-16 00:00:00+00:00,12.600000381469728,12.600000381469728,12.010000228881836,8.666686058044434,353233.0,0.0,
2016-02-17 00:00:00+00:00,12.75,12.75,12.380000114440918,8.757769584655762,253123.0,0.0,
2016-02-18 00:00:00+00:00,12.510000228881836,12.579999923706056,11.710000038146973,8.23930835723877,342380.0,0.0,
2016-02-19 00:00:00+00:00,11.770000457763672,11.890000343322754,11.609999656677246,8.183258056640625,210041.0,0.0,
2016-02-22 00:00:00+00:00,11.699999809265137,12.029999732971191,11.609999656677246,8.1692476272583,452341.0,0.0,
2016-02-23 00:00:00+00:00,11.649999618530272,11.774999618530272,11.420000076293944,8.015107154846191,222392.0,0.0,
2016-02-24 00:00:00+00:00,11.289999961853027,11.289999961853027,11.029999732971191,7.748874664306641,440661.0,0.0,
2016-02-25 00:00:00+00:00,11.079999923706056,11.114999771118164,10.859999656677246,7.713840484619141,355402.0,0.0,
2016-02-26 00:00:00+00:00,11.1899995803833,11.279999732971191,10.5,7.461617946624756,524140.0,0.0,
2016-02-29 00:00:00+00:00,10.8100004196167,11.539999961853027,10.800000190734863,7.790910243988037,802086.0,0.0,
2016-03-01 00:00:00+00:00,11.359999656677246,11.779999732971191,11.260000228881836,8.036128044128418,407143.0,0.0,
2016-03-02 00:00:00+00:00,11.399999618530272,11.5,11.0,7.797916412353516,348102.0,0.0,
2016-03-03 00:00:00+00:00,11.109999656677246,11.489999771118164,11.100000381469728,7.945047378540039,435001.0,0.0,
2016-03-04 00:00:00+00:00,11.449999809265137,12.079999923706056,11.4399995803833,8.288352966308594,615011.0,0.0,
2016-03-07 00:00:00+00:00,11.84000015258789,12.109999656677246,11.790900230407717,8.42147159576416,351930.0,0.0,
2016-03-08 00:00:00+00:00,12.0,12.0,11.229999542236328,7.867979049682617,264035.0,0.0,
2016-03-09 00:00:00+00:00,11.369999885559082,11.869999885559082,11.369999885559082,8.24631404876709,645937.0,0.0,
2016-03-10 00:00:00+00:00,11.81999969482422,11.899999618530272,11.3100004196167,8.050140380859375,606002.0,0.0,
2016-03-11 00:00:00+00:00,11.739999771118164,12.199999809265137,11.670000076293944,8.39344596862793,528027.0,0.0,
2016-03-14 00:00:00+00:00,12.0,12.900099754333496,11.899999618530272,8.81381893157959,666563.0,0.0,
2016-03-15 00:00:00+00:00,13.130000114440918,13.1899995803833,11.31999969482422,8.064152717590332,554564.0,0.0,
2016-03-16 00:00:00+00:00,11.630000114440918,13.800000190734863,11.609999656677246,9.507433891296388,1013771.0,0.0,
2016-03-17 00:00:00+00:00,13.399999618530272,13.9399995803833,12.81999969482422,9.472402572631836,657861.0,0.0,
2016-03-18 00:00:00+00:00,13.699999809265137,14.079999923706056,13.550000190734863,9.822712898254396,424601.0,0.0,
2016-03-21 00:00:00+00:00,13.880000114440918,14.760000228881836,13.779999732971191,10.130985260009766,458073.0,0.0,
2016-03-22 00:00:00+00:00,14.289999961853027,14.949999809265137,14.210000038146973,10.34817886352539,442041.0,0.0,
2016-03-23 00:00:00+00:00,14.670000076293944,14.770000457763672,14.210000038146973,9.983854293823242,405360.0,0.0,
2016-03-24 00:00:00+00:00,13.6899995803833,14.260000228881836,13.350000381469728,10.310598373413086,301774.0,0.5,
2016-03-28 00:00:00+00:00,14.34000015258789,14.40999984741211,13.829999923706056,10.12907600402832,134774.0,0.0,
2016-03-29 00:00:00+00:00,13.829999923706056,14.010000228881836,13.600000381469728,9.991117477416992,334465.0,0.0,
2016-03-30 00:00:00+00:00,13.770000457763672,14.140000343322754,13.5600004196167,10.237991333007812,553807.0,0.0,
2016-03-31 00:00:00+00:00,14.130000114440918,14.489999771118164,14.09000015258789,10.521167755126951,255232.0,0.0,
2016-04-01 00:00:00+00:00,14.239999771118164,14.350000381469728,13.760000228881836,10.114553451538086,277498.0,0.0,
2016-04-04 00:00:00+00:00,13.9399995803833,14.050000190734863,13.739999771118164,10.03468132019043,122148.0,0.0,
2016-04-05 00:00:00+00:00,13.779999732971191,13.779999732971191,13.460000038146973,9.860417366027832,175035.0,0.0,
2016-04-06 00:00:00+00:00,13.65999984741211,14.010000228881836,13.65999984741211,10.13633632659912,179747.0,0.0,
2016-04-07 00:00:00+00:00,13.8100004196167,14.010000228881836,13.760000228881836,10.063725471496582,192908.0,0.0,
2016-04-08 00:00:00+00:00,14.0,14.0,13.741399765014648,10.143596649169922,198607.0,0.0,
2016-04-11 00:00:00+00:00,14.130000114440918,14.739999771118164,14.09000015258789,10.62282371520996,225903.0,0.0,
2016-04-12 00:00:00+00:00,14.65999984741211,15.899999618530272,14.609999656677246,11.428791046142578,478131.0,0.0,
2016-04-13 00:00:00+00:00,15.800000190734863,16.420000076293945,15.739999771118164,11.81362533569336,292261.0,0.0,
2016-04-14 00:00:00+00:00,16.239999771118164,16.649999618530273,15.9399995803833,11.908016204833984,420795.0,0.0,
2016-04-15 00:00:00+00:00,16.190000534057617,16.280000686645508,15.720000267028809,11.61031723022461,231916.0,0.0,
2016-04-18 00:00:00+00:00,15.739999771118164,16.09000015258789,15.449999809265137,11.479620933532717,165520.0,0.0,
2016-04-19 00:00:00+00:00,16.079999923706055,16.170000076293945,15.5,11.269050598144531,242942.0,0.0,
2016-04-20 00:00:00+00:00,15.520000457763672,16.0,15.420000076293944,11.515925407409668,182369.0,0.0,
2016-04-21 00:00:00+00:00,15.850000381469728,15.979999542236328,15.234999656677246,11.181918144226074,243010.0,0.0,
2016-04-22 00:00:00+00:00,15.479999542236328,16.010000228881836,15.470800399780272,11.486878395080566,193394.0,0.0,
2016-04-25 00:00:00+00:00,15.720000267028809,15.949999809265137,15.3100004196167,11.174657821655272,221480.0,0.0,
2016-04-26 00:00:00+00:00,15.399999618530272,15.399999618530272,14.350000381469728,10.557472229003906,493864.0,0.0,
2016-04-27 00:00:00+00:00,14.300000190734863,14.350000381469728,12.0600004196167,9.054450035095217,2174587.0,0.0,
2016-04-28 00:00:00+00:00,12.68000030517578,12.803999900817873,11.970000267028809,8.691401481628418,867691.0,0.0,
2016-04-29 00:00:00+00:00,12.130000114440918,12.550000190734863,12.079999923706056,8.880184173583984,649245.0,0.0,
2016-05-02 00:00:00+00:00,12.31999969482422,12.350000381469728,11.060099601745604,8.386439323425293,971142.0,0.0,
2016-05-03 00:00:00+00:00,11.420000076293944,11.59000015258789,10.899999618530272,7.994344711303711,1119936.0,0.0,
2016-05-04 00:00:00+00:00,11.220000267028809,11.350000381469728,10.800000190734863,7.878170967102051,761677.0,0.0,
2016-05-05 00:00:00+00:00,11.079999923706056,11.169599533081056,10.630000114440918,7.834603309631348,579356.0,0.0,
2016-05-06 00:00:00+00:00,10.800000190734863,11.050000190734863,10.74820041656494,7.8418660163879395,475135.0,0.0,
2016-05-09 00:00:00+00:00,10.800000190734863,10.890000343322754,10.579999923706056,7.791038513183594,543109.0,0.0,
2016-05-10 00:00:00+00:00,10.800000190734863,10.880000114440918,10.420000076293944,7.791038513183594,644534.0,0.0,
2016-05-11 00:00:00+00:00,10.789999961853027,11.199999809265137,10.789999961853027,7.943517684936523,561790.0,0.0,
2016-05-12 00:00:00+00:00,11.0600004196167,11.260000228881836,10.989999771118164,8.030649185180664,308690.0,0.0,
2016-05-13 00:00:00+00:00,11.029999732971191,11.239999771118164,11.0,8.052433967590332,168814.0,0.0,
2016-05-16 00:00:00+00:00,11.229999542236328,11.289600372314451,10.852999687194824,7.9217352867126465,262468.0,0.0,
2016-05-17 00:00:00+00:00,10.920000076293944,11.140000343322754,10.850000381469728,8.059694290161133,244204.0,0.0,
2016-05-18 00:00:00+00:00,11.329999923706056,12.140000343322754,11.130000114440918,8.400960922241211,741082.0,0.0,
2016-05-19 00:00:00+00:00,11.6899995803833,11.920000076293944,11.550000190734863,8.50261402130127,520233.0,0.0,
2016-05-20 00:00:00+00:00,11.65999984741211,12.449899673461914,11.65999984741211,8.967318534851074,737806.0,0.0,
2016-05-23 00:00:00+00:00,12.380000114440918,12.649999618530272,11.90999984741211,8.705921173095703,516010.0,0.0,
2016-05-24 00:00:00+00:00,11.869999885559082,11.929200172424316,11.600000381469728,8.765096664428711,398343.0,0.22,
2016-05-25 00:00:00+00:00,11.949999809265137,12.600000381469728,11.949999809265137,9.28286361694336,513615.0,0.0,
2016-05-26 00:00:00+00:00,12.619999885559082,12.779999732971191,12.380000114440918,9.452987670898438,289717.0,0.0,
2016-05-27 00:00:00+00:00,12.630000114440918,12.800000190734863,12.40999984741211,9.253278732299805,254178.0,0.0,
2016-05-31 00:00:00+00:00,12.539999961853027,12.710000038146973,12.31999969482422,9.120139122009276,152541.0,0.0,
2016-06-01 00:00:00+00:00,12.149999618530272,12.369999885559082,11.890000343322754,9.134932518005373,333123.0,0.0,
2016-06-02 00:00:00+00:00,12.279999732971191,12.600000381469728,12.029999732971191,9.171913146972656,499006.0,0.0,
2016-06-03 00:00:00+00:00,12.449999809265137,12.59000015258789,12.239999771118164,9.275467872619627,258295.0,0.0,
2016-06-06 00:00:00+00:00,12.609999656677246,13.289899826049805,12.609999656677246,9.778443336486816,415109.0,0.0,
2016-06-07 00:00:00+00:00,13.31999969482422,13.90999984741211,13.229999542236328,10.251832962036133,526572.0,0.0,
2016-06-08 00:00:00+00:00,13.989999771118164,14.270000457763672,13.78499984741211,10.274023056030272,358003.0,0.0,
2016-06-09 00:00:00+00:00,13.75,14.220000267028809,13.720000267028809,10.399767875671388,405904.0,0.0,
2016-06-10 00:00:00+00:00,14.0,14.550000190734863,13.890000343322754,10.562494277954102,479941.0,0.0,
2016-06-13 00:00:00+00:00,14.270000457763672,14.270000457763672,13.640000343322754,10.20005702972412,276911.0,0.0,
2016-06-14 00:00:00+00:00,13.710000038146973,13.989999771118164,12.824999809265137,9.704476356506348,481690.0,0.0,
2016-06-15 00:00:00+00:00,13.279999732971191,13.9399995803833,13.210000038146973,10.04472541809082,311455.0,0.0,
2016-06-16 00:00:00+00:00,13.43000030517578,13.431500434875488,12.920299530029297,9.837618827819824,359437.0,0.0,
2016-06-17 00:00:00+00:00,13.43000030517578,13.81999969482422,13.265000343322754,9.90418815612793,221707.0,0.0,
2016-06-20 00:00:00+00:00,13.5,13.914999961853027,13.475000381469728,10.140881538391112,281878.0,0.0,
2016-06-21 00:00:00+00:00,13.670000076293944,13.859999656677246,13.270000457763672,10.074311256408691,483583.0,0.0,
2016-06-22 00:00:00+00:00,13.609999656677246,13.829999923706056,13.5600004196167,10.133485794067385,190298.0,0.0,
2016-06-23 00:00:00+00:00,13.920000076293944,14.0,13.579999923706056,10.303608894348145,172548.0,0.0,
2016-06-24 00:00:00+00:00,12.800000190734863,13.399999618530272,12.710000038146973,9.556543350219728,635680.0,0.0,
2016-06-27 00:00:00+00:00,12.729999542236328,12.800000190734863,12.0600004196167,9.060962677001951,373143.0,0.0,
2016-06-28 00:00:00+00:00,12.600000381469728,13.43000030517578,12.59000015258789,9.86720371246338,304890.0,0.0,
2016-06-29 00:00:00+00:00,13.5600004196167,13.859999656677246,13.239999771118164,10.089107513427734,215541.0,0.0,
2016-06-30 00:00:00+00:00,13.56999969482422,13.600000381469728,12.93000030517578,9.68968391418457,334137.0,0.0,
2016-07-01 00:00:00+00:00,13.0600004196167,13.289999961853027,12.899999618530272,9.682287216186523,202536.0,0.0,
2016-07-05 00:00:00+00:00,12.979999542236328,12.979999542236328,12.25,9.157119750976562,428173.0,0.0,
2016-07-06 00:00:00+00:00,12.81999969482422,13.0,12.329999923706056,9.475180625915527,565673.0,0.0,
2016-07-07 00:00:00+00:00,12.800000190734863,12.850000381469728,12.420000076293944,9.364227294921877,272917.0,0.0,
2016-07-08 00:00:00+00:00,13.0,13.0600004196167,12.720000267028809,9.52695655822754,413166.0,0.0,
2016-07-11 00:00:00+00:00,12.93000030517578,13.129199981689451,12.87339973449707,9.615715980529783,164684.0,0.0,
2016-07-12 00:00:00+00:00,13.140000343322754,13.307700157165527,12.9399995803833,9.57873249053955,188412.0,0.0,
2016-07-13 00:00:00+00:00,12.960000038146973,12.989999771118164,12.449999809265137,9.312454223632812,269406.0,0.0,
2016-07-14 00:00:00+00:00,12.800000190734863,12.9399995803833,12.220000267028809,9.053566932678224,489139.0,0.0,
2016-07-15 00:00:00+00:00,12.25,12.470000267028809,12.15999984741211,9.009187698364258,513117.0,0.0,
2016-07-18 00:00:00+00:00,11.90999984741211,12.380000114440918,11.899999618530272,9.023978233337402,619306.0,0.0,
2016-07-19 00:00:00+00:00,12.119999885559082,12.279999732971191,11.90999984741211,8.905633926391602,433401.0,0.0,
2016-07-20 00:00:00+00:00,12.010000228881836,12.1899995803833,11.936599731445312,8.950014114379883,242633.0,0.0,
2016-07-21 00:00:00+00:00,12.09000015258789,12.18000030517578,11.8100004196167,8.765096664428711,171802.0,0.0,
2016-07-22 00:00:00+00:00,11.859999656677246,12.260000228881836,11.789999961853027,8.853856086730957,210108.0,0.0,
2016-07-25 00:00:00+00:00,11.949999809265137,12.14150047302246,11.699999809265137,8.809475898742676,292563.0,0.0,
2016-07-26 00:00:00+00:00,11.859999656677246,12.009900093078612,11.720000267028809,8.691130638122559,272538.0,0.0,
2016-07-27 00:00:00+00:00,11.789999961853027,12.119999885559082,11.789999961853027,8.876046180725098,183983.0,0.0,
2016-07-28 00:00:00+00:00,11.93000030517578,11.979999542236328,11.710000038146973,8.698526382446289,102661.0,0.0,
2016-07-29 00:00:00+00:00,11.710000038146973,11.960000038146973,11.699999809265137,8.794682502746582,171489.0,0.0,
2016-08-01 00:00:00+00:00,11.899999618530272,12.088000297546388,11.760000228881836,8.735509872436523,131829.0,0.0,
2016-08-02 00:00:00+00:00,11.850000381469728,12.06999969482422,11.4399995803833,8.484020233154297,239577.0,0.0,
2016-08-03 00:00:00+00:00,11.489999771118164,11.920000076293944,11.40999984741211,8.661541938781738,349301.0,0.0,
2016-08-04 00:00:00+00:00,11.630000114440918,12.010000228881836,11.260000228881836,8.831665992736816,295612.0,0.0,
2016-08-05 00:00:00+00:00,12.029999732971191,12.314599990844728,12.0,9.016582489013672,248441.0,0.0,
2016-08-08 00:00:00+00:00,12.399999618530272,12.56999969482422,12.25,9.275467872619627,388114.0,0.0,
2016-08-09 00:00:00+00:00,12.539999961853027,12.65999984741211,12.3100004196167,9.112741470336914,135767.0,0.0,
2016-08-10 00:00:00+00:00,12.489999771118164,12.59000015258789,11.770000457763672,8.839064598083496,304659.0,0.0,
2016-08-11 00:00:00+00:00,12.029999732971191,12.579999923706056,11.600099563598633,8.742904663085938,900839.0,0.0,
2016-08-12 00:00:00+00:00,11.829999923706056,12.399999618530272,11.829999923706056,9.134932518005373,305978.0,0.0,
2016-08-15 00:00:00+00:00,12.359999656677246,12.869999885559082,12.359999656677246,9.489972114562988,359934.0,0.0,
2016-08-16 00:00:00+00:00,12.829999923706056,13.520000457763672,12.75,9.978155136108398,629181.0,0.0,
2016-08-17 00:00:00+00:00,13.449999809265137,13.704999923706056,13.229999542236328,10.074311256408691,421604.0,0.0,
2016-08-18 00:00:00+00:00,13.600000381469728,13.649999618530272,13.34000015258789,10.000346183776855,408008.0,0.0,
2016-08-19 00:00:00+00:00,13.380000114440918,13.630000114440918,13.270000457763672,10.052122116088867,271993.0,0.0,
2016-08-22 00:00:00+00:00,13.369999885559082,13.625,13.34000015258789,10.059518814086914,239530.0,0.0,
2016-08-23 00:00:00+00:00,13.649999618530272,14.109999656677246,13.649999618530272,10.392370223999023,391744.0,0.0,
2016-08-24 00:00:00+00:00,14.039999961853027,14.130000114440918,13.84000015258789,10.392370223999023,440404.0,0.0,
2016-08-25 00:00:00+00:00,13.779999732971191,14.125,13.779999732971191,10.595258712768556,337500.0,0.22,
2016-08-26 00:00:00+00:00,14.050000190734863,14.18000030517578,13.90999984741211,10.58774471282959,335526.0,0.0,
2016-08-29 00:00:00+00:00,14.09000015258789,14.479999542236328,13.9399995803833,10.873290061950684,243966.0,0.0,
2016-08-30 00:00:00+00:00,14.520000457763672,14.625,14.199999809265137,10.738032341003418,207972.0,0.0,
2016-08-31 00:00:00+00:00,14.199999809265137,14.529999732971191,14.199999809265137,10.910862922668455,381429.0,0.0,
2016-09-01 00:00:00+00:00,14.59000015258789,14.989999771118164,14.489999771118164,11.226465225219728,418071.0,0.0,
2016-09-02 00:00:00+00:00,15.039999961853027,15.420000076293944,15.039999961853027,11.43686866760254,259955.0,0.0,
2016-09-06 00:00:00+00:00,15.140000343322754,15.3100004196167,14.920000076293944,11.406811714172363,570173.0,0.0,
2016-09-07 00:00:00+00:00,15.149999618530272,15.43000030517578,14.81999969482422,11.587156295776367,868874.0,0.0,
2016-09-08 00:00:00+00:00,15.449999809265137,15.529999732971191,15.270000457763672,11.65478515625,227615.0,0.0,
2016-09-09 00:00:00+00:00,15.31999969482422,15.470000267028809,15.095000267028809,11.354209899902344,528934.0,0.0,
2016-09-12 00:00:00+00:00,14.8100004196167,15.06999969482422,14.5,11.249009132385254,475054.0,0.0,
2016-09-13 00:00:00+00:00,14.869999885559082,15.170000076293944,14.75,11.354209899902344,461140.0,0.0,
2016-09-14 00:00:00+00:00,15.029999732971191,15.229999542236328,14.800000190734863,11.38426685333252,366249.0,0.0,
2016-09-15 00:00:00+00:00,15.1899995803833,15.699999809265137,15.06999969482422,11.790043830871582,712158.0,0.0,
2016-09-16 00:00:00+00:00,15.56999969482422,15.68000030517578,15.360099792480469,11.624726295471191,585777.0,0.0,
2016-09-19 00:00:00+00:00,15.65999984741211,15.701000213623049,15.449999809265137,11.69235610961914,411553.0,0.0,
2016-09-20 00:00:00+00:00,15.539999961853027,15.599900245666504,15.0600004196167,11.57964038848877,424256.0,0.0,
2016-09-21 00:00:00+00:00,15.59000015258789,15.729999542236328,15.420000076293944,11.805070877075195,470660.0,0.0,
2016-09-22 00:00:00+00:00,15.880000114440918,16.170000076293945,15.8100004196167,11.955360412597656,564621.0,0.0,
2016-09-23 00:00:00+00:00,15.9399995803833,16.020000457763672,15.80500030517578,11.887730598449709,619716.0,0.0,
2016-09-26 00:00:00+00:00,15.859999656677246,15.93000030517578,15.649999618530272,11.77501392364502,686345.0,0.0,
2016-09-27 00:00:00+00:00,15.630000114440918,15.720000267028809,15.430100440979004,11.65478515625,98657.0,0.0,
2016-09-28 00:00:00+00:00,15.449999809265137,15.510000228881836,15.25,11.49698257446289,362792.0,0.0,
2016-09-29 00:00:00+00:00,15.350000381469728,15.350000381469728,14.599900245666504,11.03109359741211,533279.0,0.0,
2016-09-30 00:00:00+00:00,14.850000381469728,14.97920036315918,14.579999923706056,11.001032829284668,386289.0,0.0,
2016-10-03 00:00:00+00:00,14.630000114440918,15.0,14.600000381469728,11.136290550231934,356721.0,0.0,
2016-10-04 00:00:00+00:00,14.8100004196167,15.029999732971191,14.800000190734863,11.27155303955078,393097.0,0.0,
2016-10-05 00:00:00+00:00,15.029999732971191,15.039999961853027,14.850000381469728,11.203922271728516,233083.0,0.0,
2016-10-06 00:00:00+00:00,14.90999984741211,14.989999771118164,14.229999542236328,10.78311824798584,263220.0,0.0,
2016-10-07 00:00:00+00:00,14.350000381469728,14.399999618530272,13.770000457763672,10.362313270568848,214517.0,0.0,
2016-10-10 00:00:00+00:00,14.039999961853027,14.149999618530272,13.8100004196167,10.58774471282959,298630.0,0.0,
