date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2016-10-11 00:00:00+00:00,14.010000228881836,14.210000038146973,13.90999984741211,10.677916526794434,140734.0,0.0,
2016-10-12 00:00:00+00:00,14.1899995803833,14.609999656677246,14.109999656677246,10.94092082977295,298383.0,0.0,
2016-10-13 00:00:00+00:00,14.520000457763672,14.850000381469728,14.380000114440918,11.076177597045898,261758.0,0.0,
2016-10-14 00:00:00+00:00,14.800000190734863,15.015000343322754,14.800000190734863,11.241493225097656,330932.0,0.0,
2016-10-17 00:00:00+00:00,14.93000030517578,14.9399995803833,14.470000267028809,10.88080596923828,171566.0,0.0,
2016-10-18 00:00:00+00:00,14.6899995803833,14.899999618530272,14.4399995803833,11.098721504211426,282879.0,0.0,
2016-10-19 00:00:00+00:00,14.699999809265137,14.8100004196167,14.182000160217283,10.753060340881348,1152424.0,0.0,
2016-10-20 00:00:00+00:00,14.270000457763672,14.31999969482422,13.550000190734863,10.257112503051758,371304.0,0.0,
2016-10-21 00:00:00+00:00,13.65999984741211,13.65999984741211,13.225000381469728,10.10682487487793,447229.0,0.0,
2016-10-24 00:00:00+00:00,13.510000228881836,13.760000228881836,13.460000038146973,10.32474136352539,496920.0,0.0,
2016-10-25 00:00:00+00:00,13.800000190734863,13.960000038146973,13.670000076293944,10.272139549255373,537645.0,0.0,
2016-10-26 00:00:00+00:00,13.670000076293944,13.720000267028809,13.130000114440918,9.903939247131348,273276.0,0.0,
2016-10-27 00:00:00+00:00,13.489999771118164,13.510000228881836,12.960000038146973,9.78370761871338,186644.0,0.0,
2016-10-28 00:00:00+00:00,13.039999961853027,13.149999618530272,12.859999656677246,9.836308479309082,437064.0,0.0,
2016-10-31 00:00:00+00:00,13.010000228881836,13.0600004196167,12.81999969482422,9.670991897583008,193587.0,0.0,
2016-11-01 00:00:00+00:00,13.020000457763672,13.050000190734863,12.774999618530272,9.61087703704834,260854.0,0.0,
2016-11-02 00:00:00+00:00,12.890000343322754,12.890000343322754,12.390000343322754,9.385446548461914,196027.0,0.0,
2016-11-03 00:00:00+00:00,12.520000457763672,12.614999771118164,12.479999542236328,9.430530548095703,349346.0,0.0,
2016-11-04 00:00:00+00:00,12.520000457763672,12.989999771118164,12.40999984741211,9.64844799041748,350964.0,0.0,
2016-11-07 00:00:00+00:00,13.100000381469728,13.130000114440918,12.5,9.61087703704834,295570.0,0.0,
2016-11-08 00:00:00+00:00,12.84000015258789,12.859999656677246,12.479999542236328,9.595849990844728,428628.0,0.0,
2016-11-09 00:00:00+00:00,12.880000114440918,13.3149995803833,12.600000381469728,9.761163711547852,895832.0,0.0,
2016-11-10 00:00:00+00:00,13.079999923706056,13.100000381469728,12.850000381469728,9.678505897521973,524577.0,0.0,
2016-11-11 00:00:00+00:00,12.850000381469728,12.920000076293944,12.489999771118164,9.505674362182615,398394.0,0.0,
2016-11-14 00:00:00+00:00,12.630000114440918,12.899999618530272,12.050000190734863,9.370418548583984,487817.0,0.0,
2016-11-15 00:00:00+00:00,12.68000030517578,13.010000228881836,12.5,9.701048851013184,640870.0,0.0,
2016-11-16 00:00:00+00:00,12.779999732971191,12.93000030517578,12.649999618530272,9.686019897460938,382087.0,0.0,
2016-11-17 00:00:00+00:00,12.84000015258789,13.329899787902832,12.84000015258789,9.79873752593994,461042.0,0.0,
2016-11-18 00:00:00+00:00,13.0600004196167,13.239999771118164,12.81999969482422,9.640933990478516,334199.0,0.0,
2016-11-21 00:00:00+00:00,13.010000228881836,13.545000076293944,12.954999923706056,9.97156810760498,1247388.0,0.0,
2016-11-22 00:00:00+00:00,13.449999809265137,14.0600004196167,13.329999923706056,10.2195405960083,1141611.0,0.0,
2016-11-23 00:00:00+00:00,13.600000381469728,13.8149995803833,13.390000343322754,10.272139549255373,558183.0,0.0,
2016-11-25 00:00:00+00:00,13.670000076293944,13.779999732971191,13.4399995803833,10.15942668914795,326184.0,0.0,
2016-11-28 00:00:00+00:00,13.470000267028809,13.779999732971191,13.399999618530272,10.18196964263916,1388072.0,0.0,
2016-11-29 00:00:00+00:00,13.520000457763672,13.789999961853027,13.510000228881836,10.22705364227295,588645.0,0.0,
2016-11-30 00:00:00+00:00,13.770000457763672,13.81999969482422,13.1899995803833,9.994108200073242,718835.0,0.0,
2016-12-01 00:00:00+00:00,13.34000015258789,13.364999771118164,12.20989990234375,9.604432106018066,814187.0,0.22,
2016-12-02 00:00:00+00:00,12.529999732971191,12.989999771118164,12.529999732971191,9.818371772766112,1189896.0,0.0,
2016-12-05 00:00:00+00:00,12.859999656677246,12.920000076293944,12.56999969482422,9.612071990966797,567279.0,0.0,
2016-12-06 00:00:00+00:00,12.6899995803833,12.699999809265137,12.289999961853027,9.459257125854492,925814.0,0.0,
2016-12-07 00:00:00+00:00,12.399999618530272,12.517499923706056,12.375,9.543305397033691,696098.0,0.0,
2016-12-08 00:00:00+00:00,12.550000190734863,12.670000076293944,12.470000267028809,9.665555953979492,663765.0,0.0,
2016-12-09 00:00:00+00:00,12.630000114440918,12.649999618530272,12.399999618530272,9.634992599487305,530365.0,0.0,
2016-12-12 00:00:00+00:00,12.65999984741211,12.859999656677246,12.56999969482422,9.741963386535645,623393.0,0.0,
2016-12-13 00:00:00+00:00,12.859999656677246,13.039999961853027,12.789299964904783,9.894780158996582,744933.0,0.0,
2016-12-14 00:00:00+00:00,12.850000381469728,12.899999618530272,12.710000038146973,9.772527694702148,356849.0,0.0,
2016-12-15 00:00:00+00:00,12.75,12.8100004196167,12.300000190734863,9.443974494934082,575953.0,0.0,
2016-12-16 00:00:00+00:00,12.390000343322754,12.609999656677246,12.350000381469728,9.612071990966797,444673.0,0.0,
2016-12-19 00:00:00+00:00,12.539999961853027,12.81999969482422,12.5,9.73432445526123,592919.0,0.0,
2016-12-20 00:00:00+00:00,12.729999542236328,12.800000190734863,12.649999618530272,9.703761100769045,424401.0,0.0,
2016-12-21 00:00:00+00:00,12.75,12.760000228881836,12.630000114440918,9.703761100769045,166861.0,0.0,
2016-12-22 00:00:00+00:00,12.699999809265137,12.835000038146973,12.649999618530272,9.741963386535645,700090.0,0.0,
2016-12-23 00:00:00+00:00,12.710000038146973,12.765000343322754,12.670000076293944,9.73432445526123,292226.0,0.0,
2016-12-27 00:00:00+00:00,12.720000267028809,12.800000190734863,12.640000343322754,9.757247924804688,520402.0,0.0,
2016-12-28 00:00:00+00:00,12.760000228881836,12.937299728393556,12.68000030517578,9.80309009552002,386607.0,0.0,
2016-12-29 00:00:00+00:00,12.84000015258789,12.920000076293944,12.760000228881836,9.810730934143066,485632.0,0.0,
2016-12-30 00:00:00+00:00,12.84000015258789,12.93000030517578,12.489999771118164,9.757247924804688,529437.0,0.0,
2017-01-03 00:00:00+00:00,12.869999885559082,13.239999771118164,12.829999923706056,9.841294288635254,479096.0,0.0,
2017-01-04 00:00:00+00:00,12.890000343322754,13.239999771118164,12.850000381469728,10.06287670135498,672446.0,0.0,
2017-01-05 00:00:00+00:00,13.06999969482422,13.170000076293944,12.800000190734863,9.986468315124512,383376.0,0.0,
2017-01-06 00:00:00+00:00,13.0600004196167,13.0600004196167,12.710000038146973,9.94062328338623,486934.0,0.0,
2017-01-09 00:00:00+00:00,12.9399995803833,13.0600004196167,12.6899995803833,9.757247924804688,623245.0,0.0,
2017-01-10 00:00:00+00:00,12.779999732971191,12.869999885559082,12.3100004196167,9.42105197906494,446838.0,0.0,
2017-01-11 00:00:00+00:00,12.369999885559082,12.420000076293944,12.109999656677246,9.314082145690918,246257.0,0.0,
2017-01-12 00:00:00+00:00,12.3100004196167,12.325400352478027,12.0600004196167,9.283516883850098,236390.0,0.0,
2017-01-13 00:00:00+00:00,12.25,12.25,12.100000381469728,9.344645500183104,266908.0,0.0,
2017-01-17 00:00:00+00:00,12.31999969482422,12.475000381469728,12.289999961853027,9.451614379882812,246667.0,0.0,
2017-01-18 00:00:00+00:00,12.34000015258789,12.359999656677246,11.800000190734863,9.069576263427734,1172099.0,0.0,
2017-01-19 00:00:00+00:00,11.869999885559082,12.0,11.600000381469728,9.016093254089355,564010.0,0.0,
2017-01-20 00:00:00+00:00,12.0,12.020000457763672,11.649999618530272,9.16890811920166,281632.0,0.0,
2017-01-23 00:00:00+00:00,11.949999809265137,12.010000228881836,11.760000228881836,9.145986557006836,284331.0,0.0,
2017-01-24 00:00:00+00:00,12.0,12.21399974822998,11.704999923706056,9.314082145690918,601885.0,0.0,
2017-01-25 00:00:00+00:00,12.239999771118164,12.839200019836426,12.170000076293944,9.772527694702148,715539.0,0.0,
2017-01-26 00:00:00+00:00,12.829999923706056,13.380000114440918,12.760000228881836,10.146924018859863,889382.0,0.0,
2017-01-27 00:00:00+00:00,13.279999732971191,13.600000381469728,13.1899995803833,10.284459114074709,866301.0,0.0,
2017-01-30 00:00:00+00:00,13.399999618530272,13.520000457763672,13.210000038146973,10.315021514892578,721885.0,0.0,
2017-01-31 00:00:00+00:00,13.460000038146973,13.8100004196167,13.399999618530272,10.475478172302246,650548.0,0.0,
2017-02-01 00:00:00+00:00,13.65999984741211,13.779999732971191,13.279999732971191,10.360865592956545,555577.0,0.0,
2017-02-02 00:00:00+00:00,13.550000190734863,13.550000190734863,13.34000015258789,10.23861312866211,377496.0,0.0,
2017-02-03 00:00:00+00:00,13.479999542236328,13.550000190734863,13.399999618530272,10.23861312866211,805344.0,0.0,
2017-02-06 00:00:00+00:00,13.43000030517578,13.739999771118164,13.289999961853027,10.406708717346191,717905.0,0.0,
2017-02-07 00:00:00+00:00,13.59000015258789,14.095000267028809,13.585000038146973,10.567167282104492,1509394.0,0.0,
2017-02-08 00:00:00+00:00,13.890000343322754,13.92099952697754,13.630000114440918,10.59772777557373,572931.0,0.0,
2017-02-09 00:00:00+00:00,13.850000381469728,14.350000381469728,13.850000381469728,10.911001205444336,441223.0,0.0,
2017-02-10 00:00:00+00:00,14.199999809265137,14.8100004196167,14.199999809265137,11.27011489868164,536315.0,0.0,
2017-02-13 00:00:00+00:00,14.829999923706056,14.829999923706056,14.4350004196167,11.22426986694336,649336.0,0.0,
2017-02-14 00:00:00+00:00,14.729999542236328,15.020000457763672,14.579700469970703,11.384727478027344,600579.0,0.0,
2017-02-15 00:00:00+00:00,14.859999656677246,15.140000343322754,14.75,11.445853233337402,578365.0,0.0,
2017-02-16 00:00:00+00:00,14.949999809265137,15.25,14.789999961853027,11.529901504516602,503159.0,0.0,
2017-02-17 00:00:00+00:00,15.0600004196167,15.5,14.920000076293944,11.827890396118164,1043073.0,0.0,
2017-02-21 00:00:00+00:00,15.550000190734863,15.704999923706056,15.100000381469728,11.995986938476562,940069.0,0.0,
2017-02-22 00:00:00+00:00,15.6899995803833,15.6899995803833,15.300000190734863,11.789687156677246,729971.0,0.0,
2017-02-23 00:00:00+00:00,15.489999771118164,15.520000457763672,14.5,11.1249418258667,624276.0,0.0,
2017-02-24 00:00:00+00:00,14.529999732971191,14.640000343322754,14.18000030517578,10.972125053405762,504216.0,0.0,
2017-02-27 00:00:00+00:00,14.329999923706056,14.329999923706056,13.960000038146973,10.681777954101562,433013.0,0.0,
2017-02-28 00:00:00+00:00,13.960000038146973,14.25,13.8100004196167,10.666495323181152,395182.0,0.0,
2017-03-01 00:00:00+00:00,14.0600004196167,14.170000076293944,13.90999984741211,10.804030418395996,232044.0,0.0,
2017-03-02 00:00:00+00:00,14.100000381469728,14.359999656677246,13.989999771118164,10.964485168457031,567673.0,0.0,
2017-03-03 00:00:00+00:00,14.31999969482422,14.55500030517578,14.260000228881836,11.11729907989502,270368.0,0.0,
2017-03-06 00:00:00+00:00,14.4399995803833,14.795000076293944,14.380000114440918,11.28539752960205,396151.0,0.0,
2017-03-07 00:00:00+00:00,14.68000030517578,15.109999656677246,14.65999984741211,11.48405647277832,504675.0,0.0,
2017-03-08 00:00:00+00:00,15.0,15.210000038146973,14.9399995803833,11.613948822021484,870230.0,0.0,
2017-03-09 00:00:00+00:00,14.93000030517578,15.350000381469728,14.68000030517578,11.69035816192627,835706.0,0.0,
2017-03-10 00:00:00+00:00,15.40999984741211,15.68000030517578,15.40999984741211,11.827890396118164,474970.0,0.0,
2017-03-13 00:00:00+00:00,15.5,15.854999542236328,15.3100004196167,12.04183292388916,678898.0,0.0,
2017-03-14 00:00:00+00:00,15.630000114440918,16.280000686645508,15.579999923706056,12.408588409423828,515137.0,0.0,
2017-03-15 00:00:00+00:00,16.149999618530273,16.790000915527344,16.1200008392334,12.737141609191896,1018258.0,0.0,
2017-03-16 00:00:00+00:00,16.68000030517578,16.989999771118164,16.649999618530273,12.844111442565918,384028.0,0.0,
2017-03-17 00:00:00+00:00,16.84000015258789,16.8700008392334,16.299999237060547,12.729497909545898,508121.0,0.0,
2017-03-20 00:00:00+00:00,16.56999969482422,17.360000610351562,16.540000915527344,13.226149559020996,622701.0,0.0,
2017-03-21 00:00:00+00:00,17.200000762939453,17.334999084472656,16.709999084472656,12.867035865783691,978609.0,0.0,
2017-03-22 00:00:00+00:00,16.299999237060547,17.0,15.600000381469728,12.752422332763672,1523226.0,0.0,
2017-03-23 00:00:00+00:00,16.65999984741211,17.209999084472656,16.579999923706055,13.142102241516112,819828.0,0.0,
2017-03-24 00:00:00+00:00,17.280000686645508,17.399999618530273,16.488100051879883,12.775344848632812,281038.0,0.0,
2017-03-27 00:00:00+00:00,16.399999618530273,16.850000381469727,15.899999618530272,12.729497909545898,288830.0,0.0,
2017-03-28 00:00:00+00:00,16.68000030517578,17.18000030517578,16.299999237060547,12.943439483642578,211745.0,0.0,
2017-03-29 00:00:00+00:00,16.969999313354492,16.969999313354492,16.610000610351562,12.874673843383787,172235.0,0.0,
2017-03-30 00:00:00+00:00,16.690000534057617,16.90999984741211,16.5,12.967411041259766,248094.0,0.19,
2017-03-31 00:00:00+00:00,16.739999771118164,17.40999984741211,16.649999618530273,13.253338813781738,530989.0,0.0,
2017-04-03 00:00:00+00:00,17.18000030517578,17.299999237060547,16.850000381469727,13.145151138305664,369564.0,0.0,
2017-04-04 00:00:00+00:00,16.93000030517578,17.209999084472656,16.899999618530273,13.206974983215332,274614.0,0.0,
2017-04-05 00:00:00+00:00,17.139999389648438,17.299999237060547,16.899999618530273,13.083327293395996,676690.0,0.0,
2017-04-06 00:00:00+00:00,16.940000534057617,16.979999542236328,16.600000381469727,13.044687271118164,433946.0,0.0,
2017-04-07 00:00:00+00:00,16.709999084472656,16.709999084472656,15.739999771118164,12.472824096679688,730888.0,0.0,
2017-04-10 00:00:00+00:00,16.739999771118164,17.489999771118164,16.45009994506836,13.353805541992188,921356.0,0.0,
2017-04-11 00:00:00+00:00,17.239999771118164,17.896499633789062,17.170000076293945,13.33834743499756,625082.0,0.0,
2017-04-12 00:00:00+00:00,17.0,17.19499969482422,16.600000381469727,12.998321533203123,688754.0,0.0,
2017-04-13 00:00:00+00:00,16.889999389648438,17.260000228881836,16.44499969482422,12.789668083190918,422463.0,0.0,
2017-04-17 00:00:00+00:00,16.610000610351562,16.899999618530273,16.489999771118164,12.990592956542969,521090.0,0.0,
2017-04-18 00:00:00+00:00,16.6299991607666,17.09000015258789,16.31999969482422,13.160606384277344,376580.0,0.0,
2017-04-19 00:00:00+00:00,17.049999237060547,17.18000030517578,16.600000381469727,13.237884521484377,709360.0,0.0,
2017-04-20 00:00:00+00:00,17.170000076293945,17.920000076293945,17.170000076293945,13.63973617553711,377199.0,0.0,
2017-04-21 00:00:00+00:00,17.719999313354492,17.799999237060547,17.479999542236328,13.554730415344238,172887.0,0.0,
2017-04-24 00:00:00+00:00,17.700000762939453,17.989999771118164,17.469999313354492,13.63973617553711,213235.0,0.0,
2017-04-25 00:00:00+00:00,17.75,18.38999938964844,17.75,14.134321212768556,268408.0,0.0,
2017-04-26 00:00:00+00:00,17.75,18.200000762939453,17.570499420166016,13.90248680114746,645200.0,0.0,
2017-04-27 00:00:00+00:00,17.93000030517578,18.899999618530277,17.93000030517578,14.53617000579834,384333.0,0.0,
2017-04-28 00:00:00+00:00,18.559999465942383,19.71999931335449,18.520000457763672,14.98438835144043,455224.0,0.0,
2017-05-01 00:00:00+00:00,19.450000762939453,20.09000015258789,19.450000762939453,15.115763664245604,264070.0,0.0,
2017-05-02 00:00:00+00:00,19.440000534057617,19.56999969482422,19.100000381469727,14.97666072845459,359559.0,0.0,
2017-05-03 00:00:00+00:00,19.190000534057617,19.65999984741211,19.1200008392334,15.177589416503906,221639.0,0.0,
2017-05-04 00:00:00+00:00,19.71999931335449,20.31999969482422,19.540000915527344,15.123491287231444,344805.0,0.0,
2017-05-05 00:00:00+00:00,19.600000381469727,19.65999984741211,19.190000534057617,15.069398880004885,371750.0,0.0,
2017-05-08 00:00:00+00:00,19.5,19.790000915527344,19.450000762939453,15.270320892333984,159419.0,0.0,
2017-05-09 00:00:00+00:00,19.770000457763672,20.059999465942383,19.530000686645508,15.239410400390623,152209.0,0.0,
2017-05-10 00:00:00+00:00,19.729999542236328,20.170000076293945,19.5,15.471245765686035,181701.0,0.0,
2017-05-11 00:00:00+00:00,19.780000686645508,19.790000915527344,19.61000061035156,15.262592315673828,204171.0,0.0,
2017-05-12 00:00:00+00:00,19.700000762939453,20.1299991607666,19.530000686645508,15.154406547546388,321730.0,0.0,
2017-05-15 00:00:00+00:00,19.46999931335449,19.950000762939453,18.899999618530277,15.393966674804688,419553.0,0.0,
2017-05-16 00:00:00+00:00,20.0,20.0,19.440000534057617,15.363056182861328,478013.0,0.0,
2017-05-17 00:00:00+00:00,20.88999938964844,22.34000015258789,20.75,16.244035720825195,1969601.0,0.0,
2017-05-18 00:00:00+00:00,21.0,22.229999542236328,20.51000022888184,16.84681510925293,1168041.0,0.0,
2017-05-19 00:00:00+00:00,22.030000686645508,22.6299991607666,21.170000076293945,16.52996826171875,776730.0,0.0,
2017-05-22 00:00:00+00:00,21.63999938964844,22.06999969482422,20.84000015258789,17.00136947631836,441396.0,0.0,
2017-05-23 00:00:00+00:00,22.06999969482422,22.940000534057617,22.06999969482422,17.42640495300293,424711.0,0.0,
2017-05-24 00:00:00+00:00,22.6200008392334,22.75,22.01000022888184,17.403223037719727,296729.0,0.0,
2017-05-25 00:00:00+00:00,22.520000457763672,22.976999282836918,22.520000457763672,17.84805679321289,241873.0,0.22,
2017-05-26 00:00:00+00:00,22.81999969482422,23.3700008392334,22.790000915527344,18.105592727661133,373037.0,0.0,
2017-05-30 00:00:00+00:00,23.200000762939453,24.36000061035156,23.200000762939453,18.81576919555664,518171.0,0.0,
2017-05-31 00:00:00+00:00,23.93000030517578,23.93000030517578,22.405000686645508,18.03535842895508,869016.0,0.0,
2017-06-01 00:00:00+00:00,23.11000061035156,23.780000686645508,22.96999931335449,18.13680648803711,289170.0,0.0,
2017-06-02 00:00:00+00:00,23.21999931335449,23.530000686645508,22.9950008392334,17.996334075927734,377273.0,0.0,
2017-06-05 00:00:00+00:00,23.059999465942383,23.43000030517578,22.90999984741211,18.043163299560547,481827.0,0.0,
2017-06-06 00:00:00+00:00,22.979999542236328,23.170000076293945,22.459999084472656,17.94951057434082,406308.0,0.0,
2017-06-07 00:00:00+00:00,23.200000762939453,23.38999938964844,22.999000549316406,18.02755355834961,130711.0,0.0,
2017-06-08 00:00:00+00:00,23.18000030517578,23.649999618530277,22.950000762939453,18.347522735595703,395975.0,0.0,
2017-06-09 00:00:00+00:00,23.549999237060547,24.450000762939453,23.280000686645508,18.36312866210937,321846.0,0.0,
2017-06-12 00:00:00+00:00,26.270000457763672,26.549999237060547,24.0,18.94843864440918,1474137.0,0.0,
2017-06-13 00:00:00+00:00,24.93000030517578,25.0,23.899999618530277,19.19036865234375,731644.0,0.0,
2017-06-14 00:00:00+00:00,24.530000686645508,24.88999938964844,23.59000015258789,19.15914726257324,527364.0,0.0,
2017-06-15 00:00:00+00:00,24.489999771118164,24.989999771118164,24.149999618530277,19.408884048461918,252982.0,0.0,
2017-06-16 00:00:00+00:00,24.920000076293945,25.200000762939453,24.729999542236328,19.66642189025879,488772.0,0.0,
2017-06-19 00:00:00+00:00,25.21999931335449,25.489999771118164,24.31999969482422,19.510337829589844,626783.0,0.0,
2017-06-20 00:00:00+00:00,25.059999465942383,25.09000015258789,24.3700008392334,19.20597267150879,435940.0,0.0,
2017-06-21 00:00:00+00:00,24.31999969482422,24.75,24.024999618530277,18.886005401611328,642186.0,0.0,
2017-06-22 00:00:00+00:00,24.239999771118164,24.31999969482422,23.709999084472656,18.846986770629883,378131.0,0.0,
2017-06-23 00:00:00+00:00,24.149999618530277,24.459999084472656,23.899999618530277,19.049894332885746,204173.0,0.0,
2017-06-26 00:00:00+00:00,24.489999771118164,24.489999771118164,24.07999992370605,18.862594604492188,229248.0,0.0,
2017-06-27 00:00:00+00:00,24.15999984741211,24.40999984741211,23.88999938964844,18.85479164123535,402883.0,0.0,
2017-06-28 00:00:00+00:00,24.11000061035156,24.600000381469727,24.042499542236328,19.182559967041016,300950.0,0.0,
2017-06-29 00:00:00+00:00,24.600000381469727,24.600000381469727,23.61000061035156,19.08891487121582,494286.0,0.0,
2017-06-30 00:00:00+00:00,24.459999084472656,24.84000015258789,24.459999084472656,19.26060676574707,262295.0,0.0,
2017-07-03 00:00:00+00:00,24.75,25.280000686645508,24.75,19.705442428588867,192588.0,0.0,
2017-07-05 00:00:00+00:00,25.200000762939453,25.209999084472656,23.8700008392334,18.75333976745605,614335.0,0.0,
2017-07-06 00:00:00+00:00,23.959999084472656,24.100000381469727,23.725000381469727,18.690906524658203,754168.0,0.0,
2017-07-07 00:00:00+00:00,24.0,24.09000015258789,23.790000915527344,18.698707580566406,1894784.0,0.0,
2017-07-10 00:00:00+00:00,24.049999237060547,24.049999237060547,22.299999237060547,17.567106246948242,2665030.0,0.0,
2017-07-11 00:00:00+00:00,22.51000022888184,24.31999969482422,22.209999084472656,18.792356491088867,3032237.0,0.0,
2017-07-12 00:00:00+00:00,23.739999771118164,23.739999771118164,23.020000457763672,18.324108123779297,3512321.0,0.0,
2017-07-13 00:00:00+00:00,23.57999992370605,23.57999992370605,22.71999931335449,17.980730056762695,826351.0,0.0,
2017-07-14 00:00:00+00:00,23.01000022888184,23.09499931335449,22.530000686645508,17.73099708557129,558035.0,0.0,
2017-07-17 00:00:00+00:00,21.8799991607666,22.030000686645508,19.670000076293945,16.03749656677246,2360247.0,0.0,
2017-07-18 00:00:00+00:00,20.65999984741211,21.16900062561035,20.145000457763672,15.897021293640137,711332.0,0.0,
2017-07-19 00:00:00+00:00,20.440000534057617,20.790000915527344,20.36000061035156,15.9984769821167,446534.0,0.0,
2017-07-20 00:00:00+00:00,20.600000381469727,20.674999237060547,20.049999237060547,15.77215576171875,342393.0,0.0,
2017-07-21 00:00:00+00:00,20.200000762939453,20.38999938964844,20.059999465942383,15.811175346374512,294673.0,0.0,
2017-07-24 00:00:00+00:00,20.170000076293945,20.540000915527344,20.059999465942383,15.928240776062012,334602.0,0.0,
2017-07-25 00:00:00+00:00,20.479999542236328,20.559999465942383,20.261999130249023,15.912632942199709,151101.0,0.0,
2017-07-26 00:00:00+00:00,20.11000061035156,20.18000030517578,19.21999931335449,15.506816864013672,584387.0,0.0,
2017-07-27 00:00:00+00:00,19.920000076293945,19.920000076293945,18.75,14.796642303466797,564657.0,0.0,
2017-07-28 00:00:00+00:00,18.81999969482422,18.8700008392334,17.6299991607666,13.945989608764648,730504.0,0.0,
2017-07-31 00:00:00+00:00,17.899999618530273,18.350000381469727,17.700000762939453,14.2893705368042,574296.0,0.0,
2017-08-01 00:00:00+00:00,18.299999237060547,19.209999084472656,18.21999931335449,14.83565902709961,384207.0,0.0,
2017-08-02 00:00:00+00:00,18.920000076293945,19.25,18.5,14.554712295532228,321786.0,0.0,
2017-08-03 00:00:00+00:00,18.59000015258789,18.63999938964844,18.350000381469727,14.406431198120115,136224.0,0.0,
2017-08-04 00:00:00+00:00,18.530000686645508,19.38999938964844,18.530000686645508,14.7498140335083,440622.0,0.0,
2017-08-07 00:00:00+00:00,19.32999992370605,20.18000030517578,19.137500762939453,15.655094146728516,474557.0,0.0,
2017-08-08 00:00:00+00:00,20.09000015258789,20.309999465942383,19.8700008392334,15.6004638671875,334804.0,0.0,
2017-08-09 00:00:00+00:00,19.90999984741211,20.184999465942383,19.36000061035156,15.155632019042969,275642.0,0.0,
2017-08-10 00:00:00+00:00,19.51000022888184,19.61079978942871,18.11000061035156,14.265958786010742,553062.0,0.0,
2017-08-11 00:00:00+00:00,18.270000457763672,18.290000915527344,17.719999313354492,13.906967163085938,364783.0,0.0,
2017-08-14 00:00:00+00:00,18.100000381469727,18.61000061035156,17.989999771118164,14.47667121887207,452749.0,0.0,
2017-08-15 00:00:00+00:00,18.90999984741211,19.399999618530277,17.549999237060547,13.704060554504396,696133.0,0.0,
2017-08-16 00:00:00+00:00,17.65999984741211,18.280000686645508,17.260000228881836,13.688453674316406,306887.0,0.0,
