date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2017-08-17 00:00:00+00:00,17.600000381469727,18.020000457763672,17.5,13.867948532104492,212209.0,0.0,
2017-08-18 00:00:00+00:00,18.309999465942383,18.31999969482422,17.360000610351562,13.680649757385254,626841.0,0.0,
2017-08-21 00:00:00+00:00,17.56999969482422,17.81999969482422,17.290000915527344,13.727472305297852,408205.0,0.0,
2017-08-22 00:00:00+00:00,17.68000030517578,17.790000915527344,17.450000762939453,13.704060554504396,184956.0,0.0,
2017-08-23 00:00:00+00:00,17.530000686645508,17.760000228881836,17.469999313354492,13.641630172729492,136673.0,0.0,
2017-08-24 00:00:00+00:00,17.520000457763672,17.65999984741211,17.010000228881836,13.313855171203612,398553.0,0.0,
2017-08-25 00:00:00+00:00,16.989999771118164,17.1299991607666,16.1200008392334,13.053108215332031,465974.0,0.21,
2017-08-28 00:00:00+00:00,16.600000381469727,16.774999618530273,16.34000015258789,12.974095344543455,143455.0,0.0,
2017-08-29 00:00:00+00:00,16.260000228881836,16.479999542236328,15.970100402832031,12.823968887329102,289867.0,0.0,
2017-08-30 00:00:00+00:00,16.25,16.260000228881836,15.800100326538086,12.602728843688965,400789.0,0.0,
2017-08-31 00:00:00+00:00,16.0,16.899999618530273,16.0,12.99779987335205,582930.0,0.0,
2017-09-01 00:00:00+00:00,16.3799991607666,16.594999313354492,16.209999084472656,12.981995582580566,260611.0,0.0,
2017-09-05 00:00:00+00:00,16.200000762939453,16.200000762939453,15.899999618530272,12.650137901306152,538610.0,0.0,
2017-09-06 00:00:00+00:00,16.040000915527344,16.6299991607666,16.040000915527344,12.78446102142334,367237.0,0.0,
2017-09-07 00:00:00+00:00,16.190000534057617,16.940000534057617,16.190000534057617,13.187432289123535,423415.0,0.0,
2017-09-08 00:00:00+00:00,16.670000076293945,17.739999771118164,16.6200008392334,13.890655517578123,491247.0,0.0,
2017-09-11 00:00:00+00:00,17.809999465942383,18.36000061035156,17.700000762939453,14.183008193969728,515247.0,0.0,
2017-09-12 00:00:00+00:00,18.0,18.149999618530277,17.96500015258789,14.222514152526855,401233.0,0.0,
2017-09-13 00:00:00+00:00,17.969999313354492,18.21999931335449,17.809999465942383,14.238317489624023,278620.0,0.0,
2017-09-14 00:00:00+00:00,17.90999984741211,17.93000030517578,17.5,13.86695384979248,301209.0,0.0,
2017-09-15 00:00:00+00:00,17.530000686645508,17.649999618530273,17.139999389648438,13.701024055480955,404756.0,0.0,
2017-09-18 00:00:00+00:00,17.469999313354492,17.75,17.469999313354492,13.87485408782959,194240.0,0.0,
2017-09-19 00:00:00+00:00,17.709999084472656,18.13999938964844,17.420000076293945,13.81954288482666,166407.0,0.0,
2017-09-20 00:00:00+00:00,17.5,17.509899139404297,16.5,13.124221801757812,316366.0,0.0,
2017-09-21 00:00:00+00:00,16.68000030517578,18.59000015258789,16.655000686645508,14.1751070022583,650942.0,0.0,
2017-09-22 00:00:00+00:00,17.90999984741211,18.520000457763672,17.6299991607666,14.04868221282959,260619.0,0.0,
2017-09-25 00:00:00+00:00,17.780000686645508,17.780000686645508,16.649999618530273,13.36916446685791,300233.0,0.0,
2017-09-26 00:00:00+00:00,17.100000381469727,17.219999313354492,16.200000762939453,12.800264358520508,380077.0,0.0,
2017-09-27 00:00:00+00:00,16.43000030517578,16.850000381469727,16.139999389648438,12.926687240600586,294484.0,0.0,
2017-09-28 00:00:00+00:00,16.350000381469727,16.68000030517578,16.350000381469727,13.076812744140623,185772.0,0.0,
2017-09-29 00:00:00+00:00,16.559999465942383,16.940000534057617,16.559999465942383,13.384968757629396,175428.0,0.0,
2017-10-02 00:00:00+00:00,16.889999389648438,17.019500732421875,16.15999984741211,13.108417510986328,257711.0,0.0,
2017-10-03 00:00:00+00:00,16.68000030517578,16.739999771118164,16.1200008392334,12.831869125366213,245070.0,0.0,
2017-10-04 00:00:00+00:00,16.299999237060547,16.56999969482422,15.720000267028809,12.7212495803833,394064.0,0.0,
2017-10-05 00:00:00+00:00,16.989999771118164,16.989999771118164,16.100000381469727,12.831869125366213,405395.0,0.0,
2017-10-06 00:00:00+00:00,16.25,16.459999084472656,16.219999313354492,12.974095344543455,165198.0,0.0,
2017-10-09 00:00:00+00:00,16.540000915527344,16.799999237060547,16.34000015258789,13.124221801757812,230337.0,0.0,
2017-10-10 00:00:00+00:00,16.719999313354492,17.649999618530273,16.600000381469727,13.456079483032228,320106.0,0.0,
2017-10-11 00:00:00+00:00,17.110000610351562,17.649999618530273,17.020000457763672,13.835347175598145,260531.0,0.0,
2017-10-12 00:00:00+00:00,17.549999237060547,17.610000610351562,17.3799991607666,13.81164264678955,174095.0,0.0,
2017-10-13 00:00:00+00:00,17.489999771118164,17.530000686645508,17.34000015258789,13.827444076538086,176716.0,0.0,
2017-10-16 00:00:00+00:00,17.479999542236328,17.65999984741211,16.990999221801758,13.448176383972168,495627.0,0.0,
2017-10-17 00:00:00+00:00,16.920000076293945,17.1299991607666,16.8799991607666,13.535093307495115,495635.0,0.0,
2017-10-18 00:00:00+00:00,17.139999389648438,17.309999465942383,17.020000457763672,13.677316665649414,106371.0,0.0,
2017-10-19 00:00:00+00:00,17.0,17.06999969482422,16.3799991607666,13.408669471740724,348774.0,0.0,
2017-10-20 00:00:00+00:00,17.0,17.0,16.809999465942383,13.416570663452148,132990.0,0.0,
2017-10-23 00:00:00+00:00,17.079999923706055,17.18000030517578,16.969999313354492,13.432377815246582,178519.0,0.0,
2017-10-24 00:00:00+00:00,17.020000457763672,17.100000381469727,16.889999389648438,13.432377815246582,208943.0,0.0,
2017-10-25 00:00:00+00:00,17.06999969482422,17.290000915527344,16.979999542236328,13.622008323669434,157424.0,0.0,
2017-10-26 00:00:00+00:00,17.25,17.399999618530273,16.93000030517578,13.440278053283691,138345.0,0.0,
2017-10-27 00:00:00+00:00,17.020000457763672,17.170000076293945,16.809999465942383,13.527192115783691,124087.0,0.0,
2017-10-30 00:00:00+00:00,17.149999618530273,17.170000076293945,16.9950008392334,13.448176383972168,130584.0,0.0,
2017-10-31 00:00:00+00:00,16.950000762939453,17.049999237060547,16.90999984741211,13.440278053283691,87355.0,0.0,
2017-11-01 00:00:00+00:00,17.18000030517578,17.40999984741211,17.100000381469727,13.62990951538086,137237.0,0.0,
2017-11-02 00:00:00+00:00,17.25,17.25,16.540000915527344,13.274346351623535,176156.0,0.0,
2017-11-03 00:00:00+00:00,16.719999313354492,16.940000534057617,16.6200008392334,13.353360176086426,110157.0,0.0,
2017-11-06 00:00:00+00:00,16.93000030517578,17.049999237060547,16.700000762939453,13.416570663452148,189856.0,0.0,
2017-11-07 00:00:00+00:00,17.040000915527344,17.139999389648438,16.814599990844727,13.377065658569336,117850.0,0.0,
2017-11-08 00:00:00+00:00,16.850000381469727,17.0,16.600000381469727,13.124221801757812,114443.0,0.0,
2017-11-09 00:00:00+00:00,16.600000381469727,16.889999389648438,16.579999923706055,13.305953025817873,76482.0,0.0,
2017-11-10 00:00:00+00:00,16.790000915527344,16.84000015258789,16.610000610351562,13.219037055969238,133436.0,0.0,
2017-11-13 00:00:00+00:00,16.489999771118164,16.849700927734375,16.0,13.061010360717772,216466.0,0.0,
2017-11-14 00:00:00+00:00,16.520000457763672,17.100000381469727,16.5,13.353360176086426,160564.0,0.0,
2017-11-15 00:00:00+00:00,16.899999618530273,16.989999771118164,16.530000686645508,13.34546184539795,151951.0,0.0,
2017-11-16 00:00:00+00:00,17.31999969482422,17.84000015258789,16.701000213623047,13.661517143249512,560983.0,0.0,
2017-11-17 00:00:00+00:00,17.030000686645508,17.1200008392334,16.520000457763672,13.416570663452148,304911.0,0.0,
2017-11-20 00:00:00+00:00,16.940000534057617,16.940000534057617,15.970000267028809,12.665940284729004,303907.0,0.0,
2017-11-21 00:00:00+00:00,16.139999389648438,16.799999237060547,15.84000015258789,12.634332656860352,482054.0,0.0,
2017-11-22 00:00:00+00:00,16.15999984741211,16.358299255371094,15.630000114440918,12.515811920166016,314254.0,0.0,
2017-11-24 00:00:00+00:00,15.920000076293944,16.700000762939453,15.829999923706056,12.99779987335205,295441.0,0.0,
2017-11-27 00:00:00+00:00,16.440000534057617,16.790000915527344,15.850000381469728,12.563220977783203,278444.0,0.0,
2017-11-28 00:00:00+00:00,16.010000228881836,16.100000381469727,15.779999732971191,12.571123123168944,119863.0,0.0,
2017-11-29 00:00:00+00:00,15.890000343322754,16.139999389648438,15.470000267028809,12.334081649780272,234602.0,0.0,
2017-11-30 00:00:00+00:00,15.68000030517578,15.885000228881836,14.5600004196167,11.638757705688477,530102.0,0.0,
2017-12-01 00:00:00+00:00,14.800000190734863,14.949999809265137,14.149999618530272,11.24368667602539,344801.0,0.0,
2017-12-04 00:00:00+00:00,14.270000457763672,14.399999618530272,13.8100004196167,11.14097023010254,595216.0,0.0,
2017-12-05 00:00:00+00:00,14.09000015258789,14.1899995803833,13.664999961853027,10.90392780303955,183358.0,0.0,
2017-12-06 00:00:00+00:00,13.770000457763672,13.949999809265137,13.699999809265137,11.00664520263672,106886.0,0.0,
2017-12-07 00:00:00+00:00,13.9399995803833,14.279999732971191,13.920000076293944,11.275294303894045,192676.0,0.0,
2017-12-08 00:00:00+00:00,14.369999885559082,14.369999885559082,13.970000267028809,11.133068084716797,201469.0,0.0,
2017-12-11 00:00:00+00:00,14.289999961853027,14.5,14.140000343322754,11.25949001312256,224675.0,0.0,
2017-12-12 00:00:00+00:00,14.210000038146973,14.289999961853027,14.045000076293944,11.14097023010254,147840.0,0.0,
2017-12-13 00:00:00+00:00,14.1899995803833,14.220000267028809,13.699999809265137,10.967137336730955,194288.0,0.0,
2017-12-14 00:00:00+00:00,13.850000381469728,14.100000381469728,13.800000190734863,11.133068084716797,148121.0,0.0,
2017-12-15 00:00:00+00:00,14.079999923706056,14.479999542236328,14.039999961853027,11.267393112182615,452314.0,0.0,
2017-12-18 00:00:00+00:00,14.329999923706056,14.510000228881836,14.210000038146973,11.409618377685549,161135.0,0.0,
2017-12-19 00:00:00+00:00,14.390000343322754,14.800000190734863,14.390000343322754,11.536039352416992,164224.0,0.0,
2017-12-20 00:00:00+00:00,14.59000015258789,15.729999542236328,14.420000076293944,12.168150901794434,648772.0,0.0,
2017-12-21 00:00:00+00:00,15.800000190734863,15.989999771118164,14.619000434875488,11.69406795501709,636945.0,0.0,
2017-12-22 00:00:00+00:00,14.699999809265137,14.699999809265137,14.039999961853027,11.196279525756836,253206.0,0.0,
2017-12-26 00:00:00+00:00,14.130000114440918,14.359999656677246,13.84000015258789,11.04615306854248,218104.0,0.0,
2017-12-27 00:00:00+00:00,13.989999771118164,14.18000030517578,13.84000015258789,11.061956405639648,399287.0,0.0,
2017-12-28 00:00:00+00:00,14.329999923706056,15.393099784851074,13.75,12.02592658996582,2211957.0,0.0,
2017-12-29 00:00:00+00:00,16.059999465942383,17.829999923706055,14.82009983062744,13.693120002746582,4914128.0,0.0,
2018-01-02 00:00:00+00:00,17.329999923706055,18.299999237060547,16.610000610351562,13.590405464172363,2684060.0,0.0,
2018-01-03 00:00:00+00:00,17.1200008392334,17.719999313354492,16.549999237060547,13.622008323669434,891412.0,0.0,
2018-01-04 00:00:00+00:00,17.399999618530273,17.5,16.700000762939453,13.234840393066406,696170.0,0.0,
2018-01-05 00:00:00+00:00,16.809999465942383,17.5,16.790000915527344,13.535093307495115,480163.0,0.0,
2018-01-08 00:00:00+00:00,17.399999618530273,17.43000030517578,16.700000762939453,13.29015064239502,365197.0,0.0,
2018-01-09 00:00:00+00:00,16.780000686645508,16.90999984741211,15.859999656677246,13.045207023620604,781211.0,0.0,
2018-01-10 00:00:00+00:00,16.5,17.25,16.299999237060547,13.384968757629396,333673.0,0.0,
2018-01-11 00:00:00+00:00,17.030000686645508,17.049999237060547,16.649999618530273,13.384968757629396,301717.0,0.0,
2018-01-12 00:00:00+00:00,16.940000534057617,17.079999923706055,16.5,13.053108215332031,393428.0,0.0,
2018-01-16 00:00:00+00:00,16.530000686645508,16.729999542236328,16.239999771118164,13.084712028503418,352392.0,0.0,
2018-01-17 00:00:00+00:00,16.700000762939453,17.469999313354492,16.450000762939453,13.614107131958008,491076.0,0.0,
2018-01-18 00:00:00+00:00,17.25,18.59000015258789,17.06100082397461,14.285725593566896,869200.0,0.0,
2018-01-19 00:00:00+00:00,18.32999992370605,18.41900062561035,17.559999465942383,14.056585311889648,549803.0,0.0,
2018-01-22 00:00:00+00:00,17.8799991607666,18.3700008392334,17.809999465942383,14.4358549118042,403940.0,0.0,
2018-01-23 00:00:00+00:00,18.280000686645508,18.75,18.07999992370605,14.364741325378418,418611.0,0.0,
2018-01-24 00:00:00+00:00,18.020000457763672,18.18000030517578,17.4950008392334,13.882756233215332,303564.0,0.0,
2018-01-25 00:00:00+00:00,17.690000534057617,17.799999237060547,16.809999465942383,13.54299259185791,492449.0,0.0,
2018-01-26 00:00:00+00:00,17.280000686645508,17.399999618530273,16.969999313354492,13.574600219726562,324547.0,0.0,
2018-01-29 00:00:00+00:00,17.100000381469727,17.100000381469727,16.579999923706055,13.29015064239502,327268.0,0.0,
2018-01-30 00:00:00+00:00,16.799999237060547,16.8799991607666,16.559999465942383,13.329657554626465,198004.0,0.0,
2018-01-31 00:00:00+00:00,17.040000915527344,17.18829917907715,16.520000457763672,13.187432289123535,177422.0,0.0,
2018-02-01 00:00:00+00:00,16.610000610351562,16.670000076293945,16.139999389648438,13.053108215332031,321754.0,0.0,
2018-02-02 00:00:00+00:00,16.420000076293945,16.420000076293945,15.300000190734863,12.199758529663086,348316.0,0.0,
2018-02-05 00:00:00+00:00,15.3100004196167,15.949999809265137,15.220000267028809,12.073333740234377,390960.0,0.0,
2018-02-06 00:00:00+00:00,15.140000343322754,15.84000015258789,15.029999732971191,12.334081649780272,208411.0,0.0,
2018-02-07 00:00:00+00:00,15.43000030517578,15.770000457763672,15.399999618530272,12.168150901794434,182293.0,0.0,
2018-02-08 00:00:00+00:00,15.449999809265137,15.550000190734863,14.90999984741211,11.78098487854004,151641.0,0.0,
2018-02-09 00:00:00+00:00,15.039999961853027,15.199999809265137,14.260000228881836,11.64665985107422,259179.0,0.0,
2018-02-12 00:00:00+00:00,14.899999618530272,15.55500030517578,14.885000228881836,12.144447326660156,195069.0,0.0,
2018-02-13 00:00:00+00:00,15.270000457763672,15.770000457763672,15.270000457763672,12.381489753723145,134134.0,0.0,
2018-02-14 00:00:00+00:00,15.59000015258789,16.34000015258789,15.5600004196167,12.87137508392334,170924.0,0.0,
2018-02-15 00:00:00+00:00,16.399999618530273,16.700000762939453,16.1299991607666,12.966192245483398,179482.0,0.0,
2018-02-16 00:00:00+00:00,16.40999984741211,17.065000534057617,16.31999969482422,13.432377815246582,230312.0,0.0,
2018-02-20 00:00:00+00:00,16.860000610351562,17.15999984741211,16.729999542236328,13.36916446685791,173427.0,0.0,
2018-02-21 00:00:00+00:00,17.059999465942383,17.170000076293945,16.770000457763672,13.26644802093506,182548.0,0.0,
2018-02-22 00:00:00+00:00,16.809999465942383,16.905399322509766,16.469999313354492,13.132123947143556,164926.0,0.0,
2018-02-23 00:00:00+00:00,16.65999984741211,16.739999771118164,16.450000762939453,13.19533348083496,137322.0,0.0,
2018-02-26 00:00:00+00:00,16.790000915527344,16.899999618530273,16.56999969482422,13.26644802093506,223742.0,0.0,
2018-02-27 00:00:00+00:00,16.68000030517578,17.149999618530273,16.6299991607666,13.329657554626465,184287.0,0.0,
2018-02-28 00:00:00+00:00,16.8799991607666,17.0,16.719999313354492,13.29015064239502,156591.0,0.0,
2018-03-01 00:00:00+00:00,16.43000030517578,16.704999923706055,16.149999618530273,12.86347484588623,277272.0,0.0,
2018-03-02 00:00:00+00:00,16.079999923706055,16.389999389648438,15.899999618530272,12.879278182983398,510013.0,0.0,
2018-03-05 00:00:00+00:00,16.260000228881836,16.68000030517578,16.260000228881836,13.108417510986328,109716.0,0.0,
2018-03-06 00:00:00+00:00,16.709999084472656,16.90999984741211,16.600000381469727,13.305953025817873,141063.0,0.0,
2018-03-07 00:00:00+00:00,16.68000030517578,17.469999313354492,16.68000030517578,13.677316665649414,232635.0,0.0,
2018-03-08 00:00:00+00:00,17.389999389648438,17.875,17.0,13.780038833618164,209990.0,0.0,
2018-03-09 00:00:00+00:00,17.469999313354492,17.8700008392334,17.1200008392334,14.08029079437256,200080.0,0.0,
2018-03-12 00:00:00+00:00,17.729999542236328,18.540000915527344,17.600000381469727,14.578078269958496,645457.0,0.0,
2018-03-13 00:00:00+00:00,18.450000762939453,19.290000915527344,18.170000076293945,14.388444900512695,539173.0,0.0,
2018-03-14 00:00:00+00:00,18.290000915527344,18.290000915527344,17.549999237060547,14.356839179992676,292281.0,0.0,
2018-03-15 00:00:00+00:00,17.90999984741211,18.700000762939453,17.905000686645508,14.285725593566896,140528.0,0.0,
2018-03-16 00:00:00+00:00,18.09000015258789,18.68000030517578,17.899999618530273,14.649189949035645,460721.0,0.0,
2018-03-19 00:00:00+00:00,18.3799991607666,18.450000762939453,17.6200008392334,14.364741325378418,169795.0,0.0,
2018-03-20 00:00:00+00:00,18.21999931335449,18.46999931335449,18.090999603271484,14.54647445678711,113726.0,0.0,
2018-03-21 00:00:00+00:00,18.399999618530277,19.11000061035156,18.399999618530277,14.949444770812988,245109.0,0.0,
2018-03-22 00:00:00+00:00,18.780000686645508,18.8799991607666,17.8799991607666,14.30943202972412,339854.0,0.0,
2018-03-23 00:00:00+00:00,18.1200008392334,18.229999542236328,17.65999984741211,13.969671249389648,165109.0,0.0,
2018-03-26 00:00:00+00:00,18.040000915527344,18.100000381469727,17.420000076293945,14.135601043701172,94395.0,0.0,
2018-03-27 00:00:00+00:00,17.950000762939453,17.950000762939453,17.100000381469727,13.58250331878662,139652.0,0.0,
2018-03-28 00:00:00+00:00,17.600000381469727,18.739999771118164,16.020000457763672,14.657090187072754,833426.0,0.0,
2018-03-29 00:00:00+00:00,18.350000381469727,19.404699325561523,18.25,15.09957218170166,380746.0,0.0,
2018-04-02 00:00:00+00:00,19.0,19.100000381469727,18.06999969482422,14.593879699707031,165518.0,0.0,
2018-04-03 00:00:00+00:00,18.59000015258789,18.649999618530277,18.09000015258789,14.672895431518556,123775.0,0.0,
2018-04-04 00:00:00+00:00,18.25,19.06999969482422,18.229999542236328,15.02055835723877,220772.0,0.0,
2018-04-05 00:00:00+00:00,19.649999618530277,20.049999237060547,19.049999237060547,15.131175994873049,387181.0,0.0,
2018-04-06 00:00:00+00:00,19.100000381469727,19.38249969482422,18.300600051879883,14.609683990478516,198969.0,0.0,
2018-04-09 00:00:00+00:00,17.75,18.035999298095703,16.639999389648438,13.708925247192385,476232.0,0.0,
2018-04-10 00:00:00+00:00,17.309999465942383,17.479900360107422,16.850000381469727,13.400769233703612,373748.0,0.0,
2018-04-11 00:00:00+00:00,16.549999237060547,16.729999542236328,15.850000381469728,12.879278182983398,616712.0,0.0,
2018-04-12 00:00:00+00:00,16.530000686645508,16.698999404907227,15.829999923706056,12.555319786071776,420086.0,0.0,
2018-04-13 00:00:00+00:00,15.989999771118164,16.31999969482422,15.65999984741211,12.507911682128906,317071.0,0.0,
2018-04-16 00:00:00+00:00,15.8100004196167,15.899999618530272,15.600000381469728,12.420995712280272,388129.0,0.0,
2018-04-17 00:00:00+00:00,15.75,16.850000381469727,15.75,13.242741584777832,625235.0,0.0,
2018-04-18 00:00:00+00:00,16.760000228881836,17.139999389648438,16.760000228881836,13.519291877746582,171360.0,0.0,
2018-04-19 00:00:00+00:00,17.100000381469727,17.56999969482422,17.049999237060547,13.590405464172363,239678.0,0.0,
2018-04-20 00:00:00+00:00,17.190000534057617,17.190000534057617,16.6299991607666,13.32175636291504,182847.0,0.0,
2018-04-23 00:00:00+00:00,16.850000381469727,17.020000457763672,16.552600860595703,13.274346351623535,115134.0,0.0,
2018-04-24 00:00:00+00:00,16.959999084472656,17.079999923706055,16.57900047302246,13.250643730163574,123600.0,0.0,
2018-04-25 00:00:00+00:00,16.670000076293945,16.979999542236328,16.469999313354492,13.400769233703612,110653.0,0.0,
2018-04-26 00:00:00+00:00,16.90999984741211,17.549999237060547,16.792299270629883,13.748428344726562,208739.0,0.0,
2018-04-27 00:00:00+00:00,17.309999465942383,18.209999084472656,17.170000076293945,14.30943202972412,315136.0,0.0,
2018-04-30 00:00:00+00:00,18.11000061035156,18.780000686645508,18.11000061035156,14.759810447692873,338468.0,0.0,
2018-05-01 00:00:00+00:00,18.600000381469727,18.799999237060547,18.36000061035156,14.68869972229004,159408.0,0.0,
2018-05-02 00:00:00+00:00,18.3799991607666,18.3799991607666,17.450000762939453,13.85114860534668,211332.0,0.0,
2018-05-03 00:00:00+00:00,17.479999542236328,17.690000534057617,17.18000030517578,13.953868865966797,161207.0,0.0,
2018-05-04 00:00:00+00:00,17.6299991607666,18.57999992370605,17.6299991607666,14.51486873626709,125490.0,0.0,
2018-05-07 00:00:00+00:00,18.34000015258789,18.479999542236328,18.190000534057617,14.459556579589844,151740.0,0.0,
2018-05-08 00:00:00+00:00,18.299999237060547,18.31999969482422,17.850000381469727,14.15930461883545,89653.0,0.0,
2018-05-09 00:00:00+00:00,18.020000457763672,18.40999984741211,17.8700008392334,14.530668258666992,105996.0,0.0,
2018-05-10 00:00:00+00:00,18.5,18.82999992370605,18.399999618530277,14.696598052978516,84968.0,0.0,
2018-05-11 00:00:00+00:00,18.61000061035156,18.64900016784668,18.15999984741211,14.356839179992676,73624.0,0.0,
2018-05-14 00:00:00+00:00,18.26000022888184,18.30500030517578,17.260000228881836,13.72472858428955,167336.0,0.0,
2018-05-15 00:00:00+00:00,17.25,17.449899673461914,17.190000534057617,13.622008323669434,97277.0,0.0,
2018-05-16 00:00:00+00:00,17.309999465942383,17.950000762939453,17.309999465942383,14.167205810546877,152127.0,0.0,
2018-05-17 00:00:00+00:00,17.81999969482422,18.1200008392334,17.530000686645508,14.183008193969728,181849.0,0.0,
2018-05-18 00:00:00+00:00,18.15999984741211,18.749900817871094,18.1299991607666,14.62548542022705,213032.0,0.0,
2018-05-21 00:00:00+00:00,18.450000762939453,19.06999969482422,18.190000534057617,14.593879699707031,226547.0,0.0,
2018-05-22 00:00:00+00:00,18.56999969482422,19.1200008392334,18.299999237060547,15.036358833312988,310218.0,0.0,
2018-05-23 00:00:00+00:00,19.049999237060547,19.290000915527344,17.420000076293945,14.704498291015623,743570.0,0.0,
2018-05-24 00:00:00+00:00,18.31999969482422,18.3799991607666,17.049999237060547,13.58250331878662,491072.0,0.0,
2018-05-25 00:00:00+00:00,17.299999237060547,17.68000030517578,17.26609992980957,13.693120002746582,194336.0,0.0,
2018-05-29 00:00:00+00:00,16.799999237060547,16.989999771118164,16.1299991607666,13.26644802093506,385975.0,0.0,
2018-05-30 00:00:00+00:00,16.940000534057617,16.940000534057617,16.450000762939453,13.274346351623535,163396.0,0.0,
2018-05-31 00:00:00+00:00,16.739999771118164,16.84000015258789,16.100000381469727,12.86347484588623,238918.0,0.0,
2018-06-01 00:00:00+00:00,16.469999313354492,17.100000381469727,16.469999313354492,13.250643730163574,164476.0,0.0,
2018-06-04 00:00:00+00:00,16.799999237060547,17.399999618530273,16.799999237060547,13.614107131958008,113649.0,0.0,
2018-06-05 00:00:00+00:00,17.260000228881836,17.65999984741211,17.149999618530273,13.614107131958008,139588.0,0.0,
2018-06-06 00:00:00+00:00,17.219999313354492,17.450000762939453,16.799999237060547,13.313855171203612,179175.0,0.0,
2018-06-07 00:00:00+00:00,17.079999923706055,17.18000030517578,16.639999389648438,13.20323371887207,267917.0,0.0,
2018-06-08 00:00:00+00:00,16.65999984741211,16.670000076293945,16.479999542236328,13.029404640197754,174602.0,0.0,
2018-06-11 00:00:00+00:00,16.600000381469727,16.600000381469727,16.25,12.85557460784912,145067.0,0.0,
2018-06-12 00:00:00+00:00,16.299999237060547,16.489999771118164,15.869999885559082,12.681742668151855,484807.0,0.0,
2018-06-13 00:00:00+00:00,16.229999542236328,17.079999923706055,16.15999984741211,13.329657554626465,276333.0,0.0,
2018-06-14 00:00:00+00:00,16.850000381469727,17.040000915527344,16.690000534057617,13.20323371887207,197776.0,0.0,
2018-06-15 00:00:00+00:00,16.700000762939453,16.790000915527344,16.299999237060547,13.061010360717772,188270.0,0.0,
2018-06-18 00:00:00+00:00,16.329999923706055,16.549999237060547,16.020000457763672,12.823968887329102,256328.0,0.0,
2018-06-19 00:00:00+00:00,16.049999237060547,16.209999084472656,15.770000457763672,12.555319786071776,207975.0,0.0,
2018-06-20 00:00:00+00:00,16.149999618530273,16.149999618530273,15.8100004196167,12.563220977783203,176218.0,0.0,
2018-06-21 00:00:00+00:00,15.970000267028809,16.3700008392334,15.420000076293944,12.270870208740234,204944.0,0.0,
