date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2018-06-22 00:00:00+00:00,15.779999732971191,15.84000015258789,15.300000190734863,12.326180458068848,134655.0,0.0,
2018-06-25 00:00:00+00:00,15.65999984741211,15.800000190734863,15.210000038146973,12.12074375152588,141813.0,0.0,
2018-06-26 00:00:00+00:00,15.300000190734863,15.479999542236328,15.0600004196167,11.931112289428713,146215.0,0.0,
2018-06-27 00:00:00+00:00,15.1899995803833,15.1899995803833,14.5,11.622955322265623,258655.0,0.0,
2018-06-28 00:00:00+00:00,14.720000267028809,15.470000267028809,14.449999809265137,12.207658767700195,150965.0,0.0,
2018-06-29 00:00:00+00:00,15.460000038146973,16.0,15.380000114440918,12.444700241088867,176022.0,0.0,
2018-07-02 00:00:00+00:00,15.670000076293944,16.260000228881836,15.670000076293944,12.800264358520508,269970.0,0.0,
2018-07-03 00:00:00+00:00,16.520000457763672,16.520000457763672,15.989999771118164,12.71334743499756,153335.0,0.0,
2018-07-05 00:00:00+00:00,16.149999618530273,16.8799991607666,16.149999618530273,13.242741584777832,319712.0,0.0,
2018-07-06 00:00:00+00:00,16.530000686645508,16.760000228881836,16.530000686645508,13.14792537689209,113542.0,0.0,
2018-07-09 00:00:00+00:00,16.75,16.799999237060547,16.260000228881836,12.910882949829102,105404.0,0.0,
2018-07-10 00:00:00+00:00,16.34000015258789,16.549999237060547,16.31999969482422,12.934589385986328,53099.0,0.0,
2018-07-11 00:00:00+00:00,16.34000015258789,16.350000381469727,16.020000457763672,12.86347484588623,118790.0,0.0,
2018-07-12 00:00:00+00:00,16.389999389648438,16.540000915527344,16.270999908447266,13.021501541137695,56618.0,0.0,
2018-07-13 00:00:00+00:00,16.420000076293945,16.479999542236328,16.0,12.823968887329102,56243.0,0.0,
2018-07-16 00:00:00+00:00,16.200000762939453,16.530000686645508,16.200000762939453,12.86347484588623,87002.0,0.0,
2018-07-17 00:00:00+00:00,16.229999542236328,16.31999969482422,15.96500015258789,12.64223575592041,127158.0,0.0,
2018-07-18 00:00:00+00:00,15.989999771118164,16.149999618530273,15.720000267028809,12.64223575592041,120279.0,0.0,
2018-07-19 00:00:00+00:00,15.9399995803833,16.040000915527344,15.760000228881836,12.610630989074709,87362.0,0.0,
2018-07-20 00:00:00+00:00,15.949999809265137,16.100000381469727,15.649999618530272,12.697546005249023,130810.0,0.0,
2018-07-23 00:00:00+00:00,16.010000228881836,16.260000228881836,15.949999809265137,12.697546005249023,182907.0,0.0,
2018-07-24 00:00:00+00:00,16.139999389648438,16.540000915527344,16.139999389648438,12.902981758117676,101010.0,0.0,
2018-07-25 00:00:00+00:00,16.299999237060547,16.360000610351562,16.149999618530273,12.823968887329102,33072.0,0.0,
2018-07-26 00:00:00+00:00,16.219999313354492,16.399999618530273,16.03619956970215,12.808162689208984,86284.0,0.0,
2018-07-27 00:00:00+00:00,16.239999771118164,16.274999618530273,15.8100004196167,12.59482479095459,64126.0,0.0,
2018-07-30 00:00:00+00:00,15.949999809265137,16.020000457763672,15.539999961853027,12.476306915283203,95105.0,0.0,
2018-07-31 00:00:00+00:00,15.859999656677246,16.020000457763672,15.6899995803833,12.476306915283203,95360.0,0.0,
2018-08-01 00:00:00+00:00,15.770000457763672,15.960000038146973,15.609999656677246,12.436800003051758,76678.0,0.0,
2018-08-02 00:00:00+00:00,15.720000267028809,16.0,15.40999984741211,12.539518356323242,103930.0,0.0,
2018-08-03 00:00:00+00:00,15.880000114440918,16.139999389648438,15.75,12.58692741394043,119113.0,0.0,
2018-08-06 00:00:00+00:00,15.850000381469728,15.850000381469728,15.399999618530272,12.397293090820312,79535.0,0.0,
2018-08-07 00:00:00+00:00,15.789999961853027,16.049999237060547,15.710000038146973,12.547420501708984,60369.0,0.0,
2018-08-08 00:00:00+00:00,15.649999618530272,15.710000038146973,15.15999984741211,12.00222110748291,199148.0,0.0,
2018-08-09 00:00:00+00:00,15.1899995803833,15.479999542236328,15.109999656677246,11.98641872406006,139686.0,0.0,
2018-08-10 00:00:00+00:00,15.100000381469728,15.229999542236328,14.84000015258789,11.98641872406006,122206.0,0.0,
2018-08-13 00:00:00+00:00,15.25,15.510000228881836,14.920000076293944,11.852096557617188,140365.0,0.0,
2018-08-14 00:00:00+00:00,15.029999732971191,15.399999618530272,14.989999771118164,11.954813957214355,105313.0,0.0,
2018-08-15 00:00:00+00:00,15.079999923706056,15.729999542236328,14.56999969482422,12.373586654663086,693548.0,0.0,
2018-08-16 00:00:00+00:00,15.149999618530272,15.170000076293944,12.5,11.204181671142578,2072567.0,0.0,
2018-08-17 00:00:00+00:00,13.899999618530272,14.109999656677246,13.520000457763672,10.95923900604248,275026.0,0.0,
2018-08-20 00:00:00+00:00,13.880000114440918,14.380000114440918,13.84000015258789,11.267393112182615,219762.0,0.0,
2018-08-21 00:00:00+00:00,14.220000267028809,14.399999618530272,13.670000076293944,10.817012786865234,163982.0,0.0,
2018-08-22 00:00:00+00:00,13.630000114440918,13.779999732971191,13.529999732971191,10.76170253753662,119700.0,0.0,
2018-08-23 00:00:00+00:00,13.699999809265137,13.84000015258789,13.40999984741211,10.627378463745115,84648.0,0.0,
2018-08-24 00:00:00+00:00,13.479999542236328,13.6899995803833,13.475000381469728,10.73799991607666,55415.0,0.0,
2018-08-27 00:00:00+00:00,13.59000015258789,13.84000015258789,13.550000190734863,10.911829948425291,105754.0,0.0,
2018-08-28 00:00:00+00:00,13.850000381469728,13.850000381469728,13.4399995803833,10.85651969909668,121266.0,0.0,
2018-08-29 00:00:00+00:00,13.779999732971191,14.199999809265137,13.779999732971191,11.133068084716797,276757.0,0.0,
2018-08-30 00:00:00+00:00,14.09000015258789,14.25,13.899999618530272,11.085659980773926,181677.0,0.0,
2018-08-31 00:00:00+00:00,14.0,14.40999984741211,13.949999809265137,11.21998405456543,259236.0,0.0,
2018-09-04 00:00:00+00:00,14.18000030517578,14.3100004196167,13.979999542236328,11.227886199951172,194600.0,0.0,
2018-09-05 00:00:00+00:00,14.229999542236328,14.279999732971191,14.06999969482422,11.15677261352539,153992.0,0.0,
2018-09-06 00:00:00+00:00,14.1899995803833,14.210000038146973,14.020000457763672,11.21998405456543,262363.0,0.0,
2018-09-07 00:00:00+00:00,14.149999618530272,14.1899995803833,13.829999923706056,10.98294162750244,147091.0,0.0,
2018-09-10 00:00:00+00:00,13.949999809265137,13.949999809265137,13.70419979095459,10.8881254196167,114212.0,0.0,
2018-09-11 00:00:00+00:00,13.789999961853027,13.800000190734863,13.449999809265137,10.706393241882324,129151.0,0.0,
2018-09-12 00:00:00+00:00,13.520000457763672,13.53030014038086,12.890000343322754,10.469350814819336,286980.0,0.0,
2018-09-13 00:00:00+00:00,13.380000114440918,13.579999923706056,12.680999755859377,10.066378593444824,560902.0,0.0,
2018-09-14 00:00:00+00:00,12.729999542236328,12.93000030517578,12.65999984741211,10.121689796447754,286812.0,0.0,
2018-09-17 00:00:00+00:00,12.979999542236328,13.260000228881836,12.81999969482422,10.153295516967772,246723.0,0.0,
2018-09-18 00:00:00+00:00,13.020000457763672,13.06999969482422,12.619999885559082,9.979464530944824,284267.0,0.0,
2018-09-19 00:00:00+00:00,12.800000190734863,13.300000190734863,12.789999961853027,10.477252960205078,163016.0,0.0,
2018-09-20 00:00:00+00:00,13.270000457763672,13.350000381469728,12.925000190734863,10.240212440490724,262957.0,0.0,
2018-09-21 00:00:00+00:00,13.020000457763672,13.260000228881836,12.90999984741211,10.42984390258789,460394.0,0.0,
2018-09-24 00:00:00+00:00,13.170000076293944,13.380000114440918,13.170000076293944,10.48515510559082,59832.0,0.0,
2018-09-25 00:00:00+00:00,13.279999732971191,13.539999961853027,13.170000076293944,10.437745094299316,254313.0,0.0,
2018-09-26 00:00:00+00:00,13.239999771118164,13.239999771118164,12.710000038146973,10.04267692565918,212987.0,0.0,
2018-09-27 00:00:00+00:00,12.800000190734863,12.970000267028809,12.729999542236328,10.208606719970703,126194.0,0.0,
2018-09-28 00:00:00+00:00,12.920000076293944,13.289999961853027,12.869999885559082,10.406140327453612,148041.0,0.0,
2018-10-01 00:00:00+00:00,13.210000038146973,13.210000038146973,12.869999885559082,10.200703620910645,89028.0,0.0,
2018-10-02 00:00:00+00:00,12.899999618530272,13.18000030517578,12.770000457763672,10.279717445373535,95893.0,0.0,
2018-10-03 00:00:00+00:00,13.0600004196167,13.350000381469728,12.9399995803833,10.508858680725098,130338.0,0.0,
2018-10-04 00:00:00+00:00,13.1899995803833,13.1899995803833,12.688899993896484,10.121689796447754,238191.0,0.0,
2018-10-05 00:00:00+00:00,12.829999923706056,12.869999885559082,12.3100004196167,9.86884593963623,227957.0,0.0,
2018-10-08 00:00:00+00:00,12.470000267028809,12.550000190734863,12.170000076293944,9.71871852874756,92428.0,0.0,
2018-10-09 00:00:00+00:00,12.270000457763672,12.270000457763672,11.90999984741211,9.489579200744627,322637.0,0.0,
2018-10-10 00:00:00+00:00,11.970000267028809,12.09000015258789,11.609999656677246,9.252535820007324,313492.0,0.0,
2018-10-11 00:00:00+00:00,11.720000267028809,12.739999771118164,11.6899995803833,9.2604398727417,358292.0,0.0,
2018-10-12 00:00:00+00:00,12.09000015258789,12.4399995803833,12.024999618530272,9.576493263244627,149048.0,0.0,
2018-10-15 00:00:00+00:00,12.119999885559082,12.229999542236328,12.0600004196167,9.536986351013184,183430.0,0.0,
2018-10-16 00:00:00+00:00,12.210000038146973,12.289999961853027,12.100000381469728,9.65550708770752,405891.0,0.0,
2018-10-17 00:00:00+00:00,12.229999542236328,12.239999771118164,12.06999969482422,9.639704704284668,664349.0,0.0,
2018-10-18 00:00:00+00:00,12.199999809265137,12.260000228881836,11.890000343322754,9.639704704284668,225425.0,0.0,
2018-10-19 00:00:00+00:00,12.399999618530272,12.770000457763672,12.210000038146973,10.011070251464844,174010.0,0.0,
2018-10-22 00:00:00+00:00,12.729999542236328,13.020000457763672,12.5,10.058478355407717,142820.0,0.0,
2018-10-23 00:00:00+00:00,12.520000457763672,13.079999923706056,12.43869972229004,10.303422927856444,156602.0,0.0,
2018-10-24 00:00:00+00:00,13.010000228881836,13.050000190734863,12.710000038146973,10.105887413024902,129085.0,0.0,
2018-10-25 00:00:00+00:00,12.859999656677246,12.979999542236328,12.710000038146973,10.137491226196287,65847.0,0.0,
2018-10-26 00:00:00+00:00,12.699999809265137,12.9399995803833,12.619999885559082,10.153295516967772,100732.0,0.0,
2018-10-29 00:00:00+00:00,12.960000038146973,13.050000190734863,12.729999542236328,10.113788604736328,136962.0,0.0,
2018-10-30 00:00:00+00:00,12.770000457763672,12.949999809265137,12.56999969482422,10.02687168121338,69024.0,0.0,
2018-10-31 00:00:00+00:00,12.800000190734863,13.229999542236328,12.600000381469728,10.42984390258789,124697.0,0.0,
2018-11-01 00:00:00+00:00,13.109999656677246,13.739999771118164,13.09000015258789,10.840716361999512,220410.0,0.0,
2018-11-02 00:00:00+00:00,13.43000030517578,13.649999618530272,13.029999732971191,10.335027694702148,213866.0,0.0,
2018-11-05 00:00:00+00:00,13.140000343322754,13.59000015258789,13.0600004196167,10.31922435760498,136774.0,0.0,
2018-11-06 00:00:00+00:00,13.0600004196167,13.199999809265137,12.850000381469728,10.224408149719238,131671.0,0.0,
2018-11-07 00:00:00+00:00,13.010000228881836,13.199999809265137,12.979999542236328,10.342930793762209,78967.0,0.0,
2018-11-08 00:00:00+00:00,13.050000190734863,13.130000114440918,12.960000038146973,10.303422927856444,42615.0,0.0,
2018-11-09 00:00:00+00:00,12.899999618530272,13.0,12.604999542236328,10.074281692504885,85072.0,0.0,
2018-11-12 00:00:00+00:00,12.739999771118164,12.80500030517578,12.5,9.916253089904783,124659.0,0.0,
2018-11-13 00:00:00+00:00,12.579999923706056,12.9350004196167,12.579999923706056,10.074281692504885,290637.0,0.0,
2018-11-14 00:00:00+00:00,13.75,14.949999809265137,13.65999984741211,11.180477142333984,788557.0,0.0,
2018-11-15 00:00:00+00:00,13.93000030517578,14.510000228881836,13.899999618530272,11.409618377685549,299477.0,0.0,
2018-11-16 00:00:00+00:00,14.199999809265137,14.329999923706056,13.43000030517578,11.15677261352539,237426.0,0.0,
2018-11-19 00:00:00+00:00,13.880000114440918,14.25,13.880000114440918,11.04615306854248,152242.0,0.0,
2018-11-20 00:00:00+00:00,13.770000457763672,14.399999618530272,13.68000030517578,11.21998405456543,199191.0,0.0,
2018-11-21 00:00:00+00:00,14.210000038146973,14.800000190734863,14.210000038146973,11.441225051879885,414927.0,0.0,
2018-11-23 00:00:00+00:00,14.449999809265137,14.59000015258789,14.210000038146973,11.283194541931152,57473.0,0.0,
2018-11-26 00:00:00+00:00,14.109999656677246,15.0,14.109999656677246,11.725672721862791,178569.0,0.0,
2018-11-27 00:00:00+00:00,14.65999984741211,14.869999885559082,14.539999961853027,11.599250793457031,123719.0,0.0,
2018-11-28 00:00:00+00:00,14.65999984741211,15.0,14.550000190734863,11.820488929748535,122997.0,0.0,
2018-11-29 00:00:00+00:00,14.880000114440918,14.989999771118164,14.550000190734863,11.543941497802734,73256.0,0.0,
2018-11-30 00:00:00+00:00,14.539999961853027,15.229999542236328,14.529999732971191,11.88370132446289,172467.0,0.0,
2018-12-03 00:00:00+00:00,15.170000076293944,15.270000457763672,14.869999885559082,11.844195365905762,204137.0,0.0,
2018-12-04 00:00:00+00:00,14.9399995803833,15.229999542236328,14.380000114440918,11.40171718597412,194640.0,0.0,
2018-12-06 00:00:00+00:00,14.31999969482422,14.68000030517578,14.170000076293944,11.567645072937012,173674.0,0.0,
2018-12-07 00:00:00+00:00,14.670000076293944,14.979999542236328,14.270000457763672,11.40171718597412,112627.0,0.0,
2018-12-10 00:00:00+00:00,14.390000343322754,14.755000114440918,14.320799827575684,11.536039352416992,163633.0,0.0,
2018-12-11 00:00:00+00:00,14.729999542236328,14.809900283813477,14.460000038146973,11.536039352416992,88001.0,0.0,
2018-12-12 00:00:00+00:00,14.5,14.93000030517578,14.470000267028809,11.654561042785645,173010.0,0.0,
2018-12-13 00:00:00+00:00,14.779999732971191,14.954999923706056,14.420000076293944,11.74937629699707,162055.0,0.0,
2018-12-14 00:00:00+00:00,14.649999618530272,14.84000015258789,14.329999923706056,11.480731964111328,215906.0,0.0,
2018-12-17 00:00:00+00:00,14.479999542236328,14.630000114440918,14.119999885559082,11.24368667602539,254656.0,0.0,
2018-12-18 00:00:00+00:00,14.369999885559082,14.625,14.3100004196167,11.425421714782717,101084.0,0.0,
2018-12-19 00:00:00+00:00,14.449999809265137,14.84000015258789,14.375,11.441225051879885,74685.0,0.0,
2018-12-20 00:00:00+00:00,14.479999542236328,14.510000228881836,13.229999542236328,10.880224227905272,172578.0,0.0,
2018-12-21 00:00:00+00:00,13.8100004196167,13.829999923706056,13.010000228881836,10.342930793762209,256208.0,0.0,
2018-12-24 00:00:00+00:00,13.119999885559082,13.259099960327148,12.9350004196167,10.240212440490724,131080.0,0.0,
2018-12-26 00:00:00+00:00,13.079999923706056,13.899999618530272,13.079999923706056,10.967137336730955,87142.0,0.0,
2018-12-27 00:00:00+00:00,13.699999809265137,13.8100004196167,13.119999885559082,10.60367488861084,157029.0,0.0,
2018-12-28 00:00:00+00:00,13.529999732971191,13.949999809265137,13.437999725341797,10.809111595153809,133816.0,0.0,
2018-12-31 00:00:00+00:00,13.670000076293944,14.1899995803833,13.393699645996094,11.172574996948242,101747.0,0.0,
2019-01-02 00:00:00+00:00,13.93000030517578,14.199999809265137,13.649999618530272,11.125166893005373,55767.0,0.0,
2019-01-03 00:00:00+00:00,13.949999809265137,14.140000343322754,13.600000381469728,10.801210403442385,34547.0,0.0,
2019-01-04 00:00:00+00:00,13.920000076293944,14.449999809265137,13.850000381469728,11.227886199951172,49982.0,0.0,
2019-01-07 00:00:00+00:00,14.270000457763672,14.479999542236328,14.06999969482422,11.36220932006836,78937.0,0.0,
2019-01-08 00:00:00+00:00,14.479999542236328,14.479999542236328,14.239999771118164,11.283194541931152,31380.0,0.0,
2019-01-09 00:00:00+00:00,14.3100004196167,14.529999732971191,14.300000190734863,11.441225051879885,79578.0,0.0,
2019-01-10 00:00:00+00:00,14.380000114440918,14.699999809265137,14.154999732971191,11.385913848876951,262459.0,0.0,
2019-01-11 00:00:00+00:00,14.369999885559082,14.460000038146973,13.920000076293944,11.212081909179688,104371.0,0.0,
2019-01-14 00:00:00+00:00,14.130000114440918,14.489999771118164,14.09000015258789,11.346406936645508,49918.0,0.0,
2019-01-15 00:00:00+00:00,14.369999885559082,14.630000114440918,14.31999969482422,11.543941497802734,183399.0,0.0,
2019-01-16 00:00:00+00:00,14.600000381469728,14.920000076293944,14.550000190734863,11.575546264648438,305391.0,0.0,
2019-01-17 00:00:00+00:00,14.640000343322754,14.670000076293944,14.390000343322754,11.409618377685549,108788.0,0.0,
2019-01-18 00:00:00+00:00,14.5,14.510000228881836,14.260000228881836,11.338504791259766,148914.0,0.0,
2019-01-22 00:00:00+00:00,14.350000381469728,14.890000343322754,14.3100004196167,11.662463188171388,696213.0,0.0,
2019-01-23 00:00:00+00:00,14.859999656677246,14.979999542236328,14.699999809265137,11.78098487854004,64802.0,0.0,
2019-01-24 00:00:00+00:00,14.920000076293944,15.470000267028809,14.850000381469728,12.176053047180176,231585.0,0.0,
2019-01-25 00:00:00+00:00,15.399999618530272,15.5,14.930100440979004,12.168150901794434,333343.0,0.0,
2019-01-28 00:00:00+00:00,15.289999961853027,15.8100004196167,15.229999542236328,12.255067825317385,640922.0,0.0,
2019-01-29 00:00:00+00:00,15.550000190734863,15.574999809265137,15.265000343322754,12.183955192565918,75810.0,0.0,
2019-01-30 00:00:00+00:00,15.5,15.859999656677246,15.229999542236328,12.420995712280272,152092.0,0.0,
2019-01-31 00:00:00+00:00,15.84000015258789,16.059999465942383,15.649999618530272,12.64223575592041,222736.0,0.0,
2019-02-01 00:00:00+00:00,15.899999618530272,16.31999969482422,15.880000114440918,12.879278182983398,224920.0,0.0,
2019-02-04 00:00:00+00:00,16.239999771118164,16.40999984741211,16.049999237060547,12.902981758117676,174205.0,0.0,
2019-02-05 00:00:00+00:00,16.260000228881836,16.290000915527344,15.970000267028809,12.67384147644043,70121.0,0.0,
2019-02-06 00:00:00+00:00,15.899999618530272,16.18000030517578,15.890000343322754,12.71334743499756,70014.0,0.0,
2019-02-07 00:00:00+00:00,15.949999809265137,16.04990005493164,15.739999771118164,12.634332656860352,60320.0,0.0,
2019-02-08 00:00:00+00:00,15.800000190734863,16.1299991607666,15.770000457763672,12.59482479095459,65923.0,0.0,
2019-02-11 00:00:00+00:00,15.90999984741211,16.290000915527344,15.710000038146973,12.77656078338623,115636.0,0.0,
2019-02-12 00:00:00+00:00,16.25,16.389999389648438,16.079999923706055,12.89508056640625,155445.0,0.0,
2019-02-13 00:00:00+00:00,15.920000076293944,15.920000076293944,14.600000381469728,11.875800132751465,592935.0,0.0,
2019-02-14 00:00:00+00:00,14.880000114440918,14.9399995803833,14.335000038146973,11.417516708374023,240211.0,0.0,
2019-02-15 00:00:00+00:00,14.6899995803833,15.039999961853027,14.260000228881836,11.291098594665527,200904.0,0.0,
2019-02-19 00:00:00+00:00,14.300000190734863,14.539999961853027,14.06999969482422,11.393814086914062,220061.0,0.0,
2019-02-20 00:00:00+00:00,14.43000030517578,14.699999809265137,14.210000038146973,11.40171718597412,170281.0,0.0,
2019-02-21 00:00:00+00:00,14.479999542236328,14.579999923706056,14.109999656677246,11.212081909179688,124591.0,0.0,
2019-02-22 00:00:00+00:00,14.380000114440918,14.579999923706056,14.18000030517578,11.24368667602539,95408.0,0.0,
2019-02-25 00:00:00+00:00,14.359999656677246,14.470000267028809,14.119999885559082,11.188379287719728,81904.0,0.0,
2019-02-26 00:00:00+00:00,14.260000228881836,14.380000114440918,13.949999809265137,11.109365463256836,111056.0,0.0,
2019-02-27 00:00:00+00:00,14.0,14.079999923706056,13.81999969482422,10.919730186462402,75116.0,0.0,
2019-02-28 00:00:00+00:00,13.6899995803833,14.15999984741211,13.6899995803833,11.125166893005373,107293.0,0.0,
2019-03-01 00:00:00+00:00,14.18000030517578,14.399999618530272,14.100000381469728,11.196279525756836,80008.0,0.0,
2019-03-04 00:00:00+00:00,14.289999961853027,14.3100004196167,13.8149995803833,10.951336860656738,84609.0,0.0,
2019-03-05 00:00:00+00:00,13.970000267028809,13.98960018157959,13.720000267028809,10.872322082519531,93090.0,0.0,
2019-03-06 00:00:00+00:00,13.8100004196167,13.81999969482422,13.550000190734863,10.73799991607666,143402.0,0.0,
2019-03-07 00:00:00+00:00,13.609999656677246,13.729999542236328,13.42650032043457,10.706393241882324,62961.0,0.0,
2019-03-08 00:00:00+00:00,13.460000038146973,13.68000030517578,13.43000030517578,10.76170253753662,47491.0,0.0,
2019-03-11 00:00:00+00:00,13.75,13.890000343322754,13.640000343322754,10.793309211730955,50234.0,0.0,
2019-03-12 00:00:00+00:00,13.75,13.779999732971191,13.550000190734863,10.714295387268066,49044.0,0.0,
2019-03-13 00:00:00+00:00,13.630000114440918,14.18000030517578,13.600000381469728,11.16467571258545,80316.0,0.0,
2019-03-14 00:00:00+00:00,14.06999969482422,14.489999771118164,14.0,11.425421714782717,209776.0,0.0,
2019-03-15 00:00:00+00:00,14.449999809265137,14.789999961853027,14.239999771118164,11.670364379882812,236009.0,0.0,
2019-03-18 00:00:00+00:00,14.789999961853027,14.920000076293944,14.359999656677246,11.457024574279783,99917.0,0.0,
2019-03-19 00:00:00+00:00,14.529999732971191,14.5600004196167,14.397600173950195,11.393814086914062,43842.0,0.0,
2019-03-20 00:00:00+00:00,14.4399995803833,14.579999923706056,14.31999969482422,11.338504791259766,98221.0,0.0,
2019-03-21 00:00:00+00:00,14.31999969482422,14.68000030517578,14.31999969482422,11.441225051879885,79996.0,0.0,
2019-03-22 00:00:00+00:00,14.420000076293944,14.510000228881836,14.31999969482422,11.322701454162598,104270.0,0.0,
2019-03-25 00:00:00+00:00,14.34000015258789,14.460000038146973,14.274999618530272,11.346406936645508,128919.0,0.0,
2019-03-26 00:00:00+00:00,14.460000038146973,14.81999969482422,14.43000030517578,11.575546264648438,100109.0,0.0,
2019-03-27 00:00:00+00:00,14.640000343322754,14.770000457763672,14.390000343322754,11.433320999145508,166919.0,0.0,
2019-03-28 00:00:00+00:00,14.90999984741211,15.18869972229004,13.82509994506836,11.283194541931152,393194.0,0.0,
2019-03-29 00:00:00+00:00,14.470000267028809,14.59000015258789,14.329999923706056,11.370111465454102,157776.0,0.0,
2019-04-01 00:00:00+00:00,14.489999771118164,14.59000015258789,14.31999969482422,11.528138160705566,87612.0,0.0,
2019-04-02 00:00:00+00:00,14.649999618530272,14.729999542236328,14.460000038146973,11.52023696899414,70561.0,0.0,
2019-04-03 00:00:00+00:00,14.59000015258789,14.699999809265137,14.270000457763672,11.338504791259766,79028.0,0.0,
2019-04-04 00:00:00+00:00,14.300000190734863,14.520000457763672,14.15999984741211,11.251588821411133,92312.0,0.0,
2019-04-05 00:00:00+00:00,14.270000457763672,14.489999771118164,14.18000030517578,11.433320999145508,64102.0,0.0,
2019-04-08 00:00:00+00:00,14.43000030517578,14.43000030517578,14.109999656677246,11.212081909179688,90225.0,0.0,
2019-04-09 00:00:00+00:00,14.1899995803833,14.229999542236328,14.06999969482422,11.188379287719728,101783.0,0.0,
2019-04-10 00:00:00+00:00,14.170000076293944,14.289999961853027,13.859999656677246,11.054054260253906,104066.0,0.0,
2019-04-11 00:00:00+00:00,13.960000038146973,14.050000190734863,13.899999618530272,11.06985855102539,90345.0,0.0,
2019-04-12 00:00:00+00:00,14.039999961853027,14.170000076293944,13.960000038146973,11.172574996948242,88462.0,0.0,
2019-04-15 00:00:00+00:00,14.170000076293944,15.0,14.020000457763672,11.844195365905762,253256.0,0.0,
2019-04-16 00:00:00+00:00,14.989999771118164,15.140000343322754,14.380000114440918,11.378010749816896,141048.0,0.0,
2019-04-17 00:00:00+00:00,14.520000457763672,14.579999923706056,14.239999771118164,11.275294303894045,66485.0,0.0,
2019-04-18 00:00:00+00:00,14.279999732971191,14.279999732971191,14.029999732971191,11.16467571258545,94093.0,0.0,
2019-04-22 00:00:00+00:00,14.170000076293944,14.329999923706056,14.130000114440918,11.25949001312256,59821.0,0.0,
2019-04-23 00:00:00+00:00,14.31999969482422,14.460000038146973,14.100000381469728,11.275294303894045,164210.0,0.0,
2019-04-24 00:00:00+00:00,14.260000228881836,14.329999923706056,14.050000190734863,11.15677261352539,87087.0,0.0,
2019-04-25 00:00:00+00:00,14.100000381469728,14.100000381469728,13.899999618530272,10.98294162750244,58847.0,0.0,
2019-04-26 00:00:00+00:00,13.920000076293944,13.989999771118164,13.779999732971191,10.951336860656738,139185.0,0.0,
2019-04-29 00:00:00+00:00,13.960000038146973,13.989999771118164,13.720000267028809,10.90392780303955,131950.0,0.0,
