date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2019-04-30 00:00:00+00:00,13.8100004196167,14.109999656677246,13.789999961853027,11.06985855102539,197169.0,0.0,
2019-05-01 00:00:00+00:00,14.06999969482422,14.100000381469728,13.6899995803833,10.82491397857666,148363.0,0.0,
2019-05-02 00:00:00+00:00,13.729999542236328,13.789999961853027,13.56999969482422,10.745902061462402,135058.0,0.0,
2019-05-03 00:00:00+00:00,13.710000038146973,14.06999969482422,13.630000114440918,10.864421844482422,210053.0,0.0,
2019-05-06 00:00:00+00:00,13.56999969482422,13.880000114440918,13.529999732971191,10.85651969909668,222134.0,0.0,
2019-05-07 00:00:00+00:00,13.65999984741211,13.829999923706056,13.520000457763672,10.840716361999512,145052.0,0.0,
2019-05-08 00:00:00+00:00,13.720000267028809,13.920000076293944,13.489999771118164,10.68268871307373,138548.0,0.0,
2019-05-09 00:00:00+00:00,13.449999809265137,13.449999809265137,12.925000190734863,10.42984390258789,194117.0,0.0,
2019-05-10 00:00:00+00:00,13.329999923706056,13.614999771118164,13.1899995803833,10.493056297302246,153641.0,0.0,
2019-05-13 00:00:00+00:00,13.170000076293944,13.3100004196167,12.946000099182127,10.240212440490724,139467.0,0.0,
2019-05-14 00:00:00+00:00,13.109999656677246,13.520000457763672,13.0600004196167,10.627378463745115,168620.0,0.0,
2019-05-15 00:00:00+00:00,13.369999885559082,13.885000228881836,13.369999885559082,10.777505874633787,170290.0,0.0,
2019-05-16 00:00:00+00:00,14.739999771118164,16.200000762939453,14.300000190734863,12.634332656860352,1305871.0,0.0,
2019-05-17 00:00:00+00:00,15.510000228881836,16.15999984741211,14.6899995803833,12.420995712280272,719085.0,0.0,
2019-05-20 00:00:00+00:00,15.6899995803833,16.520000457763672,15.619999885559082,12.942487716674805,422019.0,0.0,
2019-05-21 00:00:00+00:00,16.59000015258789,16.920000076293945,16.399999618530273,13.29015064239502,347571.0,0.0,
2019-05-22 00:00:00+00:00,16.860000610351562,17.440000534057617,16.610000610351562,13.701024055480955,407268.0,0.0,
2019-05-23 00:00:00+00:00,17.329999923706055,17.329999923706055,15.970000267028809,13.084712028503418,607313.0,0.0,
2019-05-24 00:00:00+00:00,16.600000381469727,16.790000915527344,16.280000686645508,13.124900817871094,363111.0,0.28,
2019-05-28 00:00:00+00:00,16.559999465942383,16.799999237060547,16.399999618530273,13.229385375976562,352242.0,0.0,
2019-05-29 00:00:00+00:00,16.399999618530273,16.75,16.209999084472656,13.430316925048828,273446.0,0.0,
2019-05-30 00:00:00+00:00,16.729999542236328,17.1200008392334,16.719999313354492,13.55087661743164,235950.0,0.0,
2019-05-31 00:00:00+00:00,16.68000030517578,17.030000686645508,16.34000015258789,13.518728256225586,356640.0,0.0,
2019-06-03 00:00:00+00:00,16.90999984741211,17.059999465942383,16.790000915527344,13.607137680053713,166277.0,0.0,
2019-06-04 00:00:00+00:00,17.110000610351562,17.360000610351562,16.8799991607666,13.896482467651367,258535.0,0.0,
2019-06-05 00:00:00+00:00,17.229999542236328,17.5,17.050800323486328,13.968816757202148,161654.0,0.0,
2019-06-06 00:00:00+00:00,17.3799991607666,17.510000228881836,17.09000015258789,13.791996002197266,268683.0,0.0,
2019-06-07 00:00:00+00:00,17.239999771118164,17.8700008392334,17.180099487304688,14.234046936035156,334081.0,0.0,
2019-06-10 00:00:00+00:00,17.799999237060547,18.920000076293945,17.799999237060547,14.98955249786377,639464.0,0.0,
2019-06-11 00:00:00+00:00,18.809999465942383,19.290000915527344,18.780000686645508,15.439640045166016,379106.0,0.0,
2019-06-12 00:00:00+00:00,19.170000076293945,19.190000534057617,18.61000061035156,15.15833568572998,303617.0,0.0,
2019-06-13 00:00:00+00:00,18.850000381469727,19.1200008392334,18.82999992370605,15.359270095825195,187281.0,0.0,
2019-06-14 00:00:00+00:00,18.920000076293945,19.420000076293945,18.850000381469727,15.439640045166016,322354.0,0.0,
2019-06-17 00:00:00+00:00,19.1299991607666,19.149999618530277,18.3799991607666,14.860957145690918,165285.0,0.0,
2019-06-18 00:00:00+00:00,18.57999992370605,19.43000030517578,18.549999237060547,15.42356777191162,233885.0,0.0,
2019-06-19 00:00:00+00:00,19.190000534057617,20.239999771118164,19.012500762939453,16.203184127807617,388424.0,0.0,
2019-06-20 00:00:00+00:00,20.1299991607666,20.71500015258789,19.940000534057617,16.14691925048828,556504.0,0.0,
2019-06-21 00:00:00+00:00,19.940000534057617,20.899999618530277,19.809999465942383,16.685422897338867,446740.0,0.0,
2019-06-24 00:00:00+00:00,20.799999237060547,20.81999969482422,20.11000061035156,16.44430160522461,355043.0,0.0,
2019-06-25 00:00:00+00:00,20.31999969482422,20.399999618530277,19.625,15.857580184936523,206688.0,0.0,
2019-06-26 00:00:00+00:00,19.850000381469727,20.479999542236328,19.76000022888184,16.315702438354492,261666.0,0.0,
2019-06-27 00:00:00+00:00,20.239999771118164,20.420000076293945,19.75,16.090660095214844,180758.0,0.0,
2019-06-28 00:00:00+00:00,20.01000022888184,20.040000915527344,19.34000015258789,15.72898292541504,193215.0,0.0,
2019-07-01 00:00:00+00:00,19.75,20.040000915527344,19.459999084472656,15.688798904418944,206236.0,0.0,
2019-07-02 00:00:00+00:00,19.5,19.729999542236328,19.170000076293945,15.801319122314451,150875.0,0.0,
2019-07-03 00:00:00+00:00,19.799999237060547,20.020000457763672,19.51000022888184,16.034400939941406,95106.0,0.0,
2019-07-05 00:00:00+00:00,19.75,20.3799991607666,19.75,16.243370056152344,190145.0,0.0,
2019-07-08 00:00:00+00:00,20.1299991607666,20.549999237060547,20.049999237060547,16.14691925048828,193565.0,0.0,
2019-07-09 00:00:00+00:00,20.100000381469727,20.57999992370605,19.75,16.251407623291016,221263.0,0.0,
2019-07-10 00:00:00+00:00,20.280000686645508,20.56999969482422,20.25,16.380002975463867,157299.0,0.0,
2019-07-11 00:00:00+00:00,20.459999084472656,20.530000686645508,20.1299991607666,16.243370056152344,173285.0,0.0,
2019-07-12 00:00:00+00:00,20.190000534057617,20.2450008392334,19.989999771118164,16.23533058166504,153165.0,0.0,
2019-07-15 00:00:00+00:00,20.21999931335449,20.59000015258789,20.170000076293945,16.508602142333984,179909.0,0.0,
2019-07-16 00:00:00+00:00,20.520000457763672,20.58989906311035,19.93000030517578,16.090660095214844,179515.0,0.0,
2019-07-17 00:00:00+00:00,19.96999931335449,19.989999771118164,19.459999084472656,15.921878814697266,242141.0,0.0,
2019-07-18 00:00:00+00:00,19.8700008392334,20.100000381469727,19.6200008392334,15.825432777404783,142128.0,0.0,
2019-07-19 00:00:00+00:00,19.670000076293945,19.8700008392334,19.56999969482422,15.809354782104492,111825.0,0.0,
2019-07-22 00:00:00+00:00,19.770000457763672,19.88999938964844,19.440000534057617,15.801319122314451,200350.0,0.0,
2019-07-23 00:00:00+00:00,19.549999237060547,20.899999618530277,19.299999237060547,16.613086700439453,370452.0,0.0,
2019-07-24 00:00:00+00:00,20.600000381469727,20.6299991607666,20.040000915527344,16.476451873779297,211260.0,0.0,
2019-07-25 00:00:00+00:00,20.51000022888184,21.46999931335449,20.450000762939453,17.111398696899414,581316.0,0.0,
2019-07-26 00:00:00+00:00,21.46999931335449,22.40999984741211,21.40999984741211,17.81064224243164,623439.0,0.0,
2019-07-29 00:00:00+00:00,22.020000457763672,22.040000915527344,21.01499938964844,16.958690643310547,587059.0,0.0,
2019-07-30 00:00:00+00:00,20.84000015258789,21.37989997863769,20.809999465942383,16.99887466430664,140190.0,0.0,
2019-07-31 00:00:00+00:00,21.190000534057617,22.0,21.040000915527344,17.657936096191406,369564.0,0.0,
2019-08-01 00:00:00+00:00,22.0,22.549999237060547,21.18000030517578,17.119434356689453,558639.0,0.0,
2019-08-02 00:00:00+00:00,20.809999465942383,21.290000915527344,20.0,16.12281036376953,561141.0,0.0,
2019-08-05 00:00:00+00:00,19.770000457763672,20.40999984741211,19.25,15.528051376342772,319827.0,0.0,
2019-08-06 00:00:00+00:00,19.51000022888184,19.82999992370605,19.36000061035156,15.817392349243164,166277.0,0.0,
2019-08-07 00:00:00+00:00,19.540000915527344,20.100000381469727,19.434999465942383,16.10673713684082,175902.0,0.0,
2019-08-08 00:00:00+00:00,20.229999542236328,20.43000030517578,19.96999931335449,16.15496063232422,197181.0,0.0,
2019-08-09 00:00:00+00:00,19.950000762939453,20.21999931335449,19.459999084472656,16.16299819946289,146348.0,0.0,
2019-08-12 00:00:00+00:00,20.01000022888184,20.01000022888184,18.520000457763672,15.005626678466797,314176.0,0.0,
2019-08-13 00:00:00+00:00,18.709999084472656,19.3799991607666,18.530000686645508,15.375344276428224,313398.0,0.0,
2019-08-14 00:00:00+00:00,18.739999771118164,19.09499931335449,18.710100173950195,15.085999488830566,203893.0,0.0,
2019-08-15 00:00:00+00:00,18.770000457763672,19.040000915527344,18.200000762939453,14.965439796447754,218190.0,0.0,
2019-08-16 00:00:00+00:00,18.71999931335449,19.11000061035156,18.61000061035156,15.34319305419922,387248.0,0.0,
2019-08-19 00:00:00+00:00,20.440000534057617,23.889799118041992,20.290000915527344,18.550071716308597,2012700.0,0.0,
2019-08-20 00:00:00+00:00,22.8799991607666,23.170000076293945,22.0,18.300920486450195,650218.0,0.0,
2019-08-21 00:00:00+00:00,23.0,23.479999542236328,22.440000534057617,18.46969985961914,510908.0,0.0,
2019-08-22 00:00:00+00:00,22.850000381469727,23.799999237060547,22.31999969482422,19.03231239318848,557592.0,0.0,
2019-08-23 00:00:00+00:00,23.5,24.399999618530277,22.770000457763672,18.4536247253418,841506.0,0.0,
2019-08-26 00:00:00+00:00,23.459999084472656,23.770000457763672,23.01000022888184,18.70277976989746,353409.0,0.0,
2019-08-27 00:00:00+00:00,23.299999237060547,24.32999992370605,23.1200008392334,19.361841201782227,487303.0,0.0,
2019-08-28 00:00:00+00:00,24.040000915527344,24.46999931335449,23.559999465942383,19.33772850036621,454107.0,0.0,
2019-08-29 00:00:00+00:00,24.190000534057617,24.46999931335449,23.88999938964844,19.736194610595703,280813.0,0.28,
2019-08-30 00:00:00+00:00,24.43000030517578,24.88999938964844,24.165000915527344,19.760587692260746,358651.0,0.0,
2019-09-03 00:00:00+00:00,24.32999992370605,24.71999931335449,24.138999938964844,20.06960105895996,285616.0,0.0,
2019-09-04 00:00:00+00:00,24.61000061035156,24.87989997863769,24.25,19.906963348388672,172072.0,0.0,
2019-09-05 00:00:00+00:00,24.88999938964844,25.249900817871094,24.3799991607666,20.037071228027344,371437.0,0.0,
2019-09-06 00:00:00+00:00,24.700000762939453,24.979999542236328,24.40999984741211,19.923229217529297,525666.0,0.0,
2019-09-09 00:00:00+00:00,24.5,24.59000015258789,22.65999984741211,18.7359676361084,397942.0,0.0,
2019-09-10 00:00:00+00:00,23.020000457763672,23.46999931335449,22.604999542236328,18.92300033569336,237655.0,0.0,
2019-09-11 00:00:00+00:00,23.299999237060547,23.46999931335449,22.899999618530277,18.874208450317383,210361.0,0.0,
2019-09-12 00:00:00+00:00,23.32999992370605,23.479999542236328,23.1299991607666,18.84167861938477,150530.0,0.0,
2019-09-13 00:00:00+00:00,23.239999771118164,23.420000076293945,22.56999969482422,18.670907974243164,502552.0,0.0,
2019-09-16 00:00:00+00:00,22.920000076293945,23.149999618530277,22.020000457763672,18.44321632385254,329110.0,0.0,
2019-09-17 00:00:00+00:00,22.690000534057617,22.82990074157715,22.40999984741211,18.45134735107422,106017.0,0.0,
2019-09-18 00:00:00+00:00,22.540000915527344,22.71999931335449,22.01000022888184,18.158597946166992,266370.0,0.0,
2019-09-19 00:00:00+00:00,22.350000381469727,23.56999969482422,22.30010032653809,19.06937789916992,452770.0,0.0,
2019-09-20 00:00:00+00:00,23.6299991607666,23.8799991607666,22.84000015258789,18.76849174499512,472629.0,0.0,
2019-09-23 00:00:00+00:00,23.1200008392334,23.940000534057617,23.07999992370605,19.288936614990234,188015.0,0.0,
2019-09-24 00:00:00+00:00,23.26000022888184,23.71999931335449,22.309999465942383,18.353763580322266,412422.0,0.0,
2019-09-25 00:00:00+00:00,22.57999992370605,22.774999618530277,22.020000457763672,18.508275985717773,158514.0,0.0,
2019-09-26 00:00:00+00:00,22.71999931335449,22.950000762939453,22.3700008392334,18.40255546569824,112597.0,0.0,
2019-09-27 00:00:00+00:00,22.739999771118164,22.739999771118164,21.290000915527344,17.434856414794922,233945.0,0.0,
2019-09-30 00:00:00+00:00,21.440000534057617,22.049999237060547,21.3700008392334,17.849584579467773,132172.0,0.0,
2019-10-01 00:00:00+00:00,22.09000015258789,22.09000015258789,21.200000762939453,17.296615600585938,172974.0,0.0,
2019-10-02 00:00:00+00:00,21.049999237060547,21.280000686645508,20.440000534057617,16.841224670410156,159693.0,0.0,
2019-10-03 00:00:00+00:00,20.780000686645508,20.86000061035156,20.190000534057617,16.8493595123291,112827.0,0.0,
2019-10-04 00:00:00+00:00,20.780000686645508,21.950000762939453,20.649999618530277,17.678813934326172,387673.0,0.0,
2019-10-07 00:00:00+00:00,21.959999084472656,22.46999931335449,21.51000022888184,18.004091262817383,292201.0,0.0,
2019-10-08 00:00:00+00:00,22.07999992370605,22.20989990234375,21.420000076293945,17.45111846923828,258319.0,0.0,
2019-10-09 00:00:00+00:00,21.81999969482422,22.09000015258789,21.690000534057617,17.898380279541016,104936.0,0.0,
2019-10-10 00:00:00+00:00,21.8700008392334,21.989999771118164,21.11000061035156,17.369802474975586,188863.0,0.0,
2019-10-11 00:00:00+00:00,21.299999237060547,21.489900588989254,20.049999237060547,16.491554260253906,509956.0,0.0,
2019-10-14 00:00:00+00:00,20.190000534057617,20.57999992370605,20.190000534057617,16.540346145629883,100476.0,0.0,
2019-10-15 00:00:00+00:00,20.190000534057617,20.200000762939453,18.600000381469727,15.727150917053224,819819.0,0.0,
2019-10-16 00:00:00+00:00,19.43000030517578,19.5,18.059999465942383,14.686264038085938,587532.0,0.0,
2019-10-17 00:00:00+00:00,18.229999542236328,18.350000381469727,17.809999465942383,14.55615520477295,327548.0,0.0,
2019-10-18 00:00:00+00:00,18.32999992370605,18.959999084472656,17.489999771118164,14.344722747802734,816925.0,0.0,
2019-10-21 00:00:00+00:00,18.81999969482422,18.81999969482422,17.829999923706055,14.637473106384276,377494.0,0.0,
2019-10-22 00:00:00+00:00,18.26000022888184,18.36000061035156,17.520000457763672,14.263407707214355,487672.0,0.0,
2019-10-23 00:00:00+00:00,17.540000915527344,18.040000915527344,17.510000228881836,14.466703414916992,251512.0,0.0,
2019-10-24 00:00:00+00:00,17.969999313354492,18.25,17.920000076293945,14.637473106384276,329828.0,0.0,
2019-10-25 00:00:00+00:00,18.020000457763672,18.06999969482422,17.724000930786133,14.55615520477295,174456.0,0.0,
2019-10-28 00:00:00+00:00,18.040000915527344,18.395000457763672,17.959999084472656,14.865169525146484,361386.0,0.0,
2019-10-29 00:00:00+00:00,18.11000061035156,18.5,18.11000061035156,15.035938262939451,219185.0,0.0,
2019-10-30 00:00:00+00:00,18.770000457763672,19.020000457763672,18.540000915527344,15.336820602416992,226904.0,0.0,
2019-10-31 00:00:00+00:00,19.07999992370605,19.440000534057617,19.020000457763672,15.743416786193848,379729.0,0.0,
2019-11-01 00:00:00+00:00,19.6200008392334,20.190000534057617,19.51000022888184,16.402101516723633,492154.0,0.0,
2019-11-04 00:00:00+00:00,20.31999969482422,20.42989921569824,18.540000915527344,15.271764755249023,792365.0,0.0,
2019-11-05 00:00:00+00:00,19.21999931335449,19.31999969482422,18.13010025024414,14.873299598693848,558972.0,0.0,
2019-11-06 00:00:00+00:00,18.76000022888184,18.790000915527344,17.90999984741211,14.74318790435791,275952.0,0.0,
2019-11-07 00:00:00+00:00,18.549999237060547,18.780000686645508,18.5,15.100994110107422,240506.0,0.0,
2019-11-08 00:00:00+00:00,18.549999237060547,18.61000061035156,18.049999237060547,15.060331344604492,552438.0,0.0,
2019-11-11 00:00:00+00:00,18.700000762939453,19.26499938964844,18.559999465942383,15.410006523132324,237084.0,0.0,
2019-11-12 00:00:00+00:00,18.989999771118164,19.020000457763672,18.649999618530277,15.43440055847168,178769.0,0.0,
2019-11-13 00:00:00+00:00,18.8700008392334,19.0049991607666,18.825000762939453,15.336820602416992,146193.0,0.0,
2019-11-14 00:00:00+00:00,18.86000061035156,19.149999618530277,18.68000030517578,15.548251152038574,135669.0,0.0,
2019-11-15 00:00:00+00:00,19.229999542236328,19.86000061035156,19.11000061035156,15.922318458557127,461717.0,0.0,
2019-11-18 00:00:00+00:00,19.65999984741211,19.96999931335449,19.534299850463867,16.068693161010742,267137.0,0.0,
2019-11-19 00:00:00+00:00,19.959999084472656,20.229999542236328,19.739999771118164,16.345176696777344,442770.0,0.0,
2019-11-20 00:00:00+00:00,20.920000076293945,20.93000030517578,18.309999465942383,15.43440055847168,1474868.0,0.0,
2019-11-21 00:00:00+00:00,19.31999969482422,19.43000030517578,18.549999237060547,15.271764755249023,710976.0,0.0,
2019-11-22 00:00:00+00:00,19.0,20.229999542236328,18.76000022888184,16.166275024414062,1084121.0,0.0,
2019-11-25 00:00:00+00:00,19.270000457763672,19.8799991607666,19.270000457763672,16.003639221191406,585903.0,0.0,
2019-11-26 00:00:00+00:00,19.700000762939453,20.739999771118164,19.599000930786133,16.564739227294922,592913.0,0.0,
2019-11-27 00:00:00+00:00,20.299999237060547,20.450000762939453,19.809999465942383,16.328914642333984,346200.0,0.0,
2019-11-29 00:00:00+00:00,19.81999969482422,20.0,19.46999931335449,16.345409393310547,192845.0,0.28,
2019-12-02 00:00:00+00:00,19.8799991607666,19.8799991607666,19.3700008392334,16.14748191833496,252170.0,0.0,
2019-12-03 00:00:00+00:00,19.36000061035156,20.1299991607666,19.270000457763672,16.452621459960938,366124.0,0.0,
2019-12-04 00:00:00+00:00,19.989999771118164,20.059999465942383,19.4950008392334,16.32891273498535,216318.0,0.0,
2019-12-05 00:00:00+00:00,19.809999465942383,20.149999618530277,19.75,16.452621459960938,159385.0,0.0,
2019-12-06 00:00:00+00:00,19.93000030517578,20.440000534057617,19.88999938964844,16.815481185913086,215250.0,0.0,
2019-12-09 00:00:00+00:00,20.229999542236328,20.649999618530277,20.11000061035156,16.840225219726562,278164.0,0.0,
2019-12-10 00:00:00+00:00,20.170000076293945,20.479999542236328,20.06999969482422,16.650548934936523,247161.0,0.0,
2019-12-11 00:00:00+00:00,20.149999618530277,20.399999618530277,19.88999938964844,16.782495498657227,210137.0,0.0,
2019-12-12 00:00:00+00:00,20.38999938964844,20.920000076293945,20.1299991607666,17.211334228515625,281795.0,0.0,
2019-12-13 00:00:00+00:00,20.739999771118164,21.489999771118164,20.520000457763672,17.648420333862305,383912.0,0.0,
2019-12-16 00:00:00+00:00,21.3799991607666,21.520000457763672,20.979999542236328,17.368024826049805,222194.0,0.0,
2019-12-17 00:00:00+00:00,21.100000381469727,21.63999938964844,20.979999542236328,17.607187271118164,320370.0,0.0,
2019-12-18 00:00:00+00:00,20.75,20.90999984741211,18.239999771118164,15.677407264709473,2441084.0,0.0,
2019-12-19 00:00:00+00:00,19.540000915527344,19.690000534057617,18.450000762939453,15.22382640838623,946875.0,0.0,
2019-12-20 00:00:00+00:00,18.88999938964844,19.09000015258789,18.420000076293945,15.438244819641112,711984.0,0.0,
2019-12-23 00:00:00+00:00,19.0,19.25,18.739999771118164,15.570196151733398,536230.0,0.0,
2019-12-24 00:00:00+00:00,19.09000015258789,19.11000061035156,18.6299991607666,15.372268676757812,239472.0,0.0,
2019-12-26 00:00:00+00:00,18.82999992370605,19.290000915527344,18.82999992370605,15.702146530151367,247744.0,0.0,
2019-12-27 00:00:00+00:00,19.26000022888184,19.280000686645508,19.049999237060547,15.735136032104492,223697.0,0.0,
2019-12-30 00:00:00+00:00,19.170000076293945,19.26000022888184,18.979999542236328,15.809356689453123,204497.0,0.0,
2019-12-31 00:00:00+00:00,19.030000686645508,19.399999618530277,18.920000076293945,15.966052055358888,233004.0,0.0,
2020-01-02 00:00:00+00:00,19.40999984741211,19.649999618530277,19.149999618530277,15.90832233428955,146328.0,0.0,
2020-01-03 00:00:00+00:00,19.149999618530277,19.25,18.88999938964844,15.652667045593262,211980.0,0.0,
2020-01-06 00:00:00+00:00,18.82999992370605,18.959999084472656,18.71999931335449,15.53721046447754,131663.0,0.0,
2020-01-07 00:00:00+00:00,18.8799991607666,18.8799991607666,18.299999237060547,15.24856662750244,312302.0,0.0,
2020-01-08 00:00:00+00:00,18.649999618530277,18.81999969482422,18.559999465942383,15.339282989501951,167023.0,0.0,
2020-01-09 00:00:00+00:00,18.790000915527344,19.26000022888184,18.739999771118164,15.726887702941896,453968.0,0.0,
2020-01-10 00:00:00+00:00,19.290000915527344,19.770000457763672,19.15999984741211,16.23819923400879,656804.0,0.0,
2020-01-13 00:00:00+00:00,19.86000061035156,20.229999542236328,19.780000686645508,16.353652954101562,311628.0,0.0,
2020-01-14 00:00:00+00:00,20.059999465942383,20.061199188232425,19.34000015258789,16.08975601196289,264900.0,0.0,
2020-01-15 00:00:00+00:00,19.739999771118164,19.76000022888184,19.309999465942383,16.065011978149414,169844.0,0.0,
2020-01-16 00:00:00+00:00,19.68000030517578,19.75,19.450000762939453,16.196964263916016,206721.0,0.0,
2020-01-17 00:00:00+00:00,19.770000457763672,20.1200008392334,19.729999542236328,16.378398895263672,316697.0,0.0,
2020-01-21 00:00:00+00:00,19.75,19.90749931335449,19.36000061035156,16.345409393310547,296516.0,0.0,
2020-01-22 00:00:00+00:00,19.86000061035156,20.229999542236328,19.81999969482422,16.493852615356445,309352.0,0.0,
2020-01-23 00:00:00+00:00,19.920000076293945,20.07999992370605,19.68000030517578,16.452621459960938,229175.0,0.0,
2020-01-24 00:00:00+00:00,20.0,20.07999992370605,19.3799991607666,16.048519134521484,200702.0,0.0,
2020-01-27 00:00:00+00:00,19.0,19.01000022888184,18.450000762939453,15.281556129455566,336941.0,0.0,
2020-01-28 00:00:00+00:00,18.920000076293945,18.950000762939453,18.670000076293945,15.594938278198242,167976.0,0.0,
2020-01-29 00:00:00+00:00,19.13999938964844,19.25,18.9950008392334,15.735136032104492,86085.0,0.0,
2020-01-30 00:00:00+00:00,19.0,19.0,18.559999465942383,15.495973587036133,112973.0,0.0,
2020-01-31 00:00:00+00:00,18.690000534057617,18.91510009765625,18.530000686645508,15.29804801940918,129051.0,0.0,
2020-02-03 00:00:00+00:00,18.5,18.54330062866211,18.21999931335449,15.141357421875,229870.0,0.0,
2020-02-04 00:00:00+00:00,18.709999084472656,19.1299991607666,18.709999084472656,15.735136032104492,134922.0,0.0,
2020-02-05 00:00:00+00:00,19.26000022888184,19.5,19.01000022888184,15.850591659545898,157109.0,0.0,
2020-02-06 00:00:00+00:00,19.059999465942383,19.36000061035156,19.049999237060547,15.759876251220703,80873.0,0.0,
2020-02-07 00:00:00+00:00,18.8799991607666,19.229999542236328,18.81999969482422,15.858838081359863,99464.0,0.0,
2020-02-10 00:00:00+00:00,19.100000381469727,19.450000762939453,19.090999603271484,15.850591659545898,102987.0,0.0,
2020-02-11 00:00:00+00:00,19.440000534057617,19.690000534057617,19.32999992370605,16.213457107543945,248212.0,0.0,
2020-02-12 00:00:00+00:00,19.71999931335449,20.11000061035156,19.6299991607666,16.543333053588867,291383.0,0.0,
2020-02-13 00:00:00+00:00,19.709999084472656,20.549999237060547,19.709999084472656,16.84847068786621,286919.0,0.0,
2020-02-14 00:00:00+00:00,20.34000015258789,20.489999771118164,19.96999931335449,16.53508758544922,200391.0,0.0,
2020-02-18 00:00:00+00:00,19.979999542236328,20.790000915527344,19.899999618530277,16.83197593688965,278899.0,0.0,
2020-02-19 00:00:00+00:00,20.459999084472656,21.190000534057617,20.3799991607666,17.368024826049805,252350.0,0.0,
2020-02-20 00:00:00+00:00,21.0,21.01499938964844,20.40999984741211,17.153606414794922,196291.0,0.0,
2020-02-21 00:00:00+00:00,20.709999084472656,20.709999084472656,19.96999931335449,16.543333053588867,166502.0,0.0,
2020-02-24 00:00:00+00:00,19.420000076293945,19.57999992370605,18.290000915527344,15.364023208618164,317850.0,0.0,
2020-02-25 00:00:00+00:00,19.1200008392334,19.149900436401367,18.43000030517578,15.273306846618652,269309.0,0.0,
2020-02-26 00:00:00+00:00,18.809999465942383,18.93000030517578,18.489999771118164,15.322790145874023,234444.0,0.0,
2020-02-27 00:00:00+00:00,18.229999542236328,18.540000915527344,18.040000915527344,15.058887481689451,432371.0,0.0,
2020-02-28 00:00:00+00:00,17.350000381469727,17.8799991607666,16.899999618530273,14.382640838623049,458078.0,0.0,
2020-03-02 00:00:00+00:00,17.6299991607666,17.649999618530273,17.209999084472656,14.514591217041016,241368.0,0.0,
2020-03-03 00:00:00+00:00,17.899999618530273,18.06999969482422,17.514999389648438,14.531085014343262,175030.0,0.0,
2020-03-04 00:00:00+00:00,17.8700008392334,18.239999771118164,17.84000015258789,15.009405136108398,153690.0,0.0,
