date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2020-03-05 00:00:00+00:00,17.860000610351562,18.16029930114746,17.860000610351562,14.926937103271484,189465.0,0.0,
2020-03-06 00:00:00+00:00,17.280000686645508,17.6299991607666,17.149999618530273,14.440367698669434,180759.0,0.0,
2020-03-09 00:00:00+00:00,16.170000076293945,16.344600677490234,14.699999809265137,12.213698387145996,450674.0,0.0,
2020-03-10 00:00:00+00:00,16.149999618530273,16.15999984741211,15.300000190734863,13.228071212768556,145764.0,0.0,
2020-03-11 00:00:00+00:00,15.380000114440918,15.56999969482422,14.4399995803833,12.098240852355955,263335.0,0.0,
2020-03-12 00:00:00+00:00,13.34000015258789,13.449999809265137,12.619999885559082,10.564312934875488,289454.0,0.0,
2020-03-13 00:00:00+00:00,13.760000228881836,13.850000381469728,12.369999885559082,11.389004707336426,256491.0,0.0,
2020-03-16 00:00:00+00:00,11.510000228881836,12.130000114440918,11.34000015258789,9.863324165344238,410163.0,0.0,
2020-03-17 00:00:00+00:00,11.90999984741211,11.98550033569336,11.199999809265137,9.591175079345703,244204.0,0.0,
2020-03-18 00:00:00+00:00,10.899999618530272,11.170000076293944,8.949999809265137,8.016014099121094,309659.0,0.0,
2020-03-19 00:00:00+00:00,10.119999885559082,10.5,9.59000015258789,8.362382888793945,380509.0,0.0,
2020-03-20 00:00:00+00:00,10.199999809265137,10.516400337219238,9.140000343322754,8.131467819213867,537970.0,0.0,
2020-03-23 00:00:00+00:00,10.199999809265137,10.220000267028809,9.0,8.428359031677246,453011.0,0.0,
2020-03-24 00:00:00+00:00,10.899999618530272,10.9399995803833,8.619999885559082,7.644901752471924,1520694.0,0.0,
2020-03-25 00:00:00+00:00,9.84000015258789,10.100000381469728,9.40999984741211,8.00776481628418,698729.0,0.0,
2020-03-26 00:00:00+00:00,10.1899995803833,11.354999542236328,9.880000114440918,9.112853050231934,719051.0,0.0,
2020-03-27 00:00:00+00:00,10.079999923706056,10.920000076293944,10.079999923706056,8.947914123535156,404290.0,0.0,
2020-03-30 00:00:00+00:00,10.399999618530272,11.15999984741211,10.399999618530272,8.848952293395996,491347.0,0.0,
2020-03-31 00:00:00+00:00,11.010000228881836,11.359999656677246,10.699999809265137,8.832459449768066,323623.0,0.0,
2020-04-01 00:00:00+00:00,10.8100004196167,10.812100410461426,9.850000381469728,8.172704696655273,378663.0,0.0,
2020-04-02 00:00:00+00:00,10.380000114440918,10.800000190734863,10.15999984741211,8.667519569396973,294817.0,0.0,
2020-04-03 00:00:00+00:00,10.640000343322754,10.829999923706056,10.300000190734863,8.827560424804688,197552.0,0.22,
2020-04-06 00:00:00+00:00,11.0,11.649999618530272,10.800000190734863,9.796235084533691,247571.0,0.0,
2020-04-07 00:00:00+00:00,11.75,11.84000015258789,11.420000076293944,9.787811279296877,415304.0,0.0,
2020-04-08 00:00:00+00:00,11.68000030517578,11.729999542236328,11.210000038146973,9.737271308898926,392272.0,0.0,
2020-04-09 00:00:00+00:00,11.880000114440918,12.039999961853027,11.65999984741211,10.074201583862305,405945.0,0.0,
2020-04-13 00:00:00+00:00,12.0,12.149999618530272,11.8100004196167,10.200550079345703,294440.0,0.0,
2020-04-14 00:00:00+00:00,12.270000457763672,13.130000114440918,12.210000038146973,10.992335319519045,343841.0,0.0,
2020-04-15 00:00:00+00:00,12.34000015258789,12.55500030517578,11.789999961853027,9.939430236816406,222776.0,0.0,
2020-04-16 00:00:00+00:00,12.149999618530272,12.229999542236328,11.81999969482422,10.158434867858888,508621.0,0.0,
2020-04-17 00:00:00+00:00,12.270000457763672,12.515000343322754,12.06999969482422,10.495363235473633,199801.0,0.0,
2020-04-20 00:00:00+00:00,12.06999969482422,12.140000343322754,11.609999656677246,9.880467414855955,218593.0,0.0,
2020-04-21 00:00:00+00:00,11.40999984741211,11.59000015258789,11.3100004196167,9.568805694580078,158956.0,0.0,
2020-04-22 00:00:00+00:00,11.9399995803833,11.960000038146973,11.609999656677246,10.006815910339355,203252.0,0.0,
2020-04-23 00:00:00+00:00,12.0600004196167,12.5600004196167,12.029999732971191,10.38586139678955,168831.0,0.0,
2020-04-24 00:00:00+00:00,12.329999923706056,12.329999923706056,11.770000457763672,10.133164405822754,180571.0,0.0,
2020-04-27 00:00:00+00:00,12.020000457763672,12.40999984741211,11.75,10.192127227783203,566480.0,0.0,
2020-04-28 00:00:00+00:00,12.399999618530272,12.4399995803833,11.779999732971191,9.98996925354004,240415.0,0.0,
2020-04-29 00:00:00+00:00,12.329999923706056,13.029999732971191,12.149999618530272,10.899678230285645,387933.0,0.0,
2020-04-30 00:00:00+00:00,12.699999809265137,12.779999732971191,12.09000015258789,10.293207168579102,364800.0,0.0,
2020-05-01 00:00:00+00:00,12.010000228881836,13.0600004196167,11.859999656677246,10.950218200683594,358357.0,0.0,
2020-05-04 00:00:00+00:00,12.970000267028809,12.970000267028809,12.0,10.335323333740234,345459.0,0.0,
2020-05-05 00:00:00+00:00,12.460000038146973,12.6899995803833,12.460000038146973,10.503787994384766,195446.0,0.0,
2020-05-06 00:00:00+00:00,12.550000190734863,12.68000030517578,12.079999923706056,10.267935752868652,154199.0,0.0,
2020-05-07 00:00:00+00:00,12.550000190734863,12.800000190734863,12.300000190734863,10.764906883239746,337875.0,0.0,
2020-05-08 00:00:00+00:00,12.760000228881836,12.979999542236328,12.609999656677246,10.680676460266112,160070.0,0.0,
2020-05-11 00:00:00+00:00,12.619999885559082,13.5600004196167,12.510000228881836,11.253456115722656,508179.0,0.0,
2020-05-12 00:00:00+00:00,13.239999771118164,13.550000190734863,12.800000190734863,10.79860019683838,270525.0,0.0,
2020-05-13 00:00:00+00:00,12.9399995803833,12.9399995803833,11.619999885559082,9.964699745178224,426381.0,0.0,
2020-05-14 00:00:00+00:00,11.920000076293944,12.140000343322754,11.399999618530272,10.183704376220703,390481.0,0.0,
2020-05-15 00:00:00+00:00,12.09000015258789,12.40999984741211,11.989999771118164,10.427977561950684,246232.0,0.0,
2020-05-18 00:00:00+00:00,12.600000381469728,13.380000114440918,12.510000228881836,11.068143844604492,294260.0,0.0,
2020-05-19 00:00:00+00:00,13.119999885559082,14.380000114440918,13.0600004196167,11.98627758026123,794434.0,0.0,
2020-05-20 00:00:00+00:00,14.399999618530272,14.84000015258789,13.5,11.497730255126951,727008.0,0.0,
2020-05-21 00:00:00+00:00,13.880000114440918,14.279999732971191,13.56999969482422,11.514575958251951,404066.0,0.0,
2020-05-22 00:00:00+00:00,13.699999809265137,14.0,13.494999885559082,11.523000717163086,279979.0,0.0,
2020-05-26 00:00:00+00:00,14.020000457763672,14.539999961853027,14.020000457763672,12.03681755065918,363491.0,0.0,
2020-05-27 00:00:00+00:00,14.4399995803833,14.460000038146973,13.869999885559082,11.834660530090332,467364.0,0.0,
2020-05-28 00:00:00+00:00,14.199999809265137,14.234999656677246,13.90999984741211,11.817811965942385,452446.0,0.0,
2020-05-29 00:00:00+00:00,14.010000228881836,14.050000190734863,13.779999732971191,11.7462158203125,420991.0,0.0,
2020-06-01 00:00:00+00:00,13.960000038146973,14.140000343322754,13.75,11.8185396194458,272934.0,0.14,
2020-06-02 00:00:00+00:00,14.0,14.550000190734863,14.0,12.11634349822998,373631.0,0.0,
2020-06-03 00:00:00+00:00,14.449999809265137,14.84000015258789,14.420000076293944,12.473706245422363,293334.0,0.0,
2020-06-04 00:00:00+00:00,14.4399995803833,14.489999771118164,14.15999984741211,12.192920684814451,269607.0,0.0,
2020-06-05 00:00:00+00:00,14.5,14.890000343322754,14.5,12.499232292175291,553180.0,0.0,
2020-06-08 00:00:00+00:00,14.800000190734863,15.760000228881836,14.758099555969238,13.111856460571287,637451.0,0.0,
2020-06-09 00:00:00+00:00,15.0600004196167,15.44499969482422,15.050000190734863,12.92466640472412,336966.0,0.0,
2020-06-10 00:00:00+00:00,15.199999809265137,15.199999809265137,14.688599586486816,12.601337432861328,299246.0,0.0,
2020-06-11 00:00:00+00:00,14.300000190734863,14.420000076293944,13.710000038146973,11.66538429260254,436228.0,0.0,
2020-06-12 00:00:00+00:00,14.170000076293944,14.359999656677246,13.609999656677246,11.997222900390623,393923.0,0.0,
2020-06-15 00:00:00+00:00,13.90999984741211,14.121000289916992,13.760000228881836,11.903627395629885,201588.0,0.0,
2020-06-16 00:00:00+00:00,14.43000030517578,14.899999618530272,14.279999732971191,12.48221492767334,270790.0,0.0,
2020-06-17 00:00:00+00:00,14.760000228881836,15.119999885559082,14.510000228881836,12.703441619873049,323082.0,0.0,
2020-06-18 00:00:00+00:00,15.420000076293944,16.299999237060547,15.390000343322754,13.605359077453612,1038810.0,0.0,
2020-06-19 00:00:00+00:00,16.309999465942383,17.690000534057617,16.309999465942383,14.515787124633787,1849489.0,0.0,
2020-06-22 00:00:00+00:00,16.940000534057617,17.420000076293945,16.899999618530273,14.6264009475708,340825.0,0.0,
2020-06-23 00:00:00+00:00,17.329999923706055,18.100000381469727,17.1200008392334,15.341130256652832,680321.0,0.0,
2020-06-24 00:00:00+00:00,17.799999237060547,18.170000076293945,17.510000228881836,15.307093620300291,845906.0,0.0,
2020-06-25 00:00:00+00:00,17.739999771118164,18.0,17.6299991607666,15.222006797790527,309770.0,0.0,
2020-06-26 00:00:00+00:00,17.479999542236328,17.81999969482422,17.299999237060547,14.864643096923828,496288.0,0.0,
2020-06-29 00:00:00+00:00,17.209999084472656,17.559999465942383,17.079999923706055,14.813590049743652,164324.0,0.0,
2020-06-30 00:00:00+00:00,17.020000457763672,17.579999923706055,17.020000457763672,14.737010955810549,187846.0,0.0,
2020-07-01 00:00:00+00:00,17.40999984741211,17.635000228881836,17.40999984741211,14.856133460998535,174374.0,0.0,
2020-07-02 00:00:00+00:00,17.68000030517578,18.229999542236328,17.604999542236328,15.341130256652832,246893.0,0.0,
2020-07-06 00:00:00+00:00,18.170000076293945,18.75,18.11000061035156,15.61340618133545,464717.0,0.0,
2020-07-07 00:00:00+00:00,18.5,18.90999984741211,18.26000022888184,15.715508460998535,339588.0,0.0,
2020-07-08 00:00:00+00:00,18.31999969482422,18.43000030517578,17.389999389648438,14.915696144104004,395881.0,0.0,
2020-07-09 00:00:00+00:00,17.780000686645508,18.290000915527344,17.709999084472656,15.50279426574707,410051.0,0.0,
2020-07-10 00:00:00+00:00,18.209999084472656,18.399999618530277,17.959999084472656,15.33262062072754,278567.0,0.0,
2020-07-13 00:00:00+00:00,18.1200008392334,18.690000534057617,18.020000457763672,15.477266311645508,419827.0,0.0,
2020-07-14 00:00:00+00:00,18.059999465942383,18.100000381469727,17.6299991607666,15.307093620300291,259323.0,0.0,
2020-07-15 00:00:00+00:00,18.38999938964844,18.63999938964844,18.190000534057617,15.672966003417969,227127.0,0.0,
2020-07-16 00:00:00+00:00,18.299999237060547,18.600000381469727,18.209999084472656,15.792084693908691,254010.0,0.0,
2020-07-17 00:00:00+00:00,18.5,18.63999938964844,18.289899826049805,15.638930320739746,235935.0,0.0,
2020-07-20 00:00:00+00:00,18.3799991607666,19.270000457763672,18.31999969482422,16.328134536743164,296090.0,0.0,
2020-07-21 00:00:00+00:00,18.53499984741211,18.63999938964844,16.809999465942383,14.711488723754885,2282398.0,0.0,
2020-07-22 00:00:00+00:00,18.690000534057617,19.420000076293945,18.420000076293945,15.953753471374512,1968542.0,0.0,
2020-07-23 00:00:00+00:00,18.350000381469727,18.850000381469727,18.100000381469727,16.021820068359375,825017.0,0.0,
2020-07-24 00:00:00+00:00,18.450000762939453,18.530000686645508,18.06999969482422,15.724018096923828,273281.0,0.0,
2020-07-27 00:00:00+00:00,18.420000076293945,18.51000022888184,18.060300827026367,15.715508460998535,390318.0,0.0,
2020-07-28 00:00:00+00:00,18.059999465942383,18.899999618530277,17.910999298095703,15.77507209777832,388207.0,0.0,
2020-07-29 00:00:00+00:00,18.61000061035156,19.18000030517578,18.524999618530277,16.200502395629883,346370.0,0.0,
2020-07-30 00:00:00+00:00,18.76000022888184,19.280000686645508,18.670000076293945,16.25155258178711,238220.0,0.0,
2020-07-31 00:00:00+00:00,19.200000762939453,19.489999771118164,18.95499992370605,16.43023681640625,532824.0,0.0,
2020-08-03 00:00:00+00:00,19.729999542236328,19.74920082092285,19.11000061035156,16.28558921813965,441531.0,0.0,
2020-08-04 00:00:00+00:00,19.209999084472656,19.600000381469727,19.13999938964844,16.464269638061523,306362.0,0.0,
2020-08-05 00:00:00+00:00,19.559999465942383,20.049999237060547,19.559999465942383,16.87268829345703,574696.0,0.0,
2020-08-06 00:00:00+00:00,19.76000022888184,20.489999771118164,19.3700008392334,17.32364845275879,705709.0,0.0,
2020-08-07 00:00:00+00:00,20.01000022888184,20.450000762939453,19.94499969482422,17.349172592163086,973313.0,0.0,
2020-08-10 00:00:00+00:00,20.709999084472656,20.84000015258789,20.239999771118164,17.357681274414062,856197.0,0.0,
2020-08-11 00:00:00+00:00,20.729999542236328,20.729999542236328,19.34000015258789,16.50681495666504,408803.0,0.0,
2020-08-12 00:00:00+00:00,19.65999984741211,19.68000030517578,19.149999618530277,16.60892105102539,217348.0,0.0,
2020-08-13 00:00:00+00:00,19.700000762939453,20.18000030517578,19.65999984741211,16.84716033935547,177633.0,0.0,
2020-08-14 00:00:00+00:00,19.899999618530277,20.01000022888184,19.46500015258789,16.566375732421875,163904.0,0.0,
2020-08-17 00:00:00+00:00,19.56999969482422,19.8799991607666,19.350000381469727,16.855669021606445,157021.0,0.0,
2020-08-18 00:00:00+00:00,19.739999771118164,20.07999992370605,19.739999771118164,17.00882911682129,253027.0,0.0,
2020-08-19 00:00:00+00:00,20.68000030517578,20.73200035095215,18.729999542236328,15.996293067932127,1204209.0,0.0,
2020-08-20 00:00:00+00:00,19.170000076293945,19.3799991607666,18.920000076293945,16.19199562072754,439131.0,0.0,
2020-08-21 00:00:00+00:00,18.979999542236328,19.06999969482422,18.600000381469727,15.996293067932127,668871.0,0.0,
2020-08-24 00:00:00+00:00,19.040000915527344,19.107999801635746,18.38999938964844,15.860157012939451,321117.0,0.0,
2020-08-25 00:00:00+00:00,18.700000762939453,18.739999771118164,18.44499969482422,15.88568115234375,226545.0,0.0,
2020-08-26 00:00:00+00:00,18.459999084472656,18.549999237060547,17.959999084472656,15.32411003112793,372387.0,0.0,
2020-08-27 00:00:00+00:00,18.36000061035156,18.53499984741211,17.829999923706055,15.264549255371094,387110.0,0.0,
2020-08-28 00:00:00+00:00,18.1299991607666,18.200000762939453,17.854999542236328,15.358144760131836,244253.0,0.0,
2020-08-31 00:00:00+00:00,18.40999984741211,18.489999771118164,17.81999969482422,15.29007625579834,389995.0,0.0,
2020-09-01 00:00:00+00:00,18.26000022888184,18.270000457763672,17.239999771118164,14.873151779174805,861479.0,0.0,
2020-09-02 00:00:00+00:00,17.459999084472656,17.47100067138672,16.770000457763672,14.286053657531738,486482.0,0.0,
2020-09-03 00:00:00+00:00,16.670000076293945,16.670000076293945,16.149999618530273,13.877636909484863,289028.0,0.0,
2020-09-04 00:00:00+00:00,16.399999618530273,16.450000762939453,15.949999809265137,13.750006675720217,237748.0,0.0,
2020-09-08 00:00:00+00:00,16.149999618530273,16.149999618530273,15.539999961853027,13.367117881774902,258273.0,0.0,
2020-09-09 00:00:00+00:00,16.0,16.149999618530273,15.824999809265137,13.639395713806152,336460.0,0.0,
2020-09-10 00:00:00+00:00,16.170000076293945,16.31999969482422,15.880000114440918,13.54580020904541,322065.0,0.0,
2020-09-11 00:00:00+00:00,16.280000686645508,16.280000686645508,15.479999542236328,13.28203010559082,309562.0,0.0,
2020-09-14 00:00:00+00:00,15.710000038146973,15.949999809265137,15.609999656677246,13.452204704284668,395782.0,0.0,
2020-09-15 00:00:00+00:00,16.030000686645508,16.540000915527344,16.030000686645508,13.860620498657228,246280.0,0.0,
2020-09-16 00:00:00+00:00,16.700000762939453,16.780000686645508,16.31999969482422,13.979742050170898,314343.0,0.0,
2020-09-17 00:00:00+00:00,16.31999969482422,16.709999084472656,16.030000686645508,13.85211181640625,301067.0,0.0,
2020-09-18 00:00:00+00:00,16.510000228881836,16.690000534057617,16.25,14.13289737701416,312993.0,0.0,
2020-09-21 00:00:00+00:00,15.960000038146973,16.360000610351562,15.869999885559082,14.115533828735352,246028.0,0.33,
2020-09-22 00:00:00+00:00,16.280000686645508,16.360000610351562,16.010000228881836,14.176302909851074,207360.0,0.0,
2020-09-23 00:00:00+00:00,16.3700008392334,17.040000915527344,16.360000610351562,14.52354907989502,426556.0,0.0,
2020-09-24 00:00:00+00:00,16.600000381469727,16.860000610351562,16.40999984741211,14.52354907989502,220104.0,0.0,
2020-09-25 00:00:00+00:00,16.479999542236328,17.3700008392334,16.479999542236328,15.035737037658691,322632.0,0.0,
2020-09-28 00:00:00+00:00,17.229999542236328,17.479999542236328,17.204999923706055,15.05309772491455,289523.0,0.0,
2020-09-29 00:00:00+00:00,17.270000457763672,17.600000381469727,17.270000457763672,15.096503257751465,262112.0,0.0,
2020-09-30 00:00:00+00:00,17.520000457763672,17.600000381469727,17.209999084472656,15.061779975891112,240837.0,0.0,
2020-10-01 00:00:00+00:00,17.290000915527344,17.5,17.270000457763672,15.105184555053713,235944.0,0.0,
2020-10-02 00:00:00+00:00,16.950000762939453,17.43000030517578,16.850500106811523,15.035737037658691,139828.0,0.0,
2020-10-05 00:00:00+00:00,17.299999237060547,17.469999313354492,17.200000762939453,15.027053833007812,91047.0,0.0,
2020-10-06 00:00:00+00:00,17.34000015258789,17.559999465942383,17.150100708007812,14.931564331054688,219735.0,0.0,
2020-10-07 00:00:00+00:00,17.079999923706055,17.18000030517578,16.780000686645508,14.662446975708008,179541.0,0.0,
2020-10-08 00:00:00+00:00,17.260000228881836,17.520000457763672,17.149999618530273,15.174633979797363,176849.0,0.0,
2020-10-09 00:00:00+00:00,17.190000534057617,17.290000915527344,16.834999084472656,14.879473686218262,246146.0,0.0,
2020-10-12 00:00:00+00:00,17.25,17.3799991607666,17.049999237060547,14.922881126403809,121592.0,0.0,
2020-10-13 00:00:00+00:00,17.1299991607666,17.309999465942383,17.040000915527344,14.905517578125,151288.0,0.0,
2020-10-14 00:00:00+00:00,17.170000076293945,17.190000534057617,16.56999969482422,14.566954612731934,131998.0,0.0,
2020-10-15 00:00:00+00:00,16.43000030517578,16.479999542236328,16.139999389648438,14.063447952270508,343342.0,0.0,
2020-10-16 00:00:00+00:00,16.280000686645508,16.434999465942383,16.010000228881836,14.158940315246582,261073.0,0.0,
2020-10-19 00:00:00+00:00,16.489999771118164,16.559999465942383,15.770000457763672,13.698840141296388,155628.0,0.0,
2020-10-20 00:00:00+00:00,15.869999885559082,16.030000686645508,15.579999923706056,13.58598518371582,190754.0,0.0,
2020-10-21 00:00:00+00:00,15.779999732971191,15.970000267028809,15.699999809265137,13.681477546691896,149125.0,0.0,
2020-10-22 00:00:00+00:00,15.989999771118164,16.040000915527344,15.630000114440918,13.61202907562256,144682.0,0.0,
2020-10-23 00:00:00+00:00,15.90999984741211,15.960000038146973,15.579999923706056,13.707520484924316,149344.0,0.0,
2020-10-26 00:00:00+00:00,15.65999984741211,15.760000228881836,15.039999961853027,13.177971839904783,182693.0,0.0,
2020-10-27 00:00:00+00:00,15.109999656677246,15.199999809265137,14.92650032043457,12.978304862976074,132678.0,0.0,
2020-10-28 00:00:00+00:00,14.449999809265137,14.789999961853027,14.329999923706056,12.839406967163086,309129.0,0.0,
2020-10-29 00:00:00+00:00,14.770000457763672,15.489999771118164,14.6899995803833,13.38631820678711,191893.0,0.0,
2020-10-30 00:00:00+00:00,15.09000015258789,15.199999809265137,14.4350004196167,12.665783882141112,138881.0,0.0,
2020-11-02 00:00:00+00:00,14.5600004196167,15.050000190734863,14.5600004196167,12.839406967163086,115263.0,0.0,
2020-11-03 00:00:00+00:00,15.010000228881836,15.050000190734863,14.770000457763672,12.856769561767578,120665.0,0.0,
2020-11-04 00:00:00+00:00,15.020000457763672,15.683500289916992,15.020000457763672,13.455768585205078,104491.0,0.0,
2020-11-05 00:00:00+00:00,15.720000267028809,15.869999885559082,15.699999809265137,13.733564376831056,95998.0,0.0,
2020-11-06 00:00:00+00:00,15.6899995803833,15.84000015258789,15.4399995803833,13.63807201385498,301744.0,0.0,
2020-11-09 00:00:00+00:00,16.309999465942383,16.342500686645508,15.850000381469728,13.89850616455078,258971.0,0.0,
2020-11-10 00:00:00+00:00,16.049999237060547,16.09000015258789,15.779999732971191,13.820375442504885,153175.0,0.0,
2020-11-11 00:00:00+00:00,16.030000686645508,16.309999465942383,15.890000343322754,13.907187461853027,321012.0,0.0,
2020-11-12 00:00:00+00:00,16.049999237060547,16.135000228881836,15.949999809265137,13.889825820922852,129637.0,0.0,
2020-11-13 00:00:00+00:00,15.989999771118164,16.260000228881836,15.970000267028809,13.91586971282959,164785.0,0.0,
2020-11-16 00:00:00+00:00,16.5,16.8700008392334,16.280000686645508,14.627721786499023,306266.0,0.0,
2020-11-17 00:00:00+00:00,16.59000015258789,16.940000534057617,16.59000015258789,14.445417404174805,142922.0,0.0,
2020-11-18 00:00:00+00:00,16.81999969482422,17.0,16.68000030517578,14.540910720825195,186312.0,0.0,
2020-11-19 00:00:00+00:00,16.799999237060547,16.799999237060547,15.0600004196167,13.082478523254396,1203802.0,0.0,
2020-11-20 00:00:00+00:00,15.470000267028809,15.600000381469728,15.050000190734863,13.134565353393556,1289020.0,0.0,
2020-11-23 00:00:00+00:00,15.401300430297852,15.401300430297852,14.414999961853027,12.674466133117676,866568.0,0.0,
2020-11-24 00:00:00+00:00,14.699999809265137,14.770000457763672,14.4399995803833,12.578971862792969,671064.0,0.0,
2020-11-25 00:00:00+00:00,14.770000457763672,14.862799644470217,14.470000267028809,12.75259494781494,836133.0,0.0,
2020-11-27 00:00:00+00:00,14.93000030517578,15.039999961853027,14.679800033569336,12.874131202697754,308643.0,0.0,
2020-11-30 00:00:00+00:00,14.600000381469728,14.65999984741211,14.34000015258789,12.936326026916504,339208.0,0.34,
2020-12-01 00:00:00+00:00,14.744999885559082,14.859999656677246,14.600000381469728,12.98075008392334,281796.0,0.0,
2020-12-02 00:00:00+00:00,14.649999618530272,14.784500122070312,14.56999969482422,13.060712814331056,171847.0,0.0,
2020-12-03 00:00:00+00:00,14.789999961853027,14.84000015258789,14.539999961853027,12.936326026916504,265488.0,0.0,
2020-12-04 00:00:00+00:00,14.600000381469728,14.665399551391602,14.460000038146973,12.945210456848145,165339.0,0.0,
2020-12-07 00:00:00+00:00,14.609999656677246,14.679400444030762,14.390000343322754,12.829707145690918,286216.0,0.0,
2020-12-08 00:00:00+00:00,14.390000343322754,14.40999984741211,14.18000030517578,12.643125534057615,283548.0,0.0,
2020-12-09 00:00:00+00:00,14.619999885559082,14.619999885559082,13.55500030517578,12.07449722290039,1018326.0,0.0,
2020-12-10 00:00:00+00:00,12.109999656677246,12.25,10.170000076293944,9.586740493774414,8241510.0,0.0,
2020-12-11 00:00:00+00:00,11.6899995803833,11.800000190734863,10.979999542236328,9.977673530578612,3148208.0,0.0,
2020-12-14 00:00:00+00:00,11.0600004196167,11.229999542236328,10.68000030517578,9.62228012084961,2153036.0,0.0,
2020-12-15 00:00:00+00:00,10.850000381469728,10.890000343322754,10.460000038146973,9.435699462890623,1116742.0,0.0,
2020-12-16 00:00:00+00:00,10.710000038146973,10.714799880981444,10.390000343322754,9.293540954589844,1248895.0,0.0,
2020-12-17 00:00:00+00:00,10.30500030517578,10.390000343322754,10.020000457763672,9.204692840576172,1650985.0,0.0,
2020-12-18 00:00:00+00:00,10.369999885559082,10.4399995803833,10.1181001663208,9.071419715881348,818102.0,0.0,
2020-12-21 00:00:00+00:00,10.0,10.239999771118164,9.920000076293944,8.893723487854004,896293.0,0.0,
2020-12-22 00:00:00+00:00,10.149999618530272,10.361000061035156,10.03499984741211,9.169154167175291,826920.0,0.0,
2020-12-23 00:00:00+00:00,10.5600004196167,10.65999984741211,10.270000457763672,9.124730110168455,707110.0,0.0,
2020-12-24 00:00:00+00:00,10.550000190734863,10.574999809265137,10.34000015258789,9.284656524658203,290557.0,0.0,
2020-12-28 00:00:00+00:00,10.550000190734863,10.600000381469728,10.130000114440918,9.062535285949709,697340.0,0.0,
2020-12-29 00:00:00+00:00,10.329999923706056,10.359999656677246,10.149999618530272,9.089190483093262,388621.0,0.0,
2020-12-30 00:00:00+00:00,10.1899995803833,10.300000190734863,10.100000381469728,9.142498970031738,349446.0,0.0,
2020-12-31 00:00:00+00:00,10.289999961853027,10.358099937438965,10.130000114440918,9.151384353637695,247954.0,0.0,
2021-01-04 00:00:00+00:00,10.449999809265137,10.451199531555176,10.170000076293944,9.186923027038574,443302.0,0.0,
2021-01-05 00:00:00+00:00,10.289999961853027,10.579999923706056,10.287500381469728,9.337965965270996,477668.0,0.0,
