date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2021-01-06 00:00:00+00:00,10.5,10.6899995803833,10.359999656677246,9.213579177856444,412590.0,0.0,
2021-01-07 00:00:00+00:00,10.40999984741211,10.499899864196776,10.25,9.25800323486328,344475.0,0.0,
2021-01-08 00:00:00+00:00,10.550000190734863,10.5600004196167,10.369999885559082,9.346851348876951,417955.0,0.0,
2021-01-11 00:00:00+00:00,10.470000267028809,10.5600004196167,10.270000457763672,9.151384353637695,593421.0,0.0,
2021-01-12 00:00:00+00:00,10.390000343322754,10.510000228881836,10.18000030517578,9.302427291870115,726694.0,0.0,
2021-01-13 00:00:00+00:00,10.369999885559082,10.5600004196167,10.359999656677246,9.382390022277832,391888.0,0.0,
2021-01-14 00:00:00+00:00,10.5600004196167,10.829999923706056,10.539999961853027,9.471238136291504,416008.0,0.0,
2021-01-15 00:00:00+00:00,10.630000114440918,10.65999984741211,10.270000457763672,9.124730110168455,837061.0,0.0,
2021-01-19 00:00:00+00:00,10.43000030517578,10.585000038146973,10.420000076293944,9.391275405883787,395352.0,0.0,
2021-01-20 00:00:00+00:00,10.5600004196167,10.600000381469728,10.449999809265137,9.364619255065918,305065.0,0.0,
2021-01-21 00:00:00+00:00,10.420000076293944,10.484999656677246,10.359999656677246,9.24023151397705,303044.0,0.0,
2021-01-22 00:00:00+00:00,10.289999961853027,10.385000228881836,10.260000228881836,9.178038597106934,306243.0,0.0,
2021-01-25 00:00:00+00:00,10.279999732971191,10.289999961853027,10.010000228881836,9.089190483093262,622448.0,0.0,
2021-01-26 00:00:00+00:00,10.239999771118164,10.289999961853027,10.109999656677246,9.071419715881348,481912.0,0.0,
2021-01-27 00:00:00+00:00,10.079999923706056,10.170000076293944,9.9350004196167,8.840414047241211,503977.0,0.0,
2021-01-28 00:00:00+00:00,9.949999809265137,10.0,9.859999656677246,8.778221130371094,376596.0,0.0,
2021-01-29 00:00:00+00:00,9.949999809265137,9.979999542236328,9.6899995803833,8.60940933227539,532763.0,0.0,
2021-02-01 00:00:00+00:00,9.8100004196167,9.9399995803833,9.760000228881836,8.795989036560059,405414.0,0.0,
2021-02-02 00:00:00+00:00,10.029999732971191,10.470000267028809,9.9399995803833,8.884839057922363,924261.0,0.0,
2021-02-03 00:00:00+00:00,10.100000381469728,10.3100004196167,10.039999961853027,9.151384353637695,684118.0,0.0,
2021-02-04 00:00:00+00:00,10.289999961853027,10.390000343322754,10.210000038146973,9.222463607788086,395766.0,0.0,
2021-02-05 00:00:00+00:00,10.390000343322754,10.4399995803833,10.300000190734863,9.266888618469238,272044.0,0.0,
2021-02-08 00:00:00+00:00,10.449999809265137,11.119999885559082,10.40999984741211,9.755552291870115,950656.0,0.0,
2021-02-09 00:00:00+00:00,11.850000381469728,12.18000030517578,11.050000190734863,10.15537166595459,1935948.0,0.0,
2021-02-10 00:00:00+00:00,11.529999732971191,11.619999885559082,11.260000228881836,10.244218826293944,476305.0,0.0,
2021-02-11 00:00:00+00:00,11.5600004196167,12.029999732971191,11.529999732971191,10.55518913269043,659904.0,0.0,
2021-02-12 00:00:00+00:00,11.68000030517578,11.949999809265137,11.609999656677246,10.519649505615234,363925.0,0.0,
2021-02-16 00:00:00+00:00,11.949999809265137,12.109999656677246,11.789999961853027,10.528533935546877,611580.0,0.0,
2021-02-17 00:00:00+00:00,11.699999809265137,11.800000190734863,11.31999969482422,10.404146194458008,604064.0,0.0,
2021-02-18 00:00:00+00:00,11.300000190734863,11.460000038146973,11.109999656677246,10.004329681396484,408584.0,0.0,
2021-02-19 00:00:00+00:00,11.359999656677246,11.520000457763672,11.260000228881836,10.20867919921875,276561.0,0.0,
2021-02-22 00:00:00+00:00,11.224900245666504,11.359999656677246,11.0600004196167,9.853285789489746,346584.0,0.0,
2021-02-23 00:00:00+00:00,10.479999542236328,11.100000381469728,10.40999984741211,9.764437675476074,488150.0,0.0,
2021-02-24 00:00:00+00:00,11.0600004196167,11.170000076293944,10.880000114440918,9.746668815612791,358514.0,0.0,
2021-02-25 00:00:00+00:00,10.979999542236328,11.029999732971191,10.649999618530272,9.53343105316162,380131.0,0.0,
2021-02-26 00:00:00+00:00,10.970000267028809,10.979999542236328,10.670000076293944,9.497892379760742,339718.0,0.0,
2021-03-01 00:00:00+00:00,10.989999771118164,11.149999618530272,10.93000030517578,9.773323059082031,277728.0,0.0,
2021-03-02 00:00:00+00:00,11.039999961853027,11.1899995803833,10.967300415039062,9.8799409866333,313892.0,0.0,
2021-03-03 00:00:00+00:00,10.9399995803833,11.079999923706056,10.8100004196167,9.684473991394045,544999.0,0.0,
2021-03-04 00:00:00+00:00,10.899999618530272,10.90999984741211,10.449999809265137,9.40904426574707,524053.0,0.0,
2021-03-05 00:00:00+00:00,10.75,10.81999969482422,10.239999771118164,9.595626831054688,436117.0,0.0,
2021-03-08 00:00:00+00:00,10.699999809265137,10.90999984741211,10.539999961853027,9.426815032958984,394433.0,0.0,
2021-03-09 00:00:00+00:00,10.850000381469728,11.100000381469728,10.784500122070312,9.817747116088867,516138.0,0.0,
2021-03-10 00:00:00+00:00,11.010000228881836,11.079999923706056,10.859999656677246,9.746668815612791,347300.0,0.0,
2021-03-11 00:00:00+00:00,11.140000343322754,11.520000457763672,10.949999809265137,9.773323059082031,1035563.0,0.0,
2021-03-12 00:00:00+00:00,11.130000114440918,11.1899995803833,10.960000038146973,9.924365043640137,819209.0,0.0,
2021-03-15 00:00:00+00:00,11.149999618530272,11.359999656677246,11.119999885559082,10.066522598266602,418433.0,0.0,
2021-03-16 00:00:00+00:00,11.260000228881836,11.4399995803833,11.100000381469728,9.933250427246094,540974.0,0.0,
2021-03-17 00:00:00+00:00,10.989999771118164,11.109999656677246,10.65999984741211,9.853285789489746,429118.0,0.0,
2021-03-18 00:00:00+00:00,10.899999618530272,10.9399995803833,10.760000228881836,9.62228012084961,697888.0,0.0,
2021-03-19 00:00:00+00:00,10.81999969482422,10.890000343322754,10.75,9.64893627166748,265428.0,0.0,
2021-03-22 00:00:00+00:00,10.800000190734863,10.81999969482422,10.6899995803833,9.56897258758545,157441.0,0.0,
2021-03-23 00:00:00+00:00,10.630000114440918,10.670000076293944,10.350000381469728,9.222463607788086,294603.0,0.0,
2021-03-24 00:00:00+00:00,10.5,10.5,10.229999542236328,9.098074913024902,250694.0,0.0,
2021-03-25 00:00:00+00:00,10.140000343322754,10.170000076293944,9.880000114440918,9.026995658874512,317692.0,0.0,
2021-03-26 00:00:00+00:00,10.15999984741211,10.1899995803833,10.010000228881836,9.026995658874512,203216.0,0.0,
2021-03-29 00:00:00+00:00,10.329999923706056,10.420000076293944,10.18000030517578,9.24023151397705,323284.0,0.0,
2021-03-30 00:00:00+00:00,10.896499633789062,10.899999618530272,10.25,9.24023151397705,800408.0,0.0,
2021-03-31 00:00:00+00:00,10.489999771118164,10.670000076293944,10.449999809265137,9.462352752685549,440409.0,0.0,
2021-04-01 00:00:00+00:00,10.64050006866455,10.670000076293944,10.489999771118164,9.444583892822266,262920.0,0.0,
2021-04-05 00:00:00+00:00,10.520000457763672,10.630000114440918,10.489999771118164,9.417928695678713,180007.0,0.0,
2021-04-06 00:00:00+00:00,10.479999542236328,10.609999656677246,10.46500015258789,9.400158882141112,260116.0,0.0,
2021-04-07 00:00:00+00:00,10.489999771118164,10.68000030517578,10.449999809265137,9.400158882141112,239840.0,0.0,
2021-04-08 00:00:00+00:00,10.739999771118164,10.84000015258789,10.720000267028809,9.542316436767578,177860.0,0.0,
2021-04-09 00:00:00+00:00,10.579999923706056,10.6899995803833,10.5600004196167,9.453468322753906,141030.0,0.0,
2021-04-12 00:00:00+00:00,10.720000267028809,10.890000343322754,10.649999618530272,9.604512214660645,215985.0,0.0,
2021-04-13 00:00:00+00:00,10.829999923706056,11.015000343322754,10.789999961853027,9.72889804840088,222288.0,0.0,
2021-04-14 00:00:00+00:00,10.949999809265137,10.960000038146973,10.75,9.560087203979492,151599.0,0.0,
2021-04-15 00:00:00+00:00,10.710000038146973,10.739999771118164,10.56999969482422,9.497892379760742,194817.0,0.0,
2021-04-16 00:00:00+00:00,10.859999656677246,10.920000076293944,10.80500030517578,9.666705131530762,169405.0,0.0,
2021-04-19 00:00:00+00:00,10.789999961853027,10.880000114440918,10.744999885559082,9.631165504455566,241018.0,0.0,
2021-04-20 00:00:00+00:00,10.609999656677246,10.739999771118164,10.369999885559082,9.32908058166504,462223.0,0.0,
2021-04-21 00:00:00+00:00,10.5600004196167,10.675000190734863,10.5,9.462352752685549,325780.0,0.0,
2021-04-22 00:00:00+00:00,10.699999809265137,10.81999969482422,10.670000076293944,9.53343105316162,241335.0,0.0,
2021-04-23 00:00:00+00:00,10.789999961853027,10.960000038146973,10.770000457763672,9.702244758605955,607059.0,0.0,
2021-04-26 00:00:00+00:00,10.760000228881836,10.859999656677246,10.65999984741211,9.775399208068848,358932.0,0.31,
2021-04-27 00:00:00+00:00,10.68000030517578,10.760000228881836,10.670000076293944,9.766255378723145,257232.0,0.0,
2021-04-28 00:00:00+00:00,10.720000267028809,10.800000190734863,10.6899995803833,9.857699394226074,157489.0,0.0,
2021-04-29 00:00:00+00:00,10.760000228881836,10.84000015258789,10.682900428771973,9.894277572631836,228591.0,0.0,
2021-04-30 00:00:00+00:00,10.75,10.75,10.529999732971191,9.647377967834473,211352.0,0.0,
2021-05-03 00:00:00+00:00,10.579999923706056,10.649999618530272,10.300000190734863,9.446199417114258,194400.0,0.0,
2021-05-04 00:00:00+00:00,10.470000267028809,10.489999771118164,10.229999542236328,9.510210037231444,302467.0,0.0,
2021-05-05 00:00:00+00:00,10.550000190734863,10.579999923706056,10.43000030517578,9.560504913330078,136024.0,0.0,
2021-05-06 00:00:00+00:00,10.56999969482422,10.68000030517578,10.479999542236328,9.747965812683104,262866.0,0.0,
2021-05-07 00:00:00+00:00,10.6899995803833,10.81999969482422,10.630000114440918,9.78454303741455,339538.0,0.0,
2021-05-10 00:00:00+00:00,10.699999809265137,10.729999542236328,10.369999885559082,9.49192237854004,335375.0,0.0,
2021-05-11 00:00:00+00:00,10.359999656677246,10.520000457763672,10.34000015258789,9.61994457244873,185328.0,0.0,
2021-05-12 00:00:00+00:00,10.479999542236328,10.520000457763672,10.390000343322754,9.510210037231444,198969.0,0.0,
2021-05-13 00:00:00+00:00,10.479999542236328,10.579999923706056,10.359999656677246,9.546788215637209,140179.0,0.0,
2021-05-14 00:00:00+00:00,10.510000228881836,10.6899995803833,10.484999656677246,9.72053337097168,199807.0,0.0,
2021-05-17 00:00:00+00:00,10.65999984741211,10.989999771118164,10.65999984741211,10.03144359588623,339261.0,0.0,
2021-05-18 00:00:00+00:00,10.970000267028809,11.09000015258789,10.949999809265137,10.03144359588623,187170.0,0.0,
2021-05-19 00:00:00+00:00,10.8100004196167,11.020000457763672,10.710000038146973,10.049732208251951,338405.0,0.0,
2021-05-20 00:00:00+00:00,10.899999618530272,11.15999984741211,10.779999732971191,10.113744735717772,314994.0,0.0,
2021-05-21 00:00:00+00:00,11.119999885559082,11.199999809265137,11.079999923706056,10.159464836120604,201425.0,0.0,
2021-05-24 00:00:00+00:00,11.119999885559082,11.329999923706056,11.050000190734863,10.28748893737793,281506.0,0.0,
2021-05-25 00:00:00+00:00,11.25,11.390000343322754,11.079999923706056,10.150321006774902,226397.0,0.0,
2021-05-26 00:00:00+00:00,11.140000343322754,11.300000190734863,11.119999885559082,10.278343200683594,153224.0,0.0,
2021-05-27 00:00:00+00:00,11.1899995803833,11.289999961853027,10.989999771118164,10.16861057281494,527352.0,0.0,
2021-05-28 00:00:00+00:00,10.890000343322754,11.0600004196167,10.890000343322754,10.049732208251951,240272.0,0.0,
2021-06-01 00:00:00+00:00,11.0,11.039999961853027,10.81999969482422,9.930855751037598,318151.0,0.0,
2021-06-02 00:00:00+00:00,10.90999984741211,11.029999732971191,10.880000114440918,10.077166557312012,227614.0,0.0,
2021-06-03 00:00:00+00:00,10.9399995803833,10.970000267028809,10.770000457763672,9.866843223571776,335621.0,0.0,
2021-06-04 00:00:00+00:00,10.899999618530272,10.960000038146973,10.850000381469728,9.994866371154783,172385.0,0.0,
2021-06-07 00:00:00+00:00,10.970000267028809,10.970000267028809,10.80500030517578,9.921710014343262,314813.0,0.0,
2021-06-08 00:00:00+00:00,10.93000030517578,11.1850004196167,10.93000030517578,10.186899185180664,318864.0,0.0,
2021-06-09 00:00:00+00:00,11.15999984741211,11.220000267028809,11.145000457763672,10.241765975952148,263948.0,0.0,
2021-06-10 00:00:00+00:00,11.220000267028809,11.364999771118164,11.199999809265137,10.31492042541504,241171.0,0.0,
2021-06-11 00:00:00+00:00,11.31999969482422,11.31999969482422,11.06999969482422,10.141176223754885,212388.0,0.0,
2021-06-14 00:00:00+00:00,11.149999618530272,11.229999542236328,11.039999961853027,10.12288761138916,405868.0,0.0,
2021-06-15 00:00:00+00:00,11.109999656677246,11.109999656677246,11.024999618530272,10.104598999023438,258404.0,0.0,
2021-06-16 00:00:00+00:00,11.050000190734863,11.100000381469728,10.93000030517578,10.068021774291992,277601.0,0.0,
2021-06-17 00:00:00+00:00,11.0,11.039999961853027,10.859999656677246,9.958288192749023,271196.0,0.0,
2021-06-18 00:00:00+00:00,10.859999656677246,10.899999618530272,10.760000228881836,9.866843223571776,508359.0,0.0,
2021-06-21 00:00:00+00:00,10.600000381469728,10.649999618530272,10.5,9.904182434082031,319507.0,0.22,
2021-06-22 00:00:00+00:00,10.579999923706056,10.649999618530272,10.520000457763672,9.904182434082031,156891.0,0.0,
2021-06-23 00:00:00+00:00,10.640000343322754,10.729999542236328,10.625,9.988195419311523,144177.0,0.0,
2021-06-24 00:00:00+00:00,10.699999809265137,10.8149995803833,10.699999809265137,10.062873840332031,163312.0,0.0,
2021-06-25 00:00:00+00:00,10.75,10.859999656677246,10.75,10.0908784866333,212861.0,0.0,
2021-06-28 00:00:00+00:00,10.789999961853027,10.8100004196167,10.710000038146973,10.034869194030762,205212.0,0.0,
2021-06-29 00:00:00+00:00,10.729999542236328,10.739999771118164,10.65999984741211,9.96019172668457,182033.0,0.0,
2021-06-30 00:00:00+00:00,10.649999618530272,10.78499984741211,10.630000114440918,9.95085620880127,648976.0,0.0,
2021-07-01 00:00:00+00:00,10.75,10.789999961853027,10.579999923706056,9.941521644592283,146001.0,0.0,
2021-07-02 00:00:00+00:00,10.699999809265137,10.699999809265137,10.600000381469728,9.932188034057615,128021.0,0.0,
2021-07-06 00:00:00+00:00,10.65999984741211,10.65999984741211,10.359999656677246,9.717487335205078,269158.0,0.0,
2021-07-07 00:00:00+00:00,10.43000030517578,10.460000038146973,10.289999961853027,9.614805221557615,218456.0,0.0,
2021-07-08 00:00:00+00:00,10.239999771118164,10.239999771118164,10.130000114440918,9.465450286865234,270314.0,0.0,
2021-07-09 00:00:00+00:00,10.210000038146973,10.300000190734863,10.170000076293944,9.596136093139648,203124.0,0.0,
2021-07-12 00:00:00+00:00,10.260000228881836,10.300000190734863,10.229999542236328,9.56813144683838,151248.0,0.0,
2021-07-13 00:00:00+00:00,10.25,10.289999961853027,10.210000038146973,9.540127754211426,145072.0,0.0,
2021-07-14 00:00:00+00:00,10.289999961853027,10.739999771118164,10.260000228881836,9.904182434082031,578417.0,0.0,
2021-07-15 00:00:00+00:00,10.529999732971191,10.579999923706056,10.399999618530272,9.782831192016602,227923.0,0.0,
2021-07-16 00:00:00+00:00,10.5,10.508000373840332,10.380000114440918,9.698819160461426,103243.0,0.0,
2021-07-19 00:00:00+00:00,10.239999771118164,10.239999771118164,9.84000015258789,9.20407485961914,441285.0,0.0,
2021-07-20 00:00:00+00:00,9.920000076293944,10.06999969482422,9.890000343322754,9.37210178375244,196365.0,0.0,
2021-07-21 00:00:00+00:00,10.274999618530272,10.649999618530272,10.1899995803833,9.736157417297363,311195.0,0.0,
2021-07-22 00:00:00+00:00,10.460000038146973,10.5,10.369999885559082,9.773496627807615,119234.0,0.0,
2021-07-23 00:00:00+00:00,10.420000076293944,10.460000038146973,10.369999885559082,9.72682285308838,118907.0,0.0,
2021-07-26 00:00:00+00:00,10.3100004196167,10.420000076293944,10.270000457763672,9.633474349975586,250439.0,0.0,
2021-07-27 00:00:00+00:00,10.25,10.300000190734863,10.039999961853027,9.456114768981934,227607.0,0.0,
2021-07-28 00:00:00+00:00,10.149999618530272,10.239999771118164,10.114999771118164,9.549461364746094,127193.0,0.0,
2021-07-29 00:00:00+00:00,10.239999771118164,10.350000381469728,10.239999771118164,9.605470657348633,138915.0,0.0,
2021-07-30 00:00:00+00:00,10.260000228881836,10.270000457763672,10.149999618530272,9.521456718444824,78406.0,0.0,
2021-08-02 00:00:00+00:00,10.260000228881836,10.300000190734863,10.109999656677246,9.437444686889648,157504.0,0.0,
2021-08-03 00:00:00+00:00,10.100000381469728,10.100000381469728,9.9350004196167,9.37210178375244,244207.0,0.0,
2021-08-04 00:00:00+00:00,10.029999732971191,10.158499717712402,9.970000267028809,9.306758880615234,189082.0,0.0,
2021-08-05 00:00:00+00:00,9.949999809265137,9.960000038146973,9.800000190734863,9.15740203857422,241391.0,0.0,
2021-08-06 00:00:00+00:00,9.829999923706056,9.93000030517578,9.770000457763672,9.21341037750244,171201.0,0.0,
2021-08-09 00:00:00+00:00,9.8100004196167,9.94499969482422,9.789999961853027,9.194741249084473,149282.0,0.0,
2021-08-10 00:00:00+00:00,9.789999961853027,9.850000381469728,9.68000030517578,9.15740203857422,392729.0,0.0,
2021-08-11 00:00:00+00:00,9.81999969482422,9.850000381469728,9.781900405883787,9.185406684875488,112369.0,0.0,
2021-08-12 00:00:00+00:00,9.829999923706056,9.850000381469728,9.710000038146973,9.166736602783203,167038.0,0.0,
2021-08-13 00:00:00+00:00,9.789999961853027,9.904999732971191,9.789999961853027,9.232080459594728,145224.0,0.0,
2021-08-16 00:00:00+00:00,9.84000015258789,9.84000015258789,9.710000038146973,9.073389053344728,252824.0,0.0,
2021-08-17 00:00:00+00:00,9.68000030517578,9.75,9.640000343322754,9.073389053344728,289766.0,0.0,
2021-08-18 00:00:00+00:00,9.729999542236328,9.859999656677246,9.699999809265137,9.10139274597168,217902.0,0.0,
2021-08-19 00:00:00+00:00,9.670000076293944,9.670000076293944,9.06999969482422,8.485300064086914,746827.0,0.0,
2021-08-20 00:00:00+00:00,8.979999542236328,9.140000343322754,8.90999984741211,8.41062068939209,369704.0,0.0,
2021-08-23 00:00:00+00:00,9.149999618530272,9.614999771118164,9.136199951171877,8.896028518676758,448485.0,0.0,
2021-08-24 00:00:00+00:00,9.56999969482422,9.710000038146973,9.550000190734863,8.998711585998535,254655.0,0.0,
2021-08-25 00:00:00+00:00,9.5,9.5600004196167,8.84000015258789,8.43862533569336,1853516.0,0.0,
2021-08-26 00:00:00+00:00,8.970000267028809,8.970000267028809,8.880000114440918,8.298604965209961,325411.0,0.0,
2021-08-27 00:00:00+00:00,8.930000305175781,9.260000228881836,8.90999984741211,8.625320434570312,300537.0,0.0,
2021-08-30 00:00:00+00:00,9.270000457763672,9.484999656677246,9.260000228881836,8.82135009765625,287098.0,0.0,
2021-08-31 00:00:00+00:00,9.43000030517578,9.600000381469728,9.420000076293944,8.924033164978027,247105.0,0.0,
2021-09-01 00:00:00+00:00,9.5,9.510000228881836,9.375,8.765342712402344,380729.0,0.0,
2021-09-02 00:00:00+00:00,9.350000381469728,9.364999771118164,9.220000267028809,8.606651306152344,503636.0,0.0,
2021-09-03 00:00:00+00:00,8.869999885559082,8.949999809265137,8.770000457763672,8.471569061279297,1126462.0,0.3,
2021-09-07 00:00:00+00:00,8.710000038146973,8.710000038146973,8.619999885559082,8.35578441619873,653939.0,0.0,
2021-09-08 00:00:00+00:00,8.619999885559082,8.699999809265137,8.529999732971191,8.297892570495605,506052.0,0.0,
2021-09-09 00:00:00+00:00,8.59000015258789,8.619999885559082,8.529999732971191,8.259297370910645,330812.0,0.0,
2021-09-10 00:00:00+00:00,8.59000015258789,8.59000015258789,8.399999618530273,8.114566802978516,292662.0,0.0,
2021-09-13 00:00:00+00:00,8.420000076293945,8.600000381469727,8.28499984741211,8.288243293762207,378379.0,0.0,
2021-09-14 00:00:00+00:00,8.600000381469727,8.6899995803833,8.5,8.307540893554688,395530.0,0.0,
2021-09-15 00:00:00+00:00,8.632499694824219,8.632499694824219,8.539999961853027,8.297892570495605,236955.0,0.0,
2021-09-16 00:00:00+00:00,8.550000190734863,8.5600004196167,8.359999656677246,8.095269203186035,381435.0,0.0,
2021-09-17 00:00:00+00:00,8.359999656677246,8.399999618530273,8.149999618530273,7.882997512817383,717657.0,0.0,
2021-09-20 00:00:00+00:00,8.039999961853027,8.050000190734863,7.954999923706055,7.709320545196533,931201.0,0.0,
2021-09-21 00:00:00+00:00,8.100000381469727,8.229999542236328,8.029999732971191,7.882997512817383,352803.0,0.0,
2021-09-22 00:00:00+00:00,8.229999542236328,8.420000076293945,8.229999542236328,8.01807975769043,440769.0,0.0,
2021-09-23 00:00:00+00:00,8.359999656677246,8.529999732971191,8.335000038146973,8.201404571533203,392135.0,0.0,
2021-09-24 00:00:00+00:00,8.449999809265137,8.630000114440918,8.430000305175781,8.278594970703125,277047.0,0.0,
2021-09-27 00:00:00+00:00,8.550000190734863,8.720000267028809,8.550000190734863,8.365432739257812,171838.0,0.0,
2021-09-28 00:00:00+00:00,8.600000381469727,8.630000114440918,8.4399995803833,8.15316104888916,226239.0,0.0,
2021-09-29 00:00:00+00:00,8.460000038146973,8.460000038146973,8.300000190734863,8.01807975769043,148877.0,0.0,
2021-09-30 00:00:00+00:00,8.380000114440918,8.470000267028809,8.350000381469727,8.085620880126953,179112.0,0.0,
2021-10-01 00:00:00+00:00,8.399999618530273,8.489999771118164,8.390000343322754,8.17245864868164,114343.0,0.0,
2021-10-04 00:00:00+00:00,8.397899627685547,8.449999809265137,8.329999923706055,8.037376403808594,169292.0,0.0,
2021-10-05 00:00:00+00:00,8.369999885559082,8.479999542236328,8.3149995803833,8.17245864868164,213908.0,0.0,
2021-10-06 00:00:00+00:00,8.359999656677246,8.5600004196167,8.34000015258789,8.259297370910645,161329.0,0.0,
2021-10-07 00:00:00+00:00,8.600000381469727,8.729999542236328,8.59000015258789,8.31718921661377,227715.0,0.0,
2021-10-08 00:00:00+00:00,8.619999885559082,8.819999694824219,8.59000015258789,8.442623138427734,382767.0,0.0,
2021-10-11 00:00:00+00:00,8.736200332641602,9.020000457763672,8.736200332641602,8.548758506774902,260120.0,0.0,
2021-10-12 00:00:00+00:00,8.90999984741211,8.960000038146973,8.789999961853027,8.529460906982422,267049.0,0.0,
2021-10-13 00:00:00+00:00,8.789999961853027,8.84000015258789,8.609999656677246,8.490866661071777,207789.0,0.0,
2021-10-14 00:00:00+00:00,8.90999984741211,9.06999969482422,8.899999618530273,8.751380920410156,258473.0,0.0,
2021-10-15 00:00:00+00:00,9.06999969482422,9.399999618530272,9.06999969482422,8.973301887512207,432966.0,0.0,
2021-10-18 00:00:00+00:00,9.279999732971191,9.390000343322754,9.229999542236328,9.02154541015625,361438.0,0.0,
2021-10-19 00:00:00+00:00,9.390000343322754,9.68000030517578,9.380000114440918,9.233817100524902,594069.0,0.0,
2021-10-20 00:00:00+00:00,9.59000015258789,9.75,9.5,9.349600791931152,481188.0,0.0,
2021-10-21 00:00:00+00:00,9.619999885559082,9.619999885559082,9.3100004196167,8.982951164245605,377760.0,0.0,
2021-10-22 00:00:00+00:00,9.390000343322754,9.420000076293944,9.25,8.954004287719727,245243.0,0.0,
2021-10-25 00:00:00+00:00,9.40999984741211,9.479999542236328,9.239999771118164,9.031193733215332,225544.0,0.0,
2021-10-26 00:00:00+00:00,9.399999618530272,9.399999618530272,9.21500015258789,8.896112442016602,166491.0,0.0,
2021-10-27 00:00:00+00:00,9.170000076293944,9.170000076293944,9.010000228881836,8.751380920410156,203049.0,0.0,
2021-10-28 00:00:00+00:00,9.050000190734863,9.100000381469728,8.890000343322754,8.645245552062988,284867.0,0.0,
2021-10-29 00:00:00+00:00,8.90999984741211,8.960000038146973,8.7298002243042,8.442623138427734,221192.0,0.0,
2021-11-01 00:00:00+00:00,8.84000015258789,9.05500030517578,8.819999694824219,8.722434997558594,179301.0,0.0,
2021-11-02 00:00:00+00:00,9.050000190734863,9.06999969482422,8.800000190734863,8.597002029418945,179833.0,0.0,
2021-11-03 00:00:00+00:00,8.869999885559082,8.90999984741211,8.805000305175781,8.577705383300781,107555.0,0.0,
2021-11-04 00:00:00+00:00,8.90999984741211,9.074999809265137,8.760000228881836,8.481217384338379,165313.0,0.0,
2021-11-05 00:00:00+00:00,8.90999984741211,8.970000267028809,8.84000015258789,8.606651306152344,201469.0,0.0,
2021-11-08 00:00:00+00:00,8.979999542236328,8.979999542236328,8.920000076293945,8.616299629211426,154404.0,0.0,
2021-11-09 00:00:00+00:00,8.960000038146973,8.979999542236328,8.875,8.625947952270508,132557.0,0.0,
2021-11-10 00:00:00+00:00,8.920000076293945,9.125,8.920000076293945,8.67419147491455,190583.0,0.0,
2021-11-11 00:00:00+00:00,9.039999961853027,9.079899787902832,8.819999694824219,8.53911018371582,235379.0,0.0,
