date,QIWI_Open,QIWI_High,QIWI_Low,QIWI_Close,QIWI_Volume,QIWI_Dividends,QIWI_Stock Splits
2021-11-12 00:00:00+00:00,8.770000457763672,8.840100288391113,8.720000267028809,8.481217384338379,188219.0,0.0,
2021-11-15 00:00:00+00:00,8.854999542236328,8.930000305175781,8.8100004196167,8.606651306152344,130119.0,0.0,
2021-11-16 00:00:00+00:00,8.859999656677246,8.880000114440918,8.770000457763672,8.558406829833984,181431.0,0.0,
2021-11-17 00:00:00+00:00,8.9399995803833,8.989999771118164,8.744999885559082,8.481217384338379,208814.0,0.0,
2021-11-18 00:00:00+00:00,8.729999542236328,8.739999771118164,8.380000114440918,8.095269203186035,398181.0,0.0,
2021-11-19 00:00:00+00:00,8.390000343322754,8.40999984741211,8.279999732971191,8.008430480957031,294539.0,0.0,
2021-11-22 00:00:00+00:00,8.279999732971191,8.279999732971191,7.670000076293945,7.448805332183838,988763.0,0.0,
2021-11-23 00:00:00+00:00,8.1850004196167,8.75,8.079999923706055,8.394378662109375,836107.0,0.0,
2021-11-24 00:00:00+00:00,8.449999809265137,8.640000343322754,8.260000228881836,8.201404571533203,307266.0,0.0,
2021-11-26 00:00:00+00:00,8.3100004196167,8.369999885559082,8.149999618530273,8.037376403808594,348433.0,0.0,
2021-11-29 00:00:00+00:00,8.479999542236328,8.510000228881836,8.279999732971191,8.191756248474121,271771.0,0.0,
2021-11-30 00:00:00+00:00,8.5,8.649999618530273,8.359999656677246,8.259297370910645,398036.0,0.0,
2021-12-01 00:00:00+00:00,8.649999618530273,8.649999618530273,8.479999542236328,8.239999771118164,328976.0,0.0,
2021-12-02 00:00:00+00:00,8.550000190734863,8.600000381469727,8.354999542236328,8.239999771118164,500882.0,0.0,
2021-12-03 00:00:00+00:00,8.1899995803833,8.239999771118164,7.914999961853027,7.929999828338623,552528.0,0.3,
2021-12-06 00:00:00+00:00,7.789999961853027,8.039999961853027,7.673299789428711,8.039999961853027,443976.0,0.0,
2021-12-07 00:00:00+00:00,7.960000038146973,8.395000457763672,7.960000038146973,8.300000190734863,383962.0,0.0,
2021-12-08 00:00:00+00:00,8.229999542236328,8.359999656677246,8.170000076293945,8.329999923706055,161087.0,0.0,
2021-12-09 00:00:00+00:00,8.220000267028809,8.3100004196167,8.100000381469727,8.239999771118164,186267.0,0.0,
2021-12-10 00:00:00+00:00,8.149999618530273,8.289999961853027,8.079999923706055,8.100000381469727,238500.0,0.0,
2021-12-13 00:00:00+00:00,7.960000038146973,7.980000019073486,7.75,7.75,273032.0,0.0,
2021-12-14 00:00:00+00:00,7.739999771118164,7.980000019073486,7.650000095367432,7.690000057220459,276531.0,0.0,
2021-12-15 00:00:00+00:00,7.699999809265137,7.800000190734863,7.610000133514404,7.769999980926514,278689.0,0.0,
2021-12-16 00:00:00+00:00,7.840000152587891,8.020000457763672,7.730000019073486,7.789999961853027,276352.0,0.0,
2021-12-17 00:00:00+00:00,7.70389986038208,7.739999771118164,7.420000076293945,7.5,686834.0,0.0,
2021-12-20 00:00:00+00:00,7.480000019073486,7.5,7.389999866485596,7.449999809265137,247711.0,0.0,
2021-12-21 00:00:00+00:00,7.440000057220459,7.71999979019165,7.440000057220459,7.619999885559082,272661.0,0.0,
2021-12-22 00:00:00+00:00,7.630000114440918,7.679999828338623,7.559999942779541,7.559999942779541,193658.0,0.0,
2021-12-23 00:00:00+00:00,7.599999904632568,7.730000019073486,7.539999961853027,7.690000057220459,323269.0,0.0,
2021-12-27 00:00:00+00:00,7.559999942779541,7.690000057220459,7.559999942779541,7.599999904632568,356541.0,0.0,
2021-12-28 00:00:00+00:00,7.570000171661377,7.909999847412109,7.570000171661377,7.78000020980835,462340.0,0.0,
2021-12-29 00:00:00+00:00,7.789999961853027,7.949999809265137,7.770100116729736,7.929999828338623,295514.0,0.0,
2021-12-30 00:00:00+00:00,7.909999847412109,8.199999809265137,7.909999847412109,8.15999984741211,359715.0,0.0,
2021-12-31 00:00:00+00:00,8.100000381469727,8.149999618530273,7.96999979019165,7.980000019073486,225322.0,0.0,
2022-01-03 00:00:00+00:00,8.079999923706055,8.305000305175781,8.052000045776367,8.270000457763672,194788.0,0.0,
2022-01-04 00:00:00+00:00,8.25,8.25,8.119999885559082,8.130000114440918,181819.0,0.0,
2022-01-05 00:00:00+00:00,8.100000381469727,8.1899995803833,7.900000095367432,7.949999809265137,216079.0,0.0,
2022-01-06 00:00:00+00:00,7.949999809265137,8.020000457763672,7.849999904632568,8.020000457763672,153692.0,0.0,
2022-01-07 00:00:00+00:00,8.020000457763672,8.130000114440918,8.0,8.050000190734863,107869.0,0.0,
2022-01-10 00:00:00+00:00,8.0649995803833,8.0649995803833,7.769999980926514,7.980000019073486,213812.0,0.0,
2022-01-11 00:00:00+00:00,8.0,8.180000305175781,7.980000019073486,8.130000114440918,139854.0,0.0,
2022-01-12 00:00:00+00:00,8.199999809265137,8.350000381469727,8.149999618530273,8.329999923706055,164717.0,0.0,
2022-01-13 00:00:00+00:00,8.170000076293945,8.270000457763672,7.980000019073486,8.010000228881836,229431.0,0.0,
2022-01-14 00:00:00+00:00,7.755000114440918,7.96999979019165,7.75,7.960000038146973,278874.0,0.0,
2022-01-18 00:00:00+00:00,7.5,7.730000019073486,7.480000019073486,7.650000095367432,513905.0,0.0,
2022-01-19 00:00:00+00:00,7.699999809265137,7.699999809265137,7.5,7.5,248229.0,0.0,
2022-01-20 00:00:00+00:00,7.579999923706055,7.579999923706055,7.239999771118164,7.28000020980835,369980.0,0.0,
2022-01-21 00:00:00+00:00,7.28000020980835,7.385000228881836,7.164999961853027,7.190000057220459,360515.0,0.0,
2022-01-24 00:00:00+00:00,6.800000190734863,7.090000152587891,6.679999828338623,7.070000171661377,482378.0,0.0,
2022-01-25 00:00:00+00:00,6.889999866485596,7.25,6.849999904632568,7.190000057220459,428313.0,0.0,
2022-01-26 00:00:00+00:00,7.239999771118164,7.28000020980835,6.809999942779541,6.889999866485596,335528.0,0.0,
2022-01-27 00:00:00+00:00,7.130000114440918,7.170000076293945,6.96999979019165,6.989999771118164,263673.0,0.0,
2022-01-28 00:00:00+00:00,7.059999942779541,7.21999979019165,7.039999961853027,7.179999828338623,238705.0,0.0,
2022-01-31 00:00:00+00:00,7.210000038146973,7.489999771118164,7.210000038146973,7.46999979019165,190176.0,0.0,
2022-02-01 00:00:00+00:00,7.5,7.605000019073486,7.491000175476074,7.53000020980835,177475.0,0.0,
2022-02-02 00:00:00+00:00,7.610000133514404,7.610000133514404,7.429999828338623,7.440000057220459,141498.0,0.0,
2022-02-03 00:00:00+00:00,7.28000020980835,7.324999809265137,7.130000114440918,7.130000114440918,197992.0,0.0,
2022-02-04 00:00:00+00:00,7.21999979019165,7.28000020980835,7.070000171661377,7.25,183942.0,0.0,
2022-02-07 00:00:00+00:00,7.269999980926514,7.340000152587891,7.179999828338623,7.260000228881836,141518.0,0.0,
2022-02-08 00:00:00+00:00,7.269999980926514,7.489999771118164,7.269999980926514,7.460000038146973,152733.0,0.0,
2022-02-09 00:00:00+00:00,7.570000171661377,7.860000133514404,7.570000171661377,7.840000152587891,305761.0,0.0,
2022-02-10 00:00:00+00:00,7.710000038146973,7.715000152587891,7.489999771118164,7.5,318174.0,0.0,
2022-02-11 00:00:00+00:00,7.420000076293945,7.494999885559082,7.125,7.190000057220459,483213.0,0.0,
2022-02-14 00:00:00+00:00,7.21999979019165,7.445000171661377,7.139999866485596,7.269999980926514,336253.0,0.0,
2022-02-15 00:00:00+00:00,7.519999980926514,7.869999885559082,7.510000228881836,7.619999885559082,351170.0,0.0,
2022-02-16 00:00:00+00:00,7.599999904632568,7.800000190734863,7.579999923706055,7.78000020980835,277927.0,0.0,
2022-02-17 00:00:00+00:00,7.579999923706055,7.599999904632568,7.320000171661377,7.360000133514404,258138.0,0.0,
2022-02-18 00:00:00+00:00,7.269999980926514,7.289999961853027,7.059999942779541,7.230000019073486,385152.0,0.0,
2022-02-22 00:00:00+00:00,6.519999980926514,7.0,6.5,6.760000228881836,845494.0,0.0,
2022-02-23 00:00:00+00:00,6.75,6.880000114440918,6.519999980926514,6.53000020980835,317888.0,0.0,
2022-02-24 00:00:00+00:00,5.320000171661377,5.605800151824951,5.010000228881836,5.159999847412109,1939044.0,0.0,
2022-02-25 00:00:00+00:00,5.599999904632568,5.947299957275391,5.53000020980835,5.670000076293945,1130947.0,0.0,
2022-02-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-02 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-07 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-10 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-11 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-14 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-15 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-16 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-17 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-18 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-21 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-23 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-24 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-25 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-30 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-03-31 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-05 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-06 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-07 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-11 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-12 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-13 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-14 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-18 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-19 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-20 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-21 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-25 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-26 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-27 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-04-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-02 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-05 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-06 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-10 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-11 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-12 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-13 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-16 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-17 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-18 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-19 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-20 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-23 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-24 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-25 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-26 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-27 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-05-31 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-02 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-06 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-07 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-10 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-13 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-14 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-15 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-16 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-17 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-21 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-23 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-24 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-27 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-06-30 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-05 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-06 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-07 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-11 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-12 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-13 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-14 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-15 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-18 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-19 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-20 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-21 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-25 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-26 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-27 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-07-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-02 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-05 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-10 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-11 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-12 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-15 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-16 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-17 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-18 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-19 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-23 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-24 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-25 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-26 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-30 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-08-31 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-01 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-02 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-06 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-07 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-08 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-09 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-12 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-13 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-14 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-15 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-16 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-19 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-20 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-21 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-22 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-23 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-26 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-27 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-28 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-29 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-09-30 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-10-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
2022-10-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.0,
