symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2018-11-04 19:00:00-05:00,23.75,23.75,23.75,23.75,0,20.1734561920166,0.0
EASG,2018-11-05 19:00:00-05:00,23.75,23.75,23.75,23.75,0,20.1734561920166,0.0
EASG,2018-11-06 19:00:00-05:00,23.75,23.75,23.75,23.75,0,20.1734561920166,0.0
EASG,2018-11-07 19:00:00-05:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,800,20.47075653076172,0.0
EASG,2018-11-08 19:00:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,100,20.317861557006836,0.0
EASG,2018-11-11 19:00:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,100,20.317861557006836,0.0
EASG,2018-11-12 19:00:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,0,20.317861557006836,0.0
EASG,2018-11-13 19:00:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,0,20.317861557006836,0.0
EASG,2018-11-14 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,800,19.97809600830078,0.0
EASG,2018-11-15 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-18 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,100,19.97809600830078,0.0
EASG,2018-11-19 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-20 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-22 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,100,19.97809600830078,0.0
EASG,2018-11-25 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-26 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-27 19:00:00-05:00,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,19.97809600830078,0.0
EASG,2018-11-28 19:00:00-05:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,100,20.283884048461914,0.0
EASG,2018-11-29 19:00:00-05:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,20.283884048461914,0.0
EASG,2018-12-02 19:00:00-05:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,20.283884048461914,0.0
EASG,2018-12-03 19:00:00-05:00,23.790000915527344,23.790000915527344,23.56999969482422,23.56999969482422,300,20.020565032958984,0.0
EASG,2018-12-05 19:00:00-05:00,23.0,23.0,23.0,23.0,100,19.53640365600586,0.0
EASG,2018-12-06 19:00:00-05:00,23.079999923706055,23.17799949645996,23.079999923706055,23.079999923706055,2400,19.612031936645508,0.009
EASG,2018-12-09 19:00:00-05:00,22.84000015258789,22.8799991607666,22.82200050354004,22.82200050354004,600,19.392799377441406,0.0
EASG,2018-12-10 19:00:00-05:00,22.959999084472656,22.959999084472656,22.843000411987305,22.843000411987305,100,19.41064453125,0.0
EASG,2018-12-11 19:00:00-05:00,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,100,19.730995178222656,0.0
EASG,2018-12-12 19:00:00-05:00,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0,19.730995178222656,0.0
EASG,2018-12-13 19:00:00-05:00,22.979999542236328,22.979999542236328,22.899999618530273,22.899999618530273,400,19.45907974243164,0.0
EASG,2018-12-16 19:00:00-05:00,22.660999298095703,22.660999298095703,22.660999298095703,22.660999298095703,0,19.25598907470703,0.0
EASG,2018-12-17 19:00:00-05:00,22.660999298095703,22.660999298095703,22.660999298095703,22.660999298095703,0,19.25598907470703,0.0
EASG,2018-12-18 19:00:00-05:00,22.59000015258789,22.59000015258789,22.31800079345703,22.31800079345703,100,19.115524291992188,0.179
EASG,2018-12-19 19:00:00-05:00,22.270000457763672,22.270000457763672,22.21500015258789,22.21500015258789,400,19.02730369567871,0.0
EASG,2018-12-20 19:00:00-05:00,22.09000015258789,22.09000015258789,21.827999114990234,21.827999114990234,200,18.69583511352539,0.0
EASG,2018-12-23 19:00:00-05:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,0,18.69583511352539,0.0
EASG,2018-12-25 19:00:00-05:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,0,18.69583511352539,0.0
EASG,2018-12-26 19:00:00-05:00,22.055999755859375,22.055999755859375,22.055999755859375,22.055999755859375,0,18.891117095947266,0.0
EASG,2018-12-27 19:00:00-05:00,22.055999755859375,22.055999755859375,22.055999755859375,22.055999755859375,0,18.891117095947266,0.0
EASG,2018-12-30 19:00:00-05:00,22.055999755859375,22.055999755859375,22.055999755859375,22.055999755859375,0,18.891117095947266,0.0
EASG,2019-01-01 19:00:00-05:00,22.277999877929688,22.277999877929688,22.277999877929688,22.277999877929688,0,19.081260681152344,0.0
EASG,2019-01-02 19:00:00-05:00,22.072999954223633,22.072999954223633,22.072999954223633,22.072999954223633,0,18.905677795410156,0.0
EASG,2019-01-03 19:00:00-05:00,22.072999954223633,22.072999954223633,22.072999954223633,22.072999954223633,0,18.905677795410156,0.0
EASG,2019-01-06 19:00:00-05:00,22.072999954223633,22.072999954223633,22.072999954223633,22.072999954223633,0,18.905677795410156,0.0
EASG,2019-01-07 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,100,19.660261154174805,0.0
EASG,2019-01-08 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-09 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-10 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-13 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-14 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-15 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-16 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-17 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-21 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-22 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-23 19:00:00-05:00,22.95400047302246,22.95400047302246,22.95400047302246,22.95400047302246,0,19.660261154174805,0.0
EASG,2019-01-24 19:00:00-05:00,23.520000457763672,23.55500030517578,23.520000457763672,23.55500030517578,400,20.17502784729004,0.0
EASG,2019-01-27 19:00:00-05:00,23.55500030517578,23.55500030517578,23.55500030517578,23.55500030517578,0,20.17502784729004,0.0
EASG,2019-01-28 19:00:00-05:00,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,0,20.132198333740234,0.0
EASG,2019-01-29 19:00:00-05:00,23.732999801635742,23.732999801635742,23.732999801635742,23.732999801635742,0,20.327482223510742,0.0
EASG,2019-01-30 19:00:00-05:00,23.670000076293945,23.684999465942383,23.670000076293945,23.684999465942383,400,20.286367416381836,0.0
EASG,2019-01-31 19:00:00-05:00,23.68600082397461,23.68600082397461,23.68600082397461,23.68600082397461,0,20.287227630615234,0.0
EASG,2019-02-03 19:00:00-05:00,23.670000076293945,23.726999282836914,23.670000076293945,23.726999282836914,200,20.322343826293945,0.0
EASG,2019-02-04 19:00:00-05:00,23.95599937438965,23.95599937438965,23.95599937438965,23.95599937438965,0,20.518482208251953,0.0
EASG,2019-02-05 19:00:00-05:00,23.81399917602539,23.81399917602539,23.81399917602539,23.81399917602539,0,20.3968563079834,0.0
EASG,2019-02-06 19:00:00-05:00,23.62299919128418,23.62299919128418,23.524999618530273,23.524999618530273,200,20.149328231811523,0.0
EASG,2019-02-07 19:00:00-05:00,23.41200065612793,23.41200065612793,23.41200065612793,23.41200065612793,100,20.052539825439453,0.0
EASG,2019-02-10 19:00:00-05:00,23.417999267578125,23.417999267578125,23.417999267578125,23.417999267578125,0,20.057682037353516,0.0
EASG,2019-02-11 19:00:00-05:00,23.715999603271484,23.715999603271484,23.715999603271484,23.715999603271484,0,20.31291961669922,0.0
EASG,2019-02-12 19:00:00-05:00,23.780000686645508,23.780000686645508,23.739999771118164,23.739999771118164,300,20.333477020263672,0.0
EASG,2019-02-13 19:00:00-05:00,23.733999252319336,23.733999252319336,23.687999725341797,23.687999725341797,2200,20.288936614990234,0.0
EASG,2019-02-14 19:00:00-05:00,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,0,20.573299407958984,0.0
EASG,2019-02-18 19:00:00-05:00,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0,20.67607879638672,0.0
EASG,2019-02-19 19:00:00-05:00,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0,20.701770782470703,0.0
EASG,2019-02-20 19:00:00-05:00,24.1200008392334,24.1200008392334,24.0939998626709,24.118999481201172,1600,20.65809440612793,0.0
EASG,2019-02-21 19:00:00-05:00,24.2549991607666,24.2549991607666,24.2549991607666,24.2549991607666,0,20.774578094482422,0.0
EASG,2019-02-24 19:00:00-05:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,100,20.838815689086914,0.0
EASG,2019-02-25 19:00:00-05:00,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,100,20.95872688293457,0.0
EASG,2019-02-26 19:00:00-05:00,24.360000610351562,24.360000610351562,24.34000015258789,24.34000015258789,1700,20.847379684448242,0.0
EASG,2019-02-27 19:00:00-05:00,24.323999404907227,24.323999404907227,24.290000915527344,24.290000915527344,300,20.804553985595703,0.0
EASG,2019-02-28 19:00:00-05:00,24.398000717163086,24.398000717163086,24.398000717163086,24.398000717163086,0,20.89706039428711,0.0
EASG,2019-03-03 19:00:00-05:00,24.332000732421875,24.332000732421875,24.332000732421875,24.332000732421875,100,20.840530395507812,0.0
EASG,2019-03-04 19:00:00-05:00,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,100,20.885923385620117,0.0
EASG,2019-03-05 19:00:00-05:00,24.600000381469727,24.600000381469727,24.274999618530273,24.274999618530273,1600,20.791706085205078,0.0
EASG,2019-03-06 19:00:00-05:00,24.059999465942383,24.059999465942383,23.974000930786133,23.974000930786133,300,20.533899307250977,0.0
EASG,2019-03-07 19:00:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,0,20.50905990600586,0.0
EASG,2019-03-10 20:00:00-04:00,24.1560001373291,24.1560001373291,24.1560001373291,24.1560001373291,100,20.689783096313477,0.0
EASG,2019-03-11 20:00:00-04:00,24.1560001373291,24.1560001373291,24.1560001373291,24.1560001373291,0,20.689783096313477,0.0
EASG,2019-03-12 20:00:00-04:00,24.336000442504883,24.336000442504883,24.336000442504883,24.336000442504883,100,20.843955993652344,0.0
EASG,2019-03-13 20:00:00-04:00,24.354999542236328,24.354999542236328,24.344999313354492,24.344999313354492,1000,20.85166358947754,0.0
EASG,2019-03-14 20:00:00-04:00,24.604000091552734,24.604000091552734,24.604000091552734,24.604000091552734,0,21.07349967956543,0.0
EASG,2019-03-17 20:00:00-04:00,24.704999923706055,24.704999923706055,24.704999923706055,24.704999923706055,0,21.160005569458008,0.0
EASG,2019-03-18 20:00:00-04:00,24.70400047302246,24.70400047302246,24.70400047302246,24.70400047302246,0,21.159149169921875,0.0
EASG,2019-03-19 20:00:00-04:00,24.65999984741211,24.726999282836914,24.65999984741211,24.726999282836914,1000,21.178850173950195,0.0
EASG,2019-03-20 20:00:00-04:00,24.684999465942383,24.684999465942383,24.684999465942383,24.684999465942383,0,21.142873764038086,0.0
EASG,2019-03-21 20:00:00-04:00,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,0,20.740318298339844,0.0
EASG,2019-03-24 20:00:00-04:00,24.270000457763672,24.270000457763672,24.2450008392334,24.256000518798828,900,20.775434494018555,0.0
EASG,2019-03-25 20:00:00-04:00,24.429000854492188,24.429000854492188,24.40399932861328,24.40399932861328,300,20.902196884155273,0.0
EASG,2019-03-26 20:00:00-04:00,24.479999542236328,24.479999542236328,24.350000381469727,24.385000228881836,800,20.885923385620117,0.0
EASG,2019-03-27 20:00:00-04:00,24.360000610351562,24.360000610351562,24.344999313354492,24.344999313354492,100,20.85166358947754,0.0
EASG,2019-03-28 20:00:00-04:00,24.422000885009766,24.433000564575195,24.422000885009766,24.433000564575195,400,20.92703628540039,0.0
EASG,2019-03-31 20:00:00-04:00,24.71299934387207,24.71299934387207,24.71299934387207,24.71299934387207,100,21.166858673095703,0.0
EASG,2019-04-01 20:00:00-04:00,24.71500015258789,24.71500015258789,24.71500015258789,24.71500015258789,100,21.168569564819336,0.0
EASG,2019-04-02 20:00:00-04:00,24.900999069213867,24.900999069213867,24.900999069213867,24.900999069213867,100,21.327880859375,0.0
EASG,2019-04-03 20:00:00-04:00,24.8700008392334,24.8700008392334,24.854000091552734,24.854000091552734,500,21.287626266479492,0.0
EASG,2019-04-04 20:00:00-04:00,24.875999450683594,24.875999450683594,24.875999450683594,24.875999450683594,0,21.306467056274414,0.0
EASG,2019-04-07 20:00:00-04:00,25.030000686645508,25.030000686645508,24.895000457763672,24.895000457763672,400,21.322744369506836,0.0
EASG,2019-04-08 20:00:00-04:00,24.81999969482422,24.81999969482422,24.767000198364258,24.767000198364258,3000,21.213109970092773,0.0
EASG,2019-04-09 20:00:00-04:00,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,300,21.297048568725586,0.0
EASG,2019-04-10 20:00:00-04:00,24.849000930786133,24.850000381469727,24.84000015258789,24.844999313354492,2000,21.279916763305664,0.0
EASG,2019-04-11 20:00:00-04:00,24.90999984741211,24.93400001525879,24.90999984741211,24.93400001525879,400,21.35614776611328,0.0
EASG,2019-04-14 20:00:00-04:00,24.979999542236328,24.979999542236328,24.954999923706055,24.954999923706055,1400,21.374130249023438,0.0
EASG,2019-04-15 20:00:00-04:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,21.45978546142578,0.0
EASG,2019-04-16 20:00:00-04:00,25.280000686645508,25.280000686645508,25.110000610351562,25.110000610351562,2500,21.506893157958984,0.0
EASG,2019-04-17 20:00:00-04:00,25.10300064086914,25.10300064086914,25.10300064086914,25.10300064086914,0,21.50089454650879,0.0
EASG,2019-04-21 20:00:00-04:00,25.094999313354492,25.094999313354492,25.094999313354492,25.094999313354492,100,21.494041442871094,0.0
EASG,2019-04-22 20:00:00-04:00,25.134000778198242,25.134000778198242,25.134000778198242,25.134000778198242,0,21.527450561523438,0.0
EASG,2019-04-23 20:00:00-04:00,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,100,21.421241760253906,0.0
EASG,2019-04-24 20:00:00-04:00,24.965999603271484,24.965999603271484,24.965999603271484,24.965999603271484,0,21.383556365966797,0.0
EASG,2019-04-25 20:00:00-04:00,25.084999084472656,25.084999084472656,25.084999084472656,25.084999084472656,0,21.485475540161133,0.0
EASG,2019-04-28 20:00:00-04:00,25.149999618530273,25.155000686645508,25.149999618530273,25.155000686645508,1500,21.545434951782227,0.0
EASG,2019-04-29 20:00:00-04:00,25.200000762939453,25.224000930786133,25.200000762939453,25.224000930786133,500,21.604534149169922,0.0
EASG,2019-04-30 20:00:00-04:00,25.165000915527344,25.165000915527344,25.165000915527344,25.165000915527344,0,21.554000854492188,0.0
EASG,2019-05-01 20:00:00-04:00,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,100,21.429807662963867,0.0
EASG,2019-05-02 20:00:00-04:00,25.240999221801758,25.240999221801758,25.240999221801758,25.240999221801758,0,21.619091033935547,0.0
EASG,2019-05-05 20:00:00-04:00,24.986000061035156,24.986000061035156,24.986000061035156,24.986000061035156,100,21.400684356689453,0.0
EASG,2019-05-06 20:00:00-04:00,24.6299991607666,24.6299991607666,24.548999786376953,24.548999786376953,100,21.02638816833496,0.0
EASG,2019-05-07 20:00:00-04:00,24.565000534057617,24.565000534057617,24.565000534057617,24.565000534057617,0,21.04009246826172,0.0
EASG,2019-05-08 20:00:00-04:00,24.479999542236328,24.479999542236328,24.450000762939453,24.450000762939453,400,20.941598892211914,0.0
EASG,2019-05-09 20:00:00-04:00,24.680999755859375,24.680999755859375,24.680999755859375,24.680999755859375,100,21.139446258544922,0.0
EASG,2019-05-12 20:00:00-04:00,24.280000686645508,24.280000686645508,24.15999984741211,24.15999984741211,200,20.693206787109375,0.0
EASG,2019-05-13 20:00:00-04:00,24.299999237060547,24.40999984741211,24.299999237060547,24.40999984741211,200,20.90733528137207,0.0
EASG,2019-05-14 20:00:00-04:00,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,0,20.954444885253906,0.0
EASG,2019-05-15 20:00:00-04:00,24.729999542236328,24.729999542236328,24.64299964904785,24.64299964904785,400,21.106903076171875,0.0
EASG,2019-05-16 20:00:00-04:00,24.600000381469727,24.600000381469727,24.524999618530273,24.524999618530273,100,21.005834579467773,0.0
EASG,2019-05-19 20:00:00-04:00,24.475000381469727,24.475000381469727,24.475000381469727,24.475000381469727,0,20.963010787963867,0.0
EASG,2019-05-20 20:00:00-04:00,24.621999740600586,24.621999740600586,24.621999740600586,24.621999740600586,0,21.08891487121582,0.0
EASG,2019-05-21 20:00:00-04:00,24.577999114990234,24.577999114990234,24.577999114990234,24.577999114990234,100,21.051227569580078,0.0
EASG,2019-05-22 20:00:00-04:00,24.31999969482422,24.31999969482422,24.295000076293945,24.295000076293945,1400,20.808837890625,0.0
EASG,2019-05-23 20:00:00-04:00,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,0,21.048660278320312,0.0
EASG,2019-05-27 20:00:00-04:00,24.469999313354492,24.469999313354492,24.34600067138672,24.34600067138672,1900,20.852519989013672,0.0
EASG,2019-05-28 20:00:00-04:00,24.142000198364258,24.142000198364258,24.142000198364258,24.142000198364258,100,20.677793502807617,0.0
EASG,2019-05-29 20:00:00-04:00,24.219999313354492,24.242000579833984,24.219999313354492,24.242000579833984,1700,20.76344108581543,0.0
EASG,2019-05-30 20:00:00-04:00,24.079999923706055,24.079999923706055,24.05500030517578,24.05500030517578,1400,20.603281021118164,0.0
EASG,2019-06-02 20:00:00-04:00,24.145000457763672,24.202999114990234,24.145000457763672,24.202999114990234,300,20.730039596557617,0.0
EASG,2019-06-03 20:00:00-04:00,24.472000122070312,24.472000122070312,24.472000122070312,24.472000122070312,0,20.960439682006836,0.0
EASG,2019-06-04 20:00:00-04:00,24.520000457763672,24.579999923706055,24.479999542236328,24.485000610351562,6200,20.971576690673828,0.0
EASG,2019-06-05 20:00:00-04:00,24.610000610351562,24.610000610351562,24.597999572753906,24.597999572753906,1400,21.068361282348633,0.0
EASG,2019-06-06 20:00:00-04:00,24.959999084472656,24.959999084472656,24.915000915527344,24.915000915527344,300,21.339872360229492,0.0
EASG,2019-06-09 20:00:00-04:00,25.020000457763672,25.020000457763672,24.97599983215332,24.97599983215332,900,21.392120361328125,0.0
EASG,2019-06-10 20:00:00-04:00,25.110000610351562,25.1200008392334,25.086999893188477,25.086999893188477,1900,21.48719024658203,0.0
EASG,2019-06-11 20:00:00-04:00,24.93400001525879,24.93400001525879,24.93400001525879,24.93400001525879,200,21.35614776611328,0.0
EASG,2019-06-12 20:00:00-04:00,24.92799949645996,24.92799949645996,24.92799949645996,24.92799949645996,0,21.35100555419922,0.0
EASG,2019-06-13 20:00:00-04:00,24.797000885009766,24.797000885009766,24.797000885009766,24.797000885009766,0,21.238805770874023,0.0
EASG,2019-06-16 20:00:00-04:00,24.809999465942383,24.809999465942383,24.764999389648438,24.764999389648438,900,21.211395263671875,0.0
EASG,2019-06-17 20:00:00-04:00,25.094999313354492,25.094999313354492,25.094999313354492,25.094999313354492,0,21.494041442871094,0.0
EASG,2019-06-18 20:00:00-04:00,25.288999557495117,25.288999557495117,25.288999557495117,25.288999557495117,0,21.660205841064453,0.0
EASG,2019-06-19 20:00:00-04:00,25.5049991607666,25.5049991607666,25.5049991607666,25.5049991607666,0,21.845212936401367,0.0
EASG,2019-06-20 20:00:00-04:00,25.422000885009766,25.422000885009766,25.422000885009766,25.422000885009766,0,21.774126052856445,0.0
EASG,2019-06-23 20:00:00-04:00,25.489999771118164,25.510000228881836,25.489999771118164,25.5,4100,21.840927124023438,0.0
EASG,2019-06-24 20:00:00-04:00,25.5,25.5,25.304000854492188,25.304000854492188,16700,21.673053741455078,0.0
EASG,2019-06-25 20:00:00-04:00,25.332000732421875,25.332000732421875,25.332000732421875,25.332000732421875,0,21.697038650512695,0.0
EASG,2019-06-26 20:00:00-04:00,25.393999099731445,25.399999618530273,25.393999099731445,25.399999618530273,500,21.755279541015625,0.0
EASG,2019-06-27 20:00:00-04:00,24.969999313354492,25.059999465942383,24.969999313354492,25.03499984741211,1100,21.85918426513672,0.484
EASG,2019-06-30 20:00:00-04:00,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,200,21.97705841064453,0.0
EASG,2019-07-01 20:00:00-04:00,25.21500015258789,25.25,25.21500015258789,25.21500015258789,2400,22.016345977783203,0.0
EASG,2019-07-02 20:00:00-04:00,25.420000076293945,25.420000076293945,25.395000457763672,25.395000457763672,300,22.17351531982422,0.0
EASG,2019-07-04 20:00:00-04:00,25.05500030517578,25.209999084472656,25.05500030517578,25.20400047302246,600,22.00674819946289,0.0
EASG,2019-07-07 20:00:00-04:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0,21.87228012084961,0.0
EASG,2019-07-08 20:00:00-04:00,25.0,25.0,24.81999969482422,24.929000854492188,5200,21.766632080078125,0.0
EASG,2019-07-09 20:00:00-04:00,24.98900032043457,24.98900032043457,24.98900032043457,24.98900032043457,100,21.819021224975586,0.0
EASG,2019-07-10 20:00:00-04:00,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0,21.811161041259766,0.0
EASG,2019-07-11 20:00:00-04:00,25.01300048828125,25.01300048828125,25.01300048828125,25.01300048828125,100,21.83997344970703,0.0
EASG,2019-07-14 20:00:00-04:00,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,200,21.8679141998291,0.0
EASG,2019-07-15 20:00:00-04:00,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,100,21.79369354248047,0.0
EASG,2019-07-16 20:00:00-04:00,24.957000732421875,24.957000732421875,24.957000732421875,24.957000732421875,100,21.791074752807617,0.0
EASG,2019-07-17 20:00:00-04:00,24.8700008392334,24.981000900268555,24.8700008392334,24.981000900268555,300,21.812036514282227,0.0
EASG,2019-07-18 20:00:00-04:00,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0,21.750041961669922,0.0
EASG,2019-07-21 20:00:00-04:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,21.751789093017578,0.0
EASG,2019-07-22 20:00:00-04:00,25.0,25.100000381469727,25.0,25.062000274658203,1100,21.88275909423828,0.0
EASG,2019-07-23 20:00:00-04:00,25.094999313354492,25.094999313354492,25.094999313354492,25.094999313354492,100,21.911569595336914,0.0
EASG,2019-07-24 20:00:00-04:00,24.979999542236328,25.0,24.851999282836914,24.851999282836914,1100,21.69940185546875,0.0
EASG,2019-07-25 20:00:00-04:00,24.922000885009766,24.922000885009766,24.922000885009766,24.922000885009766,0,21.76051902770996,0.0
