symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2019-07-28 20:00:00-04:00,24.969999313354492,24.969999313354492,24.920000076293945,24.959999084472656,1000,21.79369354248047,0.0
EASG,2019-07-29 20:00:00-04:00,24.68000030517578,24.709999084472656,24.621000289916992,24.621000289916992,4000,21.49770164489746,0.0
EASG,2019-07-30 20:00:00-04:00,24.75,24.75,24.47800064086914,24.47800064086914,2300,21.37284278869629,0.0
EASG,2019-07-31 20:00:00-04:00,24.43400001525879,24.43400001525879,24.43400001525879,24.43400001525879,1200,21.334423065185547,0.0
EASG,2019-08-01 20:00:00-04:00,24.249000549316406,24.249000549316406,24.249000549316406,24.249000549316406,1200,21.172889709472656,0.0
EASG,2019-08-04 20:00:00-04:00,23.729999542236328,23.729999542236328,23.652999877929688,23.652999877929688,1900,20.652498245239258,0.0
EASG,2019-08-05 20:00:00-04:00,23.770000457763672,23.791000366210938,23.770000457763672,23.791000366210938,400,20.77298927307129,0.0
EASG,2019-08-06 20:00:00-04:00,23.729999542236328,23.927000045776367,23.709999084472656,23.927000045776367,5200,20.89173698425293,0.0
EASG,2019-08-07 20:00:00-04:00,24.15399932861328,24.15399932861328,24.15399932861328,24.15399932861328,1400,21.089942932128906,0.0
EASG,2019-08-08 20:00:00-04:00,24.09000015258789,24.09000015258789,24.04199981689453,24.04199981689453,1400,20.992151260375977,0.0
EASG,2019-08-11 20:00:00-04:00,23.959999084472656,23.969999313354492,23.829999923706055,23.829999923706055,600,20.807044982910156,0.0
EASG,2019-08-12 20:00:00-04:00,24.058000564575195,24.058000564575195,24.058000564575195,24.058000564575195,600,21.006118774414062,0.0
EASG,2019-08-13 20:00:00-04:00,23.700000762939453,23.700000762939453,23.45199966430664,23.45199966430664,6000,20.47699546813965,0.0
EASG,2019-08-14 20:00:00-04:00,23.530000686645508,23.530000686645508,23.4950008392334,23.50200080871582,1000,20.52065086364746,0.0
EASG,2019-08-15 20:00:00-04:00,23.78499984741211,23.78499984741211,23.78499984741211,23.78499984741211,0,20.767751693725586,0.0
EASG,2019-08-18 20:00:00-04:00,23.923999786376953,23.92799949645996,23.9060001373291,23.915000915527344,500,20.88125991821289,0.0
EASG,2019-08-19 20:00:00-04:00,23.841999053955078,23.865999221801758,23.790000915527344,23.83300018310547,2400,20.809663772583008,0.0
EASG,2019-08-20 20:00:00-04:00,24.020999908447266,24.020999908447266,24.020999908447266,24.020999908447266,0,20.97381019592285,0.0
EASG,2019-08-21 20:00:00-04:00,23.908000946044922,23.98699951171875,23.908000946044922,23.98699951171875,600,20.94412612915039,0.0
EASG,2019-08-22 20:00:00-04:00,23.708999633789062,23.708999633789062,23.708999633789062,23.708999633789062,200,20.701391220092773,0.0
EASG,2019-08-25 20:00:00-04:00,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,100,20.85942840576172,0.0
EASG,2019-08-26 20:00:00-04:00,23.899999618530273,23.899999618530273,23.850000381469727,23.899999618530273,800,20.868162155151367,0.0
EASG,2019-08-27 20:00:00-04:00,23.881999969482422,23.881999969482422,23.881999969482422,23.881999969482422,0,20.852447509765625,0.0
EASG,2019-08-28 20:00:00-04:00,24.062000274658203,24.06999969482422,24.062000274658203,24.06999969482422,200,21.016599655151367,0.0
EASG,2019-08-29 20:00:00-04:00,24.14900016784668,24.14900016784668,24.14900016784668,24.14900016784668,0,21.085580825805664,0.0
EASG,2019-09-02 20:00:00-04:00,24.097999572753906,24.097999572753906,24.09600067138672,24.09600067138672,200,21.03929901123047,0.0
EASG,2019-09-03 20:00:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0,21.304738998413086,0.0
EASG,2019-09-04 20:00:00-04:00,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0,21.461904525756836,0.0
EASG,2019-09-05 20:00:00-04:00,24.665000915527344,24.665000915527344,24.665000915527344,24.665000915527344,0,21.53611946105957,0.0
EASG,2019-09-08 20:00:00-04:00,24.709999084472656,24.709999084472656,24.70599937438965,24.70599937438965,600,21.571918487548828,0.0
EASG,2019-09-09 20:00:00-04:00,24.691999435424805,24.691999435424805,24.691999435424805,24.691999435424805,100,21.5596923828125,0.0
EASG,2019-09-10 20:00:00-04:00,24.81999969482422,24.864999771118164,24.81999969482422,24.864999771118164,200,21.71074867248535,0.0
EASG,2019-09-11 20:00:00-04:00,25.018999099731445,25.024999618530273,25.011999130249023,25.011999130249023,6000,21.839096069335938,0.0
EASG,2019-09-12 20:00:00-04:00,25.139999389648438,25.23699951171875,25.139999389648438,25.170000076293945,1000,21.97705841064453,0.0
EASG,2019-09-15 20:00:00-04:00,25.014999389648438,25.030000686645508,25.0,25.0,2200,21.828622817993164,0.0
EASG,2019-09-16 20:00:00-04:00,24.989999771118164,25.139999389648438,24.989999771118164,25.1200008392334,27300,21.93340301513672,0.0
EASG,2019-09-17 20:00:00-04:00,25.040000915527344,25.075000762939453,25.040000915527344,25.075000762939453,600,21.89410972595215,0.0
EASG,2019-09-18 20:00:00-04:00,25.19499969482422,25.19499969482422,25.19499969482422,25.19499969482422,0,21.998882293701172,0.0
EASG,2019-09-19 20:00:00-04:00,25.195999145507812,25.195999145507812,25.170000076293945,25.170000076293945,600,21.97705841064453,0.0
EASG,2019-09-22 20:00:00-04:00,25.05299949645996,25.1200008392334,25.05299949645996,25.065000534057617,1400,21.885379791259766,0.0
EASG,2019-09-23 20:00:00-04:00,25.04400062561035,25.04400062561035,25.04400062561035,25.04400062561035,0,21.867036819458008,0.0
EASG,2019-09-24 20:00:00-04:00,24.989999771118164,25.010000228881836,24.959999084472656,24.968000411987305,13400,21.800682067871094,0.0
EASG,2019-09-25 20:00:00-04:00,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0,21.80242919921875,0.0
EASG,2019-09-26 20:00:00-04:00,25.09000015258789,25.09000015258789,24.982999801635742,24.982999801635742,900,21.813779830932617,0.0
EASG,2019-09-29 20:00:00-04:00,25.084999084472656,25.084999084472656,25.084999084472656,25.084999084472656,0,21.902835845947266,0.0
EASG,2019-09-30 20:00:00-04:00,25.079999923706055,25.079999923706055,24.844999313354492,24.844999313354492,2300,21.693286895751953,0.0
EASG,2019-10-01 20:00:00-04:00,24.420000076293945,24.420000076293945,24.344999313354492,24.344999313354492,200,21.256711959838867,0.0
EASG,2019-10-02 20:00:00-04:00,24.44700050354004,24.44700050354004,24.44700050354004,24.44700050354004,0,21.345773696899414,0.0
EASG,2019-10-03 20:00:00-04:00,24.62700080871582,24.68400001525879,24.62700080871582,24.68400001525879,1600,21.552709579467773,0.0
EASG,2019-10-06 20:00:00-04:00,24.694000244140625,24.694000244140625,24.694000244140625,24.694000244140625,0,21.561439514160156,0.0
EASG,2019-10-07 20:00:00-04:00,24.639999389648438,24.639999389648438,24.399999618530273,24.399999618530273,2900,21.304738998413086,0.0
EASG,2019-10-08 20:00:00-04:00,24.613000869750977,24.613000869750977,24.613000869750977,24.613000869750977,0,21.49071502685547,0.0
EASG,2019-10-09 20:00:00-04:00,24.739999771118164,24.740999221801758,24.739999771118164,24.740999221801758,1100,21.60247802734375,0.0
EASG,2019-10-10 20:00:00-04:00,25.288999557495117,25.291000366210938,25.232999801635742,25.232999801635742,1300,22.03206443786621,0.0
EASG,2019-10-13 20:00:00-04:00,25.1299991607666,25.15999984741211,25.114999771118164,25.114999771118164,800,21.929033279418945,0.0
EASG,2019-10-14 20:00:00-04:00,25.479999542236328,25.479999542236328,25.42799949645996,25.42799949645996,500,22.20233154296875,0.0
EASG,2019-10-15 20:00:00-04:00,25.44700050354004,25.44700050354004,25.44700050354004,25.44700050354004,0,22.218917846679688,0.0
EASG,2019-10-16 20:00:00-04:00,25.523000717163086,25.523000717163086,25.523000717163086,25.523000717163086,0,22.2852783203125,0.0
EASG,2019-10-17 20:00:00-04:00,25.489999771118164,25.59000015258789,25.489999771118164,25.545000076293945,1400,22.304487228393555,0.0
EASG,2019-10-20 20:00:00-04:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,0,22.431093215942383,0.0
EASG,2019-10-21 20:00:00-04:00,25.702999114990234,25.702999114990234,25.702999114990234,25.702999114990234,0,22.44244384765625,0.0
EASG,2019-10-22 20:00:00-04:00,25.8439998626709,25.8439998626709,25.829999923706055,25.829999923706055,400,22.553335189819336,0.0
EASG,2019-10-23 20:00:00-04:00,25.868999481201172,25.868999481201172,25.868999481201172,25.868999481201172,0,22.587385177612305,0.0
EASG,2019-10-24 20:00:00-04:00,25.81999969482422,25.899999618530273,25.81999969482422,25.856000900268555,900,22.576034545898438,0.0
EASG,2019-10-27 20:00:00-04:00,25.957000732421875,25.957000732421875,25.957000732421875,25.957000732421875,0,22.66422462463379,0.0
EASG,2019-10-28 20:00:00-04:00,25.959999084472656,25.959999084472656,25.93600082397461,25.93600082397461,400,22.645889282226562,0.0
EASG,2019-10-29 20:00:00-04:00,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0,22.762887954711914,0.0
EASG,2019-10-30 20:00:00-04:00,25.92300033569336,26.030000686645508,25.92300033569336,26.030000686645508,300,22.72796058654785,0.0
EASG,2019-10-31 20:00:00-04:00,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,200,22.92878532409668,0.0
EASG,2019-11-03 19:00:00-05:00,26.43000030517578,26.43000030517578,26.3799991607666,26.3799991607666,1100,23.0335636138916,0.0
EASG,2019-11-04 19:00:00-05:00,26.29199981689453,26.295000076293945,26.29199981689453,26.295000076293945,600,22.9593448638916,0.0
EASG,2019-11-05 19:00:00-05:00,26.344999313354492,26.344999313354492,26.344999313354492,26.344999313354492,0,23.00300407409668,0.0
EASG,2019-11-06 19:00:00-05:00,26.440000534057617,26.510000228881836,26.40999984741211,26.40999984741211,15200,23.05976104736328,0.0
EASG,2019-11-07 19:00:00-05:00,26.34000015258789,26.360000610351562,26.291000366210938,26.360000610351562,1000,23.016098022460938,0.0
EASG,2019-11-10 19:00:00-05:00,26.290000915527344,26.360000610351562,26.290000915527344,26.31999969482422,2500,22.981170654296875,0.0
EASG,2019-11-11 19:00:00-05:00,26.299999237060547,26.309999465942383,26.299999237060547,26.309999465942383,200,22.972440719604492,0.0
EASG,2019-11-12 19:00:00-05:00,26.260000228881836,26.260000228881836,26.09000015258789,26.195999145507812,4800,22.872901916503906,0.0
EASG,2019-11-13 19:00:00-05:00,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,200,22.867666244506836,0.0
EASG,2019-11-14 19:00:00-05:00,26.329999923706055,26.329999923706055,26.31100082397461,26.31100082397461,300,22.973318099975586,0.0
EASG,2019-11-17 19:00:00-05:00,26.420000076293945,26.420000076293945,26.392000198364258,26.392000198364258,600,23.04404067993164,0.0
EASG,2019-11-18 19:00:00-05:00,26.6200008392334,26.6200008392334,26.38599967956543,26.38599967956543,1000,23.038803100585938,0.0
EASG,2019-11-19 19:00:00-05:00,26.183000564575195,26.183000564575195,26.174999237060547,26.174999237060547,200,22.854568481445312,0.0
EASG,2019-11-20 19:00:00-05:00,26.13800048828125,26.13800048828125,26.13800048828125,26.13800048828125,0,22.822261810302734,0.0
EASG,2019-11-21 19:00:00-05:00,26.200000762939453,26.200000762939453,26.187999725341797,26.187999725341797,400,22.86591911315918,0.0
EASG,2019-11-24 19:00:00-05:00,26.327999114990234,26.347999572753906,26.327999114990234,26.347999572753906,200,23.00562286376953,0.0
EASG,2019-11-25 19:00:00-05:00,26.39699935913086,26.39699935913086,26.39699935913086,26.39699935913086,0,23.048404693603516,0.0
EASG,2019-11-26 19:00:00-05:00,26.45199966430664,26.45199966430664,26.45199966430664,26.45199966430664,100,23.0964298248291,0.0
EASG,2019-11-28 19:00:00-05:00,26.304000854492188,26.304000854492188,26.304000854492188,26.304000854492188,0,22.967205047607422,0.0
EASG,2019-12-01 19:00:00-05:00,26.299999237060547,26.299999237060547,26.139999389648438,26.139999389648438,2700,22.82400894165039,0.0
EASG,2019-12-02 19:00:00-05:00,25.965999603271484,26.09600067138672,25.965999603271484,26.09600067138672,1300,22.78558921813965,0.0
EASG,2019-12-03 19:00:00-05:00,26.32699966430664,26.32699966430664,26.32699966430664,26.32699966430664,100,22.98728370666504,0.0
EASG,2019-12-04 19:00:00-05:00,26.31800079345703,26.31800079345703,26.31800079345703,26.31800079345703,0,22.979429244995117,0.0
EASG,2019-12-05 19:00:00-05:00,26.547000885009766,26.547000885009766,26.547000885009766,26.547000885009766,400,23.17937660217285,0.0
EASG,2019-12-08 19:00:00-05:00,26.549999237060547,26.559999465942383,26.43000030517578,26.43000030517578,2300,23.077219009399414,0.0
EASG,2019-12-09 19:00:00-05:00,26.510000228881836,26.510000228881836,26.457000732421875,26.464000701904297,3600,23.106904983520508,0.0
EASG,2019-12-10 19:00:00-05:00,26.58099937438965,26.58099937438965,26.58099937438965,26.58099937438965,100,23.209064483642578,0.0
EASG,2019-12-11 19:00:00-05:00,26.72599983215332,26.72599983215332,26.72599983215332,26.72599983215332,0,23.335668563842773,0.0
EASG,2019-12-12 19:00:00-05:00,26.989999771118164,26.989999771118164,26.950000762939453,26.950000762939453,1200,23.531253814697266,0.0
EASG,2019-12-15 19:00:00-05:00,27.19300079345703,27.219999313354492,27.16699981689453,27.180999755859375,2900,23.732954025268555,0.0
EASG,2019-12-16 19:00:00-05:00,27.0310001373291,27.05900001525879,27.02899932861328,27.02899932861328,600,23.60023307800293,0.0
EASG,2019-12-17 19:00:00-05:00,26.719999313354492,26.719999313354492,26.614999771118164,26.635000228881836,600,23.518997192382812,0.302
EASG,2019-12-18 19:00:00-05:00,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,23.505752563476562,0.0
EASG,2019-12-19 19:00:00-05:00,26.67799949645996,26.709999084472656,26.65399932861328,26.65399932861328,2900,23.535776138305664,0.0
EASG,2019-12-22 19:00:00-05:00,26.719999313354492,26.739999771118164,26.68899917602539,26.68899917602539,1300,23.566679000854492,0.0
EASG,2019-12-23 19:00:00-05:00,26.639999389648438,26.665000915527344,26.639999389648438,26.649999618530273,1500,23.53223991394043,0.0
EASG,2019-12-25 19:00:00-05:00,26.784000396728516,26.79599952697754,26.784000396728516,26.79599952697754,2300,23.661163330078125,0.0
EASG,2019-12-26 19:00:00-05:00,26.871000289916992,26.93000030517578,26.871000289916992,26.915000915527344,5100,23.766237258911133,0.0
EASG,2019-12-29 19:00:00-05:00,26.84000015258789,26.84000015258789,26.670000076293945,26.670000076293945,1800,23.549903869628906,0.0
EASG,2019-12-30 19:00:00-05:00,26.69700050354004,26.72100067138672,26.649999618530273,26.72100067138672,1800,23.59493637084961,0.0
EASG,2020-01-01 19:00:00-05:00,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,300,23.832468032836914,0.0
EASG,2020-01-02 19:00:00-05:00,26.739999771118164,26.75,26.739999771118164,26.75,100,23.620542526245117,0.0
EASG,2020-01-05 19:00:00-05:00,26.69499969482422,26.75,26.69499969482422,26.75,1500,23.620542526245117,0.0
EASG,2020-01-06 19:00:00-05:00,26.649999618530273,26.649999618530273,26.600000381469727,26.600000381469727,6200,23.48809051513672,0.0
EASG,2020-01-07 19:00:00-05:00,26.610000610351562,26.709999084472656,26.610000610351562,26.709999084472656,3900,23.585220336914062,0.0
EASG,2020-01-08 19:00:00-05:00,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,100,23.664690017700195,0.0
EASG,2020-01-09 19:00:00-05:00,26.770000457763672,26.770000457763672,26.68000030517578,26.68000030517578,500,23.558731079101562,0.0
EASG,2020-01-12 19:00:00-05:00,26.732999801635742,26.80900001525879,26.732999801635742,26.80900001525879,400,23.672636032104492,0.0
EASG,2020-01-13 19:00:00-05:00,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,100,23.700014114379883,0.0
EASG,2020-01-14 19:00:00-05:00,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,100,23.717674255371094,0.0
EASG,2020-01-15 19:00:00-05:00,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,100,23.823633193969727,0.0
EASG,2020-01-16 19:00:00-05:00,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,100,23.920764923095703,0.0
EASG,2020-01-20 19:00:00-05:00,27.149999618530273,27.149999618530273,26.926000595092773,26.926000595092773,1700,23.77595329284668,0.0
EASG,2020-01-21 19:00:00-05:00,27.048999786376953,27.049999237060547,27.003000259399414,27.003000259399414,400,23.843944549560547,0.0
EASG,2020-01-22 19:00:00-05:00,27.06999969482422,27.06999969482422,26.891000747680664,26.972000122070312,1500,23.816572189331055,0.0
EASG,2020-01-23 19:00:00-05:00,27.06999969482422,27.06999969482422,26.93000030517578,26.93000030517578,100,23.77948570251465,0.0
EASG,2020-01-26 19:00:00-05:00,26.360000610351562,26.43000030517578,26.329999923706055,26.329999923706055,800,23.249679565429688,0.0
EASG,2020-01-27 19:00:00-05:00,26.459999084472656,26.572999954223633,26.459999084472656,26.572999954223633,500,23.464250564575195,0.0
EASG,2020-01-28 19:00:00-05:00,26.639999389648438,26.670000076293945,26.607999801635742,26.607999801635742,1100,23.495155334472656,0.0
EASG,2020-01-29 19:00:00-05:00,26.454999923706055,26.631000518798828,26.454999923706055,26.631000518798828,1100,23.515464782714844,0.0
EASG,2020-01-30 19:00:00-05:00,26.450000762939453,26.450000762939453,26.27899932861328,26.27899932861328,2800,23.204641342163086,0.0
EASG,2020-02-02 19:00:00-05:00,26.360000610351562,26.360000610351562,26.309999465942383,26.309999465942383,400,23.232017517089844,0.0
EASG,2020-02-03 19:00:00-05:00,26.65999984741211,26.739999771118164,26.65999984741211,26.690000534057617,500,23.56756591796875,0.0
EASG,2020-02-04 19:00:00-05:00,27.049999237060547,27.049999237060547,26.979999542236328,26.979999542236328,1400,23.823633193969727,0.0
EASG,2020-02-05 19:00:00-05:00,27.049999237060547,27.06999969482422,27.049999237060547,27.066999435424805,3900,23.90045738220215,0.0
EASG,2020-02-06 19:00:00-05:00,26.950000762939453,26.950000762939453,26.80900001525879,26.80900001525879,3600,23.672636032104492,0.0
EASG,2020-02-09 19:00:00-05:00,26.80500030517578,26.849000930786133,26.80500030517578,26.849000930786133,300,23.707963943481445,0.0
EASG,2020-02-10 19:00:00-05:00,27.049999237060547,27.049999237060547,26.992000579833984,26.992000579833984,400,23.83423614501953,0.0
EASG,2020-02-11 19:00:00-05:00,27.066999435424805,27.066999435424805,27.06599998474121,27.06599998474121,400,23.899574279785156,0.0
EASG,2020-02-12 19:00:00-05:00,26.920000076293945,26.9950008392334,26.920000076293945,26.92799949645996,8300,23.777719497680664,0.0
EASG,2020-02-13 19:00:00-05:00,26.950000762939453,27.020000457763672,26.9060001373291,26.969999313354492,7800,23.814804077148438,0.0
EASG,2020-02-17 19:00:00-05:00,26.899999618530273,26.899999618530273,26.780000686645508,26.80500030517578,5900,23.669111251831055,0.0
EASG,2020-02-18 19:00:00-05:00,27.049999237060547,27.049999237060547,26.920000076293945,26.94300079345703,25400,23.790964126586914,0.0
EASG,2020-02-19 19:00:00-05:00,26.829999923706055,26.829999923706055,26.649999618530273,26.72100067138672,2300,23.59493637084961,0.0
EASG,2020-02-20 19:00:00-05:00,26.690000534057617,26.690000534057617,26.621999740600586,26.621999740600586,700,23.507518768310547,0.0
EASG,2020-02-23 19:00:00-05:00,25.649999618530273,25.729999542236328,25.62299919128418,25.62299919128418,4700,22.625389099121094,0.0
EASG,2020-02-24 19:00:00-05:00,25.469999313354492,25.469999313354492,25.110000610351562,25.165000915527344,22400,22.220972061157227,0.0
EASG,2020-02-25 19:00:00-05:00,25.31999969482422,25.459999084472656,25.19300079345703,25.19300079345703,1400,22.24569320678711,0.0
EASG,2020-02-26 19:00:00-05:00,24.718000411987305,24.989999771118164,24.440000534057617,24.440000534057617,9200,21.58078956604004,0.0
EASG,2020-02-27 19:00:00-05:00,23.8799991607666,24.090999603271484,23.81999969482422,24.090999603271484,4200,21.27261734008789,0.0
EASG,2020-03-01 19:00:00-05:00,24.43000030517578,24.600000381469727,24.195999145507812,24.600000381469727,3400,21.72207260131836,0.0
EASG,2020-03-02 19:00:00-05:00,24.639999389648438,24.76099967956543,24.450000762939453,24.450000762939453,1700,21.589616775512695,0.0
EASG,2020-03-03 19:00:00-05:00,25.183000564575195,25.183000564575195,25.183000564575195,25.183000564575195,0,22.23686408996582,0.0
EASG,2020-03-04 19:00:00-05:00,24.674999237060547,24.674999237060547,24.489999771118164,24.52899932861328,1200,21.65937614440918,0.0
EASG,2020-03-05 19:00:00-05:00,24.209999084472656,24.236000061035156,24.040000915527344,24.236000061035156,1000,21.40065574645996,0.0
EASG,2020-03-08 20:00:00-04:00,22.93000030517578,23.06999969482422,22.489999771118164,22.489999771118164,2600,19.85891342163086,0.0
EASG,2020-03-09 20:00:00-04:00,22.59000015258789,23.209999084472656,22.579999923706055,23.209999084472656,3800,20.49468231201172,0.0
EASG,2020-03-10 20:00:00-04:00,22.530000686645508,22.530000686645508,22.049999237060547,22.049999237060547,1100,19.47039222717285,0.0
EASG,2020-03-11 20:00:00-04:00,19.945999145507812,19.969999313354492,19.733999252319336,19.733999252319336,3800,17.425334930419922,0.0
EASG,2020-03-12 20:00:00-04:00,20.059999465942383,20.774999618530273,20.059999465942383,20.77199935913086,2500,18.341899871826172,0.0
EASG,2020-03-15 20:00:00-04:00,18.6299991607666,18.6299991607666,18.474000930786133,18.601999282836914,1200,16.42576789855957,0.0
EASG,2020-03-16 20:00:00-04:00,19.48200035095215,19.48200035095215,19.48200035095215,19.48200035095215,0,17.202817916870117,0.0
EASG,2020-03-17 20:00:00-04:00,18.600000381469727,18.8799991607666,18.190000534057617,18.426000595092773,5200,16.270360946655273,0.0
EASG,2020-03-18 20:00:00-04:00,18.959999084472656,19.225000381469727,18.954999923706055,19.225000381469727,4300,16.97588348388672,0.0
EASG,2020-03-19 20:00:00-04:00,18.760000228881836,19.1299991607666,18.540000915527344,18.540000915527344,24600,16.371023178100586,0.0
EASG,2020-03-22 20:00:00-04:00,18.5,18.527000427246094,18.40399932861328,18.40399932861328,2100,16.250934600830078,0.0
EASG,2020-03-23 20:00:00-04:00,19.55299949645996,19.861000061035156,19.55299949645996,19.861000061035156,2000,17.5374813079834,0.0
EASG,2020-03-24 20:00:00-04:00,20.1200008392334,20.5,20.1200008392334,20.5,400,18.101722717285156,0.0
EASG,2020-03-25 20:00:00-04:00,21.329999923706055,21.434999465942383,21.26799964904785,21.434999465942383,4200,18.927337646484375,0.0
EASG,2020-03-26 20:00:00-04:00,20.84000015258789,20.84000015258789,20.719999313354492,20.83300018310547,1300,18.395763397216797,0.0
EASG,2020-03-29 20:00:00-04:00,20.989999771118164,21.329999923706055,20.989999771118164,21.329999923706055,600,18.834623336791992,0.0
EASG,2020-03-30 20:00:00-04:00,21.149999618530273,21.325000762939453,21.0,21.1299991607666,6900,18.658023834228516,0.0
EASG,2020-03-31 20:00:00-04:00,20.719999313354492,20.719999313354492,20.270000457763672,20.27899932861328,12900,17.90657615661621,0.0
EASG,2020-04-01 20:00:00-04:00,20.559999465942383,20.56399917602539,20.559999465942383,20.56399917602539,10100,18.15823745727539,0.0
EASG,2020-04-02 20:00:00-04:00,20.260000228881836,20.31999969482422,20.204999923706055,20.204999923706055,1900,17.841236114501953,0.0
EASG,2020-04-05 20:00:00-04:00,20.850000381469727,21.209999084472656,20.84000015258789,21.209999084472656,6600,18.728662490844727,0.0
EASG,2020-04-06 20:00:00-04:00,21.90999984741211,21.90999984741211,21.34000015258789,21.34000015258789,1300,18.843456268310547,0.0
EASG,2020-04-07 20:00:00-04:00,21.200000762939453,21.549999237060547,21.200000762939453,21.540000915527344,3800,19.020057678222656,0.0
EASG,2020-04-08 20:00:00-04:00,21.96500015258789,22.030000686645508,21.889999389648438,21.985000610351562,18500,19.412992477416992,0.0
EASG,2020-04-12 20:00:00-04:00,21.899999618530273,21.899999618530273,21.65999984741211,21.753000259399414,23800,19.2081356048584,0.0
