symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2020-04-13 20:00:00-04:00,22.18000030517578,22.25,22.14900016784668,22.239999771118164,17800,19.63816261291504,0.0
EASG,2020-04-14 20:00:00-04:00,21.540000915527344,21.670000076293945,21.527000427246094,21.527000427246094,4600,19.008577346801758,0.0
EASG,2020-04-15 20:00:00-04:00,21.510000228881836,21.559999465942383,21.510000228881836,21.559999465942383,1300,19.037715911865234,0.0
EASG,2020-04-16 20:00:00-04:00,22.030000686645508,22.139999389648438,22.010000228881836,22.139999389648438,1600,19.549863815307617,0.0
EASG,2020-04-19 20:00:00-04:00,21.874000549316406,22.006000518798828,21.792999267578125,21.792999267578125,1300,19.24345588684082,0.0
EASG,2020-04-20 20:00:00-04:00,21.5,21.5,21.299999237060547,21.360000610351562,4700,18.861112594604492,0.0
EASG,2020-04-21 20:00:00-04:00,21.690000534057617,21.739999771118164,21.687999725341797,21.73900032043457,2800,19.19577407836914,0.0
EASG,2020-04-22 20:00:00-04:00,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,400,19.108356475830078,0.0
EASG,2020-04-23 20:00:00-04:00,21.709999084472656,21.832000732421875,21.649999618530273,21.832000732421875,2900,19.277896881103516,0.0
EASG,2020-04-26 20:00:00-04:00,22.040000915527344,22.1200008392334,22.040000915527344,22.1200008392334,1100,19.532203674316406,0.0
EASG,2020-04-27 20:00:00-04:00,22.440000534057617,22.440000534057617,22.273000717163086,22.273000717163086,300,19.667308807373047,0.0
EASG,2020-04-28 20:00:00-04:00,22.700000762939453,22.8700008392334,22.700000762939453,22.84000015258789,1800,20.167966842651367,0.0
EASG,2020-04-29 20:00:00-04:00,22.21299934387207,22.360000610351562,22.21299934387207,22.360000610351562,1300,19.74412727355957,0.0
EASG,2020-04-30 20:00:00-04:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,0,19.74412727355957,0.0
EASG,2020-05-03 20:00:00-04:00,21.75,21.878000259399414,21.719999313354492,21.878000259399414,2600,19.31851577758789,0.0
EASG,2020-05-04 20:00:00-04:00,22.059999465942383,22.079999923706055,21.950000762939453,21.950000762939453,3500,19.382089614868164,0.0
EASG,2020-05-05 20:00:00-04:00,21.920000076293945,21.920000076293945,21.760000228881836,21.760000228881836,3000,19.21432113647461,0.0
EASG,2020-05-06 20:00:00-04:00,22.139999389648438,22.149999618530273,22.1200008392334,22.1200008392334,3800,19.532203674316406,0.0
EASG,2020-05-07 20:00:00-04:00,22.43000030517578,22.43000030517578,22.416000366210938,22.416000366210938,800,19.79357147216797,0.0
EASG,2020-05-10 20:00:00-04:00,22.3700008392334,22.440000534057617,22.360000610351562,22.440000534057617,1800,19.814767837524414,0.0
EASG,2020-05-11 20:00:00-04:00,22.420000076293945,22.479999542236328,22.149999618530273,22.170000076293945,5200,19.576353073120117,0.0
EASG,2020-05-12 20:00:00-04:00,22.170000076293945,22.170000076293945,21.90999984741211,21.989999771118164,14800,19.41741371154785,0.0
EASG,2020-05-13 20:00:00-04:00,21.5,21.80500030517578,21.479999542236328,21.80500030517578,4300,19.254051208496094,0.0
EASG,2020-05-14 20:00:00-04:00,21.844999313354492,21.8700008392334,21.809999465942383,21.809999465942383,700,19.258466720581055,0.0
EASG,2020-05-17 20:00:00-04:00,22.360000610351562,22.677000045776367,22.339000701904297,22.677000045776367,500,20.024038314819336,0.0
EASG,2020-05-18 20:00:00-04:00,22.530000686645508,22.559999465942383,22.290000915527344,22.290000915527344,10300,19.68231773376465,0.0
EASG,2020-05-19 20:00:00-04:00,22.760000228881836,22.799999237060547,22.760000228881836,22.799999237060547,600,20.132652282714844,0.0
EASG,2020-05-20 20:00:00-04:00,22.719999313354492,22.719999313354492,22.56999969482422,22.56999969482422,2400,19.929555892944336,0.0
EASG,2020-05-21 20:00:00-04:00,22.479999542236328,22.510000228881836,22.43000030517578,22.510000228881836,5700,19.87657928466797,0.0
EASG,2020-05-25 20:00:00-04:00,23.264999389648438,23.264999389648438,23.149999618530273,23.149999618530273,700,20.44170379638672,0.0
EASG,2020-05-26 20:00:00-04:00,23.360000610351562,23.426000595092773,23.360000610351562,23.426000595092773,300,20.685413360595703,0.0
EASG,2020-05-27 20:00:00-04:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,300,20.92736053466797,0.0
EASG,2020-05-28 20:00:00-04:00,23.6299991607666,23.6299991607666,23.389999389648438,23.617000579833984,2000,20.85407257080078,0.0
EASG,2020-05-31 20:00:00-04:00,23.920000076293945,24.04400062561035,23.920000076293945,24.04400062561035,900,21.231117248535156,0.0
EASG,2020-06-01 20:00:00-04:00,24.309999465942383,24.34000015258789,24.202999114990234,24.34000015258789,5600,21.49248695373535,0.0
EASG,2020-06-02 20:00:00-04:00,24.89299964904785,24.89299964904785,24.89299964904785,24.89299964904785,100,21.98079490661621,0.0
EASG,2020-06-03 20:00:00-04:00,24.59000015258789,24.770000457763672,24.59000015258789,24.7450008392334,2900,21.85010528564453,0.0
EASG,2020-06-04 20:00:00-04:00,25.158000946044922,25.158000946044922,25.158000946044922,25.158000946044922,100,22.214792251586914,0.0
EASG,2020-06-07 20:00:00-04:00,25.14299964904785,25.4060001373291,25.14299964904785,25.4060001373291,1200,22.433773040771484,0.0
EASG,2020-06-08 20:00:00-04:00,25.139999389648438,25.139999389648438,25.1299991607666,25.1299991607666,500,22.190065383911133,0.0
EASG,2020-06-09 20:00:00-04:00,25.142000198364258,25.142000198364258,25.11400032043457,25.11400032043457,200,22.175935745239258,0.0
EASG,2020-06-10 20:00:00-04:00,24.549999237060547,24.559999465942383,23.801000595092773,23.801000595092773,2500,21.016544342041016,0.0
EASG,2020-06-11 20:00:00-04:00,24.485000610351562,24.485000610351562,23.972000122070312,24.214000701904297,700,21.381227493286133,0.0
EASG,2020-06-14 20:00:00-04:00,24.079999923706055,24.375,24.07900047302246,24.31999969482422,1500,21.47482681274414,0.0
EASG,2020-06-15 20:00:00-04:00,24.81999969482422,24.81999969482422,24.389999389648438,24.6299991607666,1300,21.748559951782227,0.0
EASG,2020-06-16 20:00:00-04:00,24.68000030517578,24.790000915527344,24.68000030517578,24.704999923706055,300,21.814783096313477,0.0
EASG,2020-06-17 20:00:00-04:00,24.607999801635742,24.607999801635742,24.607999801635742,24.607999801635742,200,21.7291316986084,0.0
EASG,2020-06-18 20:00:00-04:00,24.825000762939453,24.825000762939453,24.513999938964844,24.513999938964844,900,21.646127700805664,0.0
EASG,2020-06-21 20:00:00-04:00,24.770000457763672,24.829999923706055,24.770000457763672,24.829999923706055,100,21.92516326904297,0.0
EASG,2020-06-22 20:00:00-04:00,24.940000534057617,25.06999969482422,24.908000946044922,24.908000946044922,9100,21.994035720825195,0.0
EASG,2020-06-23 20:00:00-04:00,24.229999542236328,24.399999618530273,24.229999542236328,24.29400062561035,800,21.451868057250977,0.0
EASG,2020-06-24 20:00:00-04:00,24.554000854492188,24.628999710083008,24.554000854492188,24.628999710083008,1200,21.747676849365234,0.0
EASG,2020-06-25 20:00:00-04:00,24.06999969482422,24.132999420166016,24.040000915527344,24.086999893188477,3000,21.49689292907715,0.261
EASG,2020-06-28 20:00:00-04:00,24.139999389648438,24.229999542236328,24.110000610351562,24.222999572753906,6600,21.855083465576172,0.261
EASG,2020-06-29 20:00:00-04:00,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,100,21.93358039855957,0.0
EASG,2020-06-30 20:00:00-04:00,24.170000076293945,24.5,24.170000076293945,24.343000411987305,8700,21.963354110717773,0.0
EASG,2020-07-01 20:00:00-04:00,24.790000915527344,24.790000915527344,24.6299991607666,24.6299991607666,2100,22.2222957611084,0.0
EASG,2020-07-05 20:00:00-04:00,24.889999389648438,24.950000762939453,24.86199951171875,24.950000762939453,3500,22.511016845703125,0.0
EASG,2020-07-06 20:00:00-04:00,24.719999313354492,24.719999313354492,24.57200050354004,24.57200050354004,600,22.169967651367188,0.0
EASG,2020-07-07 20:00:00-04:00,24.679000854492188,24.81800079345703,24.679000854492188,24.81800079345703,600,22.391921997070312,0.0
EASG,2020-07-08 20:00:00-04:00,24.770000457763672,24.770000457763672,24.53499984741211,24.570999145507812,1900,22.169063568115234,0.0
EASG,2020-07-09 20:00:00-04:00,24.760000228881836,24.841999053955078,24.760000228881836,24.841999053955078,400,22.413576126098633,0.0
EASG,2020-07-12 20:00:00-04:00,24.959999084472656,25.100000381469727,24.6560001373291,24.6560001373291,3300,22.245756149291992,0.0
EASG,2020-07-13 20:00:00-04:00,24.649999618530273,25.003000259399414,24.649999618530273,25.003000259399414,5300,22.558835983276367,0.0
EASG,2020-07-14 20:00:00-04:00,25.40999984741211,25.459999084472656,25.290000915527344,25.290000915527344,1500,22.817781448364258,0.0
EASG,2020-07-15 20:00:00-04:00,25.170000076293945,25.190000534057617,25.141000747680664,25.141000747680664,3300,22.683347702026367,0.0
EASG,2020-07-16 20:00:00-04:00,25.139999389648438,25.219999313354492,25.139999389648438,25.209999084472656,1700,22.7455997467041,0.0
EASG,2020-07-19 20:00:00-04:00,25.280000686645508,25.389999389648438,25.249000549316406,25.389999389648438,800,22.908002853393555,0.0
EASG,2020-07-20 20:00:00-04:00,25.530000686645508,25.600000381469727,25.510000228881836,25.510000228881836,800,23.016273498535156,0.0
EASG,2020-07-21 20:00:00-04:00,25.65999984741211,25.729999542236328,25.51799964904785,25.610000610351562,15300,23.10650062561035,0.0
EASG,2020-07-22 20:00:00-04:00,25.51099967956543,25.51099967956543,25.325000762939453,25.347000122070312,1200,22.86920738220215,0.0
EASG,2020-07-23 20:00:00-04:00,25.229999542236328,25.290000915527344,25.1299991607666,25.20199966430664,5200,22.73838233947754,0.0
EASG,2020-07-26 20:00:00-04:00,25.548999786376953,25.583999633789062,25.530000686645508,25.583999633789062,1600,23.08304214477539,0.0
EASG,2020-07-27 20:00:00-04:00,25.490999221801758,25.530000686645508,25.450000762939453,25.450000762939453,1400,22.962141036987305,0.0
EASG,2020-07-28 20:00:00-04:00,25.55299949645996,25.66200065612793,25.55299949645996,25.66200065612793,400,23.153417587280273,0.0
EASG,2020-07-29 20:00:00-04:00,25.170000076293945,25.299999237060547,25.170000076293945,25.299999237060547,1300,22.82680320739746,0.0
EASG,2020-07-30 20:00:00-04:00,25.0,25.0,24.68000030517578,24.7189998626709,2200,22.302597045898438,0.0
EASG,2020-08-02 20:00:00-04:00,25.18000030517578,25.18000030517578,25.15999984741211,25.163999557495117,1200,22.70409393310547,0.0
EASG,2020-08-03 20:00:00-04:00,25.059999465942383,25.3700008392334,25.059999465942383,25.3700008392334,3000,22.88996124267578,0.0
EASG,2020-08-04 20:00:00-04:00,25.420000076293945,25.44499969482422,25.420000076293945,25.430999755859375,1500,22.944997787475586,0.0
EASG,2020-08-05 20:00:00-04:00,25.420000076293945,25.448999404907227,25.41699981689453,25.41699981689453,3300,22.93236541748047,0.0
EASG,2020-08-06 20:00:00-04:00,25.268999099731445,25.357999801635742,25.268999099731445,25.357999801635742,200,22.879133224487305,0.0
EASG,2020-08-09 20:00:00-04:00,25.399999618530273,25.440000534057617,25.3700008392334,25.440000534057617,1000,22.9531192779541,0.0
EASG,2020-08-10 20:00:00-04:00,25.511999130249023,25.511999130249023,25.511999130249023,25.511999130249023,200,23.018081665039062,0.0
EASG,2020-08-11 20:00:00-04:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,200,23.50348663330078,0.0
EASG,2020-08-12 20:00:00-04:00,25.88599967956543,25.88599967956543,25.88599967956543,25.88599967956543,200,23.355518341064453,0.0
EASG,2020-08-13 20:00:00-04:00,25.75,25.761999130249023,25.75,25.750999450683594,1800,23.233715057373047,0.0
EASG,2020-08-16 20:00:00-04:00,25.959999084472656,25.969999313354492,25.940000534057617,25.969999313354492,2500,23.431304931640625,0.0
EASG,2020-08-17 20:00:00-04:00,25.93000030517578,25.959999084472656,25.899999618530273,25.959999084472656,500,23.422283172607422,0.0
EASG,2020-08-18 20:00:00-04:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,100,23.32303810119629,0.0
EASG,2020-08-19 20:00:00-04:00,25.649999618530273,25.819000244140625,25.649999618530273,25.812999725341797,14100,23.289655685424805,0.0
EASG,2020-08-20 20:00:00-04:00,25.479999542236328,25.652000427246094,25.479999542236328,25.652000427246094,200,23.144393920898438,0.0
EASG,2020-08-23 20:00:00-04:00,25.937999725341797,25.957000732421875,25.937999725341797,25.957000732421875,500,23.419580459594727,0.0
EASG,2020-08-24 20:00:00-04:00,26.016000747680664,26.016000747680664,26.016000747680664,26.016000747680664,100,23.472806930541992,0.0
EASG,2020-08-25 20:00:00-04:00,26.020000457763672,26.219999313354492,26.020000457763672,26.18000030517578,3100,23.62078094482422,0.0
EASG,2020-08-26 20:00:00-04:00,25.989999771118164,25.989999771118164,25.91900062561035,25.91900062561035,700,23.385292053222656,0.0
EASG,2020-08-27 20:00:00-04:00,26.084999084472656,26.084999084472656,26.084999084472656,26.084999084472656,600,23.535066604614258,0.0
EASG,2020-08-30 20:00:00-04:00,26.06999969482422,26.075000762939453,25.899999618530273,25.899999618530273,6300,23.36815071105957,0.0
EASG,2020-08-31 20:00:00-04:00,25.891000747680664,25.891000747680664,25.891000747680664,25.891000747680664,100,23.360031127929688,0.0
EASG,2020-09-01 20:00:00-04:00,26.170000076293945,26.299999237060547,26.09000015258789,26.299999237060547,1000,23.729047775268555,0.0
EASG,2020-09-02 20:00:00-04:00,25.649999618530273,26.010000228881836,25.6200008392334,25.6200008392334,19900,23.115520477294922,0.0
EASG,2020-09-03 20:00:00-04:00,25.450000762939453,25.749000549316406,25.450000762939453,25.749000549316406,1100,23.23191261291504,0.0
EASG,2020-09-07 20:00:00-04:00,25.459999084472656,25.6200008392334,25.440000534057617,25.440000534057617,900,22.9531192779541,0.0
EASG,2020-09-08 20:00:00-04:00,25.950000762939453,25.985000610351562,25.93199920654297,25.93199920654297,1600,23.39702033996582,0.0
EASG,2020-09-09 20:00:00-04:00,26.010000228881836,26.010000228881836,25.687000274658203,25.687000274658203,4000,23.17597007751465,0.0
EASG,2020-09-10 20:00:00-04:00,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,100,23.386192321777344,0.0
EASG,2020-09-13 20:00:00-04:00,26.040000915527344,26.040000915527344,25.969999313354492,26.0,5700,23.458375930786133,0.0
EASG,2020-09-14 20:00:00-04:00,26.143999099731445,26.143999099731445,26.143999099731445,26.143999099731445,100,23.588294982910156,0.0
EASG,2020-09-15 20:00:00-04:00,26.19499969482422,26.309999465942383,26.142000198364258,26.142000198364258,17300,23.58649253845215,0.0
EASG,2020-09-16 20:00:00-04:00,26.09000015258789,26.204999923706055,26.0,26.204999923706055,2400,23.643335342407227,0.0
EASG,2020-09-17 20:00:00-04:00,26.118999481201172,26.118999481201172,26.0,26.059999465942383,1400,23.512510299682617,0.0
EASG,2020-09-20 20:00:00-04:00,25.3700008392334,25.3700008392334,25.010000228881836,25.3700008392334,4000,22.88996124267578,0.0
EASG,2020-09-21 20:00:00-04:00,25.290000915527344,25.399999618530273,25.270000457763672,25.393999099731445,2000,22.91161346435547,0.0
EASG,2020-09-22 20:00:00-04:00,25.179000854492188,25.179000854492188,25.179000854492188,25.179000854492188,100,22.717632293701172,0.0
EASG,2020-09-23 20:00:00-04:00,25.1299991607666,25.485000610351562,25.059999465942383,25.19700050354004,1000,22.733871459960938,0.0
EASG,2020-09-24 20:00:00-04:00,25.0,25.260000228881836,24.860000610351562,25.260000228881836,5500,22.790712356567383,0.0
EASG,2020-09-27 20:00:00-04:00,25.59000015258789,25.6200008392334,25.59000015258789,25.615999221801758,1100,23.111909866333008,0.0
EASG,2020-09-28 20:00:00-04:00,25.639999389648438,25.68000030517578,25.608999252319336,25.608999252319336,1800,23.105594635009766,0.0
EASG,2020-09-29 20:00:00-04:00,25.510000228881836,25.75,25.510000228881836,25.57900047302246,4400,23.078529357910156,0.0
EASG,2020-09-30 20:00:00-04:00,25.69499969482422,25.69499969482422,25.69099998474121,25.69099998474121,100,23.179580688476562,0.0
EASG,2020-10-01 20:00:00-04:00,25.3700008392334,25.59000015258789,25.3700008392334,25.59000015258789,400,23.08845329284668,0.0
EASG,2020-10-04 20:00:00-04:00,25.940000534057617,25.940000534057617,25.90999984741211,25.940000534057617,600,23.40424156188965,0.0
EASG,2020-10-05 20:00:00-04:00,25.950000762939453,25.950000762939453,25.690000534057617,25.690000534057617,1500,23.178678512573242,0.0
EASG,2020-10-06 20:00:00-04:00,25.899999618530273,25.920000076293945,25.864999771118164,25.91900062561035,1500,23.385292053222656,0.0
EASG,2020-10-07 20:00:00-04:00,26.0,26.006999969482422,26.0,26.006999969482422,300,23.46468734741211,0.0
EASG,2020-10-08 20:00:00-04:00,26.264999389648438,26.264999389648438,26.264999389648438,26.264999389648438,100,23.697467803955078,0.0
EASG,2020-10-11 20:00:00-04:00,26.389999389648438,26.610000610351562,26.389999389648438,26.423999786376953,22900,23.840927124023438,0.0
EASG,2020-10-12 20:00:00-04:00,26.209999084472656,26.239999771118164,26.159000396728516,26.200000762939453,4100,23.638824462890625,0.0
EASG,2020-10-13 20:00:00-04:00,26.267000198364258,26.267000198364258,26.173999786376953,26.173999786376953,500,23.61536407470703,0.0
EASG,2020-10-14 20:00:00-04:00,25.76799964904785,25.76799964904785,25.76799964904785,25.76799964904785,100,23.24905014038086,0.0
EASG,2020-10-15 20:00:00-04:00,25.889999389648438,25.93000030517578,25.878000259399414,25.878000259399414,1900,23.34830093383789,0.0
EASG,2020-10-18 20:00:00-04:00,25.989999771118164,25.989999771118164,25.75200080871582,25.75200080871582,1800,23.234619140625,0.0
EASG,2020-10-19 20:00:00-04:00,25.90999984741211,25.90999984741211,25.893999099731445,25.893999099731445,200,23.362735748291016,0.0
EASG,2020-10-20 20:00:00-04:00,25.92300033569336,25.92300033569336,25.783000946044922,25.783000946044922,2000,23.262588500976562,0.0
EASG,2020-10-21 20:00:00-04:00,25.700000762939453,25.71299934387207,25.66699981689453,25.71299934387207,600,23.199426651000977,0.0
EASG,2020-10-22 20:00:00-04:00,25.7549991607666,25.864999771118164,25.740999221801758,25.864999771118164,600,23.33656883239746,0.0
EASG,2020-10-25 20:00:00-04:00,25.312000274658203,25.333999633789062,25.312000274658203,25.333999633789062,200,22.857481002807617,0.0
EASG,2020-10-26 20:00:00-04:00,25.34000015258789,25.34000015258789,25.131000518798828,25.139999389648438,2800,22.68244171142578,0.0
EASG,2020-10-27 20:00:00-04:00,24.579999923706055,24.579999923706055,24.5,24.5,3200,22.105009078979492,0.0
EASG,2020-10-28 20:00:00-04:00,24.5,24.520000457763672,24.391000747680664,24.520000457763672,7100,22.1230525970459,0.0
EASG,2020-10-29 20:00:00-04:00,24.349000930786133,24.38599967956543,24.34000015258789,24.38599967956543,5000,22.00214958190918,0.0
EASG,2020-11-01 19:00:00-05:00,24.68000030517578,24.75,24.649999618530273,24.75,5100,22.33056640625,0.0
EASG,2020-11-02 19:00:00-05:00,25.32200050354004,25.459999084472656,25.31999969482422,25.451000213623047,1900,22.963041305541992,0.0
EASG,2020-11-03 19:00:00-05:00,25.829999923706055,25.889999389648438,25.702999114990234,25.702999114990234,1800,23.190406799316406,0.0
EASG,2020-11-04 19:00:00-05:00,26.301000595092773,26.341999053955078,26.301000595092773,26.341999053955078,500,23.76694107055664,0.0
EASG,2020-11-05 19:00:00-05:00,26.479999542236328,26.549999237060547,26.433000564575195,26.433000564575195,8000,23.849048614501953,0.0
EASG,2020-11-08 19:00:00-05:00,27.729999542236328,27.729999542236328,27.094999313354492,27.094999313354492,2500,24.446332931518555,0.0
EASG,2020-11-09 19:00:00-05:00,27.375999450683594,27.375999450683594,27.375999450683594,27.375999450683594,0,24.69986343383789,0.0
EASG,2020-11-10 19:00:00-05:00,27.55500030517578,27.579999923706055,27.540000915527344,27.548999786376953,1000,24.855955123901367,0.0
EASG,2020-11-11 19:00:00-05:00,27.350000381469727,27.386999130249023,27.149999618530273,27.156999588012695,4500,24.502275466918945,0.0
EASG,2020-11-12 19:00:00-05:00,27.399999618530273,27.549999237060547,27.399999618530273,27.499000549316406,2100,24.810842514038086,0.0
EASG,2020-11-15 19:00:00-05:00,27.780000686645508,27.780000686645508,27.69499969482422,27.753000259399414,1900,25.040010452270508,0.0
EASG,2020-11-16 19:00:00-05:00,27.860000610351562,27.860000610351562,27.65999984741211,27.768999099731445,3100,25.054441452026367,0.0
EASG,2020-11-17 19:00:00-05:00,27.8700008392334,27.8700008392334,27.632999420166016,27.632999420166016,1600,24.93174171447754,0.0
EASG,2020-11-18 19:00:00-05:00,27.6299991607666,27.768999099731445,27.610000610351562,27.768999099731445,1300,25.054441452026367,0.0
EASG,2020-11-19 19:00:00-05:00,27.76099967956543,27.82200050354004,27.76099967956543,27.82200050354004,700,25.102262496948242,0.0
EASG,2020-11-22 19:00:00-05:00,27.84000015258789,27.899999618530273,27.809999465942383,27.809999465942383,31700,25.09143829345703,0.0
EASG,2020-11-23 19:00:00-05:00,28.06999969482422,28.149999618530273,28.06999969482422,28.14900016784668,6400,25.39729881286621,0.0
EASG,2020-11-24 19:00:00-05:00,28.059999465942383,28.15999984741211,28.059999465942383,28.15999984741211,3300,25.4072265625,0.0
EASG,2020-11-26 19:00:00-05:00,28.354999542236328,28.360000610351562,28.34600067138672,28.34600067138672,200,25.575040817260742,0.0
EASG,2020-11-29 19:00:00-05:00,28.040000915527344,28.040000915527344,27.909000396728516,27.909000396728516,33300,25.18075942993164,0.0
EASG,2020-11-30 19:00:00-05:00,28.3799991607666,28.479999542236328,28.340999603271484,28.464000701904297,3600,25.681507110595703,0.0
EASG,2020-12-01 19:00:00-05:00,28.389999389648438,28.440000534057617,28.389999389648438,28.41699981689453,2800,25.63909912109375,0.0
EASG,2020-12-02 19:00:00-05:00,28.469999313354492,28.5,28.420000076293945,28.420000076293945,3300,25.641809463500977,0.0
EASG,2020-12-03 19:00:00-05:00,28.5,28.59000015258789,28.5,28.559999465942383,5600,25.768123626708984,0.0
EASG,2020-12-06 19:00:00-05:00,28.5,28.520000457763672,28.395000457763672,28.413999557495117,11000,25.63639259338379,0.0
EASG,2020-12-07 19:00:00-05:00,28.4950008392334,28.520000457763672,28.434999465942383,28.493000030517578,2000,25.707674026489258,0.0
EASG,2020-12-08 19:00:00-05:00,28.700000762939453,28.700000762939453,28.430999755859375,28.61199951171875,7900,25.81503677368164,0.0
EASG,2020-12-09 19:00:00-05:00,28.496999740600586,28.586000442504883,28.496999740600586,28.586000442504883,1300,25.791580200195312,0.0
EASG,2020-12-10 19:00:00-05:00,28.329999923706055,28.408000946044922,28.329999923706055,28.408000946044922,1200,25.6309814453125,0.0
EASG,2020-12-13 19:00:00-05:00,28.594999313354492,28.600000381469727,28.500999450683594,28.500999450683594,2300,25.714889526367188,0.0
EASG,2020-12-14 19:00:00-05:00,28.55500030517578,28.809999465942383,28.55500030517578,28.809999465942383,8100,25.993682861328125,0.0
EASG,2020-12-15 19:00:00-05:00,28.899999618530273,28.969999313354492,28.8799991607666,28.941999435424805,10300,26.112775802612305,0.0
EASG,2020-12-16 19:00:00-05:00,29.1299991607666,29.202999114990234,29.1299991607666,29.15999984741211,2400,26.30946922302246,0.0
EASG,2020-12-17 19:00:00-05:00,29.030000686645508,29.030000686645508,28.708999633789062,28.788000106811523,4800,26.18395233154297,0.234
EASG,2020-12-20 19:00:00-05:00,28.15999984741211,28.469999313354492,28.15999984741211,28.440000534057617,3100,25.867433547973633,0.0
EASG,2020-12-21 19:00:00-05:00,28.3700008392334,28.389999389648438,28.360000610351562,28.375,1000,25.808311462402344,0.0
EASG,2020-12-22 19:00:00-05:00,28.649999618530273,28.649999618530273,28.6200008392334,28.649999618530273,4300,26.058435440063477,0.0
EASG,2020-12-23 19:00:00-05:00,28.649999618530273,28.666000366210938,28.649999618530273,28.666000366210938,200,26.072988510131836,0.0
