symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2020-12-27 19:00:00-05:00,29.0,29.0,28.902000427246094,28.902000427246094,2500,26.287643432617188,0.0
EASG,2020-12-28 19:00:00-05:00,29.260000228881836,29.260000228881836,29.149999618530273,29.187000274658203,1600,26.54686164855957,0.0
EASG,2020-12-29 19:00:00-05:00,29.329999923706055,29.389999389648438,29.215999603271484,29.215999603271484,4700,26.573238372802734,0.0
EASG,2020-12-30 19:00:00-05:00,29.200000762939453,29.200000762939453,28.989999771118164,29.040000915527344,1400,26.41316032409668,0.0
EASG,2021-01-03 19:00:00-05:00,29.489999771118164,29.489999771118164,29.145999908447266,29.145999908447266,1500,26.50956916809082,0.0
EASG,2021-01-04 19:00:00-05:00,29.2549991607666,29.413000106811523,29.2549991607666,29.37299919128418,800,26.716033935546875,0.0
EASG,2021-01-05 19:00:00-05:00,29.729999542236328,29.899999618530273,29.71500015258789,29.76799964904785,2600,27.075305938720703,0.0
EASG,2021-01-06 19:00:00-05:00,29.780000686645508,29.790000915527344,29.690000534057617,29.760000228881836,2400,27.068029403686523,0.0
EASG,2021-01-07 19:00:00-05:00,29.825000762939453,30.01799964904785,29.825000762939453,30.01799964904785,2800,27.302690505981445,0.0
EASG,2021-01-10 19:00:00-05:00,29.746000289916992,29.759000778198242,29.68000030517578,29.68000030517578,1000,26.99526596069336,0.0
EASG,2021-01-11 19:00:00-05:00,29.645000457763672,29.79800033569336,29.645000457763672,29.79800033569336,300,27.10259246826172,0.0
EASG,2021-01-12 19:00:00-05:00,29.84000015258789,29.84000015258789,29.788000106811523,29.788000106811523,3900,27.093494415283203,0.0
EASG,2021-01-13 19:00:00-05:00,29.940000534057617,29.996000289916992,29.90999984741211,29.996000289916992,800,27.28268051147461,0.0
EASG,2021-01-14 19:00:00-05:00,29.582000732421875,29.582000732421875,29.582000732421875,29.582000732421875,300,26.906129837036133,0.0
EASG,2021-01-18 19:00:00-05:00,29.670000076293945,29.719999313354492,29.670000076293945,29.714000701904297,1600,27.02619171142578,0.0
EASG,2021-01-19 19:00:00-05:00,29.81999969482422,29.910999298095703,29.799999237060547,29.910999298095703,6000,27.205371856689453,0.0
EASG,2021-01-20 19:00:00-05:00,29.93000030517578,29.98699951171875,29.81999969482422,29.98699951171875,1900,27.274494171142578,0.0
EASG,2021-01-21 19:00:00-05:00,29.774999618530273,29.89299964904785,29.774999618530273,29.89299964904785,2200,27.18899917602539,0.0
EASG,2021-01-24 19:00:00-05:00,29.790000915527344,29.860000610351562,29.56999969482422,29.860000610351562,2800,27.15898323059082,0.0
EASG,2021-01-25 19:00:00-05:00,29.927000045776367,29.927000045776367,29.709999084472656,29.709999084472656,114700,27.022550582885742,0.0
EASG,2021-01-26 19:00:00-05:00,29.334999084472656,29.334999084472656,29.049999237060547,29.086999893188477,800,26.455902099609375,0.0
EASG,2021-01-27 19:00:00-05:00,29.290000915527344,29.459999084472656,29.239999771118164,29.341999053955078,24300,26.687837600708008,0.0
EASG,2021-01-28 19:00:00-05:00,28.81800079345703,28.81800079345703,28.777999877929688,28.777999877929688,1800,26.174856185913086,0.0
EASG,2021-01-31 19:00:00-05:00,28.94700050354004,29.062000274658203,28.94700050354004,29.03499984741211,1800,26.40860939025879,0.0
EASG,2021-02-01 19:00:00-05:00,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,600,26.74968910217285,0.0
EASG,2021-02-02 19:00:00-05:00,29.388999938964844,29.479000091552734,29.3799991607666,29.43000030517578,2000,26.767879486083984,0.0
EASG,2021-02-03 19:00:00-05:00,29.43000030517578,29.469999313354492,29.420000076293945,29.429000854492188,3600,26.766971588134766,0.0
EASG,2021-02-04 19:00:00-05:00,29.523000717163086,29.639999389648438,29.514999389648438,29.639999389648438,3800,26.95888328552246,0.0
EASG,2021-02-07 19:00:00-05:00,29.770000457763672,29.770000457763672,29.690000534057617,29.690000534057617,3300,27.00436019897461,0.0
EASG,2021-02-08 19:00:00-05:00,29.84000015258789,29.84000015258789,29.760000228881836,29.827999114990234,2500,27.1298770904541,0.0
EASG,2021-02-09 19:00:00-05:00,29.719999313354492,29.799999237060547,29.719999313354492,29.780000686645508,1500,27.08622169494629,0.0
EASG,2021-02-10 19:00:00-05:00,29.958999633789062,30.0,29.908000946044922,29.974000930786133,1600,27.262672424316406,0.0
EASG,2021-02-11 19:00:00-05:00,30.15999984741211,30.260000228881836,30.15999984741211,30.260000228881836,900,27.52280044555664,0.0
EASG,2021-02-15 19:00:00-05:00,30.399999618530273,30.399999618530273,30.280000686645508,30.3700008392334,2200,27.622852325439453,0.0
EASG,2021-02-16 19:00:00-05:00,30.200000762939453,30.200000762939453,30.1200008392334,30.191999435424805,2700,27.460948944091797,0.0
EASG,2021-02-17 19:00:00-05:00,29.979999542236328,30.06999969482422,29.979999542236328,30.049999237060547,3200,27.33179473876953,0.0
EASG,2021-02-18 19:00:00-05:00,30.094999313354492,30.209999084472656,30.072999954223633,30.1299991607666,2500,27.404560089111328,0.0
EASG,2021-02-21 19:00:00-05:00,30.07900047302246,30.089000701904297,29.948999404907227,29.948999404907227,2500,27.239933013916016,0.0
EASG,2021-02-22 19:00:00-05:00,29.90999984741211,30.100000381469727,29.834999084472656,30.040000915527344,3600,27.32270050048828,0.0
EASG,2021-02-23 19:00:00-05:00,29.81999969482422,30.079999923706055,29.81999969482422,30.062999725341797,3200,27.34362030029297,0.0
EASG,2021-02-24 19:00:00-05:00,30.084999084472656,30.084999084472656,29.57200050354004,29.57200050354004,2100,26.89703369140625,0.0
EASG,2021-02-25 19:00:00-05:00,29.5,29.5,29.139999389648438,29.177000045776367,4500,26.537765502929688,0.0
EASG,2021-02-28 19:00:00-05:00,29.617000579833984,29.617000579833984,29.617000579833984,29.617000579833984,100,26.93796730041504,0.0
EASG,2021-03-01 19:00:00-05:00,29.594999313354492,29.639999389648438,29.56999969482422,29.639999389648438,1300,26.95888328552246,0.0
EASG,2021-03-02 19:00:00-05:00,29.579999923706055,29.6299991607666,29.420000076293945,29.420000076293945,2300,26.758785247802734,0.0
EASG,2021-03-03 19:00:00-05:00,29.079999923706055,29.097000122070312,29.079999923706055,29.097000122070312,300,26.46500015258789,0.0
EASG,2021-03-04 19:00:00-05:00,29.288999557495117,29.288999557495117,29.288999557495117,29.288999557495117,1200,26.63963508605957,0.0
EASG,2021-03-07 19:00:00-05:00,29.329999923706055,29.350000381469727,29.190000534057617,29.190000534057617,1300,26.549589157104492,0.0
EASG,2021-03-08 19:00:00-05:00,29.600000381469727,29.600000381469727,29.579999923706055,29.59000015258789,1000,26.913408279418945,0.0
EASG,2021-03-09 19:00:00-05:00,29.760000228881836,29.760000228881836,29.743999481201172,29.743999481201172,400,27.053476333618164,0.0
EASG,2021-03-10 19:00:00-05:00,29.829999923706055,29.8799991607666,29.750999450683594,29.834999084472656,1200,27.13624382019043,0.0
EASG,2021-03-11 19:00:00-05:00,29.809999465942383,29.864999771118164,29.809999465942383,29.864999771118164,200,27.163530349731445,0.0
EASG,2021-03-14 20:00:00-04:00,29.850000381469727,29.979999542236328,29.841999053955078,29.979999542236328,1000,27.268129348754883,0.0
EASG,2021-03-15 20:00:00-04:00,30.030000686645508,30.030000686645508,29.98699951171875,29.98699951171875,400,27.274494171142578,0.0
EASG,2021-03-16 20:00:00-04:00,30.125,30.125,30.125,30.125,600,27.400012969970703,0.0
EASG,2021-03-17 20:00:00-04:00,30.09000015258789,30.219999313354492,29.885000228881836,29.885000228881836,2400,27.181720733642578,0.0
EASG,2021-03-18 20:00:00-04:00,29.940000534057617,29.986000061035156,29.940000534057617,29.986000061035156,100,27.27358627319336,0.0
EASG,2021-03-21 20:00:00-04:00,30.020000457763672,30.1299991607666,30.020000457763672,30.06999969482422,3700,27.349987030029297,0.0
EASG,2021-03-22 20:00:00-04:00,29.700000762939453,29.729999542236328,29.434999465942383,29.479999542236328,47400,26.813356399536133,0.0
EASG,2021-03-23 20:00:00-04:00,29.389999389648438,29.469999313354492,29.389999389648438,29.405000686645508,2000,26.74513816833496,0.0
EASG,2021-03-24 20:00:00-04:00,29.613000869750977,29.613000869750977,29.613000869750977,29.613000869750977,0,26.934326171875,0.0
EASG,2021-03-25 20:00:00-04:00,29.790000915527344,29.996999740600586,29.788000106811523,29.996999740600586,1400,27.283592224121094,0.0
EASG,2021-03-28 20:00:00-04:00,29.89900016784668,30.06999969482422,29.89900016784668,30.06999969482422,2900,27.349987030029297,0.0
EASG,2021-03-29 20:00:00-04:00,29.895000457763672,29.895000457763672,29.850000381469727,29.850000381469727,400,27.149887084960938,0.0
EASG,2021-03-30 20:00:00-04:00,29.860000610351562,29.899999618530273,29.81999969482422,29.81999969482422,1900,27.122602462768555,0.0
EASG,2021-03-31 20:00:00-04:00,30.049999237060547,30.16200065612793,30.0,30.16200065612793,2800,27.433666229248047,0.0
EASG,2021-04-04 20:00:00-04:00,30.540000915527344,30.639999389648438,30.540000915527344,30.639999389648438,600,27.868425369262695,0.0
EASG,2021-04-05 20:00:00-04:00,30.24799919128418,30.25,30.24799919128418,30.25,400,27.51370620727539,0.0
EASG,2021-04-06 20:00:00-04:00,30.274999618530273,30.3700008392334,30.274999618530273,30.3700008392334,700,27.622852325439453,0.0
EASG,2021-04-07 20:00:00-04:00,30.5049991607666,30.610000610351562,30.5,30.610000610351562,2100,27.841144561767578,0.0
EASG,2021-04-08 20:00:00-04:00,30.649999618530273,30.649999618530273,30.628000259399414,30.628000259399414,300,27.857513427734375,0.0
EASG,2021-04-11 20:00:00-04:00,30.43000030517578,30.469999313354492,30.360000610351562,30.469999313354492,5800,27.71380615234375,0.0
EASG,2021-04-12 20:00:00-04:00,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,200,27.78656578063965,0.0
EASG,2021-04-13 20:00:00-04:00,30.559999465942383,30.639999389648438,30.549999237060547,30.639999389648438,2100,27.868425369262695,0.0
EASG,2021-04-14 20:00:00-04:00,30.860000610351562,30.90999984741211,30.81999969482422,30.90999984741211,10600,28.114002227783203,0.0
EASG,2021-04-15 20:00:00-04:00,31.010000228881836,31.1200008392334,30.97599983215332,31.1200008392334,4900,28.305009841918945,0.0
EASG,2021-04-18 20:00:00-04:00,30.981000900268555,30.981000900268555,30.981000900268555,30.981000900268555,100,28.1785831451416,0.0
EASG,2021-04-19 20:00:00-04:00,30.615999221801758,30.615999221801758,30.530000686645508,30.530000686645508,1800,27.76837921142578,0.0
EASG,2021-04-20 20:00:00-04:00,30.540000915527344,30.8799991607666,30.540000915527344,30.850000381469727,5200,28.059432983398438,0.0
EASG,2021-04-21 20:00:00-04:00,30.84000015258789,30.84000015258789,30.70599937438965,30.70599937438965,200,27.928457260131836,0.0
EASG,2021-04-22 20:00:00-04:00,30.909000396728516,31.059999465942383,30.909000396728516,31.059999465942383,1400,28.250436782836914,0.0
EASG,2021-04-25 20:00:00-04:00,31.049999237060547,31.059999465942383,31.030000686645508,31.030000686645508,3100,28.223148345947266,0.0
EASG,2021-04-26 20:00:00-04:00,30.889999389648438,30.920000076293945,30.889999389648438,30.899999618530273,1100,28.104907989501953,0.0
EASG,2021-04-27 20:00:00-04:00,30.93000030517578,31.0,30.93000030517578,30.989999771118164,700,28.186767578125,0.0
EASG,2021-04-28 20:00:00-04:00,31.0,31.0,30.826000213623047,30.959999084472656,1700,28.159481048583984,0.0
EASG,2021-04-29 20:00:00-04:00,30.729999542236328,30.729999542236328,30.482999801635742,30.482999801635742,2000,27.725631713867188,0.0
EASG,2021-05-02 20:00:00-04:00,30.81999969482422,30.920000076293945,30.81999969482422,30.881000518798828,1200,28.087627410888672,0.0
EASG,2021-05-03 20:00:00-04:00,30.31999969482422,30.479999542236328,30.31999969482422,30.479999542236328,1900,27.722898483276367,0.0
EASG,2021-05-04 20:00:00-04:00,30.809999465942383,30.885000228881836,30.809999465942383,30.841999053955078,800,28.052154541015625,0.0
EASG,2021-05-05 20:00:00-04:00,30.950000762939453,31.052000045776367,30.950000762939453,31.052000045776367,700,28.2431583404541,0.0
EASG,2021-05-06 20:00:00-04:00,31.190000534057617,31.42300033569336,31.190000534057617,31.42300033569336,200,28.58060073852539,0.0
EASG,2021-05-09 20:00:00-04:00,31.56999969482422,31.56999969482422,31.299999237060547,31.299999237060547,600,28.468725204467773,0.0
EASG,2021-05-10 20:00:00-04:00,30.770000457763672,30.889999389648438,30.770000457763672,30.836000442504883,500,28.04669761657715,0.0
EASG,2021-05-11 20:00:00-04:00,30.510000228881836,30.510000228881836,30.301000595092773,30.301000595092773,200,27.56009292602539,0.0
EASG,2021-05-12 20:00:00-04:00,30.290000915527344,30.618000030517578,30.290000915527344,30.618000030517578,300,27.848417282104492,0.0
EASG,2021-05-13 20:00:00-04:00,30.944000244140625,31.170000076293945,30.944000244140625,31.170000076293945,1500,28.35048484802246,0.0
EASG,2021-05-16 20:00:00-04:00,31.02899932861328,31.02899932861328,30.950000762939453,31.02899932861328,500,28.222240447998047,0.0
EASG,2021-05-17 20:00:00-04:00,31.298999786376953,31.298999786376953,31.15999984741211,31.15999984741211,300,28.341392517089844,0.0
EASG,2021-05-18 20:00:00-04:00,30.780000686645508,30.860000610351562,30.65999984741211,30.860000610351562,2100,28.06852912902832,0.0
EASG,2021-05-19 20:00:00-04:00,31.280000686645508,31.34000015258789,31.26799964904785,31.34000015258789,800,28.505107879638672,0.0
EASG,2021-05-20 20:00:00-04:00,31.339000701904297,31.384000778198242,31.33300018310547,31.384000778198242,700,28.54513168334961,0.0
EASG,2021-05-23 20:00:00-04:00,31.55900001525879,31.59000015258789,31.55900001525879,31.586000442504883,500,28.728857040405273,0.0
EASG,2021-05-24 20:00:00-04:00,31.6299991607666,31.6299991607666,31.545000076293945,31.545000076293945,600,28.691566467285156,0.0
EASG,2021-05-25 20:00:00-04:00,31.530000686645508,31.59000015258789,31.51799964904785,31.523000717163086,1100,28.671552658081055,0.0
EASG,2021-05-26 20:00:00-04:00,31.549999237060547,31.549999237060547,31.479000091552734,31.479000091552734,200,28.63153839111328,0.0
EASG,2021-05-27 20:00:00-04:00,31.6200008392334,31.690000534057617,31.6200008392334,31.6299991607666,3800,28.768877029418945,0.0
EASG,2021-05-31 20:00:00-04:00,31.75,31.75,31.58799934387207,31.58799934387207,2700,28.730674743652344,0.0
EASG,2021-06-01 20:00:00-04:00,31.719999313354492,31.780000686645508,31.680999755859375,31.739999771118164,2000,28.868925094604492,0.0
EASG,2021-06-02 20:00:00-04:00,31.56999969482422,31.56999969482422,31.520000457763672,31.541000366210938,1200,28.68792724609375,0.0
EASG,2021-06-03 20:00:00-04:00,31.809999465942383,31.809999465942383,31.690000534057617,31.809999465942383,5800,28.932594299316406,0.0
EASG,2021-06-06 20:00:00-04:00,31.920000076293945,32.02000045776367,31.8700008392334,32.02000045776367,4400,29.123600006103516,0.0
EASG,2021-06-07 20:00:00-04:00,31.941999435424805,31.941999435424805,31.941999435424805,31.941999435424805,300,29.05265235900879,0.0
EASG,2021-06-08 20:00:00-04:00,31.90999984741211,31.90999984741211,31.844999313354492,31.844999313354492,900,28.964427947998047,0.0
EASG,2021-06-09 20:00:00-04:00,31.875,31.920000076293945,31.875,31.920000076293945,600,29.032644271850586,0.0
EASG,2021-06-10 20:00:00-04:00,31.924999237060547,31.924999237060547,31.924999237060547,31.924999237060547,100,29.037193298339844,0.0
EASG,2021-06-13 20:00:00-04:00,31.950000762939453,31.993000030517578,31.900999069213867,31.993000030517578,2500,29.099040985107422,0.0
EASG,2021-06-14 20:00:00-04:00,32.047000885009766,32.150001525878906,32.047000885009766,32.150001525878906,1600,29.241840362548828,0.0
EASG,2021-06-15 20:00:00-04:00,32.150001525878906,32.150001525878906,31.9060001373291,31.9060001373291,1700,29.01991081237793,0.0
EASG,2021-06-16 20:00:00-04:00,31.719999313354492,31.73200035095215,31.66900062561035,31.695999145507812,1600,28.82890510559082,0.0
EASG,2021-06-17 20:00:00-04:00,31.260000228881836,31.260000228881836,31.040000915527344,31.040000915527344,700,28.232248306274414,0.0
EASG,2021-06-20 20:00:00-04:00,31.361000061035156,31.461999893188477,31.361000061035156,31.461999893188477,1200,28.616073608398438,0.0
EASG,2021-06-21 20:00:00-04:00,31.440000534057617,31.559999465942383,31.440000534057617,31.559999465942383,3500,28.70520782470703,0.0
EASG,2021-06-22 20:00:00-04:00,31.479000091552734,31.479000091552734,31.274999618530273,31.299999237060547,4400,28.468725204467773,0.0
EASG,2021-06-23 20:00:00-04:00,31.5310001373291,31.541000366210938,31.5310001373291,31.541000366210938,500,28.68792724609375,0.0
EASG,2021-06-24 20:00:00-04:00,31.15999984741211,31.15999984741211,31.1200008392334,31.121000289916992,1300,28.723922729492188,0.459
EASG,2021-06-27 20:00:00-04:00,31.06999969482422,31.06999969482422,30.989999771118164,31.0,3700,28.61224365234375,0.0
EASG,2021-06-28 20:00:00-04:00,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,100,28.64916229248047,0.0
EASG,2021-06-29 20:00:00-04:00,30.78499984741211,30.81999969482422,30.68000030517578,30.75200080871582,1300,28.383346557617188,0.0
EASG,2021-06-30 20:00:00-04:00,30.850000381469727,30.8799991607666,30.790000915527344,30.878999710083008,1900,28.50056266784668,0.0
EASG,2021-07-01 20:00:00-04:00,30.969999313354492,31.049999237060547,30.94099998474121,31.049999237060547,1800,28.65839195251465,0.0
EASG,2021-07-05 20:00:00-04:00,31.030000686645508,31.030000686645508,30.888999938964844,30.888999938964844,900,28.50979232788086,0.0
EASG,2021-07-06 20:00:00-04:00,31.059999465942383,31.1200008392334,31.059999465942383,31.065000534057617,5000,28.6722354888916,0.0
EASG,2021-07-07 20:00:00-04:00,30.649999618530273,30.719999313354492,30.5,30.700000762939453,13800,28.335351943969727,0.0
EASG,2021-07-08 20:00:00-04:00,31.010000228881836,31.115999221801758,31.010000228881836,31.115999221801758,500,28.71930694580078,0.0
EASG,2021-07-11 20:00:00-04:00,31.170000076293945,31.284000396728516,31.170000076293945,31.284000396728516,400,28.874366760253906,0.0
EASG,2021-07-12 20:00:00-04:00,31.239999771118164,31.239999771118164,31.139999389648438,31.170000076293945,2900,28.769147872924805,0.0
EASG,2021-07-13 20:00:00-04:00,31.298999786376953,31.298999786376953,31.225000381469727,31.225000381469727,300,28.819913864135742,0.0
EASG,2021-07-14 20:00:00-04:00,30.91200065612793,30.91200065612793,30.91200065612793,30.91200065612793,300,28.531023025512695,0.0
EASG,2021-07-15 20:00:00-04:00,30.799999237060547,30.860000610351562,30.709999084472656,30.709999084472656,4200,28.344579696655273,0.0
EASG,2021-07-18 20:00:00-04:00,30.31999969482422,30.31999969482422,30.149999618530273,30.25,3100,27.920011520385742,0.0
EASG,2021-07-19 20:00:00-04:00,30.149999618530273,30.559999465942383,30.149999618530273,30.450000762939453,4200,28.1046085357666,0.0
EASG,2021-07-20 20:00:00-04:00,30.709999084472656,30.850000381469727,30.709999084472656,30.850000381469727,900,28.473798751831055,0.0
EASG,2021-07-21 20:00:00-04:00,30.85099983215332,30.85099983215332,30.85099983215332,30.85099983215332,100,28.474720001220703,0.0
EASG,2021-07-22 20:00:00-04:00,31.1200008392334,31.229999542236328,31.110000610351562,31.110000610351562,6300,28.71377182006836,0.0
EASG,2021-07-25 20:00:00-04:00,31.030000686645508,31.070999145507812,31.030000686645508,31.070999145507812,300,28.67777442932129,0.0
EASG,2021-07-26 20:00:00-04:00,30.860000610351562,30.913999557495117,30.75,30.913999557495117,4700,28.532865524291992,0.0
EASG,2021-07-27 20:00:00-04:00,31.055999755859375,31.055999755859375,31.055999755859375,31.055999755859375,100,28.663928985595703,0.0
EASG,2021-07-28 20:00:00-04:00,31.280000686645508,31.280000686645508,31.280000686645508,31.280000686645508,200,28.870676040649414,0.0
EASG,2021-07-29 20:00:00-04:00,31.1200008392334,31.1299991607666,31.104999542236328,31.1299991607666,1200,28.732227325439453,0.0
EASG,2021-08-01 20:00:00-04:00,31.34000015258789,31.34000015258789,31.23699951171875,31.23699951171875,1000,28.83098793029785,0.0
EASG,2021-08-02 20:00:00-04:00,31.357999801635742,31.461999893188477,31.357999801635742,31.461999893188477,300,29.03865623474121,0.0
EASG,2021-08-03 20:00:00-04:00,31.459999084472656,31.479999542236328,31.420000076293945,31.420000076293945,2000,28.99989128112793,0.0
EASG,2021-08-04 20:00:00-04:00,31.6299991607666,31.729999542236328,31.6200008392334,31.729999542236328,6100,29.286014556884766,0.0
EASG,2021-08-05 20:00:00-04:00,31.547000885009766,31.547000885009766,31.538000106811523,31.538000106811523,1200,29.108802795410156,0.0
EASG,2021-08-08 20:00:00-04:00,31.562999725341797,31.579999923706055,31.562999725341797,31.579999923706055,2800,29.147567749023438,0.0
EASG,2021-08-09 20:00:00-04:00,31.579999923706055,31.6299991607666,31.579999923706055,31.60099983215332,1600,29.166950225830078,0.0
EASG,2021-08-10 20:00:00-04:00,31.860000610351562,31.860000610351562,31.834999084472656,31.834999084472656,300,29.38292694091797,0.0
EASG,2021-08-11 20:00:00-04:00,31.809999465942383,31.812000274658203,31.809999465942383,31.812000274658203,200,29.3617000579834,0.0
EASG,2021-08-12 20:00:00-04:00,31.940000534057617,32.04999923706055,31.940000534057617,32.04999923706055,1900,29.58136558532715,0.0
EASG,2021-08-15 20:00:00-04:00,31.790000915527344,32.0,31.790000915527344,31.836000442504883,4700,29.38385009765625,0.0
EASG,2021-08-16 20:00:00-04:00,31.530000686645508,31.579999923706055,31.530000686645508,31.570999145507812,1300,29.13926124572754,0.0
EASG,2021-08-17 20:00:00-04:00,31.690000534057617,31.84000015258789,31.50200080871582,31.50200080871582,12300,29.075576782226562,0.0
EASG,2021-08-18 20:00:00-04:00,31.260000228881836,31.280000686645508,31.23699951171875,31.23699951171875,1300,28.83098793029785,0.0
EASG,2021-08-19 20:00:00-04:00,31.27199935913086,31.389999389648438,31.260000228881836,31.385000228881836,1300,28.967586517333984,0.0
EASG,2021-08-22 20:00:00-04:00,31.708999633789062,31.75,31.697999954223633,31.697999954223633,1200,29.25647735595703,0.0
EASG,2021-08-23 20:00:00-04:00,31.69499969482422,31.809999465942383,31.69499969482422,31.753999710083008,4400,29.308164596557617,0.0
EASG,2021-08-24 20:00:00-04:00,31.75,31.8799991607666,31.65999984741211,31.85700035095215,4800,29.40323257446289,0.0
EASG,2021-08-25 20:00:00-04:00,31.639999389648438,31.674999237060547,31.600000381469727,31.674999237060547,3900,29.23525047302246,0.0
EASG,2021-08-26 20:00:00-04:00,31.649999618530273,31.75,31.6299991607666,31.75,11100,29.304475784301758,0.0
EASG,2021-08-29 20:00:00-04:00,31.729999542236328,31.840999603271484,31.729999542236328,31.799999237060547,3200,29.350622177124023,0.0
EASG,2021-08-30 20:00:00-04:00,31.829999923706055,31.83099937438965,31.829999923706055,31.83099937438965,400,29.37923240661621,0.0
EASG,2021-08-31 20:00:00-04:00,32.10599899291992,32.16600036621094,32.10599899291992,32.16600036621094,300,29.68842887878418,0.0
EASG,2021-09-01 20:00:00-04:00,35.439998626708984,35.439998626708984,32.2599983215332,32.2599983215332,700,29.775188446044922,0.0
EASG,2021-09-02 20:00:00-04:00,32.2400016784668,32.40999984741211,32.2400016784668,32.40999984741211,3100,29.913639068603516,0.0
EASG,2021-09-06 20:00:00-04:00,32.34000015258789,32.38999938964844,32.34000015258789,32.38999938964844,400,29.895177841186523,0.0
EASG,2021-09-07 20:00:00-04:00,32.2400016784668,32.2400016784668,32.09000015258789,32.15999984741211,3600,29.682893753051758,0.0
EASG,2021-09-08 20:00:00-04:00,32.130001068115234,32.130001068115234,32.025001525878906,32.099998474121094,2300,29.627513885498047,0.0
EASG,2021-09-09 20:00:00-04:00,32.38999938964844,32.38999938964844,32.02000045776367,32.02000045776367,4500,29.553680419921875,0.0
EASG,2021-09-12 20:00:00-04:00,32.38999938964844,32.404998779296875,32.290000915527344,32.327999114990234,5700,29.837953567504883,0.0
EASG,2021-09-13 20:00:00-04:00,32.31800079345703,32.31800079345703,32.25,32.25,300,29.765962600708008,0.0
