symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2021-09-14 20:00:00-04:00,32.29499816894531,32.29499816894531,32.29499816894531,32.29499816894531,500,29.807493209838867,0.0
EASG,2021-09-15 20:00:00-04:00,32.2599983215332,32.327999114990234,32.191001892089844,32.327999114990234,500,29.837953567504883,0.0
EASG,2021-09-16 20:00:00-04:00,32.02000045776367,32.06999969482422,31.860000610351562,31.860000610351562,33300,29.4060001373291,0.0
EASG,2021-09-19 20:00:00-04:00,31.280000686645508,31.329999923706055,31.139999389648438,31.288999557495117,5400,28.878984451293945,0.0
EASG,2021-09-20 20:00:00-04:00,31.649999618530273,31.65999984741211,31.559999465942383,31.56999969482422,6500,29.138338088989258,0.0
EASG,2021-09-21 20:00:00-04:00,31.6299991607666,31.8700008392334,31.440000534057617,31.739999771118164,11900,29.295242309570312,0.0
EASG,2021-09-22 20:00:00-04:00,32.099998474121094,32.150001525878906,32.099998474121094,32.150001525878906,800,29.67366600036621,0.0
EASG,2021-09-23 20:00:00-04:00,31.809999465942383,31.809999465942383,31.809999465942383,31.809999465942383,200,29.35984992980957,0.0
EASG,2021-09-26 20:00:00-04:00,31.768999099731445,31.768999099731445,31.700000762939453,31.700000762939453,2400,29.258325576782227,0.0
EASG,2021-09-27 20:00:00-04:00,31.042999267578125,31.042999267578125,30.94300079345703,30.979999542236328,1300,28.593780517578125,0.0
EASG,2021-09-28 20:00:00-04:00,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,400,28.501483917236328,0.0
EASG,2021-09-29 20:00:00-04:00,30.84000015258789,30.885000228881836,30.729999542236328,30.790000915527344,3500,28.418418884277344,0.0
EASG,2021-09-30 20:00:00-04:00,30.610000610351562,30.81999969482422,30.610000610351562,30.81999969482422,4800,28.44610595703125,0.0
EASG,2021-10-03 20:00:00-04:00,30.459999084472656,30.562000274658203,30.459999084472656,30.562000274658203,1700,28.207979202270508,0.0
EASG,2021-10-04 20:00:00-04:00,30.6200008392334,30.791000366210938,30.6200008392334,30.740999221801758,1400,28.373191833496094,0.0
EASG,2021-10-05 20:00:00-04:00,30.360000610351562,30.510000228881836,30.31999969482422,30.510000228881836,1100,28.159982681274414,0.0
EASG,2021-10-06 20:00:00-04:00,30.8799991607666,30.8799991607666,30.780000686645508,30.780000686645508,1800,28.40918731689453,0.0
EASG,2021-10-07 20:00:00-04:00,30.715999603271484,30.715999603271484,30.715999603271484,30.715999603271484,900,28.35011863708496,0.0
EASG,2021-10-10 20:00:00-04:00,30.836999893188477,30.836999893188477,30.617000579833984,30.617000579833984,200,28.258745193481445,0.0
EASG,2021-10-11 20:00:00-04:00,30.634000778198242,30.670000076293945,30.6299991607666,30.635000228881836,1600,28.27535629272461,0.0
EASG,2021-10-12 20:00:00-04:00,30.8799991607666,30.895999908447266,30.8799991607666,30.895999908447266,200,28.516252517700195,0.0
EASG,2021-10-13 20:00:00-04:00,31.18000030517578,31.198999404907227,31.149999618530273,31.19499969482422,2200,28.79222297668457,0.0
EASG,2021-10-14 20:00:00-04:00,31.450000762939453,31.489999771118164,31.450000762939453,31.48200035095215,1900,29.05711555480957,0.0
EASG,2021-10-17 20:00:00-04:00,31.350000381469727,31.368999481201172,31.31999969482422,31.34600067138672,2800,28.931591033935547,0.0
EASG,2021-10-18 20:00:00-04:00,31.540000915527344,31.541000366210938,31.540000915527344,31.541000366210938,400,29.111574172973633,0.0
EASG,2021-10-19 20:00:00-04:00,31.479999542236328,31.631999969482422,31.479999542236328,31.600000381469727,1100,29.166027069091797,0.0
EASG,2021-10-20 20:00:00-04:00,31.479999542236328,31.520000457763672,31.479999542236328,31.503999710083008,2200,29.077421188354492,0.0
EASG,2021-10-21 20:00:00-04:00,31.75,31.760000228881836,31.68000030517578,31.687999725341797,2400,29.247249603271484,0.0
EASG,2021-10-24 20:00:00-04:00,31.6200008392334,31.687999725341797,31.6200008392334,31.6299991607666,700,29.193716049194336,0.0
EASG,2021-10-25 20:00:00-04:00,31.8700008392334,31.8700008392334,31.7450008392334,31.7450008392334,600,29.299861907958984,0.0
EASG,2021-10-26 20:00:00-04:00,31.829999923706055,31.829999923706055,31.704999923706055,31.704999923706055,600,29.262939453125,0.0
EASG,2021-10-27 20:00:00-04:00,31.969999313354492,32.02000045776367,31.860000610351562,32.02000045776367,1400,29.553680419921875,0.0
EASG,2021-10-28 20:00:00-04:00,31.729999542236328,31.864999771118164,31.729999542236328,31.864999771118164,1600,29.410615921020508,0.0
EASG,2021-10-31 20:00:00-04:00,32.125,32.17100143432617,32.125,32.17100143432617,1200,29.69304847717285,0.0
EASG,2021-11-01 20:00:00-04:00,32.18000030517578,32.215999603271484,32.15299987792969,32.15299987792969,1100,29.676433563232422,0.0
EASG,2021-11-02 20:00:00-04:00,32.13999938964844,32.4900016784668,32.13999938964844,32.4900016784668,700,29.98748016357422,0.0
EASG,2021-11-03 20:00:00-04:00,32.44900131225586,32.47200012207031,32.380001068115234,32.47200012207031,1500,29.970861434936523,0.0
EASG,2021-11-04 20:00:00-04:00,32.409000396728516,32.41400146484375,32.29999923706055,32.41400146484375,4700,29.917329788208008,0.0
EASG,2021-11-07 19:00:00-05:00,32.43000030517578,32.52000045776367,32.43000030517578,32.43899917602539,2000,29.94040298461914,0.0
EASG,2021-11-08 19:00:00-05:00,32.43000030517578,32.43000030517578,32.42399978637695,32.42399978637695,600,29.926559448242188,0.0
EASG,2021-11-09 19:00:00-05:00,32.31999969482422,32.349998474121094,32.040000915527344,32.04100036621094,5000,29.573060989379883,0.0
EASG,2021-11-10 19:00:00-05:00,32.209999084472656,32.209999084472656,32.11600112915039,32.138999938964844,800,29.663511276245117,0.0
EASG,2021-11-11 19:00:00-05:00,32.310001373291016,32.310001373291016,32.25,32.30400085449219,4100,29.81580352783203,0.0
EASG,2021-11-14 19:00:00-05:00,32.34000015258789,32.34000015258789,32.21699905395508,32.21699905395508,300,29.735502243041992,0.0
EASG,2021-11-15 19:00:00-05:00,32.19599914550781,32.19599914550781,32.125,32.125,800,29.650588989257812,0.0
EASG,2021-11-16 19:00:00-05:00,32.06999969482422,32.06999969482422,32.0,32.04499816894531,4100,29.576751708984375,0.0
EASG,2021-11-17 19:00:00-05:00,32.08000183105469,32.125999450683594,32.08000183105469,32.125999450683594,500,29.651512145996094,0.0
EASG,2021-11-18 19:00:00-05:00,31.950000762939453,31.950000762939453,31.827999114990234,31.827999114990234,2200,29.376466751098633,0.0
EASG,2021-11-21 19:00:00-05:00,31.708999633789062,31.708999633789062,31.591999053955078,31.591999053955078,700,29.158641815185547,0.0
EASG,2021-11-22 19:00:00-05:00,31.389999389648438,31.525999069213867,31.381000518798828,31.525999069213867,1100,29.097726821899414,0.0
EASG,2021-11-23 19:00:00-05:00,31.214000701904297,31.309999465942383,31.18000030517578,31.30900001525879,4000,28.897441864013672,0.0
EASG,2021-11-25 19:00:00-05:00,30.820999145507812,30.820999145507812,30.513999938964844,30.513999938964844,7100,28.16367530822754,0.0
EASG,2021-11-28 19:00:00-05:00,31.670000076293945,31.670000076293945,30.701000213623047,30.701000213623047,200,28.336271286010742,0.0
EASG,2021-11-29 19:00:00-05:00,30.5,30.5,30.270999908447266,30.388999938964844,2400,28.04830551147461,0.0
EASG,2021-11-30 19:00:00-05:00,30.850000381469727,30.979999542236328,30.35700035095215,30.35700035095215,3500,28.01877212524414,0.0
EASG,2021-12-01 19:00:00-05:00,30.613000869750977,30.65999984741211,30.613000869750977,30.65999984741211,9300,28.298431396484375,0.0
EASG,2021-12-02 19:00:00-05:00,30.809999465942383,30.809999465942383,30.420000076293945,30.579999923706055,10500,28.224594116210938,0.0
EASG,2021-12-05 19:00:00-05:00,30.829999923706055,30.858999252319336,30.829999923706055,30.856000900268555,2700,28.479333877563477,0.0
EASG,2021-12-06 19:00:00-05:00,31.290000915527344,31.464000701904297,31.290000915527344,31.464000701904297,1400,29.040504455566406,0.0
EASG,2021-12-07 19:00:00-05:00,31.590999603271484,31.590999603271484,31.590999603271484,31.590999603271484,100,29.15772247314453,0.0
EASG,2021-12-08 19:00:00-05:00,31.479999542236328,31.479999542236328,31.299999237060547,31.325000762939453,5700,28.91221046447754,0.0
EASG,2021-12-09 19:00:00-05:00,31.371000289916992,31.382999420166016,31.371000289916992,31.382999420166016,300,28.965742111206055,0.0
EASG,2021-12-12 19:00:00-05:00,31.239999771118164,31.239999771118164,31.101999282836914,31.101999282836914,900,28.70638656616211,0.0
EASG,2021-12-13 19:00:00-05:00,30.834999084472656,30.920000076293945,30.799999237060547,30.920000076293945,2900,28.53840446472168,0.0
EASG,2021-12-14 19:00:00-05:00,30.950000762939453,31.360000610351562,30.90999984741211,31.360000610351562,9300,28.944515228271484,0.0
EASG,2021-12-15 19:00:00-05:00,31.489999771118164,31.489999771118164,31.290000915527344,31.386999130249023,700,28.969432830810547,0.0
EASG,2021-12-16 19:00:00-05:00,30.625,30.709999084472656,30.54199981689453,30.54199981689453,2700,28.542354583740234,0.388
EASG,2021-12-19 19:00:00-05:00,30.290000915527344,30.445999145507812,30.290000915527344,30.445999145507812,1900,28.452638626098633,0.0
EASG,2021-12-20 19:00:00-05:00,30.6299991607666,30.81800079345703,30.628000259399414,30.80699920654297,9700,28.79000473022461,0.0
EASG,2021-12-21 19:00:00-05:00,30.969999313354492,31.121999740600586,30.739999771118164,31.121999740600586,20200,29.084383010864258,0.0
EASG,2021-12-22 19:00:00-05:00,31.219999313354492,31.329999923706055,31.219999313354492,31.312000274658203,11100,29.26194190979004,0.0
EASG,2021-12-26 19:00:00-05:00,31.290000915527344,31.520000457763672,31.290000915527344,31.479999542236328,11400,29.418943405151367,0.0
EASG,2021-12-27 19:00:00-05:00,31.540000915527344,31.868999481201172,31.540000915527344,31.57699966430664,28900,29.50959014892578,0.0
EASG,2021-12-28 19:00:00-05:00,31.559999465942383,31.799999237060547,31.540000915527344,31.590999603271484,13600,29.522676467895508,0.0
EASG,2021-12-29 19:00:00-05:00,31.739999771118164,31.739999771118164,31.493999481201172,31.493999481201172,25000,29.432024002075195,0.0
EASG,2021-12-30 19:00:00-05:00,31.5,31.600000381469727,31.474000930786133,31.474000930786133,3300,29.4133358001709,0.0
EASG,2022-01-02 19:00:00-05:00,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,300,29.503049850463867,0.0
EASG,2022-01-03 19:00:00-05:00,31.809999465942383,31.822999954223633,31.56999969482422,31.690000534057617,18500,29.615192413330078,0.0
EASG,2022-01-04 19:00:00-05:00,31.860000610351562,31.889999389648438,31.4689998626709,31.4689998626709,11300,29.408662796020508,0.0
EASG,2022-01-05 19:00:00-05:00,31.290000915527344,31.309999465942383,31.200000762939453,31.200000762939453,17600,29.157276153564453,0.0
EASG,2022-01-06 19:00:00-05:00,31.209999084472656,31.34000015258789,31.159000396728516,31.34000015258789,60700,29.288108825683594,0.0
EASG,2022-01-09 19:00:00-05:00,30.950000762939453,31.200000762939453,30.799999237060547,31.02400016784668,39900,28.9927978515625,0.0
EASG,2022-01-10 19:00:00-05:00,31.200000762939453,31.3799991607666,31.100000381469727,31.3700008392334,11500,29.316144943237305,0.0
EASG,2022-01-11 19:00:00-05:00,31.610000610351562,31.65999984741211,31.56999969482422,31.65399932861328,92500,29.5815486907959,0.0
EASG,2022-01-12 19:00:00-05:00,31.75,31.75,31.34600067138672,31.34600067138672,6500,29.29371452331543,0.0
EASG,2022-01-13 19:00:00-05:00,31.290000915527344,31.450000762939453,31.18000030517578,31.395999908447266,24500,29.340442657470703,0.0
EASG,2022-01-17 19:00:00-05:00,30.989999771118164,31.0,30.860000610351562,30.860000610351562,11600,28.839534759521484,0.0
EASG,2022-01-18 19:00:00-05:00,31.1200008392334,31.1200008392334,30.829999923706055,30.829999923706055,38200,28.81149673461914,0.0
EASG,2022-01-19 19:00:00-05:00,30.950000762939453,31.065000534057617,30.700000762939453,30.700000762939453,4200,28.690013885498047,0.0
EASG,2022-01-20 19:00:00-05:00,30.582000732421875,30.613000869750977,30.33099937438965,30.33099937438965,4700,28.345170974731445,0.0
EASG,2022-01-23 19:00:00-05:00,29.84000015258789,30.040000915527344,29.350000381469727,30.016000747680664,5000,28.05079460144043,0.0
EASG,2022-01-24 19:00:00-05:00,29.68000030517578,29.989999771118164,29.454999923706055,29.83799934387207,7500,27.88444709777832,0.0
EASG,2022-01-25 19:00:00-05:00,29.989999771118164,30.040000915527344,29.610000610351562,29.722999572753906,8400,27.776975631713867,0.0
EASG,2022-01-26 19:00:00-05:00,29.709999084472656,29.764999389648438,29.420000076293945,29.488000869750977,6900,27.557363510131836,0.0
EASG,2022-01-27 19:00:00-05:00,29.235000610351562,29.56999969482422,29.15999984741211,29.56999969482422,13000,27.63399314880371,0.0
EASG,2022-01-30 19:00:00-05:00,29.670000076293945,30.052000045776367,29.649999618530273,30.052000045776367,3100,28.084436416625977,0.0
EASG,2022-01-31 19:00:00-05:00,30.270000457763672,30.302000045776367,30.094999313354492,30.302000045776367,11700,28.318069458007812,0.0
EASG,2022-02-01 19:00:00-05:00,30.59000015258789,30.59000015258789,30.43000030517578,30.55500030517578,8000,28.554502487182617,0.0
EASG,2022-02-02 19:00:00-05:00,30.295000076293945,30.297000885009766,30.030000686645508,30.030000686645508,7000,28.063879013061523,0.0
EASG,2022-02-03 19:00:00-05:00,29.969999313354492,30.159000396728516,29.950000762939453,30.02199935913086,5600,28.056398391723633,0.0
EASG,2022-02-06 19:00:00-05:00,30.06999969482422,30.20599937438965,30.06999969482422,30.10700035095215,3400,28.135835647583008,0.0
EASG,2022-02-07 19:00:00-05:00,30.100000381469727,30.249000549316406,30.100000381469727,30.249000549316406,1300,28.268537521362305,0.0
EASG,2022-02-08 19:00:00-05:00,30.6299991607666,30.718000411987305,30.6299991607666,30.718000411987305,2300,28.706830978393555,0.0
EASG,2022-02-09 19:00:00-05:00,30.520000457763672,30.631999969482422,30.309999465942383,30.309999465942383,7000,28.325544357299805,0.0
EASG,2022-02-10 19:00:00-05:00,30.266000747680664,30.266000747680664,29.799999237060547,29.84600067138672,2600,27.891925811767578,0.0
EASG,2022-02-13 19:00:00-05:00,29.584999084472656,29.670000076293945,29.488000869750977,29.604999542236328,23600,27.666702270507812,0.0
EASG,2022-02-14 19:00:00-05:00,29.989999771118164,30.14900016784668,29.989999771118164,30.14900016784668,6400,28.175086975097656,0.0
EASG,2022-02-15 19:00:00-05:00,29.959999084472656,30.270000457763672,29.959999084472656,30.246000289916992,4400,28.265737533569336,0.0
EASG,2022-02-16 19:00:00-05:00,29.969999313354492,30.020000457763672,29.826000213623047,29.826000213623047,1700,27.873233795166016,0.0
EASG,2022-02-17 19:00:00-05:00,29.799999237060547,29.799999237060547,29.652999877929688,29.652999877929688,700,27.711559295654297,0.0
EASG,2022-02-21 19:00:00-05:00,29.360000610351562,29.389999389648438,29.219999313354492,29.239999771118164,2200,27.325599670410156,0.0
EASG,2022-02-22 19:00:00-05:00,29.6200008392334,29.6200008392334,28.990999221801758,28.990999221801758,4200,27.0929012298584,0.0
EASG,2022-02-23 19:00:00-05:00,27.959999084472656,28.674999237060547,27.959999084472656,28.674999237060547,4300,26.797590255737305,0.0
EASG,2022-02-24 19:00:00-05:00,28.8700008392334,29.288000106811523,28.8700008392334,29.281999588012695,7200,27.364849090576172,0.0
EASG,2022-02-27 19:00:00-05:00,28.780000686645508,29.06999969482422,28.729999542236328,28.79199981689453,3700,26.90692901611328,0.0
EASG,2022-02-28 19:00:00-05:00,28.809999465942383,28.809999465942383,28.065000534057617,28.179000854492188,5600,26.33406639099121,0.0
EASG,2022-03-01 19:00:00-05:00,28.299999237060547,28.56999969482422,28.280000686645508,28.496999740600586,2900,26.631244659423828,0.0
EASG,2022-03-02 19:00:00-05:00,28.420000076293945,28.420000076293945,27.940000534057617,28.040000915527344,13700,26.20416831970215,0.0
EASG,2022-03-03 19:00:00-05:00,27.299999237060547,27.309999465942383,27.06999969482422,27.20599937438965,8300,25.42477035522461,0.0
EASG,2022-03-06 19:00:00-05:00,26.719999313354492,26.719999313354492,26.43199920654297,26.43199920654297,4500,24.70144271850586,0.0
EASG,2022-03-07 19:00:00-05:00,26.43000030517578,27.149999618530273,25.816999435424805,26.632999420166016,18800,24.889284133911133,0.0
EASG,2022-03-08 19:00:00-05:00,27.959999084472656,27.979000091552734,27.4689998626709,27.780000686645508,29600,25.961191177368164,0.0
EASG,2022-03-09 19:00:00-05:00,27.59000015258789,28.290000915527344,27.34000015258789,28.280000686645508,12400,26.42845344543457,0.0
EASG,2022-03-10 19:00:00-05:00,27.459999084472656,27.520000457763672,27.12700080871582,27.12700080871582,17000,25.35094451904297,0.0
EASG,2022-03-13 20:00:00-04:00,27.739999771118164,27.739999771118164,27.402999877929688,27.406999588012695,13900,25.61260986328125,0.0
EASG,2022-03-14 20:00:00-04:00,27.55900001525879,27.69099998474121,27.5,27.69099998474121,5200,25.878015518188477,0.0
EASG,2022-03-15 20:00:00-04:00,28.170000076293945,28.613000869750977,28.110000610351562,28.613000869750977,5500,26.73965072631836,0.0
EASG,2022-03-16 20:00:00-04:00,28.6560001373291,28.93000030517578,28.6560001373291,28.889999389648438,5200,26.99851417541504,0.0
EASG,2022-03-17 20:00:00-04:00,29.149999618530273,29.18000030517578,29.149999618530273,29.156999588012695,1500,27.248031616210938,0.0
EASG,2022-03-20 20:00:00-04:00,29.069000244140625,29.069000244140625,28.790000915527344,28.93199920654297,5900,27.037763595581055,0.0
EASG,2022-03-21 20:00:00-04:00,29.1299991607666,29.239999771118164,29.1299991607666,29.239999771118164,3300,27.325599670410156,0.0
EASG,2022-03-22 20:00:00-04:00,28.815000534057617,28.84000015258789,28.79199981689453,28.79199981689453,1200,26.90692901611328,0.0
EASG,2022-03-23 20:00:00-04:00,29.010000228881836,29.010000228881836,28.920000076293945,29.010000228881836,1600,27.110658645629883,0.0
EASG,2022-03-24 20:00:00-04:00,29.0,29.03499984741211,28.9950008392334,28.9950008392334,900,27.096641540527344,0.0
EASG,2022-03-27 20:00:00-04:00,28.84000015258789,28.93000030517578,28.809999465942383,28.93000030517578,6800,27.0358943939209,0.0
EASG,2022-03-28 20:00:00-04:00,29.440000534057617,29.579999923706055,29.34000015258789,29.531999588012695,5500,27.598482131958008,0.0
EASG,2022-03-29 20:00:00-04:00,29.6299991607666,29.6299991607666,29.3700008392334,29.3799991607666,6500,27.45643424987793,0.0
EASG,2022-03-30 20:00:00-04:00,29.18000030517578,29.18000030517578,28.88599967956543,28.88599967956543,10200,26.994775772094727,0.0
EASG,2022-03-31 20:00:00-04:00,29.09000015258789,29.15999984741211,28.979999542236328,29.155000686645508,19100,27.24616813659668,0.0
EASG,2022-04-03 20:00:00-04:00,29.26300048828125,29.280000686645508,29.209999084472656,29.270000457763672,7600,27.353635787963867,0.0
EASG,2022-04-04 20:00:00-04:00,29.033000946044922,29.033000946044922,28.850000381469727,28.96500015258789,3800,27.068605422973633,0.0
EASG,2022-04-05 20:00:00-04:00,28.729999542236328,28.729999542236328,28.454999923706055,28.583999633789062,11500,26.712547302246094,0.0
EASG,2022-04-06 20:00:00-04:00,28.719999313354492,28.760000228881836,28.489999771118164,28.67099952697754,16100,26.793855667114258,0.0
EASG,2022-04-07 20:00:00-04:00,28.479999542236328,28.770000457763672,28.479999542236328,28.639999389648438,15900,26.764881134033203,0.0
EASG,2022-04-10 20:00:00-04:00,28.559999465942383,28.559999465942383,28.329999923706055,28.329999923706055,5300,26.475177764892578,0.0
EASG,2022-04-11 20:00:00-04:00,28.06999969482422,28.072999954223633,28.059999465942383,28.072999954223633,2100,26.23500633239746,0.0
EASG,2022-04-12 20:00:00-04:00,28.229999542236328,28.361000061035156,28.229999542236328,28.361000061035156,1100,26.504150390625,0.0
EASG,2022-04-13 20:00:00-04:00,28.56999969482422,28.56999969482422,28.260000228881836,28.299999237060547,19200,26.447141647338867,0.0
EASG,2022-04-17 20:00:00-04:00,28.360000610351562,28.360000610351562,28.06999969482422,28.086999893188477,14700,26.248088836669922,0.0
EASG,2022-04-18 20:00:00-04:00,27.979999542236328,28.136999130249023,27.979999542236328,28.136999130249023,3000,26.29481315612793,0.0
EASG,2022-04-19 20:00:00-04:00,28.5049991607666,28.5049991607666,28.31999969482422,28.393999099731445,5100,26.53498649597168,0.0
EASG,2022-04-20 20:00:00-04:00,28.709999084472656,28.709999084472656,28.099000930786133,28.099000930786133,4500,26.25930404663086,0.0
EASG,2022-04-21 20:00:00-04:00,28.09000015258789,28.09000015258789,27.679000854492188,27.679000854492188,9800,25.86680030822754,0.0
EASG,2022-04-24 20:00:00-04:00,27.399999618530273,27.485000610351562,27.280000686645508,27.485000610351562,2200,25.685503005981445,0.0
EASG,2022-04-25 20:00:00-04:00,27.329999923706055,27.329999923706055,26.857999801635742,26.857999801635742,11700,25.09955406188965,0.0
EASG,2022-04-26 20:00:00-04:00,26.920000076293945,27.06999969482422,26.84000015258789,26.934999465942383,12000,25.171512603759766,0.0
EASG,2022-04-27 20:00:00-04:00,27.277999877929688,27.360000610351562,27.200000762939453,27.31999969482422,4800,25.53130531311035,0.0
EASG,2022-04-28 20:00:00-04:00,27.399999618530273,27.450000762939453,27.006999969482422,27.006999969482422,10300,25.238800048828125,0.0
EASG,2022-05-01 20:00:00-04:00,26.81999969482422,26.90999984741211,26.714000701904297,26.90999984741211,6100,25.148149490356445,0.0
EASG,2022-05-02 20:00:00-04:00,27.0049991607666,27.15999984741211,27.0049991607666,27.084999084472656,14400,25.311691284179688,0.0
EASG,2022-05-03 20:00:00-04:00,26.899999618530273,27.516000747680664,26.899999618530273,27.516000747680664,700,25.7144718170166,0.0
EASG,2022-05-04 20:00:00-04:00,26.510000228881836,26.649999618530273,26.510000228881836,26.649999618530273,1900,24.905170440673828,0.0
EASG,2022-05-05 20:00:00-04:00,26.295000076293945,26.510000228881836,26.209999084472656,26.351999282836914,17900,24.62668228149414,0.0
EASG,2022-05-08 20:00:00-04:00,25.899999618530273,25.899999618530273,25.617000579833984,25.617000579833984,3500,23.939804077148438,0.0
EASG,2022-05-09 20:00:00-04:00,26.030000686645508,26.049999237060547,25.785999298095703,25.785999298095703,8600,24.097740173339844,0.0
EASG,2022-05-10 20:00:00-04:00,25.989999771118164,26.030000686645508,25.562999725341797,25.562999725341797,9800,23.889339447021484,0.0
EASG,2022-05-11 20:00:00-04:00,25.600000381469727,25.600000381469727,25.420000076293945,25.600000381469727,11600,23.923919677734375,0.0
EASG,2022-05-12 20:00:00-04:00,25.889999389648438,26.249000549316406,25.889999389648438,26.170000076293945,22600,24.45659828186035,0.0
EASG,2022-05-15 20:00:00-04:00,26.079999923706055,26.280000686645508,26.045000076293945,26.150999069213867,9600,24.438840866088867,0.0
EASG,2022-05-16 20:00:00-04:00,26.65999984741211,26.709999084472656,26.549999237060547,26.655000686645508,8100,24.90984344482422,0.0
EASG,2022-05-17 20:00:00-04:00,26.299999237060547,26.299999237060547,26.00200080871582,26.00200080871582,2900,24.299598693847656,0.0
EASG,2022-05-18 20:00:00-04:00,26.059999465942383,26.389999389648438,26.020000457763672,26.24799919128418,6400,24.529491424560547,0.0
EASG,2022-05-19 20:00:00-04:00,26.600000381469727,26.600000381469727,26.190000534057617,26.510000228881836,18500,24.77433967590332,0.0
EASG,2022-05-22 20:00:00-04:00,26.809999465942383,26.940000534057617,26.809999465942383,26.891000747680664,3700,25.130395889282227,0.0
EASG,2022-05-23 20:00:00-04:00,26.799999237060547,26.819000244140625,26.729999542236328,26.819000244140625,3300,25.063106536865234,0.0
EASG,2022-05-24 20:00:00-04:00,26.71500015258789,26.899999618530273,26.71500015258789,26.82699966430664,18700,25.070581436157227,0.0
EASG,2022-05-25 20:00:00-04:00,27.00200080871582,27.170000076293945,27.00200080871582,27.118000030517578,43300,25.342533111572266,0.0
EASG,2022-05-26 20:00:00-04:00,27.316999435424805,27.440000534057617,27.260000228881836,27.392000198364258,3000,25.598590850830078,0.0
