symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2022-05-30 20:00:00-04:00,27.309999465942383,27.360000610351562,27.290000915527344,27.290000915527344,11100,25.50326919555664,0.0
EASG,2022-05-31 20:00:00-04:00,27.530000686645508,27.530000686645508,26.899999618530273,27.0,9400,25.232257843017578,0.0
EASG,2022-06-01 20:00:00-04:00,27.440000534057617,27.481000900268555,27.440000534057617,27.481000900268555,1300,25.681766510009766,0.0
EASG,2022-06-02 20:00:00-04:00,27.09000015258789,27.108999252319336,27.089000701904297,27.089000701904297,2700,25.3154296875,0.0
EASG,2022-06-05 20:00:00-04:00,27.420000076293945,27.420000076293945,27.13599967956543,27.21500015258789,5300,25.433181762695312,0.0
EASG,2022-06-06 20:00:00-04:00,26.920000076293945,27.2450008392334,26.920000076293945,27.2450008392334,1300,25.461217880249023,0.0
EASG,2022-06-07 20:00:00-04:00,27.040000915527344,27.075000762939453,26.920000076293945,26.93600082397461,16300,25.172449111938477,0.0
EASG,2022-06-08 20:00:00-04:00,26.799999237060547,26.8700008392334,26.389999389648438,26.389999389648438,7200,24.662193298339844,0.0
EASG,2022-06-09 20:00:00-04:00,26.0,26.0,25.719999313354492,25.738000869750977,21300,24.05288314819336,0.0
EASG,2022-06-12 20:00:00-04:00,25.139999389648438,25.139999389648438,24.84000015258789,24.927000045776367,9500,23.294981002807617,0.0
EASG,2022-06-13 20:00:00-04:00,24.81999969482422,24.920000076293945,24.469999313354492,24.68000030517578,4100,23.064149856567383,0.0
EASG,2022-06-14 20:00:00-04:00,24.920000076293945,25.229999542236328,24.81999969482422,25.12299919128418,2400,23.478145599365234,0.0
EASG,2022-06-15 20:00:00-04:00,26.979999542236328,26.979999542236328,24.479999542236328,24.670000076293945,17400,23.054807662963867,0.0
EASG,2022-06-16 20:00:00-04:00,24.639999389648438,24.670000076293945,24.520000457763672,24.540000915527344,14500,22.933319091796875,0.0
EASG,2022-06-20 20:00:00-04:00,25.010000228881836,25.010000228881836,24.929000854492188,24.929000854492188,3800,23.296850204467773,0.0
EASG,2022-06-21 20:00:00-04:00,24.649999618530273,24.969999313354492,24.649999618530273,24.770000457763672,3800,23.14826011657715,0.0
EASG,2022-06-22 20:00:00-04:00,24.75,24.75,24.56999969482422,24.711000442504883,4800,23.093122482299805,0.0
EASG,2022-06-23 20:00:00-04:00,24.93000030517578,25.024999618530273,24.905000686645508,25.024999618530273,1600,23.79386329650879,0.423
EASG,2022-06-26 20:00:00-04:00,25.030000686645508,25.030000686645508,25.0,25.0,1800,23.770092010498047,0.0
EASG,2022-06-27 20:00:00-04:00,25.090999603271484,25.135000228881836,24.775999069213867,24.775999069213867,12000,23.557113647460938,0.0
EASG,2022-06-28 20:00:00-04:00,24.760000228881836,24.809999465942383,24.739999771118164,24.760000228881836,4700,23.541900634765625,0.0
EASG,2022-06-29 20:00:00-04:00,24.2450008392334,24.582000732421875,24.200000762939453,24.55699920654297,3300,23.348888397216797,0.0
EASG,2022-06-30 20:00:00-04:00,24.329999923706055,24.600000381469727,24.329999923706055,24.59600067138672,8000,23.385969161987305,0.0
EASG,2022-07-04 20:00:00-04:00,23.920000076293945,24.139999389648438,23.888999938964844,24.139999389648438,4900,22.952402114868164,0.0
EASG,2022-07-05 20:00:00-04:00,24.110000610351562,24.219999313354492,24.110000610351562,24.170000076293945,5900,22.980926513671875,0.0
EASG,2022-07-06 20:00:00-04:00,24.510000228881836,24.540000915527344,24.479999542236328,24.540000915527344,800,23.332725524902344,0.0
EASG,2022-07-07 20:00:00-04:00,24.459999084472656,24.54400062561035,24.450000762939453,24.54400062561035,1800,23.33652687072754,0.0
EASG,2022-07-10 20:00:00-04:00,24.239999771118164,24.34000015258789,24.177000045776367,24.177000045776367,7700,22.98758316040039,0.0
EASG,2022-07-11 20:00:00-04:00,24.239999771118164,24.3799991607666,24.204999923706055,24.219999313354492,5700,23.028467178344727,0.0
EASG,2022-07-12 20:00:00-04:00,23.799999237060547,24.239999771118164,23.799999237060547,24.16900062561035,37200,22.9799747467041,0.0
EASG,2022-07-13 20:00:00-04:00,23.65999984741211,23.850000381469727,23.5,23.850000381469727,15700,22.67667007446289,0.0
EASG,2022-07-14 20:00:00-04:00,24.049999237060547,24.190000534057617,24.049999237060547,24.187999725341797,20100,22.99803924560547,0.0
EASG,2022-07-17 20:00:00-04:00,24.690000534057617,24.690000534057617,24.329999923706055,24.3799991607666,4600,23.18059539794922,0.0
EASG,2022-07-18 20:00:00-04:00,24.924999237060547,24.975000381469727,24.899999618530273,24.975000381469727,6200,23.74632453918457,0.0
EASG,2022-07-19 20:00:00-04:00,24.941999435424805,24.941999435424805,24.75,24.809999465942383,4000,23.589441299438477,0.0
EASG,2022-07-20 20:00:00-04:00,24.950000762939453,25.05500030517578,24.940000534057617,25.05500030517578,3700,23.822389602661133,0.0
EASG,2022-07-21 20:00:00-04:00,25.149999618530273,25.149999618530273,24.989999771118164,24.989999771118164,400,23.76058578491211,0.0
EASG,2022-07-24 20:00:00-04:00,25.260000228881836,25.260000228881836,25.170000076293945,25.170000076293945,500,23.931732177734375,0.0
EASG,2022-07-25 20:00:00-04:00,24.920000076293945,24.920000076293945,24.91900062561035,24.91900062561035,2400,23.693078994750977,0.0
EASG,2022-07-26 20:00:00-04:00,25.06999969482422,25.450000762939453,25.040000915527344,25.3799991607666,11700,24.131399154663086,0.0
EASG,2022-07-27 20:00:00-04:00,25.53499984741211,25.606000900268555,25.5,25.606000900268555,3000,24.346282958984375,0.0
EASG,2022-07-28 20:00:00-04:00,25.719999313354492,25.906999588012695,25.719999313354492,25.906999588012695,200,24.63247299194336,0.0
EASG,2022-07-31 20:00:00-04:00,25.951000213623047,25.951000213623047,25.951000213623047,25.951000213623047,100,24.674306869506836,0.0
EASG,2022-08-01 20:00:00-04:00,25.790000915527344,25.790000915527344,25.579999923706055,25.579999923706055,800,24.32155990600586,0.0
EASG,2022-08-02 20:00:00-04:00,25.719999313354492,25.719999313354492,25.645000457763672,25.690000534057617,5100,24.426149368286133,0.0
EASG,2022-08-03 20:00:00-04:00,25.65999984741211,25.84000015258789,25.65999984741211,25.829999923706055,6900,24.55925941467285,0.0
EASG,2022-08-04 20:00:00-04:00,25.459999084472656,25.569000244140625,25.459999084472656,25.569000244140625,2900,24.31110191345215,0.0
EASG,2022-08-07 20:00:00-04:00,25.68000030517578,25.709999084472656,25.600000381469727,25.634000778198242,7200,24.37290382385254,0.0
EASG,2022-08-08 20:00:00-04:00,25.579999923706055,25.582000732421875,25.5,25.525999069213867,6400,24.27021598815918,0.0
EASG,2022-08-09 20:00:00-04:00,26.049999237060547,26.139999389648438,26.049999237060547,26.09600067138672,2200,24.812175750732422,0.0
EASG,2022-08-10 20:00:00-04:00,26.139999389648438,26.240999221801758,26.000999450683594,26.06999969482422,10500,24.787452697753906,0.0
EASG,2022-08-11 20:00:00-04:00,26.100000381469727,26.260000228881836,26.045000076293945,26.260000228881836,4600,24.968107223510742,0.0
EASG,2022-08-14 20:00:00-04:00,26.15999984741211,26.15999984741211,26.06999969482422,26.110000610351562,8300,24.82548713684082,0.0
EASG,2022-08-15 20:00:00-04:00,25.979999542236328,26.079999923706055,25.940000534057617,26.079999923706055,5100,24.796960830688477,0.0
EASG,2022-08-16 20:00:00-04:00,25.940000534057617,25.98200035095215,25.770000457763672,25.889999389648438,5500,24.616310119628906,0.0
EASG,2022-08-17 20:00:00-04:00,25.850000381469727,25.850000381469727,25.670000076293945,25.743999481201172,10400,24.47749137878418,0.0
EASG,2022-08-18 20:00:00-04:00,25.520000457763672,25.520000457763672,25.40999984741211,25.434999465942383,3100,24.183691024780273,0.0
EASG,2022-08-21 20:00:00-04:00,25.05900001525879,25.09000015258789,24.9950008392334,25.00200080871582,2500,23.771997451782227,0.0
EASG,2022-08-22 20:00:00-04:00,24.940000534057617,25.1200008392334,24.940000534057617,24.993999481201172,1400,23.764389038085938,0.0
EASG,2022-08-23 20:00:00-04:00,25.06999969482422,25.070999145507812,25.03700065612793,25.03700065612793,800,23.805273056030273,0.0
EASG,2022-08-24 20:00:00-04:00,25.079999923706055,25.350000381469727,25.079999923706055,25.350000381469727,8200,24.102874755859375,0.0
EASG,2022-08-25 20:00:00-04:00,25.3700008392334,25.3700008392334,24.649999618530273,24.65999984741211,4300,23.446823120117188,0.0
EASG,2022-08-28 20:00:00-04:00,24.75,24.75,24.549999237060547,24.600000381469727,10900,23.3897705078125,0.0
EASG,2022-08-29 20:00:00-04:00,24.650999069213867,24.650999069213867,24.340999603271484,24.340999603271484,600,23.14351463317871,0.0
EASG,2022-08-30 20:00:00-04:00,24.389999389648438,24.415000915527344,24.18899917602539,24.18899917602539,2000,22.998992919921875,0.0
EASG,2022-08-31 20:00:00-04:00,24.020000457763672,24.020000457763672,23.739999771118164,23.812000274658203,34200,22.640539169311523,0.0
EASG,2022-09-01 20:00:00-04:00,24.131000518798828,24.131000518798828,23.600000381469727,23.600000381469727,20300,22.4389705657959,0.0
EASG,2022-09-05 20:00:00-04:00,23.530000686645508,23.610000610351562,23.5,23.542999267578125,13100,22.3847713470459,0.0
EASG,2022-09-06 20:00:00-04:00,23.3799991607666,23.739999771118164,23.3799991607666,23.731000900268555,5600,22.56352424621582,0.0
EASG,2022-09-07 20:00:00-04:00,23.459999084472656,23.84000015258789,23.459999084472656,23.84000015258789,5600,22.66716194152832,0.0
EASG,2022-09-08 20:00:00-04:00,24.139999389648438,24.40399932861328,24.139999389648438,24.40399932861328,7900,23.203414916992188,0.0
EASG,2022-09-11 20:00:00-04:00,24.690000534057617,24.84000015258789,24.690000534057617,24.735000610351562,12100,23.51813316345215,0.0
EASG,2022-09-12 20:00:00-04:00,24.209999084472656,24.290000915527344,23.851999282836914,23.851999282836914,9300,22.678571701049805,0.0
EASG,2022-09-13 20:00:00-04:00,23.889999389648438,23.906999588012695,23.780000686645508,23.906999588012695,1300,22.730863571166992,0.0
EASG,2022-09-14 20:00:00-04:00,23.670000076293945,23.93000030517578,23.670000076293945,23.690000534057617,4200,22.52454376220703,0.0
EASG,2022-09-15 20:00:00-04:00,23.489999771118164,23.597999572753906,23.489999771118164,23.597999572753906,7900,22.43706512451172,0.0
EASG,2022-09-18 20:00:00-04:00,23.290000915527344,23.639999389648438,23.290000915527344,23.59000015258789,3700,22.429462432861328,0.0
EASG,2022-09-19 20:00:00-04:00,23.239999771118164,23.280000686645508,23.084999084472656,23.211999893188477,5600,22.070056915283203,0.0
EASG,2022-09-20 20:00:00-04:00,23.190000534057617,23.190000534057617,22.937000274658203,22.937000274658203,2400,21.808584213256836,0.0
EASG,2022-09-21 20:00:00-04:00,23.059999465942383,23.059999465942383,22.690000534057617,22.8799991607666,6900,21.7543888092041,0.0
EASG,2022-09-22 20:00:00-04:00,22.299999237060547,22.299999237060547,21.989999771118164,22.086999893188477,36200,21.000402450561523,0.0
EASG,2022-09-25 20:00:00-04:00,21.93400001525879,21.94700050354004,21.709999084472656,21.777000427246094,5700,20.70565414428711,0.0
EASG,2022-09-26 20:00:00-04:00,21.739999771118164,21.75,21.545000076293945,21.6299991607666,2400,20.56588363647461,0.0
EASG,2022-09-27 20:00:00-04:00,21.65999984741211,22.170000076293945,21.65999984741211,22.1200008392334,3100,21.031780242919922,0.0
EASG,2022-09-28 20:00:00-04:00,21.760000228881836,21.820999145507812,21.709999084472656,21.81999969482422,10200,20.746538162231445,0.0
EASG,2022-09-29 20:00:00-04:00,21.790000915527344,21.959999084472656,21.726999282836914,21.726999282836914,36900,20.658113479614258,0.0
EASG,2022-10-02 20:00:00-04:00,21.989999771118164,22.25,21.950000762939453,22.25,7500,21.155384063720703,0.0
EASG,2022-10-03 20:00:00-04:00,22.829999923706055,23.1299991607666,22.829999923706055,23.1200008392334,4900,21.98258399963379,0.0
EASG,2022-10-04 20:00:00-04:00,22.68000030517578,23.040000915527344,22.68000030517578,22.959999084472656,11700,21.830453872680664,0.0
EASG,2022-10-05 20:00:00-04:00,22.690000534057617,22.690000534057617,22.565000534057617,22.59000015258789,4000,21.478656768798828,0.0
EASG,2022-10-06 20:00:00-04:00,22.329999923706055,22.3799991607666,22.100000381469727,22.100000381469727,7400,21.01276206970215,0.0
EASG,2022-10-09 20:00:00-04:00,22.34000015258789,22.34000015258789,21.90999984741211,22.100000381469727,41500,21.01276206970215,0.0
EASG,2022-10-10 20:00:00-04:00,21.979999542236328,22.059999465942383,21.80699920654297,21.80699920654297,2300,20.734176635742188,0.0
EASG,2022-10-11 20:00:00-04:00,21.719999313354492,21.757999420166016,21.719999313354492,21.757999420166016,1000,20.68758773803711,0.0
EASG,2022-10-12 20:00:00-04:00,21.479999542236328,22.231000900268555,21.25,22.200000762939453,16900,21.10784339904785,0.0
EASG,2022-10-13 20:00:00-04:00,22.049999237060547,22.06999969482422,21.861000061035156,21.861000061035156,12000,20.785520553588867,0.0
EASG,2022-10-16 20:00:00-04:00,22.3799991607666,22.469999313354492,22.290000915527344,22.43000030517578,16300,21.326528549194336,0.0
EASG,2022-10-17 20:00:00-04:00,22.68000030517578,22.68000030517578,22.43000030517578,22.514999389648438,5900,21.407344818115234,0.0
EASG,2022-10-18 20:00:00-04:00,22.3799991607666,22.3799991607666,22.219999313354492,22.2810001373291,8500,21.184858322143555,0.0
EASG,2022-10-19 20:00:00-04:00,22.299999237060547,22.549999237060547,22.219999313354492,22.243999481201172,7500,21.149677276611328,0.0
EASG,2022-10-20 20:00:00-04:00,22.149999618530273,22.649999618530273,22.030000686645508,22.649999618530273,16100,21.535703659057617,0.0
EASG,2022-10-23 20:00:00-04:00,22.559999465942383,22.690000534057617,22.559999465942383,22.579999923706055,5800,21.469148635864258,0.0
EASG,2022-10-24 20:00:00-04:00,22.979999542236328,23.190000534057617,22.969999313354492,23.139999389648438,10800,22.001598358154297,0.0
EASG,2022-10-25 20:00:00-04:00,23.45199966430664,23.520000457763672,23.309999465942383,23.326000213623047,21500,22.178447723388672,0.0
EASG,2022-10-26 20:00:00-04:00,23.329999923706055,23.450000762939453,23.14299964904785,23.14299964904785,5300,22.00444984436035,0.0
EASG,2022-10-27 20:00:00-04:00,23.15999984741211,23.34000015258789,23.15999984741211,23.334999084472656,6800,22.18700408935547,0.0
EASG,2022-10-30 20:00:00-04:00,23.1200008392334,23.389999389648438,23.09600067138672,23.131999969482422,13700,21.993993759155273,0.0
EASG,2022-10-31 20:00:00-04:00,23.6299991607666,23.6299991607666,23.25,23.329999923706055,15200,22.182252883911133,0.0
EASG,2022-11-01 20:00:00-04:00,23.290000915527344,23.34000015258789,22.98699951171875,22.98699951171875,4500,21.856124877929688,0.0
EASG,2022-11-02 20:00:00-04:00,22.90999984741211,22.940000534057617,22.81800079345703,22.81800079345703,5100,21.6954402923584,0.0
EASG,2022-11-03 20:00:00-04:00,23.649999618530273,23.666000366210938,23.649999618530273,23.666000366210938,1300,22.50172233581543,0.0
EASG,2022-11-06 19:00:00-05:00,23.729999542236328,23.860000610351562,23.700000762939453,23.81599998474121,11500,22.644344329833984,0.0
EASG,2022-11-07 19:00:00-05:00,23.989999771118164,24.270000457763672,23.989999771118164,24.136999130249023,5900,22.949548721313477,0.0
EASG,2022-11-08 19:00:00-05:00,23.959999084472656,23.959999084472656,23.610000610351562,23.799999237060547,33500,22.62912940979004,0.0
EASG,2022-11-09 19:00:00-05:00,24.910999298095703,25.110000610351562,24.770000457763672,25.110000610351562,35000,23.87468147277832,0.0
EASG,2022-11-10 19:00:00-05:00,25.25,25.709999084472656,25.25,25.700000762939453,25100,24.435657501220703,0.0
EASG,2022-11-13 19:00:00-05:00,25.540000915527344,25.610000610351562,25.378000259399414,25.378000259399414,3600,24.129499435424805,0.0
EASG,2022-11-14 19:00:00-05:00,25.729999542236328,25.735000610351562,25.420000076293945,25.5,2800,24.245494842529297,0.0
EASG,2022-11-15 19:00:00-05:00,25.450000762939453,25.559999465942383,25.40999984741211,25.531999588012695,12100,24.275920867919922,0.0
EASG,2022-11-16 19:00:00-05:00,25.260000228881836,25.43000030517578,25.18000030517578,25.423999786376953,9400,24.173234939575195,0.0
EASG,2022-11-17 19:00:00-05:00,25.700000762939453,25.700000762939453,25.3700008392334,25.499000549316406,9100,24.244544982910156,0.0
EASG,2022-11-20 19:00:00-05:00,25.219999313354492,25.280000686645508,25.155000686645508,25.270000457763672,8500,24.026809692382812,0.0
EASG,2022-11-21 19:00:00-05:00,25.434999465942383,25.6200008392334,25.434999465942383,25.610000610351562,3800,24.35008430480957,0.0
EASG,2022-11-22 19:00:00-05:00,25.729999542236328,25.90399932861328,25.690000534057617,25.90399932861328,6100,24.629619598388672,0.0
EASG,2022-11-24 19:00:00-05:00,26.030000686645508,26.1299991607666,26.030000686645508,26.089000701904297,1100,24.80552101135254,0.0
EASG,2022-11-27 19:00:00-05:00,26.0,26.18000030517578,25.69700050354004,25.756000518798828,8200,24.488903045654297,0.0
EASG,2022-11-28 19:00:00-05:00,25.81999969482422,25.81999969482422,25.760000228881836,25.79400062561035,4800,24.52503204345703,0.0
EASG,2022-11-29 19:00:00-05:00,25.979999542236328,26.284000396728516,25.760000228881836,26.284000396728516,8200,24.99092674255371,0.0
EASG,2022-11-30 19:00:00-05:00,26.450000762939453,26.52899932861328,26.399999618530273,26.520000457763672,6100,25.215316772460938,0.0
EASG,2022-12-01 19:00:00-05:00,26.299999237060547,26.51799964904785,26.299999237060547,26.440000534057617,14400,25.139251708984375,0.0
EASG,2022-12-04 19:00:00-05:00,26.510000228881836,26.510000228881836,26.163999557495117,26.163999557495117,13300,24.8768310546875,0.0
EASG,2022-12-05 19:00:00-05:00,26.09000015258789,26.1299991607666,25.989999771118164,25.9950008392334,7200,24.716144561767578,0.0
EASG,2022-12-06 19:00:00-05:00,26.020000457763672,26.094999313354492,25.889999389648438,26.030000686645508,9100,24.749422073364258,0.0
EASG,2022-12-07 19:00:00-05:00,25.969999313354492,26.15999984741211,25.969999313354492,26.15999984741211,15500,24.87302589416504,0.0
EASG,2022-12-08 19:00:00-05:00,26.139999389648438,26.309999465942383,26.09000015258789,26.09000015258789,12600,24.80647087097168,0.0
EASG,2022-12-11 19:00:00-05:00,26.190000534057617,26.25,26.059999465942383,26.25,5200,24.958599090576172,0.0
EASG,2022-12-12 19:00:00-05:00,26.850000381469727,26.850000381469727,26.58799934387207,26.617000579833984,3400,25.307544708251953,0.0
EASG,2022-12-13 19:00:00-05:00,26.729999542236328,26.729999542236328,26.648000717163086,26.648000717163086,500,25.337018966674805,0.0
EASG,2022-12-14 19:00:00-05:00,26.5,26.5,25.8799991607666,25.989999771118164,15100,24.711389541625977,0.0
EASG,2022-12-15 19:00:00-05:00,25.739999771118164,25.739999771118164,25.44099998474121,25.540000915527344,7700,24.479440689086914,0.208
EASG,2022-12-18 19:00:00-05:00,25.459999084472656,25.503000259399414,25.389999389648438,25.409000396728516,1800,24.353878021240234,0.0
EASG,2022-12-19 19:00:00-05:00,25.489999771118164,25.59000015258789,25.450000762939453,25.493000030517578,13700,24.434389114379883,0.0
EASG,2022-12-20 19:00:00-05:00,25.700000762939453,25.860000610351562,25.700000762939453,25.746000289916992,10400,24.6768856048584,0.0
EASG,2022-12-21 19:00:00-05:00,25.399999618530273,25.517000198364258,25.309999465942383,25.517000198364258,4000,24.457393646240234,0.0
EASG,2022-12-22 19:00:00-05:00,25.43000030517578,25.604000091552734,25.43000030517578,25.600000381469727,2600,24.536949157714844,0.0
EASG,2022-12-26 19:00:00-05:00,25.559999465942383,25.700000762939453,25.559999465942383,25.670000076293945,12400,24.60403823852539,0.0
EASG,2022-12-27 19:00:00-05:00,25.649999618530273,25.760000228881836,25.363000869750977,25.363000869750977,39900,24.309789657592773,0.0
EASG,2022-12-28 19:00:00-05:00,25.75,25.829999923706055,25.739999771118164,25.777999877929688,3100,24.707555770874023,0.0
EASG,2022-12-29 19:00:00-05:00,25.549999237060547,25.670000076293945,25.459999084472656,25.489999771118164,23500,24.431514739990234,0.0
EASG,2023-01-02 19:00:00-05:00,25.861000061035156,25.861000061035156,25.639999389648438,25.709999084472656,8600,24.642377853393555,0.0
EASG,2023-01-03 19:00:00-05:00,26.280000686645508,26.280000686645508,26.079999923706055,26.11400032043457,1700,25.02960205078125,0.0
EASG,2023-01-04 19:00:00-05:00,25.829999923706055,25.867000579833984,25.829999923706055,25.867000579833984,1200,24.792861938476562,0.0
EASG,2023-01-05 19:00:00-05:00,26.024999618530273,26.500999450683594,26.024999618530273,26.5,4800,25.399574279785156,0.0
EASG,2023-01-08 19:00:00-05:00,26.700000762939453,26.959999084472656,26.687999725341797,26.687999725341797,5700,25.57976722717285,0.0
EASG,2023-01-09 19:00:00-05:00,26.829999923706055,26.829999923706055,26.7189998626709,26.759000778198242,3000,25.64781951904297,0.0
EASG,2023-01-10 19:00:00-05:00,26.940000534057617,26.950000762939453,26.868999481201172,26.950000762939453,3500,25.830888748168945,0.0
EASG,2023-01-11 19:00:00-05:00,26.889999389648438,27.31399917602539,26.889999389648438,27.31399917602539,2600,26.179771423339844,0.0
EASG,2023-01-12 19:00:00-05:00,27.299999237060547,27.48900032043457,27.299999237060547,27.48900032043457,1100,26.347505569458008,0.0
EASG,2023-01-16 19:00:00-05:00,27.65999984741211,27.65999984741211,27.52199935913086,27.6299991607666,6300,26.482648849487305,0.0
EASG,2023-01-17 19:00:00-05:00,27.860000610351562,27.860000610351562,27.496000289916992,27.496000289916992,9500,26.35421371459961,0.0
EASG,2023-01-18 19:00:00-05:00,27.389999389648438,27.479999542236328,27.295000076293945,27.437000274658203,3600,26.297666549682617,0.0
EASG,2023-01-19 19:00:00-05:00,27.5049991607666,27.652999877929688,27.5049991607666,27.652999877929688,1000,26.50469398498535,0.0
EASG,2023-01-22 19:00:00-05:00,27.81999969482422,27.850000381469727,27.670000076293945,27.76799964904785,7700,26.614919662475586,0.0
EASG,2023-01-23 19:00:00-05:00,27.790000915527344,28.040000915527344,27.729999542236328,27.774999618530273,4700,26.621627807617188,0.0
EASG,2023-01-24 19:00:00-05:00,27.799999237060547,28.09000015258789,27.709999084472656,28.006000518798828,3600,26.84303855895996,0.0
EASG,2023-01-25 19:00:00-05:00,27.985000610351562,27.99799919128418,27.780000686645508,27.99799919128418,1300,26.83536720275879,0.0
EASG,2023-01-26 19:00:00-05:00,27.850000381469727,27.969999313354492,27.850000381469727,27.917999267578125,1400,26.758689880371094,0.0
EASG,2023-01-29 19:00:00-05:00,27.850000381469727,27.954999923706055,27.739999771118164,27.790000915527344,13300,26.636005401611328,0.0
EASG,2023-01-30 19:00:00-05:00,27.649999618530273,27.906999588012695,27.649999618530273,27.906999588012695,9700,26.74814796447754,0.0
EASG,2023-01-31 19:00:00-05:00,27.790000915527344,28.1200008392334,27.719999313354492,28.113000869750977,3800,26.945592880249023,0.0
EASG,2023-02-01 19:00:00-05:00,27.979999542236328,28.149999618530273,27.93000030517578,28.07200050354004,3000,26.90629768371582,0.0
EASG,2023-02-02 19:00:00-05:00,28.440000534057617,28.440000534057617,27.850000381469727,27.95400047302246,3500,26.793197631835938,0.0
EASG,2023-02-05 19:00:00-05:00,27.56999969482422,27.604999542236328,27.559999465942383,27.604999542236328,4100,26.45868682861328,0.0
EASG,2023-02-06 19:00:00-05:00,27.520000457763672,27.860000610351562,27.5,27.860000610351562,5000,26.703100204467773,0.0
EASG,2023-02-07 19:00:00-05:00,27.774999618530273,27.774999618530273,27.649999618530273,27.65999984741211,3000,26.511404037475586,0.0
EASG,2023-02-08 19:00:00-05:00,28.1299991607666,28.1299991607666,27.760000228881836,27.760000228881836,2000,26.60725212097168,0.0
EASG,2023-02-09 19:00:00-05:00,27.610000610351562,27.610000610351562,27.450000762939453,27.540000915527344,3100,26.396387100219727,0.0
EASG,2023-02-12 19:00:00-05:00,27.68000030517578,27.875999450683594,27.68000030517578,27.875999450683594,6800,26.718435287475586,0.0
EASG,2023-02-13 19:00:00-05:00,27.959999084472656,27.959999084472656,27.7549991607666,27.8799991607666,900,26.722267150878906,0.0
