symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2023-02-14 19:00:00-05:00,27.690000534057617,27.764999389648438,27.579999923706055,27.764999389648438,1900,26.612043380737305,0.0
EASG,2023-02-15 19:00:00-05:00,27.530000686645508,27.819000244140625,27.530000686645508,27.650999069213867,3000,26.502777099609375,0.0
EASG,2023-02-16 19:00:00-05:00,27.56999969482422,27.780000686645508,27.56999969482422,27.775999069213867,2700,26.622587203979492,0.0
EASG,2023-02-20 19:00:00-05:00,27.68000030517578,27.68000030517578,27.389999389648438,27.434999465942383,3400,26.295747756958008,0.0
EASG,2023-02-21 19:00:00-05:00,27.309999465942383,27.420000076293945,27.139999389648438,27.249000549316406,4200,26.11747169494629,0.0
EASG,2023-02-22 19:00:00-05:00,27.266000747680664,27.415000915527344,27.190000534057617,27.402000427246094,3700,26.26412010192871,0.0
EASG,2023-02-23 19:00:00-05:00,27.079999923706055,27.079999923706055,26.889999389648438,26.944000244140625,1700,25.825136184692383,0.0
EASG,2023-02-26 19:00:00-05:00,27.229999542236328,27.29199981689453,27.219999313354492,27.29199981689453,7000,26.1586856842041,0.0
EASG,2023-02-27 19:00:00-05:00,27.260000228881836,27.260000228881836,27.100000381469727,27.100000381469727,2600,25.974660873413086,0.0
EASG,2023-02-28 19:00:00-05:00,27.229999542236328,27.229999542236328,27.110000610351562,27.20800018310547,7700,26.078174591064453,0.0
EASG,2023-03-01 19:00:00-05:00,27.06999969482422,27.24799919128418,27.030000686645508,27.24799919128418,9900,26.11651039123535,0.0
EASG,2023-03-02 19:00:00-05:00,27.670000076293945,27.670000076293945,27.360000610351562,27.624000549316406,16200,26.476900100708008,0.0
EASG,2023-03-05 19:00:00-05:00,27.65999984741211,27.670000076293945,27.549999237060547,27.586999893188477,1600,26.441434860229492,0.0
EASG,2023-03-06 19:00:00-05:00,27.586999893188477,27.586999893188477,27.110000610351562,27.131999969482422,5000,26.005329132080078,0.0
EASG,2023-03-07 19:00:00-05:00,27.219999313354492,27.260000228881836,27.139999389648438,27.224000930786133,3700,26.0935115814209,0.0
EASG,2023-03-08 19:00:00-05:00,27.290000915527344,27.329999923706055,27.025999069213867,27.025999069213867,3300,25.903730392456055,0.0
EASG,2023-03-09 19:00:00-05:00,27.059999465942383,27.110000610351562,26.753000259399414,26.753000259399414,4400,25.642066955566406,0.0
EASG,2023-03-12 20:00:00-04:00,26.549999237060547,26.68000030517578,26.530000686645508,26.65999984741211,12900,25.552928924560547,0.0
EASG,2023-03-13 20:00:00-04:00,26.959999084472656,27.030000686645508,26.94499969482422,27.030000686645508,1800,25.90756607055664,0.0
EASG,2023-03-14 20:00:00-04:00,26.010000228881836,26.190000534057617,25.860000610351562,26.118999481201172,4500,25.034395217895508,0.0
EASG,2023-03-15 20:00:00-04:00,26.290000915527344,26.562000274658203,26.290000915527344,26.562000274658203,10200,25.458999633789062,0.0
EASG,2023-03-16 20:00:00-04:00,26.264999389648438,26.3700008392334,26.264999389648438,26.31399917602539,6000,25.221298217773438,0.0
EASG,2023-03-19 20:00:00-04:00,26.719999313354492,26.75200080871582,26.719999313354492,26.75200080871582,500,25.641109466552734,0.0
EASG,2023-03-20 20:00:00-04:00,27.010000228881836,27.111000061035156,26.950000762939453,27.111000061035156,4400,25.985200881958008,0.0
EASG,2023-03-21 20:00:00-04:00,27.218000411987305,27.341999053955078,27.06399917602539,27.06399917602539,5500,25.940153121948242,0.0
EASG,2023-03-22 20:00:00-04:00,27.360000610351562,27.360000610351562,27.077999114990234,27.077999114990234,500,25.953571319580078,0.0
EASG,2023-03-23 20:00:00-04:00,26.700000762939453,26.940000534057617,26.700000762939453,26.940000534057617,3700,25.82130241394043,0.0
EASG,2023-03-26 20:00:00-04:00,27.165000915527344,27.16900062561035,27.149999618530273,27.16900062561035,700,26.04079246520996,0.0
EASG,2023-03-27 20:00:00-04:00,27.1299991607666,27.187999725341797,27.09000015258789,27.187999725341797,7500,26.059001922607422,0.0
EASG,2023-03-28 20:00:00-04:00,27.450000762939453,27.530000686645508,27.415000915527344,27.510000228881836,8900,26.367633819580078,0.0
EASG,2023-03-29 20:00:00-04:00,27.770000457763672,27.84000015258789,27.770000457763672,27.84000015258789,2100,26.683927536010742,0.0
EASG,2023-03-30 20:00:00-04:00,28.0,28.040000915527344,27.950000762939453,27.985000610351562,6000,26.82291030883789,0.0
EASG,2023-04-02 20:00:00-04:00,28.138999938964844,28.166000366210938,28.09000015258789,28.166000366210938,1600,26.99639320373535,0.0
EASG,2023-04-03 20:00:00-04:00,28.219999313354492,28.219999313354492,28.174999237060547,28.174999237060547,2200,27.005016326904297,0.0
EASG,2023-04-04 20:00:00-04:00,28.079999923706055,28.079999923706055,27.93000030517578,28.000999450683594,2300,26.83824348449707,0.0
EASG,2023-04-05 20:00:00-04:00,28.079999923706055,28.219999313354492,28.079999923706055,28.10700035095215,32600,26.939844131469727,0.0
EASG,2023-04-09 20:00:00-04:00,29.510000228881836,29.510000228881836,27.959999084472656,28.07699966430664,4800,26.911087036132812,0.0
EASG,2023-04-10 20:00:00-04:00,28.3700008392334,28.3700008392334,28.110000610351562,28.174999237060547,15100,27.005016326904297,0.0
EASG,2023-04-11 20:00:00-04:00,28.520000457763672,28.538000106811523,28.381000518798828,28.381000518798828,3800,27.202465057373047,0.0
EASG,2023-04-12 20:00:00-04:00,28.6299991607666,28.8799991607666,28.6299991607666,28.860000610351562,15400,27.661575317382812,0.0
EASG,2023-04-13 20:00:00-04:00,28.774999618530273,28.774999618530273,28.655000686645508,28.714000701904297,1300,27.521636962890625,0.0
EASG,2023-04-16 20:00:00-04:00,28.610000610351562,28.659000396728516,28.520000457763672,28.659000396728516,1400,27.46891975402832,0.0
EASG,2023-04-17 20:00:00-04:00,28.81599998474121,28.81599998474121,28.719999313354492,28.80900001525879,7900,27.61269187927246,0.0
EASG,2023-04-18 20:00:00-04:00,28.6299991607666,28.670000076293945,28.6299991607666,28.670000076293945,3200,27.47946548461914,0.0
EASG,2023-04-19 20:00:00-04:00,28.709999084472656,28.850000381469727,28.709999084472656,28.739999771118164,2400,27.54655647277832,0.0
EASG,2023-04-20 20:00:00-04:00,28.770000457763672,28.940000534057617,28.719999313354492,28.90999984741211,8500,27.70949935913086,0.0
EASG,2023-04-23 20:00:00-04:00,28.959999084472656,28.992000579833984,28.90999984741211,28.992000579833984,4400,27.7880916595459,0.0
EASG,2023-04-24 20:00:00-04:00,28.746000289916992,28.746000289916992,28.59000015258789,28.604000091552734,43100,27.41620445251465,0.0
EASG,2023-04-25 20:00:00-04:00,28.6200008392334,28.6200008392334,28.5,28.540000915527344,3000,27.354862213134766,0.0
EASG,2023-04-26 20:00:00-04:00,28.760000228881836,28.899999618530273,28.760000228881836,28.899999618530273,400,27.69991111755371,0.0
EASG,2023-04-27 20:00:00-04:00,28.75,28.922000885009766,28.75,28.922000885009766,4500,27.72100067138672,0.0
EASG,2023-04-30 20:00:00-04:00,29.09000015258789,29.09000015258789,28.889999389648438,28.93000030517578,12800,27.728666305541992,0.0
EASG,2023-05-01 20:00:00-04:00,28.579999923706055,28.645000457763672,28.514999389648438,28.645000457763672,8100,27.455503463745117,0.0
EASG,2023-05-02 20:00:00-04:00,28.940000534057617,28.940000534057617,28.729999542236328,28.753000259399414,8900,27.559017181396484,0.0
EASG,2023-05-03 20:00:00-04:00,28.594999313354492,28.729999542236328,28.594999313354492,28.64699935913086,51800,27.45741844177246,0.0
EASG,2023-05-04 20:00:00-04:00,28.775999069213867,29.042999267578125,28.775999069213867,29.042999267578125,900,27.83697509765625,0.0
EASG,2023-05-07 20:00:00-04:00,29.020000457763672,29.075000762939453,29.020000457763672,29.075000762939453,1400,27.867645263671875,0.0
EASG,2023-05-08 20:00:00-04:00,28.91900062561035,28.91900062561035,28.91900062561035,28.91900062561035,300,27.718124389648438,0.0
EASG,2023-05-09 20:00:00-04:00,28.899999618530273,28.899999618530273,28.690000534057617,28.849000930786133,1800,27.651031494140625,0.0
EASG,2023-05-10 20:00:00-04:00,28.860000610351562,28.860000610351562,28.68000030517578,28.84000015258789,8500,27.642404556274414,0.0
EASG,2023-05-11 20:00:00-04:00,28.940000534057617,28.940000534057617,28.670000076293945,28.809999465942383,71600,27.613649368286133,0.0
EASG,2023-05-14 20:00:00-04:00,28.871999740600586,29.0,28.820999145507812,28.9950008392334,1800,27.790969848632812,0.0
EASG,2023-05-15 20:00:00-04:00,28.920000076293945,28.920000076293945,28.68000030517578,28.68000030517578,5800,27.489049911499023,0.0
EASG,2023-05-16 20:00:00-04:00,28.81999969482422,28.856000900268555,28.670000076293945,28.827999114990234,11800,27.630901336669922,0.0
EASG,2023-05-17 20:00:00-04:00,28.770000457763672,28.81100082397461,28.698999404907227,28.81100082397461,5400,27.614608764648438,0.0
EASG,2023-05-18 20:00:00-04:00,28.920000076293945,29.020000457763672,28.920000076293945,28.992000579833984,1800,27.7880916595459,0.0
EASG,2023-05-21 20:00:00-04:00,28.950000762939453,29.059999465942383,28.950000762939453,28.996999740600586,1200,27.792884826660156,0.0
EASG,2023-05-22 20:00:00-04:00,28.829999923706055,28.829999923706055,28.5,28.5,4000,27.3165225982666,0.0
EASG,2023-05-23 20:00:00-04:00,28.1200008392334,28.190000534057617,28.1200008392334,28.134000778198242,3000,26.965723037719727,0.0
EASG,2023-05-24 20:00:00-04:00,28.06999969482422,28.170000076293945,28.030000686645508,28.1299991607666,3400,26.96188735961914,0.0
EASG,2023-05-25 20:00:00-04:00,28.31999969482422,28.410999298095703,28.31999969482422,28.410999298095703,900,27.231216430664062,0.0
EASG,2023-05-29 20:00:00-04:00,28.3700008392334,28.3700008392334,28.059999465942383,28.115999221801758,151000,26.948469161987305,0.0
EASG,2023-05-30 20:00:00-04:00,27.8700008392334,27.8700008392334,27.760000228881836,27.83300018310547,2200,26.677221298217773,0.0
EASG,2023-05-31 20:00:00-04:00,27.920000076293945,28.200000762939453,27.920000076293945,28.136999130249023,2100,26.968595504760742,0.0
EASG,2023-06-01 20:00:00-04:00,28.68000030517578,28.68000030517578,28.139999389648438,28.549999237060547,27600,27.364444732666016,0.0
EASG,2023-06-04 20:00:00-04:00,28.440000534057617,28.520000457763672,28.389999389648438,28.43400001525879,6100,27.253263473510742,0.0
EASG,2023-06-05 20:00:00-04:00,28.440000534057617,28.673999786376953,28.31999969482422,28.673999786376953,1700,27.48329734802246,0.0
EASG,2023-06-06 20:00:00-04:00,28.479999542236328,28.520000457763672,28.280000686645508,28.299999237060547,3600,27.124826431274414,0.0
EASG,2023-06-07 20:00:00-04:00,28.450000762939453,28.659000396728516,28.450000762939453,28.659000396728516,1900,27.46891975402832,0.0
EASG,2023-06-08 20:00:00-04:00,28.700000762939453,28.700000762939453,28.610000610351562,28.639999389648438,1400,27.450708389282227,0.0
EASG,2023-06-11 20:00:00-04:00,28.799999237060547,28.799999237060547,28.6299991607666,28.780000686645508,1900,27.584896087646484,0.0
EASG,2023-06-12 20:00:00-04:00,28.974000930786133,29.0,28.974000930786133,28.985000610351562,1500,27.781383514404297,0.0
EASG,2023-06-13 20:00:00-04:00,29.1299991607666,29.25,28.8799991607666,29.059999465942383,15400,27.853267669677734,0.0
EASG,2023-06-14 20:00:00-04:00,29.06999969482422,29.35700035095215,29.06999969482422,29.35700035095215,2300,28.137935638427734,0.0
EASG,2023-06-15 20:00:00-04:00,29.440000534057617,29.459999084472656,29.274999618530273,29.274999618530273,2200,28.05933952331543,0.0
EASG,2023-06-19 20:00:00-04:00,29.0,29.0049991607666,28.76099967956543,28.89900016784668,8100,27.69895362854004,0.0
EASG,2023-06-20 20:00:00-04:00,28.8700008392334,28.96500015258789,28.760000228881836,28.940000534057617,2400,27.738250732421875,0.0
EASG,2023-06-21 20:00:00-04:00,28.770000457763672,28.770000457763672,28.540000915527344,28.739999771118164,6900,27.54655647277832,0.0
EASG,2023-06-22 20:00:00-04:00,27.850000381469727,27.850000381469727,27.709999084472656,27.78499984741211,4700,27.08450698852539,0.481
EASG,2023-06-25 20:00:00-04:00,27.8700008392334,27.889999389648438,27.770000457763672,27.804000854492188,9900,27.103029251098633,0.0
EASG,2023-06-26 20:00:00-04:00,27.889999389648438,28.049999237060547,27.889999389648438,28.049999237060547,400,27.34282684326172,0.0
EASG,2023-06-27 20:00:00-04:00,27.969999313354492,28.110000610351562,27.969999313354492,28.091999053955078,1600,27.383766174316406,0.0
EASG,2023-06-28 20:00:00-04:00,28.040000915527344,28.06999969482422,27.989999771118164,28.055999755859375,4300,27.348674774169922,0.0
EASG,2023-06-29 20:00:00-04:00,28.34000015258789,28.5,28.329999923706055,28.44499969482422,52000,27.727867126464844,0.0
EASG,2023-07-02 20:00:00-04:00,28.510000228881836,28.510000228881836,28.393999099731445,28.42099952697754,4500,27.704471588134766,0.0
EASG,2023-07-04 20:00:00-04:00,28.15999984741211,28.15999984741211,28.059999465942383,28.094999313354492,1400,27.38669204711914,0.0
EASG,2023-07-05 20:00:00-04:00,27.690000534057617,27.690000534057617,27.43000030517578,27.58099937438965,3600,26.885650634765625,0.0
EASG,2023-07-06 20:00:00-04:00,27.760000228881836,27.881000518798828,27.760000228881836,27.785999298095703,1500,27.085481643676758,0.0
EASG,2023-07-09 20:00:00-04:00,27.739999771118164,27.85099983215332,27.739999771118164,27.85099983215332,500,27.14884376525879,0.0
EASG,2023-07-10 20:00:00-04:00,28.010000228881836,28.09000015258789,27.93000030517578,28.09000015258789,1100,27.381818771362305,0.0
EASG,2023-07-11 20:00:00-04:00,28.545000076293945,28.665000915527344,28.545000076293945,28.614999771118164,2200,27.89358139038086,0.0
EASG,2023-07-12 20:00:00-04:00,29.020000457763672,29.1299991607666,28.899999618530273,29.114999771118164,4100,28.380977630615234,0.0
EASG,2023-07-13 20:00:00-04:00,29.05699920654297,29.05699920654297,28.969999313354492,28.969999313354492,700,28.23963165283203,0.0
EASG,2023-07-16 20:00:00-04:00,28.80500030517578,28.94499969482422,28.80500030517578,28.94499969482422,10300,28.215261459350586,0.0
EASG,2023-07-17 20:00:00-04:00,28.950000762939453,29.1299991607666,28.950000762939453,29.1299991607666,4200,28.395597457885742,0.0
EASG,2023-07-18 20:00:00-04:00,29.100000381469727,29.100000381469727,29.04800033569336,29.04800033569336,1600,28.315664291381836,0.0
EASG,2023-07-19 20:00:00-04:00,28.93000030517578,28.933000564575195,28.83799934387207,28.871000289916992,1400,28.14312744140625,0.0
EASG,2023-07-20 20:00:00-04:00,28.905000686645508,29.02899932861328,28.905000686645508,28.950000762939453,2000,28.220136642456055,0.0
EASG,2023-07-23 20:00:00-04:00,28.80699920654297,28.940000534057617,28.80699920654297,28.84000015258789,2000,28.1129093170166,0.0
EASG,2023-07-24 20:00:00-04:00,28.950000762939453,28.979999542236328,28.8700008392334,28.93000030517578,3800,28.200639724731445,0.0
EASG,2023-07-25 20:00:00-04:00,28.899999618530273,28.93000030517578,28.760000228881836,28.93000030517578,4500,28.200639724731445,0.0
EASG,2023-07-26 20:00:00-04:00,29.15999984741211,29.15999984741211,28.899999618530273,28.917999267578125,3300,28.188941955566406,0.0
EASG,2023-07-27 20:00:00-04:00,29.190000534057617,29.27199935913086,29.06999969482422,29.1299991607666,4000,28.395597457885742,0.0
EASG,2023-07-30 20:00:00-04:00,29.10700035095215,29.176000595092773,29.09000015258789,29.148000717163086,25500,28.413145065307617,0.0
EASG,2023-07-31 20:00:00-04:00,28.899999618530273,28.899999618530273,28.719999313354492,28.792999267578125,1600,28.067094802856445,0.0
EASG,2023-08-01 20:00:00-04:00,28.360000610351562,28.360000610351562,28.15999984741211,28.211000442504883,1500,27.499767303466797,0.0
EASG,2023-08-02 20:00:00-04:00,28.020000457763672,28.139999389648438,28.020000457763672,28.139999389648438,200,27.43055534362793,0.0
EASG,2023-08-03 20:00:00-04:00,28.29199981689453,28.29199981689453,28.200000762939453,28.200000762939453,600,27.489046096801758,0.0
EASG,2023-08-06 20:00:00-04:00,28.459999084472656,28.459999084472656,28.299999237060547,28.450000762939453,5700,27.732742309570312,0.0
EASG,2023-08-07 20:00:00-04:00,28.17799949645996,28.389999389648438,28.15999984741211,28.389999389648438,1300,27.674253463745117,0.0
EASG,2023-08-08 20:00:00-04:00,28.375,28.424999237060547,28.322999954223633,28.322999954223633,1400,27.608943939208984,0.0
EASG,2023-08-09 20:00:00-04:00,28.68000030517578,28.68000030517578,28.44300079345703,28.44499969482422,1100,27.727867126464844,0.0
EASG,2023-08-10 20:00:00-04:00,28.190000534057617,28.25,28.160999298095703,28.20199966430664,4600,27.49099349975586,0.0
EASG,2023-08-13 20:00:00-04:00,28.010000228881836,28.10099983215332,27.90999984741211,28.100000381469727,8800,27.391565322875977,0.0
EASG,2023-08-14 20:00:00-04:00,27.799999237060547,27.90999984741211,27.65999984741211,27.750999450683594,10100,27.051362991333008,0.0
EASG,2023-08-15 20:00:00-04:00,27.610000610351562,27.610000610351562,27.565000534057617,27.565000534057617,500,26.870054244995117,0.0
EASG,2023-08-16 20:00:00-04:00,27.65999984741211,27.65999984741211,27.34000015258789,27.3799991607666,2100,26.689716339111328,0.0
EASG,2023-08-17 20:00:00-04:00,27.260000228881836,27.43000030517578,27.239999771118164,27.43000030517578,700,26.73845863342285,0.0
EASG,2023-08-20 20:00:00-04:00,27.399999618530273,27.499000549316406,27.360000610351562,27.499000549316406,1400,26.80571937561035,0.0
EASG,2023-08-21 20:00:00-04:00,27.5,27.5,27.424999237060547,27.424999237060547,4900,26.73358154296875,0.0
EASG,2023-08-22 20:00:00-04:00,27.72599983215332,27.729999542236328,27.709999084472656,27.729999542236328,700,27.03089141845703,0.0
EASG,2023-08-23 20:00:00-04:00,27.520000457763672,27.520000457763672,27.319000244140625,27.319000244140625,2200,26.6302547454834,0.0
EASG,2023-08-24 20:00:00-04:00,27.433000564575195,27.579999923706055,27.28499984741211,27.489999771118164,700,26.79694366455078,0.0
EASG,2023-08-27 20:00:00-04:00,27.729999542236328,27.7450008392334,27.729999542236328,27.7450008392334,1200,27.045516967773438,0.0
EASG,2023-08-28 20:00:00-04:00,27.989999771118164,28.1299991607666,27.989999771118164,28.1299991607666,1100,27.420808792114258,0.0
EASG,2023-08-29 20:00:00-04:00,28.200000762939453,28.200000762939453,28.06999969482422,28.07200050354004,1500,27.364273071289062,0.0
EASG,2023-08-30 20:00:00-04:00,27.950000762939453,28.309999465942383,27.950000762939453,28.309999465942383,5400,27.596269607543945,0.0
EASG,2023-08-31 20:00:00-04:00,28.114999771118164,28.114999771118164,27.920000076293945,27.979000091552734,1100,27.273616790771484,0.0
EASG,2023-09-04 20:00:00-04:00,27.809999465942383,27.809999465942383,27.729999542236328,27.729999542236328,1000,27.03089141845703,0.0
EASG,2023-09-05 20:00:00-04:00,27.600000381469727,27.63599967956543,27.600000381469727,27.63599967956543,1000,26.93926239013672,0.0
EASG,2023-09-06 20:00:00-04:00,27.5,27.610000610351562,27.5,27.562000274658203,4200,26.867128372192383,0.0
EASG,2023-09-07 20:00:00-04:00,27.420000076293945,27.549999237060547,27.420000076293945,27.450000762939453,4900,26.757953643798828,0.0
EASG,2023-09-10 20:00:00-04:00,27.760000228881836,27.774999618530273,27.75,27.774999618530273,800,27.074758529663086,0.0
EASG,2023-09-11 20:00:00-04:00,27.68000030517578,27.68000030517578,27.6299991607666,27.6299991607666,5300,26.933414459228516,0.0
EASG,2023-09-12 20:00:00-04:00,27.579999923706055,27.59000015258789,27.57200050354004,27.59000015258789,500,26.894424438476562,0.0
EASG,2023-09-13 20:00:00-04:00,27.799999237060547,27.959999084472656,27.799999237060547,27.959999084472656,1200,27.255094528198242,0.0
EASG,2023-09-14 20:00:00-04:00,27.94099998474121,27.94099998474121,27.825000762939453,27.825000762939453,2800,27.123498916625977,0.0
EASG,2023-09-17 20:00:00-04:00,27.6299991607666,27.708999633789062,27.6200008392334,27.666000366210938,1900,26.968505859375,0.0
EASG,2023-09-18 20:00:00-04:00,27.670000076293945,27.69499969482422,27.58099937438965,27.69499969482422,1500,26.996774673461914,0.0
EASG,2023-09-19 20:00:00-04:00,27.860000610351562,27.860000610351562,27.639999389648438,27.639999389648438,400,26.94316291809082,0.0
EASG,2023-09-20 20:00:00-04:00,27.38599967956543,27.399999618530273,27.215999603271484,27.215999603271484,27800,26.52985191345215,0.0
EASG,2023-09-21 20:00:00-04:00,27.3700008392334,27.3700008392334,27.219999313354492,27.219999313354492,900,26.533750534057617,0.0
EASG,2023-09-24 20:00:00-04:00,26.957000732421875,27.097000122070312,26.957000732421875,27.097000122070312,600,26.41385269165039,0.0
EASG,2023-09-25 20:00:00-04:00,26.746000289916992,26.780000686645508,26.746000289916992,26.750999450683594,3100,26.076574325561523,0.0
EASG,2023-09-26 20:00:00-04:00,26.68400001525879,26.684999465942383,26.68400001525879,26.684999465942383,400,26.012239456176758,0.0
EASG,2023-09-27 20:00:00-04:00,26.770000457763672,26.950000762939453,26.559999465942383,26.86199951171875,9200,26.184778213500977,0.0
EASG,2023-09-28 20:00:00-04:00,26.916000366210938,26.916000366210938,26.829999923706055,26.829999923706055,4300,26.15358543395996,0.0
EASG,2023-10-01 20:00:00-04:00,26.670000076293945,26.670000076293945,26.416000366210938,26.440000534057617,2600,25.77341651916504,0.0
EASG,2023-10-02 20:00:00-04:00,26.079999923706055,26.190000534057617,26.040000915527344,26.09000015258789,5100,25.432241439819336,0.0
EASG,2023-10-03 20:00:00-04:00,26.18000030517578,26.239999771118164,26.18000030517578,26.233999252319336,1200,25.572608947753906,0.0
EASG,2023-10-04 20:00:00-04:00,26.40999984741211,26.458999633789062,26.3700008392334,26.458999633789062,3200,25.79193687438965,0.0
EASG,2023-10-05 20:00:00-04:00,26.799999237060547,26.799999237060547,26.777999877929688,26.777999877929688,300,26.102893829345703,0.0
EASG,2023-10-08 20:00:00-04:00,26.674999237060547,26.674999237060547,26.674999237060547,26.674999237060547,0,26.002490997314453,0.0
EASG,2023-10-09 20:00:00-04:00,27.030000686645508,27.05500030517578,26.950000762939453,27.05500030517578,1900,26.37291145324707,0.0
EASG,2023-10-10 20:00:00-04:00,27.110000610351562,27.173999786376953,27.059999465942383,27.173999786376953,4800,26.488910675048828,0.0
EASG,2023-10-11 20:00:00-04:00,27.389999389648438,27.389999389648438,26.90999984741211,26.96500015258789,11300,26.285179138183594,0.0
EASG,2023-10-12 20:00:00-04:00,26.889999389648438,26.889999389648438,26.68000030517578,26.690000534057617,1500,26.017114639282227,0.0
EASG,2023-10-15 20:00:00-04:00,26.854999542236328,26.875,26.760000228881836,26.875,3800,26.19744873046875,0.0
EASG,2023-10-16 20:00:00-04:00,26.649999618530273,26.940000534057617,26.649999618530273,26.85099983215332,1600,26.174053192138672,0.0
EASG,2023-10-17 20:00:00-04:00,26.451000213623047,26.451000213623047,26.389999389648438,26.389999389648438,200,25.72467613220215,0.0
EASG,2023-10-18 20:00:00-04:00,26.270000457763672,26.270000457763672,26.15999984741211,26.15999984741211,500,25.50047492980957,0.0
EASG,2023-10-19 20:00:00-04:00,26.149999618530273,26.149999618530273,25.920000076293945,25.920000076293945,1400,25.26652717590332,0.0
EASG,2023-10-22 20:00:00-04:00,25.989999771118164,26.040000915527344,25.90999984741211,25.93400001525879,4400,25.28017234802246,0.0
EASG,2023-10-23 20:00:00-04:00,26.06999969482422,26.118000030517578,26.06999969482422,26.118000030517578,200,25.45953369140625,0.0
EASG,2023-10-24 20:00:00-04:00,26.100000381469727,26.100000381469727,25.893999099731445,25.893999099731445,5500,25.241180419921875,0.0
EASG,2023-10-25 20:00:00-04:00,25.759000778198242,25.809999465942383,25.70599937438965,25.716999053955078,5700,25.06864356994629,0.0
EASG,2023-10-26 20:00:00-04:00,25.617000579833984,25.655000686645508,25.617000579833984,25.655000686645508,1600,25.008207321166992,0.0
EASG,2023-10-29 20:00:00-04:00,25.940000534057617,25.976999282836914,25.829999923706055,25.976999282836914,600,25.32208824157715,0.0
EASG,2023-10-30 20:00:00-04:00,26.18000030517578,26.18000030517578,26.010000228881836,26.135000228881836,3500,25.476106643676758,0.0
