symbol,date,open,high,low,close,volume,adjclose,dividends
EASG,2023-10-31 20:00:00-04:00,26.33799934387207,26.33799934387207,26.33799934387207,26.33799934387207,100,25.673988342285156,0.0
EASG,2023-11-01 20:00:00-04:00,26.829999923706055,26.87700080871582,26.780000686645508,26.87700080871582,4700,26.199399948120117,0.0
EASG,2023-11-02 20:00:00-04:00,27.049999237060547,27.200000762939453,27.049999237060547,27.1200008392334,2800,26.43627166748047,0.0
EASG,2023-11-05 19:00:00-05:00,27.219999313354492,27.219999313354492,27.051000595092773,27.051000595092773,2100,26.36901092529297,0.0
EASG,2023-11-06 19:00:00-05:00,26.84000015258789,26.871999740600586,26.84000015258789,26.871999740600586,1700,26.19452476501465,0.0
EASG,2023-11-07 19:00:00-05:00,26.790000915527344,26.924999237060547,26.790000915527344,26.875,8900,26.19744873046875,0.0
EASG,2023-11-08 19:00:00-05:00,27.121000289916992,27.121000289916992,26.884000778198242,26.884000778198242,300,26.20622444152832,0.0
EASG,2023-11-09 19:00:00-05:00,26.959999084472656,27.06999969482422,26.719999313354492,27.020000457763672,16000,26.338794708251953,0.0
EASG,2023-11-12 19:00:00-05:00,26.94499969482422,27.097000122070312,26.94499969482422,27.097000122070312,900,26.41385269165039,0.0
EASG,2023-11-13 19:00:00-05:00,27.704999923706055,27.749000549316406,27.704999923706055,27.749000549316406,1500,27.049415588378906,0.0
EASG,2023-11-14 19:00:00-05:00,27.670000076293945,27.770000457763672,27.670000076293945,27.72100067138672,1600,27.02212142944336,0.0
EASG,2023-11-15 19:00:00-05:00,27.625,27.69300079345703,27.625,27.69300079345703,4600,26.994827270507812,0.0
EASG,2023-11-16 19:00:00-05:00,28.02400016784668,28.084999084472656,28.02400016784668,28.073999404907227,3100,27.366220474243164,0.0
EASG,2023-11-19 19:00:00-05:00,28.1299991607666,28.18600082397461,28.110000610351562,28.18600082397461,500,27.475399017333984,0.0
EASG,2023-11-20 19:00:00-05:00,28.43000030517578,28.43000030517578,28.09000015258789,28.09000015258789,6200,27.381818771362305,0.0
EASG,2023-11-21 19:00:00-05:00,28.110000610351562,28.152000427246094,28.110000610351562,28.143999099731445,700,27.43445587158203,0.0
EASG,2023-11-23 19:00:00-05:00,28.190000534057617,28.339000701904297,28.190000534057617,28.339000701904297,500,27.624540328979492,0.0
EASG,2023-11-26 19:00:00-05:00,28.209999084472656,28.29599952697754,28.209999084472656,28.26300048828125,3400,27.550457000732422,0.0
EASG,2023-11-27 19:00:00-05:00,28.280000686645508,28.288999557495117,28.201000213623047,28.226999282836914,3000,27.515363693237305,0.0
EASG,2023-11-28 19:00:00-05:00,28.25,28.350000381469727,28.229999542236328,28.283000946044922,4500,27.5699520111084,0.0
EASG,2023-11-29 19:00:00-05:00,28.360000610351562,28.360000610351562,28.190000534057617,28.309999465942383,11000,27.596269607543945,0.0
EASG,2023-11-30 19:00:00-05:00,28.350000381469727,28.549999237060547,28.350000381469727,28.527000427246094,1400,27.80780029296875,0.0
EASG,2023-12-03 19:00:00-05:00,28.214000701904297,28.288000106811523,28.214000701904297,28.288000106811523,500,27.574825286865234,0.0
EASG,2023-12-04 19:00:00-05:00,28.25,28.25,28.1200008392334,28.141000747680664,7900,27.431533813476562,0.0
EASG,2023-12-05 19:00:00-05:00,28.364999771118164,28.364999771118164,28.243999481201172,28.243999481201172,2100,27.53193473815918,0.0
EASG,2023-12-06 19:00:00-05:00,28.260000228881836,28.440000534057617,28.260000228881836,28.429000854492188,3000,27.71227264404297,0.0
EASG,2023-12-07 19:00:00-05:00,28.3799991607666,28.479999542236328,28.290000915527344,28.479999542236328,3100,27.76198387145996,0.0
EASG,2023-12-10 19:00:00-05:00,28.479999542236328,28.56999969482422,28.3799991607666,28.56999969482422,105300,27.849716186523438,0.0
EASG,2023-12-11 19:00:00-05:00,28.530000686645508,28.639999389648438,28.459999084472656,28.639999389648438,3400,27.917949676513672,0.0
EASG,2023-12-12 19:00:00-05:00,28.572999954223633,28.9950008392334,28.572999954223633,28.9950008392334,2800,28.26400375366211,0.0
EASG,2023-12-13 19:00:00-05:00,29.1299991607666,29.3799991607666,29.1299991607666,29.299999237060547,3600,28.561311721801758,0.0
EASG,2023-12-14 19:00:00-05:00,28.886999130249023,28.889999389648438,28.760000228881836,28.78499984741211,3700,28.311491012573242,0.261
EASG,2023-12-17 19:00:00-05:00,29.040000915527344,29.040000915527344,28.790000915527344,28.8799991607666,4900,28.404926300048828,0.0
EASG,2023-12-18 19:00:00-05:00,29.059999465942383,29.079999923706055,29.05500030517578,29.05500030517578,1400,28.577049255371094,0.0
EASG,2023-12-19 19:00:00-05:00,29.18000030517578,29.18000030517578,28.825000762939453,28.825000762939453,5200,28.350833892822266,0.0
EASG,2023-12-20 19:00:00-05:00,29.020000457763672,29.26099967956543,29.020000457763672,29.26099967956543,11100,28.779659271240234,0.0
EASG,2023-12-21 19:00:00-05:00,29.39900016784668,29.39900016784668,29.232999801635742,29.281999588012695,9900,28.80031394958496,0.0
EASG,2023-12-25 19:00:00-05:00,29.34000015258789,29.468000411987305,29.34000015258789,29.459999084472656,2600,28.975385665893555,0.0
EASG,2023-12-26 19:00:00-05:00,29.510000228881836,29.586999893188477,29.440000534057617,29.558000564575195,7600,29.071775436401367,0.0
EASG,2023-12-27 19:00:00-05:00,29.6200008392334,29.6200008392334,29.31999969482422,29.5049991607666,16100,29.01964569091797,0.0
EASG,2023-12-28 19:00:00-05:00,29.530000686645508,29.540000915527344,29.510000228881836,29.510000228881836,2300,29.024564743041992,0.0
EASG,2024-01-01 19:00:00-05:00,29.239999771118164,29.295000076293945,29.106000900268555,29.106000900268555,11300,28.62721061706543,0.0
EASG,2024-01-02 19:00:00-05:00,28.764999389648438,28.90999984741211,28.764999389648438,28.90999984741211,800,28.43443489074707,0.0
EASG,2024-01-03 19:00:00-05:00,29.084999084472656,29.084999084472656,28.981000900268555,28.981000900268555,200,28.5042667388916,0.0
EASG,2024-01-04 19:00:00-05:00,29.110000610351562,29.110000610351562,28.990999221801758,28.990999221801758,1100,28.514101028442383,0.0
EASG,2024-01-07 19:00:00-05:00,29.170000076293945,29.3700008392334,29.06999969482422,29.3700008392334,2100,28.88686752319336,0.0
EASG,2024-01-08 19:00:00-05:00,29.049999237060547,29.09000015258789,28.969999313354492,29.055999755859375,5600,28.578031539916992,0.0
EASG,2024-01-09 19:00:00-05:00,29.290000915527344,29.59000015258789,29.198999404907227,29.350000381469727,66200,28.867197036743164,0.0
EASG,2024-01-10 19:00:00-05:00,29.479999542236328,29.479999542236328,28.729999542236328,29.253999710083008,5600,28.772775650024414,0.0
EASG,2024-01-11 19:00:00-05:00,29.540000915527344,29.540000915527344,29.334999084472656,29.388999938964844,2000,28.905553817749023,0.0
EASG,2024-01-15 19:00:00-05:00,29.0,29.0,28.850000381469727,28.860000610351562,5500,28.385257720947266,0.0
EASG,2024-01-16 19:00:00-05:00,28.440000534057617,28.579999923706055,28.40999984741211,28.56999969482422,18100,28.100027084350586,0.0
EASG,2024-01-17 19:00:00-05:00,28.74799919128418,28.847000122070312,28.639999389648438,28.847000122070312,5500,28.37247085571289,0.0
EASG,2024-01-18 19:00:00-05:00,28.770000457763672,28.950000762939453,28.770000457763672,28.93000030517578,10600,28.454105377197266,0.0
EASG,2024-01-21 19:00:00-05:00,29.260000228881836,29.260000228881836,29.059999465942383,29.059999465942383,3700,28.581966400146484,0.0
EASG,2024-01-22 19:00:00-05:00,29.059999465942383,29.059999465942383,28.899999618530273,29.0049991607666,3300,28.527870178222656,0.0
EASG,2024-01-23 19:00:00-05:00,29.420000076293945,29.420000076293945,29.249000549316406,29.249000549316406,3200,28.767858505249023,0.0
EASG,2024-01-24 19:00:00-05:00,29.31999969482422,29.358999252319336,29.229999542236328,29.358999252319336,1700,28.876047134399414,0.0
EASG,2024-01-25 19:00:00-05:00,29.600000381469727,29.600000381469727,29.489999771118164,29.538000106811523,2200,29.05210304260254,0.0
EASG,2024-01-28 19:00:00-05:00,29.530000686645508,29.759000778198242,29.50200080871582,29.75,9100,29.260616302490234,0.0
EASG,2024-01-29 19:00:00-05:00,29.66200065612793,29.66200065612793,29.648000717163086,29.648000717163086,400,29.160295486450195,0.0
EASG,2024-01-30 19:00:00-05:00,29.93000030517578,29.93000030517578,29.559999465942383,29.59000015258789,6800,29.103248596191406,0.0
EASG,2024-01-31 19:00:00-05:00,29.6299991607666,29.854999542236328,29.6299991607666,29.854999542236328,2700,29.363887786865234,0.0
EASG,2024-02-01 19:00:00-05:00,29.700000762939453,29.700000762939453,29.594999313354492,29.594999313354492,500,29.108165740966797,0.0
EASG,2024-02-04 19:00:00-05:00,29.309999465942383,29.549999237060547,29.309999465942383,29.4950008392334,2700,29.009811401367188,0.0
EASG,2024-02-05 19:00:00-05:00,29.450000762939453,29.559999465942383,29.450000762939453,29.554000854492188,1100,29.067840576171875,0.0
EASG,2024-02-06 19:00:00-05:00,29.540000915527344,29.600000381469727,29.51300048828125,29.59600067138672,3200,29.109149932861328,0.0
EASG,2024-02-07 19:00:00-05:00,29.530000686645508,29.549999237060547,29.450000762939453,29.485000610351562,8900,28.999977111816406,0.0
EASG,2024-02-08 19:00:00-05:00,29.420000076293945,29.6299991607666,29.420000076293945,29.545000076293945,8600,29.058988571166992,0.0
EASG,2024-02-11 19:00:00-05:00,29.709999084472656,29.729999542236328,29.6299991607666,29.6299991607666,6800,29.142589569091797,0.0
EASG,2024-02-12 19:00:00-05:00,29.43000030517578,29.43000030517578,29.06999969482422,29.190000534057617,23500,28.709829330444336,0.0
EASG,2024-02-13 19:00:00-05:00,29.530000686645508,29.575000762939453,29.440000534057617,29.575000762939453,2400,29.0884952545166,0.0
EASG,2024-02-14 19:00:00-05:00,29.8700008392334,29.920000076293945,29.780000686645508,29.89299964904785,2800,29.401264190673828,0.0
EASG,2024-02-15 19:00:00-05:00,30.049999237060547,30.06100082397461,29.8700008392334,29.96299934387207,3100,29.470111846923828,0.0
EASG,2024-02-19 19:00:00-05:00,30.030000686645508,30.049999237060547,29.920000076293945,30.040000915527344,31800,29.545846939086914,0.0
EASG,2024-02-20 19:00:00-05:00,29.93000030517578,30.07900047302246,29.889999389648438,30.062999725341797,4400,29.56846809387207,0.0
EASG,2024-02-21 19:00:00-05:00,30.30900001525879,30.43000030517578,30.30900001525879,30.42799949645996,1000,29.92746353149414,0.0
EASG,2024-02-22 19:00:00-05:00,30.510000228881836,30.510000228881836,30.3700008392334,30.461999893188477,5500,29.96090316772461,0.0
EASG,2024-02-25 19:00:00-05:00,30.395000457763672,30.440000534057617,30.395000457763672,30.406999588012695,2600,29.906808853149414,0.0
EASG,2024-02-26 19:00:00-05:00,30.420000076293945,30.420000076293945,30.360000610351562,30.405000686645508,2800,29.904842376708984,0.0
EASG,2024-02-27 19:00:00-05:00,31.450000762939453,31.450000762939453,30.200000762939453,30.225000381469727,3700,29.727802276611328,0.0
EASG,2024-02-28 19:00:00-05:00,30.290000915527344,30.290000915527344,29.7450008392334,30.270000457763672,14200,29.772062301635742,0.0
EASG,2024-02-29 19:00:00-05:00,30.479999542236328,30.709999084472656,30.389999389648438,30.709999084472656,2600,30.204824447631836,0.0
EASG,2024-03-03 19:00:00-05:00,30.600000381469727,30.665000915527344,30.579999923706055,30.62299919128418,1500,30.11925506591797,0.0
EASG,2024-03-04 19:00:00-05:00,30.594999313354492,30.594999313354492,30.389999389648438,30.444000244140625,2300,29.943201065063477,0.0
EASG,2024-03-05 19:00:00-05:00,30.68000030517578,30.799999237060547,30.639999389648438,30.753000259399414,10000,30.24711799621582,0.0
EASG,2024-03-06 19:00:00-05:00,31.260000228881836,31.260000228881836,31.24799919128418,31.24799919128418,1300,30.73397445678711,0.0
EASG,2024-03-07 19:00:00-05:00,31.239999771118164,31.239999771118164,31.117000579833984,31.118999481201172,700,30.60709571838379,0.0
EASG,2024-03-10 20:00:00-04:00,31.059999465942383,31.059999465942383,30.815000534057617,30.915000915527344,5500,30.40645408630371,0.0
EASG,2024-03-11 20:00:00-04:00,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,100,30.647422790527344,0.0
EASG,2024-03-12 20:00:00-04:00,31.2189998626709,31.2189998626709,31.138999938964844,31.138999938964844,2400,30.626768112182617,0.0
EASG,2024-03-13 20:00:00-04:00,30.993999481201172,30.993999481201172,30.825000762939453,30.89299964904785,1800,30.38481330871582,0.0
EASG,2024-03-14 20:00:00-04:00,31.530000686645508,31.530000686645508,30.874000549316406,30.874000549316406,500,30.366127014160156,0.0
EASG,2024-03-17 20:00:00-04:00,31.100000381469727,31.100000381469727,30.889999389648438,30.889999389648438,1400,30.38186264038086,0.0
EASG,2024-03-18 20:00:00-04:00,30.91699981689453,30.926000595092773,30.91699981689453,30.926000595092773,2700,30.417272567749023,0.0
EASG,2024-03-19 20:00:00-04:00,31.020000457763672,31.246999740600586,30.924999237060547,31.246999740600586,1700,30.732990264892578,0.0
EASG,2024-03-20 20:00:00-04:00,31.301000595092773,31.301000595092773,31.170000076293945,31.231000900268555,1500,30.717254638671875,0.0
EASG,2024-03-21 20:00:00-04:00,31.18000030517578,31.18000030517578,31.145999908447266,31.145999908447266,1200,30.633651733398438,0.0
EASG,2024-03-24 20:00:00-04:00,31.139999389648438,31.139999389648438,31.03700065612793,31.03700065612793,3700,30.526445388793945,0.0
EASG,2024-03-25 20:00:00-04:00,31.25,31.25,31.114999771118164,31.114999771118164,500,30.60316276550293,0.0
EASG,2024-03-26 20:00:00-04:00,31.145000457763672,31.22599983215332,31.145000457763672,31.22599983215332,1400,30.71233558654785,0.0
EASG,2024-03-27 20:00:00-04:00,31.195999145507812,31.229999542236328,31.141000747680664,31.219999313354492,9800,30.70643424987793,0.0
EASG,2024-03-31 20:00:00-04:00,31.027999877929688,31.027999877929688,31.027999877929688,31.027999877929688,200,30.517593383789062,0.0
EASG,2024-04-01 20:00:00-04:00,30.780000686645508,30.84000015258789,30.68199920654297,30.84000015258789,1300,30.332685470581055,0.0
EASG,2024-04-02 20:00:00-04:00,30.95800018310547,30.98200035095215,30.92099952697754,30.98200035095215,700,30.47235107421875,0.0
EASG,2024-04-03 20:00:00-04:00,31.165000915527344,31.165000915527344,30.7450008392334,30.75,1600,30.24416732788086,0.0
EASG,2024-04-04 20:00:00-04:00,30.860000610351562,30.93000030517578,30.75,30.87299919128418,3900,30.365142822265625,0.0
EASG,2024-04-07 20:00:00-04:00,30.950000762939453,31.030000686645508,30.34000015258789,30.90999984741211,9800,30.401535034179688,0.0
EASG,2024-04-08 20:00:00-04:00,30.88800048828125,30.961000442504883,30.88800048828125,30.961000442504883,1400,30.451696395874023,0.0
EASG,2024-04-09 20:00:00-04:00,30.579999923706055,30.670000076293945,30.524999618530273,30.56399917602539,1200,30.06122589111328,0.0
EASG,2024-04-10 20:00:00-04:00,30.760000228881836,30.760000228881836,30.410999298095703,30.719999313354492,2200,30.214658737182617,0.0
EASG,2024-04-11 20:00:00-04:00,30.389999389648438,30.389999389648438,30.177000045776367,30.18000030517578,1200,29.683544158935547,0.0
EASG,2024-04-14 20:00:00-04:00,30.690000534057617,30.690000534057617,30.079999923706055,30.09000015258789,4700,29.59502410888672,0.0
EASG,2024-04-15 20:00:00-04:00,29.780000686645508,29.899999618530273,29.780000686645508,29.822999954223633,1500,29.332414627075195,0.0
EASG,2024-04-16 20:00:00-04:00,29.829999923706055,29.829999923706055,29.665000915527344,29.76099967956543,6700,29.271434783935547,0.0
EASG,2024-04-17 20:00:00-04:00,29.84000015258789,29.850000381469727,29.649999618530273,29.66200065612793,6600,29.17406463623047,0.0
EASG,2024-04-18 20:00:00-04:00,29.770000457763672,29.77400016784668,29.610000610351562,29.670000076293945,1200,29.18193244934082,0.0
EASG,2024-04-21 20:00:00-04:00,30.09600067138672,30.104999542236328,30.003000259399414,30.003000259399414,1000,29.50945472717285,0.0
EASG,2024-04-22 20:00:00-04:00,30.17099952697754,30.375999450683594,30.17099952697754,30.344999313354492,900,29.845829010009766,0.0
EASG,2024-04-23 20:00:00-04:00,30.31999969482422,30.33799934387207,30.209999084472656,30.285999298095703,1400,29.787797927856445,0.0
EASG,2024-04-24 20:00:00-04:00,30.059999465942383,30.204999923706055,30.059999465942383,30.204999923706055,26900,29.708131790161133,0.0
EASG,2024-04-25 20:00:00-04:00,30.53499984741211,30.53499984741211,30.514999389648438,30.514999389648438,200,30.013031005859375,0.0
EASG,2024-04-28 20:00:00-04:00,30.469999313354492,30.625,30.469999313354492,30.625,600,30.12122344970703,0.0
EASG,2024-04-29 20:00:00-04:00,30.6200008392334,30.6299991607666,30.285999298095703,30.285999298095703,2100,29.787797927856445,0.0
EASG,2024-04-30 20:00:00-04:00,30.25200080871582,30.25200080871582,30.25200080871582,30.25200080871582,100,29.75436019897461,0.0
EASG,2024-05-01 20:00:00-04:00,30.5049991607666,30.600000381469727,29.889999389648438,30.600000381469727,14800,30.096633911132812,0.0
EASG,2024-05-02 20:00:00-04:00,30.780000686645508,31.0,30.780000686645508,30.979999542236328,52500,30.470382690429688,0.0
EASG,2024-05-05 20:00:00-04:00,31.09000015258789,31.180999755859375,31.09000015258789,31.180999755859375,400,30.668075561523438,0.0
EASG,2024-05-06 20:00:00-04:00,31.270000457763672,31.270000457763672,31.21500015258789,31.236000061035156,1400,30.722171783447266,0.0
EASG,2024-05-07 20:00:00-04:00,31.149999618530273,31.190000534057617,31.149999618530273,31.190000534057617,1300,30.676929473876953,0.0
EASG,2024-05-08 20:00:00-04:00,31.34000015258789,31.399999618530273,31.34000015258789,31.399999618530273,1800,30.883474349975586,0.0
EASG,2024-05-09 20:00:00-04:00,31.479999542236328,31.481000900268555,31.461000442504883,31.479999542236328,700,30.962158203125,0.0
EASG,2024-05-12 20:00:00-04:00,31.649999618530273,31.649999618530273,31.47100067138672,31.520000457763672,1800,31.001501083374023,0.0
EASG,2024-05-13 20:00:00-04:00,31.700000762939453,31.735000610351562,31.645000457763672,31.735000610351562,900,31.212963104248047,0.0
EASG,2024-05-14 20:00:00-04:00,31.950000762939453,32.09299850463867,31.940000534057617,32.09299850463867,1600,31.565073013305664,0.0
EASG,2024-05-15 20:00:00-04:00,32.02000045776367,32.04999923706055,31.950000762939453,31.950000762939453,3000,31.424427032470703,0.0
EASG,2024-05-16 20:00:00-04:00,31.940000534057617,32.0,31.940000534057617,32.0,1300,31.473604202270508,0.0
EASG,2024-05-19 20:00:00-04:00,32.1150016784668,32.167999267578125,32.060001373291016,32.06999969482422,2800,31.542451858520508,0.0
EASG,2024-05-20 20:00:00-04:00,32.0,32.040000915527344,31.950000762939453,32.01499938964844,3100,31.488357543945312,0.0
EASG,2024-05-21 20:00:00-04:00,31.8799991607666,31.8799991607666,31.65999984741211,31.711000442504883,1200,31.18935775756836,0.0
EASG,2024-05-22 20:00:00-04:00,31.930999755859375,31.930999755859375,31.510000228881836,31.584999084472656,1600,31.0654296875,0.0
EASG,2024-05-23 20:00:00-04:00,31.84000015258789,31.908000946044922,31.760000228881836,31.902000427246094,2200,31.377216339111328,0.0
EASG,2024-05-27 20:00:00-04:00,31.854999542236328,31.854999542236328,31.832000732421875,31.832000732421875,300,31.308368682861328,0.0
EASG,2024-05-28 20:00:00-04:00,31.290000915527344,31.3799991607666,31.290000915527344,31.32200050354004,1900,30.8067569732666,0.0
EASG,2024-05-29 20:00:00-04:00,31.59000015258789,31.635000228881836,31.55500030517578,31.61400032043457,1200,31.09395408630371,0.0
EASG,2024-05-30 20:00:00-04:00,31.979999542236328,31.979999542236328,31.722000122070312,31.979999542236328,2800,31.45393180847168,0.0
EASG,2024-06-02 20:00:00-04:00,31.969999313354492,32.0260009765625,31.969999313354492,32.0260009765625,2000,31.499177932739258,0.0
EASG,2024-06-03 20:00:00-04:00,32.090999603271484,32.090999603271484,32.090999603271484,32.090999603271484,100,31.563106536865234,0.0
EASG,2024-06-04 20:00:00-04:00,32.459999084472656,32.459999084472656,32.189998626708984,32.347999572753906,4400,31.815879821777344,0.0
EASG,2024-06-05 20:00:00-04:00,32.33000183105469,32.45600128173828,32.27000045776367,32.45600128173828,2500,31.922103881835938,0.0
EASG,2024-06-06 20:00:00-04:00,32.279998779296875,32.279998779296875,32.10599899291992,32.10599899291992,1400,31.57785987854004,0.0
EASG,2024-06-09 20:00:00-04:00,31.93000030517578,32.41999816894531,31.899999618530273,32.0880012512207,4500,31.560157775878906,0.0
EASG,2024-06-10 20:00:00-04:00,31.829999923706055,31.829999923706055,31.75,31.799999237060547,1600,31.276893615722656,0.0
EASG,2024-06-11 20:00:00-04:00,32.29999923706055,32.380001068115234,32.111000061035156,32.145999908447266,6800,31.617202758789062,0.0
EASG,2024-06-12 20:00:00-04:00,32.029998779296875,32.029998779296875,31.709999084472656,31.781999588012695,2200,31.25918960571289,0.0
EASG,2024-06-13 20:00:00-04:00,31.420000076293945,31.420000076293945,31.360000610351562,31.41200065612793,1900,30.89527702331543,0.0
EASG,2024-06-16 20:00:00-04:00,31.309999465942383,31.600000381469727,31.302000045776367,31.53499984741211,4800,31.016252517700195,0.0
EASG,2024-06-17 20:00:00-04:00,31.649999618530273,31.655000686645508,31.59000015258789,31.655000686645508,1300,31.134279251098633,0.0
EASG,2024-06-19 20:00:00-04:00,31.722000122070312,31.722000122070312,31.672000885009766,31.672000885009766,700,31.1510009765625,0.0
EASG,2024-06-20 20:00:00-04:00,30.829999923706055,30.999000549316406,30.829999923706055,30.94499969482422,3400,30.94499969482422,0.521
EASG,2024-06-23 20:00:00-04:00,31.219999313354492,31.290000915527344,31.165000915527344,31.165000915527344,900,31.165000915527344,0.0
EASG,2024-06-24 20:00:00-04:00,31.290000915527344,31.299999237060547,31.250999450683594,31.299999237060547,1800,31.299999237060547,0.0
EASG,2024-06-25 20:00:00-04:00,31.1299991607666,31.15999984741211,30.986000061035156,31.115999221801758,13000,31.115999221801758,0.0
EASG,2024-06-26 20:00:00-04:00,31.15999984741211,31.190000534057617,31.020000457763672,31.100000381469727,13400,31.100000381469727,0.0
EASG,2024-06-27 20:00:00-04:00,31.1200008392334,31.21500015258789,31.089000701904297,31.089000701904297,5800,31.089000701904297,0.0
EASG,2024-06-30 20:00:00-04:00,31.43000030517578,31.43000030517578,31.079999923706055,31.150999069213867,4600,31.150999069213867,0.0
EASG,2024-07-01 20:00:00-04:00,31.049999237060547,31.229999542236328,31.049999237060547,31.201000213623047,1300,31.201000213623047,0.0
EASG,2024-07-02 20:00:00-04:00,31.472000122070312,31.472000122070312,31.472000122070312,31.472000122070312,100,31.472000122070312,0.0
EASG,2024-07-04 20:00:00-04:00,33.04999923706055,34.040000915527344,31.559999465942383,31.735000610351562,7100,31.735000610351562,0.0
EASG,2024-07-07 20:00:00-04:00,31.770000457763672,32.4900016784668,31.60099983215332,31.60099983215332,1500,31.60099983215332,0.0
EASG,2024-07-08 20:00:00-04:00,31.510000228881836,31.565000534057617,31.489999771118164,31.489999771118164,1400,31.489999771118164,0.0
EASG,2024-07-09 20:00:00-04:00,31.68000030517578,31.957000732421875,31.68000030517578,31.957000732421875,800,31.957000732421875,0.0
EASG,2024-07-10 20:00:00-04:00,32.09000015258789,32.09000015258789,32.00199890136719,32.00199890136719,1700,32.00199890136719,0.0
EASG,2024-07-11 20:00:00-04:00,32.31999969482422,32.58000183105469,32.31999969482422,32.349998474121094,3800,32.349998474121094,0.0
EASG,2024-07-14 20:00:00-04:00,32.40999984741211,32.40999984741211,32.040000915527344,32.09000015258789,7300,32.09000015258789,0.0
EASG,2024-07-15 20:00:00-04:00,31.90999984741211,32.189998626708984,31.90999984741211,32.189998626708984,1700,32.189998626708984,0.0
EASG,2024-07-16 20:00:00-04:00,31.8700008392334,32.007999420166016,31.81999969482422,31.881999969482422,8100,31.881999969482422,0.0
EASG,2024-07-17 20:00:00-04:00,31.868999481201172,31.868999481201172,31.399999618530273,31.500999450683594,1600,31.500999450683594,0.0
EASG,2024-07-18 20:00:00-04:00,31.5,31.5,31.326000213623047,31.326000213623047,1700,31.326000213623047,0.0
EASG,2024-07-22 10:18:00-04:00,31.59000015258789,31.648300170898438,31.648300170898438,31.648300170898438,301,31.648300170898438,0.0
