symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2010-09-28 20:00:00-04:00,24.75,24.959999084472656,24.75,24.940000534057617,25700,21.642539978027344,0.0
EPHE,2010-09-29 20:00:00-04:00,25.59000015258789,25.59000015258789,24.90999984741211,24.969999313354492,9100,21.6685791015625,0.0
EPHE,2010-09-30 20:00:00-04:00,25.209999084472656,25.209999084472656,25.049999237060547,25.170000076293945,40000,21.842130661010742,0.0
EPHE,2010-10-03 20:00:00-04:00,25.6299991607666,25.6299991607666,25.350000381469727,25.469999313354492,121800,22.102468490600586,0.0
EPHE,2010-10-04 20:00:00-04:00,26.139999389648438,26.139999389648438,25.540000915527344,25.899999618530273,54400,22.47561264038086,0.0
EPHE,2010-10-05 20:00:00-04:00,25.770000457763672,25.8799991607666,25.649999618530273,25.8799991607666,41500,22.4582576751709,0.0
EPHE,2010-10-06 20:00:00-04:00,26.209999084472656,26.25,25.780000686645508,25.90999984741211,67400,22.484291076660156,0.0
EPHE,2010-10-07 20:00:00-04:00,25.899999618530273,25.940000534057617,25.700000762939453,25.90999984741211,17600,22.484291076660156,0.0
EPHE,2010-10-10 20:00:00-04:00,25.809999465942383,25.809999465942383,25.5,25.549999237060547,29100,22.171892166137695,0.0
EPHE,2010-10-11 20:00:00-04:00,25.15999984741211,25.25,24.989999771118164,25.229999542236328,67600,21.89419937133789,0.0
EPHE,2010-10-12 20:00:00-04:00,25.25,25.549999237060547,25.25,25.530000686645508,66800,22.1545352935791,0.0
EPHE,2010-10-13 20:00:00-04:00,25.770000457763672,25.770000457763672,25.520000457763672,25.649999618530273,36400,22.258668899536133,0.0
EPHE,2010-10-14 20:00:00-04:00,25.829999923706055,25.829999923706055,25.3700008392334,25.549999237060547,76600,22.171892166137695,0.0
EPHE,2010-10-17 20:00:00-04:00,25.40999984741211,25.700000762939453,25.40999984741211,25.690000534057617,51800,22.29338264465332,0.0
EPHE,2010-10-18 20:00:00-04:00,25.1200008392334,25.209999084472656,24.950000762939453,25.030000686645508,37100,21.72064208984375,0.0
EPHE,2010-10-19 20:00:00-04:00,25.020000457763672,25.450000762939453,25.020000457763672,25.329999923706055,61300,21.98097801208496,0.0
EPHE,2010-10-20 20:00:00-04:00,25.739999771118164,25.799999237060547,25.450000762939453,25.610000610351562,26300,22.223957061767578,0.0
EPHE,2010-10-21 20:00:00-04:00,25.940000534057617,25.940000534057617,25.75,25.809999465942383,20500,22.39751434326172,0.0
EPHE,2010-10-24 20:00:00-04:00,26.15999984741211,26.15999984741211,26.0,26.06999969482422,52300,22.623140335083008,0.0
EPHE,2010-10-25 20:00:00-04:00,25.850000381469727,25.93000030517578,25.700000762939453,25.8700008392334,35900,22.449583053588867,0.0
EPHE,2010-10-26 20:00:00-04:00,25.610000610351562,25.850000381469727,25.610000610351562,25.850000381469727,26000,22.432226181030273,0.0
EPHE,2010-10-27 20:00:00-04:00,26.079999923706055,26.079999923706055,25.760000228881836,25.829999923706055,15500,22.414871215820312,0.0
EPHE,2010-10-28 20:00:00-04:00,25.950000762939453,26.100000381469727,25.950000762939453,26.09000015258789,10400,22.64049530029297,0.0
EPHE,2010-10-31 20:00:00-04:00,26.280000686645508,26.34000015258789,25.899999618530273,26.0,60700,22.562393188476562,0.0
EPHE,2010-11-01 20:00:00-04:00,26.809999465942383,26.809999465942383,26.639999389648438,26.729999542236328,30300,23.19587516784668,0.0
EPHE,2010-11-02 20:00:00-04:00,27.059999465942383,27.100000381469727,26.860000610351562,27.040000915527344,36700,23.464893341064453,0.0
EPHE,2010-11-03 20:00:00-04:00,27.469999313354492,27.520000457763672,27.350000381469727,27.5,32000,23.864070892333984,0.0
EPHE,2010-11-04 20:00:00-04:00,26.729999542236328,26.829999923706055,26.649999618530273,26.809999465942383,42700,23.265295028686523,0.0
EPHE,2010-11-07 19:00:00-05:00,26.06999969482422,26.06999969482422,25.899999618530273,26.0,58500,22.562393188476562,0.0
EPHE,2010-11-08 19:00:00-05:00,26.0,26.0,25.549999237060547,25.649999618530273,58000,22.258668899536133,0.0
EPHE,2010-11-09 19:00:00-05:00,25.459999084472656,25.459999084472656,25.010000228881836,25.3700008392334,24700,22.015689849853516,0.0
EPHE,2010-11-10 19:00:00-05:00,24.520000457763672,24.530000686645508,24.350000381469727,24.510000228881836,46500,21.269390106201172,0.0
EPHE,2010-11-11 19:00:00-05:00,24.239999771118164,24.239999771118164,23.81999969482422,23.899999618530273,61100,20.74004364013672,0.0
EPHE,2010-11-14 19:00:00-05:00,24.260000228881836,24.59000015258789,24.260000228881836,24.389999389648438,24700,21.165260314941406,0.0
EPHE,2010-11-15 19:00:00-05:00,24.360000610351562,24.360000610351562,23.8799991607666,23.93000030517578,31400,20.766080856323242,0.0
EPHE,2010-11-16 19:00:00-05:00,23.90999984741211,24.0,23.889999389648438,23.93000030517578,7200,20.766080856323242,0.0
EPHE,2010-11-17 19:00:00-05:00,24.350000381469727,24.459999084472656,24.31999969482422,24.40999984741211,123300,21.182613372802734,0.0
EPHE,2010-11-18 19:00:00-05:00,24.59000015258789,24.59000015258789,24.3799991607666,24.59000015258789,18400,21.338821411132812,0.0
EPHE,2010-11-21 19:00:00-05:00,24.190000534057617,24.270000457763672,24.09000015258789,24.209999084472656,21200,21.009057998657227,0.0
EPHE,2010-11-22 19:00:00-05:00,23.989999771118164,23.989999771118164,23.739999771118164,23.809999465942383,26300,20.66194725036621,0.0
EPHE,2010-11-23 19:00:00-05:00,23.780000686645508,24.139999389648438,23.780000686645508,24.1200008392334,27000,20.930957794189453,0.0
EPHE,2010-11-25 19:00:00-05:00,23.3799991607666,23.3799991607666,22.989999771118164,23.299999237060547,15400,20.219371795654297,0.0
EPHE,2010-11-28 19:00:00-05:00,23.290000915527344,23.399999618530273,23.139999389648438,23.389999389648438,40100,20.29747200012207,0.0
EPHE,2010-11-29 19:00:00-05:00,22.90999984741211,23.030000686645508,22.700000762939453,22.920000076293945,44800,19.889619827270508,0.0
EPHE,2010-11-30 19:00:00-05:00,23.459999084472656,23.75,23.459999084472656,23.670000076293945,37300,20.540456771850586,0.0
EPHE,2010-12-01 19:00:00-05:00,24.190000534057617,24.440000534057617,24.079999923706055,24.440000534057617,80200,21.20864486694336,0.0
EPHE,2010-12-02 19:00:00-05:00,24.280000686645508,24.450000762939453,24.270000457763672,24.450000762939453,62100,21.217329025268555,0.0
EPHE,2010-12-05 19:00:00-05:00,24.709999084472656,24.770000457763672,24.639999389648438,24.739999771118164,71800,21.46898651123047,0.0
EPHE,2010-12-06 19:00:00-05:00,24.889999389648438,24.889999389648438,24.709999084472656,24.719999313354492,91800,21.451629638671875,0.0
EPHE,2010-12-07 19:00:00-05:00,24.780000686645508,24.8799991607666,24.739999771118164,24.850000381469727,25800,21.56443977355957,0.0
EPHE,2010-12-08 19:00:00-05:00,24.8700008392334,24.93000030517578,24.690000534057617,24.8799991607666,25500,21.590473175048828,0.0
EPHE,2010-12-09 19:00:00-05:00,24.420000076293945,24.520000457763672,24.309999465942383,24.5,20900,21.260719299316406,0.0
EPHE,2010-12-12 19:00:00-05:00,24.1200008392334,24.3700008392334,24.1200008392334,24.299999237060547,49900,21.087156295776367,0.0
EPHE,2010-12-13 19:00:00-05:00,24.510000228881836,24.559999465942383,24.3799991607666,24.489999771118164,21200,21.252033233642578,0.0
EPHE,2010-12-14 19:00:00-05:00,24.100000381469727,24.100000381469727,23.8799991607666,23.899999618530273,61300,20.74004364013672,0.0
EPHE,2010-12-15 19:00:00-05:00,23.540000915527344,23.59000015258789,23.399999618530273,23.59000015258789,58100,20.471033096313477,0.0
EPHE,2010-12-16 19:00:00-05:00,23.56999969482422,23.56999969482422,23.450000762939453,23.56999969482422,66700,20.453672409057617,0.0
EPHE,2010-12-19 19:00:00-05:00,23.649999618530273,23.649999618530273,23.510000228881836,23.610000610351562,10600,20.48838996887207,0.0
EPHE,2010-12-20 19:00:00-05:00,23.68000030517578,23.760000228881836,23.639999389648438,23.75,11900,20.62298011779785,0.015
EPHE,2010-12-21 19:00:00-05:00,23.899999618530273,23.989999771118164,23.889999389648438,23.940000534057617,19000,20.7879638671875,0.0
EPHE,2010-12-22 19:00:00-05:00,24.290000915527344,24.290000915527344,24.190000534057617,24.229999542236328,8700,21.039775848388672,0.0
EPHE,2010-12-26 19:00:00-05:00,24.389999389648438,24.389999389648438,24.219999313354492,24.34000015258789,8200,21.135299682617188,0.0
EPHE,2010-12-27 19:00:00-05:00,24.399999618530273,24.399999618530273,24.31999969482422,24.350000381469727,20300,21.143983840942383,0.0
EPHE,2010-12-28 19:00:00-05:00,24.760000228881836,24.760000228881836,24.600000381469727,24.6299991607666,11600,21.387113571166992,0.0
EPHE,2010-12-29 19:00:00-05:00,24.8700008392334,24.8700008392334,24.700000762939453,24.799999237060547,43200,21.53473663330078,0.0
EPHE,2010-12-30 19:00:00-05:00,24.790000915527344,24.950000762939453,24.770000457763672,24.93000030517578,18800,21.64761734008789,0.0
EPHE,2011-01-02 19:00:00-05:00,25.049999237060547,25.190000534057617,25.040000915527344,25.1299991607666,38700,21.82128143310547,0.0
EPHE,2011-01-03 19:00:00-05:00,25.18000030517578,25.18000030517578,24.950000762939453,25.09000015258789,29400,21.78655242919922,0.0
EPHE,2011-01-04 19:00:00-05:00,24.920000076293945,25.100000381469727,24.889999389648438,25.100000381469727,43100,21.795238494873047,0.0
EPHE,2011-01-05 19:00:00-05:00,24.959999084472656,24.969999313354492,24.81999969482422,24.959999084472656,32800,21.67366600036621,0.0
EPHE,2011-01-06 19:00:00-05:00,24.739999771118164,24.799999237060547,24.579999923706055,24.65999984741211,27000,21.413166046142578,0.0
EPHE,2011-01-09 19:00:00-05:00,23.899999618530273,23.950000762939453,23.799999237060547,23.940000534057617,35700,20.7879638671875,0.0
EPHE,2011-01-10 19:00:00-05:00,23.709999084472656,23.719999313354492,23.579999923706055,23.6200008392334,40900,20.510099411010742,0.0
EPHE,2011-01-11 19:00:00-05:00,23.93000030517578,24.020000457763672,23.899999618530273,24.020000457763672,20300,20.857431411743164,0.0
EPHE,2011-01-12 19:00:00-05:00,23.940000534057617,23.940000534057617,23.799999237060547,23.81999969482422,33000,20.683765411376953,0.0
EPHE,2011-01-13 19:00:00-05:00,23.940000534057617,24.260000228881836,23.8799991607666,24.18000030517578,43600,20.99636459350586,0.0
EPHE,2011-01-17 19:00:00-05:00,23.579999923706055,23.649999618530273,23.540000915527344,23.579999923706055,35800,20.47536277770996,0.0
EPHE,2011-01-18 19:00:00-05:00,23.510000228881836,23.520000457763672,23.270000457763672,23.280000686645508,7700,20.214866638183594,0.0
EPHE,2011-01-19 19:00:00-05:00,23.020000457763672,23.110000610351562,22.959999084472656,23.110000610351562,21300,20.067251205444336,0.0
EPHE,2011-01-20 19:00:00-05:00,22.950000762939453,22.950000762939453,22.700000762939453,22.719999313354492,36100,19.72859001159668,0.0
EPHE,2011-01-23 19:00:00-05:00,22.520000457763672,22.520000457763672,22.290000915527344,22.450000762939453,49800,19.494144439697266,0.0
EPHE,2011-01-24 19:00:00-05:00,22.6299991607666,22.709999084472656,22.549999237060547,22.670000076293945,11400,19.685176849365234,0.0
EPHE,2011-01-25 19:00:00-05:00,22.809999465942383,22.860000610351562,22.690000534057617,22.829999923706055,34400,19.824115753173828,0.0
EPHE,2011-01-26 19:00:00-05:00,23.100000381469727,23.18000030517578,23.079999923706055,23.100000381469727,29700,20.058565139770508,0.0
EPHE,2011-01-27 19:00:00-05:00,23.030000686645508,23.030000686645508,22.540000915527344,22.59000015258789,64700,19.61570930480957,0.0
EPHE,2011-01-30 19:00:00-05:00,22.43000030517578,22.5,22.200000762939453,22.329999923706055,46300,19.389944076538086,0.0
EPHE,2011-01-31 19:00:00-05:00,22.110000610351562,22.329999923706055,22.06999969482422,22.31999969482422,26600,19.38125991821289,0.0
EPHE,2011-02-01 19:00:00-05:00,22.5,22.6299991607666,22.5,22.579999923706055,49200,19.60702133178711,0.0
EPHE,2011-02-02 19:00:00-05:00,22.56999969482422,22.709999084472656,22.56999969482422,22.700000762939453,43300,19.711225509643555,0.0
EPHE,2011-02-03 19:00:00-05:00,22.670000076293945,22.719999313354492,22.56999969482422,22.700000762939453,20000,19.711225509643555,0.0
EPHE,2011-02-06 19:00:00-05:00,22.829999923706055,22.969999313354492,22.829999923706055,22.93000030517578,42800,19.910945892333984,0.0
EPHE,2011-02-07 19:00:00-05:00,22.8700008392334,23.010000228881836,22.829999923706055,23.010000228881836,9500,19.980417251586914,0.0
EPHE,2011-02-08 19:00:00-05:00,22.6200008392334,22.639999389648438,22.5,22.6299991607666,94500,19.650440216064453,0.0
EPHE,2011-02-09 19:00:00-05:00,21.799999237060547,21.799999237060547,21.59000015258789,21.799999237060547,109400,18.929723739624023,0.0
EPHE,2011-02-10 19:00:00-05:00,21.790000915527344,21.8700008392334,21.6299991607666,21.860000610351562,29800,18.98182487487793,0.0
EPHE,2011-02-13 19:00:00-05:00,22.06999969482422,22.09000015258789,21.93000030517578,22.0,31000,19.1033878326416,0.0
EPHE,2011-02-14 19:00:00-05:00,22.0,22.0,21.899999618530273,21.950000762939453,10300,19.059974670410156,0.0
EPHE,2011-02-15 19:00:00-05:00,22.079999923706055,22.329999923706055,22.079999923706055,22.209999084472656,12500,19.285741806030273,0.0
EPHE,2011-02-16 19:00:00-05:00,22.579999923706055,22.729999542236328,22.56999969482422,22.729999542236328,9200,19.737276077270508,0.0
EPHE,2011-02-17 19:00:00-05:00,22.649999618530273,22.739999771118164,22.56999969482422,22.709999084472656,39900,19.719911575317383,0.0
EPHE,2011-02-21 19:00:00-05:00,22.079999923706055,22.219999313354492,21.829999923706055,21.860000610351562,31600,18.98182487487793,0.0
EPHE,2011-02-22 19:00:00-05:00,21.860000610351562,21.90999984741211,21.68000030517578,21.770000457763672,58700,18.90367889404297,0.0
EPHE,2011-02-23 19:00:00-05:00,21.520000457763672,21.559999465942383,21.360000610351562,21.520000457763672,29300,18.686588287353516,0.0
EPHE,2011-02-24 19:00:00-05:00,21.649999618530273,21.81999969482422,21.6200008392334,21.75,19700,18.88631248474121,0.0
EPHE,2011-02-27 19:00:00-05:00,22.100000381469727,22.15999984741211,22.010000228881836,22.1299991607666,20600,19.216276168823242,0.0
EPHE,2011-02-28 19:00:00-05:00,22.030000686645508,22.030000686645508,21.6299991607666,21.670000076293945,69900,18.816844940185547,0.0
EPHE,2011-03-01 19:00:00-05:00,21.75,21.899999618530273,21.75,21.850000381469727,17300,18.973142623901367,0.0
EPHE,2011-03-02 19:00:00-05:00,22.15999984741211,22.450000762939453,22.139999389648438,22.450000762939453,33400,19.494144439697266,0.0
EPHE,2011-03-03 19:00:00-05:00,22.5,22.540000915527344,22.309999465942383,22.440000534057617,19700,19.485458374023438,0.0
EPHE,2011-03-06 19:00:00-05:00,22.559999465942383,22.84000015258789,22.34000015258789,22.440000534057617,28000,19.485458374023438,0.0
EPHE,2011-03-07 19:00:00-05:00,22.43000030517578,22.65999984741211,22.399999618530273,22.59000015258789,15800,19.61570930480957,0.0
EPHE,2011-03-08 19:00:00-05:00,22.690000534057617,22.780000686645508,22.65999984741211,22.780000686645508,17400,19.78069305419922,0.0
EPHE,2011-03-09 19:00:00-05:00,22.81999969482422,22.81999969482422,22.639999389648438,22.639999389648438,21600,19.659122467041016,0.0
EPHE,2011-03-10 19:00:00-05:00,22.65999984741211,22.8700008392334,22.639999389648438,22.860000610351562,29800,19.85016441345215,0.0
EPHE,2011-03-13 20:00:00-04:00,22.799999237060547,22.959999084472656,22.760000228881836,22.920000076293945,125600,19.902263641357422,0.0
EPHE,2011-03-14 20:00:00-04:00,22.399999618530273,22.850000381469727,22.399999618530273,22.780000686645508,80400,19.78069305419922,0.0
EPHE,2011-03-15 20:00:00-04:00,22.489999771118164,22.600000381469727,22.110000610351562,22.239999771118164,64700,19.31178855895996,0.0
EPHE,2011-03-16 20:00:00-04:00,22.239999771118164,22.25,22.100000381469727,22.25,70100,19.320476531982422,0.0
EPHE,2011-03-17 20:00:00-04:00,22.280000686645508,22.309999465942383,22.09000015258789,22.149999618530273,21800,19.233638763427734,0.0
EPHE,2011-03-20 20:00:00-04:00,22.3700008392334,22.510000228881836,22.309999465942383,22.329999923706055,122200,19.389944076538086,0.0
EPHE,2011-03-21 20:00:00-04:00,22.59000015258789,22.59000015258789,22.43000030517578,22.43000030517578,14300,19.476776123046875,0.0
EPHE,2011-03-22 20:00:00-04:00,22.440000534057617,22.549999237060547,22.3700008392334,22.549999237060547,23000,19.58097267150879,0.0
EPHE,2011-03-23 20:00:00-04:00,22.520000457763672,22.729999542236328,22.489999771118164,22.719999313354492,100400,19.72859001159668,0.0
EPHE,2011-03-24 20:00:00-04:00,22.770000457763672,22.860000610351562,22.75,22.770000457763672,7200,19.772014617919922,0.0
EPHE,2011-03-27 20:00:00-04:00,22.950000762939453,22.979999542236328,22.84000015258789,22.84000015258789,3500,19.832792282104492,0.0
EPHE,2011-03-28 20:00:00-04:00,22.8799991607666,22.989999771118164,22.81999969482422,22.979999542236328,15800,19.954362869262695,0.0
EPHE,2011-03-29 20:00:00-04:00,23.559999465942383,23.670000076293945,23.450000762939453,23.559999465942383,273700,20.457998275756836,0.0
EPHE,2011-03-30 20:00:00-04:00,23.780000686645508,23.8700008392334,23.739999771118164,23.739999771118164,37000,20.61429786682129,0.0
EPHE,2011-03-31 20:00:00-04:00,24.360000610351562,24.549999237060547,24.34000015258789,24.510000228881836,71100,21.282913208007812,0.0
EPHE,2011-04-03 20:00:00-04:00,24.670000076293945,24.940000534057617,24.670000076293945,24.889999389648438,30400,21.61288070678711,0.0
EPHE,2011-04-04 20:00:00-04:00,24.5,24.639999389648438,24.440000534057617,24.510000228881836,44900,21.282913208007812,0.0
EPHE,2011-04-05 20:00:00-04:00,24.799999237060547,24.989999771118164,24.790000915527344,24.860000610351562,134700,21.586833953857422,0.0
EPHE,2011-04-06 20:00:00-04:00,24.899999618530273,25.040000915527344,24.8700008392334,24.940000534057617,30600,21.656301498413086,0.0
EPHE,2011-04-07 20:00:00-04:00,24.969999313354492,25.149999618530273,24.889999389648438,24.979999542236328,53500,21.691030502319336,0.0
EPHE,2011-04-10 20:00:00-04:00,24.770000457763672,24.8799991607666,24.690000534057617,24.809999465942383,41600,21.543418884277344,0.0
EPHE,2011-04-11 20:00:00-04:00,24.600000381469727,24.719999313354492,24.520000457763672,24.549999237060547,41100,21.31764793395996,0.0
EPHE,2011-04-12 20:00:00-04:00,24.65999984741211,24.739999771118164,24.479999542236328,24.579999923706055,65300,21.34369659423828,0.0
EPHE,2011-04-13 20:00:00-04:00,24.729999542236328,24.93000030517578,24.6200008392334,24.860000610351562,37400,21.586833953857422,0.0
EPHE,2011-04-14 20:00:00-04:00,24.780000686645508,25.049999237060547,24.75,24.940000534057617,66500,21.656301498413086,0.0
EPHE,2011-04-17 20:00:00-04:00,24.649999618530273,24.649999618530273,24.34000015258789,24.469999313354492,69300,21.248184204101562,0.0
EPHE,2011-04-18 20:00:00-04:00,24.5,24.700000762939453,24.489999771118164,24.700000762939453,35200,21.447906494140625,0.0
EPHE,2011-04-19 20:00:00-04:00,24.850000381469727,24.989999771118164,24.809999465942383,24.90999984741211,66900,21.630245208740234,0.0
EPHE,2011-04-20 20:00:00-04:00,24.920000076293945,25.100000381469727,24.920000076293945,25.030000686645508,27500,21.734445571899414,0.0
EPHE,2011-04-24 20:00:00-04:00,25.040000915527344,25.149999618530273,25.0,25.139999389648438,156300,21.829967498779297,0.0
EPHE,2011-04-25 20:00:00-04:00,25.149999618530273,25.280000686645508,25.1299991607666,25.270000457763672,313600,21.942853927612305,0.0
EPHE,2011-04-26 20:00:00-04:00,25.219999313354492,25.31999969482422,25.06999969482422,25.280000686645508,101100,21.95153045654297,0.0
EPHE,2011-04-27 20:00:00-04:00,25.020000457763672,25.040000915527344,24.899999618530273,24.93000030517578,12700,21.64761734008789,0.0
EPHE,2011-04-28 20:00:00-04:00,25.299999237060547,25.489999771118164,25.299999237060547,25.350000381469727,52000,22.012317657470703,0.0
EPHE,2011-05-01 20:00:00-04:00,25.459999084472656,25.459999084472656,25.200000762939453,25.219999313354492,79000,21.899436950683594,0.0
EPHE,2011-05-02 20:00:00-04:00,25.190000534057617,25.280000686645508,24.979999542236328,25.09000015258789,34000,21.78655242919922,0.0
EPHE,2011-05-03 20:00:00-04:00,25.030000686645508,25.030000686645508,24.790000915527344,24.829999923706055,95000,21.56078338623047,0.0
EPHE,2011-05-04 20:00:00-04:00,24.559999465942383,24.68000030517578,24.280000686645508,24.440000534057617,127100,21.22212791442871,0.0
EPHE,2011-05-05 20:00:00-04:00,24.299999237060547,24.520000457763672,24.229999542236328,24.31999969482422,83000,21.117935180664062,0.0
EPHE,2011-05-08 20:00:00-04:00,24.43000030517578,24.690000534057617,24.420000076293945,24.670000076293945,78000,21.42184829711914,0.0
EPHE,2011-05-09 20:00:00-04:00,24.739999771118164,25.049999237060547,24.739999771118164,25.010000228881836,51700,21.717084884643555,0.0
EPHE,2011-05-10 20:00:00-04:00,25.020000457763672,25.040000915527344,24.649999618530273,24.799999237060547,53400,21.53473663330078,0.0
EPHE,2011-05-11 20:00:00-04:00,24.639999389648438,24.889999389648438,24.5,24.8799991607666,102000,21.604198455810547,0.0
EPHE,2011-05-12 20:00:00-04:00,24.700000762939453,24.700000762939453,24.3700008392334,24.540000915527344,30100,21.308963775634766,0.0
EPHE,2011-05-15 20:00:00-04:00,24.559999465942383,24.639999389648438,24.3700008392334,24.40999984741211,30400,21.196081161499023,0.0
EPHE,2011-05-16 20:00:00-04:00,24.469999313354492,24.530000686645508,24.31999969482422,24.530000686645508,80900,21.30028533935547,0.0
EPHE,2011-05-17 20:00:00-04:00,24.729999542236328,24.920000076293945,24.639999389648438,24.90999984741211,23200,21.630245208740234,0.0
EPHE,2011-05-18 20:00:00-04:00,24.850000381469727,24.850000381469727,24.6299991607666,24.729999542236328,20400,21.473947525024414,0.0
EPHE,2011-05-19 20:00:00-04:00,24.68000030517578,24.68000030517578,24.43000030517578,24.520000457763672,13400,21.29160499572754,0.0
EPHE,2011-05-22 20:00:00-04:00,24.290000915527344,24.290000915527344,24.079999923706055,24.149999618530273,88000,20.97031593322754,0.0
EPHE,2011-05-23 20:00:00-04:00,24.270000457763672,24.31999969482422,24.059999465942383,24.149999618530273,12400,20.97031593322754,0.0
EPHE,2011-05-24 20:00:00-04:00,23.8799991607666,24.239999771118164,23.84000015258789,24.200000762939453,57100,21.013731002807617,0.0
EPHE,2011-05-25 20:00:00-04:00,24.299999237060547,24.5,24.280000686645508,24.469999313354492,511000,21.248184204101562,0.0
EPHE,2011-05-26 20:00:00-04:00,24.5,24.639999389648438,24.5,24.610000610351562,104400,21.3697509765625,0.0
EPHE,2011-05-30 20:00:00-04:00,24.649999618530273,24.649999618530273,24.389999389648438,24.479999542236328,149600,21.256866455078125,0.0
EPHE,2011-05-31 20:00:00-04:00,24.5,24.579999923706055,24.049999237060547,24.09000015258789,59400,20.91822052001953,0.0
EPHE,2011-06-01 20:00:00-04:00,24.670000076293945,24.780000686645508,24.56999969482422,24.719999313354492,149500,21.465267181396484,0.0
EPHE,2011-06-02 20:00:00-04:00,24.450000762939453,24.510000228881836,24.3799991607666,24.40999984741211,37300,21.196081161499023,0.0
EPHE,2011-06-05 20:00:00-04:00,24.270000457763672,24.420000076293945,24.219999313354492,24.309999465942383,111900,21.109251022338867,0.0
EPHE,2011-06-06 20:00:00-04:00,24.350000381469727,24.3799991607666,24.18000030517578,24.18000030517578,40100,20.99636459350586,0.0
EPHE,2011-06-07 20:00:00-04:00,24.329999923706055,24.329999923706055,24.139999389648438,24.139999389648438,40200,20.96162986755371,0.0
EPHE,2011-06-08 20:00:00-04:00,24.209999084472656,24.270000457763672,24.010000228881836,24.260000228881836,26200,21.06583595275879,0.0
EPHE,2011-06-09 20:00:00-04:00,24.049999237060547,24.049999237060547,23.850000381469727,23.899999618530273,29500,20.753231048583984,0.0
EPHE,2011-06-12 20:00:00-04:00,23.8700008392334,23.8799991607666,23.670000076293945,23.829999923706055,49600,20.692445755004883,0.0
EPHE,2011-06-13 20:00:00-04:00,23.610000610351562,23.790000915527344,23.559999465942383,23.700000762939453,99200,20.579565048217773,0.0
EPHE,2011-06-14 20:00:00-04:00,23.780000686645508,23.809999465942383,23.549999237060547,23.6200008392334,21200,20.510099411010742,0.0
EPHE,2011-06-15 20:00:00-04:00,23.530000686645508,23.719999313354492,23.5,23.639999389648438,23200,20.527467727661133,0.0
EPHE,2011-06-16 20:00:00-04:00,23.709999084472656,23.780000686645508,23.579999923706055,23.649999618530273,170300,20.536144256591797,0.0
EPHE,2011-06-19 20:00:00-04:00,23.5,23.760000228881836,23.5,23.6200008392334,29500,20.510099411010742,0.0
EPHE,2011-06-20 20:00:00-04:00,24.18000030517578,24.219999313354492,24.040000915527344,24.1200008392334,56500,20.944265365600586,0.0
EPHE,2011-06-21 20:00:00-04:00,24.079999923706055,24.170000076293945,23.799999237060547,23.799999237060547,42500,20.797460556030273,0.152
EPHE,2011-06-22 20:00:00-04:00,23.559999465942383,23.899999618530273,23.530000686645508,23.84000015258789,47400,20.832414627075195,0.0
EPHE,2011-06-23 20:00:00-04:00,23.959999084472656,24.049999237060547,23.780000686645508,23.81999969482422,41500,20.814937591552734,0.0
EPHE,2011-06-26 20:00:00-04:00,23.75,24.18000030517578,23.709999084472656,24.100000381469727,29000,21.05961036682129,0.0
EPHE,2011-06-27 20:00:00-04:00,23.93000030517578,24.450000762939453,23.93000030517578,24.450000762939453,536500,21.365459442138672,0.0
EPHE,2011-06-28 20:00:00-04:00,24.100000381469727,24.309999465942383,24.010000228881836,24.290000915527344,280900,21.225643157958984,0.0
EPHE,2011-06-29 20:00:00-04:00,24.40999984741211,24.559999465942383,24.350000381469727,24.549999237060547,79100,21.45284080505371,0.0
EPHE,2011-06-30 20:00:00-04:00,24.90999984741211,24.93000030517578,24.700000762939453,24.90999984741211,46000,21.767425537109375,0.0
