symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2011-07-04 20:00:00-04:00,25.3799991607666,25.3799991607666,25.200000762939453,25.309999465942383,56600,22.116960525512695,0.0
EPHE,2011-07-05 20:00:00-04:00,25.110000610351562,25.110000610351562,24.989999771118164,25.100000381469727,39500,21.933454513549805,0.0
EPHE,2011-07-06 20:00:00-04:00,25.139999389648438,25.260000228881836,25.110000610351562,25.239999771118164,21400,22.055795669555664,0.0
EPHE,2011-07-07 20:00:00-04:00,25.040000915527344,25.1299991607666,24.899999618530273,25.1299991607666,16900,21.959671020507812,0.0
EPHE,2011-07-10 20:00:00-04:00,24.59000015258789,24.950000762939453,24.59000015258789,24.770000457763672,83600,21.645084381103516,0.0
EPHE,2011-07-11 20:00:00-04:00,24.610000610351562,24.979999542236328,24.600000381469727,24.860000610351562,632700,21.723726272583008,0.0
EPHE,2011-07-12 20:00:00-04:00,25.100000381469727,25.200000762939453,24.940000534057617,24.959999084472656,83700,21.811119079589844,0.0
EPHE,2011-07-13 20:00:00-04:00,25.350000381469727,25.389999389648438,24.959999084472656,25.010000228881836,140400,21.854816436767578,0.0
EPHE,2011-07-14 20:00:00-04:00,25.270000457763672,25.329999923706055,25.1299991607666,25.1299991607666,46500,21.959671020507812,0.0
EPHE,2011-07-17 20:00:00-04:00,25.399999618530273,25.399999618530273,25.079999923706055,25.15999984741211,23000,21.985885620117188,0.0
EPHE,2011-07-18 20:00:00-04:00,25.459999084472656,25.59000015258789,25.40999984741211,25.520000457763672,88300,22.30047035217285,0.0
EPHE,2011-07-19 20:00:00-04:00,25.520000457763672,25.6299991607666,25.5,25.520000457763672,55300,22.30047035217285,0.0
EPHE,2011-07-20 20:00:00-04:00,25.579999923706055,25.799999237060547,25.579999923706055,25.700000762939453,63500,22.457765579223633,0.0
EPHE,2011-07-21 20:00:00-04:00,25.75,25.75,25.65999984741211,25.670000076293945,28800,22.431550979614258,0.0
EPHE,2011-07-24 20:00:00-04:00,25.690000534057617,25.8799991607666,25.690000534057617,25.860000610351562,24600,22.597576141357422,0.0
EPHE,2011-07-25 20:00:00-04:00,25.780000686645508,25.809999465942383,25.6299991607666,25.68000030517578,15100,22.440284729003906,0.0
EPHE,2011-07-26 20:00:00-04:00,25.8700008392334,25.8700008392334,25.6200008392334,25.739999771118164,65900,22.492713928222656,0.0
EPHE,2011-07-27 20:00:00-04:00,25.90999984741211,26.06999969482422,25.829999923706055,25.93000030517578,40800,22.65874671936035,0.0
EPHE,2011-07-28 20:00:00-04:00,25.8700008392334,26.25,25.8700008392334,26.100000381469727,87900,22.807300567626953,0.0
EPHE,2011-07-31 20:00:00-04:00,26.5,26.5,26.020000457763672,26.34000015258789,79700,23.01702308654785,0.0
EPHE,2011-08-01 20:00:00-04:00,26.219999313354492,26.350000381469727,25.93000030517578,25.93000030517578,105200,22.65874671936035,0.0
EPHE,2011-08-02 20:00:00-04:00,25.989999771118164,25.989999771118164,25.56999969482422,25.950000762939453,88800,22.676218032836914,0.0
EPHE,2011-08-03 20:00:00-04:00,25.579999923706055,25.75,24.969999313354492,25.030000686645508,391300,21.87228012084961,0.0
EPHE,2011-08-04 20:00:00-04:00,25.530000686645508,25.530000686645508,24.59000015258789,25.030000686645508,111100,21.87228012084961,0.0
EPHE,2011-08-07 20:00:00-04:00,24.489999771118164,24.649999618530273,23.670000076293945,23.670000076293945,92500,20.68385887145996,0.0
EPHE,2011-08-08 20:00:00-04:00,24.1200008392334,24.549999237060547,23.5,24.5,120500,21.409151077270508,0.0
EPHE,2011-08-09 20:00:00-04:00,23.950000762939453,24.25,23.719999313354492,23.809999465942383,34600,20.806198120117188,0.0
EPHE,2011-08-10 20:00:00-04:00,24.059999465942383,24.969999313354492,24.059999465942383,24.81999969482422,18100,21.688777923583984,0.0
EPHE,2011-08-11 20:00:00-04:00,24.899999618530273,24.90999984741211,24.530000686645508,24.600000381469727,29200,21.496532440185547,0.0
EPHE,2011-08-14 20:00:00-04:00,24.56999969482422,24.81999969482422,24.559999465942383,24.690000534057617,39800,21.57518196105957,0.0
EPHE,2011-08-15 20:00:00-04:00,24.639999389648438,24.739999771118164,24.43000030517578,24.520000457763672,81900,21.4266300201416,0.0
EPHE,2011-08-16 20:00:00-04:00,24.790000915527344,24.790000915527344,24.479999542236328,24.579999923706055,29300,21.47905921936035,0.0
EPHE,2011-08-17 20:00:00-04:00,24.600000381469727,24.600000381469727,24.1299991607666,24.420000076293945,59100,21.33924102783203,0.0
EPHE,2011-08-18 20:00:00-04:00,24.239999771118164,24.75,24.239999771118164,24.399999618530273,8600,21.32176399230957,0.0
EPHE,2011-08-21 20:00:00-04:00,24.579999923706055,24.59000015258789,24.1299991607666,24.25,19700,21.190690994262695,0.0
EPHE,2011-08-22 20:00:00-04:00,24.56999969482422,25.06999969482422,24.489999771118164,25.06999969482422,28500,21.90723991394043,0.0
EPHE,2011-08-23 20:00:00-04:00,24.84000015258789,24.959999084472656,24.610000610351562,24.959999084472656,37900,21.811119079589844,0.0
EPHE,2011-08-24 20:00:00-04:00,24.90999984741211,24.90999984741211,24.31999969482422,24.350000381469727,64800,21.278076171875,0.0
EPHE,2011-08-25 20:00:00-04:00,24.209999084472656,24.559999465942383,24.010000228881836,24.440000534057617,31300,21.356721878051758,0.0
EPHE,2011-08-28 20:00:00-04:00,24.860000610351562,24.899999618530273,24.639999389648438,24.8799991607666,8100,21.7412052154541,0.0
EPHE,2011-08-29 20:00:00-04:00,24.850000381469727,25.049999237060547,24.670000076293945,24.969999313354492,12600,21.819854736328125,0.0
EPHE,2011-08-30 20:00:00-04:00,24.940000534057617,25.18000030517578,24.899999618530273,24.940000534057617,116800,21.79364013671875,0.0
EPHE,2011-08-31 20:00:00-04:00,24.959999084472656,25.110000610351562,24.75,24.75,57600,21.62761116027832,0.0
EPHE,2011-09-01 20:00:00-04:00,24.940000534057617,25.15999984741211,24.829999923706055,24.850000381469727,24500,21.714994430541992,0.0
EPHE,2011-09-05 20:00:00-04:00,24.440000534057617,24.90999984741211,24.350000381469727,24.899999618530273,19300,21.75868797302246,0.0
EPHE,2011-09-06 20:00:00-04:00,25.09000015258789,25.100000381469727,24.899999618530273,25.100000381469727,54700,21.933454513549805,0.0
EPHE,2011-09-07 20:00:00-04:00,24.90999984741211,25.049999237060547,24.68000030517578,24.780000686645508,18400,21.65382957458496,0.0
EPHE,2011-09-08 20:00:00-04:00,24.579999923706055,24.600000381469727,24.229999542236328,24.25,56600,21.190690994262695,0.0
EPHE,2011-09-11 20:00:00-04:00,24.139999389648438,24.469999313354492,24.100000381469727,24.450000762939453,48000,21.365459442138672,0.0
EPHE,2011-09-12 20:00:00-04:00,24.350000381469727,24.350000381469727,24.100000381469727,24.329999923706055,16400,21.260595321655273,0.0
EPHE,2011-09-13 20:00:00-04:00,24.280000686645508,24.3700008392334,23.950000762939453,24.15999984741211,53500,21.11203956604004,0.0
EPHE,2011-09-14 20:00:00-04:00,24.420000076293945,24.420000076293945,24.15999984741211,24.270000457763672,72800,21.20816421508789,0.0
EPHE,2011-09-15 20:00:00-04:00,24.280000686645508,24.280000686645508,24.049999237060547,24.209999084472656,31500,21.155733108520508,0.0
EPHE,2011-09-18 20:00:00-04:00,24.09000015258789,24.209999084472656,23.8799991607666,24.209999084472656,169300,21.155733108520508,0.0
EPHE,2011-09-19 20:00:00-04:00,23.829999923706055,23.93000030517578,23.649999618530273,23.719999313354492,47700,20.72754669189453,0.0
EPHE,2011-09-20 20:00:00-04:00,23.469999313354492,23.469999313354492,22.920000076293945,23.06999969482422,57200,20.159557342529297,0.0
EPHE,2011-09-21 20:00:00-04:00,22.399999618530273,22.5,21.959999084472656,22.209999084472656,65900,19.408042907714844,0.0
EPHE,2011-09-22 20:00:00-04:00,21.450000762939453,21.729999542236328,21.3799991607666,21.579999923706055,58800,18.857528686523438,0.0
EPHE,2011-09-25 20:00:00-04:00,21.049999237060547,21.06999969482422,20.600000381469727,21.049999237060547,96700,18.394390106201172,0.0
EPHE,2011-09-26 20:00:00-04:00,21.399999618530273,21.850000381469727,21.1299991607666,21.440000534057617,1614000,18.73518943786621,0.0
EPHE,2011-09-27 20:00:00-04:00,21.549999237060547,21.889999389648438,21.299999237060547,21.350000381469727,162900,18.656545639038086,0.0
EPHE,2011-09-28 20:00:00-04:00,21.719999313354492,21.790000915527344,21.299999237060547,21.469999313354492,45600,18.761404037475586,0.0
EPHE,2011-09-29 20:00:00-04:00,21.760000228881836,22.040000915527344,21.209999084472656,21.260000228881836,144400,18.577898025512695,0.0
EPHE,2011-10-02 20:00:00-04:00,21.209999084472656,21.40999984741211,20.950000762939453,21.040000915527344,176200,18.385656356811523,0.0
EPHE,2011-10-03 20:00:00-04:00,20.829999923706055,21.3799991607666,20.100000381469727,21.3799991607666,146400,18.682756423950195,0.0
EPHE,2011-10-04 20:00:00-04:00,21.18000030517578,21.6299991607666,20.850000381469727,21.549999237060547,75600,18.83131217956543,0.0
EPHE,2011-10-05 20:00:00-04:00,21.559999465942383,21.979999542236328,21.489999771118164,21.93000030517578,98000,19.163368225097656,0.0
EPHE,2011-10-06 20:00:00-04:00,22.34000015258789,22.450000762939453,21.899999618530273,22.149999618530273,69200,19.355621337890625,0.0
EPHE,2011-10-09 20:00:00-04:00,22.5,23.0,22.3700008392334,22.979999542236328,31900,20.080909729003906,0.0
EPHE,2011-10-10 20:00:00-04:00,22.799999237060547,22.940000534057617,22.739999771118164,22.940000534057617,1000,20.04595375061035,0.0
EPHE,2011-10-11 20:00:00-04:00,23.260000228881836,23.719999313354492,23.260000228881836,23.530000686645508,59500,20.5615234375,0.0
EPHE,2011-10-12 20:00:00-04:00,23.030000686645508,23.1200008392334,22.770000457763672,23.030000686645508,57300,20.124601364135742,0.0
EPHE,2011-10-13 20:00:00-04:00,23.149999618530273,23.540000915527344,23.149999618530273,23.43000030517578,56000,20.474138259887695,0.0
EPHE,2011-10-16 20:00:00-04:00,23.600000381469727,23.600000381469727,23.1299991607666,23.139999389648438,77100,20.220720291137695,0.0
EPHE,2011-10-17 20:00:00-04:00,23.1200008392334,23.65999984741211,23.0,23.540000915527344,63800,20.57026481628418,0.0
EPHE,2011-10-18 20:00:00-04:00,23.850000381469727,23.850000381469727,23.31999969482422,23.459999084472656,12300,20.500350952148438,0.0
EPHE,2011-10-19 20:00:00-04:00,23.31999969482422,23.510000228881836,23.010000228881836,23.219999313354492,52500,20.290632247924805,0.0
EPHE,2011-10-20 20:00:00-04:00,23.420000076293945,23.56999969482422,23.25,23.520000457763672,108800,20.55278205871582,0.0
EPHE,2011-10-23 20:00:00-04:00,23.389999389648438,23.540000915527344,23.299999237060547,23.540000915527344,123500,20.57026481628418,0.0
EPHE,2011-10-24 20:00:00-04:00,23.479999542236328,23.690000534057617,23.309999465942383,23.34000015258789,40700,20.39549446105957,0.0
EPHE,2011-10-25 20:00:00-04:00,23.40999984741211,23.56999969482422,23.25,23.56999969482422,7200,20.596473693847656,0.0
EPHE,2011-10-26 20:00:00-04:00,23.75,24.84000015258789,23.75,24.65999984741211,157700,21.548967361450195,0.0
EPHE,2011-10-27 20:00:00-04:00,24.5,24.540000915527344,24.309999465942383,24.479999542236328,100900,21.391672134399414,0.0
EPHE,2011-10-30 20:00:00-04:00,23.950000762939453,24.06999969482422,23.799999237060547,23.90999984741211,95800,20.89358139038086,0.0
EPHE,2011-10-31 20:00:00-04:00,23.420000076293945,23.639999389648438,23.399999618530273,23.540000915527344,33000,20.57026481628418,0.0
EPHE,2011-11-01 20:00:00-04:00,24.030000686645508,24.260000228881836,23.8799991607666,24.219999313354492,63100,21.164470672607422,0.0
EPHE,2011-11-02 20:00:00-04:00,24.190000534057617,24.190000534057617,23.899999618530273,24.09000015258789,21200,21.050872802734375,0.0
EPHE,2011-11-03 20:00:00-04:00,23.799999237060547,23.850000381469727,23.459999084472656,23.56999969482422,275000,20.596473693847656,0.0
EPHE,2011-11-06 19:00:00-05:00,23.43000030517578,23.770000457763672,23.43000030517578,23.770000457763672,27600,20.7712459564209,0.0
EPHE,2011-11-07 19:00:00-05:00,24.149999618530273,24.239999771118164,23.8799991607666,24.110000610351562,51900,21.0683536529541,0.0
EPHE,2011-11-08 19:00:00-05:00,23.709999084472656,23.899999618530273,23.350000381469727,23.420000076293945,53800,20.46539878845215,0.0
EPHE,2011-11-09 19:00:00-05:00,23.799999237060547,23.860000610351562,23.510000228881836,23.760000228881836,44800,20.762508392333984,0.0
EPHE,2011-11-10 19:00:00-05:00,23.81999969482422,24.049999237060547,23.799999237060547,24.030000686645508,2300,20.998445510864258,0.0
EPHE,2011-11-13 19:00:00-05:00,23.780000686645508,23.809999465942383,23.6200008392334,23.639999389648438,12900,20.65764808654785,0.0
EPHE,2011-11-14 19:00:00-05:00,23.75,24.1299991607666,23.75,24.1299991607666,9600,21.08582305908203,0.0
EPHE,2011-11-15 19:00:00-05:00,23.760000228881836,23.850000381469727,23.59000015258789,23.59000015258789,17700,20.61395263671875,0.0
EPHE,2011-11-16 19:00:00-05:00,23.729999542236328,23.850000381469727,23.31999969482422,23.520000457763672,130300,20.55278205871582,0.0
EPHE,2011-11-17 19:00:00-05:00,23.649999618530273,23.649999618530273,23.459999084472656,23.520000457763672,21600,20.55278205871582,0.0
EPHE,2011-11-20 19:00:00-05:00,23.170000076293945,23.290000915527344,22.989999771118164,23.18000030517578,46500,20.255674362182617,0.0
EPHE,2011-11-21 19:00:00-05:00,23.3799991607666,23.540000915527344,23.15999984741211,23.520000457763672,134100,20.55278205871582,0.0
EPHE,2011-11-22 19:00:00-05:00,23.43000030517578,23.43000030517578,23.18000030517578,23.270000457763672,47500,20.334325790405273,0.0
EPHE,2011-11-24 19:00:00-05:00,22.979999542236328,23.260000228881836,22.850000381469727,23.010000228881836,26000,20.10712242126465,0.0
EPHE,2011-11-27 19:00:00-05:00,23.299999237060547,23.299999237060547,22.899999618530273,22.959999084472656,90100,20.063426971435547,0.0
EPHE,2011-11-28 19:00:00-05:00,22.90999984741211,22.90999984741211,22.65999984741211,22.65999984741211,46800,19.801279067993164,0.0
EPHE,2011-11-29 19:00:00-05:00,23.280000686645508,23.700000762939453,23.219999313354492,23.600000381469727,26100,20.622695922851562,0.0
EPHE,2011-11-30 19:00:00-05:00,23.399999618530273,23.530000686645508,23.3799991607666,23.450000762939453,25400,20.491613388061523,0.0
EPHE,2011-12-01 19:00:00-05:00,23.59000015258789,23.6200008392334,23.350000381469727,23.3799991607666,17400,20.430448532104492,0.0
EPHE,2011-12-04 19:00:00-05:00,23.600000381469727,23.719999313354492,23.440000534057617,23.530000686645508,37300,20.5615234375,0.0
EPHE,2011-12-05 19:00:00-05:00,23.440000534057617,23.610000610351562,23.3799991607666,23.40999984741211,30300,20.4566593170166,0.0
EPHE,2011-12-06 19:00:00-05:00,23.299999237060547,23.549999237060547,23.290000915527344,23.479999542236328,35100,20.5178279876709,0.0
EPHE,2011-12-07 19:00:00-05:00,23.450000762939453,23.520000457763672,23.200000762939453,23.200000762939453,13600,20.273157119750977,0.0
EPHE,2011-12-08 19:00:00-05:00,23.309999465942383,23.600000381469727,23.309999465942383,23.520000457763672,4400,20.55278205871582,0.0
EPHE,2011-12-11 19:00:00-05:00,23.100000381469727,23.100000381469727,22.6299991607666,22.670000076293945,51200,19.81001853942871,0.0
EPHE,2011-12-12 19:00:00-05:00,22.950000762939453,23.059999465942383,22.709999084472656,22.770000457763672,73000,19.897403717041016,0.0
EPHE,2011-12-13 19:00:00-05:00,22.780000686645508,22.90999984741211,22.520000457763672,22.639999389648438,24300,19.783798217773438,0.0
EPHE,2011-12-14 19:00:00-05:00,23.170000076293945,23.170000076293945,22.889999389648438,22.940000534057617,41000,20.04595375061035,0.0
EPHE,2011-12-15 19:00:00-05:00,23.06999969482422,23.280000686645508,23.06999969482422,23.18000030517578,73600,20.255674362182617,0.0
EPHE,2011-12-18 19:00:00-05:00,23.290000915527344,23.43000030517578,22.979999542236328,22.979999542236328,52500,20.080909729003906,0.0
EPHE,2011-12-19 19:00:00-05:00,23.389999389648438,23.610000610351562,23.389999389648438,23.600000381469727,39700,20.71010971069336,0.097
EPHE,2011-12-20 19:00:00-05:00,23.489999771118164,23.600000381469727,23.34000015258789,23.600000381469727,20000,20.71010971069336,0.0
EPHE,2011-12-21 19:00:00-05:00,23.610000610351562,23.8799991607666,23.610000610351562,23.860000610351562,12100,20.93827247619629,0.0
EPHE,2011-12-22 19:00:00-05:00,23.709999084472656,23.780000686645508,23.610000610351562,23.68000030517578,12900,20.780311584472656,0.0
EPHE,2011-12-26 19:00:00-05:00,23.65999984741211,23.65999984741211,23.34000015258789,23.510000228881836,13200,20.63113021850586,0.0
EPHE,2011-12-27 19:00:00-05:00,23.34000015258789,23.34000015258789,22.959999084472656,23.170000076293945,24700,20.332761764526367,0.0
EPHE,2011-12-28 19:00:00-05:00,23.389999389648438,23.549999237060547,23.389999389648438,23.520000457763672,71900,20.63990592956543,0.0
EPHE,2011-12-29 19:00:00-05:00,23.520000457763672,23.6299991607666,23.469999313354492,23.56999969482422,26700,20.68378448486328,0.0
EPHE,2012-01-02 19:00:00-05:00,23.860000610351562,24.18000030517578,23.709999084472656,24.010000228881836,160800,21.06990623474121,0.0
EPHE,2012-01-03 19:00:00-05:00,24.100000381469727,24.290000915527344,24.020000457763672,24.25,38400,21.280515670776367,0.0
EPHE,2012-01-04 19:00:00-05:00,24.09000015258789,24.43000030517578,24.09000015258789,24.43000030517578,28900,21.4384708404541,0.0
EPHE,2012-01-05 19:00:00-05:00,24.239999771118164,24.239999771118164,24.030000686645508,24.09000015258789,88700,21.14011001586914,0.0
EPHE,2012-01-08 19:00:00-05:00,24.3700008392334,24.559999465942383,24.3700008392334,24.520000457763672,39400,21.5174560546875,0.0
EPHE,2012-01-09 19:00:00-05:00,24.579999923706055,25.100000381469727,24.579999923706055,24.989999771118164,882900,21.929903030395508,0.0
EPHE,2012-01-10 19:00:00-05:00,25.1200008392334,25.34000015258789,25.09000015258789,25.170000076293945,58000,22.087858200073242,0.0
EPHE,2012-01-11 19:00:00-05:00,25.420000076293945,25.420000076293945,25.239999771118164,25.3700008392334,25400,22.26336669921875,0.0
EPHE,2012-01-12 19:00:00-05:00,24.989999771118164,25.15999984741211,24.979999542236328,25.049999237060547,65000,21.982553482055664,0.0
EPHE,2012-01-16 19:00:00-05:00,25.489999771118164,25.489999771118164,25.25,25.309999465942383,51800,22.210710525512695,0.0
EPHE,2012-01-17 19:00:00-05:00,25.6299991607666,26.0,25.559999465942383,25.950000762939453,184500,22.7723445892334,0.0
EPHE,2012-01-18 19:00:00-05:00,25.989999771118164,26.06999969482422,25.84000015258789,25.950000762939453,95400,22.7723445892334,0.0
EPHE,2012-01-19 19:00:00-05:00,26.040000915527344,26.190000534057617,26.040000915527344,26.190000534057617,27400,22.98295783996582,0.0
EPHE,2012-01-22 19:00:00-05:00,26.200000762939453,26.329999923706055,26.1299991607666,26.15999984741211,62900,22.956626892089844,0.0
EPHE,2012-01-23 19:00:00-05:00,26.0,26.020000457763672,25.860000610351562,25.969999313354492,23900,22.789894104003906,0.0
EPHE,2012-01-24 19:00:00-05:00,25.729999542236328,26.059999465942383,25.600000381469727,25.93000030517578,29700,22.754793167114258,0.0
EPHE,2012-01-25 19:00:00-05:00,25.950000762939453,25.979999542236328,25.600000381469727,25.639999389648438,30600,22.500307083129883,0.0
EPHE,2012-01-26 19:00:00-05:00,25.920000076293945,26.209999084472656,25.920000076293945,26.149999618530273,33300,22.947853088378906,0.0
EPHE,2012-01-29 19:00:00-05:00,25.850000381469727,25.850000381469727,25.479999542236328,25.59000015258789,155600,22.456430435180664,0.0
EPHE,2012-01-30 19:00:00-05:00,25.989999771118164,26.100000381469727,25.8700008392334,25.989999771118164,20900,22.807449340820312,0.0
EPHE,2012-01-31 19:00:00-05:00,26.34000015258789,26.709999084472656,26.34000015258789,26.649999618530273,201600,23.38663101196289,0.0
EPHE,2012-02-01 19:00:00-05:00,26.899999618530273,27.170000076293945,26.899999618530273,27.100000381469727,118800,23.781524658203125,0.0
EPHE,2012-02-02 19:00:00-05:00,27.059999465942383,27.25,26.940000534057617,27.239999771118164,290600,23.90437889099121,0.0
EPHE,2012-02-05 19:00:00-05:00,27.059999465942383,27.190000534057617,27.040000915527344,27.18000030517578,164700,23.851730346679688,0.0
EPHE,2012-02-06 19:00:00-05:00,26.829999923706055,27.010000228881836,26.690000534057617,26.940000534057617,81500,23.6411190032959,0.0
EPHE,2012-02-07 19:00:00-05:00,27.139999389648438,27.329999923706055,27.139999389648438,27.31999969482422,37000,23.974586486816406,0.0
EPHE,2012-02-08 19:00:00-05:00,27.260000228881836,27.260000228881836,27.010000228881836,27.1299991607666,48100,23.80784797668457,0.0
EPHE,2012-02-09 19:00:00-05:00,26.940000534057617,26.979999542236328,26.8799991607666,26.93000030517578,42500,23.632341384887695,0.0
EPHE,2012-02-12 19:00:00-05:00,27.079999923706055,27.1299991607666,26.899999618530273,27.030000686645508,26100,23.7200927734375,0.0
EPHE,2012-02-13 19:00:00-05:00,26.799999237060547,26.799999237060547,26.559999465942383,26.790000915527344,42200,23.509485244750977,0.0
EPHE,2012-02-14 19:00:00-05:00,26.93000030517578,26.93000030517578,26.579999923706055,26.579999923706055,35200,23.3252010345459,0.0
EPHE,2012-02-15 19:00:00-05:00,26.700000762939453,26.829999923706055,26.579999923706055,26.829999923706055,35000,23.544586181640625,0.0
EPHE,2012-02-16 19:00:00-05:00,27.270000457763672,27.40999984741211,27.209999084472656,27.270000457763672,104300,23.93070411682129,0.0
EPHE,2012-02-20 19:00:00-05:00,27.299999237060547,27.5,27.260000228881836,27.309999465942383,68000,23.96581268310547,0.0
EPHE,2012-02-21 19:00:00-05:00,27.440000534057617,27.530000686645508,27.34000015258789,27.479999542236328,46000,24.114992141723633,0.0
EPHE,2012-02-22 19:00:00-05:00,27.420000076293945,27.420000076293945,27.219999313354492,27.329999923706055,46000,23.98335838317871,0.0
EPHE,2012-02-23 19:00:00-05:00,27.200000762939453,27.3700008392334,27.1200008392334,27.18000030517578,40000,23.851730346679688,0.0
EPHE,2012-02-26 19:00:00-05:00,26.809999465942383,26.809999465942383,26.3700008392334,26.59000015258789,30600,23.333972930908203,0.0
EPHE,2012-02-27 19:00:00-05:00,26.610000610351562,26.670000076293945,26.350000381469727,26.3700008392334,890100,23.140914916992188,0.0
EPHE,2012-02-28 19:00:00-05:00,27.1200008392334,27.25,26.899999618530273,27.100000381469727,171200,23.781524658203125,0.0
EPHE,2012-02-29 19:00:00-05:00,27.25,27.489999771118164,27.25,27.43000030517578,185000,24.07111930847168,0.0
EPHE,2012-03-01 19:00:00-05:00,27.700000762939453,27.84000015258789,27.65999984741211,27.690000534057617,56200,24.299280166625977,0.0
EPHE,2012-03-04 19:00:00-05:00,27.770000457763672,27.81999969482422,27.700000762939453,27.770000457763672,31000,24.36948013305664,0.0
EPHE,2012-03-05 19:00:00-05:00,27.309999465942383,27.309999465942383,26.959999084472656,27.010000228881836,85200,23.702543258666992,0.0
EPHE,2012-03-06 19:00:00-05:00,27.1299991607666,27.260000228881836,27.030000686645508,27.219999313354492,69800,23.886829376220703,0.0
EPHE,2012-03-07 19:00:00-05:00,27.579999923706055,27.93000030517578,27.579999923706055,27.899999618530273,38900,24.483558654785156,0.0
EPHE,2012-03-08 19:00:00-05:00,27.799999237060547,27.93000030517578,27.68000030517578,27.8700008392334,90500,24.45723533630371,0.0
EPHE,2012-03-11 20:00:00-04:00,27.770000457763672,27.84000015258789,27.68000030517578,27.770000457763672,18300,24.36948013305664,0.0
EPHE,2012-03-12 20:00:00-04:00,27.860000610351562,28.350000381469727,27.860000610351562,28.329999923706055,68800,24.860910415649414,0.0
EPHE,2012-03-13 20:00:00-04:00,28.190000534057617,28.399999618530273,28.1299991607666,28.200000762939453,165600,24.746828079223633,0.0
EPHE,2012-03-14 20:00:00-04:00,28.200000762939453,28.229999542236328,27.979999542236328,28.219999313354492,123400,24.764375686645508,0.0
EPHE,2012-03-15 20:00:00-04:00,28.6299991607666,28.969999313354492,28.6299991607666,28.90999984741211,33400,25.369882583618164,0.0
EPHE,2012-03-18 20:00:00-04:00,28.799999237060547,29.06999969482422,28.75,28.93000030517578,40100,25.387435913085938,0.0
EPHE,2012-03-19 20:00:00-04:00,28.450000762939453,28.81999969482422,28.329999923706055,28.760000228881836,522400,25.238250732421875,0.0
EPHE,2012-03-20 20:00:00-04:00,28.15999984741211,28.479999542236328,28.15999984741211,28.440000534057617,89700,24.957435607910156,0.0
EPHE,2012-03-21 20:00:00-04:00,28.149999618530273,28.239999771118164,27.959999084472656,28.149999618530273,80900,24.702951431274414,0.0
EPHE,2012-03-22 20:00:00-04:00,28.15999984741211,28.350000381469727,28.1200008392334,28.209999084472656,15900,24.755598068237305,0.0
EPHE,2012-03-25 20:00:00-04:00,28.270000457763672,28.43000030517578,28.1299991607666,28.43000030517578,75400,24.94866371154785,0.0
EPHE,2012-03-26 20:00:00-04:00,28.489999771118164,28.530000686645508,28.43000030517578,28.43000030517578,85900,24.94866371154785,0.0
EPHE,2012-03-27 20:00:00-04:00,28.559999465942383,28.559999465942383,28.209999084472656,28.34000015258789,62700,24.869680404663086,0.0
EPHE,2012-03-28 20:00:00-04:00,28.280000686645508,28.43000030517578,28.18000030517578,28.43000030517578,38200,24.94866371154785,0.0
EPHE,2012-03-29 20:00:00-04:00,28.670000076293945,28.780000686645508,28.6299991607666,28.739999771118164,75900,25.2206974029541,0.0
EPHE,2012-04-01 20:00:00-04:00,28.90999984741211,28.90999984741211,28.489999771118164,28.790000915527344,474000,25.26457405090332,0.0
EPHE,2012-04-02 20:00:00-04:00,28.520000457763672,28.520000457763672,28.15999984741211,28.309999465942383,31700,24.843355178833008,0.0
EPHE,2012-04-03 20:00:00-04:00,27.979999542236328,28.079999923706055,27.940000534057617,28.059999465942383,68700,24.623966217041016,0.0
EPHE,2012-04-04 20:00:00-04:00,28.049999237060547,28.329999923706055,28.049999237060547,28.139999389648438,30800,24.69417381286621,0.0
