symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2012-04-08 20:00:00-04:00,27.959999084472656,27.989999771118164,27.770000457763672,27.84000015258789,42600,24.430910110473633,0.0
EPHE,2012-04-09 20:00:00-04:00,28.06999969482422,28.200000762939453,27.670000076293945,27.690000534057617,78000,24.299280166625977,0.0
EPHE,2012-04-10 20:00:00-04:00,28.030000686645508,28.1299991607666,27.940000534057617,27.950000762939453,33300,24.52743911743164,0.0
EPHE,2012-04-11 20:00:00-04:00,28.200000762939453,28.600000381469727,28.190000534057617,28.479999542236328,154100,24.99254035949707,0.0
EPHE,2012-04-12 20:00:00-04:00,28.510000228881836,28.559999465942383,28.31999969482422,28.360000610351562,183600,24.887229919433594,0.0
EPHE,2012-04-15 20:00:00-04:00,28.729999542236328,28.760000228881836,28.450000762939453,28.510000228881836,77000,25.018863677978516,0.0
EPHE,2012-04-16 20:00:00-04:00,28.979999542236328,29.469999313354492,28.93000030517578,29.40999984741211,297800,25.80866050720215,0.0
EPHE,2012-04-17 20:00:00-04:00,29.139999389648438,29.329999923706055,29.139999389648438,29.18000030517578,64500,25.606826782226562,0.0
EPHE,2012-04-18 20:00:00-04:00,29.040000915527344,29.239999771118164,28.950000762939453,29.049999237060547,48400,25.492738723754883,0.0
EPHE,2012-04-19 20:00:00-04:00,29.229999542236328,29.260000228881836,29.1200008392334,29.200000762939453,61900,25.624374389648438,0.0
EPHE,2012-04-22 20:00:00-04:00,29.0,29.059999465942383,28.739999771118164,28.940000534057617,232400,25.396207809448242,0.0
EPHE,2012-04-23 20:00:00-04:00,29.020000457763672,29.309999465942383,29.020000457763672,29.260000228881836,369700,25.677021026611328,0.0
EPHE,2012-04-24 20:00:00-04:00,29.3700008392334,29.43000030517578,29.270000457763672,29.3799991607666,31400,25.782331466674805,0.0
EPHE,2012-04-25 20:00:00-04:00,29.5,29.700000762939453,29.459999084472656,29.68000030517578,85600,26.04559326171875,0.0
EPHE,2012-04-26 20:00:00-04:00,29.719999313354492,29.719999313354492,29.420000076293945,29.68000030517578,589100,26.04559326171875,0.0
EPHE,2012-04-29 20:00:00-04:00,29.65999984741211,29.719999313354492,29.559999465942383,29.649999618530273,43000,26.01926612854004,0.0
EPHE,2012-04-30 20:00:00-04:00,29.65999984741211,29.920000076293945,29.600000381469727,29.760000228881836,73900,26.115802764892578,0.0
EPHE,2012-05-01 20:00:00-04:00,29.93000030517578,29.93000030517578,29.6299991607666,29.90999984741211,181000,26.2474308013916,0.0
EPHE,2012-05-02 20:00:00-04:00,30.190000534057617,30.280000686645508,30.079999923706055,30.110000610351562,82000,26.422941207885742,0.0
EPHE,2012-05-03 20:00:00-04:00,30.15999984741211,30.15999984741211,29.940000534057617,29.979999542236328,65900,26.30885887145996,0.0
EPHE,2012-05-06 20:00:00-04:00,29.850000381469727,29.969999313354492,29.829999923706055,29.899999618530273,82000,26.23866081237793,0.0
EPHE,2012-05-07 20:00:00-04:00,29.850000381469727,29.93000030517578,29.639999389648438,29.93000030517578,259700,26.26498794555664,0.0
EPHE,2012-05-08 20:00:00-04:00,29.450000762939453,29.59000015258789,29.040000915527344,29.540000915527344,67700,25.922739028930664,0.0
EPHE,2012-05-09 20:00:00-04:00,29.540000915527344,29.540000915527344,29.34000015258789,29.350000381469727,35700,25.756006240844727,0.0
EPHE,2012-05-10 20:00:00-04:00,29.18000030517578,29.350000381469727,29.1299991607666,29.15999984741211,87000,25.589271545410156,0.0
EPHE,2012-05-13 20:00:00-04:00,28.68000030517578,28.68000030517578,27.709999084472656,28.229999542236328,206400,24.773155212402344,0.0
EPHE,2012-05-14 20:00:00-04:00,27.920000076293945,27.920000076293945,27.260000228881836,27.389999389648438,360200,24.036014556884766,0.0
EPHE,2012-05-15 20:00:00-04:00,27.170000076293945,27.290000915527344,26.81999969482422,26.81999969482422,209000,23.535812377929688,0.0
EPHE,2012-05-16 20:00:00-04:00,27.65999984741211,28.079999923706055,27.610000610351562,27.850000381469727,844400,24.439687728881836,0.0
EPHE,2012-05-17 20:00:00-04:00,27.389999389648438,27.389999389648438,27.010000228881836,27.1200008392334,640300,23.799072265625,0.0
EPHE,2012-05-20 20:00:00-04:00,27.31999969482422,27.729999542236328,27.31999969482422,27.59000015258789,411600,24.211524963378906,0.0
EPHE,2012-05-21 20:00:00-04:00,27.420000076293945,27.719999313354492,27.290000915527344,27.43000030517578,121300,24.07111930847168,0.0
EPHE,2012-05-22 20:00:00-04:00,27.100000381469727,27.100000381469727,26.68000030517578,27.06999969482422,87000,23.75519371032715,0.0
EPHE,2012-05-23 20:00:00-04:00,27.049999237060547,27.190000534057617,26.68000030517578,26.81999969482422,193100,23.535812377929688,0.0
EPHE,2012-05-24 20:00:00-04:00,26.950000762939453,26.969999313354492,26.790000915527344,26.81999969482422,53600,23.535812377929688,0.0
EPHE,2012-05-28 20:00:00-04:00,27.59000015258789,27.979999542236328,27.59000015258789,27.940000534057617,98300,24.51866340637207,0.0
EPHE,2012-05-29 20:00:00-04:00,27.709999084472656,27.84000015258789,27.5,27.719999313354492,354100,24.32560157775879,0.0
EPHE,2012-05-30 20:00:00-04:00,27.979999542236328,28.280000686645508,27.979999542236328,28.139999389648438,39500,24.69417381286621,0.0
EPHE,2012-05-31 20:00:00-04:00,27.739999771118164,27.75,27.420000076293945,27.459999084472656,123000,24.097444534301758,0.0
EPHE,2012-06-03 20:00:00-04:00,27.110000610351562,27.149999618530273,26.780000686645508,27.010000228881836,400000,23.702543258666992,0.0
EPHE,2012-06-04 20:00:00-04:00,27.09000015258789,27.139999389648438,26.979999542236328,27.1200008392334,198400,23.799072265625,0.0
EPHE,2012-06-05 20:00:00-04:00,27.56999969482422,27.81999969482422,27.469999313354492,27.799999237060547,143700,24.395809173583984,0.0
EPHE,2012-06-06 20:00:00-04:00,28.1299991607666,28.190000534057617,27.90999984741211,27.950000762939453,134700,24.52743911743164,0.0
EPHE,2012-06-07 20:00:00-04:00,27.81999969482422,27.8700008392334,27.639999389648438,27.809999465942383,42700,24.404586791992188,0.0
EPHE,2012-06-10 20:00:00-04:00,28.239999771118164,28.610000610351562,27.809999465942383,27.829999923706055,132300,24.42214012145996,0.0
EPHE,2012-06-11 20:00:00-04:00,28.040000915527344,28.450000762939453,28.010000228881836,28.360000610351562,343400,24.887229919433594,0.0
EPHE,2012-06-12 20:00:00-04:00,28.610000610351562,28.8700008392334,28.329999923706055,28.389999389648438,531700,24.913558959960938,0.0
EPHE,2012-06-13 20:00:00-04:00,28.280000686645508,28.3700008392334,28.010000228881836,28.290000915527344,344800,24.825809478759766,0.0
EPHE,2012-06-14 20:00:00-04:00,28.0,28.34000015258789,27.719999313354492,28.100000381469727,135800,24.65907096862793,0.0
EPHE,2012-06-17 20:00:00-04:00,28.43000030517578,28.6299991607666,28.3799991607666,28.579999923706055,102900,25.080297470092773,0.0
EPHE,2012-06-18 20:00:00-04:00,28.93000030517578,29.229999542236328,28.65999984741211,29.06999969482422,223900,25.510292053222656,0.0
EPHE,2012-06-19 20:00:00-04:00,29.31999969482422,29.450000762939453,29.1200008392334,29.299999237060547,72900,25.712127685546875,0.0
EPHE,2012-06-20 20:00:00-04:00,28.850000381469727,28.850000381469727,28.049999237060547,28.049999237060547,122600,24.803123474121094,0.222
EPHE,2012-06-21 20:00:00-04:00,28.479999542236328,28.700000762939453,28.479999542236328,28.600000381469727,53300,25.289461135864258,0.0
EPHE,2012-06-24 20:00:00-04:00,28.540000915527344,28.540000915527344,28.219999313354492,28.280000686645508,119400,25.006500244140625,0.0
EPHE,2012-06-25 20:00:00-04:00,28.84000015258789,28.84000015258789,28.65999984741211,28.719999313354492,83900,25.39556884765625,0.0
EPHE,2012-06-26 20:00:00-04:00,29.200000762939453,29.350000381469727,29.18000030517578,29.280000686645508,135300,25.890743255615234,0.0
EPHE,2012-06-27 20:00:00-04:00,29.1299991607666,29.309999465942383,28.979999542236328,29.229999542236328,74200,25.846532821655273,0.0
EPHE,2012-06-28 20:00:00-04:00,29.579999923706055,29.899999618530273,29.479999542236328,29.829999923706055,125900,26.377079010009766,0.0
EPHE,2012-07-01 20:00:00-04:00,29.90999984741211,30.1200008392334,29.81999969482422,30.010000228881836,85900,26.536243438720703,0.0
EPHE,2012-07-02 20:00:00-04:00,30.43000030517578,30.770000457763672,30.43000030517578,30.68000030517578,80800,27.128686904907227,0.0
EPHE,2012-07-04 20:00:00-04:00,30.600000381469727,30.639999389648438,30.420000076293945,30.489999771118164,100300,26.960683822631836,0.0
EPHE,2012-07-05 20:00:00-04:00,30.260000228881836,30.260000228881836,30.06999969482422,30.18000030517578,53600,26.686569213867188,0.0
EPHE,2012-07-08 20:00:00-04:00,29.719999313354492,29.81999969482422,29.510000228881836,29.809999465942383,48600,26.35939598083496,0.0
EPHE,2012-07-09 20:00:00-04:00,29.809999465942383,29.950000762939453,29.389999389648438,29.540000915527344,63400,26.120647430419922,0.0
EPHE,2012-07-10 20:00:00-04:00,29.600000381469727,29.799999237060547,29.549999237060547,29.739999771118164,44000,26.297494888305664,0.0
EPHE,2012-07-11 20:00:00-04:00,29.31999969482422,29.610000610351562,29.049999237060547,29.489999771118164,45700,26.076435089111328,0.0
EPHE,2012-07-12 20:00:00-04:00,29.459999084472656,29.93000030517578,29.260000228881836,29.889999389648438,68100,26.430137634277344,0.0
EPHE,2012-07-15 20:00:00-04:00,30.139999389648438,30.25,30.020000457763672,30.18000030517578,48200,26.686569213867188,0.0
EPHE,2012-07-16 20:00:00-04:00,30.190000534057617,30.329999923706055,29.899999618530273,30.309999465942383,150400,26.801517486572266,0.0
EPHE,2012-07-17 20:00:00-04:00,29.93000030517578,30.1299991607666,29.84000015258789,30.0,141800,26.52740478515625,0.0
EPHE,2012-07-18 20:00:00-04:00,29.600000381469727,29.709999084472656,29.469999313354492,29.610000610351562,34800,26.182546615600586,0.0
EPHE,2012-07-19 20:00:00-04:00,29.600000381469727,29.600000381469727,29.309999465942383,29.389999389648438,66400,25.98801040649414,0.0
EPHE,2012-07-22 20:00:00-04:00,28.829999923706055,28.84000015258789,28.639999389648438,28.760000228881836,158100,25.43093490600586,0.0
EPHE,2012-07-23 20:00:00-04:00,29.06999969482422,29.1200008392334,28.84000015258789,29.079999923706055,73700,25.713891983032227,0.0
EPHE,2012-07-24 20:00:00-04:00,29.299999237060547,29.309999465942383,29.0,29.170000076293945,51700,25.793472290039062,0.0
EPHE,2012-07-25 20:00:00-04:00,29.399999618530273,29.56999969482422,29.309999465942383,29.56999969482422,96100,26.147172927856445,0.0
EPHE,2012-07-26 20:00:00-04:00,29.860000610351562,30.110000610351562,29.56999969482422,29.940000534057617,64300,26.474348068237305,0.0
EPHE,2012-07-29 20:00:00-04:00,29.920000076293945,30.1200008392334,29.920000076293945,29.979999542236328,48500,26.50971794128418,0.0
EPHE,2012-07-30 20:00:00-04:00,30.100000381469727,30.200000762939453,29.950000762939453,29.950000762939453,60000,26.483196258544922,0.0
EPHE,2012-07-31 20:00:00-04:00,30.100000381469727,30.100000381469727,29.709999084472656,29.739999771118164,111800,26.297494888305664,0.0
EPHE,2012-08-01 20:00:00-04:00,29.799999237060547,29.969999313354492,29.510000228881836,29.649999618530273,52300,26.217912673950195,0.0
EPHE,2012-08-02 20:00:00-04:00,30.290000915527344,30.329999923706055,30.059999465942383,30.15999984741211,139800,26.66887664794922,0.0
EPHE,2012-08-05 20:00:00-04:00,30.06999969482422,30.3700008392334,30.0,30.229999542236328,184500,26.730777740478516,0.0
EPHE,2012-08-06 20:00:00-04:00,30.3700008392334,30.510000228881836,30.049999237060547,30.049999237060547,605400,26.57161521911621,0.0
EPHE,2012-08-07 20:00:00-04:00,30.06999969482422,30.149999618530273,30.0,30.0,365300,26.52740478515625,0.0
EPHE,2012-08-08 20:00:00-04:00,29.739999771118164,29.780000686645508,29.600000381469727,29.649999618530273,118100,26.217912673950195,0.0
EPHE,2012-08-09 20:00:00-04:00,29.889999389648438,29.889999389648438,29.649999618530273,29.770000457763672,86800,26.32402229309082,0.0
EPHE,2012-08-12 20:00:00-04:00,29.860000610351562,29.860000610351562,29.670000076293945,29.84000015258789,93000,26.38592529296875,0.0
EPHE,2012-08-13 20:00:00-04:00,29.790000915527344,29.790000915527344,29.56999969482422,29.6200008392334,44600,26.191394805908203,0.0
EPHE,2012-08-14 20:00:00-04:00,29.59000015258789,29.719999313354492,29.489999771118164,29.690000534057617,69600,26.2532901763916,0.0
EPHE,2012-08-15 20:00:00-04:00,29.18000030517578,29.43000030517578,29.18000030517578,29.3700008392334,49700,25.97032356262207,0.0
EPHE,2012-08-16 20:00:00-04:00,29.219999313354492,29.219999313354492,29.049999237060547,29.149999618530273,78700,25.775793075561523,0.0
EPHE,2012-08-19 20:00:00-04:00,28.979999542236328,29.309999465942383,28.90999984741211,29.190000534057617,90400,25.811161041259766,0.0
EPHE,2012-08-20 20:00:00-04:00,29.280000686645508,29.360000610351562,28.809999465942383,28.84000015258789,969200,25.501670837402344,0.0
EPHE,2012-08-21 20:00:00-04:00,28.639999389648438,28.75,28.520000457763672,28.670000076293945,277000,25.351354598999023,0.0
EPHE,2012-08-22 20:00:00-04:00,28.969999313354492,28.969999313354492,28.719999313354492,28.760000228881836,140500,25.43093490600586,0.0
EPHE,2012-08-23 20:00:00-04:00,28.610000610351562,28.65999984741211,28.399999618530273,28.600000381469727,169300,25.289461135864258,0.0
EPHE,2012-08-26 20:00:00-04:00,28.649999618530273,28.68000030517578,28.420000076293945,28.510000228881836,184500,25.20987319946289,0.0
EPHE,2012-08-27 20:00:00-04:00,28.760000228881836,28.8799991607666,28.649999618530273,28.799999237060547,73600,25.4663028717041,0.0
EPHE,2012-08-28 20:00:00-04:00,28.899999618530273,28.950000762939453,28.84000015258789,28.950000762939453,51600,25.59894561767578,0.0
EPHE,2012-08-29 20:00:00-04:00,28.729999542236328,28.790000915527344,28.649999618530273,28.68000030517578,573300,25.36020278930664,0.0
EPHE,2012-08-30 20:00:00-04:00,29.100000381469727,29.25,28.989999771118164,29.100000381469727,130500,25.731582641601562,0.0
EPHE,2012-09-03 20:00:00-04:00,29.139999389648438,29.170000076293945,29.0,29.1299991607666,87500,25.75811004638672,0.0
EPHE,2012-09-04 20:00:00-04:00,29.020000457763672,29.059999465942383,28.90999984741211,28.989999771118164,48200,25.634313583374023,0.0
EPHE,2012-09-05 20:00:00-04:00,29.1299991607666,29.479999542236328,29.1299991607666,29.469999313354492,134800,26.05875015258789,0.0
EPHE,2012-09-06 20:00:00-04:00,29.639999389648438,29.8799991607666,29.639999389648438,29.8799991607666,155200,26.42129135131836,0.0
EPHE,2012-09-09 20:00:00-04:00,29.700000762939453,29.829999923706055,29.549999237060547,29.549999237060547,40500,26.129493713378906,0.0
EPHE,2012-09-10 20:00:00-04:00,29.729999542236328,29.829999923706055,29.639999389648438,29.780000686645508,22000,26.332866668701172,0.0
EPHE,2012-09-11 20:00:00-04:00,29.860000610351562,29.93000030517578,29.809999465942383,29.84000015258789,97300,26.38592529296875,0.0
EPHE,2012-09-12 20:00:00-04:00,29.829999923706055,30.639999389648438,29.809999465942383,30.43000030517578,104100,26.907629013061523,0.0
EPHE,2012-09-13 20:00:00-04:00,30.610000610351562,31.030000686645508,30.610000610351562,30.81999969482422,81300,27.252485275268555,0.0
EPHE,2012-09-16 20:00:00-04:00,30.690000534057617,30.690000534057617,30.479999542236328,30.5,65700,26.969526290893555,0.0
EPHE,2012-09-17 20:00:00-04:00,30.34000015258789,30.56999969482422,30.25,30.489999771118164,45300,26.960683822631836,0.0
EPHE,2012-09-18 20:00:00-04:00,30.399999618530273,30.579999923706055,30.350000381469727,30.450000762939453,22600,26.925312042236328,0.0
EPHE,2012-09-19 20:00:00-04:00,30.290000915527344,30.34000015258789,30.18000030517578,30.280000686645508,41200,26.774995803833008,0.0
EPHE,2012-09-20 20:00:00-04:00,30.450000762939453,30.56999969482422,30.350000381469727,30.350000381469727,181800,26.83688735961914,0.0
EPHE,2012-09-23 20:00:00-04:00,30.3799991607666,30.579999923706055,30.3799991607666,30.559999465942383,44400,27.022584915161133,0.0
EPHE,2012-09-24 20:00:00-04:00,30.559999465942383,30.68000030517578,30.280000686645508,30.290000915527344,53400,26.783828735351562,0.0
EPHE,2012-09-25 20:00:00-04:00,30.100000381469727,30.1200008392334,29.979999542236328,30.049999237060547,56900,26.57161521911621,0.0
EPHE,2012-09-26 20:00:00-04:00,30.229999542236328,30.559999465942383,30.229999542236328,30.530000686645508,52300,26.996055603027344,0.0
EPHE,2012-09-27 20:00:00-04:00,30.770000457763672,30.799999237060547,30.5,30.639999389648438,65700,27.09331703186035,0.0
EPHE,2012-09-30 20:00:00-04:00,30.579999923706055,30.809999465942383,30.530000686645508,30.65999984741211,42900,27.111005783081055,0.0
EPHE,2012-10-01 20:00:00-04:00,30.850000381469727,30.989999771118164,30.770000457763672,30.93000030517578,73900,27.349754333496094,0.0
EPHE,2012-10-02 20:00:00-04:00,31.260000228881836,31.270000457763672,31.100000381469727,31.170000076293945,130900,27.561969757080078,0.0
EPHE,2012-10-03 20:00:00-04:00,31.649999618530273,31.690000534057617,31.540000915527344,31.690000534057617,95200,28.021778106689453,0.0
EPHE,2012-10-04 20:00:00-04:00,31.790000915527344,31.850000381469727,31.540000915527344,31.6200008392334,213800,27.959882736206055,0.0
EPHE,2012-10-07 20:00:00-04:00,31.670000076293945,31.670000076293945,31.25,31.510000228881836,123100,27.86261558532715,0.0
EPHE,2012-10-08 20:00:00-04:00,31.489999771118164,31.510000228881836,31.110000610351562,31.18000030517578,156000,27.570816040039062,0.0
EPHE,2012-10-09 20:00:00-04:00,31.270000457763672,31.270000457763672,30.90999984741211,31.049999237060547,172300,27.455856323242188,0.0
EPHE,2012-10-10 20:00:00-04:00,31.239999771118164,31.3700008392334,31.049999237060547,31.049999237060547,128400,27.455856323242188,0.0
EPHE,2012-10-11 20:00:00-04:00,31.270000457763672,31.270000457763672,31.09000015258789,31.239999771118164,36100,27.623863220214844,0.0
EPHE,2012-10-14 20:00:00-04:00,31.5,31.510000228881836,31.229999542236328,31.459999084472656,103200,27.818405151367188,0.0
EPHE,2012-10-15 20:00:00-04:00,31.6200008392334,31.770000457763672,31.56999969482422,31.700000762939453,79700,28.030622482299805,0.0
EPHE,2012-10-16 20:00:00-04:00,31.989999771118164,32.189998626708984,31.860000610351562,32.16999816894531,210200,28.446212768554688,0.0
EPHE,2012-10-17 20:00:00-04:00,31.899999618530273,32.029998779296875,31.719999313354492,31.84000015258789,75900,28.154415130615234,0.0
EPHE,2012-10-18 20:00:00-04:00,31.770000457763672,31.770000457763672,31.450000762939453,31.520000457763672,232700,27.871458053588867,0.0
EPHE,2012-10-21 20:00:00-04:00,31.649999618530273,31.739999771118164,31.459999084472656,31.68000030517578,290900,28.012935638427734,0.0
EPHE,2012-10-22 20:00:00-04:00,31.43000030517578,31.469999313354492,31.229999542236328,31.3799991607666,172200,27.747663497924805,0.0
EPHE,2012-10-23 20:00:00-04:00,31.389999389648438,31.579999923706055,31.260000228881836,31.329999923706055,246400,27.703449249267578,0.0
EPHE,2012-10-24 20:00:00-04:00,31.65999984741211,31.719999313354492,31.420000076293945,31.489999771118164,61700,27.84493064880371,0.0
EPHE,2012-10-25 20:00:00-04:00,31.309999465942383,31.559999465942383,31.239999771118164,31.40999984741211,64000,27.774187088012695,0.0
EPHE,2012-10-30 20:00:00-04:00,31.90999984741211,31.950000762939453,31.559999465942383,31.81999969482422,232500,28.136734008789062,0.0
EPHE,2012-10-31 20:00:00-04:00,31.790000915527344,32.150001525878906,31.790000915527344,32.040000915527344,573400,28.33126449584961,0.0
EPHE,2012-11-01 20:00:00-04:00,32.209999084472656,32.209999084472656,31.790000915527344,31.850000381469727,192600,28.163257598876953,0.0
EPHE,2012-11-04 19:00:00-05:00,32.0,32.099998474121094,31.829999923706055,32.060001373291016,160900,28.34895133972168,0.0
EPHE,2012-11-05 19:00:00-05:00,32.18000030517578,32.38999938964844,32.13999938964844,32.34000015258789,100000,28.596538543701172,0.0
EPHE,2012-11-06 19:00:00-05:00,31.90999984741211,31.940000534057617,31.559999465942383,31.780000686645508,206300,28.101360321044922,0.0
EPHE,2012-11-07 19:00:00-05:00,32.029998779296875,32.130001068115234,31.690000534057617,31.690000534057617,164400,28.021778106689453,0.0
EPHE,2012-11-08 19:00:00-05:00,31.889999389648438,32.130001068115234,31.84000015258789,31.920000076293945,171000,28.225156784057617,0.0
EPHE,2012-11-11 19:00:00-05:00,31.989999771118164,32.220001220703125,31.989999771118164,32.150001525878906,121900,28.42853546142578,0.0
EPHE,2012-11-12 19:00:00-05:00,32.099998474121094,32.20000076293945,31.989999771118164,32.08000183105469,109500,28.366640090942383,0.0
EPHE,2012-11-13 19:00:00-05:00,31.989999771118164,32.040000915527344,31.579999923706055,31.65999984741211,69100,27.995254516601562,0.0
EPHE,2012-11-14 19:00:00-05:00,31.6299991607666,31.799999237060547,31.459999084472656,31.770000457763672,232700,28.09251594543457,0.0
EPHE,2012-11-15 19:00:00-05:00,31.93000030517578,32.0099983215332,31.649999618530273,31.969999313354492,114700,28.26936149597168,0.0
EPHE,2012-11-18 19:00:00-05:00,32.099998474121094,32.439998626708984,32.099998474121094,32.439998626708984,101400,28.68496322631836,0.0
EPHE,2012-11-19 19:00:00-05:00,32.41999816894531,32.52000045776367,32.209999084472656,32.52000045776367,122600,28.755706787109375,0.0
EPHE,2012-11-20 19:00:00-05:00,32.689998626708984,32.880001068115234,32.65999984741211,32.81999969482422,138600,29.02097511291504,0.0
EPHE,2012-11-22 19:00:00-05:00,33.0,33.06999969482422,32.86000061035156,33.060001373291016,181200,29.23320770263672,0.0
EPHE,2012-11-25 19:00:00-05:00,33.040000915527344,33.20000076293945,32.880001068115234,33.060001373291016,283800,29.23320770263672,0.0
EPHE,2012-11-26 19:00:00-05:00,33.41999816894531,33.41999816894531,32.900001525878906,32.9900016784668,159000,29.17129898071289,0.0
EPHE,2012-11-27 19:00:00-05:00,33.15999984741211,33.54999923706055,33.02000045776367,33.540000915527344,201600,29.65764045715332,0.0
EPHE,2012-11-28 19:00:00-05:00,33.56999969482422,33.619998931884766,33.45000076293945,33.59000015258789,134600,29.701847076416016,0.0
EPHE,2012-11-29 19:00:00-05:00,33.849998474121094,33.869998931884766,33.4900016784668,33.599998474121094,274000,29.710691452026367,0.0
EPHE,2012-12-02 19:00:00-05:00,33.61000061035156,33.900001525878906,33.61000061035156,33.779998779296875,514800,29.869850158691406,0.0
EPHE,2012-12-03 19:00:00-05:00,33.939998626708984,34.060001373291016,33.900001525878906,33.97999954223633,268600,30.046701431274414,0.0
EPHE,2012-12-04 19:00:00-05:00,33.709999084472656,33.81999969482422,33.58000183105469,33.70000076293945,215500,29.799116134643555,0.0
EPHE,2012-12-05 19:00:00-05:00,34.09000015258789,34.279998779296875,34.09000015258789,34.27000045776367,146900,30.303136825561523,0.0
EPHE,2012-12-06 19:00:00-05:00,34.43000030517578,34.4900016784668,34.29999923706055,34.369998931884766,150700,30.391559600830078,0.0
EPHE,2012-12-09 19:00:00-05:00,34.31999969482422,34.31999969482422,34.099998474121094,34.209999084472656,171600,30.250083923339844,0.0
EPHE,2012-12-10 19:00:00-05:00,34.630001068115234,34.77000045776367,34.599998474121094,34.7400016784668,150100,30.718730926513672,0.0
EPHE,2012-12-11 19:00:00-05:00,34.4900016784668,34.61000061035156,34.34000015258789,34.380001068115234,197000,30.40040397644043,0.0
EPHE,2012-12-12 19:00:00-05:00,34.22999954223633,34.25,33.900001525878906,33.9900016784668,149000,30.055557250976562,0.0
EPHE,2012-12-13 19:00:00-05:00,33.599998474121094,33.66999816894531,33.4900016784668,33.650001525878906,729300,29.754905700683594,0.0
EPHE,2012-12-16 19:00:00-05:00,33.29999923706055,33.47999954223633,33.2400016784668,33.40999984741211,257700,29.542686462402344,0.0
EPHE,2012-12-17 19:00:00-05:00,33.22999954223633,33.349998474121094,33.02000045776367,33.310001373291016,332500,29.491336822509766,0.042
EPHE,2012-12-18 19:00:00-05:00,33.77000045776367,34.040000915527344,33.77000045776367,33.849998474121094,384400,29.96942710876465,0.0
EPHE,2012-12-19 19:00:00-05:00,34.25,34.540000915527344,34.2400016784668,34.529998779296875,318900,30.57146644592285,0.0
EPHE,2012-12-20 19:00:00-05:00,34.29999923706055,34.41999816894531,34.2400016784668,34.369998931884766,547200,30.429813385009766,0.0
EPHE,2012-12-23 19:00:00-05:00,34.0,34.29999923706055,34.0,34.2400016784668,35900,30.314725875854492,0.0
EPHE,2012-12-25 19:00:00-05:00,34.5,34.5,34.13999938964844,34.209999084472656,107200,30.28816032409668,0.0
EPHE,2012-12-26 19:00:00-05:00,34.16999816894531,34.25,33.939998626708984,34.150001525878906,129300,30.23503875732422,0.0
EPHE,2012-12-27 19:00:00-05:00,34.15999984741211,34.31999969482422,34.099998474121094,34.22999954223633,127100,30.305862426757812,0.0
EPHE,2012-12-30 19:00:00-05:00,34.130001068115234,34.630001068115234,34.130001068115234,34.54999923706055,171500,30.58918571472168,0.0
EPHE,2013-01-01 19:00:00-05:00,35.0,35.18000030517578,34.84000015258789,35.06999969482422,466100,31.049570083618164,0.0
EPHE,2013-01-02 19:00:00-05:00,35.36000061035156,35.5099983215332,35.310001373291016,35.349998474121094,385200,31.297460556030273,0.0
EPHE,2013-01-03 19:00:00-05:00,35.43000030517578,35.619998931884766,35.41999816894531,35.599998474121094,208100,31.518802642822266,0.0
EPHE,2013-01-06 19:00:00-05:00,35.75,35.79999923706055,35.65999984741211,35.75,356400,31.6516170501709,0.0
EPHE,2013-01-07 19:00:00-05:00,35.959999084472656,35.970001220703125,35.790000915527344,35.93000030517578,376300,31.81097412109375,0.0
EPHE,2013-01-08 19:00:00-05:00,36.2599983215332,36.290000915527344,36.130001068115234,36.209999084472656,551100,32.058868408203125,0.0
EPHE,2013-01-09 19:00:00-05:00,35.91999816894531,36.0,35.79999923706055,35.93000030517578,220900,31.81097412109375,0.0
