symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2013-01-10 19:00:00-05:00,36.099998474121094,36.099998474121094,35.900001525878906,36.04999923706055,194100,31.917224884033203,0.0
EPHE,2013-01-13 19:00:00-05:00,36.20000076293945,36.20000076293945,36.0,36.150001525878906,326400,32.0057487487793,0.0
EPHE,2013-01-14 19:00:00-05:00,36.119998931884766,36.20000076293945,36.02000045776367,36.189998626708984,871700,32.04117202758789,0.0
EPHE,2013-01-15 19:00:00-05:00,35.86000061035156,36.0099983215332,35.810001373291016,35.97999954223633,148300,31.85523796081543,0.0
EPHE,2013-01-16 19:00:00-05:00,36.150001525878906,36.36000061035156,36.13999938964844,36.290000915527344,274300,32.129703521728516,0.0
EPHE,2013-01-17 19:00:00-05:00,36.40999984741211,36.5,36.33000183105469,36.47999954223633,244800,32.29793167114258,0.0
EPHE,2013-01-21 19:00:00-05:00,36.310001373291016,36.34000015258789,36.15999984741211,36.290000915527344,377500,32.129703521728516,0.0
EPHE,2013-01-22 19:00:00-05:00,36.18000030517578,36.20000076293945,36.099998474121094,36.18000030517578,204000,32.03231430053711,0.0
EPHE,2013-01-23 19:00:00-05:00,36.369998931884766,36.4900016784668,36.310001373291016,36.40999984741211,264200,32.23594665527344,0.0
EPHE,2013-01-24 19:00:00-05:00,36.58000183105469,36.59000015258789,36.380001068115234,36.459999084472656,233000,32.280216217041016,0.0
EPHE,2013-01-27 19:00:00-05:00,36.5099983215332,36.540000915527344,36.400001525878906,36.5099983215332,238900,32.32448196411133,0.0
EPHE,2013-01-28 19:00:00-05:00,36.68000030517578,37.150001525878906,36.650001525878906,37.08000183105469,480600,32.82914352416992,0.0
EPHE,2013-01-29 19:00:00-05:00,37.380001068115234,37.400001525878906,37.2400016784668,37.279998779296875,461700,33.00621032714844,0.0
EPHE,2013-01-30 19:00:00-05:00,37.189998626708984,37.290000915527344,37.15999984741211,37.2599983215332,299600,32.988502502441406,0.0
EPHE,2013-01-31 19:00:00-05:00,37.880001068115234,38.0,37.790000915527344,37.869998931884766,351300,33.528568267822266,0.0
EPHE,2013-02-03 19:00:00-05:00,38.290000915527344,38.369998931884766,38.099998474121094,38.150001525878906,380000,33.77647018432617,0.0
EPHE,2013-02-04 19:00:00-05:00,38.63999938964844,38.70000076293945,38.5,38.599998474121094,226200,34.174888610839844,0.0
EPHE,2013-02-05 19:00:00-05:00,38.2400016784668,38.33000183105469,38.09000015258789,38.290000915527344,287500,33.900428771972656,0.0
EPHE,2013-02-06 19:00:00-05:00,38.439998626708984,38.5,38.2400016784668,38.439998626708984,147700,34.03322982788086,0.0
EPHE,2013-02-07 19:00:00-05:00,38.439998626708984,38.63999938964844,38.38999938964844,38.599998474121094,216000,34.174888610839844,0.0
EPHE,2013-02-10 19:00:00-05:00,38.529998779296875,38.61000061035156,38.47999954223633,38.58000183105469,220200,34.15717697143555,0.0
EPHE,2013-02-11 19:00:00-05:00,38.599998474121094,38.7599983215332,38.5099983215332,38.709999084472656,179000,34.27227783203125,0.0
EPHE,2013-02-12 19:00:00-05:00,39.02000045776367,39.09000015258789,38.95000076293945,39.0,211500,34.52903366088867,0.0
EPHE,2013-02-13 19:00:00-05:00,38.95000076293945,38.97999954223633,38.83000183105469,38.959999084472656,322000,34.493621826171875,0.0
EPHE,2013-02-14 19:00:00-05:00,39.119998931884766,39.220001220703125,38.91999816894531,39.0099983215332,188600,34.53788757324219,0.0
EPHE,2013-02-18 19:00:00-05:00,39.63999938964844,39.849998474121094,39.560001373291016,39.70000076293945,562200,35.14878463745117,0.0
EPHE,2013-02-19 19:00:00-05:00,39.75,39.79999923706055,39.45000076293945,39.470001220703125,344700,34.94514846801758,0.0
EPHE,2013-02-20 19:00:00-05:00,39.599998474121094,39.66999816894531,39.2400016784668,39.349998474121094,339900,34.838905334472656,0.0
EPHE,2013-02-21 19:00:00-05:00,39.619998931884766,39.790000915527344,39.439998626708984,39.5,441600,34.97170639038086,0.0
EPHE,2013-02-24 19:00:00-05:00,40.04999923706055,40.22999954223633,39.529998779296875,39.529998779296875,421600,34.99827194213867,0.0
EPHE,2013-02-25 19:00:00-05:00,39.7400016784668,39.77000045776367,39.369998931884766,39.529998779296875,223300,34.99827194213867,0.0
EPHE,2013-02-26 19:00:00-05:00,39.56999969482422,39.91999816894531,39.4900016784668,39.880001068115234,298700,35.30815124511719,0.0
EPHE,2013-02-27 19:00:00-05:00,40.099998474121094,40.2599983215332,40.0,40.0,494200,35.41438674926758,0.0
EPHE,2013-02-28 19:00:00-05:00,39.43000030517578,39.599998474121094,39.209999084472656,39.5099983215332,395200,34.98057174682617,0.0
EPHE,2013-03-03 19:00:00-05:00,39.43000030517578,39.540000915527344,39.119998931884766,39.45000076293945,285500,34.92744445800781,0.0
EPHE,2013-03-04 19:00:00-05:00,39.75,40.119998931884766,39.75,40.0,265800,35.41438674926758,0.0
EPHE,2013-03-05 19:00:00-05:00,40.599998474121094,40.77000045776367,40.540000915527344,40.68000030517578,294400,36.01643753051758,0.0
EPHE,2013-03-06 19:00:00-05:00,40.150001525878906,40.47999954223633,40.09000015258789,40.459999084472656,1597300,35.821651458740234,0.0
EPHE,2013-03-07 19:00:00-05:00,40.86000061035156,40.900001525878906,40.75,40.7599983215332,576200,36.08726501464844,0.0
EPHE,2013-03-10 20:00:00-04:00,40.66999816894531,40.84000015258789,40.5099983215332,40.83000183105469,499900,36.14924240112305,0.0
EPHE,2013-03-11 20:00:00-04:00,40.65999984741211,40.66999816894531,40.43000030517578,40.5,549000,35.85707473754883,0.0
EPHE,2013-03-12 20:00:00-04:00,40.56999969482422,40.58000183105469,40.290000915527344,40.5,478200,35.85707473754883,0.0
EPHE,2013-03-13 20:00:00-04:00,40.189998626708984,40.349998474121094,40.11000061035156,40.279998779296875,460100,35.662288665771484,0.0
EPHE,2013-03-14 20:00:00-04:00,40.099998474121094,40.099998474121094,39.849998474121094,39.90999984741211,494200,35.3347053527832,0.0
EPHE,2013-03-17 20:00:00-04:00,39.25,39.31999969482422,38.90999984741211,39.11000061035156,599800,34.62641525268555,0.0
EPHE,2013-03-18 20:00:00-04:00,38.689998626708984,38.689998626708984,37.939998626708984,38.02000045776367,1084300,33.661376953125,0.0
EPHE,2013-03-19 20:00:00-04:00,38.45000076293945,38.7599983215332,38.400001525878906,38.459999084472656,351600,34.050933837890625,0.0
EPHE,2013-03-20 20:00:00-04:00,38.529998779296875,38.650001525878906,38.220001220703125,38.220001220703125,696600,33.83844757080078,0.0
EPHE,2013-03-21 20:00:00-04:00,38.619998931884766,38.970001220703125,38.58000183105469,38.880001068115234,410000,34.42279815673828,0.0
EPHE,2013-03-24 20:00:00-04:00,39.279998779296875,39.43000030517578,39.04999923706055,39.130001068115234,375600,34.64412307739258,0.0
EPHE,2013-03-25 20:00:00-04:00,39.56999969482422,39.77000045776367,39.400001525878906,39.7599983215332,268700,35.201904296875,0.0
EPHE,2013-03-26 20:00:00-04:00,40.59000015258789,40.869998931884766,40.5099983215332,40.849998474121094,429500,36.16694641113281,0.0
EPHE,2013-03-27 20:00:00-04:00,40.880001068115234,41.2599983215332,40.849998474121094,41.13999938964844,455500,36.4237060546875,0.0
EPHE,2013-03-31 20:00:00-04:00,41.04999923706055,41.09000015258789,40.630001068115234,40.650001525878906,318400,35.98988342285156,0.0
EPHE,2013-04-01 20:00:00-04:00,40.38999938964844,40.400001525878906,40.060001373291016,40.09000015258789,359100,35.49407196044922,0.0
EPHE,2013-04-02 20:00:00-04:00,40.380001068115234,40.70000076293945,40.16999816894531,40.27000045776367,246800,35.6534309387207,0.0
EPHE,2013-04-03 20:00:00-04:00,40.0,40.06999969482422,39.79999923706055,39.9900016784668,175400,35.40554428100586,0.0
EPHE,2013-04-04 20:00:00-04:00,39.38999938964844,39.810001373291016,39.2599983215332,39.790000915527344,568700,35.22847366333008,0.0
EPHE,2013-04-07 20:00:00-04:00,39.810001373291016,39.810001373291016,39.5,39.77000045776367,206900,35.21075439453125,0.0
EPHE,2013-04-08 20:00:00-04:00,40.09000015258789,40.119998931884766,39.77000045776367,40.02000045776367,223600,35.432106018066406,0.0
EPHE,2013-04-09 20:00:00-04:00,40.630001068115234,41.0,40.58000183105469,40.90999984741211,163300,36.220069885253906,0.0
EPHE,2013-04-10 20:00:00-04:00,40.650001525878906,40.97999954223633,40.650001525878906,40.900001525878906,223400,36.211219787597656,0.0
EPHE,2013-04-11 20:00:00-04:00,40.65999984741211,40.7599983215332,40.33000183105469,40.529998779296875,270700,35.883628845214844,0.0
EPHE,2013-04-14 20:00:00-04:00,40.150001525878906,40.31999969482422,39.650001525878906,39.75,243200,35.193050384521484,0.0
EPHE,2013-04-15 20:00:00-04:00,39.7400016784668,39.93000030517578,39.650001525878906,39.849998474121094,197400,35.281585693359375,0.0
EPHE,2013-04-16 20:00:00-04:00,40.11000061035156,40.119998931884766,39.560001373291016,39.65999984741211,232900,35.113365173339844,0.0
EPHE,2013-04-17 20:00:00-04:00,40.150001525878906,40.40999984741211,39.9900016784668,40.02000045776367,174800,35.432106018066406,0.0
EPHE,2013-04-18 20:00:00-04:00,40.81999969482422,41.040000915527344,40.810001373291016,40.970001220703125,223300,36.2731819152832,0.0
EPHE,2013-04-21 20:00:00-04:00,41.540000915527344,41.869998931884766,41.40999984741211,41.77000045776367,471800,36.98147201538086,0.0
EPHE,2013-04-22 20:00:00-04:00,41.33000183105469,41.619998931884766,41.310001373291016,41.529998779296875,362200,36.76898956298828,0.0
EPHE,2013-04-23 20:00:00-04:00,40.970001220703125,41.119998931884766,40.86000061035156,41.029998779296875,365000,36.32630920410156,0.0
EPHE,2013-04-24 20:00:00-04:00,41.15999984741211,41.380001068115234,41.099998474121094,41.31999969482422,273100,36.58306121826172,0.0
EPHE,2013-04-25 20:00:00-04:00,41.459999084472656,41.459999084472656,41.25,41.33000183105469,165800,36.5919189453125,0.0
EPHE,2013-04-28 20:00:00-04:00,41.47999954223633,42.0,41.439998626708984,41.75,415300,36.96377182006836,0.0
EPHE,2013-04-29 20:00:00-04:00,41.75,41.939998626708984,41.61000061035156,41.880001068115234,358900,37.07887268066406,0.0
EPHE,2013-04-30 20:00:00-04:00,41.88999938964844,41.88999938964844,41.52000045776367,41.54999923706055,161000,36.78669357299805,0.0
EPHE,2013-05-01 20:00:00-04:00,42.2400016784668,42.54999923706055,42.0,42.540000915527344,633800,37.6632080078125,0.0
EPHE,2013-05-02 20:00:00-04:00,43.13999938964844,43.4900016784668,43.130001068115234,43.25,261100,38.29181671142578,0.0
EPHE,2013-05-05 20:00:00-04:00,42.810001373291016,42.90999984741211,42.56999969482422,42.810001373291016,198800,37.902252197265625,0.0
EPHE,2013-05-06 20:00:00-04:00,42.619998931884766,42.720001220703125,42.56999969482422,42.65999984741211,244500,37.769447326660156,0.0
EPHE,2013-05-07 20:00:00-04:00,42.900001525878906,43.040000915527344,42.849998474121094,43.02000045776367,244200,38.088172912597656,0.0
EPHE,2013-05-08 20:00:00-04:00,42.93000030517578,42.97999954223633,42.7400016784668,42.849998474121094,258500,37.93765640258789,0.0
EPHE,2013-05-09 20:00:00-04:00,42.869998931884766,42.9900016784668,42.779998779296875,42.83000183105469,241100,37.919960021972656,0.0
EPHE,2013-05-12 20:00:00-04:00,42.77000045776367,42.869998931884766,42.72999954223633,42.779998779296875,203700,37.87568283081055,0.0
EPHE,2013-05-13 20:00:00-04:00,43.0099983215332,43.33000183105469,43.0099983215332,43.27000045776367,175000,38.30951690673828,0.0
EPHE,2013-05-14 20:00:00-04:00,43.529998779296875,43.59000015258789,43.400001525878906,43.470001220703125,288400,38.48659133911133,0.0
EPHE,2013-05-15 20:00:00-04:00,42.9900016784668,42.9900016784668,42.650001525878906,42.650001525878906,281500,37.76059341430664,0.0
EPHE,2013-05-16 20:00:00-04:00,42.599998474121094,42.790000915527344,42.599998474121094,42.70000076293945,197800,37.80485916137695,0.0
EPHE,2013-05-19 20:00:00-04:00,42.599998474121094,42.689998626708984,42.52000045776367,42.63999938964844,228000,37.75173568725586,0.0
EPHE,2013-05-20 20:00:00-04:00,42.86000061035156,43.0099983215332,42.709999084472656,42.93000030517578,281700,38.00849151611328,0.0
EPHE,2013-05-21 20:00:00-04:00,43.220001220703125,43.5099983215332,42.720001220703125,42.790000915527344,325300,37.884544372558594,0.0
EPHE,2013-05-22 20:00:00-04:00,41.900001525878906,42.119998931884766,41.25,41.880001068115234,613000,37.07887268066406,0.0
EPHE,2013-05-23 20:00:00-04:00,41.720001220703125,41.720001220703125,41.380001068115234,41.54999923706055,368700,36.78669357299805,0.0
EPHE,2013-05-27 20:00:00-04:00,40.66999816894531,40.810001373291016,40.5,40.779998779296875,830900,36.10496139526367,0.0
EPHE,2013-05-28 20:00:00-04:00,40.83000183105469,40.88999938964844,40.4900016784668,40.56999969482422,420000,35.91904067993164,0.0
EPHE,2013-05-29 20:00:00-04:00,39.470001220703125,39.470001220703125,38.790000915527344,39.16999816894531,860200,34.67954635620117,0.0
EPHE,2013-05-30 20:00:00-04:00,39.40999984741211,39.5,38.810001373291016,39.0099983215332,854900,34.53788757324219,0.0
EPHE,2013-06-02 20:00:00-04:00,38.0,38.31999969482422,37.529998779296875,38.25,788200,33.86501693725586,0.0
EPHE,2013-06-03 20:00:00-04:00,37.61000061035156,37.630001068115234,37.2400016784668,37.47999954223633,849600,33.183284759521484,0.0
EPHE,2013-06-04 20:00:00-04:00,36.81999969482422,36.880001068115234,36.290000915527344,36.349998474121094,842100,32.182830810546875,0.0
EPHE,2013-06-05 20:00:00-04:00,36.720001220703125,37.2599983215332,36.720001220703125,37.189998626708984,421300,32.926536560058594,0.0
EPHE,2013-06-06 20:00:00-04:00,37.59000015258789,38.029998779296875,37.34000015258789,37.77000045776367,312900,33.440032958984375,0.0
EPHE,2013-06-09 20:00:00-04:00,37.939998626708984,37.95000076293945,37.470001220703125,37.66999816894531,588400,33.351497650146484,0.0
EPHE,2013-06-10 20:00:00-04:00,35.880001068115234,36.029998779296875,35.400001525878906,35.720001220703125,801200,31.625062942504883,0.0
EPHE,2013-06-11 20:00:00-04:00,35.720001220703125,35.97999954223633,35.369998931884766,35.70000076293945,597900,31.607341766357422,0.0
EPHE,2013-06-12 20:00:00-04:00,34.04999923706055,35.47999954223633,33.88999938964844,35.380001068115234,944800,31.324024200439453,0.0
EPHE,2013-06-13 20:00:00-04:00,34.9900016784668,35.119998931884766,34.40999984741211,34.79999923706055,520300,30.810518264770508,0.0
EPHE,2013-06-16 20:00:00-04:00,35.0,35.45000076293945,35.0,35.13999938964844,352600,31.11154556274414,0.0
EPHE,2013-06-17 20:00:00-04:00,35.849998474121094,36.20000076293945,35.79999923706055,36.189998626708984,341500,32.04117202758789,0.0
EPHE,2013-06-18 20:00:00-04:00,35.810001373291016,36.13999938964844,35.0,35.04999923706055,222400,31.031862258911133,0.0
EPHE,2013-06-19 20:00:00-04:00,33.9900016784668,33.9900016784668,31.93000030517578,32.22999954223633,1010700,28.53514289855957,0.0
EPHE,2013-06-20 20:00:00-04:00,33.130001068115234,33.400001525878906,32.31999969482422,33.16999816894531,668600,29.367380142211914,0.0
EPHE,2013-06-23 20:00:00-04:00,31.93000030517578,32.02000045776367,30.93000030517578,31.719999313354492,835300,28.0836124420166,0.0
EPHE,2013-06-24 20:00:00-04:00,31.920000076293945,32.29999923706055,31.65999984741211,32.16999816894531,701100,28.482019424438477,0.0
EPHE,2013-06-25 20:00:00-04:00,33.529998779296875,34.380001068115234,33.529998779296875,34.22999954223633,767500,30.305862426757812,0.0
EPHE,2013-06-26 20:00:00-04:00,34.40999984741211,35.06999969482422,34.349998474121094,34.959999084472656,445700,31.21664047241211,0.29
EPHE,2013-06-27 20:00:00-04:00,34.7400016784668,35.209999084472656,34.380001068115234,35.040000915527344,290500,31.288082122802734,0.0
EPHE,2013-06-30 20:00:00-04:00,35.4900016784668,35.650001525878906,35.06999969482422,35.150001525878906,226300,31.38630485534668,0.0
EPHE,2013-07-01 20:00:00-04:00,35.150001525878906,35.439998626708984,34.22999954223633,34.83000183105469,378300,31.100574493408203,0.0
EPHE,2013-07-02 20:00:00-04:00,35.130001068115234,35.5,34.83000183105469,35.11000061035156,198800,31.350584030151367,0.0
EPHE,2013-07-04 20:00:00-04:00,35.029998779296875,35.029998779296875,33.95000076293945,34.65999984741211,508000,30.948766708374023,0.0
EPHE,2013-07-07 20:00:00-04:00,33.7599983215332,34.43000030517578,33.7599983215332,33.91999816894531,282300,30.288005828857422,0.0
EPHE,2013-07-08 20:00:00-04:00,34.31999969482422,34.529998779296875,33.83000183105469,34.43000030517578,287500,30.743396759033203,0.0
EPHE,2013-07-09 20:00:00-04:00,33.959999084472656,34.130001068115234,33.75,33.7599983215332,212100,30.1451358795166,0.0
EPHE,2013-07-10 20:00:00-04:00,34.77000045776367,35.720001220703125,34.66999816894531,35.70000076293945,443400,31.877418518066406,0.0
EPHE,2013-07-11 20:00:00-04:00,35.93000030517578,36.02000045776367,35.61000061035156,35.70000076293945,253600,31.877418518066406,0.0
EPHE,2013-07-14 20:00:00-04:00,36.029998779296875,36.34000015258789,35.95000076293945,36.220001220703125,170500,32.34174346923828,0.0
EPHE,2013-07-15 20:00:00-04:00,35.959999084472656,36.22999954223633,35.880001068115234,36.16999816894531,139000,32.29709243774414,0.0
EPHE,2013-07-16 20:00:00-04:00,36.18000030517578,36.560001373291016,36.18000030517578,36.43000030517578,115200,32.52923583984375,0.0
EPHE,2013-07-17 20:00:00-04:00,36.61000061035156,36.790000915527344,36.369998931884766,36.63999938964844,368400,32.716758728027344,0.0
EPHE,2013-07-18 20:00:00-04:00,36.36000061035156,36.47999954223633,36.130001068115234,36.34000015258789,119600,32.448883056640625,0.0
EPHE,2013-07-21 20:00:00-04:00,36.380001068115234,36.959999084472656,36.34000015258789,36.959999084472656,177100,33.00249481201172,0.0
EPHE,2013-07-22 20:00:00-04:00,37.08000183105469,37.349998474121094,37.06999969482422,37.31999969482422,232500,33.32395553588867,0.0
EPHE,2013-07-23 20:00:00-04:00,37.380001068115234,37.459999084472656,36.95000076293945,37.15999984741211,392300,33.181087493896484,0.0
EPHE,2013-07-24 20:00:00-04:00,37.20000076293945,37.470001220703125,36.91999816894531,37.459999084472656,212400,33.4489631652832,0.0
EPHE,2013-07-25 20:00:00-04:00,37.0099983215332,37.310001373291016,36.720001220703125,37.290000915527344,114700,33.29716110229492,0.0
EPHE,2013-07-28 20:00:00-04:00,36.86000061035156,37.0099983215332,36.650001525878906,36.689998626708984,151700,32.76140594482422,0.0
EPHE,2013-07-29 20:00:00-04:00,36.72999954223633,36.810001373291016,36.220001220703125,36.29999923706055,148800,32.41316223144531,0.0
EPHE,2013-07-30 20:00:00-04:00,36.0099983215332,36.09000015258789,35.400001525878906,36.0,678900,32.14529037475586,0.0
EPHE,2013-07-31 20:00:00-04:00,36.099998474121094,36.779998779296875,36.099998474121094,36.72999954223633,168300,32.7971305847168,0.0
EPHE,2013-08-01 20:00:00-04:00,35.529998779296875,35.86000061035156,35.310001373291016,35.7400016784668,169000,31.913127899169922,0.0
EPHE,2013-08-04 20:00:00-04:00,35.2599983215332,35.29999923706055,34.81999969482422,35.0,156500,31.25235939025879,0.0
EPHE,2013-08-05 20:00:00-04:00,34.59000015258789,34.95000076293945,34.119998931884766,34.369998931884766,140200,30.689817428588867,0.0
EPHE,2013-08-06 20:00:00-04:00,34.15999984741211,34.33000183105469,34.029998779296875,34.15999984741211,181100,30.502304077148438,0.0
EPHE,2013-08-07 20:00:00-04:00,34.220001220703125,34.65999984741211,34.040000915527344,34.540000915527344,225900,30.84161949157715,0.0
EPHE,2013-08-08 20:00:00-04:00,34.61000061035156,34.84000015258789,34.5,34.61000061035156,139300,30.904117584228516,0.0
EPHE,2013-08-11 20:00:00-04:00,34.5,34.970001220703125,34.41999816894531,34.93000030517578,128800,31.189855575561523,0.0
EPHE,2013-08-12 20:00:00-04:00,35.08000183105469,35.45000076293945,35.040000915527344,35.290000915527344,170600,31.511320114135742,0.0
EPHE,2013-08-13 20:00:00-04:00,35.91999816894531,35.959999084472656,35.650001525878906,35.779998779296875,304600,31.948848724365234,0.0
EPHE,2013-08-14 20:00:00-04:00,35.09000015258789,35.099998474121094,34.709999084472656,35.040000915527344,54300,31.288082122802734,0.0
EPHE,2013-08-15 20:00:00-04:00,35.16999816894531,35.27000045776367,34.70000076293945,34.7400016784668,101700,31.020204544067383,0.0
EPHE,2013-08-18 20:00:00-04:00,34.41999816894531,34.470001220703125,33.68000030517578,33.68000030517578,781900,30.073701858520508,0.0
EPHE,2013-08-19 20:00:00-04:00,33.220001220703125,33.470001220703125,32.970001220703125,33.220001220703125,617300,29.6629581451416,0.0
EPHE,2013-08-20 20:00:00-04:00,32.869998931884766,32.93000030517578,32.400001525878906,32.439998626708984,453300,28.966472625732422,0.0
EPHE,2013-08-21 20:00:00-04:00,31.850000381469727,32.16999816894531,31.469999313354492,32.02000045776367,1678600,28.591453552246094,0.0
EPHE,2013-08-22 20:00:00-04:00,32.439998626708984,32.4900016784668,32.06999969482422,32.47999954223633,481100,29.002195358276367,0.0
EPHE,2013-08-25 20:00:00-04:00,32.58000183105469,32.75,32.0,32.119998931884766,370900,28.680740356445312,0.0
EPHE,2013-08-26 20:00:00-04:00,30.59000015258789,30.59000015258789,29.389999389648438,29.549999237060547,954700,26.38592529296875,0.0
EPHE,2013-08-27 20:00:00-04:00,29.530000686645508,30.049999237060547,29.0,29.40999984741211,848000,26.260915756225586,0.0
EPHE,2013-08-28 20:00:00-04:00,30.5,31.010000228881836,30.389999389648438,30.549999237060547,694800,27.278852462768555,0.0
EPHE,2013-08-29 20:00:00-04:00,31.559999465942383,31.559999465942383,30.920000076293945,31.15999984741211,626400,27.823537826538086,0.0
EPHE,2013-09-02 20:00:00-04:00,31.780000686645508,31.850000381469727,31.18000030517578,31.299999237060547,320500,27.948543548583984,0.0
EPHE,2013-09-03 20:00:00-04:00,31.200000762939453,31.790000915527344,31.200000762939453,31.540000915527344,357600,28.162845611572266,0.0
EPHE,2013-09-04 20:00:00-04:00,31.329999923706055,31.549999237060547,31.06999969482422,31.469999313354492,414200,28.100337982177734,0.0
EPHE,2013-09-05 20:00:00-04:00,31.989999771118164,32.40999984741211,31.399999618530273,32.220001220703125,457300,28.770038604736328,0.0
EPHE,2013-09-08 20:00:00-04:00,32.279998779296875,33.34000015258789,32.13999938964844,33.25,501100,29.689741134643555,0.0
EPHE,2013-09-09 20:00:00-04:00,33.38999938964844,33.650001525878906,33.13999938964844,33.599998474121094,758300,30.002267837524414,0.0
EPHE,2013-09-10 20:00:00-04:00,33.58000183105469,33.58000183105469,33.209999084472656,33.5,362500,29.912979125976562,0.0
EPHE,2013-09-11 20:00:00-04:00,33.20000076293945,33.20000076293945,32.7599983215332,32.84000015258789,380700,29.323652267456055,0.0
EPHE,2013-09-12 20:00:00-04:00,33.099998474121094,33.099998474121094,32.5,33.0099983215332,156400,29.475444793701172,0.0
EPHE,2013-09-15 20:00:00-04:00,34.0,34.04999923706055,33.63999938964844,33.869998931884766,288900,30.243358612060547,0.0
EPHE,2013-09-16 20:00:00-04:00,34.06999969482422,34.27000045776367,33.779998779296875,33.900001525878906,481400,30.27014923095703,0.0
EPHE,2013-09-17 20:00:00-04:00,34.029998779296875,36.380001068115234,33.65999984741211,36.34000015258789,899800,32.448883056640625,0.0
EPHE,2013-09-18 20:00:00-04:00,35.849998474121094,36.279998779296875,35.560001373291016,35.93000030517578,664800,32.08278274536133,0.0
EPHE,2013-09-19 20:00:00-04:00,35.439998626708984,35.45000076293945,34.18000030517578,34.279998779296875,350600,30.60945701599121,0.0
EPHE,2013-09-22 20:00:00-04:00,34.810001373291016,35.220001220703125,34.75,35.11000061035156,103900,31.350584030151367,0.0
EPHE,2013-09-23 20:00:00-04:00,34.66999816894531,34.91999816894531,34.18000030517578,34.2599983215332,435800,30.59160041809082,0.0
EPHE,2013-09-24 20:00:00-04:00,34.29999923706055,34.45000076293945,33.77000045776367,34.209999084472656,373400,30.546951293945312,0.0
EPHE,2013-09-25 20:00:00-04:00,34.25,34.47999954223633,33.88999938964844,34.29999923706055,199700,30.627315521240234,0.0
EPHE,2013-09-26 20:00:00-04:00,33.959999084472656,34.150001525878906,33.619998931884766,33.869998931884766,203200,30.243358612060547,0.0
EPHE,2013-09-29 20:00:00-04:00,32.599998474121094,32.95000076293945,32.4900016784668,32.88999938964844,275000,29.36829376220703,0.0
EPHE,2013-09-30 20:00:00-04:00,32.779998779296875,33.689998626708984,32.779998779296875,33.630001068115234,545200,30.029054641723633,0.0
EPHE,2013-10-01 20:00:00-04:00,34.060001373291016,34.439998626708984,33.959999084472656,34.41999816894531,210400,30.734466552734375,0.0
EPHE,2013-10-02 20:00:00-04:00,34.5,34.65999984741211,33.61000061035156,33.90999984741211,297000,30.27907371520996,0.0
EPHE,2013-10-03 20:00:00-04:00,34.25,34.7599983215332,34.130001068115234,34.70000076293945,243300,30.9844913482666,0.0
EPHE,2013-10-06 20:00:00-04:00,34.959999084472656,34.959999084472656,34.40999984741211,34.58000183105469,312200,30.877336502075195,0.0
EPHE,2013-10-07 20:00:00-04:00,34.75,35.0,33.66999816894531,33.70000076293945,277400,30.09156608581543,0.0
EPHE,2013-10-08 20:00:00-04:00,33.88999938964844,34.060001373291016,33.4900016784668,33.95000076293945,300100,30.314796447753906,0.0
EPHE,2013-10-09 20:00:00-04:00,34.9900016784668,35.56999969482422,34.689998626708984,35.45000076293945,335000,31.654176712036133,0.0
EPHE,2013-10-10 20:00:00-04:00,35.040000915527344,35.650001525878906,35.040000915527344,35.630001068115234,198400,31.81490135192871,0.0
EPHE,2013-10-13 20:00:00-04:00,34.900001525878906,35.54999923706055,34.56999969482422,35.27000045776367,165700,31.493465423583984,0.0
EPHE,2013-10-14 20:00:00-04:00,35.279998779296875,35.5,34.790000915527344,34.849998474121094,264900,31.118431091308594,0.0
EPHE,2013-10-15 20:00:00-04:00,35.09000015258789,35.29999923706055,34.880001068115234,35.150001525878906,220000,31.38630485534668,0.0
EPHE,2013-10-16 20:00:00-04:00,35.16999816894531,35.880001068115234,35.16999816894531,35.65999984741211,226100,31.841705322265625,0.0
