symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2013-10-17 20:00:00-04:00,35.900001525878906,35.959999084472656,35.619998931884766,35.810001373291016,216700,31.975643157958984,0.0
EPHE,2013-10-20 20:00:00-04:00,35.5099983215332,35.70000076293945,35.22999954223633,35.36000061035156,337100,31.573820114135742,0.0
EPHE,2013-10-21 20:00:00-04:00,35.869998931884766,36.13999938964844,35.58000183105469,35.869998931884766,536700,32.02920150756836,0.0
EPHE,2013-10-22 20:00:00-04:00,35.79999923706055,35.79999923706055,35.22999954223633,35.25,213000,31.475595474243164,0.0
EPHE,2013-10-23 20:00:00-04:00,35.43000030517578,35.47999954223633,34.83000183105469,34.970001220703125,217300,31.2255802154541,0.0
EPHE,2013-10-24 20:00:00-04:00,34.9900016784668,35.29999923706055,34.9900016784668,35.29999923706055,78000,31.520238876342773,0.0
EPHE,2013-10-27 20:00:00-04:00,35.0,35.54999923706055,35.0,35.310001373291016,163600,31.529172897338867,0.0
EPHE,2013-10-28 20:00:00-04:00,35.2400016784668,35.560001373291016,35.04999923706055,35.2599983215332,174800,31.484525680541992,0.0
EPHE,2013-10-29 20:00:00-04:00,35.709999084472656,35.790000915527344,34.72999954223633,35.0,265900,31.25235939025879,0.0
EPHE,2013-10-30 20:00:00-04:00,35.380001068115234,35.4900016784668,35.04999923706055,35.20000076293945,235400,31.43094253540039,0.0
EPHE,2013-10-31 20:00:00-04:00,35.13999938964844,35.40999984741211,34.65999984741211,34.970001220703125,279800,31.2255802154541,0.0
EPHE,2013-11-03 19:00:00-05:00,34.88999938964844,35.41999816894531,34.88999938964844,35.400001525878906,175000,31.60953140258789,0.0
EPHE,2013-11-04 19:00:00-05:00,35.04999923706055,35.18000030517578,34.720001220703125,34.779998779296875,152200,31.05592155456543,0.0
EPHE,2013-11-05 19:00:00-05:00,34.790000915527344,35.0099983215332,34.68000030517578,34.90999984741211,118400,31.171998977661133,0.0
EPHE,2013-11-06 19:00:00-05:00,35.029998779296875,35.029998779296875,33.72999954223633,33.810001373291016,480400,30.189777374267578,0.0
EPHE,2013-11-07 19:00:00-05:00,33.650001525878906,34.0,33.099998474121094,33.849998474121094,716100,30.225500106811523,0.0
EPHE,2013-11-10 19:00:00-05:00,33.099998474121094,33.540000915527344,33.099998474121094,33.47999954223633,196000,29.89512062072754,0.0
EPHE,2013-11-11 19:00:00-05:00,33.33000183105469,33.630001068115234,33.0,33.34000015258789,427600,29.770105361938477,0.0
EPHE,2013-11-12 19:00:00-05:00,33.18000030517578,33.9900016784668,33.16999816894531,33.84000015258789,378500,30.216571807861328,0.0
EPHE,2013-11-13 19:00:00-05:00,33.77000045776367,34.209999084472656,33.5099983215332,34.09000015258789,193300,30.439802169799805,0.0
EPHE,2013-11-14 19:00:00-05:00,34.04999923706055,34.900001525878906,34.0,34.65999984741211,259000,30.948766708374023,0.0
EPHE,2013-11-17 19:00:00-05:00,34.58000183105469,34.619998931884766,34.11000061035156,34.15999984741211,213300,30.502304077148438,0.0
EPHE,2013-11-18 19:00:00-05:00,33.66999816894531,33.810001373291016,33.34000015258789,33.38999938964844,163900,29.814754486083984,0.0
EPHE,2013-11-19 19:00:00-05:00,32.9900016784668,33.0,32.27000045776367,32.36000061035156,182800,28.895051956176758,0.0
EPHE,2013-11-20 19:00:00-05:00,32.58000183105469,32.86000061035156,32.43000030517578,32.779998779296875,234300,29.27007293701172,0.0
EPHE,2013-11-21 19:00:00-05:00,32.400001525878906,32.59000015258789,32.0099983215332,32.41999816894531,211200,28.94862174987793,0.0
EPHE,2013-11-24 19:00:00-05:00,32.0099983215332,32.13999938964844,31.510000228881836,31.559999465942383,426000,28.18070411682129,0.0
EPHE,2013-11-25 19:00:00-05:00,31.93000030517578,32.09000015258789,31.84000015258789,32.04999923706055,392900,28.618234634399414,0.0
EPHE,2013-11-26 19:00:00-05:00,32.31999969482422,32.86000061035156,32.2400016784668,32.810001373291016,223400,29.296863555908203,0.0
EPHE,2013-11-28 19:00:00-05:00,32.900001525878906,33.59000015258789,32.900001525878906,33.459999084472656,189900,29.87725830078125,0.0
EPHE,2013-12-01 19:00:00-05:00,33.93000030517578,33.93000030517578,32.630001068115234,32.75,113900,29.243282318115234,0.0
EPHE,2013-12-02 19:00:00-05:00,32.880001068115234,32.970001220703125,32.40999984741211,32.59000015258789,109600,29.10041046142578,0.0
EPHE,2013-12-03 19:00:00-05:00,32.58000183105469,32.58000183105469,31.850000381469727,32.20000076293945,145200,28.752174377441406,0.0
EPHE,2013-12-04 19:00:00-05:00,31.809999465942383,32.09000015258789,31.75,31.889999389648438,142100,28.475370407104492,0.0
EPHE,2013-12-05 19:00:00-05:00,32.16999816894531,32.52000045776367,31.940000534057617,32.41999816894531,92200,28.94862174987793,0.0
EPHE,2013-12-08 19:00:00-05:00,32.25,32.25,31.780000686645508,32.08000183105469,79600,28.6450252532959,0.0
EPHE,2013-12-09 19:00:00-05:00,31.049999237060547,31.360000610351562,31.0,31.280000686645508,200200,27.930681228637695,0.0
EPHE,2013-12-10 19:00:00-05:00,31.5,31.5,30.68000030517578,30.709999084472656,122100,27.421716690063477,0.0
EPHE,2013-12-11 19:00:00-05:00,30.690000534057617,30.690000534057617,30.25,30.34000015258789,125300,27.091331481933594,0.0
EPHE,2013-12-12 19:00:00-05:00,30.329999923706055,30.6200008392334,30.270000457763672,30.399999618530273,107100,27.144908905029297,0.0
EPHE,2013-12-15 19:00:00-05:00,31.260000228881836,31.40999984741211,31.010000228881836,31.170000076293945,121000,27.83246421813965,0.0
EPHE,2013-12-16 19:00:00-05:00,31.31999969482422,31.389999389648438,31.06999969482422,31.139999389648438,108000,27.80567169189453,0.0
EPHE,2013-12-17 19:00:00-05:00,31.25,31.979999542236328,31.0,31.93000030517578,92800,28.549592971801758,0.042
EPHE,2013-12-18 19:00:00-05:00,31.09000015258789,31.770000457763672,30.799999237060547,31.329999923706055,227700,28.013113021850586,0.0
EPHE,2013-12-19 19:00:00-05:00,30.700000762939453,30.889999389648438,30.5,30.700000762939453,263400,27.449811935424805,0.0
EPHE,2013-12-22 19:00:00-05:00,31.010000228881836,31.200000762939453,30.8799991607666,31.0,223400,27.71805191040039,0.0
EPHE,2013-12-23 19:00:00-05:00,31.0,31.290000915527344,31.0,31.270000457763672,41600,27.95946502685547,0.0
EPHE,2013-12-25 19:00:00-05:00,30.959999084472656,30.979999542236328,30.68000030517578,30.760000228881836,55700,27.50346565246582,0.0
EPHE,2013-12-26 19:00:00-05:00,31.06999969482422,31.200000762939453,30.90999984741211,30.979999542236328,178600,27.70016860961914,0.0
EPHE,2013-12-29 19:00:00-05:00,30.959999084472656,31.350000381469727,30.940000534057617,31.229999542236328,79400,27.923704147338867,0.0
EPHE,2013-12-30 19:00:00-05:00,31.239999771118164,31.600000381469727,31.15999984741211,31.600000381469727,68000,28.254531860351562,0.0
EPHE,2014-01-01 19:00:00-05:00,31.600000381469727,31.8799991607666,30.90999984741211,31.040000915527344,323400,27.753816604614258,0.0
EPHE,2014-01-02 19:00:00-05:00,31.18000030517578,31.229999542236328,30.709999084472656,30.850000381469727,77700,27.583932876586914,0.0
EPHE,2014-01-05 19:00:00-05:00,31.270000457763672,31.329999923706055,31.040000915527344,31.200000762939453,186100,27.896873474121094,0.0
EPHE,2014-01-06 19:00:00-05:00,31.200000762939453,31.309999465942383,30.969999313354492,31.059999465942383,64100,27.771696090698242,0.0
EPHE,2014-01-07 19:00:00-05:00,31.200000762939453,31.389999389648438,31.010000228881836,31.100000381469727,108900,27.807466506958008,0.0
EPHE,2014-01-08 19:00:00-05:00,31.0,31.18000030517578,30.719999313354492,31.100000381469727,89000,27.807466506958008,0.0
EPHE,2014-01-09 19:00:00-05:00,30.8799991607666,31.399999618530273,30.760000228881836,31.299999237060547,205200,27.986286163330078,0.0
EPHE,2014-01-12 19:00:00-05:00,31.40999984741211,31.56999969482422,30.760000228881836,31.010000228881836,248000,27.726991653442383,0.0
EPHE,2014-01-13 19:00:00-05:00,31.0,31.3700008392334,30.959999084472656,31.229999542236328,194200,27.923704147338867,0.0
EPHE,2014-01-14 19:00:00-05:00,31.15999984741211,31.239999771118164,31.0,31.020000457763672,68100,27.735931396484375,0.0
EPHE,2014-01-15 19:00:00-05:00,31.110000610351562,31.110000610351562,30.780000686645508,30.899999618530273,56900,27.628639221191406,0.0
EPHE,2014-01-16 19:00:00-05:00,30.889999389648438,31.040000915527344,30.75,30.81999969482422,89300,27.557106018066406,0.0
EPHE,2014-01-20 19:00:00-05:00,30.920000076293945,31.149999618530273,30.6200008392334,30.780000686645508,152500,27.52134132385254,0.0
EPHE,2014-01-21 19:00:00-05:00,31.350000381469727,31.649999618530273,31.25,31.59000015258789,211500,28.245586395263672,0.0
EPHE,2014-01-22 19:00:00-05:00,31.6200008392334,31.649999618530273,30.90999984741211,31.440000534057617,313000,28.111467361450195,0.0
EPHE,2014-01-23 19:00:00-05:00,31.59000015258789,31.59000015258789,30.850000381469727,31.030000686645508,566800,27.744876861572266,0.0
EPHE,2014-01-26 19:00:00-05:00,31.18000030517578,31.440000534057617,30.8700008392334,30.979999542236328,214900,27.70016860961914,0.0
EPHE,2014-01-27 19:00:00-05:00,31.059999465942383,31.280000686645508,30.920000076293945,30.940000534057617,210000,27.664403915405273,0.0
EPHE,2014-01-28 19:00:00-05:00,30.899999618530273,30.920000076293945,30.350000381469727,30.450000762939453,118800,27.22627830505371,0.0
EPHE,2014-01-29 19:00:00-05:00,31.0,31.139999389648438,30.770000457763672,30.920000076293945,105400,27.646520614624023,0.0
EPHE,2014-01-30 19:00:00-05:00,30.8700008392334,31.110000610351562,30.3700008392334,30.959999084472656,113600,27.68228530883789,0.0
EPHE,2014-02-02 19:00:00-05:00,30.899999618530273,31.0,30.020000457763672,30.170000076293945,163200,26.975923538208008,0.0
EPHE,2014-02-03 19:00:00-05:00,30.309999465942383,30.93000030517578,30.309999465942383,30.829999923706055,382900,27.56604766845703,0.0
EPHE,2014-02-04 19:00:00-05:00,30.809999465942383,30.850000381469727,30.3799991607666,30.6299991607666,117100,27.38722038269043,0.0
EPHE,2014-02-05 19:00:00-05:00,30.739999771118164,31.299999237060547,30.700000762939453,31.260000228881836,453000,27.950523376464844,0.0
EPHE,2014-02-06 19:00:00-05:00,31.459999084472656,31.790000915527344,31.170000076293945,31.489999771118164,166500,28.156173706054688,0.0
EPHE,2014-02-09 19:00:00-05:00,31.530000686645508,31.600000381469727,31.200000762939453,31.290000915527344,111100,27.97734832763672,0.0
EPHE,2014-02-10 19:00:00-05:00,31.6299991607666,32.599998474121094,31.6299991607666,32.15999984741211,924900,28.755245208740234,0.0
EPHE,2014-02-11 19:00:00-05:00,32.220001220703125,32.34000015258789,31.8700008392334,31.959999084472656,223000,28.576416015625,0.0
EPHE,2014-02-12 19:00:00-05:00,31.690000534057617,32.220001220703125,31.690000534057617,32.0099983215332,237900,28.621118545532227,0.0
EPHE,2014-02-13 19:00:00-05:00,32.099998474121094,32.63999938964844,32.060001373291016,32.369998931884766,329100,28.943002700805664,0.0
EPHE,2014-02-17 19:00:00-05:00,32.779998779296875,32.79999923706055,32.369998931884766,32.470001220703125,150900,29.032426834106445,0.0
EPHE,2014-02-18 19:00:00-05:00,32.83000183105469,33.209999084472656,32.70000076293945,32.880001068115234,218500,29.399019241333008,0.0
EPHE,2014-02-19 19:00:00-05:00,33.220001220703125,33.599998474121094,33.08000183105469,33.52000045776367,218800,29.97126007080078,0.0
EPHE,2014-02-20 19:00:00-05:00,33.459999084472656,33.630001068115234,33.209999084472656,33.45000076293945,270000,29.908672332763672,0.0
EPHE,2014-02-23 19:00:00-05:00,33.599998474121094,33.720001220703125,33.310001373291016,33.56999969482422,165700,30.015962600708008,0.0
EPHE,2014-02-24 19:00:00-05:00,33.41999816894531,33.599998474121094,32.90999984741211,33.060001373291016,308100,29.55996322631836,0.0
EPHE,2014-02-25 19:00:00-05:00,33.31999969482422,33.529998779296875,32.93000030517578,33.13999938964844,190900,29.631484985351562,0.0
EPHE,2014-02-26 19:00:00-05:00,33.41999816894531,34.029998779296875,33.380001068115234,33.95000076293945,265700,30.355735778808594,0.0
EPHE,2014-02-27 19:00:00-05:00,34.13999938964844,34.41999816894531,33.79999923706055,34.18000030517578,669300,30.56138801574707,0.0
EPHE,2014-03-02 19:00:00-05:00,33.79999923706055,33.93000030517578,33.349998474121094,33.70000076293945,998500,30.132198333740234,0.0
EPHE,2014-03-03 19:00:00-05:00,34.0099983215332,34.279998779296875,34.0099983215332,34.20000076293945,285600,30.579269409179688,0.0
EPHE,2014-03-04 19:00:00-05:00,34.22999954223633,34.4900016784668,34.040000915527344,34.45000076293945,256300,30.802806854248047,0.0
EPHE,2014-03-05 19:00:00-05:00,34.65999984741211,34.9900016784668,34.61000061035156,34.880001068115234,379700,31.187274932861328,0.0
EPHE,2014-03-06 19:00:00-05:00,34.689998626708984,34.689998626708984,34.04999923706055,34.2599983215332,138200,30.632915496826172,0.0
EPHE,2014-03-09 20:00:00-04:00,34.380001068115234,34.41999816894531,34.099998474121094,34.369998931884766,1058200,30.73126792907715,0.0
EPHE,2014-03-10 20:00:00-04:00,34.599998474121094,34.86000061035156,34.13999938964844,34.310001373291016,218100,30.67761993408203,0.0
EPHE,2014-03-11 20:00:00-04:00,34.09000015258789,34.310001373291016,33.7599983215332,34.2599983215332,167200,30.632915496826172,0.0
EPHE,2014-03-12 20:00:00-04:00,34.20000076293945,34.33000183105469,33.400001525878906,33.59000015258789,185300,30.033843994140625,0.0
EPHE,2014-03-13 20:00:00-04:00,33.630001068115234,34.0,33.599998474121094,33.63999938964844,79300,30.078556060791016,0.0
EPHE,2014-03-16 20:00:00-04:00,34.08000183105469,34.279998779296875,34.04999923706055,34.22999954223633,97800,30.606088638305664,0.0
EPHE,2014-03-17 20:00:00-04:00,34.209999084472656,34.7599983215332,34.20000076293945,34.7400016784668,128400,31.06209945678711,0.0
EPHE,2014-03-18 20:00:00-04:00,34.310001373291016,34.45000076293945,33.66999816894531,33.779998779296875,243700,30.2037296295166,0.0
EPHE,2014-03-19 20:00:00-04:00,33.720001220703125,34.150001525878906,33.470001220703125,34.13999938964844,266100,30.52562141418457,0.0
EPHE,2014-03-20 20:00:00-04:00,33.9900016784668,34.08000183105469,33.619998931884766,33.68000030517578,228100,30.11431884765625,0.0
EPHE,2014-03-23 20:00:00-04:00,33.779998779296875,33.790000915527344,33.43000030517578,33.54999923706055,1153000,29.99808692932129,0.0
EPHE,2014-03-24 20:00:00-04:00,33.560001373291016,33.75,33.459999084472656,33.540000915527344,758500,29.989145278930664,0.0
EPHE,2014-03-25 20:00:00-04:00,33.5099983215332,33.869998931884766,33.34000015258789,33.36000061035156,206900,29.828195571899414,0.0
EPHE,2014-03-26 20:00:00-04:00,33.5,33.61000061035156,33.189998626708984,33.459999084472656,271400,29.917606353759766,0.0
EPHE,2014-03-27 20:00:00-04:00,33.790000915527344,34.369998931884766,33.72999954223633,33.869998931884766,350700,30.284204483032227,0.0
EPHE,2014-03-30 20:00:00-04:00,34.290000915527344,34.47999954223633,34.02000045776367,34.09000015258789,365200,30.480915069580078,0.0
EPHE,2014-03-31 20:00:00-04:00,34.56999969482422,34.900001525878906,34.560001373291016,34.77000045776367,145600,31.08892822265625,0.0
EPHE,2014-04-01 20:00:00-04:00,35.029998779296875,35.040000915527344,34.790000915527344,34.9900016784668,354900,31.285633087158203,0.0
EPHE,2014-04-02 20:00:00-04:00,34.91999816894531,34.91999816894531,34.16999816894531,34.619998931884766,210200,30.95479965209961,0.0
EPHE,2014-04-03 20:00:00-04:00,34.79999923706055,35.5,34.34000015258789,34.38999938964844,579700,30.7491512298584,0.0
EPHE,2014-04-06 20:00:00-04:00,34.81999969482422,35.119998931884766,34.58000183105469,34.65999984741211,317300,30.990570068359375,0.0
EPHE,2014-04-07 20:00:00-04:00,34.81999969482422,35.33000183105469,34.81999969482422,35.09000015258789,199600,31.37505340576172,0.0
EPHE,2014-04-08 20:00:00-04:00,35.439998626708984,35.689998626708984,34.939998626708984,35.47999954223633,327300,31.723751068115234,0.0
EPHE,2014-04-09 20:00:00-04:00,35.689998626708984,35.77000045776367,34.93000030517578,35.0099983215332,326600,31.303516387939453,0.0
EPHE,2014-04-10 20:00:00-04:00,34.7599983215332,35.15999984741211,34.720001220703125,35.09000015258789,193000,31.37505340576172,0.0
EPHE,2014-04-13 20:00:00-04:00,35.2599983215332,35.380001068115234,35.0099983215332,35.279998779296875,418400,31.5449275970459,0.0
EPHE,2014-04-14 20:00:00-04:00,35.279998779296875,35.45000076293945,34.560001373291016,35.2599983215332,252300,31.527050018310547,0.0
EPHE,2014-04-15 20:00:00-04:00,35.59000015258789,36.029998779296875,35.47999954223633,35.95000076293945,233100,32.14399719238281,0.0
EPHE,2014-04-16 20:00:00-04:00,36.0,36.279998779296875,35.810001373291016,36.06999969482422,173200,32.25128936767578,0.0
EPHE,2014-04-20 20:00:00-04:00,36.22999954223633,36.5,36.0,36.2400016784668,641800,32.403297424316406,0.0
EPHE,2014-04-21 20:00:00-04:00,36.310001373291016,36.38999938964844,36.099998474121094,36.099998474121094,240400,32.27811813354492,0.0
EPHE,2014-04-22 20:00:00-04:00,35.77000045776367,36.029998779296875,35.400001525878906,35.61000061035156,235400,31.839988708496094,0.0
EPHE,2014-04-23 20:00:00-04:00,35.58000183105469,35.61000061035156,35.119998931884766,35.380001068115234,188100,31.63433837890625,0.0
EPHE,2014-04-24 20:00:00-04:00,35.790000915527344,35.790000915527344,35.08000183105469,35.2400016784668,206100,31.509159088134766,0.0
EPHE,2014-04-27 20:00:00-04:00,35.66999816894531,35.66999816894531,34.63999938964844,35.06999969482422,239800,31.357173919677734,0.0
EPHE,2014-04-28 20:00:00-04:00,35.38999938964844,35.84000015258789,35.31999969482422,35.599998474121094,526400,31.83104705810547,0.0
EPHE,2014-04-29 20:00:00-04:00,35.72999954223633,35.95000076293945,35.58000183105469,35.939998626708984,221600,32.13505172729492,0.0
EPHE,2014-04-30 20:00:00-04:00,35.77000045776367,36.099998474121094,35.77000045776367,36.029998779296875,118100,32.21552276611328,0.0
EPHE,2014-05-01 20:00:00-04:00,36.0099983215332,36.13999938964844,35.75,36.0099983215332,146900,32.19763946533203,0.0
EPHE,2014-05-04 20:00:00-04:00,36.09000015258789,36.11000061035156,35.84000015258789,36.08000183105469,159100,32.26023483276367,0.0
EPHE,2014-05-05 20:00:00-04:00,35.88999938964844,36.34000015258789,35.88999938964844,35.900001525878906,124700,32.09929656982422,0.0
EPHE,2014-05-06 20:00:00-04:00,36.04999923706055,36.459999084472656,35.86000061035156,36.41999816894531,258500,32.56423568725586,0.0
EPHE,2014-05-07 20:00:00-04:00,36.5,36.900001525878906,36.5,36.66999816894531,785300,32.78776931762695,0.0
EPHE,2014-05-08 20:00:00-04:00,37.09000015258789,37.16999816894531,36.81999969482422,36.93000030517578,545600,33.02024841308594,0.0
EPHE,2014-05-11 20:00:00-04:00,37.130001068115234,37.349998474121094,36.90999984741211,37.29999923706055,365100,33.351070404052734,0.0
EPHE,2014-05-12 20:00:00-04:00,37.29999923706055,37.45000076293945,37.08000183105469,37.15999984741211,330800,33.225894927978516,0.0
EPHE,2014-05-13 20:00:00-04:00,37.31999969482422,37.630001068115234,37.31999969482422,37.439998626708984,261500,33.476253509521484,0.0
EPHE,2014-05-14 20:00:00-04:00,37.29999923706055,37.41999816894531,36.599998474121094,36.869998931884766,171600,32.966590881347656,0.0
EPHE,2014-05-15 20:00:00-04:00,37.040000915527344,37.470001220703125,36.9900016784668,37.45000076293945,198700,33.485191345214844,0.0
EPHE,2014-05-18 20:00:00-04:00,37.66999816894531,37.75,37.459999084472656,37.4900016784668,177800,33.520965576171875,0.0
EPHE,2014-05-19 20:00:00-04:00,37.45000076293945,37.77000045776367,37.22999954223633,37.68000030517578,624700,33.69085693359375,0.0
EPHE,2014-05-20 20:00:00-04:00,37.279998779296875,37.279998779296875,37.02000045776367,37.189998626708984,249700,33.252723693847656,0.0
EPHE,2014-05-21 20:00:00-04:00,37.40999984741211,37.45000076293945,37.2599983215332,37.369998931884766,120300,33.41366958618164,0.0
EPHE,2014-05-22 20:00:00-04:00,37.33000183105469,37.58000183105469,37.25,37.31999969482422,121900,33.36895751953125,0.0
EPHE,2014-05-26 20:00:00-04:00,37.130001068115234,37.34000015258789,36.95000076293945,37.0,332900,33.082828521728516,0.0
EPHE,2014-05-27 20:00:00-04:00,37.040000915527344,37.119998931884766,36.810001373291016,37.0099983215332,311700,33.09177017211914,0.0
EPHE,2014-05-28 20:00:00-04:00,36.459999084472656,36.630001068115234,36.380001068115234,36.5,225000,32.635765075683594,0.0
EPHE,2014-05-29 20:00:00-04:00,36.470001220703125,36.5,35.9900016784668,36.04999923706055,334500,32.23341369628906,0.0
EPHE,2014-06-01 20:00:00-04:00,36.459999084472656,36.5,36.189998626708984,36.290000915527344,312400,32.447994232177734,0.0
EPHE,2014-06-02 20:00:00-04:00,36.86000061035156,37.0099983215332,36.68000030517578,36.869998931884766,214300,32.966590881347656,0.0
EPHE,2014-06-03 20:00:00-04:00,36.75,36.7599983215332,36.54999923706055,36.619998931884766,155500,32.74305725097656,0.0
EPHE,2014-06-04 20:00:00-04:00,36.79999923706055,37.040000915527344,36.709999084472656,36.97999954223633,93300,33.06496047973633,0.0
EPHE,2014-06-05 20:00:00-04:00,36.88999938964844,37.5099983215332,36.88999938964844,37.459999084472656,303200,33.494136810302734,0.0
EPHE,2014-06-08 20:00:00-04:00,37.40999984741211,37.529998779296875,37.25,37.380001068115234,175100,33.422611236572266,0.0
EPHE,2014-06-09 20:00:00-04:00,37.040000915527344,37.279998779296875,37.029998779296875,37.06999969482422,581900,33.14542007446289,0.0
EPHE,2014-06-10 20:00:00-04:00,37.0099983215332,37.099998474121094,36.810001373291016,36.97999954223633,115400,33.06496047973633,0.0
EPHE,2014-06-11 20:00:00-04:00,37.08000183105469,37.13999938964844,36.47999954223633,36.88999938964844,334000,32.98447036743164,0.0
EPHE,2014-06-12 20:00:00-04:00,36.709999084472656,36.91999816894531,36.619998931884766,36.880001068115234,69600,32.97554016113281,0.0
EPHE,2014-06-15 20:00:00-04:00,36.63999938964844,36.779998779296875,36.380001068115234,36.54999923706055,140900,32.680477142333984,0.0
EPHE,2014-06-16 20:00:00-04:00,36.0099983215332,36.25,35.849998474121094,36.15999984741211,481200,32.331764221191406,0.0
EPHE,2014-06-17 20:00:00-04:00,36.06999969482422,36.630001068115234,35.970001220703125,36.5,450000,32.635765075683594,0.0
EPHE,2014-06-18 20:00:00-04:00,36.349998474121094,36.439998626708984,36.040000915527344,36.310001373291016,250900,32.46588134765625,0.0
EPHE,2014-06-19 20:00:00-04:00,36.470001220703125,36.47999954223633,36.18000030517578,36.33000183105469,65700,32.483768463134766,0.0
EPHE,2014-06-22 20:00:00-04:00,36.45000076293945,36.529998779296875,36.349998474121094,36.47999954223633,221000,32.617897033691406,0.0
EPHE,2014-06-23 20:00:00-04:00,36.599998474121094,36.880001068115234,36.09000015258789,36.7400016784668,1660300,32.85035705566406,0.0
EPHE,2014-06-24 20:00:00-04:00,36.83000183105469,37.06999969482422,36.619998931884766,36.97999954223633,659800,33.3070068359375,0.267
EPHE,2014-06-25 20:00:00-04:00,37.16999816894531,37.20000076293945,37.02000045776367,37.15999984741211,408600,33.469120025634766,0.0
EPHE,2014-06-26 20:00:00-04:00,36.9900016784668,37.290000915527344,36.900001525878906,37.27000045776367,266200,33.568199157714844,0.0
EPHE,2014-06-29 20:00:00-04:00,37.119998931884766,37.16999816894531,36.77000045776367,36.83000183105469,206800,33.171897888183594,0.0
EPHE,2014-06-30 20:00:00-04:00,36.83000183105469,37.09000015258789,36.779998779296875,37.029998779296875,122900,33.35202407836914,0.0
EPHE,2014-07-01 20:00:00-04:00,36.849998474121094,37.08000183105469,36.709999084472656,36.97999954223633,145500,33.3070068359375,0.0
EPHE,2014-07-02 20:00:00-04:00,37.310001373291016,37.650001525878906,37.310001373291016,37.619998931884766,119400,33.8834342956543,0.0
EPHE,2014-07-06 20:00:00-04:00,37.849998474121094,38.040000915527344,37.779998779296875,37.79999923706055,2530000,34.045555114746094,0.0
EPHE,2014-07-07 20:00:00-04:00,37.619998931884766,37.779998779296875,37.349998474121094,37.63999938964844,310900,33.90145492553711,0.0
EPHE,2014-07-08 20:00:00-04:00,37.45000076293945,37.77000045776367,37.439998626708984,37.720001220703125,101500,33.97350311279297,0.0
EPHE,2014-07-09 20:00:00-04:00,37.33000183105469,37.400001525878906,36.97999954223633,37.31999969482422,155900,33.61323928833008,0.0
EPHE,2014-07-10 20:00:00-04:00,37.13999938964844,37.36000061035156,37.11000061035156,37.310001373291016,80400,33.604225158691406,0.0
EPHE,2014-07-13 20:00:00-04:00,37.04999923706055,37.310001373291016,37.0,37.18000030517578,259700,33.48713302612305,0.0
EPHE,2014-07-14 20:00:00-04:00,36.939998626708984,37.06999969482422,36.630001068115234,36.81999969482422,129200,33.16289520263672,0.0
EPHE,2014-07-15 20:00:00-04:00,37.0,37.220001220703125,36.959999084472656,37.060001373291016,70100,33.379058837890625,0.0
EPHE,2014-07-16 20:00:00-04:00,37.09000015258789,37.22999954223633,36.59000015258789,36.790000915527344,490500,33.1358757019043,0.0
EPHE,2014-07-17 20:00:00-04:00,37.13999938964844,37.40999984741211,36.970001220703125,37.290000915527344,106800,33.586219787597656,0.0
EPHE,2014-07-20 20:00:00-04:00,37.18000030517578,37.7400016784668,37.11000061035156,37.529998779296875,198400,33.802364349365234,0.0
EPHE,2014-07-21 20:00:00-04:00,37.65999984741211,37.790000915527344,37.529998779296875,37.529998779296875,84300,33.802364349365234,0.0
EPHE,2014-07-22 20:00:00-04:00,37.72999954223633,37.849998474121094,37.25,37.849998474121094,164900,34.09059524536133,0.0
EPHE,2014-07-23 20:00:00-04:00,37.68000030517578,37.849998474121094,37.52000045776367,37.75,120700,34.000518798828125,0.0
EPHE,2014-07-24 20:00:00-04:00,37.70000076293945,37.70000076293945,37.529998779296875,37.68000030517578,50200,33.93748092651367,0.0
EPHE,2014-07-27 20:00:00-04:00,37.529998779296875,37.779998779296875,37.34000015258789,37.779998779296875,83500,34.02754211425781,0.0
